
[00:00:00.000 --> 00:00:06.000]  我剛剛認識他們是加南抗泥團契的很多頂姐妹
[00:16:12.400 --> 00:16:13.400]  不單止得罪你
[00:16:13.400 --> 00:16:15.400]  甚至背叛你的人
[00:16:15.400 --> 00:16:16.400]  他不單止背叛你
[00:16:16.400 --> 00:16:20.400]  甚至是一個近身背叛你的人
[00:16:20.400 --> 00:16:21.400]  他是一個得罪了你
[00:16:21.400 --> 00:16:23.400]  近身背叛你
[00:16:23.400 --> 00:16:25.400]  而他未信主的時候做了這些事情
[00:16:25.400 --> 00:16:26.400]  而你作為他的主人
[00:16:26.400 --> 00:16:29.400]  肥利門你有全權處理他的權柄
[00:16:29.400 --> 00:16:32.400]  甚至將他的買賣生死
[00:16:32.400 --> 00:16:34.400]  你都可以操控在你手上
[00:16:34.400 --> 00:16:35.400]  亞歷西某從名字來看
[00:16:35.400 --> 00:16:36.400]  不是猶太人
[00:16:36.400 --> 00:16:38.400]  應該是一個外邦人
[00:16:38.400 --> 00:16:39.400]  如果做肥利門
[00:16:39.400 --> 00:16:41.400]  可能他有另一些考慮
[00:16:41.400 --> 00:16:43.400]  他說如果我放過這個奴隸
[00:16:43.400 --> 00:16:45.400]  以後其他奴隸有樣學樣
[00:16:45.400 --> 00:16:46.400]  那我怎麼辦
[00:16:46.400 --> 00:16:48.400]  我們不可以開這個先例
[00:16:48.400 --> 00:16:49.400]  然後我怎樣管人呢
[00:16:49.400 --> 00:16:51.400]  或者其他人怎樣看我這個主人呢
[00:16:51.400 --> 00:16:52.400]  可能這些想法
[00:16:52.400 --> 00:16:54.400]  都可以在肥利門的腦海裡閃過
[00:16:54.400 --> 00:16:56.400]  但保羅說你要記得你的愛
[00:16:56.400 --> 00:16:58.400]  不是人的愛
[00:16:58.400 --> 00:17:00.400]  是耶穌記得的愛
[00:17:00.400 --> 00:17:03.400]  所以我要求你愛一個
[00:17:03.400 --> 00:17:05.400]  得罪過你的人
[00:17:05.400 --> 00:17:06.400]  背叛過你的人
[00:17:06.400 --> 00:17:08.400]  你不是很愛你的教會嗎
[00:17:08.400 --> 00:17:09.400]  你做一個牧師
[00:17:09.400 --> 00:17:11.400]  或者你在家庭教會裡
[00:17:11.400 --> 00:17:12.400]  做一個主任牧師
[00:17:12.400 --> 00:17:13.400]  你不是很愛你的教會嗎
[00:17:13.400 --> 00:17:14.400]  既然你這麼愛你的教會
[00:17:14.400 --> 00:17:16.400]  你可不可以愛這個亞歷西某呢
[00:17:16.400 --> 00:17:18.400]  可能我們的生命裡
[00:17:18.400 --> 00:17:20.400]  都有一個亞歷西某我們要愛的
[00:17:20.400 --> 00:17:21.400]  愛不愛恩福堂啊
[00:17:21.400 --> 00:17:22.400]  愛
[00:17:22.400 --> 00:17:24.400]  愛不愛恩福堂
[00:17:24.400 --> 00:17:26.400]  一個你不喜歡的弟兄啊
[00:17:26.400 --> 00:17:28.400]  這是另一件事
[00:17:28.400 --> 00:17:32.400]  我們生命裡有沒有一個亞歷西某啊
[00:17:32.400 --> 00:17:34.400]  挑戰著我們
[00:17:34.400 --> 00:17:36.400]  衝擊著我們的底線
[00:17:36.400 --> 00:17:38.400]  說著我們的愛
[00:17:38.400 --> 00:17:40.400]  是很有限制的
[00:17:40.400 --> 00:17:42.400]  保羅正正是說
[00:17:42.400 --> 00:17:43.400]  既然你這麼愛你的教會
[00:17:43.400 --> 00:17:44.400]  這麼愛眾星圖
[00:17:44.400 --> 00:17:46.400]  你生命裡的亞歷西某又怎樣呢
[00:17:46.400 --> 00:17:48.400]  可能我也想起有幾個亞歷西某
[00:17:48.400 --> 00:17:49.400]  在我的腦海裡
[00:17:49.400 --> 00:17:51.400]  我不知道大家有沒有亞歷西某
[00:17:51.400 --> 00:17:52.400]  但我用了這麼多年
[00:17:52.400 --> 00:17:54.400]  總是會有的
[00:17:54.400 --> 00:17:56.400]  特別是在一些
[00:17:56.400 --> 00:17:57.400]  較為成熟型的教會
[00:17:57.400 --> 00:17:59.400]  侍奉的更加多
[00:17:59.400 --> 00:18:00.400]  我覺得
[00:18:00.400 --> 00:18:04.400]  所以大家更加要挑戰我們的愛心
[00:18:04.400 --> 00:18:05.400]  在大的教會
[00:18:05.400 --> 00:18:06.400]  在成熟的教會服侍
[00:18:06.400 --> 00:18:08.400]  更加挑戰我們的愛心
[00:18:08.400 --> 00:18:11.400]  我們每個人心裡都有亞歷西某
[00:18:11.400 --> 00:18:13.400]  這裡保羅說
[00:18:13.400 --> 00:18:15.400]  既然你的愛是從耶穌基督而來
[00:18:15.400 --> 00:18:18.400]  你能夠愛到每一個亞歷西某
[00:18:18.400 --> 00:18:21.400]  你能夠愛到每一個亞歷西某
[00:18:21.400 --> 00:18:23.400]  這也是對我們每一個人的挑戰
[00:18:23.400 --> 00:18:25.400]  可能我們未必能夠一時做到
[00:18:25.400 --> 00:18:26.400]  但這個挑戰
[00:18:26.400 --> 00:18:28.400]  總是神擠在我們裡面
[00:18:28.400 --> 00:18:31.400]  總是在我們生命的每一刻
[00:18:31.400 --> 00:18:33.400]  都出現這個弟兄
[00:18:33.400 --> 00:18:34.400]  這個姐妹
[00:18:34.400 --> 00:18:36.400]  挑戰我們向前走
[00:18:36.400 --> 00:18:38.400]  挑戰我們的底線
[00:18:38.400 --> 00:18:39.400]  挑戰我們的愛
[00:18:39.400 --> 00:18:40.400]  是從耶穌基督而來
[00:18:40.400 --> 00:18:42.400]  還是只是一個情投意合的愛
[00:18:42.400 --> 00:18:44.400]  求神幫助我們
[00:18:44.400 --> 00:18:45.400]  所以來到這裡
[00:18:45.400 --> 00:18:46.400]  我們牽涉到另一個字
[00:18:46.400 --> 00:18:47.400]  就是自由
[00:18:47.400 --> 00:18:49.400]  馬丁路德在1525年
[00:18:49.400 --> 00:18:51.400]  回答一個人民主義學者
[00:18:51.400 --> 00:18:52.400]  伊拉斯莫的時候
[00:18:52.400 --> 00:18:54.400]  他寫了一篇文章
[00:18:54.400 --> 00:18:55.400]  我們很喜歡說
[00:18:55.400 --> 00:18:57.400]  人的意志是自由的
[00:18:57.400 --> 00:19:00.400]  馬丁路德在回答這個人民主義學者的時候
[00:19:00.400 --> 00:19:01.400]  他寫了一篇文章
[00:19:01.400 --> 00:19:03.400]  叫做《意志的綑綁》
[00:19:03.400 --> 00:19:06.400]  他在回應當時的人民主義說
[00:19:06.400 --> 00:19:07.400]  人在犯罪之後
[00:19:07.400 --> 00:19:09.400]  意志是沒有絕對的自由
[00:19:09.400 --> 00:19:10.400]  正如我們經常說
[00:19:10.400 --> 00:19:12.400]  人是敗壞而無力自救
[00:19:12.400 --> 00:19:14.400]  當然不是說我們一點自由都沒有
[00:19:14.400 --> 00:19:15.400]  你一會兒走出去
[00:19:15.400 --> 00:19:16.400]  你想吃漢堡包
[00:19:16.400 --> 00:19:19.400]  或者想吃快餐
[00:19:19.400 --> 00:19:21.400]  這些可以利用你的自由
[00:19:21.400 --> 00:19:22.400]  但是路德在說
[00:19:22.400 --> 00:19:24.400]  或者他在聖經上說
[00:19:24.400 --> 00:19:26.400]  人是沒有完全的自由
[00:19:26.400 --> 00:19:28.400]  在救恩和行善上
[00:19:28.400 --> 00:19:30.400]  人是沒有完全絕對的自由
[00:19:30.400 --> 00:19:33.400]  這都是我們生命裡真實的經歷
[00:19:33.400 --> 00:19:34.400]  但是路德同時指出
[00:19:34.400 --> 00:19:36.400]  當救恩臨到的時候
[00:19:36.400 --> 00:19:40.400]  我們正在經歷自由的兩重果效
[00:19:40.400 --> 00:19:43.400]  第一個我們從死和罪裡得到自由
[00:19:43.400 --> 00:19:46.400]  我們不會再被罪控訴
[00:19:46.400 --> 00:19:47.400]  即使我們再犯罪
[00:19:47.400 --> 00:19:49.400]  上帝也不會因我們的罪去審判我們
[00:19:49.400 --> 00:19:50.400]  因為耶穌基督
[00:19:50.400 --> 00:19:53.400]  我們已經完全從罪和死亡裡得到釋放
[00:19:53.400 --> 00:19:55.400]  你是完全自由的人
[00:19:55.400 --> 00:19:57.400]  即使你在日後的日子
[00:19:57.400 --> 00:19:59.400]  你有得罪神的地方
[00:19:59.400 --> 00:20:02.400]  但是上帝已經宣定你是一個自由的人
[00:20:02.400 --> 00:20:03.400]  因為耶穌基督的救恩
[00:20:03.400 --> 00:20:05.400]  因為你對祂相信
[00:20:05.400 --> 00:20:06.400]  但是同樣這份自由
[00:20:06.400 --> 00:20:08.400]  有另一個層面
[00:20:08.400 --> 00:20:14.400]  就是令我們有能力脫離罪和死的困所
[00:20:14.400 --> 00:20:17.400]  不再走回罪和死的裡面
[00:20:17.400 --> 00:20:19.400]  在這個背景下
[00:20:19.400 --> 00:20:22.400]  保羅寫了八到十四節
[00:20:22.400 --> 00:20:23.400]  自由意義這個字
[00:20:23.400 --> 00:20:26.400]  是唯一一次在新約聖經出現過
[00:20:26.400 --> 00:20:29.400]  我們看看保羅如何用「自由」這個字
[00:20:29.400 --> 00:20:31.400]  或者我們讀之前我再說多一點
[00:20:31.400 --> 00:20:32.400]  真正的自由
[00:20:32.400 --> 00:20:35.400]  是唯有神有絕對真正的自由
[00:20:35.400 --> 00:20:38.400]  因為神能夠按祂所要行的線
[00:20:38.400 --> 00:20:40.400]  祂就能夠行得出來
[00:20:40.400 --> 00:20:41.400]  這個才是真正的自由
[00:20:41.400 --> 00:20:42.400]  我想行的線
[00:20:42.400 --> 00:20:44.400]  我能夠完全行得出來
[00:20:44.400 --> 00:20:45.400]  這個就是真正的自由
[00:20:45.400 --> 00:20:48.400]  在人生裡我們往往活不到這個自由
[00:20:48.400 --> 00:20:50.400]  但是保羅在這裡把這個自由
[00:20:50.400 --> 00:20:54.400]  擠在了亞尼西茂的《肥尼門書》裡
[00:20:54.400 --> 00:20:55.400]  我們一起讀八到十四節
[00:20:55.400 --> 00:20:56.400]  一起讀一讀
[00:20:56.400 --> 00:20:57.400]  看看你聽不聽得到這個字
[00:20:57.400 --> 00:20:58.400]  好,一二三
[00:20:58.400 --> 00:21:02.400]  雖然我靠著基督能放膽
[00:21:02.400 --> 00:21:04.400]  吩咐你做該做的事
[00:21:04.400 --> 00:21:08.400]  可是像我這上了年紀的保羅
[00:21:08.400 --> 00:21:12.400]  現在又是為基督耶穌被囚的
[00:21:12.400 --> 00:21:15.400]  寧可憑著愛心求你
[00:21:15.400 --> 00:21:22.400]  就是為我在困所中所生的兒子亞尼西茂求你
[00:21:22.400 --> 00:21:25.400]  從前他與你沒有益處
[00:21:25.400 --> 00:21:29.400]  但如今與你我都有益處
[00:21:29.400 --> 00:21:33.400]  我現在打發他回到你那裡去
[00:21:33.400 --> 00:21:35.400]  他視我心肝
[00:21:35.400 --> 00:21:39.400]  我本來有意將他留下
[00:21:39.400 --> 00:21:44.400]  在我為福音所受的困所中替你治候我
[00:21:44.400 --> 00:21:47.400]  但不知道你的意見
[00:21:47.400 --> 00:21:50.400]  我不願意這樣做
[00:21:50.400 --> 00:21:54.400]  好使你的善行不是出於勉強
[00:21:54.400 --> 00:21:56.400]  而是出於自願
[00:21:56.400 --> 00:21:58.400]  聽不聽得到自由這個字
[00:21:58.400 --> 00:22:00.400]  就是自願這個字
[00:22:00.400 --> 00:22:03.400]  自願這個字在希臘文中可以翻譯為自由意志
[00:22:03.400 --> 00:22:07.400]  也是唯一一次新約聖經引用了這個字
[00:22:07.400 --> 00:22:08.400]  大家想想
[00:22:08.400 --> 00:22:11.400]  其實這封信給你們有多少自由的空間呢?
[00:22:11.400 --> 00:22:13.400]  保羅寫信開口求你
[00:22:13.400 --> 00:22:15.400]  他說我現在為主被囚
[00:22:15.400 --> 00:22:16.400]  我也是使徒
[00:22:16.400 --> 00:22:17.400]  我都上了年紀
[00:22:17.400 --> 00:22:19.400]  身體不太好
[00:22:19.400 --> 00:22:22.400]  我現在求你做一件你應該做的事情
[00:22:22.400 --> 00:22:23.400]  大家想像一下
[00:22:23.400 --> 00:22:25.400]  反過來可能你不太感受到
[00:22:25.400 --> 00:22:27.400]  第一天在門口叫蘇牧師
[00:22:27.400 --> 00:22:28.400]  蘇牧師突然跟你說
[00:22:28.400 --> 00:22:29.400]  我現在上了年紀了
[00:22:29.400 --> 00:22:31.400]  我身體不太好
[00:22:31.400 --> 00:22:33.400]  我有件事很想你幫我去做
[00:22:33.400 --> 00:22:35.400]  這件事其實你很應該去做
[00:22:35.400 --> 00:22:38.400]  你有多少自由的空間不去做呢?
[00:22:38.400 --> 00:22:40.400]  可能沒有很多吧
[00:22:40.400 --> 00:22:42.400]  你很應該去做
[00:22:42.400 --> 00:22:43.400]  但聖經很特別
[00:22:43.400 --> 00:22:47.400]  聖經很期望人是自由去做每一件事情
[00:22:47.400 --> 00:22:50.400]  世間充滿著強迫性的愛
[00:22:50.400 --> 00:22:53.400]  但聖經裡面卻充滿了自由的愛
[00:22:53.400 --> 00:22:56.400]  因為神是他自己選擇自由地愛我們
[00:22:56.400 --> 00:22:59.400]  因為他運用了他的絕對的自由去愛我們
[00:22:59.400 --> 00:23:00.400]  他不是因為任何的困所
[00:23:00.400 --> 00:23:02.400]  所以他要差遣他的兒子
[00:23:02.400 --> 00:23:04.400]  為我們釘在十字架上
[00:23:04.400 --> 00:23:07.400]  基督也不是因為任何的困所
[00:23:07.400 --> 00:23:09.400]  而要為我們釘在十字架上
[00:23:09.400 --> 00:23:13.400]  他是自由地選擇為我們釘在十字架上
[00:23:13.400 --> 00:23:15.400]  他願意行出來的善
[00:23:15.400 --> 00:23:16.400]  他行得出來
[00:23:16.400 --> 00:23:18.400]  所以他是自由地去愛
[00:23:18.400 --> 00:23:20.400]  所以他也期望我們所有的關係裡面
[00:23:20.400 --> 00:23:22.400]  都是充滿著這份自由的愛
[00:23:22.400 --> 00:23:23.400]  保羅所寫的一切都是事實
[00:23:23.400 --> 00:23:24.400]  他真的上了年紀
[00:23:24.400 --> 00:23:25.400]  他真的在困境裡面
[00:23:25.400 --> 00:23:27.400]  他要求的就是一個正確的事
[00:23:27.400 --> 00:23:29.400]  他用愛心求肥理門
[00:23:29.400 --> 00:23:31.400]  這些正確的真理他都要說出來
[00:23:31.400 --> 00:23:33.400]  但是他說完之後
[00:23:33.400 --> 00:23:34.400]  保羅做了一件事情
[00:23:34.400 --> 00:23:37.400]  令到肥理門要親自去面對
[00:23:37.400 --> 00:23:39.400]  他的決定是否出於自願
[00:23:39.400 --> 00:23:42.400]  他將亞尼西牟送回去哥羅西
[00:23:42.400 --> 00:23:43.400]  給肥理門
[00:23:43.400 --> 00:23:44.400]  你看見這個奴隸
[00:23:44.400 --> 00:23:46.400]  這個奴隸願意承擔他的責任的時候
[00:23:46.400 --> 00:23:50.400]  你親自決定怎樣去處理他
[00:23:50.400 --> 00:23:51.400]  你有一個自由
[00:23:51.400 --> 00:23:52.400]  你怎樣去處理他
[00:23:52.400 --> 00:23:54.400]  這個是你自己的自願
[00:23:54.400 --> 00:23:55.400]  你自己的自由
[00:23:55.400 --> 00:23:56.400]  你怎樣去處理他
[00:23:56.400 --> 00:23:58.400]  可能保羅都接受到
[00:23:58.400 --> 00:24:02.400]  但是保羅祈求有一個更好的看法
[00:24:02.400 --> 00:24:04.400]  我記得很多年前在國內
[00:24:04.400 --> 00:24:05.400]  教會侍奉的時候
[00:24:05.400 --> 00:24:08.400]  在家庭教會裡面認識了一群弟兄姊妹
[00:24:08.400 --> 00:24:10.400]  他們給我講了一個見證
[00:24:10.400 --> 00:24:13.400]  他說當時教會帶領了一個人
[00:24:13.400 --> 00:24:14.400]  信了耶穌
[00:24:14.400 --> 00:24:15.400]  那個人說出來
[00:24:15.400 --> 00:24:16.400]  他是犯了事
[00:24:16.400 --> 00:24:18.400]  在家鄉犯了事
[00:24:18.400 --> 00:24:19.400]  好像在這裡
[00:24:19.400 --> 00:24:20.400]  走得很遠
[00:24:20.400 --> 00:24:21.400]  他信了主
[00:24:21.400 --> 00:24:22.400]  他說他犯的事
[00:24:22.400 --> 00:24:26.400]  是當時應該判受死刑
[00:24:26.400 --> 00:24:28.400]  教會帶了信去之後
[00:24:28.400 --> 00:24:29.400]  跟他吐告
[00:24:29.400 --> 00:24:31.400]  一路悔改
[00:24:31.400 --> 00:24:32.400]  然後陪伴他
[00:24:32.400 --> 00:24:33.400]  回到家鄉
[00:24:33.400 --> 00:24:35.400]  出事的地方
[00:24:35.400 --> 00:24:36.400]  自首
[00:24:36.400 --> 00:24:37.400]  然後陪伴他
[00:24:37.400 --> 00:24:39.400]  接受了他要接受的死刑
[00:24:39.400 --> 00:24:41.400]  當時我聽見的時候
[00:24:41.400 --> 00:24:42.400]  我相當震撼
[00:24:42.400 --> 00:24:43.400]  就是這份自由
[00:24:43.400 --> 00:24:45.400]  願意不再逃亡
[00:24:45.400 --> 00:24:47.400]  接受自己所有的懲罰
[00:24:47.400 --> 00:24:49.400]  並不是人世間所講
[00:24:49.400 --> 00:24:51.400]  或者法國大革命所講的那份自由
[00:24:51.400 --> 00:24:52.400]  人世間所講的自由
[00:24:52.400 --> 00:24:54.400]  是追求那些無限制的自由
[00:24:54.400 --> 00:24:55.400]  可以吸煙
[00:24:55.400 --> 00:24:56.400]  可以喝酒
[00:24:56.400 --> 00:24:57.400]  可以離婚
[00:24:57.400 --> 00:24:58.400]  可以分內情
[00:24:58.400 --> 00:24:59.400]  但是聖經中的自由
[00:24:59.400 --> 00:25:00.400]  是因為憑著耶穌基督的愛
[00:25:00.400 --> 00:25:01.400]  保羅在提醒肥利門
[00:25:01.400 --> 00:25:02.400]  既然你有這份愛
[00:25:02.400 --> 00:25:04.400]  脫離了罪的困所
[00:25:04.400 --> 00:25:06.400]  我現在求你一件事
[00:25:06.400 --> 00:25:07.400]  你能不能夠自願
[00:25:07.400 --> 00:25:09.400]  自由地愛
[00:25:09.400 --> 00:25:11.400]  這一個得罪過你的亞歷西茂呢
[00:25:11.400 --> 00:25:12.400]  保羅在困境裡
[00:25:12.400 --> 00:25:14.400]  他的心願是很想亞歷西茂
[00:25:14.400 --> 00:25:16.400]  留在羅馬自候自己
[00:25:16.400 --> 00:25:17.400]  但是保羅
[00:25:17.400 --> 00:25:18.400]  他可以有這份自由
[00:25:18.400 --> 00:25:19.400]  他說你留在這裡
[00:25:19.400 --> 00:25:20.400]  我跟肥利門說話就行了
[00:25:20.400 --> 00:25:22.400]  但是他沒有用這份自由
[00:25:22.400 --> 00:25:24.400]  他寧願放棄這份自由
[00:25:24.400 --> 00:25:25.400]  然後活出一份基督的自由
[00:25:25.400 --> 00:25:27.400]  他說我情願沒有人自候
[00:25:27.400 --> 00:25:30.400]  但是容不讓亞歷西茂回去
[00:25:30.400 --> 00:25:32.400]  讓肥利門和亞歷西茂一起想出
[00:25:32.400 --> 00:25:34.400]  他們怎樣去解決他們當中的矛盾
[00:25:34.400 --> 00:25:36.400]  他們的紛爭
[00:25:36.400 --> 00:25:39.400]  保羅說亞歷西茂是我的心肝
[00:25:39.400 --> 00:25:40.400]  這個在呼應第七節
[00:25:40.400 --> 00:25:41.400]  他說你的愛
[00:25:41.400 --> 00:25:43.400]  他之前跟肥利門說
[00:25:43.400 --> 00:25:45.400]  你的愛令眾聖徒的心
[00:25:45.400 --> 00:25:46.400]  原文都是心肝
[00:25:46.400 --> 00:25:48.400]  從你得到舒暢
[00:25:49.400 --> 00:25:51.400]  既然你是主任牧師
[00:25:51.400 --> 00:25:53.400]  你能使眾聖徒的心肝
[00:25:53.400 --> 00:25:55.400]  在你的教會得到舒暢
[00:25:55.400 --> 00:25:56.400]  現在一個犯罪的奴隸
[00:25:56.400 --> 00:25:58.400]  他是我的心肝
[00:25:58.400 --> 00:25:59.400]  你又怎樣對他
[00:25:59.400 --> 00:26:00.400]  你在主裡面
[00:26:00.400 --> 00:26:02.400]  很自由地思想這件事
[00:26:02.400 --> 00:26:04.400]  這個自由不是人所說
[00:26:04.400 --> 00:26:05.400]  隨心所欲的自由
[00:26:05.400 --> 00:26:07.400]  而是基督已經給了你一份自由
[00:26:07.400 --> 00:26:09.400]  你怎樣運用這份自由呢?肥利門
[00:26:09.400 --> 00:26:11.400]  我們相信肥利門
[00:26:11.400 --> 00:26:12.400]  應該對亞歷西茂很好
[00:26:12.400 --> 00:26:13.400]  因為沒有肥利門二書
[00:26:13.400 --> 00:26:15.400]  或者三書繼續勸他
[00:26:15.400 --> 00:26:17.400]  就好像沒有哥林多後書
[00:26:17.400 --> 00:26:19.400]  我們相信他們是一個很好的關係
[00:26:19.400 --> 00:26:21.400]  所以來到這裡的時候
[00:26:21.400 --> 00:26:23.400]  我們思想真正的自由
[00:26:23.400 --> 00:26:25.400]  就好像神的自由一樣
[00:26:25.400 --> 00:26:27.400]  我們能夠行出
[00:26:27.400 --> 00:26:29.400]  我們心裡面想行的善
[00:26:29.400 --> 00:26:31.400]  這份自由是因為基督的愛承托著我們
[00:26:31.400 --> 00:26:33.400]  我們再思想平等
[00:26:33.400 --> 00:26:35.400]  人世間極幼的自由
[00:26:35.400 --> 00:26:37.400]  會帶來不平等
[00:26:37.400 --> 00:26:39.400]  可能這也是當年
[00:26:39.400 --> 00:26:41.400]  在第一次世界大戰之後
[00:26:41.400 --> 00:26:43.400]  列寧或者馬克思所見到的境況
[00:26:43.400 --> 00:26:45.400]  所以他見到自由帶來不平等
[00:26:45.400 --> 00:26:47.400]  只會帶來更大的災難
[00:26:47.400 --> 00:26:49.400]  到底什麼是平等呢?
[00:26:49.400 --> 00:26:53.400]  我們在肥利門書
[00:26:53.400 --> 00:26:57.400]  看到福音帶給人的平等待遇
[00:26:57.400 --> 00:26:59.400]  我們又思想一下亞歷西茂的平等
[00:26:59.400 --> 00:27:01.400]  不過在這裡要先說說奴隸制
[00:27:01.400 --> 00:27:03.400]  因為很多時候有人質疑
[00:27:03.400 --> 00:27:05.400]  為什麼聖經還有奴隸制呢?
[00:27:05.400 --> 00:27:07.400]  不是應該廢除的嗎?
[00:27:07.400 --> 00:27:09.400]  廢除奴隸制在今天說
[00:27:09.400 --> 00:27:11.400]  可能是天經地義的事
[00:27:11.400 --> 00:27:13.400]  但在人類歷史上是一個漫長的過程
[00:27:13.400 --> 00:27:15.400]  我們要留意到奴隸制
[00:27:15.400 --> 00:27:17.400]  在各種文明中都出現過
[00:27:17.400 --> 00:27:19.400]  甚至在今天有人說
[00:27:19.400 --> 00:27:21.400]  都出現了不同的奴隸制
[00:27:21.400 --> 00:27:23.400]  但奴隸制能夠完全廢除
[00:27:23.400 --> 00:27:25.400]  在工業革命之後
[00:27:25.400 --> 00:27:27.400]  在整個能源得到
[00:27:27.400 --> 00:27:29.400]  很有效的運用
[00:27:29.400 --> 00:27:31.400]  才在世界裡面慢慢地被廢除
[00:27:31.400 --> 00:27:33.400]  我們不能夠想像
[00:27:33.400 --> 00:27:35.400]  用今天的人力資源去想像
[00:27:35.400 --> 00:27:37.400]  2000年前沒有電、沒有雪櫃、沒有超級市場、沒有火車
[00:27:37.400 --> 00:27:39.400]  沒有這些人力資源之前
[00:27:39.400 --> 00:27:41.400]  人類的資源是怎樣運用得最好
[00:27:41.400 --> 00:27:43.400]  正如今天我們隨著電子文書的工具興起
[00:27:43.400 --> 00:27:45.400]  無論接線生、打字員
[00:27:45.400 --> 00:27:47.400]  這些工種都慢慢消失
[00:27:47.400 --> 00:27:49.400]  所以我們對人力的配置
[00:27:49.400 --> 00:27:51.400]  是當時在古代社會
[00:27:51.400 --> 00:27:53.400]  各個文明都有奴隸
[00:27:53.400 --> 00:27:55.400]  甚至奴隸都未必是很淒慘的事
[00:27:55.400 --> 00:27:57.400]  有奴隸
[00:27:57.400 --> 00:27:59.400]  他有自己
[00:27:59.400 --> 00:28:01.400]  都有自己的奴隸
[00:28:01.400 --> 00:28:03.400]  他也有很高的地位
[00:28:03.400 --> 00:28:05.400]  當然我們看滿清劇就知道
[00:28:05.400 --> 00:28:07.400]  通常看到黃阿瑪叫什麼老菜
[00:28:07.400 --> 00:28:09.400]  無論你幾多年
[00:28:09.400 --> 00:28:11.400]  都是這樣認自己
[00:28:11.400 --> 00:28:13.400]  他都有很多的奴隸在他下面
[00:28:13.400 --> 00:28:15.400]  即是說在舊約
[00:28:15.400 --> 00:28:17.400]  在這個人力配置下面
[00:28:17.400 --> 00:28:19.400]  但是平等的概念已經出現了
[00:28:19.400 --> 00:28:21.400]  猶太人如果做了奴隸
[00:28:21.400 --> 00:28:23.400]  六年之後是可以被釋放的
[00:28:23.400 --> 00:28:25.400]  大家想想
[00:28:25.400 --> 00:28:27.400]  今天我們的
[00:28:27.400 --> 00:28:29.400]  案件是多少年
[00:28:29.400 --> 00:28:33.400]  我們都可能在不同的各大銀行下面
[00:28:33.400 --> 00:28:35.400]  活著一個另一種的制度
[00:28:35.400 --> 00:28:37.400]  我們都可能在不同的各大銀行下面
[00:28:37.400 --> 00:28:39.400]  活著一個另一種的制度
[00:28:39.400 --> 00:28:43.400]  可不可以跟他說六年了
[00:28:43.400 --> 00:28:45.400]  匯豐
[00:28:45.400 --> 00:28:47.400]  可不可以走
[00:28:47.400 --> 00:28:49.400]  還不到的都還不了
[00:28:49.400 --> 00:28:51.400]  算了
[00:28:51.400 --> 00:28:53.400]  一個線都不行
[00:28:53.400 --> 00:28:57.400]  即是說在猶太人裏面
[00:28:57.400 --> 00:28:59.400]  如果猶太人做了奴隸
[00:28:59.400 --> 00:29:01.400]  在欺凌是需要得到釋放
[00:29:01.400 --> 00:29:03.400]  甚至外邦的奴隸可以參與信仰的慶典
[00:29:03.400 --> 00:29:05.400]  得到善待
[00:29:05.400 --> 00:29:07.400]  並且仍可以享有安息日
[00:29:07.400 --> 00:29:09.400]  我們有時上班都拿不到安息日
[00:29:09.400 --> 00:29:11.400]  我們有時上班都拿不到安息日
[00:29:11.400 --> 00:29:13.400]  但是猶太人
[00:29:13.400 --> 00:29:15.400]  即是說未信主的
[00:29:15.400 --> 00:29:17.400]  他們都仍然可以享受到安息日
[00:29:17.400 --> 00:29:19.400]  所以奴隸制
[00:29:19.400 --> 00:29:21.400]  在英國偽方派教會的開路下
[00:29:21.400 --> 00:29:23.400]  在1833年
[00:29:23.400 --> 00:29:25.400]  1833年的時候英國已經廢除了奴隸制
[00:29:25.400 --> 00:29:27.400]  不過1833年
[00:29:27.400 --> 00:29:29.400]  當時他們是要廢除
[00:29:29.400 --> 00:29:31.400]  所有在英國統治的地方的奴隸制
[00:29:31.400 --> 00:29:33.400]  當時英國統治的地方是很大的
[00:29:33.400 --> 00:29:35.400]  基本上是印度、加拿大
[00:29:35.400 --> 00:29:37.400]  這麼多的地方
[00:29:37.400 --> 00:29:39.400]  他們要求在所有地方廢除奴隸制
[00:29:39.400 --> 00:29:41.400]  當時就是
[00:29:41.400 --> 00:29:43.400]  大家很熟悉的那首詩歌
[00:29:43.400 --> 00:29:45.400]  Amazing Grace的作者
[00:29:45.400 --> 00:29:47.400]  他曾經是奴隸反主
[00:29:47.400 --> 00:29:49.400]  他也加入了廢除奴隸制的要求
[00:29:49.400 --> 00:29:51.400]  當時
[00:29:51.400 --> 00:29:53.400]  香港在1844年開埠
[00:29:53.400 --> 00:29:55.400]  亦都很想跟隨英國
[00:29:55.400 --> 00:29:57.400]  立法禁止奴婢的買賣
[00:29:57.400 --> 00:29:59.400]  但當時
[00:29:59.400 --> 00:30:01.400]  很多華商群起攻擊
[00:30:01.400 --> 00:30:03.400]  他說如果你廢除了奴婢買賣
[00:30:03.400 --> 00:30:05.400]  你將那些婦女
[00:30:05.400 --> 00:30:07.400]  推去做妓女
[00:30:07.400 --> 00:30:09.400]  和推去一個不能生活的境況
[00:30:09.400 --> 00:30:11.400]  當時的討論是這樣的
[00:30:11.400 --> 00:30:13.400]  當時的討論是這樣的討論
[00:30:13.400 --> 00:30:15.400]  以致整個奴婢的廢除
[00:30:15.400 --> 00:30:17.400]  要等到80年之後
