
[00:00:00.000 --> 00:00:02.560]  今天很想跟大家分享
[00:19:40.240 --> 00:19:44.240]  同樣能夠經歷和得到和好的福分
[00:19:44.240 --> 00:19:46.240]  甚至為他們代求
[00:19:46.240 --> 00:19:49.240]  他要讓人同樣藉著我們
[00:19:49.240 --> 00:19:52.240]  分享自己和神復和的經歷
[00:19:52.240 --> 00:19:57.240]  同樣讓他們看到復和對於他們生命的意義是什麼
[00:19:57.240 --> 00:20:00.240]  所以在第十八到二十一節
[00:20:00.240 --> 00:20:02.240]  他每一節的另一部分其實都要帶出
[00:20:02.240 --> 00:20:05.240]  我們經歷過同神和好的同時
[00:20:05.240 --> 00:20:09.240]  我們同樣都有責任去讓人同樣經歷這份恩典
[00:20:09.240 --> 00:20:11.240]  從前我們受過犯
[00:20:11.240 --> 00:20:12.240]  我們被罪惡綑綁
[00:20:12.240 --> 00:20:14.240]  藉著耶穌基督我們得以自由
[00:20:14.240 --> 00:20:15.240]  同神和好
[00:20:15.240 --> 00:20:19.240]  同樣我們都有責任讓更加多的人
[00:20:19.240 --> 00:20:22.240]  去同樣經歷這個歷程
[00:20:22.240 --> 00:20:25.240]  保羅說這些一切一切
[00:20:25.240 --> 00:20:27.240]  他其實都同樣成為一個榜樣
[00:20:27.240 --> 00:20:29.240]  他和科林多信徒說
[00:20:29.240 --> 00:20:31.240]  同樣我自己就是這樣做
[00:20:31.240 --> 00:20:36.240]  我自己同樣就是這樣代表基督去宣揚復和的信息
[00:20:36.240 --> 00:20:38.240]  可能我們會問
[00:20:38.240 --> 00:20:42.240]  其實科林多信徒都是一班已經信了的人
[00:20:42.240 --> 00:20:44.240]  為什麼保羅要這麼長篇大論
[00:20:44.240 --> 00:20:46.240]  去講一次福音的內容
[00:20:46.240 --> 00:20:47.240]  讓他們知道呢
[00:20:47.240 --> 00:20:49.240]  保羅這樣說
[00:20:49.240 --> 00:20:52.240]  我相信都是針對著科林多信徒
[00:20:52.240 --> 00:20:55.240]  他很想科林多信徒記得一件事
[00:20:55.240 --> 00:20:57.240]  要認清自己的身份
[00:20:57.240 --> 00:21:02.240]  他們是代表基督去宣講復和信息的使者
[00:21:02.240 --> 00:21:06.240]  他們要去做應該要做的事
[00:21:06.240 --> 00:21:08.240]  剛才有講過
[00:21:08.240 --> 00:21:12.240]  科林多信徒很多時候用世俗的眼光去看自己信仰的時候
[00:21:12.240 --> 00:21:14.240]  甚至追求那些超級使徒
[00:21:14.240 --> 00:21:17.240]  令到教會成為分黨分派
[00:21:17.240 --> 00:21:19.240]  甚至受當時的文化去衝擊信仰
[00:21:19.240 --> 00:21:21.240]  去動搖他們信仰的時候
[00:21:21.240 --> 00:21:23.240]  保羅帶出
[00:21:23.240 --> 00:21:24.240]  作為基督徒
[00:21:24.240 --> 00:21:25.240]  作為信徒
[00:21:25.240 --> 00:21:28.240]  不要忘記自己的身份和使命
[00:21:28.240 --> 00:21:32.240]  要將這個復和的信息繼續延續下去
[00:21:32.240 --> 00:21:34.240]  讓更多的人去體會的是
[00:21:34.240 --> 00:21:37.240]  同樣原來經歷同神
[00:21:37.240 --> 00:21:39.240]  又同神隔絕
[00:21:39.240 --> 00:21:44.240]  去轉到同神復和這個過程是多麼重要
[00:21:44.240 --> 00:21:46.240]  弟兄姊妹
[00:21:46.240 --> 00:21:49.240]  我想這個同樣都是我們作為教會群體的使命
[00:21:49.240 --> 00:21:53.240]  如果信仰只是為了自我感覺良好的話
[00:21:53.240 --> 00:21:59.240]  我想教會這個群體其實只是每個星期回來圍爐的群體
[00:21:59.240 --> 00:22:03.240]  最近在IG看到一個專頁分享一本書
[00:22:03.240 --> 00:22:06.240]  這本書叫做《不跳殿門徒》
[00:22:06.240 --> 00:22:07.240]  我看到這專頁的時候
[00:22:07.240 --> 00:22:11.240]  其實他引用了一句話
[00:22:11.240 --> 00:22:13.240]  我覺得都很值得我們反思
[00:22:13.240 --> 00:22:14.240]  他這樣說到
[00:22:14.240 --> 00:22:16.240]  他說保羅說
[00:22:16.240 --> 00:22:18.240]  你都是神的精兵
[00:22:18.240 --> 00:22:20.240]  精兵不是為了閱兵好看
[00:22:20.240 --> 00:22:22.240]  精兵是為了奉派去作戰
[00:22:22.240 --> 00:22:25.240]  不一定要去遙遠的地方
[00:22:25.240 --> 00:22:29.240]  或者是你所居住的社區和城市
[00:22:29.240 --> 00:22:31.240]  如果只是在教會不傳福音
[00:22:31.240 --> 00:22:32.240]  不宣教
[00:22:32.240 --> 00:22:34.240]  不為靈魂受苦的話
[00:22:34.240 --> 00:22:37.240]  其實我們都是福音的逃兵
[00:22:37.240 --> 00:22:41.240]  他說不少的教會其實都陷入這個集體逃跑的現象
[00:22:41.240 --> 00:22:43.240]  他們在教會彼此取暖
[00:22:43.240 --> 00:22:45.240]  沒有危機意識
[00:22:45.240 --> 00:22:48.240]  慢慢弱化和淡化精兵的角色
[00:22:48.240 --> 00:22:52.240]  直到有一天完全遺忘
[00:22:52.240 --> 00:22:53.240]  頂智慧
[00:22:53.240 --> 00:22:56.240]  我們教會有沒有出現這個情況呢?
[00:22:56.240 --> 00:22:57.240]  我們教會
[00:22:57.240 --> 00:22:59.240]  我都會問一下自己
[00:22:59.240 --> 00:23:05.240]  究竟我是精兵還是我們是逃兵呢?
[00:23:05.240 --> 00:23:11.240]  保羅帶出我們有一個要使人同神復和的使命
[00:23:11.240 --> 00:23:14.240]  讓更加多人能夠經歷同神復和
[00:23:14.240 --> 00:23:16.240]  不過我猜我們有時
[00:23:16.240 --> 00:23:22.240]  好像有另一個我們不能夠這樣去傳講的一個迷思
[00:23:22.240 --> 00:23:24.240]  就是很多時候我們都落入一個陷阱
[00:23:24.240 --> 00:23:28.240]  總是覺得要有一個很宏大的理想
[00:23:28.240 --> 00:23:30.240]  要做一個很大壇的事
[00:23:30.240 --> 00:23:33.240]  我們才可以達到這個使命
[00:23:33.240 --> 00:23:37.240]  不過這個迷思卻是反令到我們
[00:23:37.240 --> 00:23:41.240]  在和人分享信仰的時候有很大的卻步
[00:23:41.240 --> 00:23:43.240]  不過我會想的是
[00:23:43.240 --> 00:23:46.240]  其實我們簡單的一小步
[00:23:46.240 --> 00:23:49.240]  都同樣可以成為一個流通的管子
[00:23:49.240 --> 00:23:51.240]  讓人認識福音
[00:23:51.240 --> 00:23:54.240]  可能未必是除了在你的職場上
[00:23:54.240 --> 00:23:56.240]  可能是你的興趣
[00:23:56.240 --> 00:24:00.240]  可能是生活上一些很微細的事
[00:24:00.240 --> 00:24:01.240]  分享一個例子
[00:24:01.240 --> 00:24:02.240]  如果大家認識我都知道
[00:24:02.240 --> 00:24:05.240]  其實我很喜歡踢球
[00:24:05.240 --> 00:24:10.240]  兩年前我在青少保搞足球隊
[00:24:10.240 --> 00:24:12.240]  坦白說其實自己踢球真的不擅長
[00:24:12.240 --> 00:24:16.240]  不過我會說其實這個小組很特別
[00:24:16.240 --> 00:24:19.240]  一班弟兄來自不同的背景
[00:24:19.240 --> 00:24:22.240]  有些是未回教會的新朋友
[00:24:22.240 --> 00:24:25.240]  有些是一直都在教會的弟兄姊妹
[00:24:25.240 --> 00:24:30.240]  有些是來自不同團契的人
[00:24:30.240 --> 00:24:34.240]  有些是離開了教會很久都沒有再回教會的人
[00:24:34.240 --> 00:24:36.240]  有讀書有工作
[00:24:36.240 --> 00:24:38.240]  不過正正就是同樣因為足球的緣故
[00:24:38.240 --> 00:24:40.240]  就是這樣走在一起
[00:24:40.240 --> 00:24:43.240]  一起練球一起踢球一起學習
[00:24:43.240 --> 00:24:47.240]  坦白說踢球一定有贏有輸
[00:24:47.240 --> 00:24:50.240]  作為一個隊員其實你都會很想長期去踢正選
[00:24:50.240 --> 00:24:52.240]  很想去成功
[00:24:52.240 --> 00:24:55.240]  不過我在搞這一隊球的時候
[00:24:55.240 --> 00:24:57.240]  我同樣都想一件事
[00:24:57.240 --> 00:25:02.240]  我想我搞這個試攻其實不是想有多成功
[00:25:02.240 --> 00:25:04.240]  我想更加想的是
[00:25:04.240 --> 00:25:08.240]  我在當中很想建立一個文化
[00:25:08.240 --> 00:25:12.240]  這個文化正正是最近在球隊裡面開始了
[00:25:12.240 --> 00:25:17.240]  就是一班隊員每一次我們練球的時候都會輪流去分享
[00:25:17.240 --> 00:25:18.240]  其實你分享什麼都可以
[00:25:18.240 --> 00:25:20.240]  有些人分享他們球隊的看法
[00:25:20.240 --> 00:25:22.240]  有些人分享生命
[00:25:22.240 --> 00:25:26.240]  有些人分享他們沒有回教會的原因是什麼
[00:25:26.240 --> 00:25:31.240]  其實坦白說一班男人老狗又不是很熟
[00:25:31.240 --> 00:25:34.240]  這樣分享其實都很尷尬
[00:25:34.240 --> 00:25:37.240]  不過當慢慢去試下試下的時候
[00:25:37.240 --> 00:25:41.240]  我覺得上帝很特別讓這一班弟兄
[00:25:41.240 --> 00:25:44.240]  同樣我們有一些學習
[00:25:44.240 --> 00:25:47.240]  我發現他們這樣慢慢去分享多一點的時候
[00:25:47.240 --> 00:25:51.240]  有些隊員會自己去邀請一些沒有回教會的隊員
[00:25:51.240 --> 00:25:52.240]  或者可能沒有回教會的人
[00:25:52.240 --> 00:25:55.240]  不如試下叫他們回教會
[00:25:55.240 --> 00:25:59.240]  我體會的是其實正正就是這樣
[00:25:59.240 --> 00:26:01.240]  原來我們可以開始更多
[00:26:01.240 --> 00:26:04.240]  就可以讓人慢慢去接觸信仰
[00:26:04.240 --> 00:26:08.240]  如果我們連踏出那一步都不肯的時候
[00:26:08.240 --> 00:26:10.240]  其實我們這個群體只有一個結局
[00:26:10.240 --> 00:26:13.240]  就是永遠都是遺老
[00:26:13.240 --> 00:26:14.240]  弟兄姊妹
[00:26:14.240 --> 00:26:17.240]  我們又願不願意去開始更多呢?
[00:26:17.240 --> 00:26:20.240]  知道大家可能現在籌備的志願小組
[00:26:20.240 --> 00:26:22.240]  其實都是一個很好的平台
[00:26:22.240 --> 00:26:27.240]  正正我們的信仰和福音的展現其實是要多面化
[00:26:27.240 --> 00:26:30.240]  這樣才能夠讓福音遍地開花
[00:26:30.240 --> 00:26:33.240]  重點是當我們如果在信仰上面
[00:26:33.240 --> 00:26:34.240]  我們成為新人
[00:26:34.240 --> 00:26:37.240]  我們有不一樣的眼光去看人和事的時候
[00:26:37.240 --> 00:26:42.240]  我們更加體會我們的信仰是要去為他者
[00:26:42.240 --> 00:26:46.240]  我們的信仰是要去實踐復和的使命
[00:26:46.240 --> 00:26:47.240]  弟兄姊妹
[00:26:47.240 --> 00:26:51.240]  讓我們不要成為不務正業的逃兵
[00:26:51.240 --> 00:26:54.240]  同樣我們可以嘗試踏出多一步
[00:26:54.240 --> 00:26:59.240]  去開始讓更多人去經歷這個復和的過程
[00:26:59.240 --> 00:27:04.240]  最後有人會將第六章一至二節
[00:27:04.240 --> 00:27:07.240]  和第五章我們剛才讀的經文連在一起看
[00:27:07.240 --> 00:27:09.240]  我想邀請大家讀了這兩節
[00:27:09.240 --> 00:27:10.240]  準備起
[00:27:10.240 --> 00:27:30.240]  (讀書中)
[00:27:30.240 --> 00:27:33.240]  保羅帶出Now is the time去拯救
[00:27:33.240 --> 00:27:37.240]  Now is the time去宣講復和的訊息
[00:27:37.240 --> 00:27:41.240]  正正因為同樣我們在生命上經歷神的拯救的時候
[00:27:41.240 --> 00:27:45.240]  他講到的是我們不可以徒受神的恩典
[00:27:45.240 --> 00:27:46.240]  我也會問自己
[00:27:46.240 --> 00:27:47.240]  弟兄姊妹
[00:27:47.240 --> 00:27:52.240]  我們有沒有成為一個徒受恩典的信徒呢?
[00:27:52.240 --> 00:27:53.240]  坦白說
[00:27:53.240 --> 00:27:58.240]  基督教信仰復和永遠是我們信仰的核心
[00:27:58.240 --> 00:28:00.240]  正正因為基督的愛和犧牲
[00:28:00.240 --> 00:28:03.240]  我們以前和神隔絕
[00:28:03.240 --> 00:28:05.240]  我們現在得到復和
[00:28:05.240 --> 00:28:08.240]  今天和大家分享兩個重點
[00:28:08.240 --> 00:28:10.240]  我想我們作為教會群體
[00:28:10.240 --> 00:28:11.240]  即是Learn的講句
[00:28:11.240 --> 00:28:14.240]  其實我們都是復和者聯盟的一員
[00:28:14.240 --> 00:28:16.240]  當我們成為當中的成員的時候
[00:28:16.240 --> 00:28:19.240]  弟兄姊妹先檢視一下自己的生命
[00:28:19.240 --> 00:28:22.240]  我們會不會有時都因為自我中心的緣故
[00:28:22.240 --> 00:28:23.240]  或者有很多事
[00:28:23.240 --> 00:28:26.240]  令我們把信仰的focus放錯了呢?
[00:28:26.240 --> 00:28:27.240]  甚至當我們看回教會的時候
[00:28:27.240 --> 00:28:30.240]  將這些東西帶回信仰的時候
[00:28:30.240 --> 00:28:33.240]  可能我們這個群體都自亂陣腳
[00:28:33.240 --> 00:28:36.240]  變成了復仇者
[00:28:36.240 --> 00:28:38.240]  但經文提醒我們
[00:28:38.240 --> 00:28:40.240]  當我們成為新人的時候
[00:28:40.240 --> 00:28:41.240]  我們要記得
[00:28:41.240 --> 00:28:44.240]  我們要以基督的眼光去看人和事
[00:28:44.240 --> 00:28:46.240]  同樣我們要記得的是
[00:28:46.240 --> 00:28:48.240]  信仰是一個為他者的信仰
[00:28:48.240 --> 00:28:52.240]  信仰從來都不是一個自嗨的玩意
[00:28:52.240 --> 00:28:54.240]  信仰是要我們去回應
[00:28:54.240 --> 00:28:56.240]  當保羅提醒我們
[00:28:56.240 --> 00:28:58.240]  我們不要徒受神的恩典的時候
[00:28:58.240 --> 00:29:02.240]  我們要有一個勸人復和的積分的時候
[00:29:02.240 --> 00:29:04.240]  原來我們是可以start more
[00:29:04.240 --> 00:29:06.240]  在我們生活上
[00:29:06.240 --> 00:29:07.240]  在我們職場上
[00:29:07.240 --> 00:29:08.240]  在我們家裡上
[00:29:08.240 --> 00:29:11.240]  在我們不同的生活上
[00:29:11.240 --> 00:29:14.240]  甚至在我們的使命小組上
[00:29:14.240 --> 00:29:15.240]  讓人體會信仰
[00:29:15.240 --> 00:29:17.240]  能夠經歷這個復和的過程
[00:29:17.240 --> 00:29:18.240]  但頂梓薈
[00:29:18.240 --> 00:29:21.240]  我們又願不願意踏出一步呢?
[00:29:21.240 --> 00:29:22.240]  很想邀請敬拜隊
[00:29:22.240 --> 00:29:25.240]  我們一起唱一首回應詩
[00:29:25.240 --> 00:29:27.240]  頂梓薈我不知道今天的經文
[00:29:27.240 --> 00:29:29.240]  同樣帶給你有什麼提醒
[00:29:29.240 --> 00:29:31.240]  帶給你有什麼鼓勵
[00:29:31.240 --> 00:29:34.240]  不過很想一會唱回應詩的時候
[00:29:34.240 --> 00:29:37.240]  我們也有一些默想的時間
[00:29:37.240 --> 00:29:40.240]  很想我們會先讓敬拜隊
[00:29:40.240 --> 00:29:42.240]  去唱一次回應詩
[00:29:42.240 --> 00:29:47.240]  但同樣在敬拜隊帶我們唱回應詩的時候
[00:29:47.240 --> 00:29:49.240]  很想大家先有一些默想的時間
[00:29:49.240 --> 00:29:51.240]  回想起來
[00:29:51.240 --> 00:29:52.240]  是呀
[00:29:52.240 --> 00:29:54.240]  我不知道大家信了這個信仰多久
[00:29:54.240 --> 00:29:56.240]  可能你從小回到大
[00:29:56.240 --> 00:29:59.240]  可能你是出來工作才信的
[00:29:59.240 --> 00:30:01.240]  但很想大家思想的是
[00:30:01.240 --> 00:30:05.240]  大家還記不記得當初
[00:30:05.240 --> 00:30:08.240]  你認定這個信仰是你的信仰
[00:30:08.240 --> 00:30:11.240]  又或者當初你決意信主的時候
[00:30:11.240 --> 00:30:13.240]  即那一刻的感動
[00:30:13.240 --> 00:30:17.240]  那一刻的初心其實是怎樣呢?
[00:30:17.240 --> 00:30:19.240]  很想你在敬拜隊唱的時候
[00:30:19.240 --> 00:30:21.240]  大家都試試去思想一下
[00:30:21.240 --> 00:30:23.240]  再一次思想一下
[00:30:23.240 --> 00:30:24.240]  是呀
[00:30:24.240 --> 00:30:27.240]  當一刻我們和主相遇的時候
[00:30:27.240 --> 00:30:29.240]  其實是怎樣呢?
[00:30:29.240 --> 00:30:31.240]  對於你
[00:30:31.240 --> 00:30:33.240]  對我來說
[00:30:33.240 --> 00:30:34.240]  是呀
[00:30:34.240 --> 00:30:36.240]  又有甚麼影響呢?
[00:30:36.240 --> 00:30:38.240]  等於沒有想你
[00:30:38.240 --> 00:30:40.240]  我不知道剛才在唱回應詩的時候
[00:30:40.240 --> 00:30:43.240]  你回想起信仰過去歷程的時候
[00:30:43.240 --> 00:30:45.240]  你同樣檢視你自己生命的時候
[00:30:45.240 --> 00:30:48.240]  你自己現在和上帝的關係是怎樣呢?
[00:30:48.240 --> 00:30:50.240]  會不會很多時候
[00:30:50.240 --> 00:30:52.240]  當我們出來工作的時候
[00:30:52.240 --> 00:30:54.240]  好像信仰那一份的熱誠
[00:30:54.240 --> 00:30:57.240]  就是這樣磨滅了呢?
[00:30:57.240 --> 00:31:02.240]  但是藉著今天的經文
[00:31:02.240 --> 00:31:04.240]  保羅提醒我們
[00:31:04.240 --> 00:31:06.240]  是呀,我們穿上了新人
[00:31:06.240 --> 00:31:09.240]  是基督的愛激勵我們
[00:31:09.240 --> 00:31:12.240]  讓我們能夠用不一樣的眼光去看人和事
[00:31:12.240 --> 00:31:14.240]  弟兄姊妹
[00:31:14.240 --> 00:31:17.240]  你願意
[00:31:17.240 --> 00:31:20.240]  可能你過去磨滅了這些東西的時候
[00:31:20.240 --> 00:31:23.240]  你願不願意重新再回到上帝那裡
[00:31:23.240 --> 00:31:26.240]  是基督的愛激勵我們的時候
[00:31:26.240 --> 00:31:28.240]  我們就是這樣去立志
[00:31:28.240 --> 00:31:30.240]  用不一樣的眼光
[00:31:30.240 --> 00:31:32.240]  去看我們心裡的挑戰
[00:31:32.240 --> 00:31:35.240]  弟兄姊妹,如果你願意的話
[00:31:35.240 --> 00:31:36.240]  你去和上帝說
[00:31:36.240 --> 00:31:38.240]  你和上帝立志去通過
[00:31:38.240 --> 00:31:42.240]  可能真的磨滅了
[00:31:42.240 --> 00:31:44.240]  可能對上帝的愛
[00:31:44.240 --> 00:31:46.240]  可能對上帝的信實
[00:31:46.240 --> 00:31:48.240]  這些東西全部都好像
[00:31:48.240 --> 00:31:50.240]  只是每個星期回來
[00:31:50.240 --> 00:31:51.240]  唱的東西
[00:31:51.240 --> 00:31:53.240]  但是心裡好像感受不到
[00:31:53.240 --> 00:31:55.240]  但是如果你很想再一次立志
[00:31:55.240 --> 00:31:57.240]  回到上帝那裡
[00:31:57.240 --> 00:31:59.240]  來用成為新人
[00:31:59.240 --> 00:32:03.240]  讓基督的愛繼續激勵我們的時候
[00:32:03.240 --> 00:32:04.240]  我想歡迎你
[00:32:04.240 --> 00:32:06.240]  去向上帝祷告成為一個立志
[00:32:06.240 --> 00:32:08.240]  去用不一樣的眼光
[00:32:08.240 --> 00:32:10.240]  去看身邊的事物
[00:32:10.240 --> 00:32:36.240]  (音樂)
[00:32:36.240 --> 00:32:39.240]  你姐妹同樣也想邀請你
[00:32:40.240 --> 00:32:41.240]  是啊
[00:32:41.240 --> 00:32:43.240]  其實保羅提醒我們
[00:32:43.240 --> 00:32:45.240]  我們在這個世代裡
[00:32:45.240 --> 00:32:47.240]  我們有一個使命
[00:32:47.240 --> 00:32:49.240]  就是宣揚我們的福音
[00:32:49.240 --> 00:32:52.240]  弟兄姊妹
[00:32:52.240 --> 00:32:54.240]  當我們領受到這個使命的時候
[00:32:54.240 --> 00:32:56.240]  我們選擇的是
[00:32:56.240 --> 00:32:59.240]  我們繼續做逃兵
[00:32:59.240 --> 00:33:02.240]  還是我們立志成為基督的精兵
[00:33:02.240 --> 00:33:05.240]  其實不需要做一些很宏大的事
[00:33:05.240 --> 00:33:07.240]  其實在你生活裡
[00:33:07.240 --> 00:33:09.240]  在你不同的地方
[00:33:09.240 --> 00:33:12.240]  你就是這樣去為主去發光
[00:33:12.240 --> 00:33:14.240]  弟兄姊妹
[00:33:14.240 --> 00:33:16.240]  你願不願意
[00:33:16.240 --> 00:33:18.240]  只踏出一步
[00:33:18.240 --> 00:33:20.240]  去開始做
[00:33:20.240 --> 00:33:24.240]  你願意的話
[00:33:24.240 --> 00:33:25.240]  很想歡迎你
[00:33:25.240 --> 00:33:26.240]  你也去禱告
[00:33:26.240 --> 00:33:27.240]  你去跟上帝說
[00:33:27.240 --> 00:33:29.240]  這是你自己對上帝的立志
[00:33:29.240 --> 00:33:32.240]  2021年去到年尾
[00:33:32.240 --> 00:33:34.240]  你願不願意新的一年
[00:33:34.240 --> 00:33:36.240]  你真的做一個立志的下一主
[00:33:36.240 --> 00:33:38.240]  無論環境有多艱難
[00:33:38.240 --> 00:33:40.240]  充滿多少挑戰
[00:33:40.240 --> 00:33:42.240]  可能有很多人離開
[00:33:42.240 --> 00:33:44.240]  但你仍然留在香港的時候
[00:33:44.240 --> 00:33:46.240]  你仍然就是這樣做
[00:33:46.240 --> 00:33:49.240]  即使有很多挑戰
[00:33:49.240 --> 00:33:51.240]  但我相信的是
[00:33:51.240 --> 00:33:54.240]  這個世代是需要福音的
[00:33:54.240 --> 00:33:57.240]  你願不願意的話
[00:33:57.240 --> 00:33:59.240]  很想你的立志
[00:33:59.240 --> 00:34:01.240]  你去回應
[00:34:01.240 --> 00:34:19.240]  (音樂)
[00:34:19.240 --> 00:34:20.240]  七位主
[00:34:20.240 --> 00:34:21.240]  多謝你
[00:34:21.240 --> 00:34:23.240]  多謝你一來的犧牲
[00:34:23.240 --> 00:34:25.240]  多謝你的救贖
[00:34:25.240 --> 00:34:29.240]  讓我們以前同神隔絕的生命
[00:34:29.240 --> 00:34:31.240]  我們能夠得以復活
[00:34:31.240 --> 00:34:33.240]  同時也多謝你的愛
[00:34:33.240 --> 00:34:36.240]  多謝你讓我們體會
[00:34:36.240 --> 00:34:38.240]  主你的愛是多麼偉大
[00:34:38.240 --> 00:34:40.240]  還有我想我們生命裏
[00:34:40.240 --> 00:34:43.240]  每一個人都充滿很多挑戰和掙扎
[00:34:43.240 --> 00:34:46.240]  但我們同樣要宣告的是
[00:34:46.240 --> 00:34:49.240]  這些掙扎都不能勝過
[00:34:49.240 --> 00:34:51.240]  其實主你是一個大能的主
[00:34:51.240 --> 00:34:53.240]  勝過這些一切的主
[00:34:53.240 --> 00:34:56.240]  當我們成為了新人的時候
[00:34:56.240 --> 00:34:58.240]  我們就是這樣要去立志
[00:34:58.240 --> 00:35:00.240]  用不一樣的眼光去看
[00:35:00.240 --> 00:35:02.240]  我們生命裏所發生的人和事
[00:35:02.240 --> 00:35:04.240]  主要是要你帶領我們
[00:35:04.240 --> 00:35:07.240]  讓我們時刻去檢視自己的生命
[00:35:07.240 --> 00:35:09.240]  每樣身邊的環境
[00:35:09.240 --> 00:35:12.240]  去沖走我們對你的那份愛
[00:35:12.240 --> 00:35:16.240]  主要同樣帶領著我們弟兄姊妹
[00:35:16.240 --> 00:35:18.240]  讓我們在這個世代裏
[00:35:18.240 --> 00:35:21.240]  我們就是這樣去宣告
[00:35:21.240 --> 00:35:23.240]  即使有很多很多的挑戰
[00:35:23.240 --> 00:35:25.240]  即使有很多很多的困難
[00:35:25.240 --> 00:35:27.240]  我們仍然要宣告
[00:35:27.240 --> 00:35:30.240]  我們在主理裏能夠得到自由
[00:35:30.240 --> 00:35:32.240]  我們在主理裏
[00:35:32.240 --> 00:35:35.240]  很多隔絕的東西都能夠得到復活
[00:35:35.240 --> 00:35:37.240]  主要是要你帶領我們
[00:35:37.240 --> 00:35:39.240]  所以我們每一個頂招的生命
[00:35:39.240 --> 00:35:41.240]  讓我們在不同的環境底下
[00:35:41.240 --> 00:35:43.240]  我們就是這樣去展現
[00:35:43.240 --> 00:35:45.240]  去展現我們的生命
[00:35:45.240 --> 00:35:47.240]  讓更加多人能夠看見
[00:35:47.240 --> 00:35:50.240]  我們的生命是這樣
[00:35:50.240 --> 00:35:52.240]  經歷主的復活的時候
[00:35:52.240 --> 00:35:54.240]  同樣我們都很想
[00:35:54.240 --> 00:35:56.240]  其他人都同樣能夠經歷復活
[00:35:56.240 --> 00:35:58.240]  主要是你帶領我們
[00:35:58.240 --> 00:36:00.240]  使我們生命同樣成為活祭
[00:36:00.240 --> 00:36:03.240]  我們就在這個世代裏這樣去榮耀你
[00:36:03.240 --> 00:36:05.240]  主多謝你
[00:36:05.240 --> 00:36:07.240]  全球教育,奉主命求

