
[00:00:00.000 --> 00:00:05.480]  首先很感謝敬拜隊、詩詩和AV Team
[00:19:26.440 --> 00:19:31.720]  另外迦勒的信心不是因為他眼前所見到的東西
[00:19:31.720 --> 00:19:34.800]  因為其實神對迦勒的應許
[00:19:34.800 --> 00:19:36.520]  去到這一刻
[00:19:36.520 --> 00:19:37.680]  當時的那一刻
[00:19:37.680 --> 00:19:39.960]  其實都還未實現
[00:19:39.960 --> 00:19:42.800]  但是迦勒他仍然相信
[00:19:42.800 --> 00:19:45.120]  因為他相信神是信實
[00:19:45.120 --> 00:19:47.560]  他不是因為得到了而相信
[00:19:47.560 --> 00:19:49.360]  他縱然未得到
[00:19:49.360 --> 00:19:51.920]  他仍然相信
[00:19:51.920 --> 00:19:54.760]  他也知道他能夠活到今天
[00:19:54.760 --> 00:19:57.160]  是因為神信實守約
[00:19:57.160 --> 00:19:58.680]  這個是神的恩典
[00:19:58.680 --> 00:20:03.120]  同樣都是神和他同在的證據
[00:20:03.120 --> 00:20:06.560]  迦勒不單單他不以眼前所看到的
[00:20:06.560 --> 00:20:09.280]  影響他跟從神的信心
[00:20:09.280 --> 00:20:14.600]  他更加不是以自己的能力阻礙他跟隨神
[00:20:14.600 --> 00:20:15.800]  此刻的迦勒
[00:20:15.800 --> 00:20:19.080]  其實他已經去到八十五歲
[00:20:19.080 --> 00:20:21.600]  他和約書亞年紀相若
[00:20:21.600 --> 00:20:24.800]  而他在經文十三章一節
[00:20:24.800 --> 00:20:28.080]  耶和華指約書亞年紀老邁了
[00:20:28.080 --> 00:20:31.920]  所以他不能夠再讓他帶領以色列民
[00:20:31.920 --> 00:20:34.800]  去征戰攻取那些地方
[00:20:34.800 --> 00:20:38.040]  所以神就要安排約書亞
[00:20:38.040 --> 00:20:40.280]  去把地分給各支派
[00:20:40.280 --> 00:20:43.920]  讓各支派自己把地去攻取
[00:20:43.920 --> 00:20:45.880]  其實這裡就反映了
[00:20:45.880 --> 00:20:48.520]  原來當一個人年紀大了
[00:20:48.520 --> 00:20:53.560]  他的體力和能力都一定大不如前
[00:20:53.560 --> 00:20:54.840]  但你又想一下
[00:20:54.840 --> 00:20:57.680]  這位八十五歲高齡的老人家
[00:20:57.680 --> 00:21:01.400]  他此刻卻主動向約書亞要求
[00:21:01.400 --> 00:21:06.080]  他要把希伯倫的山地賜給他為業
[00:21:06.080 --> 00:21:08.000]  經文也刻意地說
[00:21:08.000 --> 00:21:11.480]  希伯倫就是從前叫做基列阿巴
[00:21:11.480 --> 00:21:15.400]  阿巴就是阿納族人當中最偉大的人
[00:21:15.400 --> 00:21:17.560]  大家記不記得剛剛說過
[00:21:17.560 --> 00:21:19.360]  阿納族人是怎樣的
[00:21:19.360 --> 00:21:21.520]  每個都三米高
[00:21:21.520 --> 00:21:23.200]  記不記得哥利亞
[00:21:23.200 --> 00:21:23.840]  剛才也說了
[00:21:23.840 --> 00:21:25.480]  你眼前不是一個哥利亞
[00:21:25.480 --> 00:21:27.920]  而是整個城市的人都是哥利亞
[00:21:27.920 --> 00:21:32.200]  這個任務會不會太難呢
[00:21:32.200 --> 00:21:37.160]  其實迦勒很刻意地選擇這個最難的挑戰
[00:21:37.160 --> 00:21:40.760]  還要在他已經八十五歲的時候
[00:21:40.760 --> 00:21:42.600]  但我們可以看看經文裏面
[00:21:42.600 --> 00:21:45.480]  我們看看這個老人家的心態
[00:21:45.480 --> 00:21:50.280]  經文用了現在和那天去作一個對比
[00:21:50.280 --> 00:21:55.520]  也用了迦勒把力量和建築
[00:21:55.520 --> 00:21:59.000]  放在一起做一個比較
[00:21:59.000 --> 00:22:01.840]  現在的迦勒是八十五歲
[00:22:01.840 --> 00:22:05.560]  那天的迦勒是四十五歲
[00:22:05.560 --> 00:22:08.400]  但是建築和力量
[00:22:08.400 --> 00:22:12.640]  我必定相信有一個很大的差距
[00:22:12.640 --> 00:22:15.120]  但是迦勒在經文裏面說什麼
[00:22:15.120 --> 00:22:17.640]  他強調是一樣的
[00:22:17.640 --> 00:22:19.840]  為什麼迦勒有這份信心
[00:22:19.840 --> 00:22:21.800]  他認為他八十五歲的力量
[00:22:21.800 --> 00:22:24.920]  和他四十歲是一樣的呢
[00:22:24.920 --> 00:22:27.400]  其實迦勒在這裡刻意強調
[00:22:27.400 --> 00:22:30.760]  他的力量和建築是沒有改變
[00:22:30.760 --> 00:22:35.800]  原因是他不是把他的能力放在自己身上
[00:22:35.800 --> 00:22:38.880]  他的能力是從神而來
[00:22:38.880 --> 00:22:41.280]  因此無論他多少歲也好
[00:22:41.280 --> 00:22:43.880]  這件事是不會有影響的
[00:22:43.880 --> 00:22:47.360]  他認定了神信實不變
[00:22:47.360 --> 00:22:52.360]  所以這場戰爭就必定會勝出
[00:22:52.360 --> 00:22:54.160]  因為迦勒知道
[00:22:54.160 --> 00:22:56.600]  四十歲的時候神賜力量
[00:22:56.600 --> 00:22:59.960]  八十五歲的時候神也必定會賜力量
[00:22:59.960 --> 00:23:03.600]  讓他能夠攻打迦勒地
[00:23:03.600 --> 00:23:11.800]  迦勒的一生和專心跟從是連結上的
[00:23:11.800 --> 00:23:13.640]  因為你看看經文裏面
[00:23:13.640 --> 00:23:18.760]  其實出現了三次專心跟從的和話
[00:23:18.760 --> 00:23:20.680]  專心跟從的意思
[00:23:20.680 --> 00:23:25.640]  就是我們全神貫注地跟隨在神的後面
[00:23:25.640 --> 00:23:28.960]  當你全神貫注著什麼的時候
[00:23:28.960 --> 00:23:33.000]  那些東西就成為了你的目標
[00:23:33.000 --> 00:23:34.520]  各位頂姐妹
[00:23:34.520 --> 00:23:37.680]  你全神貫注著什麼?
[00:23:37.680 --> 00:23:39.440]  你的工作
[00:23:39.440 --> 00:23:42.920]  你的感情
[00:23:42.920 --> 00:23:47.000]  而迦勒他全神貫注的是神
[00:23:47.000 --> 00:23:50.920]  神就是他緊緊跟從的目標
[00:23:50.920 --> 00:23:53.480]  迦勒全神貫注跟在神的後面
[00:23:53.480 --> 00:23:55.640]  一步也沒有離開
[00:23:55.640 --> 00:23:58.840]  迦勒就是這樣憑信心去跟從神
[00:23:58.840 --> 00:24:03.000]  最終神就在他的信仰生命當中
[00:24:03.000 --> 00:24:06.000]  為他加上了一個總結
[00:24:06.000 --> 00:24:10.320]  這個總結就是專心跟從
[00:24:10.320 --> 00:24:12.680]  很想透過迦勒這個生命故事
[00:24:12.680 --> 00:24:14.000]  讓我們去明白
[00:24:14.000 --> 00:24:17.440]  如何去做一個專心跟從的門徒
[00:24:17.440 --> 00:24:18.400]  首先第一件事
[00:24:18.400 --> 00:24:22.480]  我們的信心不是在乎眼所能看見
[00:24:22.480 --> 00:24:27.320]  迦勒的焦點不是放在他眼前看到的事物上
[00:24:27.320 --> 00:24:30.280]  不會被任何人事物去動搖
[00:24:30.280 --> 00:24:33.360]  他的焦點是放在神身上
[00:24:33.360 --> 00:24:34.720]  各位頂姐妹
[00:24:34.720 --> 00:24:38.880]  我們要堅定專心地走我們這條信仰路
[00:24:38.880 --> 00:24:40.920]  絕對不容易
[00:24:40.920 --> 00:24:43.240]  我們會很容易走失
[00:24:43.240 --> 00:24:45.480]  當我們走失的時候
[00:24:45.480 --> 00:24:49.920]  我們會一步一步地離開神
[00:24:49.920 --> 00:24:54.680]  所以我們要將我們的眼光放在神身上
[00:24:54.680 --> 00:24:57.440]  可能我們暫時還未看見結果
[00:24:57.440 --> 00:24:59.200]  但我們要相信
[00:24:59.200 --> 00:25:02.320]  只要我們全神貫注地去跟隨的話
[00:25:02.320 --> 00:25:06.080]  我們必定能夠看到神的心意
[00:25:06.080 --> 00:25:07.080]  接著第二件事
[00:25:07.080 --> 00:25:11.440]  我們要學到的就是信心不在乎能力所及
[00:25:11.440 --> 00:25:14.400]  迦勒很清楚知道他打的每一場仗
[00:25:14.400 --> 00:25:16.880]  都不是因為他的能力有多大
[00:25:16.880 --> 00:25:19.840]  或者他的力量有多高
[00:25:19.840 --> 00:25:23.360]  他知道無論他在強壯的時候
[00:25:23.360 --> 00:25:26.160]  還是在他軟弱的時候
[00:25:26.160 --> 00:25:27.920]  只要神的同在
[00:25:27.920 --> 00:25:31.960]  他就能勝過所有的困難
[00:25:31.960 --> 00:25:34.800]  要面對剛剛所說眼前的挑戰
[00:25:34.800 --> 00:25:37.000]  隱憂、難阻等等
[00:25:37.000 --> 00:25:40.720]  我們都要相信我們可以勝過這一切
[00:25:40.720 --> 00:25:43.560]  因為神應許我們跟我們同在
[00:25:43.560 --> 00:25:45.720]  同時他也應許了
[00:25:45.720 --> 00:25:50.960]  他必會賜足夠的恩典給我們去勝過
[00:25:50.960 --> 00:25:54.520]  當我準備這份講章的時候
[00:25:54.520 --> 00:25:55.640]  一直在想的時候
[00:25:55.640 --> 00:25:56.680]  我想起一個人
[00:25:56.680 --> 00:25:58.760]  不知道大家是否記得這個人
[00:25:58.760 --> 00:26:01.560]  很明顯有機會大家不記得
[00:26:01.560 --> 00:26:03.720]  就是林書豪
[00:26:03.720 --> 00:26:04.800]  應該大家記得
[00:26:04.800 --> 00:26:06.440]  很久沒有聽過他的消息
[00:26:06.440 --> 00:26:10.920]  其實林書豪是哈佛大學畢業的美籍台灣人
[00:26:10.920 --> 00:26:12.280]  他在哈佛畢業之後
[00:26:12.280 --> 00:26:16.120]  他選擇了去打NBA籃球
[00:26:16.120 --> 00:26:18.600]  他不是一開始就很順利
[00:26:18.600 --> 00:26:20.200]  其實他開始的時候
[00:26:20.200 --> 00:26:23.040]  他打過金州勇士、打過火箭
[00:26:23.040 --> 00:26:27.200]  但最後他也是被人放棄的
[00:26:27.200 --> 00:26:30.720]  之後紐約人簽了他
[00:26:30.720 --> 00:26:35.720]  這個也成為了他人生一個很大的轉捩點
[00:26:35.720 --> 00:26:37.720]  由於當時簽他的時候
[00:26:37.720 --> 00:26:39.560]  由於當時剛好紐約人
[00:26:39.560 --> 00:26:43.520]  他們有很多重要的球員都受了傷
[00:26:43.520 --> 00:26:47.240]  所以林書豪就有機會上場
[00:26:47.240 --> 00:26:49.800]  也正正因為這個機會
[00:26:49.800 --> 00:26:54.560]  讓他為這個球隊創下了七連勝的佳績
[00:26:54.560 --> 00:26:59.280]  他也即時成為了一個風波全球的人物
[00:26:59.280 --> 00:27:01.760]  我記得當時我的年輕人
[00:27:01.760 --> 00:27:04.040]  他們很著迷他
[00:27:04.040 --> 00:27:04.600]  為什麼?
[00:27:04.600 --> 00:27:08.000]  因為林書豪讓他們過去以為一個
[00:27:08.000 --> 00:27:10.800]  原本遙不可及的夢想
[00:27:10.800 --> 00:27:14.480]  變為一個有可能達成的目標
[00:27:14.480 --> 00:27:18.640]  所以當時他是一個很受人歡迎的人
[00:27:18.640 --> 00:27:21.440]  但這一股旋風過後
[00:27:21.440 --> 00:27:25.520]  迎來的就是他的失望和挫敗
[00:27:25.520 --> 00:27:26.960]  他接連受傷
[00:27:26.960 --> 00:27:30.160]  所以他失去了很多很多參賽的機會
[00:27:30.160 --> 00:27:33.200]  最後他變為了一個自由球員
[00:27:33.200 --> 00:27:38.560]  他在NBA裡面也沒有任何球隊再簽他
[00:27:38.560 --> 00:27:42.000]  所以最後他就轉戰了去CBA
[00:27:42.000 --> 00:27:45.960]  即是中國男子職業籃球聯賽
[00:27:45.960 --> 00:27:49.880]  但過程當中他的成績也不是太突出
[00:27:49.880 --> 00:27:55.200]  所以他最後去了台灣打職業聯賽
[00:27:55.200 --> 00:27:57.200]  其實林書豪的生命吸引我
[00:27:57.200 --> 00:27:59.400]  不是因為他在哈佛畢業
[00:27:59.400 --> 00:28:03.200]  也不是因為他在成績上有多有成就
[00:28:03.200 --> 00:28:05.800]  而是他內心的心態
[00:28:05.800 --> 00:28:08.080]  因為在一次訪問裡
[00:28:08.080 --> 00:28:09.320]  一兩年前
[00:28:09.320 --> 00:28:11.840]  他分享他自己要做一個籃球員
[00:28:11.840 --> 00:28:15.520]  是因為他帶著神給他的使命
[00:28:15.520 --> 00:28:17.200]  他要運用他的影響力
[00:28:17.200 --> 00:28:20.480]  他要將耶穌基督的福音傳開
[00:28:20.480 --> 00:28:21.880]  而在這個訪問當中
[00:28:21.880 --> 00:28:25.000]  他說我找到身為籃球員的目的
[00:28:25.000 --> 00:28:27.880]  不只是個人的成就
[00:28:27.880 --> 00:28:31.160]  而是更倚靠信仰
[00:28:31.160 --> 00:28:33.560]  但在他面對職業生涯當中
[00:28:33.560 --> 00:28:36.320]  剛才說到的各種起起跌跌
[00:28:36.320 --> 00:28:38.200]  他也坦誠分享
[00:28:38.200 --> 00:28:41.680]  一個職業籃球員最大的恐懼
[00:28:41.680 --> 00:28:45.000]  就是不避任何球隊需要
[00:28:45.000 --> 00:28:45.800]  這樣的話
[00:28:45.800 --> 00:28:49.200]  過去的努力就會付諸一句
[00:28:49.200 --> 00:28:51.240]  他很清楚知道
[00:28:51.240 --> 00:28:55.760]  他眼前縱然面對人生的向下
[00:28:55.760 --> 00:29:00.280]  但他仍然選擇堅定精神的應許
[00:29:00.280 --> 00:29:01.760]  和帶領的裏面
[00:29:01.760 --> 00:29:04.360]  他勇敢前行
[00:29:04.360 --> 00:29:06.560]  更加在他一個靈修的分享中
[00:29:06.560 --> 00:29:07.320]  他說到
[00:29:07.320 --> 00:29:10.800]  神透過詩篇127篇的一節
[00:29:10.800 --> 00:29:12.520]  跟他作出一個提醒
[00:29:12.520 --> 00:29:13.600]  經文中說的是
[00:29:13.600 --> 00:29:16.480]  若不是耶和華建造的房屋
[00:29:16.480 --> 00:29:19.320]  建造的人就枉然勞力
[00:29:19.320 --> 00:29:19.920]  他表示
[00:29:19.920 --> 00:29:21.840]  神對他的提醒就是
[00:29:21.840 --> 00:29:24.320]  除非我先聆聽神
[00:29:24.320 --> 00:29:26.960]  希望我建造些什麼
[00:29:26.960 --> 00:29:30.520]  邀請祂參與在這個過程當中
[00:29:30.520 --> 00:29:35.480]  否則我的勞力就會變得徒勞
[00:29:35.480 --> 00:29:37.040]  林書豪讓我留意
[00:29:37.040 --> 00:29:37.720]  剛才也說
[00:29:37.720 --> 00:29:40.320]  不是因為生命當中的成就
[00:29:40.320 --> 00:29:41.880]  或者成功
[00:29:41.880 --> 00:29:45.480]  而是他那份謙卑和信心
[00:29:45.480 --> 00:29:46.800]  他成為籃球員
[00:29:46.800 --> 00:29:49.400]  因為神給他使命
[00:29:49.400 --> 00:29:54.200]  因此他放下了哈佛畢業生的光明前景
[00:29:54.200 --> 00:29:56.240]  他在人生高峰的時候
[00:29:56.240 --> 00:30:00.640]  他選擇謙卑盡力去被神使用
[00:30:00.640 --> 00:30:02.880]  去到他人生的低潮
[00:30:02.880 --> 00:30:07.120]  他仍然以跟隨主為他的堅持
[00:30:07.120 --> 00:30:09.320]  他在竭力追求的是
[00:30:09.320 --> 00:30:12.640]  是他專心跟從主
[00:30:12.640 --> 00:30:14.480]  講起頂姐妹
[00:30:14.480 --> 00:30:16.040]  講到開始的時間
[00:30:16.040 --> 00:30:17.960]  我問過大家
[00:30:17.960 --> 00:30:21.400]  你想你的母字名是怎麼寫的
[00:30:21.400 --> 00:30:24.720]  你想被記下的是你的成就
[00:30:24.720 --> 00:30:26.920]  還是你想在信仰
[00:30:26.920 --> 00:30:30.480]  成為別人的學習榜樣呢
[00:30:30.480 --> 00:30:35.240]  你一直竭力追求的是什麼呢
[00:30:35.240 --> 00:30:36.640]  迦勒的母字名
[00:30:36.640 --> 00:30:38.600]  神已經幫他寫了
[00:30:38.600 --> 00:30:42.360]  就是專心跟從耶和華
[00:30:42.360 --> 00:30:43.760]  而林書豪的生命
[00:30:43.760 --> 00:30:45.120]  也讓我看到
[00:30:45.120 --> 00:30:47.400]  就是以謙卑的心
[00:30:47.400 --> 00:30:49.840]  緊緊的跟隨神
[00:30:49.840 --> 00:30:51.880]  你又想你的母字名
[00:30:51.880 --> 00:30:53.960]  是人生路的總結
[00:30:53.960 --> 00:30:58.320]  還是信仰路的總結呢
[00:30:58.320 --> 00:31:00.680]  要憑信心專心跟從主
[00:31:00.680 --> 00:31:03.160]  是一件很不容易的事
[00:31:03.160 --> 00:31:08.040]  這個是我們要刻意去作出的選擇
[00:31:08.040 --> 00:31:09.240]  有請勇美隊
[00:31:09.240 --> 00:31:12.360]  我們不要以眼所看見
[00:31:12.360 --> 00:31:14.440]  成為我們的安全感
[00:31:14.440 --> 00:31:16.440]  成為了我們的焦點
[00:31:16.440 --> 00:31:18.600]  而是我們要選擇將我們的焦點
[00:31:18.600 --> 00:31:21.480]  放在那個看不見的神的身上
[00:31:21.480 --> 00:31:24.000]  因為眼前看不見的事物
[00:31:24.000 --> 00:31:25.760]  是會不斷在變
[00:31:25.760 --> 00:31:28.840]  唯有神的信實才不變
[00:31:28.840 --> 00:31:31.240]  我們不要以自己的能力多少
[00:31:31.240 --> 00:31:34.360]  去阻礙我們去實踐神的心意
[00:31:34.360 --> 00:31:38.120]  因為神要的是
[00:31:38.120 --> 00:31:40.320]  只要那是神的心意
[00:31:40.320 --> 00:31:45.520]  祂必會賜足夠的力量給我們去面對
[00:31:45.520 --> 00:31:47.400]  我們只要將自己
[00:31:47.400 --> 00:31:49.200]  去擺上給神
[00:31:49.200 --> 00:31:53.560]  我們就能夠經歷到祂豐盛的供應
[00:31:53.560 --> 00:31:56.360]  我們現在有一個
[00:31:56.360 --> 00:31:59.000]  用回應詩去回應的時間
[00:31:59.000 --> 00:32:00.240]  我們去立志
[00:32:00.240 --> 00:32:03.240]  我們要全神貫注地去跟隨神
[00:32:03.240 --> 00:32:05.600]  以神為我們生命的目標
[00:32:05.600 --> 00:32:08.320]  並且我們竭力在信仰當中
[00:32:08.320 --> 00:32:11.400]  要以憑信心緊緊地跟隨
[00:32:11.400 --> 00:32:12.920]  我們一起去起立吧
[00:32:12.920 --> 00:32:14.320]  可不可以幫我關燈
[00:32:14.320 --> 00:32:15.320]  謝謝
[00:32:16.320 --> 00:32:21.320]  《神的心》 詞:陳家麗 曲:陳志遠
[00:32:21.320 --> 00:32:37.320]  你說勝敗全在乎你
[00:32:37.320 --> 00:32:44.320]  不夠高唱和痛極
[00:32:44.320 --> 00:32:51.320]  你應許我口出的歌聲聞去就刻銀
[00:32:51.320 --> 00:32:58.320]  教我依靠勝利
[00:32:58.320 --> 00:33:06.320]  你簡說我並無後悔
[00:33:06.320 --> 00:33:13.320]  請我艱難的戰士
[00:33:13.320 --> 00:33:17.320]  當日你令百姓出光夜
[00:33:17.320 --> 00:33:21.320]  也別令我愁和
[00:33:21.320 --> 00:33:28.320]  太位的主仍與我同在
[00:33:28.320 --> 00:33:32.320]  可或向左或右
[00:33:32.320 --> 00:33:38.320]  我必聽見後有聲音說這是正路
[00:33:38.320 --> 00:33:43.320]  你要行在其間
[00:33:43.320 --> 00:33:47.320]  可或向左或右
[00:33:47.320 --> 00:33:49.320]  你的恩惠
[00:33:49.320 --> 00:33:53.320]  只願覆蓋我手掌手遠
[00:33:53.320 --> 00:33:57.320]  朝上能轉
[00:33:57.320 --> 00:34:01.320]  你如此鄰近我
[00:34:01.320 --> 00:34:02.320]  各位弟子妹
[00:34:02.320 --> 00:34:05.320]  我們現在有一個安靜的時間
[00:34:05.320 --> 00:34:08.320]  我想你用少少時間
[00:34:08.320 --> 00:34:13.320]  合上雙眼安靜一下自己
[00:34:13.320 --> 00:34:15.320]  思想一下
[00:34:15.320 --> 00:34:21.320]  你現在竭力追求的是人生的成功
[00:34:21.320 --> 00:34:29.320]  還是竭力走在信仰路上
[00:34:29.320 --> 00:34:32.320]  在你走這條信仰路上
[00:34:32.320 --> 00:34:35.320]  你會不會遇到很多困難
[00:34:35.320 --> 00:34:39.320]  挑戰和隱憂呢
[00:34:39.320 --> 00:34:43.320]  此刻你的生命是強壯
[00:34:43.320 --> 00:34:48.320]  還是軟弱的時候
[00:34:48.320 --> 00:34:49.320]  各位弟子妹
[00:34:49.320 --> 00:34:53.320]  無論你此刻面對什麼境況
[00:34:53.320 --> 00:34:56.320]  我希望你不要忘記
[00:34:56.320 --> 00:35:00.320]  我們都是被神的愛拯救的人
[00:35:00.320 --> 00:35:03.320]  我們的生命是屬於祂的
[00:35:03.320 --> 00:35:05.320]  所以我們要相信
[00:35:05.320 --> 00:35:07.320]  無論是患難
[00:35:07.320 --> 00:35:09.320]  是困苦
[00:35:09.320 --> 00:35:12.320]  是逼迫等等
[00:35:12.320 --> 00:35:16.320]  都不能夠叫我們和神的愛隔絕
[00:35:16.320 --> 00:35:20.320]  你願不願意去相信神對你的愛
[00:35:20.320 --> 00:35:26.320]  你願不願意放下眼前看到的東西
[00:35:26.320 --> 00:35:31.320]  你願不願意放下你能力去捉緊的安全感
[00:35:31.320 --> 00:35:34.320]  而選擇去憑信心依靠神
[00:35:34.320 --> 00:35:37.320]  竭力走在這條信仰路上
[00:35:37.320 --> 00:35:39.320]  如果你願意的話
[00:35:39.320 --> 00:35:43.320]  我很想你舉手向神納志
[00:35:43.320 --> 00:35:47.320]  你願意將你的信心放在神上面
[00:35:47.320 --> 00:35:51.320]  你願意竭力全神貫注跟隨祂
[00:35:51.320 --> 00:35:55.320]  去走在你的信仰路上
[00:35:55.320 --> 00:35:58.320]  我們一起去跟心禱告
[00:35:58.320 --> 00:35:59.320]  親愛的天父
[00:35:59.320 --> 00:36:03.320]  我很感謝你用你的愛去拯救我們
[00:36:03.320 --> 00:36:06.320]  使我們成為一群熟悉你的人
[00:36:06.320 --> 00:36:11.320]  我們每個人都很努力走在我們的信仰路上
[00:36:11.320 --> 00:36:13.320]  但很多時候
[00:36:13.320 --> 00:36:17.320]  我們很容易被眼前看到的東西吸引了我們
[00:36:17.320 --> 00:36:21.320]  我們很想跟著你的世界去走
[00:36:21.320 --> 00:36:25.320]  我們很想得到即時的滿足
[00:36:25.320 --> 00:36:29.320]  我們很想得到別人眼中的成就
[00:36:29.320 --> 00:36:33.320]  但我們知道這些東西是很短暫的
[00:36:33.320 --> 00:36:35.320]  這些是隨時都會失去
[00:36:35.320 --> 00:36:39.320]  這些是永遠我們都捉不緊的
[00:36:39.320 --> 00:36:43.320]  但我們相信只有你才是信實不變的神
[00:36:43.320 --> 00:36:47.320]  你應許過你必定會跟我們同在
[00:36:47.320 --> 00:36:50.320]  在我們遇到困難挑戰的時候
[00:36:50.320 --> 00:36:55.320]  你都應許過必定會設足夠的恩典讓我們去面對
[00:36:55.320 --> 00:36:58.320]  天父,我求你賜我們勇氣
[00:36:58.320 --> 00:37:01.320]  讓我們能夠選擇以信心去相信
[00:37:01.320 --> 00:37:04.320]  並且以信心去回應你
[00:37:04.320 --> 00:37:07.320]  讓我們有這份竭力追求你的心
[00:37:07.320 --> 00:37:10.320]  去成為我們人生的目標
[00:37:10.320 --> 00:37:13.320]  去將我們每一個心去交上
[00:37:13.320 --> 00:37:16.320]  求主你去帶領,奉主命求
[00:37:16.320 --> 00:37:17.320]  各位弟妹
[00:37:17.320 --> 00:37:19.320]  我們一起以一個堅定的心
[00:37:19.320 --> 00:37:22.320]  我們再唱出這首回應詩
[00:37:22.320 --> 00:37:28.320]  (音樂)
[00:37:28.320 --> 00:37:35.320]  你說勝敗全在乎你
[00:37:35.320 --> 00:37:42.320]  不求多想和同憩
[00:37:42.320 --> 00:37:49.320]  你應許我口出的歌聲能舉酒喝飲
[00:37:49.320 --> 00:37:56.320]  教我依靠勝利
[00:37:56.320 --> 00:38:03.320]  你一眼說我並不後悔
[00:38:03.320 --> 00:38:11.320]  是我最的自信
[00:38:11.320 --> 00:38:15.320]  當日你令我成雙過夜
[00:38:15.320 --> 00:38:18.320]  也便令我走光
[00:38:18.320 --> 00:38:25.320]  大衛的出現與我同在
[00:38:25.320 --> 00:38:29.320]  我還向左或右
[00:38:29.320 --> 00:38:32.320]  我並聽見後人聲音說
[00:38:32.320 --> 00:38:36.320]  無論生命處於我們強壯的時候
[00:38:36.320 --> 00:38:39.320]  還是在我們軟弱的時候
[00:38:39.320 --> 00:38:43.320]  但我們不需要擔心和懼怕
[00:38:43.320 --> 00:38:45.320]  因為神已經猜探勝利
[00:38:45.320 --> 00:38:49.320]  令到我們的心永遠和我們同在
[00:38:49.320 --> 00:38:51.320]  祂會提醒我們
[00:38:51.320 --> 00:38:53.320]  祂會安慰我們
[00:38:53.320 --> 00:38:57.320]  祂會將祂的恩惠賜給我們
[00:38:57.320 --> 00:39:04.320]  我在門人子地便得見你恩惠
[00:39:04.320 --> 00:39:11.320]  你是夜幕畫你世你便作夢
[00:39:11.320 --> 00:39:18.320]  我在門人子地便得見你恩惠
[00:39:18.320 --> 00:39:25.320]  你是夜幕畫你世永永遠遠
[00:39:25.320 --> 00:39:32.320]  我在門人子地便得見你恩惠
[00:39:32.320 --> 00:39:39.320]  你是夜幕畫你世你便作夢
[00:39:39.320 --> 00:39:41.320]  我們只要有信心去依靠神
[00:39:41.320 --> 00:39:45.320]  我們就必定能夠靠著神的能力去得勝
[00:39:45.320 --> 00:39:53.320]  你是夜幕畫你世永永遠遠
[00:39:53.320 --> 00:39:57.320]  我還向左或右
[00:39:57.320 --> 00:40:00.320]  我並聽見後人聲音說
[00:40:00.320 --> 00:40:07.320]  這是正道 你有後再期間
[00:40:07.320 --> 00:40:11.320]  我還向左或右
[00:40:11.320 --> 00:40:17.320]  你的恩惠是如何覆蓋我早上晝夜
[00:40:17.320 --> 00:40:25.320]  朝上輪轉 你仍只能跟我
[00:40:25.320 --> 00:40:29.320]  我還向左或右
[00:40:29.320 --> 00:40:33.320]  我並聽見後人聲音說
[00:40:33.320 --> 00:40:40.320]  這是正道 你有後再期間
[00:40:40.320 --> 00:40:44.320]  我還向左或右
[00:40:44.320 --> 00:40:50.320]  你的恩惠是如何覆蓋我早上晝夜
[00:40:50.320 --> 00:40:59.320]  朝上輪轉 你仍只能跟我
[00:40:59.320 --> 00:41:02.320]  各位坐下之前用一個堅定的眼神
[00:41:02.320 --> 00:41:04.320]  對著旁邊的位置說加油
[00:41:04.320 --> 00:41:06.320]  加油
[00:41:06.320 --> 00:41:08.320]  加油
[00:41:08.320 --> 00:41:10.320]  加油
[00:41:10.320 --> 00:41:12.320]  加油
[00:41:12.320 --> 00:41:14.320]  加油
[00:41:14.320 --> 00:41:16.320]  加油

