
[00:00:00.000 --> 00:00:02.680]  我們給主耶穌掌聲
[00:15:04.320 --> 00:15:07.720]  第一他冤枉大衛去殺訴羅
[00:15:07.720 --> 00:15:10.280]  其實他沒有殺耶和華的受告者
[00:15:10.280 --> 00:15:13.640]  第二因為他對人的態度
[00:15:13.640 --> 00:15:15.040]  顯出他的人也反覆
[00:15:15.040 --> 00:15:16.920]  他是不是真心對神好呢
[00:15:16.920 --> 00:15:19.200]  他說的話是不是一個事實呢
[00:15:19.200 --> 00:15:21.480]  其實也很值得去懷疑的
[00:15:21.480 --> 00:15:24.040]  最後大衛說完這些話
[00:15:24.040 --> 00:15:25.200]  交給了所羅門
[00:15:25.200 --> 00:15:27.080]  大衛就跟他的列祖同睡
[00:15:27.080 --> 00:15:29.320]  就是死了就葬在大衛城那裡
[00:15:29.320 --> 00:15:31.720]  大衛作以色列王四十年
[00:15:31.720 --> 00:15:33.320]  在希伯倫作王七年
[00:15:33.320 --> 00:15:35.400]  在耶路撒冷作王三十三年
[00:15:35.400 --> 00:15:38.680]  其實他在南北之間也作了王
[00:15:38.680 --> 00:15:40.320]  他最後統領著
[00:15:40.320 --> 00:15:42.160]  可以說統一了南北兩邊
[00:15:42.160 --> 00:15:43.760]  成為一個統一的帝國
[00:15:43.760 --> 00:15:48.120]  所羅門接任坐鎮父親在他的王位
[00:15:48.120 --> 00:15:50.360]  他的國也非常鞏固
[00:15:50.360 --> 00:15:52.640]  其實在我們人生裡面
[00:15:52.640 --> 00:15:56.200]  主要緊的一件事也很簡單
[00:15:56.200 --> 00:15:58.400]  簡單得來也很難做的
[00:15:58.400 --> 00:16:01.160]  正如大衛吩咐所羅門所說
[00:16:01.160 --> 00:16:02.640]  緊守他的說話
[00:16:03.320 --> 00:16:05.320]  緊守其中一些說話
[00:16:05.320 --> 00:16:07.240]  就是我們不要犯罪
[00:16:07.240 --> 00:16:09.600]  這件事我們真的要很小心
[00:16:09.600 --> 00:16:13.320]  如《羅馬書》一章28至32節所說
[00:16:13.320 --> 00:16:15.880]  他們既然全故意地心不認識神
[00:16:15.880 --> 00:16:20.280]  就任憑他們全敗壞的心去做不正當的事
[00:16:20.280 --> 00:16:25.360]  這些人做盡充滿了各種不義、邪惡、貪心、陰險
[00:16:25.360 --> 00:16:29.160]  每懷十度、凶殺、好鬥、欺詐、幸災樂禍
[00:16:29.160 --> 00:16:30.920]  又說很多的殘言
[00:16:30.920 --> 00:16:34.200]  還有很多30至32節所說
[00:16:34.200 --> 00:16:36.240]  還有誹謗人、憎恨神
[00:16:36.240 --> 00:16:37.360]  還有很多很多
[00:16:37.360 --> 00:16:38.920]  但是在32節
[00:16:38.920 --> 00:16:41.200]  《羅馬書》就說得很清楚
[00:16:41.200 --> 00:16:45.440]  這些人不單知道自己是在做這些事
[00:16:45.440 --> 00:16:47.360]  神判定他是該死的
[00:16:47.360 --> 00:16:49.760]  而且他不知道自己為什麼喜歡做
[00:16:49.760 --> 00:16:51.760]  也很喜歡別人去做
[00:16:51.760 --> 00:16:55.320]  這件事情對我來說也有很多提醒
[00:16:55.320 --> 00:16:58.720]  特別是神吩咐你要做的事情
[00:16:58.720 --> 00:17:00.320]  其實就要做了
[00:17:00.320 --> 00:17:01.960]  是不能說不做的
[00:17:01.960 --> 00:17:05.920]  這也是大衛交給所羅會的一件很重要的事情
[00:17:05.920 --> 00:17:10.240]  我記得其實最難控制在這麼多神的誡命之中
[00:17:10.240 --> 00:17:13.520]  就是緊守口是很重要的
[00:17:13.520 --> 00:17:16.760]  還有緊守我們的心靈也是很重要的
[00:17:16.760 --> 00:17:18.400]  因為神不是開玩笑的
[00:17:18.400 --> 00:17:21.120]  他叫你緊守聖經就是緊守聖經
[00:17:21.120 --> 00:17:23.560]  不過我有時候說話也是有些隨便
[00:17:23.560 --> 00:17:24.960]  例如我試過
[00:17:24.960 --> 00:17:27.720]  譬如剛剛建完這棟教會
[00:17:27.720 --> 00:17:31.120]  就是恩福大廈這棟十幾層高的大廈之後
[00:17:31.120 --> 00:17:33.400]  其實我心裡面是有些怨言的
[00:17:33.400 --> 00:17:34.280]  我經常覺得
[00:17:34.280 --> 00:17:37.960]  其實教會建這棟大廈好像浪費了很多錢
[00:17:37.960 --> 00:17:43.080]  好像建完之後又少了很多錢去津貼聖供
[00:17:43.080 --> 00:17:45.280]  不如津貼一下孫教士好過
[00:17:45.280 --> 00:17:47.200]  有時候忍不住這些怨氣
[00:17:47.200 --> 00:17:49.520]  當然不夠膽跟蘇永志牧師說
[00:17:49.520 --> 00:17:52.720]  跟身邊的弟兄姊妹說一下
[00:17:52.720 --> 00:17:54.360]  他那一刻又有些怨氣
[00:17:54.360 --> 00:17:55.960]  這些怨氣
[00:17:55.960 --> 00:17:57.520]  就是一些邪惡的說話
[00:17:57.520 --> 00:17:59.400]  散播出去
[00:17:59.400 --> 00:18:00.720]  有一次說得很生氣
[00:18:00.720 --> 00:18:03.080]  就剛剛在下面那條馬路
[00:18:03.080 --> 00:18:05.040]  就是長江走過來恩福那條馬路
[00:18:05.040 --> 00:18:07.880]  我想你很多人今天早上也走過那條馬路
[00:18:07.880 --> 00:18:08.840]  走過的時候
[00:18:08.840 --> 00:18:10.080]  在交通燈
[00:18:10.080 --> 00:18:11.080]  剛好是紅燈
[00:18:11.080 --> 00:18:12.640]  跟旁邊的一個人在那裡說了很久
[00:18:12.640 --> 00:18:16.040]  哎呀 為什麼建這棟教會這麼高又浪費錢
[00:18:16.040 --> 00:18:17.640]  誰知道說到最興奮的時候
[00:18:17.640 --> 00:18:20.520]  就是犯罪最高峰的時候
[00:18:20.520 --> 00:18:22.320]  蘇永志牧師的太太
[00:18:22.320 --> 00:18:24.440]  蘇理家衛師母就在後面
[00:18:24.440 --> 00:18:26.760]  Charles 你好
[00:18:26.760 --> 00:18:28.160]  其實很近距離
[00:18:28.160 --> 00:18:29.440]  都是兩個身位左右
[00:18:29.440 --> 00:18:31.160]  其實當我覺得這麼興奮的時候
[00:18:31.160 --> 00:18:32.520]  我就覺得他應該聽到
[00:18:32.520 --> 00:18:36.000]  不過我猜蘇師母心地善良
[00:18:36.000 --> 00:18:37.160]  還有她很包容
[00:18:37.160 --> 00:18:38.760]  她好像當沒聽過一樣
[00:18:38.760 --> 00:18:39.920]  大家大聲招呼
[00:18:39.920 --> 00:18:41.680]  寒暄了幾句就算了
[00:18:41.680 --> 00:18:43.960]  但是過程裡面看得出
[00:18:43.960 --> 00:18:45.720]  緊守神的話
[00:18:45.720 --> 00:18:48.760]  不是有人看到你就先緊守
[00:18:48.760 --> 00:18:51.600]  不是說在教會裡面就提緊守
[00:18:51.600 --> 00:18:53.440]  教會外面就當沒事
[00:18:53.440 --> 00:18:54.440]  其實不會的
[00:18:54.440 --> 00:18:57.840]  神都會聽得出你說什麼話
[00:18:57.840 --> 00:18:59.760]  看得出你怎麼做人
[00:18:59.760 --> 00:19:02.280]  所以緊守神的話
[00:19:02.280 --> 00:19:05.680]  在教會裡面和外面都一樣重要
[00:19:05.680 --> 00:19:07.440]  千萬不要輕率
[00:19:07.440 --> 00:19:09.280]  如果真的有意見
[00:19:09.280 --> 00:19:10.800]  不如用愛心說誠實話
[00:19:10.800 --> 00:19:12.440]  都未必是一件壞事
[00:19:12.440 --> 00:19:14.520]  所以我們行為上
[00:19:14.520 --> 00:19:17.720]  言語上都可以更加對神忠心
[00:19:17.720 --> 00:19:18.520]  很重要
[00:19:18.520 --> 00:19:22.000]  還有很多事情神一定知道的
[00:19:22.000 --> 00:19:24.520]  無論我們平時怎樣待人處事
[00:19:24.520 --> 00:19:26.160]  我們說什麼話
[00:19:26.160 --> 00:19:27.600]  其實我們都要很小心
[00:19:27.600 --> 00:19:28.840]  所以大家都要記住
[00:19:28.840 --> 00:19:30.600]  你走出這個門口
[00:19:30.600 --> 00:19:32.760]  才是挑戰的開始
[00:19:32.760 --> 00:19:34.520]  你緊守神的話
[00:19:34.520 --> 00:19:36.080]  只要你做錯神的話
[00:19:36.080 --> 00:19:38.520]  你都可以想像到神在後面盯著你
[00:19:38.520 --> 00:19:41.640]  祂分分鐘會教你怎麼做
[00:19:41.640 --> 00:19:43.520]  所以大家都要小心
[00:19:43.520 --> 00:19:47.200]  第二個經文其實是說另一個人
[00:19:47.200 --> 00:19:49.680]  我們稍後會再說時媒他們
[00:19:49.680 --> 00:19:51.720]  和約日的下場是怎樣
[00:19:51.720 --> 00:19:56.040]  但接著在撒慕爾記上的第二章十三節
[00:19:56.040 --> 00:19:57.240]  就去到另一個人
[00:19:57.240 --> 00:19:58.760]  他叫做亞多尼亞
[00:19:58.760 --> 00:20:01.880]  他求娶亞比薩為妻
[00:20:01.880 --> 00:20:06.000]  其實亞多尼亞是所羅門的哥
[00:20:06.000 --> 00:20:08.840]  原本他想著皇位是傳給他的
[00:20:08.840 --> 00:20:11.360]  誰知原來不是傳給他的
[00:20:11.360 --> 00:20:12.800]  而是傳給了所羅門
[00:20:12.800 --> 00:20:15.720]  所以在皇位未傳給他之前
[00:20:15.720 --> 00:20:16.920]  他做了幾件事
[00:20:16.920 --> 00:20:17.520]  第一
[00:20:17.520 --> 00:20:20.840]  他的排場非常浩大
[00:20:20.840 --> 00:20:23.200]  他想著自己坐定一顆鹿
[00:20:23.200 --> 00:20:24.600]  就一定是做皇帝
[00:20:24.600 --> 00:20:25.800]  那是怎樣做呢?
[00:20:25.800 --> 00:20:27.240]  很多的勇士
[00:20:27.240 --> 00:20:28.080]  在戰時
[00:20:28.080 --> 00:20:30.000]  士兵在他出巡的時候
[00:20:30.000 --> 00:20:31.680]  在他前面行走
[00:20:31.680 --> 00:20:33.440]  意思就是他每一次出巡的時候
[00:20:33.440 --> 00:20:35.640]  前面有幾十個士兵一起走
[00:20:35.640 --> 00:20:37.160]  還有他就聰明了
[00:20:37.160 --> 00:20:40.840]  他拉攏約克大將軍去支持他
[00:20:40.840 --> 00:20:44.960]  拉攏一個叫阿比亞他的祭司去支持他
[00:20:44.960 --> 00:20:49.280]  這兩個人都代表了軍權和神權
[00:20:49.280 --> 00:20:51.480]  有這兩個人代表支持他
[00:20:51.480 --> 00:20:52.840]  他也是大兒子
[00:20:52.840 --> 00:20:54.440]  支持這兩個大兒子
[00:20:54.440 --> 00:20:55.280]  一個暗戀
[00:20:55.280 --> 00:20:56.680]  一個阿沙隆都死了
[00:20:56.680 --> 00:20:58.360]  還不是輪到他做皇帝
[00:20:58.360 --> 00:21:00.040]  然後自己很開心
[00:21:00.040 --> 00:21:01.880]  整天都很驕傲
[00:21:01.880 --> 00:21:03.480]  但你可想而知
[00:21:03.480 --> 00:21:05.400]  如果這個人做了皇帝
[00:21:05.400 --> 00:21:07.840]  他一定不會尊敬神
[00:21:07.840 --> 00:21:09.640]  一定不會尊重耶和華
[00:21:09.640 --> 00:21:13.040]  因為他只喜歡榮耀和權力的兒子
[00:21:13.040 --> 00:21:14.280]  但最後
[00:21:14.280 --> 00:21:16.000]  可惜他沒有拉攏一個人
[00:21:16.000 --> 00:21:17.040]  就是先知
[00:21:17.040 --> 00:21:19.480]  就是罵那些皇帝做得不對的人
[00:21:19.480 --> 00:21:21.120]  不拉攏他也對
[00:21:21.120 --> 00:21:22.000]  難道拉攏了他
[00:21:22.000 --> 00:21:23.400]  他還會罵你嗎
[00:21:23.400 --> 00:21:27.840]  先知在他的安排之下
[00:21:27.840 --> 00:21:32.640]  最後在神的面前立了所羅門做皇帝
[00:21:32.640 --> 00:21:35.920]  但所羅門已經拿了皇位
[00:21:35.920 --> 00:21:36.960]  其實你想一想
[00:21:36.960 --> 00:21:37.720]  你也知道
[00:21:37.720 --> 00:21:39.480]  以前的人做了皇帝
[00:21:39.480 --> 00:21:41.640]  會怎樣對他以前的兄弟呢
[00:21:41.640 --> 00:21:43.080]  通常都會殺
[00:21:43.120 --> 00:21:46.040]  因為他們謀反的機會十分之高
[00:21:46.040 --> 00:21:49.840]  但亞多尼亞有一點蠢蠢欲動
[00:21:49.840 --> 00:21:53.280]  他走去和所羅門的母親說話
[00:21:53.280 --> 00:21:55.080]  他說話已經沒有禮貌了
[00:21:55.080 --> 00:21:56.240]  十三節
[00:21:56.240 --> 00:21:58.240]  哈及的兒子亞多尼亞
[00:21:58.240 --> 00:22:00.720]  去見所羅門的母親拔士巴
[00:22:00.720 --> 00:22:01.920]  拔士巴問他
[00:22:01.920 --> 00:22:03.320]  你為和平而來
[00:22:03.320 --> 00:22:06.400]  你是來吵架還是說好話呢?
[00:22:06.400 --> 00:22:07.240]  他回答
[00:22:07.240 --> 00:22:08.880]  是為和平而來的
[00:22:08.880 --> 00:22:10.040]  說是這麼說
[00:22:10.040 --> 00:22:10.920]  他又說
[00:22:10.920 --> 00:22:12.160]  我有話跟你說
[00:22:12.160 --> 00:22:13.200]  拔士巴說
[00:22:13.200 --> 00:22:14.160]  多沒禮貌
[00:22:14.160 --> 00:22:15.160]  人家皇帝的母親
[00:22:15.160 --> 00:22:16.680]  你說我有話跟你說
[00:22:16.680 --> 00:22:17.960]  其實也很沒禮貌
[00:22:17.960 --> 00:22:20.840]  他也不知道自己的錯
[00:22:20.840 --> 00:22:24.280]  拔士巴見你也是大衛的兒子
[00:22:24.280 --> 00:22:26.120]  他說
[00:22:26.120 --> 00:22:28.000]  十五節
[00:22:28.000 --> 00:22:29.160]  亞多尼亞說
[00:22:29.160 --> 00:22:31.480]  你知道這個皇位原本是我的
[00:22:31.480 --> 00:22:32.760]  這些話也說得出
[00:22:32.760 --> 00:22:34.160]  多危險
[00:22:34.160 --> 00:22:36.160]  他真的在做夢
[00:22:36.160 --> 00:22:38.280]  眾人都希望我做皇帝
[00:22:38.280 --> 00:22:40.280]  其實每個人都推舉我
[00:22:40.280 --> 00:22:41.280]  不料
[00:22:41.280 --> 00:22:42.400]  但是沒想到
[00:22:42.400 --> 00:22:44.800]  國位給了我弟弟所羅門
[00:22:44.800 --> 00:22:46.800]  因為他得到國位的時候
[00:22:46.800 --> 00:22:47.800]  是出於耶和華
[00:22:47.800 --> 00:22:49.680]  其實整件事就是
[00:22:49.680 --> 00:22:51.120]  怪責神
[00:22:51.120 --> 00:22:53.280]  本來皇位是我的
[00:22:53.280 --> 00:22:54.400]  人民也支持我的
[00:22:54.400 --> 00:22:56.840]  無端耶和華給了他皇位
[00:22:56.840 --> 00:22:58.640]  所以現在有事就求你了
[00:22:58.640 --> 00:23:00.120]  希望你不要拒絕我
[00:23:00.120 --> 00:23:03.000]  拔士巴可能見到他好像很可憐
[00:23:03.000 --> 00:23:05.400]  你有什麼就說吧
[00:23:05.400 --> 00:23:06.840]  他就說
[00:23:06.840 --> 00:23:09.200]  求你向你的所羅門王
[00:23:09.200 --> 00:23:11.440]  向你的兒子求一件事
[00:23:11.440 --> 00:23:13.960]  就是將書念的女子亞比薩
[00:23:13.960 --> 00:23:15.200]  給我做老婆
[00:23:15.200 --> 00:23:17.160]  因為他是不會拒絕你的
[00:23:17.160 --> 00:23:18.320]  因為你是他媽媽
[00:23:18.320 --> 00:23:19.160]  你求他
[00:23:19.160 --> 00:23:21.640]  就算是皇帝他也不會拒絕你
[00:23:21.640 --> 00:23:22.960]  拔士巴就說
[00:23:22.960 --> 00:23:23.360]  好吧
[00:23:23.360 --> 00:23:25.360]  我就和你去皇位請求
[00:23:25.360 --> 00:23:26.680]  其實為什麼無緣無故
[00:23:26.680 --> 00:23:29.000]  他會找書念的女子亞比薩
[00:23:29.000 --> 00:23:30.560]  做他老婆呢?
[00:23:30.560 --> 00:23:33.240]  其實亞比薩是大衛臨老的時候
[00:23:33.240 --> 00:23:35.800]  如果你有機會看《獵王紀上》的第一章
[00:23:35.800 --> 00:23:36.840]  就是他老到
[00:23:36.840 --> 00:23:38.800]  體溫也保持不了
[00:23:38.800 --> 00:23:39.800]  很冷
[00:23:39.800 --> 00:23:42.200]  最後找了一個女子
[00:23:42.200 --> 00:23:44.000]  叫亞比薩陪他
[00:23:44.000 --> 00:23:46.600]  但其實他們兩個沒有性行為
[00:23:46.600 --> 00:23:49.840]  純粹是讓王可以抱一下
[00:23:49.840 --> 00:23:51.520]  或者睡覺的時候陪他
[00:23:51.520 --> 00:23:52.920]  讓他取暖
[00:23:52.920 --> 00:23:54.760]  但名分上這個女子
[00:23:54.760 --> 00:23:56.760]  也是大衛的妃子
[00:23:56.760 --> 00:23:59.000]  大衛以前其中一個妃子
[00:23:59.000 --> 00:24:01.080]  如果可以娶到這個女子
[00:24:01.080 --> 00:24:03.440]  成為他的老婆
[00:24:03.440 --> 00:24:04.720]  可以告訴別人
[00:24:04.720 --> 00:24:07.720]  其實王位雖然給了我的弟弟
[00:24:07.720 --> 00:24:10.560]  但我以前爸爸的老婆
[00:24:10.560 --> 00:24:12.560]  現在是我的老婆
[00:24:12.560 --> 00:24:17.160]  其實他可以顯示自己還有王位的榮耀
[00:24:17.160 --> 00:24:18.960]  不過王位雖然在別人身上
[00:24:18.960 --> 00:24:21.360]  但我還是有以前爸爸的老婆
[00:24:21.360 --> 00:24:22.560]  是我老婆
[00:24:22.560 --> 00:24:25.040]  所以其實
[00:24:25.040 --> 00:24:26.200]  如果你聽得懂
[00:24:26.200 --> 00:24:28.440]  你就知道他是很低能的
[00:24:28.440 --> 00:24:30.240]  (笑)
[00:24:30.240 --> 00:24:33.560]  他有一點點今天說的偶像包袱
[00:24:33.560 --> 00:24:34.960]  我是一個王子
[00:24:34.960 --> 00:24:36.040]  我是一個皇帝
[00:24:36.040 --> 00:24:37.040]  現在就算沒有了王位
[00:24:37.040 --> 00:24:37.720]  我也是一個王子
[00:24:37.720 --> 00:24:38.200]  也是皇帝
[00:24:38.200 --> 00:24:40.720]  我現在有皇帝的老婆
[00:24:40.720 --> 00:24:42.720]  其實純粹自我滿足
[00:24:42.720 --> 00:24:44.840]  也不知道死字怎麼寫
[00:24:44.840 --> 00:24:46.240]  這些偶像的包袱
[00:24:46.240 --> 00:24:47.040]  對於他來說
[00:24:47.040 --> 00:24:49.160]  其實就成為殺身之禍
[00:24:49.160 --> 00:24:51.480]  拔士巴我想也是好心的
[00:24:51.480 --> 00:24:52.880]  見他好像很可憐
[00:24:52.880 --> 00:24:53.840]  我不知道懷疑
[00:24:53.840 --> 00:24:57.360]  拔士巴是否知道他有些精神失常
[00:24:57.360 --> 00:24:59.440]  可能當可憐一下他
[00:24:59.440 --> 00:25:01.120]  然後就真的跟他的兒子說
[00:25:01.120 --> 00:25:03.000]  拔士巴就十九節說
[00:25:03.000 --> 00:25:05.760]  拔士巴去見所羅門王
[00:25:05.760 --> 00:25:08.800]  為他哥哥亞多利亞請求
[00:25:08.800 --> 00:25:10.600]  王就起來接他
[00:25:10.600 --> 00:25:12.600]  跟媽媽下拜
[00:25:12.600 --> 00:25:15.400]  其實他應該很孝順媽媽
[00:25:15.400 --> 00:25:16.680]  然後坐在自己的王座上
[00:25:16.680 --> 00:25:19.640]  又吩咐為王的母親擺一個座位
[00:25:19.640 --> 00:25:21.920]  讓媽媽坐
[00:25:21.920 --> 00:25:23.440]  這樣真的很孝順
[00:25:23.440 --> 00:25:26.200]  媽媽就坐在那裡跟他說
[00:25:26.200 --> 00:25:26.880]  第二十節
[00:25:26.880 --> 00:25:27.920]  拔士巴就說
[00:25:27.920 --> 00:25:29.880]  我有一件小事去求你
[00:25:29.880 --> 00:25:31.000]  希望你不要拒絕我
[00:25:31.000 --> 00:25:32.240]  王就說
[00:25:32.240 --> 00:25:34.600]  媽媽你說什麼我都不會拒絕你
[00:25:34.600 --> 00:25:35.600]  說就這樣說
[00:25:35.600 --> 00:25:38.920]  皇帝說的話你都要先相信
[00:25:38.920 --> 00:25:39.800]  第二十節
[00:25:39.800 --> 00:25:40.360]  一節
[00:25:40.360 --> 00:25:41.200]  拔士巴就說
[00:25:41.200 --> 00:25:44.200]  將書唸的女子亞比薩
[00:25:44.200 --> 00:25:48.040]  不如賜給你哥哥亞多利亞做妻子
[00:25:48.040 --> 00:25:49.360]  所羅門王
[00:25:49.360 --> 00:25:50.520]  在聖經裡面
[00:25:50.520 --> 00:25:52.480]  說是最有智慧的皇帝
[00:25:52.480 --> 00:25:54.040]  這些低級的要求
[00:25:54.040 --> 00:25:56.560]  其實真的很難答應
[00:25:56.560 --> 00:25:57.520]  所以二十二節
[00:25:57.520 --> 00:25:59.800]  所羅門王回答他媽媽
[00:25:59.800 --> 00:26:03.120]  你為什麼要將我哥哥這些低級的要求
[00:26:03.120 --> 00:26:05.800]  亞多利亞求書唸女子給他
[00:26:05.800 --> 00:26:07.120]  亞瑪薩給他
[00:26:07.120 --> 00:26:07.840]  你都知道
[00:26:07.840 --> 00:26:10.400]  他都經常謀著我這個國位
[00:26:10.400 --> 00:26:11.600]  現在他是我哥哥
[00:26:11.600 --> 00:26:15.120]  還有幫他撐腰的亞比亞他濟斯
[00:26:15.120 --> 00:26:18.600]  還有那個不知名的洗腦亞的兒子約克
[00:26:18.600 --> 00:26:21.200]  這個爛鬼將軍都撐他
[00:26:21.200 --> 00:26:24.440]  你現在還要將大衛以前的妃子賜給他
[00:26:24.440 --> 00:26:26.040]  所以他就很生氣
[00:26:26.040 --> 00:26:27.200]  第二十三節
[00:26:27.200 --> 00:26:30.000]  於是所羅門就指著耶和華起誓說
[00:26:30.000 --> 00:26:31.560]  如果亞多利亞
[00:26:31.560 --> 00:26:33.040]  不是因為說了這句話
[00:26:33.040 --> 00:26:34.080]  無端端沒命
[00:26:34.080 --> 00:26:35.440]  怨神就懲罰我
[00:26:35.440 --> 00:26:37.440]  並且加倍懲罰我
[00:26:37.440 --> 00:26:39.480]  其實所羅門對他哥哥
[00:26:39.480 --> 00:26:42.440]  都是比較寬容的
[00:26:42.440 --> 00:26:43.880]  因為正常我都說了
[00:26:43.880 --> 00:26:48.360]  他這麼有背景和前科的一個哥哥
[00:26:48.360 --> 00:26:49.960]  其實謀取他的國位
[00:26:49.960 --> 00:26:51.040]  是很容易的
[00:26:51.040 --> 00:26:53.480]  而他都容讓他生存
[00:26:53.480 --> 00:26:55.040]  不過他哥哥就不長進了
[00:26:55.040 --> 00:26:57.400]  無端端自己有偶像包袱
[00:26:57.400 --> 00:27:00.000]  又說要娶大衛的妃子做老婆
[00:27:00.000 --> 00:27:03.360]  弄到真的要撐起所羅門的根
[00:27:03.360 --> 00:27:04.560]  就真的要殺他了
[00:27:04.560 --> 00:27:07.880]  現在我指著永活的耶和華起誓二十四節
[00:27:07.880 --> 00:27:09.200]  那位建立了我
[00:27:09.200 --> 00:27:11.840]  使我坐在父親大衛王位上
[00:27:11.840 --> 00:27:14.840]  又照他所應許為我建立家室的人起誓
[00:27:14.840 --> 00:27:17.600]  今日亞多利亞一定要被處死
[00:27:17.600 --> 00:27:20.840]  於是所羅門就差派耶和耶大的兒子
[00:27:20.840 --> 00:27:23.680]  即其中一個親信和一個軍人
[00:27:23.680 --> 00:27:25.840]  去擊殺了他哥哥
[00:27:25.840 --> 00:27:26.840]  他就死了
[00:27:26.840 --> 00:27:28.520]  其實在這個過程裏面
[00:27:28.520 --> 00:27:32.400]  你會發現他真的因為有偶像的包袱而死
[00:27:32.400 --> 00:27:34.680]  他也牽連了另外一些事情
[00:27:34.680 --> 00:27:39.280]  就是本來支持亞多利亞做皇帝的一些人
[00:27:39.280 --> 00:27:41.960]  其實他們都未死或未被革職
[00:27:41.960 --> 00:27:46.080]  但因為所羅門已經激起了他的一些警戒之心
[00:27:46.080 --> 00:27:48.600]  所以另一個阿比亞他
[00:27:48.600 --> 00:27:50.400]  即是一個祭司
[00:27:50.400 --> 00:27:53.080]  即是所羅門王都將他革職了
[00:27:53.080 --> 00:27:54.640]  王對阿比亞他祭司說
[00:27:54.640 --> 00:27:57.640]  你回到阿拿德自己的田地去
[00:27:57.640 --> 00:27:58.840]  即是說你不能做祭司了
[00:27:58.840 --> 00:27:59.760]  現在要解僱你
[00:27:59.760 --> 00:28:01.560]  你就快點回去吧
[00:28:01.560 --> 00:28:04.000]  其實祭司是神選的
[00:28:04.000 --> 00:28:04.960]  為什麼要解僱呢?
[00:28:04.960 --> 00:28:05.800]  其實有些原因的
[00:28:05.800 --> 00:28:07.000]  一會兒再看
[00:28:07.000 --> 00:28:08.320]  你本來都是該死的
[00:28:08.320 --> 00:28:09.240]  今天不殺你
[00:28:09.240 --> 00:28:11.120]  因為你在我父親大衛前面
[00:28:11.120 --> 00:28:13.160]  抬過主耶和華的約櫃
[00:28:13.160 --> 00:28:17.040]  又與我父親同壽一起的苦難
[00:28:17.040 --> 00:28:18.400]  意思是這個阿比亞他
[00:28:18.400 --> 00:28:22.600]  其實幫大衛出生入死很多次的祭司
[00:28:22.600 --> 00:28:24.480]  當時大衛迎接約櫃的時候
[00:28:24.480 --> 00:28:26.840]  他又幫大衛抬過約櫃
[00:28:26.840 --> 00:28:28.960]  你就知道他是大衛的心腹
[00:28:28.960 --> 00:28:31.280]  以及對大衛是很好的
[00:28:31.280 --> 00:28:34.040]  但所羅門王因為他支持
[00:28:34.040 --> 00:28:35.040]  即是他哥哥
[00:28:35.040 --> 00:28:37.040]  即是因為阿比亞他支持亞多尼亞
[00:28:37.040 --> 00:28:38.760]  所以就將他革職了
[00:28:38.760 --> 00:28:41.320]  所羅門王就罷免了阿比亞他的職份
[00:28:41.320 --> 00:28:43.160]  不准他再侍奉耶和華
[00:28:43.160 --> 00:28:45.440]  應驗了耶和華在士羅
[00:28:45.440 --> 00:28:47.400]  與有關伊尼加的說話
[00:28:47.400 --> 00:28:48.920]  為什麼有這樣的說話
[00:28:48.920 --> 00:28:50.080]  以及他被人革職了
[00:28:50.080 --> 00:28:52.760]  為什麼神都好像應驗了神的話呢?
[00:28:52.760 --> 00:28:54.600]  後面是有說的
[00:28:54.600 --> 00:28:57.200]  我們先說說阿比亞他是什麼人
[00:28:57.200 --> 00:28:58.000]  下一張powerpoint
[00:28:58.000 --> 00:29:01.120]  我們用一個簡短的介紹
[00:29:01.120 --> 00:29:04.280]  阿比亞他本來是大祭司亞希米勒的兒子
[00:29:04.280 --> 00:29:06.960]  是以利第四代後裔
[00:29:06.960 --> 00:29:10.360]  以利在《撒慕爾記》一開頭就說
[00:29:10.360 --> 00:29:13.600]  以利其實是撒慕爾的師父
[00:29:13.600 --> 00:29:15.760]  不過以利的兒子不長進
[00:29:15.760 --> 00:29:17.280]  經常得罪耶和華
[00:29:17.280 --> 00:29:18.800]  又收賄賂
[00:29:18.800 --> 00:29:23.720]  燒的祭肉還沒燒完就拿來吃
[00:29:23.720 --> 00:29:25.200]  使得神也說
[00:29:25.200 --> 00:29:26.800]  這些人的後代
[00:29:26.800 --> 00:29:29.240]  以利的後代不可以做祭司
[00:29:29.240 --> 00:29:32.200]  不過神到現在才應驗
[00:29:32.200 --> 00:29:33.440]  就是阿比亞他
[00:29:33.440 --> 00:29:34.720]  他是以利的後代
[00:29:34.720 --> 00:29:37.600]  他終於斷了祭司的職份
[00:29:37.600 --> 00:29:40.120]  但是阿比亞他其實身世也很可憐
[00:29:40.120 --> 00:29:41.720]  因為當年他父親
[00:29:41.720 --> 00:29:43.480]  與羅伯的眾祭司
[00:29:43.480 --> 00:29:46.120]  為了保護被追殺的大衛
[00:29:46.120 --> 00:29:48.800]  曾經得罪了蘇羅
[00:29:48.800 --> 00:29:51.120]  蘇羅將他一家都殺了
[00:29:51.120 --> 00:29:53.400]  最後是阿比亞他自己逃脫了
[00:29:53.400 --> 00:29:54.400]  投靠大衛
[00:29:54.400 --> 00:29:56.480]  所以大衛對他也很疼愛
[00:29:56.480 --> 00:29:58.440]  對他也有很多照顧
[00:29:58.440 --> 00:30:02.720]  因為他全家人都是因為保護大衛才被殺
[00:30:02.720 --> 00:30:05.560]  所以阿比亞他也頗受重用
[00:30:05.560 --> 00:30:07.880]  擔任成為大祭司
