
[00:00:00.000 --> 00:00:02.000]  (音樂結束)
[00:22:21.520 --> 00:22:27.320]  我們一定要心智更新
[00:22:27.320 --> 00:22:31.520]  很想和大家去看這幅圖畫
[00:22:31.520 --> 00:22:36.720]  這幅圖畫是代表著一個人一個世界觀
[00:22:36.720 --> 00:22:38.920]  人類學家告訴我們
[00:22:38.920 --> 00:22:42.720]  你會看到這個圈子裡面最外面的一層
[00:22:42.720 --> 00:22:45.320]  是代表人一個的行為
[00:22:45.320 --> 00:22:49.520]  第二層是一個價值觀的層面
[00:22:49.520 --> 00:22:54.120]  是代表什麼叫做好和什麼叫做最好
[00:22:54.120 --> 00:22:57.920]  第三層是一個信念的層面
[00:22:57.920 --> 00:23:01.520]  是代表著什麼是正確的
[00:23:01.520 --> 00:23:04.520]  最後最中間的第四層裡面
[00:23:04.520 --> 00:23:08.520]  你會看到一個世界觀一個層面
[00:23:08.520 --> 00:23:12.120]  就是說什麼是一件真實的事
[00:23:12.120 --> 00:23:15.720]  從以上我們會看到人的世界觀
[00:23:15.720 --> 00:23:20.120]  很多時候都會影響到我們人的行為
[00:23:20.120 --> 00:23:22.120]  同一件的事情
[00:23:22.120 --> 00:23:26.720]  可能不同的人也可以有不同的理解
[00:23:26.720 --> 00:23:29.920]  耶穌的福音和耶穌的說話
[00:23:29.920 --> 00:23:34.120]  就是很想改變我們人的世界觀
[00:23:34.120 --> 00:23:37.320]  如果我們的世界觀不改變的時候
[00:23:37.320 --> 00:23:39.920]  我們的思想和我們的行為
[00:23:39.920 --> 00:23:43.720]  都只是一時很短暫的改變
[00:23:43.720 --> 00:23:45.520]  是不會持久的
[00:23:45.520 --> 00:23:50.720]  唯有人最核心的地方要完全改變的時候
[00:23:50.720 --> 00:23:56.720]  才能夠徹底改變人成為一個跟從主
[00:23:56.720 --> 00:24:00.520]  和可以為主而活的信徒
[00:24:00.520 --> 00:24:05.120]  究竟在這裡所說的人核心的地方
[00:24:05.120 --> 00:24:07.120]  是指什麼呢?
[00:24:07.120 --> 00:24:12.320]  就是保羅在第23節經文裡面所提到的
[00:24:12.320 --> 00:24:15.920]  我們要心智更生
[00:24:15.920 --> 00:24:18.920]  什麼叫做心智更生呢?
[00:24:18.920 --> 00:24:21.120]  在新漢語的譯本裡面
[00:24:21.120 --> 00:24:26.720]  將心智翻譯成為一個心思和一個意念
[00:24:26.720 --> 00:24:30.720]  是指我們的思想裡面的模式
[00:24:30.720 --> 00:24:32.320]  我們的動機
[00:24:32.320 --> 00:24:35.920]  我們的方向都必須要改變的
[00:24:35.920 --> 00:24:39.320]  心思意念是一些內在的東西
[00:24:39.320 --> 00:24:41.320]  不是一些外在的東西
[00:24:41.320 --> 00:24:43.520]  所以好像在《針研》裡面
[00:24:43.520 --> 00:24:47.320]  第23節也提醒過我們
[00:24:47.320 --> 00:24:50.920]  它說你要保守你的心
[00:24:50.920 --> 00:24:53.320]  它說勝過保守一切
[00:24:53.320 --> 00:24:57.520]  因為一生的果效是由心發出來的
[00:24:57.520 --> 00:25:01.920]  當人的心思和意念去改變的時候
[00:25:01.920 --> 00:25:06.720]  他的內外其實都會有不同的出現
[00:25:06.720 --> 00:25:10.920]  另外根生的意思是什麼呢?
[00:25:10.920 --> 00:25:14.920]  根生的原文是一個被動詞
[00:25:14.920 --> 00:25:17.520]  以及是一個現在的事態
[00:25:17.520 --> 00:25:24.120]  意思是要持續不斷地被更生的一個過程
[00:25:24.120 --> 00:25:28.920]  所以根生不是一剎那就可以去改變
[00:25:28.920 --> 00:25:32.320]  而是說生命的旅程裡面
[00:25:32.320 --> 00:25:36.720]  我們是要持續地去改變的
[00:25:36.720 --> 00:25:38.920]  我認識一位姐妹
[00:25:38.920 --> 00:25:41.720]  她說她以前雖然信了主
[00:25:41.720 --> 00:25:44.920]  但是她的脾氣是非常大的
[00:25:44.920 --> 00:25:47.920]  她說她曾經有一次在弟兄姐妹的面前
[00:25:47.920 --> 00:25:51.720]  因為控制不了自己的情緒
[00:25:51.720 --> 00:25:55.120]  她在一群人的面前拍桌子
[00:25:55.120 --> 00:25:57.120]  然後就走了
[00:25:57.120 --> 00:26:02.320]  大家都可以想像到她當時的情緒是多大
[00:26:02.320 --> 00:26:03.920]  但是她分享到
[00:26:03.920 --> 00:26:06.520]  當她在她成長的過程中
[00:26:06.520 --> 00:26:11.320]  她說不斷被神自己的說話去更生她自己
[00:26:11.320 --> 00:26:15.920]  她就慢慢學到怎樣去控制自己的情緒
[00:26:15.920 --> 00:26:18.920]  而且不會因為這個情緒的問題
[00:26:18.920 --> 00:26:20.920]  再好像以前那樣
[00:26:20.920 --> 00:26:24.320]  一遇到不開心或者情緒失控的時候
[00:26:24.320 --> 00:26:25.720]  就會走了
[00:26:25.720 --> 00:26:29.520]  姐妹的經歷就讓我明白到
[00:26:29.520 --> 00:26:34.120]  心智那種更生是需要時間
[00:26:34.120 --> 00:26:36.520]  也需要經過一些掙扎
[00:26:36.520 --> 00:26:41.520]  就在這些掙扎中可以一步一步地去改變
[00:26:41.520 --> 00:26:47.920]  使人的熟能生命能夠可以越來越進步
[00:26:47.920 --> 00:26:50.920]  保羅也在吩咐我們
[00:26:50.920 --> 00:26:55.320]  我們的生命同樣都要不斷地去更生
[00:26:55.320 --> 00:26:57.120]  不斷地去成長
[00:26:57.120 --> 00:26:59.120]  我們不要停在這裡
[00:26:59.120 --> 00:27:01.520]  就好像很多時候弟兄姐妹
[00:27:01.520 --> 00:27:05.120]  當我們來到團契的時候
[00:27:05.120 --> 00:27:07.720]  很多時候我們很有目標
[00:27:07.720 --> 00:27:09.520]  我們有一個目標是要怎樣?
[00:27:09.520 --> 00:27:11.120]  要完成甚麼?
[00:27:11.120 --> 00:27:12.520]  在團契裡面
[00:27:12.520 --> 00:27:14.520]  我們要完成三寶
[00:27:14.520 --> 00:27:15.920]  我們要上一針見血
[00:27:15.920 --> 00:27:17.120]  我們要上價值觀
[00:27:17.120 --> 00:27:18.520]  然後我們要生生命
[00:27:18.520 --> 00:27:20.920]  上完之後怎樣?
[00:27:20.920 --> 00:27:22.320]  我們要轉會
[00:27:22.320 --> 00:27:24.720]  或者我們要參加洗禮
[00:27:24.720 --> 00:27:29.520]  我們不要以為當我們去完這些學習
[00:27:29.520 --> 00:27:30.920]  這些階段
[00:27:30.920 --> 00:27:34.120]  我們就不需要繼續去成長
[00:27:34.120 --> 00:27:36.520]  其實今天在社會裡面
[00:27:36.520 --> 00:27:39.720]  同樣都是不斷地鼓勵我們
[00:27:39.720 --> 00:27:44.120]  要繼續、持續去進修
[00:27:44.120 --> 00:27:46.120]  怎樣去提升自己
[00:27:46.120 --> 00:27:47.720]  同樣地我們的信徒
[00:27:47.720 --> 00:27:49.920]  我們的生命
[00:27:49.920 --> 00:27:53.120]  都是需要不斷地去更生
[00:27:53.120 --> 00:27:56.120]  以及不斷地去成長
[00:27:56.120 --> 00:27:57.920]  基督徒成長的過程
[00:27:57.920 --> 00:28:02.920]  其實就好像一些蛻變的蝴蝶
[00:28:02.920 --> 00:28:05.520]  當初我們信主的時候
[00:28:05.520 --> 00:28:10.720]  仍然都受到過去很多的價值觀影響我們
[00:28:10.720 --> 00:28:14.520]  但當我們慢慢透過去學習聖經的時候
[00:28:14.520 --> 00:28:17.920]  我們會漸漸被神的價值觀
[00:28:17.920 --> 00:28:20.320]  以及主耶穌的榜樣
[00:28:20.320 --> 00:28:22.720]  會改變我們
[00:28:22.720 --> 00:28:25.520]  我們同樣都會經過很多心靈裡面
[00:28:25.520 --> 00:28:27.320]  我們都會有很多掙扎
[00:28:27.320 --> 00:28:31.320]  但是當我們漸漸地願意去跟從
[00:28:31.320 --> 00:28:34.320]  聖經的教導去走的時候
[00:28:34.320 --> 00:28:36.320]  以致我們都能夠慢慢地
[00:28:36.320 --> 00:28:39.720]  可以活出一個神所喜悅的生命
[00:28:39.720 --> 00:28:42.720]  最終我們都能夠化成
[00:28:42.720 --> 00:28:46.120]  一隻很美麗的蝴蝶一樣
[00:28:46.120 --> 00:28:48.320]  今天我們怎樣可以做到
[00:28:48.320 --> 00:28:51.320]  心意更生和去變化呢?
[00:28:51.320 --> 00:28:54.520]  其中有一項很重要的因素
[00:28:54.520 --> 00:28:57.520]  就是我們有沒有將神的話
[00:28:57.520 --> 00:29:00.920]  植根在我們的心裡面
[00:29:00.920 --> 00:29:04.520]  我們透過很多時候一些很基本的功
[00:29:04.520 --> 00:29:06.120]  透過讀經
[00:29:06.120 --> 00:29:08.120]  我們透過去背誦
[00:29:08.120 --> 00:29:10.520]  我們去反覆去思考
[00:29:10.520 --> 00:29:12.320]  去默想神的話語
[00:29:12.320 --> 00:29:14.120]  其實這些都能夠將
[00:29:14.120 --> 00:29:18.320]  神的話語植根在我們的心裡面
[00:29:18.320 --> 00:29:21.520]  當我們信徒
[00:29:21.520 --> 00:29:26.920]  能夠被神的話不斷地去分逃的時候
[00:29:26.920 --> 00:29:32.320]  我們就越能夠擺脫人的影響
[00:29:32.320 --> 00:29:35.520]  聖經裡面也提醒我們
[00:29:35.520 --> 00:29:40.320]  要叫我們要晝夜去思想神的話語
[00:29:40.320 --> 00:29:41.920]  晝夜思想就是說
[00:29:41.920 --> 00:29:45.520]  我們要常常去思考神的話
[00:29:45.520 --> 00:29:49.520]  怎樣去應用在我們的生活裡面
[00:29:49.520 --> 00:29:53.520]  當我們每天日積月累地去讀聖經
[00:29:53.520 --> 00:29:55.720]  和去思考聖經的時候
[00:29:55.720 --> 00:29:59.520]  其實神的話就會很自然地
[00:29:59.520 --> 00:30:03.520]  進入在我們生活的場景裡面
[00:30:03.520 --> 00:30:07.520]  我記得在很久之前
[00:30:07.520 --> 00:30:12.520]  有一次我無端端被我媽媽去罵我
[00:30:12.520 --> 00:30:15.520]  就說我為什麼整天都出去了
[00:30:15.520 --> 00:30:17.520]  因為當時上班
[00:30:17.520 --> 00:30:21.520]  一天從星期一到星期六的上午
[00:30:21.520 --> 00:30:23.520]  下午就回團契
[00:30:23.520 --> 00:30:25.520]  星期日就回崇拜
[00:30:25.520 --> 00:30:29.520]  下午完結之後就回家
[00:30:29.520 --> 00:30:32.520]  我記得那次被媽媽罵完之後
[00:30:32.520 --> 00:30:35.520]  其實我心裡面是非常不開心的
[00:30:35.520 --> 00:30:37.520]  而且我當時還有一點生氣
[00:30:37.520 --> 00:30:39.520]  我媽媽
[00:30:39.520 --> 00:30:42.520]  但突然之間在我很生氣的時候
[00:30:42.520 --> 00:30:46.520]  在我心裡面出了一句話
[00:30:46.520 --> 00:30:48.520]  這句話的意思就是說
[00:30:48.520 --> 00:30:53.520]  人的怒氣不能夠成就神的心意
[00:30:53.520 --> 00:30:55.520]  當時第一個感覺
[00:30:55.520 --> 00:30:59.520]  我覺得好像當頭棒喝一樣
[00:30:59.520 --> 00:31:01.520]  把我自己拍醒了
[00:31:01.520 --> 00:31:04.520]  當我自己再冷靜下來的時候
[00:31:04.520 --> 00:31:07.520]  我慢慢再去消化一下
[00:31:07.520 --> 00:31:09.520]  媽媽為什麼當時這樣去罵我
[00:31:09.520 --> 00:31:12.520]  其實她的背後
[00:31:12.520 --> 00:31:15.520]  叫我多留在家裡
[00:31:15.520 --> 00:31:17.520]  可以去陪她
[00:31:17.520 --> 00:31:19.520]  自此之後我就知道
[00:31:19.520 --> 00:31:22.520]  除了要工作
[00:31:22.520 --> 00:31:23.520]  除了要回教會之後
[00:31:23.520 --> 00:31:25.520]  我也需要一些時間
[00:31:25.520 --> 00:31:27.520]  我也需要去陪伴
[00:31:27.520 --> 00:31:29.520]  陪伴自己的家人
[00:31:29.520 --> 00:31:33.520]  《雅各書》也說到
[00:31:33.520 --> 00:31:37.520]  他說神的話就好像一面鏡子
[00:31:37.520 --> 00:31:40.520]  當神的話光照我們的時候
[00:31:40.520 --> 00:31:45.520]  我們就能夠看到我們原來的樣貌
[00:31:45.520 --> 00:31:50.520]  從而怎樣去清理我們內在生命裡面很多的雜質
[00:31:50.520 --> 00:31:54.520]  怎樣去校正我們人生的焦點
[00:31:54.520 --> 00:31:58.520]  如果我們很想活出一個新的生命
[00:31:58.520 --> 00:32:00.520]  不要那麼容易被舊的我
[00:32:00.520 --> 00:32:02.520]  繼續牽引我們的時候
[00:32:02.520 --> 00:32:05.520]  我們的心思和我們的意念
[00:32:05.520 --> 00:32:09.520]  都需要不斷被真理和被聖靈
[00:32:09.520 --> 00:32:11.520]  更新和改變我們
[00:32:11.520 --> 00:32:16.520]  而且還要順服聖靈對我們的提醒
[00:32:16.520 --> 00:32:18.520]  唯有我們這樣去做的時候
[00:32:18.520 --> 00:32:22.520]  我們才能夠脫去舊的我
[00:32:22.520 --> 00:32:27.520]  保羅第三件事情去提醒我們信徒
[00:32:27.520 --> 00:32:31.520]  就是要我們去穿上新人
[00:32:31.520 --> 00:32:41.520]  我們一起讀第四章25-32節
[00:32:41.520 --> 00:32:45.520]  所以你們要棄絕謊言
[00:32:45.520 --> 00:32:52.520]  因為我們是護身之體
[00:32:52.520 --> 00:32:55.520]  即使生氣也不要犯罪
[00:32:55.520 --> 00:32:57.520]  不可含怒到日落
[00:32:57.520 --> 00:33:00.520]  不可給魔鬼留地步
[00:33:00.520 --> 00:33:02.520]  偷竊的不要再偷
[00:33:02.520 --> 00:33:06.520]  總要勤勞親手做正當的事
[00:33:06.520 --> 00:33:09.520]  這樣才可以把自己
[00:33:09.520 --> 00:33:12.520]  有的分級有缺陷的人
[00:33:12.520 --> 00:33:15.520]  一句壞話也不可出口
[00:33:15.520 --> 00:33:22.520]  只要讓聽見的人得益處
[00:33:22.520 --> 00:33:26.520]  不要使上帝的聖靈擔憂
[00:33:26.520 --> 00:33:29.520]  你們原是受了他的印記
[00:33:29.520 --> 00:33:32.520]  等候得救贖的日子來到
[00:33:32.520 --> 00:33:38.520]  一切苦毒、濃怒、惱恨、讓罵、誹謗
[00:33:38.520 --> 00:33:43.520]  和一切惡毒都要從你們中間除掉
[00:33:43.520 --> 00:33:45.520]  以因此相當
[00:33:45.520 --> 00:33:48.520]  全憐憫的心彼此饒恕
[00:33:48.520 --> 00:33:53.520]  正如上帝在基督裡饒恕你們一樣
[00:33:53.520 --> 00:33:57.520]  其實我們每一個信了主的人
[00:33:57.520 --> 00:34:00.520]  我們已經穿上新的我
[00:34:00.520 --> 00:34:03.520]  而這個新的我有什麼特別呢?
[00:34:03.520 --> 00:34:07.520]  保羅在二十四節裡也強調
[00:34:07.520 --> 00:34:12.520]  這個新的我是照著神的形象所做的
[00:34:12.520 --> 00:34:15.520]  因此我們信主的人
[00:34:15.520 --> 00:34:19.520]  我們必須要學習像神一樣
[00:34:19.520 --> 00:34:22.520]  但是怎樣才能像神呢?
[00:34:22.520 --> 00:34:27.520]  其實我們人是照著神的形象所做的
[00:34:27.520 --> 00:34:31.520]  很可惜我們始早犯了罪之後
[00:34:31.520 --> 00:34:34.520]  人就被罪扭曲
[00:34:34.520 --> 00:34:36.520]  一直活在罪裡面
[00:34:36.520 --> 00:34:39.520]  失去了聖潔的本質
[00:34:39.520 --> 00:34:41.520]  被神體為繫不易
[00:34:41.520 --> 00:34:43.520]  若果不是我們信耶穌
[00:34:43.520 --> 00:34:46.520]  我們已經得到一個新的我的時候
[00:34:46.520 --> 00:34:50.520]  根本人就不能夠靠著我們自己
[00:34:50.520 --> 00:34:53.520]  去活出神自己的形象
[00:34:53.520 --> 00:34:56.520]  而這裡所說的活出神的形象
[00:34:56.520 --> 00:35:01.520]  就是說他們有從神而來的公義和聖潔
[00:35:01.520 --> 00:35:05.520]  公義和聖潔這些都是神的屬性
[00:35:05.520 --> 00:35:06.520]  神是聖潔的
[00:35:06.520 --> 00:35:08.520]  所以我們屬神的人
[00:35:08.520 --> 00:35:14.520]  都應該要過一個聖潔和公義的生活
[00:35:14.520 --> 00:35:19.520]  究竟神很想我們怎樣可以活出這些公義呢?
[00:35:19.520 --> 00:35:22.520]  如果按照剛才經文所說
[00:35:22.520 --> 00:35:26.520]  提到活出保羅所說的公義包括有什麼呢?
[00:35:26.520 --> 00:35:28.520]  就是要叫我們要講真話
[00:35:28.520 --> 00:35:30.520]  要控制我們的怒氣
[00:35:30.520 --> 00:35:32.520]  叫我們不要再去偷東西
[00:35:32.520 --> 00:35:33.520]  要勤力去工作
[00:35:33.520 --> 00:35:36.520]  要講一些造就人的說話
[00:35:36.520 --> 00:35:38.520]  要馴服聖靈的帶領
[00:35:38.520 --> 00:35:41.520]  以及一切的苦毒都要除去
[00:35:41.520 --> 00:35:43.520]  以恩慈相待
[00:35:43.520 --> 00:35:46.520]  以及要彼此饒恕
[00:35:46.520 --> 00:35:50.520]  同樣在《耳窟所說》五章三到六節
[00:35:50.520 --> 00:35:54.520]  都強調要避免淫亂的事
[00:35:54.520 --> 00:35:55.520]  污穢
[00:35:55.520 --> 00:35:57.520]  一些愚妄的說話
[00:35:57.520 --> 00:36:00.520]  或者一些不下流的笑話
[00:36:00.520 --> 00:36:02.520]  以及貪心
[00:36:02.520 --> 00:36:04.520]  這些行為和態度
[00:36:04.520 --> 00:36:08.520]  都不是神所期望信徒是有的
[00:36:08.520 --> 00:36:10.520]  這裡所提出的
[00:36:10.520 --> 00:36:16.520]  其實都不是一些容易做的事
[00:36:16.520 --> 00:36:20.520]  但是當我們說我們要去信耶穌
[00:36:20.520 --> 00:36:23.520]  以及我們要學校耶穌的時候
[00:36:23.520 --> 00:36:28.520]  我們又願不願意跟著去做呢?
[00:36:28.520 --> 00:36:33.520]  在《耳窟所說》第八節到第九節
[00:36:33.520 --> 00:36:34.520]  同樣都說
[00:36:34.520 --> 00:36:37.520]  從前你們是暗昧的
[00:36:37.520 --> 00:36:40.520]  如今你們在主裡面是光明
[00:36:40.520 --> 00:36:44.520]  所以行事為人就應該當作光明的子女
[00:36:44.520 --> 00:36:47.520]  光明所結的果子就是一切良善
[00:36:47.520 --> 00:36:50.520]  公義和誠實
[00:36:50.520 --> 00:36:52.520]  以前我們不認識主的時候
[00:36:52.520 --> 00:36:57.520]  我們都會被這個世界蒙蔽著我們的心眼
[00:36:57.520 --> 00:37:00.520]  以致我們都不懂得怎樣去分辨
[00:37:00.520 --> 00:37:03.520]  但是現在我們認識了主
[00:37:03.520 --> 00:37:05.520]  認識了真光之後
[00:37:05.520 --> 00:37:07.520]  我們的行事為人提醒我們
[00:37:07.520 --> 00:37:10.520]  我們應該像一個光明的子女
[00:37:10.520 --> 00:37:19.520]  能夠結出一切的良善、公義、誠實的果子
[00:37:19.520 --> 00:37:25.520]  教會在迎接聖誕的這一段日子
[00:37:25.520 --> 00:37:29.520]  由12月7日到29日
[00:37:29.520 --> 00:37:30.520]  很感恩
[00:37:30.520 --> 00:37:33.520]  無論在我們的母堂或子堂
[00:37:33.520 --> 00:37:36.520]  其實都有不少的頂子妹
[00:37:36.520 --> 00:37:40.520]  非常積極去參與不少的服事
[00:37:40.520 --> 00:37:41.520]  我計算過
[00:37:41.520 --> 00:37:44.520]  差不多有超過50次
[00:37:44.520 --> 00:37:47.520]  他們在這段時間裡出外做一些服事
[00:37:47.520 --> 00:37:51.520]  有些頂子妹會去老人院做探訪
[00:37:51.520 --> 00:37:54.520]  去醫院裡報家音
[00:37:54.520 --> 00:37:57.520]  教會也會和一些夥伴的機構合作
[00:37:57.520 --> 00:38:00.520]  去服事一些基層的家庭
[00:38:00.520 --> 00:38:03.520]  有教會的群體
[00:38:03.520 --> 00:38:05.520]  即團契去到附近
[00:38:05.520 --> 00:38:08.520]  會唱一些唱詩去報家音
[00:38:08.520 --> 00:38:13.520]  今天也有短宣隊出外做一些服事
[00:38:13.520 --> 00:38:16.520]  我們會看到這一群的頂子妹
[00:38:16.520 --> 00:38:19.520]  都是因為領受了耶穌基督的愛
[00:38:19.520 --> 00:38:24.520]  他們同樣都很想和人去分享耶穌的愛
[00:38:24.520 --> 00:38:26.520]  就好像《馬太福音》裡面所說
[00:38:26.520 --> 00:38:31.520]  「你們的光也當這樣照在人前
[00:38:31.520 --> 00:38:34.520]  叫他們看見你們的好的行為
[00:38:34.520 --> 00:38:38.520]  就將榮耀歸給你們天上的父」
[00:38:38.520 --> 00:38:43.520]  當我們在微信主的人面前
[00:38:43.520 --> 00:38:47.520]  我們能夠可以活出一個好的見證的時候
[00:38:47.520 --> 00:38:50.520]  我們就能夠叫一些微信的人
[00:38:50.520 --> 00:38:53.520]  透過在我們的好的見證裡面
[00:38:53.520 --> 00:38:57.520]  能夠將榮耀歸給上帝
[00:38:57.520 --> 00:39:02.520]  今天我們要活出一個新的生命
[00:39:02.520 --> 00:39:07.520]  我們必須要靠著聖靈幫助我們
[00:39:07.520 --> 00:39:10.520]  如何脫離過去一些不好的行為
[00:39:10.520 --> 00:39:13.520]  或者一些錯誤的思想
[00:39:13.520 --> 00:39:15.520]  或者一些壞的習慣
[00:39:15.520 --> 00:39:17.520]  而且也要讓我們知道
[00:39:17.520 --> 00:39:21.520]  我們要藉著神的說話和聖靈的幫助
[00:39:21.520 --> 00:39:25.520]  不斷去根生、去轉化我們的生命
[00:39:25.520 --> 00:39:29.520]  以致讓我們能夠可以好好地去學習
[00:39:29.520 --> 00:39:31.520]  耶穌基督的榜樣
[00:39:31.520 --> 00:39:35.520]  靠著主幫我們如何脫去一個舊人
[00:39:35.520 --> 00:39:37.520]  穿上一個新人
[00:39:37.520 --> 00:39:41.520]  使我們能夠活出一個主所喜悅的生命
[00:39:41.520 --> 00:39:45.520]  我們願意我們的見證
[00:39:45.520 --> 00:39:49.520]  都能夠叫神得榮耀
[00:39:49.520 --> 00:39:53.520]  今天你又願不願意學校基督
[00:39:53.520 --> 00:39:56.520]  將我們的心意去根生
[00:39:56.520 --> 00:39:58.520]  脫去舊的我
[00:39:58.520 --> 00:40:00.520]  去活出新的我呢?
[00:40:00.520 --> 00:40:06.520]  我們一起去低頭吧
[00:40:06.520 --> 00:40:08.520]  親愛的弟兄姊妹
[00:40:08.520 --> 00:40:12.520]  今天當你聽到神自己的說話
[00:40:12.520 --> 00:40:17.520]  在當中對你有沒有一些提醒呢?
[00:40:17.520 --> 00:40:19.520]  或者你有沒有一些地方
[00:40:19.520 --> 00:40:23.520]  你仍然未脫去舊的我呢?
[00:40:23.520 --> 00:40:25.520]  我很想邀請大家
[00:40:25.520 --> 00:40:27.520]  在這段安靜的時間
[00:40:27.520 --> 00:40:31.520]  親自告訴主耶穌
[00:40:31.520 --> 00:40:35.520]  求主耶穌去饒恕我們
[00:40:35.520 --> 00:40:37.520]  也幫助我們
[00:40:37.520 --> 00:40:39.520]  靠著祂的恩典
[00:40:39.520 --> 00:40:41.520]  叫我們脫去舊的我
[00:40:41.520 --> 00:40:45.520]  能夠可以活出新的我
[00:40:45.520 --> 00:40:49.520]  我會和大家一起去做一個圖告
[00:40:49.520 --> 00:40:55.520]  法定人數不足
[00:40:55.520 --> 00:41:21.520]  我們一起圖告吧
[00:41:21.520 --> 00:41:23.520]  親愛的天父
[00:41:23.520 --> 00:41:26.520]  當我們每一個來到你的面前的時候
[00:41:26.520 --> 00:41:29.520]  我們都承認我們有很多的軟弱
[00:41:29.520 --> 00:41:34.520]  很多時候我們都被我們舊的我牽制我們
[00:41:34.520 --> 00:41:38.520]  叫我們不能夠可以活出新的我
[00:41:38.520 --> 00:41:42.520]  主耶穌我求你幫助我們
[00:41:42.520 --> 00:41:44.520]  不單止透過你的話語
[00:41:44.520 --> 00:41:48.520]  也透過聖靈在當中時時提醒
[00:41:48.520 --> 00:41:52.520]  幫助我們能夠靠著你自己的能力
[00:41:52.520 --> 00:41:56.520]  能夠可以勝過這些舊我的前類
[00:41:56.520 --> 00:42:00.520]  以致我們能夠可以活出一個真正的
[00:42:00.520 --> 00:42:03.520]  像耶穌基督的生命
[00:42:03.520 --> 00:42:05.520]  求主你自己幫助
[00:42:05.520 --> 00:42:08.520]  也求你也垂聽剛才的每一個
[00:42:08.520 --> 00:42:11.520]  有聲無聲在你面前的圖告
[00:42:11.520 --> 00:42:13.520]  求主幫助我們
[00:42:13.520 --> 00:42:15.520]  我們這樣的同心祈禱
[00:42:15.520 --> 00:42:18.120]  奉耶穌基督的名士而求
[00:42:18.120 --> 00:42:20.120]  阿們

