
[00:00:00.000 --> 00:00:03.000]  早晨,弟子妹
[00:21:21.000 --> 00:21:25.000]  但所羅門王明白他要管治這麼多的百姓
[00:21:25.000 --> 00:21:27.000]  靠這些手段是幫不到他
[00:21:27.000 --> 00:21:29.000]  他需要從神而來的能力
[00:21:29.000 --> 00:21:32.000]  一顆能夠聽、能夠服從的心
[00:21:32.000 --> 00:21:36.000]  唯有這個心才能作出一個公義的判斷
[00:21:36.000 --> 00:21:39.000]  知道如何在當中治理百姓
[00:21:39.000 --> 00:21:41.000]  故此神稱讚所羅門王
[00:21:41.000 --> 00:21:42.000]  在第十一節
[00:21:42.000 --> 00:21:47.000]  他沒有像其他君王為自己求長壽
[00:21:47.000 --> 00:21:49.000]  或求財富
[00:21:49.000 --> 00:21:52.000]  也沒有求受敵的性命
[00:21:52.000 --> 00:21:54.000]  可以在當中擊敗
[00:21:54.000 --> 00:21:57.000]  因為所羅門王知道自己的身份
[00:21:57.000 --> 00:22:00.000]  他知道自己很需要神
[00:22:00.000 --> 00:22:02.000]  給他的智慧能力
[00:22:02.000 --> 00:22:03.000]  並且在第十三節
[00:22:03.000 --> 00:22:07.000]  他更加看見神除了給他智慧之外
[00:22:07.000 --> 00:22:08.000]  他沒有求的東西
[00:22:08.000 --> 00:22:10.000]  神也給了他
[00:22:10.000 --> 00:22:14.000]  就是富足、尊榮都賞賜給他
[00:22:14.000 --> 00:22:15.000]  在第十節
[00:22:15.000 --> 00:22:18.000]  神的回應很清楚在當中表達
[00:22:18.000 --> 00:22:21.000]  所羅門王因為求者事
[00:22:21.000 --> 00:22:24.000]  就蒙主喜悅
[00:22:24.000 --> 00:22:25.000]  蒙主喜悅的意思
[00:22:25.000 --> 00:22:27.000]  正確的意思
[00:22:27.000 --> 00:22:29.000]  告訴我們原來這件事
[00:22:29.000 --> 00:22:32.000]  在神的眼中是看為正的事
[00:22:32.000 --> 00:22:36.000]  是神對所羅門王正面的稱讚
[00:22:36.000 --> 00:22:39.000]  但同時神也提醒所羅門王
[00:22:39.000 --> 00:22:40.000]  第十四節
[00:22:40.000 --> 00:22:42.000]  你若遵行我的道
[00:22:42.000 --> 00:22:44.000]  謹守我的律例誡命
[00:22:44.000 --> 00:22:46.000]  正如你父親大位所行
[00:22:46.000 --> 00:22:48.000]  我必使你長壽
[00:22:48.000 --> 00:22:50.000]  長壽原文的意思也說到
[00:22:50.000 --> 00:22:52.000]  我使你的日子增加
[00:22:52.000 --> 00:22:55.000]  所以日子增加是有條件性的
[00:22:55.000 --> 00:22:57.000]  是要在當中遵行神的道
[00:22:57.000 --> 00:23:00.000]  謹守祂的律例和誡命
[00:23:00.000 --> 00:23:04.000]  這句話出現了很多次
[00:23:04.000 --> 00:23:06.000]  在聶王記上
[00:23:06.000 --> 00:23:09.000]  很多不同的章節都有記載
[00:23:09.000 --> 00:23:11.000]  無論是大位或是神
[00:23:11.000 --> 00:23:14.000]  在聶王記裡多次提醒所羅門王
[00:23:14.000 --> 00:23:18.000]  要聽從、謹守誡命、律例和典章
[00:23:18.000 --> 00:23:19.000]  由此可見
[00:23:19.000 --> 00:23:21.000]  神願意賜福給所羅門王
[00:23:21.000 --> 00:23:23.000]  一個善於了解的心
[00:23:23.000 --> 00:23:25.000]  和一切的豐盛
[00:23:25.000 --> 00:23:27.000]  神最關心所羅門王
[00:23:27.000 --> 00:23:31.000]  是否聽從和謹守神的律例、誡命、典章
[00:23:31.000 --> 00:23:36.000]  否則他和後裔無法承受神在當中的應許
[00:23:36.000 --> 00:23:37.000]  親愛的弟兄姊妹
[00:23:37.000 --> 00:23:41.000]  今天我們同樣是神的僕人
[00:23:41.000 --> 00:23:45.000]  神將祂的託付放在我們每一個人身上
[00:23:45.000 --> 00:23:48.000]  不論在我們家庭、工作、教會
[00:23:48.000 --> 00:23:52.000]  我們都需要一個能夠聽、能夠馴服的心
[00:23:52.000 --> 00:23:55.000]  只有當我們願意在當中聽從神的聲音
[00:23:55.000 --> 00:23:58.000]  願意馴服神的帶領的時候
[00:23:58.000 --> 00:24:01.000]  我們就能成為神所喜悅的僕人
[00:24:01.000 --> 00:24:04.000]  成就神在地上的旨意
[00:24:04.000 --> 00:24:05.000]  今日的世代
[00:24:05.000 --> 00:24:09.000]  人很喜歡高舉人的能力
[00:24:09.000 --> 00:24:12.000]  很追求學歷或表現
[00:24:12.000 --> 00:24:15.000]  教會也會受到這些事情影響
[00:24:15.000 --> 00:24:20.000]  令信徒容易以為自己擁有更高的學歷
[00:24:20.000 --> 00:24:23.000]  有很好的神學訓練、有很好的口才
[00:24:23.000 --> 00:24:28.000]  事工的成績就代表信徒的屬靈成熟程度
[00:24:28.000 --> 00:24:32.000]  甚至有人會覺得侍奉多代表他更加愛主
[00:24:32.000 --> 00:24:38.000]  但卻忽略了自己的內心對神的敬畏、聖潔和馴服
[00:24:38.000 --> 00:24:42.000]  讓成功遮蓋了自己生命中的裂痕
[00:24:42.000 --> 00:24:45.000]  以為自己屬靈生命也不錯
[00:24:45.000 --> 00:24:47.000]  我們是不是這樣呢?
[00:24:47.000 --> 00:24:48.000]  求主幫助我們
[00:24:48.000 --> 00:24:50.000]  不要跌入這些陷阱裡
[00:24:50.000 --> 00:24:55.000]  認定聽從馴服比侍奉恩賜更重要
[00:24:55.000 --> 00:24:58.000]  所以所羅門得到神所賜的恩賜後
[00:24:58.000 --> 00:25:01.000]  最終所羅門王是否能終結得好呢?
[00:25:01.000 --> 00:25:05.000]  我們看看神給他一生有什麼評語
[00:25:05.000 --> 00:25:11.000]  我們一起讀11章3到6節
[00:25:11.000 --> 00:25:16.000]  所羅門娶七八個公主、三八個妃嬪
[00:25:16.000 --> 00:25:18.000]  這些妻妾誘惑他的心
[00:25:18.000 --> 00:25:21.000]  所羅門王年老的時候
[00:25:21.000 --> 00:25:24.000]  他的妻妾誘惑他的心去隨從別臣
[00:25:24.000 --> 00:25:30.000]  不像他父親大衛以純正的心馴服耶和華他的臣
[00:25:30.000 --> 00:25:37.000]  所羅門隨從大西洋人的女臣阿斯塔祿和阿滿人可憎的米勒宮
[00:25:37.000 --> 00:25:40.000]  所羅門恨耶和華眼中看為惡的事
[00:25:40.000 --> 00:25:44.000]  不像他父親大衛專心馴服耶和華
[00:25:44.000 --> 00:25:48.000]  在11章裡我們看到所羅門王年老的時候
[00:25:48.000 --> 00:25:51.000]  他的生命的裂縫終於崩潰
[00:25:51.000 --> 00:25:56.000]  他不但沒有像他父親在第四節大衛所說
[00:25:56.000 --> 00:25:59.000]  他沒有大衛那份純正的心
[00:25:59.000 --> 00:26:03.000]  在第六節也沒有一個人專心馴服耶和華
[00:26:03.000 --> 00:26:06.000]  反而在當中敬拜偶像
[00:26:06.000 --> 00:26:13.000]  並且在第六節耶和華指出他恨眼中看為惡的事
[00:26:13.000 --> 00:26:18.000]  所以由第三章求智慧被耶和華看為正的事
[00:26:18.000 --> 00:26:24.000]  到第十一章他做的事在神眼裡看為惡的事
[00:26:24.000 --> 00:26:26.000]  為什麼會搞成這樣呢?
[00:26:26.000 --> 00:26:29.000]  記不記得第三章一開始有說
[00:26:29.000 --> 00:26:34.000]  他說到所羅門登基年輕的時候就娶了法老的公主
[00:26:34.000 --> 00:26:38.000]  在第十一章所羅門王已經年老
[00:26:38.000 --> 00:26:43.000]  他有七八個公主三八個妃嬪作為他的妻妾
[00:26:43.000 --> 00:26:47.000]  也就是說所羅門王登基四十年的時候
[00:26:47.000 --> 00:26:52.000]  他一直沒有停止過娶愛邦的公主
[00:26:52.000 --> 00:26:54.000]  一直沒有悔改
[00:26:54.000 --> 00:27:00.000]  仍然在當中容讓愛邦的女子誘惑他去隨從其他的神明
[00:27:00.000 --> 00:27:04.000]  他看不見神給他機會在當中悔改
[00:27:04.000 --> 00:27:10.000]  反而還要為愛邦女子的神明建造優談
[00:27:10.000 --> 00:27:12.000]  供奉他們的假神
[00:27:12.000 --> 00:27:14.000]  嚴重違反了神的律法
[00:27:14.000 --> 00:27:17.000]  不可隨從別的神的吩咐
[00:27:17.000 --> 00:27:20.000]  最終神差遣先知希雅
[00:27:20.000 --> 00:27:23.000]  告訴所羅門王因為他的叛逆
[00:27:23.000 --> 00:27:28.000]  神將他的國奪回並撕裂一分為二
[00:27:28.000 --> 00:27:31.000]  實在是很可惜的一件事
[00:27:31.000 --> 00:27:36.000]  最近基督教也發生了一件很震驚而可惜的新聞
[00:27:36.000 --> 00:27:41.000]  就是著名基督教暢銷書的作者楊肥力
[00:27:41.000 --> 00:27:43.000]  近日向基督教媒體自白
[00:27:43.000 --> 00:27:45.000]  他也犯了婚外情的罪
[00:27:45.000 --> 00:27:48.000]  他表達長達八年的時間裡
[00:27:48.000 --> 00:27:50.000]  他明知故犯
[00:27:50.000 --> 00:27:53.000]  與一名已婚的女性陷入罪惡的婚外情
[00:27:53.000 --> 00:27:57.000]  在道德和屬靈上他也徹底失敗
[00:27:57.000 --> 00:28:01.000]  他並為自己造成毀壞心感的哀痛
[00:28:01.000 --> 00:28:07.000]  他明白他的行為將使他過去信任他的讀者感到幻滅
[00:28:07.000 --> 00:28:09.000]  但最嚴重的是
[00:28:09.000 --> 00:28:12.000]  他的罪使神明蒙羞
[00:28:12.000 --> 00:28:17.000]  並表達他自己已失去了從事基督教事工的資格
[00:28:17.000 --> 00:28:22.000]  今後將從寫作、演講甚至社群社交媒體裡
[00:28:22.000 --> 00:28:24.000]  全部退下來
[00:28:24.000 --> 00:28:27.000]  最後他也請求大家寬恕
[00:28:27.000 --> 00:28:29.000]  親愛的弟兄姊妹
[00:28:29.000 --> 00:28:35.000]  當你聽見所羅門和楊肥力弟兄的事情的時候
[00:28:35.000 --> 00:28:37.000]  不知道你有什麼感覺
[00:28:37.000 --> 00:28:39.000]  我感覺到很難過
[00:28:39.000 --> 00:28:41.000]  本來是神重用的僕人
[00:28:41.000 --> 00:28:44.000]  因著生命的裂痕而沒有處理
[00:28:44.000 --> 00:28:45.000]  裂縫越來越大
[00:28:45.000 --> 00:28:47.000]  到了一個地步無可挽救的地步
[00:28:47.000 --> 00:28:49.000]  令人心痛
[00:28:49.000 --> 00:28:53.000]  今日我們每個人都有機會在生命裡出現裂縫
[00:28:53.000 --> 00:28:55.000]  就算神所揀選的大衛
[00:28:55.000 --> 00:28:57.000]  他的兒子所羅門
[00:28:57.000 --> 00:28:59.000]  新中庸的楊肥力
[00:28:59.000 --> 00:29:01.000]  甚至你和我
[00:29:01.000 --> 00:29:03.000]  若果當裂縫出現很小的時候
[00:29:03.000 --> 00:29:05.000]  我們及時修補的話
[00:29:05.000 --> 00:29:08.000]  我相信大衛不會搶人家老婆
[00:29:08.000 --> 00:29:09.000]  殺人家老公
[00:29:09.000 --> 00:29:12.000]  所羅門說不會娶一千個妻妾
[00:29:12.000 --> 00:29:13.000]  敬拜偶像
[00:29:13.000 --> 00:29:15.000]  令以色列割屍裂
[00:29:15.000 --> 00:29:17.000]  楊肥力也不會有婚外情
[00:29:17.000 --> 00:29:20.000]  侍奉要全面退下
[00:29:20.000 --> 00:29:23.000]  好叫我們不要忘記或小看
[00:29:23.000 --> 00:29:28.000]  這些很小的生命裂縫的破壞力
[00:29:28.000 --> 00:29:31.000]  我們真的需要在當中早早處理
[00:29:31.000 --> 00:29:33.000]  以免我們的生命
[00:29:33.000 --> 00:29:36.000]  使得神的名字蒙羞
[00:29:36.000 --> 00:29:38.000]  最後我們看到
[00:29:38.000 --> 00:29:41.000]  所羅門國家的存亡
[00:29:41.000 --> 00:29:45.000]  並不是取決於軍事實力
[00:29:45.000 --> 00:29:47.000]  又或者經濟財富
[00:29:47.000 --> 00:29:51.000]  而是在於他是不是專一去敬拜耶和華
[00:29:51.000 --> 00:29:53.000]  因為獵王記的作者
[00:29:53.000 --> 00:29:55.000]  很想要傳達一個核心的訊息
[00:29:55.000 --> 00:29:58.000]  就算世上最有智慧的人
[00:29:58.000 --> 00:30:00.000]  如果不專一歸向耶和華
[00:30:00.000 --> 00:30:03.000]  也都無法逃避神的審判
[00:30:03.000 --> 00:30:05.000]  所羅門王的失敗
[00:30:05.000 --> 00:30:07.000]  並不是他因為缺乏智慧
[00:30:07.000 --> 00:30:12.000]  而是因為他缺乏對神的忠誠
[00:30:12.000 --> 00:30:14.000]  我們一起祈禱吧
[00:30:15.000 --> 00:30:18.000]  當大家低頭禱告的時候
[00:30:18.000 --> 00:30:21.000]  很想給大家一段安靜的時間
[00:30:21.000 --> 00:30:25.000]  去反思剛才所聽到的分享
[00:30:25.000 --> 00:30:30.000]  不知道神對你有什麼提醒
[00:30:30.000 --> 00:30:37.000]  將你所得著的神給你的提醒
[00:30:37.000 --> 00:30:39.000]  你向神祈禱吧
[00:30:40.000 --> 00:30:42.000]  我又想問問大家
[00:30:42.000 --> 00:30:44.000]  有多少人承認自己生命裡
[00:30:44.000 --> 00:30:46.000]  都有一些細小的裂縫
[00:30:46.000 --> 00:30:50.000]  不是很馴服神的一些地方
[00:30:50.000 --> 00:30:52.000]  你不想繼續下去
[00:30:52.000 --> 00:30:55.000]  可能是一些壞習慣
[00:30:55.000 --> 00:30:59.000]  又或者是一段不太合宜的關係
[00:30:59.000 --> 00:31:01.000]  又或者在職場裡
[00:31:01.000 --> 00:31:03.000]  玩弄一些手段
[00:31:03.000 --> 00:31:06.000]  或者是一些不太合理的事情
[00:31:06.000 --> 00:31:10.000]  又或者在職場裡玩弄一些手段
[00:31:10.000 --> 00:31:13.000]  你很想神幫助你去解除
[00:31:13.000 --> 00:31:16.000]  這些不榮耀神的行為
[00:31:16.000 --> 00:31:20.000]  有多少人願意在當中解除呢?
[00:31:20.000 --> 00:31:23.000]  好,看見
[00:31:23.000 --> 00:31:29.000]  又有多少人願意今天聽完神的話的時候
[00:31:29.000 --> 00:31:31.000]  要立定心智
[00:31:31.000 --> 00:31:34.000]  行耶和華眼中看為正的事
[00:31:34.000 --> 00:31:36.000]  就是遵守神的律例
[00:31:36.000 --> 00:31:37.000]  典章誡命
[00:31:37.000 --> 00:31:39.000]  有多少人願意呢?
[00:31:39.000 --> 00:31:41.000]  好,看見
[00:31:41.000 --> 00:31:43.000]  我們一起祈禱吧
[00:31:43.000 --> 00:31:44.000]  親愛的主耶穌
[00:31:44.000 --> 00:31:46.000]  多謝你透過獵王記
[00:31:46.000 --> 00:31:48.000]  所羅門王的經歷
[00:31:48.000 --> 00:31:49.000]  給我們的提醒
[00:31:49.000 --> 00:31:51.000]  好叫我們不要小看
[00:31:51.000 --> 00:31:55.000]  我們生命裡有些細小的裂縫
[00:31:55.000 --> 00:31:57.000]  我們不馴服你的地方
[00:31:57.000 --> 00:32:00.000]  原來這些裂縫對我們生命都帶來破壞
[00:32:00.000 --> 00:32:03.000]  做了一些你不想喜悅的事情
[00:32:03.000 --> 00:32:06.000]  求主幫助我們不要以為小的事情
[00:32:06.000 --> 00:32:10.000]  好叫我們立志做主看為正的事情
[00:32:10.000 --> 00:32:12.000]  遵循你的吩咐
[00:32:12.000 --> 00:32:14.000]  剛才個人在你面前的立志
[00:32:14.000 --> 00:32:16.000]  你看見我們對你的回應
[00:32:16.000 --> 00:32:20.000]  求你加力給我們每一個弟兄姊妹
[00:32:20.000 --> 00:32:23.000]  好叫我們每天都能夠靠著你的能力
[00:32:23.000 --> 00:32:25.000]  靠著你的寶貴的說話
[00:32:25.000 --> 00:32:30.000]  以致我們能夠生命裡活出你給我們的見證
[00:32:30.000 --> 00:32:32.000]  活出你所喜悅的生命
[00:32:32.000 --> 00:32:34.000]  求主幫助我們每一個
[00:32:34.000 --> 00:32:35.000]  多謝讚美你
[00:32:35.000 --> 00:32:36.000]  以上禱告奉主明求
[00:32:36.000 --> 00:32:37.000]  阿門

