
[00:00:00.000 --> 00:00:03.000]  大英姐妹很開心
[00:19:25.000 --> 00:19:27.000]  其實已經離得很遠
[00:19:27.000 --> 00:19:29.000]  其實生命裏面
[00:19:29.000 --> 00:19:31.000]  就是不斷去充斥著這些拉力
[00:19:31.000 --> 00:19:33.000]  我記得我在中學的時候
[00:19:33.000 --> 00:19:35.000]  很多聲音不斷地拉著我
[00:19:35.000 --> 00:19:37.000]  其中一個最影響我的
[00:19:37.000 --> 00:19:39.000]  其實是當我在
[00:19:39.000 --> 00:19:41.000]  最不開心的時間
[00:19:41.000 --> 00:19:43.000]  就會有聲音不斷地告訴我
[00:19:43.000 --> 00:19:45.000]  我應該怎樣去面對
[00:19:45.000 --> 00:19:47.000]  我的不開心
[00:19:47.000 --> 00:19:49.000]  今天特別講一些
[00:19:49.000 --> 00:19:51.000]  關於音樂的
[00:19:51.000 --> 00:19:53.000]  我和上帝的距離
[00:19:53.000 --> 00:19:55.000]  有時候可能是音樂
[00:19:55.000 --> 00:19:57.000]  都有很大的影響
[00:19:57.000 --> 00:19:59.000]  音樂就會成為那把聲音
[00:19:59.000 --> 00:20:01.000]  去阻礙我和上帝的關係
[00:20:01.000 --> 00:20:03.000]  那時候我中學的時候
[00:20:03.000 --> 00:20:05.000]  我都不記得大概是怎樣
[00:20:05.000 --> 00:20:07.000]  應該都是讀書不好
[00:20:07.000 --> 00:20:09.000]  或者失戀那些東西
[00:20:09.000 --> 00:20:11.000]  搞得我很不開心,很Emo
[00:20:11.000 --> 00:20:13.000]  在那時候我就開始去找
[00:20:13.000 --> 00:20:15.000]  找出我的方法,找出我的出路
[00:20:15.000 --> 00:20:17.000]  究竟我應該怎樣去面對我的不開心
[00:20:17.000 --> 00:20:19.000]  我的Emo,那時候聽很多歌
[00:20:19.000 --> 00:20:21.000]  那些歌其實有很多
[00:20:21.000 --> 00:20:23.000]  訊息在裏面
[00:20:23.000 --> 00:20:25.000]  如果大家知道
[00:20:25.000 --> 00:20:27.000]  我有一些Metal底
[00:20:27.000 --> 00:20:29.000]  我一開始其實不是這樣
[00:20:29.000 --> 00:20:31.000]  一開始聽一些小情歌
[00:20:31.000 --> 00:20:33.000]  不開心,很慘
[00:20:33.000 --> 00:20:35.000]  接著聽
[00:20:35.000 --> 00:20:37.000]  雨天,你真的不是開心的
[00:20:37.000 --> 00:20:39.000]  不是真正的快樂
[00:20:39.000 --> 00:20:41.000]  不要裝模作樣,你真的不開心
[00:20:41.000 --> 00:20:43.000]  接著聽的是甚麼
[00:20:43.000 --> 00:20:45.000]  這個你可能不懂,裏面的歌詞會說到
[00:20:45.000 --> 00:20:47.000]  我真的很想吸一氧化碳
[00:20:47.000 --> 00:20:49.000]  然後聽到聽不到鬧鐘聲
[00:20:49.000 --> 00:20:51.000]  開始聽一些東西,那些歌詞越來越誇張
[00:20:51.000 --> 00:20:53.000]  這個,我聽完這個
[00:20:53.000 --> 00:20:55.000]  你放血吧
[00:20:55.000 --> 00:20:57.000]  放自己的血,等到自己乾死
[00:20:57.000 --> 00:20:59.000]  再聽,聽下去
[00:20:59.000 --> 00:21:01.000]  這個叫Follow the Leader
[00:21:01.000 --> 00:21:03.000]  跟著小朋友走,跳下去跳崖
[00:21:03.000 --> 00:21:05.000]  甚至去到最後
[00:21:05.000 --> 00:21:07.000]  我聽Death Metal
[00:21:07.000 --> 00:21:09.000]  然後,Worship Chaos
[00:21:09.000 --> 00:21:11.000]  我又去下面說
[00:21:11.000 --> 00:21:13.000]  我越聽的東西越來越恐怖
[00:21:13.000 --> 00:21:15.000]  其實有時候
[00:21:15.000 --> 00:21:17.000]  我都發覺我不是很知道自己
[00:21:17.000 --> 00:21:19.000]  在想的東西是從何而來
[00:21:19.000 --> 00:21:21.000]  我那時候很多不開心,經常喝酒
[00:21:21.000 --> 00:21:23.000]  然後要戒手,很多這些事情發生
[00:21:23.000 --> 00:21:25.000]  其實就是因為
[00:21:25.000 --> 00:21:27.000]  我不懂得處理自己內心的
[00:21:27.000 --> 00:21:29.000]  憂鬱感,但我聽著一把聲
[00:21:29.000 --> 00:21:31.000]  不斷拉我,拉我離開神
[00:21:31.000 --> 00:21:33.000]  以致到我
[00:21:33.000 --> 00:21:35.000]  其實生命裏面
[00:21:35.000 --> 00:21:37.000]  很多的苦毒,繼續不斷
[00:21:37.000 --> 00:21:39.000]  沉住在裏面
[00:21:39.000 --> 00:21:41.000]  我出不來,就是因為
[00:21:41.000 --> 00:21:43.000]  我不斷在聽屬於世界的
[00:21:43.000 --> 00:21:45.000]  這把聲,你不開心嗎?
[00:21:45.000 --> 00:21:47.000]  是啊,你不開心,是啊,你很慘
[00:21:47.000 --> 00:21:49.000]  是啊,沒有了,這個世界很絕望
[00:21:49.000 --> 00:21:51.000]  其實沒有了更好
[00:21:51.000 --> 00:21:53.000]  我不斷在聽這把世界的聲
[00:21:53.000 --> 00:21:55.000]  以致到我找不到出路
[00:21:55.000 --> 00:21:57.000]  弟兄姊妹,當然
[00:21:57.000 --> 00:21:59.000]  我不是說你今天會這樣
[00:21:59.000 --> 00:22:01.000]  明天就會這樣,但我想問的就是
[00:22:01.000 --> 00:22:03.000]  誰是你生命的KOL
[00:22:03.000 --> 00:22:05.000]  誰是那個
[00:22:05.000 --> 00:22:07.000]  說話中的人
[00:22:07.000 --> 00:22:09.000]  誰是那個領導你生命的人
[00:22:09.000 --> 00:22:11.000]  是不是這個世界的聲音
[00:22:11.000 --> 00:22:13.000]  還是真是上帝呢
[00:22:13.000 --> 00:22:15.000]  今天我們很想去學的
[00:22:15.000 --> 00:22:17.000]  一樣東西,就是找回
[00:22:17.000 --> 00:22:19.000]  究竟生命成長的出路在哪
[00:22:19.000 --> 00:22:21.000]  下一部分的經文就會告訴我們
[00:22:21.000 --> 00:22:23.000]  原來生命裏面有一個出路
[00:22:23.000 --> 00:22:25.000]  就是,你看看你旁邊那個
[00:22:25.000 --> 00:22:27.000]  你看看,他很重要
[00:22:27.000 --> 00:22:29.000]  因為屬靈的同伴
[00:22:29.000 --> 00:22:31.000]  其實他愛的督責
[00:22:31.000 --> 00:22:33.000]  是會令到我們可以回到神那裏
[00:22:33.000 --> 00:22:35.000]  不如拍一拍旁邊那個
[00:22:35.000 --> 00:22:37.000]  就說,你記得督責一下我
[00:22:37.000 --> 00:22:39.000]  (笑)
[00:22:39.000 --> 00:22:41.000]  很重要
[00:22:41.000 --> 00:22:43.000]  所以珍惜你身邊的同伴
[00:22:43.000 --> 00:22:45.000]  不如我們一起
[00:22:45.000 --> 00:22:47.000]  去讀下一部分的經文
[00:22:47.000 --> 00:22:49.000]  我們一起讀
[00:22:49.000 --> 00:22:51.000]  17字
[00:22:51.000 --> 00:22:53.000]  (念經)
[00:22:53.000 --> 00:22:55.000]  (念經)
[00:22:55.000 --> 00:22:57.000]  (念經)
[00:22:57.000 --> 00:22:59.000]  (念經)
[00:22:59.000 --> 00:23:01.000]  (念經)
[00:23:01.000 --> 00:23:03.000]  (念經)
[00:23:03.000 --> 00:23:05.000]  (念經)
[00:23:05.000 --> 00:23:07.000]  (念經)
[00:23:07.000 --> 00:23:09.000]  (念經)
[00:23:09.000 --> 00:23:11.000]  (念經)
[00:23:11.000 --> 00:23:13.000]  (念經)
[00:23:13.000 --> 00:23:15.000]  (念經)
[00:23:15.000 --> 00:23:17.000]  (念經)
[00:23:17.000 --> 00:23:19.000]  (念經)
[00:23:19.000 --> 00:23:21.000]  (念經)
[00:23:21.000 --> 00:23:23.000]  必在何處,能理得決
[00:23:23.000 --> 00:23:25.000]  阿哈對伊利亞說
[00:23:25.000 --> 00:23:27.000]  我的仇敵啊
[00:23:27.000 --> 00:23:29.000]  你找到我了嗎
[00:23:29.000 --> 00:23:31.000]  他說,我找到你了
[00:23:31.000 --> 00:23:33.000]  因為你出賣自己
[00:23:33.000 --> 00:23:37.000]  幸了耶和華眼中看為惡的事
[00:23:37.000 --> 00:23:39.000]  耶和華說,看啊
[00:23:39.000 --> 00:23:41.000]  我必使災禍臨到你
[00:23:41.000 --> 00:23:43.000]  把你除滅
[00:23:43.000 --> 00:23:45.000]  凡屬阿哈的男丁
[00:23:45.000 --> 00:23:47.000]  無論是奴役的
[00:23:47.000 --> 00:23:49.000]  自由的,我都要剪除
[00:23:49.000 --> 00:23:51.000]  我必使你的家
[00:23:51.000 --> 00:23:55.000]  將尼伯的兒子耶羅波安的家
[00:23:55.000 --> 00:23:59.000]  又將阿希雅的兒子巴沙的家
[00:23:59.000 --> 00:24:01.000]  因為你惹我發怒
[00:24:01.000 --> 00:24:05.000]  有使以色列陷在最終
[00:24:05.000 --> 00:24:07.000]  論到耶洗別,耶和華說
[00:24:07.000 --> 00:24:11.000]  狗必在耶斯列的城國吃耶洗別
[00:24:11.000 --> 00:24:13.000]  凡屬阿哈的人
[00:24:13.000 --> 00:24:15.000]  死在城中的
[00:24:15.000 --> 00:24:17.000]  必被狗吃
[00:24:17.000 --> 00:24:19.000]  死在田野的
[00:24:19.000 --> 00:24:21.000]  死在田野的
[00:24:21.000 --> 00:24:23.000]  阿哈聽見這些話
[00:24:23.000 --> 00:24:25.000]  就撕裂衣服
[00:24:25.000 --> 00:24:27.000]  禁食,貼著,穿著麻布
[00:24:27.000 --> 00:24:29.000]  也睡在麻布上
[00:24:29.000 --> 00:24:31.000]  沮喪地走來走去
[00:24:31.000 --> 00:24:33.000]  耶和華的話
[00:24:33.000 --> 00:24:35.000]  臨到提斯比人
[00:24:35.000 --> 00:24:37.000]  以利亞說
[00:24:37.000 --> 00:24:39.000]  面前這樣謙卑
[00:24:39.000 --> 00:24:41.000]  你看見了嗎
[00:24:41.000 --> 00:24:43.000]  因為他在我面前謙卑
[00:24:43.000 --> 00:24:45.000]  所以在他的日子
[00:24:45.000 --> 00:24:47.000]  我不講這話
[00:24:47.000 --> 00:24:49.000]  到他兒子的時候
[00:24:49.000 --> 00:24:51.000]  我必講這話於他的家
[00:24:51.000 --> 00:24:53.000]  經文裏面我們看到
[00:24:53.000 --> 00:24:57.000]  阿哈有第二把聲音來跟他說話
[00:24:57.000 --> 00:24:59.000]  但這把聲音他真的一點也不看好
[00:24:59.000 --> 00:25:01.000]  一點也不討好
[00:25:01.000 --> 00:25:03.000]  一來就說你是我的敵人
[00:25:03.000 --> 00:25:05.000]  你為甚麼找到我
[00:25:05.000 --> 00:25:07.000]  他一開始已經定義了
[00:25:07.000 --> 00:25:09.000]  以利亞是他的敵人
[00:25:09.000 --> 00:25:11.000]  正正就是因為以利亞
[00:25:11.000 --> 00:25:13.000]  當他去拜偶像的時候
[00:25:13.000 --> 00:25:15.000]  就搞到整個天都不下雨
[00:25:15.000 --> 00:25:17.000]  整個國家陷入旱災
[00:25:17.000 --> 00:25:19.000]  還要殺了他的巴力仙之
[00:25:19.000 --> 00:25:21.000]  基本上這是一個對頭人
[00:25:21.000 --> 00:25:23.000]  所以他一看到就說
[00:25:23.000 --> 00:25:25.000]  你出演就沒運行了
[00:25:25.000 --> 00:25:27.000]  根本你就是想傷害我
[00:25:27.000 --> 00:25:29.000]  傷害我的感受
[00:25:29.000 --> 00:25:31.000]  我很不開心,我很生氣
[00:25:31.000 --> 00:25:33.000]  這個阿哈其實心裏面
[00:25:33.000 --> 00:25:35.000]  一見到這個以利亞的時候
[00:25:35.000 --> 00:25:37.000]  他心裏面就有一種很不開心的感覺
[00:25:37.000 --> 00:25:39.000]  但其實原來好話就不好聽
[00:25:39.000 --> 00:25:41.000]  好聽的就一定不是好話
[00:25:41.000 --> 00:25:43.000]  以利亞來到
[00:25:43.000 --> 00:25:45.000]  其實他要告訴他
[00:25:45.000 --> 00:25:47.000]  是難聽的事
[00:25:47.000 --> 00:25:49.000]  但其實是真正為他好的事
[00:25:49.000 --> 00:25:51.000]  以利亞一開始第一句已經說
[00:25:51.000 --> 00:25:53.000]  真的很難聽
[00:25:53.000 --> 00:25:55.000]  一來就說你把自己賣給邪惡
[00:25:55.000 --> 00:25:57.000]  賣給魔鬼
[00:25:57.000 --> 00:25:59.000]  然後再告訴他
[00:25:59.000 --> 00:26:01.000]  他將來的審判會是怎樣
[00:26:01.000 --> 00:26:03.000]  我認真一點去演繹讀給他聽
[00:26:03.000 --> 00:26:05.000]  上帝告訴你
[00:26:05.000 --> 00:26:07.000]  你這次大件事
[00:26:07.000 --> 00:26:09.000]  我一定會找到你
[00:26:09.000 --> 00:26:11.000]  凡是屬於你的
[00:26:11.000 --> 00:26:13.000]  藍的全部
[00:26:13.000 --> 00:26:15.000]  無論是做奴役的
[00:26:15.000 --> 00:26:17.000]  或者自由的
[00:26:17.000 --> 00:26:19.000]  全部都要殺
[00:26:19.000 --> 00:26:21.000]  因為你激怒了我
[00:26:21.000 --> 00:26:23.000]  你令到以色列人陷入罪裏
[00:26:23.000 --> 00:26:25.000]  所以將來你老婆
[00:26:25.000 --> 00:26:27.000]  就會在城外給狗吃
[00:26:27.000 --> 00:26:29.000]  凡是屬於你的人
[00:26:29.000 --> 00:26:31.000]  都會在城裏死的都會給狗吃
[00:26:31.000 --> 00:26:33.000]  在外面死的都會給鳥吃
[00:26:33.000 --> 00:26:35.000]  上帝就是這樣去告訴你
[00:26:35.000 --> 00:26:37.000]  以利亞就是這樣
[00:26:37.000 --> 00:26:39.000]  很坦白很直率
[00:26:39.000 --> 00:26:41.000]  毫無保留
[00:26:41.000 --> 00:26:43.000]  不會繞個圈說
[00:26:43.000 --> 00:26:45.000]  可能你有機會會遇到意外
[00:26:45.000 --> 00:26:47.000]  不會這樣說
[00:26:47.000 --> 00:26:49.000]  他直接告訴你
[00:26:49.000 --> 00:26:51.000]  你這次大件事
[00:26:51.000 --> 00:26:53.000]  一個很坦白很直率的人說的話
[00:26:53.000 --> 00:26:55.000]  但其實這個才是真正對他好的
[00:26:55.000 --> 00:26:59.000]  故事到最後我們就知道
[00:26:59.000 --> 00:27:01.000]  阿哈拉其實在生命裏改變
[00:27:01.000 --> 00:27:03.000]  他轉變
[00:27:03.000 --> 00:27:05.000]  他回到之前的一切
[00:27:05.000 --> 00:27:07.000]  他回到他之前的憂鬱狀態
[00:27:07.000 --> 00:27:09.000]  但這次的憂鬱不同
[00:27:09.000 --> 00:27:11.000]  不是因為沒有了那個想望
[00:27:11.000 --> 00:27:13.000]  而是他真的知道自己的罪
[00:27:13.000 --> 00:27:15.000]  陷入罪裏面
[00:27:15.000 --> 00:27:17.000]  披上麻布禁食
[00:27:17.000 --> 00:27:19.000]  他知道自己發生了罪
[00:27:19.000 --> 00:27:21.000]  所以他求上帝有憐憫
[00:27:21.000 --> 00:27:23.000]  阿哈拉的改變不是因為有個人
[00:27:23.000 --> 00:27:25.000]  甜言蜜語跟他說一些好說話
[00:27:25.000 --> 00:27:27.000]  讓他開心
[00:27:27.000 --> 00:27:29.000]  而是一個真正著緊他屬靈生命的人
[00:27:29.000 --> 00:27:31.000]  告訴他哪裡才是出路
[00:27:31.000 --> 00:27:33.000]  以至他可以去改變
[00:27:33.000 --> 00:27:35.000]  而上帝在當中
[00:27:35.000 --> 00:27:37.000]  都是施恩典憐憫
[00:27:37.000 --> 00:27:39.000]  很可惜的大家留意一下
[00:27:39.000 --> 00:27:41.000]  縱使上帝施恩典憐憫
[00:27:41.000 --> 00:27:43.000]  都有代價都有後果
[00:27:43.000 --> 00:27:45.000]  但他連累了他家人
[00:27:45.000 --> 00:27:47.000]  其實仍然都是
[00:27:47.000 --> 00:27:49.000]  所以其實你不要小看罪的影響
[00:27:49.000 --> 00:27:51.000]  罪會影響你的生命
[00:27:51.000 --> 00:27:53.000]  甚至影響你身邊的人的生命
[00:27:53.000 --> 00:27:55.000]  但其實上帝仍然在當中
[00:27:55.000 --> 00:27:57.000]  都會施恩典憐憫給你的
[00:27:57.000 --> 00:27:59.000]  當我們生命裏面
[00:27:59.000 --> 00:28:01.000]  願意去回轉的時間
[00:28:01.000 --> 00:28:03.000]  有時我們看
[00:28:03.000 --> 00:28:05.000]  其實這個好像壞人
[00:28:05.000 --> 00:28:07.000]  不斷在傷害我
[00:28:07.000 --> 00:28:09.000]  在說我
[00:28:09.000 --> 00:28:11.000]  但其實這個才是著緊你的人
[00:28:11.000 --> 00:28:13.000]  甚至你再看多一步
[00:28:13.000 --> 00:28:15.000]  是誰派以利亞去找阿蝦
[00:28:15.000 --> 00:28:17.000]  是上帝
[00:28:17.000 --> 00:28:19.000]  上帝派
[00:28:19.000 --> 00:28:21.000]  以利亞去找阿蝦
[00:28:21.000 --> 00:28:23.000]  是上帝主動去抓回
[00:28:23.000 --> 00:28:25.000]  阿蝦回來
[00:28:25.000 --> 00:28:27.000]  在經文裏面都講到阿蝦是王裏面最差最差
[00:28:27.000 --> 00:28:29.000]  那個
[00:28:29.000 --> 00:28:31.000]  是上帝施恩典憐憫
[00:28:31.000 --> 00:28:33.000]  去抓回它回來
[00:28:33.000 --> 00:28:35.000]  告訴我們其實上帝愛我們
[00:28:35.000 --> 00:28:37.000]  愛我們到底
[00:28:37.000 --> 00:28:39.000]  無論我們生命裏面做錯了什麼
[00:28:39.000 --> 00:28:41.000]  他不會就這樣扔下我們
[00:28:41.000 --> 00:28:43.000]  他仍然都會愛我們
[00:28:43.000 --> 00:28:45.000]  抓住我們
[00:28:45.000 --> 00:28:47.000]  上帝督責管教其實要抓住我們
[00:28:47.000 --> 00:28:49.000]  帶我們回到他裏面
[00:28:49.000 --> 00:28:51.000]  我都很記得我生命裏面
[00:28:51.000 --> 00:28:53.000]  有很多屬靈的
[00:28:53.000 --> 00:28:55.000]  一些大靈者
[00:28:55.000 --> 00:28:57.000]  或者一些mentor
[00:28:57.000 --> 00:28:59.000]  在抓住我生命
[00:28:59.000 --> 00:29:01.000]  坦白講
[00:29:01.000 --> 00:29:03.000]  很多個都很惡的
[00:29:03.000 --> 00:29:05.000]  教我的人
[00:29:05.000 --> 00:29:09.000]  甚至有一個我被他罵到一個地步
[00:29:09.000 --> 00:29:11.000]  我試過晚上做噩夢睡覺
[00:29:11.000 --> 00:29:13.000]  被他追殺
[00:29:13.000 --> 00:29:15.000]  我就走
[00:29:15.000 --> 00:29:17.000]  在尖沙咀I-square那裏走
[00:29:17.000 --> 00:29:19.000]  我怕了不夠他跑
[00:29:19.000 --> 00:29:21.000]  在四樓那裏
[00:29:21.000 --> 00:29:23.000]  看到有個位置就跳下去
[00:29:23.000 --> 00:29:25.000]  三樓就避開了
[00:29:25.000 --> 00:29:27.000]  跌死了
[00:29:27.000 --> 00:29:29.000]  死了之後
[00:29:29.000 --> 00:29:31.000]  又翻生
[00:29:31.000 --> 00:29:33.000]  又被他追
[00:29:33.000 --> 00:29:35.000]  又跳樓又死
[00:29:35.000 --> 00:29:37.000]  一晚裏面死了十次
[00:29:37.000 --> 00:29:39.000]  很痛苦很恐怖
[00:29:39.000 --> 00:29:41.000]  他罵得很厲害
[00:29:41.000 --> 00:29:43.000]  可以一個小時直罵
[00:29:43.000 --> 00:29:45.000]  不停地罵
[00:29:45.000 --> 00:29:47.000]  但我心裏面
[00:29:47.000 --> 00:29:49.000]  我知道他在抓緊我才罵
[00:29:49.000 --> 00:29:51.000]  多口水嗎
[00:29:51.000 --> 00:29:53.000]  他真的在抓緊我
[00:29:53.000 --> 00:29:55.000]  另外有一個屬靈的mentor
[00:29:55.000 --> 00:29:57.000]  試過罵我到哭
[00:29:57.000 --> 00:29:59.000]  我看著他眼紅
[00:29:59.000 --> 00:30:01.000]  我知道我做錯了
[00:30:01.000 --> 00:30:03.000]  我知道他真的在抓緊我
[00:30:03.000 --> 00:30:05.000]  以致他罵我可以罵到感情又哭
[00:30:05.000 --> 00:30:07.000]  我心裏面知道一件事
[00:30:07.000 --> 00:30:11.000]  他們縱然會督責會管教
[00:30:11.000 --> 00:30:13.000]  不是打算哄你開心
[00:30:13.000 --> 00:30:15.000]  但其實他真的想建立你
[00:30:15.000 --> 00:30:17.000]  他真的關心你
[00:30:17.000 --> 00:30:19.000]  並且告訴你
[00:30:19.000 --> 00:30:21.000]  上帝沒有放棄你
[00:30:21.000 --> 00:30:23.000]  如果他放棄你
[00:30:23.000 --> 00:30:25.000]  就由得你繼續做甚麼都好
[00:30:25.000 --> 00:30:27.000]  但上帝從來都沒有放棄過
[00:30:27.000 --> 00:30:29.000]  弟兄姊妹
[00:30:29.000 --> 00:30:31.000]  我不知道你生命裏面在面對甚麼
[00:30:31.000 --> 00:30:33.000]  可能有很多聲音
[00:30:33.000 --> 00:30:35.000]  敬拜都可以準備
[00:30:35.000 --> 00:30:37.000]  可能有很多聲音
[00:30:37.000 --> 00:30:39.000]  在阻礙你和上帝的關係
[00:30:39.000 --> 00:30:41.000]  可能有很多人
[00:30:41.000 --> 00:30:43.000]  告訴你令你質疑信仰
[00:30:43.000 --> 00:30:45.000]  又或者可能
[00:30:45.000 --> 00:30:47.000]  帶你陷入罪中
[00:30:47.000 --> 00:30:49.000]  或者甚至可能有很多聲音
[00:30:49.000 --> 00:30:51.000]  令你不斷追隨一些東西
[00:30:51.000 --> 00:30:53.000]  不斷活在失望裏面
[00:30:53.000 --> 00:30:55.000]  你都不懂處理自己的感受
[00:30:55.000 --> 00:30:57.000]  這段經文告訴你
[00:30:57.000 --> 00:30:59.000]  你要知道上帝是怎樣愛你
[00:30:59.000 --> 00:31:01.000]  愛你到底
[00:31:01.000 --> 00:31:03.000]  他在抓緊你
[00:31:03.000 --> 00:31:05.000]  抓緊你回去他那裏
[00:31:05.000 --> 00:31:07.000]  弟兄姊妹
[00:31:07.000 --> 00:31:09.000]  你願意回去上帝那裏嗎
[00:31:09.000 --> 00:31:11.000]  一起祈禱好嗎
[00:31:11.000 --> 00:31:13.000]  有少少時間
[00:31:13.000 --> 00:31:15.000]  你問下你的內心
[00:31:15.000 --> 00:31:17.000]  你和上帝的距離有多遠
[00:31:17.000 --> 00:31:19.000]  有甚麼拉走你
[00:31:19.000 --> 00:31:21.000]  阻礙你
[00:31:21.000 --> 00:31:23.000]  去跟隨上帝
[00:31:23.000 --> 00:31:25.000]  甚至有可能
[00:31:25.000 --> 00:31:27.000]  有時我們不懂得跟隨上帝
[00:31:27.000 --> 00:31:29.000]  我們跌到損手爛腳
[00:31:29.000 --> 00:31:31.000]  弟兄姊妹
[00:31:31.000 --> 00:31:33.000]  我相信
[00:31:33.000 --> 00:31:35.000]  我們都會有很多
[00:31:35.000 --> 00:31:37.000]  很多的經歷
[00:31:37.000 --> 00:31:39.000]  但我相信
[00:31:39.000 --> 00:31:41.000]  我們都會有很多
[00:31:41.000 --> 00:31:43.000]  很多的經歷
[00:31:43.000 --> 00:31:45.000]  弟兄姊妹
[00:31:45.000 --> 00:31:47.000]  你現在的處境在哪裏
[00:31:47.000 --> 00:31:57.000]  上帝的愛在呼喚我們
[00:31:57.000 --> 00:32:01.000]  他在叫我們回去
[00:32:01.000 --> 00:32:03.000]  不要再被這個世界糾纏著
[00:32:03.000 --> 00:32:05.000]  不要再被這個世界糾纏著
[00:32:05.000 --> 00:32:07.000]  讓他認定知道誰才是真正愛我們的
[00:32:07.000 --> 00:32:11.000]  弟兄姊妹
[00:32:11.000 --> 00:32:13.000]  如果你體會到你需要上帝的愛
[00:32:13.000 --> 00:32:15.000]  我想請你舉手
[00:32:15.000 --> 00:32:17.000]  為你禱告
[00:32:17.000 --> 00:32:19.000]  為你禱告
[00:32:19.000 --> 00:32:21.000]  讓上帝的愛進入你的內心
[00:32:21.000 --> 00:32:23.000]  將你帶回去
[00:32:23.000 --> 00:32:25.000]  那裏
[00:32:25.000 --> 00:32:31.000]  可能有很多生命裏的罪
[00:32:31.000 --> 00:32:33.000]  阻礙你
[00:32:33.000 --> 00:32:37.000]  回到上帝那裏
[00:32:37.000 --> 00:32:39.000]  求天父的憐憫
[00:32:39.000 --> 00:32:41.000]  如果你生命裏有罪
[00:32:41.000 --> 00:32:43.000]  你不懂得去處理
[00:32:43.000 --> 00:32:45.000]  你發覺有時離開神
[00:32:45.000 --> 00:32:47.000]  離開得越來越遠
[00:32:47.000 --> 00:32:49.000]  你會舉手
[00:32:49.000 --> 00:32:51.000]  為你禱告
[00:32:51.000 --> 00:32:57.000]  同時間
[00:32:57.000 --> 00:32:59.000]  你生命裏
[00:32:59.000 --> 00:33:01.000]  你很想你身邊的人
[00:33:01.000 --> 00:33:03.000]  體會到上帝的愛
[00:33:03.000 --> 00:33:05.000]  你很想成為
[00:33:05.000 --> 00:33:07.000]  你很想立志成為那個
[00:33:07.000 --> 00:33:09.000]  願意去講真話的那個
[00:33:09.000 --> 00:33:11.000]  去幫你的弟兄姊妹
[00:33:11.000 --> 00:33:13.000]  可以回到上帝那裏
[00:33:13.000 --> 00:33:15.000]  你願意做這個立志的話
[00:33:15.000 --> 00:33:17.000]  我想請你舉手
[00:33:17.000 --> 00:33:19.000]  我想為你禱告
[00:33:19.000 --> 00:33:29.000]  我們過去可能講了太多
[00:33:29.000 --> 00:33:31.000]  很好聽的說話
[00:33:31.000 --> 00:33:33.000]  但其實都不是真正
[00:33:33.000 --> 00:33:35.000]  從上帝而來的真話
[00:33:35.000 --> 00:33:37.000]  我們生命裏
[00:33:37.000 --> 00:33:39.000]  可以成為那個光
[00:33:39.000 --> 00:33:43.000]  可以讓我們身邊的人
[00:33:43.000 --> 00:33:45.000]  可以看得見
[00:33:45.000 --> 00:33:47.000]  上帝是一個怎樣的上帝
[00:33:47.000 --> 00:33:49.000]  回到上帝的裏面
[00:33:49.000 --> 00:33:53.000]  一起禱告
[00:33:53.000 --> 00:33:55.000]  所以天父我們感謝你
[00:33:55.000 --> 00:33:57.000]  感謝你的愛
[00:33:57.000 --> 00:33:59.000]  不離不棄地
[00:33:59.000 --> 00:34:01.000]  主動地將我們帶回你的裏面
[00:34:01.000 --> 00:34:03.000]  主要我們都很不配
[00:34:03.000 --> 00:34:05.000]  因為我們都不配在你的生命裏
[00:34:05.000 --> 00:34:07.000]  以致我們得罪了你
[00:34:07.000 --> 00:34:09.000]  但主要我們都很相信
[00:34:09.000 --> 00:34:11.000]  你的愛超越這一切
[00:34:11.000 --> 00:34:13.000]  並且主啊
[00:34:13.000 --> 00:34:15.000]  你要更新我們改變我們
[00:34:15.000 --> 00:34:17.000]  聖靈會在我們生命裏動工
[00:34:17.000 --> 00:34:19.000]  他就帶領我們
[00:34:19.000 --> 00:34:21.000]  可以謙卑下來
[00:34:21.000 --> 00:34:23.000]  去聽聖靈的聲音
[00:34:23.000 --> 00:34:25.000]  以致我們可以在生命裏轉化
[00:34:25.000 --> 00:34:27.000]  去回到你的美善裏
[00:34:27.000 --> 00:34:29.000]  主要我們都很相信
[00:34:29.000 --> 00:34:31.000]  這個世界不會帶我們
[00:34:31.000 --> 00:34:33.000]  去離先就是美善
[00:34:33.000 --> 00:34:35.000]  主要他們就帶領我們
[00:34:35.000 --> 00:34:37.000]  定睛仰望著你
[00:34:37.000 --> 00:34:39.000]  依靠著你
[00:34:39.000 --> 00:34:41.000]  我們感謝你
[00:34:41.000 --> 00:34:43.000]  靈子們一起起身好不好
[00:34:43.000 --> 00:34:45.000]  我們一起唱一首回應詩
[00:34:45.000 --> 00:34:47.000]  這一生的年日
[00:34:47.000 --> 00:34:49.000]  希望我們生命裏面都可以做這個立志
[00:34:49.000 --> 00:34:51.000]  我們一生都要跟隨我們的主好不好

