
[00:00:00.000 --> 00:00:02.000]  請主妹好
[00:18:30.000 --> 00:18:32.000]  有多少人可以回答我
[00:18:32.000 --> 00:18:35.000]  以色列人在40年抗疫捱了多少次餓
[00:18:35.000 --> 00:18:37.000]  有人可以回答我嗎
[00:18:37.000 --> 00:18:39.000]  我一會告訴你答案
[00:18:39.000 --> 00:18:41.000]  如何捱餓
[00:18:41.000 --> 00:18:42.000]  使你飢餓之後
[00:18:42.000 --> 00:18:43.000]  飢餓的時候
[00:18:43.000 --> 00:18:46.000]  我不給你吃東西就使你飢餓
[00:18:46.000 --> 00:18:47.000]  是不是
[00:18:47.000 --> 00:18:49.000]  或者
[00:18:49.000 --> 00:18:52.000]  我不給你吃你要吃的東西
[00:18:52.000 --> 00:18:55.000]  你想吃的東西你吃不到
[00:18:55.000 --> 00:18:56.000]  那就飢餓
[00:18:56.000 --> 00:19:01.000]  疫情之後我們報復式去光顧食肆
[00:19:01.000 --> 00:19:02.000]  那就使你飢餓
[00:19:02.000 --> 00:19:04.000]  第三個是什麼
[00:19:04.000 --> 00:19:06.000]  使你吃
[00:19:06.000 --> 00:19:08.000]  不可能把這三個字放在一起
[00:19:08.000 --> 00:19:09.000]  為什麼
[00:19:09.000 --> 00:19:11.000]  飢餓你肚餓就會怎樣
[00:19:11.000 --> 00:19:13.000]  自然吃
[00:19:13.000 --> 00:19:16.000]  不需要使
[00:19:16.000 --> 00:19:20.000]  如果使了飢餓就不需要使你吃
[00:19:20.000 --> 00:19:23.000]  自然就會飛擒大鳥
[00:19:23.000 --> 00:19:24.000]  你肚餓
[00:19:24.000 --> 00:19:26.000]  然後吃什麼
[00:19:26.000 --> 00:19:29.000]  馬拿
[00:19:29.000 --> 00:19:31.000]  那就是說以色列人飢餓都不吃馬拿
[00:19:31.000 --> 00:19:33.000]  我有沒有說錯
[00:19:33.000 --> 00:19:35.000]  有
[00:19:35.000 --> 00:19:37.000]  淡薄的食物
[00:19:37.000 --> 00:19:39.000]  寧願餓都不吃
[00:19:39.000 --> 00:19:41.000]  這就是潑逆神
[00:19:41.000 --> 00:19:45.000]  在這三個動詞裡
[00:19:45.000 --> 00:19:47.000]  給我們一個反思
[00:19:47.000 --> 00:19:49.000]  反思就是
[00:19:49.000 --> 00:19:53.000]  原來以色列人的潑逆不是神母供應他
[00:19:53.000 --> 00:19:57.000]  而是神母滿足他們
[00:19:57.000 --> 00:19:59.000]  肉體
[00:19:59.000 --> 00:20:02.000]  他們想在肉體裡得著的滿足
[00:20:02.000 --> 00:20:04.000]  我們反思
[00:20:04.000 --> 00:20:06.000]  在我們生命裡
[00:20:06.000 --> 00:20:08.000]  有什麼能夠滿足我們
[00:20:08.000 --> 00:20:11.000]  所以我的讀法使你飢餓是怎樣
[00:20:11.000 --> 00:20:14.000]  是飢渴馬拿
[00:20:14.000 --> 00:20:17.000]  所以這節經文是有雙重意思的
[00:20:17.000 --> 00:20:19.000]  所以40年的抗夜
[00:20:19.000 --> 00:20:21.000]  神就是想透過以色列人的苦難
[00:20:21.000 --> 00:20:25.000]  讓以色列人渴求神的話語
[00:20:25.000 --> 00:20:28.000]  也讓以色列人在抗夜裡
[00:20:28.000 --> 00:20:32.000]  直著神的話語得著滿足
[00:20:32.000 --> 00:20:34.000]  讓他們吃
[00:20:34.000 --> 00:20:36.000]  結果沒有成功
[00:20:36.000 --> 00:20:38.000]  我們的應用是什麼
[00:20:38.000 --> 00:20:43.000]  香港以往幾年的疫情
[00:20:43.000 --> 00:20:45.000]  社會運動
[00:20:45.000 --> 00:20:48.000]  是不是神苦害了香港
[00:20:48.000 --> 00:20:50.000]  是呀
[00:20:50.000 --> 00:20:52.000]  神苦害香港
[00:20:52.000 --> 00:20:54.000]  如果神苦害香港
[00:20:54.000 --> 00:20:56.000]  那麼神苦害香港的目的是什麼
[00:20:56.000 --> 00:20:59.000]  這是我反思的問題
[00:20:59.000 --> 00:21:03.000]  我今天和大家的答案是什麼
[00:21:03.000 --> 00:21:05.000]  就是使你飢餓
[00:21:05.000 --> 00:21:09.000]  讓我們回到神的話語裡
[00:21:09.000 --> 00:21:11.000]  苦難是讓我們回到
[00:21:11.000 --> 00:21:13.000]  是信主我們信徒是教會的
[00:21:13.000 --> 00:21:15.000]  我們看到教會的私利
[00:21:15.000 --> 00:21:17.000]  我們看到疫情的時候
[00:21:17.000 --> 00:21:18.000]  我們就問一問
[00:21:18.000 --> 00:21:19.000]  為什麼一本聖經
[00:21:19.000 --> 00:21:22.000]  大家的立場會這麼不一樣
[00:21:22.000 --> 00:21:24.000]  為什麼在疫情裡
[00:21:24.000 --> 00:21:27.000]  為什麼沒有這個復和
[00:21:27.000 --> 00:21:31.000]  這就是反思的問題
[00:21:31.000 --> 00:21:37.000]  當時馬拿在抗夜的背景是什麼
[00:21:37.000 --> 00:21:39.000]  給你一個答案
[00:21:39.000 --> 00:21:41.000]  他們餓了多少次
[00:21:41.000 --> 00:21:43.000]  答案就是一次
[00:21:43.000 --> 00:21:45.000]  就是一次這麼多
[00:21:45.000 --> 00:21:47.000]  飢餓這個字
[00:21:47.000 --> 00:21:49.000]  出現了一次在五經
[00:21:49.000 --> 00:21:50.000]  在以色列和出海球
[00:21:50.000 --> 00:21:51.000]  什麼時候飢餓
[00:21:51.000 --> 00:21:53.000]  十六章三節
[00:21:53.000 --> 00:21:54.000]  飢餓了一次之後
[00:21:54.000 --> 00:21:56.000]  神就給他們馬拿
[00:21:56.000 --> 00:22:00.000]  給了馬拿就永不再飢餓了
[00:22:00.000 --> 00:22:02.000]  所以其實使你飢餓
[00:22:02.000 --> 00:22:04.000]  以色列人基本上在抗夜上
[00:22:04.000 --> 00:22:06.000]  沒有熬過餓
[00:22:06.000 --> 00:22:07.000]  以色列人對他們說
[00:22:07.000 --> 00:22:08.000]  對摩西亞人說
[00:22:08.000 --> 00:22:11.000]  我們寧願在埃及地獄窩旁邊
[00:22:11.000 --> 00:22:13.000]  吃飯吃到飽的時候
[00:22:13.000 --> 00:22:15.000]  死在耶和華的手裡
[00:22:15.000 --> 00:22:17.000]  你們倒把我們領出來
[00:22:17.000 --> 00:22:18.000]  到這抗夜
[00:22:18.000 --> 00:22:21.000]  是叫全會眾餓死
[00:22:21.000 --> 00:22:23.000]  其實原文不是餓死
[00:22:23.000 --> 00:22:25.000]  飢餓
[00:22:25.000 --> 00:22:27.000]  叫全會眾飢餓
[00:22:27.000 --> 00:22:28.000]  就是第一次
[00:22:28.000 --> 00:22:30.000]  沒有馬拿的時候
[00:22:30.000 --> 00:22:32.000]  他們出了埃及沒有東西吃的時候
[00:22:32.000 --> 00:22:34.000]  馬上發怨言
[00:22:34.000 --> 00:22:35.000]  神有沒有審判他們
[00:22:35.000 --> 00:22:36.000]  有沒有擊殺他們
[00:22:36.000 --> 00:22:37.000]  沒有
[00:22:37.000 --> 00:22:41.000]  神什麼時候擊殺他們呢
[00:22:41.000 --> 00:22:44.000]  文數記十一章三十三節
[00:22:44.000 --> 00:22:47.000]  這段經文我們又解不通
[00:22:47.000 --> 00:22:48.000]  就是怎樣呢
[00:22:48.000 --> 00:22:51.000]  他們又說回開啟十六章
[00:22:51.000 --> 00:22:53.000]  十六章是第一次沒有東西吃
[00:22:53.000 --> 00:22:56.000]  吃了一年多馬拿之後
[00:22:56.000 --> 00:23:01.000]  突然那些貪慾之人出來搞亂燙炭
[00:23:01.000 --> 00:23:02.000]  就怎樣呢
[00:23:02.000 --> 00:23:06.000]  以前在埃及的魚、韭菜不知道有多好
[00:23:06.000 --> 00:23:08.000]  之後就怎樣呢
[00:23:08.000 --> 00:23:10.000]  侮辱食、埋怨神
[00:23:10.000 --> 00:23:12.000]  然後神賜鵪鶉
[00:23:12.000 --> 00:23:14.000]  我不知道大家有沒有讀過這段經文
[00:23:14.000 --> 00:23:17.000]  這個是鵪鶉經文的故事
[00:23:17.000 --> 00:23:22.000]  神賜鵪鶉給以色列人吃
[00:23:22.000 --> 00:23:25.000]  還沒咬爛就擊殺他們
[00:23:25.000 --> 00:23:27.000]  有沒有這麼不公平
[00:23:27.000 --> 00:23:28.000]  他說什麼呢
[00:23:28.000 --> 00:23:31.000]  欲在他們牙齒之間尚未穿爛
[00:23:31.000 --> 00:23:33.000]  耶和華的怒氣向他們發作
[00:23:33.000 --> 00:23:38.000]  用最重的災殃擊殺他們
[00:23:38.000 --> 00:23:40.000]  有沒有人懂得回答
[00:23:40.000 --> 00:23:41.000]  為什麼
[00:23:41.000 --> 00:23:43.000]  因為神很不公平
[00:23:43.000 --> 00:23:44.000]  這樣擊殺他們
[00:23:44.000 --> 00:23:46.000]  答案是什麼
[00:23:46.000 --> 00:23:50.000]  答案就是鵪鶉多到一呎高
[00:23:50.000 --> 00:23:52.000]  鋪滿了地
[00:23:52.000 --> 00:23:55.000]  每個以色列人拿了多少
[00:23:55.000 --> 00:23:59.000]  一年的份量
[00:23:59.000 --> 00:24:02.000]  一千隻鵪鶉
[00:24:02.000 --> 00:24:03.000]  這叫貪
[00:24:03.000 --> 00:24:05.000]  報復式消費
[00:24:05.000 --> 00:24:07.000]  原來很危險
[00:24:07.000 --> 00:24:09.000]  以色列人報復式
[00:24:09.000 --> 00:24:11.000]  侮辱式
[00:24:11.000 --> 00:24:14.000]  所以是貪慾之人的墳墓
[00:24:14.000 --> 00:24:16.000]  這裡其實是什麼
[00:24:16.000 --> 00:24:20.000]  這裡應驗了十六章三節
[00:24:20.000 --> 00:24:22.000]  十六章三節說什麼
[00:24:22.000 --> 00:24:28.000]  寧願死在耶和華的手裡
[00:24:28.000 --> 00:24:32.000]  何等的諷刺
[00:24:32.000 --> 00:24:34.000]  原來他們發的怨言
[00:24:34.000 --> 00:24:37.000]  到最後是應驗在他們身上
[00:24:37.000 --> 00:24:39.000]  給我們一個很深層的反思
[00:24:39.000 --> 00:24:41.000]  我們經常發怨言
[00:24:41.000 --> 00:24:43.000]  但我們沒有想過
[00:24:43.000 --> 00:24:48.000]  我們發的怨言可能有後果
[00:24:48.000 --> 00:24:49.000]  為什麼
[00:24:49.000 --> 00:24:51.000]  因為我們不認識神的話語
[00:24:51.000 --> 00:24:52.000]  我們不認識神
[00:24:52.000 --> 00:24:54.000]  所以發怨言
[00:24:54.000 --> 00:24:57.000]  馬拿是什麼意思
[00:24:57.000 --> 00:25:00.000]  如果問你馬拿是什麼意思
[00:25:00.000 --> 00:25:02.000]  你就回答我什麼意思
[00:25:02.000 --> 00:25:05.000]  我不知道你是懂還是不懂
[00:25:05.000 --> 00:25:09.000]  因為馬拿的意思就是什麼意思
[00:25:09.000 --> 00:25:12.000]  馬拿的意思就是什麼意思
[00:25:12.000 --> 00:25:15.000]  因為他們不知道馬拿是什麼
[00:25:15.000 --> 00:25:19.000]  馬拿有什麼神學意義
[00:25:19.000 --> 00:25:22.000]  他們不認識馬拿
[00:25:22.000 --> 00:25:24.000]  因為神賜給他們的食物
[00:25:24.000 --> 00:25:26.000]  從來都不知道是什麼
[00:25:26.000 --> 00:25:28.000]  所以馬拿是什麼
[00:25:28.000 --> 00:25:37.000]  這裡說史理受苦是你和你列祖
[00:25:37.000 --> 00:25:40.000]  列祖當然不認識馬拿
[00:25:40.000 --> 00:25:43.000]  這裡沒有翻譯
[00:25:43.000 --> 00:25:46.000]  是你不認識你列祖又不認識
[00:25:46.000 --> 00:25:49.000]  重複了不認識兩次
[00:25:49.000 --> 00:25:53.000]  很強調不認識馬拿
[00:25:53.000 --> 00:25:56.000]  馬拿的神學意義是什麼
[00:25:56.000 --> 00:25:59.000]  有兩個很重要的神學意義
[00:25:59.000 --> 00:26:02.000]  第一個神學意義就是神公認
[00:26:02.000 --> 00:26:04.000]  馬拿是神公認
[00:26:04.000 --> 00:26:07.000]  是神的慈愛
[00:26:07.000 --> 00:26:11.000]  還有第二個意義就是信心
[00:26:11.000 --> 00:26:12.000]  為什麼
[00:26:12.000 --> 00:26:15.000]  每天只拿那一天的馬拿
[00:26:15.000 --> 00:26:17.000]  你不可以多拿
[00:26:17.000 --> 00:26:22.000]  認識馬拿就是認識信心的功課
[00:26:22.000 --> 00:26:26.000]  能夠憑信心去走我們屬靈的道路
[00:26:26.000 --> 00:26:32.000]  而同時認定了神給我們的公認
[00:26:32.000 --> 00:26:35.000]  這節經文為什麼這麼重要
[00:26:35.000 --> 00:26:39.000]  生命記裡面最powerful最偉大的地方
[00:26:39.000 --> 00:26:44.000]  就是他將一個物質的需要帶到屬靈的需要
[00:26:44.000 --> 00:26:47.000]  所以耶穌引這節經文
[00:26:47.000 --> 00:26:49.000]  原本是說馬拿
[00:26:49.000 --> 00:26:52.000]  人活著不單靠食物
[00:26:52.000 --> 00:26:59.000]  將一個物質的世界和屬靈的世界連在一起
[00:26:59.000 --> 00:27:04.000]  這就是整節經文最寶貴的地方
[00:27:04.000 --> 00:27:06.000]  什麼意思
[00:27:06.000 --> 00:27:12.000]  物質的滿足和屬靈的滿足的對照
[00:27:12.000 --> 00:27:15.000]  我怎麼讀這篇經文
[00:27:15.000 --> 00:27:17.000]  這篇經文告訴我們
[00:27:17.000 --> 00:27:25.000]  原來屬靈的滿足能夠幫助我們抵擋物質的試探
[00:27:25.000 --> 00:27:29.000]  想起以前在埃及的物質試探
[00:27:29.000 --> 00:27:32.000]  原來活著是靠神的話語
[00:27:32.000 --> 00:27:37.000]  如果我們在屬靈上得著飽足的話
[00:27:37.000 --> 00:27:40.000]  我們就有力量面對物質的試探
[00:27:40.000 --> 00:27:45.000]  我們就不會那麼容易被物質驅使我們
[00:27:45.000 --> 00:27:48.000]  拉著我們離行
[00:27:48.000 --> 00:27:50.000]  特別是今天
[00:27:50.000 --> 00:27:52.000]  今天是一個物質的社會
[00:27:52.000 --> 00:27:54.000]  充斥著物質的社會
[00:27:54.000 --> 00:27:59.000]  但很可惜在神的話語上卻是荒涼
[00:27:59.000 --> 00:28:01.000]  卻是饑渴
[00:28:01.000 --> 00:28:04.000]  我們今天活在這樣的環境裡
[00:28:04.000 --> 00:28:09.000]  所以引用了《阿摩斯書》第八章
[00:28:09.000 --> 00:28:11.000]  《阿摩斯書》第八章已經說了這個現象
[00:28:11.000 --> 00:28:17.000]  同樣是將物質和屬靈這兩樣的需要掛勾
[00:28:17.000 --> 00:28:19.000]  這裡說什麼
[00:28:19.000 --> 00:28:21.000]  漢娜日子快到
[00:28:21.000 --> 00:28:23.000]  這是耶和華的宣告
[00:28:23.000 --> 00:28:26.000]  我必使饑荒臨到這地
[00:28:26.000 --> 00:28:27.000]  其實一樣
[00:28:27.000 --> 00:28:30.000]  神要苦害以色列人
[00:28:30.000 --> 00:28:32.000]  饑荒就糟蹋了以色列人
[00:28:32.000 --> 00:28:36.000]  「這饑荒不是因為沒有食物」
[00:28:36.000 --> 00:28:38.000]  所以這裡是釣鯨
[00:28:38.000 --> 00:28:39.000]  饑荒是什麼
[00:28:39.000 --> 00:28:40.000]  饑荒是物質的需要
[00:28:40.000 --> 00:28:43.000]  怎麼會沒有食物
[00:28:43.000 --> 00:28:45.000]  透過這次經文
[00:28:45.000 --> 00:28:51.000]  將物質的滿足和屬靈在神的話語裡的滿足
[00:28:51.000 --> 00:28:54.000]  來做一個橋樑
[00:28:54.000 --> 00:28:56.000]  讓我們認識這個真理
[00:28:56.000 --> 00:28:57.000]  然後是怎樣
[00:28:57.000 --> 00:28:59.000]  乾渴不是因為沒有水
[00:28:59.000 --> 00:29:02.000]  物質是不能滿足我們
[00:29:02.000 --> 00:29:05.000]  如果有屬靈的滿足
[00:29:05.000 --> 00:29:08.000]  我們就能夠面對物質的缺乏
[00:29:08.000 --> 00:29:12.000]  「是因為聽不見耶和華的話」
[00:29:12.000 --> 00:29:17.000]  饑荒就是以色列人能夠聽到耶和華的話
[00:29:17.000 --> 00:29:22.000]  苦難就是讓我們回到神的話語
[00:29:22.000 --> 00:29:25.000]  然後要從這海飄到那海
[00:29:25.000 --> 00:29:27.000]  東到北到處奔走
[00:29:27.000 --> 00:29:31.000]  要尋求耶和華的話
[00:29:31.000 --> 00:29:32.000]  很諷刺
[00:29:32.000 --> 00:29:34.000]  為什麼我們壞了的時候
[00:29:34.000 --> 00:29:36.000]  想回到去找神的話語
[00:29:36.000 --> 00:29:38.000]  但是找不到
[00:29:38.000 --> 00:29:40.000]  有沒有試過和別人爭辯
[00:29:40.000 --> 00:29:42.000]  或者在社運的時候
[00:29:42.000 --> 00:29:44.000]  誰說自己有道理
[00:29:44.000 --> 00:29:46.000]  什麼公義的時候
[00:29:46.000 --> 00:29:50.000]  不懂得找聖經
[00:29:50.000 --> 00:29:52.000]  不過可以找房牧師
[00:29:52.000 --> 00:29:54.000]  你懂得找聖經
[00:29:54.000 --> 00:29:56.000]  你才知道什麼是
[00:29:56.000 --> 00:30:00.000]  你亂拿聖經出來你不會回答
[00:30:00.000 --> 00:30:02.000]  所以要找的時候已經太遲了
[00:30:02.000 --> 00:30:03.000]  尋不見
[00:30:03.000 --> 00:30:06.000]  少女勇士分道
[00:30:06.000 --> 00:30:09.000]  指著撒瑪利亞的罪
[00:30:09.000 --> 00:30:11.000]  彈的神
[00:30:11.000 --> 00:30:13.000]  別士巴的神
[00:30:13.000 --> 00:30:14.000]  什麼意思
[00:30:14.000 --> 00:30:15.000]  我們今天不會有彈不會有別士巴
[00:30:15.000 --> 00:30:19.000]  這個世界裏面有很多名利財富的神
[00:30:19.000 --> 00:30:21.000]  充斥著我們
[00:30:21.000 --> 00:30:25.000]  取代了神的話語的位置
[00:30:25.000 --> 00:30:30.000]  解決從神的話裏面
[00:30:30.000 --> 00:30:33.000]  我們就可以知道為什麼
[00:30:33.000 --> 00:30:36.000]  意思是連四十年抗疫都不知道為什麼
[00:30:36.000 --> 00:30:39.000]  神要苦害他們
[00:30:39.000 --> 00:30:42.000]  詩篇110求本前74節
[00:30:42.000 --> 00:30:44.000]  願敬威耶和華的人
[00:30:44.000 --> 00:30:46.000]  看到我就歡喜
[00:30:46.000 --> 00:30:49.000]  那個詩人看到什麼事發生在他身上
[00:30:49.000 --> 00:30:51.000]  他說因為我仰望你的話
[00:30:51.000 --> 00:30:55.000]  他追求神的話到一個地步
[00:30:55.000 --> 00:30:59.000]  別人看到都會歡喜
[00:30:59.000 --> 00:31:01.000]  影響了旁邊那個
[00:31:01.000 --> 00:31:02.000]  然後他說
[00:31:02.000 --> 00:31:06.000]  耶和華我知道你的判語是公義的
[00:31:06.000 --> 00:31:08.000]  為了信實
[00:31:08.000 --> 00:31:14.000]  你使我受苦
[00:31:14.000 --> 00:31:18.000]  他們知道神為什麼令他們受苦
[00:31:18.000 --> 00:31:22.000]  受完神苦之後
[00:31:22.000 --> 00:31:25.000]  仍然認定神是公義的
[00:31:25.000 --> 00:31:26.000]  然後他說
[00:31:26.000 --> 00:31:28.000]  按著你給你僕人的英許
[00:31:28.000 --> 00:31:31.000]  以慈愛安慰我
[00:31:31.000 --> 00:31:32.000]  76節
[00:31:32.000 --> 00:31:34.000]  然後神受苦之後怎樣
[00:31:34.000 --> 00:31:36.000]  安慰他
[00:31:36.000 --> 00:31:38.000]  憐憫臨到我
[00:31:38.000 --> 00:31:40.000]  使我活著
[00:31:40.000 --> 00:31:43.000]  因為我歡喜你的律法
[00:31:43.000 --> 00:31:47.000]  苦難能夠改變詩人
[00:31:47.000 --> 00:31:53.000]  令到詩人對神的話語有一個渴慕
[00:31:53.000 --> 00:31:55.000]  然後71節
[00:31:55.000 --> 00:31:58.000]  我受苦是對我有益
[00:31:58.000 --> 00:32:00.000]  唯有認識神
[00:32:00.000 --> 00:32:01.000]  認識神的話語
[00:32:01.000 --> 00:32:03.000]  才知道原來他那個苦難
[00:32:03.000 --> 00:32:05.000]  是為了神給他苦難
[00:32:05.000 --> 00:32:08.000]  糟蹋他是為了他的好處
[00:32:08.000 --> 00:32:09.000]  為了什麼
[00:32:09.000 --> 00:32:11.000]  使我學習你的律例
[00:32:11.000 --> 00:32:14.000]  使他有個胃口
[00:32:14.000 --> 00:32:16.000]  你口中的律法對我有益
[00:32:16.000 --> 00:32:18.000]  勝過千千萬萬的金銀
[00:32:18.000 --> 00:32:20.000]  這裡有三樣東西
[00:32:20.000 --> 00:32:21.000]  第一
[00:32:21.000 --> 00:32:23.000]  苦難受苦的益處是什麼
[00:32:23.000 --> 00:32:25.000]  第一使我學習你的律法
[00:32:25.000 --> 00:32:28.000]  第二就是怎樣價值觀重整
[00:32:28.000 --> 00:32:29.000]  發覺什麼
[00:32:29.000 --> 00:32:32.000]  神的話語比金銀還要寶貴
[00:32:32.000 --> 00:32:34.000]  第三是什麼
[00:32:34.000 --> 00:32:36.000]  使我有悟性
[00:32:36.000 --> 00:32:38.000]  悟性是什麼意思
[00:32:38.000 --> 00:32:41.000]  對神的話語更深層的認識
[00:32:41.000 --> 00:32:44.000]  不是就這樣讀了水過鴨背
[00:32:44.000 --> 00:32:46.000]  就能夠認識
[00:32:46.000 --> 00:32:48.000]  怎樣才有深層認識
[00:32:48.000 --> 00:32:52.000]  上來恩福神學院報讀課程
[00:32:52.000 --> 00:32:56.000]  沒有其他方法
[00:32:56.000 --> 00:32:58.000]  是要下苦功
[00:32:58.000 --> 00:33:00.000]  要付錢
[00:33:00.000 --> 00:33:01.000]  付錢買爛壽
[00:33:01.000 --> 00:33:02.000]  知道為什麼嗎
[00:33:02.000 --> 00:33:03.000]  貼錢買爛壽就是這個意思
[00:33:03.000 --> 00:33:05.000]  付錢還要被人糟蹋
[00:33:05.000 --> 00:33:07.000]  這個就是受苦
[00:33:07.000 --> 00:33:11.000]  你就會對神的話語有渴慕的心
[00:33:11.000 --> 00:33:13.000]  第三點
[00:33:13.000 --> 00:33:17.000]  什麼叫靠神的話語而活
[00:33:17.000 --> 00:33:21.000]  使你知道人活著
[00:33:21.000 --> 00:33:23.000]  以色列人一直都不知道
[00:33:23.000 --> 00:33:28.000]  博悟到物質和屬靈神的話語
[00:33:28.000 --> 00:33:31.000]  在我們的生命中扮演一個什麼角色
[00:33:31.000 --> 00:33:36.000]  物質是不能滿足人的
[00:33:36.000 --> 00:33:40.000]  甚至不能靠著這樣來生存
[00:33:40.000 --> 00:33:44.000]  唯有靠神口中所說的一切話
[00:33:44.000 --> 00:33:47.000]  這裡神口中所說的一切話
[00:33:47.000 --> 00:33:51.000]  其實是口中所出的
[00:33:51.000 --> 00:33:54.000]  最後看幾節的經文
[00:33:54.000 --> 00:33:56.000]  49節
[00:33:56.000 --> 00:33:58.000]  這是什麼
[00:33:58.000 --> 00:34:00.000]  我找了這篇經文來定義
[00:34:00.000 --> 00:34:05.000]  什麼叫靠神的話語而活
[00:34:05.000 --> 00:34:09.000]  求你記念你向你僕人應許的話
[00:34:09.000 --> 00:34:11.000]  很可惜我們不知道
[00:34:11.000 --> 00:34:13.000]  聖經給我們什麼應許
[00:34:13.000 --> 00:34:16.000]  其實玄文是沒有應許這個字
[00:34:16.000 --> 00:34:18.000]  話語就是應許
[00:34:18.000 --> 00:34:21.000]  認識神的話語你就知道什麼是應許
[00:34:21.000 --> 00:34:24.000]  因為你使我有盼望
[00:34:24.000 --> 00:34:26.000]  原來神的話語
[00:34:26.000 --> 00:34:30.000]  令我們在苦難中有盼望
[00:34:30.000 --> 00:34:32.000]  這就是第一點
[00:34:32.000 --> 00:34:34.000]  記念是怎樣解讀
[00:34:34.000 --> 00:34:35.000]  記念非常清楚
[00:34:35.000 --> 00:34:37.000]  詩人說什麼
[00:34:37.000 --> 00:34:40.000]  叫神記得神跟我說過的話
[00:34:40.000 --> 00:34:41.000]  我們就怎樣
[00:34:41.000 --> 00:34:43.000]  我們不記得神跟我們說過的話
[00:34:43.000 --> 00:34:48.000]  所以我們不可以叫神記得神跟我們說過的話
[00:34:48.000 --> 00:34:50.000]  我們必須要認識神的話語
[00:34:50.000 --> 00:34:52.000]  才能夠拿著神的話語
[00:34:52.000 --> 00:34:54.000]  作為一個應許
[00:34:54.000 --> 00:34:56.000]  來要神給我們
[00:34:56.000 --> 00:34:58.000]  然後他說什麼
[00:34:58.000 --> 00:35:00.000]  50節
[00:35:00.000 --> 00:35:03.000]  你的應許使我存活
[00:35:03.000 --> 00:35:06.000]  人活著靠著神的話語
[00:35:06.000 --> 00:35:08.000]  應許就是話語
[00:35:08.000 --> 00:35:10.000]  你的話語使我存活
[00:35:10.000 --> 00:35:12.000]  這就是我在什麼
[00:35:12.000 --> 00:35:14.000]  困苦
[00:35:14.000 --> 00:35:17.000]  神迫害我們的時候的安慰
[00:35:17.000 --> 00:35:19.000]  所以這幾樣東西
[00:35:19.000 --> 00:35:22.000]  在詩篇裏提醒我們
[00:35:22.000 --> 00:35:25.000]  原來神的話語是給我們的安慰
[00:35:25.000 --> 00:35:26.000]  給我們盼望
[00:35:26.000 --> 00:35:27.000]  盼望原文是什麼
[00:35:27.000 --> 00:35:29.000]  等候
[00:35:29.000 --> 00:35:30.000]  在艱難的日子裏
[00:35:30.000 --> 00:35:34.000]  我們仍然可以去等候
[00:35:34.000 --> 00:35:36.000]  然後92節
[00:35:36.000 --> 00:35:39.000]  原來還有最後一章
[00:35:39.000 --> 00:35:43.000]  他說如果我不是喜歡你的律法
[00:35:43.000 --> 00:35:48.000]  早已在苦難中滅亡
[00:35:48.000 --> 00:35:53.000]  我們怎樣能夠存活人生的困境
[00:35:53.000 --> 00:35:57.000]  就是喜愛神的話語
[00:35:57.000 --> 00:35:59.000]  我們不喜愛神的話語的時候
[00:35:59.000 --> 00:36:01.000]  在艱難的日子是很艱難的
[00:36:01.000 --> 00:36:03.000]  如果有神的話語的時候
[00:36:03.000 --> 00:36:04.000]  為什麼
[00:36:04.000 --> 00:36:07.000]  他說我永遠不會忘記你的訓辭
[00:36:07.000 --> 00:36:09.000]  在苦難裏面就算坐牢
[00:36:09.000 --> 00:36:11.000]  我記得神的話語說什麼
[00:36:11.000 --> 00:36:13.000]  我還可以默想
[00:36:13.000 --> 00:36:15.000]  因為什麼
[00:36:15.000 --> 00:36:19.000]  這些訓辭使我存活
[00:36:19.000 --> 00:36:21.000]  最後結束的時候
[00:36:21.000 --> 00:36:23.000]  用耶穌的話
[00:36:23.000 --> 00:36:25.000]  耶穌說什麼
[00:36:25.000 --> 00:36:27.000]  我的食物是什麼
[00:36:27.000 --> 00:36:31.000]  就是遵行差我來者的旨意
[00:36:31.000 --> 00:36:35.000]  耶穌的食物也是遵行神的旨意
[00:36:35.000 --> 00:36:37.000]  何況是我們呢
[00:36:37.000 --> 00:36:40.000]  完成他的工作
[00:36:40.000 --> 00:36:43.000]  是靠著神的話語
[00:36:43.000 --> 00:36:45.000]  我們一起低頭祈禱
[00:36:45.000 --> 00:36:48.000]  慈悲天父我們求你幫助我們
[00:36:48.000 --> 00:36:50.000]  主真的將我們的焦點
[00:36:50.000 --> 00:36:53.000]  放在你自己的話語裏面
[00:36:53.000 --> 00:36:55.000]  主耶穌你說
[00:36:55.000 --> 00:36:58.000]  你的食物就是遵行神的話語
[00:36:58.000 --> 00:37:00.000]  完成神的旨意
[00:37:00.000 --> 00:37:02.000]  求主幫助我們
[00:37:02.000 --> 00:37:04.000]  讓我們能夠透過你自己的話語
[00:37:04.000 --> 00:37:06.000]  來遵行你的話語
[00:37:06.000 --> 00:37:09.000]  完成你在我們生命裏的旨意
[00:37:09.000 --> 00:37:11.000]  奉耶穌基督得勝的名禱
[00:37:11.000 --> 00:37:13.000]  阿們
[00:37:13.000 --> 00:37:15.000]  谢谢观看 下集再见

