
[00:00:00.000 --> 00:00:07.400]  好,敬拜隊帶領我們敬拜,也很好提醒
[00:16:37.600 --> 00:16:39.600]  很怕別人怎樣看
[00:16:39.600 --> 00:16:41.600]  自己越收越近
[00:16:41.600 --> 00:16:43.600]  面對自己的生命
[00:16:43.600 --> 00:16:45.600]  曾經我試過
[00:16:45.600 --> 00:16:47.600]  有跟青少去聊天的時候
[00:16:47.600 --> 00:16:49.600]  他都說
[00:16:49.600 --> 00:16:51.600]  有時回到大學裏面
[00:16:51.600 --> 00:16:53.600]  去參加那些
[00:16:53.600 --> 00:16:55.600]  莊或者團契
[00:16:55.600 --> 00:16:57.600]  或者CB
[00:16:57.600 --> 00:16:59.600]  參加了裏面
[00:16:59.600 --> 00:17:01.600]  我問他們裏面會不會有人跟你同行
[00:17:01.600 --> 00:17:03.600]  他說其實那邊很難會有這些文化
[00:17:03.600 --> 00:17:05.600]  你做到一些位置
[00:17:05.600 --> 00:17:07.600]  去帶領
[00:17:07.600 --> 00:17:09.600]  或者去做服事的事
[00:17:09.600 --> 00:17:11.600]  當你要跟別人說
[00:17:11.600 --> 00:17:13.600]  你生命裏面很糟糕的時候
[00:17:13.600 --> 00:17:15.600]  其實別人
[00:17:15.600 --> 00:17:17.600]  怎樣看你怎麼辦
[00:17:17.600 --> 00:17:19.600]  你去到大學如果沒有朋友怎麼辦
[00:17:19.600 --> 00:17:21.600]  可能其實正正
[00:17:21.600 --> 00:17:23.600]  一個團契裏面
[00:17:23.600 --> 00:17:25.600]  當我們很擔心別人怎樣看我們的時候
[00:17:25.600 --> 00:17:27.600]  我們都會盡量
[00:17:27.600 --> 00:17:29.600]  好像藏起自己一樣
[00:17:29.600 --> 00:17:31.600]  就好像飛機上
[00:17:31.600 --> 00:17:33.600]  那盞警告燈
[00:17:33.600 --> 00:17:35.600]  我們很怕別人說我們為甚麼那盞燈亮
[00:17:35.600 --> 00:17:37.600]  以致我們很盡力
[00:17:37.600 --> 00:17:39.600]  關掉那盞燈
[00:17:39.600 --> 00:17:41.600]  弟兄姊妹
[00:17:41.600 --> 00:17:43.600]  其實那個是沒有出路的
[00:17:43.600 --> 00:17:45.600]  在那個世界裏面
[00:17:45.600 --> 00:17:47.600]  所以我們更加要回到聖經裏面
[00:17:47.600 --> 00:17:49.600]  告訴我們
[00:17:49.600 --> 00:17:51.600]  究竟我們怎樣去找到那個出路
[00:17:51.600 --> 00:17:53.600]  我們生命怎樣去面對我們的軟弱
[00:17:53.600 --> 00:17:55.600]  原來下半部分的經文
[00:17:55.600 --> 00:17:57.600]  就告訴我們
[00:17:57.600 --> 00:17:59.600]  原來我們反而要謙卑承認
[00:17:59.600 --> 00:18:01.600]  人是軟弱的
[00:18:01.600 --> 00:18:03.600]  任何一個人都是軟弱的
[00:18:03.600 --> 00:18:05.600]  我們要看清楚這件事
[00:18:05.600 --> 00:18:07.600]  我不是軟弱多
[00:18:07.600 --> 00:18:09.600]  我不用怕告訴別人我差
[00:18:09.600 --> 00:18:11.600]  我沒有用
[00:18:11.600 --> 00:18:13.600]  因為其實他也很差
[00:18:13.600 --> 00:18:15.600]  我都不用怕別人發現了我甚麼
[00:18:15.600 --> 00:18:17.600]  因為我不需要成為英雄
[00:18:17.600 --> 00:18:19.600]  這個世界的拯救主
[00:18:19.600 --> 00:18:21.600]  我自己其實是需要主耶穌
[00:18:21.600 --> 00:18:23.600]  當你承認到這件事
[00:18:23.600 --> 00:18:25.600]  其實你的心會更加自由
[00:18:25.600 --> 00:18:27.600]  讓我們讀下部分的經文
[00:18:27.600 --> 00:18:29.600]  一起讀希伯來書
[00:18:29.600 --> 00:18:31.600]  五章一至十節
[00:18:31.600 --> 00:18:33.600]  預備請
[00:18:33.600 --> 00:18:35.600]  先介紹兩個角色
[00:18:35.600 --> 00:18:37.600]  第一個是先知
[00:18:37.600 --> 00:18:39.600]  第二個是祭司
[00:18:39.600 --> 00:18:41.600]  在舊約裡面
[00:18:41.600 --> 00:18:43.600]  很常有這兩個角色
[00:18:43.600 --> 00:18:45.600]  先知是代表神
[00:18:45.600 --> 00:18:47.600]  代表神去告訴別人
[00:18:47.600 --> 00:18:49.600]  要悔改
[00:18:49.600 --> 00:18:51.600]  接下來會發生甚麼事
[00:18:51.600 --> 00:18:53.600]  然後
[00:18:53.600 --> 00:18:55.600]  祭司就不同了
[00:18:55.600 --> 00:18:57.600]  祭司是代表人
[00:18:57.600 --> 00:18:59.600]  代表人去尋求上帝的寬恕
[00:18:59.600 --> 00:19:01.600]  憐憫 獻祭
[00:19:01.600 --> 00:19:03.600]  像湯羊 湯謝羊
[00:19:03.600 --> 00:19:05.600]  去獻祭
[00:19:05.600 --> 00:19:07.600]  所以兩個角色很不同
[00:19:07.600 --> 00:19:09.600]  這裡是說祭司的角色
[00:19:09.600 --> 00:19:11.600]  如何讓人可以回到上帝那裡
[00:19:11.600 --> 00:19:13.600]  那時候
[00:19:13.600 --> 00:19:15.600]  很流行的一個說法
[00:19:15.600 --> 00:19:17.600]  就是大祭司
[00:19:17.600 --> 00:19:19.600]  大祭司就是德高望重
[00:19:19.600 --> 00:19:21.600]  但在經文裡面
[00:19:21.600 --> 00:19:23.600]  不斷提到的一件事
[00:19:23.600 --> 00:19:25.600]  就是人的字
[00:19:25.600 --> 00:19:27.600]  在人裡面挑選出來的
[00:19:27.600 --> 00:19:29.600]  這個大祭司
[00:19:29.600 --> 00:19:31.600]  還要幫人
[00:19:31.600 --> 00:19:33.600]  去辦理屬神的事
[00:19:33.600 --> 00:19:35.600]  甚至後面
[00:19:35.600 --> 00:19:37.600]  下面那裡沒有人可以去拿
[00:19:37.600 --> 00:19:39.600]  這個尊榮的
[00:19:39.600 --> 00:19:41.600]  是因為神所選照的
[00:19:41.600 --> 00:19:43.600]  所以這個角色很正
[00:19:43.600 --> 00:19:45.600]  很高級 很優越
[00:19:45.600 --> 00:19:47.600]  但中間就交了他
[00:19:47.600 --> 00:19:49.600]  因為他自己被軟弱所困
[00:19:49.600 --> 00:19:51.600]  他自己生命裡面
[00:19:51.600 --> 00:19:53.600]  都有罪 所以他救不了你
[00:19:53.600 --> 00:19:55.600]  其實救到你的
[00:19:55.600 --> 00:19:57.600]  始終是上帝
[00:19:57.600 --> 00:19:59.600]  他只是做的
[00:19:59.600 --> 00:20:01.600]  他只是負責去獻祭
[00:20:01.600 --> 00:20:03.600]  斬羊斬牛
[00:20:03.600 --> 00:20:05.600]  所以在這裡就對比
[00:20:05.600 --> 00:20:07.600]  相反主耶穌就很不同
[00:20:07.600 --> 00:20:09.600]  主耶穌
[00:20:09.600 --> 00:20:11.600]  是同時三個角色
[00:20:11.600 --> 00:20:13.600]  同時存在
[00:20:13.600 --> 00:20:15.600]  默基西德後面就會解釋
[00:20:15.600 --> 00:20:17.600]  就是說他既是王
[00:20:17.600 --> 00:20:19.600]  又是祭司
[00:20:19.600 --> 00:20:21.600]  他也是代表上帝的先知
[00:20:21.600 --> 00:20:23.600]  所以主耶穌
[00:20:23.600 --> 00:20:25.600]  他不需要擔心自己
[00:20:25.600 --> 00:20:27.600]  有軟弱 所以他沒辦法
[00:20:27.600 --> 00:20:29.600]  去為人獻祭 因為他自己是無罪的
[00:20:29.600 --> 00:20:31.600]  甚至他甘願
[00:20:31.600 --> 00:20:33.600]  讓自己成為
[00:20:33.600 --> 00:20:35.600]  一個祭物去獻上
[00:20:35.600 --> 00:20:37.600]  以致我們的罪
[00:20:37.600 --> 00:20:39.600]  可以得赦免 所以告訴我們
[00:20:39.600 --> 00:20:41.600]  一件事就是
[00:20:41.600 --> 00:20:43.600]  人
[00:20:43.600 --> 00:20:45.600]  有一個meme 我本身想擺出來
[00:20:45.600 --> 00:20:47.600]  但沒有擺 就是那個
[00:20:47.600 --> 00:20:49.600]  Trust fall那個 跌到後面
[00:20:49.600 --> 00:20:51.600]  因為想著後面有人箭著你
[00:20:51.600 --> 00:20:53.600]  但結果他縮手
[00:20:53.600 --> 00:20:55.600]  人是不可信的 因為人
[00:20:55.600 --> 00:20:57.600]  自己本身都有罪
[00:20:57.600 --> 00:20:59.600]  但主耶穌
[00:20:59.600 --> 00:21:01.600]  我們可以去倚靠
[00:21:01.600 --> 00:21:03.600]  因為他本身是無罪
[00:21:03.600 --> 00:21:05.600]  並且他去拯救我們
[00:21:05.600 --> 00:21:07.600]  所以我們生命裏要學習的
[00:21:07.600 --> 00:21:09.600]  其實就是謙卑去承認
[00:21:09.600 --> 00:21:11.600]  就算再厲害的大祭司
[00:21:11.600 --> 00:21:13.600]  其實他也有罪 何況我
[00:21:13.600 --> 00:21:15.600]  所以我是需要
[00:21:15.600 --> 00:21:17.600]  倚靠上帝的恩典
[00:21:17.600 --> 00:21:19.600]  並且第二件事
[00:21:19.600 --> 00:21:21.600]  就是主耶穌是我們的拯救
[00:21:21.600 --> 00:21:23.600]  所以我們要尋求的
[00:21:23.600 --> 00:21:25.600]  是主耶穌一個 唯有是他
[00:21:25.600 --> 00:21:27.600]  但重點其實
[00:21:27.600 --> 00:21:29.600]  在這裏就落到
[00:21:29.600 --> 00:21:31.600]  這裏 就是主耶穌
[00:21:31.600 --> 00:21:35.600]  為我們犧牲之前的部分
[00:21:35.600 --> 00:21:37.600]  其實主耶穌
[00:21:37.600 --> 00:21:39.600]  你看到其實是很不容易的一件事
[00:21:39.600 --> 00:21:41.600]  他要面對這一切
[00:21:41.600 --> 00:21:43.600]  面對這麼大的苦難
[00:21:43.600 --> 00:21:45.600]  但他是願意去
[00:21:45.600 --> 00:21:47.600]  為著這些有罪的我們
[00:21:47.600 --> 00:21:49.600]  去犧牲
[00:21:49.600 --> 00:21:51.600]  主耶穌願意為著有罪的我
[00:21:51.600 --> 00:21:53.600]  和他 和你
[00:21:53.600 --> 00:21:55.600]  一起去 願意為我們犧牲
[00:21:55.600 --> 00:21:57.600]  所以我們要體會到的
[00:21:57.600 --> 00:21:59.600]  就是那份愛
[00:21:59.600 --> 00:22:01.600]  主耶穌有多愛我們
[00:22:01.600 --> 00:22:03.600]  我們有多差 他都愛我們
[00:22:03.600 --> 00:22:05.600]  我們為何還要藏在洞裏
[00:22:05.600 --> 00:22:07.600]  為何要包裝著自己
[00:22:07.600 --> 00:22:09.600]  其實我們心裏想甚麼
[00:22:09.600 --> 00:22:11.600]  他都知道
[00:22:11.600 --> 00:22:13.600]  我們心裏有苦毒
[00:22:13.600 --> 00:22:15.600]  我們心裏有仇恨
[00:22:15.600 --> 00:22:17.600]  我們心裏有貪婪
[00:22:17.600 --> 00:22:19.600]  我們心裏有很多不公平的事情
[00:22:19.600 --> 00:22:21.600]  我們心裏有很多不公平的事情
[00:22:21.600 --> 00:22:23.600]  我們心裏有很多不公平的事情
[00:22:23.600 --> 00:22:25.600]  我們心裏有很多不公平的事情
[00:22:25.600 --> 00:22:27.600]  我們心裏有很多不公平的事情
[00:22:27.600 --> 00:22:29.600]  我們心裏有很多不公平的事情
[00:22:29.600 --> 00:22:31.600]  我們心裏有很多不公平的事情
[00:22:31.600 --> 00:22:33.600]  我們心裏有很多不公平的事情
[00:22:33.600 --> 00:22:35.600]  我們心裏有很多不公平的事情
[00:22:35.600 --> 00:22:37.600]  我們心裏有很多不公平的事情
[00:22:37.600 --> 00:22:39.600]  我們心裏有很多不公平的事情
[00:22:39.600 --> 00:22:41.600]  我們心裏有很多不公平的事情
[00:22:41.600 --> 00:22:43.600]  我們心裏有很多不公平的事情
[00:22:43.600 --> 00:22:45.600]  我們心裏有很多不公平的事情
[00:22:45.600 --> 00:22:47.600]  我們心裏有很多不公平的事情
[00:22:47.600 --> 00:22:49.600]  我們心裏有很多不公平的事情
[00:22:49.600 --> 00:22:51.600]  我們心裏有很多不公平的事情
[00:22:51.600 --> 00:22:53.600]  我們心裏有很多不公平的事情
[00:22:53.600 --> 00:22:55.600]  我們心裏有很多不公平的事情
[00:22:55.600 --> 00:22:57.600]  我們心裏有很多不公平的事情
[00:22:57.600 --> 00:22:59.600]  我們心裏有很多不公平的事情
[00:22:59.600 --> 00:23:01.600]  我們心裏有很多不公平的事情
[00:23:01.600 --> 00:23:03.600]  我們心裏有很多不公平的事情
[00:23:03.600 --> 00:23:05.600]  我們心裏有很多不公平的事情
[00:23:05.600 --> 00:23:07.600]  我們心裏有很多不公平的事情
[00:23:07.600 --> 00:23:09.600]  我們心裏有很多不公平的事情
[00:23:09.600 --> 00:23:11.600]  我們心裏有很多不公平的事情
[00:23:11.600 --> 00:23:13.600]  我們心裏有很多不公平的事情
[00:23:13.600 --> 00:23:15.600]  我們心裏有很多不公平的事情
[00:23:15.600 --> 00:23:17.600]  我們心裏有很多不公平的事情
[00:23:17.600 --> 00:23:19.600]  我們心裏有很多不公平的事情
[00:23:19.600 --> 00:23:21.600]  我們心裏有很多不公平的事情
[00:23:21.600 --> 00:23:23.600]  我們心裏有很多不公平的事情
[00:23:23.600 --> 00:23:25.600]  我們心裏有很多不公平的事情
[00:23:25.600 --> 00:23:27.600]  我們心裏有很多不公平的事情
[00:23:27.600 --> 00:23:29.600]  我們心裏有很多不公平的事情
[00:23:29.600 --> 00:23:31.600]  我們心裏有很多不公平的事情
[00:23:31.600 --> 00:23:33.600]  我們心裏有很多不公平的事情
[00:23:33.600 --> 00:23:35.600]  我們心裏有很多不公平的事情
[00:23:35.600 --> 00:23:37.600]  我們心裏有很多不公平的事情
[00:23:37.600 --> 00:23:39.600]  我們心裏有很多不公平的事情
[00:23:39.600 --> 00:23:41.600]  我們心裏有很多不公平的事情
[00:23:41.600 --> 00:23:43.600]  我們心裏有很多不公平的事情
[00:23:43.600 --> 00:23:45.600]  我們心裏有很多不公平的事情
[00:23:45.600 --> 00:23:47.600]  我們心裏有很多不公平的事情
[00:23:47.600 --> 00:23:49.600]  我們心裏有很多不公平的事情
[00:23:49.600 --> 00:23:51.600]  我們心裏有很多不公平的事情
[00:23:51.600 --> 00:23:53.600]  我們心裏有很多不公平的事情
[00:23:53.600 --> 00:23:55.600]  我們心裏有很多不公平的事情
[00:23:55.600 --> 00:23:57.600]  我們心裏有很多不公平的事情
[00:23:57.600 --> 00:23:59.600]  我們心裏有很多不公平的事情
[00:23:59.600 --> 00:24:01.600]  我們心裏有很多不公平的事情
[00:24:01.600 --> 00:24:03.600]  我們心裏有很多不公平的事情
[00:24:03.600 --> 00:24:05.600]  我們心裏有很多不公平的事情
[00:24:05.600 --> 00:24:07.600]  我們心裏有很多不公平的事情
[00:24:07.600 --> 00:24:09.600]  我們心裏有很多不公平的事情
[00:24:09.600 --> 00:24:11.600]  我們心裏有很多不公平的事情
[00:24:11.600 --> 00:24:13.600]  我們心裏有很多不公平的事情
[00:24:13.600 --> 00:24:15.600]  我們心裏有很多不公平的事情
[00:24:15.600 --> 00:24:17.600]  我們心裏有很多不公平的事情
[00:24:17.600 --> 00:24:19.600]  我們心裏有很多不公平的事情
[00:24:19.600 --> 00:24:21.600]  我們心裏有很多不公平的事情
[00:24:21.600 --> 00:24:23.600]  我們心裏有很多不公平的事情
[00:24:23.600 --> 00:24:25.600]  我們心裏有很多不公平的事情
[00:24:25.600 --> 00:24:27.600]  我們心裏有很多不公平的事情
[00:24:27.600 --> 00:24:29.600]  我們心裏有很多不公平的事情
[00:24:29.600 --> 00:24:31.600]  我們心裏有很多不公平的事情
[00:24:31.600 --> 00:24:33.600]  我們心裏有很多不公平的事情
[00:24:33.600 --> 00:24:35.600]  我們心裏有很多不公平的事情
[00:24:35.600 --> 00:24:37.600]  我們心裏有很多不公平的事情
[00:24:37.600 --> 00:24:39.600]  我們心裏有很多不公平的事情
[00:24:39.600 --> 00:24:41.600]  我們心裏有很多不公平的事情
[00:24:41.600 --> 00:24:43.600]  我們心裏有很多不公平的事情
[00:24:43.600 --> 00:24:45.600]  我們心裏有很多不公平的事情
[00:24:45.600 --> 00:24:47.600]  我們心裏有很多不公平的事情
[00:24:47.600 --> 00:24:49.600]  我們心裏有很多不公平的事情
[00:24:49.600 --> 00:24:51.600]  我們心裏有很多不公平的事情
[00:24:51.600 --> 00:24:53.600]  我們心裏有很多不公平的事情
[00:24:53.600 --> 00:24:55.600]  我們心裏有很多不公平的事情
[00:24:55.600 --> 00:24:57.600]  我們心裏有很多不公平的事情
[00:24:57.600 --> 00:24:59.600]  我們心裏有很多不公平的事情
[00:24:59.600 --> 00:25:01.600]  我們心裏有很多不公平的事情
[00:25:01.600 --> 00:25:03.600]  我們心裏有很多不公平的事情
[00:25:03.600 --> 00:25:05.600]  我們心裏有很多不公平的事情
[00:25:05.600 --> 00:25:07.600]  我們心裏有很多不公平的事情
[00:25:07.600 --> 00:25:09.600]  我們心裏有很多不公平的事情
[00:25:09.600 --> 00:25:11.600]  我們心裏有很多不公平的事情
[00:25:11.600 --> 00:25:13.600]  我們心裏有很多不公平的事情
[00:25:13.600 --> 00:25:15.600]  我們心裏有很多不公平的事情
[00:25:15.600 --> 00:25:17.600]  我們心裏有很多不公平的事情
[00:25:17.600 --> 00:25:19.600]  我們心裏有很多不公平的事情
[00:25:19.600 --> 00:25:21.600]  我們心裏有很多不公平的事情
[00:25:21.600 --> 00:25:23.600]  我們心裏有很多不公平的事情
[00:25:23.600 --> 00:25:25.600]  我們心裏有很多不公平的事情
[00:25:25.600 --> 00:25:27.600]  我們心裏有很多不公平的事情
[00:25:27.600 --> 00:25:29.600]  我們心裏有很多不公平的事情
[00:25:29.600 --> 00:25:31.600]  我們心裏有很多不公平的事情
[00:25:31.600 --> 00:25:33.600]  我們心裏有很多不公平的事情
[00:25:33.600 --> 00:25:35.600]  我們的罪不再需要怕它
[00:25:35.600 --> 00:25:37.600]  我們的罪不再需要怕它
[00:25:37.600 --> 00:25:39.600]  因為主耶穌已經是叫我們得勝的主
[00:25:39.600 --> 00:25:41.600]  所以魄望在我們生命裏
[00:25:41.600 --> 00:25:43.600]  所以魄望在我們生命裏
[00:25:43.600 --> 00:25:45.600]  我們可以去依靠
[00:25:45.600 --> 00:25:47.600]  我們可以去放開我們心裏很多的閘的鎖
[00:25:47.600 --> 00:25:49.600]  我們可以去放開我們心裏很多的閘的鎖
[00:25:49.600 --> 00:25:51.600]  以致我們可以去讓主耶穌的救恩來到我們當中
[00:25:51.600 --> 00:25:53.600]  以致我們可以去讓主耶穌的救恩來到我們當中
[00:25:53.600 --> 00:25:55.600]  我們在開始裏
[00:25:55.600 --> 00:25:57.600]  我們有些祈禱
[00:25:57.600 --> 00:25:59.600]  我們一起去禱告
[00:25:59.600 --> 00:26:01.600]  我們在開始裏
[00:26:01.600 --> 00:26:03.600]  在禱告裏
[00:26:03.600 --> 00:26:05.600]  不知道你心裏這一刻的你
[00:26:05.600 --> 00:26:09.600]  當你去探入你的內心的時間
[00:26:09.600 --> 00:26:11.600]  當你去探入你的內心的時間
[00:26:11.600 --> 00:26:13.600]  你很真誠地去面對自己
[00:26:13.600 --> 00:26:15.600]  你很真誠地去面對自己
[00:26:15.600 --> 00:26:19.600]  你在生命裏
[00:26:19.600 --> 00:26:21.600]  有沒有一些事情在做
[00:26:21.600 --> 00:26:23.600]  你在得罪
[00:26:23.600 --> 00:26:25.600]  創造你的主
[00:26:29.600 --> 00:26:31.600]  可能有很多事情
[00:26:31.600 --> 00:26:33.600]  我們都收藏起來
[00:26:33.600 --> 00:26:35.600]  甚至可能很多時候
[00:26:35.600 --> 00:26:39.600]  我們不敢
[00:26:39.600 --> 00:26:41.600]  去讓人覺得我們不好
[00:26:41.600 --> 00:26:43.600]  甚至我們很想改變遊戲規則
[00:26:43.600 --> 00:26:45.600]  甚至我們很想改變遊戲規則
[00:26:45.600 --> 00:26:47.600]  怎樣都很想
[00:26:47.600 --> 00:26:49.600]  覺得自己是好那個
[00:26:49.600 --> 00:26:51.600]  但其實
[00:26:51.600 --> 00:26:53.600]  一切都慢慢地
[00:26:53.600 --> 00:26:55.600]  將我們
[00:26:55.600 --> 00:26:57.600]  讓我們和天父的距離越來越遠
[00:26:57.600 --> 00:26:59.600]  讓我們和天父的距離越來越遠
[00:26:59.600 --> 00:27:01.600]  大英姐妹
[00:27:01.600 --> 00:27:03.600]  愛我們的主
[00:27:03.600 --> 00:27:05.600]  是我們唯一的盼望
[00:27:05.600 --> 00:27:07.600]  是我們的拯救
[00:27:07.600 --> 00:27:09.600]  並且他要將那個恩典
[00:27:09.600 --> 00:27:11.600]  帶到我們的生命裏
[00:27:11.600 --> 00:27:15.600]  要相信他的愛
[00:27:15.600 --> 00:27:19.600]  邀請他進入你的生命的一個部分
[00:27:19.600 --> 00:27:21.600]  去醫治你
[00:27:21.600 --> 00:27:23.600]  去更新你 去改變你
[00:27:23.600 --> 00:27:35.600]  (音樂)
[00:27:35.600 --> 00:27:37.600]  同時間都很想
[00:27:37.600 --> 00:27:39.600]  問一問
[00:27:39.600 --> 00:27:41.600]  大英姐妹如果在生命裏面
[00:27:41.600 --> 00:27:43.600]  你其實都渴望有一個同行者
[00:27:43.600 --> 00:27:45.600]  在你的生命裏面
[00:27:45.600 --> 00:27:47.600]  去讓你去分擔
[00:27:47.600 --> 00:27:49.600]  可以去
[00:27:49.600 --> 00:27:51.600]  坦誠地
[00:27:51.600 --> 00:27:53.600]  去交代
[00:27:53.600 --> 00:27:55.600]  為你去代求
[00:27:55.600 --> 00:27:57.600]  你都舉手
[00:27:57.600 --> 00:27:59.600]  很想為你去禱告
[00:27:59.600 --> 00:28:01.600]  讓你生命裏面
[00:28:01.600 --> 00:28:03.600]  可以有那個陪伴
[00:28:03.600 --> 00:28:05.600]  那個同行
[00:28:05.600 --> 00:28:07.600]  見到見到
[00:28:07.600 --> 00:28:09.600]  將我們生命裏面
[00:28:09.600 --> 00:28:11.600]  重擔都交上
[00:28:11.600 --> 00:28:13.600]  你說過
[00:28:13.600 --> 00:28:15.600]  沒有東西可以讓我們
[00:28:15.600 --> 00:28:17.600]  生命裏面
[00:28:17.600 --> 00:28:19.600]  可以和你的愛隔絕
[00:28:19.600 --> 00:28:21.600]  但我們都不會
[00:28:21.600 --> 00:28:23.600]  可以將你的愛和我們隔絕
[00:28:23.600 --> 00:28:25.600]  主一他們就幫助我們去相信你的愛
[00:28:25.600 --> 00:28:27.600]  讓我們可以回到你的恩典裏面
[00:28:27.600 --> 00:28:29.600]  去擁抱你的恩典
[00:28:29.600 --> 00:28:31.600]  是呀 我們很多東西都不好
[00:28:31.600 --> 00:28:33.600]  我們很多東西都不足
[00:28:33.600 --> 00:28:35.600]  但主一
[00:28:35.600 --> 00:28:37.600]  你的愛就是這樣淋到這個軟弱的
[00:28:37.600 --> 00:28:39.600]  我們的生命裏面
[00:28:39.600 --> 00:28:41.600]  他們就帶領我們去擁抱你
[00:28:41.600 --> 00:28:43.600]  賜給我們的恩典
[00:28:43.600 --> 00:28:45.600]  我們感謝你 基督教徒
[00:28:45.600 --> 00:28:47.600]  奉著耶穌基督的名義祈求 阿們
[00:28:47.600 --> 00:28:49.600]  我們一起起來
[00:28:49.600 --> 00:28:51.600]  唱這首回應詩
[00:28:51.600 --> 00:28:53.600]  大家可以慢慢跟著唱
[00:28:53.600 --> 00:28:55.600]  多謝您的收看,再會!

