
[00:00:00.000 --> 00:00:02.000]  頂止沒平安
[00:14:41.000 --> 00:14:43.000]  有什麼需要找我
[00:14:43.000 --> 00:14:45.000]  有什麼需要找我
[00:14:45.000 --> 00:14:47.000]  這一句的告別語
[00:14:47.000 --> 00:14:48.000]  是帶有承諾的
[00:14:48.000 --> 00:14:50.000]  所以平平安安
[00:14:50.000 --> 00:14:51.000]  不只是說完成的平安
[00:14:51.000 --> 00:14:52.000]  留不到你
[00:14:52.000 --> 00:14:53.000]  甚至好像有一種
[00:14:53.000 --> 00:14:55.000]  法律上的保證和氣勢
[00:14:55.000 --> 00:14:57.000]  所以如果你說
[00:14:57.000 --> 00:14:58.000]  保重啊朋友
[00:14:58.000 --> 00:14:59.000]  有事找我
[00:14:59.000 --> 00:15:01.000]  你的朋友真的有事找你的時候
[00:15:01.000 --> 00:15:02.000]  你幫不幫他
[00:15:02.000 --> 00:15:03.000]  你要幫他
[00:15:03.000 --> 00:15:05.000]  你幫他
[00:15:05.000 --> 00:15:06.000]  不只是說
[00:15:06.000 --> 00:15:08.000]  實質上你會支援他
[00:15:08.000 --> 00:15:10.000]  所以這句平平安安之後
[00:15:10.000 --> 00:15:13.000]  是帶有一個實質的幫助
[00:15:13.000 --> 00:15:15.000]  不過當時只是說完
[00:15:15.000 --> 00:15:17.000]  沒有給他們需要
[00:15:17.000 --> 00:15:18.000]  那亞哥就問
[00:15:18.000 --> 00:15:20.000]  有沒有益處呢
[00:15:20.000 --> 00:15:21.000]  有沒有益處
[00:15:21.000 --> 00:15:23.000]  沒有益處
[00:15:23.000 --> 00:15:24.000]  這個就是
[00:15:24.000 --> 00:15:25.000]  只說不行
[00:15:25.000 --> 00:15:27.000]  所謂的信心
[00:15:27.000 --> 00:15:28.000]  好像死了
[00:15:28.000 --> 00:15:29.000]  十七字就說
[00:15:29.000 --> 00:15:30.000]  信心也是這樣
[00:15:30.000 --> 00:15:31.000]  若沒有行為
[00:15:31.000 --> 00:15:33.000]  是死的
[00:15:33.000 --> 00:15:35.000]  因為我們只是口說
[00:15:35.000 --> 00:15:37.000]  但實質上
[00:15:37.000 --> 00:15:38.000]  沒有真正活出
[00:15:38.000 --> 00:15:40.000]  聖經的教導
[00:15:40.000 --> 00:15:41.000]  弟兄姊妹
[00:15:41.000 --> 00:15:42.000]  你想想
[00:15:42.000 --> 00:15:43.000]  亞哥其實所說的
[00:15:43.000 --> 00:15:46.000]  放在我們每一日的生活裏面
[00:15:46.000 --> 00:15:47.000]  由你在社區裏面
[00:15:47.000 --> 00:15:50.000]  你真的見到一個有需要的鄰舍
[00:15:50.000 --> 00:15:51.000]  你會視而不見
[00:15:51.000 --> 00:15:52.000]  還是你會實質地
[00:15:52.000 --> 00:15:54.000]  分享你所需要的
[00:15:54.000 --> 00:15:55.000]  你會真的為他們
[00:15:55.000 --> 00:15:57.000]  帶來物質的關懷
[00:15:57.000 --> 00:15:58.000]  甚至更深入的
[00:15:58.000 --> 00:16:00.000]  和他們建立這份關係
[00:16:00.000 --> 00:16:01.000]  因為在我們恩福家
[00:16:01.000 --> 00:16:02.000]  我們也透過社關部
[00:16:02.000 --> 00:16:03.000]  很多團購
[00:16:03.000 --> 00:16:04.000]  弟兄姊妹也經歷過
[00:16:04.000 --> 00:16:05.000]  不單止是節期
[00:16:05.000 --> 00:16:06.000]  我們和他們吃飯
[00:16:06.000 --> 00:16:07.000]  中秋我們有晚宴
[00:16:07.000 --> 00:16:08.000]  端午送粽子
[00:16:08.000 --> 00:16:10.000]  我們更加每個月
[00:16:10.000 --> 00:16:12.000]  有弟兄姊妹定期探望他們
[00:16:12.000 --> 00:16:14.000]  最重要的是建立這份關係
[00:16:14.000 --> 00:16:16.000]  愛鄰如己
[00:16:16.000 --> 00:16:18.000]  或者愛人如己
[00:16:18.000 --> 00:16:20.000]  由鄰舍開始
[00:16:20.000 --> 00:16:21.000]  鄰舍也不容易做
[00:16:21.000 --> 00:16:23.000]  不過再親密一點
[00:16:23.000 --> 00:16:26.000]  就越來越難了
[00:16:26.000 --> 00:16:29.000]  家人更難
[00:16:29.000 --> 00:16:31.000]  你的太太
[00:16:31.000 --> 00:16:33.000]  你的丈夫更難
[00:16:33.000 --> 00:16:34.000]  為什麼
[00:16:34.000 --> 00:16:35.000]  街坊你一個月
[00:16:35.000 --> 00:16:36.000]  見過一兩次
[00:16:36.000 --> 00:16:37.000]  耶穌愛你
[00:16:37.000 --> 00:16:38.000]  我也愛你
[00:16:38.000 --> 00:16:39.000]  聊聊天
[00:16:39.000 --> 00:16:40.000]  你太太
[00:16:40.000 --> 00:16:41.000]  你丈夫
[00:16:41.000 --> 00:16:42.000]  你父母
[00:16:42.000 --> 00:16:43.000]  每天對著
[00:16:43.000 --> 00:16:44.000]  慘了
[00:16:44.000 --> 00:16:47.000]  每時每刻都要愛他
[00:16:47.000 --> 00:16:49.000]  愛是愛恨交纏
[00:16:49.000 --> 00:16:51.000]  錯綜複雜
[00:16:51.000 --> 00:16:52.000]  你發覺原來
[00:16:52.000 --> 00:16:54.000]  很難去實行出來
[00:16:54.000 --> 00:16:56.000]  鄰舍也不容易
[00:16:56.000 --> 00:16:57.000]  但再親密一點
[00:16:57.000 --> 00:16:58.000]  家人
[00:16:58.000 --> 00:16:59.000]  親人
[00:16:59.000 --> 00:17:02.000]  怎樣將你的信仰實踐出去
[00:17:02.000 --> 00:17:03.000]  可能你會覺得
[00:17:03.000 --> 00:17:05.000]  我真的沒什麼愛心
[00:17:05.000 --> 00:17:06.000]  雅各就是帶我們
[00:17:06.000 --> 00:17:08.000]  再進深一點看
[00:17:08.000 --> 00:17:10.000]  其實我們不是沒什麼愛心
[00:17:10.000 --> 00:17:12.000]  是我們沒什麼信心
[00:17:12.000 --> 00:17:15.000]  因為我們信心已經死了
[00:17:15.000 --> 00:17:17.000]  所以我們再進入第二點
[00:17:17.000 --> 00:17:19.000]  不幸而信的虛浮
[00:17:19.000 --> 00:17:21.000]  我們繼續看雅各書2章18到22節
[00:17:21.000 --> 00:17:22.000]  一起讀
[00:17:22.000 --> 00:17:23.000]  準備123
[00:17:23.000 --> 00:17:25.000]  但是有人會說
[00:17:25.000 --> 00:17:26.000]  你有信心
[00:17:26.000 --> 00:17:27.000]  我有行為
[00:17:27.000 --> 00:17:30.000]  把你沒有行為的信心給我看
[00:17:30.000 --> 00:17:32.000]  我就藉著我的行為
[00:17:32.000 --> 00:17:34.000]  把我的信心給你看
[00:17:34.000 --> 00:17:36.000]  你信神只有一位
[00:17:36.000 --> 00:17:38.000]  你信得很好
[00:17:38.000 --> 00:17:39.000]  連鬼魔也信
[00:17:39.000 --> 00:17:42.000]  且怕得發抖
[00:17:42.000 --> 00:17:44.000]  你這虛浮的人
[00:17:44.000 --> 00:17:45.000]  你願意知道
[00:17:45.000 --> 00:17:47.000]  沒有行為的信心
[00:17:47.000 --> 00:17:48.000]  是沒有用的嗎
[00:17:48.000 --> 00:17:50.000]  我們的祖宗阿伯拉罕
[00:17:50.000 --> 00:17:52.000]  把他兒子以殺
[00:17:52.000 --> 00:17:54.000]  獻在壇上
[00:17:54.000 --> 00:17:57.000]  豈不是因行為得稱義嗎
[00:17:57.000 --> 00:17:58.000]  可見信心
[00:17:58.000 --> 00:18:02.000]  是與他的行為相輔並行
[00:18:02.000 --> 00:18:07.000]  而且信心是因著行為才得以成全的
[00:18:07.000 --> 00:18:08.000]  雅各繼續看
[00:18:08.000 --> 00:18:10.000]  帶我們探討信心和行為
[00:18:10.000 --> 00:18:12.000]  18和19節是當時一個
[00:18:12.000 --> 00:18:16.000]  很普遍的節變辯論方式
[00:18:16.000 --> 00:18:17.000]  年紀大一點的就知道
[00:18:17.000 --> 00:18:20.000]  有沒有聽過雙聲暴起
[00:18:20.000 --> 00:18:21.000]  你們真會笑
[00:18:21.000 --> 00:18:22.000]  誰做的
[00:18:22.000 --> 00:18:25.000]  許冠文和許冠傑
[00:18:25.000 --> 00:18:27.000]  大家都有年紀
[00:18:27.000 --> 00:18:29.000]  多數會問一個問題
[00:18:29.000 --> 00:18:31.000]  為什麼你不服
[00:18:31.000 --> 00:18:32.000]  為什麼
[00:18:32.000 --> 00:18:34.000]  你們真的有年紀
[00:18:34.000 --> 00:18:36.000]  為什麼我要服
[00:18:36.000 --> 00:18:37.000]  其實就是這樣
[00:18:37.000 --> 00:18:38.000]  為什麼你不服
[00:18:38.000 --> 00:18:39.000]  為什麼我要服
[00:18:39.000 --> 00:18:42.000]  他們兩個就各自拿自己的道理出來
[00:18:42.000 --> 00:18:43.000]  你聽我說
[00:18:43.000 --> 00:18:44.000]  我聽你說
[00:18:44.000 --> 00:18:45.000]  其實就是這樣
[00:18:45.000 --> 00:18:48.000]  一方面是說信心
[00:18:48.000 --> 00:18:49.000]  有信心就行
[00:18:49.000 --> 00:18:50.000]  沒有行為的
[00:18:50.000 --> 00:18:51.000]  不用的
[00:18:51.000 --> 00:18:52.000]  另一方面就說
[00:18:52.000 --> 00:18:53.000]  你給你的行為說
[00:18:53.000 --> 00:18:55.000]  這一段更加是被譽為
[00:18:55.000 --> 00:18:57.000]  新約最難解的經文
[00:18:57.000 --> 00:18:59.000]  因為一句是沒有標點符號的
[00:18:59.000 --> 00:19:00.000]  在說什麼呢
[00:19:00.000 --> 00:19:01.000]  時間關係
[00:19:01.000 --> 00:19:05.000]  我選了大部分的家庭都認同的方法
[00:19:05.000 --> 00:19:08.000]  在18節裡面有這樣說
[00:19:08.000 --> 00:19:09.000]  最重要
[00:19:09.000 --> 00:19:10.000]  這一句最難解就是
[00:19:10.000 --> 00:19:12.000]  但是有人會說
[00:19:12.000 --> 00:19:14.000]  這個人是什麼呢
[00:19:14.000 --> 00:19:15.000]  是之前說的那些
[00:19:15.000 --> 00:19:17.000]  只有一個講字
[00:19:17.000 --> 00:19:19.000]  說有自己的信心
[00:19:19.000 --> 00:19:20.000]  沒有行為的還是什麼呢
[00:19:20.000 --> 00:19:22.000]  很多簡家就說
[00:19:22.000 --> 00:19:26.000]  這個人和之前那些只講不做的不同
[00:19:26.000 --> 00:19:30.000]  是有些人有另外一個看法和疑問
[00:19:30.000 --> 00:19:31.000]  最重要就是
[00:19:31.000 --> 00:19:34.000]  他們說的信心是不是一定要有行為呢
[00:19:34.000 --> 00:19:35.000]  兩者是不是有關係呢
[00:19:35.000 --> 00:19:36.000]  有信心就行
[00:19:36.000 --> 00:19:37.000]  你有行為就行
[00:19:37.000 --> 00:19:39.000]  各自就自己做
[00:19:39.000 --> 00:19:41.000]  一講這個例子你就明白了
[00:19:41.000 --> 00:19:43.000]  其實他在說什麼呢
[00:19:43.000 --> 00:19:49.000]  就是你只是強調一個沒有行為的信心
[00:19:49.000 --> 00:19:52.000]  一個虛談
[00:19:52.000 --> 00:19:53.000]  就正如什麼呢
[00:19:53.000 --> 00:19:55.000]  你和你老婆說
[00:19:55.000 --> 00:19:58.000]  老婆我愛你
[00:19:58.000 --> 00:20:01.000]  你老婆說找些東西證明一下
[00:20:01.000 --> 00:20:05.000]  買隻三卡戒指證明一下就行了
[00:20:05.000 --> 00:20:07.000]  三卡我不知道多少錢
[00:20:07.000 --> 00:20:09.000]  你就說不用了
[00:20:09.000 --> 00:20:11.000]  我愛你就可以了
[00:20:11.000 --> 00:20:13.000]  不需要用行動來證明
[00:20:13.000 --> 00:20:15.000]  你想想這個爭論是沒完沒了的
[00:20:15.000 --> 00:20:17.000]  你繼續說我愛你
[00:20:17.000 --> 00:20:18.000]  他又說要三卡戒指
[00:20:18.000 --> 00:20:24.000]  這裡是說一個信心和行為兩者之間的關係
[00:20:24.000 --> 00:20:26.000]  十九節其實雅各就用了一個例子
[00:20:26.000 --> 00:20:30.000]  一針見血說出了信心沒有行為
[00:20:30.000 --> 00:20:35.000]  只是空談一個信心沒有行為去支持那種虛無
[00:20:35.000 --> 00:20:38.000]  二章十九節他這樣說的
[00:20:38.000 --> 00:20:39.000]  我們一起讀
[00:20:39.000 --> 00:20:42.000]  你信神只有一位
[00:20:42.000 --> 00:20:44.000]  你信得很好
[00:20:44.000 --> 00:20:45.000]  連鬼魔也信
[00:20:45.000 --> 00:20:48.000]  且下得法斗
[00:20:48.000 --> 00:20:49.000]  只是信心就行了
[00:20:49.000 --> 00:20:51.000]  只是信得了
[00:20:51.000 --> 00:20:52.000]  誰都信了
[00:20:52.000 --> 00:20:53.000]  魔鬼都信了
[00:20:53.000 --> 00:20:56.000]  任何猶太人無論信了耶穌還是猶太教
[00:20:56.000 --> 00:20:58.000]  其實他們都是熟讀魔西門徑
[00:20:58.000 --> 00:20:59.000]  這一句就是
[00:20:59.000 --> 00:21:00.000]  生命記錄章四節
[00:21:00.000 --> 00:21:01.000]  以色列那你要聽耶和華
[00:21:01.000 --> 00:21:02.000]  我們的神是獨一無二
[00:21:02.000 --> 00:21:03.000]  沒有人會否認的
[00:21:03.000 --> 00:21:05.000]  每個人都信神的
[00:21:05.000 --> 00:21:07.000]  不過雅各就指出了
[00:21:07.000 --> 00:21:09.000]  不單止是你們信
[00:21:09.000 --> 00:21:10.000]  鬼魔也信
[00:21:10.000 --> 00:21:11.000]  堅信
[00:21:11.000 --> 00:21:13.000]  信到什麼很怕
[00:21:13.000 --> 00:21:15.000]  原文就是怕到毛骨悶
[00:21:15.000 --> 00:21:16.000]  很怕
[00:21:16.000 --> 00:21:17.000]  你想想
[00:21:17.000 --> 00:21:18.000]  你記得
[00:21:18.000 --> 00:21:21.000]  耶穌在曠野受魔鬼試探
[00:21:21.000 --> 00:21:23.000]  第三次的時候
[00:21:23.000 --> 00:21:24.000]  魔鬼用什麼試探
[00:21:24.000 --> 00:21:25.000]  用聖經
[00:21:25.000 --> 00:21:27.000]  他引用了聖經
[00:21:27.000 --> 00:21:28.000]  魔鬼也信聖經
[00:21:28.000 --> 00:21:30.000]  他用了聖經來試探耶穌
[00:21:30.000 --> 00:21:31.000]  所以你想想
[00:21:31.000 --> 00:21:32.000]  當時
[00:21:32.000 --> 00:21:34.000]  甚至你看到被鬼附的人
[00:21:34.000 --> 00:21:36.000]  他們一見到耶穌
[00:21:36.000 --> 00:21:37.000]  哇
[00:21:37.000 --> 00:21:38.000]  這是神的遺志
[00:21:38.000 --> 00:21:39.000]  所以鬼魔也信
[00:21:39.000 --> 00:21:40.000]  他認識神
[00:21:40.000 --> 00:21:43.000]  但是魔鬼所做的就是
[00:21:43.000 --> 00:21:44.000]  抵擋
[00:21:44.000 --> 00:21:46.000]  所以雅各書後來四章七節
[00:21:46.000 --> 00:21:48.000]  所以信復神要抵擋魔鬼
[00:21:48.000 --> 00:21:50.000]  魔鬼就必逃避你們
[00:21:50.000 --> 00:21:51.000]  信
[00:21:51.000 --> 00:21:52.000]  你也信
[00:21:52.000 --> 00:21:53.000]  我也信
[00:21:53.000 --> 00:21:54.000]  魔鬼也信
[00:21:54.000 --> 00:21:55.000]  有什麼分別呢
[00:21:55.000 --> 00:21:57.000]  雅各就在第二十節
[00:21:57.000 --> 00:21:59.000]  就說這些有信心
[00:21:59.000 --> 00:22:01.000]  認為有信心就足夠的人
[00:22:01.000 --> 00:22:03.000]  是虛浮的人
[00:22:03.000 --> 00:22:05.000]  虛浮是什麼意思呢
[00:22:05.000 --> 00:22:08.000]  原文就是愚昧
[00:22:08.000 --> 00:22:10.000]  冥頑不靈
[00:22:10.000 --> 00:22:13.000]  中國人的俗語說得很好
[00:22:13.000 --> 00:22:15.000]  死牛是怎樣
[00:22:15.000 --> 00:22:17.000]  死牛一面頸
[00:22:17.000 --> 00:22:19.000]  什麼叫死牛一面頸
[00:22:19.000 --> 00:22:21.000]  固執的人就叫他硬頸
[00:22:21.000 --> 00:22:23.000]  牛的頸硬不硬
[00:22:23.000 --> 00:22:24.000]  很硬
[00:22:24.000 --> 00:22:27.000]  死的牛的頸硬不硬
[00:22:27.000 --> 00:22:30.000]  是頑固的極端
[00:22:30.000 --> 00:22:32.000]  所以死牛一面頸
[00:22:32.000 --> 00:22:34.000]  就是在說虛浮的人
[00:22:34.000 --> 00:22:35.000]  你改變不了他
[00:22:35.000 --> 00:22:36.000]  只是說
[00:22:36.000 --> 00:22:37.000]  一直這樣說
[00:22:37.000 --> 00:22:38.000]  說說說
[00:22:38.000 --> 00:22:39.000]  說說說
[00:22:39.000 --> 00:22:40.000]  信仰
[00:22:40.000 --> 00:22:42.000]  你叫他做一點點事
[00:22:42.000 --> 00:22:43.000]  第二個呢
[00:22:43.000 --> 00:22:44.000]  你不要取笑其他人
[00:22:44.000 --> 00:22:45.000]  都是這樣
[00:22:45.000 --> 00:22:47.000]  我叫你關心貧窮人
[00:22:47.000 --> 00:22:49.000]  我怕牧師咬我
[00:22:49.000 --> 00:22:50.000]  帶我回家
[00:22:50.000 --> 00:22:52.000]  叫你傳三福
[00:22:52.000 --> 00:22:53.000]  參加三福訓練
[00:22:53.000 --> 00:22:55.000]  我口才不是很好
[00:22:55.000 --> 00:22:56.000]  抄古教會
[00:22:56.000 --> 00:22:57.000]  祈禱會
[00:22:57.000 --> 00:22:59.000]  我一祈禱就睡著了
[00:22:59.000 --> 00:23:01.000]  所以怎樣
[00:23:01.000 --> 00:23:03.000]  主已經成就一切
[00:23:03.000 --> 00:23:05.000]  等上天堂就行
[00:23:05.000 --> 00:23:08.000]  你怎樣說都說不贏他
[00:23:08.000 --> 00:23:11.000]  這些就是虛浮的人
[00:23:11.000 --> 00:23:12.000]  沒用的
[00:23:12.000 --> 00:23:14.000]  所以這裡雅各作出第二個結論
[00:23:14.000 --> 00:23:15.000]  第一個結論
[00:23:15.000 --> 00:23:17.000]  信心都是這樣
[00:23:17.000 --> 00:23:19.000]  沒有行為就是死的
[00:23:19.000 --> 00:23:20.000]  第二個小結
[00:23:20.000 --> 00:23:21.000]  這裡就是虛浮的人
[00:23:21.000 --> 00:23:22.000]  你願意知道
[00:23:22.000 --> 00:23:25.000]  沒有行為信心是沒用的嗎
[00:23:25.000 --> 00:23:27.000]  沒用原文有兩個意思
[00:23:27.000 --> 00:23:28.000]  我覺得很重
[00:23:28.000 --> 00:23:29.000]  第一
[00:23:29.000 --> 00:23:30.000]  懶惰
[00:23:30.000 --> 00:23:31.000]  慰惰
[00:23:31.000 --> 00:23:32.000]  第二
[00:23:32.000 --> 00:23:33.000]  沒果效
[00:23:33.000 --> 00:23:34.000]  即是什麼呢
[00:23:34.000 --> 00:23:36.000]  只是說不做的人
[00:23:36.000 --> 00:23:37.000]  有兩個原因
[00:23:37.000 --> 00:23:39.000]  第一就是懶
[00:23:39.000 --> 00:23:40.000]  沒什麼動力
[00:23:40.000 --> 00:23:41.000]  唉很累
[00:23:41.000 --> 00:23:43.000]  屬靈虛弱
[00:23:43.000 --> 00:23:44.000]  有心無力
[00:23:44.000 --> 00:23:46.000]  第二就是沒果子
[00:23:46.000 --> 00:23:47.000]  你看到生命的時候
[00:23:47.000 --> 00:23:48.000]  信了幾十年
[00:23:48.000 --> 00:23:50.000]  我說的果子不是說
[00:23:50.000 --> 00:23:51.000]  要帶多少人信耶穌
[00:23:51.000 --> 00:23:52.000]  還是什麼
[00:23:52.000 --> 00:23:54.000]  是生命沒有聖靈所結的果子
[00:23:54.000 --> 00:23:55.000]  沒人愛
[00:23:55.000 --> 00:23:56.000]  沒喜樂
[00:23:56.000 --> 00:23:57.000]  沒和平
[00:23:57.000 --> 00:23:58.000]  你看到整天愁眉苦臉
[00:23:58.000 --> 00:23:59.000]  怨天尤人
[00:23:59.000 --> 00:24:00.000]  冷氣很冷
[00:24:00.000 --> 00:24:02.000]  說到很悶
[00:24:02.000 --> 00:24:04.000]  整天都這樣
[00:24:04.000 --> 00:24:05.000]  面對這些固執的人
[00:24:05.000 --> 00:24:06.000]  死牛一面頸的人
[00:24:06.000 --> 00:24:07.000]  只講不做的人
[00:24:07.000 --> 00:24:09.000]  雅各出了王牌
[00:24:09.000 --> 00:24:10.000]  什麼是王牌
[00:24:10.000 --> 00:24:12.000]  不是踢球的王牌
[00:24:12.000 --> 00:24:13.000]  這個王牌厲害
[00:24:13.000 --> 00:24:14.000]  這個是猶太人眼中
[00:24:14.000 --> 00:24:15.000]  最厲害的
[00:24:15.000 --> 00:24:17.000]  信心和行為的偉人
[00:24:17.000 --> 00:24:18.000]  是誰
[00:24:18.000 --> 00:24:20.000]  你們有聽
[00:24:20.000 --> 00:24:21.000]  阿伯拉罕
[00:24:21.000 --> 00:24:23.000]  所以21節他就出王牌
[00:24:23.000 --> 00:24:24.000]  他就說
[00:24:24.000 --> 00:24:25.000]  我們的祖宗
[00:24:25.000 --> 00:24:26.000]  阿伯拉罕
[00:24:26.000 --> 00:24:27.000]  把他兒子
[00:24:27.000 --> 00:24:29.000]  最重要的是什麼
[00:24:29.000 --> 00:24:32.000]  以殺獻在壇上
[00:24:32.000 --> 00:24:35.000]  豈不是因行為得稱義嗎
[00:24:35.000 --> 00:24:36.000]  你一聽到行為得稱義
[00:24:36.000 --> 00:24:37.000]  你一會兒又會想
[00:24:37.000 --> 00:24:38.000]  是不是同保羅
[00:24:38.000 --> 00:24:39.000]  我一會兒再說
[00:24:39.000 --> 00:24:40.000]  阿伯拉罕你知道
[00:24:40.000 --> 00:24:42.000]  他一生就像早前說的
[00:24:42.000 --> 00:24:43.000]  信神只有一個
[00:24:43.000 --> 00:24:44.000]  他不單止信神
[00:24:44.000 --> 00:24:46.000]  創世紀十一章
[00:24:46.000 --> 00:24:48.000]  說到人類最差的時候
[00:24:48.000 --> 00:24:49.000]  是什麼
[00:24:49.000 --> 00:24:50.000]  巴別塔
[00:24:50.000 --> 00:24:52.000]  全世界的人都不信
[00:24:52.000 --> 00:24:53.000]  十二章
[00:24:53.000 --> 00:24:54.000]  神就呼召
[00:24:54.000 --> 00:24:55.000]  阿伯蘭即阿伯拉罕
[00:24:55.000 --> 00:24:56.000]  你很清楚
[00:24:56.000 --> 00:24:57.000]  故事不用多說
[00:24:57.000 --> 00:24:58.000]  聽了
[00:24:58.000 --> 00:25:00.000]  離開本族本家
[00:25:00.000 --> 00:25:01.000]  經歷一個又一個
[00:25:01.000 --> 00:25:02.000]  信心的功課
[00:25:02.000 --> 00:25:04.000]  然後去到一百歲的時候
[00:25:04.000 --> 00:25:05.000]  誰出生
[00:25:05.000 --> 00:25:06.000]  他的兒子
[00:25:06.000 --> 00:25:07.000]  以殺
[00:25:07.000 --> 00:25:08.000]  然後
[00:25:08.000 --> 00:25:09.000]  神應許
[00:25:09.000 --> 00:25:11.000]  你要做多國之父
[00:25:11.000 --> 00:25:13.000]  最大的信心功課是什麼
[00:25:13.000 --> 00:25:14.000]  就是二十一節
[00:25:14.000 --> 00:25:15.000]  我們先後說
[00:25:15.000 --> 00:25:18.000]  將他的兒子獻上
[00:25:18.000 --> 00:25:20.000]  這件事在創世紀
[00:25:20.000 --> 00:25:22.000]  二十二章一至二節
[00:25:22.000 --> 00:25:23.000]  他這樣說
[00:25:23.000 --> 00:25:24.000]  這些事以後
[00:25:24.000 --> 00:25:25.000]  神什麼
[00:25:25.000 --> 00:25:26.000]  考驗
[00:25:26.000 --> 00:25:28.000]  這是信心的考驗
[00:25:28.000 --> 00:25:29.000]  阿伯拉罕對他說
[00:25:29.000 --> 00:25:30.000]  阿伯拉罕
[00:25:30.000 --> 00:25:31.000]  他說我在這裡
[00:25:31.000 --> 00:25:32.000]  神啊
[00:25:32.000 --> 00:25:33.000]  你要帶你的兒子
[00:25:33.000 --> 00:25:34.000]  就是你所愛的
[00:25:34.000 --> 00:25:35.000]  獨子以殺
[00:25:35.000 --> 00:25:37.000]  往摩利亞地去
[00:25:37.000 --> 00:25:39.000]  在我只是你的一座山上
[00:25:39.000 --> 00:25:42.000]  把他獻為梵祭
[00:25:42.000 --> 00:25:44.000]  讀過十萬次了
[00:25:44.000 --> 00:25:46.000]  不過有什麼關係呢
[00:25:46.000 --> 00:25:48.000]  你回到信心和行為裡面
[00:25:48.000 --> 00:25:50.000]  你就知道了
[00:25:50.000 --> 00:25:52.000]  阿伯拉罕真的聽了
[00:25:52.000 --> 00:25:54.000]  上了山頂
[00:25:54.000 --> 00:25:55.000]  看故事就這樣看
[00:25:55.000 --> 00:25:57.000]  你覺得他愛不愛他的兒子
[00:25:57.000 --> 00:25:59.000]  心想
[00:25:59.000 --> 00:26:00.000]  壞小子
[00:26:00.000 --> 00:26:01.000]  對了
[00:26:01.000 --> 00:26:02.000]  燒了給神
[00:26:02.000 --> 00:26:03.000]  生個叉燒好生你
[00:26:03.000 --> 00:26:04.000]  當然愛了
[00:26:04.000 --> 00:26:05.000]  這是什麼
[00:26:05.000 --> 00:26:06.000]  中國人的九代
[00:26:06.000 --> 00:26:07.000]  是單純
[00:26:07.000 --> 00:26:09.000]  我想他愛他的兒子
[00:26:09.000 --> 00:26:10.000]  多於愛自己
[00:26:10.000 --> 00:26:11.000]  你說愛人如己
[00:26:11.000 --> 00:26:12.000]  阿伯拉罕一定
[00:26:12.000 --> 00:26:13.000]  一百歲生了個兒子
[00:26:13.000 --> 00:26:15.000]  怎麼會不愛呢
[00:26:15.000 --> 00:26:18.000]  為什麼他仍然跟從神的吩咐
[00:26:18.000 --> 00:26:20.000]  他沒有跟神說
[00:26:20.000 --> 00:26:21.000]  神啊不用了
[00:26:21.000 --> 00:26:22.000]  你知道我愛你
[00:26:22.000 --> 00:26:23.000]  我每天都跟你說
[00:26:23.000 --> 00:26:24.000]  每天愛你多一些
[00:26:24.000 --> 00:26:25.000]  不是更好嗎
[00:26:25.000 --> 00:26:27.000]  何必欠兒子那麼麻煩
[00:26:27.000 --> 00:26:31.000]  是因為他對神的信
[00:26:31.000 --> 00:26:32.000]  我們很熟悉的
[00:26:32.000 --> 00:26:34.000]  希伯來書十一章
[00:26:34.000 --> 00:26:36.000]  十七到十九節
[00:26:36.000 --> 00:26:38.000]  他說恩爵信
[00:26:38.000 --> 00:26:40.000]  阿伯拉罕被考驗的時候
[00:26:40.000 --> 00:26:41.000]  把以實獻上
[00:26:41.000 --> 00:26:43.000]  就是那領受了英雄的人
[00:26:43.000 --> 00:26:46.000]  甘心把自己獨生的兒子獻上
[00:26:46.000 --> 00:26:48.000]  論道者而指
[00:26:48.000 --> 00:26:50.000]  神曾說從以實生的
[00:26:50.000 --> 00:26:51.000]  才要稱為你的後裔
[00:26:51.000 --> 00:26:52.000]  很熟悉
[00:26:52.000 --> 00:26:54.000]  跟著這一句才重要
[00:26:54.000 --> 00:26:55.000]  我們一起讀
[00:26:55.000 --> 00:26:58.000]  他認為神甚至能使人
[00:26:58.000 --> 00:27:01.000]  從死人中復活
[00:27:01.000 --> 00:27:05.000]  意味著他得回了他的兒子
[00:27:05.000 --> 00:27:07.000]  你明白了吧
[00:27:07.000 --> 00:27:09.000]  他獻以實
[00:27:09.000 --> 00:27:10.000]  信到什麼
[00:27:10.000 --> 00:27:11.000]  他不會死的
[00:27:11.000 --> 00:27:13.000]  他死了神也會令他復活
[00:27:13.000 --> 00:27:16.000]  這個信心就厲害
[00:27:16.000 --> 00:27:18.000]  這個信心
[00:27:18.000 --> 00:27:20.000]  他大到我獻了兒子
[00:27:20.000 --> 00:27:21.000]  他也可以復活
[00:27:21.000 --> 00:27:22.000]  這個信
[00:27:22.000 --> 00:27:24.000]  多難啊
[00:27:24.000 --> 00:27:25.000]  當然我們知道
[00:27:25.000 --> 00:27:26.000]  神要阿伯拉罕獻以實
[00:27:26.000 --> 00:27:28.000]  不是真的要他死
[00:27:28.000 --> 00:27:30.000]  整件事的重點其實不是阿伯拉罕
[00:27:30.000 --> 00:27:32.000]  是神把他的獨生兒子
[00:27:32.000 --> 00:27:33.000]  耶穌基督
[00:27:33.000 --> 00:27:35.000]  為我們世人釘在十字架上
[00:27:35.000 --> 00:27:37.000]  不過我們回到信心這個功課裏面
