
[00:00:00.000 --> 00:00:01.600]  很感謝師班
[00:14:25.400 --> 00:14:27.400]  所以他不是稱自己為耶穌的弟弟
[00:14:27.400 --> 00:14:29.400]  他自稱是他的僕人
[00:14:29.400 --> 00:14:32.400]  而為什麼亞國會有這個稱呼呢
[00:14:32.400 --> 00:14:36.400]  因為復活對他一定有很大的震撼
[00:14:36.400 --> 00:14:39.400]  我從另一段經文去看
[00:14:39.400 --> 00:14:41.400]  復活對亞國的震撼
[00:14:41.400 --> 00:14:44.400]  在哥林多前書15章3至7節
[00:14:44.400 --> 00:14:47.400]  這是保羅說到死人復活的經文
[00:14:47.400 --> 00:14:48.400]  保羅這樣寫
[00:14:48.400 --> 00:14:51.400]  「基督為我們的罪死了,而且埋葬了
[00:14:51.400 --> 00:14:54.400]  又照聖經所說第三天復活了
[00:14:54.400 --> 00:14:58.400]  還顯給基法漢,又顯給十二使徒漢
[00:14:58.400 --> 00:15:01.400]  後來一次顯給五百多弟兄漢」
[00:15:01.400 --> 00:15:04.400]  是不是跳到後面的那一張投影片
[00:15:04.400 --> 00:15:07.400]  「後來一次顯給五百多弟兄漢
[00:15:07.400 --> 00:15:09.400]  其中一大半」
[00:15:09.400 --> 00:15:11.400]  再上一張來
[00:15:11.400 --> 00:15:14.400]  「其中一大半到現在還在
[00:15:14.400 --> 00:15:15.400]  卻又已經」
[00:15:15.400 --> 00:15:17.400]  不如我們再來一次
[00:15:17.400 --> 00:15:18.400]  我們一起來讀
[00:15:18.400 --> 00:15:20.400]  我們來看保羅這麼好的一段經文
[00:15:20.400 --> 00:15:21.400]  我們一起來讀
[00:15:21.400 --> 00:15:25.400]  「我當日所領受又傳給你們的
[00:15:25.400 --> 00:15:27.400]  最重要的事
[00:15:27.400 --> 00:15:29.400]  照聖經所說
[00:15:29.400 --> 00:15:34.400]  基督為我們的罪死了,而且埋葬了
[00:15:34.400 --> 00:15:38.400]  又照聖經所說第三天復活了
[00:15:38.400 --> 00:15:44.400]  還顯給基法漢,又顯給十二使徒漢
[00:15:44.400 --> 00:15:48.400]  後來一次顯給五百多弟兄漢
[00:15:48.400 --> 00:15:52.400]  其中一大半到現在還在
[00:15:52.400 --> 00:15:54.400]  卻又已經」
[00:15:54.400 --> 00:16:01.400]  「以後他顯給亞國漢,再顯給眾使徒漢」
[00:16:01.400 --> 00:16:04.400]  在這次序裡他特別說到他顯給亞國漢
[00:16:04.400 --> 00:16:08.400]  原來基督復活後特別顯現給他的弟弟亞國體
[00:16:08.400 --> 00:16:12.400]  不是跟十二使徒、不是跟五百弟兄、不是跟眾使徒
[00:16:12.400 --> 00:16:14.400]  而是在這段經文特別好像說
[00:16:14.400 --> 00:16:16.400]  單獨顯給亞國體
[00:16:16.400 --> 00:16:18.400]  就正如他顯給基法體
[00:16:18.400 --> 00:16:20.400]  當耶穌和基法彼得傾的時候
[00:16:20.400 --> 00:16:21.400]  他三次問他
[00:16:21.400 --> 00:16:24.400]  「你愛我比這些更多嗎?」
[00:16:24.400 --> 00:16:27.400]  這個親身的經歷可能同樣發生在亞國身上
[00:16:27.400 --> 00:16:30.400]  正正在亞國留下這麼大的印象
[00:16:30.400 --> 00:16:31.400]  所以他不斷告訴保羅
[00:16:31.400 --> 00:16:33.400]  保羅在回憶主的復活時
[00:16:33.400 --> 00:16:38.400]  也單單幾十年後想起亞國復活的主
[00:16:38.400 --> 00:16:41.400]  復活的主向亞國顯現的經歷
[00:16:41.400 --> 00:16:44.400]  我想問我們當中有多少個是大哥、大姐
[00:16:44.400 --> 00:16:46.400]  我想看恩福有多少個才能調查
[00:16:46.400 --> 00:16:48.400]  舉手來看看
[00:16:48.400 --> 00:16:49.400]  不怕,舉來看看
[00:16:49.400 --> 00:16:52.400]  大哥、大姐都坐在兩邊
[00:16:52.400 --> 00:16:54.400]  大哥、大姐有這個責任
[00:16:54.400 --> 00:16:56.400]  如果你看到屬靈的好處
[00:16:56.400 --> 00:16:58.400]  你要告訴你的弟弟妹妹
[00:16:58.400 --> 00:16:59.400]  就好像耶穌一樣
[00:16:59.400 --> 00:17:03.400]  他一次又一次顯給他的家人去看
[00:17:03.400 --> 00:17:05.400]  當然我們做弟弟、做妹妹的
[00:17:05.400 --> 00:17:08.400]  同樣都可以顯給我們的兄弟姐妹看
[00:17:08.400 --> 00:17:09.400]  有屬靈的好處
[00:17:09.400 --> 00:17:13.400]  一章一節說亞國是耶穌基督的僕人
[00:17:13.400 --> 00:17:16.400]  他寫給散居在各處十二支派的人
[00:17:16.400 --> 00:17:18.400]  我們再認識亞國多一點
[00:17:18.400 --> 00:17:20.400]  他是耶穌的弟弟
[00:17:20.400 --> 00:17:25.400]  他是守住了福音真理的一個重要聖經人物
[00:17:25.400 --> 00:17:27.400]  他亦親自與主相遇過
[00:17:27.400 --> 00:17:29.400]  主親自向他顯現
[00:17:29.400 --> 00:17:31.400]  而他一生的侍奉
[00:17:31.400 --> 00:17:35.400]  我們再認識他一個很重要的專注
[00:17:35.400 --> 00:17:37.400]  就是關心猶太人
[00:17:37.400 --> 00:17:39.400]  這個也提醒我們關心中國人
[00:17:39.400 --> 00:17:42.400]  因為他關心自己家鄉的人
[00:17:42.400 --> 00:17:44.400]  他大部分時間都留在耶路撒冷
[00:17:44.400 --> 00:17:47.400]  守住了耶路撒冷猶太人的教會
[00:17:47.400 --> 00:17:49.400]  一邊守一邊守
[00:17:49.400 --> 00:17:50.400]  他從沒有離開過
[00:17:50.400 --> 00:17:53.400]  直到他在耶路撒冷殉道為止
[00:17:53.400 --> 00:17:57.400]  我想跟大家從另一個角度去認識亞國
[00:17:57.400 --> 00:18:03.400]  亞國的殉道再一次側面地肯定了主耶穌基督復活對他的顯現
[00:18:03.400 --> 00:18:05.400]  亞國的殉道是一件很特別的事情
[00:18:05.400 --> 00:18:07.400]  沒有記載在聖經的事情
[00:18:07.400 --> 00:18:10.400]  但是亞國的殉道卻記載了另一位的史學家
[00:18:10.400 --> 00:18:14.400]  是生活在使徒同一時期、同一地區
[00:18:14.400 --> 00:18:18.400]  不信主的一個史學家叫約瑟夫的書中
[00:18:18.400 --> 00:18:20.400]  在約瑟夫的《猶太古史》中
[00:18:20.400 --> 00:18:23.400]  他清楚記載在主前大約62年
[00:18:23.400 --> 00:18:25.400]  主後的62年
[00:18:25.400 --> 00:18:28.400]  當時有一位新任的大祭司剛愧自用
[00:18:28.400 --> 00:18:32.400]  當時他趁著羅馬總督還沒有上任
[00:18:32.400 --> 00:18:34.400]  他召開工會打死了
[00:18:34.400 --> 00:18:35.400]  那本書是這樣寫的
[00:18:35.400 --> 00:18:43.400]  打死了稱為基督的耶穌的弟弟亞國
[00:18:43.400 --> 00:18:44.400]  在這樣的寫法中
[00:18:44.400 --> 00:18:46.400]  約瑟夫不信耶穌是基督
[00:18:46.400 --> 00:18:47.400]  因為他是稱為基督的耶穌
[00:18:47.400 --> 00:18:49.400]  打死了他的弟弟亞國
[00:18:49.400 --> 00:18:51.400]  稱為基督的耶穌的弟弟亞國
[00:18:51.400 --> 00:18:55.400]  整個名號出現在約瑟夫所有書本的抄本中
[00:18:55.400 --> 00:18:59.400]  從側面的歷史上顯示了基督的實在有其人
[00:18:59.400 --> 00:19:01.400]  而亞國也實在有其人
[00:19:01.400 --> 00:19:03.400]  而這本書留下來
[00:19:03.400 --> 00:19:07.400]  我覺得這一次我也分享一個很特別的經歷
[00:19:07.400 --> 00:19:09.400]  我早前回深圳
[00:19:09.400 --> 00:19:12.400]  行了一個很大的書城
[00:19:12.400 --> 00:19:14.400]  有幾萬冊書
[00:19:14.400 --> 00:19:16.400]  兼有24小時的咖啡店
[00:19:16.400 --> 00:19:18.400]  我走進去的時候就在祈禱
[00:19:18.400 --> 00:19:21.400]  這麼多書也有這麼多無謂的書
[00:19:21.400 --> 00:19:23.400]  我自己心裡就這樣
[00:19:23.400 --> 00:19:24.400]  神啊這麼多書
[00:19:24.400 --> 00:19:26.400]  你想我看一件什麼書呢
[00:19:26.400 --> 00:19:28.400]  不如讓我看一件合宜的書吧
[00:19:28.400 --> 00:19:30.400]  走著走著就看到這本書
[00:19:30.400 --> 00:19:32.400]  《猶大戰爭》
[00:19:32.400 --> 00:19:34.400]  同樣是作者約瑟夫所寫的
[00:19:34.400 --> 00:19:36.400]  是猶大古史的另一卷
[00:19:36.400 --> 00:19:38.400]  他的續集《猶大戰爭》
[00:19:38.400 --> 00:19:39.400]  正是寫耶路撒冷的陷落
[00:19:39.400 --> 00:19:41.400]  他以親身的經歷寫了耶路撒冷的陷落
[00:19:41.400 --> 00:19:43.400]  我找到這本書覺得很感恩
[00:19:43.400 --> 00:19:46.400]  在幾萬冊書裡面看到一本上帝讓我看到的書
[00:19:46.400 --> 00:19:48.400]  而是一個中國的學者
[00:19:48.400 --> 00:19:50.400]  將整卷書翻譯了
[00:19:50.400 --> 00:19:51.400]  磚頭這麼厚的
[00:19:51.400 --> 00:19:52.400]  但他翻譯了出來
[00:19:52.400 --> 00:19:54.400]  我覺得很神奇
[00:19:54.400 --> 00:19:56.400]  讓我都覺得上帝傳流的東西都很特別
[00:19:56.400 --> 00:19:59.400]  雅各的信道
[00:19:59.400 --> 00:20:02.400]  都是從側面顯示了基督的復活
[00:20:02.400 --> 00:20:06.400]  因為當時同一時期同一地點的猶大學者
[00:20:06.400 --> 00:20:09.400]  史學家都寫下了同一件的事情
[00:20:09.400 --> 00:20:12.400]  由不信而肯定復活主的雅各
[00:20:12.400 --> 00:20:13.400]  他當時面對的世界
[00:20:13.400 --> 00:20:16.400]  也是一個充滿了衝突的世界格局
[00:20:16.400 --> 00:20:18.400]  雅各的信道
[00:20:18.400 --> 00:20:21.400]  當時的猶太人看到了一件很特別的事
[00:20:21.400 --> 00:20:22.400]  在約瑟夫裡面看到
[00:20:22.400 --> 00:20:24.400]  他說當雅各的信道之後
[00:20:24.400 --> 00:20:28.400]  歷史認為最後守護耶路撒冷的二人也被奪去
[00:20:28.400 --> 00:20:30.400]  雅各信道之後八年
[00:20:30.400 --> 00:20:33.400]  羅馬人就攻打了耶路撒冷
[00:20:33.400 --> 00:20:36.400]  殺戮和擄走了所有的猶太人
[00:20:36.400 --> 00:20:38.400]  雅各寫給散居各處十二支派的人
[00:20:38.400 --> 00:20:41.400]  在他的死後的另外的八年
[00:20:41.400 --> 00:20:43.400]  真正猶太人散居
[00:20:43.400 --> 00:20:46.400]  去到1948年才能夠復國
[00:20:46.400 --> 00:20:48.400]  所以雅各當時面對的教會
[00:20:48.400 --> 00:20:49.400]  是外患的教會
[00:20:49.400 --> 00:20:51.400]  因為他面對著幾年之後
[00:20:51.400 --> 00:20:54.400]  整個中東都會面臨全面的毀滅
[00:20:54.400 --> 00:20:55.400]  猶太人會再次被屠殺
[00:20:55.400 --> 00:20:57.400]  而猶太人再一次被屠殺
[00:20:57.400 --> 00:20:59.400]  他不能夠像上一次那樣隔幾百年復國
[00:20:59.400 --> 00:21:03.400]  要隔了差不多二千年才能夠復國
[00:21:03.400 --> 00:21:04.400]  而當時教會面對的
[00:21:04.400 --> 00:21:07.400]  不單止是這種戰爭的內憂
[00:21:07.400 --> 00:21:09.400]  更加有他們面對的內患
[00:21:09.400 --> 00:21:12.400]  就是當時的使徒已經相繼離世
[00:21:12.400 --> 00:21:15.400]  第一代見證主的信徒也相繼離開
[00:21:15.400 --> 00:21:17.400]  當時見過耶穌的人
[00:21:17.400 --> 00:21:19.400]  都已經慢慢地回到天家
[00:21:19.400 --> 00:21:23.400]  教會面對著前所未見的動盪和經濟困境
[00:21:23.400 --> 00:21:26.400]  由於雅各書中看到很多經濟貧富不均
[00:21:26.400 --> 00:21:28.400]  富人的奢華驕縱
[00:21:28.400 --> 00:21:31.400]  信徒面對著天災和戰爭的壓力
[00:21:31.400 --> 00:21:33.400]  在這些情況之下
[00:21:33.400 --> 00:21:34.400]  教會沒有變得更好
[00:21:34.400 --> 00:21:36.400]  反而教會出現一個問題
[00:21:36.400 --> 00:21:38.400]  就是開始以世俗為由
[00:21:38.400 --> 00:21:40.400]  只顧自己的地位和權利
[00:21:40.400 --> 00:21:44.400]  甚至他們曲解保羅恩訊清二的道理
[00:21:44.400 --> 00:21:45.400]  既然恩訊清二
[00:21:45.400 --> 00:21:47.400]  我就可以放縱追求財富
[00:21:47.400 --> 00:21:49.400]  可以放任我的舌頭互相詆毀
[00:21:49.400 --> 00:21:51.400]  反正我都能夠得救
[00:21:51.400 --> 00:21:53.400]  這正正是雅各的生平
[00:21:53.400 --> 00:21:56.400]  和雅各所面對教會的困境
[00:21:56.400 --> 00:21:58.400]  我們大概對雅各有這個認識
[00:21:58.400 --> 00:22:01.400]  但在這些困境中不是令他絕望
[00:22:01.400 --> 00:22:02.400]  反而在這些困境中
[00:22:02.400 --> 00:22:04.400]  他在雅各書開頭教導我們
[00:22:04.400 --> 00:22:05.400]  我的弟兄們
[00:22:05.400 --> 00:22:07.400]  你們遭受各種試煉時
[00:22:07.400 --> 00:22:09.400]  都要認為是大喜樂
[00:22:09.400 --> 00:22:12.400]  因為知道你們的信心經過考驗
[00:22:12.400 --> 00:22:13.400]  就生忍耐
[00:22:13.400 --> 00:22:16.400]  但要讓忍耐發揮完全的功用
[00:22:16.400 --> 00:22:19.400]  使你們能又完全又完整
[00:22:19.400 --> 00:22:21.400]  一無所缺
[00:22:21.400 --> 00:22:24.400]  完全是雅各書一個很重要的教導
[00:22:24.400 --> 00:22:26.400]  我不知道剛才那段經文有沒有在
[00:22:26.400 --> 00:22:27.400]  可能有都跳出來
[00:22:27.400 --> 00:22:31.400]  雅各他知道原來在試煉的來頭
[00:22:31.400 --> 00:22:35.400]  是令我們能夠信心產生了忍耐
[00:22:35.400 --> 00:22:38.400]  而忍耐之後令我們又完全又完整
[00:22:38.400 --> 00:22:40.400]  我們想不想成為一個完全的人
[00:22:40.400 --> 00:22:44.400]  雅各對完全是一個很簡單的標準
[00:22:44.400 --> 00:22:46.400]  其實大家一定明白的
[00:22:46.400 --> 00:22:48.400]  也一定能夠做到的
[00:22:48.400 --> 00:22:50.400]  這個完全又完整的標準
[00:22:50.400 --> 00:22:52.400]  大家看一看就知道了
[00:22:52.400 --> 00:22:53.400]  三章二節
[00:22:53.400 --> 00:22:55.400]  不知道能不能出那一段影片
[00:22:55.400 --> 00:22:56.400]  我們一起讀吧
[00:22:56.400 --> 00:22:57.400]  三章二節
[00:22:57.400 --> 00:22:58.400]  一二三
[00:22:58.400 --> 00:23:02.400]  若有人在言語上沒有過失
[00:23:02.400 --> 00:23:04.400]  他就是完全的人
[00:23:04.400 --> 00:23:06.400]  難不難明這個完全的標準
[00:23:06.400 --> 00:23:08.400]  難不難明
[00:23:08.400 --> 00:23:10.400]  我不是問你難不難做
[00:23:10.400 --> 00:23:12.400]  難不難明
[00:23:12.400 --> 00:23:14.400]  不難明難不難做
[00:23:14.400 --> 00:23:16.400]  明就不難明
[00:23:16.400 --> 00:23:17.400]  做就很難做
[00:23:17.400 --> 00:23:19.400]  若有人在言語上沒有過失
[00:23:19.400 --> 00:23:20.400]  他就是完全的人
[00:23:20.400 --> 00:23:23.400]  這個雅各叫我們一生能夠追求的標準
[00:23:23.400 --> 00:23:25.400]  也是我們能夠明白的標準
[00:23:25.400 --> 00:23:28.400]  是一個其實可以做得到的標準
[00:23:28.400 --> 00:23:29.400]  對於他來說
[00:23:29.400 --> 00:23:32.400]  這個不是假設的若有人
[00:23:32.400 --> 00:23:34.400]  而是我們實在的若有人
[00:23:34.400 --> 00:23:36.400]  是你和我生命上的標準
[00:23:36.400 --> 00:23:38.400]  他試煉來到就想我們達到這個標準
[00:23:38.400 --> 00:23:42.400]  就是我們能夠完全在言語上沒有過失
[00:23:42.400 --> 00:23:45.400]  之前在壽苦節
[00:23:45.400 --> 00:23:47.400]  叫大家做三天的功課
[00:23:47.400 --> 00:23:48.400]  一攀步下去
[00:23:48.400 --> 00:23:50.400]  已經有些姐妹覺得很困難
[00:23:50.400 --> 00:23:51.400]  我自己也立刻覺得很困難
[00:23:51.400 --> 00:23:52.400]  攀完之後回到家
[00:23:52.400 --> 00:23:54.400]  和太太也有點害怕
[00:23:54.400 --> 00:23:56.400]  不知道兩個人能不能做到
[00:23:56.400 --> 00:23:58.400]  但是原來能夠達到這個完全的標準
[00:23:58.400 --> 00:24:00.400]  雅各說其實是可以的
[00:24:00.400 --> 00:24:01.400]  他說什麼時候可以
[00:24:01.400 --> 00:24:04.400]  就是試煉來到就能夠達到這個完全的標準
[00:24:04.400 --> 00:24:06.400]  原來試煉的來到
[00:24:06.400 --> 00:24:08.400]  是引我們走到這個完全的標準
[00:24:08.400 --> 00:24:10.400]  今天神將我們放在不同的光景
[00:24:10.400 --> 00:24:12.400]  就是要我們走到這個完全的標準
[00:24:12.400 --> 00:24:14.400]  所以有試煉來到
[00:24:14.400 --> 00:24:15.400]  我們不是不開心
[00:24:15.400 --> 00:24:16.400]  原來試煉來到
[00:24:16.400 --> 00:24:19.400]  雅各說要認為最開心的事情是大喜樂
[00:24:19.400 --> 00:24:20.400]  因為試煉裡面
[00:24:20.400 --> 00:24:22.400]  我們的信心會產生一樣特別的東西
[00:24:22.400 --> 00:24:24.400]  就是忍耐
[00:24:24.400 --> 00:24:26.400]  我們也試過忍耐
[00:24:26.400 --> 00:24:27.400]  我們就忍你很久
[00:24:27.400 --> 00:24:28.400]  我們就是這樣會說
[00:24:28.400 --> 00:24:30.400]  我們不會說忍耐
[00:24:30.400 --> 00:24:32.400]  忍耐對於沒有信心的人來說
[00:24:32.400 --> 00:24:34.400]  真的是忍你很久的簡稱
[00:24:34.400 --> 00:24:36.400]  但是對於信神的人來說
[00:24:36.400 --> 00:24:38.400]  在試煉裡面仰望神而來的忍耐
[00:24:38.400 --> 00:24:40.400]  引導我們走向完全
[00:24:40.400 --> 00:24:42.400]  當我們越來越忍耐的時候
[00:24:42.400 --> 00:24:44.400]  我們的言語就沒有缺失
[00:24:44.400 --> 00:24:48.400]  信心原來最後是反映在我們的言語上面
[00:24:48.400 --> 00:24:50.400]  我們能夠控制著我們的舌頭上面
[00:24:50.400 --> 00:24:54.400]  這是雅各最深要我們走到的光景
[00:24:54.400 --> 00:24:55.400]  誤難明白
[00:24:55.400 --> 00:24:58.400]  也期望我們做到一個完全的標準
[00:24:58.400 --> 00:25:01.400]  我們將這個標準放在我們前面
[00:25:01.400 --> 00:25:04.400]  雅各也知道我們做不到一個很大的問題
[00:25:04.400 --> 00:25:08.400]  在整個雅各需要一個很重要的教會問題
[00:25:08.400 --> 00:25:10.400]  就是心懷義義
[00:25:10.400 --> 00:25:11.400]  在一章八字裡
[00:25:11.400 --> 00:25:13.400]  它叫做三心兩意
[00:25:13.400 --> 00:25:14.400]  都是同一個字
[00:25:14.400 --> 00:25:15.400]  心懷義義
[00:25:15.400 --> 00:25:18.400]  如果用一個英文翻譯
[00:25:18.400 --> 00:25:20.400]  翻譯叫做Double soul
[00:25:20.400 --> 00:25:22.400]  應該有這張投影片
[00:25:22.400 --> 00:25:25.400]  就是兩個的靈魂
[00:25:25.400 --> 00:25:27.400]  不知道能不能出
[00:25:27.400 --> 00:25:28.400]  Double soul
[00:25:28.400 --> 00:25:31.400]  Double soul是一個戀愛的用詞
[00:25:31.400 --> 00:25:34.400]  廣東話有句叫做一腳踏兩船
[00:25:34.400 --> 00:25:36.400]  你試試一腳踏兩船
[00:25:36.400 --> 00:25:37.400]  你還能不能回家
[00:25:37.400 --> 00:25:38.400]  回不了家的
[00:25:38.400 --> 00:25:42.400]  這個正正是回應雅各最有感情的一段經文
[00:25:42.400 --> 00:25:45.400]  凡與世俗為友的就是神的敵人
[00:25:45.400 --> 00:25:47.400]  聖經上所說
[00:25:47.400 --> 00:25:49.400]  神所賜諸在我們心裡的聖靈
[00:25:49.400 --> 00:25:52.400]  深怨我們完全屬於他
[00:25:52.400 --> 00:25:54.400]  你們以為這是空談嗎
[00:25:54.400 --> 00:25:55.400]  和合本我們記得翻譯就是
[00:25:55.400 --> 00:25:58.400]  神所賜諸在我們裡面的靈
[00:25:58.400 --> 00:26:01.400]  是戀愛至於嫉妒
[00:26:01.400 --> 00:26:04.400]  神就好像一個深深愛著我們的配偶
[00:26:04.400 --> 00:26:07.400]  我記得在看泛起攻心的時候
[00:26:07.400 --> 00:26:09.400]  黃遠芝和她男朋友的爭論
[00:26:09.400 --> 00:26:12.400]  你是不是喜歡年輕的女孩
[00:26:12.400 --> 00:26:14.400]  我不喜歡年輕的女孩
[00:26:14.400 --> 00:26:16.400]  那我不年輕了
[00:26:16.400 --> 00:26:17.400]  黃遠芝說
[00:26:17.400 --> 00:26:21.400]  這正正是嫉妒裡面所產生的深情
[00:26:21.400 --> 00:26:23.400]  我們很明白黃遠芝的心
[00:26:23.400 --> 00:26:25.400]  當你在戀愛裡
[00:26:25.400 --> 00:26:27.400]  不能容許對方有第三者
[00:26:27.400 --> 00:26:31.400]  這是每一個真愛背後所帶著的嫉妒
[00:26:31.400 --> 00:26:33.400]  因為在《出埃及記》
[00:26:33.400 --> 00:26:36.400]  神在十誡宣告
[00:26:36.400 --> 00:26:40.400]  我耶華你的神是忌邪的神
[00:26:40.400 --> 00:26:42.400]  這個字就是嫉妒的字
[00:26:42.400 --> 00:26:46.400]  我耶華你的神是嫉妒的神
[00:26:46.400 --> 00:26:49.400]  如果我們在神面前三心兩意
[00:26:49.400 --> 00:26:50.400]  我們不單有雙面
[00:26:50.400 --> 00:26:52.400]  正如我剛才的投影片所寫
[00:26:52.400 --> 00:26:54.400]  我們有雙面判斷
[00:26:54.400 --> 00:26:56.400]  當我們有雙面
[00:26:56.400 --> 00:26:58.400]  在聖經的一章
[00:26:58.400 --> 00:27:00.400]  國書第一章就說我們是疑惑
[00:27:00.400 --> 00:27:04.400]  疑惑這個字在後面第二章四節
[00:27:04.400 --> 00:27:06.400]  是變成偏心這個字
[00:27:06.400 --> 00:27:08.400]  這豈不是你們偏心待人
[00:27:08.400 --> 00:27:10.400]  用惡意評斷人嗎
[00:27:10.400 --> 00:27:11.400]  當我們對神雙面的時候
[00:27:11.400 --> 00:27:13.400]  我們以世俗為由的時候
[00:27:13.400 --> 00:27:15.400]  在信仰上我們就會雙面判斷
[00:27:15.400 --> 00:27:18.400]  雙面判斷包括我們幾樣東西都會出軌
[00:27:18.400 --> 00:27:20.400]  我們的耳朵會出軌
[00:27:20.400 --> 00:27:22.400]  我們的耳朵不再聽別人說話
[00:27:22.400 --> 00:27:24.400]  我們只會很快地就生氣
[00:27:24.400 --> 00:27:27.400]  這是我們耳朵的雙面判斷
[00:27:27.400 --> 00:27:28.400]  我們的眼睛也會
[00:27:28.400 --> 00:27:29.400]  因為雙面判斷
[00:27:29.400 --> 00:27:30.400]  我們有雙面判斷
[00:27:30.400 --> 00:27:32.400]  我們會輕看貧窮的弟兄
[00:27:32.400 --> 00:27:34.400]  看重那些有錢的人
[00:27:34.400 --> 00:27:36.400]  這就是我們的雙面判斷
[00:27:36.400 --> 00:27:37.400]  用雙面判斷再進一步
[00:27:37.400 --> 00:27:40.400]  我們的手也會有雙面判斷
[00:27:40.400 --> 00:27:41.400]  我們看到信徒缺乏
[00:27:41.400 --> 00:27:43.400]  我們叫他平平安安地離開
[00:27:43.400 --> 00:27:45.400]  我們的手不會再行動
[00:27:45.400 --> 00:27:46.400]  我們會抓住我們的手
[00:27:46.400 --> 00:27:47.400]  我們會很淪色
[00:27:47.400 --> 00:27:49.400]  我們會很孤寒
[00:27:49.400 --> 00:27:50.400]  我們的手也會出軌
[00:27:50.400 --> 00:27:52.400]  當我們雙面判斷的時候
[00:27:52.400 --> 00:27:54.400]  我們的舌頭也是雙面判斷
[00:27:54.400 --> 00:27:55.400]  我們說出祝福的話
[00:27:55.400 --> 00:27:57.400]  同樣我們會說就座弟兄的話
[00:27:57.400 --> 00:27:59.400]  詆毀弟兄的話
[00:27:59.400 --> 00:28:01.400]  我們的口也會誇口自己的人生
[00:28:01.400 --> 00:28:03.400]  我們的心也會雙面判斷
[00:28:03.400 --> 00:28:05.400]  我們只會對準世上的智慧
[00:28:05.400 --> 00:28:06.400]  我贏了你
[00:28:06.400 --> 00:28:07.400]  我帶來爭執和衝突
[00:28:07.400 --> 00:28:09.400]  這就是我的勝利
[00:28:09.400 --> 00:28:11.400]  而不是屬天的智慧
[00:28:11.400 --> 00:28:13.400]  無論你的眼耳口舌心
[00:28:13.400 --> 00:28:15.400]  全部都出了問題
[00:28:15.400 --> 00:28:16.400]  亞各說
[00:28:16.400 --> 00:28:18.400]  這些就是有信心無行為的
[00:28:18.400 --> 00:28:19.400]  傳言出軌
[00:28:19.400 --> 00:28:20.400]  亞各說
[00:28:20.400 --> 00:28:22.400]  這是雙面判斷的信徒
[00:28:22.400 --> 00:28:26.400]  這樣的人不要想從主那裡得到什麼
[00:28:26.400 --> 00:28:29.400]  這是對教會一個最嚴厲的警告
[00:28:29.400 --> 00:28:32.400]  當教會他們內心在經濟困難的時候
[00:28:32.400 --> 00:28:34.400]  在中東就位敗亡的時候
[00:28:34.400 --> 00:28:36.400]  他們看重的只是世俗的錢財
[00:28:36.400 --> 00:28:37.400]  世俗的權柄
[00:28:37.400 --> 00:28:39.400]  世俗唯優於神為敵
[00:28:39.400 --> 00:28:43.400]  你們不要想從主那裡得到什麼
[00:28:43.400 --> 00:28:46.400]  這些情況或多或少
[00:28:46.400 --> 00:28:49.400]  都出現在我們基督徒的生命裡
[00:28:49.400 --> 00:28:51.400]  我們都曾經試過心懷異議
[00:28:51.400 --> 00:28:53.400]  我們都對神一腳踏兩船
[00:28:53.400 --> 00:28:56.400]  我們的信仰都是對神若即若離
[00:28:56.400 --> 00:28:58.400]  亞各對我們有警告
[00:28:58.400 --> 00:29:00.400]  神是忌邪的神
[00:29:00.400 --> 00:29:02.400]  當你戴著女人的口紅
[00:29:02.400 --> 00:29:04.400]  你不會在你的衣領
[00:29:04.400 --> 00:29:05.400]  你不敢回家見太太
[00:29:05.400 --> 00:29:07.400]  當你對第三者投入感情
[00:29:07.400 --> 00:29:09.400]  你會害怕見到你的丈夫
[00:29:09.400 --> 00:29:10.400]  當你以世俗為友
[00:29:10.400 --> 00:29:12.400]  你就不想見到神
[00:29:12.400 --> 00:29:15.400]  這正是亞各對當時教會所說的話
[00:29:15.400 --> 00:29:18.400]  不要做一個來消費神的教會
[00:29:18.400 --> 00:29:19.400]  所以四章八節
[00:29:19.400 --> 00:29:20.400]  亞各也有一個出路
[00:29:20.400 --> 00:29:21.400]  你要親近神
[00:29:21.400 --> 00:29:23.400]  神就必親近你們
[00:29:23.400 --> 00:29:25.400]  有罪的人要潔淨你們的手
[00:29:25.400 --> 00:29:27.400]  心懷異議的人
[00:29:27.400 --> 00:29:28.400]  即是雙重性的人
[00:29:28.400 --> 00:29:30.400]  要清潔你們的心
[00:29:30.400 --> 00:29:33.400]  在這裡我就開始講到亞各書的重點
[00:29:33.400 --> 00:29:35.400]  亞各書其中一個最大的重點
[00:29:35.400 --> 00:29:39.400]  是因為他寫給散居十二支派的猶太人
[00:29:39.400 --> 00:29:42.400]  十二支派散居各地的猶太人
[00:29:42.400 --> 00:29:44.400]  這是他心裡最記掛的一群人
[00:29:44.400 --> 00:29:48.400]  所以他用神的獨一去回應我們不要雙重性
[00:29:48.400 --> 00:29:50.400]  你記得亞各書甚麼都不要緊
[00:29:50.400 --> 00:29:52.400]  亞各書有一個很重要的主題
[00:29:52.400 --> 00:29:53.400]  就是神的獨一
[00:29:53.400 --> 00:29:56.400]  以致醫治我們的心懷異議
[00:29:56.400 --> 00:29:59.400]  這就是亞各書整卷書的重點
[00:29:59.400 --> 00:30:00.400]  他一條繩連貫著
[00:30:00.400 --> 00:30:02.400]  就是神的唯獨
