
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹早安
[00:14:49.000 --> 00:14:51.000]  原因是祂得著
[00:14:51.000 --> 00:14:53.000]  從天父而來的啟示
[00:14:53.000 --> 00:14:55.000]  事實上如果我們綜觀馬太福音
[00:14:55.000 --> 00:14:57.000]  在馬太福音裡面
[00:14:57.000 --> 00:14:58.000]  其實不只是這一處
[00:14:58.000 --> 00:15:00.000]  耶穌早就已經說過
[00:15:00.000 --> 00:15:02.000]  天父啟示何其的寶貴
[00:15:02.000 --> 00:15:06.000]  就在馬太福音11章27節
[00:15:06.000 --> 00:15:08.000]  給大家看看這段經文
[00:15:08.000 --> 00:15:10.000]  耶穌當時在公開的場合裡面
[00:15:10.000 --> 00:15:13.000]  曾經很清楚明確地說過
[00:15:13.000 --> 00:15:17.000]  「除了父,沒有人知道子」
[00:15:17.000 --> 00:15:21.000]  耶穌的宣告很清晰地告訴我們
[00:15:21.000 --> 00:15:23.000]  一個人能夠知道
[00:15:23.000 --> 00:15:25.000]  耶穌是神的兒子
[00:15:25.000 --> 00:15:26.000]  是基督
[00:15:26.000 --> 00:15:29.000]  唯獨一個的啟示源頭
[00:15:29.000 --> 00:15:32.000]  就是從天上的父
[00:15:32.000 --> 00:15:35.000]  而這個也是給耶穌稱讚
[00:15:35.000 --> 00:15:36.000]  祂為有福
[00:15:36.000 --> 00:15:39.000]  一個最關鍵的原因
[00:15:39.000 --> 00:15:43.000]  話說早前在我WhatsApp群組裡
[00:15:43.000 --> 00:15:44.000]  有一個群組
[00:15:44.000 --> 00:15:49.000]  就是我女兒小學讀的班別的家長群組
[00:15:49.000 --> 00:15:51.000]  我們也會互通消息
[00:15:51.000 --> 00:15:53.000]  提醒大家交通告那些
[00:15:53.000 --> 00:15:55.000]  有一天放學之後
[00:15:55.000 --> 00:15:57.000]  我收到一個消息
[00:15:57.000 --> 00:15:58.000]  給大家看看
[00:15:58.000 --> 00:16:00.000]  因為基於私隱緣故
[00:16:00.000 --> 00:16:02.000]  重要的事情我就掩蓋住了
[00:16:02.000 --> 00:16:04.000]  有一個家長說
[00:16:04.000 --> 00:16:06.000]  「剛剛我兒子」
[00:16:06.000 --> 00:16:07.000]  我遮了名字
[00:16:07.000 --> 00:16:08.000]  「打來」
[00:16:08.000 --> 00:16:11.000]  他說今天楊主任到修堂的時候
[00:16:11.000 --> 00:16:12.000]  告訴他們
[00:16:12.000 --> 00:16:14.000]  他被學生打
[00:16:14.000 --> 00:16:16.000]  之後很痛
[00:16:16.000 --> 00:16:18.000]  就叫同學們安靜
[00:16:18.000 --> 00:16:20.000]  一收到這個消息之後
[00:16:20.000 --> 00:16:25.000]  家長們紛紛很關心和跟進事情
[00:16:25.000 --> 00:16:28.000]  有老師被小學生打
[00:16:28.000 --> 00:16:30.000]  是不是很驚嚇
[00:16:30.000 --> 00:16:32.000]  真的很驚嚇
[00:16:32.000 --> 00:16:34.000]  有些家長也不相信
[00:16:34.000 --> 00:16:36.000]  無論如何大家繼續關心這件事
[00:16:36.000 --> 00:16:38.000]  第二天仍然收到
[00:16:38.000 --> 00:16:42.000]  關於楊主任被打的WhatsApp
[00:16:42.000 --> 00:16:45.000]  另一個家長就發了WhatsApp來
[00:16:45.000 --> 00:16:46.000]  那個家長說什麼呢
[00:16:46.000 --> 00:16:48.000]  兒子先頭說
[00:16:48.000 --> 00:16:50.000]  楊主任其實是意外
[00:16:50.000 --> 00:16:53.000]  有小朋友跌倒撞到楊主任
[00:16:53.000 --> 00:16:55.000]  之後楊主任跌倒在桌上
[00:16:55.000 --> 00:16:57.000]  還撞掉了牙
[00:16:57.000 --> 00:16:58.000]  是不是很慘
[00:16:58.000 --> 00:17:00.000]  其實真的慘
[00:17:00.000 --> 00:17:02.000]  有人說A
[00:17:02.000 --> 00:17:04.000]  有人說B
[00:17:04.000 --> 00:17:06.000]  請問真相是怎樣
[00:17:06.000 --> 00:17:08.000]  不知道吧
[00:17:08.000 --> 00:17:10.000]  我都很八卦
[00:17:10.000 --> 00:17:12.000]  除了為楊主任祈禱之外
[00:17:12.000 --> 00:17:13.000]  其實我都很八卦
[00:17:13.000 --> 00:17:14.000]  我就問女兒
[00:17:14.000 --> 00:17:15.000]  女兒
[00:17:15.000 --> 00:17:16.000]  楊主任怎樣
[00:17:16.000 --> 00:17:18.000]  女兒很可惜
[00:17:18.000 --> 00:17:20.000]  當時那個道修堂
[00:17:20.000 --> 00:17:22.000]  去了課外活動
[00:17:22.000 --> 00:17:24.000]  所以她什麼都不知道
[00:17:24.000 --> 00:17:26.000]  所以
[00:17:26.000 --> 00:17:27.000]  對不起大兄姊妹
[00:17:27.000 --> 00:17:29.000]  我都沒有天賦的啟示
[00:17:29.000 --> 00:17:31.000]  就這件事我完全不知道
[00:17:31.000 --> 00:17:32.000]  楊主任怎樣
[00:17:32.000 --> 00:17:33.000]  只能為他禱告
[00:17:33.000 --> 00:17:37.000]  當然一個小學老師的不幸經歷
[00:17:37.000 --> 00:17:39.000]  我們可能沒辦法知道
[00:17:39.000 --> 00:17:41.000]  但是
[00:17:41.000 --> 00:17:44.000]  關乎於全人類得救救贖的主角
[00:17:44.000 --> 00:17:46.000]  和救贖的恩典
[00:17:46.000 --> 00:17:48.000]  這就不能不知了
[00:17:48.000 --> 00:17:49.000]  大兄姊妹
[00:17:49.000 --> 00:17:51.000]  愛我們的天父
[00:17:51.000 --> 00:17:53.000]  很樂意向我們啟示他自己
[00:17:53.000 --> 00:17:54.000]  愛我們的天父
[00:17:54.000 --> 00:17:56.000]  很樂意讓我們知道他愛我們
[00:17:56.000 --> 00:17:57.000]  剛才唱詩的時候
[00:17:57.000 --> 00:17:58.000]  我很感動
[00:17:58.000 --> 00:18:00.000]  因為每次提到我們得著的福氣
[00:18:00.000 --> 00:18:01.000]  為什麼
[00:18:01.000 --> 00:18:02.000]  因為耶穌基督的救贖
[00:18:02.000 --> 00:18:03.000]  大兄姊妹
[00:18:03.000 --> 00:18:04.000]  今天
[00:18:04.000 --> 00:18:05.000]  同樣地
[00:18:05.000 --> 00:18:08.000]  上帝都喜悅我們得著他的啟示
[00:18:08.000 --> 00:18:09.000]  問題是什麼
[00:18:09.000 --> 00:18:11.000]  就是我們有沒有準備
[00:18:11.000 --> 00:18:12.000]  去到他面前
[00:18:12.000 --> 00:18:15.000]  領受他給我們的啟示
[00:18:15.000 --> 00:18:16.000]  所以在這個時候
[00:18:16.000 --> 00:18:18.000]  想鼓勵大兄姊妹
[00:18:18.000 --> 00:18:19.000]  現在是新星期頭
[00:18:19.000 --> 00:18:21.000]  又是一個新開始
[00:18:21.000 --> 00:18:24.000]  好好多多安靜在神面前
[00:18:24.000 --> 00:18:26.000]  靈修讀經禱告
[00:18:26.000 --> 00:18:29.000]  讓我們多多開我們的耳朵
[00:18:29.000 --> 00:18:31.000]  讓聖靈對我們說話
[00:18:31.000 --> 00:18:33.000]  得著天父的啟示
[00:18:33.000 --> 00:18:36.000]  彼得他被耶穌稱讚為有福
[00:18:36.000 --> 00:18:37.000]  為何有福
[00:18:37.000 --> 00:18:39.000]  因為第一個天
[00:18:39.000 --> 00:18:42.000]  得著天父的啟示
[00:18:42.000 --> 00:18:44.000]  接著經文還沒完
[00:18:44.000 --> 00:18:47.000]  耶穌的小傑這段說話還沒完
[00:18:47.000 --> 00:18:49.000]  好戲在後頭
[00:18:49.000 --> 00:18:50.000]  因為接著
[00:18:50.000 --> 00:18:53.000]  不單止要告訴我們
[00:18:53.000 --> 00:18:55.000]  彼得為何有福
[00:18:55.000 --> 00:18:57.000]  更加要告訴我們
[00:18:57.000 --> 00:18:59.000]  彼得如何有福
[00:18:59.000 --> 00:19:01.000]  彼得怎麼有福
[00:19:01.000 --> 00:19:03.000]  因為他得著第二個天
[00:19:03.000 --> 00:19:06.000]  這個天同時間都解釋給我們聽
[00:19:06.000 --> 00:19:07.000]  他的福氣
[00:19:07.000 --> 00:19:09.000]  不是我們今時今日
[00:19:09.000 --> 00:19:11.000]  俗世所吹捧的
[00:19:11.000 --> 00:19:14.000]  黃金滿屋 家肥屋潤
[00:19:14.000 --> 00:19:17.000]  或者是衣食無憂 橫財就手
[00:19:17.000 --> 00:19:18.000]  不是這些
[00:19:18.000 --> 00:19:20.000]  主耶穌給的福氣
[00:19:20.000 --> 00:19:21.000]  怎麼有福法呢
[00:19:21.000 --> 00:19:22.000]  就是第二個天
[00:19:22.000 --> 00:19:24.000]  我們一起來看看
[00:19:24.000 --> 00:19:29.000]  這個天是得著天國的約事
[00:19:29.000 --> 00:19:31.000]  經文給我們看到
[00:19:31.000 --> 00:19:34.000]  當時這個圖表
[00:19:34.000 --> 00:19:37.000]  是18至19節
[00:19:37.000 --> 00:19:40.000]  我做的經文結構分析
[00:19:40.000 --> 00:19:43.000]  你會看到除了很正的引言之外
[00:19:43.000 --> 00:19:45.000]  有一個很美的結構
[00:19:45.000 --> 00:19:48.000]  就是A B和A' B'
[00:19:48.000 --> 00:19:50.000]  分別好像交替一樣
[00:19:50.000 --> 00:19:52.000]  耶穌跟我們說
[00:19:52.000 --> 00:19:56.000]  關於他得著天國約事的應許
[00:19:56.000 --> 00:19:58.000]  我要把和我要把
[00:19:58.000 --> 00:19:59.000]  兩輪的應許
[00:19:59.000 --> 00:20:02.000]  並且充滿對比和權柄的解釋
[00:20:02.000 --> 00:20:03.000]  接下來我們看一看
[00:20:03.000 --> 00:20:05.000]  到底怎麼去理解
[00:20:05.000 --> 00:20:07.000]  這段難解經文
[00:20:07.000 --> 00:20:10.000]  所以盡可能精神一點去聽
[00:20:10.000 --> 00:20:12.000]  聽得明白就盡量領受
[00:20:12.000 --> 00:20:13.000]  先來看
[00:20:13.000 --> 00:20:15.000]  其實原來一開始引言都不簡單
[00:20:15.000 --> 00:20:16.000]  為什麼這麼說呢
[00:20:16.000 --> 00:20:18.000]  因為原來耶穌在說
[00:20:18.000 --> 00:20:20.000]  我告訴你
[00:20:20.000 --> 00:20:21.000]  你看到我highlight了
[00:20:21.000 --> 00:20:22.000]  為什麼呢
[00:20:22.000 --> 00:20:24.000]  因為這個引言
[00:20:24.000 --> 00:20:26.000]  原來原文裡面的我和你
[00:20:26.000 --> 00:20:27.000]  都是強調了
[00:20:27.000 --> 00:20:29.000]  換言之耶穌要告訴彼得
[00:20:29.000 --> 00:20:31.000]  我接下來說的話
[00:20:31.000 --> 00:20:33.000]  都是一個很鄭重的啟示
[00:20:33.000 --> 00:20:35.000]  我不單單鄭重地告訴你
[00:20:35.000 --> 00:20:36.000]  你有福
[00:20:36.000 --> 00:20:37.000]  更加要告訴你
[00:20:37.000 --> 00:20:38.000]  接下來的啟示
[00:20:38.000 --> 00:20:40.000]  鄭重而且重要
[00:20:40.000 --> 00:20:41.000]  在這裡
[00:20:41.000 --> 00:20:43.000]  不知道你覺不覺得奇怪
[00:20:43.000 --> 00:20:46.000]  耶穌再次叫彼得
[00:20:46.000 --> 00:20:48.000]  什麼呀
[00:20:48.000 --> 00:20:51.000]  你是彼得
[00:20:51.000 --> 00:20:52.000]  你記不記得17節
[00:20:52.000 --> 00:20:54.000]  當時耶穌一開口的時候
[00:20:54.000 --> 00:20:56.000]  說了什麼
[00:20:56.000 --> 00:20:57.000]  你是有福的
[00:20:57.000 --> 00:20:59.000]  然後稱呼他是
[00:20:59.000 --> 00:21:00.000]  約拿的兒子
[00:21:00.000 --> 00:21:02.000]  西門
[00:21:02.000 --> 00:21:04.000]  為什麼這裡這麼近距離
[00:21:04.000 --> 00:21:05.000]  其實很近距離
[00:21:05.000 --> 00:21:06.000]  又再說一次
[00:21:06.000 --> 00:21:08.000]  你是彼得
[00:21:08.000 --> 00:21:10.000]  有兩方面的意義
[00:21:10.000 --> 00:21:11.000]  第一
[00:21:11.000 --> 00:21:15.000]  其實耶穌在這裡呼應彼得的正確回應
[00:21:15.000 --> 00:21:16.000]  給大家看看
[00:21:16.000 --> 00:21:18.000]  螢幕裡面顯示出16節
[00:21:18.000 --> 00:21:20.000]  原來彼得回答的時候
[00:21:20.000 --> 00:21:22.000]  好像很呼應
[00:21:22.000 --> 00:21:24.000]  你是基督
[00:21:24.000 --> 00:21:26.000]  如今耶穌說
[00:21:26.000 --> 00:21:28.000]  你是彼得
[00:21:28.000 --> 00:21:29.000]  但還有第二層的意義
[00:21:29.000 --> 00:21:31.000]  這個意義是怎樣
[00:21:31.000 --> 00:21:32.000]  你看到這裡顯示了彼得
[00:21:32.000 --> 00:21:33.000]  和另一個字
[00:21:33.000 --> 00:21:34.000]  和顏色
[00:21:34.000 --> 00:21:37.000]  就是原來彼得和盤石
[00:21:37.000 --> 00:21:39.000]  這兩個字
[00:21:39.000 --> 00:21:40.000]  在原文裡面
[00:21:40.000 --> 00:21:44.000]  可以說是非常大的莫大關聯
[00:21:44.000 --> 00:21:45.000]  彼得這個名字
[00:21:45.000 --> 00:21:47.000]  知不知道是怎麼來的
[00:21:47.000 --> 00:21:49.000]  耶穌一開口在17節
[00:21:49.000 --> 00:21:51.000]  稱呼他為約拿的兒子西門
[00:21:51.000 --> 00:21:52.000]  換言之
[00:21:52.000 --> 00:21:54.000]  他的真名就是西門
[00:21:54.000 --> 00:21:55.000]  彼得的名字是怎麼來的
[00:21:55.000 --> 00:21:56.000]  其實彼得這個名字
[00:21:56.000 --> 00:21:57.000]  是希臘文
[00:21:57.000 --> 00:21:59.000]  其實它是阿蘭文
[00:21:59.000 --> 00:22:02.000]  基法的一個翻譯
[00:22:02.000 --> 00:22:05.000]  基法的意思是指盤石
[00:22:05.000 --> 00:22:08.000]  這個名字根據約翰福音一章42節
[00:22:08.000 --> 00:22:13.000]  其實是主耶穌親自幫彼得改的
[00:22:13.000 --> 00:22:14.000]  而彼得
[00:22:14.000 --> 00:22:15.000]  你看到我已經列出希臘文
[00:22:15.000 --> 00:22:16.000]  你看下去
[00:22:16.000 --> 00:22:18.000]  你都知道很相似的
[00:22:18.000 --> 00:22:20.000]  彼得和盤石
[00:22:20.000 --> 00:22:24.000]  可以說只是一個陰陽性的相差
[00:22:24.000 --> 00:22:25.000]  在希臘文裡面
[00:22:25.000 --> 00:22:28.000]  希臘文有分陰性陽性和中性
[00:22:28.000 --> 00:22:30.000]  這個我稍後會再說
[00:22:30.000 --> 00:22:31.000]  無論如何
[00:22:31.000 --> 00:22:32.000]  這裡就像文字遊戲一樣
[00:22:32.000 --> 00:22:34.000]  你會看到
[00:22:34.000 --> 00:22:36.000]  耶穌將要有很隆重
[00:22:36.000 --> 00:22:38.000]  很鄭重的啟示
[00:22:38.000 --> 00:22:40.000]  其實是應許
[00:22:40.000 --> 00:22:41.000]  要告訴彼得
[00:22:41.000 --> 00:22:42.000]  解釋給他聽
[00:22:42.000 --> 00:22:44.000]  你怎麼有福法
[00:22:44.000 --> 00:22:47.000]  我們就進入比較難理解的部分
[00:22:47.000 --> 00:22:51.000]  就是兩輪的我要把的應許
[00:22:51.000 --> 00:22:53.000]  接下來出現的
[00:22:53.000 --> 00:22:55.000]  可以說很像兩個應許
[00:22:55.000 --> 00:22:56.000]  實際上是一個
[00:22:56.000 --> 00:22:58.000]  因為它是一銀兩面的應許
[00:22:58.000 --> 00:23:00.000]  有同一個指向
[00:23:00.000 --> 00:23:02.000]  就是包括地上教會
[00:23:02.000 --> 00:23:03.000]  天上國道的應許
[00:23:03.000 --> 00:23:05.000]  我們來看看
[00:23:05.000 --> 00:23:07.000]  對不起
[00:23:07.000 --> 00:23:10.000]  我們先回到剛才那段經文
[00:23:10.000 --> 00:23:14.000]  A先看了地上教會那段應許
[00:23:14.000 --> 00:23:15.000]  那裡說到
[00:23:15.000 --> 00:23:20.000]  耶穌說我要將我的教會建造在這盤石上
[00:23:20.000 --> 00:23:21.000]  這個應許不得了
[00:23:21.000 --> 00:23:22.000]  因為他一方面道出
[00:23:22.000 --> 00:23:25.000]  教會是屬於耶穌
[00:23:25.000 --> 00:23:27.000]  也是出於耶穌
[00:23:27.000 --> 00:23:28.000]  屬於耶穌是因為
[00:23:28.000 --> 00:23:30.000]  他講明這個教會是誰的
[00:23:30.000 --> 00:23:32.000]  是我的
[00:23:32.000 --> 00:23:33.000]  不是彼得
[00:23:33.000 --> 00:23:34.000]  不是任何一個使徒
[00:23:34.000 --> 00:23:37.000]  是耶穌的教會
[00:23:37.000 --> 00:23:39.000]  屬於耶穌的教會
[00:23:39.000 --> 00:23:40.000]  出於耶穌是因為
[00:23:40.000 --> 00:23:42.000]  是誰建立教會
[00:23:42.000 --> 00:23:44.000]  是耶穌自己
[00:23:44.000 --> 00:23:46.000]  既屬於耶穌
[00:23:46.000 --> 00:23:47.000]  又出於耶穌的教會
[00:23:47.000 --> 00:23:49.000]  將要建造在盤石上
[00:23:49.000 --> 00:23:51.000]  莫非來到這裡
[00:23:51.000 --> 00:23:52.000]  我們就要問這個問題
[00:23:52.000 --> 00:23:54.000]  莫非彼得這麼厲害
[00:23:54.000 --> 00:23:57.000]  教會就是建立在他的思想上
[00:23:57.000 --> 00:23:58.000]  剛才我很心急
[00:23:58.000 --> 00:23:59.000]  讓大家看了經文
[00:23:59.000 --> 00:24:00.000]  一看就知道
[00:24:00.000 --> 00:24:02.000]  當然不是
[00:24:02.000 --> 00:24:06.000]  獨一教會的基石只有誰
[00:24:06.000 --> 00:24:07.000]  耶穌
[00:24:07.000 --> 00:24:09.000]  大家很聰明
[00:24:09.000 --> 00:24:13.000]  在彼得前書裡
[00:24:13.000 --> 00:24:15.000]  已經彼得自己去做了一個剖析
[00:24:15.000 --> 00:24:18.000]  彼得聽到耶穌這樣解說他的有福
[00:24:18.000 --> 00:24:19.000]  但是彼得自己
[00:24:19.000 --> 00:24:21.000]  在彼得前書的時候
[00:24:21.000 --> 00:24:23.000]  也很清楚告訴我們
[00:24:23.000 --> 00:24:26.000]  你們是說所有信主的人
[00:24:26.000 --> 00:24:28.000]  我們都是作為一個活石
[00:24:28.000 --> 00:24:30.000]  而且我們被建造的
[00:24:30.000 --> 00:24:32.000]  成為一個屬靈的殿
[00:24:32.000 --> 00:24:33.000]  但是基石只有一個
[00:24:33.000 --> 00:24:34.000]  是誰
[00:24:34.000 --> 00:24:38.000]  耶穌基督是房閣的頭塊石頭
[00:24:38.000 --> 00:24:39.000]  除此之外
[00:24:39.000 --> 00:24:41.000]  在哥倫多前書三章十一節
[00:24:41.000 --> 00:24:43.000]  那裡也說得很清楚
[00:24:43.000 --> 00:24:45.000]  就是獨一的根基是耶穌基督
[00:24:45.000 --> 00:24:48.000]  除此以外還有沒有別的根基
[00:24:48.000 --> 00:24:49.000]  是沒有的
[00:24:49.000 --> 00:24:51.000]  我們又來覺得奇怪了
[00:24:51.000 --> 00:24:54.000]  耶穌基督的教會和彼得
[00:24:54.000 --> 00:24:56.000]  或者和彼得作為門徒代表
[00:24:56.000 --> 00:24:58.000]  又有什麼關聯呢
[00:24:58.000 --> 00:24:59.000]  有
[00:24:59.000 --> 00:25:00.000]  當然有
[00:25:00.000 --> 00:25:03.000]  雖然彼得甚至代表著眾門徒
[00:25:03.000 --> 00:25:05.000]  不是獨一的根基
[00:25:05.000 --> 00:25:07.000]  但是他們的地位、角色
[00:25:07.000 --> 00:25:09.000]  是備受肯定的
[00:25:09.000 --> 00:25:11.000]  我們來看一看另外兩節的經文
[00:25:11.000 --> 00:25:16.000]  原來在《以弗所書》裡
[00:25:16.000 --> 00:25:17.000]  也說得很清楚
[00:25:17.000 --> 00:25:18.000]  保羅也說得很清楚
[00:25:18.000 --> 00:25:21.000]  原來眾信徒在神家裡的人
[00:25:21.000 --> 00:25:24.000]  都是被建造在什麼基礎上
[00:25:24.000 --> 00:25:26.000]  使徒和先知
[00:25:26.000 --> 00:25:29.000]  他們的角色都是備肯定
[00:25:29.000 --> 00:25:31.000]  還有在啟示錄裡
[00:25:31.000 --> 00:25:33.000]  去描述
[00:25:33.000 --> 00:25:34.000]  你會看到
[00:25:34.000 --> 00:25:36.000]  同樣都記載著
[00:25:36.000 --> 00:25:39.000]  根基上有高揚什麼
[00:25:39.000 --> 00:25:42.000]  十二使徒的名字
[00:25:42.000 --> 00:25:43.000]  弟兄姊妹
[00:25:43.000 --> 00:25:44.000]  彼得領受這份福氣
[00:25:44.000 --> 00:25:45.000]  讓我們看到
[00:25:45.000 --> 00:25:46.000]  的確
[00:25:46.000 --> 00:25:48.000]  如果你看《使徒行傳》
[00:25:48.000 --> 00:25:49.000]  你就會看到
[00:25:49.000 --> 00:25:50.000]  一群使徒
[00:25:50.000 --> 00:25:52.000]  無論是主耶穌昔日
[00:25:52.000 --> 00:25:56.000]  最緊隨著的三位門徒
[00:25:56.000 --> 00:25:57.000]  又或者是其他
[00:25:57.000 --> 00:25:58.000]  甚至使徒保羅
[00:25:58.000 --> 00:26:01.000]  他們怎樣去為神建立
[00:26:01.000 --> 00:26:04.000]  一個又一個的地方教會
[00:26:04.000 --> 00:26:05.000]  弟兄姊妹
[00:26:05.000 --> 00:26:07.000]  這是何等大的福氣
[00:26:07.000 --> 00:26:08.000]  我們見證著
[00:26:08.000 --> 00:26:09.000]  除此之外
[00:26:09.000 --> 00:26:10.000]  讓我們來進深看
[00:26:10.000 --> 00:26:12.000]  還有一個解釋
[00:26:12.000 --> 00:26:14.000]  耶穌不單止給了應許
[00:26:15.000 --> 00:26:18.000]  耶穌還有一個解釋
[00:26:18.000 --> 00:26:20.000]  就是B的部分
[00:26:20.000 --> 00:26:23.000]  他解釋關於教會
[00:26:23.000 --> 00:26:26.000]  他將兩樣東西對立起來
[00:26:26.000 --> 00:26:29.000]  就是陰間的權柄和教會
[00:26:29.000 --> 00:26:30.000]  陰間的權柄
[00:26:30.000 --> 00:26:31.000]  不能勝過他
[00:26:31.000 --> 00:26:33.000]  他就是指屬於耶穌
[00:26:33.000 --> 00:26:34.000]  出於耶穌的教會
[00:26:34.000 --> 00:26:36.000]  所謂陰間是什麼意思
[00:26:36.000 --> 00:26:38.000]  陰間是指死人的地方
[00:26:38.000 --> 00:26:41.000]  就是人死了之後去的地方
[00:26:41.000 --> 00:26:42.000]  猶太人認為
[00:26:42.000 --> 00:26:45.000]  陰間分了兩個部分
[00:26:45.000 --> 00:26:47.000]  就是樂園和地獄
[00:26:47.000 --> 00:26:48.000]  所謂的地獄
[00:26:48.000 --> 00:26:51.000]  也是特別指屬於撒旦
[00:26:51.000 --> 00:26:54.000]  或者是邪惡勢力的地方
[00:26:54.000 --> 00:26:57.000]  而這個正正就是讓我們見到
[00:26:57.000 --> 00:26:58.000]  耶穌在這一處
[00:26:58.000 --> 00:27:00.000]  將陰間和教會
[00:27:00.000 --> 00:27:04.000]  極具象徵意義地對比起來
[00:27:04.000 --> 00:27:07.000]  象徵著死亡和邪惡勢力
[00:27:07.000 --> 00:27:09.000]  撒旦的陰間
[00:27:09.000 --> 00:27:11.000]  就和屬於耶穌
[00:27:11.000 --> 00:27:14.000]  出於耶穌的教會對立起來
[00:27:14.000 --> 00:27:16.000]  這個相當震撼
[00:27:16.000 --> 00:27:18.000]  不過耶穌說得很清楚
[00:27:18.000 --> 00:27:21.000]  這個他要建立在盤石上
[00:27:21.000 --> 00:27:22.000]  屬於他的教會
[00:27:22.000 --> 00:27:26.000]  是不會被死亡和邪惡勢力所勝過
[00:27:26.000 --> 00:27:27.000]  為什麼
[00:27:27.000 --> 00:27:29.000]  因為主耶穌都勝過死亡
[00:27:29.000 --> 00:27:31.000]  主耶穌都勝過魔鬼撒旦
[00:27:31.000 --> 00:27:33.000]  弟兄姊妹今天我們知道
[00:27:33.000 --> 00:27:36.000]  雖然邪惡勢力張牙舞爪
[00:27:36.000 --> 00:27:37.000]  在這個末後的世代裡
[00:27:37.000 --> 00:27:38.000]  但是我們不需要怕
[00:27:38.000 --> 00:27:40.000]  因為我們靠著主耶穌
[00:27:40.000 --> 00:27:43.000]  將來到主災難的時候
[00:27:43.000 --> 00:27:44.000]  我們必然靠他
[00:27:44.000 --> 00:27:46.000]  從死裡復活過來
[00:27:46.000 --> 00:27:48.000]  這是一個充滿著權柄
[00:27:48.000 --> 00:27:51.000]  一個應許的解釋演繹
[00:27:51.000 --> 00:27:53.000]  接著我們就要從地上
[00:27:53.000 --> 00:27:55.000]  去到天上
[00:27:55.000 --> 00:27:57.000]  因為這個一銀兩面的應許
[00:27:57.000 --> 00:28:00.000]  說定地上教會就要進入到
[00:28:00.000 --> 00:28:02.000]  天上的國度
[00:28:02.000 --> 00:28:05.000]  這個天上國度就是A'的應許
[00:28:05.000 --> 00:28:07.000]  在這裡我們再看回
[00:28:07.000 --> 00:28:08.000]  螢幕裡的經文
[00:28:08.000 --> 00:28:11.000]  經文裡展示出A'
[00:28:11.000 --> 00:28:14.000]  就是說我要將天國的約時給你
[00:28:14.000 --> 00:28:16.000]  這個你會看到
[00:28:16.000 --> 00:28:19.000]  涉獵到天上國度和鎖時
[00:28:19.000 --> 00:28:23.000]  鎖時不是耶穌隨便作的
[00:28:23.000 --> 00:28:26.000]  其實和前面的解釋都是一脈相連
[00:28:26.000 --> 00:28:27.000]  為什麼這樣說
[00:28:27.000 --> 00:28:30.000]  因為原來陰間的權柄
[00:28:30.000 --> 00:28:31.000]  如果你看到螢幕
[00:28:31.000 --> 00:28:33.000]  你看到括著寫著什麼
[00:28:35.000 --> 00:28:38.000]  陰間的門
[00:28:38.000 --> 00:28:39.000]  是不是很奇怪
[00:28:39.000 --> 00:28:41.000]  原文的權柄
[00:28:41.000 --> 00:28:42.000]  就不是真的權柄
[00:28:42.000 --> 00:28:44.000]  是門戶
[00:28:44.000 --> 00:28:45.000]  如果你有機會可以回去
[00:28:45.000 --> 00:28:46.000]  自己查一下
[00:28:46.000 --> 00:28:49.000]  比較貼近原文譯本的呂鎮忠譯本
[00:28:49.000 --> 00:28:52.000]  就譯作陰間的門戶
[00:28:52.000 --> 00:28:56.000]  我們知道門和鎖時是什麼關係
[00:28:56.000 --> 00:28:59.000]  開門就靠它
[00:28:59.000 --> 00:29:01.000]  關門就靠它
[00:29:01.000 --> 00:29:03.000]  其實鎖時
[00:29:03.000 --> 00:29:04.000]  你看到門和鎖時的相對
[00:29:04.000 --> 00:29:05.000]  你就知道
[00:29:05.000 --> 00:29:07.000]  耶穌在這一處不是兩個應許
[00:29:07.000 --> 00:29:08.000]  是一銀兩面的應許
[00:29:08.000 --> 00:29:10.000]  一個應許
[00:29:10.000 --> 00:29:12.000]  地上教會天上國度
[00:29:12.000 --> 00:29:13.000]  而這個鎖時很不得了
[00:29:13.000 --> 00:29:15.000]  剛才我又心急得很
[00:29:15.000 --> 00:29:16.000]  真是對不起
[00:29:16.000 --> 00:29:17.000]  今天比較心急
[00:29:17.000 --> 00:29:19.000]  這個鎖時
[00:29:19.000 --> 00:29:21.000]  原來在聖經不多出現
[00:29:21.000 --> 00:29:23.000]  整個新教聖經只出現了六次
[00:29:23.000 --> 00:29:25.000]  在這六次出現裡面
[00:29:25.000 --> 00:29:26.000]  你會看到
[00:29:26.000 --> 00:29:29.000]  包括除了這一處說天國的約時
[00:29:29.000 --> 00:29:30.000]  還有路加福音
[00:29:30.000 --> 00:29:32.000]  是知識的鎖時
[00:29:32.000 --> 00:29:35.000]  死亡的和陰間的約時
[00:29:35.000 --> 00:29:36.000]  大衛的約時
[00:29:36.000 --> 00:29:37.000]  無底坑的約時
[00:29:37.000 --> 00:29:38.000]  而它也有
[00:29:38.000 --> 00:29:40.000]  在原文裡面有分別
[00:29:40.000 --> 00:29:41.000]  它是單數
[00:29:41.000 --> 00:29:42.000]  這個是複數
[00:29:42.000 --> 00:29:43.000]  無論如何
[00:29:43.000 --> 00:29:45.000]  我特別抓住了
[00:29:45.000 --> 00:29:46.000]  就正正告訴我們
[00:29:46.000 --> 00:29:49.000]  如果鎖時和運用鎖時
