
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:16:26.000 --> 00:16:29.000]  信耶穌的人會被賜予福氣
[00:16:29.000 --> 00:16:33.000]  因為耶穌在經文裡用了兩個不同的時態
[00:16:33.000 --> 00:16:36.000]  去帶出一個整體裡有的不同
[00:16:36.000 --> 00:16:40.000]  藉而帶出天國子民蒙福的肯定性
[00:16:40.000 --> 00:16:41.000]  兩個時態
[00:16:41.000 --> 00:16:42.000]  一是將來式
[00:16:42.000 --> 00:16:44.000]  第二是現在式
[00:16:44.000 --> 00:16:45.000]  頭尾那兩個
[00:16:45.000 --> 00:16:48.000]  因為天國是他們
[00:16:48.000 --> 00:16:49.000]  是現在式
[00:16:49.000 --> 00:16:52.000]  中間那六個是將來式
[00:16:52.000 --> 00:16:54.000]  現在式天國是他們
[00:16:54.000 --> 00:16:56.000]  其實是一個身份的表現
[00:16:56.000 --> 00:17:00.000]  說了天國是屬於相信耶穌的人
[00:17:00.000 --> 00:17:02.000]  現在相信耶穌的人
[00:17:02.000 --> 00:17:06.000]  現在已經擁有天國子民的身份
[00:17:06.000 --> 00:17:09.000]  信靠耶穌就是天國子民
[00:17:09.000 --> 00:17:11.000]  而這個身份是肯定的
[00:17:11.000 --> 00:17:12.000]  是穩陣的
[00:17:12.000 --> 00:17:14.000]  因為我們相信耶穌的人
[00:17:14.000 --> 00:17:16.000]  是相信他的死和復活
[00:17:16.000 --> 00:17:19.000]  是已經發生了的事情
[00:17:19.000 --> 00:17:21.000]  而不是相信我們自己的信心
[00:17:21.000 --> 00:17:23.000]  因為如果相信我們的信心的話
[00:17:23.000 --> 00:17:24.000]  就不穩陣了
[00:17:24.000 --> 00:17:26.000]  因為我們有時信得好
[00:17:26.000 --> 00:17:28.000]  有時信得不好
[00:17:28.000 --> 00:17:30.000]  如果基於我們的信心指數
[00:17:30.000 --> 00:17:32.000]  去肯定我們的身份
[00:17:32.000 --> 00:17:34.000]  就一定有上有落
[00:17:34.000 --> 00:17:36.000]  但是如果我們相信耶穌的死和復活
[00:17:36.000 --> 00:17:38.000]  一定是穩陣的
[00:17:38.000 --> 00:17:40.000]  所以我們相信耶穌的
[00:17:40.000 --> 00:17:43.000]  我們就是天國子民
[00:17:43.000 --> 00:17:46.000]  相信耶穌的人就能夠成為天國子民
[00:17:46.000 --> 00:17:48.000]  我們是有福的
[00:17:48.000 --> 00:17:50.000]  天國是屬於我們的
[00:17:50.000 --> 00:17:52.000]  而擁有天國子民的身份
[00:17:52.000 --> 00:17:56.000]  我們就應該要有天國子民的特質
[00:17:56.000 --> 00:18:01.000]  因為我們很想每一個配得起福音
[00:18:01.000 --> 00:18:03.000]  一個對得起福音
[00:18:03.000 --> 00:18:05.000]  與福音相稱的生命
[00:18:05.000 --> 00:18:07.000]  就是說你有什麼身份
[00:18:07.000 --> 00:18:10.000]  就應該活出一個怎樣的身份
[00:18:10.000 --> 00:18:13.000]  例如我媽媽是學太極的
[00:18:13.000 --> 00:18:15.000]  也是打太極的
[00:18:15.000 --> 00:18:16.000]  打了十多年了
[00:18:16.000 --> 00:18:18.000]  我從來沒有見過她打
[00:18:18.000 --> 00:18:20.000]  我也不懂得分辨她打得好不好
[00:18:20.000 --> 00:18:23.000]  我只知道她原來已經是教練級了
[00:18:23.000 --> 00:18:25.000]  因為她家裡有件衣服
[00:18:25.000 --> 00:18:27.000]  不是,她家裡有件衣服
[00:18:27.000 --> 00:18:28.000]  寫著她是教練級
[00:18:28.000 --> 00:18:30.000]  她是有徒弟的
[00:18:30.000 --> 00:18:32.000]  徒弟會叫她師姐
[00:18:32.000 --> 00:18:34.000]  對她真的是恭恭敬敬的
[00:18:34.000 --> 00:18:35.000]  我不知道她教成怎樣
[00:18:35.000 --> 00:18:37.000]  我在家裡沒有見過她教得這麼好
[00:18:37.000 --> 00:18:40.000]  我也不覺得她對太極很有熱誠
[00:18:40.000 --> 00:18:42.000]  也不覺得她有什麼特別的尊嚴
[00:18:42.000 --> 00:18:46.000]  不過她一定會很用心去記住口訣
[00:18:46.000 --> 00:18:50.000]  或者偶爾會坐著練習手勢
[00:18:50.000 --> 00:18:52.000]  因為她說身為一個師姐
[00:18:52.000 --> 00:18:54.000]  怎樣都要說得出口訣
[00:18:54.000 --> 00:18:56.000]  怎樣都要多教一兩句
[00:18:56.000 --> 00:18:59.000]  我媽媽就是因為她師姐這個身份
[00:18:59.000 --> 00:19:02.000]  令她努力要保持這個師姐身份
[00:19:02.000 --> 00:19:04.000]  起碼有一點謀略
[00:19:04.000 --> 00:19:07.000]  剛才說我去旅行
[00:19:07.000 --> 00:19:09.000]  很特別,我這個旅行
[00:19:09.000 --> 00:19:11.000]  居然也會
[00:19:11.000 --> 00:19:13.000]  不會居然,我太老了,沒有裝團
[00:19:13.000 --> 00:19:14.000]  總之這個旅行
[00:19:14.000 --> 00:19:16.000]  有些阿姨、叔叔
[00:19:16.000 --> 00:19:18.000]  原來也有不少基督徒
[00:19:18.000 --> 00:19:22.000]  會介紹自己是基督徒
[00:19:22.000 --> 00:19:26.000]  當然我不能夠因為幾頓飯
[00:19:26.000 --> 00:19:28.000]  然後就覺得有什麼
[00:19:28.000 --> 00:19:30.000]  不過有時候他們的行為
[00:19:30.000 --> 00:19:32.000]  說話,你就會想
[00:19:32.000 --> 00:19:34.000]  基督徒,哦
[00:19:34.000 --> 00:19:36.000]  這樣
[00:19:36.000 --> 00:19:38.000]  只會令我去想
[00:19:38.000 --> 00:19:41.000]  我表達了我是一個傳道人
[00:19:41.000 --> 00:19:43.000]  他們會怎樣看我呢
[00:19:43.000 --> 00:19:45.000]  我整個過程就會想
[00:19:45.000 --> 00:19:47.000]  我是一個傳道人
[00:19:47.000 --> 00:19:49.000]  我是一個基督徒
[00:19:49.000 --> 00:19:51.000]  到底那些人看著我
[00:19:51.000 --> 00:19:53.000]  會覺得是怎樣的呢
[00:19:53.000 --> 00:19:55.000]  我們究竟的身份
[00:19:55.000 --> 00:19:57.000]  我們說自己有多大
[00:19:57.000 --> 00:19:59.000]  我們是否活在一個
[00:19:59.000 --> 00:20:03.000]  對得起這個身份的生命呢
[00:20:03.000 --> 00:20:05.000]  耶穌就是想要我們
[00:20:05.000 --> 00:20:08.000]  稱自己為天國子民
[00:20:08.000 --> 00:20:10.000]  我們有這個身份
[00:20:10.000 --> 00:20:14.000]  我們是否活在這個身份的特徵呢
[00:20:14.000 --> 00:20:16.000]  而這裡說
[00:20:16.000 --> 00:20:18.000]  如果我們有天國子民的身份
[00:20:18.000 --> 00:20:20.000]  我們因為這個身份
[00:20:20.000 --> 00:20:22.000]  而去操練天國子民的特質
[00:20:22.000 --> 00:20:26.000]  我們是否活在天國子民的身份呢
[00:20:26.000 --> 00:20:28.000]  我們就會得到福氣
[00:20:28.000 --> 00:20:29.000]  就這樣
[00:20:29.000 --> 00:20:31.000]  他解釋了為何中間的六個
[00:20:31.000 --> 00:20:33.000]  是一個將來式
[00:20:33.000 --> 00:20:34.000]  因為他說
[00:20:34.000 --> 00:20:36.000]  XX的人有福了
[00:20:36.000 --> 00:20:38.000]  因為他們必得XX
[00:20:38.000 --> 00:20:40.000]  這個將來式其實就表達了
[00:20:40.000 --> 00:20:42.000]  中間的因果關係
[00:20:42.000 --> 00:20:45.000]  天國子民操練天國特質
[00:20:45.000 --> 00:20:48.000]  就會得到天國的福氣
[00:20:48.000 --> 00:20:51.000]  不過這個將來的福氣
[00:20:51.000 --> 00:20:54.000]  我自己的詞語就有兩種不同
[00:20:54.000 --> 00:20:56.000]  是我的詞語
[00:20:56.000 --> 00:20:58.000]  不是書上看出來的
[00:20:58.000 --> 00:21:00.000]  是我自己想出來的
[00:21:00.000 --> 00:21:02.000]  將來是有兩部分的
[00:21:02.000 --> 00:21:03.000]  一個是現在的將來
[00:21:03.000 --> 00:21:05.000]  一個是將來的將來
[00:21:05.000 --> 00:21:06.000]  為何這樣說呢
[00:21:06.000 --> 00:21:08.000]  現在的將來是說
[00:21:08.000 --> 00:21:10.000]  我們現在此生此世
[00:21:10.000 --> 00:21:14.000]  去努力操練聖靈特質
[00:21:14.000 --> 00:21:16.000]  天國特質
[00:21:16.000 --> 00:21:18.000]  我們是會被祝福的
[00:21:18.000 --> 00:21:19.000]  我們是會有福氣
[00:21:19.000 --> 00:21:22.000]  不過這個福氣只是部分
[00:21:22.000 --> 00:21:23.000]  不是完全
[00:21:23.000 --> 00:21:25.000]  唯有在將來的將來
[00:21:25.000 --> 00:21:27.000]  耶穌再回來的時候
[00:21:27.000 --> 00:21:30.000]  我們才會得到完全的福氣
[00:21:30.000 --> 00:21:32.000]  例如我們操練哀動的
[00:21:32.000 --> 00:21:33.000]  我們是會被安慰的
[00:21:33.000 --> 00:21:36.000]  不過這個安慰不會是完全
[00:21:36.000 --> 00:21:38.000]  我們不會完全得到安慰
[00:21:38.000 --> 00:21:40.000]  唯有當耶穌再回來的時候
[00:21:40.000 --> 00:21:42.000]  才會完全地沒有眼淚
[00:21:42.000 --> 00:21:43.000]  沒有悲哭
[00:21:43.000 --> 00:21:44.000]  沒有疼痛
[00:21:44.000 --> 00:21:46.000]  沒有疼痛
[00:21:46.000 --> 00:21:49.000]  我們嘗試學習做清心的人
[00:21:49.000 --> 00:21:50.000]  我們會
[00:21:50.000 --> 00:21:52.000]  也已經見到上帝了
[00:21:52.000 --> 00:21:54.000]  但唯有在耶穌再回來的時候
[00:21:54.000 --> 00:21:56.000]  我們才會完全見到
[00:21:56.000 --> 00:21:59.000]  上帝全部的榮耀
[00:21:59.000 --> 00:22:02.000]  我們學習做締造和平的人
[00:22:02.000 --> 00:22:03.000]  我們是
[00:22:03.000 --> 00:22:04.000]  以及已經被稱為
[00:22:04.000 --> 00:22:07.000]  做神的兒子、兒女
[00:22:07.000 --> 00:22:09.000]  但唯有在耶穌再回來的時候
[00:22:09.000 --> 00:22:11.000]  我們神兒子的名分
[00:22:11.000 --> 00:22:13.000]  才會完全被彰顯
[00:22:13.000 --> 00:22:15.000]  被人見到
[00:22:15.000 --> 00:22:17.000]  所以我們現在操練
[00:22:17.000 --> 00:22:18.000]  屬靈特質
[00:22:18.000 --> 00:22:20.000]  是會有福氣
[00:22:20.000 --> 00:22:22.000]  不過只是部分
[00:22:22.000 --> 00:22:23.000]  唯有將來
[00:22:23.000 --> 00:22:25.000]  我們才會完全得到福氣
[00:22:25.000 --> 00:22:26.000]  不過弟兄姊妹
[00:22:26.000 --> 00:22:30.000]  我們在今世所得到的福氣
[00:22:30.000 --> 00:22:32.000]  是很實在的
[00:22:32.000 --> 00:22:34.000]  我們做一個
[00:22:34.000 --> 00:22:35.000]  大家做一個基督徒
[00:22:35.000 --> 00:22:38.000]  我猜你仍然坐在這裡
[00:22:38.000 --> 00:22:41.000]  你應該多多少少都經歷過上帝的祝福
[00:22:41.000 --> 00:22:43.000]  經歷過上帝的愛
[00:22:43.000 --> 00:22:45.000]  否則你不會再坐在這裡
[00:22:45.000 --> 00:22:47.000]  而如果這些愛你體會到是真實的
[00:22:47.000 --> 00:22:50.000]  你的福氣你知道是實在的
[00:22:50.000 --> 00:22:53.000]  更何況將來耶穌要回來
[00:22:53.000 --> 00:22:55.000]  賜完全的福氣給我們
[00:22:55.000 --> 00:22:57.000]  那個福氣會更加大
[00:22:57.000 --> 00:22:58.000]  更加美
[00:22:58.000 --> 00:23:00.000]  更加完全
[00:23:00.000 --> 00:23:02.000]  所以盼望我們現在得到的福氣
[00:23:02.000 --> 00:23:05.000]  是會讓我們盼望將來
[00:23:05.000 --> 00:23:07.000]  我們得到完全的福氣
[00:23:07.000 --> 00:23:09.000]  我們相信耶穌的人
[00:23:09.000 --> 00:23:11.000]  已經是天國子民
[00:23:11.000 --> 00:23:14.000]  為了配得起子民的身份
[00:23:14.000 --> 00:23:18.000]  我們會努力鍛鍊天國的特質
[00:23:18.000 --> 00:23:21.000]  而鍛鍊是會令我們有天國的福氣
[00:23:21.000 --> 00:23:23.000]  不過這個福氣
[00:23:23.000 --> 00:23:27.000]  這個鍛鍊是不會影響到我們這個身份的
[00:23:27.000 --> 00:23:30.000]  因為福氣不是基於我們的表現
[00:23:30.000 --> 00:23:33.000]  而是基於我們的身份
[00:23:33.000 --> 00:23:37.000]  天國子民就必定得到福氣
[00:23:37.000 --> 00:23:39.000]  當我們為了這個身份
[00:23:39.000 --> 00:23:40.000]  為了去回應
[00:23:40.000 --> 00:23:42.000]  為了去回饋上帝的恩典
[00:23:42.000 --> 00:23:44.000]  我們就可以安然地
[00:23:44.000 --> 00:23:47.000]  盡力地去操練天國特質
[00:23:47.000 --> 00:23:48.000]  我們不需要再怕說
[00:23:48.000 --> 00:23:50.000]  我鍛鍊不到
[00:23:50.000 --> 00:23:51.000]  做得不夠好
[00:23:51.000 --> 00:23:52.000]  我的身份
[00:23:52.000 --> 00:23:54.000]  我的福氣就會失去了
[00:23:54.000 --> 00:23:56.000]  我們不需要為了得到
[00:23:56.000 --> 00:23:59.000]  或者保住這個身份而去努力
[00:23:59.000 --> 00:24:02.000]  因為我們的努力是不會影響我們的身份
[00:24:02.000 --> 00:24:04.000]  反而我們是能夠自由
[00:24:04.000 --> 00:24:06.000]  單純地去為了
[00:24:06.000 --> 00:24:08.000]  只是為了回饋上帝
[00:24:08.000 --> 00:24:10.000]  去努力操練
[00:24:10.000 --> 00:24:13.000]  我們能夠出於感恩的心
[00:24:13.000 --> 00:24:15.000]  而不是懼怕的心
[00:24:15.000 --> 00:24:18.000]  去操練天國的特質
[00:24:18.000 --> 00:24:20.000]  我認識一個朋友
[00:24:20.000 --> 00:24:24.000]  他就說他得救見證
[00:24:24.000 --> 00:24:26.000]  他說他在未信耶穌之前
[00:24:26.000 --> 00:24:28.000]  是一個天主教徒
[00:24:28.000 --> 00:24:30.000]  天主教就是講功德
[00:24:30.000 --> 00:24:31.000]  就是一定要做得好
[00:24:31.000 --> 00:24:34.000]  才有一點點機會可能進入天堂
[00:24:34.000 --> 00:24:37.000]  所以他在未信耶穌之前
[00:24:37.000 --> 00:24:39.000]  未做基督徒之前
[00:24:39.000 --> 00:24:43.000]  他會在床頭貼上十誡
[00:24:43.000 --> 00:24:44.000]  每一個晚上
[00:24:44.000 --> 00:24:46.000]  每一個早上他起床
[00:24:46.000 --> 00:24:48.000]  他就會向上帝祈禱
[00:24:48.000 --> 00:24:50.000]  求上帝幫他那天
[00:24:50.000 --> 00:24:52.000]  去做到十誡裡面的所有事情
[00:24:52.000 --> 00:24:53.000]  他祈禱、他勒誌
[00:24:53.000 --> 00:24:56.000]  他很想為上帝遵守十誡
[00:24:56.000 --> 00:24:57.000]  但每一個晚上
[00:24:57.000 --> 00:24:58.000]  他睡覺之前
[00:24:58.000 --> 00:25:00.000]  他又再看十誡
[00:25:00.000 --> 00:25:01.000]  十誡就告訴他
[00:25:01.000 --> 00:25:02.000]  你又做不到
[00:25:02.000 --> 00:25:03.000]  你又失敗了
[00:25:03.000 --> 00:25:05.000]  所以在他做天主教徒的時候
[00:25:05.000 --> 00:25:07.000]  他其實覺得很無助
[00:25:07.000 --> 00:25:08.000]  很無力
[00:25:08.000 --> 00:25:09.000]  很沮喪
[00:25:09.000 --> 00:25:10.000]  因為每一天早上
[00:25:10.000 --> 00:25:11.000]  他就是勒誌要做
[00:25:11.000 --> 00:25:13.000]  每一個晚上十誡告訴他
[00:25:13.000 --> 00:25:15.000]  你就是失敗了
[00:25:15.000 --> 00:25:17.000]  唯有直到他認識了
[00:25:17.000 --> 00:25:21.000]  無條件、白白的恩典的時候
[00:25:21.000 --> 00:25:25.000]  他重新再明白十誡就不同了
[00:25:25.000 --> 00:25:27.000]  從此他仍然很努力
[00:25:27.000 --> 00:25:29.000]  很想守好十誡
[00:25:29.000 --> 00:25:31.000]  不過他知道自己不會守得好
[00:25:31.000 --> 00:25:34.000]  但這樣不會令他隨隨便便
[00:25:34.000 --> 00:25:37.000]  反而會令他更加盡力去嘗試
[00:25:37.000 --> 00:25:39.000]  因為他想回應上帝的愛
[00:25:39.000 --> 00:25:42.000]  但他知道真的做不到
[00:25:42.000 --> 00:25:43.000]  他會不開心
[00:25:43.000 --> 00:25:45.000]  他會覺得辜負了上帝
[00:25:45.000 --> 00:25:48.000]  但他仍然能夠自然地
[00:25:48.000 --> 00:25:51.000]  安然地去到上帝面前
[00:25:51.000 --> 00:25:53.000]  因為他知道他做不到
[00:25:53.000 --> 00:25:55.000]  但他仍然是天國的子民
[00:25:55.000 --> 00:25:57.000]  他仍然是神的兒女
[00:25:57.000 --> 00:26:00.000]  反而這成為了他的動力
[00:26:00.000 --> 00:26:03.000]  明天再試過、再來過
[00:26:03.000 --> 00:26:04.000]  弟兄姊妹
[00:26:04.000 --> 00:26:06.000]  操練天國特質
[00:26:06.000 --> 00:26:09.000]  我們又要心靈貧窮
[00:26:09.000 --> 00:26:11.000]  又要哀悼、又要謙和
[00:26:11.000 --> 00:26:12.000]  又要機學無疑
[00:26:12.000 --> 00:26:14.000]  又要憐憫、又要清心、又要締造和平
[00:26:14.000 --> 00:26:15.000]  又要為義受逼
[00:26:15.000 --> 00:26:18.000]  要做完這八行是不可能的
[00:26:18.000 --> 00:26:21.000]  不可能做得完美
[00:26:21.000 --> 00:26:23.000]  不過我們有福的人
[00:26:23.000 --> 00:26:26.000]  是可以的
[00:26:26.000 --> 00:26:28.000]  因為我們有福的人
[00:26:28.000 --> 00:26:30.000]  我們已經是天國公民
[00:26:30.000 --> 00:26:33.000]  我們已經有這個身份
[00:26:33.000 --> 00:26:34.000]  是逃不掉的
[00:26:34.000 --> 00:26:36.000]  因為這個身份
[00:26:36.000 --> 00:26:39.000]  我們只會竭力去回應上帝
[00:26:39.000 --> 00:26:40.000]  而不是要賺取
[00:26:40.000 --> 00:26:43.000]  而不是保住這個身份
[00:26:43.000 --> 00:26:44.000]  弟兄姊妹
[00:26:44.000 --> 00:26:46.000]  耶穌不是論功德
[00:26:46.000 --> 00:26:49.000]  耶穌是論福
[00:26:49.000 --> 00:26:51.000]  不過在我們這個世界
[00:26:51.000 --> 00:26:54.000]  其實很容易跌入了
[00:26:54.000 --> 00:26:57.000]  我們說功利、功德的想法
[00:26:57.000 --> 00:26:59.000]  因為這個世界就是這樣運作
[00:26:59.000 --> 00:27:01.000]  當我們用我們的行為
[00:27:01.000 --> 00:27:02.000]  用我們的表現
[00:27:02.000 --> 00:27:04.000]  去衡量我們和上帝的關係
[00:27:04.000 --> 00:27:06.000]  我們就跌入了
[00:27:06.000 --> 00:27:10.000]  賺取功利交換條件的思維當中
[00:27:10.000 --> 00:27:11.000]  例如
[00:27:11.000 --> 00:27:13.000]  如果我們覺得沒有靈修
[00:27:13.000 --> 00:27:15.000]  上帝就不會喜歡我
[00:27:15.000 --> 00:27:16.000]  沒有靈修
[00:27:16.000 --> 00:27:18.000]  我和上帝的關係就很遠了
[00:27:18.000 --> 00:27:19.000]  我沒有服侍
[00:27:19.000 --> 00:27:21.000]  我就不可以虔誠了
[00:27:21.000 --> 00:27:22.000]  或者我會問
[00:27:22.000 --> 00:27:25.000]  上帝,我祈禱了很久了
[00:27:25.000 --> 00:27:27.000]  我求了祢很久了
[00:27:27.000 --> 00:27:29.000]  為什麼祢還沒有回應
[00:27:29.000 --> 00:27:31.000]  我很努力回教會服侍
[00:27:31.000 --> 00:27:33.000]  為什麼祢沒有幫我
[00:27:33.000 --> 00:27:35.000]  我回教會這麼多年
[00:27:35.000 --> 00:27:37.000]  為什麼我還是這樣
[00:27:37.000 --> 00:27:38.000]  弟兄姊妹
[00:27:38.000 --> 00:27:40.000]  當我們這樣想的時候
[00:27:40.000 --> 00:27:43.000]  我們就跌入了論功德
[00:27:43.000 --> 00:27:45.000]  弟兄姊妹
[00:27:45.000 --> 00:27:47.000]  按照你近日的情況
[00:27:47.000 --> 00:27:49.000]  你和上帝的關係
[00:27:49.000 --> 00:27:53.000]  是條件式還是無條件的呢?
[00:27:53.000 --> 00:27:56.000]  還是你能夠安然地在上帝面前
[00:27:56.000 --> 00:27:58.000]  去承認自己的不足
[00:27:58.000 --> 00:28:01.000]  還是能夠有信心
[00:28:01.000 --> 00:28:04.000]  去承認你就是天國的子民
[00:28:04.000 --> 00:28:07.000]  因為這個身份是走不掉的
[00:28:07.000 --> 00:28:09.000]  天國生命
[00:28:09.000 --> 00:28:11.000]  必定是一個被賜福的生命
[00:28:11.000 --> 00:28:12.000]  不過呢
[00:28:12.000 --> 00:28:13.000]  這個天國的生命
[00:28:13.000 --> 00:28:16.000]  不是屬於世界的生命
[00:28:16.000 --> 00:28:19.000]  不是屬於世界的生命
[00:28:19.000 --> 00:28:22.000]  以至不是人人都會想追求這個生命
[00:28:22.000 --> 00:28:24.000]  因為活出天國的生命
[00:28:24.000 --> 00:28:26.000]  是要付代價的
[00:28:26.000 --> 00:28:28.000]  活出天國的生命
[00:28:28.000 --> 00:28:29.000]  是要付代價的
[00:28:29.000 --> 00:28:32.000]  正如耶穌最後在第十一節教導
[00:28:32.000 --> 00:28:35.000]  「人若因我辱罵你們,迫害你們,
[00:28:35.000 --> 00:28:38.000]  捏造各樣壞話,誹謗你們,
[00:28:38.000 --> 00:28:40.000]  你們就有福了。
[00:28:40.000 --> 00:28:41.000]  要歡喜快樂,
[00:28:41.000 --> 00:28:44.000]  因為你們在天上的獎賞是很多的,
[00:28:44.000 --> 00:28:47.000]  在你們先前的先知人也是這樣迫害他們。」
[00:28:47.000 --> 00:28:51.000]  原來作基督徒是會惹人辱罵的
[00:28:51.000 --> 00:28:53.000]  是會受迫害
[00:28:53.000 --> 00:28:56.000]  是會有人捏造壞話去誹謗我們
[00:28:56.000 --> 00:28:58.000]  因為天國生命的特質
[00:28:58.000 --> 00:29:01.000]  和屬地的生命特質很不同
[00:29:01.000 --> 00:29:04.000]  相反甚至是很顛覆性
[00:29:04.000 --> 00:29:07.000]  天國生命說我們要心靈貧窮
[00:29:07.000 --> 00:29:11.000]  但是世人卻說我們在物質上要豐富
[00:29:11.000 --> 00:29:12.000]  要多
[00:29:12.000 --> 00:29:13.000]  要藍
[00:29:13.000 --> 00:29:16.000]  天國指明我們要鍛鍊哀動
[00:29:16.000 --> 00:29:19.000]  但是世界卻是要追求享樂
[00:29:19.000 --> 00:29:20.000]  開心
[00:29:20.000 --> 00:29:22.000]  快樂
[00:29:22.000 --> 00:29:25.000]  耶穌的門徒要活出謙和
[00:29:25.000 --> 00:29:30.000]  不過世人卻說很多要有氣勢、權力、霸權
[00:29:30.000 --> 00:29:31.000]  要智囊上身
[00:29:31.000 --> 00:29:32.000]  不要被人欺負
[00:29:32.000 --> 00:29:34.000]  不要那麼容易讓步
[00:29:34.000 --> 00:29:38.000]  基督徒要飢渴無疑
[00:29:38.000 --> 00:29:40.000]  要追求、要渴望公義
[00:29:40.000 --> 00:29:44.000]  但是人往往會因為利益而埋沒公義
[00:29:44.000 --> 00:29:47.000]  跟隨耶穌的人要憐憫人
[00:29:47.000 --> 00:29:51.000]  但是世人都不願意或者不敢去憐憫
[00:29:51.000 --> 00:29:53.000]  怕吃虧
[00:29:53.000 --> 00:29:54.000]  不想付出
[00:29:54.000 --> 00:29:57.000]  怕被人利用
[00:29:57.000 --> 00:29:59.000]  屬天國的人要清心
[00:29:59.000 --> 00:30:05.000]  但是我們世人就是追求多姿多彩的生活
[00:30:05.000 --> 00:30:06.000]  想像一下看電影
[00:30:06.000 --> 00:30:08.000]  一部電影沒有髒話
[00:30:08.000 --> 00:30:10.000]  沒有暴力、沒有色情
[00:30:10.000 --> 00:30:11.000]  沒有黃色笑話
[00:30:11.000 --> 00:30:12.000]  沒有爭鬥
[00:30:12.000 --> 00:30:14.000]  沒有勾心合適的劇情
[00:30:14.000 --> 00:30:16.000]  這部電影應該都很悶
[00:30:16.000 --> 00:30:19.000]  天國指明要締造和平
[00:30:19.000 --> 00:30:23.000]  但一般人都不會想做和事佬
[00:30:23.000 --> 00:30:26.000]  都是想自家掃門前雪
[00:30:26.000 --> 00:30:28.000]  不想惹麻煩上身
[00:30:28.000 --> 00:30:30.000]  我又說我去旅行
[00:30:30.000 --> 00:30:32.000]  我們每人都有室友
[00:30:32.000 --> 00:30:34.000]  有一個人
[00:30:34.000 --> 00:30:35.000]  很特別
[00:30:35.000 --> 00:30:37.000]  我和我的朋友
[00:30:37.000 --> 00:30:38.000]  另外有幾個人
[00:30:38.000 --> 00:30:40.000]  有兩個人
[00:30:40.000 --> 00:30:41.000]  有兩個人本來是朋友
[00:30:41.000 --> 00:30:43.000]  後來變成室友
[00:30:43.000 --> 00:30:45.000]  只是一起睡覺
[00:30:45.000 --> 00:30:46.000]  之後都不理會
[00:30:46.000 --> 00:30:47.000]  吵架了
[00:30:47.000 --> 00:30:50.000]  我和我的朋友都是基督徒
[00:30:50.000 --> 00:30:53.000]  會不會想和他們聊天
[00:30:53.000 --> 00:30:57.000]  發揮一下我們的職業專能
[00:30:57.000 --> 00:30:59.000]  做一下輔導
[00:30:59.000 --> 00:31:01.000]  幫他們處理一下關係
[00:31:01.000 --> 00:31:03.000]  心想不要吵架
[00:31:03.000 --> 00:31:05.000]  這麼八卦
[00:31:05.000 --> 00:31:07.000]  或者我正在放假
[00:31:07.000 --> 00:31:09.000]  去締造和平
[00:31:09.000 --> 00:31:11.000]  我們願不願意呢?
[00:31:11.000 --> 00:31:13.000]  我當時就不太願意了
[00:31:13.000 --> 00:31:15.000]  天國申明的
[00:31:15.000 --> 00:31:17.000]  叫我們為而受苦
[00:31:17.000 --> 00:31:19.000]  但有多少人會因為公義
[00:31:19.000 --> 00:31:23.000]  而願意作犧牲呢?
[00:31:23.000 --> 00:31:25.000]  就因為天國申明特質
[00:31:25.000 --> 00:31:27.000]  和屬地的申明特質很不同
[00:31:27.000 --> 00:31:28.000]  很顛倒
[00:31:28.000 --> 00:31:30.000]  以致會惹來迫害
[00:31:30.000 --> 00:31:31.000]  例如
[00:31:31.000 --> 00:31:33.000]  不腐敗的警察
[00:31:33.000 --> 00:31:36.000]  是會被腐敗的警察排斥的
[00:31:36.000 --> 00:31:38.000]  不參與去說壞話
[00:31:38.000 --> 00:31:40.000]  說人壞話
[00:31:40.000 --> 00:31:42.000]  你就下一個被人說的那個
[00:31:42.000 --> 00:31:44.000]  不認同有婚前性行為
[00:31:44.000 --> 00:31:46.000]  或者不認同有同性戀性行為的
[00:31:46.000 --> 00:31:48.000]  你就會被視為
[00:31:48.000 --> 00:31:51.000]  是守舊不進步歧視人的人
[00:31:51.000 --> 00:31:53.000]  屬天申明
[00:31:53.000 --> 00:31:55.000]  和屬地申明的
[00:31:55.000 --> 00:31:56.000]  是很顛覆
[00:31:56.000 --> 00:31:58.000]  是會被人排斥
[00:31:58.000 --> 00:31:59.000]  是會受害
[00:31:59.000 --> 00:32:01.000]  所以惹人羨慕的生命
[00:32:01.000 --> 00:32:03.000]  未必是人人都去追求
[00:32:03.000 --> 00:32:05.000]  因為要活天國申明的
[00:32:05.000 --> 00:32:07.000]  是要付代價
[00:32:07.000 --> 00:32:09.000]  例如很多人都會很想
[00:32:09.000 --> 00:32:11.000]  都會很想有一段
[00:32:11.000 --> 00:32:13.000]  長相廝守的關係
[00:32:13.000 --> 00:32:15.000]  見到人老夫老妻的
[00:32:15.000 --> 00:32:17.000]  白頭到老的
[00:32:17.000 --> 00:32:19.000]  我們都會有羨慕的眼光
[00:32:19.000 --> 00:32:21.000]  但另一邊廂
[00:32:21.000 --> 00:32:23.000]  人又不願意去遵守承諾
[00:32:23.000 --> 00:32:26.000]  不願意去努力去經營關係
[00:32:26.000 --> 00:32:29.000]  甚至在基督徒群體裏面
[00:32:29.000 --> 00:32:31.000]  我們很容易都會
[00:32:31.000 --> 00:32:34.000]  只會羨慕而不願意去付代價
