
[00:00:00.000 --> 00:00:07.000]  (麥克風聲)
[00:16:37.000 --> 00:16:39.000]  好像很直接
[00:16:39.000 --> 00:16:41.000]  好像很出腸地說
[00:16:41.000 --> 00:16:43.000]  所以你要選擇生命
[00:16:43.000 --> 00:16:45.000]  我想可能是摩西知道
[00:16:45.000 --> 00:16:47.000]  人以為
[00:16:47.000 --> 00:16:49.000]  自己會懂得選擇
[00:16:49.000 --> 00:16:51.000]  不過很多時候
[00:16:51.000 --> 00:16:53.000]  我們反而是選錯了
[00:16:53.000 --> 00:16:55.000]  但都不自知
[00:16:55.000 --> 00:16:57.000]  在17節
[00:16:57.000 --> 00:16:59.000]  摩西對以色列人
[00:16:59.000 --> 00:17:01.000]  發出了一個警告
[00:17:01.000 --> 00:17:03.000]  先說說
[00:17:03.000 --> 00:17:05.000]  摩西說這番話的時候
[00:17:05.000 --> 00:17:07.000]  以色列人在曠野準備結束40年的漂流
[00:17:07.000 --> 00:17:09.000]  準備要進入一個地方
[00:17:09.000 --> 00:17:11.000]  叫加南地
[00:17:11.000 --> 00:17:13.000]  那個地方是甚麼都有的
[00:17:13.000 --> 00:17:15.000]  所以摩西就跟他說
[00:17:15.000 --> 00:17:17.000]  如果你的心偏離不肯聽從
[00:17:17.000 --> 00:17:19.000]  卻被引誘去敬拜別神
[00:17:19.000 --> 00:17:21.000]  在加南地的其他東西
[00:17:21.000 --> 00:17:23.000]  你的踏上那條路
[00:17:23.000 --> 00:17:25.000]  必定是滅亡的
[00:17:25.000 --> 00:17:27.000]  加南地是一個怎樣的地方呢
[00:17:27.000 --> 00:17:29.000]  摩西都知道
[00:17:29.000 --> 00:17:31.000]  他說加南地是一個物質很豐富
[00:17:31.000 --> 00:17:33.000]  甚至在當中有很多享樂
[00:17:33.000 --> 00:17:35.000]  當中有很多多元
[00:17:35.000 --> 00:17:37.000]  很開放文化
[00:17:37.000 --> 00:17:39.000]  很多元的一個地方
[00:17:39.000 --> 00:17:41.000]  甚至有其他地方去形容
[00:17:41.000 --> 00:17:43.000]  在加南地
[00:17:43.000 --> 00:17:45.000]  人可以隨意滿足自己的慾望
[00:17:45.000 --> 00:17:47.000]  但因為隨意滿足的原因
[00:17:47.000 --> 00:17:49.000]  令到那裡有很多淫亂的事件
[00:17:49.000 --> 00:17:51.000]  很多欺壓
[00:17:51.000 --> 00:17:53.000]  不公平
[00:17:53.000 --> 00:17:55.000]  人與人之間互相傷害的情況
[00:17:55.000 --> 00:17:57.000]  所以摩西在進入
[00:17:57.000 --> 00:17:59.000]  這班以色列人進入加南地之前
[00:17:59.000 --> 00:18:01.000]  他千叮萬囑就說
[00:18:01.000 --> 00:18:03.000]  你的心不要被加南地的文化吸引
[00:18:03.000 --> 00:18:05.000]  否則你就踏上一條不歸的路
[00:18:05.000 --> 00:18:07.000]  滅亡的路
[00:18:07.000 --> 00:18:09.000]  想說甚麼呢
[00:18:09.000 --> 00:18:11.000]  頂姐妹
[00:18:11.000 --> 00:18:13.000]  有時我們以為滅亡的路是怎樣呢
[00:18:13.000 --> 00:18:15.000]  可能是這樣
[00:18:15.000 --> 00:18:17.000]  滅亡的路聽起來
[00:18:17.000 --> 00:18:19.000]  一定很黑暗
[00:18:19.000 --> 00:18:21.000]  一定被我選擇
[00:18:21.000 --> 00:18:23.000]  擺明不會有人想走進去的路
[00:18:23.000 --> 00:18:25.000]  不過其實我想說
[00:18:25.000 --> 00:18:27.000]  有時滅亡的路
[00:18:27.000 --> 00:18:29.000]  可能是這樣
[00:18:29.000 --> 00:18:31.000]  好像都很正常
[00:18:31.000 --> 00:18:33.000]  很現代
[00:18:33.000 --> 00:18:35.000]  很多人在走
[00:18:35.000 --> 00:18:37.000]  都向著同一個方向
[00:18:37.000 --> 00:18:39.000]  一起走過去都很正常
[00:18:39.000 --> 00:18:41.000]  好像那條路就跟你說
[00:18:41.000 --> 00:18:43.000]  來吧
[00:18:43.000 --> 00:18:45.000]  你看有那麼多人一起
[00:18:45.000 --> 00:18:47.000]  你一起來走
[00:18:47.000 --> 00:18:49.000]  沒問題的
[00:18:49.000 --> 00:18:51.000]  可能這種滅亡的路
[00:18:51.000 --> 00:18:53.000]  你會說
[00:18:53.000 --> 00:18:55.000]  其實一起走好像都很正常
[00:18:55.000 --> 00:18:57.000]  你可能不知不覺
[00:18:57.000 --> 00:18:59.000]  都被引誘
[00:18:59.000 --> 00:19:01.000]  選擇了這條路而不知道
[00:19:01.000 --> 00:19:03.000]  我想世界
[00:19:03.000 --> 00:19:05.000]  都有很多不同的事
[00:19:05.000 --> 00:19:07.000]  不同的文化
[00:19:07.000 --> 00:19:09.000]  十月份我想你在其他地方
[00:19:09.000 --> 00:19:11.000]  看到最多是甚麼呢
[00:19:11.000 --> 00:19:13.000]  例如萬聖節的報紙
[00:19:13.000 --> 00:19:15.000]  活動
[00:19:15.000 --> 00:19:17.000]  可能你心想會覺得
[00:19:17.000 --> 00:19:19.000]  沒甚麼 慶祝一下開心
[00:19:19.000 --> 00:19:21.000]  不過我想說
[00:19:21.000 --> 00:19:23.000]  細心一點去想
[00:19:23.000 --> 00:19:25.000]  去看 其實萬聖節的主題
[00:19:25.000 --> 00:19:27.000]  很多都是跟鬼怪靈異有關
[00:19:27.000 --> 00:19:29.000]  甚至它基本上
[00:19:29.000 --> 00:19:31.000]  是將一些很負面的價值
[00:19:31.000 --> 00:19:33.000]  驚嚇 黑暗 恐懼
[00:19:33.000 --> 00:19:35.000]  去包裝成一些好玩的活動
[00:19:35.000 --> 00:19:37.000]  我想你看完
[00:19:37.000 --> 00:19:39.000]  恐怖的東西
[00:19:39.000 --> 00:19:41.000]  玩完 甚至有些人是接觸靈界的
[00:19:41.000 --> 00:19:43.000]  接觸靈界
[00:19:43.000 --> 00:19:45.000]  接觸靈界
[00:19:45.000 --> 00:19:47.000]  你想想這些活動
[00:19:47.000 --> 00:19:49.000]  怎樣都會讓人在心靈上
[00:19:49.000 --> 00:19:51.000]  會受到驚嚇 受到恐懼
[00:19:51.000 --> 00:19:53.000]  這些絕對不是
[00:19:53.000 --> 00:19:55.000]  令人生命有益的事
[00:19:55.000 --> 00:19:57.000]  但很多人都會這樣去做
[00:19:57.000 --> 00:19:59.000]  你會看到
[00:19:59.000 --> 00:20:01.000]  同樣世界會怎樣呢
[00:20:01.000 --> 00:20:03.000]  它很高舉自由
[00:20:03.000 --> 00:20:05.000]  當然自由這個字聽起來是很美好的
[00:20:05.000 --> 00:20:07.000]  不過世界所說的自由
[00:20:07.000 --> 00:20:09.000]  和基督教所說的有些不同
[00:20:09.000 --> 00:20:11.000]  你會看到很多人是濫用了
[00:20:11.000 --> 00:20:13.000]  這個自由
[00:20:13.000 --> 00:20:15.000]  高舉言論自由的時候
[00:20:15.000 --> 00:20:17.000]  慢慢變成了
[00:20:17.000 --> 00:20:19.000]  隨意去審判人 批評人的說話
[00:20:19.000 --> 00:20:21.000]  甚或性的開放
[00:20:21.000 --> 00:20:23.000]  性的自由
[00:20:23.000 --> 00:20:25.000]  令人不再珍重婚姻中的性
[00:20:25.000 --> 00:20:27.000]  扭曲了人
[00:20:27.000 --> 00:20:29.000]  對愛情
[00:20:29.000 --> 00:20:31.000]  對性 對兩性關係的想法
[00:20:31.000 --> 00:20:33.000]  造成很多出軌
[00:20:33.000 --> 00:20:35.000]  離婚 性罪行增多
[00:20:35.000 --> 00:20:37.000]  等等
[00:20:37.000 --> 00:20:39.000]  這種自由對於社會
[00:20:39.000 --> 00:20:41.000]  甚或對於人之間有很大的破壞
[00:20:41.000 --> 00:20:43.000]  頂姐妹
[00:20:43.000 --> 00:20:45.000]  有時我們以為自己懂得選擇
[00:20:45.000 --> 00:20:47.000]  以為自己在選擇生命
[00:20:47.000 --> 00:20:49.000]  不過原來我們都選錯了
[00:20:49.000 --> 00:20:51.000]  我們選擇了
[00:20:51.000 --> 00:20:53.000]  對我們生命有害無益的路
[00:20:53.000 --> 00:20:55.000]  都不知道
[00:20:55.000 --> 00:20:57.000]  其實選擇生命是什麼呢
[00:20:57.000 --> 00:20:59.000]  摩西很直接的說
[00:20:59.000 --> 00:21:01.000]  他說要愛耶和華尼的神
[00:21:01.000 --> 00:21:03.000]  聽從祂的話
[00:21:03.000 --> 00:21:05.000]  緊緊跟隨祂
[00:21:05.000 --> 00:21:07.000]  因為祂耶和華
[00:21:07.000 --> 00:21:09.000]  是你的生命
[00:21:09.000 --> 00:21:11.000]  摩西說到你要選擇生命的時候
[00:21:11.000 --> 00:21:13.000]  你就需要去
[00:21:13.000 --> 00:21:15.000]  聽從上帝的話 去知道上帝的話
[00:21:15.000 --> 00:21:17.000]  以致幫助我們去辨別
[00:21:17.000 --> 00:21:19.000]  滅亡和生命的那條路
[00:21:19.000 --> 00:21:21.000]  他說因為什麼
[00:21:21.000 --> 00:21:23.000]  因為神是我們的生命
[00:21:23.000 --> 00:21:25.000]  跟從神就是生命
[00:21:25.000 --> 00:21:27.000]  並且遵行神的話
[00:21:27.000 --> 00:21:29.000]  是對我們生命有益處
[00:21:29.000 --> 00:21:31.000]  不過和你們聊天的時候
[00:21:31.000 --> 00:21:33.000]  很多時候說
[00:21:33.000 --> 00:21:35.000]  要知道上帝有很多規矩
[00:21:35.000 --> 00:21:37.000]  有很多吩咐
[00:21:37.000 --> 00:21:39.000]  一下子你們會想
[00:21:39.000 --> 00:21:41.000]  信仰有很多限制
[00:21:41.000 --> 00:21:43.000]  很多事情都不能做
[00:21:43.000 --> 00:21:45.000]  其實這種前設
[00:21:45.000 --> 00:21:47.000]  這種想法都阻礙了我們去選擇
[00:21:47.000 --> 00:21:49.000]  跟從神 去聽上帝的話
[00:21:49.000 --> 00:21:51.000]  去走這條生命的路
[00:21:51.000 --> 00:21:53.000]  在16和20節
[00:21:53.000 --> 00:21:55.000]  摩西重覆了兩次
[00:21:55.000 --> 00:21:57.000]  有兩個關係
[00:21:57.000 --> 00:21:59.000]  將愛耶和華神
[00:21:59.000 --> 00:22:01.000]  和遵行他的律法
[00:22:01.000 --> 00:22:03.000]  點綴放在一起
[00:22:03.000 --> 00:22:05.000]  愛和聽從
[00:22:05.000 --> 00:22:07.000]  我不知道對你來說
[00:22:07.000 --> 00:22:09.000]  會不會覺得好像兩碼子的事
[00:22:09.000 --> 00:22:11.000]  好像連大欖都扯不起來
[00:22:11.000 --> 00:22:13.000]  其實可能因為我們現今
[00:22:13.000 --> 00:22:15.000]  很多時候說的愛
[00:22:15.000 --> 00:22:17.000]  都是那種感覺
[00:22:17.000 --> 00:22:19.000]  我感受到他的愛
[00:22:19.000 --> 00:22:21.000]  那種感覺
[00:22:21.000 --> 00:22:23.000]  不過我想說真正的愛
[00:22:23.000 --> 00:22:25.000]  不單單是感受
[00:22:25.000 --> 00:22:27.000]  當你愛一個對象的時候
[00:22:27.000 --> 00:22:29.000]  會因為信任對方
[00:22:29.000 --> 00:22:31.000]  相信對方而願意
[00:22:31.000 --> 00:22:33.000]  作出一些改變和回應
[00:22:33.000 --> 00:22:35.000]  我用一個比喻
[00:22:35.000 --> 00:22:37.000]  去說一下
[00:22:37.000 --> 00:22:39.000]  以下的內容是虛構的
[00:22:39.000 --> 00:22:41.000]  話說從前
[00:22:41.000 --> 00:22:45.000]  有一對熱戀的男女朋友
[00:22:45.000 --> 00:22:47.000]  男朋友有熬夜
[00:22:47.000 --> 00:22:49.000]  吸煙的習慣
[00:22:49.000 --> 00:22:51.000]  女朋友開口
[00:22:51.000 --> 00:22:53.000]  跟男朋友說
[00:22:53.000 --> 00:22:55.000]  BB豬
[00:22:55.000 --> 00:22:57.000]  你答應我不要再吸煙
[00:22:57.000 --> 00:22:59.000]  不要再熬夜
[00:22:59.000 --> 00:23:01.000]  好嗎
[00:23:01.000 --> 00:23:03.000]  這個時候
[00:23:03.000 --> 00:23:05.000]  男朋友不會一下子
[00:23:05.000 --> 00:23:07.000]  喂 你幹嘛限制我
[00:23:07.000 --> 00:23:09.000]  我吸煙 我夜睡
[00:23:09.000 --> 00:23:11.000]  我自由
[00:23:11.000 --> 00:23:13.000]  我想這個男朋友
[00:23:13.000 --> 00:23:15.000]  在愛的關係裡
[00:23:15.000 --> 00:23:17.000]  他會願意踏出一步
[00:23:17.000 --> 00:23:19.000]  我答應你 我嘗試努力
[00:23:19.000 --> 00:23:21.000]  我努力去戒煙
[00:23:21.000 --> 00:23:23.000]  去試試不夜睡
[00:23:23.000 --> 00:23:25.000]  他不會覺得
[00:23:25.000 --> 00:23:27.000]  他的女朋友是恐怖情人
[00:23:27.000 --> 00:23:29.000]  不會覺得這個女朋友想控制
[00:23:29.000 --> 00:23:31.000]  想限制他自己
[00:23:31.000 --> 00:23:33.000]  因為他知道這個女朋友
[00:23:33.000 --> 00:23:35.000]  是愛他
[00:23:35.000 --> 00:23:37.000]  他這樣說 提出這個吩咐
[00:23:37.000 --> 00:23:39.000]  是為了身體的著想
[00:23:39.000 --> 00:23:41.000]  而提出這個要求
[00:23:41.000 --> 00:23:43.000]  而我覺得這位男朋友
[00:23:43.000 --> 00:23:45.000]  在這個愛的關係裡
[00:23:45.000 --> 00:23:47.000]  他都會作出行動的回應
[00:23:47.000 --> 00:23:49.000]  甚或他聽了
[00:23:49.000 --> 00:23:51.000]  這個女朋友的說話
[00:23:51.000 --> 00:23:53.000]  之後他慢慢去建立
[00:23:53.000 --> 00:23:55.000]  另一個生活模式
[00:23:55.000 --> 00:23:57.000]  可能慢慢體會戒煙
[00:23:57.000 --> 00:23:59.000]  去早點睡
[00:23:59.000 --> 00:24:01.000]  原來對他的生命
[00:24:01.000 --> 00:24:03.000]  新生靈都有益處
[00:24:03.000 --> 00:24:05.000]  頂姐妹 上帝同樣
[00:24:05.000 --> 00:24:07.000]  他有很多吩咐給我們
[00:24:07.000 --> 00:24:09.000]  他的心意都清清楚楚在聖經裡說
[00:24:09.000 --> 00:24:11.000]  他要我們謹慎我們的言語
[00:24:11.000 --> 00:24:13.000]  是因為上帝知道
[00:24:13.000 --> 00:24:15.000]  言語的影響很大
[00:24:15.000 --> 00:24:17.000]  他想我們透過言語
[00:24:17.000 --> 00:24:19.000]  去互相建立 造就人
[00:24:19.000 --> 00:24:21.000]  去互相傷害
[00:24:21.000 --> 00:24:23.000]  上帝期望我們去持守聖潔
[00:24:23.000 --> 00:24:25.000]  叫我們不要去看
[00:24:25.000 --> 00:24:27.000]  一些色情的東西
[00:24:27.000 --> 00:24:29.000]  是要保護我們
[00:24:29.000 --> 00:24:31.000]  不要受那些色情的圖片 影像
[00:24:31.000 --> 00:24:33.000]  去扭曲我們對愛情
[00:24:33.000 --> 00:24:35.000]  對男女關係 對性的一些理解
[00:24:35.000 --> 00:24:37.000]  上帝也期望我們去
[00:24:37.000 --> 00:24:39.000]  饒恕人
[00:24:39.000 --> 00:24:41.000]  因為他知道憎恨 甚或憤怒
[00:24:41.000 --> 00:24:43.000]  是很影響一個人
[00:24:43.000 --> 00:24:45.000]  讓人的心靈 在憎恨的裡面
[00:24:45.000 --> 00:24:47.000]  好像一個黑暗的咒詛
[00:24:47.000 --> 00:24:49.000]  所以他要我們饒恕人
[00:24:49.000 --> 00:24:51.000]  是想我們內心
[00:24:51.000 --> 00:24:53.000]  得到那份釋放 那份的
[00:24:53.000 --> 00:24:55.000]  依治 並且享受生命的美好
[00:24:55.000 --> 00:24:57.000]  頂姐妹
[00:24:57.000 --> 00:24:59.000]  上帝一直都很愛我們
[00:24:59.000 --> 00:25:01.000]  他也給了
[00:25:01.000 --> 00:25:03.000]  他一些吩咐
[00:25:03.000 --> 00:25:05.000]  就好像一個父親
[00:25:05.000 --> 00:25:07.000]  去慰藉子女的益處
[00:25:07.000 --> 00:25:09.000]  一些保護 一些指引
[00:25:09.000 --> 00:25:11.000]  他知道
[00:25:11.000 --> 00:25:13.000]  上帝知道什麼對我們有益處
[00:25:13.000 --> 00:25:15.000]  正如經文說
[00:25:15.000 --> 00:25:17.000]  一生是我們的生命
[00:25:17.000 --> 00:25:19.000]  所以如果你懂得選擇
[00:25:19.000 --> 00:25:21.000]  選擇的話 希望你們選擇
[00:25:21.000 --> 00:25:23.000]  去聽從上帝的話
[00:25:23.000 --> 00:25:25.000]  去走在生命的路
[00:25:25.000 --> 00:25:27.000]  最後 正如19、20節
[00:25:27.000 --> 00:25:29.000]  摩西在
[00:25:29.000 --> 00:25:31.000]  跟以色列人的一番說話
[00:25:31.000 --> 00:25:33.000]  作為你們的目者
[00:25:33.000 --> 00:25:35.000]  我今天也在你們的面前作見證
[00:25:35.000 --> 00:25:37.000]  生死
[00:25:37.000 --> 00:25:39.000]  禍福的道路
[00:25:39.000 --> 00:25:41.000]  都在你們面前
[00:25:41.000 --> 00:25:43.000]  希望你們去揀選生命
[00:25:43.000 --> 00:25:45.000]  願意在座你們每一個
[00:25:45.000 --> 00:25:47.000]  或是自己
[00:25:47.000 --> 00:25:49.000]  在座的導師
[00:25:49.000 --> 00:25:51.000]  我們都學習去愛耶和華
[00:25:51.000 --> 00:25:53.000]  我們的神 去跟隨他
[00:25:53.000 --> 00:25:55.000]  因為唯有上帝是我們的生命
[00:25:55.000 --> 00:25:57.000]  在他那裡能夠去經歷
[00:25:57.000 --> 00:25:59.000]  那份祝福
[00:25:59.000 --> 00:26:01.000]  有請敬拜隊

