
[00:00:00.000 --> 00:00:07.000]  好,好久不見大家
[00:27:51.000 --> 00:27:54.000]  他身邊有一個南部
[00:27:54.000 --> 00:27:57.000]  那個南部無論發生什麼情境
[00:27:57.000 --> 00:27:59.000]  都跟那個國王說
[00:27:59.000 --> 00:28:01.000]  殿下殿下不要氣餒
[00:28:01.000 --> 00:28:03.000]  因為神做萬事都是完美的
[00:28:03.000 --> 00:28:05.000]  一定不會有錯的
[00:28:05.000 --> 00:28:11.000]  有一天這個國王和這個南部去打獵
[00:28:11.000 --> 00:28:13.000]  在打獵的過程中
[00:28:13.000 --> 00:28:16.000]  他遇到一隻猛獸襲擊國王
[00:28:16.000 --> 00:28:18.000]  雖然這個獸人身手問折
[00:28:18.000 --> 00:28:21.000]  然後殺死了那隻野獸
[00:28:21.000 --> 00:28:24.000]  但是不幸的是在過程中
[00:28:24.000 --> 00:28:27.000]  那隻獸王不幸失去了一隻手指
[00:28:27.000 --> 00:28:29.000]  那個國王就很生氣
[00:28:29.000 --> 00:28:31.000]  也沒有感恩之心
[00:28:31.000 --> 00:28:33.000]  就說如果神是好的
[00:28:33.000 --> 00:28:36.000]  我就不會失去這隻手指
[00:28:36.000 --> 00:28:39.000]  那個獸人就這樣說
[00:28:39.000 --> 00:28:41.000]  雖然發生了這些事
[00:28:41.000 --> 00:28:43.000]  我也只能夠告訴你
[00:28:43.000 --> 00:28:44.000]  神是好的
[00:28:44.000 --> 00:28:46.000]  神所做的事是完美的
[00:28:46.000 --> 00:28:48.000]  是不會有錯的
[00:28:48.000 --> 00:28:50.000]  國王聽到之後就更生氣
[00:28:50.000 --> 00:28:52.000]  就說人類抓他去坐牢
[00:28:52.000 --> 00:28:55.000]  就把那個獸人抓去坐牢
[00:28:55.000 --> 00:28:57.000]  當他被抓的時候
[00:28:57.000 --> 00:28:59.000]  他仍然跟那個皇帝說
[00:28:59.000 --> 00:29:00.000]  神是好的
[00:29:00.000 --> 00:29:02.000]  神是完美的
[00:29:02.000 --> 00:29:04.000]  過了幾天
[00:29:04.000 --> 00:29:07.000]  那個國王就自己去打獵了
[00:29:07.000 --> 00:29:10.000]  不過這次更加不幸的是
[00:29:10.000 --> 00:29:13.000]  他被一群野人抓了
[00:29:13.000 --> 00:29:15.000]  那群野人抓了
[00:29:15.000 --> 00:29:16.000]  那皇帝想做什麼呢
[00:29:16.000 --> 00:29:18.000]  他想把這個皇帝
[00:29:18.000 --> 00:29:20.000]  獻成一個人肉的祭身
[00:29:20.000 --> 00:29:22.000]  獻給他們的神明
[00:29:22.000 --> 00:29:24.000]  不過當他把這個皇帝
[00:29:24.000 --> 00:29:26.000]  放在祭壇的時候
[00:29:26.000 --> 00:29:29.000]  他發現這個皇帝
[00:29:29.000 --> 00:29:31.000]  原來他沒有手指
[00:29:31.000 --> 00:29:33.000]  他就把他釋放了
[00:29:33.000 --> 00:29:34.000]  為什麼呢
[00:29:34.000 --> 00:29:38.000]  因為他覺得這個祭身不完整
[00:29:38.000 --> 00:29:40.000]  所以不配獻給他的神明
[00:29:40.000 --> 00:29:42.000]  他回到皇宮的時候
[00:29:42.000 --> 00:29:45.000]  他就下令釋放了這個獸人
[00:29:45.000 --> 00:29:46.000]  他就說
[00:29:46.000 --> 00:29:47.000]  My friend
[00:29:47.000 --> 00:29:49.000]  上主對我真是好
[00:29:49.000 --> 00:29:51.000]  我本身差點被人殺了
[00:29:51.000 --> 00:29:53.000]  就因為我沒有手指
[00:29:53.000 --> 00:29:55.000]  我才能逃脫
[00:29:55.000 --> 00:29:57.000]  他就反問這個獸人
[00:29:57.000 --> 00:29:59.000]  不過你經常跟我說
[00:29:59.000 --> 00:30:00.000]  上帝是好的
[00:30:00.000 --> 00:30:02.000]  那為什麼神又容許我
[00:30:02.000 --> 00:30:05.000]  把你拉去坐牢呢
[00:30:05.000 --> 00:30:07.000]  這個獸人的回答很精警
[00:30:07.000 --> 00:30:09.000]  他說
[00:30:09.000 --> 00:30:10.000]  殿下
[00:30:10.000 --> 00:30:12.000]  如果我沒有坐牢的話
[00:30:12.000 --> 00:30:15.000]  我今天應該會跟你一起去打獵
[00:30:15.000 --> 00:30:17.000]  當我打獵的時候
[00:30:17.000 --> 00:30:21.000]  我應該就會被人抓去獻上祭身
[00:30:21.000 --> 00:30:24.000]  因為我的手指是完整的
[00:30:24.000 --> 00:30:29.000]  這個故事讓我們體會的是什麼呢
[00:30:29.000 --> 00:30:30.000]  讓我們體會的是
[00:30:30.000 --> 00:30:33.000]  原來我們很多時候都會覺得
[00:30:33.000 --> 00:30:35.000]  神敢敢敢敢做
[00:30:35.000 --> 00:30:36.000]  這樣才是好的
[00:30:36.000 --> 00:30:37.000]  神敢敢敢做
[00:30:37.000 --> 00:30:39.000]  這樣就會是盼望
[00:30:39.000 --> 00:30:41.000]  神敢敢敢做
[00:30:41.000 --> 00:30:43.000]  這樣就是最正了
[00:30:43.000 --> 00:30:46.000]  很多時候我們看盼望
[00:30:46.000 --> 00:30:49.000]  都會是用我們想像出來的盼望
[00:30:49.000 --> 00:30:53.000]  去成為了以為是神給我們的盼望
[00:30:53.000 --> 00:30:56.000]  就好像那些秘魯的群眾一樣
[00:30:56.000 --> 00:31:00.000]  錯信了那些假先知所說的謊言
[00:31:00.000 --> 00:31:02.000]  認為那些就是盼望
[00:31:02.000 --> 00:31:05.000]  不過帶給我們的是什麼呢
[00:31:05.000 --> 00:31:07.000]  帶給你看到的就是
[00:31:07.000 --> 00:31:09.000]  生命沒有盼望
[00:31:09.000 --> 00:31:11.000]  人生好沮喪
[00:31:11.000 --> 00:31:12.000]  原因是
[00:31:12.000 --> 00:31:14.000]  我們經常錯誤地解讀了
[00:31:14.000 --> 00:31:16.000]  盼望這件事
[00:31:16.000 --> 00:31:19.000]  其實盼望是什麼呢
[00:31:19.000 --> 00:31:23.000]  其實盼望就好像一張白紙一樣
[00:31:23.000 --> 00:31:26.000]  盼望就正正是留白
[00:31:26.000 --> 00:31:29.000]  當我們看到一張白紙的時候
[00:31:29.000 --> 00:31:31.000]  我們很多時候都會急不及待
[00:31:31.000 --> 00:31:34.000]  這樣很想寫一些東西上去
[00:31:34.000 --> 00:31:36.000]  就好像我們覺得
[00:31:36.000 --> 00:31:38.000]  那個盼望就是這樣
[00:31:38.000 --> 00:31:41.000]  但當現實出來不是這樣的時候
[00:31:41.000 --> 00:31:43.000]  我們會很想撕那張紙
[00:31:43.000 --> 00:31:46.000]  但盼望正正就是留白
[00:31:46.000 --> 00:31:50.000]  不要急於在紙上面去寫什麼東西
[00:31:50.000 --> 00:31:53.000]  不要局限神的工作和時間
[00:31:53.000 --> 00:31:55.000]  讓神按祂的時間
[00:31:55.000 --> 00:31:57.000]  在這張白紙上寫什麼東西
[00:31:57.000 --> 00:31:59.000]  而我們要做什麼呢
[00:31:59.000 --> 00:32:01.000]  我們要做的東西
[00:32:01.000 --> 00:32:03.000]  我們就是放下自己
[00:32:03.000 --> 00:32:05.000]  憑信繼續去等候
[00:32:05.000 --> 00:32:08.000]  在逆境裡面怎樣去做新事
[00:32:08.000 --> 00:32:10.000]  第一姐妹
[00:32:10.000 --> 00:32:12.000]  宣揚盼望
[00:32:12.000 --> 00:32:15.000]  我猜我們作為基督徒
[00:32:15.000 --> 00:32:16.000]  我們說要在逆境裡面
[00:32:16.000 --> 00:32:19.000]  做屬靈領袖一個必要的使命
[00:32:19.000 --> 00:32:20.000]  是的
[00:32:20.000 --> 00:32:23.000]  環境逆境帶給人很多懷疑
[00:32:23.000 --> 00:32:26.000]  令到人們很軟弱
[00:32:26.000 --> 00:32:29.000]  但盼望其實是讓人得力量
[00:32:29.000 --> 00:32:31.000]  讓人在逆境底下
[00:32:31.000 --> 00:32:33.000]  仍然能夠正向生活的
[00:32:33.000 --> 00:32:35.000]  一個很重要的元素
[00:32:35.000 --> 00:32:39.000]  去到信的最後一部分
[00:32:39.000 --> 00:32:43.000]  回應之前說的一個假先知很大的問題
[00:32:43.000 --> 00:32:45.000]  其實在第八到九節
[00:32:45.000 --> 00:32:47.000]  當我們看這段經文的時候
[00:32:47.000 --> 00:32:48.000]  我們已經看到
[00:32:48.000 --> 00:32:50.000]  其實耶利米已經警戒了秘魯者
[00:32:50.000 --> 00:32:52.000]  不要相信假先知的誘惑
[00:32:52.000 --> 00:32:55.000]  因為當時那些假先知
[00:32:55.000 --> 00:32:56.000]  其實在說什麼呢
[00:32:56.000 --> 00:32:58.000]  那些假先知一直在說
[00:32:58.000 --> 00:33:00.000]  秘魯的時間不會很長
[00:33:00.000 --> 00:33:02.000]  很快就完結了
[00:33:02.000 --> 00:33:05.000]  甚至他們慫恿那些群眾
[00:33:05.000 --> 00:33:07.000]  在巴比倫裡面
[00:33:07.000 --> 00:33:09.000]  可能去搞叛變
[00:33:09.000 --> 00:33:14.000]  耶利米在這裡向他們發出一個警戒
[00:33:14.000 --> 00:33:17.000]  在十五節其實正在echo他們的一個想像
[00:33:17.000 --> 00:33:19.000]  他們認為耶和華在巴比倫
[00:33:19.000 --> 00:33:21.000]  已經為他們興起了先知
[00:33:21.000 --> 00:33:24.000]  但耶利米在這裡直接引述耶和華
[00:33:24.000 --> 00:33:26.000]  之前跟他說的話
[00:33:26.000 --> 00:33:27.000]  其實為什麼是之前呢
[00:33:27.000 --> 00:33:29.000]  因為二十四節耶和華
[00:33:29.000 --> 00:33:31.000]  已經跟耶利米說了這件事
[00:33:31.000 --> 00:33:34.000]  他用好無花果和壞無花果做比喻
[00:33:34.000 --> 00:33:37.000]  去比喻那些未被擄的群眾
[00:33:37.000 --> 00:33:39.000]  正正就是壞無花果
[00:33:39.000 --> 00:33:41.000]  因為他們一直都沒有聽到
[00:33:41.000 --> 00:33:44.000]  耶和華所猜險先知所說的東西
[00:33:44.000 --> 00:33:47.000]  所以他預言審判會繼續淋到他們
[00:33:47.000 --> 00:33:51.000]  當我們回到二十節
[00:33:51.000 --> 00:33:54.000]  其實他講這個壞無花果比喻
[00:33:54.000 --> 00:33:57.000]  他很想那幫被擄的群眾知道一樣東西
[00:33:57.000 --> 00:33:59.000]  第二十節他說
[00:33:59.000 --> 00:34:01.000]  當聽耶和華的話
[00:34:01.000 --> 00:34:04.000]  聽這個字其實是一個命令
[00:34:04.000 --> 00:34:09.000]  其實一方面提醒他們要選對的聲音來聽
[00:34:09.000 --> 00:34:12.000]  拒絕一些假先知的謊言
[00:34:12.000 --> 00:34:15.000]  因為當我們看二十一到二十三節的時候
[00:34:15.000 --> 00:34:17.000]  我們就會剛才大家讀的時候都看到
[00:34:17.000 --> 00:34:19.000]  那些假先知是會被審判的
[00:34:19.000 --> 00:34:22.000]  就說哈西帝加這些假先知
[00:34:22.000 --> 00:34:24.000]  正因為他們講假預言
[00:34:24.000 --> 00:34:27.000]  甚至他們行一些淫亂的事情
[00:34:27.000 --> 00:34:30.000]  而之後他會被彌布格尼撒王燒死
[00:34:30.000 --> 00:34:35.000]  不過耶利米提醒那幫被擄群眾
[00:34:35.000 --> 00:34:37.000]  要選對的聲音來聽的時候
[00:34:37.000 --> 00:34:41.000]  同樣帶出其實他們是好的無花果
[00:34:41.000 --> 00:34:45.000]  其實耶和華會是眷顧他們的那個
[00:34:45.000 --> 00:34:48.000]  對於被擄者來說
[00:34:48.000 --> 00:34:50.000]  其實他們身處異地
[00:34:50.000 --> 00:34:51.000]  身處異境
[00:34:51.000 --> 00:34:53.000]  其實他們都是人
[00:34:53.000 --> 00:34:56.000]  他們會尋找不同的聲音在異境當中
[00:34:56.000 --> 00:35:01.000]  希望在異境當中找到前路
[00:35:01.000 --> 00:35:02.000]  究竟出路
[00:35:02.000 --> 00:35:04.000]  究竟怎樣去生活去做
[00:35:04.000 --> 00:35:06.000]  其實對於被擄的人來說
[00:35:06.000 --> 00:35:08.000]  他要去接受假先知的謊言
[00:35:08.000 --> 00:35:10.000]  其實是很容易入口的
[00:35:10.000 --> 00:35:14.000]  不過這個自以為可預見的假希望
[00:35:14.000 --> 00:35:18.000]  其實帶給他們只是更加的失落和沮喪
[00:35:18.000 --> 00:35:23.000]  耶利米在當中信的最後的部分提醒他們
[00:35:23.000 --> 00:35:26.000]  對的聲音一直都存在
[00:35:26.000 --> 00:35:29.000]  只是他們沒有選擇去聽
[00:35:29.000 --> 00:35:33.000]  耶利米鼓勵他們要選對的聲音去聽
[00:35:33.000 --> 00:35:34.000]  鼎姊妹
[00:35:34.000 --> 00:35:36.000]  人在異境之下
[00:35:36.000 --> 00:35:39.000]  其實會找很多不同的方法去尋找出路
[00:35:39.000 --> 00:35:41.000]  同時也有很多聲音告訴我們
[00:35:41.000 --> 00:35:44.000]  在異境之下怎樣去尋找出路
[00:35:44.000 --> 00:35:45.000]  但作為記憶圖
[00:35:45.000 --> 00:35:49.000]  我們說要成為光的時候
[00:35:49.000 --> 00:35:52.000]  其實我們正正要作為一個熟靈領袖
[00:35:52.000 --> 00:35:55.000]  在異境之中要作為一個熟靈領袖
[00:35:55.000 --> 00:35:57.000]  就是要讓受苦者
[00:35:57.000 --> 00:35:58.000]  讓在異境的人
[00:35:58.000 --> 00:36:00.000]  在眾多的聲音之下
[00:36:00.000 --> 00:36:03.000]  在充滿一個謊言的世代之下
[00:36:03.000 --> 00:36:05.000]  怎樣找到真正的聲音
[00:36:05.000 --> 00:36:06.000]  就是那個道
[00:36:06.000 --> 00:36:08.000]  就是那個耶穌基督
[00:36:08.000 --> 00:36:12.000]  不過我們一定會面臨挑戰
[00:36:12.000 --> 00:36:16.000]  我們一定會面臨很多人不同意你的看法
[00:36:16.000 --> 00:36:19.000]  不過其實耶利米在當時的年代
[00:36:19.000 --> 00:36:21.000]  他寫完那封信之後
[00:36:21.000 --> 00:36:24.000]  都不是所有人馬上去回轉耶和華
[00:36:24.000 --> 00:36:27.000]  甚至更加有很多人逼迫他 甚至害他
[00:36:27.000 --> 00:36:30.000]  不過耶利米在當時的年代
[00:36:30.000 --> 00:36:32.000]  在當時的逆境之下
[00:36:32.000 --> 00:36:34.000]  他堅持那個使命的時候
[00:36:34.000 --> 00:36:39.000]  丁姊妹 我們仍然願意去宣講嗎
[00:36:39.000 --> 00:36:44.000]  最近我看了一個網上的文章
[00:36:44.000 --> 00:36:46.000]  是講一個人叫潘復華
[00:36:46.000 --> 00:36:47.000]  我不知道大家認不認識他
[00:36:47.000 --> 00:36:49.000]  潘復華是一個什麼樣的人呢
[00:36:49.000 --> 00:36:51.000]  其實他是一個身處於
[00:36:51.000 --> 00:36:55.000]  在希特拉極權統治之下的一個牧者和神學家
[00:36:55.000 --> 00:36:57.000]  他在他的那個年代
[00:36:57.000 --> 00:37:00.000]  他在當中仍然堅持去做神學
[00:37:00.000 --> 00:37:03.000]  甚至回應社會上的需要
[00:37:03.000 --> 00:37:06.000]  他所做的神學 他所說的信息
[00:37:06.000 --> 00:37:08.000]  成為當時和後世的基督徒
[00:37:08.000 --> 00:37:10.000]  一個很大的鼓勵
[00:37:10.000 --> 00:37:13.000]  當時我看這些篇文的時候
[00:37:13.000 --> 00:37:15.000]  那個作者引用潘復華在監獄裡面
[00:37:15.000 --> 00:37:18.000]  他寫了一個叫做獄中書簡的東西
[00:37:18.000 --> 00:37:22.000]  也是他臨終時候的一個作品
[00:37:22.000 --> 00:37:25.000]  他講到這一句我覺得很深刻
[00:37:25.000 --> 00:37:27.000]  他說人的宗教意識
[00:37:27.000 --> 00:37:29.000]  是令他在痛苦裡面
[00:37:29.000 --> 00:37:31.000]  去仰賴世上有力的神
[00:37:31.000 --> 00:37:33.000]  以祂為救星
[00:37:33.000 --> 00:37:35.000]  不過聖經 不過這個信仰
[00:37:35.000 --> 00:37:38.000]  它是指引人去尋找一個
[00:37:38.000 --> 00:37:42.000]  無能為力和受痛苦的上帝
[00:37:42.000 --> 00:37:44.000]  我猜在苦難裡面 在逆境裡面
[00:37:44.000 --> 00:37:47.000]  很多人都會覺得神不明白的 神不知的
[00:37:47.000 --> 00:37:52.000]  但是耶穌基督正正是親自去承受苦難
[00:37:52.000 --> 00:37:55.000]  親自去經歷被唾棄的那個
[00:37:55.000 --> 00:37:57.000]  正正因為他被釘十字架
[00:37:57.000 --> 00:38:01.000]  讓人和神在苦難裡面能夠連結在一起
[00:38:01.000 --> 00:38:03.000]  不過更加重要的是
[00:38:03.000 --> 00:38:06.000]  他不是停止在苦難
[00:38:06.000 --> 00:38:09.000]  他呢 他死復活
[00:38:09.000 --> 00:38:11.000]  同樣告訴我們
[00:38:11.000 --> 00:38:14.000]  他是勝過黑暗的那個
[00:38:14.000 --> 00:38:16.000]  同樣告訴在逆境的人聽
[00:38:16.000 --> 00:38:19.000]  原來我們的生命 我們的生活
[00:38:19.000 --> 00:38:21.000]  不單止只有黑暗和無奈
[00:38:21.000 --> 00:38:24.000]  而是有盼望和光
[00:38:24.000 --> 00:38:27.000]  耶穌基督的受苦讓人體會的是
[00:38:27.000 --> 00:38:31.000]  他在苦難裡面同人同在
[00:38:31.000 --> 00:38:35.000]  同時也帶出他也是盼望的源頭
[00:38:35.000 --> 00:38:39.000]  讓人在逆境裡面都同樣能夠體會這件事情
[00:38:39.000 --> 00:38:44.000]  今天透過耶利米先知分享三點
[00:38:44.000 --> 00:38:49.000]  他是以色列受苦年代的一個屬靈領袖
[00:38:49.000 --> 00:38:52.000]  他堅持在他的年代去宣講神的話語
[00:38:52.000 --> 00:38:55.000]  讓人體會 讓被擄者體會
[00:38:55.000 --> 00:38:57.000]  其實在他的那個年代
[00:38:57.000 --> 00:39:00.000]  而說並沒有消失 仍然同人同在
[00:39:00.000 --> 00:39:03.000]  讓他們在逆境裡面找到方向
[00:39:03.000 --> 00:39:06.000]  透過這封信我們體會三樣東西
[00:39:06.000 --> 00:39:09.000]  在逆境底下 我們可以鼓勵受苦者
[00:39:09.000 --> 00:39:11.000]  去活出正向的生命
[00:39:11.000 --> 00:39:13.000]  不過先由我們的生命做起
[00:39:13.000 --> 00:39:17.000]  我們的生命會不會有時都被黑暗籠罩住呢
[00:39:17.000 --> 00:39:21.000]  先搞好我們自己的命
[00:39:21.000 --> 00:39:25.000]  以至我們能夠去跟人說的時候
[00:39:25.000 --> 00:39:29.000]  我們都知道 讓那些受苦者都體會
[00:39:29.000 --> 00:39:32.000]  神仍然在他們的逆境當中同在
[00:39:32.000 --> 00:39:36.000]  第二是 在逆境中我們要宣揚盼望
[00:39:36.000 --> 00:39:38.000]  這個也是讓受苦者在逆境裡面
[00:39:38.000 --> 00:39:41.000]  他怎樣去繼續前行的力量
[00:39:41.000 --> 00:39:45.000]  最後是一個謊言處處的世代
[00:39:45.000 --> 00:39:46.000]  我們作為屬靈領袖
[00:39:46.000 --> 00:39:49.000]  其實我們要宣講對的聲音
[00:39:49.000 --> 00:39:51.000]  讓人體會這個信仰
[00:39:51.000 --> 00:39:53.000]  讓人體會這個真道
[00:39:53.000 --> 00:39:56.000]  在這個世代裡面仍然存在
[00:39:56.000 --> 00:39:59.000]  可能到了最後 當你聽完這篇道
[00:39:59.000 --> 00:40:03.000]  我們都會問 為什麼呢 為什麼是我呢
[00:40:03.000 --> 00:40:07.000]  為什麼我作為基督徒身於這個逆境的年代呢
[00:40:07.000 --> 00:40:11.000]  不過 我猜基督徒的生命其實就是
[00:40:11.000 --> 00:40:15.000]  用有限的生命去彰顯神的樣式
[00:40:15.000 --> 00:40:17.000]  讓人看到無限的上帝
[00:40:17.000 --> 00:40:20.000]  我猜面對著現在的香港
[00:40:20.000 --> 00:40:22.000]  轉變仍然是有的
[00:40:22.000 --> 00:40:27.000]  我們不需要去逃避我們眼見所見的東西
[00:40:27.000 --> 00:40:31.000]  確實我們面對這個世界有很多不足
[00:40:31.000 --> 00:40:32.000]  有很多黑暗
[00:40:32.000 --> 00:40:37.000]  因為我們身處於一個有罪的世界
[00:40:37.000 --> 00:40:40.000]  不過 重要的是我們作為基督徒
[00:40:40.000 --> 00:40:43.000]  我們不要停止去活出我們的信仰
[00:40:43.000 --> 00:40:46.000]  我們不要停止去宣講盼望
[00:40:46.000 --> 00:40:48.000]  由我們的生命做起
[00:40:48.000 --> 00:40:51.000]  即使接下來面對很多轉變
[00:40:51.000 --> 00:40:53.000]  可能在這裡有些人會走
[00:40:53.000 --> 00:40:58.000]  但我們生命其實仍然在香港的時候
[00:40:58.000 --> 00:41:00.000]  有很多人仍然很迷惘
[00:41:00.000 --> 00:41:02.000]  他們需要我們去同行
[00:41:02.000 --> 00:41:04.000]  有很多人仍然需要等待我們
[00:41:04.000 --> 00:41:07.000]  去跟他們分享一個新的眼光
[00:41:07.000 --> 00:41:10.000]  讓他們能夠有力去面對逆境
[00:41:10.000 --> 00:41:14.000]  但同樣 我們願不願意用我們的生命
[00:41:14.000 --> 00:41:16.000]  去活出這個福音呢
[00:41:16.000 --> 00:41:18.000]  去活出這個盼望呢
[00:41:18.000 --> 00:41:22.000]  我想要請敬拜隊 我們一起唱一首回應詩
[00:41:22.000 --> 00:41:32.000]  我們一起起立
[00:41:32.000 --> 00:41:39.000]  今天很想透過爺爺李米的生命跟大家分享
[00:41:39.000 --> 00:41:45.000]  我猜我們生命大大小小都面對著很多困難和逆境
[00:41:45.000 --> 00:41:52.000]  我猜教會可能從小到大 或是回來了沒多久
[00:41:52.000 --> 00:41:56.000]  可能我們經常覺得熟齡領袖就是道師
[00:41:56.000 --> 00:42:00.000]  就是傳道人 就是童工
[00:42:00.000 --> 00:42:03.000]  但我想說 到了這個年代
[00:42:03.000 --> 00:42:05.000]  其實我們要看的是
[00:42:05.000 --> 00:42:08.000]  我們每一個人就算回了教會多久都好
[00:42:08.000 --> 00:42:11.000]  其實我們自己都可以是一個熟齡領袖
[00:42:11.000 --> 00:42:18.000]  但要反思的是 我們願不願意讓神動我們的生命呢
[00:42:18.000 --> 00:42:21.000]  願不願意讓神帶我們去看
[00:42:21.000 --> 00:42:26.000]  其實祂才是創造主和掌管一齊的主呢
[00:42:26.000 --> 00:42:29.000]  頂截會 我不想透過這首回應詩
[00:42:29.000 --> 00:42:31.000]  我們去 吃飯吧

