
[00:00:00.000 --> 00:00:04.000]  好多謝敬拜隊,好多謝AV Team 同埋C 事
[00:15:46.000 --> 00:15:48.000]  面對你生命裏面嘅挑戰
[00:15:48.000 --> 00:15:50.000]  我哋青少部
[00:15:50.000 --> 00:15:52.000]  成日都講咩
[00:15:52.000 --> 00:15:54.000]  生命成長
[00:15:54.000 --> 00:15:56.000]  究竟你話算啦啲嘢
[00:15:56.000 --> 00:15:58.000]  即係大家好下咪算
[00:15:58.000 --> 00:16:00.000]  即係大家開心咪算
[00:16:00.000 --> 00:16:02.000]  定係你真係去面對
[00:16:02.000 --> 00:16:04.000]  當中自己生命裏面遇到嘅困難
[00:16:04.000 --> 00:16:06.000]  係啲乜嘢
[00:16:06.000 --> 00:16:08.000]  經文畀我哋睇到
[00:16:08.000 --> 00:16:10.000]  我哋面對住
[00:16:10.000 --> 00:16:12.000]  生命嘅挑戰
[00:16:12.000 --> 00:16:14.000]  我哋嘅吩咐
[00:16:14.000 --> 00:16:16.000]  我哋唔係處之泰然咁簡單
[00:16:16.000 --> 00:16:18.000]  安逸對我哋嚟講係一個試探
[00:16:18.000 --> 00:16:20.000]  我哋面對呢啲嘢
[00:16:20.000 --> 00:16:22.000]  我哋要積極咁樣去回應
[00:16:22.000 --> 00:16:24.000]  我哋唔會
[00:16:24.000 --> 00:16:26.000]  自然咁樣成為弱樹
[00:16:26.000 --> 00:16:28.000]  唔會成為一個勇士
[00:16:28.000 --> 00:16:30.000]  我哋要作出一個選擇
[00:16:30.000 --> 00:16:32.000]  作出選擇
[00:16:32.000 --> 00:16:34.000]  以行動去回應
[00:16:34.000 --> 00:16:36.000]  行動去回應
[00:16:36.000 --> 00:16:38.000]  坦白咁講
[00:16:38.000 --> 00:16:40.000]  我哋係需要決心
[00:16:40.000 --> 00:16:42.000]  我哋要決定咁樣做
[00:16:42.000 --> 00:16:44.000]  我哋需要勇氣
[00:16:44.000 --> 00:16:48.000]  因為面對挑戰我哋當中有好多嘢都會好驚
[00:16:48.000 --> 00:16:50.000]  不過咁樣講
[00:16:50.000 --> 00:16:52.000]  調返轉頭,決心同埋勇氣
[00:16:52.000 --> 00:16:54.000]  都要用行動去證明
[00:16:54.000 --> 00:16:56.000]  我哋要有勇氣
[00:16:56.000 --> 00:16:58.000]  同埋有決心
[00:16:58.000 --> 00:17:00.000]  唔係講就會有
[00:17:00.000 --> 00:17:02.000]  唔係一件容易嘅事
[00:17:02.000 --> 00:17:04.000]  不過經文唔可以畀我哋睇到
[00:17:04.000 --> 00:17:06.000]  上帝對約書亞同樣都係咁講
[00:17:06.000 --> 00:17:08.000]  記唔記得
[00:17:08.000 --> 00:17:10.000]  約書亞不停咁講
[00:17:10.000 --> 00:17:12.000]  你不要懼怕,又不要驚惶
[00:17:12.000 --> 00:17:16.000]  因為無論你往哪裏去
[00:17:16.000 --> 00:17:20.000]  耶和華,你的上帝必與你同在
[00:17:20.000 --> 00:17:22.000]  正應畀我哋知道
[00:17:22.000 --> 00:17:24.000]  上帝同在有咩冇可能
[00:17:24.000 --> 00:17:26.000]  頭先我都講
[00:17:26.000 --> 00:17:28.000]  約書亞帶以色列人去打仗
[00:17:28.000 --> 00:17:30.000]  唔夠時間,約書亞祈禱
[00:17:30.000 --> 00:17:32.000]  神色都會發生
[00:17:32.000 --> 00:17:34.000]  約書亞面對困難
[00:17:34.000 --> 00:17:36.000]  同樣去求民上帝
[00:17:36.000 --> 00:17:38.000]  去吸收過往教訓
[00:17:38.000 --> 00:17:40.000]  去上帝面前
[00:17:40.000 --> 00:17:42.000]  經文畀我哋睇到
[00:17:42.000 --> 00:17:44.000]  上帝同在
[00:17:44.000 --> 00:17:46.000]  係冇咩唔可以發生
[00:17:46.000 --> 00:17:48.000]  弟兄姊妹
[00:17:48.000 --> 00:17:50.000]  你信唔信
[00:17:50.000 --> 00:17:52.000]  你信唔信
[00:17:52.000 --> 00:17:54.000]  喺你身上神會有作為
[00:17:54.000 --> 00:17:56.000]  你相信唔相信
[00:17:56.000 --> 00:17:58.000]  坐喺度
[00:17:58.000 --> 00:18:00.000]  我哋聽到咁多信仰
[00:18:00.000 --> 00:18:02.000]  究竟你憑住啲乜嘢坐喺度
[00:18:02.000 --> 00:18:04.000]  你心裏面
[00:18:04.000 --> 00:18:06.000]  又面對住咩挑戰
[00:18:06.000 --> 00:18:08.000]  你生命裏面
[00:18:08.000 --> 00:18:10.000]  而家面對住咩困難
[00:18:10.000 --> 00:18:12.000]  我近排呢
[00:18:12.000 --> 00:18:14.000]  睇到一篇文章
[00:18:14.000 --> 00:18:16.000]  佢喺度講呢
[00:18:16.000 --> 00:18:18.000]  大多數人內心嘅挑戰
[00:18:18.000 --> 00:18:20.000]  大多數人
[00:18:20.000 --> 00:18:22.000]  挑戰呢
[00:18:22.000 --> 00:18:24.000]  都源於恐懼
[00:18:24.000 --> 00:18:26.000]  而大多數人嘅恐懼
[00:18:26.000 --> 00:18:28.000]  都會分為三種
[00:18:28.000 --> 00:18:30.000]  大多數人
[00:18:30.000 --> 00:18:32.000]  恐懼都會分為三種
[00:18:32.000 --> 00:18:34.000]  第一種恐懼
[00:18:34.000 --> 00:18:36.000]  就係憂慮同埋悲觀
[00:18:36.000 --> 00:18:38.000]  大多數人
[00:18:38.000 --> 00:18:40.000]  認為我唔知你會唔會咁
[00:18:40.000 --> 00:18:42.000]  我哋都會諗
[00:18:42.000 --> 00:18:44.000]  點解呢啲唔好嘅嘢
[00:18:44.000 --> 00:18:46.000]  總會發生
[00:18:46.000 --> 00:18:48.000]  喺自己身上
[00:18:48.000 --> 00:18:50.000]  或者你見到
[00:18:50.000 --> 00:18:52.000]  新聞社會上
[00:18:52.000 --> 00:18:54.000]  好多唔公義嘅事
[00:18:54.000 --> 00:18:56.000]  政治混亂
[00:18:56.000 --> 00:18:58.000]  前景嘅命名
[00:18:58.000 --> 00:19:00.000]  我將來做咩
[00:19:00.000 --> 00:19:02.000]  讓你好多嘅憂慮
[00:19:02.000 --> 00:19:04.000]  好悲觀
[00:19:04.000 --> 00:19:06.000]  對將來失去盼望
[00:19:06.000 --> 00:19:10.000]  第二種恐懼
[00:19:10.000 --> 00:19:12.000]  就係懷疑
[00:19:12.000 --> 00:19:14.000]  或者你會咁講
[00:19:14.000 --> 00:19:16.000]  我已經好努力
[00:19:16.000 --> 00:19:18.000]  但係點解我期待咗咁耐嘅嘢
[00:19:18.000 --> 00:19:20.000]  硬係唔到我
[00:19:20.000 --> 00:19:22.000]  唔好我份嘅呢
[00:19:22.000 --> 00:19:24.000]  面對住
[00:19:24.000 --> 00:19:26.000]  生活上各種壓力
[00:19:26.000 --> 00:19:28.000]  我都會咁講
[00:19:28.000 --> 00:19:30.000]  可能我能力唔得
[00:19:30.000 --> 00:19:32.000]  我點樣努力都冇用
[00:19:32.000 --> 00:19:34.000]  所以我要更加努力
[00:19:34.000 --> 00:19:36.000]  要用自己嘅努力
[00:19:36.000 --> 00:19:38.000]  去將呢一個懷疑
[00:19:38.000 --> 00:19:40.000]  不斷衝淡
[00:19:40.000 --> 00:19:42.000]  衝淡到我哋自己覺得
[00:19:42.000 --> 00:19:44.000]  冇呢個懷疑為止
[00:19:44.000 --> 00:19:46.000]  得唔得㗎
[00:19:46.000 --> 00:19:50.000]  我諗你哋好明顯經歷過
[00:19:50.000 --> 00:19:52.000]  第三種恐懼
[00:19:52.000 --> 00:19:54.000]  就係不安全感
[00:19:54.000 --> 00:19:56.000]  感覺到冇人會愛自己
[00:19:56.000 --> 00:19:58.000]  成日都感覺到孤單
[00:19:58.000 --> 00:20:02.000]  可能對住別人
[00:20:02.000 --> 00:20:04.000]  對住第二啲人
[00:20:04.000 --> 00:20:06.000]  不斷滿足第二啲人嘅期望
[00:20:06.000 --> 00:20:08.000]  認為你滿足咗人哋嘅期望
[00:20:08.000 --> 00:20:10.000]  人就會愛你
[00:20:10.000 --> 00:20:16.000]  弟兄姊妹
[00:20:16.000 --> 00:20:18.000]  呢啲恐懼會令我哋更加困難
[00:20:18.000 --> 00:20:20.000]  親近我哋嘅上帝
[00:20:22.000 --> 00:20:24.000]  會更加令到你哋
[00:20:24.000 --> 00:20:26.000]  想靠自己嘅能力
[00:20:26.000 --> 00:20:28.000]  唔去倚靠上帝
[00:20:28.000 --> 00:20:30.000]  甚至乎離開上帝
[00:20:30.000 --> 00:20:32.000]  點解我咁講
[00:20:32.000 --> 00:20:34.000]  因為有一個神學家都係咁講
[00:20:34.000 --> 00:20:36.000]  恐懼會令到我哋落入人生裏面
[00:20:36.000 --> 00:20:38.000]  四個深層次嘅偶像
[00:20:38.000 --> 00:20:40.000]  我唔知你有冇聽過
[00:20:40.000 --> 00:20:42.000]  第一樣嘢
[00:20:42.000 --> 00:20:44.000]  就係別人嘅認同
[00:20:44.000 --> 00:20:46.000]  第二樣嘢就係安人
[00:20:46.000 --> 00:20:48.000]  第二樣嘢就係權力
[00:20:50.000 --> 00:20:52.000]  第四樣嘢就係控制
[00:20:52.000 --> 00:20:54.000]  操控
[00:20:54.000 --> 00:20:56.000]  詳細我唔會再講
[00:20:56.000 --> 00:20:58.000]  不過我好想講
[00:20:58.000 --> 00:21:00.000]  警民提醒我哋
[00:21:00.000 --> 00:21:02.000]  要戰勝恐懼
[00:21:02.000 --> 00:21:04.000]  有一個方法
[00:21:04.000 --> 00:21:06.000]  就係要操練對上帝嘅信心
[00:21:06.000 --> 00:21:08.000]  好似約書夏咁樣
[00:21:08.000 --> 00:21:10.000]  去倚靠上帝
[00:21:10.000 --> 00:21:12.000]  同樣要宣告認定上帝嘅英渠係真實
[00:21:12.000 --> 00:21:16.000]  警民點講
[00:21:16.000 --> 00:21:18.000]  警民對住約書夏講
[00:21:18.000 --> 00:21:20.000]  亦都同我哋講
[00:21:20.000 --> 00:21:22.000]  不要懼怕
[00:21:22.000 --> 00:21:24.000]  又不要驚惶
[00:21:24.000 --> 00:21:26.000]  因為你無論往哪裏去
[00:21:26.000 --> 00:21:28.000]  耶和華
[00:21:28.000 --> 00:21:30.000]  你的上帝必與你同在
[00:21:30.000 --> 00:21:32.000]  提武太后書
[00:21:32.000 --> 00:21:34.000]  一章七節亦都有講
[00:21:34.000 --> 00:21:36.000]  因為上帝賜畀我哋
[00:21:36.000 --> 00:21:38.000]  唔係膽怯嘅心
[00:21:38.000 --> 00:21:40.000]  而係剛強
[00:21:40.000 --> 00:21:42.000]  仁愛自制嘅心
[00:21:42.000 --> 00:21:44.000]  聽唔聽到
[00:21:44.000 --> 00:21:46.000]  唔係膽怯嘅心
[00:21:46.000 --> 00:21:48.000]  心喺原文翻譯裏面
[00:21:48.000 --> 00:21:50.000]  講靈
[00:21:50.000 --> 00:21:52.000]  只係聖靈
[00:21:52.000 --> 00:21:54.000]  今日耶穌基督
[00:21:54.000 --> 00:21:56.000]  俾咗聖靈喺我哋心裏面
[00:21:56.000 --> 00:21:58.000]  聖靈時刻
[00:21:58.000 --> 00:22:00.000]  同我哋同在
[00:22:00.000 --> 00:22:02.000]  並且賜畀我哋勇氣
[00:22:02.000 --> 00:22:04.000]  去面對生命裏面各種挑戰
[00:22:04.000 --> 00:22:06.000]  同埋軟弱
[00:22:06.000 --> 00:22:10.000]  我哋能夠倚靠聖靈
[00:22:10.000 --> 00:22:12.000]  我哋就能夠戰勝我哋心裏面嘅恐懼
[00:22:14.000 --> 00:22:16.000]  我問多你一次弟兄姊妹
[00:22:16.000 --> 00:22:18.000]  你相唔相信
[00:22:18.000 --> 00:22:20.000]  你相唔相信
[00:22:20.000 --> 00:22:24.000]  你願唔願意
[00:22:24.000 --> 00:22:26.000]  行出呢一步
[00:22:26.000 --> 00:22:28.000]  做出一個決定
[00:22:28.000 --> 00:22:30.000]  再一次去倚靠上帝
[00:22:30.000 --> 00:22:32.000]  去戰勝心裏面嘅恐懼
[00:22:32.000 --> 00:22:38.000]  我哋睇返經文
[00:22:38.000 --> 00:22:40.000]  最後會睇到
[00:22:40.000 --> 00:22:42.000]  追趕嘅士兵
[00:22:42.000 --> 00:22:44.000]  一個受傷
[00:22:44.000 --> 00:22:46.000]  好安然咁樣返到去
[00:22:46.000 --> 00:22:48.000]  馬基大營裏面
[00:22:48.000 --> 00:22:50.000]  去到耶穌教裏面
[00:22:50.000 --> 00:22:52.000]  你睇到當其時嘅實力
[00:22:52.000 --> 00:22:54.000]  係點樣
[00:22:54.000 --> 00:22:56.000]  摩利亞人頭先都講
[00:22:56.000 --> 00:22:58.000]  加林地最強嘅聯軍
[00:22:58.000 --> 00:23:00.000]  佢哋都打得到
[00:23:00.000 --> 00:23:02.000]  面對住強大嘅對手
[00:23:02.000 --> 00:23:04.000]  比到加林地嘅人好清楚
[00:23:04.000 --> 00:23:08.000]  經文提到冇一個人敢向
[00:23:08.000 --> 00:23:10.000]  以色列人挑戰
[00:23:10.000 --> 00:23:12.000]  其實呢句說話
[00:23:12.000 --> 00:23:14.000]  以前都出現過
[00:23:14.000 --> 00:23:16.000]  係猶太人一句諺語
[00:23:16.000 --> 00:23:18.000]  即係話九都唔敢
[00:23:18.000 --> 00:23:20.000]  向佢搖蝕
[00:23:20.000 --> 00:23:22.000]  即係代表
[00:23:22.000 --> 00:23:24.000]  冇人夠膽再威脅
[00:23:24.000 --> 00:23:26.000]  以色列人
[00:23:26.000 --> 00:23:28.000]  冇人夠膽向以色列人說三道四
[00:23:28.000 --> 00:23:32.000]  就好似當初約書亞記
[00:23:32.000 --> 00:23:34.000]  咁講所有
[00:23:34.000 --> 00:23:36.000]  加林地嘅居民
[00:23:36.000 --> 00:23:38.000]  喺以色列人嘅面前
[00:23:38.000 --> 00:23:40.000]  都融化了
[00:23:40.000 --> 00:23:42.000]  所有人都服咗佢哋
[00:23:42.000 --> 00:23:46.000]  約書亞再一次
[00:23:46.000 --> 00:23:48.000]  吩咐士兵將洞口嘅大石
[00:23:48.000 --> 00:23:50.000]  去攞開
[00:23:50.000 --> 00:23:52.000]  將五個摩利亞人
[00:23:52.000 --> 00:23:54.000]  攞出嚟受審
[00:23:54.000 --> 00:23:56.000]  佢唔單止
[00:23:56.000 --> 00:23:58.000]  自己私下去審
[00:23:58.000 --> 00:24:00.000]  佢仲召集咗
[00:24:00.000 --> 00:24:02.000]  當其時以色列人嘅士兵
[00:24:02.000 --> 00:24:04.000]  一齊去聽
[00:24:04.000 --> 00:24:06.000]  呢一個審判係點樣
[00:24:06.000 --> 00:24:08.000]  佢吩咐
[00:24:08.000 --> 00:24:10.000]  跟隨住佢去打仗嘅軍官
[00:24:10.000 --> 00:24:12.000]  以色列人嘅軍官
[00:24:12.000 --> 00:24:14.000]  去踩住五個王
[00:24:14.000 --> 00:24:16.000]  嗰條頸
[00:24:16.000 --> 00:24:20.000]  嗰五個王係咩
[00:24:20.000 --> 00:24:22.000]  加林地
[00:24:22.000 --> 00:24:24.000]  最強軍隊嘅首領
[00:24:24.000 --> 00:24:26.000]  你諗下
[00:24:26.000 --> 00:24:28.000]  其實可能佢哋都大隻過我
[00:24:28.000 --> 00:24:30.000]  加林地出名係咩
[00:24:30.000 --> 00:24:32.000]  高大
[00:24:32.000 --> 00:24:34.000]  不過
[00:24:34.000 --> 00:24:38.000]  喺當其時古近東嘅文化裏面
[00:24:38.000 --> 00:24:40.000]  如果你將隻腳
[00:24:40.000 --> 00:24:42.000]  踩住一個敵人條頸
[00:24:42.000 --> 00:24:44.000]  係代表咩
[00:24:44.000 --> 00:24:46.000]  係代表你已經完全咁樣
[00:24:46.000 --> 00:24:48.000]  征服咗佢哋
[00:24:48.000 --> 00:24:50.000]  完全咁樣戰勝咗佢哋
[00:24:50.000 --> 00:24:52.000]  呢一個舉動
[00:24:52.000 --> 00:24:54.000]  係俾到以色列人
[00:24:54.000 --> 00:24:56.000]  更大嘅信心
[00:24:56.000 --> 00:24:58.000]  同時間
[00:24:58.000 --> 00:25:00.000]  約書亞唔係淨係
[00:25:00.000 --> 00:25:02.000]  睇到打勝仗咁簡單
[00:25:02.000 --> 00:25:04.000]  仲要鼓勵身邊嘅人
[00:25:04.000 --> 00:25:06.000]  同樣都要咁樣做
[00:25:06.000 --> 00:25:08.000]  同樣都要依靠耶和華
[00:25:08.000 --> 00:25:10.000]  去繼續去行去加林地
[00:25:10.000 --> 00:25:12.000]  繼續喺加林地嘅
[00:25:12.000 --> 00:25:14.000]  所有嘅戰士
[00:25:14.000 --> 00:25:16.000]  同埋真錢喺裏面
[00:25:16.000 --> 00:25:20.000]  同樣約書亞
[00:25:20.000 --> 00:25:22.000]  用咗耶和華對佢嘅吩咐
[00:25:22.000 --> 00:25:24.000]  去講
[00:25:24.000 --> 00:25:26.000]  你不要懼怕
[00:25:26.000 --> 00:25:28.000]  又不要驚慌
[00:25:28.000 --> 00:25:30.000]  當剛強壯膽
[00:25:30.000 --> 00:25:32.000]  必這樣處置你哋要攻打
[00:25:32.000 --> 00:25:34.000]  的所有仇敵
[00:25:34.000 --> 00:25:38.000]  你心裏面嘅挑戰
[00:25:38.000 --> 00:25:40.000]  係咪你嘅仇敵
[00:25:40.000 --> 00:25:42.000]  拉開你離開
[00:25:42.000 --> 00:25:44.000]  上帝嗰一個
[00:25:44.000 --> 00:25:46.000]  係邊一個
[00:25:46.000 --> 00:25:48.000]  究竟係頭先講嗰啲
[00:25:48.000 --> 00:25:50.000]  認同權力
[00:25:50.000 --> 00:25:52.000]  狂躁
[00:25:52.000 --> 00:25:54.000]  定係憂慮
[00:25:58.000 --> 00:26:00.000]  我哋可以戰勝佢
[00:26:00.000 --> 00:26:04.000]  甚至乎約書亞最後再一次
[00:26:04.000 --> 00:26:06.000]  示範一次
[00:26:06.000 --> 00:26:08.000]  跟從約書亞跟從耶和華嘅吩咐
[00:26:08.000 --> 00:26:10.000]  將嗰五個
[00:26:10.000 --> 00:26:14.000]  領袖嘅王
[00:26:14.000 --> 00:26:16.000]  掛喺樹上
[00:26:16.000 --> 00:26:18.000]  呢個其實係耶和華嘅吩咐
[00:26:18.000 --> 00:26:22.000]  佢代表咗佢已經戰勝咗
[00:26:22.000 --> 00:26:24.000]  對抗耶和華嘅敵人
[00:26:26.000 --> 00:26:28.000]  佢已經將
[00:26:28.000 --> 00:26:30.000]  拉走佢哋嘅試探
[00:26:30.000 --> 00:26:32.000]  去撤除咗佢
[00:26:32.000 --> 00:26:34.000]  佢受到應有嘅懲罰
[00:26:34.000 --> 00:26:38.000]  喺經文裏面
[00:26:38.000 --> 00:26:40.000]  再一次睇到
[00:26:40.000 --> 00:26:42.000]  最落尾約書亞
[00:26:42.000 --> 00:26:44.000]  就將幾個屍體
[00:26:44.000 --> 00:26:46.000]  放返落去洞裏面
[00:26:46.000 --> 00:26:48.000]  將石頭放喺個洞口裏面
[00:26:48.000 --> 00:26:50.000]  封住咗佢直到今日
[00:26:50.000 --> 00:26:52.000]  嗰幾塊石頭
[00:26:52.000 --> 00:26:54.000]  我唔知道呢而家呢
[00:26:54.000 --> 00:26:56.000]  仲喺唔喺度
[00:26:56.000 --> 00:26:58.000]  我相信喺度嘅,不過實際嘅位置
[00:26:58.000 --> 00:27:00.000]  就唔知喺邊
[00:27:00.000 --> 00:27:02.000]  但係聖經畀我哋知道
[00:27:02.000 --> 00:27:04.000]  我哋可以相信
[00:27:04.000 --> 00:27:06.000]  約書亞今日
[00:27:06.000 --> 00:27:08.000]  仍然
[00:27:08.000 --> 00:27:10.000]  為主去做見證
[00:27:10.000 --> 00:27:12.000]  為主嘅作為
[00:27:12.000 --> 00:27:14.000]  記住咗直到今日
[00:27:14.000 --> 00:27:16.000]  我哋呢一度
[00:27:16.000 --> 00:27:18.000]  決心呢
[00:27:18.000 --> 00:27:20.000]  係需要
[00:27:20.000 --> 00:27:22.000]  勇氣
[00:27:22.000 --> 00:27:24.000]  亦都係需要行動
[00:27:24.000 --> 00:27:26.000]  去證明主的作為係點樣
[00:27:26.000 --> 00:27:28.000]  上帝呢
[00:27:28.000 --> 00:27:30.000]  唔係有求必應
[00:27:30.000 --> 00:27:32.000]  我哋生活裏面有好多想要嘅嘢
[00:27:32.000 --> 00:27:34.000]  上帝都好似冇回答我哋
[00:27:34.000 --> 00:27:36.000]  咁樣
[00:27:36.000 --> 00:27:38.000]  但係上帝應許過一樣嘢
[00:27:38.000 --> 00:27:40.000]  係會畀剛強
[00:27:40.000 --> 00:27:42.000]  嘅心同埋堅定嘅信心
[00:27:42.000 --> 00:27:44.000]  我哋
[00:27:44.000 --> 00:27:46.000]  呢一個呢係上帝主動咁畀我哋
[00:27:46.000 --> 00:27:48.000]  我哋係咪
[00:27:48.000 --> 00:27:50.000]  心甘樂意
[00:27:50.000 --> 00:27:52.000]  去接受呢
[00:27:52.000 --> 00:27:54.000]  我哋係咪抱住馴服嘅態度
[00:27:54.000 --> 00:27:56.000]  去回應呢
[00:27:56.000 --> 00:28:00.000]  上帝同我哋之間嘅
[00:28:00.000 --> 00:28:02.000]  關係
[00:28:02.000 --> 00:28:04.000]  上帝嘅旨意
[00:28:04.000 --> 00:28:06.000]  你會見到都需要人嘅
[00:28:06.000 --> 00:28:08.000]  配合
[00:28:08.000 --> 00:28:10.000]  人嘅參與
[00:28:10.000 --> 00:28:12.000]  約書亞唔單止
[00:28:12.000 --> 00:28:14.000]  自己係一個勇士
[00:28:14.000 --> 00:28:16.000]  佢更加
[00:28:16.000 --> 00:28:18.000]  示範畀我哋去睇
[00:28:18.000 --> 00:28:20.000]  佢唔係靠自己
[00:28:20.000 --> 00:28:22.000]  佢唔係單靠自己嘅
[00:28:22.000 --> 00:28:24.000]  勇氣能力
[00:28:24.000 --> 00:28:26.000]  佢係靠耶和華畀佢嘅
[00:28:26.000 --> 00:28:28.000]  吩咐
[00:28:28.000 --> 00:28:32.000]  不要懼怕
[00:28:32.000 --> 00:28:34.000]  不要驚惶
[00:28:34.000 --> 00:28:36.000]  係上帝畀約書亞嘅應許
[00:28:36.000 --> 00:28:38.000]  亦都係畀我哋嘅應許
[00:28:38.000 --> 00:28:40.000]  可以放低自己嘅恐懼
[00:28:40.000 --> 00:28:42.000]  面對自己嘅軟弱
[00:28:42.000 --> 00:28:44.000]  仲可以作見證
[00:28:44.000 --> 00:28:46.000]  鼓勵第二啲人
[00:28:46.000 --> 00:28:48.000]  對上帝嘅說話要擺上信心
[00:28:48.000 --> 00:28:50.000]  好想呢
[00:28:50.000 --> 00:28:52.000]  將我自己一個分享
[00:28:52.000 --> 00:28:54.000]  作為結束
[00:28:54.000 --> 00:28:56.000]  我呢今個月
[00:28:56.000 --> 00:28:58.000]  做傳道人呢
[00:28:58.000 --> 00:29:00.000]  第三年
[00:29:00.000 --> 00:29:02.000]  我記得我當其時
[00:29:02.000 --> 00:29:04.000]  做傳道人心裏面呢
[00:29:04.000 --> 00:29:06.000]  都係一份恐懼
[00:29:06.000 --> 00:29:08.000]  我恐懼呢
[00:29:08.000 --> 00:29:10.000]  別人嘅眼光
[00:29:10.000 --> 00:29:12.000]  我恐懼呢
[00:29:12.000 --> 00:29:14.000]  自己嘅表現唔夠好
[00:29:14.000 --> 00:29:16.000]  我恐懼呢
[00:29:16.000 --> 00:29:18.000]  畀人拒絕嘅感受
[00:29:18.000 --> 00:29:20.000]  因為呢
[00:29:20.000 --> 00:29:22.000]  我自己都係一個好重視關係嘅人
[00:29:22.000 --> 00:29:26.000]  心裏面呢
[00:29:26.000 --> 00:29:28.000]  都好多負面嘅情緒嘅想法
[00:29:28.000 --> 00:29:30.000]  因為呢啲心裏面嘅聲音
[00:29:30.000 --> 00:29:32.000]  真係好大
[00:29:32.000 --> 00:29:34.000]  但係呢最令我深刻
[00:29:34.000 --> 00:29:36.000]  最令我恐懼呢
[00:29:36.000 --> 00:29:38.000]  就係我初任
[00:29:38.000 --> 00:29:40.000]  傳道士嘅一段時間
[00:29:40.000 --> 00:29:42.000]  身邊呢
[00:29:42.000 --> 00:29:44.000]  好多生命嘅離別
[00:29:44.000 --> 00:29:46.000]  我嘅親人
[00:29:46.000 --> 00:29:48.000]  我傳福音嘅對象
[00:29:48.000 --> 00:29:50.000]  我帶去信主嘅弟兄姊妹
[00:29:50.000 --> 00:29:54.000]  一齊服侍嘅弟兄姊妹
[00:29:54.000 --> 00:29:56.000]  一個一個咁樣
[00:29:56.000 --> 00:29:58.000]  去離別
[00:29:58.000 --> 00:30:00.000]  我要呢經歷呢
[00:30:00.000 --> 00:30:02.000]  同佢哋離別嘅傷痛
[00:30:02.000 --> 00:30:04.000]  心裏面呢
[00:30:04.000 --> 00:30:06.000]  有一把好大嘅聲音
[00:30:06.000 --> 00:30:08.000]  拉就我
[00:30:10.000 --> 00:30:12.000]  你做傳道呢
[00:30:12.000 --> 00:30:14.000]  係咁㗎啦
[00:30:14.000 --> 00:30:16.000]  好困難
[00:30:16.000 --> 00:30:18.000]  你要面對呢好多嘅分離
[00:30:18.000 --> 00:30:22.000]  好多嘅唔開心
[00:30:22.000 --> 00:30:24.000]  好多嘅傷痛
[00:30:24.000 --> 00:30:28.000]  呢把聲音呢
[00:30:28.000 --> 00:30:30.000]  好真實咁樣充斥咗我一段時間
[00:30:30.000 --> 00:30:34.000]  令我認為做傳道人嘅服侍呢
[00:30:34.000 --> 00:30:36.000]  好沉重好困難
[00:30:36.000 --> 00:30:38.000]  甚至乎有一刻
[00:30:38.000 --> 00:30:40.000]  有諗過逃避掙扎
[00:30:40.000 --> 00:30:44.000]  呢啲恐懼令我唔夠自由
[00:30:44.000 --> 00:30:48.000]  令我更加注目住自己內心嘅感受
[00:30:48.000 --> 00:30:52.000]  甚至乎呢
[00:30:52.000 --> 00:30:54.000]  可以咁講令我更加自我
[00:30:54.000 --> 00:30:58.000]  預備一篇經文嗰陣時
[00:30:58.000 --> 00:31:00.000]  經文再一次提醒我
[00:31:00.000 --> 00:31:02.000]  我注目
[00:31:02.000 --> 00:31:04.000]  同生命嘅焦點
[00:31:04.000 --> 00:31:06.000]  我放喺邊度呢
[00:31:06.000 --> 00:31:08.000]  我係咪放喺
[00:31:08.000 --> 00:31:10.000]  真係相信上帝嘅應許
[00:31:10.000 --> 00:31:12.000]  係真實嘅呢
[00:31:12.000 --> 00:31:14.000]  佢應許過我哋
[00:31:14.000 --> 00:31:16.000]  無論面對咩困難
[00:31:16.000 --> 00:31:18.000]  佢都會同我哋同在
[00:31:18.000 --> 00:31:20.000]  佢會俾我哋勇氣
[00:31:20.000 --> 00:31:22.000]  我哋唔需要靠自己嘅能力去面對
[00:31:22.000 --> 00:31:24.000]  我哋只要返返去佢嘅面前
[00:31:24.000 --> 00:31:28.000]  向佢祈禱
[00:31:28.000 --> 00:31:30.000]  單單咁樣依靠佢
[00:31:30.000 --> 00:31:32.000]  我哋可以繼續去行
[00:31:32.000 --> 00:31:34.000]  弟兄姊妹
[00:31:34.000 --> 00:31:36.000]  頭先都講我哋要行動
[00:31:36.000 --> 00:31:40.000]  約書亞俾我哋睇到一個積極
[00:31:40.000 --> 00:31:42.000]  馴服嘅態度
[00:31:42.000 --> 00:31:44.000]  我哋可唔可以學習呢
[00:31:44.000 --> 00:31:48.000]  我哋可唔可以向
[00:31:48.000 --> 00:31:50.000]  拉走我哋離開上帝嘅勢力
[00:31:50.000 --> 00:31:52.000]  我哋宣告一件事呢
[00:31:52.000 --> 00:31:54.000]  宣告因為我哋有耶穌基督
[00:31:54.000 --> 00:31:56.000]  我哋已經得勝咗呢
[00:31:56.000 --> 00:31:58.000]  我哋能夠勝過呢一啲挑戰同埋軟弱呢
[00:32:02.000 --> 00:32:04.000]  我哋內心裏面
[00:32:04.000 --> 00:32:06.000]  面對住恐懼同埋困難
[00:32:06.000 --> 00:32:10.000]  我哋要記住一件事
[00:32:10.000 --> 00:32:12.000]  上帝嘅英許同埋恩典
