
[00:00:00.000 --> 00:00:05.820]  大家可以給予掌聲敬拜隊、芝士和AV Team
[00:15:32.520 --> 00:15:34.680]  我不像旁邊那個罪人那樣
[00:15:34.680 --> 00:15:36.680]  有沒有印象?
[00:15:36.680 --> 00:15:38.680]  有一個罪人他祈禱
[00:15:38.680 --> 00:15:42.680]  主啊求祢施恩可憐我這個罪人
[00:15:43.160 --> 00:15:46.920]  今天我們不是很明白祈禱的能力
[00:15:46.920 --> 00:15:49.720]  因為我們即時果效
[00:15:49.720 --> 00:15:50.920]  第二個
[00:15:50.920 --> 00:15:53.320]  因為我們祈錯
[00:15:53.320 --> 00:15:54.600]  祈禱的內容
[00:15:54.600 --> 00:15:57.560]  究竟祈禱的關鍵在哪裡呢?
[00:15:57.560 --> 00:16:00.040]  我們不是看即時果效
[00:16:00.040 --> 00:16:02.040]  我們看時間
[00:16:02.040 --> 00:16:03.160]  時間
[00:16:03.160 --> 00:16:05.480]  如果用即時果效來說
[00:16:05.480 --> 00:16:07.160]  你會發現
[00:16:07.160 --> 00:16:10.600]  當然即時享樂好一點
[00:16:10.600 --> 00:16:11.240]  但是
[00:16:11.240 --> 00:16:11.960]  你去看
[00:16:11.960 --> 00:16:13.800]  如果用十年二十年的眼光
[00:16:13.800 --> 00:16:16.120]  去看你現在求學階段
[00:16:16.120 --> 00:16:17.480]  可能是求學階段
[00:16:17.480 --> 00:16:18.920]  求學階段的時候你會發現
[00:16:18.920 --> 00:16:22.440]  你可能不是在做你現在在做的那件事
[00:16:22.440 --> 00:16:24.840]  可能你會想做其他的事情
[00:16:24.840 --> 00:16:27.080]  有沒有人喜歡吃披薩的?
[00:16:27.080 --> 00:16:29.160]  其實我不喜歡吃披薩
[00:16:29.160 --> 00:16:30.440]  不過我的子女喜歡吃披薩
[00:16:30.440 --> 00:16:31.880]  我又舉披薩
[00:16:31.880 --> 00:16:35.480]  如果你現在安靜聽到五分鐘
[00:16:35.480 --> 00:16:37.160]  我就給你一個披薩
[00:16:37.160 --> 00:16:39.560]  如果你安靜
[00:16:39.560 --> 00:16:41.000]  假的不給的
[00:16:41.000 --> 00:16:42.840]  哪有這麼多披薩給你
[00:16:42.840 --> 00:16:46.440]  如果你安靜聽到四十分鐘
[00:16:46.440 --> 00:16:48.040]  我又給你十個披薩
[00:16:48.040 --> 00:16:49.160]  你明白我說什麼嗎?
[00:16:49.160 --> 00:16:51.160]  就是騙小朋友這樣騙的
[00:16:51.160 --> 00:16:53.640]  小朋友就會說
[00:16:53.640 --> 00:16:54.440]  不是的
[00:16:54.440 --> 00:16:57.880]  如果我能夠從長的眼光來看的時候
[00:16:57.880 --> 00:17:00.040]  更加有意義的時候
[00:17:00.040 --> 00:17:01.480]  我們就懂得
[00:17:01.480 --> 00:17:03.480]  怎樣去過今天的生活
[00:17:03.480 --> 00:17:06.360]  我們祈禱有時候是祈即時果效
[00:17:06.360 --> 00:17:09.160]  我們不是很懂得祈一些長遠的果效
[00:17:09.160 --> 00:17:13.000]  真真正正怎樣明白祈禱蒙英文呢?
[00:17:13.000 --> 00:17:17.720]  我們要用永恆的角度
[00:17:17.720 --> 00:17:19.400]  來看祈禱的時候
[00:17:19.400 --> 00:17:22.600]  你會發現你對禱告的認知會很不同
[00:17:22.600 --> 00:17:26.040]  所以不單只是即時果效
[00:17:26.040 --> 00:17:29.560]  禱告的關鍵是要祈鵪鶘
[00:17:29.560 --> 00:17:31.480]  什麼叫祈鵪鶘呢?
[00:17:31.480 --> 00:17:36.520]  祈禱的關鍵是和上帝建立一個親密的關係
[00:17:38.040 --> 00:17:40.040]  剛才說到異世界
[00:17:40.040 --> 00:17:43.800]  有個勇者去到另一個世界去私人拯救
[00:17:43.800 --> 00:17:45.320]  但我想說
[00:17:45.320 --> 00:17:47.320]  The battle belongs to the lord
[00:17:47.320 --> 00:17:51.320]  今天我們不是很掌握得到
[00:17:51.320 --> 00:17:53.480]  我們要祈什麼禱
[00:17:53.480 --> 00:17:55.240]  我們經常祈禱就是
[00:17:55.240 --> 00:17:56.840]  祈自己的益處
[00:17:56.840 --> 00:17:58.840]  我想怎樣 我覺得怎樣
[00:17:58.840 --> 00:18:01.640]  但我們在祈禱中掌握不到
[00:18:01.640 --> 00:18:03.640]  我們要祈神想怎樣
[00:18:03.640 --> 00:18:05.640]  神想你怎樣
[00:18:06.520 --> 00:18:11.160]  神在這個世界裡想怎樣去使用你和我
[00:18:11.160 --> 00:18:15.400]  在聖經裡經文是這樣說的
[00:18:15.400 --> 00:18:18.600]  也是保羅在哥林多後書裡這樣說的
[00:18:18.600 --> 00:18:19.400]  他說
[00:18:19.400 --> 00:18:23.240]  原來基督的愛激勵我們
[00:18:23.240 --> 00:18:27.000]  因我微想一人忌替眾人死眾人就都死了
[00:18:27.000 --> 00:18:28.520]  並且他替眾人死
[00:18:28.520 --> 00:18:31.240]  是叫那些活著的人不再為自己活
[00:18:31.240 --> 00:18:35.560]  乃替他們死而復活的主活
[00:18:35.560 --> 00:18:39.000]  所以我們從今以後不憑著外貌認人了
[00:18:39.000 --> 00:18:41.240]  雖然憑著外貌認過基督
[00:18:41.240 --> 00:18:43.240]  從今以後不再這樣認他了
[00:18:43.240 --> 00:18:44.840]  若有人在基督裡
[00:18:44.840 --> 00:18:46.840]  他就是新造的人
[00:18:46.840 --> 00:18:49.480]  舊事已過都變成新的了
[00:18:49.480 --> 00:18:51.080]  一切都是出於神
[00:18:51.080 --> 00:18:53.720]  他藉著基督使我們與他和好
[00:18:53.720 --> 00:18:56.520]  又將勸人和好的職份賜給我們
[00:18:56.520 --> 00:19:00.120]  今天我們來到這個現實世界裡
[00:19:00.120 --> 00:19:03.480]  我們被賦予一個新生命
[00:19:03.480 --> 00:19:05.240]  我們是新造的人
[00:19:05.240 --> 00:19:07.240]  新造的人有一個新的生命
[00:19:07.240 --> 00:19:09.240]  在這個新的生命裡
[00:19:09.240 --> 00:19:11.560]  我們不單有新生命
[00:19:11.560 --> 00:19:13.320]  我們有新的使命
[00:19:13.320 --> 00:19:15.000]  所以今天我們的禱告
[00:19:15.000 --> 00:19:17.480]  如何才能夠有能力呢
[00:19:17.480 --> 00:19:20.360]  我們要祈求神要我們祈求的事情
[00:19:20.360 --> 00:19:22.360]  我們要祈求一個新生命
[00:19:22.360 --> 00:19:24.040]  為神的榮耀
[00:19:24.040 --> 00:19:27.320]  為神的使命來禱告
[00:19:27.320 --> 00:19:30.520]  不單止我們要學會祈禱
[00:19:30.520 --> 00:19:33.720]  保羅說他到了異忽所祈禱
[00:19:33.720 --> 00:19:35.480]  不住地去禱告
[00:19:35.480 --> 00:19:37.480]  但是保羅祈禱什麼呢
[00:19:37.480 --> 00:19:38.520]  保羅說
[00:19:38.520 --> 00:19:41.720]  我求我們主耶穌基督的神
[00:19:41.720 --> 00:19:42.680]  榮耀的父
[00:19:42.680 --> 00:19:45.480]  將阿次人智慧和啟示的靈
[00:19:45.480 --> 00:19:46.760]  賞給你們
[00:19:46.760 --> 00:19:48.600]  使你們真知道祂
[00:19:48.600 --> 00:19:51.400]  並且照明你們心中的眼睛
[00:19:51.400 --> 00:19:53.160]  今天有一個問題
[00:19:53.160 --> 00:19:56.600]  問題就是我們心中的眼睛是怎樣的
[00:19:56.600 --> 00:19:58.600]  盲的
[00:19:58.600 --> 00:20:00.120]  盲的
[00:20:00.120 --> 00:20:02.680]  如果要打仗
[00:20:02.680 --> 00:20:04.840]  如果兩個人在摔交
[00:20:04.840 --> 00:20:08.040]  但是你的眼睛是模糊不清
[00:20:08.040 --> 00:20:09.720]  看不清楚的時候
[00:20:09.720 --> 00:20:11.800]  你怎樣打交呢
[00:20:11.800 --> 00:20:14.680]  今天我們在這個世界裡面
[00:20:14.680 --> 00:20:16.920]  我們是和仇敵魔鬼博弈
[00:20:16.920 --> 00:20:17.960]  在打交
[00:20:17.960 --> 00:20:20.200]  但是有一個大的問題存在
[00:20:20.200 --> 00:20:21.400]  在教會裡面
[00:20:21.400 --> 00:20:23.080]  保羅是為教會祈禱的
[00:20:23.080 --> 00:20:24.840]  保羅為教會祈禱的是什麼呢
[00:20:24.840 --> 00:20:26.600]  就是你看得清清楚楚
[00:20:26.600 --> 00:20:29.240]  今天我們就是看得不清楚
[00:20:29.240 --> 00:20:32.680]  所以我們迷迷茫茫的
[00:20:32.680 --> 00:20:35.000]  我們的焦點看不準
[00:20:35.000 --> 00:20:37.560]  我們信了一個方話
[00:20:37.560 --> 00:20:38.360]  那個方話就是
[00:20:38.360 --> 00:20:39.880]  祈禱也沒有用
[00:20:39.880 --> 00:20:42.520]  讀不讀聖經也沒有用
[00:20:42.520 --> 00:20:45.720]  今天我們要拿一個外掛程式
[00:20:45.720 --> 00:20:47.000]  這個外掛程式就是
[00:20:47.000 --> 00:20:48.760]  Supernatural Seeing
[00:20:48.760 --> 00:20:50.760]  我們有一個Supernatural Vision
[00:20:50.760 --> 00:20:52.760]  我們要在神裡面
[00:20:52.760 --> 00:20:55.720]  領受一個視野
[00:20:55.720 --> 00:20:59.640]  我們對事物看清看楚
[00:20:59.640 --> 00:21:02.440]  怎樣才能對事物看清看楚呢
[00:21:02.440 --> 00:21:04.680]  保羅祈禱是這樣祈禱的
[00:21:04.680 --> 00:21:07.400]  賜人智慧和啟示的靈
[00:21:07.400 --> 00:21:08.520]  怎樣啊
[00:21:08.520 --> 00:21:09.800]  怎樣給你啊
[00:21:09.800 --> 00:21:11.320]  上級你們
[00:21:11.320 --> 00:21:13.000]  是送給我們的
[00:21:13.000 --> 00:21:15.240]  使我們真知道它
[00:21:15.240 --> 00:21:17.960]  照明我們心中的眼睛
[00:21:17.960 --> 00:21:23.800]  所以聖靈是我們看清楚事物的關鍵
[00:21:23.800 --> 00:21:26.840]  今天你怎樣去看事物呢
[00:21:26.840 --> 00:21:28.440]  考考大家
[00:21:28.440 --> 00:21:30.520]  希望這個不會帶來很大的爭議
[00:21:30.520 --> 00:21:31.320]  在香港
[00:21:31.320 --> 00:21:33.560]  特朗普是好人還是壞人
[00:21:33.560 --> 00:21:35.880]  你覺得
[00:21:35.880 --> 00:21:37.160]  試一下來玩一下
[00:21:37.160 --> 00:21:40.360]  有多少人覺得特朗普挺有趣
[00:21:40.360 --> 00:21:41.080]  沒所謂的
[00:21:41.080 --> 00:21:42.280]  我們只是玩一下
[00:21:42.280 --> 00:21:45.240]  特朗普是好人嗎
[00:21:45.240 --> 00:21:47.640]  特朗普是壞人嗎
[00:21:47.640 --> 00:21:49.720]  有好人有壞人
[00:21:49.720 --> 00:21:54.840]  那我們怎樣去分辨一個人是好人還是壞人呢
[00:21:54.840 --> 00:21:56.120]  今天
[00:21:56.120 --> 00:22:02.280]  仇敵魔鬼有一個很出色的戰略
[00:22:02.280 --> 00:22:04.840]  仇敵魔鬼的戰略
[00:22:04.840 --> 00:22:08.600]  是讓我們彼此紛爭
[00:22:08.600 --> 00:22:11.080]  其實特朗普是好人還是壞人
[00:22:11.080 --> 00:22:12.120]  你猜一下帶來的
[00:22:12.120 --> 00:22:13.240]  只是這個問題
[00:22:13.240 --> 00:22:14.760]  在我們中間沒什麼傷害
[00:22:14.760 --> 00:22:16.680]  因為我們都是年輕人
[00:22:16.680 --> 00:22:18.120]  不是好人不是壞人
[00:22:18.120 --> 00:22:20.680]  你猜一下在美國特朗普是好人還是壞人
[00:22:20.680 --> 00:22:22.280]  帶來多大的傷害
[00:22:22.280 --> 00:22:24.280]  在教會
[00:22:24.280 --> 00:22:27.400]  就好像我們幾年前香港的事件一樣
[00:22:27.400 --> 00:22:30.120]  一件事怎樣去看
[00:22:30.120 --> 00:22:31.720]  我們怎樣去解釋
[00:22:31.720 --> 00:22:33.400]  我們能不能分得清
[00:22:33.400 --> 00:22:36.760]  那件事的準確度是怎樣
[00:22:36.760 --> 00:22:38.760]  我們看不準
[00:22:38.760 --> 00:22:42.280]  我們模糊不清
[00:22:42.280 --> 00:22:44.120]  最強的那招就是
[00:22:44.120 --> 00:22:45.720]  一個人面對一萬人
[00:22:45.720 --> 00:22:47.240]  怎樣打呢那場仗
[00:22:47.240 --> 00:22:49.080]  你知不知道怎樣打
[00:22:49.080 --> 00:22:51.560]  看不清楚
[00:22:51.560 --> 00:22:53.160]  令到對方看不清楚
[00:22:53.160 --> 00:22:54.840]  然後他會怎樣
[00:22:54.840 --> 00:22:56.440]  彼此搏弈
[00:22:56.440 --> 00:22:57.240]  是不是
[00:22:57.240 --> 00:22:59.560]  然後就你打我我打你
[00:22:59.560 --> 00:23:01.000]  然後自相殘殺
[00:23:01.000 --> 00:23:02.520]  一個人可以打一萬人
[00:23:02.520 --> 00:23:03.720]  其實聖經都有的
[00:23:03.720 --> 00:23:05.000]  這些故事
[00:23:05.000 --> 00:23:06.440]  看不清楚
[00:23:06.440 --> 00:23:10.120]  今天教會有沒有這種
[00:23:10.120 --> 00:23:12.600]  內訌和紛爭
[00:23:12.600 --> 00:23:15.480]  有沒有
[00:23:15.480 --> 00:23:17.080]  不會人頭落地
[00:23:17.080 --> 00:23:18.920]  你們這個
[00:23:18.920 --> 00:23:24.200]  你的小組有沒有內訌和彼此紛爭
[00:23:24.200 --> 00:23:25.160]  好有趣
[00:23:25.160 --> 00:23:27.960]  我們不是很清楚誰是朋友
[00:23:27.960 --> 00:23:29.400]  誰是敵人
[00:23:29.400 --> 00:23:31.880]  我覺得他不尊重我
[00:23:31.880 --> 00:23:34.360]  我覺得這樣做事很浪費
[00:23:34.360 --> 00:23:37.480]  我覺得這樣做事很快很急
[00:23:37.480 --> 00:23:38.360]  另一個人就說
[00:23:38.360 --> 00:23:42.120]  我覺得這樣做事很慢
[00:23:42.120 --> 00:23:46.040]  我們失去了精準的視覺
[00:23:46.040 --> 00:23:48.840]  我們看不清楚焦點
[00:23:48.840 --> 00:23:51.560]  我們分辨得不是最準確
[00:23:51.560 --> 00:23:54.120]  今天我們怎樣去做
[00:23:54.120 --> 00:23:56.600]  對與錯的判斷呢
[00:23:56.600 --> 00:23:58.760]  我們的審美標準
[00:23:58.760 --> 00:24:01.800]  對錯的標準從哪裡來的呢
[00:24:01.800 --> 00:24:06.280]  其實今天我們從我們的文化那裡來
[00:24:06.280 --> 00:24:08.360]  不同的世代不同的世代
[00:24:08.360 --> 00:24:11.640]  也都有不同的審美標準
[00:24:11.640 --> 00:24:14.440]  我們這裡也有幾個不同的審美標準
[00:24:14.440 --> 00:24:17.400]  我們可以因為我們的成長背景
[00:24:17.400 --> 00:24:19.560]  可以因為我們的政治取向
[00:24:19.560 --> 00:24:21.640]  就算音樂也好
[00:24:21.640 --> 00:24:24.760]  有沒有人覺得音樂可以再快一點
[00:24:24.760 --> 00:24:26.920]  今天的歌也不夠快
[00:24:26.920 --> 00:24:28.280]  可以再快一點
[00:24:28.280 --> 00:24:29.240]  有人覺得不是
[00:24:29.240 --> 00:24:31.640]  今天的歌已經太快了
[00:24:31.640 --> 00:24:32.760]  可以慢一點
[00:24:32.760 --> 00:24:37.080]  音樂風格也有很不同的審美標準
[00:24:37.080 --> 00:24:40.360]  今天教會很可惜地
[00:24:40.360 --> 00:24:43.480]  就是因為這些審美標準分裂
[00:24:43.480 --> 00:24:45.080]  很多很多的紛爭
[00:24:45.080 --> 00:24:49.640]  其實是很蠢的紛爭
[00:24:49.640 --> 00:24:52.840]  我們怎樣可以活出德性呢
[00:24:52.840 --> 00:24:55.480]  那個關鍵是聖靈給我們
[00:24:55.480 --> 00:24:58.600]  心中的眼睛明亮過來
[00:24:58.600 --> 00:24:59.960]  換句話說
[00:24:59.960 --> 00:25:01.880]  今天其實很多時候
[00:25:01.880 --> 00:25:03.720]  我們不是在聖靈
[00:25:03.720 --> 00:25:08.280]  給我們那個明亮的眼睛裡面做決定
[00:25:08.280 --> 00:25:10.920]  我們是受著我們自己很多罪
[00:25:10.920 --> 00:25:15.560]  很多原生家庭或者文化背景的影響
[00:25:15.560 --> 00:25:17.080]  回看以色列人
[00:25:17.080 --> 00:25:17.800]  舊約
[00:25:17.800 --> 00:25:18.520]  不知道你們熟不熟
[00:25:18.520 --> 00:25:20.600]  舊約以色列人
[00:25:20.600 --> 00:25:21.560]  舊約
[00:25:21.560 --> 00:25:23.160]  南國、北國
[00:25:23.160 --> 00:25:24.120]  你們知道我說什麼嗎
[00:25:24.120 --> 00:25:26.600]  不是Loftporn
[00:25:26.600 --> 00:25:28.120]  北國啊
[00:25:28.120 --> 00:25:30.760]  以色列和南國猶大
[00:25:30.760 --> 00:25:34.520]  北國裡面有多少個好皇帝
[00:25:34.520 --> 00:25:36.040]  有多少個好皇帝
[00:25:36.040 --> 00:25:37.640]  一個都沒有
[00:25:37.640 --> 00:25:41.640]  為什麼神的選民百姓沒有好皇帝呢
[00:25:41.640 --> 00:25:46.600]  為什麼神的選民百姓是逆著神而行的呢
[00:25:46.600 --> 00:25:49.800]  因為他們沒有在聖靈裡面
[00:25:49.800 --> 00:25:53.400]  沒有在神的話語裡面去看事物
[00:25:53.400 --> 00:25:57.000]  當那些皇帝決定打仗不打仗的時候
[00:25:57.000 --> 00:26:00.760]  北國、以色列的皇帝是怎樣做的
[00:26:00.760 --> 00:26:01.800]  沒有看過聖經
[00:26:01.800 --> 00:26:03.480]  不熟悉
[00:26:03.480 --> 00:26:06.200]  北國的皇帝就是我想怎樣就怎樣
[00:26:06.200 --> 00:26:09.080]  不是去尋求神的心腸
[00:26:09.080 --> 00:26:11.560]  不是去尋求神的心意
[00:26:11.560 --> 00:26:13.400]  今天我們說到
[00:26:13.400 --> 00:26:16.120]  靠聖靈打開我們心中的眼睛
[00:26:16.120 --> 00:26:17.800]  意思是什麼呢
[00:26:17.800 --> 00:26:25.400]  我們的心靈是容許聖靈來形成我們
[00:26:25.400 --> 00:26:29.400]  來修正我們看事物的方法
[00:26:29.400 --> 00:26:30.600]  那是什麼意思呢
[00:26:30.600 --> 00:26:31.640]  羅木斯
[00:26:31.640 --> 00:26:33.240]  意思就是說
[00:26:33.240 --> 00:26:35.880]  我們要熟悉聖靈的聲音
[00:26:35.880 --> 00:26:37.880]  那聖靈怎樣說話呢
[00:26:37.880 --> 00:26:41.480]  聖靈是真理的靈
[00:26:41.480 --> 00:26:44.600]  聖靈是告訴我們神的話語
[00:26:44.600 --> 00:26:48.280]  所以我們有這個外掛程式
[00:26:48.280 --> 00:26:51.400]  就是依靠聖靈有一個屬靈的眼睛
[00:26:51.400 --> 00:26:52.840]  來判斷事物
[00:26:52.840 --> 00:26:53.560]  有的了
[00:26:53.560 --> 00:26:55.160]  我們送給我們的了
[00:26:55.160 --> 00:27:00.840]  問題是你懂不懂得用這個屬靈的軍裝
[00:27:00.840 --> 00:27:02.520]  我們仍然是打仗
[00:27:02.520 --> 00:27:05.400]  但我們擁有一個很寶貴
[00:27:05.400 --> 00:27:07.800]  很厲害的軍裝
[00:27:07.800 --> 00:27:10.600]  以致我們能夠擁有一個聖靈的視覺
[00:27:10.600 --> 00:27:12.120]  聖靈的vision
[00:27:12.120 --> 00:27:14.600]  當我們能夠在聖靈裡面
[00:27:14.600 --> 00:27:17.240]  去分辨對錯分辨是非
[00:27:17.240 --> 00:27:19.000]  看清看錯的時候
[00:27:19.000 --> 00:27:23.720]  我們就能夠真知道神
[00:27:23.720 --> 00:27:24.440]  保羅說
[00:27:24.440 --> 00:27:27.560]  我祈禱你們真知道神
[00:27:27.560 --> 00:27:31.720]  求父將賜人智慧和啟示的靈賞給你們
[00:27:31.720 --> 00:27:33.720]  使你們真知道神
[00:27:33.720 --> 00:27:35.720]  今天的問題在哪裡呢
[00:27:35.720 --> 00:27:36.920]  真知道神
[00:27:36.920 --> 00:27:40.280]  你知不知道那個相反詞是什麼
[00:27:40.280 --> 00:27:43.240]  真知道的相反詞
[00:27:43.240 --> 00:27:44.760]  假知道
[00:27:44.760 --> 00:27:47.640]  假知道的意思是什麼
[00:27:47.640 --> 00:27:50.840]  不是不知道
[00:27:50.840 --> 00:27:53.640]  假知道不是不知道
[00:27:53.640 --> 00:27:56.600]  真知道的相反詞不是不知道
[00:27:56.600 --> 00:27:59.560]  真知道的相反詞是一知
[00:27:59.560 --> 00:28:00.200]  怎樣
[00:28:00.200 --> 00:28:01.320]  半解
[00:28:01.720 --> 00:28:05.320]  一知半解比不知道更嚴重
[00:28:05.320 --> 00:28:06.600]  你明白我說什麼嗎
[00:28:06.600 --> 00:28:08.360]  很簡單
[00:28:08.360 --> 00:28:10.520]  捉圍棋
[00:28:10.520 --> 00:28:11.960]  這裡有沒有人捉圍棋的
[00:28:11.960 --> 00:28:14.360]  捉圍棋是不是很簡單
[00:28:14.360 --> 00:28:17.320]  規則是不是很簡單
[00:28:17.320 --> 00:28:20.840]  真知道捉圍棋和一知半解
[00:28:20.840 --> 00:28:24.120]  兩個人在棋盤上捉的時候
[00:28:24.120 --> 00:28:25.320]  有什麼後果
[00:28:25.320 --> 00:28:28.200]  輸定的
[00:28:28.200 --> 00:28:31.240]  你們應該沒有人玩炒股的
[00:28:31.240 --> 00:28:34.920]  應該開不了戶口的
[00:28:34.920 --> 00:28:36.040]  說而已
[00:28:36.040 --> 00:28:37.160]  不要介意
[00:28:37.160 --> 00:28:38.360]  炒股
[00:28:38.360 --> 00:28:40.200]  真知道炒股
[00:28:40.200 --> 00:28:41.640]  和不知道
[00:28:41.640 --> 00:28:42.920]  一知半解
[00:28:42.920 --> 00:28:45.240]  一知半解的青年人
[00:28:45.240 --> 00:28:46.440]  跑去炒股
[00:28:46.440 --> 00:28:47.960]  你猜有什麼後果
[00:28:47.960 --> 00:28:51.560]  他去玩那些叫做共干的
[00:28:51.560 --> 00:28:52.520]  一百倍
[00:28:52.520 --> 00:28:53.640]  哇,好啊
[00:28:53.640 --> 00:28:54.280]  是不是
[00:28:54.280 --> 00:28:56.600]  一知半解去玩共干
[00:28:56.600 --> 00:28:57.560]  炒股
[00:28:57.560 --> 00:28:58.440]  那會怎樣
[00:28:58.440 --> 00:29:00.520]  死定的
[00:29:00.760 --> 00:29:02.040]  是死定的
[00:29:02.040 --> 00:29:03.400]  其實
[00:29:03.400 --> 00:29:06.520]  一知半解是危險過
[00:29:06.520 --> 00:29:07.800]  不知道的
[00:29:07.800 --> 00:29:10.360]  你能不能捉到我的意思
[00:29:10.360 --> 00:29:13.000]  今天我們在信仰裡面
[00:29:13.000 --> 00:29:14.040]  在座
[00:29:14.040 --> 00:29:17.720]  你覺得自己是一知半解
[00:29:17.720 --> 00:29:19.560]  還是知道得清清楚楚
[00:29:19.560 --> 00:29:20.600]  神的話語
[00:29:20.600 --> 00:29:21.880]  你是誰
[00:29:21.880 --> 00:29:23.640]  我給你三個理解
[00:29:23.640 --> 00:29:25.240]  一個就是我不會神的話語
[00:29:25.240 --> 00:29:25.720]  不懂
[00:29:25.720 --> 00:29:27.720]  第二個就是一知半解
[00:29:27.720 --> 00:29:29.720]  第三個就是清清楚楚
[00:29:29.720 --> 00:29:30.680]  你是誰
[00:29:30.920 --> 00:29:34.200]  你明白我說什麼嗎
[00:29:34.200 --> 00:29:35.160]  其實
[00:29:35.160 --> 00:29:36.520]  容許我這麼說
[00:29:36.520 --> 00:29:38.040]  我們很多時候都是
[00:29:38.040 --> 00:29:38.840]  哪一種
[00:29:38.840 --> 00:29:40.680]  一知半解
[00:29:40.680 --> 00:29:42.840]  我們是危險的那個
[00:29:42.840 --> 00:29:45.640]  所以在這場爭戰裡面
[00:29:45.640 --> 00:29:48.280]  我們就是在異教之風
[00:29:48.280 --> 00:29:51.640]  在仇敵魔鬼的氣控裡面
[00:29:51.640 --> 00:29:52.600]  正經地說
[00:29:52.600 --> 00:29:54.440]  擺來擺去
[00:29:54.440 --> 00:29:56.200]  所以保羅就去祈禱了
[00:29:56.200 --> 00:29:59.640]  就是基督徒能夠對神的話語
[00:29:59.640 --> 00:30:01.080]  對上帝的認識
[00:30:01.080 --> 00:30:02.440]  是真知道
[00:30:02.440 --> 00:30:05.080]  不是一知半解
[00:30:05.080 --> 00:30:10.040]  第三個是什麼呢
[00:30:10.040 --> 00:30:11.720]  我們真知道神的時候
[00:30:11.720 --> 00:30:13.960]  照明我們心中的眼睛
[00:30:13.960 --> 00:30:15.960]  照明我們心中的眼睛
[00:30:15.960 --> 00:30:17.800]  我們就可以知道什麼呢
[00:30:17.800 --> 00:30:18.680]  經文就說
[00:30:18.680 --> 00:30:22.040]  使你們知道他的恩兆有何等展望
[00:30:22.040 --> 00:30:24.360]  他在聖徒中得的基業
[00:30:24.360 --> 00:30:26.360]  有何等豐盛的榮耀
[00:30:26.360 --> 00:30:29.800]  並他向我們者信的人所顯的能力
[00:30:29.800 --> 00:30:32.440]  是何等的浩大
[00:30:32.440 --> 00:30:36.920]  我以前做宣教士的時候很窮的
[00:30:36.920 --> 00:30:38.440]  不是向大家籌款
[00:30:38.440 --> 00:30:39.000]  放心
[00:30:39.000 --> 00:30:39.880]  現在不是這麼窮的
[00:30:39.880 --> 00:30:41.880]  現在我在神學院上班
[00:30:41.880 --> 00:30:42.840]  以前呢
[00:30:42.840 --> 00:30:45.800]  做宣教士的時候真的很窮的
[00:30:45.800 --> 00:30:47.560]  當現在先吧
[00:30:47.560 --> 00:30:49.320]  現在吃個午餐要多少錢呢
[00:30:49.320 --> 00:30:53.320]  你知道我在深水埗
[00:30:53.320 --> 00:30:55.640]  我在聯會那裡幫忙做事
[00:30:55.640 --> 00:30:57.960]  在深水埗吃午餐只需38元
[00:30:57.960 --> 00:30:58.920]  很便宜的
[00:30:58.920 --> 00:31:00.760]  深水埗38元
[00:31:00.760 --> 00:31:02.360]  荔枝角多少錢呢
[00:31:02.360 --> 00:31:03.320]  68元
[00:31:03.320 --> 00:31:06.920]  以前我十幾二十年前
[00:31:06.920 --> 00:31:09.880]  有些朋友請我吃飯
[00:31:09.880 --> 00:31:12.760]  做宣教士的時候回到香港
[00:31:12.760 --> 00:31:14.120]  有朋友就說
[00:31:14.120 --> 00:31:17.240]  Alton請你吃午餐
[00:31:17.240 --> 00:31:18.040]  吃午餐
[00:31:18.040 --> 00:31:20.360]  我裡面在想吃午餐是
[00:31:20.360 --> 00:31:21.800]  如果用價錢來算
[00:31:21.800 --> 00:31:22.840]  多少錢呢
[00:31:22.840 --> 00:31:24.680]  不是38元
[00:31:24.680 --> 00:31:25.720]  不是68元
[00:31:25.720 --> 00:31:27.720]  去D2吃午餐多少錢呢
[00:31:27.720 --> 00:31:29.960]  128元
[00:31:29.960 --> 00:31:33.320]  大概都是38元到128元
[00:31:33.320 --> 00:31:34.280]  是不是
[00:31:34.280 --> 00:31:37.080]  有時候我們不是很知道
[00:31:37.080 --> 00:31:38.440]  我那時候不知道
[00:31:38.440 --> 00:31:40.360]  不知道神的榮耀
[00:31:40.360 --> 00:31:43.400]  豐富可以是多豐富
[00:31:43.400 --> 00:31:46.680]  有一次我的支持者請我吃飯
[00:31:46.680 --> 00:31:48.200]  他帶我去一間
[00:31:48.200 --> 00:31:49.640]  應該是酒店
[00:31:49.640 --> 00:31:51.480]  我也不太記得去哪裡
[00:31:52.920 --> 00:31:57.240]  那個自助餐是豐富到看不盡的
[00:31:57.240 --> 00:31:59.160]  其實現在大家
[00:31:59.160 --> 00:32:01.400]  你是不是也經常吃自助餐
[00:32:01.400 --> 00:32:03.320]  二十幾三十年前
[00:32:03.320 --> 00:32:04.600]  我很少吃自助餐
[00:32:04.600 --> 00:32:07.800]  去到一個很豪華的酒店裡面吃自助餐
[00:32:07.800 --> 00:32:09.000]  我就開始明白
[00:32:09.000 --> 00:32:12.360]  原來豐富是可以這麼豐富
[00:32:12.360 --> 00:32:14.040]  今天我們有一個問題
[00:32:14.040 --> 00:32:15.720]  我們不是很知道
[00:32:15.720 --> 00:32:17.720]  神的豐富有多大
[00:32:17.720 --> 00:32:19.320]  上帝給我們
