
[00:00:00.000 --> 00:00:03.000]  各位頂姐妹早安
[00:18:58.000 --> 00:19:00.000]  那條利落河每一年的氾濫
[00:19:00.000 --> 00:19:04.000]  就成為兩地很豐富的資源
[00:19:04.000 --> 00:19:06.000]  所以很多時候當你打開一疊舊約
[00:19:06.000 --> 00:19:08.000]  你會發現很多時候
[00:19:08.000 --> 00:19:10.000]  當迦南地遇到饑荒
[00:19:10.000 --> 00:19:12.000]  很多時候當時的人
[00:19:12.000 --> 00:19:16.000]  都會去到埃及避災
[00:19:16.000 --> 00:19:18.000]  很多色經家都說
[00:19:18.000 --> 00:19:21.000]  阿伯拉選擇去埃及
[00:19:21.000 --> 00:19:23.000]  其實是一個權宜之計
[00:19:23.000 --> 00:19:26.000]  他幾乎沒有在當中細心
[00:19:26.000 --> 00:19:29.000]  或者在之前去詬問神的心意
[00:19:29.000 --> 00:19:31.000]  他就選擇了
[00:19:31.000 --> 00:19:34.000]  去埃及暫寄居
[00:19:34.000 --> 00:19:35.000]  經文說寄居
[00:19:35.000 --> 00:19:37.000]  但是這個字原來的意思
[00:19:37.000 --> 00:19:39.000]  同時都可以解作居住
[00:19:39.000 --> 00:19:41.000]  即是說可能阿伯拉
[00:19:41.000 --> 00:19:44.000]  是想著長時間移居到埃及
[00:19:44.000 --> 00:19:46.000]  可能一場饑荒
[00:19:46.000 --> 00:19:49.000]  都不是一個短時間可以解決得到
[00:19:49.000 --> 00:19:51.000]  這個正正和之前第七節
[00:19:51.000 --> 00:19:53.000]  神在那裡應許
[00:19:53.000 --> 00:19:56.000]  要把這塊地賜給他們的後裔
[00:19:56.000 --> 00:19:59.000]  好了,將要去到埃及的時候
[00:19:59.000 --> 00:20:01.000]  阿伯拉終於想起
[00:20:01.000 --> 00:20:03.000]  去到埃及他們會面對什麼樣的環境
[00:20:03.000 --> 00:20:05.000]  除了面對饑荒
[00:20:05.000 --> 00:20:07.000]  去到埃及他會面對另一個危險
[00:20:07.000 --> 00:20:09.000]  就是他的妻子很漂亮
[00:20:09.000 --> 00:20:14.000]  他很怕當地的人會搶了他的妻子殺害
[00:20:14.000 --> 00:20:17.000]  於是十二章第一次
[00:20:17.000 --> 00:20:19.000]  阿伯拉開口說話
[00:20:19.000 --> 00:20:22.000]  是請求他的妻子阿撒萊
[00:20:22.000 --> 00:20:24.000]  要認他做妹妹
[00:20:24.000 --> 00:20:27.000]  令到阿伯拉的生命可以被保存
[00:20:27.000 --> 00:20:29.000]  能夠得著益處
[00:20:29.000 --> 00:20:31.000]  其實阿伯拉這個請求
[00:20:31.000 --> 00:20:34.000]  在他生命裡不單只出現一次
[00:20:34.000 --> 00:20:36.000]  在《創世記》二十章十二節裡
[00:20:36.000 --> 00:20:39.000]  都出現了第二次這個狀況
[00:20:39.000 --> 00:20:42.000]  甚至在二十章裡解釋
[00:20:42.000 --> 00:20:45.000]  阿伯拉和當時的阿比勒王說
[00:20:45.000 --> 00:20:47.000]  我和我的太太有一個共識
[00:20:47.000 --> 00:20:49.000]  就是每一次出去的時候
[00:20:49.000 --> 00:20:51.000]  我都要認我太太做妹妹
[00:20:51.000 --> 00:20:54.000]  因為確實他們是同父異母的妹妹
[00:20:54.000 --> 00:20:57.000]  但是在婚姻關係上
[00:20:57.000 --> 00:21:00.000]  撒萊確實是阿伯拉的妻子
[00:21:00.000 --> 00:21:03.000]  阿伯拉在這裡想著
[00:21:03.000 --> 00:21:06.000]  記掛的是自己的姓名
[00:21:06.000 --> 00:21:08.000]  他沒有想過他這樣做
[00:21:08.000 --> 00:21:11.000]  其實有很大機會會失去撒萊
[00:21:11.000 --> 00:21:14.000]  神的應許就實現不了
[00:21:14.000 --> 00:21:17.000]  神告訴他他要成為大國
[00:21:17.000 --> 00:21:19.000]  他要有很多的後裔
[00:21:19.000 --> 00:21:21.000]  這裡面對著
[00:21:21.000 --> 00:21:25.000]  神的應許似乎面對著一個很大的危機
[00:21:25.000 --> 00:21:28.000]  阿伯拉很欣賞恐懼
[00:21:28.000 --> 00:21:30.000]  其實他和撒萊說的那段話
[00:21:30.000 --> 00:21:32.000]  其實是在說他很害怕
[00:21:32.000 --> 00:21:34.000]  他裡面那種懼怕
[00:21:34.000 --> 00:21:36.000]  懼怕他性命不保
[00:21:36.000 --> 00:21:38.000]  懼怕他自己在這裡
[00:21:38.000 --> 00:21:40.000]  在埃及裡面被殺
[00:21:40.000 --> 00:21:42.000]  所以他有這樣的提出
[00:21:42.000 --> 00:21:46.000]  其實很多時候我們都會因為懼怕
[00:21:46.000 --> 00:21:49.000]  或者我們會動搖對神的信心
[00:21:49.000 --> 00:21:51.000]  因為懼怕的緣故
[00:21:51.000 --> 00:21:53.000]  我們會忘記了其實神在中間
[00:21:53.000 --> 00:21:55.000]  神在我們生命裡面
[00:21:55.000 --> 00:21:58.000]  以致我們會忘記了神
[00:21:58.000 --> 00:22:00.000]  我們有時候會用不同的方法
[00:22:00.000 --> 00:22:03.000]  可能也會用上說謊的方法
[00:22:03.000 --> 00:22:05.000]  就好像有時候在職場裡
[00:22:05.000 --> 00:22:07.000]  我們為了保住工作
[00:22:07.000 --> 00:22:10.000]  可能上司要我們說一些謊話
[00:22:10.000 --> 00:22:13.000]  或者我們要做一些踩線的事情
[00:22:13.000 --> 00:22:15.000]  灰色地帶的事情
[00:22:15.000 --> 00:22:16.000]  我們會去做
[00:22:16.000 --> 00:22:18.000]  我們會覺得很大的掙扎
[00:22:18.000 --> 00:22:20.000]  我記得有一次
[00:22:20.000 --> 00:22:22.000]  我以前是做診所的
[00:22:22.000 --> 00:22:25.000]  我們那些病歷卡就很多
[00:22:25.000 --> 00:22:27.000]  我試過一次不見了一張病歷卡
[00:22:27.000 --> 00:22:30.000]  但是那個病人就投訴
[00:22:30.000 --> 00:22:32.000]  投訴為什麼我們不見了一張病歷卡
[00:22:32.000 --> 00:22:34.000]  於是我的上司就打電話來問我
[00:22:34.000 --> 00:22:36.000]  為什麼你會不見了一張病歷卡
[00:22:36.000 --> 00:22:38.000]  其實當時我心裡很掙扎
[00:22:38.000 --> 00:22:41.000]  我想了很多很多很多藉口出來
[00:22:41.000 --> 00:22:42.000]  我想告訴他
[00:22:42.000 --> 00:22:44.000]  可能就是因為不知道為什麼
[00:22:44.000 --> 00:22:46.000]  總之是想告訴他
[00:22:46.000 --> 00:22:48.000]  將這個責任推卸了
[00:22:48.000 --> 00:22:51.000]  甚至我想將這個責任推卸給我的下屬
[00:22:51.000 --> 00:22:54.000]  因為我的下屬不知道為什麼不見了那張病歷卡
[00:22:54.000 --> 00:22:56.000]  其實我們沒有人知道為什麼不見了那張病歷卡
[00:22:56.000 --> 00:23:00.000]  但是那一刻我就是想將這個責任推卸出去
[00:23:00.000 --> 00:23:02.000]  但是很奇怪
[00:23:02.000 --> 00:23:04.000]  當我真的要去說的時候
[00:23:04.000 --> 00:23:07.000]  我相信是聖靈在當中保守
[00:23:07.000 --> 00:23:10.000]  那一次我選擇全然的坦白
[00:23:10.000 --> 00:23:11.000]  我告訴我的上司
[00:23:11.000 --> 00:23:13.000]  我真的不知道為什麼會不見了
[00:23:13.000 --> 00:23:14.000]  我們找回雙倒窿
[00:23:14.000 --> 00:23:16.000]  我就是找不到那張病歷卡
[00:23:16.000 --> 00:23:20.000]  我原本預計我的上司會罵我
[00:23:20.000 --> 00:23:23.000]  或者有些後果我需要去承擔
[00:23:23.000 --> 00:23:28.000]  但是我上司聽完之後反而冷靜下來
[00:23:28.000 --> 00:23:29.000]  然後就跟我說
[00:23:29.000 --> 00:23:31.000]  那你開一張病歷卡吧
[00:23:31.000 --> 00:23:32.000]  各樣的罵人
[00:23:32.000 --> 00:23:34.000]  總之就是沒有我預計
[00:23:34.000 --> 00:23:40.000]  生命中會被剷上天花板的狀況出現
[00:23:40.000 --> 00:23:45.000]  但是這個處境總是在我們職場裡經常出現
[00:23:45.000 --> 00:23:49.000]  或者很多時候我們會用我們自己很多的方法
[00:23:49.000 --> 00:23:52.000]  去解決我們眼前的困難
[00:23:52.000 --> 00:23:57.000]  17節到神終於介入這件事
[00:23:57.000 --> 00:24:03.000]  其實神在這件事上沒有很清晰地去責備阿伯蘭
[00:24:03.000 --> 00:24:06.000]  反而親自介入在這件事上
[00:24:06.000 --> 00:24:10.000]  17節說到神恩著撒萊的緣故
[00:24:10.000 --> 00:24:13.000]  降大災擊打法老和他的全家
[00:24:13.000 --> 00:24:15.000]  大災是說一場很厲害
[00:24:15.000 --> 00:24:18.000]  可能是一些皮膚病
[00:24:18.000 --> 00:24:20.000]  總之是一些大的病患
[00:24:20.000 --> 00:24:23.000]  令到法老覺得有問題
[00:24:23.000 --> 00:24:25.000]  不是一場普通感冒
[00:24:25.000 --> 00:24:27.000]  就是傷風感冒這麼簡單
[00:24:27.000 --> 00:24:31.000]  是神親自介入在這件事上
[00:24:31.000 --> 00:24:34.000]  所以法老就召阿伯蘭來
[00:24:34.000 --> 00:24:35.000]  問了他三條問題
[00:24:35.000 --> 00:24:37.000]  阿伯蘭也無言以對
[00:24:37.000 --> 00:24:39.000]  也啞口無言
[00:24:39.000 --> 00:24:42.000]  因為他知道自己錯得很離譜
[00:24:42.000 --> 00:24:45.000]  最後法老竟然將他們
[00:24:45.000 --> 00:24:47.000]  賜給他很多東西
[00:24:47.000 --> 00:24:48.000]  但是也沒有收
[00:24:48.000 --> 00:24:50.000]  三話四沒殺了阿伯蘭
[00:24:50.000 --> 00:24:52.000]  其實他可以殺了阿伯蘭
[00:24:52.000 --> 00:24:53.000]  他騙法老
[00:24:53.000 --> 00:24:58.000]  但是法老在這裡沒有這樣做
[00:24:58.000 --> 00:25:00.000]  有些聖經學家估計
[00:25:00.000 --> 00:25:02.000]  可能是神真的透過不同的方法
[00:25:02.000 --> 00:25:04.000]  去對法老說話
[00:25:04.000 --> 00:25:05.000]  告訴他
[00:25:05.000 --> 00:25:08.000]  這個人不可以交害於他
[00:25:08.000 --> 00:25:10.000]  或者是這樣
[00:25:10.000 --> 00:25:15.000]  以致阿伯蘭可以離開埃及
[00:25:15.000 --> 00:25:17.000]  回到迦南地裡
[00:25:17.000 --> 00:25:20.000]  若然沒有上帝的介入
[00:25:20.000 --> 00:25:22.000]  看顧保守的話
[00:25:22.000 --> 00:25:25.000]  神在第二第三節的應許
[00:25:25.000 --> 00:25:26.000]  是沒有辦法會實現
[00:25:26.000 --> 00:25:28.000]  這裡不是說阿伯蘭
[00:25:28.000 --> 00:25:30.000]  可以靠自己的力量
[00:25:30.000 --> 00:25:32.000]  去成就神的祝福
[00:25:32.000 --> 00:25:34.000]  這個神的祝福
[00:25:34.000 --> 00:25:35.000]  最終能夠實現
[00:25:35.000 --> 00:25:37.000]  是上帝自己親自的
[00:25:37.000 --> 00:25:41.000]  看顧、保守和介入
[00:25:41.000 --> 00:25:43.000]  我自己去回望
[00:25:43.000 --> 00:25:45.000]  我生命裡很多的片段
[00:25:45.000 --> 00:25:46.000]  最近我一直在想
[00:25:46.000 --> 00:25:49.000]  究竟我自己有什麼生命的片段
[00:25:49.000 --> 00:25:52.000]  是經驗到上帝自己的介入
[00:25:52.000 --> 00:25:55.000]  我想起在疫情裡
[00:25:55.000 --> 00:25:58.000]  我媽媽要做換膝蓋的手術
[00:25:58.000 --> 00:26:01.000]  我記得第一次她去見醫生的時候
[00:26:01.000 --> 00:26:02.000]  其實她是退堂了
[00:26:02.000 --> 00:26:03.000]  她不肯做
[00:26:03.000 --> 00:26:04.000]  她說不做
[00:26:04.000 --> 00:26:05.000]  回來我說不行
[00:26:05.000 --> 00:26:06.000]  一定要做
[00:26:06.000 --> 00:26:08.000]  一年之後她再回去
[00:26:08.000 --> 00:26:09.000]  我就陪她去
[00:26:09.000 --> 00:26:12.000]  我記得已經經歷了第一次的神蹟
[00:26:12.000 --> 00:26:13.000]  通常在政府排隊
[00:26:13.000 --> 00:26:15.000]  要做膝蓋手術
[00:26:15.000 --> 00:26:16.000]  要很多年
[00:26:16.000 --> 00:26:17.000]  但不知為什麼
[00:26:17.000 --> 00:26:19.000]  第一次見醫生
[00:26:19.000 --> 00:26:20.000]  那個姑娘就跟我說
[00:26:20.000 --> 00:26:21.000]  你真是好了
[00:26:21.000 --> 00:26:23.000]  剛好有一個人不做手術
[00:26:23.000 --> 00:26:24.000]  這個位置可以給你們
[00:26:24.000 --> 00:26:26.000]  當然還是要再等
[00:26:26.000 --> 00:26:28.000]  我記得是多等一年還是兩年
[00:26:28.000 --> 00:26:31.000]  總之比我們預期要等的年長很多
[00:26:31.000 --> 00:26:35.000]  我已經覺得是一個很特別的因典
[00:26:35.000 --> 00:26:37.000]  接著疫情來了
[00:26:37.000 --> 00:26:40.000]  我們一直在想究竟會怎樣
[00:26:40.000 --> 00:26:41.000]  有時候會嚴峻
[00:26:41.000 --> 00:26:43.000]  有時候會鬆懈一點
[00:26:43.000 --> 00:26:46.000]  事實上當時我媽媽只有那一年
[00:26:46.000 --> 00:26:48.000]  可以兩隻腳一起做
[00:26:48.000 --> 00:26:50.000]  最後她選擇了兩隻腳一起做
[00:26:50.000 --> 00:26:53.000]  而不是我可以說服她兩隻腳一起做
[00:26:53.000 --> 00:26:56.000]  是因為物理治療師的姑娘告訴她
[00:26:56.000 --> 00:26:57.000]  兩隻腳一起做是好處
[00:26:57.000 --> 00:27:00.000]  最後她願意兩隻腳一起做
[00:27:00.000 --> 00:27:01.000]  其實我都有點忐忑
[00:27:01.000 --> 00:27:04.000]  我都在想究竟兩隻腳一起做會怎樣
[00:27:04.000 --> 00:27:06.000]  其實都是很大的風險
[00:27:06.000 --> 00:27:09.000]  但既然有這樣的預備
[00:27:09.000 --> 00:27:10.000]  就這樣接受
[00:27:10.000 --> 00:27:12.000]  回望整件事
[00:27:12.000 --> 00:27:13.000]  其實很感恩
[00:27:13.000 --> 00:27:15.000]  在她做手術的那段日子
[00:27:15.000 --> 00:27:17.000]  是疫情比較鬆懈的日子
[00:27:17.000 --> 00:27:20.000]  以致她可以如期做
[00:27:20.000 --> 00:27:22.000]  她沒有中新冠
[00:27:22.000 --> 00:27:25.000]  之後她有兩個多月的時間要做物理治療
[00:27:25.000 --> 00:27:30.000]  那段時間她的大廈要換升降機
[00:27:30.000 --> 00:27:32.000]  一換就換一年
[00:27:32.000 --> 00:27:35.000]  我就很頭痛
[00:27:35.000 --> 00:27:38.000]  那一刻我記得我想過很多方法
[00:27:38.000 --> 00:27:39.000]  搬來跟我住
[00:27:39.000 --> 00:27:41.000]  搬去哪裏
[00:27:41.000 --> 00:27:44.000]  甚至我想過找一間護老院
[00:27:44.000 --> 00:27:46.000]  給她暫時住兩個月
[00:27:46.000 --> 00:27:48.000]  等她做完物理治療
[00:27:48.000 --> 00:27:49.000]  但很奇妙
[00:27:49.000 --> 00:27:51.000]  因為要一部升降機換一部升降機
[00:27:51.000 --> 00:27:53.000]  之前要換升降機
[00:27:53.000 --> 00:27:55.000]  不知道為什麼要延遲
[00:27:55.000 --> 00:27:57.000]  要延遲完成的日期
[00:27:57.000 --> 00:27:59.000]  剛剛完成了
[00:27:59.000 --> 00:28:02.000]  再開我媽媽的樓層的升降機
[00:28:02.000 --> 00:28:04.000]  其實她已經做完手術
[00:28:04.000 --> 00:28:08.000]  也做了一個多月的物理治療
[00:28:08.000 --> 00:28:11.000]  到升降機真的不能用的時候
[00:28:11.000 --> 00:28:14.000]  其實她已經好得七七八八
[00:28:14.000 --> 00:28:16.000]  當然需要繼續做物理治療
[00:28:16.000 --> 00:28:18.000]  但我記得我只需要有一次
[00:28:18.000 --> 00:28:20.000]  跟她去做物理治療
[00:28:20.000 --> 00:28:22.000]  要用到那部升降機
[00:28:22.000 --> 00:28:24.000]  幫她上樓梯
[00:28:24.000 --> 00:28:28.000]  回望整件事是上帝自己的作為
[00:28:28.000 --> 00:28:30.000]  沒有上帝的介入
[00:28:30.000 --> 00:28:31.000]  沒有上帝的看顧
[00:28:31.000 --> 00:28:34.000]  其實我想不到那兩個多月會怎樣過
[00:28:34.000 --> 00:28:36.000]  我真的想不到
[00:28:36.000 --> 00:28:37.000]  因為有疫情
[00:28:37.000 --> 00:28:38.000]  家裏又要換升降機
[00:28:38.000 --> 00:28:41.000]  我真的完全想不到會怎樣過
[00:28:41.000 --> 00:28:43.000]  但上帝就是這樣去保守了
[00:28:43.000 --> 00:28:48.000]  媽媽整件事的安好
[00:28:48.000 --> 00:28:50.000]  我記得整件事完結後
[00:28:50.000 --> 00:28:52.000]  做完兩個多月的物理治療
[00:28:52.000 --> 00:28:54.000]  其實也要很感謝我丈夫
[00:28:54.000 --> 00:28:56.000]  因為他也要不時請假
[00:28:56.000 --> 00:28:58.000]  陪我一起去做物理治療
[00:28:58.000 --> 00:29:00.000]  我記得完成所有事情後
[00:29:00.000 --> 00:29:02.000]  我們邀請媽媽做祈禱
[00:29:02.000 --> 00:29:04.000]  是他第一次願意跟我們一起祈禱
[00:29:04.000 --> 00:29:06.000]  雖然直到如今他還未相信
[00:29:06.000 --> 00:29:09.000]  但我深信這個經歷
[00:29:09.000 --> 00:29:13.000]  確實成為了我們一家很大的經歷
[00:29:13.000 --> 00:29:15.000]  讓我們知道上帝在我們中間
[00:29:15.000 --> 00:29:16.000]  沒有上帝的介入
[00:29:16.000 --> 00:29:18.000]  沒有上帝的看顧
[00:29:18.000 --> 00:29:22.000]  這件事絕對不是那麼容易成就
[00:29:22.000 --> 00:29:26.000]  所以當我們面對生命的突然期待
[00:29:26.000 --> 00:29:27.000]  或者我們的挑戰
[00:29:27.000 --> 00:29:29.000]  我們究竟要依靠上帝
[00:29:29.000 --> 00:29:32.000]  還是要依靠自己的力量去面對呢
[00:29:32.000 --> 00:29:33.000]  第三方面
[00:29:33.000 --> 00:29:36.000]  當阿伯蘭面對信心考驗
[00:29:36.000 --> 00:29:37.000]  好像失敗了
[00:29:37.000 --> 00:29:38.000]  但上帝保守
[00:29:38.000 --> 00:29:39.000]  上帝看顧
[00:29:39.000 --> 00:29:41.000]  正正他的秘訣是甚麼呢
[00:29:41.000 --> 00:29:43.000]  求告主明
[00:29:43.000 --> 00:29:46.000]  我讀完《創世記》十二章七至八節
[00:29:46.000 --> 00:29:48.000]  和十三章一至四節
[00:29:48.000 --> 00:29:50.000]  聽我讀就行了
[00:29:50.000 --> 00:29:52.000]  耶和華向阿伯蘭顯現說
[00:29:52.000 --> 00:29:54.000]  我要把這地賜給你的後裔
[00:29:54.000 --> 00:29:55.000]  阿伯蘭就在那裏
[00:29:55.000 --> 00:29:59.000]  為向他顯現的耶和華捉了一座壇
[00:29:59.000 --> 00:30:02.000]  從那裏他又遷到伯特利東邊的山
[00:30:02.000 --> 00:30:03.000]  支搭帳棚
[00:30:03.000 --> 00:30:06.000]  西邊是伯特利東邊是崖
[00:30:06.000 --> 00:30:09.000]  他在那裏又為耶和華捉了一座壇
[00:30:09.000 --> 00:30:11.000]  求告耶和華的命
[00:30:11.000 --> 00:30:14.000]  十三章一至四節
[00:30:14.000 --> 00:30:19.000]  阿伯蘭帶著他的妻子與羅德
[00:30:19.000 --> 00:30:20.000]  以及一切所有的
[00:30:20.000 --> 00:30:22.000]  從埃及上尼加夫去
[00:30:22.000 --> 00:30:25.000]  阿伯蘭的新竹和金銀極多
[00:30:25.000 --> 00:30:27.000]  他從尼加夫漸漸往伯特利去
[00:30:27.000 --> 00:30:30.000]  到了伯特利和崖的中間
[00:30:30.000 --> 00:30:32.000]  當初他支搭帳棚的地方
[00:30:32.000 --> 00:30:35.000]  也是他起先捉壇的地方
[00:30:35.000 --> 00:30:38.000]  阿伯蘭在那裏求告耶和華的命
[00:30:38.000 --> 00:30:46.000]  原來阿伯蘭勝不過這個考驗
[00:30:46.000 --> 00:30:47.000]  但他有沒有因為這樣
[00:30:47.000 --> 00:30:49.000]  他就離開了上帝
[00:30:49.000 --> 00:30:51.000]  忘記上帝心忽事
[00:30:51.000 --> 00:30:53.000]  不再去求告神的命
[00:30:53.000 --> 00:30:54.000]  他沒有
[00:30:54.000 --> 00:30:56.000]  在十三章一至四節講得很清楚
[00:30:56.000 --> 00:31:01.000]  他回到他原先捉壇的地方
[00:31:01.000 --> 00:31:03.000]  去求告耶和華的命
[00:31:03.000 --> 00:31:05.000]  這幅地圖你會看到
[00:31:05.000 --> 00:31:07.000]  第一個最上的箭咀就是事件
[00:31:07.000 --> 00:31:09.000]  就是阿伯蘭最初來到的地方
[00:31:09.000 --> 00:31:12.000]  中間的箭咀是伯特利
[00:31:12.000 --> 00:31:14.000]  第三個箭咀是南地
[00:31:14.000 --> 00:31:19.000]  其實他起初由哈蘭來到伯特利
[00:31:19.000 --> 00:31:20.000]  然後去到南地
[00:31:20.000 --> 00:31:21.000]  去到埃及
[00:31:21.000 --> 00:31:23.000]  現在又再回頭
[00:31:23.000 --> 00:31:26.000]  其實當十二章七至八節
[00:31:26.000 --> 00:31:28.000]  未發生所有事情的時候
[00:31:28.000 --> 00:31:31.000]  神已經再一次應許
[00:31:31.000 --> 00:31:32.000]  顯現
[00:31:32.000 --> 00:31:35.000]  告訴他我要將這塊地賜給你的後裔
[00:31:35.000 --> 00:31:37.000]  所以他在那裡捉了一座壇
[00:31:37.000 --> 00:31:38.000]  他很清楚
[00:31:38.000 --> 00:31:40.000]  他的一切是從神而來
[00:31:40.000 --> 00:31:42.000]  所以他要去求告主的命
[00:31:42.000 --> 00:31:46.000]  他要和上帝保持一個很親密的關係
[00:31:46.000 --> 00:31:48.000]  到了十三章一至四節
[00:31:48.000 --> 00:31:50.000]  他回到捉壇的地方
[00:31:50.000 --> 00:31:52.000]  彷彿他的生命好像繞了一個圈
[00:31:52.000 --> 00:31:54.000]  原地踏步
[00:31:54.000 --> 00:31:56.000]  但是他沒有離開上帝
[00:31:56.000 --> 00:32:00.000]  他仍然認定上帝是他唯一可以依靠的對象
[00:32:00.000 --> 00:32:03.000]  有時候我們面對很多軟弱
[00:32:03.000 --> 00:32:05.000]  或者我們自己很多的罪
[00:32:05.000 --> 00:32:07.000]  或者我們很多時候勝不過我們的罪
[00:32:07.000 --> 00:32:09.000]  或者我們很多狀況
[00:32:09.000 --> 00:32:11.000]  我們會不知道怎樣面對神
[00:32:11.000 --> 00:32:14.000]  我們會慢慢慢慢離開上帝
[00:32:14.000 --> 00:32:16.000]  在我接觸很多弟兄姊妹的生命裡
[00:32:16.000 --> 00:32:18.000]  我會看到
[00:32:18.000 --> 00:32:20.000]  有一些肢體
[00:32:20.000 --> 00:32:21.000]  是因為他覺得
[00:32:21.000 --> 00:32:24.000]  他好像一直都達不到上帝的要求
[00:32:24.000 --> 00:32:26.000]  或者他覺得回來團契
[00:32:26.000 --> 00:32:28.000]  那些人不明白他
[00:32:28.000 --> 00:32:32.000]  最後他選擇離開這個群體
[00:32:32.000 --> 00:32:36.000]  回到他以前的狀況裡
[00:32:36.000 --> 00:32:38.000]  但是只要我們要記得
[00:32:38.000 --> 00:32:40.000]  無論我們在什麼狀況裡
[00:32:40.000 --> 00:32:42.000]  神仍然與我們同在
[00:32:42.000 --> 00:32:45.000]  就好像羅馬書八章二十六節裡說到
[00:32:45.000 --> 00:32:47.000]  我們的軟弱有聖靈的幫助
[00:32:47.000 --> 00:32:50.000]  我們本不知道當怎樣禱告
[00:32:50.000 --> 00:32:53.000]  但是聖靈親自用無可言喻的嘆息
[00:32:53.000 --> 00:32:55.000]  替我們祈求
[00:32:55.000 --> 00:32:57.000]  其實我們要記得
[00:32:57.000 --> 00:32:59.000]  生命總有很多的低谷
[00:32:59.000 --> 00:33:01.000]  生命總是有很多的破爛
[00:33:01.000 --> 00:33:03.000]  生命有很多不信、軟弱
[00:33:03.000 --> 00:33:06.000]  我們很多時候會覺得沒有面子去見神
[00:33:06.000 --> 00:33:08.000]  但是不要因為這樣的緣故
[00:33:08.000 --> 00:33:11.000]  離開上帝、放棄上帝
[00:33:11.000 --> 00:33:13.000]  其實上帝就好像我們的父母
[00:33:13.000 --> 00:33:17.000]  父母都不會因為自己的兒女激心
[00:33:17.000 --> 00:33:19.000]  就不理那些兒女就走了
[00:33:19.000 --> 00:33:21.000]  既然我們的地上父母
[00:33:21.000 --> 00:33:22.000]  都尚且不會這樣做
[00:33:22.000 --> 00:33:25.000]  天上的阿爸、阿父更加更加不會
[00:33:25.000 --> 00:33:27.000]  他的憐憫、他的恩慈
[00:33:27.000 --> 00:33:30.000]  總超過我們所想所求
[00:33:30.000 --> 00:33:34.000]  如果今天我們有些事情曾經得罪神
[00:33:34.000 --> 00:33:36.000]  令上帝傷心、難過
[00:33:36.000 --> 00:33:38.000]  求聖靈關照我們
[00:33:38.000 --> 00:33:40.000]  回轉歸向神
[00:33:40.000 --> 00:33:44.000]  祂對我們的愛是不離不棄
[00:33:44.000 --> 00:33:46.000]  無論今天我們在什麼的光景裡
[00:33:46.000 --> 00:33:48.000]  就好像今天我和大家
[00:33:48.000 --> 00:33:50.000]  我選了一首回應詩
[00:33:50.000 --> 00:33:52.000]  就是感謝耶穌
[00:33:52.000 --> 00:33:56.000]  就是在說上帝是那位從來沒有離場的上帝
[00:33:56.000 --> 00:33:58.000]  上帝在我們軟弱的裡邊
[00:33:58.000 --> 00:33:59.000]  祂使我們堅壯
[00:33:59.000 --> 00:34:00.000]  在挫折的裡邊
[00:34:00.000 --> 00:34:02.000]  祂讓我們找到自己
[00:34:02.000 --> 00:34:04.000]  讓我們在祂的裡邊
[00:34:04.000 --> 00:34:06.000]  我們找回自己
[00:34:06.000 --> 00:34:10.000]  也能夠經驗到上帝持平安的意念
[00:34:10.000 --> 00:34:13.000]  蒙福之旅不是說一帆風順
[00:34:13.000 --> 00:34:15.000]  不是說無風無浪
[00:34:15.000 --> 00:34:17.000]  而是當中有很多考驗
[00:34:17.000 --> 00:34:19.000]  當中有很多軟弱
[00:34:19.000 --> 00:34:20.000]  心花事會跌倒的時候
[00:34:20.000 --> 00:34:22.000]  但我們要抓緊上帝
[00:34:22.000 --> 00:34:24.000]  我們要記住神仍然在
[00:34:24.000 --> 00:34:26.000]  神定義賜福給我們
[00:34:26.000 --> 00:34:28.000]  這個定義是從不更改
[00:34:28.000 --> 00:34:29.000]  就好像亞伯蘭
[00:34:29.000 --> 00:34:31.000]  他沒有因為亞伯蘭的軟弱失敗
[00:34:31.000 --> 00:34:33.000]  就定義放棄亞伯蘭
[00:34:33.000 --> 00:34:37.000]  他始終都一度賜福給亞伯蘭
[00:34:37.000 --> 00:34:39.000]  甚至是他的後裔
[00:34:39.000 --> 00:34:42.000]  願意今天我們都有這份的認信
[00:34:42.000 --> 00:34:43.000]  有這份的堅定
[00:34:43.000 --> 00:34:45.000]  深信這條蒙福之旅
[00:34:45.000 --> 00:34:46.000]  在神帶領
[00:34:46.000 --> 00:34:49.000]  神必然會拖帶我們走過一生
[00:34:49.000 --> 00:34:51.000]  我們一起禱告吧
[00:34:51.000 --> 00:34:55.000]  天父多謝你
[00:34:55.000 --> 00:34:59.000]  因為你的愛是何等的長富高深
[00:34:59.000 --> 00:35:00.000]  亦有我們深信
[00:35:00.000 --> 00:35:02.000]  你的愛、你的憐憫
[00:35:02.000 --> 00:35:04.000]  是超乎我們所想所求
[00:35:04.000 --> 00:35:06.000]  神求你幫助我們
[00:35:06.000 --> 00:35:07.000]  緊緊記得
[00:35:07.000 --> 00:35:09.000]  蒙福之旅是你帶領我們走上
[00:35:09.000 --> 00:35:11.000]  是耶穌基督你的拯救
[00:35:11.000 --> 00:35:12.000]  你的犧牲
[00:35:12.000 --> 00:35:14.000]  以至到我們能夠有一個新的身份
[00:35:14.000 --> 00:35:16.000]  今天我們都要靠著主耶穌
[00:35:16.000 --> 00:35:17.000]  你的力量
[00:35:17.000 --> 00:35:18.000]  你的幫助
[00:35:18.000 --> 00:35:19.000]  聖靈的同在
