
[00:00:00.000 --> 00:00:03.000]  我們請低頭,一起讀禱告
[00:18:15.000 --> 00:18:16.000]  其實很簡單
[00:18:16.000 --> 00:18:18.000]  先說說這個謊言
[00:18:18.000 --> 00:18:19.000]  這個謊言是什麼呢?
[00:18:19.000 --> 00:18:20.000]  這個謊言就是
[00:18:20.000 --> 00:18:22.000]  以為在主以外
[00:18:22.000 --> 00:18:26.000]  可以追尋到內在的滿足
[00:18:26.000 --> 00:18:29.000]  今天有沒有人這樣想呢?
[00:18:29.000 --> 00:18:31.000]  信仰幫不了你
[00:18:31.000 --> 00:18:34.000]  你放下它吧
[00:18:34.000 --> 00:18:37.000]  耶穌幫不了你
[00:18:37.000 --> 00:18:39.000]  你在主以外
[00:18:39.000 --> 00:18:40.000]  你在其他地方
[00:18:40.000 --> 00:18:42.000]  繼續找你內在的滿足吧
[00:18:42.000 --> 00:18:45.000]  教會只是很小的
[00:18:45.000 --> 00:18:46.000]  很低的
[00:18:46.000 --> 00:18:48.000]  不要放到最高最重要
[00:18:48.000 --> 00:18:49.000]  不是的
[00:18:49.000 --> 00:18:50.000]  其實很低的
[00:18:50.000 --> 00:18:52.000]  你在其他地方去找你的生活
[00:18:52.000 --> 00:18:54.000]  找你的日子
[00:18:54.000 --> 00:18:56.000]  這個就是一個謊言
[00:18:56.000 --> 00:18:57.000]  如果信了這個謊言
[00:18:57.000 --> 00:18:59.000]  生命有個破口的時候
[00:18:59.000 --> 00:19:01.000]  一試探一來
[00:19:01.000 --> 00:19:03.000]  又可以吃又可以玩
[00:19:03.000 --> 00:19:05.000]  就像教唆巴蘭
[00:19:05.000 --> 00:19:08.000]  把半個石放在以色列人面前的時候
[00:19:08.000 --> 00:19:09.000]  有免費午餐
[00:19:09.000 --> 00:19:10.000]  有美女伴隨
[00:19:10.000 --> 00:19:11.000]  載歌載舞
[00:19:11.000 --> 00:19:12.000]  歡慶開派對
[00:19:12.000 --> 00:19:14.000]  有誰不心動
[00:19:14.000 --> 00:19:15.000]  不跌倒呢?
[00:19:15.000 --> 00:19:18.000]  如果他信了這個謊言的時候
[00:19:18.000 --> 00:19:19.000]  但反過來
[00:19:19.000 --> 00:19:21.000]  那個真相是什麼呢?
[00:19:21.000 --> 00:19:26.000]  真相就是
[00:19:26.000 --> 00:19:29.000]  認定耶穌是主
[00:19:29.000 --> 00:19:30.000]  祂是我們生命的主
[00:19:30.000 --> 00:19:32.000]  生命的路
[00:19:32.000 --> 00:19:37.000]  帶我們進入永生
[00:19:37.000 --> 00:19:40.000]  神給我們
[00:19:40.000 --> 00:19:42.000]  可能在人生的路上
[00:19:42.000 --> 00:19:44.000]  作出很多時候不同的選擇
[00:19:44.000 --> 00:19:48.000]  是需要我們自己有第一身的認順
[00:19:48.000 --> 00:19:50.000]  不可以只聽回來
[00:19:50.000 --> 00:19:54.000]  因此當耶穌對門徒有這樣的要求
[00:19:54.000 --> 00:19:56.000]  在《馬太方案》十六章
[00:19:56.000 --> 00:19:58.000]  若有人要跟從我
[00:19:58.000 --> 00:20:00.000]  就當寫記
[00:20:00.000 --> 00:20:02.000]  自己十字架來跟從我
[00:20:02.000 --> 00:20:04.000]  因為凡要救自己生命的
[00:20:04.000 --> 00:20:06.000]  要喪失生命
[00:20:06.000 --> 00:20:08.000]  凡為我喪失生命的
[00:20:08.000 --> 00:20:11.000]  要得著生命
[00:20:11.000 --> 00:20:14.000]  究竟凱撒是主
[00:20:14.000 --> 00:20:15.000]  耶穌是主
[00:20:15.000 --> 00:20:20.000]  還是你自己是主
[00:20:20.000 --> 00:20:22.000]  有三樣東西
[00:20:22.000 --> 00:20:25.000]  凱撒、耶穌、還是你
[00:20:25.000 --> 00:20:27.000]  神給我們去選擇
[00:20:27.000 --> 00:20:30.000]  得著生命的真相是甚麼呢
[00:20:30.000 --> 00:20:32.000]  只是把神給我們
[00:20:32.000 --> 00:20:35.000]  做人的關係
[00:20:35.000 --> 00:20:37.000]  位置
[00:20:37.000 --> 00:20:38.000]  放在正確的位置
[00:20:38.000 --> 00:20:40.000]  把我們自己放低一點
[00:20:40.000 --> 00:20:43.000]  把福音、把耶穌放高一點
[00:20:43.000 --> 00:20:45.000]  其實是這樣
[00:20:45.000 --> 00:20:47.000]  道理我們都會知道
[00:20:47.000 --> 00:20:49.000]  但有機會在現實上
[00:20:49.000 --> 00:20:51.000]  我們感受不到、經歷不到的時候
[00:20:51.000 --> 00:20:54.000]  我們就容易誤信了方言
[00:20:54.000 --> 00:20:55.000]  在世俗那裡
[00:20:55.000 --> 00:20:57.000]  有種迷失的感覺
[00:20:57.000 --> 00:20:59.000]  當然平衡一點來說
[00:20:59.000 --> 00:21:01.000]  另一部分、另一群人
[00:21:01.000 --> 00:21:03.000]  都有一些成熟的
[00:21:03.000 --> 00:21:05.000]  其實他過渡到的
[00:21:05.000 --> 00:21:07.000]  迷失的相反
[00:21:07.000 --> 00:21:09.000]  就是把關係放在正確的位置
[00:21:09.000 --> 00:21:11.000]  我們在聖經裡告訴他
[00:21:11.000 --> 00:21:13.000]  人本身都是從自己出發
[00:21:13.000 --> 00:21:15.000]  我們都是自我世界
[00:21:15.000 --> 00:21:17.000]  自己說了算
[00:21:17.000 --> 00:21:19.000]  這是罪的定義
[00:21:19.000 --> 00:21:21.000]  這個心理狀況
[00:21:21.000 --> 00:21:23.000]  或者現實是很真實
[00:21:23.000 --> 00:21:25.000]  但基督的教訓就不是這樣
[00:21:25.000 --> 00:21:27.000]  我們停一停想想
[00:21:27.000 --> 00:21:32.000]  你的價值觀是被世界、傳媒塑造中
[00:21:32.000 --> 00:21:35.000]  還是我們真的被聖經塑造中呢?
[00:21:35.000 --> 00:21:37.000]  聖經參考聽聽
[00:21:37.000 --> 00:21:39.000]  還是一個意見
[00:21:39.000 --> 00:21:41.000]  其他的才是一個建議
[00:21:41.000 --> 00:21:43.000]  還是怎樣呢?
[00:21:43.000 --> 00:21:45.000]  這個沒有人代你回答
[00:21:45.000 --> 00:21:46.000]  是你自己會知道的
[00:21:46.000 --> 00:21:50.000]  我們在神裡對信仰上的態度是怎樣
[00:21:50.000 --> 00:21:52.000]  譬如說
[00:21:52.000 --> 00:21:54.000]  在身份認同上
[00:21:54.000 --> 00:21:55.000]  我們知道
[00:21:55.000 --> 00:21:58.000]  聽過一些年輕人這樣說
[00:21:58.000 --> 00:22:00.000]  他就說
[00:22:00.000 --> 00:22:02.000]  我知道我是罪人
[00:22:02.000 --> 00:22:03.000]  亦都是蒙神所愛
[00:22:03.000 --> 00:22:04.000]  剛才詩歌也有說
[00:22:04.000 --> 00:22:05.000]  我們是神的兒女
[00:22:05.000 --> 00:22:06.000]  我清楚知道
[00:22:06.000 --> 00:22:08.000]  有一天我離開世界
[00:22:08.000 --> 00:22:09.000]  我會去哪裡
[00:22:09.000 --> 00:22:11.000]  我已經知道我有永生
[00:22:11.000 --> 00:22:12.000]  但是
[00:22:12.000 --> 00:22:13.000]  他說
[00:22:13.000 --> 00:22:14.000]  但是又怎樣
[00:22:14.000 --> 00:22:16.000]  都沒有男生約我去街
[00:22:16.000 --> 00:22:18.000]  所以不開心
[00:22:18.000 --> 00:22:20.000]  我知道有永生
[00:22:20.000 --> 00:22:21.000]  我全都知道
[00:22:21.000 --> 00:22:24.000]  又或者有些人在拍拖的階段
[00:22:24.000 --> 00:22:27.000]  但是當面對真實關係的時候
[00:22:27.000 --> 00:22:29.000]  又不覺得對方明白自己
[00:22:29.000 --> 00:22:31.000]  有些人想掉頭走
[00:22:31.000 --> 00:22:32.000]  想放棄念頭
[00:22:32.000 --> 00:22:35.000]  但是想放棄的時候又不捨得
[00:22:35.000 --> 00:22:37.000]  拖下拖下拖下拖下
[00:22:37.000 --> 00:22:39.000]  遲遲都不敢毀身在關係裡
[00:22:39.000 --> 00:22:41.000]  又或者有些人已經結婚了
[00:22:41.000 --> 00:22:44.000]  但總是覺得他不明白我
[00:22:44.000 --> 00:22:46.000]  他有沒有將我放在心目中第一位呢?
[00:22:46.000 --> 00:22:48.000]  究竟是否配偶?
[00:22:48.000 --> 00:22:50.000]  他是不是變了呢?
[00:22:50.000 --> 00:22:53.000]  很多男士都很怕聽這些說話
[00:22:53.000 --> 00:22:54.000]  變了
[00:22:54.000 --> 00:22:56.000]  還是我一廂情願?
[00:22:56.000 --> 00:22:57.000]  又或者一開始
[00:22:57.000 --> 00:22:58.000]  還沒退休
[00:22:58.000 --> 00:22:59.000]  半退休
[00:22:59.000 --> 00:23:00.000]  全退休的時候
[00:23:00.000 --> 00:23:03.000]  突然間要日日夜夜對著對方
[00:23:03.000 --> 00:23:04.000]  嘩
[00:23:04.000 --> 00:23:05.000]  這麼辛苦
[00:23:05.000 --> 00:23:07.000]  比上班還辛苦
[00:23:07.000 --> 00:23:08.000]  會不會是這樣?
[00:23:08.000 --> 00:23:10.000]  究竟我們在說什麼呢?
[00:23:10.000 --> 00:23:12.000]  這是現實
[00:23:12.000 --> 00:23:14.000]  是不是在懷疑人生?
[00:23:14.000 --> 00:23:15.000]  正如剛才說
[00:23:15.000 --> 00:23:17.000]  有部分人我相信都做得很好
[00:23:17.000 --> 00:23:18.000]  很成長
[00:23:18.000 --> 00:23:19.000]  如果我們已經過渡到
[00:23:19.000 --> 00:23:21.000]  在團體小組是一個話題
[00:23:21.000 --> 00:23:22.000]  我們跟他們分享
[00:23:22.000 --> 00:23:24.000]  耶穌是主
[00:23:24.000 --> 00:23:25.000]  耶穌是我們的救主
[00:23:25.000 --> 00:23:27.000]  祂幫助到我們
[00:23:27.000 --> 00:23:29.000]  出現這些迷惘的時候
[00:23:29.000 --> 00:23:31.000]  不同階段都會發生
[00:23:31.000 --> 00:23:32.000]  除了自學
[00:23:32.000 --> 00:23:33.000]  去心理輔導
[00:23:33.000 --> 00:23:35.000]  聽一些情緒有關的講座之外
[00:23:35.000 --> 00:23:37.000]  我們可以做的就是
[00:23:37.000 --> 00:23:39.000]  遵照基督的吩咐
[00:23:39.000 --> 00:23:41.000]  就是放下自己
[00:23:41.000 --> 00:23:44.000]  放下自己不是失去自己
[00:23:44.000 --> 00:23:46.000]  而是應耶穌做主
[00:23:46.000 --> 00:23:48.000]  在迷惘的時候
[00:23:48.000 --> 00:23:50.000]  給點力
[00:23:50.000 --> 00:23:51.000]  給點信心
[00:23:51.000 --> 00:23:53.000]  將耶穌放大
[00:23:53.000 --> 00:23:55.000]  將問題縮小
[00:23:55.000 --> 00:23:57.000]  我們仍然認定
[00:23:57.000 --> 00:24:00.000]  就算好像沒有一個
[00:24:00.000 --> 00:24:02.000]  你覺得的人
[00:24:02.000 --> 00:24:04.000]  跟你很親密
[00:24:04.000 --> 00:24:06.000]  但是我們知道耶穌是我們
[00:24:06.000 --> 00:24:09.000]  最親密的那位救主
[00:24:09.000 --> 00:24:11.000]  良人朋友
[00:24:11.000 --> 00:24:14.000]  或者我們配偶使你失望
[00:24:14.000 --> 00:24:16.000]  都很普遍
[00:24:16.000 --> 00:24:18.000]  我們都會使配偶失望
[00:24:18.000 --> 00:24:20.000]  我們在主裡面
[00:24:20.000 --> 00:24:22.000]  靠著祂
[00:24:22.000 --> 00:24:24.000]  放過自己
[00:24:24.000 --> 00:24:25.000]  放過別人
[00:24:25.000 --> 00:24:27.000]  這個都要將很多關係
[00:24:27.000 --> 00:24:29.000]  放回正確的位置
[00:24:29.000 --> 00:24:31.000]  我自己都很提醒
[00:24:31.000 --> 00:24:33.000]  昨晚我和我老婆分享這一點的時候
[00:24:33.000 --> 00:24:35.000]  我問有一個位置可以說嗎
[00:24:35.000 --> 00:24:36.000]  她說你說吧
[00:24:36.000 --> 00:24:38.000]  不要說太多
[00:24:38.000 --> 00:24:40.000]  十二真言
[00:24:40.000 --> 00:24:42.000]  我跟她拍拖的時候
[00:24:42.000 --> 00:24:44.000]  已經放回正確的位置
[00:24:44.000 --> 00:24:45.000]  尊主為大
[00:24:45.000 --> 00:24:46.000]  在意對方
[00:24:46.000 --> 00:24:47.000]  做回自己
[00:24:47.000 --> 00:24:48.000]  我跟她說這些
[00:24:48.000 --> 00:24:49.000]  尊主為大
[00:24:49.000 --> 00:24:50.000]  在意對方
[00:24:50.000 --> 00:24:51.000]  做回自己
[00:24:51.000 --> 00:24:52.000]  而不是失去自己
[00:24:52.000 --> 00:24:53.000]  優先是神
[00:24:53.000 --> 00:24:54.000]  然後是對方
[00:24:54.000 --> 00:24:55.000]  然後是自己
[00:24:55.000 --> 00:24:57.000]  只要在次序裡
[00:24:57.000 --> 00:24:58.000]  關係的秩序裡
[00:24:58.000 --> 00:25:00.000]  放回正確的位置的時候
[00:25:00.000 --> 00:25:02.000]  很多事情都可以解決
[00:25:02.000 --> 00:25:04.000]  縱然有難受的感覺
[00:25:04.000 --> 00:25:05.000]  不要緊
[00:25:05.000 --> 00:25:07.000]  坐後檢討
[00:25:07.000 --> 00:25:09.000]  我們一起去靠著主
[00:25:09.000 --> 00:25:11.000]  待會有聖餐的時間
[00:25:11.000 --> 00:25:13.000]  去默想耶穌的生命
[00:25:13.000 --> 00:25:14.000]  為我們的犧牲
[00:25:14.000 --> 00:25:16.000]  願基督的十字架
[00:25:16.000 --> 00:25:18.000]  再一次護在我們的心裡
[00:25:18.000 --> 00:25:21.000]  教會難免遇到外在考驗
[00:25:21.000 --> 00:25:24.000]  也面對內心真實的需要
[00:25:24.000 --> 00:25:27.000]  基督也知道我們人性有這些需要
[00:25:27.000 --> 00:25:30.000]  所以祂給了一些很貼的出路給我們
[00:25:30.000 --> 00:25:34.000]  貼近人性和貼近靈性的需要
[00:25:34.000 --> 00:25:37.000]  剛才說的食慾和性慾
[00:25:37.000 --> 00:25:40.000]  是指食物和親密
[00:25:40.000 --> 00:25:41.000]  要帶給我們
[00:25:41.000 --> 00:25:43.000]  我們每個人都要吃東西
[00:25:43.000 --> 00:25:45.000]  每個人都需要有親密感
[00:25:45.000 --> 00:25:48.000]  耶穌完全知道我們這方面的需要
[00:25:48.000 --> 00:25:51.000]  因此最後十六十七字
[00:25:51.000 --> 00:25:53.000]  祂給了一個既是警告
[00:25:53.000 --> 00:25:54.000]  又是出路給我們
[00:25:54.000 --> 00:25:55.000]  我們一起讀出
[00:25:55.000 --> 00:25:57.000]  1、2、3
[00:25:57.000 --> 00:26:00.000]  「所以你當悔改,若不悔改,
[00:26:00.000 --> 00:26:03.000]  我很快就到你那裡來,
[00:26:03.000 --> 00:26:06.000]  用我口中的劍攻擊他們。
[00:26:06.000 --> 00:26:08.000]  凡有耳朵的,
[00:26:08.000 --> 00:26:12.000]  都應當聽聖靈向宗教會所說的話。
[00:26:12.000 --> 00:26:13.000]  得聖的,
[00:26:13.000 --> 00:26:17.000]  我必將那隱藏的馬拿賜給他,
[00:26:17.000 --> 00:26:20.000]  並賜他一塊白石,
[00:26:20.000 --> 00:26:23.000]  石上寫著新的名字,
[00:26:23.000 --> 00:26:25.000]  除了那領受的以外,
[00:26:25.000 --> 00:26:28.000]  沒有人認識。」
[00:26:28.000 --> 00:26:31.000]  第三點一起來思想
[00:26:31.000 --> 00:26:32.000]  就是真理、聖潔
[00:26:32.000 --> 00:26:34.000]  基督的得聖之道
[00:26:34.000 --> 00:26:36.000]  要入心
[00:26:36.000 --> 00:26:41.000]  耶穌提供了隱藏的馬拿和新名
[00:26:41.000 --> 00:26:46.000]  這兩樣東西正正就是滿足食物和親密感的需要
[00:26:46.000 --> 00:26:48.000]  因為基督是會責備信徒
[00:26:48.000 --> 00:26:51.000]  有越界的食慾和聖慾
[00:26:51.000 --> 00:26:52.000]  是越界的
[00:26:52.000 --> 00:26:54.000]  如果不是越界的那些是OK的
[00:26:54.000 --> 00:26:57.000]  越界的時候你會知道
[00:26:57.000 --> 00:26:59.000]  主是吩咐門徒要悔改
[00:26:59.000 --> 00:27:00.000]  如果不是的話
[00:27:00.000 --> 00:27:02.000]  這個位置是很嚴重的
[00:27:02.000 --> 00:27:03.000]  若不悔改,
[00:27:03.000 --> 00:27:05.000]  我就很快到你那裡
[00:27:05.000 --> 00:27:08.000]  用我口中的劍攻擊他們
[00:27:08.000 --> 00:27:11.000]  攻擊這裏的原文是
[00:27:11.000 --> 00:27:14.000]  耶穌說
[00:27:14.000 --> 00:27:19.000]  我會在你心裏製造真戰
[00:27:19.000 --> 00:27:22.000]  來對抗那些不悔改的人
[00:27:22.000 --> 00:27:24.000]  本身已經有張力
[00:27:24.000 --> 00:27:28.000]  如果在張力裏不肯承認回頭的時候
[00:27:28.000 --> 00:27:32.000]  基督會將我們心裏的張力更加激烈
[00:27:32.000 --> 00:27:35.000]  要我們去體會
[00:27:35.000 --> 00:27:38.000]  來了他們,我們甚麼都做不到
[00:27:38.000 --> 00:27:42.000]  他要我們回轉,回頭
[00:27:42.000 --> 00:27:46.000]  口中的劍是說甚麼呢?
[00:27:46.000 --> 00:27:48.000]  不是那麼可怕
[00:27:48.000 --> 00:27:50.000]  其實是說聖經
[00:27:50.000 --> 00:27:54.000]  是神口中所說的說話
[00:27:54.000 --> 00:27:55.000]  是他的說話
[00:27:55.000 --> 00:27:57.000]  他不是來審判這個說話
[00:27:57.000 --> 00:28:01.000]  這個說話是幫我們做一個靈女的手術
[00:28:01.000 --> 00:28:04.000]  好像希伯來書四章十二到十三節這樣說
[00:28:04.000 --> 00:28:06.000]  神的道是活潑有功效
[00:28:06.000 --> 00:28:09.000]  比一切兩刃的劍更鋒利
[00:28:09.000 --> 00:28:12.000]  甚至魂與靈
[00:28:12.000 --> 00:28:14.000]  骨節與骨髓都能刺入剖開
[00:28:14.000 --> 00:28:18.000]  連心中的思念和主義都能夠辨明
[00:28:18.000 --> 00:28:20.000]  基督的說話是大有能力
[00:28:20.000 --> 00:28:22.000]  有生命力,是準繩的
[00:28:22.000 --> 00:28:24.000]  會導辱的,會痛的
[00:28:24.000 --> 00:28:28.000]  但目的不是使我們難過受苦
[00:28:28.000 --> 00:28:31.000]  因為基督為我們承受這一切苦
[00:28:31.000 --> 00:28:33.000]  而是讓…後面那節我們少讀
[00:28:33.000 --> 00:28:34.000]  我讀給大家聽
[00:28:34.000 --> 00:28:36.000]  希伯來書四章十二、十三節
[00:28:36.000 --> 00:28:39.000]  「被造的沒有一樣在他面前不是顯露的
[00:28:39.000 --> 00:28:43.000]  萬物在他眼前都是赤露闖開的
[00:28:43.000 --> 00:28:45.000]  我們必須向他較仗」
[00:28:45.000 --> 00:28:47.000]  原來在神面前
[00:28:47.000 --> 00:28:53.000]  即是神完全知道我們靈內心的一切需要
[00:28:53.000 --> 00:28:56.000]  食物也好,親密感也好
[00:28:56.000 --> 00:28:58.000]  全部他都完全知道
[00:28:58.000 --> 00:29:00.000]  因為他造我們出來
[00:29:00.000 --> 00:29:03.000]  就是有這個需要
[00:29:03.000 --> 00:29:06.000]  也唯有他能夠滿足這個最深層的需要
[00:29:06.000 --> 00:29:10.000]  因此基督帶出的得勝者賞賜是針對性的
[00:29:10.000 --> 00:29:13.000]  第一,剛才說到食慾和性慾
[00:29:13.000 --> 00:29:16.000]  這個很快地說
[00:29:16.000 --> 00:29:19.000]  隱藏的瑪娜就是耶穌自己
[00:29:19.000 --> 00:29:21.000]  他就是隱藏的瑪娜
[00:29:21.000 --> 00:29:24.000]  他要將他的生命賜給世界
[00:29:24.000 --> 00:29:28.000]  他就是從天上降下來賜生命的娘
[00:29:28.000 --> 00:29:30.000]  就是他自己的生命
[00:29:30.000 --> 00:29:33.000]  當我們要吃飯
[00:29:33.000 --> 00:29:35.000]  我們會謝飯
[00:29:35.000 --> 00:29:37.000]  我們會更多想起
[00:29:37.000 --> 00:29:40.000]  我們除了身體需要食物
[00:29:40.000 --> 00:29:44.000]  我們的靈也一樣需要食物
[00:29:44.000 --> 00:29:46.000]  剛才有個新聞
[00:29:46.000 --> 00:29:49.000]  在波蘭有個27歲的女子
[00:29:49.000 --> 00:29:51.000]  因厭食症
[00:29:51.000 --> 00:29:54.000]  她七年來只吃水果
[00:29:54.000 --> 00:29:55.000]  有沒有看過這個
[00:29:55.000 --> 00:29:58.000]  最後因為營養不良而離世
[00:29:58.000 --> 00:30:01.000]  她的體重最後只有22公斤
[00:30:01.000 --> 00:30:03.000]  22公斤
[00:30:03.000 --> 00:30:05.000]  很多人都勸過她
[00:30:05.000 --> 00:30:07.000]  但因為她吃不到
[00:30:07.000 --> 00:30:08.000]  她沒有胃口
[00:30:08.000 --> 00:30:09.000]  她也不想
[00:30:09.000 --> 00:30:11.000]  最後走了這條路
[00:30:12.000 --> 00:30:15.000]  身體固之然會這樣
[00:30:15.000 --> 00:30:16.000]  沒有東西吃
[00:30:16.000 --> 00:30:17.000]  營養不良真的會病
[00:30:17.000 --> 00:30:18.000]  會走樣
[00:30:18.000 --> 00:30:20.000]  會使愛你的人擔心
[00:30:20.000 --> 00:30:21.000]  甚至離世
[00:30:21.000 --> 00:30:22.000]  同樣的
[00:30:22.000 --> 00:30:24.000]  如果心靈沒有食物
[00:30:24.000 --> 00:30:27.000]  靈命也不穩定
[00:30:27.000 --> 00:30:29.000]  也沒有能力結出聖靈果子
[00:30:29.000 --> 00:30:30.000]  更加遠離了神
[00:30:30.000 --> 00:30:33.000]  也會使愛你的組長
[00:30:33.000 --> 00:30:34.000]  導師
[00:30:34.000 --> 00:30:35.000]  弟兄姊妹
[00:30:35.000 --> 00:30:36.000]  好兄弟好姊妹
[00:30:36.000 --> 00:30:37.000]  擔心你
[00:30:38.000 --> 00:30:40.000]  甚至靈命會呼光
[00:30:40.000 --> 00:30:41.000]  會餓死
[00:30:41.000 --> 00:30:44.000]  但耶穌一次次給我們機會
[00:30:44.000 --> 00:30:46.000]  只要回到祂那裡
[00:30:46.000 --> 00:30:49.000]  認定祂是我們生命的糧
[00:30:49.000 --> 00:30:52.000]  正如在《約翰福音》六章35節所說
[00:30:52.000 --> 00:30:53.000]  我就是生命的糧
[00:30:53.000 --> 00:30:56.000]  到我這裏來的絕不飢餓
[00:30:56.000 --> 00:30:58.000]  信我的永遠不渴
[00:30:58.000 --> 00:31:01.000]  另一個就是
[00:31:01.000 --> 00:31:04.000]  針對性回應了剛才的食物
[00:31:04.000 --> 00:31:06.000]  另一個就是親密感
[00:31:06.000 --> 00:31:08.000]  親密感的一件事
[00:31:08.000 --> 00:31:11.000]  是在說白石
[00:31:11.000 --> 00:31:13.000]  這是有一點難解釋
[00:31:13.000 --> 00:31:15.000]  不過也能解釋
[00:31:15.000 --> 00:31:19.000]  這個白石在大祭司身上
[00:31:19.000 --> 00:31:21.000]  你見到他胸前的碑
[00:31:21.000 --> 00:31:24.000]  他手上白色的石和黑色的石
[00:31:24.000 --> 00:31:26.000]  或很像黑色的石
[00:31:26.000 --> 00:31:27.000]  就叫做一個污靈
[00:31:27.000 --> 00:31:28.000]  一個叫土靈
[00:31:28.000 --> 00:31:32.000]  其實是放在他的牌子裡
[00:31:32.000 --> 00:31:35.000]  當以色列人有需要的事來尋求神
[00:31:35.000 --> 00:31:37.000]  神是否答應
[00:31:37.000 --> 00:31:38.000]  去還是不去
[00:31:38.000 --> 00:31:39.000]  打不打這場仗
[00:31:39.000 --> 00:31:40.000]  做還是不做的時候
[00:31:40.000 --> 00:31:42.000]  他們會尋求神
[00:31:42.000 --> 00:31:45.000]  就透過當時的中介人
[00:31:45.000 --> 00:31:46.000]  中間人就是大祭司
[00:31:46.000 --> 00:31:48.000]  去求問耶和華
[00:31:48.000 --> 00:31:51.000]  耶和華會透過污靈土靈
[00:31:51.000 --> 00:31:53.000]  去作出回應
[00:31:53.000 --> 00:31:55.000]  原來在這裡說
[00:31:55.000 --> 00:31:57.000]  基督說如果有得勝者
[00:31:57.000 --> 00:31:59.000]  祂就會賜一塊白石給他
[00:31:59.000 --> 00:32:03.000]  和在白石上寫上一個生命
[00:32:04.000 --> 00:32:07.000]  說的是和神之間有一個很親密的關係
[00:32:07.000 --> 00:32:10.000]  神做了各樣的關係
[00:32:10.000 --> 00:32:11.000]  有些可以公開
[00:32:11.000 --> 00:32:13.000]  有些不可以公開
[00:32:13.000 --> 00:32:15.000]  神是知道我們的需要
[00:32:15.000 --> 00:32:18.000]  祂知道我們渴望一個深入親密的關係
[00:32:18.000 --> 00:32:22.000]  是比性更加深入和親密的關係
[00:32:22.000 --> 00:32:25.000]  性的關係是不應該公開的
[00:32:25.000 --> 00:32:27.000]  當然現在亂象的世代
[00:32:27.000 --> 00:32:29.000]  很多事情什麼都公開了
[00:32:29.000 --> 00:32:31.000]  在這個位置本身是不應該公開
[00:32:31.000 --> 00:32:34.000]  因為是很個人和私隱
[00:32:34.000 --> 00:32:36.000]  正如我們和基督的關係
[00:32:36.000 --> 00:32:40.000]  在別加摩這個得勝者的賞賜裡
[00:32:40.000 --> 00:32:42.000]  基督告訴他一樣
[00:32:42.000 --> 00:32:46.000]  除了那領受的以外
[00:32:46.000 --> 00:32:48.000]  沒有人會認識
[00:32:48.000 --> 00:32:50.000]  只有你和基督的認識
[00:32:50.000 --> 00:32:55.000]  就是這種最深入的靈女滿足的關係
[00:32:55.000 --> 00:32:57.000]  基督願意用他的生命
[00:32:57.000 --> 00:32:59.000]  好像瑪雅一樣滿足我們
[00:32:59.000 --> 00:33:01.000]  也用我們和他的關係
[00:33:01.000 --> 00:33:04.000]  這個關係要給予時間
[00:33:04.000 --> 00:33:06.000]  不是一步就能建立
[00:33:06.000 --> 00:33:08.000]  要花時間去聆聽他的話
[00:33:08.000 --> 00:33:09.000]  去回應他
[00:33:09.000 --> 00:33:11.000]  去感受神的愛
[00:33:11.000 --> 00:33:13.000]  去服侍他等等
[00:33:13.000 --> 00:33:20.000]  剛才有提醒一個
[00:33:20.000 --> 00:33:23.000]  如果有過界的食慾或性慾
[00:33:23.000 --> 00:33:25.000]  是需要去停止
[00:33:25.000 --> 00:33:27.000]  停止的動力在哪裡呢
[00:33:27.000 --> 00:33:29.000]  我們也知道
[00:33:29.000 --> 00:33:30.000]  做不好的事要停止
[00:33:30.000 --> 00:33:32.000]  但是停不了
[00:33:32.000 --> 00:33:33.000]  沒有力量停止
[00:33:33.000 --> 00:33:35.000]  如果今晚是一個時機
[00:33:35.000 --> 00:33:38.000]  讓我們一起透過接受基督的愛
[00:33:38.000 --> 00:33:40.000]  來開始
[00:33:40.000 --> 00:33:43.000]  讓他重新在我們生命裡
[00:33:43.000 --> 00:33:46.000]  去作主
[00:33:46.000 --> 00:33:48.000]  去到總結
[00:33:48.000 --> 00:33:49.000]  最後
[00:33:49.000 --> 00:33:53.000]  在整個別加摩的提醒裡
[00:33:53.000 --> 00:33:55.000]  基督深知教會警方
[00:33:55.000 --> 00:33:58.000]  有撒旦座位之處的地方
[00:33:58.000 --> 00:34:00.000]  他知道我們身處的環境
[00:34:00.000 --> 00:34:02.000]  外在的壓力
[00:34:02.000 --> 00:34:04.000]  又了解內心的需要
[00:34:04.000 --> 00:34:06.000]  並且他不只是知道
[00:34:06.000 --> 00:34:07.000]  然後就不理
[00:34:07.000 --> 00:34:10.000]  耶穌基督願意用他的生命
[00:34:10.000 --> 00:34:12.000]  去供應我們心裡所需
[00:34:12.000 --> 00:34:14.000]  並且和我們建立這個關係
[00:34:14.000 --> 00:34:16.000]  而我們去作出回應
[00:34:16.000 --> 00:34:18.000]  第一
[00:34:18.000 --> 00:34:20.000]  在危機之地
[00:34:20.000 --> 00:34:22.000]  身在邪惡之中
[00:34:22.000 --> 00:34:23.000]  要忠心
[00:34:23.000 --> 00:34:24.000]  環境我們控制不了
[00:34:24.000 --> 00:34:25.000]  不過心態可以
[00:34:25.000 --> 00:34:27.000]  神要求的是忠心
[00:34:27.000 --> 00:34:28.000]  第二
[00:34:28.000 --> 00:34:30.000]  慾望主導在這個世代裡
[00:34:30.000 --> 00:34:31.000]  很多黑法是非
