
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:23:06.000 --> 00:23:08.000]  「耶穌不是神來的嗎?」
[00:23:08.000 --> 00:23:13.000]  「為什麼祂也不知道哪日子哪時辰呢?」
[00:23:13.000 --> 00:23:15.000]  但是很重要
[00:23:15.000 --> 00:23:17.000]  這段經文的重點
[00:23:17.000 --> 00:23:20.000]  不是要討論耶穌的位格本質
[00:23:20.000 --> 00:23:23.000]  而是要信徒知道
[00:23:23.000 --> 00:23:27.000]  他們必須要謹慎、謹醒
[00:23:27.000 --> 00:23:29.000]  所以在這六節經文裏
[00:23:29.000 --> 00:23:33.000]  和合本翻譯我們會看到有
[00:23:33.000 --> 00:23:35.000]  紅色的字
[00:23:35.000 --> 00:23:40.000]  大家會看到有四次是說到「要謹醒」
[00:23:40.000 --> 00:23:42.000]  但是如果我們看回原文
[00:23:42.000 --> 00:23:47.000]  33節的「要謹慎」
[00:23:47.000 --> 00:23:49.000]  「要謹醒」這個字其實是
[00:23:49.000 --> 00:23:55.000]  和其餘的三個「謹醒」的字是不一樣的
[00:23:55.000 --> 00:24:01.000]  33節的「謹醒」「禱告」是另一個字
[00:24:01.000 --> 00:24:03.000]  主題就是我們要謹慎
[00:24:03.000 --> 00:24:06.000]  也有翻譯是「要小心」
[00:24:06.000 --> 00:24:08.000]  「謹醒禱告」的意思是指
[00:24:08.000 --> 00:24:11.000]  對將要臨到的危險
[00:24:11.000 --> 00:24:14.000]  我們要提高警覺
[00:24:14.000 --> 00:24:16.000]  所以對於世界發生的事
[00:24:16.000 --> 00:24:18.000]  我們是要知道的
[00:24:18.000 --> 00:24:19.000]  又有戰爭了
[00:24:19.000 --> 00:24:21.000]  又有地震了
[00:24:21.000 --> 00:24:23.000]  又有大水災了
[00:24:23.000 --> 00:24:25.000]  這些好像是一個警號
[00:24:25.000 --> 00:24:27.000]  讓我們知道又來了
[00:24:27.000 --> 00:24:29.000]  又多了
[00:24:29.000 --> 00:24:31.000]  又密了
[00:24:32.000 --> 00:24:38.000]  而34、35、37節的「要謹醒」
[00:24:38.000 --> 00:24:43.000]  的意思是提醒我們不要睡覺
[00:24:43.000 --> 00:24:46.000]  好像看守的人一樣
[00:24:46.000 --> 00:24:49.000]  我們要看著
[00:24:49.000 --> 00:24:51.000]  要看著
[00:24:51.000 --> 00:24:55.000]  而34至36節是一個比喻
[00:24:55.000 --> 00:24:57.000]  說述一個家主遠行
[00:24:57.000 --> 00:25:02.000]  分派了職責工作給他的僕人
[00:25:02.000 --> 00:25:06.000]  並且吩咐他們要保持警醒
[00:25:06.000 --> 00:25:10.000]  僕人不能要求主人何時回來
[00:25:10.000 --> 00:25:12.000]  就好像你家的家用
[00:25:12.000 --> 00:25:16.000]  他不會問「Sir,你今晚五點回來嗎?」
[00:25:16.000 --> 00:25:19.000]  又或者「你今晚要幾點回來?」
[00:25:19.000 --> 00:25:20.000]  不會的
[00:25:20.000 --> 00:25:22.000]  不可能的
[00:25:22.000 --> 00:25:25.000]  僕人最重要的工作
[00:25:25.000 --> 00:25:29.000]  就是嚴謹遵照主的吩咐
[00:25:29.000 --> 00:25:33.000]  做好各樣的工作
[00:25:33.000 --> 00:25:36.000]  比喻的重點非常清晰
[00:25:36.000 --> 00:25:39.000]  就是「謹醒」
[00:25:39.000 --> 00:25:40.000]  35節
[00:25:40.000 --> 00:25:42.000]  主馬上轉向門徒
[00:25:42.000 --> 00:25:46.000]  他說「所以你們要謹醒」
[00:25:46.000 --> 00:25:48.000]  比喻裡面的家主
[00:25:48.000 --> 00:25:51.000]  很自然就是主耶穌自己
[00:25:51.000 --> 00:25:53.000]  如果天上的使者和子
[00:25:53.000 --> 00:25:57.000]  都不知道那個日子和時辰的話
[00:25:57.000 --> 00:26:01.000]  門徒當然不會知道家主何時回來
[00:26:01.000 --> 00:26:05.000]  而主人在何時回來
[00:26:05.000 --> 00:26:07.000]  主人有他自己的決定
[00:26:07.000 --> 00:26:09.000]  他或者會提早
[00:26:09.000 --> 00:26:11.000]  或者有延遲
[00:26:11.000 --> 00:26:12.000]  在35節
[00:26:12.000 --> 00:26:16.000]  主耶穌特別提到主人回來的時間
[00:26:16.000 --> 00:26:18.000]  或晚上或半夜
[00:26:18.000 --> 00:26:21.000]  或雞叫或早晨
[00:26:21.000 --> 00:26:24.000]  這幾個是羅馬耕耘的劃分
[00:26:24.000 --> 00:26:27.000]  就是對夜晚耕耘的劃分
[00:26:27.000 --> 00:26:29.000]  意思是任何時間
[00:26:29.000 --> 00:26:33.000]  都可能是主人回來的時間
[00:26:33.000 --> 00:26:34.000]  要注意
[00:26:34.000 --> 00:26:38.000]  晚上、半夜、雞叫、早晨
[00:26:38.000 --> 00:26:40.000]  都是睡覺
[00:26:40.000 --> 00:26:43.000]  或者是剛剛睡醒的時刻
[00:26:43.000 --> 00:26:46.000]  這些時間是人最疏於防範的時間
[00:26:46.000 --> 00:26:47.000]  我們都知道
[00:26:47.000 --> 00:26:51.000]  半夜應該是睡得最熟的時間
[00:26:51.000 --> 00:26:53.000]  而天亮之前
[00:26:53.000 --> 00:26:57.000]  睡得很香很甜
[00:26:57.000 --> 00:27:02.000]  我的手錶可以檢測到睡眠質素
[00:27:02.000 --> 00:27:04.000]  我自己也有檢查過
[00:27:04.000 --> 00:27:06.000]  一般在兩點至五點
[00:27:06.000 --> 00:27:08.000]  就是深層睡眠的時間
[00:27:08.000 --> 00:27:10.000]  當然不是連續三個小時
[00:27:10.000 --> 00:27:11.000]  有斷斷續續的
[00:27:11.000 --> 00:27:14.000]  但一般都是在這個時段
[00:27:14.000 --> 00:27:18.000]  所以晚上、半夜
[00:27:18.000 --> 00:27:21.000]  其實是人睡得最熟的時間
[00:27:21.000 --> 00:27:25.000]  不過
[00:27:25.000 --> 00:27:27.000]  這也是福音書
[00:27:27.000 --> 00:27:31.000]  要特別記下主耶穌的這些說話
[00:27:31.000 --> 00:27:33.000]  讓讀的人知道
[00:27:33.000 --> 00:27:37.000]  不要讓主人發現你在睡覺
[00:27:37.000 --> 00:27:39.000]  或者是抬脈
[00:27:39.000 --> 00:27:41.000]  耶穌要強調的
[00:27:41.000 --> 00:27:43.000]  不是我們晚上不可以睡覺
[00:27:43.000 --> 00:27:45.000]  而是身為僕人
[00:27:45.000 --> 00:27:48.000]  應該擔心的不是主人何時回來
[00:27:48.000 --> 00:27:51.000]  而是他忽然回來的時候
[00:27:51.000 --> 00:27:53.000]  看到你在偷懶
[00:27:53.000 --> 00:27:54.000]  你在睡覺
[00:27:54.000 --> 00:27:57.000]  你在做什麼
[00:27:57.000 --> 00:28:01.000]  失去了警醒
[00:28:01.000 --> 00:28:03.000]  今天對我們來說
[00:28:03.000 --> 00:28:06.000]  我們的家主
[00:28:06.000 --> 00:28:08.000]  將當下的工作
[00:28:08.000 --> 00:28:11.000]  或者是我們的責任
[00:28:11.000 --> 00:28:14.000]  都已經交託給我們
[00:28:14.000 --> 00:28:17.000]  就是主耶穌給我們的大使命
[00:28:17.000 --> 00:28:19.000]  要使萬民作門徒
[00:28:19.000 --> 00:28:22.000]  或者是第十節說
[00:28:22.000 --> 00:28:27.000]  這福音必須傳給萬民
[00:28:27.000 --> 00:28:32.000]  讓我們先看看我們的工作進度
[00:28:32.000 --> 00:28:37.000]  全世界一共有17,281個族群
[00:28:37.000 --> 00:28:44.000]  其中有7,248個是福音未及的群體
[00:28:44.000 --> 00:28:48.000]  佔族群的差不多42%
[00:28:48.000 --> 00:28:52.000]  其實什麼叫福音未及的群體呢
[00:28:52.000 --> 00:28:55.000]  就是在那個族群裡
[00:28:55.000 --> 00:28:59.000]  少於2%的人是信耶穌的
[00:28:59.000 --> 00:29:02.000]  又或者是在那個族群裡
[00:29:02.000 --> 00:29:06.000]  沒有一個有再生能力的教會
[00:29:06.000 --> 00:29:09.000]  什麼叫有再生能力的教會呢
[00:29:09.000 --> 00:29:13.000]  就是可以向自己的群體去傳福音
[00:29:13.000 --> 00:29:17.000]  恩福是不是有再生能力的教會
[00:29:17.000 --> 00:29:19.000]  是,沒錯,大家很清楚
[00:29:19.000 --> 00:29:21.000]  因為我們可以向我們身邊的人
[00:29:21.000 --> 00:29:26.000]  又或者是向這個社區的人去傳福音
[00:29:26.000 --> 00:29:31.000]  而全世界的人口超過了80億
[00:29:31.000 --> 00:29:36.000]  其中有34億人是福音未及的
[00:29:36.000 --> 00:29:40.000]  都是差不多佔42%
[00:29:40.000 --> 00:29:44.000]  也就是說可能他們從出生到死亡
[00:29:44.000 --> 00:29:47.000]  都沒有機會聽過福音
[00:29:47.000 --> 00:29:54.000]  又或者是沒有機會見過基督徒
[00:29:54.000 --> 00:29:58.000]  十三章十節主耶穌這樣說
[00:29:58.000 --> 00:30:04.000]  這福音必須向萬民宣講
[00:30:04.000 --> 00:30:09.000]  萬民的意思是所有每一個族群
[00:30:09.000 --> 00:30:12.000]  每一個民族
[00:30:12.000 --> 00:30:16.000]  我們還有這麼多的工作
[00:30:16.000 --> 00:30:20.000]  因為還有七千多個族群是福音未及的
[00:30:20.000 --> 00:30:23.000]  我們要很努力去禱告主
[00:30:23.000 --> 00:30:28.000]  求主差派工人去收他們的莊稼
[00:30:28.000 --> 00:30:33.000]  我們也要為差傳宣教擺上更多
[00:30:33.000 --> 00:30:38.000]  以致萬民能夠聽聞福音
[00:30:38.000 --> 00:30:40.000]  剛才我也說過
[00:30:40.000 --> 00:30:43.000]  我星期三才回到香港
[00:30:43.000 --> 00:30:46.000]  這次我去一個創啟地區
[00:30:46.000 --> 00:30:50.000]  去探訪宣教士和舉辦一些活動
[00:30:50.000 --> 00:30:54.000]  當地的傳福音是受到限制的
[00:30:54.000 --> 00:30:59.000]  所以可以作供的空間不多
[00:30:59.000 --> 00:31:03.000]  但是令我非常感動和感恩的
[00:31:03.000 --> 00:31:06.000]  是我接觸到有幾個年輕人
[00:31:06.000 --> 00:31:11.000]  他們很願意為主工作
[00:31:11.000 --> 00:31:17.000]  很願意在他們自己的工作崗位裏面去見精神
[00:31:17.000 --> 00:31:22.000]  他們合作開了一個機構
[00:31:22.000 --> 00:31:24.000]  在聖誕節的時候
[00:31:24.000 --> 00:31:26.000]  他們舉辦了一個聖誕聯歡會
[00:31:26.000 --> 00:31:29.000]  打正旗號是聖誕聯歡會
[00:31:29.000 --> 00:31:34.000]  裏面有些活動、有遊戲
[00:31:34.000 --> 00:31:37.000]  最後是其中一位之體
[00:31:37.000 --> 00:31:41.000]  他去講他的得救見證
[00:31:41.000 --> 00:31:47.000]  他們說他們很願意將這個機構獻給神
[00:31:47.000 --> 00:31:50.000]  成為神使用的地方
[00:31:50.000 --> 00:31:55.000]  他們就在這個札幌裏面去為主作供
[00:31:55.000 --> 00:31:59.000]  實踐神給他們的使命
[00:31:59.000 --> 00:32:02.000]  我們也看到宣教士的生命
[00:32:02.000 --> 00:32:05.000]  他們本來可以高薪厚職
[00:32:05.000 --> 00:32:09.000]  在自己的國家過悠哉悠哉的生活
[00:32:09.000 --> 00:32:13.000]  卻因為神的呼召而放下
[00:32:13.000 --> 00:32:19.000]  去到神要他們去的地方為神作供
[00:32:19.000 --> 00:32:21.000]  弟兄姊妹
[00:32:21.000 --> 00:32:23.000]  我相信暫時未有
[00:32:23.000 --> 00:32:27.000]  神未呼召你們出去成為宣教士
[00:32:27.000 --> 00:32:36.000]  不過我們有為萬民聽福音擺上多少呢?
[00:32:36.000 --> 00:32:41.000]  我們有在猜拳宣教上面擺上多少呢?
[00:32:41.000 --> 00:32:43.000]  剛才我也說到
[00:32:43.000 --> 00:32:48.000]  原來香港只有80萬的信徒
[00:32:48.000 --> 00:32:51.000]  大概是10%
[00:32:51.000 --> 00:32:56.000]  還有六百多萬人仍然未信主
[00:32:56.000 --> 00:33:00.000]  根據2021年人口普查的資料
[00:33:00.000 --> 00:33:02.000]  在這七百多萬人裏面
[00:33:02.000 --> 00:33:06.000]  有六十多萬是少數族裔人士
[00:33:06.000 --> 00:33:11.000]  佔全港人口8.4%
[00:33:11.000 --> 00:33:16.000]  而他們當中有很多都是福音未及的群體
[00:33:16.000 --> 00:33:18.000]  求主幫助我們
[00:33:18.000 --> 00:33:21.000]  努力將福音向身邊
[00:33:21.000 --> 00:33:24.000]  未認識主耶穌的人去傳講
[00:33:24.000 --> 00:33:27.000]  不論是香港人
[00:33:27.000 --> 00:33:29.000]  來香港的內地人
[00:33:29.000 --> 00:33:32.000]  又或者是其他族裔人士
[00:33:32.000 --> 00:33:35.000]  把握神給我們的每一個機會
[00:33:35.000 --> 00:33:37.000]  向人宣講
[00:33:37.000 --> 00:33:41.000]  神拯救人的福音
[00:33:41.000 --> 00:33:44.000]  確實主何時再回來
[00:33:44.000 --> 00:33:47.000]  這不是我們需要知道的事
[00:33:47.000 --> 00:33:49.000]  所以不用猜測
[00:33:49.000 --> 00:33:52.000]  也不用估計
[00:33:52.000 --> 00:33:55.000]  面對將來和主再回來
[00:33:55.000 --> 00:33:58.000]  我們的主耶穌告訴我們
[00:33:58.000 --> 00:34:03.000]  我們需要的是謹慎、警醒
[00:34:03.000 --> 00:34:04.000]  就是要提醒我們
[00:34:04.000 --> 00:34:08.000]  要時時刻刻保持警醒的心
[00:34:08.000 --> 00:34:11.000]  就好像僕人隨時做好準備
[00:34:11.000 --> 00:34:14.000]  等候主人回來一樣
[00:34:14.000 --> 00:34:17.000]  另外我們就是要忠心做好主人
[00:34:17.000 --> 00:34:21.000]  所託付給我們的工作
[00:34:21.000 --> 00:34:27.000]  用這個生命態度去準備自己
[00:34:27.000 --> 00:34:30.000]  當我們聽到或遇到
[00:34:30.000 --> 00:34:32.000]  就算是我們自己生命的終結
[00:34:32.000 --> 00:34:35.000]  又或者是主回來的時候
[00:34:35.000 --> 00:34:40.000]  我們都能夠坦然去面對、接受
[00:34:40.000 --> 00:34:44.000]  也都安然無懼地
[00:34:44.000 --> 00:34:46.000]  無所謂了
[00:34:46.000 --> 00:34:48.000]  也都不用緊張
[00:34:48.000 --> 00:34:51.000]  因為我們準備好了
[00:34:51.000 --> 00:34:54.000]  我們一起禱告吧
[00:34:54.000 --> 00:35:01.000]  (聖誕快樂)
[00:35:01.000 --> 00:35:03.000]  弟兄姊妹
[00:35:03.000 --> 00:35:07.000]  剛才你聽到的訊息
[00:35:07.000 --> 00:35:11.000]  聖靈給你什麼提醒
[00:35:11.000 --> 00:35:15.000]  在你心裡有什麼感動
[00:35:15.000 --> 00:35:22.000]  現在就讓你安靜去思想、去沉澱
[00:35:22.000 --> 00:35:27.000]  然後將你的回應向神說吧
[00:35:27.000 --> 00:35:32.000]  (聖誕快樂)
[00:35:32.000 --> 00:35:37.000]  (聖誕快樂)
[00:35:37.000 --> 00:35:42.000]  (聖誕快樂)
[00:35:42.000 --> 00:36:07.000]  (聖誕快樂)
[00:36:07.000 --> 00:36:11.000]  我們一起禱告吧
[00:36:11.000 --> 00:36:13.000]  創天造地的神啊
[00:36:13.000 --> 00:36:15.000]  多謝你
[00:36:15.000 --> 00:36:20.000]  將將來必成的事告訴我們
[00:36:20.000 --> 00:36:26.000]  讓我們可以準備好自己迎接你的再來
[00:36:26.000 --> 00:36:28.000]  眾弟兄姊妹的禱告
[00:36:28.000 --> 00:36:30.000]  向你的回應
[00:36:30.000 --> 00:36:32.000]  你都聽到
[00:36:32.000 --> 00:36:37.000]  求你按你的旨意成就
[00:36:37.000 --> 00:36:39.000]  多謝你聽我們的禱告
[00:36:39.000 --> 00:36:41.000]  主要是宋明磊 阿甘

