
[00:00:00.000 --> 00:00:02.500]  講到此先我們一起有個禱告
[00:19:49.740 --> 00:19:53.740]  但這段經文其實是說了一個好消息
[00:19:53.740 --> 00:19:55.740]  就是一個福音
[00:19:55.740 --> 00:19:59.740]  讓我先解釋究竟什麼叫做福音
[00:19:59.740 --> 00:20:03.740]  可能在座中有人還沒有認識主
[00:20:03.740 --> 00:20:06.540]  你不知道為什麼基督徒經常說福音
[00:20:06.540 --> 00:20:08.540]  又或者我們有時候會問
[00:20:08.540 --> 00:20:10.540]  為什麼三一神
[00:20:10.540 --> 00:20:12.540]  祂這麼大能
[00:20:12.540 --> 00:20:16.540]  祂不可以在人面前顯現
[00:20:16.540 --> 00:20:22.540]  為什麼父要差子來到地上受死這麼淒涼
[00:20:22.540 --> 00:20:25.540]  為什麼耶穌既然是大君王
[00:20:25.540 --> 00:20:26.540]  祂來的時候
[00:20:26.540 --> 00:20:30.540]  為什麼不像君臨天下那樣來
[00:20:30.540 --> 00:20:31.540]  我告訴大家
[00:20:31.740 --> 00:20:35.540]  就是因為神是聖潔 公義 慈愛
[00:20:35.540 --> 00:20:37.540]  有罪的人去到祂面前
[00:20:37.540 --> 00:20:40.540]  會被祂立刻審判而滅亡
[00:20:40.540 --> 00:20:42.540]  這個罪的阻隔
[00:20:42.540 --> 00:20:46.540]  不是可以由有罪的人去拿開的
[00:20:46.540 --> 00:20:50.540]  只有三位一體的神
[00:20:50.540 --> 00:20:51.540]  第一位
[00:20:51.540 --> 00:20:53.540]  祂差派了第二位
[00:20:53.540 --> 00:20:55.540]  成為肉身來到地上
[00:20:55.540 --> 00:20:58.540]  由祂是一個完全沒有罪的人
[00:20:58.540 --> 00:21:01.540]  去拿開這個障礙
[00:21:01.540 --> 00:21:04.340]  愛子耶穌基督
[00:21:04.340 --> 00:21:06.340]  祂在十字架上
[00:21:06.340 --> 00:21:10.340]  背負了世人過去 現在 將來
[00:21:10.340 --> 00:21:12.340]  全部的罪
[00:21:12.340 --> 00:21:13.340]  在十字架上
[00:21:13.340 --> 00:21:15.340]  三位一體的第一位父
[00:21:15.340 --> 00:21:16.540]  就將所有的審判
[00:21:16.540 --> 00:21:18.340]  都倒在耶穌身上
[00:21:18.340 --> 00:21:24.340]  耶穌替我們在十字架上受死
[00:21:24.340 --> 00:21:25.340]  我們經常聽到
[00:21:25.340 --> 00:21:28.340]  其實當中是一件相當慘烈的事
[00:21:28.340 --> 00:21:30.340]  如果不是因為慈愛
[00:21:30.540 --> 00:21:32.340]  不可能神要這樣做
[00:21:32.340 --> 00:21:34.340]  祂為了慈愛
[00:21:34.340 --> 00:21:36.340]  也為了祂自己的公義
[00:21:36.340 --> 00:21:38.340]  不能以有罪的為無罪
[00:21:38.340 --> 00:21:41.340]  就是這樣成就了這個救恩
[00:21:41.340 --> 00:21:42.340]  耶穌基督
[00:21:42.340 --> 00:21:45.340]  也因為祂已經成就了這個救恩
[00:21:45.340 --> 00:21:46.340]  祂第三天復活
[00:21:46.340 --> 00:21:49.340]  扭轉了人類因為犯罪
[00:21:49.340 --> 00:21:51.340]  帶來的咒詛就是死亡
[00:21:51.340 --> 00:21:55.340]  成為人類歷史上第一個復活的人
[00:21:55.340 --> 00:21:58.340]  主耶穌替我們還清了罪債
[00:21:58.540 --> 00:22:02.340]  又打破了罪的咒詛
[00:22:02.340 --> 00:22:07.340]  打破了阻隔人和神中間的障礙
[00:22:07.340 --> 00:22:11.340]  主耶穌就是那一部直通車
[00:22:11.340 --> 00:22:14.340]  永生號直通車
[00:22:14.340 --> 00:22:16.340]  我們不用付車費
[00:22:16.340 --> 00:22:17.340]  因為誰付了
[00:22:17.340 --> 00:22:19.340]  主耶穌付了
[00:22:19.340 --> 00:22:21.340]  祂幫我們付了錢
[00:22:21.340 --> 00:22:23.340]  後數後數後數
[00:22:23.340 --> 00:22:24.340]  其實我們應該是前數
[00:22:24.340 --> 00:22:26.340]  是耶穌幫我們付了
[00:22:26.340 --> 00:22:28.340]  我們就可以平安
[00:22:28.340 --> 00:22:31.140]  去到神的面前
[00:22:31.140 --> 00:22:32.140]  知道這個福音
[00:22:32.140 --> 00:22:34.140]  我們再看一看這段經文
[00:22:34.140 --> 00:22:37.140]  有幾個地方我想解釋
[00:22:37.140 --> 00:22:40.140]  在這裡出現第三個他事
[00:22:40.140 --> 00:22:41.140]  他事身體的頭
[00:22:41.140 --> 00:22:43.140]  身體是代表教會
[00:22:43.140 --> 00:22:45.140]  為什麼要有這樣的比喻
[00:22:45.140 --> 00:22:47.140]  就是因為頭裡面有個腦
[00:22:47.140 --> 00:22:50.140]  腦是控制著身體的
[00:22:50.140 --> 00:22:52.140]  所以其實我們如果是信主的話
[00:22:52.140 --> 00:22:54.140]  我們應該對準頭
[00:22:54.140 --> 00:22:57.140]  否則我們就亂來
[00:22:57.340 --> 00:22:59.140]  他事原始
[00:22:59.140 --> 00:23:01.140]  原始這個字
[00:23:01.140 --> 00:23:05.140]  在創世紀其實之前已經出現過
[00:23:05.140 --> 00:23:07.140]  是beginning
[00:23:07.140 --> 00:23:09.140]  它就是起始
[00:23:09.140 --> 00:23:12.140]  起初
[00:23:12.140 --> 00:23:14.140]  它是開創的意思
[00:23:14.140 --> 00:23:18.140]  首先復生就是第二個firstborn
[00:23:18.140 --> 00:23:21.140]  他是在死人裡面
[00:23:21.140 --> 00:23:22.140]  從來沒有
[00:23:22.140 --> 00:23:23.140]  他是第一個
[00:23:23.140 --> 00:23:24.140]  firstborn
[00:23:24.140 --> 00:23:26.140]  在死人之中是復生的
[00:23:26.340 --> 00:23:28.140]  這一位
[00:23:28.140 --> 00:23:30.140]  這裡不單止是說到
[00:23:30.140 --> 00:23:31.140]  時間上
[00:23:31.140 --> 00:23:33.140]  他是第一個復生
[00:23:33.140 --> 00:23:35.140]  也是超越所有人
[00:23:35.140 --> 00:23:40.140]  開創了歷史的復活主
[00:23:40.140 --> 00:23:42.140]  神這樣去設計
[00:23:42.140 --> 00:23:45.140]  他自己要救贖罪人
[00:23:45.140 --> 00:23:47.140]  這個計劃
[00:23:47.140 --> 00:23:48.140]  正正就是因為
[00:23:48.140 --> 00:23:49.140]  這個是他的旨意
[00:23:49.140 --> 00:23:51.140]  是他的心意
[00:23:51.140 --> 00:23:54.140]  所以在這裡看到樂義這個字
[00:23:54.140 --> 00:23:55.140]  是他開心的
[00:23:55.340 --> 00:23:56.140]  他喜悅
[00:23:56.140 --> 00:23:57.140]  為什麼
[00:23:57.140 --> 00:23:59.140]  因為他要將人洗乾淨
[00:23:59.140 --> 00:24:01.140]  因為他想擁抱人
[00:24:01.140 --> 00:24:02.140]  所以神樂義
[00:24:02.140 --> 00:24:03.140]  他怎樣樂義
[00:24:03.140 --> 00:24:04.140]  有三樣東西
[00:24:04.140 --> 00:24:06.140]  第一就是所有風
[00:24:06.140 --> 00:24:08.140]  只借著一個名字
[00:24:08.140 --> 00:24:09.140]  就是耶穌基督
[00:24:09.140 --> 00:24:11.140]  沒有第二個名字
[00:24:11.140 --> 00:24:13.140]  因為人的心都是喜歡到處找的
[00:24:13.140 --> 00:24:14.140]  但是神不是
[00:24:14.140 --> 00:24:16.140]  他指定只是一個名字
[00:24:16.140 --> 00:24:18.140]  就是三位一體的第二位
[00:24:18.140 --> 00:24:19.140]  成為基督
[00:24:19.140 --> 00:24:20.140]  名字叫做耶穌
[00:24:20.140 --> 00:24:23.140]  耶穌就是耶和華的拯救
[00:24:23.140 --> 00:24:24.140]  只有一個名字
[00:24:24.340 --> 00:24:26.140]  全部東西都是住在他裡面
[00:24:26.140 --> 00:24:28.140]  他是創造主
[00:24:28.140 --> 00:24:29.140]  所以在他裡面
[00:24:29.140 --> 00:24:32.140]  已經找到我們所需用的一切
[00:24:32.140 --> 00:24:33.140]  第二就是
[00:24:33.140 --> 00:24:36.140]  救贖都是要在他裡面去承受
[00:24:36.140 --> 00:24:38.140]  讓他去處理
[00:24:38.140 --> 00:24:41.140]  拿走那件罪之後
[00:24:41.140 --> 00:24:42.140]  就可以和好
[00:24:42.140 --> 00:24:43.140]  可以和平
[00:24:43.140 --> 00:24:46.140]  也都令到萬有
[00:24:46.140 --> 00:24:50.140]  就是神開始創造的宇宙萬物
[00:24:50.140 --> 00:24:53.140]  都可以和自己和好
[00:24:53.340 --> 00:24:55.140]  這裡說到
[00:24:55.140 --> 00:24:57.140]  末日的復原
[00:24:57.140 --> 00:25:02.140]  就是神要再造新天新地
[00:25:02.140 --> 00:25:05.140]  在這裡我們看到
[00:25:05.140 --> 00:25:09.140]  全部都是要藉著
[00:25:09.140 --> 00:25:11.140]  全部都是要透過
[00:25:11.140 --> 00:25:14.140]  這一位是神所指定的
[00:25:14.140 --> 00:25:16.140]  耶穌基督
[00:25:16.140 --> 00:25:19.140]  是他所特派的
[00:25:19.140 --> 00:25:21.140]  只有一條路
[00:25:21.140 --> 00:25:22.140]  所以有些人說
[00:25:22.340 --> 00:25:23.140]  耶穌很霸道
[00:25:23.140 --> 00:25:24.140]  其實不是
[00:25:24.140 --> 00:25:27.140]  因為如果神創造
[00:25:27.140 --> 00:25:29.140]  他知道救人只有一條路
[00:25:29.140 --> 00:25:31.140]  他不會告訴你
[00:25:31.140 --> 00:25:33.140]  還有幾個出口
[00:25:33.140 --> 00:25:34.140]  這裡有幾個出口
[00:25:34.140 --> 00:25:37.140]  他不會這樣去作弄我們
[00:25:37.140 --> 00:25:38.140]  神告訴我們
[00:25:38.140 --> 00:25:39.140]  真的只有一條路
[00:25:39.140 --> 00:25:40.140]  創造是他
[00:25:40.140 --> 00:25:42.140]  救贖是他
[00:25:42.140 --> 00:25:44.140]  基督既然是教會的頭
[00:25:44.140 --> 00:25:47.140]  是死人復活的先驅
[00:25:47.140 --> 00:25:49.140]  我們對他應該怎樣
[00:25:49.140 --> 00:25:50.140]  他是頭
[00:25:50.140 --> 00:25:51.140]  我們要怎樣
[00:25:51.340 --> 00:25:53.140]  順從他
[00:25:53.140 --> 00:25:55.140]  但我們有沒有順從他
[00:25:55.140 --> 00:25:57.140]  有沒有人
[00:25:57.140 --> 00:25:59.140]  試過抱怨神
[00:25:59.140 --> 00:26:00.140]  有沒有人
[00:26:00.140 --> 00:26:01.140]  明知神不喜歡
[00:26:01.140 --> 00:26:02.140]  都去做
[00:26:02.140 --> 00:26:04.140]  當然有
[00:26:04.140 --> 00:26:07.140]  我們有時不是真的將
[00:26:07.140 --> 00:26:10.140]  耶穌基督這位偉大的創造主
[00:26:10.140 --> 00:26:11.140]  和我們的救主
[00:26:11.140 --> 00:26:14.140]  擺在我們當得敬重的位置
[00:26:14.140 --> 00:26:17.140]  請大家在你的日常生活裡
[00:26:17.140 --> 00:26:19.140]  我自己也是
[00:26:19.140 --> 00:26:21.140]  在每一個細節裡
[00:26:21.140 --> 00:26:23.940]  去問一下
[00:26:23.940 --> 00:26:24.940]  究竟我現在做的事
[00:26:24.940 --> 00:26:25.940]  我想的事
[00:26:25.940 --> 00:26:27.940]  是不是蒙神喜悅
[00:26:27.940 --> 00:26:30.940]  耶穌喜不喜悅我這樣做
[00:26:30.940 --> 00:26:32.940]  另外我們也看到
[00:26:32.940 --> 00:26:33.940]  很多異端
[00:26:33.940 --> 00:26:37.940]  其實都是用盡各式各樣的方法
[00:26:37.940 --> 00:26:38.940]  其實背後
[00:26:38.940 --> 00:26:40.940]  就是黑暗撒旦的一些
[00:26:40.940 --> 00:26:42.940]  他的計劃
[00:26:42.940 --> 00:26:45.940]  他想貶低基督的位置
[00:26:45.940 --> 00:26:48.940]  異端怎樣貶低基督的位置
[00:26:48.940 --> 00:26:50.940]  我考考大家
[00:26:50.940 --> 00:26:51.740]  第一
[00:26:51.740 --> 00:26:52.740]  就這樣說
[00:26:52.740 --> 00:26:55.740]  他說基督是神第一個做的靈體
[00:26:55.740 --> 00:26:57.740]  對不對
[00:26:57.740 --> 00:26:59.740]  有沒有問題
[00:26:59.740 --> 00:27:00.740]  當然有問題
[00:27:00.740 --> 00:27:02.740]  剛才的經文才說
[00:27:02.740 --> 00:27:03.740]  他是原始
[00:27:03.740 --> 00:27:04.740]  他是神
[00:27:04.740 --> 00:27:07.740]  所以信徒不要敬拜耶穌
[00:27:07.740 --> 00:27:09.740]  有沒有問題
[00:27:09.740 --> 00:27:10.740]  絕對有問題
[00:27:10.740 --> 00:27:12.740]  第二
[00:27:12.740 --> 00:27:13.740]  這是耶證
[00:27:13.740 --> 00:27:14.740]  第二就是
[00:27:14.740 --> 00:27:15.740]  神就是萬物
[00:27:15.740 --> 00:27:18.740]  萬物就是神
[00:27:18.940 --> 00:27:20.740]  God is all
[00:27:20.740 --> 00:27:22.740]  All is God
[00:27:22.740 --> 00:27:24.740]  這句很危險
[00:27:24.740 --> 00:27:27.740]  這句就是印度教的範神論
[00:27:27.740 --> 00:27:29.740]  什麼都可以做神
[00:27:29.740 --> 00:27:31.740]  蛇也可以做神
[00:27:31.740 --> 00:27:33.740]  第三
[00:27:33.740 --> 00:27:35.740]  這句就比較困難
[00:27:35.740 --> 00:27:38.740]  萬有都市在神裡面
[00:27:38.740 --> 00:27:39.740]  主耶穌裡面
[00:27:39.740 --> 00:27:40.740]  對不對
[00:27:40.740 --> 00:27:42.740]  對的
[00:27:42.740 --> 00:27:43.740]  萬有是他做的
[00:27:43.740 --> 00:27:44.740]  萬有都在他裡面
[00:27:44.740 --> 00:27:46.740]  但接著
[00:27:46.740 --> 00:27:47.740]  神主耶穌
[00:27:47.940 --> 00:27:49.740]  就在萬有裡面
[00:27:49.740 --> 00:27:51.740]  就是一棵樹裡面
[00:27:51.740 --> 00:27:53.740]  都可以有神聖的
[00:27:53.740 --> 00:27:56.740]  他有某程度的神聖
[00:27:56.740 --> 00:27:59.740]  一朵花都可以
[00:27:59.740 --> 00:28:00.740]  所以有些人
[00:28:00.740 --> 00:28:03.740]  當大自然去敬拜
[00:28:03.740 --> 00:28:06.740]  就去敬拜這些花草樹木
[00:28:06.740 --> 00:28:07.740]  搞錯了
[00:28:07.740 --> 00:28:10.740]  這個叫萬有在神論
[00:28:10.740 --> 00:28:13.740]  是一個很大的謬誤
[00:28:13.740 --> 00:28:16.740]  第三
[00:28:16.940 --> 00:28:17.740]  萬物歸一
[00:28:17.740 --> 00:28:19.740]  越來越過分了
[00:28:19.740 --> 00:28:20.740]  萬物歸一
[00:28:20.740 --> 00:28:22.740]  人是具有神聖
[00:28:22.740 --> 00:28:24.740]  和無限的潛能
[00:28:24.740 --> 00:28:28.740]  透過一些神秘的醒覺
[00:28:28.740 --> 00:28:30.740]  最終都能夠成為神
[00:28:30.740 --> 00:28:32.740]  你信不信
[00:28:32.740 --> 00:28:34.740]  有多少人不信
[00:28:34.740 --> 00:28:35.740]  不信的舉手
[00:28:35.740 --> 00:28:36.740]  真的要舉手
[00:28:36.740 --> 00:28:39.740]  你不舉手拍照
[00:28:39.740 --> 00:28:41.740]  OK
[00:28:41.740 --> 00:28:42.740]  真的
[00:28:42.740 --> 00:28:44.740]  我們要小心
[00:28:44.940 --> 00:28:47.740]  人永遠不可以做神
[00:28:47.740 --> 00:28:49.740]  這些是什麼思想
[00:28:49.740 --> 00:28:52.740]  就是新紀元運動思潮裡面
[00:28:52.740 --> 00:28:55.740]  很雜的思想其中一個
[00:28:55.740 --> 00:28:58.740]  我曾經聽過
[00:28:58.740 --> 00:29:01.740]  在網上都見過一句這樣的說話
[00:29:01.740 --> 00:29:05.740]  我們不是有天國經驗的屬地人
[00:29:05.740 --> 00:29:09.740]  但我們是有屬地經驗的天人
[00:29:10.940 --> 00:29:15.740]  我們不是有天國經驗的屬地人
[00:29:15.740 --> 00:29:20.740]  但我們是有屬地經驗的屬地人
[00:29:20.740 --> 00:29:22.740]  對不對
[00:29:22.740 --> 00:29:23.740]  我告訴大家
[00:29:23.740 --> 00:29:27.740]  這句話聽起來舒不舒服
[00:29:27.740 --> 00:29:30.740]  你現在所遭遇的一切苦難
[00:29:30.740 --> 00:29:31.740]  不要緊的
[00:29:31.740 --> 00:29:32.740]  因為你屬天的
[00:29:32.740 --> 00:29:34.740]  你是在天那裡來
[00:29:34.740 --> 00:29:37.740]  在這裡旅遊一下
[00:29:37.940 --> 00:29:39.940]  你只是在天那裡
[00:29:39.940 --> 00:29:41.740]  好像真的很舒服
[00:29:41.740 --> 00:29:42.740]  是不是
[00:29:42.740 --> 00:29:43.740]  令人
[00:29:43.740 --> 00:29:47.740]  這些就是新紀元運動的思潮
[00:29:47.740 --> 00:29:51.740]  滲入了基督信念的一些謬誤
[00:29:51.740 --> 00:29:53.740]  聽起來是令人安慰
[00:29:53.740 --> 00:29:54.740]  其實是假的教導
[00:29:54.740 --> 00:29:56.740]  因為天上地下
[00:29:56.740 --> 00:29:58.740]  只有一個人
[00:29:58.740 --> 00:30:01.740]  是由heaven來到地上
[00:30:01.740 --> 00:30:06.740]  有一個地上的救贖的經驗
[00:30:06.940 --> 00:30:09.740]  然後他又回到天
[00:30:09.740 --> 00:30:10.740]  那個是誰
[00:30:10.740 --> 00:30:12.740]  耶穌基督
[00:30:12.740 --> 00:30:15.740]  所以從天上來到地上
[00:30:15.740 --> 00:30:18.740]  那個天人是耶穌基督
[00:30:18.740 --> 00:30:20.740]  你看多危險
[00:30:20.740 --> 00:30:21.740]  弟兄姊妹
[00:30:21.740 --> 00:30:23.740]  或者你聽起來
[00:30:23.740 --> 00:30:25.740]  令你們覺得
[00:30:25.740 --> 00:30:27.740]  原來四處這麼多這些東西
[00:30:27.740 --> 00:30:29.740]  都很迷茫
[00:30:29.740 --> 00:30:30.740]  我們怎樣辨識
[00:30:30.740 --> 00:30:32.740]  你識真科就可以
[00:30:32.740 --> 00:30:34.740]  讀好聖經
[00:30:34.940 --> 00:30:37.740]  就正如保羅的禱告
[00:30:37.740 --> 00:30:38.940]  就是透過
[00:30:38.940 --> 00:30:41.740]  屬靈的智慧和悟性
[00:30:41.740 --> 00:30:44.740]  我們就能夠知道神的旨意
[00:30:44.740 --> 00:30:46.740]  而屬靈智慧和悟性
[00:30:46.740 --> 00:30:49.740]  正如在彼得後書一章三節那裡說
[00:30:49.740 --> 00:30:51.740]  神已經給了我們
[00:30:51.740 --> 00:30:53.740]  在祂的聖言裡面
[00:30:53.740 --> 00:30:56.740]  祂將一切和生命敬虔有關的事
[00:30:56.740 --> 00:30:58.740]  都給了我們
[00:30:58.740 --> 00:31:01.740]  為什麼我們總是不願意
[00:31:01.740 --> 00:31:02.940]  坐定
[00:31:03.140 --> 00:31:05.940]  認真去閱讀
[00:31:05.940 --> 00:31:07.940]  神這麼寶貴的話語
[00:31:07.940 --> 00:31:10.940]  而要到處在外面去找呢
[00:31:10.940 --> 00:31:12.940]  有一本書
[00:31:12.940 --> 00:31:14.940]  我最近看的
[00:31:14.940 --> 00:31:17.940]  就是《哥羅西書專注基督為主》
[00:31:17.940 --> 00:31:18.940]  就是我的老師
[00:31:18.940 --> 00:31:22.940]  播道神學院梁美心博士的著作
[00:31:22.940 --> 00:31:25.940]  他當中說到第二章
[00:31:25.940 --> 00:31:28.940]  有很多這些假教師的教導之後
[00:31:28.940 --> 00:31:30.940]  就有一個這樣的形容
[00:31:30.940 --> 00:31:32.940]  我讀給大家聽
[00:31:32.940 --> 00:31:35.740]  在社會的價值觀是推崇多元文化
[00:31:35.740 --> 00:31:37.740]  和高度的包容
[00:31:37.740 --> 00:31:39.740]  基督教的屬靈操練方法
[00:31:39.740 --> 00:31:42.740]  也都漸趨多樣化
[00:31:42.740 --> 00:31:44.740]  但是信徒要留心一些
[00:31:44.740 --> 00:31:46.740]  屬靈操練的方法
[00:31:46.740 --> 00:31:49.740]  可能混合了其他的宗教
[00:31:49.740 --> 00:31:53.740]  例如禪和印度教的元素
[00:31:53.740 --> 00:31:56.740]  或者是過分強調一些的神秘主義
[00:31:56.740 --> 00:31:58.740]  一些的屬靈經驗
[00:31:58.740 --> 00:32:01.740]  而在基督以外
[00:32:01.940 --> 00:32:04.740]  藉著其他的途徑或者媒體
[00:32:04.740 --> 00:32:07.740]  例如聖人或者是天使
[00:32:07.740 --> 00:32:11.740]  試圖去達到更高的屬靈境界
[00:32:11.740 --> 00:32:13.740]  然而保羅指出
[00:32:13.740 --> 00:32:17.740]  信徒能夠在基督裡面
[00:32:17.740 --> 00:32:21.740]  得到全被充足的資源
[00:32:21.740 --> 00:32:25.740]  我看到這裡我相當之同意
[00:32:25.740 --> 00:32:28.740]  也是我自己這麼多年作目者
[00:32:28.740 --> 00:32:29.740]  是我的關注
[00:32:29.740 --> 00:32:31.740]  是我的擔心
[00:32:31.740 --> 00:32:34.540]  主耶穌既然是神
[00:32:34.540 --> 00:32:35.540]  是造物主
[00:32:35.540 --> 00:32:38.540]  是高於一切受造物之上
[00:32:38.540 --> 00:32:40.540]  我們應當是怎樣呢
[00:32:40.540 --> 00:32:41.540]  是敬畏祂
[00:32:41.540 --> 00:32:45.540]  我們看看當主耶穌平靜了風浪
[00:32:45.540 --> 00:32:47.540]  在加利利湖
[00:32:47.540 --> 00:32:50.540]  風和海都要聽祂的話
[00:32:50.540 --> 00:32:52.540]  門徒的回應是怎樣
[00:32:52.540 --> 00:32:53.540]  一起讀
[00:32:53.540 --> 00:32:56.540]  門徒非常懼怕
[00:32:56.540 --> 00:32:57.540]  彼此說
[00:32:57.540 --> 00:32:59.540]  這到底是誰
[00:32:59.740 --> 00:33:02.540]  連風和海都聽從他
[00:33:02.540 --> 00:33:03.540]  弟兄姊妹
[00:33:03.540 --> 00:33:06.540]  連風和海都聽從他
[00:33:06.540 --> 00:33:09.540]  為什麼我們不聽從他
[00:33:09.540 --> 00:33:15.540]  為什麼我們
[00:33:15.540 --> 00:33:18.540]  不跟耶穌基督
[00:33:18.540 --> 00:33:19.540]  祂是我們的頭
[00:33:19.540 --> 00:33:21.540]  不緊密相連
[00:33:21.540 --> 00:33:23.540]  第十九節
[00:33:23.540 --> 00:33:27.540]  我們如果不跟基督緊密相連
[00:33:27.540 --> 00:33:28.540]  你知不知道
[00:33:28.740 --> 00:33:33.540]  我們很容易被奪走獎賞
[00:33:33.540 --> 00:33:41.540]  其實與神親密並不神秘
[00:33:41.540 --> 00:33:45.540]  我們不需要跑到老遠的地方
[00:33:45.540 --> 00:33:46.540]  任何一個地方
[00:33:46.540 --> 00:33:48.540]  只要你是安靜
[00:33:48.540 --> 00:33:51.540]  你靜心閱讀神的話
[00:33:51.540 --> 00:33:53.540]  晝夜默想
[00:33:53.540 --> 00:33:54.540]  又去進行
[00:33:54.540 --> 00:33:56.540]  你已經跟神很親近
[00:33:56.540 --> 00:33:57.540]  因為耶穌
[00:33:57.740 --> 00:33:59.540]  祂已經這樣說
[00:33:59.540 --> 00:34:00.540]  很多年前
[00:34:00.540 --> 00:34:01.540]  二千多年前
[00:34:01.540 --> 00:34:02.540]  耶穌已經說了
[00:34:02.540 --> 00:34:04.540]  最好的方式
[00:34:04.540 --> 00:34:06.540]  可以與神親密的
[00:34:06.540 --> 00:34:07.540]  就是在約翰福音
[00:34:07.540 --> 00:34:09.540]  十四章二十一節
[00:34:09.540 --> 00:34:10.540]  請大家一起讀
[00:34:10.540 --> 00:34:12.540]  有了我的命令
[00:34:12.540 --> 00:34:13.540]  又遵守的
[00:34:13.540 --> 00:34:16.540]  那就是愛我的人
[00:34:16.540 --> 00:34:20.540]  愛我的人必為我父所愛
[00:34:20.540 --> 00:34:21.540]  我也要愛他
[00:34:21.540 --> 00:34:26.540]  並且要親自向他顯現
[00:34:26.540 --> 00:34:27.540]  弟兄姊妹
[00:34:27.540 --> 00:34:29.340]  我們要信從主
[00:34:29.340 --> 00:34:31.340]  我們就能夠夢神
[00:34:31.340 --> 00:34:33.340]  夢主耶穌的喜悅
[00:34:33.340 --> 00:34:35.340]  可以與神親密
[00:34:35.340 --> 00:34:37.340]  並不神秘
[00:34:37.340 --> 00:34:39.340]  不要走迂迴的路
[00:34:39.340 --> 00:34:43.340]  我們繼續看一章二十一至二十三節
[00:34:43.340 --> 00:34:45.340]  看一看信徒
[00:34:45.340 --> 00:34:48.340]  當知道這個耶穌基督
[00:34:48.340 --> 00:34:50.340]  是我們的救主
[00:34:50.340 --> 00:34:52.340]  創造主之後
[00:34:52.340 --> 00:34:55.340]  我們的信心應該是怎樣
[00:34:56.540 --> 00:34:57.340]  請大家一起讀
[00:34:58.340 --> 00:35:03.140]  雖然你們從前也是和神隔絕
[00:35:03.140 --> 00:35:06.140]  心思上與他為敵
[00:35:06.140 --> 00:35:08.140]  行為邪惡
[00:35:08.140 --> 00:35:12.140]  但現今神在愛子的肉身上
[00:35:12.140 --> 00:35:14.140]  藉著他的死
[00:35:14.140 --> 00:35:17.140]  使你們與神和好了
[00:35:17.140 --> 00:35:22.140]  為了要把你們這些聖潔無瑕疵
[00:35:22.140 --> 00:35:24.140]  無可指責的人
[00:35:24.140 --> 00:35:27.140]  呈現在他面前
[00:35:27.140 --> 00:35:29.940]  所以你們要常存信心
[00:35:29.940 --> 00:35:31.940]  根基穩固
[00:35:31.940 --> 00:35:33.940]  不受動搖
[00:35:33.940 --> 00:35:36.940]  遍離福音的盼望
[00:35:36.940 --> 00:35:39.940]  這福音你們聽過了
[00:35:39.940 --> 00:35:42.940]  也傳給了天下萬民
[00:35:42.940 --> 00:35:47.940]  我保羅也作了這福音的僕人
[00:35:47.940 --> 00:35:50.940]  我想問大家
[00:35:50.940 --> 00:35:54.940]  有多少人是好像保羅一樣
[00:35:54.940 --> 00:35:56.940]  聽了福音
[00:35:56.940 --> 00:36:01.740]  又願意作耶穌基督福音的僕人
[00:36:01.740 --> 00:36:04.740]  有多少人願意
[00:36:04.740 --> 00:36:06.740]  感謝主
[00:36:06.740 --> 00:36:08.740]  願意多些人勇敢去做
[00:36:08.740 --> 00:36:11.740]  耶穌基督福音的僕人
[00:36:11.740 --> 00:36:12.740]  這段經文
[00:36:12.740 --> 00:36:14.740]  我想在解釋之前
[00:36:14.740 --> 00:36:18.740]  或者只是用我自己的天路歷程
[00:36:18.740 --> 00:36:20.740]  來解釋這段經文
[00:36:20.740 --> 00:36:23.740]  就是我的天路歷程
[00:36:23.740 --> 00:36:25.740]  寫在這裡
[00:36:25.940 --> 00:36:27.740]  我記得我第一次進入教會
[00:36:27.740 --> 00:36:29.740]  是小學二年級
[00:36:29.740 --> 00:36:31.740]  是我姐姐帶我去
[00:36:31.740 --> 00:36:32.740]  我第一次進去
[00:36:32.740 --> 00:36:33.740]  聽到一群哥哥姐姐
[00:36:33.740 --> 00:36:36.740]  唱了一首歡迎歌
[00:36:36.740 --> 00:36:38.740]  大家會不會唱
[00:36:38.740 --> 00:36:40.740]  我們歡迎你
[00:36:40.740 --> 00:36:41.740]  真歡迎你
[00:36:41.740 --> 00:36:44.740]  在主裡盛心歡迎
[00:36:44.740 --> 00:36:45.740]  Hallelujah
[00:36:45.740 --> 00:36:46.740]  我走音
[00:36:46.740 --> 00:36:49.740]  我應該走音
[00:36:49.740 --> 00:36:51.740]  為什麼我記得這麼清楚
[00:36:51.740 --> 00:36:54.740]  因為從來沒有人歡迎過自己
[00:36:54.940 --> 00:36:56.740]  我從來沒有感受到
[00:36:56.740 --> 00:36:59.740]  原來會有人重視我的存在
[00:36:59.740 --> 00:37:01.740]  到我中一的時候
[00:37:01.740 --> 00:37:04.740]  我在國培理大會缺志
[00:37:04.740 --> 00:37:06.740]  我記得當時我舉手缺志
[00:37:06.740 --> 00:37:09.740]  我心是跳得很快
[00:37:09.740 --> 00:37:13.740]  因為十二歲的黃朱鳳梅
[00:37:13.740 --> 00:37:15.740]  十二歲的朱鳳梅
[00:37:15.740 --> 00:37:18.740]  當時已經知道自己是一個罪人
[00:37:18.740 --> 00:37:20.740]  而耶穌是我唯一的出路
