
[00:00:00.000 --> 00:00:02.000]  各位電視節目早安
[00:17:35.000 --> 00:17:37.000]  如果今天上帝要你的靈魂一愁
[00:17:37.000 --> 00:17:40.000]  你的所有東西歸給誰呢?
[00:17:40.000 --> 00:17:43.000]  太多的增產案告訴我們
[00:17:43.000 --> 00:17:45.000]  這個世界就是這樣
[00:17:45.000 --> 00:17:47.000]  這些劇永遠在上演
[00:17:47.000 --> 00:17:49.000]  現在又上演另一套
[00:17:49.000 --> 00:17:51.000]  所以在我感憂的時候
[00:17:51.000 --> 00:17:53.000]  還有在另外一段經文裏面
[00:17:53.000 --> 00:17:55.000]  在雅各書提到一樣東西
[00:17:55.000 --> 00:17:57.000]  你說今天去哪裏買賣?
[00:17:57.000 --> 00:17:59.000]  明天要怎樣怎樣?
[00:17:59.000 --> 00:18:01.000]  雅各怎麼說?
[00:18:01.000 --> 00:18:04.000]  明天是如何你都還不知道
[00:18:04.000 --> 00:18:07.000]  你只當說主有願意的話
[00:18:07.000 --> 00:18:09.000]  所以這是一個信靠心
[00:18:09.000 --> 00:18:11.000]  承認我們依然需要計劃我們的人生
[00:18:11.000 --> 00:18:12.000]  做好我們的本份
[00:18:12.000 --> 00:18:17.000]  不過我們仰望交託我們天父上帝
[00:18:17.000 --> 00:18:20.000]  在我桌上有句話
[00:18:20.000 --> 00:18:23.000]  神求你今天帶領我走那一路
[00:18:23.000 --> 00:18:25.000]  經常提到當我桌上看到的時候
[00:18:25.000 --> 00:18:27.000]  再次提醒我自己
[00:18:27.000 --> 00:18:30.000]  每一樣都倚靠天父上帝
[00:18:30.000 --> 00:18:32.000]  以致我們能夠走我們人生路
[00:18:32.000 --> 00:18:33.000]  是有把握的
[00:18:33.000 --> 00:18:36.000]  不是靠我們自己
[00:18:36.000 --> 00:18:40.000]  當施人向上帝說明心跡的時候
[00:18:40.000 --> 00:18:42.000]  他說神啊我要倚靠仰望的時候
[00:18:42.000 --> 00:18:44.000]  到了第二節的時候
[00:18:44.000 --> 00:18:47.000]  施人開始說我心平穩安靜
[00:18:47.000 --> 00:18:49.000]  好在斷過奶的孩子
[00:18:49.000 --> 00:18:51.000]  在他母親的懷中
[00:18:51.000 --> 00:18:53.000]  留意斷過奶的孩子
[00:18:53.000 --> 00:18:55.000]  當時一般大約三歲左右
[00:18:55.000 --> 00:18:57.000]  不過斷奶的時候就很辛苦
[00:18:57.000 --> 00:19:01.000]  可能在當中做父母的經驗就很清楚
[00:19:01.000 --> 00:19:03.000]  當他真的斷了奶的時候
[00:19:03.000 --> 00:19:04.000]  他就不會再肚餓的時候
[00:19:04.000 --> 00:19:06.000]  會很不舒服
[00:19:06.000 --> 00:19:07.000]  而安靜在父母身邊
[00:19:07.000 --> 00:19:10.000]  安靜在父母的懷中
[00:19:10.000 --> 00:19:11.000]  甚至可以得到滿足感
[00:19:11.000 --> 00:19:13.000]  在父母身邊周圍玩
[00:19:13.000 --> 00:19:15.000]  心境平靜
[00:19:15.000 --> 00:19:18.000]  留意施人同時提到平穩安靜
[00:19:18.000 --> 00:19:21.000]  平穩有剷平了收平了的意思
[00:19:21.000 --> 00:19:24.000]  安靜有使他寂靜無聲
[00:19:24.000 --> 00:19:26.000]  不少聖經翻譯這句的時候
[00:19:26.000 --> 00:19:29.000]  往往說施人好像個BB
[00:19:29.000 --> 00:19:32.000]  其實那個焦點不是
[00:19:32.000 --> 00:19:33.000]  施人就是說
[00:19:33.000 --> 00:19:35.000]  他現在去到這一刻的心境
[00:19:35.000 --> 00:19:38.000]  就好像一個斷了奶的孩子
[00:19:38.000 --> 00:19:40.000]  在母親的身邊
[00:19:40.000 --> 00:19:43.000]  很平穩安靜
[00:19:43.000 --> 00:19:44.000]  他不會爭吵著
[00:19:44.000 --> 00:19:47.000]  哭哭啷啷要求得到自己的東西
[00:19:47.000 --> 00:19:51.000]  你有沒有去過百貨店
[00:19:51.000 --> 00:19:53.000]  或者玩具店的時候
[00:19:53.000 --> 00:19:54.000]  你見到小朋友
[00:19:54.000 --> 00:19:57.000]  見到一件心愛的玩具
[00:19:57.000 --> 00:19:58.000]  他想買
[00:19:58.000 --> 00:20:00.000]  但父母說不可以
[00:20:00.000 --> 00:20:02.000]  家裡有很多
[00:20:02.000 --> 00:20:04.000]  當他說不買給他的時候
[00:20:04.000 --> 00:20:07.000]  有什麼反應
[00:20:07.000 --> 00:20:09.000]  跟你死過就哭到哭哭啷啷
[00:20:09.000 --> 00:20:11.000]  甚至大字型的躺在地上
[00:20:11.000 --> 00:20:12.000]  見很多這些場面
[00:20:12.000 --> 00:20:16.000]  我們最好走開當看不到
[00:20:16.000 --> 00:20:17.000]  你知道嗎
[00:20:17.000 --> 00:20:18.000]  一個小朋友哭哭啷啷
[00:20:18.000 --> 00:20:20.000]  要求得到自己的東西的時候
[00:20:20.000 --> 00:20:21.000]  有時我們覺得
[00:20:21.000 --> 00:20:23.000]  那個只是小朋友
[00:20:23.000 --> 00:20:24.000]  你有沒有想過
[00:20:24.000 --> 00:20:26.000]  其實我們人生裡有很多野心
[00:20:26.000 --> 00:20:28.000]  很想得到很多東西
[00:20:28.000 --> 00:20:30.000]  那你想得到什麼
[00:20:30.000 --> 00:20:31.000]  得到人家的愛
[00:20:31.000 --> 00:20:32.000]  得到人家的關心
[00:20:32.000 --> 00:20:33.000]  得到人家的肯定
[00:20:33.000 --> 00:20:35.000]  得到某些權位
[00:20:35.000 --> 00:20:37.000]  某些好處
[00:20:37.000 --> 00:20:40.000]  於是我們花盡心思
[00:20:40.000 --> 00:20:43.000]  耗盡心思去尋找得到的東西
[00:20:43.000 --> 00:20:46.000]  有時我們很多時候用了很多手段
[00:20:46.000 --> 00:20:48.000]  留意
[00:20:48.000 --> 00:20:49.000]  小朋友經過這一切的時候
[00:20:49.000 --> 00:20:50.000]  他不再去哭求這些東西
[00:20:50.000 --> 00:20:52.000]  不再去找這些東西
[00:20:52.000 --> 00:20:55.000]  而要安靜在神面前
[00:20:55.000 --> 00:20:57.000]  去求這些東西往往是來自內心裡
[00:20:57.000 --> 00:20:58.000]  那種自私自利
[00:20:58.000 --> 00:21:00.000]  自高自大
[00:21:00.000 --> 00:21:03.000]  現在他學會了
[00:21:03.000 --> 00:21:04.000]  所以在我感應古時候
[00:21:04.000 --> 00:21:06.000]  有些聖經的翻譯
[00:21:06.000 --> 00:21:07.000]  會比較像象一點的
[00:21:07.000 --> 00:21:09.000]  去忠實反映那段
[00:21:09.000 --> 00:21:11.000]  就說好像一個斷過賴的孩子
[00:21:11.000 --> 00:21:12.000]  和母親一樣
[00:21:12.000 --> 00:21:14.000]  我的靈和我一起
[00:21:14.000 --> 00:21:16.000]  就好像斷過賴的孩子一樣
[00:21:16.000 --> 00:21:19.000]  只是他現在描述他自己的內心感受
[00:21:19.000 --> 00:21:21.000]  不是說他好像個BB那樣
[00:21:21.000 --> 00:21:22.000]  那種安靜
[00:21:22.000 --> 00:21:24.000]  而是經過一輪的擾攘之後
[00:21:24.000 --> 00:21:25.000]  他學會了這個
[00:21:25.000 --> 00:21:27.000]  他的心境
[00:21:27.000 --> 00:21:33.000]  因為在我感應古時候
[00:21:33.000 --> 00:21:35.000]  再不會有自私的行為
[00:21:35.000 --> 00:21:37.000]  私人學習
[00:21:37.000 --> 00:21:39.000]  如何去仰望天父上帝
[00:21:39.000 --> 00:21:42.000]  有時我們用很多的方式
[00:21:42.000 --> 00:21:45.000]  去保障我們自己
[00:21:45.000 --> 00:21:46.000]  用很多的方法
[00:21:46.000 --> 00:21:47.000]  換句話說
[00:21:47.000 --> 00:21:48.000]  在這個經文裡再一次提醒我們
[00:21:48.000 --> 00:21:49.000]  私人不要像神一樣
[00:21:49.000 --> 00:21:51.000]  有大能指以為是
[00:21:51.000 --> 00:21:52.000]  他學了一個功課
[00:21:52.000 --> 00:21:55.000]  就是要完全信賴神的幫助
[00:21:55.000 --> 00:21:58.000]  他覺得在神的任地下
[00:21:58.000 --> 00:22:00.000]  是最安全的
[00:22:00.000 --> 00:22:02.000]  就好像一個孩童
[00:22:02.000 --> 00:22:04.000]  經過一個很煩擾的斷奶時期
[00:22:04.000 --> 00:22:07.000]  找到一個平靜安穩
[00:22:07.000 --> 00:22:10.000]  在我們人生裡
[00:22:10.000 --> 00:22:11.000]  營營役役
[00:22:11.000 --> 00:22:12.000]  追逐很多東西之後
[00:22:12.000 --> 00:22:14.000]  當我們安靜下來的時候
[00:22:14.000 --> 00:22:15.000]  有時會發覺
[00:22:15.000 --> 00:22:17.000]  我在那個過程裡的時候
[00:22:17.000 --> 00:22:19.000]  我們可能做了很多不合上帝心意的事
[00:22:19.000 --> 00:22:23.000]  可能我們朝向罪那邊去走
[00:22:23.000 --> 00:22:24.000]  不得不承認
[00:22:24.000 --> 00:22:26.000]  詩篇的第130篇
[00:22:26.000 --> 00:22:29.000]  就講到私人向上帝認罪
[00:22:29.000 --> 00:22:31.000]  在認罪過程的時候
[00:22:31.000 --> 00:22:33.000]  心裡很得著釋放
[00:22:33.000 --> 00:22:37.000]  去到詩篇131篇的時候
[00:22:37.000 --> 00:22:38.000]  他就很體會
[00:22:38.000 --> 00:22:39.000]  從罪
[00:22:39.000 --> 00:22:42.000]  從營營役追求裡的一種核際
[00:22:42.000 --> 00:22:43.000]  潛移的時候
[00:22:43.000 --> 00:22:47.000]  在心中得著真正的平安和釋放
[00:22:47.000 --> 00:22:48.000]  留意這個就是人生裡的
[00:22:48.000 --> 00:22:50.000]  屬靈生命的次序
[00:22:50.000 --> 00:22:52.000]  先認罪悔改
[00:22:52.000 --> 00:22:54.000]  生命裡得著釋放
[00:22:54.000 --> 00:22:56.000]  以至找到真正的平安
[00:22:56.000 --> 00:22:57.000]  頂姐妹
[00:22:57.000 --> 00:22:58.000]  這段日子
[00:22:58.000 --> 00:22:59.000]  這段時間
[00:22:59.000 --> 00:23:00.000]  有什麼困擾著你
[00:23:00.000 --> 00:23:02.000]  你看不體會到
[00:23:02.000 --> 00:23:04.000]  在神的家裡
[00:23:04.000 --> 00:23:05.000]  在神的愛裡
[00:23:05.000 --> 00:23:07.000]  我們可以無憂無慮
[00:23:07.000 --> 00:23:08.000]  無牽無掛
[00:23:08.000 --> 00:23:10.000]  而我的人生
[00:23:10.000 --> 00:23:11.000]  就追逐很多這些野獸
[00:23:11.000 --> 00:23:14.000]  我們回不去當一個小孩子的樣式
[00:23:14.000 --> 00:23:16.000]  耶穌告訴我們
[00:23:16.000 --> 00:23:17.000]  凡承受神的覺
[00:23:17.000 --> 00:23:18.000]  若不像小孩子
[00:23:18.000 --> 00:23:20.000]  斷不能進去
[00:23:20.000 --> 00:23:23.000]  當我們可以依靠天父上帝的時候
[00:23:23.000 --> 00:23:26.000]  我們就有平安安穩的確具
[00:23:26.000 --> 00:23:28.000]  其實在這兩節經文裡
[00:23:28.000 --> 00:23:30.000]  往往有兩個試探
[00:23:30.000 --> 00:23:31.000]  第一種試探就是
[00:23:31.000 --> 00:23:33.000]  我們怎樣能夠得勝
[00:23:33.000 --> 00:23:36.000]  一些營營役的追求
[00:23:36.000 --> 00:23:37.000]  第二樣東西
[00:23:37.000 --> 00:23:39.000]  怎樣處理我們的驕傲
[00:23:39.000 --> 00:23:40.000]  而事實上
[00:23:40.000 --> 00:23:41.000]  你會發覺
[00:23:41.000 --> 00:23:43.000]  菲律賓書正正給了我們答案
[00:23:43.000 --> 00:23:46.000]  菲律賓書就透過第二章
[00:23:46.000 --> 00:23:47.000]  告訴我們
[00:23:47.000 --> 00:23:49.000]  耶穌基督的榜樣是怎樣
[00:23:49.000 --> 00:23:51.000]  以致我們不再自私
[00:23:51.000 --> 00:23:52.000]  不再看自己
[00:23:52.000 --> 00:23:53.000]  學習耶穌基督
[00:23:53.000 --> 00:23:55.000]  以一個僕人為榮
[00:23:55.000 --> 00:23:58.000]  第三章提醒我們
[00:23:58.000 --> 00:24:01.000]  保羅告訴我們
[00:24:01.000 --> 00:24:03.000]  怎樣忘記背後努力面前
[00:24:03.000 --> 00:24:05.000]  向著標竿直跑
[00:24:05.000 --> 00:24:08.000]  提醒我們不要再追求世俗的東西
[00:24:08.000 --> 00:24:10.000]  保羅以他自己的例子過去
[00:24:10.000 --> 00:24:12.000]  以他的背景為榮
[00:24:12.000 --> 00:24:14.000]  但現在不再誇這些東西
[00:24:14.000 --> 00:24:16.000]  以得著耶穌基督為至寶
[00:24:16.000 --> 00:24:18.000]  這兩個都是致勝的法寶
[00:24:18.000 --> 00:24:21.000]  以致我們有能力去跨城
[00:24:21.000 --> 00:24:22.000]  到最後
[00:24:22.000 --> 00:24:24.000]  有沒有留意一件事
[00:24:24.000 --> 00:24:28.000]  第一節是詩人向上帝的表述
[00:24:28.000 --> 00:24:30.000]  到第二節
[00:24:30.000 --> 00:24:32.000]  尾後那裡
[00:24:32.000 --> 00:24:34.000]  詩人對自己的心跡
[00:24:34.000 --> 00:24:36.000]  我心平靜安穩
[00:24:36.000 --> 00:24:39.000]  好像斷了一個賴蟹子
[00:24:39.000 --> 00:24:43.000]  這種表述再一次提醒自己
[00:24:43.000 --> 00:24:46.000]  詩人透過生命的經歷
[00:24:46.000 --> 00:24:49.000]  向上帝回應
[00:24:49.000 --> 00:24:50.000]  告訴上帝
[00:24:50.000 --> 00:24:52.000]  我學了功課
[00:24:52.000 --> 00:24:55.000]  學完功課後再一次提醒自己
[00:24:55.000 --> 00:24:57.000]  繼續努力向前走
[00:24:57.000 --> 00:24:58.000]  到第三節
[00:24:58.000 --> 00:24:59.000]  詩人怎麼說
[00:24:59.000 --> 00:25:01.000]  以色列人當仰望神
[00:25:01.000 --> 00:25:04.000]  從今時直到永遠
[00:25:04.000 --> 00:25:06.000]  當詩人經歷過這一切的時候
[00:25:06.000 --> 00:25:08.000]  他開始看不只自己
[00:25:08.000 --> 00:25:10.000]  他開始看身邊周圍的人
[00:25:10.000 --> 00:25:12.000]  他很關心身邊的人
[00:25:12.000 --> 00:25:13.000]  我學了功課
[00:25:13.000 --> 00:25:16.000]  經歷上帝的恩
[00:25:16.000 --> 00:25:17.000]  有時我們做牧者的時候
[00:25:17.000 --> 00:25:19.000]  看到很多靈性姐妹的情況
[00:25:19.000 --> 00:25:21.000]  用自己的意思去行
[00:25:21.000 --> 00:25:23.000]  用自己的方法去處事
[00:25:23.000 --> 00:25:24.000]  碰到招頭難牙
[00:25:24.000 --> 00:25:26.000]  有時我們的心情都會這樣
[00:25:26.000 --> 00:25:28.000]  有時有些靈性姐妹見到
[00:25:28.000 --> 00:25:31.000]  我過去都是這樣的
[00:25:31.000 --> 00:25:33.000]  你都不要這樣犯這個毛病
[00:25:33.000 --> 00:25:35.000]  有時我們很焦急
[00:25:35.000 --> 00:25:38.000]  於是你發覺一件事
[00:25:38.000 --> 00:25:41.000]  詩人大衛很想激勵
[00:25:41.000 --> 00:25:43.000]  他身邊周圍的人
[00:25:43.000 --> 00:25:45.000]  效法他的榜樣
[00:25:45.000 --> 00:25:48.000]  不要再追逐不切實際的野心
[00:25:48.000 --> 00:25:51.000]  而是一心跟從上帝
[00:25:51.000 --> 00:25:53.000]  留意這節經文裡
[00:25:53.000 --> 00:25:55.000]  有兩個反思反省
[00:25:55.000 --> 00:25:57.000]  第一個是詩人鼓勵他的同胞
[00:25:57.000 --> 00:25:59.000]  去信靠神
[00:25:59.000 --> 00:26:00.000]  詩人的語氣
[00:26:00.000 --> 00:26:01.000]  從個人的感受
[00:26:01.000 --> 00:26:05.000]  轉為向以色列全體發出呼應
[00:26:05.000 --> 00:26:09.000]  詩人不再走向自私自利的願望
[00:26:09.000 --> 00:26:11.000]  為他的同胞發出呼喚
[00:26:11.000 --> 00:26:13.000]  鼓勵他的同胞
[00:26:13.000 --> 00:26:15.000]  像他一樣去仰望天父上帝
[00:26:15.000 --> 00:26:17.000]  信靠天父上帝
[00:26:17.000 --> 00:26:18.000]  不過留意一件事
[00:26:18.000 --> 00:26:20.000]  這個仰望這個字眼
[00:26:20.000 --> 00:26:22.000]  某程度上在愚民裡
[00:26:22.000 --> 00:26:25.000]  都有一點點忍耐的意思
[00:26:25.000 --> 00:26:27.000]  召喚他一起醒我們
[00:26:27.000 --> 00:26:29.000]  都要學習同一時間
[00:26:29.000 --> 00:26:31.000]  忍耐等候神的應許
[00:26:31.000 --> 00:26:33.000]  詩人曾經親身經歷過
[00:26:33.000 --> 00:26:34.000]  上帝的管教
[00:26:34.000 --> 00:26:36.000]  以致他得著釋放出來
[00:26:36.000 --> 00:26:39.000]  以致他經歷上帝的大能
[00:26:39.000 --> 00:26:40.000]  有時很多事
[00:26:40.000 --> 00:26:42.000]  在我們走天路的過程中
[00:26:42.000 --> 00:26:43.000]  我們發覺
[00:26:43.000 --> 00:26:45.000]  即使我們不去追求世俗的東西
[00:26:45.000 --> 00:26:48.000]  有時我們被罪惡誘惑和試探的時候
[00:26:48.000 --> 00:26:51.000]  我們都要學習忍耐
[00:26:51.000 --> 00:26:53.000]  忍耐到底
[00:26:53.000 --> 00:26:55.000]  從今時直到永遠
[00:26:55.000 --> 00:26:56.000]  等於說
[00:26:56.000 --> 00:26:58.000]  我不知道你今天面對什麼難處
[00:26:58.000 --> 00:26:59.000]  有什麼困難
[00:26:59.000 --> 00:27:02.000]  可能你面對年尾時的經濟難題
[00:27:02.000 --> 00:27:05.000]  你又可能面對工作的壓力
[00:27:05.000 --> 00:27:07.000]  面對身體的毛病
[00:27:07.000 --> 00:27:09.000]  我不知道什麼是令你很大壓力的時候
[00:27:09.000 --> 00:27:12.000]  不過詩人提醒我們
[00:27:12.000 --> 00:27:14.000]  要忍耐,要仰望
[00:27:14.000 --> 00:27:18.000]  等候耶和,從今時直到永遠
[00:27:18.000 --> 00:27:19.000]  以致上帝的應許
[00:27:19.000 --> 00:27:21.000]  最終必定臨到
[00:27:21.000 --> 00:27:26.000]  當總結的時候
[00:27:26.000 --> 00:27:28.000]  這篇詩篇再一次提醒我們
[00:27:28.000 --> 00:27:29.000]  我們每個人都要學習
[00:27:29.000 --> 00:27:31.000]  如何去依靠上帝
[00:27:31.000 --> 00:27:33.000]  不要再驕傲自大
[00:27:33.000 --> 00:27:38.000]  更重要的是不要追逐空虛空泛的野心
[00:27:38.000 --> 00:27:39.000]  更重要的是
[00:27:39.000 --> 00:27:41.000]  你對你身邊周圍的人
[00:27:41.000 --> 00:27:43.000]  你怎麼看
[00:27:43.000 --> 00:27:47.000]  當去反思反省的時候
[00:27:47.000 --> 00:27:49.000]  第一件事我們問
[00:27:49.000 --> 00:27:50.000]  我們生命當中
[00:27:50.000 --> 00:27:52.000]  以什麼為我們的滿足
[00:27:52.000 --> 00:27:53.000]  有時今天我們的信徒
[00:27:53.000 --> 00:27:55.000]  我面對的屬靈危機是什麼
[00:27:55.000 --> 00:27:57.000]  就是我們過分的忙碌
[00:27:57.000 --> 00:28:00.000]  忽略了和神的淨處
[00:28:00.000 --> 00:28:03.000]  有沒有因為一些重大和測不透的事
[00:28:03.000 --> 00:28:06.000]  而陷入一個屬靈的危機
[00:28:06.000 --> 00:28:07.000]  詩人鼓勵
[00:28:07.000 --> 00:28:08.000]  以色列人學習
[00:28:08.000 --> 00:28:12.000]  作者對神那種謙卑的信靠
[00:28:12.000 --> 00:28:14.000]  我們有沒有謙卑信靠
[00:28:14.000 --> 00:28:17.000]  凡事有沒有第一時間就想起神
[00:28:17.000 --> 00:28:19.000]  按他的心意而行
[00:28:19.000 --> 00:28:21.000]  將那件事交託給他
[00:28:21.000 --> 00:28:22.000]  心靈提醒我們
[00:28:22.000 --> 00:28:25.000]  當將你的事交託耶和華
[00:28:25.000 --> 00:28:27.000]  我們有沒有這樣做
[00:28:27.000 --> 00:28:30.000]  當詩人經歷過神的管教
[00:28:30.000 --> 00:28:33.000]  得真正的自由和滿足
[00:28:33.000 --> 00:28:36.000]  以至他不得不向身邊周圍的同胞
[00:28:36.000 --> 00:28:38.000]  提醒他們仰望神
[00:28:38.000 --> 00:28:40.000]  各位弟兄姊妹
[00:28:40.000 --> 00:28:44.000]  今天你是已經是一個蒙恩得救的人
[00:28:44.000 --> 00:28:46.000]  你經歷過福音的好處
[00:28:46.000 --> 00:28:49.000]  你有沒有向你身邊周圍的人傳講
[00:28:49.000 --> 00:28:52.000]  有沒有向我們的同胞傳講
[00:28:52.000 --> 00:28:56.000]  使他們一同領受福音的好處
[00:28:57.000 --> 00:28:58.000]  總結一首
[00:28:58.000 --> 00:29:00.000]  就讓我們一同學習
[00:29:00.000 --> 00:29:02.000]  並且過一個與神同行
[00:29:02.000 --> 00:29:04.000]  謙卑信靠神的生活
[00:29:04.000 --> 00:29:06.000]  在這裡我願意引用
[00:29:06.000 --> 00:29:08.000]  網上一篇的圖文
[00:29:08.000 --> 00:29:09.000]  不知作者在哪裏
[00:29:09.000 --> 00:29:12.000]  不過我覺得這篇圖文很有意思
[00:29:12.000 --> 00:29:14.000]  就讓我們一起低頭祈禱
[00:29:14.000 --> 00:29:21.000]  此篇我天父上帝
[00:29:21.000 --> 00:29:25.000]  我們一心信靠的那位至尊的天父上帝
[00:29:25.000 --> 00:29:27.000]  我們感謝你讓我們滿足
[00:29:27.000 --> 00:29:29.000]  這樣闖禍在你的懷裏
[00:29:29.000 --> 00:29:32.000]  度過漆黑的一夜
[00:29:32.000 --> 00:29:34.000]  當清早起來的時候
[00:29:34.000 --> 00:29:36.000]  我們先屈膝謙恭
[00:29:36.000 --> 00:29:38.000]  跪在你的面前禱告
[00:29:38.000 --> 00:29:43.000]  求你賜我們滿足的平靜和安穩的心境
[00:29:43.000 --> 00:29:45.000]  使我們重新得力
[00:29:45.000 --> 00:29:48.000]  在你的保守和看顧之下
[00:29:48.000 --> 00:29:52.000]  叫我們不要再像嬰孩般的飢餓哭啼的呼喊
[00:29:52.000 --> 00:29:55.000]  除去我們煩躁不安的憂慮
[00:29:55.000 --> 00:29:59.000]  超乎萬明之上的主耶穌
[00:29:59.000 --> 00:30:02.000]  讓我們安穩在你的手裏
[00:30:02.000 --> 00:30:04.000]  安穩在你的懷裏
[00:30:04.000 --> 00:30:06.000]  因你的慈愛的福役
[00:30:06.000 --> 00:30:12.000]  我們不再受虛假的渴望和恐懼所束縛
[00:30:12.000 --> 00:30:14.000]  就讓我們掌握今天
[00:30:14.000 --> 00:30:17.000]  由心活出生命的果效
[00:30:17.000 --> 00:30:20.000]  活出心悅成福
[00:30:20.000 --> 00:30:22.000]  以神為樂
[00:30:22.000 --> 00:30:24.000]  再別無所求的一天
[00:30:24.000 --> 00:30:28.000]  因為一切的好處都不在你以外
[00:30:28.000 --> 00:30:30.000]  聖靈也求你充滿我們的心
[00:30:30.000 --> 00:30:35.000]  致使我們再沒有空間去容納那些污穢的慾望
[00:30:35.000 --> 00:30:38.000]  和勝在負面的思想
[00:30:38.000 --> 00:30:43.000]  使野性和狂禍的心靈馴服下來
[00:30:43.000 --> 00:30:46.000]  感動我們眼目專注的養賴耶和華
[00:30:46.000 --> 00:30:48.000]  不再靠自己的聰明
[00:30:48.000 --> 00:30:50.000]  在今日所行的一切事上
[00:30:50.000 --> 00:30:53.000]  都不會輕舉妄動
[00:30:53.000 --> 00:30:56.000]  在你的微星的指引下
[00:30:56.000 --> 00:30:58.000]  看透世事
[00:30:58.000 --> 00:31:01.000]  活出盼望和祝福別人的見證
[00:31:01.000 --> 00:31:02.000]  我們這樣禱告
[00:31:02.000 --> 00:31:04.000]  是奉耶穌基督的名求
[00:31:04.000 --> 00:31:05.000]  阿門
[00:31:05.000 --> 00:31:07.000]  願上帝親自賜福大家

