
[00:00:00.000 --> 00:00:02.000]  鄧英姐妹午安
[00:13:33.000 --> 00:13:34.000]  和陪他
[00:13:34.000 --> 00:13:35.000]  不過很有趣
[00:13:35.000 --> 00:13:37.000]  過了這段經文後
[00:13:37.000 --> 00:13:39.000]  這三個人就開始不同了
[00:13:39.000 --> 00:13:41.000]  開始認真和他討論
[00:13:41.000 --> 00:13:43.000]  關於信仰的事
[00:13:43.000 --> 00:13:44.000]  今天讀經文
[00:13:44.000 --> 00:13:45.000]  不知道你有沒有印象
[00:13:45.000 --> 00:13:46.000]  如果你有聖經
[00:13:46.000 --> 00:13:47.000]  你有手機打來看看
[00:13:47.000 --> 00:13:49.000]  聖經說到最後的時候
[00:13:49.000 --> 00:13:51.000]  上帝和約伯三個朋友
[00:13:51.000 --> 00:13:52.000]  其中一個說
[00:13:52.000 --> 00:13:55.000]  我的怒氣向你和你兩個朋友發作
[00:13:55.000 --> 00:13:57.000]  罵他們三個
[00:13:57.000 --> 00:13:58.000]  剛才那三個
[00:13:58.000 --> 00:14:00.000]  本來好好的安慰他們三個
[00:14:00.000 --> 00:14:01.000]  上帝罵他們甚麼
[00:14:01.000 --> 00:14:02.000]  到最後
[00:14:02.000 --> 00:14:03.000]  42章
[00:14:03.000 --> 00:14:04.000]  整本書到最後
[00:14:04.000 --> 00:14:06.000]  中間我會解釋一點
[00:14:06.000 --> 00:14:07.000]  他在說甚麼
[00:14:07.000 --> 00:14:10.000]  因為你們議論我不如我僕人約伯說的正確
[00:14:10.000 --> 00:14:11.000]  簡單說
[00:14:11.000 --> 00:14:14.000]  其實上帝就罵他們三個
[00:14:14.000 --> 00:14:15.000]  約伯受苦的時候
[00:14:15.000 --> 00:14:17.000]  你和約伯所說的
[00:14:17.000 --> 00:14:18.000]  關於我的事
[00:14:18.000 --> 00:14:19.000]  關於上帝的事
[00:14:19.000 --> 00:14:20.000]  關於上帝的想法
[00:14:20.000 --> 00:14:21.000]  其實都是不對
[00:14:21.000 --> 00:14:22.000]  不正確
[00:14:22.000 --> 00:14:23.000]  不單是這樣
[00:14:23.000 --> 00:14:24.000]  上帝說
[00:14:24.000 --> 00:14:26.000]  約伯所論述的上帝
[00:14:26.000 --> 00:14:28.000]  討論的上帝
[00:14:28.000 --> 00:14:30.000]  才是上帝心裏認為對的事
[00:14:30.000 --> 00:14:31.000]  我們再看看
[00:14:31.000 --> 00:14:32.000]  解釋一下
[00:14:32.000 --> 00:14:33.000]  究竟說甚麼呢
[00:14:33.000 --> 00:14:34.000]  你收我朋友
[00:14:34.000 --> 00:14:35.000]  上次我沒有說
[00:14:35.000 --> 00:14:37.000]  究竟是甚麼問題呢
[00:14:37.000 --> 00:14:39.000]  究竟聖經特別上帝
[00:14:39.000 --> 00:14:42.000]  為甚麼說這三個人議論上帝
[00:14:42.000 --> 00:14:43.000]  議論得不正確呢
[00:14:43.000 --> 00:14:45.000]  究竟有甚麼討論在裏面呢
[00:14:45.000 --> 00:14:47.000]  因為他們三個
[00:14:47.000 --> 00:14:49.000]  用了一個因果律
[00:14:49.000 --> 00:14:50.000]  因果關係的想法
[00:14:50.000 --> 00:14:53.000]  去想上帝和約伯之間的關係
[00:14:53.000 --> 00:14:55.000]  甚至乎他出言
[00:14:55.000 --> 00:14:57.000]  他說約伯所面對的苦難
[00:14:57.000 --> 00:14:59.000]  是他自己罪有應得的
[00:14:59.000 --> 00:15:01.000]  如果這個想法
[00:15:01.000 --> 00:15:02.000]  是這樣成立的話
[00:15:02.000 --> 00:15:03.000]  那就大件事了
[00:15:03.000 --> 00:15:04.000]  舉一個例子
[00:15:04.000 --> 00:15:06.000]  其實人生總有很多無辜的事
[00:15:06.000 --> 00:15:07.000]  聽得明白嗎
[00:15:07.000 --> 00:15:08.000]  不是因為做錯事犯罪
[00:15:08.000 --> 00:15:09.000]  所以要受苦
[00:15:09.000 --> 00:15:12.000]  有些事可能是人家無理不問
[00:15:12.000 --> 00:15:13.000]  譬如開車
[00:15:13.000 --> 00:15:14.000]  舉個例子
[00:15:14.000 --> 00:15:15.000]  我坐車
[00:15:15.000 --> 00:15:16.000]  意外
[00:15:16.000 --> 00:15:17.000]  因為車禍
[00:15:17.000 --> 00:15:18.000]  車禍緣故
[00:15:18.000 --> 00:15:20.000]  我失去了某些身體的
[00:15:20.000 --> 00:15:22.000]  手腳
[00:15:22.000 --> 00:15:23.000]  我就問
[00:15:23.000 --> 00:15:24.000]  究竟是我做錯事嗎
[00:15:24.000 --> 00:15:26.000]  如果從苦難去解釋
[00:15:26.000 --> 00:15:27.000]  是做錯事
[00:15:27.000 --> 00:15:28.000]  這個因果關係的話
[00:15:28.000 --> 00:15:29.000]  我想告訴你
[00:15:29.000 --> 00:15:32.000]  這個信仰就很有危機性
[00:15:32.000 --> 00:15:35.000]  因為人生總會遇到苦難和挑戰
[00:15:35.000 --> 00:15:37.000]  我就嘗試理解一下
[00:15:37.000 --> 00:15:38.000]  當然
[00:15:38.000 --> 00:15:39.000]  《聖經》作者在開始劈頭的時候
[00:15:39.000 --> 00:15:40.000]  已經告訴你
[00:15:40.000 --> 00:15:41.000]  上次我說過
[00:15:41.000 --> 00:15:44.000]  約伯基本上是一個完全正直的人
[00:15:44.000 --> 00:15:47.000]  他要讓讀者知道一件很重要的事
[00:15:47.000 --> 00:15:48.000]  今天所討論的約伯
[00:15:48.000 --> 00:15:49.000]  其實他的基礎
[00:15:49.000 --> 00:15:51.000]  在《聖經》裡面所展現的
[00:15:51.000 --> 00:15:52.000]  他沒有犯罪
[00:15:52.000 --> 00:15:54.000]  但是他所受的苦
[00:15:54.000 --> 00:15:56.000]  按照《聖經》所理解
[00:15:56.000 --> 00:15:58.000]  這三個朋友所解釋的
[00:15:58.000 --> 00:15:59.000]  正正就是違背了
[00:15:59.000 --> 00:16:00.000]  或者這麼說
[00:16:00.000 --> 00:16:02.000]  和上帝今天所討論的
[00:16:02.000 --> 00:16:03.000]  約伯的關係裡面
[00:16:03.000 --> 00:16:05.000]  有兩個背道而馳的想法
[00:16:05.000 --> 00:16:07.000]  我想快點去看看
[00:16:07.000 --> 00:16:08.000]  究竟約伯這三人
[00:16:08.000 --> 00:16:10.000]  究竟在中間裡面
[00:16:10.000 --> 00:16:11.000]  特別是第三章開始
[00:16:11.000 --> 00:16:12.000]  去到三十幾章
[00:16:12.000 --> 00:16:13.000]  四十幾章
[00:16:13.000 --> 00:16:15.000]  究竟這三個朋友
[00:16:15.000 --> 00:16:18.000]  如何去論述約伯和上帝之間的關係呢
[00:16:18.000 --> 00:16:21.000]  為什麼上帝說他們三個論述得比較錯呢
[00:16:21.000 --> 00:16:22.000]  你試試看
[00:16:22.000 --> 00:16:23.000]  我引述了一些出來
[00:16:23.000 --> 00:16:24.000]  讓你知道
[00:16:24.000 --> 00:16:25.000]  很快去看
[00:16:25.000 --> 00:16:26.000]  特別是以利法
[00:16:26.000 --> 00:16:28.000]  他和約伯討論的時候
[00:16:28.000 --> 00:16:29.000]  第四章說
[00:16:29.000 --> 00:16:31.000]  請你追想
[00:16:31.000 --> 00:16:33.000]  他說約伯你想一想
[00:16:33.000 --> 00:16:34.000]  無辜的人
[00:16:34.000 --> 00:16:36.000]  有誰會滅亡呢
[00:16:36.000 --> 00:16:38.000]  正直的人何處被剪除呢
[00:16:38.000 --> 00:16:39.000]  簡單來說就是
[00:16:39.000 --> 00:16:42.000]  你錯就應該要錯
[00:16:42.000 --> 00:16:43.000]  你聽得明白嗎
[00:16:43.000 --> 00:16:44.000]  然後他說什麼
[00:16:44.000 --> 00:16:45.000]  第八節
[00:16:45.000 --> 00:16:46.000]  他說按我所理解
[00:16:46.000 --> 00:16:47.000]  以利法說
[00:16:47.000 --> 00:16:48.000]  按我所理解
[00:16:48.000 --> 00:16:49.000]  這句話是說
[00:16:49.000 --> 00:16:50.000]  我想得很清楚
[00:16:50.000 --> 00:16:52.000]  如果你姦重罪孽
[00:16:52.000 --> 00:16:54.000]  你一定會收割
[00:16:54.000 --> 00:16:56.000]  你會有報應的
[00:16:56.000 --> 00:16:57.000]  這個是以利法
[00:16:57.000 --> 00:16:58.000]  在第四章
[00:16:58.000 --> 00:16:59.000]  他和約伯討論的時候
[00:16:59.000 --> 00:17:02.000]  他指出約伯為什麼要受苦的原因
[00:17:02.000 --> 00:17:03.000]  甚至第五章
[00:17:03.000 --> 00:17:04.000]  27節
[00:17:04.000 --> 00:17:05.000]  他說
[00:17:05.000 --> 00:17:06.000]  這個道理我已經想得很清楚了
[00:17:06.000 --> 00:17:07.000]  你要聽
[00:17:07.000 --> 00:17:08.000]  你要親自明白
[00:17:08.000 --> 00:17:10.000]  就是說其實他很有理據
[00:17:10.000 --> 00:17:12.000]  以利法覺得自己說的對
[00:17:12.000 --> 00:17:13.000]  他知道一切
[00:17:13.000 --> 00:17:14.000]  並且和約伯說
[00:17:14.000 --> 00:17:15.000]  告訴他
[00:17:15.000 --> 00:17:17.000]  很清楚了
[00:17:17.000 --> 00:17:19.000]  如果你重罪惡的話
[00:17:19.000 --> 00:17:20.000]  今天你的報應就出現了
[00:17:20.000 --> 00:17:21.000]  意思就是這樣
[00:17:21.000 --> 00:17:22.000]  聽得明白吧
[00:17:22.000 --> 00:17:23.000]  所以以利法其實
[00:17:23.000 --> 00:17:25.000]  這個賞善罰惡
[00:17:25.000 --> 00:17:26.000]  因果律
[00:17:26.000 --> 00:17:28.000]  因果關係的想法
[00:17:28.000 --> 00:17:29.000]  去理解
[00:17:29.000 --> 00:17:30.000]  他用了一個結果
[00:17:30.000 --> 00:17:31.000]  什麼結果
[00:17:31.000 --> 00:17:32.000]  約伯受苦
[00:17:32.000 --> 00:17:33.000]  他將這個果
[00:17:33.000 --> 00:17:34.000]  推論這個因
[00:17:34.000 --> 00:17:36.000]  聽得明白我的意思吧
[00:17:36.000 --> 00:17:37.000]  因為他犯罪
[00:17:37.000 --> 00:17:39.000]  所以他要受這個惡果
[00:17:39.000 --> 00:17:42.000]  所以以利法面對著約伯受苦
[00:17:42.000 --> 00:17:43.000]  雖然之前有幾節
[00:17:43.000 --> 00:17:45.000]  說他安慰他和他同哭
[00:17:45.000 --> 00:17:47.000]  但去到討論的時候
[00:17:47.000 --> 00:17:48.000]  這個以利法
[00:17:48.000 --> 00:17:50.000]  他仍然以一個因果律
[00:17:50.000 --> 00:17:51.000]  賞善罰惡的想法
[00:17:51.000 --> 00:17:54.000]  去想上帝和約伯之間的關係
[00:17:54.000 --> 00:17:55.000]  這個是以利法
[00:17:55.000 --> 00:17:56.000]  好了
[00:17:56.000 --> 00:17:57.000]  彼拿達
[00:17:57.000 --> 00:17:58.000]  同樣的
[00:17:58.000 --> 00:17:59.000]  他說什麼
[00:17:59.000 --> 00:18:00.000]  第八章說
[00:18:00.000 --> 00:18:02.000]  上帝豈能偏離公平
[00:18:02.000 --> 00:18:04.000]  全能者豈能偏離公義
[00:18:04.000 --> 00:18:05.000]  他說
[00:18:05.000 --> 00:18:07.000]  你的女兒和子女都死了
[00:18:07.000 --> 00:18:08.000]  是因為什麼
[00:18:08.000 --> 00:18:10.000]  是因為他們得罪了他
[00:18:10.000 --> 00:18:12.000]  按照彼拿達的理解
[00:18:12.000 --> 00:18:14.000]  他一家人死了
[00:18:14.000 --> 00:18:16.000]  是因為他的子女犯罪
[00:18:16.000 --> 00:18:17.000]  得罪上帝
[00:18:17.000 --> 00:18:18.000]  這個同樣的
[00:18:18.000 --> 00:18:19.000]  都是以一個賞善罰惡
[00:18:19.000 --> 00:18:20.000]  因果關係去想
[00:18:20.000 --> 00:18:21.000]  這個信仰關係
[00:18:21.000 --> 00:18:22.000]  我們再看看
[00:18:22.000 --> 00:18:23.000]  所法
[00:18:23.000 --> 00:18:24.000]  一模一樣
[00:18:24.000 --> 00:18:26.000]  他同樣的說出同樣的話
[00:18:26.000 --> 00:18:27.000]  背後
[00:18:27.000 --> 00:18:29.000]  也都指出一件很重要
[00:18:29.000 --> 00:18:30.000]  這三個朋友
[00:18:30.000 --> 00:18:32.000]  他們用了一套因果律
[00:18:32.000 --> 00:18:35.000]  用了一套賞善罰惡的想法
[00:18:35.000 --> 00:18:36.000]  去理解上帝
[00:18:36.000 --> 00:18:38.000]  理解約伯為什麼受苦
[00:18:38.000 --> 00:18:39.000]  等一會
[00:18:39.000 --> 00:18:40.000]  這個是上次我說的
[00:18:40.000 --> 00:18:42.000]  我為什麼要花時間跟你說這件事呢
[00:18:42.000 --> 00:18:44.000]  因為今天要再
[00:18:44.000 --> 00:18:47.000]  我真的會說約伯的回應
[00:18:47.000 --> 00:18:48.000]  我想告訴你
[00:18:48.000 --> 00:18:49.000]  如果大家
[00:18:49.000 --> 00:18:51.000]  或者約伯當時代
[00:18:51.000 --> 00:18:54.000]  聽了這三個朋友的信仰看法
[00:18:54.000 --> 00:18:55.000]  去理解的話
[00:18:55.000 --> 00:18:57.000]  我相信約伯都很無辜
[00:18:57.000 --> 00:18:58.000]  為什麼
[00:18:58.000 --> 00:18:59.000]  因為上次說得很清楚
[00:18:59.000 --> 00:19:00.000]  一班完全正直
[00:19:00.000 --> 00:19:02.000]  遠離惡事的人
[00:19:02.000 --> 00:19:03.000]  上次就特別好想強調
[00:19:03.000 --> 00:19:05.000]  約伯根本沒有犯過罪
[00:19:05.000 --> 00:19:07.000]  他沒有做錯任何的事
[00:19:07.000 --> 00:19:09.000]  但是他要受苦
[00:19:09.000 --> 00:19:10.000]  但是那班三個朋友解釋
[00:19:10.000 --> 00:19:12.000]  是因為他做錯事
[00:19:12.000 --> 00:19:14.000]  如果這樣理解信仰的話
[00:19:14.000 --> 00:19:15.000]  我想告訴你
[00:19:15.000 --> 00:19:16.000]  在我們人生裡
[00:19:16.000 --> 00:19:17.000]  總有很多時候
[00:19:17.000 --> 00:19:18.000]  我們有很多的挑戰
[00:19:18.000 --> 00:19:20.000]  我們不能夠去解決
[00:19:20.000 --> 00:19:22.000]  甚至我們不能夠去解釋
[00:19:22.000 --> 00:19:24.000]  為什麼我們有這樣的遭遇
[00:19:24.000 --> 00:19:26.000]  我記得有個朋友跟我說
[00:19:26.000 --> 00:19:28.000]  他說當我要去面對
[00:19:28.000 --> 00:19:30.000]  我自己人生一些很困難
[00:19:30.000 --> 00:19:31.000]  很挫折的事的時候
[00:19:31.000 --> 00:19:34.000]  他內心就會問為什麼
[00:19:34.000 --> 00:19:36.000]  他很想找答案
[00:19:36.000 --> 00:19:37.000]  為什麼
[00:19:37.000 --> 00:19:39.000]  因為人找到答案
[00:19:39.000 --> 00:19:40.000]  就有一個出路
[00:19:40.000 --> 00:19:41.000]  聽得明白吧
[00:19:41.000 --> 00:19:43.000]  有個答案就能夠解釋
[00:19:43.000 --> 00:19:44.000]  舉個例子
[00:19:44.000 --> 00:19:45.000]  我不知道你有沒有看電影
[00:19:45.000 --> 00:19:46.000]  我真的認識一些朋友
[00:19:46.000 --> 00:19:47.000]  他不是戲院那些
[00:19:47.000 --> 00:19:48.000]  做的電影
[00:19:48.000 --> 00:19:49.000]  是真的
[00:19:49.000 --> 00:19:51.000]  我記得有一個朋友
[00:19:51.000 --> 00:19:54.000]  他爸爸離世了
[00:19:54.000 --> 00:19:55.000]  其實我們都知道
[00:19:55.000 --> 00:19:56.000]  那個是意外
[00:19:56.000 --> 00:19:58.000]  你聽得明白吧
[00:19:58.000 --> 00:20:00.000]  但是當他表達這種哀傷的時候
[00:20:00.000 --> 00:20:02.000]  他就用了一種方式
[00:20:02.000 --> 00:20:05.000]  他就說公司的老闆不好
[00:20:05.000 --> 00:20:06.000]  你聽得明白我的意思吧
[00:20:06.000 --> 00:20:08.000]  是公司的老闆不好
[00:20:08.000 --> 00:20:09.000]  你明白吧
[00:20:09.000 --> 00:20:11.000]  是公司的老闆沒有做好安全措施
[00:20:11.000 --> 00:20:13.000]  而令到我的先生離開了
[00:20:13.000 --> 00:20:15.000]  當然我完全明白的
[00:20:15.000 --> 00:20:17.000]  理解的很傷痛
[00:20:17.000 --> 00:20:20.000]  不過當人在解釋不到的處境下
[00:20:20.000 --> 00:20:21.000]  他總要找一個答案
[00:20:21.000 --> 00:20:22.000]  你聽得明白我的意思吧
[00:20:22.000 --> 00:20:25.000]  讓他能夠知道那件事是怎麼發生
[00:20:25.000 --> 00:20:28.000]  其實這件事是正常不過的
[00:20:28.000 --> 00:20:29.000]  但我想告訴你
[00:20:29.000 --> 00:20:32.000]  如果我們純粹從這個想法去理解的話
[00:20:32.000 --> 00:20:33.000]  我真的想告訴你
[00:20:33.000 --> 00:20:35.000]  在我們信仰人生裡
[00:20:35.000 --> 00:20:36.000]  有很多地方
[00:20:36.000 --> 00:20:38.000]  我們未能夠完全去解釋和明白
[00:20:38.000 --> 00:20:40.000]  甚至乎如果這種因果律
[00:20:40.000 --> 00:20:42.000]  這種賞善法的想法
[00:20:42.000 --> 00:20:44.000]  放在我們和上帝的關係裡的時候
[00:20:44.000 --> 00:20:46.000]  我們就會想
[00:20:46.000 --> 00:20:48.000]  為什麼我今天這麼認真讀經
[00:20:48.000 --> 00:20:49.000]  祈禱靈修
[00:20:49.000 --> 00:20:50.000]  回來侍奉敬拜
[00:20:50.000 --> 00:20:52.000]  剛才所有我們祈禱的時候
[00:20:52.000 --> 00:20:54.000]  有二三十人在這裡參與侍奉
[00:20:54.000 --> 00:20:55.000]  為什麼我放棄
[00:20:55.000 --> 00:20:56.000]  今天我不去玩
[00:20:56.000 --> 00:20:57.000]  我不去讀書
[00:20:57.000 --> 00:20:58.000]  我不去拍拖
[00:20:58.000 --> 00:20:59.000]  我不去做其他的事
[00:20:59.000 --> 00:21:00.000]  而選擇今天回來教會侍奉
[00:21:00.000 --> 00:21:02.000]  但為什麼我走出這個教會門口
[00:21:02.000 --> 00:21:03.000]  或者這個星期我上學的時候
[00:21:03.000 --> 00:21:04.000]  我遇到不幸的事
[00:21:04.000 --> 00:21:06.000]  如果你從這個因果的關係去想的話
[00:21:06.000 --> 00:21:08.000]  我想告訴你
[00:21:08.000 --> 00:21:10.000]  未必能夠找到答案
[00:21:10.000 --> 00:21:11.000]  甚至乎可能會推翻
[00:21:11.000 --> 00:21:13.000]  你今天做這個決定
[00:21:13.000 --> 00:21:14.000]  什麼決定呢
[00:21:14.000 --> 00:21:16.000]  每個星期六回來教會
[00:21:16.000 --> 00:21:17.000]  參與在教會裡的侍奉
[00:21:17.000 --> 00:21:18.000]  或者回少祖
[00:21:18.000 --> 00:21:19.000]  回團契
[00:21:19.000 --> 00:21:20.000]  如果你用了那種苦
[00:21:20.000 --> 00:21:22.000]  用了那種結果
[00:21:22.000 --> 00:21:23.000]  去衡量
[00:21:23.000 --> 00:21:25.000]  究竟上帝是不是真的和你一起
[00:21:25.000 --> 00:21:28.000]  如果決定你繼續跟著上帝
[00:21:28.000 --> 00:21:29.000]  我想告訴你
[00:21:29.000 --> 00:21:31.000]  這是《約伯記》裡的作者
[00:21:31.000 --> 00:21:33.000]  很想先和你討論的東西
[00:21:33.000 --> 00:21:34.000]  這是我上一次
[00:21:34.000 --> 00:21:36.000]  也是今天帶出這個想法
[00:21:36.000 --> 00:21:37.000]  好了
[00:21:37.000 --> 00:21:38.000]  我就想和大家進入一下
[00:21:38.000 --> 00:21:39.000]  我今天上聖經
[00:21:39.000 --> 00:21:41.000]  希望你明白我說什麼
[00:21:41.000 --> 00:21:42.000]  約伯
[00:21:43.000 --> 00:21:45.000]  我要解決的問題是
[00:21:45.000 --> 00:21:47.000]  約伯是不是在星球住呢
[00:21:47.000 --> 00:21:51.000]  約伯是不是在火星住呢
[00:21:51.000 --> 00:21:53.000]  約伯面對苦難的時候
[00:21:53.000 --> 00:21:55.000]  他是不是硬吃呢
[00:21:55.000 --> 00:21:56.000]  如果是的話
[00:21:56.000 --> 00:21:57.000]  我不用說道
[00:21:57.000 --> 00:21:58.000]  Yunus
[00:21:58.000 --> 00:21:59.000]  硬吃就行了
[00:21:59.000 --> 00:22:00.000]  有什麼苦難都不要緊
[00:22:00.000 --> 00:22:01.000]  硬吃
[00:22:01.000 --> 00:22:02.000]  就過得了
[00:22:02.000 --> 00:22:04.000]  是不是這樣呢
[00:22:04.000 --> 00:22:06.000]  究竟聖經作者
[00:22:06.000 --> 00:22:07.000]  想透過《約伯記》裡
[00:22:07.000 --> 00:22:09.000]  他要告訴我們知道
[00:22:09.000 --> 00:22:10.000]  當我們面對苦難的時候
[00:22:10.000 --> 00:22:11.000]  我們怎樣有出路呢
[00:22:11.000 --> 00:22:13.000]  生命怎樣轉化呢
[00:22:13.000 --> 00:22:15.000]  這是我今天
[00:22:15.000 --> 00:22:16.000]  現在開始入正題
[00:22:16.000 --> 00:22:18.000]  想和你討論的東西
[00:22:18.000 --> 00:22:19.000]  非常重要
[00:22:19.000 --> 00:22:20.000]  我們來看看
[00:22:20.000 --> 00:22:21.000]  原來聖經說
[00:22:21.000 --> 00:22:22.000]  約伯
[00:22:22.000 --> 00:22:24.000]  在整個《約伯記》裡
[00:22:24.000 --> 00:22:25.000]  聽清楚
[00:22:25.000 --> 00:22:27.000]  他是經歷過人性的掙扎
[00:22:27.000 --> 00:22:31.000]  但是我問的問題就是
[00:22:31.000 --> 00:22:32.000]  人性掙扎裡
[00:22:32.000 --> 00:22:34.000]  他怎樣有轉化的動力
[00:22:34.000 --> 00:22:36.000]  他怎樣在受苦
[00:22:36.000 --> 00:22:39.000]  聖經說他完全是人遠離惡事
[00:22:39.000 --> 00:22:40.000]  正直的
[00:22:40.000 --> 00:22:42.000]  他知道他無辜的
[00:22:42.000 --> 00:22:43.000]  他知道他不是因為
[00:22:43.000 --> 00:22:45.000]  他犯罪得的惡果而受苦的
[00:22:45.000 --> 00:22:46.000]  他很清楚的
[00:22:46.000 --> 00:22:48.000]  但他怎樣走出來
[00:22:48.000 --> 00:22:50.000]  這是我今天很關心的問題
[00:22:50.000 --> 00:22:52.000]  也很想幫助你
[00:22:52.000 --> 00:22:54.000]  我希望你面對苦難
[00:22:54.000 --> 00:22:55.000]  或者面對困擾
[00:22:55.000 --> 00:22:57.000]  你解釋不了的遭遇的時候
[00:22:57.000 --> 00:22:59.000]  我想讓你知道
[00:22:59.000 --> 00:23:01.000]  今天希望能夠透過《約伯記》的故事
[00:23:01.000 --> 00:23:03.000]  給你一個方向
[00:23:03.000 --> 00:23:05.000]  滲滑你將來的日子裡
[00:23:05.000 --> 00:23:06.000]  當你遇到困難和挑戰
[00:23:06.000 --> 00:23:07.000]  記得
[00:23:07.000 --> 00:23:08.000]  看回《約伯記》
[00:23:08.000 --> 00:23:10.000]  他怎樣去回應
[00:23:10.000 --> 00:23:12.000]  他人生的一些遭遇
[00:23:12.000 --> 00:23:13.000]  那些遭遇
[00:23:13.000 --> 00:23:14.000]  重申一次
[00:23:14.000 --> 00:23:16.000]  不是因為他犯罪而帶來的惡果
[00:23:16.000 --> 00:23:18.000]  而是因為他也知道他自己沒有犯罪
[00:23:18.000 --> 00:23:20.000]  不是因為罪帶來的
[00:23:20.000 --> 00:23:21.000]  而是無辜的
[00:23:21.000 --> 00:23:22.000]  聽得明白吧
[00:23:22.000 --> 00:23:24.000]  我嘗試和大家去理解《約伯記》
[00:23:24.000 --> 00:23:25.000]  如何理解這件事情
[00:23:25.000 --> 00:23:26.000]  聖經說一件很重要的事
[00:23:26.000 --> 00:23:28.000]  原來《約伯記》也有掙扎的
[00:23:28.000 --> 00:23:30.000]  原來他和上帝之間的關係
[00:23:30.000 --> 00:23:32.000]  也在《約伯記》裡出現了張力
[00:23:32.000 --> 00:23:34.000]  《約伯記》不是一個聖人
[00:23:34.000 --> 00:23:35.000]  《約伯記》不是說
[00:23:35.000 --> 00:23:36.000]  他硬著頭皮
[00:23:36.000 --> 00:23:38.000]  他面對所有的苦難就能過得了
[00:23:38.000 --> 00:23:39.000]  如果硬著頭皮的話
[00:23:39.000 --> 00:23:40.000]  我想告訴你
[00:23:40.000 --> 00:23:45.000]  《約伯記》就不是一卷有血有肉的聖經
[00:23:45.000 --> 00:23:46.000]  反過來
[00:23:46.000 --> 00:23:48.000]  它只是一個火星裡的文獻
[00:23:48.000 --> 00:23:49.000]  幫不了我們生命
[00:23:49.000 --> 00:23:51.000]  這講什麼第九章
[00:23:51.000 --> 00:23:52.000]  當時約伯和上帝
[00:23:52.000 --> 00:23:53.000]  或者這麼說
[00:23:53.000 --> 00:23:55.000]  約伯去發出一些呼聲
[00:23:55.000 --> 00:23:56.000]  呼求
[00:23:56.000 --> 00:23:59.000]  甚至約伯將他心底裡面對苦難的時候
[00:23:59.000 --> 00:24:01.000]  那種聲音說了出來
[00:24:01.000 --> 00:24:02.000]  和三個朋友討論
[00:24:02.000 --> 00:24:03.000]  記得剛才說過
[00:24:03.000 --> 00:24:06.000]  由三章開始到四十章
[00:24:06.000 --> 00:24:08.000]  都是那三個朋友和約伯討論
[00:24:08.000 --> 00:24:09.000]  聽得明白嗎
[00:24:09.000 --> 00:24:12.000]  不過那三個朋友就用了因果律和他討論
[00:24:12.000 --> 00:24:14.000]  結果約伯很生氣
[00:24:14.000 --> 00:24:15.000]  罵他們
[00:24:15.000 --> 00:24:16.000]  甚至有些人形容
[00:24:16.000 --> 00:24:19.000]  《約伯記》約伯回應那三個朋友
[00:24:19.000 --> 00:24:20.000]  其實都不是很老皮
[00:24:20.000 --> 00:24:22.000]  這裡講什麼第九章
[00:24:22.000 --> 00:24:23.000]  約伯講了一句話
[00:24:23.000 --> 00:24:25.000]  他說所以我說都一樣
[00:24:25.000 --> 00:24:27.000]  完全人和惡人他都滅絕
[00:24:27.000 --> 00:24:28.000]  這個他是誰
[00:24:28.000 --> 00:24:30.000]  是誰
[00:24:30.000 --> 00:24:31.000]  他在說上帝
[00:24:31.000 --> 00:24:33.000]  再說什麼
[00:24:33.000 --> 00:24:35.000]  若災禍忽然帶來死亡
[00:24:35.000 --> 00:24:37.000]  他必笑無辜人的苦難
[00:24:37.000 --> 00:24:39.000]  世界交在惡人手中
[00:24:39.000 --> 00:24:41.000]  他蒙蔽世界審判官的念
[00:24:41.000 --> 00:24:42.000]  若不是他
[00:24:42.000 --> 00:24:43.000]  還有誰呢
[00:24:43.000 --> 00:24:45.000]  他講這句話
[00:24:45.000 --> 00:24:47.000]  某程度上原來約伯記
[00:24:47.000 --> 00:24:49.000]  在約伯記裡面
[00:24:49.000 --> 00:24:51.000]  約伯他所展現的
[00:24:51.000 --> 00:24:52.000]  雖然他面對苦難
[00:24:52.000 --> 00:24:54.000]  但是原來他和上帝之間
[00:24:54.000 --> 00:24:56.000]  在關係上出現了張力
[00:24:56.000 --> 00:24:57.000]  或許這麼說
[00:24:57.000 --> 00:24:58.000]  我仍然相信
[00:24:58.000 --> 00:25:00.000]  當約伯面對著
[00:25:00.000 --> 00:25:01.000]  他講出這句話
[00:25:01.000 --> 00:25:02.000]  搞錯了上帝
[00:25:02.000 --> 00:25:03.000]  完全人
[00:25:03.000 --> 00:25:04.000]  即是誰
[00:25:04.000 --> 00:25:05.000]  即是他自己
[00:25:05.000 --> 00:25:06.000]  聽得明白吧
[00:25:06.000 --> 00:25:07.000]  完全人和惡人
[00:25:07.000 --> 00:25:08.000]  他都滅絕
[00:25:08.000 --> 00:25:09.000]  這是什麼
[00:25:09.000 --> 00:25:10.000]  不公平
[00:25:10.000 --> 00:25:11.000]  聽得明白意思嗎
[00:25:11.000 --> 00:25:12.000]  他罰上帝老皮
[00:25:12.000 --> 00:25:13.000]  搞錯了上帝
[00:25:13.000 --> 00:25:14.000]  惡人受苦是好應該的
[00:25:14.000 --> 00:25:15.000]  但我是完全人
[00:25:15.000 --> 00:25:16.000]  為什麼你要這樣做
[00:25:16.000 --> 00:25:17.000]  他在問這個問題
[00:25:17.000 --> 00:25:18.000]  再問
