
[00:00:00.000 --> 00:00:02.000]  我們低頭禱告
[00:17:39.000 --> 00:17:41.000]  她自己也想不到
[00:17:41.000 --> 00:17:48.000]  她說內在有一股從神而來的平安和平靜
[00:17:48.000 --> 00:17:50.000]  她也想不到
[00:17:50.000 --> 00:17:52.000]  她還跟我說
[00:17:52.000 --> 00:17:57.000]  起碼我還有一隻右眼可以看東西
[00:17:57.000 --> 00:18:02.000]  她說她完全沒有埋怨神
[00:18:02.000 --> 00:18:04.000]  我想下一步大家都想知道
[00:18:04.000 --> 00:18:07.000]  究竟保羅和這位姐妹
[00:18:07.000 --> 00:18:11.000]  她為何能活出一個痛不苦
[00:18:11.000 --> 00:18:13.000]  殘不廢
[00:18:13.000 --> 00:18:16.000]  活出一個打不死的生命力
[00:18:16.000 --> 00:18:19.000]  難道就是撐在裏面的寶貝
[00:18:19.000 --> 00:18:23.000]  讓我們繼續看臨後四章13到18節
[00:18:23.000 --> 00:18:25.000]  看看這個寶貝
[00:18:25.000 --> 00:18:30.000]  如何在她們身上發揮出這麼強大的力量
[00:18:30.000 --> 00:18:33.000]  復活新人類第二個L
[00:18:33.000 --> 00:18:36.000]  就是Look Beyond Eternity
[00:18:36.000 --> 00:18:39.000]  一方眼看不見的永恆
[00:18:39.000 --> 00:18:43.000]  經文是臨後四章13到18節
[00:18:43.000 --> 00:18:46.000]  讓我們一起讀出神寶貴的話
[00:18:46.000 --> 00:18:48.000]  1、2、3
[00:18:48.000 --> 00:18:53.000]  但我們既然有從同一位靈而來的信心
[00:18:53.000 --> 00:18:55.000]  正如經上記著
[00:18:55.000 --> 00:18:58.000]  我信故我說話
[00:18:58.000 --> 00:19:01.000]  我們也信所以也說話
[00:19:01.000 --> 00:19:05.000]  因為知道那使主耶穌復活的
[00:19:05.000 --> 00:19:09.000]  也必使我們與耶穌一同復活
[00:19:09.000 --> 00:19:14.000]  並且使我們與你們一起站在他面前
[00:19:14.000 --> 00:19:16.000]  凡事都是為了你們
[00:19:16.000 --> 00:19:21.000]  好使因為既藉著更多的人而加增
[00:19:21.000 --> 00:19:24.000]  感恩也格外顯多
[00:19:24.000 --> 00:19:26.000]  好歸榮耀給神
[00:19:26.000 --> 00:19:29.000]  所以我們不喪膽
[00:19:29.000 --> 00:19:33.000]  雖然我們外在的人日漸老壞
[00:19:33.000 --> 00:19:36.000]  但外在的人卻日日更生
[00:19:36.000 --> 00:19:40.000]  我們這短暫而輕微的苦楚
[00:19:40.000 --> 00:19:45.000]  要為我們成就極重無比永遠的榮耀
[00:19:45.000 --> 00:19:49.000]  因為我們不是顧念看得見的
[00:19:49.000 --> 00:19:52.000]  而是顧念看不見的
[00:19:52.000 --> 00:19:55.000]  原來看得見的是暫時的
[00:19:55.000 --> 00:19:59.000]  看不見的才是永遠的
[00:19:59.000 --> 00:20:01.000]  謝謝大家
[00:20:01.000 --> 00:20:04.000]  復活新人類的力量源頭
[00:20:04.000 --> 00:20:06.000]  第一個是什麼呢?
[00:20:06.000 --> 00:20:08.000]  就是他對現在的挑戰
[00:20:08.000 --> 00:20:12.000]  滿有一個實實在在的信心
[00:20:12.000 --> 00:20:14.000]  保羅在十三節這樣說
[00:20:14.000 --> 00:20:17.000]  我們既然有從同一位靈而來的信心
[00:20:17.000 --> 00:20:19.000]  正如經上記著
[00:20:19.000 --> 00:20:21.000]  我信故我說話
[00:20:21.000 --> 00:20:24.000]  我們也信所以也說話
[00:20:24.000 --> 00:20:29.000]  這一節經文其實保羅是引用詩篇116篇
[00:20:29.000 --> 00:20:34.000]  當時詩人處於一個很危險的處境
[00:20:34.000 --> 00:20:35.000]  臨近死亡
[00:20:35.000 --> 00:20:37.000]  但他去呼求神
[00:20:37.000 --> 00:20:39.000]  求神幫助他
[00:20:39.000 --> 00:20:41.000]  他對神即使面對灌爛的時候
[00:20:41.000 --> 00:20:44.000]  仍然對神是滿有信心
[00:20:44.000 --> 00:20:46.000]  最後詩人得到神的拯救
[00:20:46.000 --> 00:20:48.000]  他還了感恩的願
[00:20:48.000 --> 00:20:50.000]  獻上讚美的祭
[00:20:50.000 --> 00:20:52.000]  還下了結論
[00:20:52.000 --> 00:20:55.000]  就說他自己確確實實是神的僕人
[00:20:55.000 --> 00:20:58.000]  保羅引用了這一段詩篇
[00:20:58.000 --> 00:21:00.000]  因為他跟詩人一樣
[00:21:00.000 --> 00:21:04.000]  有從神而來的同一個靈而來的信心
[00:21:04.000 --> 00:21:08.000]  令到保羅即使他面對灌爛
[00:21:08.000 --> 00:21:09.000]  他也不動搖
[00:21:09.000 --> 00:21:12.000]  他說我仍然要講神的話
[00:21:12.000 --> 00:21:15.000]  我仍然要繼續傳神的道
[00:21:15.000 --> 00:21:17.000]  大家要留意
[00:21:17.000 --> 00:21:21.000]  其實這份信心並不是困難
[00:21:21.000 --> 00:21:23.000]  一定得到解決
[00:21:23.000 --> 00:21:27.000]  不是說病了一定可以得到醫治
[00:21:27.000 --> 00:21:30.000]  失業沒有工作
[00:21:30.000 --> 00:21:33.000]  一定可以找到一份好工作
[00:21:33.000 --> 00:21:36.000]  而卻是藉著聖經裏面
[00:21:36.000 --> 00:21:41.000]  很多很多記載的信心為人的見證
[00:21:41.000 --> 00:21:44.000]  又或者在我們自己身邊
[00:21:44.000 --> 00:21:46.000]  都有很多圍繞我們身邊的
[00:21:46.000 --> 00:21:48.000]  好像雲彩的見證
[00:21:48.000 --> 00:21:50.000]  就好像早前
[00:21:50.000 --> 00:21:52.000]  梅士牧師病中擇忌
[00:21:52.000 --> 00:21:54.000]  還有現在Tammy傳道
[00:21:54.000 --> 00:21:57.000]  她面對著她的癌症復發
[00:21:57.000 --> 00:22:03.000]  但她仍然不斷藉著神的話語
[00:22:03.000 --> 00:22:05.000]  來勉勵我們
[00:22:05.000 --> 00:22:07.000]  透過她的錄音
[00:22:07.000 --> 00:22:08.000]  透過她的見證
[00:22:08.000 --> 00:22:10.000]  來激勵我們
[00:22:10.000 --> 00:22:14.000]  讓我們看到她那份生命力
[00:22:14.000 --> 00:22:20.000]  讓我們看到能夠有一個超越環境的信心
[00:22:20.000 --> 00:22:22.000]  就好像這幅小圖畫
[00:22:22.000 --> 00:22:24.000]  我都很喜歡
[00:22:24.000 --> 00:22:27.000]  我們就好像小羊
[00:22:27.000 --> 00:22:30.000]  面對那隻柴狼
[00:22:30.000 --> 00:22:33.000]  就好像很害怕我們的環境
[00:22:33.000 --> 00:22:38.000]  這個環境的確令我們容易膽怯
[00:22:38.000 --> 00:22:40.000]  亦都很實在
[00:22:40.000 --> 00:22:43.000]  但我們有神而來的信心的時候
[00:22:43.000 --> 00:22:47.000]  我們就不需要以環境來做中心
[00:22:47.000 --> 00:22:50.000]  亦都不需要以環境來量度一切
[00:22:50.000 --> 00:22:52.000]  我們不是圍著祂轉
[00:22:52.000 --> 00:22:56.000]  我們卻是深深相信靠著我們復活的主耶穌
[00:22:56.000 --> 00:22:59.000]  哇!見不見後面發光的主耶穌
[00:22:59.000 --> 00:23:05.000]  我們就能夠深信無論結果如何
[00:23:05.000 --> 00:23:07.000]  這位愛我們到底的主耶穌
[00:23:07.000 --> 00:23:12.000]  都一定有祂自己美好的心意
[00:23:12.000 --> 00:23:14.000]  所以我們就能夠在困難裏面
[00:23:14.000 --> 00:23:17.000]  依然積極不放棄
[00:23:17.000 --> 00:23:22.000]  因為我們所相信的神是一位活著的神
[00:23:22.000 --> 00:23:24.000]  活著的意思就是祂不是以前活著
[00:23:24.000 --> 00:23:26.000]  祂是永遠的活著
[00:23:26.000 --> 00:23:28.000]  這個很重要
[00:23:28.000 --> 00:23:30.000]  祂不是一個死了的神
[00:23:30.000 --> 00:23:33.000]  所以我們可以隨時隨在
[00:23:33.000 --> 00:23:36.000]  可以去到神的私人寶座面前
[00:23:36.000 --> 00:23:38.000]  求連率求幫助
[00:23:38.000 --> 00:23:40.000]  我們可以向祂祈禱
[00:23:40.000 --> 00:23:42.000]  我們可以向祂呼求
[00:23:42.000 --> 00:23:44.000]  祂能夠祈禱我們的心聲
[00:23:44.000 --> 00:23:45.000]  不單止如此
[00:23:45.000 --> 00:23:48.000]  我們這個神還是無所不知
[00:23:48.000 --> 00:23:49.000]  無所不在
[00:23:49.000 --> 00:23:51.000]  無所不能的神
[00:23:51.000 --> 00:23:53.000]  祂是很願意
[00:23:53.000 --> 00:23:54.000]  又很有能力
[00:23:54.000 --> 00:24:00.000]  能夠陪我們走我們人生一切的高山和低谷
[00:24:00.000 --> 00:24:02.000]  保羅有一句名句
[00:24:02.000 --> 00:24:03.000]  我自己覺得
[00:24:03.000 --> 00:24:07.000]  就是在臨後十二章九到十節
[00:24:07.000 --> 00:24:09.000]  我們一起讀吧
[00:24:09.000 --> 00:24:10.000]  一二三
[00:24:10.000 --> 00:24:12.000]  他對我說
[00:24:12.000 --> 00:24:14.000]  我的恩典是夠你用的
[00:24:14.000 --> 00:24:20.000]  因為我的能力是在人的軟弱上顯得完全
[00:24:20.000 --> 00:24:24.000]  所以我更喜歡誇耀自己的軟弱
[00:24:24.000 --> 00:24:27.000]  好使基督的能力浮避我
[00:24:27.000 --> 00:24:29.000]  為基督的緣故
[00:24:29.000 --> 00:24:36.000]  我以軟弱、凌辱、艱難、迫害、困苦為可喜樂的事
[00:24:36.000 --> 00:24:39.000]  因為我什麼時候軟弱
[00:24:39.000 --> 00:24:42.000]  什麼時候剛強了
[00:24:42.000 --> 00:24:44.000]  謝謝大家
[00:24:44.000 --> 00:24:46.000]  保羅這個復活生人類
[00:24:46.000 --> 00:24:47.000]  很特別的
[00:24:47.000 --> 00:24:50.000]  他喜歡誇耀自己什麼
[00:24:50.000 --> 00:24:51.000]  軟弱
[00:24:51.000 --> 00:24:54.000]  我們一般人喜歡誇耀自己的
[00:24:54.000 --> 00:24:55.000]  都是好的東西
[00:24:55.000 --> 00:24:58.000]  好像我在哪裡上班
[00:24:58.000 --> 00:24:59.000]  我住哪一區
[00:24:59.000 --> 00:25:03.000]  又或者我的子女讀哪一間名校等等
[00:25:03.000 --> 00:25:06.000]  但是保羅這個復活生人類
[00:25:06.000 --> 00:25:13.000]  他喜歡誇自己的軟弱、凌辱、艱難、迫害、困苦
[00:25:13.000 --> 00:25:16.000]  他不單是以誇耀來自豪
[00:25:16.000 --> 00:25:20.000]  他甚至說這是可喜樂的事
[00:25:20.000 --> 00:25:22.000]  為什麼會這樣呢
[00:25:22.000 --> 00:25:24.000]  經文就說了
[00:25:24.000 --> 00:25:25.000]  在第九節
[00:25:25.000 --> 00:25:30.000]  他說好使基督的能力浮避我
[00:25:30.000 --> 00:25:35.000]  意思就是目的是要基督復活的能力浮避他
[00:25:35.000 --> 00:25:40.000]  浮避原文的意思就是內住在裡面
[00:25:40.000 --> 00:25:43.000]  就好像基督道成肉身
[00:25:43.000 --> 00:25:46.000]  住在人中間的住字
[00:25:46.000 --> 00:25:48.000]  將來在永恆的新天新地裡面
[00:25:48.000 --> 00:25:52.000]  神的帳幕住在人間的住字
[00:25:52.000 --> 00:25:54.000]  正正是因為這樣
[00:25:54.000 --> 00:25:59.000]  原來每當他有這些軟弱困難、迫不得已的時候
[00:25:59.000 --> 00:26:03.000]  基督的復活能力就充滿內住在他裡面
[00:26:03.000 --> 00:26:08.000]  讓他何時軟弱何時能夠剛強
[00:26:08.000 --> 00:26:12.000]  復活新人類除了有很大充足的信心之外
[00:26:12.000 --> 00:26:20.000]  第二個源頭就是他對將來有實實在在復活的盼望
[00:26:20.000 --> 00:26:23.000]  在經文第十四節說
[00:26:23.000 --> 00:26:26.000]  因為知道那使主耶穌復活的
[00:26:26.000 --> 00:26:30.000]  必使我們與耶穌一同復活
[00:26:30.000 --> 00:26:35.000]  並使我們與你們一同站在他面前
[00:26:35.000 --> 00:26:38.000]  為什麼保羅這麼有信心
[00:26:38.000 --> 00:26:43.000]  使耶穌復活的將來使他也能夠和其他信徒一樣
[00:26:43.000 --> 00:26:46.000]  一同必定可以復活呢?
[00:26:46.000 --> 00:26:51.000]  原因就是保羅在生命裡面親自親身經歷
[00:26:51.000 --> 00:26:54.000]  與復活的主耶穌相遇
[00:26:54.000 --> 00:26:57.000]  因著這個親身的經歷
[00:26:57.000 --> 00:27:01.000]  保羅就像戴上了一副新的眼鏡
[00:27:01.000 --> 00:27:05.000]  讓他看到原來有復活永恆生命的人
[00:27:05.000 --> 00:27:09.000]  原來他看東西是完全不同的
[00:27:09.000 --> 00:27:12.000]  我自己說一點自己的事給大家聽
[00:27:12.000 --> 00:27:15.000]  其實我有很深的近視
[00:27:15.000 --> 00:27:18.000]  深到九百度
[00:27:18.000 --> 00:27:21.000]  如果我脫下隱形眼鏡
[00:27:21.000 --> 00:27:23.000]  我應該是看不到大家
[00:27:23.000 --> 00:27:27.000]  我要東西放到很前才看得到
[00:27:27.000 --> 00:27:30.000]  但當我戴上合適度數的眼鏡後
[00:27:30.000 --> 00:27:32.000]  我現在就很清晰了
[00:27:32.000 --> 00:27:34.000]  可以看到大家
[00:27:34.000 --> 00:27:36.000]  保羅也是一樣
[00:27:36.000 --> 00:27:38.000]  當他戴上了這副眼鏡後
[00:27:38.000 --> 00:27:40.000]  他看到的是什麼呢?
[00:27:40.000 --> 00:27:42.000]  就是經文十六到十八節
[00:27:42.000 --> 00:27:44.000]  他看到的不一樣的東西
[00:27:44.000 --> 00:27:47.000]  他用了很多對比來告訴我們
[00:27:47.000 --> 00:27:52.000]  第一個就是外在的人日漸老壞
[00:27:52.000 --> 00:27:55.000]  我們人都會年紀大機器壞
[00:27:55.000 --> 00:27:58.000]  不單止保羅還受這麼多皮肉的苦
[00:27:58.000 --> 00:28:01.000]  他的身體外面的身體都會日漸老壞
[00:28:01.000 --> 00:28:04.000]  但是他的內在
[00:28:04.000 --> 00:28:06.000]  他說好像越來越年輕
[00:28:06.000 --> 00:28:08.000]  是不是很棒呢?
[00:28:08.000 --> 00:28:10.000]  這是他看到的第一樣
[00:28:10.000 --> 00:28:14.000]  他看到他現在所受的苦難苦楚
[00:28:14.000 --> 00:28:17.000]  無論是身心靈各樣的難處
[00:28:17.000 --> 00:28:20.000]  但他說一對比起將來
[00:28:20.000 --> 00:28:23.000]  可以分享到在永恆裏面
[00:28:23.000 --> 00:28:27.000]  神的榮耀是重到極重
[00:28:27.000 --> 00:28:30.000]  無比又永遠的榮耀的時候
[00:28:30.000 --> 00:28:32.000]  一層一層
[00:28:32.000 --> 00:28:34.000]  他覺得現在所面對的
[00:28:34.000 --> 00:28:36.000]  都是短暫
[00:28:36.000 --> 00:28:38.000]  都是很輕
[00:28:38.000 --> 00:28:40.000]  都是暫時的
[00:28:40.000 --> 00:28:46.000]  所以就好像羅馬書五章三道五節
[00:28:46.000 --> 00:28:50.000]  這裏說在患難中都歡歡喜喜
[00:28:50.000 --> 00:28:52.000]  因為知道患難生忍耐
[00:28:52.000 --> 00:28:54.000]  忍耐生老練
[00:28:54.000 --> 00:28:55.000]  老練生盼望
[00:28:55.000 --> 00:28:57.000]  盼望都不會落空
[00:28:57.000 --> 00:29:01.000]  因為神的愛已經囂觀在他的生命裏
[00:29:01.000 --> 00:29:03.000]  保羅就在患難裏面
[00:29:03.000 --> 00:29:05.000]  活出一個這樣的生命
[00:29:05.000 --> 00:29:09.000]  讓他的弟兄姊妹信心都增加
[00:29:09.000 --> 00:29:11.000]  也歸榮耀給神
[00:29:11.000 --> 00:29:13.000]  將來在永恆裏面
[00:29:13.000 --> 00:29:17.000]  保羅都能得到神的肯定和嘉許
[00:29:17.000 --> 00:29:20.000]  又能夠分享到這份無比的榮耀
[00:29:20.000 --> 00:29:22.000]  讓我打個比喻
[00:29:22.000 --> 00:29:26.000]  讓大家嘗試明白保羅這個體見
[00:29:26.000 --> 00:29:28.000]  五月是母親節
[00:29:28.000 --> 00:29:31.000]  母親是非常非常偉大
[00:29:31.000 --> 00:29:33.000]  我深深覺得是
[00:29:33.000 --> 00:29:38.000]  不單止是要去忍受十月懷胎的辛苦
[00:29:38.000 --> 00:29:39.000]  又會作嘔
[00:29:39.000 --> 00:29:40.000]  很多不適
[00:29:40.000 --> 00:29:42.000]  甚至乎要臥床
[00:29:42.000 --> 00:29:45.000]  有些媽媽要臥床才能保住孩子
[00:29:45.000 --> 00:29:47.000]  不單止是這樣
[00:29:47.000 --> 00:29:49.000]  最驚的是我自己覺得
[00:29:49.000 --> 00:29:52.000]  是生出來的那個N級痛楚
[00:29:52.000 --> 00:29:54.000]  相中都看到
[00:29:54.000 --> 00:29:57.000]  我想在座當中是媽媽級的
[00:29:57.000 --> 00:30:01.000]  都一定不會忘記這個這麼深刻的過程
[00:30:01.000 --> 00:30:03.000]  但雖然是這麼痛
[00:30:03.000 --> 00:30:07.000]  為什麼母親能夠忍得住生孩子出來呢
[00:30:07.000 --> 00:30:11.000]  就是因為她看到將來這個小生命誕生的時候
[00:30:11.000 --> 00:30:13.000]  那份喜悅
[00:30:13.000 --> 00:30:14.000]  那份滿足
[00:30:14.000 --> 00:30:16.000]  這個愛情結晶品
[00:30:16.000 --> 00:30:19.000]  可以生存在這個世界裡誕生
[00:30:19.000 --> 00:30:20.000]  所以她就會
[00:30:20.000 --> 00:30:22.000]  怎樣深呼吸怎樣痛
[00:30:22.000 --> 00:30:24.000]  都要去生這個孩子出來
[00:30:24.000 --> 00:30:26.000]  不會不放棄的
[00:30:26.000 --> 00:30:29.000]  因為看到將來的盼望
[00:30:29.000 --> 00:30:33.000]  所以就能夠忍受這個苦楚
[00:30:33.000 --> 00:30:35.000]  保羅也是一樣
[00:30:35.000 --> 00:30:36.000]  所以在十八節
[00:30:36.000 --> 00:30:38.000]  他就說了一個總結
[00:30:38.000 --> 00:30:39.000]  他就說
[00:30:39.000 --> 00:30:42.000]  因為我們不是顧念看得見的
[00:30:42.000 --> 00:30:45.000]  而是顧念看不見的
[00:30:45.000 --> 00:30:48.000]  因為看得見的就是暫時的
[00:30:48.000 --> 00:30:51.000]  看不見的才是永遠的
[00:30:51.000 --> 00:30:55.000]  所以保羅能夠放眼看不見的永恆
[00:30:55.000 --> 00:30:57.000]  因為這樣的看到
[00:30:57.000 --> 00:30:59.000]  他的目標就很清晰了
[00:30:59.000 --> 00:31:00.000]  一生人
[00:31:00.000 --> 00:31:02.000]  他就要知道將他的時間
[00:31:02.000 --> 00:31:04.000]  這個短暫今生的時間
[00:31:04.000 --> 00:31:08.000]  就盡量去投資在永恆的東西裡
[00:31:08.000 --> 00:31:10.000]  就是建立人的生命
[00:31:10.000 --> 00:31:13.000]  讓未信的人去認識主耶穌
[00:31:13.000 --> 00:31:15.000]  去相信主耶穌
[00:31:15.000 --> 00:31:18.000]  知道信耶穌是有多麼好
[00:31:18.000 --> 00:31:20.000]  親愛的弟兄姊妹
[00:31:20.000 --> 00:31:22.000]  剛才分享到眼睛有事
[00:31:22.000 --> 00:31:23.000]  那位姊妹
[00:31:23.000 --> 00:31:27.000]  她之所以能夠去活出一個困不住
[00:31:27.000 --> 00:31:28.000]  打不倒
[00:31:28.000 --> 00:31:31.000]  復活新人類的生命
[00:31:31.000 --> 00:31:33.000]  全因她和保羅一樣
[00:31:33.000 --> 00:31:35.000]  讓她在生命裡
[00:31:35.000 --> 00:31:37.000]  讓她在自己的雅氣裡
[00:31:37.000 --> 00:31:39.000]  這個寶貝能夠發光
[00:31:39.000 --> 00:31:41.000]  能夠發熱
[00:31:41.000 --> 00:31:44.000]  昔日在姊妹身上
[00:31:44.000 --> 00:31:46.000]  神對她的醫治經歷
[00:31:46.000 --> 00:31:50.000]  成為她今天面對挑戰的信心
[00:31:50.000 --> 00:31:54.000]  昨晚我再和她聯絡的時候
[00:31:54.000 --> 00:31:57.000]  她知道我今天會分享她的生命見證
[00:31:57.000 --> 00:31:58.000]  她跟我說
[00:31:58.000 --> 00:32:00.000]  她現在還不斷去祈禱
[00:32:00.000 --> 00:32:02.000]  去祈什麼呢?
[00:32:02.000 --> 00:32:04.000]  她說我仍然要祈禱
[00:32:04.000 --> 00:32:07.000]  祈求神不要讓任何困難
[00:32:07.000 --> 00:32:10.000]  將她和神隔絕
[00:32:10.000 --> 00:32:13.000]  她願意在神裡有信心
[00:32:13.000 --> 00:32:15.000]  隨著神的心意
[00:32:15.000 --> 00:32:18.000]  一步一步去走
[00:32:18.000 --> 00:32:21.000]  她說她不是自己已經做得到
[00:32:21.000 --> 00:32:23.000]  她還沒覺得自己做得到
[00:32:23.000 --> 00:32:26.000]  她只是想可以戰戰兢兢的
[00:32:26.000 --> 00:32:30.000]  這樣跟著神一步一步走
[00:32:30.000 --> 00:32:34.000]  她從前只看到一點光
[00:32:34.000 --> 00:32:38.000]  到現在她說看到一些動物體
[00:32:38.000 --> 00:32:41.000]  但還沒看到多少隻手指
[00:32:41.000 --> 00:32:44.000]  繼續紀念姊妹
[00:32:44.000 --> 00:32:48.000]  在神裡得到醫治
[00:32:48.000 --> 00:32:51.000]  這一刻除了想分享姊妹
[00:32:51.000 --> 00:32:53.000]  這個復活新人女的見證之外
[00:32:53.000 --> 00:32:56.000]  今天團契裡有另一位弟兄
[00:32:56.000 --> 00:32:59.000]  他也是一個復活新人女
[00:32:59.000 --> 00:33:02.000]  他曾經在兩年前經歷過
[00:33:02.000 --> 00:33:05.000]  很大的生命考驗
[00:33:05.000 --> 00:33:07.000]  今天他也因為有事
[00:33:07.000 --> 00:33:12.000]  未能在我們當中親身分享
[00:33:12.000 --> 00:33:14.000]  但他很有心錄製了
[00:33:14.000 --> 00:33:17.000]  他自己這兩年來的心路歷程
[00:33:17.000 --> 00:33:20.000]  希望能成為大家的鼓勵
[00:33:20.000 --> 00:33:23.000]  他的名字叫做陳永堅
[00:33:23.000 --> 00:33:24.000]  永堅弟兄
[00:33:24.000 --> 00:33:27.000]  我覺得他真是人如其名
[00:33:27.000 --> 00:33:29.000]  永遠都是這麼堅強
[00:33:29.000 --> 00:33:32.000]  我們就讓我們從這個見證裡
[00:33:32.000 --> 00:33:35.000]  看看他究竟是怎樣堅強
[00:33:35.000 --> 00:33:37.000]  以及他靠什麼才可以這麼堅強
[00:33:37.000 --> 00:33:40.000]  讓他自己跟大家分享
[00:33:40.000 --> 00:33:51.000]  各位弟兄姊妹大家好
[00:33:51.000 --> 00:33:54.000]  我的名字叫陳永堅
[00:33:54.000 --> 00:33:56.000]  可以叫我永堅
[00:33:56.000 --> 00:33:59.000]  今天我想分享什麼呢
[00:33:59.000 --> 00:34:03.000]  其實現在復活節這個月
[00:34:03.000 --> 00:34:05.000]  在兩年前的復活節
[00:34:05.000 --> 00:34:09.000]  我一次行山的時候摔倒
[00:34:09.000 --> 00:34:12.000]  摔倒當然要看醫生
[00:34:12.000 --> 00:34:14.000]  腰部很痛
[00:34:14.000 --> 00:34:17.000]  過了大概兩三個星期
[00:34:17.000 --> 00:34:20.000]  反反覆覆都沒有什麼好轉
[00:34:20.000 --> 00:34:21.000]  一直拖下去
[00:34:21.000 --> 00:34:24.000]  直至到兩年前的六月尾
[00:34:24.000 --> 00:34:27.000]  那時候醫生就跟我說
[00:34:27.000 --> 00:34:29.000]  你這樣不是很好
[00:34:29.000 --> 00:34:32.000]  不如去照一下MRI
[00:34:32.000 --> 00:34:34.000]  就是磁力共振
[00:34:34.000 --> 00:34:37.000]  於是安排我去法國醫院照
[00:34:37.000 --> 00:34:39.000]  誰知道一照
[00:34:39.000 --> 00:34:40.000]  照完出來之後
[00:34:40.000 --> 00:34:42.000]  他就發現我的腰骨
[00:34:42.000 --> 00:34:46.000]  有很多節都已經腐蝕了
[00:34:46.000 --> 00:34:47.000]  有些沒有那麼鬆
[00:34:47.000 --> 00:34:49.000]  有些壓扁了
[00:34:49.000 --> 00:34:51.000]  這樣就令我很詫異
[00:34:51.000 --> 00:34:53.000]  雖然痛
[00:34:53.000 --> 00:34:55.000]  為什麼會弄成這樣呢
[00:34:55.000 --> 00:35:06.000]  醫生就再做一個抽骨髓的化驗
[00:35:06.000 --> 00:35:08.000]  就發現我肯定了一個病
[00:35:08.000 --> 00:35:09.000]  我聽都沒聽過
[00:35:09.000 --> 00:35:11.000]  可能我孤陋寡聞
[00:35:11.000 --> 00:35:16.000]  是一個叫多發性骨髓瘤的癌症
[00:35:16.000 --> 00:35:19.000]  英文叫 Multiple Myeloma
[00:35:19.000 --> 00:35:22.000]  他說全香港可能每年都有幾十人患上
[00:35:22.000 --> 00:35:24.000]  是血癌的一種
[00:35:24.000 --> 00:35:26.000]  那時候他鼓勵我
[00:35:26.000 --> 00:35:30.000]  他說這種血癌是比較有得醫的
[00:35:30.000 --> 00:35:32.000]  我真是
[00:35:32.000 --> 00:35:34.000]  他拐色一大輪之後
[00:35:34.000 --> 00:35:36.000]  其實我都聽不入耳
[00:35:36.000 --> 00:35:40.000]  究竟他的科學是怎樣
[00:35:40.000 --> 00:35:42.000]  我只知道自己很痛
[00:35:42.000 --> 00:35:43.000]  痛到一個地步
[00:35:43.000 --> 00:35:46.000]  真的很難用言語來形容
[00:35:46.000 --> 00:35:47.000]  腰骨的狀況
[00:35:47.000 --> 00:35:49.000]  或者背脊的狀況
[00:35:49.000 --> 00:35:52.000]  這些情形
[00:35:52.000 --> 00:35:55.000]  在醫院的時候
[00:35:55.000 --> 00:35:58.000]  一開始知道這個病
[00:35:58.000 --> 00:36:01.000]  就開始接受治療
[00:36:01.000 --> 00:36:03.000]  即是那些標靶藥的治療
[00:36:03.000 --> 00:36:05.000]  各種方面的治療
[00:36:05.000 --> 00:36:09.000]  這些治療都幾
[00:36:09.000 --> 00:36:11.000]  怎麼說呢
[00:36:11.000 --> 00:36:12.000]  都幾犀利的
[00:36:12.000 --> 00:36:15.000]  每天都可能要打藥到身體上
[00:36:16.000 --> 00:36:20.000]  而我自己就感受到
[00:36:20.000 --> 00:36:24.000]  人好像那時候不是那麼清醒
[00:36:24.000 --> 00:36:25.000]  不知道為什麼
[00:36:25.000 --> 00:36:27.000]  可能我身體的功能上
[00:36:27.000 --> 00:36:29.000]  都有很多情況下
[00:36:29.000 --> 00:36:31.000]  就有些受損
[00:36:31.000 --> 00:36:32.000]  為什麼呢
[00:36:32.000 --> 00:36:33.000]  其實因為這個病
[00:36:33.000 --> 00:36:36.000]  因為他的骨膜溶解
[00:36:36.000 --> 00:36:39.000]  不知道為什麼會產生一種沒用的抗體
[00:36:39.000 --> 00:36:40.000]  就走進你的骨髓裡
[00:36:40.000 --> 00:36:41.000]  溶了你的骨
[00:36:41.000 --> 00:36:43.000]  而溶了你的骨的原因
[00:36:43.000 --> 00:36:45.000]  那些鈣就走進你的血
[00:36:45.000 --> 00:36:48.000]  而血本身的血鈣太高
[00:36:48.000 --> 00:36:50.000]  就會損害你的腎臟
[00:36:50.000 --> 00:36:52.000]  繼而可能其他內臟
[00:36:52.000 --> 00:36:53.000]  如果有機會損害
[00:36:53.000 --> 00:36:58.000]  所以和我們二三十年的弟兄
[00:36:58.000 --> 00:36:59.000]  這位醫生和我們很熟
[00:36:59.000 --> 00:37:00.000]  他是一個很好的弟兄
[00:37:00.000 --> 00:37:03.000]  他和我太太就這樣說
[00:37:03.000 --> 00:37:06.000]  他說你要有一個心理準備
[00:37:06.000 --> 00:37:08.000]  心理準備
[00:37:08.000 --> 00:37:10.000]  我想都沒想過
[00:37:10.000 --> 00:37:12.000]  這種心理準備
[00:37:12.000 --> 00:37:13.000]  他是什麼意思
[00:37:13.000 --> 00:37:14.000]  我想大家明白
[00:37:14.000 --> 00:37:17.000]  就是很有可能
[00:37:17.000 --> 00:37:20.000]  真的有機會會見主面
[00:37:20.000 --> 00:37:22.000]  因為你身體的功能
[00:37:22.000 --> 00:37:25.000]  如果有一個衰竭到一個地步
[00:37:25.000 --> 00:37:28.000]  或者去到很快
[00:37:28.000 --> 00:37:30.000]  就會突然間沒得救
