
[00:00:00.000 --> 00:00:02.000]  北區寺堂的弟兄姊妹 你們好
[00:13:44.880 --> 00:13:48.080]  所以今天大家如果去到不屈子堂去服事
[00:13:48.080 --> 00:13:50.680]  其實你是一個很好的恩典
[00:13:50.680 --> 00:13:51.880]  我不是去捱
[00:13:51.880 --> 00:13:52.880]  我不是去付出
[00:13:52.880 --> 00:13:56.080]  我是去享受神給我的即是去服事
[00:13:56.080 --> 00:13:58.080]  你整個世界就不一樣
[00:13:58.080 --> 00:13:59.880]  一定有很多困難的
[00:13:59.880 --> 00:14:01.880]  就是去到殖堂的地方
[00:14:01.880 --> 00:14:04.480]  但神的富足是一定與大家同在
[00:14:04.480 --> 00:14:05.880]  但是你要經常祈禱
[00:14:05.880 --> 00:14:08.280]  你才知道原來富足是這樣用的
[00:14:08.280 --> 00:14:10.080]  我們不是去爭取什麼
[00:14:10.080 --> 00:14:13.280]  還有如果家庭有教導機會
[00:14:13.280 --> 00:14:14.280]  其實也是好的
[00:14:14.280 --> 00:14:15.880]  如果你生存的時候
[00:14:15.880 --> 00:14:17.080]  可以做見證就好
[00:14:17.080 --> 00:14:20.680]  因為其實我們沒有把握到富足的時間
[00:14:20.680 --> 00:14:22.280]  特別生存的時間
[00:14:22.280 --> 00:14:23.880]  有時候當你的家人
[00:14:23.880 --> 00:14:24.880]  或者身邊的人
[00:14:24.880 --> 00:14:27.680]  或者自己真的要回天家或者過世了
[00:14:27.680 --> 00:14:30.880]  你才發現我真的沒有機會和他見證神
[00:14:30.880 --> 00:14:32.480]  有時候教小朋友的時候
[00:14:32.480 --> 00:14:36.480]  可能只是顧著教他一些學業上的東西
[00:14:36.480 --> 00:14:37.480]  賺錢上的東西
[00:14:37.480 --> 00:14:39.080]  但是可能心靈管理
[00:14:39.080 --> 00:14:41.080]  或者屬靈的東西也未必教他
[00:14:41.080 --> 00:14:43.080]  施予一些習慣
[00:14:43.080 --> 00:14:44.680]  一同參與一些慈善活動
[00:14:44.680 --> 00:14:46.480]  我們可以一起去做的
[00:14:46.480 --> 00:14:47.880]  我們有一天可以做的
[00:14:47.880 --> 00:14:49.080]  可以在殖堂去做的
[00:14:49.080 --> 00:14:50.080]  我們也去做
[00:14:50.080 --> 00:14:51.480]  我記得有一個弟兄
[00:14:51.480 --> 00:14:52.680]  最近和他聊天
[00:14:52.680 --> 00:14:55.480]  因為他生意上淡薄了很多
[00:14:55.480 --> 00:14:56.880]  因為現在經濟差
[00:14:56.880 --> 00:14:58.280]  我就和他祈禱
[00:14:58.280 --> 00:14:59.480]  或者問候他的時候
[00:14:59.480 --> 00:15:04.080]  你會不會覺得現在神對你的行業好像也很慘
[00:15:04.080 --> 00:15:05.880]  好像說得很絕
[00:15:05.880 --> 00:15:07.480]  然後他就說不是
[00:15:07.480 --> 00:15:09.080]  因為他賣了一輛車
[00:15:09.080 --> 00:15:13.080]  然後他現在就想轉行
[00:15:13.080 --> 00:15:15.480]  但是他和神祈禱的時候
[00:15:15.480 --> 00:15:16.480]  他就發現了
[00:15:16.480 --> 00:15:17.480]  不是的
[00:15:17.480 --> 00:15:19.680]  他說神還給我有雙腳
[00:15:19.680 --> 00:15:21.480]  可以走到回教會
[00:15:21.480 --> 00:15:22.680]  可以傳福音
[00:15:22.680 --> 00:15:24.480]  他說已經很感恩了
[00:15:24.480 --> 00:15:26.880]  就是說如果真的我走也走不到的時候
[00:15:26.880 --> 00:15:28.880]  那時候要侍奉神回教會
[00:15:28.880 --> 00:15:30.480]  其實就還不足
[00:15:30.480 --> 00:15:32.280]  他想想以前做生意的時候
[00:15:32.280 --> 00:15:33.480]  雖然是賺到錢
[00:15:33.480 --> 00:15:34.680]  生意好的時候賺到錢
[00:15:34.680 --> 00:15:38.480]  但是其實他那時候是沒有那麼珍惜神給他的恩典
[00:15:38.480 --> 00:15:39.680]  所以鼓勵大家
[00:15:39.680 --> 00:15:41.680]  你今天有的資源
[00:15:41.680 --> 00:15:43.080]  你是怎麼去祈禱
[00:15:43.080 --> 00:15:44.080]  怎麼運用呢
[00:15:44.080 --> 00:15:45.480]  你的心態是怎麼樣呢
[00:15:45.480 --> 00:15:48.080]  我們腹足裡面要多點去祈禱
[00:15:48.080 --> 00:15:49.680]  不要只想困難
[00:15:49.680 --> 00:15:50.680]  差什麼
[00:15:50.680 --> 00:15:52.880]  其實今天還可以為神做一些事情
[00:15:52.880 --> 00:15:54.080]  其實已經很感恩了
[00:15:54.080 --> 00:15:55.480]  好 去到第七節了
[00:15:55.480 --> 00:15:57.080]  忍耐的人有福了
[00:15:57.080 --> 00:15:59.080]  所以弟兄們你們應當忍耐
[00:15:59.080 --> 00:16:00.480]  直到主來看
[00:16:00.480 --> 00:16:01.880]  農夫等隊
[00:16:01.880 --> 00:16:03.880]  著地裡寶貴的出產
[00:16:03.880 --> 00:16:04.880]  為他忍耐
[00:16:04.880 --> 00:16:07.280]  直到獲得秋林春雨
[00:16:07.280 --> 00:16:09.480]  這裡他轉了一點點主題
[00:16:09.480 --> 00:16:10.680]  就是說忍耐了
[00:16:10.680 --> 00:16:13.080]  因為他知道你腹足的人
[00:16:13.080 --> 00:16:16.680]  他已經叫你小心了
[00:16:16.680 --> 00:16:17.680]  嚇得他死了
[00:16:17.680 --> 00:16:20.280]  但是有些人是捱得很辛苦的
[00:16:20.280 --> 00:16:21.280]  為了這個信仰
[00:16:21.280 --> 00:16:24.680]  他不是像腹足的弟兄那麼容易過
[00:16:24.680 --> 00:16:26.080]  他就叫他忍耐
[00:16:26.080 --> 00:16:27.080]  你忍耐
[00:16:27.080 --> 00:16:28.280]  為了什麼忍耐呢
[00:16:28.280 --> 00:16:29.280]  等到主回來
[00:16:29.280 --> 00:16:31.480]  相信是想他們堅持信仰
[00:16:31.480 --> 00:16:32.680]  堅持侍奉
[00:16:32.680 --> 00:16:33.680]  是不要放棄的
[00:16:33.680 --> 00:16:37.280]  他說看農夫好像在地裡的寶貴出產
[00:16:37.280 --> 00:16:37.880]  就是說
[00:16:37.880 --> 00:16:41.480]  原來你在這裡為主吃力受苦
[00:16:41.480 --> 00:16:42.880]  或者是侍奉艱難
[00:16:42.880 --> 00:16:45.880]  這個在神的眼中
[00:16:45.880 --> 00:16:48.880]  其實你是一些寶貴的農作物
[00:16:48.880 --> 00:16:50.280]  等候出產的
[00:16:50.280 --> 00:16:53.080]  你們也應當忍耐堅定自己的心
[00:16:53.080 --> 00:16:54.880]  因為主在來的日子近了
[00:16:54.880 --> 00:16:56.880]  弟兄們不要彼此抱怨
[00:16:56.880 --> 00:16:58.280]  免得你們受審判
[00:16:58.280 --> 00:17:00.880]  看那審判的主已經站在門前了
[00:17:00.880 --> 00:17:03.680]  第九節是一如雅各的風格
[00:17:03.680 --> 00:17:06.680]  本來是叫你忍耐要堅定自己的心
[00:17:06.680 --> 00:17:09.280]  其實他呼應了第一、二章所說的
[00:17:09.280 --> 00:17:11.080]  最重要是忍耐
[00:17:11.080 --> 00:17:11.680]  堅持
[00:17:11.680 --> 00:17:13.480]  多些為這件事去祈禱
[00:17:13.480 --> 00:17:14.680]  等主再回來
[00:17:14.680 --> 00:17:17.480]  第九節也是嚴謹的
[00:17:17.480 --> 00:17:21.080]  他說你忍耐裡面不要彼此抱怨
[00:17:21.080 --> 00:17:22.280]  你抱怨得多
[00:17:22.280 --> 00:17:23.680]  神就會審判你了
[00:17:23.680 --> 00:17:24.080]  你看
[00:17:24.080 --> 00:17:26.880]  神在你門口看著你抱怨
[00:17:26.880 --> 00:17:29.280]  所以有時候你侍奉
[00:17:29.280 --> 00:17:30.280]  有時候怨一怨
[00:17:30.280 --> 00:17:31.280]  也是正常的
[00:17:31.280 --> 00:17:32.880]  今天很努力查經
[00:17:32.880 --> 00:17:34.680]  誰知道每個人都在睡覺
[00:17:34.680 --> 00:17:35.680]  不要緊的
[00:17:35.680 --> 00:17:37.680]  其實我們這些大新人造的
[00:17:37.680 --> 00:17:39.080]  在夜晚大
[00:17:39.080 --> 00:17:40.680]  我團期是星期四晚
[00:17:40.680 --> 00:17:42.280]  其實我大新人造
[00:17:42.280 --> 00:17:43.480]  我一說話
[00:17:43.480 --> 00:17:44.480]  人們就睡了
[00:17:44.480 --> 00:17:47.280]  所以如果你帶查經
[00:17:47.280 --> 00:17:47.880]  人們睡覺
[00:17:47.880 --> 00:17:51.280]  你已經跟一個專業的目者相近
[00:17:51.280 --> 00:17:53.480]  你會經歷到同樣的考驗
[00:17:53.480 --> 00:17:54.680]  不要抱怨
[00:17:54.680 --> 00:17:56.080]  你還可以帶查經
[00:17:56.080 --> 00:17:57.280]  你已經超感恩了
[00:17:57.280 --> 00:17:59.280]  你還不努力學帶查經
[00:17:59.280 --> 00:18:00.680]  審判的主在你門前
[00:18:00.680 --> 00:18:01.680]  你還在怨
[00:18:01.680 --> 00:18:03.280]  他們睡著了
[00:18:03.280 --> 00:18:04.480]  都不是尊重的
[00:18:04.480 --> 00:18:05.880]  那怎麼辦呢?
[00:18:05.880 --> 00:18:06.880]  不要抱怨
[00:18:06.880 --> 00:18:07.280]  第二
[00:18:07.280 --> 00:18:09.880]  我猜你們去到北區寺堂
[00:18:09.880 --> 00:18:11.880]  都會看到不同的場景
[00:18:11.880 --> 00:18:14.080]  抱怨的時機應該會增加的
[00:18:14.080 --> 00:18:16.280]  當然我們剛剛出去寺堂
[00:18:16.280 --> 00:18:18.080]  我以前也試過做一些世教會
[00:18:18.080 --> 00:18:19.280]  剛剛下去的時候
[00:18:19.280 --> 00:18:21.280]  你心裡面的腎上腺素很高
[00:18:21.280 --> 00:18:22.080]  腎給你
[00:18:22.080 --> 00:18:24.480]  很多很澎湃很開心
[00:18:24.480 --> 00:18:26.880]  久了其實來來去去
[00:18:26.880 --> 00:18:28.280]  什麼又是我帶敬拜
[00:18:28.280 --> 00:18:29.680]  什麼又是我做
[00:18:29.680 --> 00:18:31.080]  做這麼辛苦的
[00:18:31.080 --> 00:18:32.080]  沒有人做的
[00:18:32.080 --> 00:18:33.880]  諸如此類你都會發生
[00:18:33.880 --> 00:18:34.880]  大家記住什麼
[00:18:34.880 --> 00:18:36.280]  亞哥說的
[00:18:36.280 --> 00:18:38.280]  審判的主在你門前
[00:18:39.080 --> 00:18:41.280]  審判的主在你門前
[00:18:41.280 --> 00:18:42.080]  不要怨
[00:18:42.080 --> 00:18:43.480]  路是給你選的
[00:18:43.480 --> 00:18:45.080]  但是恩典是有的
[00:18:45.080 --> 00:18:46.080]  第十節
[00:18:46.080 --> 00:18:46.680]  弟兄們
[00:18:46.680 --> 00:18:48.680]  你們應當效法奉主的名
[00:18:48.680 --> 00:18:50.080]  說話的先知
[00:18:50.080 --> 00:18:52.680]  以他們為受苦忍耐的榜樣
[00:18:52.680 --> 00:18:54.880]  因為他不是叫你
[00:18:54.880 --> 00:18:57.480]  好像先知說的預言
[00:18:57.480 --> 00:18:59.280]  他是叫你有先知的態度
[00:18:59.280 --> 00:19:00.880]  其實舊約的先知
[00:19:00.880 --> 00:19:02.480]  十居其九百
[00:19:02.480 --> 00:19:04.480]  都沒有什麼好下場的
[00:19:04.480 --> 00:19:06.080]  比較好下場的就是
[00:19:06.080 --> 00:19:07.680]  以利亞也算是這樣了
[00:19:07.680 --> 00:19:09.080]  以利亞也被人追殺
[00:19:09.080 --> 00:19:10.080]  有饑荒
[00:19:10.080 --> 00:19:12.080]  最後飛上天星天
[00:19:12.080 --> 00:19:14.280]  但是以利沙也窮足一世
[00:19:14.280 --> 00:19:15.880]  你看聖經就知道
[00:19:15.880 --> 00:19:16.880]  窮足一世
[00:19:16.880 --> 00:19:18.080]  最後也是慘的
[00:19:18.080 --> 00:19:19.080]  以賽亞據聞
[00:19:19.080 --> 00:19:20.480]  就說在樹上躲起來
[00:19:20.480 --> 00:19:22.080]  被鋸鋸死了
[00:19:22.080 --> 00:19:23.880]  耶利米就說
[00:19:23.880 --> 00:19:26.080]  他經常哀歌哭了
[00:19:26.080 --> 00:19:27.080]  同胞都沒有理他
[00:19:27.080 --> 00:19:28.680]  最後都鬱鬱而終
[00:19:28.680 --> 00:19:31.080]  其實先知也沒有什麼好下場
[00:19:31.080 --> 00:19:32.680]  但是他就叫你學他
[00:19:32.680 --> 00:19:36.680]  就說以他們受苦忍耐為榜樣
[00:19:36.680 --> 00:19:38.480]  所以其實受苦忍耐
[00:19:38.480 --> 00:19:40.480]  都似乎是必須要經過的
[00:19:40.480 --> 00:19:42.080]  看那些忍耐的人
[00:19:42.080 --> 00:19:44.080]  我們稱他為有福的
[00:19:44.080 --> 00:19:45.880]  你們聽過約伯的忍耐
[00:19:45.880 --> 00:19:47.880]  也看見主賜給他的結局
[00:19:47.880 --> 00:19:51.080]  知道主是滿有憐憫和仁慈的
[00:19:51.080 --> 00:19:53.680]  這裡就說約伯記是這樣的
[00:19:53.680 --> 00:19:54.880]  就是約伯記好啊
[00:19:54.880 --> 00:19:56.480]  他忍耐到底
[00:19:56.480 --> 00:19:57.880]  主也對他很好
[00:19:57.880 --> 00:19:59.480]  這裡也說到其實
[00:19:59.480 --> 00:20:01.680]  約伯記忍耐是被稱讚
[00:20:01.680 --> 00:20:02.880]  但是說真的
[00:20:02.880 --> 00:20:04.480]  有誰想像約伯那樣
[00:20:04.480 --> 00:20:05.680]  你信不信他回家
[00:20:05.680 --> 00:20:06.680]  不是開玩笑
[00:20:06.680 --> 00:20:07.680]  真的有機會發生的
[00:20:07.680 --> 00:20:08.880]  香港告訴你
[00:20:08.880 --> 00:20:09.680]  回到家裡
[00:20:09.680 --> 00:20:12.080]  真的家人一瞬間就不在了
[00:20:12.080 --> 00:20:14.280]  一瞬間就什麼都沒有了
[00:20:14.280 --> 00:20:16.080]  但是這個時候
[00:20:16.080 --> 00:20:18.480]  是不是還要走忍耐呢
[00:20:18.480 --> 00:20:20.680]  還是我心裡應該怎樣呢
[00:20:20.680 --> 00:20:24.280]  但是在雅各的角度是嚴謹的
[00:20:24.280 --> 00:20:25.680]  他始終就是說
[00:20:25.680 --> 00:20:26.880]  其實你也知道
[00:20:26.880 --> 00:20:28.080]  這些忍耐的事情
[00:20:28.080 --> 00:20:29.680]  這些災難的事情
[00:20:29.680 --> 00:20:31.280]  你是要有些心理準備
[00:20:31.280 --> 00:20:35.280]  因為主一定會有機會讓你遇上
[00:20:35.280 --> 00:20:36.480]  但是他這裡說
[00:20:36.480 --> 00:20:39.680]  「知道主是滿有憐憫和仁慈的」
[00:20:39.680 --> 00:20:42.280]  就是說主的憐憫和仁慈
[00:20:42.280 --> 00:20:44.680]  是足夠你在忍耐裡面
[00:20:44.680 --> 00:20:46.080]  你能夠熬過的
[00:20:46.080 --> 00:20:47.280]  第十二節
[00:20:47.280 --> 00:20:48.480]  「我的弟兄們」
[00:20:48.480 --> 00:20:50.480]  最要緊的是不可起誓
[00:20:50.480 --> 00:20:51.880]  不可指著天起誓
[00:20:51.880 --> 00:20:53.280]  不可指著地起誓
[00:20:53.280 --> 00:20:55.280]  任何的誓都要禁絕
[00:20:55.280 --> 00:20:57.680]  「你們的話是就說是
[00:20:57.680 --> 00:20:58.880]  不是就說不是
[00:20:58.880 --> 00:21:00.880]  免得你們落在審判之下」
[00:21:00.880 --> 00:21:03.480]  雅各的思維是有些跳脫的
[00:21:03.480 --> 00:21:04.280]  到了十二節
[00:21:04.280 --> 00:21:06.080]  突然間又說不要起誓
[00:21:06.080 --> 00:21:07.280]  有些背景
[00:21:07.280 --> 00:21:08.480]  因為以前的人
[00:21:08.480 --> 00:21:10.280]  不是每個人都會字
[00:21:10.280 --> 00:21:12.480]  也不是說有些紙張
[00:21:12.480 --> 00:21:14.880]  讓你每次都可以簽個約
[00:21:14.880 --> 00:21:16.680]  不會說有很多羊皮卷在這裡
[00:21:16.680 --> 00:21:17.480]  讓你簽約
[00:21:17.480 --> 00:21:18.480]  是比較少
[00:21:18.480 --> 00:21:22.280]  如果要肯定大家的生意是成立
[00:21:22.280 --> 00:21:23.480]  或者我們說的話
[00:21:23.480 --> 00:21:25.080]  是要顯出信用
[00:21:25.080 --> 00:21:26.880]  就是會發誓
[00:21:26.880 --> 00:21:29.480]  就是說我們發誓就當作是立了約
[00:21:29.480 --> 00:21:30.880]  這個是很普遍的
[00:21:30.880 --> 00:21:32.480]  就是說我跟你做了一件生意
[00:21:32.480 --> 00:21:33.480]  我答應了你
[00:21:33.480 --> 00:21:34.480]  我就發誓
[00:21:34.480 --> 00:21:35.880]  我們一起起誓
[00:21:35.880 --> 00:21:37.680]  保證大家不會說謊
[00:21:37.680 --> 00:21:39.280]  但是這裡他就說
[00:21:39.280 --> 00:21:41.280]  其實你無需要亂發誓
[00:21:41.280 --> 00:21:42.480]  因為你說
[00:21:42.480 --> 00:21:43.680]  就算你不發誓
[00:21:43.680 --> 00:21:45.080]  只要你相信了耶穌
[00:21:45.080 --> 00:21:46.280]  你說的話是什麼呢?
[00:21:46.280 --> 00:21:47.680]  就代表是什麼?
[00:21:47.680 --> 00:21:48.880]  就是實在的了
[00:21:48.880 --> 00:21:50.080]  就是真實的了
[00:21:50.080 --> 00:21:52.480]  因為主耶穌是知道你
[00:21:52.480 --> 00:21:53.680]  是就是是
[00:21:53.680 --> 00:21:54.680]  不是就是不是
[00:21:54.680 --> 00:21:57.880]  你不用亂指著耶穌的名字去起誓
[00:21:57.880 --> 00:21:59.680]  好像我以前做衛生幫
[00:21:59.680 --> 00:22:02.680]  其實也難免有時候要上下庭的
[00:22:02.680 --> 00:22:04.680]  但是說真的上庭之前
[00:22:04.680 --> 00:22:05.680]  有時候我們告人
[00:22:05.680 --> 00:22:08.280]  都會寫一點點的證供的
[00:22:08.280 --> 00:22:10.280]  那些證供通常都很完美的
[00:22:10.280 --> 00:22:11.680]  一去到他們就
[00:22:11.680 --> 00:22:13.080]  在做食肆的事情
[00:22:13.080 --> 00:22:14.080]  就在給錢
[00:22:14.080 --> 00:22:15.080]  證明他們有生意
[00:22:15.080 --> 00:22:16.080]  那個人在吃東西
[00:22:16.080 --> 00:22:17.780]  吃到又給錢了
[00:22:17.780 --> 00:22:19.480]  就是你要看到完美的證供
[00:22:19.480 --> 00:22:22.680]  但是每個人一起去執行那個
[00:22:22.680 --> 00:22:24.080]  就是抓人的行動的時候
[00:22:24.080 --> 00:22:26.080]  每個人看的事情是有一點點分別的
[00:22:26.080 --> 00:22:28.080]  為了不要有任何破綻
[00:22:28.080 --> 00:22:29.280]  你也估計會怎麼樣呢?
[00:22:29.280 --> 00:22:31.480]  大家大概會怎麼樣呢?
[00:22:31.480 --> 00:22:33.080]  就是理順一點
[00:22:33.080 --> 00:22:34.880]  看的事情好像一致的
[00:22:34.880 --> 00:22:37.080]  我記住我們要理順一點
[00:22:37.080 --> 00:22:38.080]  不算說謊
[00:22:38.080 --> 00:22:39.080]  但實質有一點點
[00:22:39.080 --> 00:22:40.680]  又好像改了一點點
[00:22:40.680 --> 00:22:42.680]  我那時候最怕的是什麼呢?
[00:22:42.680 --> 00:22:45.280]  就是如果告那個人他不認罪
[00:22:45.280 --> 00:22:46.280]  那又怎麼樣呢?
[00:22:46.280 --> 00:22:47.880]  那就要上庭了
[00:22:47.880 --> 00:22:49.080]  上庭他就會問你
[00:22:49.080 --> 00:22:50.280]  你有沒有信仰
[00:22:50.280 --> 00:22:51.880]  如果你說有是基督徒
[00:22:51.880 --> 00:22:52.880]  就很可怕的
[00:22:52.880 --> 00:22:53.880]  因為怎麼樣呢?
[00:22:53.880 --> 00:22:55.080]  他給你一本聖經
[00:22:55.080 --> 00:22:56.280]  叫你摸著它發誓
[00:22:56.280 --> 00:22:58.480]  你所說的全部都是事實
[00:22:58.480 --> 00:23:00.880]  那時候我就很緊張
[00:23:00.880 --> 00:23:01.680]  第一
[00:23:01.680 --> 00:23:04.480]  我也知道自己說的話是有一點點不好
[00:23:04.480 --> 00:23:07.680]  但是我可不可以不認自己是信徒
[00:23:07.680 --> 00:23:09.680]  就不用摸著聖經發誓這麼慘
[00:23:09.680 --> 00:23:10.880]  但是你不認
[00:23:10.880 --> 00:23:12.680]  不認好像很糟糕
[00:23:12.680 --> 00:23:14.680]  信了耶穌不認
[00:23:14.680 --> 00:23:16.680]  知道說到審判的主要是監察著你
[00:23:16.680 --> 00:23:18.680]  但是你掩著聖經
[00:23:18.680 --> 00:23:21.680]  裡面一字一句都說是事實
[00:23:21.680 --> 00:23:23.680]  我有一點改了一點點
[00:23:23.680 --> 00:23:24.680]  為了遷就大家
[00:23:24.680 --> 00:23:26.480]  一字又改了一點點
[00:23:26.480 --> 00:23:27.680]  那時候很難做
[00:23:27.680 --> 00:23:30.480]  我那時候是很差勁的
[00:23:30.480 --> 00:23:31.080]  我就說了
[00:23:31.080 --> 00:23:31.680]  說真的
[00:23:31.680 --> 00:23:32.880]  神這件事
[00:23:32.880 --> 00:23:34.280]  如果我上到庭
[00:23:34.280 --> 00:23:38.280]  我都唯有摸著聖經說的都是事實
[00:23:38.280 --> 00:23:41.880]  但是我又知道自己未必能夠捱很久
[00:23:41.880 --> 00:23:43.880]  我就來上讀神學
[00:23:43.880 --> 00:23:44.480]  這樣吧
[00:23:44.480 --> 00:23:45.080]  神
[00:23:45.080 --> 00:23:46.880]  不如你幫我過一過這一關
[00:23:46.880 --> 00:23:48.880]  如果可以最後不用上庭
[00:23:48.880 --> 00:23:51.280]  那我就真的知道你是呼召我了
[00:23:51.280 --> 00:23:53.880]  (笑)
[00:23:53.880 --> 00:23:55.480]  誰知道去到法庭門口
[00:23:55.480 --> 00:23:57.480]  其實去到法庭門口坐的
[00:23:57.480 --> 00:24:00.280]  其實多九成都叫你去
[00:24:00.280 --> 00:24:01.280]  就是上庭了
[00:24:01.280 --> 00:24:03.280]  誰知道突然間坐著坐著
[00:24:03.280 --> 00:24:04.880]  檢控官走來跟我說
[00:24:04.880 --> 00:24:05.280]  喂
[00:24:05.280 --> 00:24:05.880]  不是的
[00:24:05.880 --> 00:24:07.880]  那個人突然間有認罪了
[00:24:07.880 --> 00:24:09.080]  嚇一嚇
[00:24:09.080 --> 00:24:10.280]  這個世界真的有神的
[00:24:10.280 --> 00:24:10.480]  真的
[00:24:10.480 --> 00:24:11.280]  不說笑
[00:24:11.280 --> 00:24:13.080]  (笑)
[00:24:13.080 --> 00:24:13.680]  真的
[00:24:13.680 --> 00:24:14.280]  不說笑
[00:24:14.280 --> 00:24:15.480]  但是我們這些
[00:24:15.480 --> 00:24:17.080]  當然沒那麼容易就範
[00:24:17.080 --> 00:24:18.680]  我跟主耶穌說
[00:24:18.680 --> 00:24:20.680]  這次多謝你幫我過一過
[00:24:20.680 --> 00:24:22.480]  我多捱三年課
[00:24:22.480 --> 00:24:23.480]  有了長糧
[00:24:23.480 --> 00:24:24.880]  我就來找你了
[00:24:24.880 --> 00:24:25.680]  不是找你
[00:24:25.680 --> 00:24:26.680]  我讀神學的了
[00:24:26.680 --> 00:24:27.880]  (笑)
[00:24:27.880 --> 00:24:28.680]  接著
[00:24:28.680 --> 00:24:29.280]  唉
[00:24:29.280 --> 00:24:31.280]  如是者又整一次
[00:24:31.280 --> 00:24:32.880]  接著我這些壞小子
[00:24:32.880 --> 00:24:34.880]  口涯無恥再祈禱
[00:24:34.880 --> 00:24:35.880]  又過了
[00:24:35.880 --> 00:24:36.880]  又是去到不知道
[00:24:36.880 --> 00:24:37.880]  這麼上下程序
[00:24:37.880 --> 00:24:39.480]  他突然間又認罪了
[00:24:39.480 --> 00:24:40.280]  接著我心想
[00:24:40.280 --> 00:24:40.680]  哇
[00:24:40.680 --> 00:24:42.280]  很難有第三次
[00:24:42.280 --> 00:24:44.280]  第三次再發生同樣的事情
[00:24:44.280 --> 00:24:45.480]  我應該死無全屍
[00:24:45.480 --> 00:24:47.080]  (笑)
[00:24:47.080 --> 00:24:51.080]  因為神的恩賜是有的
[00:24:51.080 --> 00:24:54.080]  但是你在忍耐的過程裡面
[00:24:54.080 --> 00:24:56.680]  你終歸都要走回神的那條路
[00:24:56.680 --> 00:24:57.880]  這個是嚴苛的
[00:24:57.880 --> 00:24:58.480]  因為
[00:24:58.480 --> 00:24:59.080]  說真的
[00:24:59.080 --> 00:25:02.480]  工作上整個氣氛都是在做那樣的習慣
[00:25:02.480 --> 00:25:03.680]  你現在也知道的
[00:25:03.680 --> 00:25:04.880]  其實你可能會罵
[00:25:04.880 --> 00:25:06.280]  為什麼政府會這樣
[00:25:06.280 --> 00:25:07.480]  建築業會這樣
[00:25:07.480 --> 00:25:09.280]  但是如果你是弟兄
[00:25:09.280 --> 00:25:10.280]  你做過建築業
[00:25:10.280 --> 00:25:11.880]  你做過政府監管
[00:25:11.880 --> 00:25:12.480]  你知道
[00:25:12.480 --> 00:25:14.280]  在那個罪惡裡面
[00:25:14.280 --> 00:25:17.280]  你是很難去100%
[00:25:17.280 --> 00:25:19.280]  按著神的心意去做好這件事
[00:25:19.280 --> 00:25:21.480]  但是這裡說的是
[00:25:21.480 --> 00:25:22.680]  雅各說
[00:25:22.680 --> 00:25:24.280]  你那一點點
[00:25:24.280 --> 00:25:25.480]  你都要做好
[00:25:25.480 --> 00:25:27.080]  如果做不好的時候
[00:25:27.080 --> 00:25:29.080]  審判的主是不會放過你的
[00:25:29.080 --> 00:25:32.480]  事實上可能就是無數累積做得不好
[00:25:32.480 --> 00:25:34.080]  忽視一點點這些事情
[00:25:34.080 --> 00:25:35.680]  或者說一點點謊話
[00:25:35.680 --> 00:25:37.680]  就導致很多人喪命
[00:25:37.680 --> 00:25:40.680]  所以其實雅各他的擔心是正確的
[00:25:40.680 --> 00:25:42.080]  就是我們忍耐裡面
[00:25:42.080 --> 00:25:43.480]  其實是要祈禱
[00:25:43.480 --> 00:25:45.280]  受苦裡面要祈禱
[00:25:45.280 --> 00:25:46.880]  還要受苦之餘
[00:25:46.880 --> 00:25:49.080]  我們不可以在罪裡面
[00:25:49.080 --> 00:25:52.080]  有一些參與是很重要的
[00:25:52.080 --> 00:25:53.180]  所以他說到
[00:25:53.180 --> 00:25:54.480]  農夫的榜樣
[00:25:54.480 --> 00:25:57.080]  農夫是要耐心等雨水滋潤的
[00:25:57.080 --> 00:26:01.580]  所以你今天可能要為了你在行頭裡面見證
[00:26:01.580 --> 00:26:03.180]  或者我們生命裡面做見證
[00:26:03.180 --> 00:26:04.080]  你是受苦
[00:26:04.080 --> 00:26:05.880]  但是最終是會有修成
[00:26:05.880 --> 00:26:07.880]  神都在等你的修成
[00:26:07.880 --> 00:26:10.480]  我們都需要耐心等候神的時間
[00:26:10.480 --> 00:26:11.580]  不可以求成
[00:26:11.580 --> 00:26:12.980]  或者調轉
[00:26:12.980 --> 00:26:14.180]  或者神要你快一點
[00:26:14.180 --> 00:26:15.380]  你就不要拖延了
[00:26:15.380 --> 00:26:16.980]  所以要靠神的計劃
[00:26:16.980 --> 00:26:18.480]  因為明白祂的計劃
[00:26:18.480 --> 00:26:19.680]  是真的要時間
[00:26:19.680 --> 00:26:21.180]  我們有時候都需要等
[00:26:21.180 --> 00:26:22.580]  有時候需要祈禱
[00:26:22.880 --> 00:26:25.280]  我記得有一個弟兄分享
[00:26:25.280 --> 00:26:25.980]  他說
[00:26:25.980 --> 00:26:30.180]  其實我是信了耶穌幾十年
[00:26:30.180 --> 00:26:31.880]  是最近翻新人祖
[00:26:31.880 --> 00:26:35.480]  他才認真參與教會生活
[00:26:35.480 --> 00:26:37.280]  去真的去服侍神
[00:26:37.280 --> 00:26:39.380]  現在他也很努力去服侍神
[00:26:39.380 --> 00:26:42.180]  但是他有一次跟他的阿姨
[00:26:42.180 --> 00:26:43.880]  其實這個弟兄也五十多歲了
[00:26:43.880 --> 00:26:45.180]  他跟他的阿姨
[00:26:45.180 --> 00:26:47.280]  就是他的阿姨跟他們聊天
