
[00:00:00.000 --> 00:00:02.680]  好啊 好感恩敬拜隊帶領我們
[00:17:03.880 --> 00:17:06.880]  甚至可能你的能力和擁有失去的時候
[00:17:06.880 --> 00:17:09.480]  你就會覺得好像什麼都沒有了
[00:17:09.480 --> 00:17:12.880]  我自己其實正正經歷過這件事
[00:17:12.880 --> 00:17:16.880]  大家有些敬拜隊的隊員可能聽過我說過
[00:17:16.880 --> 00:17:23.280]  其實我有時候都會發覺自己活在我爸爸的陰影底下
[00:17:23.280 --> 00:17:25.880]  不是說牧師仔那樣東西
[00:17:25.880 --> 00:17:26.680]  那樣東西都有的
[00:17:26.680 --> 00:17:28.480]  不過最大的問題就是
[00:17:28.480 --> 00:17:30.680]  對於我爸爸很多事情都很厲害
[00:17:30.680 --> 00:17:31.680]  很聰明、很厲害
[00:17:31.680 --> 00:17:33.480]  所以以致我經常都會覺得
[00:17:33.480 --> 00:17:35.880]  我好像真的要厲害一點
[00:17:35.880 --> 00:17:37.280]  我才可以去配得上
[00:17:37.280 --> 00:17:40.280]  或者才會得到別人的尊重、愛
[00:17:40.280 --> 00:17:42.680]  我爸爸那時候是讀黃人
[00:17:42.680 --> 00:17:44.280]  然後讀書很好
[00:17:44.280 --> 00:17:49.680]  然後校隊是田徑、游水、足球、籃球
[00:17:49.680 --> 00:17:53.080]  然後音樂那些是自學小提琴
[00:17:53.080 --> 00:17:57.880]  然後進了小膠前身那隊的第二組音樂隊
[00:17:57.880 --> 00:18:01.680]  所以其實他在我腦裏是一個超人
[00:18:01.680 --> 00:18:03.480]  然後我很羨慕、很希望
[00:18:03.480 --> 00:18:07.280]  起碼有些事情我都自知之明
[00:18:07.280 --> 00:18:08.680]  覺得自己不行了
[00:18:08.680 --> 00:18:11.080]  但起碼有一件事我可以厲害一點
[00:18:11.080 --> 00:18:13.080]  有多些人尊重也好
[00:18:13.080 --> 00:18:15.080]  所以其實我小時候不斷在找
[00:18:15.080 --> 00:18:16.680]  有沒有一件事我可以碰的呢
[00:18:16.680 --> 00:18:17.680]  試過很多事情
[00:18:17.680 --> 00:18:19.880]  就是他出去打空手道
[00:18:19.880 --> 00:18:22.680]  然後缺氧被人抬出來
[00:18:22.680 --> 00:18:26.280]  然後覺得空手道不是的,沒用的
[00:18:26.280 --> 00:18:27.480]  試過足球
[00:18:27.480 --> 00:18:30.480]  然後有一次突然間球掉了手
[00:18:30.480 --> 00:18:32.880]  然後掉進去,然後沒有心情
[00:18:32.880 --> 00:18:34.480]  很多事情我都是嘗試
[00:18:34.480 --> 00:18:36.880]  很想找一件事是代表自己
[00:18:36.880 --> 00:18:39.880]  我很珍惜的,我覺得自己厲害
[00:18:39.880 --> 00:18:41.280]  最後真的找到了
[00:18:41.280 --> 00:18:42.680]  有一件事不是真的很厲害
[00:18:42.680 --> 00:18:44.680]  不過起碼我覺得自己都很OK
[00:18:44.680 --> 00:18:46.080]  就是組樂隊
[00:18:46.080 --> 00:18:47.480]  小時候不懂得看五線譜
[00:18:47.480 --> 00:18:49.280]  看完鬥士會睡著覺
[00:18:49.280 --> 00:18:51.280]  然後看到ABCD就很開心
[00:18:51.280 --> 00:18:53.080]  嘩,這些東西真的看得懂
[00:18:53.080 --> 00:18:55.680]  然後就開始覺得組樂隊不錯
[00:18:55.680 --> 00:18:57.480]  有些成就感,有些滿足感
[00:18:57.480 --> 00:18:58.880]  還要彈Bass
[00:18:58.880 --> 00:19:00.880]  香港的時候沒有很多人彈Bass
[00:19:00.880 --> 00:19:04.680]  然後有那沙、南拔找我彈
[00:19:04.680 --> 00:19:07.280]  我覺得一個人有四隊樂隊
[00:19:07.280 --> 00:19:09.680]  發生的事情,我覺得很滿足
[00:19:09.680 --> 00:19:11.080]  直到有一次
[00:19:11.080 --> 00:19:13.680]  到了一個青少主日的時候
[00:19:13.680 --> 00:19:15.680]  神好像在挑戰我
[00:19:15.680 --> 00:19:16.880]  要跟我說
[00:19:16.880 --> 00:19:18.480]  如果這件事沒有了
[00:19:18.480 --> 00:19:19.880]  我會怎樣自處
[00:19:19.880 --> 00:19:22.880]  那時候我已經在青少部做全助
[00:19:22.880 --> 00:19:25.080]  有一次青少主日之前
[00:19:25.080 --> 00:19:29.880]  突然我的手指根扯住了
[00:19:29.880 --> 00:19:31.280]  我碰到一碰到痛
[00:19:31.280 --> 00:19:33.480]  一直去找很多醫生看
[00:19:33.480 --> 00:19:34.880]  都不知道怎樣去治
[00:19:34.880 --> 00:19:35.880]  然後怎樣也治不到
[00:19:35.880 --> 00:19:37.280]  甚至手術也做了
[00:19:37.280 --> 00:19:39.080]  還把手指根切開
[00:19:39.080 --> 00:19:40.680]  手指也治不好
[00:19:40.680 --> 00:19:42.480]  我那時候很害怕
[00:19:42.480 --> 00:19:43.480]  我就跟神說
[00:19:43.480 --> 00:19:45.680]  嘩,如果我往後不能彈Bass
[00:19:45.680 --> 00:19:47.880]  不能彈結他,不能打鼓的話
[00:19:47.880 --> 00:19:49.280]  那我究竟是誰?
[00:19:49.280 --> 00:19:50.880]  我問神這件事
[00:19:50.880 --> 00:19:53.880]  一直很灰心,很不知道怎樣去做
[00:19:53.880 --> 00:19:56.480]  但神就在青少主日的時候
[00:19:56.480 --> 00:19:58.480]  他轉化我的生命
[00:19:58.480 --> 00:19:59.880]  那時候青少主日
[00:19:59.880 --> 00:20:02.280]  敬拜隊給了我一段經文
[00:20:02.280 --> 00:20:05.480]  到時我會做教導的經文
[00:20:05.480 --> 00:20:08.280]  我那時候一看那一段經文
[00:20:08.280 --> 00:20:09.680]  他在說的就是
[00:20:09.680 --> 00:20:12.480]  我們生命要學習認知一件事
[00:20:12.480 --> 00:20:15.880]  原來神不是我們去操控
[00:20:15.880 --> 00:20:19.280]  或者不是我們吩咐神為我們做甚麼
[00:20:19.280 --> 00:20:20.680]  而是我們要帶著心態
[00:20:20.680 --> 00:20:23.080]  我們知道自己是無用的僕人
[00:20:23.080 --> 00:20:24.680]  一個無用的僕人
[00:20:24.680 --> 00:20:26.680]  不會要求主人做甚麼
[00:20:26.680 --> 00:20:31.280]  而是他恭恭敬敬地跟隨主人的吩咐
[00:20:31.280 --> 00:20:32.480]  就已經足夠
[00:20:32.480 --> 00:20:35.480]  我那時候心裡突然沉了下來
[00:20:35.480 --> 00:20:38.880]  有些人可能會覺得這段經文很硬
[00:20:38.880 --> 00:20:40.680]  但我看下去的時候
[00:20:40.680 --> 00:20:42.880]  我突然覺得自己很羞愧
[00:20:42.880 --> 00:20:45.480]  因為我覺得自己一直跟神爭論
[00:20:45.480 --> 00:20:47.680]  覺得神應該在服侍我
[00:20:47.680 --> 00:20:51.080]  突然那段時間我連聲音也不敢
[00:20:51.080 --> 00:20:53.480]  突然心裡好像跪在神面前
[00:20:53.480 --> 00:20:56.080]  我也不敢再去求甚麼
[00:20:56.080 --> 00:20:59.080]  但那時候神確實安慰了我
[00:20:59.080 --> 00:21:02.280]  讓我看到我這個無用的僕人
[00:21:02.280 --> 00:21:06.080]  主耶穌竟然願意為我釘身去受死
[00:21:06.080 --> 00:21:07.480]  去拯救我
[00:21:07.480 --> 00:21:11.480]  其實神的愛是要我知道自己多麼不配
[00:21:11.480 --> 00:21:13.080]  多麼沒有價值的事
[00:21:13.080 --> 00:21:14.880]  我才可以體會得到
[00:21:14.880 --> 00:21:19.080]  我那時候最後很感動
[00:21:19.080 --> 00:21:21.080]  知道原來神也是這麼愛我
[00:21:21.080 --> 00:21:22.680]  不需要那隻手指
[00:21:22.680 --> 00:21:25.680]  不需要戴橫額證明自己的價值
[00:21:25.680 --> 00:21:27.680]  我那時候跟神祈了一套
[00:21:27.680 --> 00:21:30.880]  如果我往後永遠都戴不到橫額的話
[00:21:30.880 --> 00:21:32.280]  我將一切都交給你
[00:21:32.280 --> 00:21:34.280]  我的價值在你裡面
[00:21:34.280 --> 00:21:35.680]  我祈了這個套
[00:21:35.680 --> 00:21:37.880]  然後真的很神奇
[00:21:37.880 --> 00:21:40.880]  清少主日之後突然去到針灸
[00:21:40.880 --> 00:21:42.680]  手指又好轉了
[00:21:42.680 --> 00:21:44.080]  是完全解釋不了
[00:21:44.080 --> 00:21:45.480]  不知道為什麼會受傷
[00:21:45.480 --> 00:21:47.080]  也不知道為什麼會痊癒
[00:21:47.080 --> 00:21:48.480]  我只知道一件事
[00:21:48.480 --> 00:21:55.680]  神給我好像帶了一個生命的逆鋁
[00:21:55.680 --> 00:21:57.080]  讓我好像看到一件事
[00:21:57.080 --> 00:22:00.880]  就是重新認識我過去倚靠的安全感
[00:22:00.880 --> 00:22:03.480]  我靠著橫額得到的安全感
[00:22:03.480 --> 00:22:04.880]  原來是多麼不可靠
[00:22:04.880 --> 00:22:06.680]  原來我要回到上帝那裡
[00:22:06.680 --> 00:22:09.080]  去找回自己的價值
[00:22:09.080 --> 00:22:10.080]  弟兄姊妹
[00:22:10.080 --> 00:22:11.080]  不知道在生命裡面
[00:22:11.080 --> 00:22:12.280]  有沒有一些東西你很緊握
[00:22:12.280 --> 00:22:15.480]  你覺得那個是你的安全感的源頭
[00:22:15.480 --> 00:22:17.280]  你覺得很威風的那件事
[00:22:17.280 --> 00:22:19.280]  我很想要依靠著它
[00:22:19.280 --> 00:22:21.080]  但其實可能這一切
[00:22:21.080 --> 00:22:24.080]  如果我們面對一個很大的困難
[00:22:24.080 --> 00:22:26.880]  其實可能它都不會夠齊全
[00:22:26.880 --> 00:22:28.680]  或者可能我們沒有了時間
[00:22:28.680 --> 00:22:31.680]  我們會跌入那個恐懼徬徨的裡面
[00:22:31.680 --> 00:22:33.280]  所以其實我們生命裡面
[00:22:33.280 --> 00:22:34.880]  就要找出路
[00:22:34.880 --> 00:22:36.080]  那個出路在哪裡呢
[00:22:36.080 --> 00:22:39.080]  原來下一部分的經文就會告訴我們
[00:22:39.080 --> 00:22:40.880]  下一部分的經文就會告訴我們
[00:22:40.880 --> 00:22:44.480]  原來我們怎樣可以有信心和勇氣
[00:22:44.480 --> 00:22:45.880]  去面對我們的困難呢
[00:22:45.880 --> 00:22:46.880]  就是當我們
[00:22:46.880 --> 00:22:47.880]  再按兩下
[00:22:47.880 --> 00:22:48.880]  對了
[00:22:48.880 --> 00:22:50.480]  再按兩下向前
[00:22:50.480 --> 00:22:51.480]  上面
[00:22:51.480 --> 00:22:52.880]  上上上上上
[00:22:52.880 --> 00:22:53.880]  對了
[00:22:53.880 --> 00:22:55.880]  就是當我們可以去看
[00:22:55.880 --> 00:22:57.880]  看到剛才那首歌
[00:22:57.880 --> 00:22:58.880]  聽完他們選這首歌
[00:22:58.880 --> 00:23:02.080]  我也刻意選了這個主題
[00:23:02.080 --> 00:23:04.080]  就是上帝是我們的升旗
[00:23:04.080 --> 00:23:05.080]  剛才也解釋了
[00:23:05.080 --> 00:23:06.880]  升旗就是說
[00:23:06.880 --> 00:23:09.680]  其實是上帝帶著我們去打仗
[00:23:09.680 --> 00:23:11.080]  上帝帶著我們去打仗
[00:23:11.080 --> 00:23:12.480]  我們知道的一件事
[00:23:12.480 --> 00:23:14.680]  就是其實這場仗是上帝的仗
[00:23:14.680 --> 00:23:17.480]  並且是上帝會為我們而戰的
[00:23:17.480 --> 00:23:19.480]  當我們看得見這件事的時候
[00:23:19.480 --> 00:23:21.680]  其實我們心裡面就來得定了
[00:23:21.680 --> 00:23:24.480]  縱然可能我沒有了這些能力
[00:23:24.480 --> 00:23:26.280]  縱然我沒有了這些擁有
[00:23:26.280 --> 00:23:27.280]  但是上帝
[00:23:27.280 --> 00:23:28.680]  這一場是上帝的仗
[00:23:28.680 --> 00:23:30.280]  上帝會為我們而戰
[00:23:30.280 --> 00:23:31.880]  上帝怎樣去調配我們呢
[00:23:31.880 --> 00:23:33.480]  其實我們不需要擔心
[00:23:33.480 --> 00:23:36.480]  因為一切成事都會在上帝那裡
[00:23:36.480 --> 00:23:38.280]  然後就要讀下一部分的經文
[00:23:38.280 --> 00:23:39.680]  下一部分的經文
[00:23:39.680 --> 00:23:41.080]  就是十七章
[00:23:41.080 --> 00:23:42.480]  十七節至廿三節
[00:23:42.480 --> 00:23:44.080]  接著是三十一至三十八節
[00:23:44.080 --> 00:23:45.080]  好
[00:23:45.080 --> 00:23:45.880]  一起讀吧
[00:23:45.880 --> 00:23:46.480]  好
[00:23:46.480 --> 00:23:49.280]  「耶西對他兒子大衛說
[00:23:49.280 --> 00:23:53.680]  你拿一衣發紅了的穗子和十個餅
[00:23:53.680 --> 00:23:55.280]  跑到營裡去
[00:23:55.280 --> 00:23:59.080]  你的哥哥再拿這十塊奶餅
[00:23:59.080 --> 00:24:01.280]  送給他們的千夫長」
[00:24:01.280 --> 00:24:03.480]  很好
[00:24:03.480 --> 00:24:05.480]  「向他們要個憑據
[00:24:06.880 --> 00:24:09.680]  素羅和大衛的三個哥哥
[00:24:09.680 --> 00:24:11.480]  以及以色列眾人
[00:24:11.480 --> 00:24:15.080]  都在以拉谷與非利士人打仗
[00:24:15.080 --> 00:24:16.880]  大衛早晨起來
[00:24:16.880 --> 00:24:19.680]  把羊交託一個看守的人
[00:24:19.680 --> 00:24:23.280]  照耶西所吩咐的帶著食物去了
[00:24:23.280 --> 00:24:24.680]  到了軍營
[00:24:24.680 --> 00:24:26.880]  軍隊剛出到戰場
[00:24:26.880 --> 00:24:28.280]  吶喊叫陣
[00:24:28.280 --> 00:24:30.480]  以色列人和非利士人
[00:24:30.480 --> 00:24:33.480]  都擺烈陣勢彼此相對
[00:24:34.280 --> 00:24:38.480]  大衛把東西留在看守物件的人手中
[00:24:38.480 --> 00:24:41.280]  跑到戰場問他哥哥好
[00:24:41.280 --> 00:24:43.480]  他與他們說話的時候
[00:24:43.480 --> 00:24:48.280]  看啊 那挑戰的人就是加特的非利士人哥利亞
[00:24:48.280 --> 00:24:50.880]  從非利士隊伍中上來
[00:24:50.880 --> 00:24:52.480]  說了同樣的話
[00:24:52.480 --> 00:24:53.880]  大衛聽見了」
[00:24:53.880 --> 00:24:57.880]  有人聽見大衛所說的話
[00:24:57.880 --> 00:25:00.280]  就在素羅面前報告
[00:25:00.280 --> 00:25:02.480]  素羅就派人叫他來
[00:25:02.480 --> 00:25:04.080]  大衛對素羅說
[00:25:04.080 --> 00:25:07.080]  人不必因那非利士人灰心
[00:25:07.080 --> 00:25:09.880]  你的僕人要去與他決鬥
[00:25:09.880 --> 00:25:11.480]  素羅對大衛說
[00:25:11.480 --> 00:25:14.280]  你不能去與那非利士人決鬥
[00:25:14.280 --> 00:25:16.480]  因為你年輕輕輕
[00:25:16.480 --> 00:25:19.080]  他從小就是戰士
[00:25:19.080 --> 00:25:20.680]  大衛對素羅說
[00:25:20.680 --> 00:25:23.080]  你僕人為父親放羊
[00:25:23.080 --> 00:25:24.680]  有時獅子來了
[00:25:24.680 --> 00:25:26.280]  有時熊來了
[00:25:26.280 --> 00:25:29.080]  從群中找走一隻羔羊
[00:25:29.080 --> 00:25:31.480]  我就追趕他 擊打他
[00:25:31.480 --> 00:25:34.280]  把羔羊從他口中救出來
[00:25:34.280 --> 00:25:35.880]  他起來攻擊我
[00:25:35.880 --> 00:25:38.680]  我就抽他的鬍子打死他
[00:25:38.680 --> 00:25:42.680]  你僕人曾打死獅子和熊
[00:25:42.680 --> 00:25:45.080]  這未受國禮的非利士人
[00:25:45.080 --> 00:25:47.280]  必像獅子和熊一樣
[00:25:47.280 --> 00:25:50.680]  因為他向永生神的軍隊罵陣
[00:25:50.680 --> 00:25:51.880]  大衛又說
[00:25:51.880 --> 00:25:55.280]  耶和華救我脫離獅子和熊的爪
[00:25:55.280 --> 00:25:58.680]  他必救我脫離這非利士人的手
[00:25:58.680 --> 00:26:00.280]  素羅對大衛說
[00:26:00.280 --> 00:26:03.680]  你虛白 耶和華必與你同在
[00:26:03.680 --> 00:26:06.680]  素羅把自己的戰衣給大衛穿上
[00:26:06.680 --> 00:26:09.080]  將銅盔戴在他頭上
[00:26:09.080 --> 00:26:11.080]  又給他穿上海甲
[00:26:11.080 --> 00:26:13.280]  我們看到這段經文
[00:26:13.280 --> 00:26:15.080]  很長 大家很厲害
[00:26:15.080 --> 00:26:16.080]  繼續讀
[00:26:16.080 --> 00:26:18.680]  我們看到這段經文
[00:26:18.680 --> 00:26:21.080]  整個以色列的軍營都沒有人夠膽
[00:26:21.080 --> 00:26:23.880]  去跟非利士人哥利亞打
[00:26:23.880 --> 00:26:25.880]  唯有大衛
[00:26:25.880 --> 00:26:27.680]  大衛那時只有一個工作
[00:26:27.680 --> 00:26:30.480]  就是送食物給哥哥
[00:26:30.480 --> 00:26:32.080]  又送食物給官長
[00:26:32.080 --> 00:26:34.280]  其實他是外賣仔
[00:26:34.280 --> 00:26:36.480]  去到那裡送食物
[00:26:36.480 --> 00:26:37.680]  然後就可以走了
[00:26:37.680 --> 00:26:39.080]  但他去到那裡
[00:26:39.080 --> 00:26:40.480]  他的回應就很不同
[00:26:40.480 --> 00:26:41.880]  他一聽到那句話
[00:26:41.880 --> 00:26:45.280]  他就開始想跟哥利亞打
[00:26:45.280 --> 00:26:46.280]  為什麼呢
[00:26:46.280 --> 00:26:48.280]  因為一個素質
[00:26:48.280 --> 00:26:49.880]  那個素質就是
[00:26:49.880 --> 00:26:51.280]  有沒有powerpoint出來
[00:26:51.280 --> 00:26:52.880]  就是敬畏這個素質
[00:26:52.880 --> 00:26:54.880]  原來是敬畏的心
[00:26:54.880 --> 00:26:56.880]  讓大衛可以看見
[00:26:56.880 --> 00:27:01.280]  上帝是整件事的焦點中心
[00:27:01.280 --> 00:27:02.480]  第一件事就是
[00:27:02.480 --> 00:27:06.080]  大衛認定了這場仗是屬於上帝的
[00:27:06.080 --> 00:27:09.280]  整個經文不斷出一個字
[00:27:09.280 --> 00:27:10.880]  那個字叫Haraf
[00:27:10.880 --> 00:27:12.680]  就是藐視的意思
[00:27:12.680 --> 00:27:15.880]  哥利亞就說我藐視著以色列人
[00:27:15.880 --> 00:27:17.280]  以色列人就說
[00:27:17.280 --> 00:27:20.280]  哇 哥利亞藐視著我們以色列人
[00:27:20.280 --> 00:27:22.080]  但去到大衛那時
[00:27:22.080 --> 00:27:23.080]  他卻說
[00:27:23.080 --> 00:27:25.480]  哥利亞是藐視著永生神
[00:27:25.480 --> 00:27:27.080]  神的軍隊
[00:27:27.080 --> 00:27:29.280]  哥利亞其實是藐視著神
[00:27:29.280 --> 00:27:32.080]  所以其實很清晰地看得見
[00:27:32.080 --> 00:27:34.080]  這場仗不是以色列人的戰爭
[00:27:34.080 --> 00:27:36.080]  這場仗是屬於神的戰爭
[00:27:36.080 --> 00:27:37.480]  並且第二件事
[00:27:37.480 --> 00:27:39.280]  他一直在數算過去的神
[00:27:39.280 --> 00:27:41.280]  多少個恩典去保守
[00:27:41.280 --> 00:27:42.880]  打贏獅子打贏熊
[00:27:42.880 --> 00:27:45.680]  其實你可以很囂張很驕傲都可以
[00:27:45.680 --> 00:27:47.280]  我打贏獅子打贏熊
[00:27:47.280 --> 00:27:52.280]  但是他最終整個陳述裡面
[00:27:52.280 --> 00:27:53.480]  他最終的結論
[00:27:53.480 --> 00:27:54.880]  後了很多
[00:27:54.880 --> 00:27:56.480]  後到獅子熊那裡
[00:27:56.480 --> 00:27:58.680]  他當中說到
[00:27:58.680 --> 00:28:02.080]  其實是耶和華去拯救他
[00:28:02.080 --> 00:28:04.880]  從獅子和熊裡面拯救出來的
[00:28:04.880 --> 00:28:06.680]  所以我們要知道的一件事
[00:28:06.680 --> 00:28:09.480]  就是大衛看得見一件事
[00:28:09.480 --> 00:28:11.480]  就是過去一直保守
[00:28:11.480 --> 00:28:13.080]  都是耶和華的工作
[00:28:13.080 --> 00:28:15.880]  並且這場仗都是耶和華的戰爭
[00:28:15.880 --> 00:28:17.680]  耶和華才是他的升旗
[00:28:17.680 --> 00:28:19.280]  他是為上帝而戰
[00:28:19.280 --> 00:28:21.280]  不是他為自己而戰
[00:28:21.280 --> 00:28:23.280]  所以他來得簡單
[00:28:23.280 --> 00:28:24.480]  簡單去想一想
[00:28:24.480 --> 00:28:28.480]  其實當時以色列人不是正正就是因為覺得這場仗是屬於自己
[00:28:28.480 --> 00:28:30.280]  所以他們才不敢出去
[00:28:30.280 --> 00:28:32.280]  哥尼亞勸我兩句
[00:28:32.280 --> 00:28:34.280]  我不出聲就好了
[00:28:34.280 --> 00:28:36.680]  坐在這裡我就可以保住命
[00:28:36.680 --> 00:28:38.280]  他說我廢就廢
[00:28:38.280 --> 00:28:40.080]  不要緊我不想死
[00:28:40.080 --> 00:28:41.680]  但是大衛就不同了
[00:28:41.680 --> 00:28:45.280]  他出去是因為知道這場仗不是他榮辱那麼簡單
[00:28:45.280 --> 00:28:46.680]  是屬於上帝的
[00:28:49.680 --> 00:28:52.680]  過去你留意在經文裡面
[00:28:52.680 --> 00:28:58.480]  到最後其實素羅都仍然在看能力和擁有去解決這件事
[00:28:58.480 --> 00:29:00.680]  但是大衛卻看到
[00:29:00.680 --> 00:29:04.280]  其實這一切成事都是在於上帝
[00:29:04.280 --> 00:29:08.680]  原來我們生命裡面面對逆境困難的時候
[00:29:08.680 --> 00:29:10.880]  一個最重要的出路
[00:29:10.880 --> 00:29:13.480]  其實你要知道你的生命是屬於主
[00:29:13.480 --> 00:29:16.280]  當我們謙卑地跟隨主
[00:29:16.280 --> 00:29:18.280]  在歌詞裡面也有說
[00:29:18.280 --> 00:29:20.680]  在正路裡面跟隨著祂的時間
[00:29:20.680 --> 00:29:25.080]  我們不需要害怕
[00:29:25.080 --> 00:29:27.480]  因為我們知道上帝會為我們而戰
[00:29:27.480 --> 00:29:30.680]  上帝會為他的戰爭而戰
[00:29:30.680 --> 00:29:32.280]  在裡面我們會知道一件事
[00:29:32.280 --> 00:29:36.080]  其實我們一直要依靠的對象正正就是上帝
[00:29:36.080 --> 00:29:37.280]  唯一是上帝
[00:29:37.280 --> 00:29:41.280]  我講一個例子大家可能會明白多一點
[00:29:41.280 --> 00:29:46.880]  很多時候我們會用一些經驗和知識去評價一些東西
[00:29:46.880 --> 00:29:49.880]  但是其實上帝讓我們看見
[00:29:49.880 --> 00:29:50.880]  其實有很多事情
[00:29:50.880 --> 00:29:52.880]  他可以做的事情是讓我們超越
[00:29:52.880 --> 00:29:54.880]  我們可以去理解得到
[00:29:54.880 --> 00:29:56.480]  那時候我有一個朋友
[00:29:56.480 --> 00:30:00.680]  他突然間腰痛
[00:30:00.680 --> 00:30:01.680]  那時候腰痛
[00:30:01.680 --> 00:30:04.880]  很多人不斷在評論他為什麼腰痛
[00:30:04.880 --> 00:30:07.680]  就說你應該是坐得不好
[00:30:07.680 --> 00:30:09.480]  你應該去看鐵打
[00:30:09.480 --> 00:30:11.480]  你應該去看物理治療
[00:30:11.480 --> 00:30:13.680]  你應該去看針灸
[00:30:13.680 --> 00:30:15.280]  說了很多很多東西
[00:30:15.280 --> 00:30:17.880]  每試一樣都不行
[00:30:17.880 --> 00:30:20.080]  一路試很多東西都不行
[00:30:20.080 --> 00:30:22.280]  去到最後他才發現
[00:30:22.280 --> 00:30:25.080]  原來自己是第四期癌症
[00:30:25.080 --> 00:30:27.880]  連骨都裂了
[00:30:27.880 --> 00:30:30.280]  那時候他很沮喪
[00:30:30.280 --> 00:30:31.480]  看了醫生說
[00:30:31.480 --> 00:30:33.480]  其實你都沒什麼命了
[00:30:33.480 --> 00:30:37.680]  你應該只有一個兩個月左右的命
[00:30:37.680 --> 00:30:38.880]  這樣去跟他說
[00:30:38.880 --> 00:30:40.680]  他那時候很崩潰
[00:30:40.680 --> 00:30:43.680]  一路哭一路不開心
[00:30:43.680 --> 00:30:47.280]  但其實我們很多大兄姐妹
[00:30:47.280 --> 00:30:49.280]  帶飯送給他
[00:30:49.280 --> 00:30:50.680]  跟他一起祈禱
[00:30:50.680 --> 00:30:53.680]  突然間他心裏有一個轉化
[00:30:53.680 --> 00:30:55.080]  突然間開始放手
[00:30:55.080 --> 00:30:58.680]  相信上帝會掌管著他的生命
[00:30:58.680 --> 00:31:02.280]  一路他很緊張地去到醫院
[00:31:02.280 --> 00:31:04.280]  帶著他去到醫院
[00:31:04.280 --> 00:31:07.280]  突然間他當中遇到一個醫生
[00:31:07.280 --> 00:31:09.280]  他遇到的醫生很特別
[00:31:09.280 --> 00:31:11.680]  醫生一來跟他說
[00:31:11.680 --> 00:31:13.080]  你是不是基督徒
[00:31:13.080 --> 00:31:14.880]  你是基督徒你要祈禱
[00:31:14.880 --> 00:31:16.280]  你知道你的生命
[00:31:16.280 --> 00:31:18.680]  不是我們可以告訴你多長的
[00:31:18.680 --> 00:31:19.680]  是上帝說的
[00:31:19.680 --> 00:31:21.680]  是上帝的手裏面
[00:31:21.680 --> 00:31:24.880]  他說了這句突然間令到姐妹
[00:31:24.880 --> 00:31:27.080]  突然間心裏很平安
[00:31:27.080 --> 00:31:29.480]  突然間他就很放心地去
[00:31:29.480 --> 00:31:31.280]  後來才知道原來那個醫生
[00:31:31.280 --> 00:31:33.680]  從來都不會在醫院
[00:31:33.680 --> 00:31:35.680]  甚至不是在醫院的系統裏
[00:31:35.680 --> 00:31:37.480]  不知道是不是看病還是怎樣
[00:31:37.480 --> 00:31:39.280]  但其實是找不到那個醫生
[00:31:39.280 --> 00:31:41.080]  想多謝他都多謝不了
[00:31:41.080 --> 00:31:43.080]  很神奇的一件事
[00:31:43.080 --> 00:31:45.080]  然後他就說
[00:31:45.080 --> 00:31:46.280]  不是不是不是
[00:31:46.280 --> 00:31:48.280]  應該是真人
[00:31:48.280 --> 00:31:50.280]  就是這樣
[00:31:50.280 --> 00:31:54.080]  但那個姐妹一路去做
[00:31:54.080 --> 00:31:55.480]  做那些治療
[00:31:55.480 --> 00:31:57.080]  做化療那些
[00:31:57.080 --> 00:31:59.480]  突然間看著那些癌指數
[00:31:59.480 --> 00:32:00.680]  第四期取消
[00:32:00.680 --> 00:32:03.080]  你想想去到肺去到骨
[00:32:03.080 --> 00:32:04.680]  去到什麼
[00:32:04.680 --> 00:32:06.480]  總之去到很多大地方
[00:32:06.480 --> 00:32:07.480]  整個身體都是
[00:32:07.480 --> 00:32:10.480]  但他突然間在短短很短的時間
[00:32:10.480 --> 00:32:13.280]  一個月裏面急跌急跌跌到沒有了
[00:32:13.280 --> 00:32:14.280]  突然間
[00:32:14.280 --> 00:32:15.880]  我們全部人都呆了
[00:32:15.880 --> 00:32:16.680]  我們發覺
[00:32:16.680 --> 00:32:17.680]  其實根本上
[00:32:17.680 --> 00:32:19.280]  就好像神告訴我們
[00:32:19.280 --> 00:32:21.680]  其實我們有很多東西不是我們猜的
[00:32:21.680 --> 00:32:24.480]  或者我們的智慧可以告訴我們
[00:32:24.480 --> 00:32:25.680]  結果是怎樣
[00:32:25.680 --> 00:32:27.880]  上帝是比這一切都更加厲害
[00:32:27.880 --> 00:32:29.280]  更加powerful
[00:32:29.280 --> 00:32:32.080]  這個故事令到他很大改變
[00:32:32.080 --> 00:32:37.080]  過去他可能在比較平淡的生活裏
[00:32:37.080 --> 00:32:39.480]  但他現在不斷會出來講見證
[00:32:39.480 --> 00:32:42.280]  他在告訴人上帝的奇妙作為
[00:32:42.280 --> 00:32:43.880]  我們在裏面看到
[00:32:43.880 --> 00:32:47.080]  神比我們生命裏面的困難更加大
[00:32:47.080 --> 00:32:48.480]  今天不是告訴你
[00:32:48.480 --> 00:32:50.280]  你祈願之後就有求必應
[00:32:50.280 --> 00:32:53.680]  你想拿五星星就拿五星星
[00:32:53.680 --> 00:32:54.680]  不是這樣
[00:32:54.680 --> 00:32:57.280]  但很想你在面對困難裏面
[00:32:57.280 --> 00:32:59.280]  你體會得到那份盼望
[00:32:59.280 --> 00:33:01.680]  你所倚靠的其實是上帝
[00:33:01.680 --> 00:33:03.680]  或者可能今天你走過
