
[00:00:00.000 --> 00:00:01.000]  難得來到晚堂
[00:15:55.000 --> 00:15:57.000]  今個星期再見你
[00:15:57.000 --> 00:15:59.000]  今個星期你犯了什麼罪
[00:15:59.000 --> 00:16:01.000]  今個星期你遇見什麼試探
[00:16:01.000 --> 00:16:03.000]  就問這兩個問題
[00:16:03.000 --> 00:16:04.000]  我覺得很好
[00:16:04.000 --> 00:16:06.000]  我們傳道人應該坐下來問這些問題
[00:16:06.000 --> 00:16:07.000]  今個星期你犯了什麼罪
[00:16:07.000 --> 00:16:09.000]  今個星期你遇到什麼試探
[00:16:09.000 --> 00:16:11.000]  以致不要覺得傳道人有光環
[00:16:11.000 --> 00:16:14.000]  以致我們都能夠彼此篤責
[00:16:14.000 --> 00:16:18.000]  以致我們的生命有相應的義行出現
[00:16:18.000 --> 00:16:19.000]  這是保羅第一個信心
[00:16:19.000 --> 00:16:22.000]  當你有這個信的時候
[00:16:22.000 --> 00:16:24.000]  神必定將義行在你的身上
[00:16:24.000 --> 00:16:26.000]  這是我們成為的規範
[00:16:26.000 --> 00:16:27.000]  但不單止這樣
[00:16:27.000 --> 00:16:29.000]  因為在基督耶穌裏
[00:16:29.000 --> 00:16:31.000]  受割禮不受割禮都沒有功效
[00:16:31.000 --> 00:16:35.000]  唯獨使人發出人愛的信心才有功效
[00:16:35.000 --> 00:16:37.000]  我在馬鞍山來到的時候
[00:16:37.000 --> 00:16:38.000]  我的同事很好
[00:16:38.000 --> 00:16:41.000]  馬鞍山的同事送了一個咖啡壺給我
[00:16:41.000 --> 00:16:44.000]  他很擔心我來到沒有咖啡喝
[00:16:44.000 --> 00:16:45.000]  送了一個咖啡壺
[00:16:45.000 --> 00:16:46.000]  因為教會大
[00:16:46.000 --> 00:16:48.000]  有時可能沒有人會沖咖啡給你
[00:16:48.000 --> 00:16:50.000]  可能他擔心這樣
[00:16:50.000 --> 00:16:52.000]  我又不懂得用
[00:16:52.000 --> 00:16:54.000]  終於我學了一下
[00:16:54.000 --> 00:16:56.000]  原來他有些
[00:16:56.000 --> 00:16:57.000]  我剛才錯了
[00:16:57.000 --> 00:16:58.000]  手急
[00:16:58.000 --> 00:16:59.000]  有些Capsule
[00:16:59.000 --> 00:17:00.000]  這個不是
[00:17:00.000 --> 00:17:01.000]  有些Capsule
[00:17:01.000 --> 00:17:04.000]  塞進去一按就會有咖啡出來
[00:17:04.000 --> 00:17:05.000]  真是這麼神奇
[00:17:05.000 --> 00:17:07.000]  我們很少用這些東西
[00:17:07.000 --> 00:17:09.000]  一按真的有杯咖啡沖出來
[00:17:09.000 --> 00:17:11.000]  可能大家在公司都用過
[00:17:11.000 --> 00:17:12.000]  我覺得信心
[00:17:12.000 --> 00:17:14.000]  保羅說到同樣有功效
[00:17:14.000 --> 00:17:17.000]  信心會發出人愛
[00:17:17.000 --> 00:17:21.000]  當你的信心是對著耶穌基督的時候
[00:17:21.000 --> 00:17:26.000]  這份信一定會令你產生愛心
[00:17:26.000 --> 00:17:28.000]  這是我們每個信徒都經歷的事情
[00:17:28.000 --> 00:17:30.000]  信心會令你出現異行
[00:17:30.000 --> 00:17:32.000]  你的異行不是很完全
[00:17:32.000 --> 00:17:33.000]  不緊要的
[00:17:33.000 --> 00:17:34.000]  你的異行可能還不是很完全
[00:17:34.000 --> 00:17:37.000]  但信心一定首先令你心裏有愛心
[00:17:37.000 --> 00:17:41.000]  以至你一步一步地向前走
[00:17:41.000 --> 00:17:43.000]  我們在
[00:17:43.000 --> 00:17:45.000]  不知道有沒有看過Busking
[00:17:45.000 --> 00:17:51.000]  我們在對著這個社區去唱詩歌
[00:17:51.000 --> 00:17:53.000]  我覺得是很好的一件事
[00:17:53.000 --> 00:17:55.000]  對面就是利豐
[00:17:55.000 --> 00:17:56.000]  對面利豐
[00:17:56.000 --> 00:17:58.000]  跟著那裏是勵心、林伯、馮先生
[00:17:58.000 --> 00:18:01.000]  大家認識的都是當年香港很努力的人
[00:18:01.000 --> 00:18:03.000]  那這裏是甚麼來的
[00:18:03.000 --> 00:18:06.000]  這裏是天堂的門
[00:18:06.000 --> 00:18:10.000]  我們真的很需要他們來到我們當中
[00:18:10.000 --> 00:18:13.000]  我們很期望我們愛這個社區
[00:18:13.000 --> 00:18:15.000]  我們很期望社區的人
[00:18:15.000 --> 00:18:16.000]  我們見到下面貼了很多貼紙
[00:18:16.000 --> 00:18:18.000]  我們很感謝康業的同事
[00:18:18.000 --> 00:18:20.000]  幫我們貼了這麼多的天使仔在那裏
[00:18:20.000 --> 00:18:23.000]  很期望他們進來認識神
[00:18:23.000 --> 00:18:25.000]  在接下來的聖誕節
[00:18:25.000 --> 00:18:26.000]  剛剛星期二
[00:18:26.000 --> 00:18:27.000]  我太太跟我在童工會說
[00:18:27.000 --> 00:18:29.000]  嘉喬不如問一下童工
[00:18:29.000 --> 00:18:30.000]  我不懂得這樣想
[00:18:30.000 --> 00:18:31.000]  我太太經常教很多東西
[00:18:31.000 --> 00:18:33.000]  你問一下童工聖誕節發生甚麼事
[00:18:33.000 --> 00:18:35.000]  不要經常想著你自己的報道會
[00:18:35.000 --> 00:18:36.000]  問一問
[00:18:36.000 --> 00:18:38.000]  十幾二十宗
[00:18:38.000 --> 00:18:39.000]  明天木礦會在七樓
[00:18:39.000 --> 00:18:43.000]  招呼深水埗的街坊來這裏玩
[00:18:43.000 --> 00:18:44.000]  很好
[00:18:44.000 --> 00:18:47.000]  普通話有崇拜
[00:18:47.000 --> 00:18:50.000]  有他的報道會
[00:18:50.000 --> 00:18:52.000]  亦有青年的報道會
[00:18:52.000 --> 00:18:55.000]  明天在元朗有福音的探訪
[00:18:55.000 --> 00:18:56.000]  然後在馬鞍山
[00:18:56.000 --> 00:19:01.000]  由彭嘉麗小姐去講見證
[00:19:01.000 --> 00:19:02.000]  亦有福音的主日
[00:19:02.000 --> 00:19:05.000]  原來各個團體都在做很多的事
[00:19:05.000 --> 00:19:07.000]  原來當信心來到我們的時候
[00:19:07.000 --> 00:19:10.000]  我們一定會對這個社區產生愛心
[00:19:10.000 --> 00:19:13.000]  我們很想這個社區認識神
[00:19:13.000 --> 00:19:14.000]  這是第二點
[00:19:14.000 --> 00:19:17.000]  信心來到的果效
[00:19:17.000 --> 00:19:23.000]  保祿不單止因此對神有信心
[00:19:23.000 --> 00:19:25.000]  他繼續對人都有信心
[00:19:25.000 --> 00:19:26.000]  第七節說你們向來跑得好遂
[00:19:26.000 --> 00:19:29.000]  難了了你們使你們不信從真理
[00:19:29.000 --> 00:19:31.000]  借用勸導不是出於那召你們的
[00:19:31.000 --> 00:19:35.000]  一點面教能使全團都發出起來
[00:19:35.000 --> 00:19:40.000]  我再主裡深信你們必不懷別樣的心
[00:19:40.000 --> 00:19:41.000]  保祿很好
[00:19:41.000 --> 00:19:42.000]  他深信信徒
[00:19:42.000 --> 00:19:45.000]  他知道當時加拿大教會有異端興起
[00:19:45.000 --> 00:19:46.000]  不過他寫加拿大書的時候
[00:19:46.000 --> 00:19:47.000]  他不是說十五十六
[00:19:47.000 --> 00:19:48.000]  不知道你怎樣
[00:19:48.000 --> 00:19:51.000]  而是說我深信你們不會懷別樣的心
[00:19:51.000 --> 00:19:54.000]  這個對信徒的信心經常在聖經出現
[00:19:54.000 --> 00:19:57.000]  當哥林多教會一塌糊塗的時候
[00:19:57.000 --> 00:19:58.000]  保祿寫給誰
[00:19:58.000 --> 00:20:01.000]  寫給哥林多的聖徒
[00:20:01.000 --> 00:20:03.000]  保祿從來沒有對信徒失去信心
[00:20:03.000 --> 00:20:06.000]  在希伯來書說到人一塌糊塗的時候
[00:20:06.000 --> 00:20:08.000]  希伯來書的作者寫
[00:20:08.000 --> 00:20:12.000]  我深信你們強過這些
[00:20:12.000 --> 00:20:14.000]  他怎知道
[00:20:14.000 --> 00:20:18.000]  因為他知道當耶穌基督的信心真正來到信徒的生命裡
[00:20:18.000 --> 00:20:23.000]  我們就能夠信任神會更新每一個信徒
[00:20:23.000 --> 00:20:30.000]  這是我們教會賴以彼此建立的一個很重要的基礎
[00:20:30.000 --> 00:20:35.000]  我自己在教會裡也經歷過很大別人對我的信任
[00:20:35.000 --> 00:20:38.000]  我也學習對別人的信任
[00:20:38.000 --> 00:20:40.000]  我們可能不知道有沒有跟大家分享過
[00:20:40.000 --> 00:20:42.000]  鄭牧師很好
[00:20:42.000 --> 00:20:45.000]  他一直在幫我們看止痰的發展
[00:20:45.000 --> 00:20:50.000]  我們在剛剛最近的一個報告裡說到
[00:20:50.000 --> 00:20:52.000]  政府的扶貧報告說到
[00:20:52.000 --> 00:20:55.000]  最窮的地區知不知道是哪一區
[00:20:55.000 --> 00:20:57.000]  棺堂
[00:20:57.000 --> 00:20:58.000]  棺堂不是深水埗
[00:20:58.000 --> 00:20:59.000]  深水埗跌出五大
[00:20:59.000 --> 00:21:00.000]  真慘
[00:21:00.000 --> 00:21:01.000]  不是慘是很好
[00:21:01.000 --> 00:21:02.000]  跌出五大
[00:21:02.000 --> 00:21:04.000]  我們做的事不一樣了
[00:21:04.000 --> 00:21:06.000]  深水埗跌出五大
[00:21:06.000 --> 00:21:07.000]  深水埗有很多貴樓
[00:21:07.000 --> 00:21:09.000]  我剛才從達國祖回來
[00:21:09.000 --> 00:21:10.000]  看到樓房那麼高
[00:21:10.000 --> 00:21:11.000]  為什麼不同了
[00:21:11.000 --> 00:21:15.000]  跟板間房的樓房是相隔一條馬路
[00:21:15.000 --> 00:21:17.000]  這證明深水埗也很艱難
[00:21:17.000 --> 00:21:19.000]  如果我窮的話
[00:21:19.000 --> 00:21:20.000]  我也很艱難
[00:21:20.000 --> 00:21:21.000]  因為東西越來越貴
[00:21:21.000 --> 00:21:24.000]  我們教會在當中
[00:21:24.000 --> 00:21:25.000]  我只是開玩笑說
[00:21:25.000 --> 00:21:28.000]  香港只有兩個機構幫助你
[00:21:28.000 --> 00:21:31.000]  財富再平均分配過
[00:21:31.000 --> 00:21:32.000]  一是馬會
[00:21:32.000 --> 00:21:35.000]  另一個就是教會要做的角色
[00:21:35.000 --> 00:21:40.000]  我們很期望幫到的社區
[00:21:40.000 --> 00:21:45.000]  而在棺堂是一個最窮的社區
[00:21:45.000 --> 00:21:47.000]  無論貧窮的人口還是人口比率
[00:21:47.000 --> 00:21:49.000]  都是最多的
[00:21:49.000 --> 00:21:52.000]  牧師和自傳牧師很快
[00:21:52.000 --> 00:21:54.000]  他們有很強的合作
[00:21:54.000 --> 00:21:56.000]  他們在後面立即找了一個地方
[00:21:56.000 --> 00:21:59.000]  距離鱷魚宿大概五分鐘的路程
[00:21:59.000 --> 00:22:02.000]  樓層的樓板厚很多
[00:22:02.000 --> 00:22:04.000]  然後在裡面
[00:22:04.000 --> 00:22:07.000]  他們再下一張看看有沒有
[00:22:07.000 --> 00:22:12.000]  然後裡面有七部電梯
[00:22:12.000 --> 00:22:13.000]  快很多
[00:22:13.000 --> 00:22:14.000]  廁所又多了很多
[00:22:14.000 --> 00:22:18.000]  但是租金比以往便宜了三分之一
[00:22:18.000 --> 00:22:23.000]  我們長遠可以比棺堂有更多的資源
[00:22:23.000 --> 00:22:25.000]  去照顧一個較為貧窮的社區
[00:22:25.000 --> 00:22:27.000]  還有搬離鱷魚宿
[00:22:27.000 --> 00:22:30.000]  其實比當地的街坊更加容易上去
[00:22:30.000 --> 00:22:34.000]  整個的租務和整個的裝修已經開始
[00:22:34.000 --> 00:22:35.000]  短短兩個月過了
[00:22:35.000 --> 00:22:36.000]  執事會做完
[00:22:36.000 --> 00:22:40.000]  裡面有很大的信任在我們當中
[00:22:40.000 --> 00:22:41.000]  如果不是有這樣的信任
[00:22:41.000 --> 00:22:45.000]  我們做不到神開展給我們前面的事情
[00:22:45.000 --> 00:22:47.000]  如果我們天天相咬相吞
[00:22:47.000 --> 00:22:49.000]  我們不會這麼快租到一個地方
[00:22:49.000 --> 00:22:51.000]  不會這麼快去裝修
[00:22:51.000 --> 00:22:53.000]  很想大家都在信徒的生命裡面
[00:22:53.000 --> 00:22:55.000]  學習這份信任
[00:22:55.000 --> 00:22:57.000]  如果你還沒有回團契
[00:22:57.000 --> 00:22:58.000]  哎呀回團契
[00:22:58.000 --> 00:23:01.000]  被人知道自己的事不要搞了
[00:23:01.000 --> 00:23:04.000]  你重新學習保羅在這裡所寫
[00:23:04.000 --> 00:23:06.000]  我們的信心令我們有義行
[00:23:06.000 --> 00:23:07.000]  令我們有愛心
[00:23:07.000 --> 00:23:10.000]  亦都產生對信徒的信任
[00:23:10.000 --> 00:23:13.000]  以致我們能夠一起見證住
[00:23:13.000 --> 00:23:14.000]  我們有Busking
[00:23:14.000 --> 00:23:16.000]  我們很想服侍到這裡的方眾
[00:23:16.000 --> 00:23:20.000]  接下來有十幾二十個聖誕的服侍
[00:23:20.000 --> 00:23:22.000]  甚至有同工跟我說
[00:23:22.000 --> 00:23:23.000]  聖誕快過了
[00:23:23.000 --> 00:23:24.000]  同工想得很快
[00:23:24.000 --> 00:23:26.000]  我很喜歡同工想得很快
[00:23:26.000 --> 00:23:27.000]  新年不如在這裡寫揮春
[00:23:27.000 --> 00:23:29.000]  寫揮春不錯
[00:23:29.000 --> 00:23:32.000]  以前是政黨才幫你寫揮春
[00:23:32.000 --> 00:23:34.000]  教會也寫揮春也不錯
[00:23:34.000 --> 00:23:36.000]  新年也寫揮春
[00:23:36.000 --> 00:23:37.000]  不錯
[00:23:37.000 --> 00:23:39.000]  看看誰的手字好或不好也不要緊
[00:23:39.000 --> 00:23:40.000]  揮春不要緊
[00:23:40.000 --> 00:23:41.000]  手字不好也行
[00:23:41.000 --> 00:23:43.000]  大家一起來幫幫手
[00:23:43.000 --> 00:23:50.000]  我覺得這也是教會活化對愛向前走
[00:23:50.000 --> 00:23:57.000]  保羅深信信心能夠產生果效
[00:23:57.000 --> 00:23:59.000]  保羅繼續說下去
[00:23:59.000 --> 00:24:02.000]  這份愛心他也同樣活出來
[00:24:02.000 --> 00:24:03.000]  這份愛心
[00:24:03.000 --> 00:24:06.000]  這份從主得到自由去愛的愛心
[00:24:06.000 --> 00:24:07.000]  同樣活出來
[00:24:07.000 --> 00:24:08.000]  他在第十一節說
[00:24:08.000 --> 00:24:11.000]  弟兄們我若營救全國禮
[00:24:11.000 --> 00:24:13.000]  為何還受迫害呢
[00:24:13.000 --> 00:24:16.000]  若是者讓十字架伴到人的地方就沒有了
[00:24:16.000 --> 00:24:20.000]  保羅為何會覺得有人說他營救全國禮呢
[00:24:20.000 --> 00:24:22.000]  很特別
[00:24:22.000 --> 00:24:25.000]  保羅為何有人說他營救全國禮
[00:24:25.000 --> 00:24:27.000]  我們想一想就知道保羅很抓得緊
[00:24:27.000 --> 00:24:29.000]  我們不是活在律法下
[00:24:29.000 --> 00:24:32.000]  但自由地活出信心所帶來的那份愛
[00:24:32.000 --> 00:24:35.000]  保羅有兩個徒弟
[00:24:35.000 --> 00:24:36.000]  一個是提摩泰
[00:24:36.000 --> 00:24:37.000]  一個是提多
[00:24:37.000 --> 00:24:38.000]  這兩個都跟從他
[00:24:38.000 --> 00:24:41.000]  如果我們看加勒太書開展的時候
[00:24:41.000 --> 00:24:42.000]  我們看到第一章
[00:24:42.000 --> 00:24:48.000]  他說當時帶提多上到耶路撒冷
[00:24:48.000 --> 00:24:52.000]  如果下一章的投影片看看有沒有
[00:24:52.000 --> 00:24:54.000]  再下一章
[00:24:54.000 --> 00:24:58.000]  不要緊
[00:24:58.000 --> 00:25:01.000]  我可能跳得很快
[00:25:01.000 --> 00:25:03.000]  所以未必容易
[00:25:03.000 --> 00:25:04.000]  不要緊
[00:25:04.000 --> 00:25:05.000]  我再說
[00:25:05.000 --> 00:25:06.000]  第二章他說
[00:25:06.000 --> 00:25:08.000]  過了十四年
[00:25:08.000 --> 00:25:10.000]  我再上耶路撒冷去
[00:25:10.000 --> 00:25:12.000]  巴拿巴同行也帶了提多一起去
[00:25:12.000 --> 00:25:15.000]  我才奉了啟示上去的
[00:25:15.000 --> 00:25:16.000]  第三章
[00:25:16.000 --> 00:25:17.000]  但跟我同去的提多
[00:25:17.000 --> 00:25:22.000]  雖是希臘人也沒有勉強他受割禮
[00:25:22.000 --> 00:25:24.000]  提多沒有勉強他受割禮
[00:25:24.000 --> 00:25:25.000]  就到這章了
[00:25:25.000 --> 00:25:27.000]  然後到史特恆傳十六章第三節
[00:25:27.000 --> 00:25:28.000]  提摩泰
[00:25:28.000 --> 00:25:30.000]  只因那些地方的猶太人都知道
[00:25:30.000 --> 00:25:33.000]  提摩泰他父親是希臘人
[00:25:33.000 --> 00:25:35.000]  就給他行了割禮
[00:25:35.000 --> 00:25:38.000]  為什麼有人說保羅可能營救全割禮呢?
[00:25:38.000 --> 00:25:40.000]  因為原來他在他孫教的路上
[00:25:40.000 --> 00:25:42.000]  曾經幫提摩泰行割禮
[00:25:42.000 --> 00:25:45.000]  以至可以向那裡的猶太人傳福音
[00:25:45.000 --> 00:25:47.000]  有人說他就營救全割禮
[00:25:47.000 --> 00:25:49.000]  但保羅說不是
[00:25:49.000 --> 00:25:50.000]  我不是營救全割禮
[00:25:50.000 --> 00:25:52.000]  因為提多沒有行割禮
[00:25:52.000 --> 00:25:54.000]  所以行不行割禮
[00:25:54.000 --> 00:25:58.000]  正如他在剛才的經卷裡說
[00:25:58.000 --> 00:26:02.000]  受割禮不受割禮都沒有功效
[00:26:02.000 --> 00:26:07.000]  唯獨使人發出人類的信心才有功效
[00:26:07.000 --> 00:26:09.000]  令人得著救恩
[00:26:09.000 --> 00:26:12.000]  受不受割禮不重要
[00:26:12.000 --> 00:26:14.000]  提摩泰的例子
[00:26:14.000 --> 00:26:15.000]  他要求他受割禮
[00:26:15.000 --> 00:26:16.000]  以至傳福音給猶太人
[00:26:16.000 --> 00:26:17.000]  提多的例子
[00:26:17.000 --> 00:26:19.000]  他要證明不受割禮
[00:26:19.000 --> 00:26:20.000]  向耶路撒冷教會說清楚
[00:26:20.000 --> 00:26:22.000]  不受割禮都是信徒
[00:26:22.000 --> 00:26:24.000]  他就叫提多不受割禮
[00:26:24.000 --> 00:26:26.000]  他只是譴責一件事
[00:26:26.000 --> 00:26:31.000]  他譴責你勉強別人受割禮
[00:26:31.000 --> 00:26:33.000]  你受預節不要緊
[00:26:33.000 --> 00:26:37.000]  你不可以勉強每一個人都受
[00:26:37.000 --> 00:26:39.000]  這是保羅的看法
[00:26:39.000 --> 00:26:41.000]  所以再看一張投影片
[00:26:41.000 --> 00:26:43.000]  我們看到他在羅馬書寫
[00:26:43.000 --> 00:26:45.000]  我雖然是自由的,不受人管轄
[00:26:45.000 --> 00:26:48.000]  但我甘心作了眾人的僕人
[00:26:48.000 --> 00:26:49.000]  為贏得更多的人
[00:26:49.000 --> 00:26:50.000]  對猶太人我就作猶太人
[00:26:50.000 --> 00:26:52.000]  為要贏得猶太人
[00:26:52.000 --> 00:26:53.000]  對律法以下的人
[00:26:53.000 --> 00:26:54.000]  我雖不在律法以下
[00:26:54.000 --> 00:26:56.000]  還是作律法以下的人
[00:26:56.000 --> 00:26:57.000]  為要贏得律法以下的人
[00:26:57.000 --> 00:26:58.000]  對沒有律法的人
[00:26:58.000 --> 00:27:00.000]  我就作沒有律法的人
[00:27:00.000 --> 00:27:02.000]  為要贏得沒有律法的人
[00:27:02.000 --> 00:27:04.000]  其實我在神面前不是沒有律法
[00:27:04.000 --> 00:27:06.000]  而是在基督的律法之下
[00:27:06.000 --> 00:27:08.000]  對軟弱的人我就作軟弱的人
[00:27:08.000 --> 00:27:09.000]  為要贏得軟弱的人
[00:27:09.000 --> 00:27:12.000]  對什麼樣的人我就作什麼樣的人
[00:27:12.000 --> 00:27:15.000]  無論如何我總要救一些人
[00:27:15.000 --> 00:27:17.000]  凡我所做的都是為福音的緣故
[00:27:17.000 --> 00:27:20.000]  為要與人共享者福音的好處
[00:27:20.000 --> 00:27:23.000]  這個保羅就會出他那份自由
[00:27:23.000 --> 00:27:25.000]  他做哪一樣都可以
[00:27:25.000 --> 00:27:28.000]  只要你能夠得著福音的好處
[00:27:28.000 --> 00:27:30.000]  信心產生這份愛心
[00:27:30.000 --> 00:27:32.000]  以至於有人誤會了他營救全國禮
[00:27:32.000 --> 00:27:34.000]  保羅說我不是營救全國禮
[00:27:34.000 --> 00:27:38.000]  不過我不准人勉強將一個屬靈經歷
[00:27:38.000 --> 00:27:40.000]  加到其他人身上
[00:27:40.000 --> 00:27:41.000]  如果你能夠講方言
[00:27:41.000 --> 00:27:47.000]  OK 但你不能夠要求整個恩福堂都講方言
[00:27:47.000 --> 00:27:50.000]  這個是保羅所指出的問題
[00:27:50.000 --> 00:27:52.000]  任何人都可能有很美好的屬靈經歷
[00:27:52.000 --> 00:27:54.000]  但我們不能將任何一個我們自己的屬靈經歷
[00:27:54.000 --> 00:27:58.000]  強加在其他信徒身上
[00:27:58.000 --> 00:28:01.000]  這個就是保羅的愛心
[00:28:01.000 --> 00:28:02.000]  最後保羅說到
[00:28:02.000 --> 00:28:05.000]  弟兄們 你們蒙詔是要得自由
[00:28:05.000 --> 00:28:08.000]  只是不可把借自由當作放逐情慾的機會
[00:28:08.000 --> 00:28:10.000]  總要用愛心互相服侍
[00:28:10.000 --> 00:28:13.000]  因為全部律法都包括在愛倫如己
[00:28:13.000 --> 00:28:16.000]  這一句話之內了
[00:28:16.000 --> 00:28:18.000]  我們看到
[00:28:18.000 --> 00:28:20.000]  來到這裡
[00:28:20.000 --> 00:28:23.000]  保羅說到他自己那份自由
[00:28:23.000 --> 00:28:25.000]  他在神面前是自由的
[00:28:25.000 --> 00:28:27.000]  沒有人能夠控告他
[00:28:27.000 --> 00:28:29.000]  沒有人能夠
[00:28:29.000 --> 00:28:32.000]  神不會用任何一條律法控告我們
[00:28:32.000 --> 00:28:34.000]  因為耶穌基督已經為我們付了代價
[00:28:34.000 --> 00:28:35.000]  所以我們是自由的
[00:28:35.000 --> 00:28:40.000]  所以我們再錄多一張投影片去看一看
[00:28:40.000 --> 00:28:42.000]  再錄多一張
[00:28:42.000 --> 00:28:44.000]  再錄多一張就行了
[00:28:44.000 --> 00:28:46.000]  誰能控告神所揀選的
[00:28:46.000 --> 00:28:49.000]  有神稱他們為異了
[00:28:49.000 --> 00:28:50.000]  在於保羅來說
[00:28:50.000 --> 00:28:53.000]  他是一個自由的人
[00:28:53.000 --> 00:28:55.000]  沒有人能夠控告他
[00:28:55.000 --> 00:28:57.000]  因為耶穌基督已經稱他為異
[00:28:57.000 --> 00:28:59.000]  但他如何用這份自由呢
[00:28:59.000 --> 00:29:00.000]  他用這份自由
[00:29:00.000 --> 00:29:04.000]  首先說我們不能把自由當作放逐情慾的機會
[00:29:04.000 --> 00:29:06.000]  放逐情慾的機會
[00:29:06.000 --> 00:29:08.000]  這個字是說原文的
[00:29:08.000 --> 00:29:09.000]  一個Base Camp
[00:29:09.000 --> 00:29:10.000]  可能大家知道什麼是Base Camp
[00:29:10.000 --> 00:29:12.000]  就是你上喜瑪那山山頂的時候
[00:29:12.000 --> 00:29:14.000]  山中間那個給你氧氣
[00:29:14.000 --> 00:29:15.000]  給你食物
[00:29:15.000 --> 00:29:17.000]  那個叫Base Camp
[00:29:17.000 --> 00:29:18.000]  既然我們
[00:29:18.000 --> 00:29:19.000]  大家想像一下
[00:29:19.000 --> 00:29:20.000]  如果香港政府說
[00:29:20.000 --> 00:29:22.000]  我不會用任何一條法例控告你
[00:29:22.000 --> 00:29:25.000]  你會如何生活呢
[00:29:25.000 --> 00:29:27.000]  我不知道大家會如何生活
[00:29:27.000 --> 00:29:29.000]  可能馬上想了各種壞事出來
[00:29:29.000 --> 00:29:31.000]  可能鼓勵一下
[00:29:31.000 --> 00:29:33.000]  保羅說若果神這樣放我們
[00:29:33.000 --> 00:29:37.000]  我們不可以當作放逐情慾的機會
[00:29:37.000 --> 00:29:39.000]  不可以成為一個Base Camp
[00:29:39.000 --> 00:29:42.000]  去放逐我們肉體的私慾
[00:29:42.000 --> 00:29:44.000]  反而我們用來做什麼呢
[00:29:44.000 --> 00:29:46.000]  我們用愛心互相服侍
[00:29:46.000 --> 00:29:49.000]  正如保羅在恆葛麗這件事上
[00:29:49.000 --> 00:29:52.000]  在提摩太和提多身上所做的警方
[00:29:52.000 --> 00:29:57.000]  以致服侍人能夠認識主
[00:29:57.000 --> 00:29:58.000]  保羅最後說到
[00:29:58.000 --> 00:30:00.000]  他這樣做的時候
[00:30:00.000 --> 00:30:01.000]  其實他是回復律法
[00:30:01.000 --> 00:30:04.000]  他不是廢棄了律法
[00:30:04.000 --> 00:30:05.000]  我們有時以為他一邊說
[00:30:05.000 --> 00:30:06.000]  一邊廢棄了律法
[00:30:06.000 --> 00:30:07.000]  保羅不是反對猶太人
[00:30:07.000 --> 00:30:08.000]  也不是廢棄律法
[00:30:08.000 --> 00:30:09.000]  接著他最後說
[00:30:09.000 --> 00:30:11.000]  因為全部律法都包括在
[00:30:11.000 --> 00:30:14.000]  愛倫如己這句話之內了
[00:30:14.000 --> 00:30:16.000]  包括可能不是一個最理想的翻譯
[00:30:16.000 --> 00:30:17.000]  應該更理想的翻譯
[00:30:17.000 --> 00:30:19.000]  所有的律法都承傳在
[00:30:19.000 --> 00:30:22.000]  愛人如己這句話之內
[00:30:22.000 --> 00:30:26.000]  律法所指向的方向就是愛人如己
[00:30:26.000 --> 00:30:28.000]  所有的律法指向這個方向
[00:30:28.000 --> 00:30:30.000]  以致當保羅說
[00:30:30.000 --> 00:30:32.000]  憑著耶穌基督愛我
[00:30:32.000 --> 00:30:34.000]  拯救我的時候
[00:30:34.000 --> 00:30:37.000]  我能夠活出一個愛人的生命
[00:30:37.000 --> 00:30:39.000]  這個就承傳了律法
[00:30:39.000 --> 00:30:41.000]  所以他在羅馬書是這樣說
[00:30:41.000 --> 00:30:44.000]  我們再跳下去看羅馬書
[00:30:44.000 --> 00:30:47.000]  再下一張投影片
[00:30:47.000 --> 00:30:51.000]  再下一張
[00:30:51.000 --> 00:30:54.000]  再上一張
[00:30:54.000 --> 00:30:55.000]  可能那句
[00:30:55.000 --> 00:30:56.000]  因為我沒有看稿子說
[00:30:56.000 --> 00:30:58.000]  所以我今天不看稿子說
[00:30:58.000 --> 00:31:02.000]  所以我不知道他說到哪裡去了
[00:31:02.000 --> 00:31:05.000]  我就找出來去讀
[00:31:05.000 --> 00:31:07.000]  羅馬書十三章八至十節這樣說
[00:31:07.000 --> 00:31:09.000]  你們除了彼此相愛
[00:31:09.000 --> 00:31:11.000]  對任何人都不可虧欠什麼
[00:31:11.000 --> 00:31:13.000]  因為愛人的就承傳了律法
[00:31:13.000 --> 00:31:16.000]  不可姦淫 不可殺人 不可偷渡
[00:31:16.000 --> 00:31:17.000]  不可貪婪或別的戒命
[00:31:17.000 --> 00:31:21.000]  都包括在愛人如己這句話之內了
[00:31:21.000 --> 00:31:22.000]  愛是不對鄰人作惡
[00:31:22.000 --> 00:31:25.000]  所以愛就承傳了律法
[00:31:25.000 --> 00:31:26.000]  保羅說得很好
[00:31:26.000 --> 00:31:29.000]  信徒除了彼此相愛
[00:31:29.000 --> 00:31:31.000]  對任何人都不可虧欠什麼
[00:31:31.000 --> 00:31:32.000]  借不借得錢呢
[00:31:32.000 --> 00:31:34.000]  你按時還就可以了
[00:31:34.000 --> 00:31:36.000]  但他更加說的不是關於錢
[00:31:36.000 --> 00:31:39.000]  更加是說我們對律法是沒有虧欠的
[00:31:39.000 --> 00:31:41.000]  我們回歸信心之後
[00:31:41.000 --> 00:31:43.000]  律法說你不可以做什麼
[00:31:43.000 --> 00:31:44.000]  你不可以做什麼
[00:31:44.000 --> 00:31:47.000]  但當你愛的時候你不會殺人
[00:31:47.000 --> 00:31:50.000]  當你誠實的時候
