
[00:00:00.000 --> 00:00:03.960]  昨晚我們有個報道會
[00:18:48.120 --> 00:18:51.120]  所以這個君王一方面是來拯救
[00:18:51.120 --> 00:18:53.120]  另一方面在以色列人中
[00:18:53.120 --> 00:18:55.120]  也是去檢視他的羊群
[00:18:55.120 --> 00:18:59.120]  所以去到以西傑書34章20-24節
[00:18:59.120 --> 00:19:01.120]  我們看看神怎樣檢視他的羊群
[00:19:01.120 --> 00:19:02.120]  我們一起讀好嗎
[00:19:02.120 --> 00:19:07.120]  所以主耶和華對他們如此說
[00:19:07.120 --> 00:19:13.120]  看!我要親自在肥羊和瘦羊中間施行審判
[00:19:13.120 --> 00:19:19.120]  因為你們用側邊用肩推擠一切瘦弱的羊
[00:19:19.120 --> 00:19:24.120]  又用角抵撞使他們四散在外
[00:19:24.120 --> 00:19:26.120]  所以我
[00:19:26.120 --> 00:19:28.120]  咦
[00:19:28.120 --> 00:19:32.120]  我們再來「使他們」
[00:19:32.120 --> 00:19:35.120]  「使他們四散在外」
[00:19:35.120 --> 00:19:39.120]  所以我要拯救我的群羊
[00:19:39.120 --> 00:19:42.120]  他們必不再作略物
[00:19:42.120 --> 00:19:46.120]  我也要在羊和羊中間施行審判
[00:19:46.120 --> 00:19:51.120]  我必在他們之上立一目人
[00:19:51.120 --> 00:19:53.120]  就是我的僕人大衛
[00:19:53.120 --> 00:19:55.120]  目仰他們
[00:19:55.120 --> 00:19:57.120]  他必目仰他們
[00:19:57.120 --> 00:19:59.120]  作他們的目人
[00:19:59.120 --> 00:20:03.120]  我耶和華必作他們的神
[00:20:03.120 --> 00:20:08.120]  我的僕人大衛要在他們中間作王
[00:20:08.120 --> 00:20:11.120]  這是我耶和華說的
[00:20:11.120 --> 00:20:13.120]  很好啊!剛才大家的停頓
[00:20:13.120 --> 00:20:14.120]  停頓在哪一句
[00:20:14.120 --> 00:20:17.120]  就是他們「四散在外」那句
[00:20:17.120 --> 00:20:18.120]  這句很重要
[00:20:18.120 --> 00:20:19.120]  為什麼要這樣說呢
[00:20:19.120 --> 00:20:21.120]  因為神說他來審判他的群羊
[00:20:21.120 --> 00:20:23.120]  又說以色列審判他的群羊
[00:20:23.120 --> 00:20:26.120]  他審判羊與羊之間一個什麼問題呢
[00:20:26.120 --> 00:20:30.120]  就是有些羊把另一些羊推到四散在外
[00:20:30.120 --> 00:20:32.120]  出了羊圈內
[00:20:32.120 --> 00:20:35.120]  去了外邦的地方
[00:20:35.120 --> 00:20:36.120]  以色列寫的時候
[00:20:36.120 --> 00:20:38.120]  他在想自己
[00:20:38.120 --> 00:20:41.120]  他與丹爾尼和所有巴比倫被擄的
[00:20:41.120 --> 00:20:43.120]  就是被推到外面去
[00:20:43.120 --> 00:20:44.120]  在巴比倫地
[00:20:44.120 --> 00:20:46.120]  但是耶路撒冷那群人
[00:20:46.120 --> 00:20:47.120]  他們誤敬拜神
[00:20:47.120 --> 00:20:48.120]  有很多的問題
[00:20:48.120 --> 00:20:52.120]  但是在那裡他是佔據著耶路撒冷
[00:20:52.120 --> 00:20:55.120]  所以神說將他們連在一起的時候
[00:20:55.120 --> 00:20:58.120]  神會審判誰把人推走了
[00:20:58.120 --> 00:21:00.120]  就是審判信仰的重心
[00:21:00.120 --> 00:21:04.120]  不是在所有人看的宗教的中心
[00:21:04.120 --> 00:21:08.120]  反而是在被擄的外邦的子民裡面
[00:21:08.120 --> 00:21:12.120]  所以失去熟悉一切的巴比倫難民
[00:21:12.120 --> 00:21:14.120]  才是當時神榮耀的所在
[00:21:14.120 --> 00:21:17.120]  才是當時信仰的重心
[00:21:17.120 --> 00:21:20.120]  而我們再思想
[00:21:20.120 --> 00:21:22.120]  要審判他們的君王
[00:21:22.120 --> 00:21:24.120]  是一個什麼君王呢
[00:21:24.120 --> 00:21:27.120]  他叫做大衛君王
[00:21:27.120 --> 00:21:29.120]  在大衛的日子
[00:21:29.120 --> 00:21:31.120]  他離開世界之後
[00:21:31.120 --> 00:21:34.120]  王國一分為二
[00:21:34.120 --> 00:21:36.120]  但是神說現在再立大衛的君王
[00:21:36.120 --> 00:21:37.120]  說的是什麼
[00:21:37.120 --> 00:21:38.120]  他將王國連在一起
[00:21:38.120 --> 00:21:40.120]  這個君王有幾樣特別的東西
[00:21:40.120 --> 00:21:42.120]  第一,他是神所立的
[00:21:42.120 --> 00:21:45.120]  所以他不是民選的
[00:21:45.120 --> 00:21:47.120]  也不是自立的
[00:21:47.120 --> 00:21:49.120]  是神自己親自的來到
[00:21:49.120 --> 00:21:51.120]  而同時這個君王有特別的身份
[00:21:51.120 --> 00:21:52.120]  他是君王
[00:21:52.120 --> 00:21:53.120]  但是他是僕人
[00:21:53.120 --> 00:21:55.120]  他也是牧人
[00:21:55.120 --> 00:21:57.120]  也同時在羊圈中間
[00:21:57.120 --> 00:21:59.120]  那怎麼會有這樣的君王呢
[00:21:59.120 --> 00:22:01.120]  一個由神親自來到
[00:22:01.120 --> 00:22:04.120]  檢視群羊的君王
[00:22:04.120 --> 00:22:06.120]  這裡帶我們回到平衡的經文
[00:22:06.120 --> 00:22:08.120]  去看《馬學福音》
[00:22:08.120 --> 00:22:09.120]  《馬學福音》
[00:22:09.120 --> 00:22:10.120]  大家很熟悉
[00:22:10.120 --> 00:22:11.120]  是一個五餅二魚
[00:22:11.120 --> 00:22:13.120]  聖誕君王的背景
[00:22:13.120 --> 00:22:15.120]  這個背景裡面
[00:22:15.120 --> 00:22:17.120]  在《馬學福音》六章33節
[00:22:17.120 --> 00:22:19.120]  寫著眾人看見他們走了
[00:22:19.120 --> 00:22:21.120]  有很多認識耶穌他們的人
[00:22:21.120 --> 00:22:23.120]  就從各城步行
[00:22:23.120 --> 00:22:25.120]  一同跑到那裡
[00:22:25.120 --> 00:22:27.120]  耶穌出來
[00:22:27.120 --> 00:22:29.120]  見有一大群的人
[00:22:29.120 --> 00:22:31.120]  就憐憫他們
[00:22:31.120 --> 00:22:33.120]  因為他們如同羊沒有牧人一般
[00:22:33.120 --> 00:22:36.120]  於是開始教導他們許多事
[00:22:36.120 --> 00:22:39.120]  耶穌見到這五千人來到的時候
[00:22:39.120 --> 00:22:40.120]  他認為他們
[00:22:40.120 --> 00:22:43.120]  他見到他們如同羊沒有牧人一般
[00:22:43.120 --> 00:22:46.120]  為什麼他們如同羊沒有牧人一般呢
[00:22:46.120 --> 00:22:47.120]  他們應該有牧人的
[00:22:47.120 --> 00:22:49.120]  他們應該在尋找牧人的
[00:22:49.120 --> 00:22:51.120]  當時的牧人是誰呢
[00:22:51.120 --> 00:22:53.120]  如果你看這段《馬學福音》
[00:22:53.120 --> 00:22:56.120]  它剛剛夾雜在兩段經文中間
[00:22:56.120 --> 00:22:59.120]  前一段經文說到他們應該有的牧人
[00:22:59.120 --> 00:23:03.120]  那段經文我們看見明顯是後來加插上去
[00:23:03.120 --> 00:23:05.120]  在《馬學福音》時序裡面
[00:23:05.120 --> 00:23:07.120]  他將時序調了加插上去
[00:23:07.120 --> 00:23:11.120]  那段經文寫著另一個應該做牧人的人
[00:23:11.120 --> 00:23:13.120]  就是當時的君王希律
[00:23:13.120 --> 00:23:15.120]  就是剛才殺伯利恆的小孩
[00:23:15.120 --> 00:23:17.120]  那個大希律的兒子
[00:23:17.120 --> 00:23:19.120]  這個君王希律
[00:23:19.120 --> 00:23:22.120]  在那段記載裡他是怎樣的呢
[00:23:22.120 --> 00:23:24.120]  他在宴會上
[00:23:24.120 --> 00:23:26.120]  因為一個女孩子跳了一支舞
[00:23:26.120 --> 00:23:27.120]  他很喜悅
[00:23:27.120 --> 00:23:30.120]  他開口輕輕輕承諾了他的事
[00:23:30.120 --> 00:23:34.120]  然後這個女孩子要撕洗約翰的頭
[00:23:34.120 --> 00:23:36.120]  這個君王礙於情面
[00:23:36.120 --> 00:23:38.120]  居然殺死了撕洗約翰
[00:23:38.120 --> 00:23:40.120]  將他的頭拿出來
[00:23:40.120 --> 00:23:42.120]  我們思想如果跟隨這個君王是怎樣
[00:23:42.120 --> 00:23:44.120]  想想他爸爸可以殺死伯利恆的兒子
[00:23:44.120 --> 00:23:47.120]  想起這個君王是一個這麼內弱
[00:23:47.120 --> 00:23:48.120]  但是這麼要面子
[00:23:48.120 --> 00:23:51.120]  但是卻同時是這麼殘暴的人
[00:23:51.120 --> 00:23:54.120]  當時如同羊沒有牧人一般
[00:23:54.120 --> 00:23:57.120]  政治勢力不能夠救人
[00:23:57.120 --> 00:24:00.120]  同樣在這段《馬學福音》後面
[00:24:00.120 --> 00:24:02.120]  吳炳議員之後記載
[00:24:02.120 --> 00:24:04.120]  是法利塞人和民事
[00:24:04.120 --> 00:24:06.120]  來到耶穌的門徒面前問
[00:24:06.120 --> 00:24:08.120]  為什麼你們不洗手吃飯
[00:24:08.120 --> 00:24:09.120]  耶穌就斥責他們
[00:24:09.120 --> 00:24:12.120]  他們內心出現的那些才是罪惡的事情
[00:24:12.120 --> 00:24:15.120]  整個信仰系統不處理人內心的罪惡
[00:24:15.120 --> 00:24:19.120]  只是用整個宗教系統掩蓋著他們內心的罪惡
[00:24:19.120 --> 00:24:22.120]  這是另一群的牧人
[00:24:22.120 --> 00:24:26.120]  正正吳炳議員的神跡出現在這兩群牧人中間
[00:24:26.120 --> 00:24:28.120]  所以耶穌見到他們的時候
[00:24:28.120 --> 00:24:31.120]  見到他們如同羊沒有牧人一般
[00:24:31.120 --> 00:24:33.120]  不是立刻吳炳議員
[00:24:33.120 --> 00:24:36.120]  而是開始教導他們許多的事
[00:24:36.120 --> 00:24:40.120]  開始教導他們看真正一個牧羊是怎樣
[00:24:40.120 --> 00:24:45.120]  主就施行牧羊並且分開吳炳議員
[00:24:45.120 --> 00:24:47.120]  為什麼他教導完之後
[00:24:47.120 --> 00:24:50.120]  他要分開吳炳議員呢
[00:24:50.120 --> 00:24:52.120]  在我的思想裏面
[00:24:52.120 --> 00:24:55.120]  這個聖經是互相緊扣
[00:24:55.120 --> 00:24:57.120]  亦都和以西傑書有關係
[00:24:57.120 --> 00:25:00.120]  因為到了以西傑書34章的時候
[00:25:00.120 --> 00:25:03.120]  主的牧羊不單止是檢視群羊
[00:25:03.120 --> 00:25:08.120]  主的牧羊是要將平安的藥帶給以色列人
[00:25:08.120 --> 00:25:12.120]  如果我們看34章的時候
[00:25:12.120 --> 00:25:14.120]  我們一起讀這段經文
[00:25:14.120 --> 00:25:17.120]  34章我們看這個平安的藥
[00:25:17.120 --> 00:25:20.120]  我要與他們立平安的藥
[00:25:20.120 --> 00:25:24.120]  使惡獸從境內斷絕
[00:25:24.120 --> 00:25:28.120]  他們在曠野也能安然居住
[00:25:28.120 --> 00:25:31.120]  在樹林也能躺臥
[00:25:31.120 --> 00:25:35.120]  我要使他們和我山崗的四圍蒙福
[00:25:35.120 --> 00:25:39.120]  我也必叫時雨落下
[00:25:39.120 --> 00:25:42.120]  使福如金林降下
[00:25:42.120 --> 00:25:45.120]  田野的樹木必結果子
[00:25:45.120 --> 00:25:48.120]  地也必有出產
[00:25:48.120 --> 00:25:52.120]  他們要在自己的土地安然居住
[00:25:52.120 --> 00:25:55.120]  我截斷他們所負的壓
[00:25:55.120 --> 00:26:00.120]  救他們脫離奴役他們之人的手
[00:26:00.120 --> 00:26:04.120]  那時他們就知道我是耶和華
[00:26:04.120 --> 00:26:08.120]  他們必不再作外邦人的掠物
[00:26:08.120 --> 00:26:13.120]  地上的野獸也不再吞吃他們
[00:26:13.120 --> 00:26:16.120]  他們卻要安然居住
[00:26:16.120 --> 00:26:19.120]  無人使他們驚嚇
[00:26:19.120 --> 00:26:24.120]  我必為他們建立文明的栽種之地
[00:26:24.120 --> 00:26:29.120]  他們在境內就不再為饑荒所滅
[00:26:29.120 --> 00:26:32.120]  也不再受列國的羞辱
[00:26:32.120 --> 00:26:35.120]  他們必知道我耶和華
[00:26:35.120 --> 00:26:38.120]  他們的神與他們同在
[00:26:38.120 --> 00:26:42.120]  並知道他們以色列家是我的子民
[00:26:42.120 --> 00:26:45.120]  這是主耶和華說的
[00:26:45.120 --> 00:26:49.120]  你們這些人你們是我的羊
[00:26:49.120 --> 00:26:51.120]  我草場上的羊
[00:26:51.120 --> 00:26:53.120]  我是你們的神
[00:26:53.120 --> 00:26:56.120]  這是主耶和華說的
[00:26:56.120 --> 00:26:58.120]  耶穌來到
[00:26:58.120 --> 00:27:00.120]  祂檢視群羊
[00:27:00.120 --> 00:27:03.120]  祂知道不是靠希律
[00:27:03.120 --> 00:27:05.120]  不是靠宗教的領袖
[00:27:05.120 --> 00:27:07.120]  而是靠祂看見
[00:27:07.120 --> 00:27:10.120]  祂就是神在以色列所說的大牧人
[00:27:10.120 --> 00:27:13.120]  開展新天新地的大牧人
[00:27:13.120 --> 00:27:15.120]  在牧羊裡
[00:27:15.120 --> 00:27:17.120]  祂知道一切來臨之先
[00:27:17.120 --> 00:27:19.120]  有個平安的藥
[00:27:19.120 --> 00:27:22.120]  我們在以色列書中聽見
[00:27:22.120 --> 00:27:24.120]  當人離棄神的時候
[00:27:24.120 --> 00:27:26.120]  有四樣災禍會出現
[00:27:26.120 --> 00:27:28.120]  在啟示錄出現這四樣災禍
[00:27:28.120 --> 00:27:30.120]  就是惡獸、刀劍
[00:27:30.120 --> 00:27:34.120]  我們現在經歷很厲害的瘟疫和饑荒
[00:27:34.120 --> 00:27:38.120]  這四個都是人離棄神的四個大的惡咒
[00:27:38.120 --> 00:27:41.120]  惡獸、刀劍、瘟疫、饑荒
[00:27:41.120 --> 00:27:43.120]  我們除了惡獸會少見
[00:27:43.120 --> 00:27:46.120]  我們在世界上也看見另外三個災害
[00:27:46.120 --> 00:27:49.120]  在遊淪這個世界
[00:27:49.120 --> 00:27:51.120]  但是當基督這個大位的君王
[00:27:51.120 --> 00:27:52.120]  願意離牧羊的時候
[00:27:52.120 --> 00:27:55.120]  以色列所預示和平之君來到
[00:27:55.120 --> 00:27:57.120]  祂說祂來到的時候
[00:27:57.120 --> 00:27:59.120]  人會安然居住
[00:27:59.120 --> 00:28:00.120]  不再懼怕刀劍
[00:28:00.120 --> 00:28:01.120]  特別有一件很重要的事
[00:28:01.120 --> 00:28:03.120]  就是糧食充足
[00:28:03.120 --> 00:28:05.120]  不會被饑荒所滅
[00:28:05.120 --> 00:28:06.120]  我們可以思想
[00:28:06.120 --> 00:28:09.120]  為什麼耶穌行五餅而御的神蹟
[00:28:09.120 --> 00:28:10.120]  在以色列的山上
[00:28:10.120 --> 00:28:12.120]  跟他們說這是平安的藥
[00:28:12.120 --> 00:28:14.120]  就是神所要啟示
[00:28:14.120 --> 00:28:16.120]  我想跟大家所行的心意
[00:28:16.120 --> 00:28:18.120]  就是大家最終有一天
[00:28:18.120 --> 00:28:20.120]  會在這裡地有出產
[00:28:20.120 --> 00:28:22.120]  以至無論多少
[00:28:22.120 --> 00:28:25.120]  我們都能夠糧食豐足
[00:28:25.120 --> 00:28:26.120]  我是成為你們的神
[00:28:26.120 --> 00:28:30.120]  你要成為祂的藥
[00:28:30.120 --> 00:28:32.120]  所以分餅的事
[00:28:32.120 --> 00:28:34.120]  是一件不單止說
[00:28:34.120 --> 00:28:37.120]  祂是由於在曠野賜下瑪拿的神
[00:28:37.120 --> 00:28:41.120]  也說祂是納平安藥的大牧人
[00:28:41.120 --> 00:28:42.120]  所以無怪乎
[00:28:42.120 --> 00:28:44.120]  當在門徒過海的時候
[00:28:44.120 --> 00:28:45.120]  他們驚恐
[00:28:45.120 --> 00:28:47.120]  馬可記了一句話
[00:28:47.120 --> 00:28:51.120]  這是因為他們還不明白那分餅的事
[00:28:51.120 --> 00:28:54.120]  如果他們明白那分餅的事的時候
[00:28:54.120 --> 00:28:55.120]  他們就明白
[00:28:55.120 --> 00:28:57.120]  這個就是那個大牧人
[00:28:57.120 --> 00:28:59.120]  而這個大牧人來到
[00:28:59.120 --> 00:29:00.120]  按以色列書所說
[00:29:00.120 --> 00:29:02.120]  就會有新的復活
[00:29:02.120 --> 00:29:03.120]  新的以色列國
[00:29:03.120 --> 00:29:04.120]  新的平安
[00:29:04.120 --> 00:29:05.120]  新的聖殿
[00:29:05.120 --> 00:29:07.120]  新的伊治之河
[00:29:07.120 --> 00:29:09.120]  新的遷棄土地
[00:29:09.120 --> 00:29:12.120]  這一切是這個大牧人所帶來的
[00:29:12.120 --> 00:29:14.120]  但是那五千人在那一刻
[00:29:14.120 --> 00:29:16.120]  他們選擇回另一條路
[00:29:16.120 --> 00:29:18.120]  他們選擇回希律那一條路
[00:29:18.120 --> 00:29:20.120]  他們擁戴耶穌為王
[00:29:20.120 --> 00:29:23.120]  但是耶穌卻是獨自退去
[00:29:23.120 --> 00:29:24.120]  要再安揭
[00:29:24.120 --> 00:29:26.120]  人再一次的選擇
[00:29:26.120 --> 00:29:29.120]  都是軍事的強權和農業的勢力
[00:29:29.120 --> 00:29:30.120]  和以往沒有分別
[00:29:30.120 --> 00:29:32.120]  但是主再一次的選擇
[00:29:32.120 --> 00:29:35.120]  是他在眾人面前退去
[00:29:35.120 --> 00:29:37.120]  因為耶穌在《約翰福音》的記載裏面
[00:29:37.120 --> 00:29:39.120]  在五餅二魚整個神蹟的背後
[00:29:39.120 --> 00:29:43.120]  祂說祂的身體才是真正的生命之糧
[00:29:43.120 --> 00:29:44.120]  要吃祂的肉
[00:29:44.120 --> 00:29:46.120]  喝祂的血
[00:29:46.120 --> 00:29:48.120]  《約翰福音》記載當時回頭說
[00:29:48.120 --> 00:29:49.120]  「這話誰能領受呢?
[00:29:49.120 --> 00:29:52.120]  於是多有退去的」
[00:29:52.120 --> 00:29:54.120]  大部分人聽完之後
[00:29:54.120 --> 00:29:56.120]  都離開耶穌
[00:29:56.120 --> 00:29:58.120]  但是耶穌的招敘
[00:29:58.120 --> 00:30:00.120]  就是祂為我們的罪
[00:30:00.120 --> 00:30:01.120]  釘在十字架上
[00:30:01.120 --> 00:30:03.120]  所以祂要生而為人
[00:30:03.120 --> 00:30:06.120]  才能夠死而被釘在十字架上
[00:30:06.120 --> 00:30:09.120]  用一個最卑微、最幼小的手
[00:30:09.120 --> 00:30:12.120]  掌握著世界最大的權柄
[00:30:12.120 --> 00:30:15.120]  因為祂要釘在十字架上
[00:30:15.120 --> 00:30:17.120]  而這個招敘
[00:30:17.120 --> 00:30:18.120]  就是用祂生命的糧
[00:30:18.120 --> 00:30:20.120]  招敘我們今天
[00:30:20.120 --> 00:30:23.120]  來到這個屬靈的聖山上
[00:30:23.120 --> 00:30:24.120]  我們來到這裏的時候
[00:30:24.120 --> 00:30:26.120]  神都可以期望我們
[00:30:26.120 --> 00:30:28.120]  得著慰養、得著牧養
[00:30:28.120 --> 00:30:30.120]  得著安然、得著平安
[00:30:30.120 --> 00:30:32.120]  得著病得、得著醫治
[00:30:32.120 --> 00:30:33.120]  這一切都是上帝
[00:30:33.120 --> 00:30:35.120]  在我們生命上的生意
[00:30:35.120 --> 00:30:38.120]  祂不是想我們再一次流離失所
[00:30:38.120 --> 00:30:39.120]  雖然我們身邊很多人
[00:30:39.120 --> 00:30:41.120]  都會選擇不同的方向
[00:30:41.120 --> 00:30:43.120]  但是上帝很期望
[00:30:43.120 --> 00:30:44.120]  每一間教會建立的時候
[00:30:44.120 --> 00:30:46.120]  有一個屬靈的聖山
[00:30:46.120 --> 00:30:48.120]  我們在上面得著醫治
[00:30:48.120 --> 00:30:49.120]  這個招敘
[00:30:49.120 --> 00:30:52.120]  約翰福音十一章52-53節
[00:30:52.120 --> 00:30:54.120]  是說到耶穌的身份的時候
[00:30:54.120 --> 00:30:55.120]  大祭司說
[00:30:55.120 --> 00:30:57.120]  這個人應該要為眾人死
[00:30:57.120 --> 00:30:59.120]  但是約翰在後面加一個
[00:30:59.120 --> 00:31:01.120]  很諷刺的註腳
[00:31:01.120 --> 00:31:02.120]  約翰這樣寫
[00:31:02.120 --> 00:31:05.120]  「他不但替這猶大民族死
[00:31:05.120 --> 00:31:08.120]  還要把神四散的兒女都聚集起來
[00:31:08.120 --> 00:31:10.120]  合成一群
[00:31:10.120 --> 00:31:11.120]  但是從那天起
[00:31:11.120 --> 00:31:14.120]  他們就相意要殺耶穌」
[00:31:14.120 --> 00:31:16.120]  就是耶穌基督的死
[00:31:16.120 --> 00:31:18.120]  將我們再一次招敘
[00:31:18.120 --> 00:31:20.120]  和以色列人同一個的盼望
[00:31:20.120 --> 00:31:24.120]  有末後基督除去四大惡獸
[00:31:24.120 --> 00:31:26.120]  瘟疫的捆綁
[00:31:26.120 --> 00:31:28.120]  所有捆綁的一個救恩
[00:31:28.120 --> 00:31:31.120]  但是今天我們首先在教會裡面
[00:31:31.120 --> 00:31:34.120]  先嘗這個救恩的滋味
[00:31:34.120 --> 00:31:36.120]  所以來到這裡的時候
[00:31:36.120 --> 00:31:38.120]  我的總結或者我的形容就是
[00:31:38.120 --> 00:31:39.120]  第一
[00:31:39.120 --> 00:31:41.120]  我們新進的教會
[00:31:41.120 --> 00:31:42.120]  神的心意
[00:31:42.120 --> 00:31:45.120]  是我們有這個平安的約
[00:31:45.120 --> 00:31:49.120]  同樣領受耶穌基督在地上的豐盛
[00:31:49.120 --> 00:31:51.120]  而這個豐盛是主很想我們
[00:31:51.120 --> 00:31:54.120]  能夠來到這裡的時候揭一揭
[00:31:54.120 --> 00:31:56.120]  我不知道大家來到這裡累不累
[00:31:56.120 --> 00:31:58.120]  昨晚不知道有沒有玩得很晚
[00:31:58.120 --> 00:32:00.120]  我看大家都很精神的樣子
[00:32:00.120 --> 00:32:01.120]  應該都不是玩得很晚
[00:32:01.120 --> 00:32:04.120]  也都感恩世界盃不是昨晚決賽
[00:32:04.120 --> 00:32:07.120]  大家回來的時候
[00:32:07.120 --> 00:32:10.120]  但都很想耶穌會退去
[00:32:10.120 --> 00:32:12.120]  祂會揭一揭
[00:32:12.120 --> 00:32:13.120]  祂見到人沒得吃的時候
[00:32:13.120 --> 00:32:15.120]  祂憐憫他們如同羊
[00:32:15.120 --> 00:32:17.120]  沒有牧人一般
[00:32:17.120 --> 00:32:18.120]  有時候在這裡侍奉的時候
[00:32:18.120 --> 00:32:19.120]  我都問自己
[00:32:19.120 --> 00:32:21.120]  是不是我經常叫人做事
[00:32:21.120 --> 00:32:22.120]  沒有被人揭一揭
[00:32:22.120 --> 00:32:25.120]  沒有珍惜到我身邊的弟兄姊妹和同工
[00:32:25.120 --> 00:32:27.120]  這個可能是我們整個教會
[00:32:27.120 --> 00:32:28.120]  向前走的時候
[00:32:28.120 --> 00:32:30.120]  一個我們要思想的心態
[00:32:30.120 --> 00:32:32.120]  可能人家想起恩福堂
[00:32:32.120 --> 00:32:33.120]  都是很做得
[00:32:33.120 --> 00:32:34.120]  是不是很打得
[00:32:34.120 --> 00:32:36.120]  這些想法
[00:32:36.120 --> 00:32:38.120]  但是有沒有想過我們是很揭得的呢?
[00:32:38.120 --> 00:32:40.120]  能夠休息到的呢?
[00:32:40.120 --> 00:32:42.120]  能夠在神面前彼此照顧
[00:32:42.120 --> 00:32:44.120]  我們內心的身心靈的需要呢?
[00:32:44.120 --> 00:32:46.120]  在接下來的日子
[00:32:46.120 --> 00:32:47.120]  大家進來的時候
[00:32:47.120 --> 00:32:50.120]  拿到一份日曆
[00:32:50.120 --> 00:32:53.120]  這個日曆後面有
[00:32:53.120 --> 00:32:55.120]  我們接下來五年的重點
[00:32:55.120 --> 00:32:56.120]  特別是接下來的這一年
[00:32:56.120 --> 00:32:59.120]  很想是我們直真理轉化生命
[00:32:59.120 --> 00:33:01.120]  很想我們的生命
[00:33:01.120 --> 00:33:03.120]  先能夠在神面前揭一揭
[00:33:03.120 --> 00:33:05.120]  先能夠在神的面前
[00:33:05.120 --> 00:33:07.120]  能夠焦聚到自己
[00:33:07.120 --> 00:33:08.120]  然後我們才再想
[00:33:08.120 --> 00:33:09.120]  我們怎樣
[00:33:09.120 --> 00:33:10.120]  其實都很多了
[00:33:10.120 --> 00:33:11.120]  做很多用行動回應時代
[00:33:11.120 --> 00:33:13.120]  見到很多的團契都出去了
[00:33:13.120 --> 00:33:16.120]  但是我們先將自己的心靈
[00:33:16.120 --> 00:33:18.120]  在主面前安揭
[00:33:18.120 --> 00:33:20.120]  特別是在疫症過後
[00:33:20.120 --> 00:33:21.120]  我不知道疫症期間
[00:33:21.120 --> 00:33:22.120]  大家做靈修
[00:33:22.120 --> 00:33:23.120]  問一些最簡單的
[00:33:23.120 --> 00:33:24.120]  大家做靈修做得怎樣
[00:33:24.120 --> 00:33:26.120]  有多少人每天都在做靈修呢?
[00:33:26.120 --> 00:33:28.120]  舉手來看看
[00:33:28.120 --> 00:33:30.120]  每天,是說每天
[00:33:30.120 --> 00:33:32.120]  每天
[00:33:32.120 --> 00:33:33.120]  都不是很多
[00:33:33.120 --> 00:33:35.120]  大概20%左右
[00:33:35.120 --> 00:33:36.120]  我比闊一點
[00:33:36.120 --> 00:33:38.120]  每天做不到靈修
[00:33:38.120 --> 00:33:40.120]  2022年就過去了
[00:33:40.120 --> 00:33:41.120]  是吧?
[00:33:41.120 --> 00:33:42.120]  就算了吧
[00:33:42.120 --> 00:33:44.120]  這幾天都不要追了
[00:33:44.120 --> 00:33:48.120]  2023年可不可以重新開始?
[00:33:48.120 --> 00:33:50.120]  可不可以?
[00:33:50.120 --> 00:33:52.120]  不太夠膽
[00:33:52.120 --> 00:33:53.120]  可不可以?
[00:33:53.120 --> 00:33:54.120]  可以
[00:33:54.120 --> 00:33:56.120]  我介紹一樣東西給大家
[00:33:56.120 --> 00:33:57.120]  有本書
[00:33:57.120 --> 00:33:58.120]  不知道大家看過沒有
[00:33:58.120 --> 00:34:00.120]  叫做每日如主同行
[00:34:00.120 --> 00:34:02.120]  有多少人看過?
[00:34:02.120 --> 00:34:03.120]  又不是很多
[00:34:03.120 --> 00:34:04.120]  宋牧師寫的書
[00:34:04.120 --> 00:34:05.120]  都不是很多人看過
[00:34:05.120 --> 00:34:07.120]  我叫了不是很多
[00:34:07.120 --> 00:34:09.120]  我訂了幾十本在樓下
[00:34:09.120 --> 00:34:10.120]  我不知道中堂之後
[00:34:10.120 --> 00:34:11.120]  可不可以買得完
[00:34:11.120 --> 00:34:12.120]  很期望大家
[00:34:12.120 --> 00:34:14.120]  可以試試用這本書
[00:34:14.120 --> 00:34:16.120]  這本書如果你想一年
[00:34:16.120 --> 00:34:17.120]  靈修整本聖經
[00:34:17.120 --> 00:34:19.120]  一天大概四章
[00:34:19.120 --> 00:34:20.120]  甚至很好
[00:34:20.120 --> 00:34:21.120]  星期六和星期日
[00:34:21.120 --> 00:34:22.120]  合起來一天
[00:34:22.120 --> 00:34:24.120]  給大家一點空間
[00:34:24.120 --> 00:34:25.120]  牧師寫得很好
[00:34:25.120 --> 00:34:26.120]  牧師真的很好
[00:34:26.120 --> 00:34:28.120]  讓大家揭一揭
[00:34:28.120 --> 00:34:29.120]  星期六和星期日
[00:34:29.120 --> 00:34:30.120]  合起來一天
[00:34:30.120 --> 00:34:31.120]  買這本書
[00:34:31.120 --> 00:34:34.120]  我們重新建立靈修的生活
[00:34:34.120 --> 00:34:36.120]  我們藉真理轉化生命
[00:34:36.120 --> 00:34:37.120]  是不是第一件事
[00:34:37.120 --> 00:34:39.120]  我們真的要在這件事
[00:34:39.120 --> 00:34:40.120]  開始呢?
[00:34:40.120 --> 00:34:41.120]  我們首先
[00:34:41.120 --> 00:34:43.120]  朝聚在神的話下
[00:34:43.120 --> 00:34:47.120]  朝聚在上帝的恩典下
[00:34:47.120 --> 00:34:48.120]  我們很想牧區
[00:34:48.120 --> 00:34:50.120]  現在有很多不同的服侍
[00:34:50.120 --> 00:34:51.120]  但我們很想牧區
[00:34:51.120 --> 00:34:53.120]  接下來有他們的退修
