
[00:00:00.000 --> 00:00:05.000]  今天跟大家分享一些經文
[00:19:52.000 --> 00:19:58.000]  在耶利米書32章35節
[00:19:58.000 --> 00:20:00.000]  那裡說到
[00:20:00.000 --> 00:20:04.000]  他們在恩亂子谷建造巴力的幽騰
[00:20:04.000 --> 00:20:07.000]  把自己的兒女經火獻給魔鬼
[00:20:07.000 --> 00:20:09.000]  他們行者可憎的事
[00:20:09.000 --> 00:20:11.000]  始猶大喊在嘴裡
[00:20:11.000 --> 00:20:13.000]  這並不是我吩咐的
[00:20:13.000 --> 00:20:16.000]  我心裡也從來沒有想過
[00:20:16.000 --> 00:20:23.000]  原來地獄就是這麼恐怖
[00:20:23.000 --> 00:20:25.000]  恐怖的點就是
[00:20:25.000 --> 00:20:27.000]  把自己最心愛的兒女
[00:20:27.000 --> 00:20:31.000]  用火燒死獻給賈神魔鬼
[00:20:31.000 --> 00:20:41.000]  這樣的心情就像落了地獄
[00:20:41.000 --> 00:20:44.000]  燒毀和點燃點
[00:20:44.000 --> 00:20:46.000]  是同一個字來的
[00:20:46.000 --> 00:20:48.000]  希臘文原文
[00:20:48.000 --> 00:20:51.000]  那個字是一個形象化描述
[00:20:51.000 --> 00:20:53.000]  點燃的意思
[00:20:53.000 --> 00:20:55.000]  形象化描述
[00:20:55.000 --> 00:20:57.000]  不是真的燒的意思
[00:20:57.000 --> 00:21:00.000]  是形象化描述點燃的意思
[00:21:00.000 --> 00:21:02.000]  一個是主動語氣
[00:21:02.000 --> 00:21:04.000]  一個是被動語氣
[00:21:04.000 --> 00:21:06.000]  主動語氣的意思
[00:21:06.000 --> 00:21:07.000]  大家容易明白
[00:21:07.000 --> 00:21:11.000]  獅頭是火的破壞力
[00:21:11.000 --> 00:21:14.000]  可以傷害很多人
[00:21:14.000 --> 00:21:17.000]  毀滅自己的前途等等
[00:21:17.000 --> 00:21:19.000]  點燃
[00:21:19.000 --> 00:21:24.000]  另外一個字是被動語氣
[00:21:24.000 --> 00:21:26.000]  是被什麼點燃呢
[00:21:26.000 --> 00:21:29.000]  獅頭被地獄的火點燃是什麼意思呢
[00:21:29.000 --> 00:21:32.000]  可以被魔鬼的力量點燃
[00:21:32.000 --> 00:21:35.000]  原來我們獅頭可以被魔鬼利用
[00:21:35.000 --> 00:21:39.000]  去傷害很多人
[00:21:39.000 --> 00:21:45.000]  在一部很出名的電影
[00:21:45.000 --> 00:21:47.000]  《獨善大狀》
[00:21:47.000 --> 00:21:49.000]  裡面有多少人看過呢
[00:21:49.000 --> 00:21:51.000]  多不多人看過呢
[00:21:51.000 --> 00:21:54.000]  都很多人看吧
[00:21:54.000 --> 00:21:57.000]  其實裡面有些精簡的金句
[00:21:57.000 --> 00:22:04.000]  很多人記得的對白
[00:22:04.000 --> 00:22:07.000]  黃之鋒飾演林良緒
[00:22:07.000 --> 00:22:13.000]  金庸財俊Marko哥嘲笑他
[00:22:13.000 --> 00:22:17.000]  炒股贏的是道理
[00:22:17.000 --> 00:22:20.000]  打官司贏的是歪理
[00:22:20.000 --> 00:22:24.000]  賺大錢難道要靠歪理嗎
[00:22:24.000 --> 00:22:27.000]  令他心裡很混亂
[00:22:27.000 --> 00:22:30.000]  沒有專注打官司
[00:22:30.000 --> 00:22:32.000]  經常留意股市起跌
[00:22:32.000 --> 00:22:38.000]  結果處理一宗虐兒案失誤
[00:22:38.000 --> 00:22:43.000]  令到飾演曾潔儀的被判誤殺
[00:22:43.000 --> 00:22:45.000]  判監17年
[00:22:45.000 --> 00:22:51.000]  從此林良緒自己非常內疚
[00:22:51.000 --> 00:22:55.000]  同時這部電影也揭示了另一個精簡的金句
[00:22:55.000 --> 00:22:57.000]  裡面的對白
[00:22:57.000 --> 00:22:59.000]  是用英文說的
[00:22:59.000 --> 00:23:01.000]  我翻譯為中文
[00:23:01.000 --> 00:23:07.000]  我們都想相信人人平等
[00:23:07.000 --> 00:23:12.000]  但真相是我們並不平等
[00:23:12.000 --> 00:23:15.000]  而且從來不會
[00:23:15.000 --> 00:23:17.000]  這部電影好像揭示了一些東西
[00:23:17.000 --> 00:23:20.000]  口是之爭的法律界原來的陰暗面
[00:23:20.000 --> 00:23:22.000]  舌頭就是火
[00:23:22.000 --> 00:23:25.000]  也能燃點生命的輪子
[00:23:25.000 --> 00:23:28.000]  而且是被地獄的火焚燒
[00:23:28.000 --> 00:23:31.000]  燃點燃的
[00:23:31.000 --> 00:23:33.000]  除了在法律界
[00:23:33.000 --> 00:23:35.000]  還有其他處境
[00:23:35.000 --> 00:23:37.000]  都會有這樣的可以發生的
[00:23:37.000 --> 00:23:39.000]  例如我們在家裡
[00:23:39.000 --> 00:23:42.000]  可以由於口舌的問題
[00:23:42.000 --> 00:23:45.000]  將最親密的關係破壞
[00:23:45.000 --> 00:23:47.000]  甚至反目成仇
[00:23:47.000 --> 00:23:49.000]  在教會裡
[00:23:49.000 --> 00:23:51.000]  我們也可以由於
[00:23:51.000 --> 00:23:53.000]  很好的動機
[00:23:53.000 --> 00:23:55.000]  太愛教會
[00:23:55.000 --> 00:23:57.000]  說一些很重很重的話
[00:23:57.000 --> 00:23:59.000]  無論是小組或不同的領袖
[00:23:59.000 --> 00:24:03.000]  都會說一些傷害弟妹的說話
[00:24:03.000 --> 00:24:05.000]  破壞信任
[00:24:05.000 --> 00:24:07.000]  破壞人際關係
[00:24:07.000 --> 00:24:09.000]  破壞合一
[00:24:09.000 --> 00:24:14.000]  第七節到第八節
[00:24:14.000 --> 00:24:19.000]  更說到舌頭是沒有人能夠制服
[00:24:19.000 --> 00:24:22.000]  第七節
[00:24:22.000 --> 00:24:26.000]  彷彿帶我們回到創世紀第一章
[00:24:26.000 --> 00:24:29.000]  神創造萬物之後又創造人類
[00:24:29.000 --> 00:24:34.000]  將萬物交給人和次人權並來管理
[00:24:34.000 --> 00:24:37.000]  創世紀一章二十六節說
[00:24:37.000 --> 00:24:41.000]  神說我要照著我們的形象
[00:24:41.000 --> 00:24:44.000]  照著我們的樣式做人
[00:24:44.000 --> 00:24:46.000]  使祂管理海裡的魚
[00:24:46.000 --> 00:24:48.000]  天空的鳥
[00:24:48.000 --> 00:24:51.000]  地上的生畜和全地
[00:24:51.000 --> 00:24:55.000]  以及地上爬的一切爬行動物
[00:24:55.000 --> 00:24:58.000]  所以在亞古斯三章七節說到
[00:24:58.000 --> 00:25:02.000]  各類的走獸、飛禽、爬蟲、水族
[00:25:02.000 --> 00:25:05.000]  本來都可以制服
[00:25:05.000 --> 00:25:08.000]  也已經被人制服了
[00:25:08.000 --> 00:25:10.000]  但這節想說什麼呢
[00:25:10.000 --> 00:25:12.000]  第七節的重點
[00:25:12.000 --> 00:25:16.000]  就是用來襯托第八節
[00:25:16.000 --> 00:25:17.000]  第八節說
[00:25:17.000 --> 00:25:22.000]  唯獨舌頭沒有人能制服
[00:25:22.000 --> 00:25:25.000]  是永不靜止的邪惡
[00:25:25.000 --> 00:25:28.000]  充滿了害死人的毒氣
[00:25:28.000 --> 00:25:32.000]  其實舊約斯篇140篇三節都說了
[00:25:32.000 --> 00:25:35.000]  他們的舌頭銳利如蛇
[00:25:35.000 --> 00:25:39.000]  嘴唇裡有毒蛇的毒液
[00:25:39.000 --> 00:25:43.000]  第八節舌頭沒有人能制服
[00:25:43.000 --> 00:25:45.000]  是大媽祖
[00:25:45.000 --> 00:25:47.000]  是一個希臘文的字
[00:25:47.000 --> 00:25:49.000]  是要馴服的意思
[00:25:49.000 --> 00:25:53.000]  就像野獸馴服的野獸那種意思
[00:25:53.000 --> 00:25:54.000]  來控制它
[00:25:54.000 --> 00:26:00.000]  第七節出現了兩次制服的字
[00:26:00.000 --> 00:26:02.000]  兩次都是被動語氣
[00:26:02.000 --> 00:26:04.000]  被動是什麼意思呢
[00:26:04.000 --> 00:26:08.000]  都是強調人是怎樣可以制服野獸
[00:26:08.000 --> 00:26:11.000]  但是第八節就轉了
[00:26:11.000 --> 00:26:13.000]  由被動語氣變成什麼
[00:26:13.000 --> 00:26:16.000]  制服的字變成主動
[00:26:16.000 --> 00:26:19.000]  主動語氣是強調人怎樣主動
[00:26:19.000 --> 00:26:24.000]  都不能制服舌頭
[00:26:24.000 --> 00:26:28.000]  第八節還強調舌頭的可怕性
[00:26:28.000 --> 00:26:32.000]  就是用永不靜止的邪惡來形容
[00:26:32.000 --> 00:26:35.000]  永不靜止是不能休息的
[00:26:35.000 --> 00:26:38.000]  是無止境的意思
[00:26:38.000 --> 00:26:40.000]  在亞國書一章八節
[00:26:40.000 --> 00:26:42.000]  其實是無止境的意思
[00:26:42.000 --> 00:26:44.000]  三心二意的人
[00:26:44.000 --> 00:26:49.000]  在他一切所人的路上都搖擺不定
[00:26:49.000 --> 00:26:52.000]  在他一切所人的路上都搖擺不定
[00:26:52.000 --> 00:26:56.000]  就是形容永不靜止的意思
[00:26:56.000 --> 00:27:01.000]  好像那種邪惡並不是一時衝動所犯
[00:27:01.000 --> 00:27:02.000]  而是關心的
[00:27:02.000 --> 00:27:03.000]  是想忍的
[00:27:03.000 --> 00:27:06.000]  是不可以不犯的
[00:27:06.000 --> 00:27:13.000]  所以就說到舌頭充滿了害死人的毒氣
[00:27:13.000 --> 00:27:15.000]  來形容這種邪惡
[00:27:15.000 --> 00:27:17.000]  毒氣原文這個字
[00:27:17.000 --> 00:27:22.000]  其實沒有說到是什麼物理的狀態
[00:27:22.000 --> 00:27:24.000]  就是說沒有說到是固體
[00:27:24.000 --> 00:27:26.000]  液態
[00:27:26.000 --> 00:27:27.000]  還是氣態
[00:27:27.000 --> 00:27:28.000]  原文沒有說
[00:27:28.000 --> 00:27:32.000]  但是畫本和和收版正經翻譯
[00:27:32.000 --> 00:27:33.000]  是毒氣
[00:27:33.000 --> 00:27:40.000]  充分表達到這種邪惡是無孔不入
[00:27:40.000 --> 00:27:43.000]  讓我們看看這個圖表
[00:27:43.000 --> 00:27:45.000]  來看看三章八節分析
[00:27:45.000 --> 00:27:49.000]  失控的舌頭是怎樣的
[00:27:49.000 --> 00:27:50.000]  失控的舌頭
[00:27:50.000 --> 00:27:52.000]  他的狀態是怎樣的
[00:27:52.000 --> 00:27:55.000]  沒有人能夠制服
[00:27:55.000 --> 00:27:56.000]  經文說
[00:27:56.000 --> 00:28:02.000]  形容成完全失控
[00:28:02.000 --> 00:28:04.000]  舌頭又是什麼狀態呢
[00:28:04.000 --> 00:28:06.000]  第二個就是不靜止
[00:28:06.000 --> 00:28:08.000]  沒有安息
[00:28:08.000 --> 00:28:11.000]  不知道大家有沒有經歷過
[00:28:11.000 --> 00:28:19.000]  在耳邊聽到沒有安息的舌頭
[00:28:19.000 --> 00:28:23.000]  舌頭說到這個情況
[00:28:23.000 --> 00:28:26.000]  有沒有什麼時限呢
[00:28:26.000 --> 00:28:28.000]  經文說是永不
[00:28:28.000 --> 00:28:29.000]  永不是什麼
[00:28:29.000 --> 00:28:33.000]  感受到沒完沒了
[00:28:33.000 --> 00:28:37.000]  舌頭會是什麼地點發生呢
[00:28:37.000 --> 00:28:39.000]  是充滿
[00:28:39.000 --> 00:28:40.000]  充滿是什麼
[00:28:40.000 --> 00:28:43.000]  無孔不入
[00:28:43.000 --> 00:28:46.000]  舌頭有什麼性質呢
[00:28:46.000 --> 00:28:48.000]  這裡說得更加嚴峻
[00:28:48.000 --> 00:28:51.000]  邪惡害死人是毒
[00:28:51.000 --> 00:28:56.000]  形容成窮凶極惡
[00:28:56.000 --> 00:29:01.000]  用我的理解再翻譯三章八節
[00:29:01.000 --> 00:29:04.000]  唯獨舌頭是完全失控的
[00:29:04.000 --> 00:29:06.000]  不能安息的
[00:29:06.000 --> 00:29:09.000]  永遠沒完沒了的邪惡
[00:29:09.000 --> 00:29:14.000]  是無孔不入害死人的毒藥
[00:29:14.000 --> 00:29:20.000]  令舌頭的破壞力達到極致
[00:29:20.000 --> 00:29:24.000]  近幾天
[00:29:24.000 --> 00:29:28.000]  大家都可能留意到很多的新聞
[00:29:28.000 --> 00:29:30.000]  詐騙新聞
[00:29:30.000 --> 00:29:33.000]  在早幾天8月18日
[00:29:33.000 --> 00:29:35.000]  報導一則一則
[00:29:35.000 --> 00:29:37.000]  今年2月
[00:29:37.000 --> 00:29:40.000]  有個17歲的女孩
[00:29:40.000 --> 00:29:45.000]  國內的騙了一個19歲男朋友去泰國
[00:29:45.000 --> 00:29:47.000]  然後就賣了他
[00:29:47.000 --> 00:29:49.000]  去緬甸詐騙員
[00:29:49.000 --> 00:29:51.000]  有看過
[00:29:51.000 --> 00:29:54.000]  得到十萬元人民幣
[00:29:54.000 --> 00:29:56.000]  那個男孩很慘
[00:29:56.000 --> 00:30:00.000]  十幾二十個小時要做詐騙
[00:30:00.000 --> 00:30:02.000]  那個男孩又不是很厲害
[00:30:02.000 --> 00:30:03.000]  詐騙不到
[00:30:03.000 --> 00:30:05.000]  不達標又被人打
[00:30:05.000 --> 00:30:07.000]  打到耳朵都有問題
[00:30:07.000 --> 00:30:09.000]  聽力有問題
[00:30:09.000 --> 00:30:12.000]  結果詐騙員都不要他
[00:30:12.000 --> 00:30:15.000]  然後他要拿了35萬贖金
[00:30:15.000 --> 00:30:19.000]  放了他六月就回國內
[00:30:19.000 --> 00:30:21.000]  我以為這種
[00:30:21.000 --> 00:30:22.000]  出賣愛情那種
[00:30:22.000 --> 00:30:26.000]  唉,真是很慘的一種詐騙案
[00:30:26.000 --> 00:30:29.000]  誰知第二天,8月19日
[00:30:29.000 --> 00:30:31.000]  又報導第二則
[00:30:31.000 --> 00:30:33.000]  就是今年3月的
[00:30:33.000 --> 00:30:37.000]  一名20歲的中國女留學生
[00:30:37.000 --> 00:30:39.000]  去了馬來西亞留學
[00:30:39.000 --> 00:30:40.000]  第五天
[00:30:40.000 --> 00:30:42.000]  就接到詐騙電話
[00:30:42.000 --> 00:30:45.000]  扮上海公安來詐騙她
[00:30:45.000 --> 00:30:46.000]  就嚇她
[00:30:46.000 --> 00:30:48.000]  說她害死一個老人家
[00:30:48.000 --> 00:30:50.000]  老婦人
[00:30:50.000 --> 00:30:52.000]  然後她極度內疚
[00:30:52.000 --> 00:30:56.000]  就勒定她要給25萬8人民幣
[00:30:56.000 --> 00:30:58.000]  如果不給
[00:30:58.000 --> 00:31:01.000]  就澄清不了她的清白
[00:31:01.000 --> 00:31:04.000]  經歷了四天
[00:31:04.000 --> 00:31:07.000]  被迫下去
[00:31:07.000 --> 00:31:10.000]  又說要抓她坐牢等等
[00:31:10.000 --> 00:31:11.000]  經歷了四天
[00:31:11.000 --> 00:31:16.000]  終於她精神受不了
[00:31:16.000 --> 00:31:19.000]  四天內還被人監控她
[00:31:19.000 --> 00:31:20.000]  一舉一動
[00:31:20.000 --> 00:31:22.000]  她很害怕
[00:31:22.000 --> 00:31:24.000]  她又不想拖她家人
[00:31:24.000 --> 00:31:26.000]  然後她在馬來西亞第九天
[00:31:26.000 --> 00:31:32.000]  就在公寓39樓跳樓死了
[00:31:32.000 --> 00:31:34.000]  失控的舌頭
[00:31:34.000 --> 00:31:38.000]  所出的謊言
[00:31:38.000 --> 00:31:43.000]  可以害死很多無辜的人
[00:31:43.000 --> 00:31:46.000]  而舌頭又沒有人能夠制服
[00:31:46.000 --> 00:31:49.000]  是怎麼辦呢?
[00:31:49.000 --> 00:31:53.000]  有什麼出路呢?
[00:31:53.000 --> 00:31:56.000]  在九章第九節到十二節
[00:31:56.000 --> 00:31:59.000]  給了我們一些啟發
[00:31:59.000 --> 00:32:01.000]  第九節和第十節說到
[00:32:01.000 --> 00:32:03.000]  我們一起讀吧
[00:32:03.000 --> 00:32:04.000]  我們用舌頭
[00:32:04.000 --> 00:32:06.000]  還讚我們的主
[00:32:06.000 --> 00:32:08.000]  我們的天父
[00:32:08.000 --> 00:32:09.000]  又用舌頭
[00:32:09.000 --> 00:32:12.000]  助紂招惹神形像被造的人
[00:32:12.000 --> 00:32:14.000]  還讚和助紂
[00:32:14.000 --> 00:32:16.000]  從同一個口出來
[00:32:16.000 --> 00:32:17.000]  我的弟兄們
[00:32:17.000 --> 00:32:20.000]  這是不應該的
[00:32:20.000 --> 00:32:24.000]  人不應該一口兩舌的
[00:32:24.000 --> 00:32:27.000]  我們都知道不應該
[00:32:27.000 --> 00:32:30.000]  第十一和第十二節
[00:32:30.000 --> 00:32:36.000]  就用了兩組的比喻來解釋
[00:32:36.000 --> 00:32:38.000]  我們一起讀出來
[00:32:38.000 --> 00:32:41.000]  全願能從一個出口
[00:32:41.000 --> 00:32:44.000]  發出甜苦兩種良知水來
[00:32:44.000 --> 00:32:45.000]  我們的弟兄
[00:32:45.000 --> 00:32:48.000]  我們無路發過能生橄欖嗎?
[00:32:48.000 --> 00:32:51.000]  葡萄樹能結無花果嗎?
[00:32:51.000 --> 00:32:56.000]  鹹水也能不能流出甜水來?
[00:32:56.000 --> 00:33:01.000]  第十和十一節是兩組的比喻
[00:33:01.000 --> 00:33:07.000]  第一組是水的比喻
[00:33:07.000 --> 00:33:09.000]  第二組是果子的比喻
[00:33:09.000 --> 00:33:16.000]  水的比喻就是甜苦的水和鹹
[00:33:16.000 --> 00:33:19.000]  相對於甜的水
[00:33:19.000 --> 00:33:22.000]  我們有一個線性平衡體
[00:33:22.000 --> 00:33:26.000]  經文出了一個交錯平衡體
[00:33:26.000 --> 00:33:30.000]  是聖經很常用的
[00:33:30.000 --> 00:33:33.000]  來表達他的心意
[00:33:33.000 --> 00:33:35.000]  表達出他的重點
[00:33:35.000 --> 00:33:36.000]  就是中間的
[00:33:36.000 --> 00:33:37.000]  待會再說
[00:33:37.000 --> 00:33:38.000]  大家留心一點
[00:33:38.000 --> 00:33:42.000]  因為有一點複雜
[00:33:42.000 --> 00:33:43.000]  A那裡
[00:33:43.000 --> 00:33:46.000]  全願是不可能兩種水出的
[00:33:46.000 --> 00:33:47.000]  同一個口
[00:33:47.000 --> 00:33:49.000]  甜水和苦水
[00:33:49.000 --> 00:33:51.000]  A派是鹹水
[00:33:51.000 --> 00:33:53.000]  不能出甜水
[00:33:53.000 --> 00:33:54.000]  B那裡
[00:33:54.000 --> 00:33:55.000]  無花果
[00:33:55.000 --> 00:33:57.000]  不能出橄欖
[00:33:57.000 --> 00:33:59.000]  葡萄不能出
[00:33:59.000 --> 00:34:01.000]  葡萄樹不能長出無花果
[00:34:01.000 --> 00:34:03.000]  大家都很清楚
[00:34:03.000 --> 00:34:04.000]  第十二節
[00:34:04.000 --> 00:34:05.000]  十一和十二節
[00:34:05.000 --> 00:34:10.000]  前面三個是修辭式的問題
[00:34:10.000 --> 00:34:14.000]  「媽」字是不通
[00:34:14.000 --> 00:34:16.000]  三個是有答案的
[00:34:16.000 --> 00:34:19.000]  第四個是主張式的句子
[00:34:19.000 --> 00:34:26.000]  答案四個都是不可能
[00:34:26.000 --> 00:34:28.000]  即是說經文由不應該
[00:34:28.000 --> 00:34:31.000]  去到四個不可能
[00:34:31.000 --> 00:34:34.000]  兩組是水和果的比喻
[00:34:34.000 --> 00:34:35.000]  是非常強調
[00:34:35.000 --> 00:34:36.000]  徹頭不可能
[00:34:36.000 --> 00:34:41.000]  又中間又是助紂
[00:34:41.000 --> 00:34:43.000]  但事實上是怎樣
[00:34:43.000 --> 00:34:45.000]  我們教會事實上是怎樣
[00:34:45.000 --> 00:34:48.000]  好像說得很相反
[00:34:48.000 --> 00:34:51.000]  我不知道稍後會發生甚麼事
[00:34:51.000 --> 00:34:53.000]  剛剛唱完贊美詩
[00:34:53.000 --> 00:34:54.000]  還讚完
[00:34:54.000 --> 00:34:55.000]  今天之後
[00:34:55.000 --> 00:35:01.000]  不知道出去喝茶或吃飯會怎樣
[00:35:01.000 --> 00:35:03.000]  事實上好像相反
[00:35:03.000 --> 00:35:05.000]  又還讚又助紂
[00:35:05.000 --> 00:35:07.000]  的確是真的在發生
[00:35:07.000 --> 00:35:11.000]  有甚麼出路呢
[00:35:11.000 --> 00:35:14.000]  我們細心看第十一節
[00:35:14.000 --> 00:35:16.000]  傳言從一個出口
[00:35:16.000 --> 00:35:18.000]  發出甜苦兩樣水
[00:35:18.000 --> 00:35:20.000]  大家知道是不可能
[00:35:20.000 --> 00:35:24.000]  因為任何甜水
[00:35:24.000 --> 00:35:28.000]  混合苦水就變成苦水
[00:35:28.000 --> 00:35:30.000]  所以不可能
[00:35:30.000 --> 00:35:33.000]  另外
[00:35:33.000 --> 00:35:36.000]  鹹水亦很明顯
[00:35:36.000 --> 00:35:39.000]  不可能出甜水
[00:35:39.000 --> 00:35:42.000]  混合都是鹹水
[00:35:42.000 --> 00:35:44.000]  出來的時候已經鹹
[00:35:44.000 --> 00:35:47.000]  不可能出甜水
[00:35:47.000 --> 00:35:50.000]  同一道理是甚麼
[00:35:50.000 --> 00:35:53.000]  我們口舌頭發出
[00:35:53.000 --> 00:35:58.000]  重讚和助紂
[00:35:58.000 --> 00:36:01.000]  混合起來是甚麼
[00:36:01.000 --> 00:36:02.000]  助紂
[00:36:02.000 --> 00:36:05.000]  用同一道理
[00:36:05.000 --> 00:36:07.000]  所以所發出的
[00:36:07.000 --> 00:36:08.000]  只能變成助紂
[00:36:08.000 --> 00:36:10.000]  混合起來就是助紂
[00:36:10.000 --> 00:36:12.000]  所以唱多少贊美詩
[00:36:12.000 --> 00:36:16.000]  後面又有助紂你的小組
[00:36:16.000 --> 00:36:20.000]  你不是讚美
[00:36:20.000 --> 00:36:22.000]  在神面前就是助紂
[00:36:22.000 --> 00:36:24.000]  但這些是不想發生的
[00:36:24.000 --> 00:36:26.000]  我們大家都不想發生
[00:36:26.000 --> 00:36:30.000]  讓我們繼續看第十二節
[00:36:30.000 --> 00:36:32.000]  一開始又說
[00:36:32.000 --> 00:36:34.000]  我的弟兄們又多一個
[00:36:34.000 --> 00:36:36.000]  表達出一個
[00:36:36.000 --> 00:36:38.000]  第二組的比喻是不同的意思
[00:36:38.000 --> 00:36:40.000]  特別說我的弟兄們
[00:36:40.000 --> 00:36:42.000]  有些不同的
[00:36:42.000 --> 00:36:44.000]  說甚麼不同呢
[00:36:44.000 --> 00:36:48.000]  由第三種水的比喻
[00:36:48.000 --> 00:36:52.000]  轉到三種果子的比喻
[00:36:52.000 --> 00:36:54.000]  已經感受到不同
[00:36:54.000 --> 00:36:56.000]  所以想說甚麼呢
[00:36:56.000 --> 00:36:58.000]  我們讀完第十一節
[00:36:58.000 --> 00:37:00.000]  很容易期望第十二節
[00:37:00.000 --> 00:37:02.000]  就像耶穌所說的比喻
[00:37:02.000 --> 00:37:04.000]  耶穌所說的
[00:37:04.000 --> 00:37:06.000]  馬太福音七章十六字
[00:37:06.000 --> 00:37:12.000]  豈能在荊棘上摘葡萄呢
[00:37:12.000 --> 00:37:18.000]  豈能在窒泥裡摘無花果呢
[00:37:18.000 --> 00:37:20.000]  我們期望是這樣說的
[00:37:20.000 --> 00:37:22.000]  耶穌所說的
[00:37:22.000 --> 00:37:24.000]  但這裡不是這樣
[00:37:24.000 --> 00:37:28.000]  十二節是想表達甚麼訊息呢
[00:37:28.000 --> 00:37:30.000]  不同十一節
[00:37:30.000 --> 00:37:34.000]  究竟是比喻甚麼訊息呢
[00:37:34.000 --> 00:37:38.000]  我們說無花果不可能出橄欖
[00:37:38.000 --> 00:37:42.000]  其實兩種都不是壞事
[00:37:42.000 --> 00:37:46.000]  葡萄樹不可能結出無花果
[00:37:46.000 --> 00:37:48.000]  兩種都不是不好的
[00:37:48.000 --> 00:37:50.000]  不想要的東西
[00:37:50.000 --> 00:37:52.000]  其實想說甚麼呢
[00:37:52.000 --> 00:37:56.000]  無花果樹只能結出無花果
[00:37:56.000 --> 00:38:00.000]  其實我們覺得很簡單的道理
[00:38:00.000 --> 00:38:02.000]  但我們很多時候都發現不到
[00:38:02.000 --> 00:38:06.000]  究竟這組比喻
[00:38:06.000 --> 00:38:10.000]  其實想表達甚麼訊息呢
[00:38:10.000 --> 00:38:12.000]  三種果子的比喻
[00:38:12.000 --> 00:38:16.000]  就好像帶我們回到創世紀第一章
[00:38:16.000 --> 00:38:20.000]  神創造各種的果子
[00:38:20.000 --> 00:38:22.000]  有它被造的目的
[00:38:22.000 --> 00:38:24.000]  舌頭都是被神創造出來的
[00:38:24.000 --> 00:38:26.000]  舌頭都有它的目的
[00:38:26.000 --> 00:38:28.000]  就是甚麼呢
[00:38:28.000 --> 00:38:30.000]  去種讚神
[00:38:30.000 --> 00:38:32.000]  有舌頭來種讚神
[00:38:32.000 --> 00:38:36.000]  是應該會自然發生的
[00:38:36.000 --> 00:38:38.000]  將來主在來的時候
[00:38:38.000 --> 00:38:40.000]  所有信徒在新天新地
[00:38:40.000 --> 00:38:44.000]  都只會種讚神
[00:38:44.000 --> 00:38:46.000]  不會詛咒人
[00:38:46.000 --> 00:38:48.000]  但今天不是這樣
[00:38:48.000 --> 00:38:54.000]  我們經歷都會有意無意去咒罵人
[00:38:54.000 --> 00:38:59.000]  又怎樣可以由詛咒變成種讚呢
[00:38:59.000 --> 00:39:03.000]  又怎樣可以由苦水變成甜水呢
[00:39:03.000 --> 00:39:06.000]  以色列人的歷史
[00:39:06.000 --> 00:39:10.000]  曾經由苦水變成甜水
[00:39:10.000 --> 00:39:14.000]  當以色列人出埃及之後
[00:39:14.000 --> 00:39:22.000]  在初埃及記十五章二十二到二十五節說
[00:39:22.000 --> 00:39:27.000]  摩西令以色列人從紅海起程
[00:39:27.000 --> 00:39:29.000]  到了舒爾的曠野
[00:39:29.000 --> 00:39:31.000]  再曠野走了三天
[00:39:31.000 --> 00:39:33.000]  找不到水到了馬拉
[00:39:33.000 --> 00:39:35.000]  他們不能喝馬拉的水
[00:39:35.000 --> 00:39:37.000]  因為水是苦的
[00:39:37.000 --> 00:39:40.000]  所以那地名叫馬拉
[00:39:40.000 --> 00:39:43.000]  百姓就向摩西發怨言說
[00:39:43.000 --> 00:39:45.000]  我們喝甚麼呢
[00:39:45.000 --> 00:39:47.000]  請大家一起讀
[00:39:47.000 --> 00:39:50.000]  摩西呼求耶和華
[00:39:50.000 --> 00:39:53.000]  耶和華指示他一果樹
[00:39:53.000 --> 00:39:55.000]  他把樹丟在水裡
[00:39:55.000 --> 00:39:58.000]  水就變成甜了
[00:39:58.000 --> 00:40:04.000]  只有呼求耶和華
[00:40:04.000 --> 00:40:06.000]  神介入
[00:40:06.000 --> 00:40:10.000]  我們只可以每次由詛咒
[00:40:10.000 --> 00:40:12.000]  當詛咒的時候
[00:40:12.000 --> 00:40:15.000]  只有呼求耶和華
[00:40:15.000 --> 00:40:16.000]  神介入
[00:40:16.000 --> 00:40:18.000]  只可以將苦水變成甜水
[00:40:18.000 --> 00:40:24.000]  只可以只有回復神創造人類舌頭的原創意思
[00:40:24.000 --> 00:40:28.000]  只可能只有眾讚神
[00:40:28.000 --> 00:40:30.000]  我們天父
[00:40:30.000 --> 00:40:33.000]  只可以將詛咒變成祝福
[00:40:33.000 --> 00:40:36.000]  路加波音六章二十八節
[00:40:36.000 --> 00:40:39.000]  要祝福詛咒你們的人
[00:40:39.000 --> 00:40:43.000]  要為凌辱你們的人禱告
[00:40:43.000 --> 00:40:46.000]  羅馬書十二章十四節
[00:40:46.000 --> 00:40:49.000]  要祝福迫害你們的
[00:40:49.000 --> 00:40:52.000]  要祝福不要詛咒
[00:40:52.000 --> 00:40:54.000]  不能詛咒人的原因
[00:40:54.000 --> 00:40:58.000]  因為人是照著神的形象所做
[00:40:58.000 --> 00:41:02.000]  第七節
[00:41:02.000 --> 00:41:05.000]  各種動物各種奇類
[00:41:05.000 --> 00:41:07.000]  都被人馴服
[00:41:07.000 --> 00:41:11.000]  第十二節果子的比喻
[00:41:11.000 --> 00:41:16.000]  是帶讀者回到創世紀的第一章
[00:41:16.000 --> 00:41:18.000]  神創造
