
[00:00:00.000 --> 00:00:02.000]  多謝敬拜隊
[00:15:58.000 --> 00:16:00.000]  他們都很難經歷這個關口
[00:16:00.000 --> 00:16:02.000]  因為一拿了代表什麼
[00:16:02.000 --> 00:16:05.000]  承認了自己
[00:16:05.000 --> 00:16:06.000]  是視障人士
[00:16:06.000 --> 00:16:09.000]  所以他們很多這些困難
[00:16:09.000 --> 00:16:11.000]  但我本來音樂人的團體
[00:16:11.000 --> 00:16:13.000]  沒有說這些東西
[00:16:13.000 --> 00:16:14.000]  不用說的
[00:16:14.000 --> 00:16:17.000]  產生了一些困難
[00:16:17.000 --> 00:16:19.000]  還有
[00:16:19.000 --> 00:16:20.000]  我們敬拜的時候
[00:16:20.000 --> 00:16:23.000]  領事開始就要做多了東西
[00:16:23.000 --> 00:16:24.000]  以前就唱
[00:16:24.000 --> 00:16:26.000]  你看著剛剛powerpoint就唱就行了
[00:16:26.000 --> 00:16:28.000]  但現在視障人士來了之後
[00:16:28.000 --> 00:16:29.000]  我們要做什麼
[00:16:29.000 --> 00:16:32.000]  要讀歌詞
[00:16:32.000 --> 00:16:34.000]  剛才譬如唱
[00:16:34.000 --> 00:16:35.000]  從心合一
[00:16:35.000 --> 00:16:36.000]  他就要
[00:16:36.000 --> 00:16:37.000]  入副歌之前就要說
[00:16:37.000 --> 00:16:38.000]  從心合一
[00:16:38.000 --> 00:16:39.000]  他就唱
[00:16:39.000 --> 00:16:40.000]  從心合一
[00:16:40.000 --> 00:16:41.000]  接著
[00:16:41.000 --> 00:16:42.000]  下一個是什麼
[00:16:42.000 --> 00:16:43.000]  從心合一
[00:16:43.000 --> 00:16:45.000]  我忘記了怎麼寫
[00:16:45.000 --> 00:16:46.000]  你要讀歌詞
[00:16:46.000 --> 00:16:47.000]  讓他快點懂得
[00:16:47.000 --> 00:16:48.000]  接著唱
[00:16:48.000 --> 00:16:49.000]  後來我們說
[00:16:49.000 --> 00:16:50.000]  不要了
[00:16:50.000 --> 00:16:51.000]  發一些YouTube給視障人士
[00:16:51.000 --> 00:16:52.000]  讓他們早點回家
[00:16:52.000 --> 00:16:53.000]  下個禮拜
[00:16:53.000 --> 00:16:54.000]  團體之前
[00:16:54.000 --> 00:16:56.000]  早點聽熟歌
[00:16:56.000 --> 00:16:57.000]  他就懂得配歌詞
[00:16:57.000 --> 00:16:58.000]  就可以和我們一起唱
[00:16:58.000 --> 00:17:01.000]  多了很多的安排
[00:17:01.000 --> 00:17:04.000]  到吃飯了
[00:17:04.000 --> 00:17:06.000]  我們吃飯是大衛團體
[00:17:06.000 --> 00:17:07.000]  很大的特色
[00:17:07.000 --> 00:17:08.000]  不過
[00:17:08.000 --> 00:17:09.000]  視障人士來到的時候
[00:17:09.000 --> 00:17:10.000]  你要幫他舀飯
[00:17:10.000 --> 00:17:11.000]  因為我們
[00:17:11.000 --> 00:17:12.000]  疫情前
[00:17:12.000 --> 00:17:14.000]  我們是一些到會形式
[00:17:14.000 --> 00:17:15.000]  一兜兜在那裡
[00:17:15.000 --> 00:17:17.000]  然後自己舀飯
[00:17:17.000 --> 00:17:18.000]  舀東西吃
[00:17:18.000 --> 00:17:19.000]  我們就幫他
[00:17:19.000 --> 00:17:20.000]  因為他看不到
[00:17:20.000 --> 00:17:21.000]  就幫他
[00:17:21.000 --> 00:17:22.000]  但試過有幾次
[00:17:22.000 --> 00:17:23.000]  order得不夠
[00:17:23.000 --> 00:17:25.000]  幫手的就舀給他們
[00:17:25.000 --> 00:17:27.000]  到自己吃了
[00:17:27.000 --> 00:17:28.000]  就走過去
[00:17:28.000 --> 00:17:30.000]  怎麼沒有菜了
[00:17:30.000 --> 00:17:31.000]  為什麼
[00:17:31.000 --> 00:17:32.000]  只剩白飯和湯
[00:17:32.000 --> 00:17:38.000]  會遇到一些困難
[00:17:38.000 --> 00:17:41.000]  那個時候
[00:17:41.000 --> 00:17:42.000]  我慢慢看到
[00:17:42.000 --> 00:17:43.000]  音樂人的數目
[00:17:43.000 --> 00:17:44.000]  就開始少了
[00:17:44.000 --> 00:17:46.000]  因為有些音樂人
[00:17:46.000 --> 00:17:47.000]  覺得好像被忽略了
[00:17:47.000 --> 00:17:49.000]  你只顧著視障人士
[00:17:49.000 --> 00:17:51.000]  你又舀飯給他
[00:17:51.000 --> 00:17:52.000]  不舀飯給我
[00:17:52.000 --> 00:17:53.000]  你又讀歌詞給他聽
[00:17:53.000 --> 00:17:54.000]  不讀歌詞給我聽
[00:17:54.000 --> 00:17:58.000]  開始有些怨言
[00:17:58.000 --> 00:18:00.000]  Giligulu
[00:18:00.000 --> 00:18:02.000]  很多不滿的情緒
[00:18:02.000 --> 00:18:05.000]  但最重要
[00:18:05.000 --> 00:18:07.000]  沒有公開說
[00:18:07.000 --> 00:18:10.000]  在小組裡
[00:18:10.000 --> 00:18:12.000]  A和B說
[00:18:12.000 --> 00:18:13.000]  B和C說
[00:18:13.000 --> 00:18:14.000]  Giligulu
[00:18:14.000 --> 00:18:16.000]  慢慢有些人開始離開團體
[00:18:16.000 --> 00:18:17.000]  人數開始減少
[00:18:20.000 --> 00:18:22.000]  問題是否因為多了視障人士
[00:18:22.000 --> 00:18:24.000]  不是
[00:18:24.000 --> 00:18:27.000]  我相信是上帝帶他們過來
[00:18:27.000 --> 00:18:30.000]  我沒有那麼好的號召力
[00:18:30.000 --> 00:18:31.000]  號召他們來
[00:18:31.000 --> 00:18:32.000]  是上帝親自帶他們來
[00:18:32.000 --> 00:18:36.000]  就是因為
[00:18:36.000 --> 00:18:38.000]  那些不滿情緒
[00:18:38.000 --> 00:18:39.000]  在發怨言
[00:18:39.000 --> 00:18:41.000]  Giligulu私下在討論
[00:18:41.000 --> 00:18:44.000]  引致有些人不明白
[00:18:44.000 --> 00:18:47.000]  那時候我就向神禱告
[00:18:47.000 --> 00:18:48.000]  怎樣
[00:18:48.000 --> 00:18:49.000]  神我不明白
[00:18:49.000 --> 00:18:51.000]  你帶視障人士來
[00:18:51.000 --> 00:18:53.000]  但你又弄到現在
[00:18:53.000 --> 00:18:54.000]  我音樂人沒有了
[00:18:54.000 --> 00:18:56.000]  我是否要轉團契呢
[00:18:56.000 --> 00:19:00.000]  我聽過有人這樣說
[00:19:00.000 --> 00:19:01.000]  你不如轉吧
[00:19:01.000 --> 00:19:02.000]  你不要叫音樂人團契
[00:19:02.000 --> 00:19:03.000]  叫視障人士團契就算了
[00:19:03.000 --> 00:19:05.000]  我聽完之後心真的很痛
[00:19:05.000 --> 00:19:08.000]  是不是要這樣
[00:19:08.000 --> 00:19:09.000]  我神啊你是不是要這樣
[00:19:09.000 --> 00:19:11.000]  見到他們很有屬靈的需要
[00:19:11.000 --> 00:19:12.000]  他們回來
[00:19:12.000 --> 00:19:14.000]  被牧養
[00:19:14.000 --> 00:19:15.000]  可以有聖經
[00:19:15.000 --> 00:19:16.000]  有茶經
[00:19:18.000 --> 00:19:19.000]  很大掙扎
[00:19:19.000 --> 00:19:23.000]  當日門徒和使徒他們
[00:19:23.000 --> 00:19:24.000]  遇到這發牢騷的時候
[00:19:24.000 --> 00:19:25.000]  他們怎樣做呢
[00:19:25.000 --> 00:19:26.000]  我們看看
[00:19:26.000 --> 00:19:28.000]  第二節到第六節
[00:19:28.000 --> 00:19:30.000]  就說了他們的方法
[00:19:30.000 --> 00:19:32.000]  其實我在想
[00:19:32.000 --> 00:19:34.000]  其實他們也有幾個辦法解決
[00:19:34.000 --> 00:19:35.000]  第一
[00:19:35.000 --> 00:19:37.000]  他們找最多話題的那幾個
[00:19:37.000 --> 00:19:39.000]  KO他們
[00:19:39.000 --> 00:19:40.000]  跟他們說
[00:19:40.000 --> 00:19:41.000]  不如你做吧
[00:19:41.000 --> 00:19:42.000]  這樣就搞定了
[00:19:42.000 --> 00:19:44.000]  但通常
[00:19:44.000 --> 00:19:47.000]  其他人又不知道他是誰
[00:19:47.000 --> 00:19:48.000]  不太行
[00:19:48.000 --> 00:19:50.000]  第二個方法
[00:19:50.000 --> 00:19:51.000]  就是回流的猶太人當中
[00:19:51.000 --> 00:19:52.000]  叫他們找些人
[00:19:52.000 --> 00:19:54.000]  你們幫忙自己派飯
[00:19:54.000 --> 00:19:56.000]  但在本土的猶太人
[00:19:56.000 --> 00:19:58.000]  又可能不滿
[00:19:58.000 --> 00:19:59.000]  為什麼你找他做
[00:19:59.000 --> 00:20:00.000]  不找我做
[00:20:00.000 --> 00:20:02.000]  不如調轉吧
[00:20:02.000 --> 00:20:03.000]  去本土那裡
[00:20:03.000 --> 00:20:05.000]  本土的猶太人做
[00:20:05.000 --> 00:20:06.000]  又到誰不滿
[00:20:06.000 --> 00:20:08.000]  回流那班不滿
[00:20:08.000 --> 00:20:10.000]  他們沒份參與
[00:20:10.000 --> 00:20:13.000]  你看不看到
[00:20:13.000 --> 00:20:14.000]  第二節就說
[00:20:14.000 --> 00:20:15.000]  十二使徒就叫中門徒
[00:20:15.000 --> 00:20:16.000]  就是所有人
[00:20:17.000 --> 00:20:18.000]  所有人
[00:20:18.000 --> 00:20:19.000]  一起來
[00:20:19.000 --> 00:20:20.000]  去解決這個問題
[00:20:20.000 --> 00:20:22.000]  當時群眾就要求
[00:20:22.000 --> 00:20:24.000]  使徒去做
[00:20:24.000 --> 00:20:26.000]  使徒你幫忙解決
[00:20:26.000 --> 00:20:27.000]  你幫忙派飯
[00:20:27.000 --> 00:20:28.000]  因為你們是領袖
[00:20:28.000 --> 00:20:30.000]  使徒就怎樣跟他說
[00:20:30.000 --> 00:20:31.000]  不行
[00:20:31.000 --> 00:20:32.000]  我們去管理飯食
[00:20:32.000 --> 00:20:34.000]  不合宜的
[00:20:34.000 --> 00:20:36.000]  我們不是派飯的
[00:20:36.000 --> 00:20:38.000]  我們不是派飯食
[00:20:38.000 --> 00:20:40.000]  是派靈量的
[00:20:40.000 --> 00:20:43.000]  所以他說不要了
[00:20:43.000 --> 00:20:44.000]  因為我們要禱告
[00:20:44.000 --> 00:20:45.000]  我們要傳道
[00:20:45.000 --> 00:20:47.000]  所以他就建議他們
[00:20:47.000 --> 00:20:49.000]  在回流的猶太人裡
[00:20:49.000 --> 00:20:51.000]  找一些管理飯食的人
[00:20:51.000 --> 00:20:53.000]  專幫忙分飯
[00:20:53.000 --> 00:20:55.000]  他有三個條件
[00:20:55.000 --> 00:20:56.000]  大家很清楚看到了
[00:20:56.000 --> 00:20:59.000]  第三節那裡
[00:20:59.000 --> 00:21:00.000]  有好明星的
[00:21:00.000 --> 00:21:01.000]  就是說他一向
[00:21:01.000 --> 00:21:03.000]  在人群裡都是正人君子
[00:21:03.000 --> 00:21:05.000]  滿有聖靈
[00:21:05.000 --> 00:21:08.000]  他是願意跟隨聖靈帶領的
[00:21:08.000 --> 00:21:10.000]  滿有智慧
[00:21:10.000 --> 00:21:11.000]  就是說他做事是行的
[00:21:11.000 --> 00:21:12.000]  有能力的
[00:21:12.000 --> 00:21:14.000]  有智慧
[00:21:14.000 --> 00:21:15.000]  可以做到的
[00:21:15.000 --> 00:21:18.000]  第五節就說
[00:21:18.000 --> 00:21:20.000]  會中很喜悅這件事
[00:21:20.000 --> 00:21:22.000]  他們看到
[00:21:22.000 --> 00:21:24.000]  聽到
[00:21:24.000 --> 00:21:25.000]  好啊
[00:21:25.000 --> 00:21:27.000]  你有沒有想過當日
[00:21:27.000 --> 00:21:28.000]  那個投票的程序是怎樣的
[00:21:28.000 --> 00:21:30.000]  我們看看
[00:21:30.000 --> 00:21:31.000]  會是哪一個呢
[00:21:31.000 --> 00:21:35.000]  十二使徒提名
[00:21:35.000 --> 00:21:37.000]  回流的猶太人認同
[00:21:37.000 --> 00:21:39.000]  然後本土的猶太人確認
[00:21:39.000 --> 00:21:40.000]  行不行
[00:21:40.000 --> 00:21:42.000]  又未必行
[00:21:42.000 --> 00:21:45.000]  因為本土那些不懂回流的人
[00:21:45.000 --> 00:21:47.000]  第二個呢
[00:21:47.000 --> 00:21:50.000]  不如本土的猶太人提名
[00:21:50.000 --> 00:21:52.000]  然後回流的猶太人認同
[00:21:52.000 --> 00:21:53.000]  然後最後十二門徒確認
[00:21:53.000 --> 00:21:55.000]  不就更糟糕
[00:21:55.000 --> 00:21:57.000]  剛才就說他忽略的
[00:21:57.000 --> 00:21:58.000]  本土猶太人忽略
[00:21:58.000 --> 00:21:59.000]  回流的那些
[00:21:59.000 --> 00:22:01.000]  找他做不就更糟糕
[00:22:01.000 --> 00:22:02.000]  第三個呢
[00:22:02.000 --> 00:22:05.000]  不如回流的猶太人提名七個
[00:22:05.000 --> 00:22:08.000]  然後本土的猶太人認同
[00:22:08.000 --> 00:22:10.000]  最後十二門徒確認
[00:22:10.000 --> 00:22:11.000]  好像好一點
[00:22:11.000 --> 00:22:13.000]  因為始終都是回流的猶太人
[00:22:13.000 --> 00:22:14.000]  他們有怨言
[00:22:14.000 --> 00:22:15.000]  他們覺得不公平
[00:22:15.000 --> 00:22:16.000]  就他們做
[00:22:16.000 --> 00:22:18.000]  我想到第四個
[00:22:18.000 --> 00:22:20.000]  看看
[00:22:20.000 --> 00:22:22.000]  他們兩個一起提名
[00:22:22.000 --> 00:22:24.000]  十二使徒就去確認
[00:22:24.000 --> 00:22:26.000]  我不知道哪一個
[00:22:26.000 --> 00:22:28.000]  但是從那七個名字
[00:22:28.000 --> 00:22:30.000]  我們知道都是希臘的名字的時候
[00:22:30.000 --> 00:22:33.000]  我們知道他們是選一些回流的猶太人
[00:22:33.000 --> 00:22:36.000]  然後大家都很開心
[00:22:36.000 --> 00:22:39.000]  也都覺得這個是適合使徒他們開出的條件
[00:22:39.000 --> 00:22:40.000]  也都是合神的心意
[00:22:40.000 --> 00:22:43.000]  於是他們就這樣來到去按手
[00:22:43.000 --> 00:22:44.000]  禱告按手
[00:22:44.000 --> 00:22:47.000]  差派他們去管理飯食
[00:22:47.000 --> 00:22:51.000]  這七個人在回流的猶太群體裡面
[00:22:51.000 --> 00:22:54.000]  一定是有好的表現
[00:22:54.000 --> 00:22:58.000]  而且能夠符合到使徒開出來的條件
[00:22:58.000 --> 00:23:01.000]  正如使徒行傳第十五章
[00:23:01.000 --> 00:23:03.000]  當時耶路撒冷的教會
[00:23:03.000 --> 00:23:06.000]  就要找一些代表去負責幫忙宣佈
[00:23:06.000 --> 00:23:08.000]  對外幫人信主的教導
[00:23:08.000 --> 00:23:10.000]  你看到經文說
[00:23:10.000 --> 00:23:12.000]  最後他們找到的那兩個人
[00:23:12.000 --> 00:23:15.000]  在弟兄中都是領袖
[00:23:15.000 --> 00:23:17.000]  就是一向都是做領袖
[00:23:17.000 --> 00:23:18.000]  一向都是有好明星
[00:23:18.000 --> 00:23:20.000]  一向都是有能力做事的
[00:23:20.000 --> 00:23:22.000]  所以相信這七個
[00:23:22.000 --> 00:23:24.000]  當日在回流的猶太人當中
[00:23:24.000 --> 00:23:25.000]  他們都是領袖
[00:23:25.000 --> 00:23:26.000]  都是能做事的
[00:23:26.000 --> 00:23:28.000]  於是就分派
[00:23:28.000 --> 00:23:30.000]  分派他們來到去做
[00:23:30.000 --> 00:23:32.000]  我們在這裡看到
[00:23:32.000 --> 00:23:34.000]  按著聖靈的恩賜
[00:23:34.000 --> 00:23:36.000]  大家有不同的恩賜
[00:23:36.000 --> 00:23:37.000]  做不同的事
[00:23:37.000 --> 00:23:40.000]  按著神給我們的能力
[00:23:40.000 --> 00:23:43.000]  照命我們做不同的事
[00:23:43.000 --> 00:23:44.000]  跟隨神的心意
[00:23:44.000 --> 00:23:48.000]  正如使徒他們是負責禱告傳道
[00:23:48.000 --> 00:23:50.000]  他們是派靈糧的
[00:23:50.000 --> 00:23:53.000]  這七個就是負責管理飯食
[00:23:53.000 --> 00:23:54.000]  派食糧的
[00:23:54.000 --> 00:23:56.000]  所以在我們教會裡
[00:23:56.000 --> 00:23:58.000]  其實有很多不同的崗位
[00:23:58.000 --> 00:24:00.000]  我們都要按著聖靈給我們的恩賜
[00:24:00.000 --> 00:24:02.000]  按著我們領袖的能力
[00:24:02.000 --> 00:24:05.000]  互相的分擔
[00:24:05.000 --> 00:24:07.000]  早期教會就是這樣
[00:24:07.000 --> 00:24:08.000]  互相的配搭
[00:24:08.000 --> 00:24:10.000]  彼此的分工
[00:24:10.000 --> 00:24:14.000]  說回剛才大衛團契
[00:24:14.000 --> 00:24:17.000]  去到剛才那個光景的時候
[00:24:17.000 --> 00:24:18.000]  其實我也不開心
[00:24:18.000 --> 00:24:20.000]  團友又覺得不知怎樣
[00:24:20.000 --> 00:24:21.000]  又看著我
[00:24:21.000 --> 00:24:22.000]  那你怎麼做
[00:24:22.000 --> 00:24:24.000]  有些不滿
[00:24:24.000 --> 00:24:25.000]  有些怨言
[00:24:25.000 --> 00:24:28.000]  我們職員會又開會又要談
[00:24:28.000 --> 00:24:30.000]  但又好像沒什麼對策
[00:24:30.000 --> 00:24:34.000]  最後我就說
[00:24:34.000 --> 00:24:36.000]  不如我們一起退休
[00:24:36.000 --> 00:24:38.000]  我們退休
[00:24:38.000 --> 00:24:40.000]  我們不要用人的方法
[00:24:40.000 --> 00:24:42.000]  我們看看神想我們怎樣做
[00:24:42.000 --> 00:24:45.000]  我們一起去京拜
[00:24:45.000 --> 00:24:47.000]  禱告
[00:24:47.000 --> 00:24:48.000]  默想
[00:24:48.000 --> 00:24:51.000]  大家分享心裡對這件事的感受
[00:24:51.000 --> 00:24:55.000]  我們就是這樣去禱告
[00:24:55.000 --> 00:24:56.000]  分享
[00:24:56.000 --> 00:25:00.000]  其實當時有一個很大的掙扎
[00:25:00.000 --> 00:25:02.000]  如果真的使徒人士繼續
[00:25:02.000 --> 00:25:03.000]  很多例的時候
[00:25:03.000 --> 00:25:05.000]  他們要開EBS
[00:25:05.000 --> 00:25:08.000]  音樂人又要開EBS
[00:25:08.000 --> 00:25:09.000]  那我一個目者
[00:25:09.000 --> 00:25:10.000]  怎樣開兩個EBS
[00:25:10.000 --> 00:25:11.000]  你告訴我
[00:25:11.000 --> 00:25:14.000]  做不到
[00:25:14.000 --> 00:25:21.000]  如果音樂人要幫忙照顧視障人士
[00:25:21.000 --> 00:25:24.000]  他自己又好像變了沒得回團契
[00:25:24.000 --> 00:25:26.000]  所以有些掙扎在這裡
[00:25:26.000 --> 00:25:27.000]  但在退休會裡
[00:25:27.000 --> 00:25:28.000]  我們一路禱告的時候
[00:25:28.000 --> 00:25:29.000]  求神指引
[00:25:32.000 --> 00:25:34.000]  我覺得很感動的地方就是
[00:25:34.000 --> 00:25:38.000]  每一個參與退休的職員
[00:25:38.000 --> 00:25:41.000]  他們都看到關顧養視障人士
[00:25:41.000 --> 00:25:42.000]  這個使命的需要
[00:25:42.000 --> 00:25:44.000]  不放下
[00:25:44.000 --> 00:25:45.000]  我們繼續做
[00:25:45.000 --> 00:25:47.000]  但怎樣做其實我們還不知道
[00:25:47.000 --> 00:25:48.000]  不過就說
[00:25:48.000 --> 00:25:49.000]  好 既然神命我們
[00:25:49.000 --> 00:25:50.000]  我們就做吧
[00:25:50.000 --> 00:25:52.000]  去吧
[00:25:52.000 --> 00:25:55.000]  我們就是這樣
[00:25:55.000 --> 00:25:56.000]  最後決定
[00:25:56.000 --> 00:25:58.000]  兩個團契一起發展
[00:25:58.000 --> 00:25:59.000]  有音樂人團契
[00:25:59.000 --> 00:26:00.000]  有重建
[00:26:00.000 --> 00:26:02.000]  我給了一個名字叫重建
[00:26:02.000 --> 00:26:04.000]  重建組
[00:26:04.000 --> 00:26:06.000]  很開心
[00:26:06.000 --> 00:26:07.000]  很快
[00:26:07.000 --> 00:26:11.000]  有兩位視障的姐妹
[00:26:11.000 --> 00:26:12.000]  主動來找我
[00:26:12.000 --> 00:26:14.000]  我想找你聊聊天
[00:26:14.000 --> 00:26:16.000]  一聊就聊了很久
[00:26:16.000 --> 00:26:17.000]  他們很想幫忙
[00:26:17.000 --> 00:26:18.000]  他們很想做多一點
[00:26:18.000 --> 00:26:21.000]  他們很想去服侍視障人士
[00:26:21.000 --> 00:26:25.000]  就這樣
[00:26:25.000 --> 00:26:27.000]  我就開了另外一個職員會
[00:26:27.000 --> 00:26:28.000]  原本有一個
[00:26:28.000 --> 00:26:29.000]  開多一個
[00:26:29.000 --> 00:26:30.000]  開多一個團契
[00:26:30.000 --> 00:26:34.000]  就是牧養視障人士
[00:26:34.000 --> 00:26:37.000]  當我差不多要開EBS
[00:26:37.000 --> 00:26:38.000]  我還是很頭痛
[00:26:38.000 --> 00:26:40.000]  一個人怎樣教兩個EBS的時候
[00:26:40.000 --> 00:26:42.000]  神就提供了
[00:26:42.000 --> 00:26:45.000]  供應了一位神學生
[00:26:45.000 --> 00:26:47.000]  他又剛好走來走去
[00:26:47.000 --> 00:26:48.000]  經過
[00:26:48.000 --> 00:26:49.000]  不如過來吧
[00:26:49.000 --> 00:26:50.000]  你經常走來走去
[00:26:50.000 --> 00:26:51.000]  走來我這裡吧
[00:26:51.000 --> 00:26:54.000]  我開始都擔心
[00:26:54.000 --> 00:26:55.000]  因為他每個星期五都要來
[00:26:58.000 --> 00:26:59.000]  過了一個星期之後
[00:26:59.000 --> 00:27:00.000]  他WhatsApp回覆我
[00:27:00.000 --> 00:27:01.000]  好啊,我可以來
[00:27:01.000 --> 00:27:03.000]  我感動到
[00:27:03.000 --> 00:27:05.000]  不得了
[00:27:05.000 --> 00:27:09.000]  就是這樣
[00:27:09.000 --> 00:27:11.000]  我們願意承擔去走的時候
[00:27:11.000 --> 00:27:12.000]  神就開路
[00:27:12.000 --> 00:27:13.000]  我們現在
[00:27:13.000 --> 00:27:14.000]  敬拜時段
[00:27:14.000 --> 00:27:15.000]  我們會一起的
[00:27:15.000 --> 00:27:17.000]  到查經我們會分組
[00:27:17.000 --> 00:27:18.000]  加聚我們會分組
[00:27:18.000 --> 00:27:19.000]  有視障的組
[00:27:19.000 --> 00:27:20.000]  有音樂的組
[00:27:20.000 --> 00:27:22.000]  我們就是這樣
[00:27:22.000 --> 00:27:23.000]  開始了這兩個群體
[00:27:23.000 --> 00:27:25.000]  很感恩
[00:27:25.000 --> 00:27:27.000]  我們看到人數
[00:27:27.000 --> 00:27:29.000]  就是因為我們決定
[00:27:29.000 --> 00:27:31.000]  這樣去走兩個團體的時候
[00:27:31.000 --> 00:27:34.000]  人數就天天增長
[00:27:34.000 --> 00:27:37.000]  由我們本來四十多
[00:27:37.000 --> 00:27:38.000]  現在去到
[00:27:38.000 --> 00:27:39.000]  上兩個星期去到七十多
[00:27:39.000 --> 00:27:44.000]  兩個關顧的系統
[00:27:44.000 --> 00:27:46.000]  音樂人有音樂人的代討的組
[00:27:46.000 --> 00:27:48.000]  視障人士有視障人士
[00:27:48.000 --> 00:27:50.000]  他們關顧代討的組
[00:27:50.000 --> 00:27:52.000]  我有三個敬拜隊
[00:27:52.000 --> 00:27:53.000]  有兩個是音樂人的敬拜隊
[00:27:53.000 --> 00:27:55.000]  有一個是視障人士的敬拜隊
[00:27:56.000 --> 00:27:58.000]  我們各自有不同的活動
[00:27:58.000 --> 00:28:00.000]  譬如有一次我們請了嘉賓
[00:28:00.000 --> 00:28:03.000]  來分享福音魔術
[00:28:03.000 --> 00:28:06.000]  我就跟視障那邊說
[00:28:06.000 --> 00:28:08.000]  福音魔術你看不看
[00:28:08.000 --> 00:28:09.000]  說笑而已
[00:28:09.000 --> 00:28:10.000]  怎麼看
[00:28:10.000 --> 00:28:12.000]  你們想想有什麼節目
[00:28:12.000 --> 00:28:13.000]  很開心
[00:28:13.000 --> 00:28:15.000]  他們就去了海洋公園
[00:28:15.000 --> 00:28:20.000]  就是這樣
[00:28:20.000 --> 00:28:22.000]  兩個團體一起去成長
[00:28:24.000 --> 00:28:25.000]  當日早期教會
[00:28:25.000 --> 00:28:28.000]  選了這幾位管理飯食的人之後
[00:28:28.000 --> 00:28:31.000]  聖經形容第七節
[00:28:31.000 --> 00:28:32.000]  他們的發展是怎樣
[00:28:32.000 --> 00:28:33.000]  你看看
[00:28:33.000 --> 00:28:34.000]  第一
[00:28:34.000 --> 00:28:36.000]  上帝的道興旺起來
[00:28:36.000 --> 00:28:37.000]  知名度提高了
[00:28:37.000 --> 00:28:39.000]  廣泛地受關注
[00:28:39.000 --> 00:28:40.000]  越來越出名
[00:28:40.000 --> 00:28:41.000]  很多人討論
[00:28:41.000 --> 00:28:43.000]  我再提醒聖經
[00:28:43.000 --> 00:28:44.000]  每次一出現
[00:28:44.000 --> 00:28:45.000]  神的道興旺的時候
[00:28:45.000 --> 00:28:47.000]  都有重大事件
[00:28:47.000 --> 00:28:48.000]  《史獨行傳》十二章
[00:28:48.000 --> 00:28:51.000]  當希律不歸榮耀彼神
[00:28:51.000 --> 00:28:52.000]  他公然侮辱神的時候
[00:28:52.000 --> 00:28:53.000]  就被擊斃
[00:28:54.000 --> 00:28:55.000]  二十四節說
[00:28:55.000 --> 00:28:57.000]  上帝的道日見興旺
[00:28:57.000 --> 00:28:58.000]  越發廣傳
[00:28:58.000 --> 00:29:00.000]  第十九章說
[00:29:00.000 --> 00:29:02.000]  很多平時行邪術的人
[00:29:02.000 --> 00:29:04.000]  就把書拿出來燒了
[00:29:04.000 --> 00:29:07.000]  第二十節說
[00:29:07.000 --> 00:29:09.000]  主的道大大興旺
[00:29:09.000 --> 00:29:12.000]  當他們願意
[00:29:12.000 --> 00:29:15.000]  按著聖靈給他們的恩賜
[00:29:15.000 --> 00:29:17.000]  按著他們領受的能力
[00:29:17.000 --> 00:29:18.000]  去彼此的服侍
[00:29:18.000 --> 00:29:20.000]  成為一個合一的群體的時候
[00:29:20.000 --> 00:29:22.000]  主的道就興旺起來
[00:29:22.000 --> 00:29:24.000]  第二
[00:29:24.000 --> 00:29:25.000]  數目上的增加
[00:29:25.000 --> 00:29:27.000]  大家很明白
[00:29:27.000 --> 00:29:28.000]  第二章的時候
[00:29:28.000 --> 00:29:30.000]  使徒他們去傳福音
[00:29:30.000 --> 00:29:31.000]  用別國的話去傳福音的時候
[00:29:31.000 --> 00:29:32.000]  有三千人信主
[00:29:32.000 --> 00:29:33.000]  彼得和約翰
[00:29:33.000 --> 00:29:36.000]  在第四章傳到的時候
[00:29:36.000 --> 00:29:38.000]  只有南丁都有五千
[00:29:38.000 --> 00:29:40.000]  我相信只是記載了一部分
[00:29:40.000 --> 00:29:41.000]  還有很多次
[00:29:41.000 --> 00:29:42.000]  很多次
[00:29:42.000 --> 00:29:43.000]  不同的人信主
[00:29:43.000 --> 00:29:44.000]  很多人信主
[00:29:44.000 --> 00:29:48.000]  數目上的增加
[00:29:48.000 --> 00:29:50.000]  最後這個最厲害
[00:29:50.000 --> 00:29:52.000]  影響力增加了
[00:29:52.000 --> 00:29:54.000]  因為連祭司都相信
[00:29:54.000 --> 00:29:55.000]  大家想想
[00:29:55.000 --> 00:29:57.000]  祭司就是當日
[00:29:57.000 --> 00:29:59.000]  阻止他們傳福音的那幫人
[00:29:59.000 --> 00:30:01.000]  甚至耶穌還在世
[00:30:01.000 --> 00:30:03.000]  傳福音的時候他們做什麼
[00:30:03.000 --> 00:30:05.000]  他們要殺死祂
[00:30:05.000 --> 00:30:08.000]  但為什麼這幫祭司
[00:30:08.000 --> 00:30:12.000]  今天願意回轉相信耶穌
[00:30:12.000 --> 00:30:14.000]  當日耶穌在這裡
[00:30:14.000 --> 00:30:15.000]  祂都不信
[00:30:15.000 --> 00:30:16.000]  耶穌死了
[00:30:16.000 --> 00:30:17.000]  復活了
[00:30:17.000 --> 00:30:18.000]  升天了
[00:30:18.000 --> 00:30:20.000]  這幫門徒竟然會信
[00:30:20.000 --> 00:30:24.000]  什麼原因
[00:30:24.000 --> 00:30:26.000]  因為他們的見證
[00:30:26.000 --> 00:30:28.000]  這幫門徒
