
[00:00:00.000 --> 00:00:03.000]  早晨各位
[00:16:30.000 --> 00:16:32.000]  希西加是一個
[00:16:32.000 --> 00:16:34.000]  很好的王
[00:16:34.000 --> 00:16:36.000]  很敬畏神的
[00:16:36.000 --> 00:16:38.000]  但是他又生了一個兒子
[00:16:38.000 --> 00:16:40.000]  馬拿西
[00:16:40.000 --> 00:16:42.000]  他是整個猶太國
[00:16:42.000 --> 00:16:44.000]  歷史裡面最壞的一個王
[00:16:44.000 --> 00:16:46.000]  犯的罪最多
[00:16:46.000 --> 00:16:48.000]  但是馬拿西
[00:16:48.000 --> 00:16:50.000]  他的孫子
[00:16:50.000 --> 00:16:52.000]  即是希西加的曾孫
[00:16:52.000 --> 00:16:54.000]  約西亞
[00:16:54.000 --> 00:16:56.000]  又好
[00:16:56.000 --> 00:16:58.000]  又撥亂反正
[00:16:58.000 --> 00:17:00.000]  又很敬畏神
[00:17:00.000 --> 00:17:02.000]  又把偶像都除掉
[00:17:02.000 --> 00:17:04.000]  其實都表達出一件事
[00:17:04.000 --> 00:17:06.000]  臭罌
[00:17:06.000 --> 00:17:08.000]  不一定會出臭草
[00:17:08.000 --> 00:17:10.000]  神也不會因為
[00:17:10.000 --> 00:17:12.000]  上一代那些人
[00:17:12.000 --> 00:17:14.000]  有些罪而去刑罰人
[00:17:14.000 --> 00:17:16.000]  接著
[00:17:16.000 --> 00:17:18.000]  去到第十九至二十節
[00:17:18.000 --> 00:17:20.000]  我們一起讀
[00:17:20.000 --> 00:17:22.000]  你們還說
[00:17:22.000 --> 00:17:24.000]  兒子為什麼
[00:17:24.000 --> 00:17:26.000]  不擔當父親的罪孽呢?
[00:17:26.000 --> 00:17:28.000]  兒子若行
[00:17:28.000 --> 00:17:30.000]  公平公義的事
[00:17:30.000 --> 00:17:32.000]  謹守遵行我一切的律例
[00:17:32.000 --> 00:17:34.000]  他必要存活
[00:17:34.000 --> 00:17:36.000]  惟有犯罪的
[00:17:36.000 --> 00:17:38.000]  卻必死亡
[00:17:38.000 --> 00:17:40.000]  兒子不擔當
[00:17:40.000 --> 00:17:42.000]  父親的罪孽
[00:17:42.000 --> 00:17:44.000]  父親也不擔當兒子的罪孽
[00:17:44.000 --> 00:17:46.000]  義人的善果
[00:17:46.000 --> 00:17:48.000]  要歸自己
[00:17:48.000 --> 00:17:50.000]  惡人的惡部
[00:17:50.000 --> 00:17:52.000]  也要歸自己
[00:17:52.000 --> 00:17:54.000]  在此我們得出一個結論
[00:17:54.000 --> 00:17:56.000]  就是一人做事
[00:17:56.000 --> 00:17:58.000]  一人當
[00:17:58.000 --> 00:18:00.000]  每個人都要承擔自己的責任
[00:18:00.000 --> 00:18:02.000]  無論上一代
[00:18:02.000 --> 00:18:04.000]  做得好
[00:18:04.000 --> 00:18:06.000]  或者做得不好
[00:18:06.000 --> 00:18:08.000]  都不可以成為人
[00:18:08.000 --> 00:18:10.000]  他不需要承擔責任的藉口
[00:18:10.000 --> 00:18:12.000]  如果上一代有好的屬靈傳承
[00:18:12.000 --> 00:18:14.000]  又不代表我們可以
[00:18:14.000 --> 00:18:16.000]  偽造自己的罪孽
[00:18:16.000 --> 00:18:18.000]  又不代表我們可以
[00:18:18.000 --> 00:18:20.000]  硬硬腳,繞著雙手
[00:18:20.000 --> 00:18:22.000]  什麼都不用做
[00:18:22.000 --> 00:18:24.000]  吃老本
[00:18:24.000 --> 00:18:26.000]  我們應該珍惜和發揚光大
[00:18:26.000 --> 00:18:28.000]  相反
[00:18:28.000 --> 00:18:30.000]  如果上一代真的做得不好
[00:18:30.000 --> 00:18:32.000]  都不要埋怨
[00:18:32.000 --> 00:18:34.000]  苦讀
[00:18:34.000 --> 00:18:36.000]  怨天尤人
[00:18:36.000 --> 00:18:38.000]  等運到
[00:18:38.000 --> 00:18:40.000]  我們要深切的痛悔和改正
[00:18:40.000 --> 00:18:42.000]  所以屬靈的傳承
[00:18:42.000 --> 00:18:44.000]  是不容忽視的
[00:18:44.000 --> 00:18:46.000]  每個信徒
[00:18:46.000 --> 00:18:48.000]  都要知道自己
[00:18:48.000 --> 00:18:50.000]  應該要負的責任
[00:18:50.000 --> 00:18:52.000]  我在中學的時候
[00:18:52.000 --> 00:18:54.000]  信耶穌
[00:18:54.000 --> 00:18:56.000]  很感恩當時有一個很好的老師
[00:18:56.000 --> 00:18:58.000]  他為了我們那班同學
[00:18:58.000 --> 00:19:00.000]  有幾個信了主
[00:19:00.000 --> 00:19:02.000]  希望我們有靈命的成長
[00:19:02.000 --> 00:19:04.000]  所以他決定
[00:19:04.000 --> 00:19:06.000]  每天早上七點半
[00:19:06.000 --> 00:19:08.000]  在靈修室
[00:19:08.000 --> 00:19:10.000]  幫我們靈修
[00:19:10.000 --> 00:19:12.000]  他說
[00:19:12.000 --> 00:19:14.000]  靈修是我們的班主任
[00:19:14.000 --> 00:19:16.000]  不去真的不太好
[00:19:16.000 --> 00:19:18.000]  於是
[00:19:18.000 --> 00:19:20.000]  他就
[00:19:20.000 --> 00:19:22.000]  每天早上如是
[00:19:22.000 --> 00:19:24.000]  風雨不改
[00:19:24.000 --> 00:19:26.000]  你知道有時候
[00:19:26.000 --> 00:19:28.000]  人會有一點軟弱
[00:19:28.000 --> 00:19:30.000]  七點半
[00:19:30.000 --> 00:19:32.000]  要幾點起床
[00:19:32.000 --> 00:19:34.000]  非常早起床
[00:19:34.000 --> 00:19:36.000]  有時候會遲到
[00:19:36.000 --> 00:19:38.000]  或者睡懶了
[00:19:38.000 --> 00:19:40.000]  真的沒到
[00:19:40.000 --> 00:19:42.000]  但是他都在
[00:19:42.000 --> 00:19:44.000]  等我們
[00:19:44.000 --> 00:19:46.000]  有時候都很害怕
[00:19:46.000 --> 00:19:48.000]  最後只剩下一兩個同學
[00:19:48.000 --> 00:19:50.000]  他都仍然堅持
[00:19:50.000 --> 00:19:52.000]  跟我們靈修
[00:19:52.000 --> 00:19:54.000]  我覺得這是一個
[00:19:54.000 --> 00:19:56.000]  很好的屬靈習慣
[00:19:56.000 --> 00:19:58.000]  我自己都很得幫助
[00:19:58.000 --> 00:20:00.000]  以致我都提醒自己
[00:20:00.000 --> 00:20:02.000]  不要忘記要傳承下去
[00:20:02.000 --> 00:20:04.000]  要教導弟兄姊妹
[00:20:04.000 --> 00:20:06.000]  靈修的重要
[00:20:06.000 --> 00:20:08.000]  健康的
[00:20:08.000 --> 00:20:10.000]  健康的屬靈傳承
[00:20:10.000 --> 00:20:12.000]  是能夠將我們
[00:20:12.000 --> 00:20:14.000]  在神那裡領受的生命
[00:20:14.000 --> 00:20:16.000]  和使命
[00:20:16.000 --> 00:20:18.000]  去影響我們身邊的人
[00:20:18.000 --> 00:20:20.000]  特別是我們的屬靈下一代
[00:20:20.000 --> 00:20:22.000]  傳承
[00:20:22.000 --> 00:20:24.000]  是我們每一個人的責任
[00:20:24.000 --> 00:20:26.000]  所有已經得過基督徒
[00:20:26.000 --> 00:20:28.000]  或者我們已經在
[00:20:28.000 --> 00:20:30.000]  神家服侍的弟兄姊妹
[00:20:30.000 --> 00:20:32.000]  我們都有傳承的責任
[00:20:32.000 --> 00:20:34.000]  恩福堂
[00:20:34.000 --> 00:20:36.000]  經歷三十五年
[00:20:36.000 --> 00:20:38.000]  教會以前百多人
[00:20:38.000 --> 00:20:40.000]  去到今天可能有
[00:20:40.000 --> 00:20:42.000]  幾千人
[00:20:42.000 --> 00:20:44.000]  我們有很大
[00:20:44.000 --> 00:20:46.000]  很美的建築物可以聚會
[00:20:46.000 --> 00:20:48.000]  我們也有豐富的
[00:20:48.000 --> 00:20:50.000]  資源配套
[00:20:50.000 --> 00:20:52.000]  我們可以運用
[00:20:52.000 --> 00:20:54.000]  我們很感恩很雀躍
[00:20:54.000 --> 00:20:56.000]  也都知道
[00:20:56.000 --> 00:20:58.000]  這些所有的資源對我們來說
[00:20:58.000 --> 00:21:00.000]  真的很重要
[00:21:00.000 --> 00:21:02.000]  但是我們是否
[00:21:02.000 --> 00:21:04.000]  停留在以前
[00:21:04.000 --> 00:21:06.000]  我們是否仍然繼續
[00:21:06.000 --> 00:21:08.000]  懷緬過去呢?
[00:21:08.000 --> 00:21:10.000]  我們在說
[00:21:10.000 --> 00:21:12.000]  我在這裡真好
[00:21:12.000 --> 00:21:14.000]  那就算了
[00:21:14.000 --> 00:21:16.000]  我們是否仍然滿足於
[00:21:16.000 --> 00:21:18.000]  現在有的一切
[00:21:18.000 --> 00:21:20.000]  在吃老半呢?
[00:21:20.000 --> 00:21:22.000]  每一代的信徒
[00:21:22.000 --> 00:21:24.000]  都可以繼承上一代
[00:21:24.000 --> 00:21:26.000]  皆未的屬靈傳承
[00:21:26.000 --> 00:21:28.000]  的遺產
[00:21:28.000 --> 00:21:30.000]  然後去成為
[00:21:30.000 --> 00:21:32.000]  自己的信仰
[00:21:32.000 --> 00:21:34.000]  但是
[00:21:34.000 --> 00:21:36.000]  如果只有一代信徒
[00:21:36.000 --> 00:21:38.000]  去敬虔
[00:21:38.000 --> 00:21:40.000]  是不夠的
[00:21:40.000 --> 00:21:42.000]  每一代的信徒
[00:21:42.000 --> 00:21:44.000]  都一定要捉緊
[00:21:44.000 --> 00:21:46.000]  跟從主的道路
[00:21:46.000 --> 00:21:48.000]  我們要問我們自己
[00:21:48.000 --> 00:21:50.000]  今天我們能夠
[00:21:50.000 --> 00:21:52.000]  傳什麼呢?
[00:21:52.000 --> 00:21:54.000]  我們有沒有
[00:21:54.000 --> 00:21:56.000]  這個能力和
[00:21:56.000 --> 00:21:58.000]  我們這份學務去承接
[00:21:58.000 --> 00:22:00.000]  上一代給我們的恩典和
[00:22:00.000 --> 00:22:02.000]  祝福呢?
[00:22:02.000 --> 00:22:04.000]  教會其實有很多的服事
[00:22:04.000 --> 00:22:06.000]  都是在這個
[00:22:06.000 --> 00:22:08.000]  向導的,要傳承
[00:22:08.000 --> 00:22:10.000]  譬如有早章訓練
[00:22:10.000 --> 00:22:12.000]  三福、栽培
[00:22:12.000 --> 00:22:14.000]  很多社關的服事
[00:22:14.000 --> 00:22:16.000]  都是要將使命
[00:22:16.000 --> 00:22:18.000]  或者信仰核心價值
[00:22:18.000 --> 00:22:20.000]  傳遞出去
[00:22:20.000 --> 00:22:22.000]  作為一個侍奉者
[00:22:22.000 --> 00:22:24.000]  我們知道我們的生命
[00:22:24.000 --> 00:22:26.000]  是會影響其他人的
[00:22:26.000 --> 00:22:28.000]  我們今天又願不願意
[00:22:28.000 --> 00:22:30.000]  我們的生命
[00:22:30.000 --> 00:22:32.000]  被上帝去改變呢?
[00:22:32.000 --> 00:22:34.000]  我們願不願意
[00:22:34.000 --> 00:22:36.000]  開心謙卑地去服事呢?
[00:22:36.000 --> 00:22:38.000]  讓我們珍惜
[00:22:38.000 --> 00:22:40.000]  我們有的
[00:22:40.000 --> 00:22:42.000]  屬靈遺產,成仙啟後
[00:22:42.000 --> 00:22:44.000]  彼此牧養
[00:22:44.000 --> 00:22:46.000]  在主裡面互相的造就
[00:22:46.000 --> 00:22:48.000]  接著我想
[00:22:48.000 --> 00:22:50.000]  邀請大家一起去讀
[00:22:50.000 --> 00:22:52.000]  以色列書十八章
[00:22:52.000 --> 00:22:54.000]  二十一至二十四節
[00:22:54.000 --> 00:22:56.000]  惡人若回轉
[00:22:56.000 --> 00:22:58.000]  離開所做的一切罪惡
[00:22:58.000 --> 00:23:00.000]  謹守我的一切律例
[00:23:00.000 --> 00:23:02.000]  行公平公義的事
[00:23:02.000 --> 00:23:04.000]  他必要存活
[00:23:04.000 --> 00:23:06.000]  不至死亡
[00:23:06.000 --> 00:23:08.000]  他所犯的一切罪過
[00:23:08.000 --> 00:23:10.000]  都不被紀念
[00:23:10.000 --> 00:23:12.000]  下人所行的義
[00:23:12.000 --> 00:23:14.000]  必要存活
[00:23:14.000 --> 00:23:16.000]  惡人死亡
[00:23:16.000 --> 00:23:18.000]  豈是我所喜悅的呢?
[00:23:18.000 --> 00:23:20.000]  豈不是喜悅他
[00:23:20.000 --> 00:23:22.000]  回轉離開所行的道
[00:23:22.000 --> 00:23:24.000]  而存活嗎?
[00:23:24.000 --> 00:23:26.000]  這事主耶和華說的
[00:23:26.000 --> 00:23:28.000]  至於義人
[00:23:28.000 --> 00:23:30.000]  他若轉離義行
[00:23:30.000 --> 00:23:32.000]  而作惡
[00:23:32.000 --> 00:23:34.000]  照著惡人所做一切可憎的事去做
[00:23:34.000 --> 00:23:36.000]  豈能存活呢?
[00:23:36.000 --> 00:23:38.000]  他所行的一切義
[00:23:38.000 --> 00:23:40.000]  都不被紀念
[00:23:40.000 --> 00:23:42.000]  反而因所行的惡
[00:23:42.000 --> 00:23:44.000]  所犯的罪死亡
[00:23:44.000 --> 00:23:46.000]  接著我們講到
[00:23:46.000 --> 00:23:48.000]  再向前走
[00:23:48.000 --> 00:23:50.000]  我們要悔改回轉
[00:23:50.000 --> 00:23:52.000]  得拯救
[00:23:52.000 --> 00:23:54.000]  悔改回轉
[00:23:54.000 --> 00:23:56.000]  得拯救
[00:23:56.000 --> 00:23:58.000]  在這一段
[00:23:58.000 --> 00:24:00.000]  以西傑引用了兩個
[00:24:00.000 --> 00:24:02.000]  生命改變的例子
[00:24:02.000 --> 00:24:04.000]  他提到個人應該盡的責任
[00:24:04.000 --> 00:24:06.000]  第一個例子
[00:24:06.000 --> 00:24:08.000]  就是惡人變好
[00:24:08.000 --> 00:24:10.000]  在第21至23節
[00:24:10.000 --> 00:24:12.000]  提到惡人若願離開
[00:24:12.000 --> 00:24:14.000]  一切他所做的
[00:24:14.000 --> 00:24:16.000]  邪惡、罪惡的事
[00:24:16.000 --> 00:24:18.000]  他能夠
[00:24:18.000 --> 00:24:20.000]  謹守進行神的道
[00:24:20.000 --> 00:24:22.000]  他就能得到神的赦免
[00:24:22.000 --> 00:24:24.000]  蒙神的祝福
[00:24:24.000 --> 00:24:26.000]  這正正是顯示出
[00:24:26.000 --> 00:24:28.000]  神的慈愛和赦免
[00:24:28.000 --> 00:24:30.000]  當然
[00:24:30.000 --> 00:24:32.000]  如果我們知道
[00:24:32.000 --> 00:24:34.000]  現在社會的法律
[00:24:34.000 --> 00:24:36.000]  若你做錯事
[00:24:36.000 --> 00:24:38.000]  是要接受懲罰的
[00:24:38.000 --> 00:24:40.000]  要坐牢的
[00:24:40.000 --> 00:24:42.000]  但是在神的角度
[00:24:42.000 --> 00:24:44.000]  最重要就是
[00:24:44.000 --> 00:24:46.000]  在於人肯去悔改
[00:24:46.000 --> 00:24:48.000]  不知道大家
[00:24:48.000 --> 00:24:50.000]  有沒有印象
[00:24:50.000 --> 00:24:52.000]  在80年代轟動全城
[00:24:52.000 --> 00:24:54.000]  一代賊王
[00:24:54.000 --> 00:24:56.000]  記不記得是誰
[00:24:56.000 --> 00:24:58.000]  嘩!厲害
[00:24:58.000 --> 00:25:00.000]  我們差不多
[00:25:00.000 --> 00:25:02.000]  那個年代
[00:25:02.000 --> 00:25:04.000]  他後來在獄中
[00:25:04.000 --> 00:25:06.000]  怎樣?
[00:25:06.000 --> 00:25:08.000]  信了主
[00:25:08.000 --> 00:25:10.000]  神的愛令他願意去悔改
[00:25:10.000 --> 00:25:12.000]  歸主
[00:25:12.000 --> 00:25:14.000]  即使現在他已經不在人世
[00:25:14.000 --> 00:25:16.000]  我們都確信
[00:25:16.000 --> 00:25:18.000]  神的信實
[00:25:18.000 --> 00:25:20.000]  神願意饒恕和赦免我們所犯的罪
[00:25:20.000 --> 00:25:22.000]  另一個
[00:25:22.000 --> 00:25:24.000]  生命改變的例子
[00:25:24.000 --> 00:25:26.000]  就是好人變惡
[00:25:26.000 --> 00:25:28.000]  第24至26節
[00:25:28.000 --> 00:25:30.000]  就說到一個義人
[00:25:30.000 --> 00:25:32.000]  如果他離開
[00:25:32.000 --> 00:25:34.000]  他的義行
[00:25:34.000 --> 00:25:36.000]  而走去行惡的話
[00:25:36.000 --> 00:25:38.000]  他過往所做的事
[00:25:38.000 --> 00:25:40.000]  就會被抹去
[00:25:40.000 --> 00:25:42.000]  他也會因此而滅亡
[00:25:42.000 --> 00:25:44.000]  說明一件事
[00:25:44.000 --> 00:25:46.000]  神是一個
[00:25:46.000 --> 00:25:48.000]  很公義的神
[00:25:48.000 --> 00:25:50.000]  神的慈愛
[00:25:50.000 --> 00:25:52.000]  並不是沒有道德的對錯
[00:25:52.000 --> 00:25:54.000]  也不是沒有
[00:25:54.000 --> 00:25:56.000]  準則的溺愛
[00:25:56.000 --> 00:25:58.000]  他也一定會報應
[00:25:58.000 --> 00:26:00.000]  人所犯的罪
[00:26:00.000 --> 00:26:02.000]  不要以為
[00:26:02.000 --> 00:26:04.000]  你做過很多好事
[00:26:04.000 --> 00:26:06.000]  就可以掩蓋
[00:26:06.000 --> 00:26:08.000]  做得不好的事
[00:26:08.000 --> 00:26:10.000]  那些惡事
[00:26:10.000 --> 00:26:12.000]  好像聖經裡有一個人物
[00:26:12.000 --> 00:26:14.000]  叫做大衛
[00:26:14.000 --> 00:26:16.000]  他是一代的明君
[00:26:16.000 --> 00:26:18.000]  對神又信靠又忠心
[00:26:18.000 --> 00:26:20.000]  這麼多年
[00:26:20.000 --> 00:26:22.000]  但是
[00:26:22.000 --> 00:26:24.000]  林美香在晚年的時候
[00:26:24.000 --> 00:26:26.000]  她犯了什麼罪?
[00:26:26.000 --> 00:26:28.000]  姦淫
[00:26:28.000 --> 00:26:30.000]  謀殺
[00:26:30.000 --> 00:26:32.000]  這兩個罪
[00:26:32.000 --> 00:26:34.000]  上帝雖然沒有直接去懲罰大衛
[00:26:34.000 --> 00:26:36.000]  但是他令到大衛和
[00:26:36.000 --> 00:26:38.000]  拔士巴的第一個兒子
[00:26:38.000 --> 00:26:40.000]  病死
[00:26:40.000 --> 00:26:42.000]  他犯了先知那丹的斥責
[00:26:42.000 --> 00:26:44.000]  就是災難和痛苦
[00:26:44.000 --> 00:26:46.000]  都會降臨在大衛的家裡
[00:26:46.000 --> 00:26:50.000]  當時的以色列人
[00:26:50.000 --> 00:26:52.000]  以色列人表達
[00:26:52.000 --> 00:26:54.000]  表達了什麼呢?
[00:26:54.000 --> 00:26:56.000]  他們說主的道極不公平
[00:26:56.000 --> 00:26:58.000]  他們為什麼這樣說呢?
[00:26:58.000 --> 00:27:00.000]  他們的觀念是什麼呢?
[00:27:00.000 --> 00:27:02.000]  他們應該覺得
[00:27:02.000 --> 00:27:04.000]  好人有好報
[00:27:04.000 --> 00:27:06.000]  壞人有惡報
[00:27:06.000 --> 00:27:08.000]  這樣才是常識
[00:27:08.000 --> 00:27:10.000]  這樣才是常識
[00:27:10.000 --> 00:27:12.000]  如果惡人
[00:27:12.000 --> 00:27:14.000]  他悔改
[00:27:14.000 --> 00:27:16.000]  又得到赦免
[00:27:16.000 --> 00:27:18.000]  這樣他們就很佔便宜
[00:27:18.000 --> 00:27:20.000]  另外
[00:27:20.000 --> 00:27:22.000]  如果一個公認的大好人
[00:27:22.000 --> 00:27:24.000]  他一生做很多好事
[00:27:24.000 --> 00:27:26.000]  犯了一點點的錯
[00:27:26.000 --> 00:27:28.000]  然後就抹掉
[00:27:28.000 --> 00:27:30.000]  他之前做的好事
[00:27:30.000 --> 00:27:32.000]  這樣就不公平了
[00:27:32.000 --> 00:27:34.000]  先知
[00:27:34.000 --> 00:27:36.000]  就罵爆那些以色列人
[00:27:36.000 --> 00:27:38.000]  你們這樣想
[00:27:38.000 --> 00:27:40.000]  才是最不公平
[00:27:40.000 --> 00:27:42.000]  為什麼你完全不給機會
[00:27:42.000 --> 00:27:44.000]  那些惡人去悔改
[00:27:44.000 --> 00:27:46.000]  為什麼你要將那些義人
[00:27:46.000 --> 00:27:48.000]  偶像化
[00:27:48.000 --> 00:27:50.000]  將他們像聖人般看待
[00:27:50.000 --> 00:27:52.000]  你覺得他們不會犯錯嗎?
[00:27:52.000 --> 00:27:54.000]  神公平的原則和做法
[00:27:54.000 --> 00:27:56.000]  是因著我們每個人的行為
[00:27:56.000 --> 00:27:58.000]  去報應我們
[00:27:58.000 --> 00:28:00.000]  有錯就要報應
[00:28:00.000 --> 00:28:02.000]  有錯就要報應
[00:28:02.000 --> 00:28:04.000]  有錯就要報應
[00:28:04.000 --> 00:28:06.000]  有錯就要罰
[00:28:06.000 --> 00:28:08.000]  悔改
[00:28:08.000 --> 00:28:10.000]  就可以得到赦免
[00:28:10.000 --> 00:28:12.000]  神最公平的一件事
[00:28:12.000 --> 00:28:14.000]  就是他差派主耶穌基督
[00:28:14.000 --> 00:28:16.000]  他的獨生子
[00:28:16.000 --> 00:28:18.000]  在十誡上
[00:28:18.000 --> 00:28:20.000]  為我們犧牲破碎死亡
[00:28:20.000 --> 00:28:22.000]  付上一個最大
[00:28:22.000 --> 00:28:24.000]  無比的代價
[00:28:24.000 --> 00:28:26.000]  使我們原本
[00:28:26.000 --> 00:28:28.000]  這一群我們真是該死的人
[00:28:28.000 --> 00:28:30.000]  今天我們可以得到救贖
[00:28:30.000 --> 00:28:32.000]  和重生
[00:28:32.000 --> 00:28:34.000]  神要扭轉他們的想法
[00:28:34.000 --> 00:28:36.000]  其實也在扭轉我們
[00:28:36.000 --> 00:28:38.000]  對報應的一些觀念
[00:28:38.000 --> 00:28:40.000]  上帝要重新
[00:28:40.000 --> 00:28:42.000]  給我們機會
[00:28:42.000 --> 00:28:44.000]  今天只要我們
[00:28:44.000 --> 00:28:46.000]  或者教會
[00:28:46.000 --> 00:28:48.000]  願意悔改回轉
[00:28:48.000 --> 00:28:50.000]  回到神的身邊的時候
[00:28:50.000 --> 00:28:52.000]  神都會饒恕
[00:28:52.000 --> 00:28:54.000]  赦免我們
[00:28:54.000 --> 00:28:56.000]  我們就可以再向前走
[00:28:56.000 --> 00:28:58.000]  重生得神的喜悅
[00:28:58.000 --> 00:29:00.000]  回顧這幾年
[00:29:00.000 --> 00:29:02.000]  香港教會的情況
[00:29:02.000 --> 00:29:04.000]  經歷了
[00:29:04.000 --> 00:29:06.000]  社會運動,疫情
[00:29:06.000 --> 00:29:08.000]  和移民潮的影響衝擊之後
[00:29:08.000 --> 00:29:10.000]  不少的信徒
[00:29:10.000 --> 00:29:12.000]  都會覺得很乏力
[00:29:12.000 --> 00:29:14.000]  或者心靈很枯乾
[00:29:14.000 --> 00:29:16.000]  在疫情之下
[00:29:16.000 --> 00:29:18.000]  更加改變了很多弟兄姊妹
[00:29:18.000 --> 00:29:20.000]  他們翻崇拜
[00:29:20.000 --> 00:29:22.000]  聚會的習慣
[00:29:22.000 --> 00:29:24.000]  都轉到網上
[00:29:24.000 --> 00:29:26.000]  教會漸漸浮現很多的問題
[00:29:28.000 --> 00:29:30.000]  很多教會
[00:29:30.000 --> 00:29:32.000]  變得只重視
[00:29:32.000 --> 00:29:34.000]  事工的數量
[00:29:34.000 --> 00:29:36.000]  而忽視了內在
[00:29:36.000 --> 00:29:38.000]  屬靈生命的培育
[00:29:38.000 --> 00:29:40.000]  有些更加趨向
[00:29:40.000 --> 00:29:42.000]  顧客為先
[00:29:42.000 --> 00:29:44.000]  消費主義
[00:29:44.000 --> 00:29:46.000]  迎合會眾的口味
[00:29:46.000 --> 00:29:48.000]  變得學求掌聲
[00:29:48.000 --> 00:29:50.000]  數字,看view數
[00:29:50.000 --> 00:29:54.000]  教會變得只是為會眾
[00:29:54.000 --> 00:29:56.000]  提供心靈的
[00:29:56.000 --> 00:29:58.000]  醫治
[00:29:58.000 --> 00:30:00.000]  但沒有實踐基督的教導
[00:30:00.000 --> 00:30:04.000]  教務和信徒領袖的關係
[00:30:04.000 --> 00:30:06.000]  亦都很疏離
[00:30:06.000 --> 00:30:08.000]  亦都缺乏
[00:30:08.000 --> 00:30:10.000]  信任
[00:30:10.000 --> 00:30:12.000]  信徒的屬靈生命更加變得膚淺
[00:30:12.000 --> 00:30:14.000]  不知道怎樣
[00:30:14.000 --> 00:30:16.000]  去親近神
[00:30:16.000 --> 00:30:18.000]  生命沒有轉化,沒有成長
[00:30:18.000 --> 00:30:20.000]  我不知道這些
[00:30:20.000 --> 00:30:22.000]  是不是我們教會的問題
[00:30:22.000 --> 00:30:24.000]  如果我們真的
[00:30:24.000 --> 00:30:26.000]  有這些問題的話
[00:30:26.000 --> 00:30:28.000]  我們實在很需要
[00:30:28.000 --> 00:30:30.000]  來到神的面前
[00:30:30.000 --> 00:30:32.000]  去審查自己的生命
[00:30:32.000 --> 00:30:34.000]  最後在
[00:30:34.000 --> 00:30:36.000]  30至32節
[00:30:36.000 --> 00:30:38.000]  我們大家一起去讀
[00:30:38.000 --> 00:30:40.000]  所以以色列家
[00:30:40.000 --> 00:30:42.000]  我必按你們各人所做的
[00:30:42.000 --> 00:30:44.000]  審判你們
[00:30:44.000 --> 00:30:46.000]  當迴轉
[00:30:46.000 --> 00:30:48.000]  離開你們一切的罪過
[00:30:48.000 --> 00:30:50.000]  免得罪孽成為
[00:30:50.000 --> 00:30:52.000]  你們的絆腳石
[00:30:52.000 --> 00:30:54.000]  這是主耶和華說的
[00:30:54.000 --> 00:30:56.000]  你們要把所犯的
[00:30:56.000 --> 00:30:58.000]  一切罪過進行拋棄
[00:30:58.000 --> 00:31:00.000]  為自己做一個
[00:31:00.000 --> 00:31:02.000]  新的心和新的靈
[00:31:02.000 --> 00:31:04.000]  以色列家
[00:31:04.000 --> 00:31:06.000]  你們為什麼要死
[00:31:06.000 --> 00:31:08.000]  我不喜歡
[00:31:08.000 --> 00:31:10.000]  有任何人死亡
[00:31:10.000 --> 00:31:12.000]  所以你們當迴轉
[00:31:12.000 --> 00:31:14.000]  要存活
[00:31:14.000 --> 00:31:16.000]  這是主耶和華說的
[00:31:16.000 --> 00:31:18.000]  以西傑
[00:31:18.000 --> 00:31:20.000]  他的結案陳詞
[00:31:20.000 --> 00:31:22.000]  要以所以作為一個開始
[00:31:22.000 --> 00:31:24.000]  要以色列民族
[00:31:24.000 --> 00:31:26.000]  出回應
[00:31:26.000 --> 00:31:28.000]  迴轉原文是有返回
[00:31:28.000 --> 00:31:30.000]  回頭的意思
[00:31:30.000 --> 00:31:32.000]  就是暗示
[00:31:32.000 --> 00:31:34.000]  要轉變人生的意思
[00:31:34.000 --> 00:31:36.000]  迴轉在這兩節
[00:31:36.000 --> 00:31:38.000]  出現了多少次
[00:31:38.000 --> 00:31:40.000]  三次
[00:31:40.000 --> 00:31:42.000]  重要的事
[00:31:42.000 --> 00:31:44.000]  說了多少次
[00:31:44.000 --> 00:31:46.000]  三次
[00:31:46.000 --> 00:31:48.000]  所以以西傑促請以色列民
[00:31:48.000 --> 00:31:50.000]  迴轉
[00:31:50.000 --> 00:31:52.000]  迴轉
[00:31:52.000 --> 00:31:54.000]  因為神一定會按他們所做的
[00:31:54.000 --> 00:31:56.000]  一切來審判他們
[00:31:56.000 --> 00:31:58.000]  所以要離開惡行
[00:31:58.000 --> 00:32:00.000]  他又用了一句命令的動詞
[00:32:00.000 --> 00:32:02.000]  要他們拋棄一些叛逆的行為
[00:32:02.000 --> 00:32:04.000]  拋棄這個字
[00:32:04.000 --> 00:32:06.000]  也是指道
[00:32:06.000 --> 00:32:08.000]  神將他們的子民
[00:32:08.000 --> 00:32:10.000]  從應許之地
[00:32:10.000 --> 00:32:12.000]  趕出去
[00:32:12.000 --> 00:32:14.000]  趕走他們的意思
[00:32:14.000 --> 00:32:16.000]  神的心意很清楚
[00:32:16.000 --> 00:32:18.000]  就是想他們的子民
[00:32:18.000 --> 00:32:20.000]  他們的兒女
[00:32:20.000 --> 00:32:22.000]  能夠迴轉
[00:32:22.000 --> 00:32:24.000]  不要死不悔改
[00:32:24.000 --> 00:32:26.000]  死不悔改的態度
[00:32:26.000 --> 00:32:28.000]  可以分為兩種
