
[00:00:00.000 --> 00:00:04.360]  好,謝謝敬拜隊帶我們一起唱詩
[00:15:45.120 --> 00:15:47.040]  我去到哈薩克一年
[00:15:47.040 --> 00:15:48.960]  有宣教的體會
[00:15:48.960 --> 00:15:52.040]  在當地認識了一對韓國的夫婦
[00:15:52.040 --> 00:15:55.520]  他們本身在韓國是做護士、做醫生
[00:15:55.520 --> 00:15:59.320]  是一個很中產、很舒服、很好的生活
[00:15:59.320 --> 00:16:00.960]  他們有三個小朋友
[00:16:00.960 --> 00:16:02.960]  我在哈薩克也有認識他們
[00:16:02.960 --> 00:16:04.960]  他們在當地
[00:16:04.960 --> 00:16:06.800]  因為他們本身是做醫護
[00:16:06.800 --> 00:16:08.040]  所以他們在當地
[00:16:08.040 --> 00:16:10.600]  哈薩克也是投身醫療宣教
[00:16:10.600 --> 00:16:13.880]  在當地的醫院幫助人
[00:16:13.880 --> 00:16:16.000]  他們會這樣做
[00:16:16.000 --> 00:16:17.840]  我去想像的時候
[00:16:17.840 --> 00:16:19.240]  其實問他們
[00:16:19.240 --> 00:16:20.520]  跟他們溝通的時候
[00:16:20.520 --> 00:16:25.120]  發現他們也不是一些很堅強的聖人
[00:16:25.120 --> 00:16:26.960]  他們其實也是一個普通人
[00:16:26.960 --> 00:16:28.160]  在跟他們聊天
[00:16:28.160 --> 00:16:29.600]  他們一家人分享裡面
[00:16:29.600 --> 00:16:30.560]  特別是那對夫婦
[00:16:30.560 --> 00:16:31.560]  他們也有分享
[00:16:31.560 --> 00:16:32.760]  他們來了十多年
[00:16:32.760 --> 00:16:35.560]  其實也有很多的掙扎
[00:16:35.560 --> 00:16:37.280]  不論是小朋友的教育
[00:16:37.280 --> 00:16:38.760]  小朋友要在哈薩克
[00:16:38.760 --> 00:16:41.680]  一個比較落後的地方去成長
[00:16:41.680 --> 00:16:43.040]  去受教育
[00:16:43.040 --> 00:16:46.480]  並且他們在當地有時遇著身體不舒服
[00:16:46.480 --> 00:16:47.640]  身體有些狀況的時候
[00:16:47.640 --> 00:16:48.760]  去求醫的時候
[00:16:48.760 --> 00:16:50.120]  也是有難處的
[00:16:50.120 --> 00:16:51.480]  甚至要學一個語言
[00:16:51.480 --> 00:16:53.320]  是完全他們不懂的
[00:16:53.320 --> 00:16:55.160]  不單是學到溝通
[00:16:55.160 --> 00:16:56.160]  不只是買菜
[00:16:56.160 --> 00:16:57.520]  他們還要把這個福音
[00:16:57.520 --> 00:17:00.360]  甚至要把聖經教導給哈薩克人
[00:17:00.360 --> 00:17:01.160]  去認識
[00:17:01.160 --> 00:17:04.520]  這些都是很不簡單的事
[00:17:04.520 --> 00:17:07.120]  但是我很記得他們分享裡面
[00:17:07.120 --> 00:17:10.160]  他們仍然堅持十多年的原因只有一個
[00:17:10.160 --> 00:17:11.720]  就是他們體會
[00:17:11.720 --> 00:17:13.800]  很想讓這群哈薩克人
[00:17:13.800 --> 00:17:16.120]  還沒有認識上帝名的這群人
[00:17:16.120 --> 00:17:18.920]  去知道天父那份的愛
[00:17:18.920 --> 00:17:21.360]  他們就是這樣去看重神的名
[00:17:21.360 --> 00:17:22.560]  被認識
[00:17:22.560 --> 00:17:24.480]  超越其他的東西
[00:17:24.480 --> 00:17:26.160]  他們的生命或者他們的心
[00:17:26.160 --> 00:17:27.920]  正正是這樣實踐著
[00:17:27.920 --> 00:17:32.520]  什麼叫做「願人都尊你名為聖」的生命
[00:17:32.520 --> 00:17:33.720]  弟子們
[00:17:33.720 --> 00:17:36.120]  今天我想告訴大家
[00:17:36.120 --> 00:17:38.120]  主禱文從來都不是
[00:17:38.120 --> 00:17:39.720]  只是你兒童主一學
[00:17:39.720 --> 00:17:43.040]  要懂得背的一段經文那麼簡單
[00:17:43.040 --> 00:17:45.920]  耶穌是透過主禱文去教導
[00:17:45.920 --> 00:17:47.320]  門徒的生命
[00:17:47.320 --> 00:17:49.840]  生命裡面有一種學想
[00:17:49.840 --> 00:17:50.840]  你有沒有呢?
[00:17:50.840 --> 00:17:55.520]  就是那份「願人都尊你名為聖」的學想
[00:17:55.520 --> 00:17:58.320]  每年青少部都有短孫
[00:17:58.320 --> 00:17:59.720]  有三隊的短孫隊
[00:17:59.720 --> 00:18:01.040]  初中的你們
[00:18:01.040 --> 00:18:02.320]  特別是中二、中三的你們
[00:18:02.320 --> 00:18:03.920]  都可以加入短孫
[00:18:03.920 --> 00:18:05.920]  你們可以參加本地短孫
[00:18:05.920 --> 00:18:07.240]  還有台灣短孫
[00:18:07.240 --> 00:18:09.320]  我也看到有人報名了
[00:18:09.320 --> 00:18:10.320]  中二、中三
[00:18:10.320 --> 00:18:11.240]  中一的你們
[00:18:11.240 --> 00:18:13.720]  放心,明年就輪到你們了
[00:18:13.720 --> 00:18:18.440]  不過很多時候我們都會在短孫的申請表上
[00:18:18.440 --> 00:18:20.080]  都會有一欄寫著
[00:18:20.080 --> 00:18:21.040]  Application Form
[00:18:21.040 --> 00:18:23.440]  就是說你對短孫的期望
[00:18:23.440 --> 00:18:26.040]  你如何參加短孫的原因
[00:18:26.040 --> 00:18:27.640]  或者你服侍的原因
[00:18:27.640 --> 00:18:29.640]  童工真的很認真地看
[00:18:29.640 --> 00:18:32.240]  當中也看到有不少人寫
[00:18:32.240 --> 00:18:36.040]  很想透過這個服侍或短孫去成長
[00:18:36.040 --> 00:18:38.440]  例如可能想擴闊視野
[00:18:38.440 --> 00:18:40.240]  想了解當地的文化
[00:18:40.240 --> 00:18:42.440]  或者學習如何跟別人合作
[00:18:42.440 --> 00:18:44.440]  或者可以認識更多朋友
[00:18:44.440 --> 00:18:49.040]  認識那地方的基督教文化等等
[00:18:49.040 --> 00:18:50.440]  或者認識上你更多
[00:18:50.440 --> 00:18:52.840]  我想說這些都是很好的事
[00:18:52.840 --> 00:18:55.040]  你願意透過服侍去成長
[00:18:55.040 --> 00:18:59.440]  我深信上帝會透過服侍讓我們生命被雕琢
[00:18:59.440 --> 00:19:01.240]  去模造我們的生命
[00:19:01.240 --> 00:19:03.040]  更加像他
[00:19:03.040 --> 00:19:06.240]  不過今天很想挑戰大家
[00:19:06.240 --> 00:19:07.440]  一個Mindset
[00:19:07.440 --> 00:19:10.640]  我們不要忘記你參加服侍
[00:19:10.640 --> 00:19:14.240]  不論是普通的服侍、短孫還是差傳
[00:19:14.240 --> 00:19:15.840]  其實那個重心的焦點
[00:19:15.840 --> 00:19:18.640]  從來都不應該只是由我出發
[00:19:18.640 --> 00:19:19.240]  我想怎樣
[00:19:19.240 --> 00:19:20.040]  我想得到甚麼
[00:19:20.040 --> 00:19:21.040]  我想看到甚麼
[00:19:21.040 --> 00:19:22.840]  我想看到甚麼
[00:19:22.840 --> 00:19:26.640]  而是應該以神為中心的服侍
[00:19:26.640 --> 00:19:29.240]  你是本著你得到上帝的愛
[00:19:29.240 --> 00:19:31.640]  你很想宣揚上帝對你的救恩
[00:19:31.640 --> 00:19:32.840]  你的感恩
[00:19:32.840 --> 00:19:37.640]  或者你經歷上帝的愛給其他人
[00:19:37.640 --> 00:19:41.840]  所以很想你去挑戰你們有這個眼光
[00:19:41.840 --> 00:19:42.840]  另外到這裡
[00:19:42.840 --> 00:19:46.440]  又很想再問大家一條常識的問題
[00:19:46.440 --> 00:19:51.240]  世界三大宗教是哪三大宗教呢?
[00:19:51.240 --> 00:19:54.640]  (觀眾:佛教、宗教、基督教)
[00:19:54.640 --> 00:19:55.640]  我聽到說
[00:19:55.640 --> 00:19:56.640]  (觀眾:宗教)
[00:19:56.640 --> 00:19:58.840]  對了,我剛剛看到說不知道甚麼教
[00:19:58.840 --> 00:20:00.840]  它都是三個字的
[00:20:00.840 --> 00:20:02.840]  是伊斯蘭教
[00:20:02.840 --> 00:20:06.640]  三大宗教分別排名
[00:20:06.640 --> 00:20:08.240]  第一位是基督教
[00:20:08.240 --> 00:20:10.040]  另外就是伊斯蘭教
[00:20:10.040 --> 00:20:12.040]  第三位就是佛教
[00:20:12.040 --> 00:20:15.240]  或者有些人會加上印度教在當中
[00:20:15.240 --> 00:20:20.440]  我們剛剛所分享的33億未得知聞
[00:20:20.440 --> 00:20:23.640]  未聽聞福音的朋友
[00:20:23.640 --> 00:20:26.440]  他們都是落入信奉伊斯蘭教
[00:20:26.440 --> 00:20:30.440]  或者佛教、印度教的這個排名
[00:20:30.440 --> 00:20:32.240]  然後很特別
[00:20:32.240 --> 00:20:34.840]  我預備講章的時候
[00:20:34.840 --> 00:20:36.840]  我發現原來我們清少部
[00:20:36.840 --> 00:20:39.240]  我們總共有三個短宣隊的暑假
[00:20:39.240 --> 00:20:41.040]  有一個短宣隊是柬埔寨
[00:20:41.040 --> 00:20:44.040]  不過是給大專的團友去參加
[00:20:44.040 --> 00:20:46.640]  放心,你們升到大專就可以參加了
[00:20:46.640 --> 00:20:49.040]  我們有柬埔寨短宣、台灣短宣
[00:20:49.040 --> 00:20:51.440]  還有本地跨文化的短宣
[00:20:51.440 --> 00:20:52.440]  在過程中
[00:20:52.440 --> 00:20:53.840]  我發現原來我們接觸的
[00:20:53.840 --> 00:20:56.040]  這三個短宣隊接觸的人
[00:20:56.040 --> 00:20:58.440]  正正就是這班未得知聞
[00:20:58.440 --> 00:20:59.440]  為甚麼這樣說
[00:20:59.440 --> 00:21:02.440]  柬埔寨是一個佛教的國家
[00:21:02.440 --> 00:21:05.840]  當中你會見到很多和尚
[00:21:05.840 --> 00:21:07.840]  甚至如果你有去過台灣
[00:21:07.840 --> 00:21:09.440]  你去旅行都會見到
[00:21:09.440 --> 00:21:11.640]  他們有一個很重的拜拜文化
[00:21:11.640 --> 00:21:13.040]  他們甚麼都會拜
[00:21:13.040 --> 00:21:16.640]  媽祖、佛祖、觀音、菩薩
[00:21:16.640 --> 00:21:19.640]  其實這些都是反映他們信奉佛教
[00:21:19.640 --> 00:21:22.840]  或是一個民間宗教信仰的過程
[00:21:22.840 --> 00:21:26.040]  另外我們在本地短宣會接觸的
[00:21:26.040 --> 00:21:27.240]  並不是香港人
[00:21:27.240 --> 00:21:29.640]  我們主要是接觸一班南亞裔
[00:21:29.640 --> 00:21:31.640]  特別是巴基斯坦裔的小朋友
[00:21:31.640 --> 00:21:33.640]  一個跨文化的短宣
[00:21:33.640 --> 00:21:38.040]  他們是信奉伊斯蘭教巴基斯坦的朋友
[00:21:38.040 --> 00:21:39.640]  我想原來這班
[00:21:39.640 --> 00:21:41.840]  我們接下來暑假會接觸的
[00:21:41.840 --> 00:21:43.840]  是生活在香港的
[00:21:43.840 --> 00:21:45.440]  他們有一班人
[00:21:45.440 --> 00:21:47.240]  他們都未認識天父
[00:21:47.240 --> 00:21:50.440]  是愛他們的創造主
[00:21:50.440 --> 00:21:52.440]  所以今天很想挑戰你們
[00:21:52.440 --> 00:21:53.840]  參與短宣
[00:21:53.840 --> 00:21:55.440]  即將要去短宣的你
[00:21:55.440 --> 00:22:00.040]  帶著願人都尊你名為聖的心去參加
[00:22:00.040 --> 00:22:01.840]  去到這裡可能有些人會說
[00:22:01.840 --> 00:22:04.240]  「Oh yeah,不關我的事」
[00:22:04.240 --> 00:22:06.640]  「我今年沒有參加短宣」
[00:22:06.640 --> 00:22:09.640]  我想說你以為吧
[00:22:09.640 --> 00:22:13.840]  「我沒有參加短宣,如何參加呢?」
[00:22:13.840 --> 00:22:15.840]  很想告訴大家
[00:22:15.840 --> 00:22:20.040]  猜拳宣教不是只有參加短宣的人
[00:22:20.040 --> 00:22:22.040]  就好像......
[00:22:22.040 --> 00:22:24.440]  雖然我都不懂踢球
[00:22:24.440 --> 00:22:26.440]  但我都知道有足球隊的
[00:22:26.440 --> 00:22:27.840]  足球,對吧?
[00:22:27.840 --> 00:22:31.440]  這是足球隊的角色崗位圖
[00:22:31.440 --> 00:22:33.640]  簡單來說,有很多名字
[00:22:33.640 --> 00:22:38.040]  有左邊鋒、前鋒和中前鋒
[00:22:38.040 --> 00:22:40.040]  簡單來說,有三個角色
[00:22:40.040 --> 00:22:43.240]  就是前鋒、中場和後衛
[00:22:43.240 --> 00:22:44.840]  我只懂這麼多
[00:22:44.840 --> 00:22:48.640]  你會看到足球隊都有不同的角色
[00:22:48.640 --> 00:22:51.640]  有前鋒、中場和後衛
[00:22:51.640 --> 00:22:53.840]  同樣猜拳中
[00:22:53.840 --> 00:22:56.640]  不只是短宣參加者
[00:22:56.640 --> 00:22:59.840]  我會形容短宣參加者是前鋒
[00:22:59.840 --> 00:23:01.640]  即是在草場上衝衝衝
[00:23:01.640 --> 00:23:03.040]  「要我去,高啊」
[00:23:03.040 --> 00:23:06.040]  去到當地服侍傳福音的那班人
[00:23:06.040 --> 00:23:08.040]  不過,你想像一下
[00:23:08.040 --> 00:23:09.440]  前鋒一直衝衝衝
[00:23:09.440 --> 00:23:11.440]  沒有支持者
[00:23:11.440 --> 00:23:13.440]  很累,或者沒有人能夠讓他們
[00:23:13.440 --> 00:23:16.840]  繼續拿到足球去踢
[00:23:16.840 --> 00:23:20.040]  所以在猜拳和宣教的角色中
[00:23:20.040 --> 00:23:22.840]  都有中場和後衛
[00:23:22.840 --> 00:23:25.040]  猜拳和宣教的角色中
[00:23:25.040 --> 00:23:27.240]  都有一班是禱告
[00:23:27.240 --> 00:23:29.840]  或是奉獻金錢的人
[00:23:29.840 --> 00:23:31.240]  去支持宣教
[00:23:31.240 --> 00:23:34.240]  他們就是短宣的支持者
[00:23:34.240 --> 00:23:35.840]  同樣很重要
[00:23:35.840 --> 00:23:39.440]  成為支持宣教的重要角色
[00:23:39.440 --> 00:23:41.040]  所以今天
[00:23:41.040 --> 00:23:42.640]  可能剛剛提到中二、中三
[00:23:42.640 --> 00:23:45.240]  你們也有人報了短宣
[00:23:45.240 --> 00:23:46.840]  台灣或本地
[00:23:46.840 --> 00:23:49.440]  但不單是出發去的人
[00:23:49.440 --> 00:23:53.440]  才能夠實踐「願人都尊你名為聖」
[00:23:53.440 --> 00:23:55.440]  甚至在短宣期間
[00:23:55.440 --> 00:23:58.240]  你知道青少部認識的人
[00:23:58.240 --> 00:24:00.640]  甚至為青少部去短宣的朋友
[00:24:00.640 --> 00:24:02.840]  去為他們禱告
[00:24:02.840 --> 00:24:06.040]  為當地的教會,在柬埔寨、台灣
[00:24:06.040 --> 00:24:08.040]  甚至在香港的教會去禱告
[00:24:08.040 --> 00:24:09.640]  你這樣去禱告的時候
[00:24:09.640 --> 00:24:14.040]  其實你也在實踐「願人都尊你名為聖」
[00:24:14.040 --> 00:24:16.840]  另外,其實短宣隊
[00:24:16.840 --> 00:24:20.440]  他們每一隊都要去籌募他們的旅費
[00:24:20.440 --> 00:24:23.040]  不論是去台灣還是本地
[00:24:23.040 --> 00:24:26.040]  他們都要去有短宣的籌款
[00:24:26.040 --> 00:24:29.040]  你又願不願意
[00:24:29.040 --> 00:24:32.640]  在當中那個金錢奉獻的支持者
[00:24:32.640 --> 00:24:34.840]  就是你願不願意在這個星期
[00:24:34.840 --> 00:24:36.240]  或者每個星期
[00:24:36.240 --> 00:24:38.040]  你額外,很特定的
[00:24:38.040 --> 00:24:39.640]  有一筆錢你去籌募
[00:24:39.640 --> 00:24:42.240]  去支持,不論是你的組員
[00:24:42.240 --> 00:24:45.240]  去參加短宣,甚至你去做奉獻
[00:24:45.240 --> 00:24:48.640]  那些錢相對都不是介意你要多或少
[00:24:48.640 --> 00:24:50.640]  即是那個星期你五元
[00:24:50.640 --> 00:24:54.040]  可能是十元、二十元
[00:24:54.040 --> 00:24:56.040]  其實你願意刻意
[00:24:56.040 --> 00:24:58.440]  你的心是為了將這筆錢去奉獻
[00:24:58.440 --> 00:25:01.040]  給短宣、宣教猜拳的時候
[00:25:01.040 --> 00:25:04.840]  其實你也是在實踐「願人都尊你名為聖」
[00:25:04.840 --> 00:25:06.840]  甚至我相信中二、中三
[00:25:06.840 --> 00:25:09.040]  因為也有人去參加短宣
[00:25:09.040 --> 00:25:11.240]  他們都會找他們的組員
[00:25:11.240 --> 00:25:14.240]  他們的導師去籌募
[00:25:14.240 --> 00:25:16.840]  很想說,當你真的要去奉獻的時候
[00:25:16.840 --> 00:25:19.640]  你不是因為那個是我的朋友
[00:25:19.640 --> 00:25:20.840]  所以我要幫他
[00:25:20.840 --> 00:25:22.040]  心裡不應該是這樣
[00:25:22.040 --> 00:25:24.240]  而是你知道你奉獻出去的時候
[00:25:24.240 --> 00:25:26.040]  你想透過他
[00:25:26.040 --> 00:25:31.040]  帶著「願人都尊你名為聖」的心去奉獻給他
[00:25:31.040 --> 00:25:33.440]  不只是因為你和那個團友的關係
[00:25:33.440 --> 00:25:36.440]  而是過程中有上帝在當中
[00:25:36.440 --> 00:25:37.640]  當你這樣做的時候
[00:25:37.640 --> 00:25:39.440]  你這樣去奉獻那筆錢
[00:25:39.440 --> 00:25:41.640]  不論是五元、十元、二十元、五十元
[00:25:41.640 --> 00:25:42.840]  甚至一百元
[00:25:42.840 --> 00:25:48.640]  都是在實踐「願人都尊你名為聖」的這個體會
[00:25:48.640 --> 00:25:51.640]  所以這個挑戰是給整個青少部
[00:25:51.640 --> 00:25:53.640]  不是一部分的人
[00:25:53.640 --> 00:25:55.040]  也不只是導師
[00:25:55.040 --> 00:25:57.840]  也不只是將要去短宣的團友
[00:25:57.840 --> 00:25:59.040]  而是台下每一個人來
[00:25:59.040 --> 00:26:02.640]  很想你都找到你在猜拳宣教裡面的崗位
[00:26:02.640 --> 00:26:05.840]  不論是前鋒、中場、後衛
[00:26:05.840 --> 00:26:07.840]  不論是你去參加短宣的
[00:26:07.840 --> 00:26:09.040]  你去奉獻的
[00:26:09.040 --> 00:26:12.040]  你去透過禱告的支持
[00:26:12.040 --> 00:26:16.440]  好,我們接下來都來到看第二個「願」
[00:26:16.440 --> 00:26:19.640]  第二個「願」叫做「願你的國降臨」
[00:26:19.640 --> 00:26:23.440]  「願你的國降臨」這裡說到是神的國
[00:26:23.440 --> 00:26:27.240]  「願你的國降臨」同樣是上帝親自的應許
[00:26:27.240 --> 00:26:29.240]  將會實現的
[00:26:29.240 --> 00:26:32.640]  在《啟示錄》十一章十五節裡說到
[00:26:32.640 --> 00:26:39.040]  「有一天,世上的國會成為我們主所立的基督的國」
[00:26:39.040 --> 00:26:41.240]  「祂要作王直到永遠」
[00:26:41.240 --> 00:26:43.040]  這裡說到有一天
[00:26:43.040 --> 00:26:44.640]  在世界的終末裡
[00:26:44.640 --> 00:26:46.640]  神的國會從天降臨
[00:26:46.640 --> 00:26:48.240]  在地上設立
[00:26:48.240 --> 00:26:53.040]  耶穌基督也會作王去統治全地
[00:26:53.640 --> 00:26:55.640]  當我們再去了解的時候
[00:26:55.640 --> 00:26:57.240]  「國」這個字也很特別
[00:26:57.240 --> 00:27:01.240]  我們一想到「國」就會想起國家、地方
[00:27:01.240 --> 00:27:03.840]  但不僅僅是一個「國」
[00:27:03.840 --> 00:27:06.640]  一個「physical」的國家這麼簡單
[00:27:06.640 --> 00:27:11.240]  而是強調當中的統治和王權
[00:27:11.240 --> 00:27:13.640]  所以「願神的國降臨」
[00:27:13.640 --> 00:27:15.040]  其實後面有一個補充
[00:27:15.040 --> 00:27:20.040]  就是代表「願你的旨意行在地上如同行在天上」
[00:27:20.040 --> 00:27:21.640]  是一個解說
[00:27:21.640 --> 00:27:24.840]  所以整個意思應該一起去看
[00:27:24.840 --> 00:27:26.840]  就是說這個祈求
[00:27:26.840 --> 00:27:29.440]  耶穌去教導門徒祈禱
[00:27:29.440 --> 00:27:32.840]  「願上帝國道那份公義」
[00:27:32.840 --> 00:27:36.240]  「屬神的公義、憐憫、美好的一切旨意」
[00:27:36.240 --> 00:27:39.240]  都能夠在地上彰顯的意思
[00:27:39.240 --> 00:27:41.840]  而很特別
[00:27:41.840 --> 00:27:43.840]  我們有時去到講
[00:27:43.840 --> 00:27:45.640]  「願你的國降臨」
[00:27:45.640 --> 00:27:49.240]  我們會覺得是很遙遠、很虛、很抽象的事
[00:27:49.240 --> 00:27:53.640]  但耶穌在教導門徒祈禱的時候
[00:27:53.640 --> 00:27:55.640]  祂的生命接著下來
[00:27:55.640 --> 00:27:57.640]  也有一個示範
[00:27:57.640 --> 00:28:00.840]  還記得耶穌在即將釘十字架的時候
[00:28:00.840 --> 00:28:02.240]  祂有一個禱告嗎?
[00:28:02.240 --> 00:28:04.640]  就是在《路加福音》22章
[00:28:04.640 --> 00:28:08.440]  是說祂在準備釘十字架的時候
[00:28:08.440 --> 00:28:09.440]  祂有一個禱告
[00:28:09.440 --> 00:28:12.440]  正正是祂和父神的一個禱告
[00:28:12.440 --> 00:28:14.040]  這裡說到
[00:28:14.040 --> 00:28:16.840]  祂說有其他經文形容
[00:28:16.840 --> 00:28:20.240]  當時耶穌面對的是一種極其的憂傷
[00:28:20.240 --> 00:28:21.240]  很難受
[00:28:21.240 --> 00:28:23.640]  覺得很困難的一件事
[00:28:23.640 --> 00:28:25.240]  祂踏上十字架
[00:28:25.240 --> 00:28:27.040]  祂在42節說到
[00:28:27.040 --> 00:28:31.040]  「父啊,你若願意求你將這杯撤去」
[00:28:31.040 --> 00:28:32.840]  「然而不以照我的意願」
[00:28:32.840 --> 00:28:36.040]  「而是要成全你的子兒」
[00:28:36.040 --> 00:28:39.640]  這裡其實耶穌的禱告是在說甚麼呢?
[00:28:39.640 --> 00:28:41.840]  其實祂是在祈禱上帝
[00:28:41.840 --> 00:28:47.040]  祈求父神不要讓耶穌生命中的軟弱
[00:28:47.040 --> 00:28:50.040]  阻礙父神的旨意行在地上
[00:28:50.040 --> 00:28:52.040]  如同行在天上
[00:28:52.040 --> 00:28:54.040]  正如我們剛剛所說
[00:28:54.040 --> 00:28:57.840]  國本身是有統治和皇權的意思
[00:28:57.840 --> 00:29:02.840]  原來耶穌祈禱是願上帝的國
[00:29:02.840 --> 00:29:05.440]  上帝的統治才能臨到祂的生命
[00:29:05.440 --> 00:29:08.040]  祂那一刻將祂一切生命的軟弱
[00:29:08.040 --> 00:29:10.040]  交在父神面前
[00:29:10.040 --> 00:29:12.440]  讓神去掌管祂的生命
[00:29:12.440 --> 00:29:14.840]  幫助祂勝過生命中的軟弱
[00:29:14.840 --> 00:29:16.840]  以至祂能夠走上
[00:29:16.840 --> 00:29:19.840]  甘心走上十字架的苦路
[00:29:19.840 --> 00:29:21.440]  最後祂去拯救萬民
[00:29:21.440 --> 00:29:26.440]  彰顯著真正的神愛世人的旨意
[00:29:26.440 --> 00:29:28.840]  所以耶穌教導門徒去禱告
[00:29:28.840 --> 00:29:30.240]  「願祢的國降臨」
[00:29:30.240 --> 00:29:31.840]  「願祢的旨意行在地上」
[00:29:31.840 --> 00:29:33.240]  「如同行在天上」
[00:29:33.240 --> 00:29:35.240]  其實是一件很實際的事
[00:29:35.240 --> 00:29:37.040]  不單單只是你期望
[00:29:37.040 --> 00:29:40.840]  「上帝啊,祢的神的國快點降臨」
[00:29:40.840 --> 00:29:43.640]  不是那種很虛、很抽象的事
[00:29:43.640 --> 00:29:45.440]  同樣也是在祈禱
[00:29:45.440 --> 00:29:47.440]  一樣是我們的生命
[00:29:47.440 --> 00:29:50.640]  如何被神幫助
[00:29:50.640 --> 00:29:52.440]  以至生命能夠彰顯
[00:29:52.440 --> 00:29:55.640]  屬神的憐憫、屬神的公義
[00:29:55.640 --> 00:29:57.640]  屬神的那些微善
[00:29:57.640 --> 00:29:59.640]  剛剛也提到
[00:29:59.640 --> 00:30:02.040]  青少部有三隊短孫隊
[00:30:02.040 --> 00:30:05.240]  其中一隊短孫隊是歷史悠久的
[00:30:05.240 --> 00:30:07.240]  就是柬埔寨短孫
[00:30:07.240 --> 00:30:11.040]  已經合作超過十年以上
[00:30:11.040 --> 00:30:13.240]  這十年來,我們一直在柬埔寨
[00:30:13.240 --> 00:30:16.040]  與一個香港的孫教士合作
[00:30:16.040 --> 00:30:17.640]  他去了當地很多年
[00:30:17.640 --> 00:30:20.840]  在當地設立了一個兒童中心
[00:30:20.840 --> 00:30:23.040]  特別幫助一班街童
[00:30:23.040 --> 00:30:25.840]  他們看到不能受教育
[00:30:25.840 --> 00:30:28.040]  所以他們開始這個兒童中心
[00:30:28.040 --> 00:30:30.040]  是要讓這班街童受教育
[00:30:30.040 --> 00:30:31.640]  並且將福音傳給他們
[00:30:31.640 --> 00:30:33.040]  轉化他們的生命
[00:30:33.040 --> 00:30:35.040]  讓他們的生命得著盼望
[00:30:35.040 --> 00:30:37.640]  你想像一下一個香港人
[00:30:37.640 --> 00:30:38.840]  去到當地
[00:30:38.840 --> 00:30:42.040]  由零開始要在當地設立一個NGO
[00:30:42.040 --> 00:30:44.040]  一個兒童中心
[00:30:44.040 --> 00:30:46.840]  去讓一班街童得著教育
[00:30:46.840 --> 00:30:48.040]  得著福音
[00:30:48.040 --> 00:30:50.040]  是一個很不簡單的事
[00:30:50.040 --> 00:30:52.640]  我想這個孫教士當中也有很多擔憂
[00:30:52.640 --> 00:30:55.840]  糟了,不知道會否跟政府談話
[00:30:55.840 --> 00:30:58.440]  柬埔寨政府又不懂那裡的文化
[00:30:58.440 --> 00:31:00.440]  有很多東西會阻礙
[00:31:00.440 --> 00:31:03.240]  他心裡應該也有很多困難
[00:31:03.240 --> 00:31:04.440]  覺得很難走
[00:31:05.240 --> 00:31:07.040]  但是我也知道
[00:31:07.040 --> 00:31:09.440]  這位孫教士心裡也很困緊
[00:31:09.440 --> 00:31:12.040]  就是他願你的國降臨
[00:31:12.040 --> 00:31:14.240]  願你的旨意行在地上
[00:31:14.240 --> 00:31:16.040]  如同行在天上
[00:31:16.040 --> 00:31:19.040]  他將這一切的擔憂、未知、害怕
[00:31:19.040 --> 00:31:20.840]  交在上帝的當中
[00:31:20.840 --> 00:31:23.640]  求上帝最後也藉著他的生命
[00:31:23.640 --> 00:31:25.440]  去將屬神的公義
[00:31:25.440 --> 00:31:26.440]  屬神的憐憫
[00:31:26.440 --> 00:31:28.640]  淋在那個不公平
[00:31:28.640 --> 00:31:31.240]  貧富懸殊很嚴重的地方
[00:31:31.240 --> 00:31:35.640]  他讓被遺棄的街童體會上帝的愛
[00:31:35.640 --> 00:31:38.440]  並且是上帝的保護和保障
[00:31:38.440 --> 00:31:42.840]  的確,讓上帝的旨意
[00:31:42.840 --> 00:31:46.040]  行在天上如同行在地上的方法就是
[00:31:46.040 --> 00:31:48.840]  願神先去掌管我們的生命
[00:31:48.840 --> 00:31:53.240]  若好讓上帝的旨意能夠藉著我們的生命
[00:31:53.240 --> 00:31:56.240]  去實行和顯明出來
[00:31:57.240 --> 00:31:58.840]  我想,弟兄姊妹,我也發現
[00:31:58.840 --> 00:32:01.240]  我們不單是說段宣
[00:32:01.240 --> 00:32:02.440]  我們去參與服事
[00:32:02.440 --> 00:32:05.040]  可能接下來也會有AV Team
[00:32:05.040 --> 00:32:07.640]  就是其他服事團隊的招募等等
[00:32:07.640 --> 00:32:10.840]  我想我們一開始也是很想去經歷上帝
[00:32:10.840 --> 00:32:12.840]  體會上帝的工作
[00:32:12.840 --> 00:32:14.240]  不過很特別
[00:32:14.240 --> 00:32:17.040]  在這個很渴望去經歷神、認識神
[00:32:17.040 --> 00:32:18.440]  成長的過程中
[00:32:18.440 --> 00:32:20.240]  我們又侵襲了一些東西
[00:32:20.240 --> 00:32:21.440]  那些是什麼呢?
[00:32:21.440 --> 00:32:23.840]  那些可能是一些自我的聲音
[00:32:23.840 --> 00:32:26.440]  去參與服事或者參與段宣
[00:32:26.440 --> 00:32:27.840]  那些可能是什麼呢?
[00:32:27.840 --> 00:32:32.040]  可能是你用一個旅行的心態去段宣
[00:32:32.040 --> 00:32:35.040]  去台灣甚至參與本地段宣
[00:32:35.040 --> 00:32:37.440]  也可能我覺得你們不是不認真
[00:32:37.440 --> 00:32:40.040]  但你們那種是半認真
