
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹晚安
[00:20:05.960 --> 00:20:10.320]  原來是會顯出一種生命的氣質
[00:20:10.320 --> 00:20:14.200]  就是在智慧的溫柔上
[00:20:14.200 --> 00:20:16.800]  顯出他的善行
[00:20:16.800 --> 00:20:19.880]  什麼是智慧的溫柔呢?
[00:20:19.880 --> 00:20:22.120]  這裡的溫柔有
[00:20:22.120 --> 00:20:26.680]  意思就是謙卑、溫順和有禮
[00:20:26.680 --> 00:20:30.120]  當代聖經譯本
[00:20:30.120 --> 00:20:32.200]  第十三節是這樣譯的
[00:20:32.440 --> 00:20:36.240]  他說「你們當中誰是有智慧有見識的
[00:20:36.240 --> 00:20:42.840]  請他帶著從智慧而來的謙和
[00:20:42.840 --> 00:20:45.720]  在善行上表現出來」
[00:20:45.720 --> 00:20:49.320]  所謂的智慧
[00:20:49.320 --> 00:20:53.080]  是可以從我們的行事為人
[00:20:53.080 --> 00:20:55.880]  以及我們生活的方式裡面
[00:20:55.880 --> 00:20:57.000]  看得見的
[00:20:57.000 --> 00:20:59.760]  所以第十七、十八節
[00:20:59.760 --> 00:21:01.680]  聖經就這麼說
[00:21:02.080 --> 00:21:03.200]  十七、十八節
[00:21:03.200 --> 00:21:06.240]  「唯獨從上頭來的智慧
[00:21:06.240 --> 00:21:07.760]  先是清潔
[00:21:07.760 --> 00:21:09.360]  後是和平
[00:21:09.360 --> 00:21:11.480]  溫涼柔順
[00:21:11.480 --> 00:21:13.600]  滿有憐憫
[00:21:13.600 --> 00:21:15.720]  多潔善果
[00:21:15.720 --> 00:21:17.560]  沒有偏見
[00:21:17.560 --> 00:21:19.480]  沒有假冒
[00:21:19.480 --> 00:21:22.120]  並且使人和平的
[00:21:22.120 --> 00:21:25.840]  是用和平所栽種的異果」
[00:21:25.840 --> 00:21:28.680]  所以這裡亞各提到
[00:21:28.680 --> 00:21:30.400]  一個屬天智慧
[00:21:30.480 --> 00:21:32.840]  也有它的一些特質
[00:21:32.840 --> 00:21:34.640]  一些特徵讓我們分辨到
[00:21:34.640 --> 00:21:36.440]  大家有沒有數過
[00:21:36.440 --> 00:21:39.040]  剛才十七、十八節有多少樣?
[00:21:39.040 --> 00:21:44.080]  剛剛我好像和加拉太書一樣
[00:21:44.080 --> 00:21:45.560]  有多少樣?
[00:21:45.560 --> 00:21:47.720]  是有九樣的
[00:21:47.720 --> 00:21:49.680]  包括第一就是什麼?
[00:21:49.680 --> 00:21:50.680]  清潔
[00:21:50.680 --> 00:21:52.560]  就是純淨
[00:21:52.560 --> 00:21:53.800]  聖潔
[00:21:53.800 --> 00:21:59.400]  就是不會包藏著不良的一些動機和私心
[00:21:59.920 --> 00:22:01.280]  第二就是和平
[00:22:01.280 --> 00:22:03.680]  如果一個和平的人
[00:22:03.680 --> 00:22:08.040]  他就會帶來和平的關係
[00:22:08.040 --> 00:22:10.760]  不是消極、不計較
[00:22:10.760 --> 00:22:12.080]  或者去姑息
[00:22:12.080 --> 00:22:16.960]  而是積極地尋求、建立
[00:22:16.960 --> 00:22:19.120]  並且維持人與人
[00:22:19.120 --> 00:22:20.800]  和人與神之間
[00:22:20.800 --> 00:22:22.720]  一種和睦的關係
[00:22:22.720 --> 00:22:25.480]  第三種溫涼
[00:22:25.480 --> 00:22:27.520]  就是有禮
[00:22:27.520 --> 00:22:29.160]  有亮度
[00:22:29.160 --> 00:22:33.080]  不會小小事就跟著計較
[00:22:33.080 --> 00:22:35.480]  或者反應過敏
[00:22:35.480 --> 00:22:37.000]  第四
[00:22:37.000 --> 00:22:38.040]  柔順
[00:22:38.040 --> 00:22:40.640]  是順從的
[00:22:40.640 --> 00:22:41.840]  慷慨的
[00:22:41.840 --> 00:22:43.040]  不是容易
[00:22:43.040 --> 00:22:45.040]  容易讓人操控
[00:22:45.040 --> 00:22:47.560]  而是不顧及己見
[00:22:47.560 --> 00:22:51.920]  願意考慮別人的立場和建議
[00:22:51.920 --> 00:22:54.480]  第五就是憐憫
[00:22:54.480 --> 00:22:55.320]  意思就是
[00:22:55.320 --> 00:22:58.560]  憐恤和有厚度
[00:22:58.960 --> 00:23:01.080]  對人有厚度的意思
[00:23:01.080 --> 00:23:05.080]  第六就是多結善果
[00:23:05.080 --> 00:23:06.320]  在生命裡面
[00:23:06.320 --> 00:23:10.040]  不停地結出這些美好的果子
[00:23:10.040 --> 00:23:12.520]  然後第八就是什麼呢?
[00:23:12.520 --> 00:23:15.080]  應該是第七
[00:23:15.080 --> 00:23:16.840]  是沒有偏見
[00:23:16.840 --> 00:23:18.480]  不偏心
[00:23:18.480 --> 00:23:20.360]  保持公正
[00:23:20.360 --> 00:23:21.560]  持平
[00:23:21.560 --> 00:23:23.080]  然後第八
[00:23:23.080 --> 00:23:24.400]  沒有假冒
[00:23:24.400 --> 00:23:26.720]  是真誠不虛偽的
[00:23:26.720 --> 00:23:28.200]  最後
[00:23:28.320 --> 00:23:29.480]  第十八節
[00:23:29.480 --> 00:23:31.280]  是使人和平
[00:23:31.280 --> 00:23:33.880]  第二節也是和平的
[00:23:33.880 --> 00:23:34.880]  這裡就說
[00:23:34.880 --> 00:23:40.280]  前面第二節說的是個人生命的特質
[00:23:40.280 --> 00:23:42.120]  這裡是說
[00:23:42.120 --> 00:23:45.920]  是使別人和睦的一種行動
[00:23:45.920 --> 00:23:47.080]  或者關係
[00:23:47.080 --> 00:23:50.440]  這是一個有屬天智慧
[00:23:50.440 --> 00:23:53.560]  行事待人的一個目的
[00:23:53.560 --> 00:23:55.840]  智力就是使人
[00:23:55.960 --> 00:23:59.640]  能夠得著這份平安和和平
[00:23:59.640 --> 00:24:04.320]  丁道爾聖經的注釋
[00:24:04.320 --> 00:24:07.520]  去解釋第十八節是這麼說的
[00:24:07.520 --> 00:24:09.320]  是什麼呢?
[00:24:09.320 --> 00:24:11.360]  他說並且使人和平
[00:24:11.360 --> 00:24:14.320]  是用和平栽種的義果
[00:24:14.320 --> 00:24:15.840]  他說這個義
[00:24:15.840 --> 00:24:18.800]  在《雅各書》第一章二十節
[00:24:18.800 --> 00:24:24.120]  是指導對土神喜悅的一些行為
[00:24:24.680 --> 00:24:27.680]  這裡所說的那種果
[00:24:27.680 --> 00:24:29.400]  就是這個意思了
[00:24:29.400 --> 00:24:33.760]  他說包括了十七節列出的所有美德
[00:24:33.760 --> 00:24:38.400]  以及第十六節的所有反面的情況
[00:24:38.400 --> 00:24:44.000]  他說這種是以無法直人的怒氣來達成的
[00:24:44.000 --> 00:24:46.160]  這就是《雅各書》一章二十節所說的
[00:24:46.160 --> 00:24:50.640]  但卻是在和平的氣氛當中
[00:24:50.640 --> 00:24:52.040]  來成長
[00:24:52.040 --> 00:24:53.080]  謀成
[00:24:53.280 --> 00:24:56.440]  那些製造這種氣氛的人
[00:24:56.440 --> 00:25:00.000]  是主保證賜給他們獎賞
[00:25:00.000 --> 00:25:03.920]  這也是馬太夫音登山補訓裡面說
[00:25:03.920 --> 00:25:07.040]  使人和睦的人是有福的
[00:25:07.040 --> 00:25:11.240]  有什麼實際的例子
[00:25:11.240 --> 00:25:13.360]  可以反映出
[00:25:13.360 --> 00:25:18.000]  剛剛看到這種屬天智慧的一些特質呢?
[00:25:18.000 --> 00:25:21.560]  我就想回到曾經看過一本書
[00:25:21.560 --> 00:25:22.640]  《正途》
[00:25:22.960 --> 00:25:24.120]  有沒有人看過?
[00:25:24.120 --> 00:25:27.160]  有沒有人看過?
[00:25:27.160 --> 00:25:28.520]  沒有?
[00:25:28.520 --> 00:25:31.320]  是一本宣教的見證書
[00:25:31.320 --> 00:25:32.840]  很薄薄的而已
[00:25:32.840 --> 00:25:35.400]  但是裡面提到很多的宣教士
[00:25:35.400 --> 00:25:37.720]  很短短的一些見證
[00:25:37.720 --> 00:25:38.920]  非常好
[00:25:38.920 --> 00:25:42.480]  我覺得很值得大家有時間去看
[00:25:42.480 --> 00:25:45.800]  其中有一個宣教的見證
[00:25:45.800 --> 00:25:48.400]  我相信也有人聽過了
[00:25:48.400 --> 00:25:52.440]  就是講到五位美國的宣教士
[00:25:52.840 --> 00:25:56.960]  他們去到南美厄瓜多爾的叢林
[00:25:56.960 --> 00:26:00.800]  裡面向一些奧卡族的人傳呼音
[00:26:00.800 --> 00:26:04.240]  他們已經是很謹慎
[00:26:04.240 --> 00:26:06.000]  用了很多的方法
[00:26:06.000 --> 00:26:08.360]  事前做了很多的預備
[00:26:08.360 --> 00:26:09.880]  但是很可惜
[00:26:09.880 --> 00:26:11.120]  不知道什麼原因
[00:26:11.120 --> 00:26:16.960]  在最近接觸的時候
[00:26:16.960 --> 00:26:18.800]  他們就被這些土人
[00:26:18.800 --> 00:26:21.160]  用他們的長矛刺死了
[00:26:22.120 --> 00:26:23.680]  這五個年輕人
[00:26:23.680 --> 00:26:26.840]  他們都還沒有開始他們的工作
[00:26:26.840 --> 00:26:29.520]  他們就已經被殺了
[00:26:29.520 --> 00:26:36.400]  整個宣教的尾或者說的連續是什麼呢?
[00:26:36.400 --> 00:26:39.440]  就是這些宣教士
[00:26:39.440 --> 00:26:41.680]  他們的親人
[00:26:41.680 --> 00:26:43.640]  他們的遺孀
[00:26:43.640 --> 00:26:47.200]  並沒有因為這件事
[00:26:47.200 --> 00:26:51.800]  來深生一種怨懟
[00:26:52.000 --> 00:26:54.120]  他們放下仇怨
[00:26:54.120 --> 00:26:58.160]  他們都不畏懼
[00:26:58.160 --> 00:27:00.080]  同樣他們自己的生命
[00:27:00.080 --> 00:27:03.400]  可能被奪去的冒險
[00:27:03.400 --> 00:27:07.480]  他們再一次進入到這個地方
[00:27:07.480 --> 00:27:10.360]  後來很感謝神
[00:27:10.360 --> 00:27:13.360]  整個族群就信了耶穌
[00:27:13.360 --> 00:27:17.320]  裡面的酋長信了主
[00:27:17.320 --> 00:27:21.360]  成為了他們當地的牧者
[00:27:22.000 --> 00:27:24.360]  後來有一次的洗禮裡面
[00:27:24.360 --> 00:27:28.040]  這個酋長就為這些宣教士的子女
[00:27:28.040 --> 00:27:30.800]  來施行這個洗禮
[00:27:30.800 --> 00:27:38.600]  這是昔日這些毀身的宣教士
[00:27:38.600 --> 00:27:40.640]  在他們生命裡面
[00:27:40.640 --> 00:27:43.000]  給我們看到的見證
[00:27:43.000 --> 00:27:45.080]  同樣今天呢
[00:27:45.080 --> 00:27:47.120]  今天大家看到嗎?
[00:27:48.920 --> 00:27:53.480]  最近我相信大家都在網絡上
[00:27:53.480 --> 00:27:55.880]  或者在電視、在媒體
[00:27:55.880 --> 00:27:59.760]  都看到關於查理·柯克被殺的事件
[00:27:59.760 --> 00:28:05.120]  在這個公開的場合
[00:28:05.120 --> 00:28:08.240]  他的太太凱瑟琳·柯克
[00:28:08.240 --> 00:28:13.640]  就分享到她對丈夫的一些感受
[00:28:13.640 --> 00:28:18.000]  以及對這位槍手的一些看法
[00:28:18.720 --> 00:28:22.280]  她引用了耶穌基督聖經裡面所提
[00:28:22.280 --> 00:28:24.800]  父啊赦免他們
[00:28:24.800 --> 00:28:26.640]  因為他們所作的
[00:28:26.640 --> 00:28:28.560]  他們不曉得
[00:28:28.560 --> 00:28:34.360]  暗示著她和她丈夫
[00:28:34.360 --> 00:28:39.640]  她說相信都會原諒這個人
[00:28:39.640 --> 00:28:42.920]  我們看到
[00:28:43.400 --> 00:28:44.400]  她說
[00:28:44.400 --> 00:28:49.480]  仇恨的答案
[00:28:49.480 --> 00:28:51.080]  不是仇恨
[00:28:51.080 --> 00:28:52.880]  而是福音
[00:28:52.880 --> 00:28:55.920]  仇恨的答案
[00:28:55.920 --> 00:28:57.240]  不是仇恨
[00:28:57.240 --> 00:28:59.280]  而是福音
[00:28:59.280 --> 00:29:02.880]  我們看到有些人的生命
[00:29:02.880 --> 00:29:06.880]  就是這樣來跟隨我們的主
[00:29:06.880 --> 00:29:08.600]  不過
[00:29:08.600 --> 00:29:10.360]  我也在補充
[00:29:10.360 --> 00:29:13.200]  有另一套戲
[00:29:13.480 --> 00:29:15.480]  我相信可能也有些人聽過
[00:29:15.480 --> 00:29:17.480]  叫做不赦之罪
[00:29:17.480 --> 00:29:21.360]  那套戲
[00:29:21.360 --> 00:29:27.320]  講到一位目者的女兒
[00:29:27.320 --> 00:29:30.680]  因為被她的同學施暴
[00:29:30.680 --> 00:29:32.760]  最後自殺身亡
[00:29:32.760 --> 00:29:35.080]  接著那個
[00:29:35.080 --> 00:29:37.040]  施暴者
[00:29:37.040 --> 00:29:39.080]  後來坐牢之後
[00:29:39.200 --> 00:29:43.880]  去到這位目者的教會裡面
[00:29:43.880 --> 00:29:45.960]  尋求赦免
[00:29:45.960 --> 00:29:49.160]  其實整套戲
[00:29:49.160 --> 00:29:55.120]  是講出寬恕和人性之間的一些掙扎
[00:29:55.120 --> 00:29:58.240]  所以饒恕和復和
[00:29:58.240 --> 00:30:00.760]  不是一個金箍罩
[00:30:00.760 --> 00:30:03.080]  去要求別人
[00:30:03.080 --> 00:30:05.720]  特別你是傷害別人的時候
[00:30:05.720 --> 00:30:07.160]  你不要跟他說
[00:30:07.160 --> 00:30:09.080]  你要赦免我
[00:30:09.360 --> 00:30:11.320]  這是上帝要求的
[00:30:11.320 --> 00:30:12.320]  是不是?
[00:30:12.320 --> 00:30:14.760]  不是去要求別人
[00:30:14.760 --> 00:30:19.440]  這個饒恕和復和
[00:30:19.440 --> 00:30:24.320]  都不是在講你自己個人的角色
[00:30:24.320 --> 00:30:25.720]  或者是職份
[00:30:25.720 --> 00:30:30.160]  而是發自我們很真誠
[00:30:30.160 --> 00:30:34.880]  個人生命跟主的那種的結連
[00:30:35.440 --> 00:30:40.120]  是內在真誠生命的一種自然的流露
[00:30:40.120 --> 00:30:43.760]  雅各書提到
[00:30:43.760 --> 00:30:47.840]  兩種不一樣的智慧
[00:30:47.840 --> 00:30:51.000]  屬天的智慧
[00:30:51.000 --> 00:30:56.160]  帶來一種的接納和平
[00:30:56.160 --> 00:30:58.720]  屬地的智慧
[00:30:58.720 --> 00:31:02.520]  帶來的就是破壞和傷害
[00:31:04.960 --> 00:31:06.560]  大家可以想像一下
[00:31:06.560 --> 00:31:10.360]  如果在一個群體當中
[00:31:10.360 --> 00:31:13.760]  你經常聽到的就是很危險
[00:31:13.760 --> 00:31:15.240]  很不安全
[00:31:15.240 --> 00:31:18.240]  事事都是用立場來先行
[00:31:18.240 --> 00:31:22.960]  投訴、篤灰、扣帽子作為手段
[00:31:22.960 --> 00:31:25.480]  有風洗盡眉
[00:31:25.480 --> 00:31:27.240]  趕盡殺絕
[00:31:27.240 --> 00:31:29.240]  成為我們的 KPI
[00:31:29.240 --> 00:31:30.880]  請問
[00:31:31.200 --> 00:31:36.040]  我們如何能夠建立到一種互信和平
[00:31:36.040 --> 00:31:39.080]  信任的關係和氣氛呢?
[00:31:39.080 --> 00:31:44.120]  教會是社會的縮影
[00:31:44.120 --> 00:31:48.520]  如果信徒的群體都未能夠活出
[00:31:48.520 --> 00:31:52.240]  一個正確人生的智慧和態度
[00:31:52.240 --> 00:31:55.480]  我們又如何影響到社會呢?
[00:31:55.480 --> 00:31:59.280]  雅各提到兩種的智慧
[00:31:59.280 --> 00:32:00.800]  屬地的
[00:32:01.440 --> 00:32:03.040]  是帶來紛爭
[00:32:03.040 --> 00:32:04.440]  擾亂
[00:32:04.440 --> 00:32:06.880]  和各樣的壞事
[00:32:06.880 --> 00:32:09.560]  屬天的智慧
[00:32:09.560 --> 00:32:12.120]  是聖潔和平
[00:32:12.120 --> 00:32:15.240]  和結出美好的異國
[00:32:15.240 --> 00:32:20.600]  這是今天教會和社會都不可缺少的
[00:32:20.600 --> 00:32:22.120]  我們一起祈禱吧
[00:32:22.120 --> 00:32:31.120]  (教會的禮儀)
[00:32:31.120 --> 00:32:32.720]  親愛的主
[00:32:32.720 --> 00:32:36.560]  當我們安靜來到祢面前的時候
[00:32:36.560 --> 00:32:40.080]  我們真的很需要主的恩典
[00:32:40.080 --> 00:32:43.400]  很需要祢自己的臨在
[00:32:43.400 --> 00:32:46.600]  幫助我們能夠檢視一下
[00:32:46.600 --> 00:32:50.520]  在我們個人生命肉體的裏面
[00:32:51.720 --> 00:32:53.400]  會不會很容易
[00:32:53.400 --> 00:32:55.400]  有一些的紛爭
[00:32:55.400 --> 00:32:58.280]  有一些的擾亂
[00:32:58.280 --> 00:33:00.880]  有一些的爭鬥
[00:33:00.880 --> 00:33:04.000]  會常常出現
[00:33:04.000 --> 00:33:06.440]  以致帶來
[00:33:06.440 --> 00:33:08.600]  我們身邊的人
[00:33:08.600 --> 00:33:12.400]  一些的傷害
[00:33:12.400 --> 00:33:15.240]  一些的不順
[00:33:15.240 --> 00:33:18.560]  我們有求主
[00:33:18.560 --> 00:33:21.480]  來讓我們看見渴慕
[00:33:22.200 --> 00:33:26.320]  一種屬靈屬天上的智慧
[00:33:26.320 --> 00:33:28.960]  以致能夠在
[00:33:28.960 --> 00:33:31.200]  上帝的恩典裏面
[00:33:31.200 --> 00:33:32.720]  去活出來
[00:33:32.720 --> 00:33:35.880]  我們看見這個世界
[00:33:35.880 --> 00:33:38.240]  聰明的人不少
[00:33:38.240 --> 00:33:39.920]  但是
[00:33:39.920 --> 00:33:42.360]  我們看見越聰明的人
[00:33:42.360 --> 00:33:45.440]  但是那種智慧、那種手段
[00:33:45.440 --> 00:33:48.080]  如果是出於屬地的時候
[00:33:48.080 --> 00:33:51.240]  帶來的破壞就更大
[00:33:51.960 --> 00:33:54.000]  所以我們求主幫助我們
[00:33:54.000 --> 00:33:55.200]  在祢的面前
[00:33:55.200 --> 00:33:57.960]  先從我們自己來學習
[00:33:57.960 --> 00:33:59.520]  求主幫助
[00:33:59.520 --> 00:34:01.440]  禱告奉耶穌基督的聖名
[00:34:01.440 --> 00:34:03.440]  好 谢谢大家 再见

