
[00:00:00.000 --> 00:00:02.000]  當聆聽上帝的話的時候
[00:17:24.000 --> 00:17:26.000]  八歲的小朋友
[00:17:26.000 --> 00:17:27.000]  在廁所走出來
[00:17:27.000 --> 00:17:28.000]  找人幫他拉拉鏈
[00:17:28.000 --> 00:17:31.000]  因為他不懂拉拉鏈上去
[00:17:31.000 --> 00:17:33.000]  因為他夾過一次
[00:17:33.000 --> 00:17:36.000]  然後每次大人說
[00:17:36.000 --> 00:17:37.000]  不要拉拉鏈了
[00:17:37.000 --> 00:17:39.000]  出來吧,我幫你拉
[00:17:39.000 --> 00:17:41.000]  八歲都不懂拉
[00:17:41.000 --> 00:17:43.000]  你想說
[00:17:43.000 --> 00:17:45.000]  你的人生是不是這樣?
[00:17:45.000 --> 00:17:47.000]  所以我們的上帝
[00:17:47.000 --> 00:17:50.000]  讓我們經歷的艱難
[00:17:50.000 --> 00:17:52.000]  是有意思的
[00:17:52.000 --> 00:17:54.000]  總之是什麼呢?
[00:17:54.000 --> 00:17:56.000]  他教我們就是說
[00:17:56.000 --> 00:18:01.000]  我們是需要學習成長的
[00:18:01.000 --> 00:18:03.000]  在這些艱難中
[00:18:03.000 --> 00:18:05.000]  並且我們需要悔改
[00:18:05.000 --> 00:18:07.000]  回轉
[00:18:07.000 --> 00:18:09.000]  甚至是忍受疼痛
[00:18:09.000 --> 00:18:12.000]  我們要錯過這些機會
[00:18:12.000 --> 00:18:14.000]  我們才能得到益處
[00:18:14.000 --> 00:18:15.000]  所以在第一點裡
[00:18:15.000 --> 00:18:19.000]  我們人生的挑戰在於什麼呢?
[00:18:19.000 --> 00:18:21.000]  我們能不能把握在逆境裡
[00:18:21.000 --> 00:18:23.000]  帶給我們的操練
[00:18:23.000 --> 00:18:25.000]  並且在裡面
[00:18:25.000 --> 00:18:27.000]  我們能夠得到益處
[00:18:27.000 --> 00:18:29.000]  切切地去求教
[00:18:29.000 --> 00:18:31.000]  以及去學習
[00:18:31.000 --> 00:18:33.000]  那你會問我求誰呢?
[00:18:33.000 --> 00:18:34.000]  當然是求上帝
[00:18:34.000 --> 00:18:36.000]  求神的話裡
[00:18:36.000 --> 00:18:38.000]  給我們帶領
[00:18:38.000 --> 00:18:39.000]  傳道書裡
[00:18:39.000 --> 00:18:41.000]  待會我們會看
[00:18:41.000 --> 00:18:42.000]  上帝很好
[00:18:42.000 --> 00:18:44.000]  藉著這位傳道者
[00:18:44.000 --> 00:18:46.000]  給了我們兩個錦囊
[00:18:46.000 --> 00:18:47.000]  這兩個錦囊
[00:18:47.000 --> 00:18:49.000]  是足夠我們在地上
[00:18:49.000 --> 00:18:51.000]  好好享受生活
[00:18:51.000 --> 00:18:53.000]  並且是有板有眼
[00:18:53.000 --> 00:18:55.000]  又不會不落地的信仰
[00:18:55.000 --> 00:18:56.000]  你要不要?
[00:18:56.000 --> 00:18:58.000]  當然要
[00:18:58.000 --> 00:19:03.000]  所以就是說
[00:19:03.000 --> 00:19:06.000]  在這裡就是
[00:19:06.000 --> 00:19:07.000]  我們要學的是
[00:19:07.000 --> 00:19:08.000]  活在當下
[00:19:08.000 --> 00:19:09.000]  今天
[00:19:09.000 --> 00:19:10.000]  因為我們有生命
[00:19:10.000 --> 00:19:11.000]  有氣息
[00:19:11.000 --> 00:19:13.000]  如何去回應上帝的愛
[00:19:13.000 --> 00:19:15.000]  因為上帝也說
[00:19:15.000 --> 00:19:17.000]  把所有美好的東西給了我們
[00:19:17.000 --> 00:19:19.000]  我們要懂得去回應
[00:19:19.000 --> 00:19:20.000]  活在當下
[00:19:20.000 --> 00:19:23.000]  我們要學習享受生命
[00:19:23.000 --> 00:19:25.000]  所以不只是捱
[00:19:25.000 --> 00:19:27.000]  上帝有些東西是益處
[00:19:27.000 --> 00:19:29.000]  可以活得美好的
[00:19:29.000 --> 00:19:31.000]  不過不知道你願不願意
[00:19:31.000 --> 00:19:34.000]  而且裡面全部都是好處
[00:19:35.000 --> 00:19:37.000]  如果按著原文說
[00:19:37.000 --> 00:19:39.000]  就是12節
[00:19:39.000 --> 00:19:42.000]  11節先說到什麼呢?
[00:19:42.000 --> 00:19:45.000]  他給了我幾個理解
[00:19:45.000 --> 00:19:47.000]  這個
[00:19:47.000 --> 00:19:50.000]  我們一定要去定位
[00:19:50.000 --> 00:19:52.000]  就是第一
[00:19:52.000 --> 00:19:53.000]  我們要接受
[00:19:53.000 --> 00:19:57.000]  上帝凡事都好像給了我們答案
[00:19:57.000 --> 00:20:00.000]  但又不是絕對的答案
[00:20:00.000 --> 00:20:01.000]  因為他沒有顯示到
[00:20:01.000 --> 00:20:03.000]  他完全的作為
[00:20:03.000 --> 00:20:04.000]  大家同不同意?
[00:20:04.000 --> 00:20:06.000]  三章11節裡面
[00:20:06.000 --> 00:20:08.000]  他就告訴我們
[00:20:08.000 --> 00:20:09.000]  在傳道書裡面
[00:20:09.000 --> 00:20:10.000]  我也是這樣理解
[00:20:10.000 --> 00:20:12.000]  第二
[00:20:12.000 --> 00:20:16.000]  難處是測驗我們信仰的深淺
[00:20:16.000 --> 00:20:18.000]  一個空間
[00:20:18.000 --> 00:20:24.000]  就剛才領師帶我們去默想的時候
[00:20:24.000 --> 00:20:25.000]  約伯說什麼?
[00:20:25.000 --> 00:20:28.000]  我從前風聞有你
[00:20:28.000 --> 00:20:30.000]  現在我親眼看見你
[00:20:30.000 --> 00:20:31.000]  換句話說
[00:20:31.000 --> 00:20:33.000]  如果你沒有經歷過
[00:20:33.000 --> 00:20:36.000]  那個信仰不是你的
[00:20:36.000 --> 00:20:39.000]  第三
[00:20:39.000 --> 00:20:41.000]  信仰的突破
[00:20:41.000 --> 00:20:43.000]  是要放下計算
[00:20:43.000 --> 00:20:46.000]  不是問這些事情為什麼會發生
[00:20:46.000 --> 00:20:48.000]  是問我應該怎麼做
[00:20:48.000 --> 00:20:50.000]  這個就是最實際
[00:20:50.000 --> 00:20:52.000]  你也不會離地
[00:20:52.000 --> 00:20:55.000]  並且你能夠去享受人生
[00:20:55.000 --> 00:21:00.000]  傳道者提供了兩個錦囊給我們
[00:21:00.000 --> 00:21:03.000]  在接下來的經文
[00:21:03.000 --> 00:21:05.000]  第一個錦囊是什麼呢?
[00:21:05.000 --> 00:21:08.000]  他叫我們享受美好
[00:21:08.000 --> 00:21:10.000]  交託微知
[00:21:10.000 --> 00:21:14.000]  因為在一切的努力裡面
[00:21:14.000 --> 00:21:15.000]  叫我們享福
[00:21:15.000 --> 00:21:18.000]  這也是神的恩賜
[00:21:18.000 --> 00:21:24.000]  我記得自己在多年前
[00:21:24.000 --> 00:21:25.000]  帶了一個營會
[00:21:25.000 --> 00:21:26.000]  我就問大家
[00:21:26.000 --> 00:21:28.000]  如果你人生裡面
[00:21:28.000 --> 00:21:31.000]  只剩下一天
[00:21:31.000 --> 00:21:32.000]  你想做什麼?
[00:21:32.000 --> 00:21:35.000]  有人說我想吃大花膠
[00:21:35.000 --> 00:21:37.000]  有人說
[00:21:37.000 --> 00:21:39.000]  我很想別人知道
[00:21:39.000 --> 00:21:42.000]  我已經原諒了他
[00:21:42.000 --> 00:21:43.000]  又或者說
[00:21:43.000 --> 00:21:47.000]  我很想祈求別人去赦免
[00:21:47.000 --> 00:21:49.000]  因此
[00:21:49.000 --> 00:21:52.000]  在勞碌裡面
[00:21:52.000 --> 00:21:53.000]  如果享福
[00:21:53.000 --> 00:21:54.000]  除了衣食之外
[00:21:54.000 --> 00:21:57.000]  心靈的滿足和無憾
[00:21:57.000 --> 00:21:59.000]  是更加重要的
[00:21:59.000 --> 00:22:00.000]  所以凡有氣息
[00:22:00.000 --> 00:22:02.000]  我們要享受珍惜
[00:22:02.000 --> 00:22:05.000]  和善用上帝給我們的生命
[00:22:05.000 --> 00:22:10.000]  我也多年前帶過傳道書查經
[00:22:10.000 --> 00:22:13.000]  在一次的營會和查經之後
[00:22:13.000 --> 00:22:15.000]  有一對夫婦來跟我講
[00:22:15.000 --> 00:22:16.000]  很奇妙地
[00:22:16.000 --> 00:22:18.000]  今天他們還坐在這裡
[00:22:18.000 --> 00:22:20.000]  他們說
[00:22:20.000 --> 00:22:22.000]  因為還有十幾年退休
[00:22:22.000 --> 00:22:23.000]  不過要省點錢
[00:22:23.000 --> 00:22:25.000]  因為不知道將來不夠用
[00:22:25.000 --> 00:22:27.000]  所以他們出去吃飯
[00:22:27.000 --> 00:22:29.000]  都會很節儉
[00:22:29.000 --> 00:22:31.000]  聽完那篇信息的時候
[00:22:31.000 --> 00:22:32.000]  她說很開心
[00:22:32.000 --> 00:22:35.000]  因為老公終於在吃飯的時候
[00:22:35.000 --> 00:22:37.000]  蒸了一條魚給她吃
[00:22:37.000 --> 00:22:39.000]  她說吃得很開心
[00:22:39.000 --> 00:22:40.000]  那一詞
[00:22:40.000 --> 00:22:42.000]  意思是什麼呢?
[00:22:42.000 --> 00:22:45.000]  上帝不是叫我們將所有東西
[00:22:45.000 --> 00:22:47.000]  節儉節儉
[00:22:47.000 --> 00:22:48.000]  不知道將來會怎樣
[00:22:48.000 --> 00:22:49.000]  而是說
[00:22:49.000 --> 00:22:50.000]  活在今天
[00:22:50.000 --> 00:22:52.000]  你就享受今天的美好
[00:22:52.000 --> 00:22:53.000]  否則的話
[00:22:53.000 --> 00:22:56.000]  你就是營營業業的一生
[00:22:56.000 --> 00:22:57.000]  你就沒有了
[00:22:57.000 --> 00:23:00.000]  反而是將我們不明白的
[00:23:00.000 --> 00:23:02.000]  將它交託給神
[00:23:02.000 --> 00:23:04.000]  其實日常生活裡面
[00:23:04.000 --> 00:23:06.000]  我們都是這樣過日子
[00:23:06.000 --> 00:23:10.000]  有誰出糧才工作的?
[00:23:10.000 --> 00:23:12.000]  我相信沒有
[00:23:12.000 --> 00:23:14.000]  每個人都是做完事才出糧
[00:23:14.000 --> 00:23:15.000]  是不是?
[00:23:15.000 --> 00:23:17.000]  我們很單純地知道
[00:23:17.000 --> 00:23:18.000]  我們做完
[00:23:18.000 --> 00:23:19.000]  老闆會出糧給我們
[00:23:19.000 --> 00:23:21.000]  不會想著他是奸商
[00:23:21.000 --> 00:23:24.000]  不會想著他會拖我的糧
[00:23:24.000 --> 00:23:26.000]  我們就很開心地做
[00:23:26.000 --> 00:23:28.000]  地上的老闆會這樣做
[00:23:28.000 --> 00:23:30.000]  但是天上的老闆不會
[00:23:30.000 --> 00:23:32.000]  因此他一定會出糧給我們
[00:23:32.000 --> 00:23:35.000]  所以我們將它交託給神的時候
[00:23:35.000 --> 00:23:38.000]  我們就活得更加好
[00:23:38.000 --> 00:23:41.000]  因此我要說的就是
[00:23:41.000 --> 00:23:44.000]  不要想著大花膠最後那天吃
[00:23:44.000 --> 00:23:46.000]  你未必想吃
[00:23:46.000 --> 00:23:48.000]  是不是?
[00:23:48.000 --> 00:23:49.000]  還有
[00:23:49.000 --> 00:23:53.000]  不要想著臨死才期望別人赦免
[00:23:53.000 --> 00:23:56.000]  你想不想臨死的時候
[00:23:56.000 --> 00:23:57.000]  寫下一張清單
[00:23:57.000 --> 00:23:59.000]  說尖養遺容的時候
[00:23:59.000 --> 00:24:00.000]  這些人
[00:24:00.000 --> 00:24:02.000]  老公或者子女
[00:24:02.000 --> 00:24:04.000]  你不要讓他們尖養遺容
[00:24:04.000 --> 00:24:06.000]  我不想見他們
[00:24:06.000 --> 00:24:08.000]  你想不想這樣做?
[00:24:08.000 --> 00:24:10.000]  你一生過得很苦
[00:24:10.000 --> 00:24:13.000]  所以這些及時要去做
[00:24:13.000 --> 00:24:15.000]  並且將它交託給神的時候
[00:24:15.000 --> 00:24:18.000]  你才能夠活得美好的
[00:24:18.000 --> 00:24:20.000]  不知道你同不同意
[00:24:20.000 --> 00:24:24.000]  第二
[00:24:24.000 --> 00:24:27.000]  也是整篇信息的重中之重
[00:24:27.000 --> 00:24:28.000]  去到一個地步
[00:24:28.000 --> 00:24:30.000]  它說什麼呢?
[00:24:30.000 --> 00:24:32.000]  我們如何回應主愛的時候
[00:24:32.000 --> 00:24:34.000]  是敬虔度日
[00:24:34.000 --> 00:24:36.000]  因為這段經文說到
[00:24:36.000 --> 00:24:40.000]  我知道神所做都必永存
[00:24:40.000 --> 00:24:41.000]  無所增添
[00:24:41.000 --> 00:24:43.000]  無所減少
[00:24:43.000 --> 00:24:45.000]  甚適向造事要我們在祂面前
[00:24:45.000 --> 00:24:48.000]  傳一個敬畏的心
[00:24:48.000 --> 00:24:50.000]  現在的事以前有
[00:24:50.000 --> 00:24:53.000]  將來的事也早有了
[00:24:53.000 --> 00:24:57.000]  並且神使已過的事重新再來
[00:24:57.000 --> 00:24:59.000]  傳道者告訴我們
[00:24:59.000 --> 00:25:00.000]  他下了一個定論
[00:25:00.000 --> 00:25:02.000]  就是神的目的
[00:25:02.000 --> 00:25:03.000]  是要人在祂面前
[00:25:03.000 --> 00:25:05.000]  做一個適當的回應
[00:25:05.000 --> 00:25:08.000]  這個回應是什麼呢?
[00:25:08.000 --> 00:25:11.000]  也是給我們第二個錦囊
[00:25:11.000 --> 00:25:14.000]  就是教我們如何去敬虔度日
[00:25:14.000 --> 00:25:16.000]  敬虔度日的意思是什麼呢?
[00:25:16.000 --> 00:25:18.000]  不是說叫你
[00:25:18.000 --> 00:25:21.000]  一個星期七天都回教會
[00:25:21.000 --> 00:25:23.000]  不是將錢奉獻給神
[00:25:23.000 --> 00:25:25.000]  不是說我一定要參與
[00:25:25.000 --> 00:25:27.000]  幾多的侍奉
[00:25:27.000 --> 00:25:29.000]  而是說你日常的生活裡
[00:25:29.000 --> 00:25:31.000]  你要過一個基督徒
[00:25:31.000 --> 00:25:33.000]  或者叫信仰的生活
[00:25:33.000 --> 00:25:36.000]  是信仰生活化和生活信仰化
[00:25:36.000 --> 00:25:38.000]  而這樣的時候
[00:25:38.000 --> 00:25:41.000]  你才是一個敬畏神的生活
[00:25:42.000 --> 00:25:45.000]  這個不和大家看
[00:25:45.000 --> 00:25:47.000]  我想和大家看這個圖表
[00:25:47.000 --> 00:25:49.000]  這個圖表是
[00:25:49.000 --> 00:25:54.000]  《新命記》22章至26章
[00:25:54.000 --> 00:25:55.000]  是以色列人
[00:25:55.000 --> 00:25:57.000]  神帶領他們進入
[00:25:57.000 --> 00:25:59.000]  這個流瀨遠物之地的時候
[00:25:59.000 --> 00:26:02.000]  是教他們如何人際關係
[00:26:02.000 --> 00:26:05.000]  是教他們如何過一個倫理的生活
[00:26:05.000 --> 00:26:07.000]  第一是說什麼呢?
[00:26:07.000 --> 00:26:12.000]  就是要發揮一個互相守望的精神
[00:26:12.000 --> 00:26:13.000]  我不知道
[00:26:13.000 --> 00:26:15.000]  我自己見過一個弟兄
[00:26:15.000 --> 00:26:17.000]  他有一盒口罩
[00:26:17.000 --> 00:26:18.000]  有50隻
[00:26:18.000 --> 00:26:21.000]  是到處都沒有口罩賣的時候
[00:26:21.000 --> 00:26:22.000]  他留7隻給自己
[00:26:22.000 --> 00:26:24.000]  分給別人
[00:26:24.000 --> 00:26:26.000]  你做不做得到呢?
[00:26:26.000 --> 00:26:27.000]  其實這個就是信心
[00:26:27.000 --> 00:26:29.000]  這個就是守望的精神
[00:26:29.000 --> 00:26:30.000]  我未必做得到
[00:26:30.000 --> 00:26:32.000]  但是他做得到
[00:26:32.000 --> 00:26:33.000]  我為他感恩
[00:26:33.000 --> 00:26:36.000]  還有是要有環保的意識
[00:26:36.000 --> 00:26:38.000]  就是說所有事情都是上帝做的時候
[00:26:38.000 --> 00:26:40.000]  我要懂得珍惜
[00:26:40.000 --> 00:26:42.000]  不要賺到盡
[00:26:42.000 --> 00:26:43.000]  只有你賺
[00:26:43.000 --> 00:26:45.000]  那別人怎麼生活呢?
[00:26:45.000 --> 00:26:46.000]  我自己真的見過
[00:26:46.000 --> 00:26:48.000]  就是國內工作的時候
[00:26:48.000 --> 00:26:50.000]  國內竟然外資
[00:26:50.000 --> 00:26:52.000]  30年前
[00:26:52.000 --> 00:26:55.000]  他們是捏到
[00:26:55.000 --> 00:26:58.000]  7個仙一條紙內褲
[00:26:58.000 --> 00:27:00.000]  要工廠做出來給他
[00:27:00.000 --> 00:27:02.000]  而在超市賣怎樣呢?
[00:27:02.000 --> 00:27:03.000]  是10元3條
[00:27:03.000 --> 00:27:04.000]  你覺得很便宜
[00:27:04.000 --> 00:27:07.000]  但是他就賺到盡
[00:27:07.000 --> 00:27:09.000]  只有你賺
[00:27:09.000 --> 00:27:10.000]  老實說
[00:27:10.000 --> 00:27:12.000]  7個仙叫你做一條
[00:27:12.000 --> 00:27:16.000]  那你怎樣賺錢呢?
[00:27:16.000 --> 00:27:18.000]  你就不要說
[00:27:18.000 --> 00:27:20.000]  他做的那件事給你有毒
[00:27:20.000 --> 00:27:23.000]  告訴你那件事不好
[00:27:23.000 --> 00:27:26.000]  因為他都沒有辦法
[00:27:26.000 --> 00:27:28.000]  還有就是不要放高利貸
[00:27:28.000 --> 00:27:30.000]  因為人要借錢的時候
[00:27:30.000 --> 00:27:32.000]  當然沒有才問人借
[00:27:32.000 --> 00:27:33.000]  有什麼用問人借呢?
[00:27:33.000 --> 00:27:35.000]  你還要落井下石
[00:27:35.000 --> 00:27:38.000]  對人要有承諾
[00:27:38.000 --> 00:27:40.000]  要有憐憫的心
[00:27:40.000 --> 00:27:42.000]  不要收人的抵押品
[00:27:42.000 --> 00:27:44.000]  令到人生活不到
[00:27:44.000 --> 00:27:46.000]  即是說連生財工具都拿了
[00:27:46.000 --> 00:27:47.000]  做抵押
[00:27:47.000 --> 00:27:49.000]  那你說他怎樣生存呢?
[00:27:49.000 --> 00:27:50.000]  他怎樣還給你呢?
[00:27:50.000 --> 00:27:52.000]  即是說
[00:27:52.000 --> 00:27:55.000]  這些全部都是倫理上的
[00:27:55.000 --> 00:27:57.000]  還有就是不要虧待工人
[00:27:57.000 --> 00:28:00.000]  不要屈往正直
[00:28:00.000 --> 00:28:03.000]  不要因為就人的意思
[00:28:03.000 --> 00:28:04.000]  怕得罪人
[00:28:04.000 --> 00:28:06.000]  他說怎樣就怎樣
[00:28:06.000 --> 00:28:08.000]  不對的都當成是對的
[00:28:08.000 --> 00:28:10.000]  作為基督徒
[00:28:10.000 --> 00:28:12.000]  不應該這樣做
[00:28:12.000 --> 00:28:13.000]  不要隨意羞辱人
[00:28:13.000 --> 00:28:18.000]  因為每個人都有上帝的形象
[00:28:18.000 --> 00:28:21.000]  盡家人的本分
[00:28:21.000 --> 00:28:23.000]  交易不要欺詐
[00:28:23.000 --> 00:28:26.000]  最後將神應得的交回給神
[00:28:26.000 --> 00:28:28.000]  我相信
[00:28:28.000 --> 00:28:32.000]  敬畏神有沒有足夠的指引給我們日常生活
[00:28:32.000 --> 00:28:35.000]  信仰裡面是不是落到地去做的
[00:28:35.000 --> 00:28:36.000]  是的
[00:28:36.000 --> 00:28:38.000]  是真的做得到的
[00:28:38.000 --> 00:28:42.000]  並且在三章十五節結束的時候
[00:28:42.000 --> 00:28:45.000]  其實這是一個最重要
[00:28:45.000 --> 00:28:47.000]  告訴我們一個很重要的信息
[00:28:47.000 --> 00:28:50.000]  因為大自然和歷史的重演
[00:28:50.000 --> 00:28:51.000]  不是無神論
[00:28:51.000 --> 00:28:53.000]  也不是進化論
[00:28:53.000 --> 00:28:54.000]  不是佛教
[00:28:54.000 --> 00:28:56.000]  不是儒家告訴你的機率
[00:28:56.000 --> 00:29:00.000]  不是告訴你的因果、自然現象
[00:29:00.000 --> 00:29:02.000]  進化或不知名
[00:29:02.000 --> 00:29:05.000]  而是因為上帝的作為
[00:29:05.000 --> 00:29:09.000]  上帝讓每一樣東西能夠重新再來
[00:29:09.000 --> 00:29:12.000]  上帝在創世紀所說的
[00:29:12.000 --> 00:29:15.000]  到今天創造裡面沒有一樣東西落空
[00:29:15.000 --> 00:29:17.000]  換句話說
[00:29:17.000 --> 00:29:19.000]  上帝的信實可不可以信呢
[00:29:19.000 --> 00:29:23.000]  所以上帝的話我應不應該聽呢
[00:29:23.000 --> 00:29:25.000]  我應不應該跟著去做呢
[00:29:25.000 --> 00:29:28.000]  這個是他給我們的提醒
[00:29:28.000 --> 00:29:31.000]  並且是千古不變
[00:29:31.000 --> 00:29:34.000]  所以人生第二個挑戰是
[00:29:34.000 --> 00:29:37.000]  我們要學習珍惜上帝賜的生命
[00:29:37.000 --> 00:29:39.000]  學習活得美好
[00:29:39.000 --> 00:29:41.000]  將遺憾交出來
[00:29:41.000 --> 00:29:43.000]  不要留下遺憾
[00:29:43.000 --> 00:29:46.000]  應該要享受的就享受
[00:29:46.000 --> 00:29:50.000]  應該要化解的就化解
[00:29:50.000 --> 00:29:52.000]  並且學習敬畏神
[00:29:52.000 --> 00:29:55.000]  其實敬畏神不是那麼空泛
[00:29:55.000 --> 00:29:59.000]  又或者不是在天空上飛來飛去的
[00:29:59.000 --> 00:30:01.000]  而是真的可以有板有眼
[00:30:01.000 --> 00:30:05.000]  在生活上能夠應用出來的
[00:30:05.000 --> 00:30:08.000]  因此這個挑戰就是
[00:30:08.000 --> 00:30:11.000]  接受挑戰、全力以赴
[00:30:11.000 --> 00:30:13.000]  這個就是我們的人生目標
[00:30:13.000 --> 00:30:15.000]  當你這樣做的時候
[00:30:15.000 --> 00:30:16.000]  如果上帝說到
[00:30:16.000 --> 00:30:19.000]  祂會將智慧、知識
[00:30:19.000 --> 00:30:21.000]  給一些祂喜歡的人
[00:30:21.000 --> 00:30:23.000]  並且給他喜樂
[00:30:23.000 --> 00:30:24.000]  你認為你這樣做
[00:30:24.000 --> 00:30:26.000]  你人生會不會充滿喜樂呢?
[00:30:26.000 --> 00:30:28.000]  會不會問心無愧呢?
[00:30:28.000 --> 00:30:30.000]  會不會安然居住呢?
[00:30:30.000 --> 00:30:32.000]  我相信一定會
[00:30:32.000 --> 00:30:34.000]  是不是?
[00:30:34.000 --> 00:30:38.000]  所以這個就是給我們的挑戰
[00:30:38.000 --> 00:30:40.000]  所以反省就是說
[00:30:40.000 --> 00:30:43.000]  我怎樣在有限的人生中謙卑的
[00:30:43.000 --> 00:30:49.000]  是依靠主去過一個合神心意的生活呢?
[00:30:49.000 --> 00:30:55.000]  所謂「欲不得不成器」
[00:30:55.000 --> 00:30:57.000]  我們第一個接受的挑戰就是
[00:30:57.000 --> 00:31:01.000]  在逆境中我們學習面對這個操練
[00:31:01.000 --> 00:31:04.000]  從中得著那份益處
[00:31:04.000 --> 00:31:06.000]  第二點給我們的挑戰就是
[00:31:06.000 --> 00:31:09.000]  我們要珍惜上帝給我們的生命
[00:31:09.000 --> 00:31:11.000]  活得美好
[00:31:11.000 --> 00:31:12.000]  放下遺憾
[00:31:12.000 --> 00:31:16.000]  以敬畏神的心去作為我們人生的使命
[00:31:16.000 --> 00:31:18.000]  當我看路德記的時候
[00:31:18.000 --> 00:31:20.000]  我很體會
[00:31:20.000 --> 00:31:23.000]  上帝給我們每一個人的心裏面
[00:31:23.000 --> 00:31:24.000]  有一個永恆的意識
[00:31:24.000 --> 00:31:27.000]  但是人是永遠都測不透的
[00:31:27.000 --> 00:31:30.000]  路德記裏面有三個人物
[00:31:30.000 --> 00:31:33.000]  他拿著救恩整幅圖畫裏面的拼圖
[00:31:33.000 --> 00:31:35.000]  每人拿一撮
[00:31:35.000 --> 00:31:39.000]  第一個是南餓米
[00:31:39.000 --> 00:31:40.000]  甜變苦
[00:31:40.000 --> 00:31:41.000]  苦可以變甜
[00:31:41.000 --> 00:31:43.000]  他就是聽見上帝臨到
[00:31:43.000 --> 00:31:45.000]  祝福
[00:31:45.000 --> 00:31:48.000]  憐憫百里行的人的時候
[00:31:48.000 --> 00:31:49.000]  他怎樣呢?
[00:31:49.000 --> 00:31:51.000]  有行動去迴轉回去
[00:31:51.000 --> 00:31:54.000]  這是給我們第一個的體會
[00:31:54.000 --> 00:31:56.000]  第二個就是最經典的
[00:31:56.000 --> 00:31:58.000]  就是路德記裏面的路德
[00:31:58.000 --> 00:31:59.000]  他講什麼呢?
[00:31:59.000 --> 00:32:00.000]  他就說
[00:32:00.000 --> 00:32:01.000]  你的神是我的神
[00:32:01.000 --> 00:32:03.000]  你的國是我的國
[00:32:03.000 --> 00:32:04.000]  你去哪裏我去哪裏
[00:32:04.000 --> 00:32:06.000]  你去哪裏死我去哪裏死
[00:32:06.000 --> 00:32:09.000]  然後按著律法給他的
[00:32:09.000 --> 00:32:11.000]  他就很珍惜地去拾水
[00:32:11.000 --> 00:32:13.000]  他按著他要做的
[00:32:13.000 --> 00:32:14.000]  他就做了
[00:32:14.000 --> 00:32:16.000]  還有一個是誰呢?
[00:32:16.000 --> 00:32:17.000]  波亞斯
[00:32:17.000 --> 00:32:19.000]  他就是根據剛才我講的圖表裏面
[00:32:19.000 --> 00:32:21.000]  要照顧親人
[00:32:21.000 --> 00:32:24.000]  要幫窮人
[00:32:24.000 --> 00:32:27.000]  最後他娶了路德
[00:32:27.000 --> 00:32:30.000]  這三個人是做夢都想不到
[00:32:30.000 --> 00:32:32.000]  在這個信仰的救恩計劃裏面
[00:32:32.000 --> 00:32:35.000]  他按著上帝給他的拼圖
[00:32:35.000 --> 00:32:36.000]  他做回他的那一份
[00:32:36.000 --> 00:32:39.000]  竟然他是大衛的先祖
[00:32:39.000 --> 00:32:41.000]  然後大衛的神
[00:32:41.000 --> 00:32:43.000]  大衛的約
[00:32:43.000 --> 00:32:47.000]  就是這個家譜裏面
[00:32:47.000 --> 00:32:52.000]  王權永遠都不會離開大衛的座位
[00:32:52.000 --> 00:32:54.000]  我們會看見耶穌基督的家譜裏面
[00:32:54.000 --> 00:32:56.000]  就是連上大衛
[00:32:56.000 --> 00:32:58.000]  就是整個救恩計劃裏面
[00:32:58.000 --> 00:33:01.000]  他們只是一點點就知道
[00:33:01.000 --> 00:33:03.000]  他就做他的那一份
[00:33:03.000 --> 00:33:05.000]  我們就完成人生的使命
[00:33:05.000 --> 00:33:08.000]  所以我們每一個人都是
[00:33:08.000 --> 00:33:10.000]  我們不知道整幅圖畫
[00:33:10.000 --> 00:33:13.000]  但是如果上帝給我們有多少拼圖
[00:33:13.000 --> 00:33:15.000]  我就按著去做
[00:33:15.000 --> 00:33:19.000]  我們就完成整個上帝給我們的救恩計劃
[00:33:19.000 --> 00:33:22.000]  你說難不難做?
[00:33:22.000 --> 00:33:23.000]  不難
[00:33:23.000 --> 00:33:26.000]  你知道多少就做多少
[00:33:26.000 --> 00:33:29.000]  這個是上帝給我們最公道的地方
[00:33:29.000 --> 00:33:32.000]  所以如果你要一個長久的喜樂
[00:33:32.000 --> 00:33:34.000]  是建立在人的謙卑
[00:33:34.000 --> 00:33:36.000]  信服之上
[00:33:36.000 --> 00:33:40.000]  並且你要活在神的旨意和應許之中
[00:33:40.000 --> 00:33:42.000]  這個是重要的
[00:33:42.000 --> 00:33:45.000]  所以重要的東西要再說一次
[00:33:45.000 --> 00:33:48.000]  如果你人生想長久喜樂
[00:33:48.000 --> 00:33:50.000]  賺了
[00:33:50.000 --> 00:33:53.000]  你必須要建立在自己裏面
[00:33:53.000 --> 00:33:55.000]  你要學習謙卑
[00:33:55.000 --> 00:33:57.000]  信服
[00:33:57.000 --> 00:34:00.000]  活在上帝的旨意
[00:34:00.000 --> 00:34:02.000]  和他應許之中
[00:34:02.000 --> 00:34:05.000]  我相信你的信仰就落到地了
[00:34:05.000 --> 00:34:07.000]  你可以無憾
[00:34:07.000 --> 00:34:10.000]  但是你說我怎知道
[00:34:10.000 --> 00:34:14.000]  那個內容哪個是對哪個是不對呢?
[00:34:14.000 --> 00:34:16.000]  整篇的信息
[00:34:16.000 --> 00:34:19.000]  我很想用這段的圖文
[00:34:19.000 --> 00:34:24.000]  和大家做一個對港道的回應
[00:34:24.000 --> 00:34:27.000]  這段經文很簡單
