
[00:00:00.000 --> 00:00:04.200]  今日經文是《加泰說》五章二至十五節
[00:15:29.000 --> 00:15:30.000]  但是租金便宜過
[00:15:30.000 --> 00:15:32.000]  現在就三分之一
[00:15:32.000 --> 00:15:34.000]  滿心的感恩
[00:15:34.000 --> 00:15:36.000]  我們剛剛簽了租約
[00:15:36.000 --> 00:15:37.000]  一個這麼大的事情
[00:15:37.000 --> 00:15:39.000]  在一個很短的時間去做
[00:15:39.000 --> 00:15:40.000]  都很感恩
[00:15:40.000 --> 00:15:43.000]  對方給了我們四個月免租期
[00:15:43.000 --> 00:15:44.000]  我們租樓都不行
[00:15:44.000 --> 00:15:45.000]  出街
[00:15:45.000 --> 00:15:48.000]  大家做業主都不行
[00:15:48.000 --> 00:15:51.000]  我們覺得是一個
[00:15:51.000 --> 00:15:53.000]  比我們更近貧窮人發展的地方
[00:15:53.000 --> 00:15:56.000]  他們的設計上有一樣很特別的東西
[00:15:56.000 --> 00:15:57.000]  他馬上畫了
[00:15:57.000 --> 00:15:58.000]  再上一張
[00:15:58.000 --> 00:15:59.000]  他們畫了
[00:15:59.000 --> 00:16:00.000]  如果大家看到有個叫做
[00:16:00.000 --> 00:16:02.000]  四角四角一點的地方
[00:16:02.000 --> 00:16:03.000]  在大家的右手邊
[00:16:03.000 --> 00:16:06.000]  他們很想有一個地方
[00:16:06.000 --> 00:16:09.000]  給當地煮不到飯的一些人
[00:16:09.000 --> 00:16:10.000]  上來吃飯
[00:16:10.000 --> 00:16:12.000]  或者煮到飯
[00:16:12.000 --> 00:16:14.000]  我覺得這個心很好
[00:16:14.000 --> 00:16:17.000]  觀塘是一個這麼有需要的區域
[00:16:17.000 --> 00:16:19.000]  他們就宜船就陷
[00:16:19.000 --> 00:16:20.000]  因為他們見到鱷魚宿
[00:16:20.000 --> 00:16:22.000]  下面賣Gucci
[00:16:22.000 --> 00:16:24.000]  他們覺得比較難叫人上去
[00:16:24.000 --> 00:16:26.000]  換一換個地方
[00:16:26.000 --> 00:16:27.000]  受多一點挑戰
[00:16:27.000 --> 00:16:28.000]  走過一條街
[00:16:28.000 --> 00:16:32.000]  以至能夠服侍到當地較為貧困的社區
[00:16:32.000 --> 00:16:34.000]  在這樣的事情上
[00:16:34.000 --> 00:16:36.000]  我們發覺原來我們很短時間做了這麼多
[00:16:36.000 --> 00:16:38.000]  教會要有很大的信任
[00:16:38.000 --> 00:16:39.000]  如果沒有信任
[00:16:39.000 --> 00:16:41.000]  教會做不到這些事
[00:16:41.000 --> 00:16:42.000]  我們很感恩
[00:16:42.000 --> 00:16:44.000]  我們教會有一個很強的信任
[00:16:44.000 --> 00:16:45.000]  我相信各教會都是
[00:16:45.000 --> 00:16:46.000]  你回過每一間教會
[00:16:46.000 --> 00:16:48.000]  你都見過很多信任在裏面
[00:16:48.000 --> 00:16:49.000]  我們才能夠彼此服侍
[00:16:49.000 --> 00:16:50.000]  但是我們
[00:16:50.000 --> 00:16:51.000]  或者你和我
[00:16:51.000 --> 00:16:53.000]  都可能曾經在教會上受過傷
[00:16:53.000 --> 00:16:54.000]  甚至你和我
[00:16:54.000 --> 00:16:56.000]  都可能在教會裏面傷害過人
[00:16:56.000 --> 00:16:58.000]  但是
[00:16:58.000 --> 00:16:59.000]  因著主
[00:16:59.000 --> 00:17:02.000]  我們在教會裏面總是選擇相信
[00:17:02.000 --> 00:17:04.000]  相信我們會走回真理上
[00:17:04.000 --> 00:17:06.000]  相信我們會活出異行
[00:17:06.000 --> 00:17:08.000]  相信我們一次得救神
[00:17:08.000 --> 00:17:10.000]  會保守我們到底
[00:17:10.000 --> 00:17:12.000]  正因為這份相信
[00:17:12.000 --> 00:17:13.000]  我們才會牧養
[00:17:13.000 --> 00:17:14.000]  如果沒有這份相信
[00:17:14.000 --> 00:17:15.000]  我們不會牧養
[00:17:15.000 --> 00:17:16.000]  正因為這份相信
[00:17:16.000 --> 00:17:17.000]  我們才會敬拜
[00:17:17.000 --> 00:17:18.000]  正因為這份相信
[00:17:18.000 --> 00:17:20.000]  我們才會互相督責
[00:17:20.000 --> 00:17:22.000]  沒有這份相信
[00:17:22.000 --> 00:17:23.000]  不會督責你的
[00:17:23.000 --> 00:17:25.000]  你做什麼就做什麼
[00:17:25.000 --> 00:17:28.000]  因為我相信你強如這些
[00:17:28.000 --> 00:17:29.000]  正因為這份相信
[00:17:29.000 --> 00:17:31.000]  保羅才寫《迦拉太書》
[00:17:31.000 --> 00:17:33.000]  因為他相信迦拉太教會
[00:17:33.000 --> 00:17:35.000]  會勝過這一個挑戰
[00:17:35.000 --> 00:17:37.000]  這不是對人的信任
[00:17:37.000 --> 00:17:39.000]  這是對神的信任
[00:17:39.000 --> 00:17:40.000]  這份信任
[00:17:40.000 --> 00:17:42.000]  只在教會裏面找到
[00:17:42.000 --> 00:17:44.000]  對主的信
[00:17:44.000 --> 00:17:45.000]  令我們有異行
[00:17:45.000 --> 00:17:47.000]  令我們有愛心
[00:17:47.000 --> 00:17:48.000]  令我們和人連結
[00:17:48.000 --> 00:17:50.000]  這是完全的自由
[00:17:50.000 --> 00:17:52.000]  接著保羅再用自己的榜樣
[00:17:52.000 --> 00:17:55.000]  講出他怎樣活出這份自由
[00:17:55.000 --> 00:17:57.000]  在五章第一至四節
[00:17:57.000 --> 00:17:59.000]  在五章裏面他繼續說
[00:17:59.000 --> 00:18:00.000]  弟兄們
[00:18:00.000 --> 00:18:03.000]  我若營救全國禮
[00:18:03.000 --> 00:18:04.000]  為什麼還受迫害呢
[00:18:04.000 --> 00:18:05.000]  若是這樣
[00:18:05.000 --> 00:18:08.000]  十字架叛倒人的地方就沒有了
[00:18:08.000 --> 00:18:10.000]  恨不得那騷擾你們的人
[00:18:10.000 --> 00:18:11.000]  把自己閹割了
[00:18:11.000 --> 00:18:13.000]  弟兄們你們蒙召是要得自由
[00:18:13.000 --> 00:18:14.000]  只是不可把這自由
[00:18:14.000 --> 00:18:16.000]  當作放逐情慾的機會
[00:18:16.000 --> 00:18:19.000]  總要用愛心互相服侍
[00:18:19.000 --> 00:18:20.000]  因為全部律法
[00:18:20.000 --> 00:18:23.000]  都包括在愛倫如己
[00:18:23.000 --> 00:18:25.000]  這一句話之內了
[00:18:25.000 --> 00:18:26.000]  我們在思想一件事
[00:18:26.000 --> 00:18:27.000]  保羅為什麼被人攻擊
[00:18:27.000 --> 00:18:32.000]  他營救全國禮呢
[00:18:32.000 --> 00:18:33.000]  有人攻擊他
[00:18:33.000 --> 00:18:34.000]  保羅還在傳國禮
[00:18:34.000 --> 00:18:37.000]  因為他有這份信
[00:18:37.000 --> 00:18:38.000]  有這份愛
[00:18:38.000 --> 00:18:40.000]  而愛後面是一份自由
[00:18:40.000 --> 00:18:42.000]  這份自由是怎樣的
[00:18:42.000 --> 00:18:43.000]  他在第五節說
[00:18:43.000 --> 00:18:47.000]  受國禮不受國禮都沒有功效
[00:18:47.000 --> 00:18:48.000]  對於他來說
[00:18:48.000 --> 00:18:49.000]  行不行國禮
[00:18:49.000 --> 00:18:50.000]  沒有一定的規定
[00:18:50.000 --> 00:18:52.000]  也沒有一定的功效
[00:18:52.000 --> 00:18:54.000]  我們看加拉太書第二章第三節
[00:18:54.000 --> 00:18:55.000]  發生一個情況
[00:18:55.000 --> 00:18:56.000]  提多
[00:18:56.000 --> 00:18:58.000]  他說提多雖是希臘人
[00:18:58.000 --> 00:19:01.000]  也沒有勉強他受國禮
[00:19:01.000 --> 00:19:03.000]  沒有令提多受國禮
[00:19:03.000 --> 00:19:04.000]  提多和他一起侍奉
[00:19:04.000 --> 00:19:06.000]  沒有叫他受國禮
[00:19:06.000 --> 00:19:08.000]  因為受不受國禮沒有不重要
[00:19:08.000 --> 00:19:10.000]  大約我們在司徒行傳十六章第三節
[00:19:10.000 --> 00:19:12.000]  看見保羅在第二次宣教旅程的時候
[00:19:12.000 --> 00:19:14.000]  只因那些地方的猶太人
[00:19:14.000 --> 00:19:17.000]  都知道他即是提摩泰的父親是猶太人
[00:19:17.000 --> 00:19:20.000]  就給他行了國禮
[00:19:20.000 --> 00:19:23.000]  保羅有幫提摩泰行國禮
[00:19:23.000 --> 00:19:26.000]  受不受國禮對於保羅來說沒有問題
[00:19:26.000 --> 00:19:29.000]  只要傳揚到耶穌基督
[00:19:29.000 --> 00:19:32.000]  他就可以做或者可以不做
[00:19:32.000 --> 00:19:34.000]  他在提摩泰身上做
[00:19:34.000 --> 00:19:37.000]  可能有人覺得他不夠全國禮
[00:19:37.000 --> 00:19:39.000]  但是保羅勝過這份捆綁
[00:19:39.000 --> 00:19:40.000]  他很自由
[00:19:40.000 --> 00:19:42.000]  受不受國禮無關重要
[00:19:42.000 --> 00:19:44.000]  如果提多不受國禮
[00:19:44.000 --> 00:19:46.000]  可以教會猶太人不需要受國禮
[00:19:46.000 --> 00:19:48.000]  提多就不受國禮
[00:19:48.000 --> 00:19:50.000]  如果在宣教的路上
[00:19:50.000 --> 00:19:51.000]  提摩泰要受國禮
[00:19:51.000 --> 00:19:53.000]  提摩泰就受國禮
[00:19:53.000 --> 00:19:55.000]  吃不吃豬肉無關
[00:19:55.000 --> 00:19:56.000]  但我們當中有同工
[00:19:56.000 --> 00:19:58.000]  將會去回教地方做宣教士
[00:19:58.000 --> 00:20:01.000]  他一年之前已經開始不吃豬肉
[00:20:01.000 --> 00:20:04.000]  他們說他們聞到那股味道
[00:20:04.000 --> 00:20:05.000]  我不知道怎樣聞
[00:20:05.000 --> 00:20:06.000]  不過他們真的聞到
[00:20:06.000 --> 00:20:08.000]  一年之前
[00:20:08.000 --> 00:20:10.000]  吃不吃豬肉無關重要
[00:20:10.000 --> 00:20:12.000]  但只要十字架得意傳開
[00:20:12.000 --> 00:20:15.000]  他可以不吃豬肉
[00:20:15.000 --> 00:20:18.000]  這份是保羅因為愛而來的自由
[00:20:18.000 --> 00:20:21.000]  他可以做可以不做
[00:20:21.000 --> 00:20:23.000]  因此他有做過的時候
[00:20:23.000 --> 00:20:26.000]  有人就說他凝救全國禮
[00:20:26.000 --> 00:20:27.000]  保羅如果真的凝救全國禮
[00:20:27.000 --> 00:20:29.000]  他怎會被人逼迫
[00:20:29.000 --> 00:20:32.000]  因為他在提多身上就沒有全國禮
[00:20:32.000 --> 00:20:35.000]  這是保羅走在自由的路上
[00:20:35.000 --> 00:20:37.000]  受不受國禮無功效
[00:20:37.000 --> 00:20:42.000]  唯獨十字架才是他所傳揚的
[00:20:42.000 --> 00:20:45.000]  保羅在哥倫多前書9章19-23節
[00:20:45.000 --> 00:20:46.000]  他這樣寫
[00:20:46.000 --> 00:20:47.000]  我也是自由的
[00:20:47.000 --> 00:20:48.000]  不受人管轄
[00:20:48.000 --> 00:20:51.000]  但我甘心作了眾人的僕人
[00:20:51.000 --> 00:20:53.000]  為贏得更多的人
[00:20:53.000 --> 00:20:55.000]  對猶太人我就作猶太人
[00:20:55.000 --> 00:20:56.000]  為要贏得猶太人
[00:20:56.000 --> 00:20:58.000]  對律法以下的人
[00:20:58.000 --> 00:20:59.000]  我雖不在律法以下
[00:20:59.000 --> 00:21:01.000]  還是作律法以下的人
[00:21:01.000 --> 00:21:03.000]  為要贏得律法以下的人
[00:21:03.000 --> 00:21:06.000]  其實我在神面前不是沒有律法
[00:21:06.000 --> 00:21:08.000]  而是在基督的律法之下
[00:21:08.000 --> 00:21:10.000]  對軟弱的人我就作軟弱的人
[00:21:10.000 --> 00:21:11.000]  為要贏得軟弱的人
[00:21:11.000 --> 00:21:14.000]  對什麼樣的人我就作什麼樣的人
[00:21:14.000 --> 00:21:17.000]  無論如何我總要救一些人
[00:21:17.000 --> 00:21:20.000]  凡我所做的都是為福音的緣故
[00:21:20.000 --> 00:21:23.000]  為要與人共享這福音的好處
[00:21:23.000 --> 00:21:27.000]  他這份自由就是因為他十字架那份自由
[00:21:27.000 --> 00:21:29.000]  我做不做都無所謂
[00:21:29.000 --> 00:21:32.000]  但你不可以勉強人受國禮
[00:21:32.000 --> 00:21:33.000]  不過他說
[00:21:33.000 --> 00:21:35.000]  我做與不做都無所謂
[00:21:35.000 --> 00:21:37.000]  不過你不可以勉強人受
[00:21:37.000 --> 00:21:38.000]  你勉強人受
[00:21:38.000 --> 00:21:42.000]  你就走回有益無損的路上
[00:21:42.000 --> 00:21:45.000]  我們在前天
[00:21:45.000 --> 00:21:47.000]  不知道可不可以跳回前幾張
[00:21:47.000 --> 00:21:48.000]  我們有個街頭表演
[00:21:48.000 --> 00:21:50.000]  我都不知道什麼叫街頭表演
[00:21:50.000 --> 00:21:52.000]  後來有人解釋給我聽
[00:21:52.000 --> 00:21:54.000]  叫做街頭表演
[00:21:54.000 --> 00:21:56.000]  我們真的很謹慎
[00:21:56.000 --> 00:21:58.000]  現在還有限聚令各樣
[00:21:58.000 --> 00:22:00.000]  我們在恩福的門口
[00:22:00.000 --> 00:22:02.000]  在自己的物業裏面擺最多的人
[00:22:02.000 --> 00:22:07.000]  我們就在這裏去唱歌
[00:22:07.000 --> 00:22:11.000]  通常十二點對面的餐廳就排滿人
[00:22:11.000 --> 00:22:13.000]  聽我們唱
[00:22:13.000 --> 00:22:15.000]  車都把玻璃弄低
[00:22:15.000 --> 00:22:17.000]  我們很想告訴別人
[00:22:17.000 --> 00:22:19.000]  對面利豐邪對面利豐
[00:22:19.000 --> 00:22:21.000]  那邊林伯利生
[00:22:21.000 --> 00:22:22.000]  對面有聖安娜
[00:22:22.000 --> 00:22:25.000]  但這裏是天堂的門
[00:22:25.000 --> 00:22:26.000]  我們在告訴別人
[00:22:26.000 --> 00:22:27.000]  你可以進來
[00:22:27.000 --> 00:22:29.000]  這裏不是半島
[00:22:29.000 --> 00:22:30.000]  你不用怕
[00:22:30.000 --> 00:22:31.000]  進來吧
[00:22:31.000 --> 00:22:32.000]  我們在門口唱歌
[00:22:32.000 --> 00:22:34.000]  將盼望帶給他們
[00:22:34.000 --> 00:22:36.000]  要怎樣我們就怎樣
[00:22:36.000 --> 00:22:37.000]  我們對著幾百個
[00:22:37.000 --> 00:22:38.000]  我知道有媽媽團的姐妹
[00:22:38.000 --> 00:22:40.000]  走去探香宮
[00:22:40.000 --> 00:22:41.000]  你會探香宮
[00:22:41.000 --> 00:22:42.000]  你不會
[00:22:42.000 --> 00:22:44.000]  五百多間店舖
[00:22:44.000 --> 00:22:47.000]  他們畫地圖出來逐間探
[00:22:47.000 --> 00:22:50.000]  對怎樣的人就怎樣的人
[00:22:50.000 --> 00:22:53.000]  無論如何總要救些人
[00:22:53.000 --> 00:22:54.000]  這是我們的自由
[00:22:54.000 --> 00:22:55.000]  我們的自由不一定要在這裏聚會
[00:22:55.000 --> 00:22:57.000]  我們走出去聚會
[00:22:57.000 --> 00:22:59.000]  我們可以去香宮聚會
[00:22:59.000 --> 00:23:01.000]  我們可以去利豐聚會
[00:23:01.000 --> 00:23:05.000]  可以去不同的地方聚會
[00:23:05.000 --> 00:23:07.000]  保羅在《迦太史》一章十節說
[00:23:07.000 --> 00:23:09.000]  我現在是要得人的心
[00:23:09.000 --> 00:23:11.000]  還是要得神的心呢
[00:23:11.000 --> 00:23:13.000]  難道我在討人的喜歡嗎
[00:23:13.000 --> 00:23:15.000]  我若仍舊想討人的喜歡
[00:23:15.000 --> 00:23:18.000]  我就不是基督的僕人了
[00:23:18.000 --> 00:23:20.000]  他不斷說僕人這個字
[00:23:20.000 --> 00:23:21.000]  僕人這個字就是奴隸
[00:23:21.000 --> 00:23:22.000]  在五章一節他首先說
[00:23:22.000 --> 00:23:24.000]  你是自由不要做奴隸
[00:23:24.000 --> 00:23:25.000]  然後他告訴我
[00:23:25.000 --> 00:23:26.000]  我仍然做奴隸
[00:23:26.000 --> 00:23:27.000]  因為我是一個自由的人
[00:23:27.000 --> 00:23:30.000]  所以我要選擇做一個奴隸
[00:23:30.000 --> 00:23:33.000]  為著你們得到耶穌基督的福音
[00:23:33.000 --> 00:23:35.000]  這是保羅的心腸
[00:23:35.000 --> 00:23:36.000]  因為他已經自由了
[00:23:36.000 --> 00:23:37.000]  自由到一個什麼地步
[00:23:37.000 --> 00:23:38.000]  他行不行國禮都可以
[00:23:38.000 --> 00:23:40.000]  但你不可以勉強人行
[00:23:40.000 --> 00:23:43.000]  這是保羅那種自由
[00:23:43.000 --> 00:23:47.000]  保羅最後再回歸自由這個主題
[00:23:47.000 --> 00:23:49.000]  因為在加拿大教會
[00:23:49.000 --> 00:23:51.000]  有人覺得他脫離了律法
[00:23:51.000 --> 00:23:53.000]  他就做什麼都可以
[00:23:53.000 --> 00:23:55.000]  以至相咬相吞
[00:23:55.000 --> 00:23:56.000]  彼此消滅
[00:23:56.000 --> 00:23:59.000]  但是聖經一方面肯定我們的自由
[00:23:59.000 --> 00:24:01.000]  神不再在律法上控告我們
[00:24:01.000 --> 00:24:03.000]  神一定稱我們為異
[00:24:03.000 --> 00:24:06.000]  這個自由是我們不會失去的自由
[00:24:06.000 --> 00:24:08.000]  我們沒有其他地方可以站
[00:24:08.000 --> 00:24:10.000]  就是站在神既然救我
[00:24:10.000 --> 00:24:12.000]  就會救到底這個自由上
[00:24:12.000 --> 00:24:16.000]  神從來的選照和因格
[00:24:16.000 --> 00:24:18.000]  因此是不會後悔
[00:24:18.000 --> 00:24:20.000]  神救得猶太人像子說過
[00:24:20.000 --> 00:24:22.000]  也救得我們到底
[00:24:22.000 --> 00:24:25.000]  所以保羅在《羅馬書》八章三十三節
[00:24:25.000 --> 00:24:27.000]  他說誰能控告神所選擇的
[00:24:27.000 --> 00:24:30.000]  有神稱他們為異類
[00:24:30.000 --> 00:24:31.000]  誰能控告你們
[00:24:31.000 --> 00:24:32.000]  沒有人能控告你們
[00:24:32.000 --> 00:24:34.000]  撒旦控告不了你們
[00:24:34.000 --> 00:24:36.000]  因為神稱你們為異
[00:24:36.000 --> 00:24:38.000]  但是這個自由保羅說
[00:24:38.000 --> 00:24:42.000]  你不可以成為放縱肉體情慾的機會
[00:24:42.000 --> 00:24:44.000]  肉體對於保羅來說是什麼呢
[00:24:44.000 --> 00:24:46.000]  一個更重的層面
[00:24:46.000 --> 00:24:48.000]  就是我們的自誇是一個肉體
[00:24:48.000 --> 00:24:50.000]  但一個更窄的層面就是
[00:24:50.000 --> 00:24:51.000]  在舊約裡面
[00:24:51.000 --> 00:24:56.000]  神所命定不合乎道德和良知的事情
[00:24:56.000 --> 00:24:57.000]  那些都是肉體
[00:24:57.000 --> 00:25:00.000]  例如貪婪、拜偶像、淫亂、同性戀
[00:25:00.000 --> 00:25:02.000]  這些全部都是肉體
[00:25:02.000 --> 00:25:05.000]  保羅說你不可以將這個自由
[00:25:05.000 --> 00:25:08.000]  當作放縱肉體情慾的機會
[00:25:08.000 --> 00:25:11.000]  機會這個字在原文是Base Camp
[00:25:11.000 --> 00:25:14.000]  我想我們很少人會去
[00:25:14.000 --> 00:25:15.000]  可能當中人會去
[00:25:15.000 --> 00:25:16.000]  你去喜瑪拉雅山走
[00:25:16.000 --> 00:25:18.000]  下面山腰就有Base Camp
[00:25:18.000 --> 00:25:21.000]  給你一些氧氣、糧食、溫暖
[00:25:21.000 --> 00:25:23.000]  讓你走上去
[00:25:23.000 --> 00:25:25.000]  他說我們的自由
[00:25:25.000 --> 00:25:27.000]  不可以讓我們成為放縱肉體
[00:25:27.000 --> 00:25:29.000]  在周圍的舊約裡面
[00:25:29.000 --> 00:25:31.000]  都不願意我們做那些道德的
[00:25:31.000 --> 00:25:32.000]  大壞的事情上
[00:25:32.000 --> 00:25:33.000]  不可以自誇
[00:25:33.000 --> 00:25:34.000]  不可以成為一個Base Camp
[00:25:34.000 --> 00:25:36.000]  去養我們的肉體
[00:25:36.000 --> 00:25:38.000]  但是我們的自由
[00:25:38.000 --> 00:25:45.000]  卻是一個令我們彼此服侍
[00:25:45.000 --> 00:25:47.000]  服侍是奴僕這個字
[00:25:47.000 --> 00:25:49.000]  彼此成為奴隸的機會
[00:25:49.000 --> 00:25:52.000]  所以保羅說他用他的自由
[00:25:52.000 --> 00:25:55.000]  再一次回歸了律法的全部
[00:25:56.000 --> 00:25:58.000]  保羅最後說
[00:25:58.000 --> 00:26:00.000]  因為全部的律法
[00:26:00.000 --> 00:26:02.000]  都包括在愛倫如己
[00:26:02.000 --> 00:26:04.000]  這一句話之內了
[00:26:04.000 --> 00:26:06.000]  他在《羅馬書十三章》八至十節
[00:26:06.000 --> 00:26:07.000]  才懂得更加清楚
[00:26:07.000 --> 00:26:10.000]  他說你們除了彼此相愛
[00:26:10.000 --> 00:26:13.000]  對任何人都不可虧欠什麼
[00:26:13.000 --> 00:26:14.000]  我們沒有欠人任何東西
[00:26:14.000 --> 00:26:16.000]  我們在律法上沒有欠任何東西
[00:26:16.000 --> 00:26:19.000]  因為愛人的就承傳了律法
[00:26:19.000 --> 00:26:22.000]  不可姦淫、不可殺人、不可偷渡、不可貪婪
[00:26:22.000 --> 00:26:25.000]  或別的誡命都包括在愛倫如己
[00:26:25.000 --> 00:26:27.000]  這一句話之內了
[00:26:27.000 --> 00:26:29.000]  愛是不對倫人作惡
[00:26:29.000 --> 00:26:32.000]  所以愛就承傳了律法
[00:26:32.000 --> 00:26:34.000]  律法下面是說你作惡的
[00:26:34.000 --> 00:26:37.000]  律法上面是說你是愛人的
[00:26:37.000 --> 00:26:40.000]  所以你現在是承傳了律法
[00:26:40.000 --> 00:26:41.000]  你不在律法之下
[00:26:41.000 --> 00:26:43.000]  你有這份的自由
[00:26:43.000 --> 00:26:46.000]  這份的自由不是我們放縱肉體情慾
[00:26:46.000 --> 00:26:47.000]  再走回律法下面的事情
[00:26:47.000 --> 00:26:49.000]  而是我們彼此的相愛
[00:26:49.000 --> 00:26:51.000]  彼此的服侍
[00:26:51.000 --> 00:26:53.000]  我們不虧欠
[00:26:53.000 --> 00:26:55.000]  除了我們欠債還錢之外
[00:26:55.000 --> 00:26:58.000]  更加我們對律法沒有虧欠
[00:26:58.000 --> 00:26:59.000]  因此我們有這份的自由
[00:26:59.000 --> 00:27:00.000]  好像保羅那樣
[00:27:00.000 --> 00:27:02.000]  行不行國禮都可以
[00:27:02.000 --> 00:27:04.000]  只要福音能夠傳開就行
[00:27:04.000 --> 00:27:06.000]  這是保羅在聖經裏面
[00:27:06.000 --> 00:27:07.000]  在愛裏面帶給我們看
[00:27:07.000 --> 00:27:09.000]  做基督徒那份的自由
[00:27:09.000 --> 00:27:11.000]  我們回顧去看
[00:27:11.000 --> 00:27:13.000]  在家工作
[00:27:13.000 --> 00:27:15.000]  給人帶來很多的焦慮
[00:27:15.000 --> 00:27:17.000]  但對學童的影響更加大
[00:27:17.000 --> 00:27:20.000]  最近一個兒童快樂調查顯示
[00:27:20.000 --> 00:27:22.000]  中小學生在疫症裏面
[00:27:22.000 --> 00:27:25.000]  我們小時候幾等盼望不用上課
[00:27:25.000 --> 00:27:26.000]  一有颱風的時候
[00:27:26.000 --> 00:27:29.000]  我小時候就馬上把數學拿出來
[00:27:29.000 --> 00:27:32.000]  計算一下颱風何時到香港不用上課
[00:27:32.000 --> 00:27:36.000]  但原來長久不用上學
[00:27:36.000 --> 00:27:39.000]  對小朋友產生很大的焦慮
[00:27:39.000 --> 00:27:42.000]  剛剛在三四月出的調查
[00:27:42.000 --> 00:27:43.000]  發覺我們的學童
[00:27:43.000 --> 00:27:45.000]  香港的學童快樂指數
[00:27:45.000 --> 00:27:47.000]  跌破七分的快樂區
[00:27:47.000 --> 00:27:48.000]  跌到七分以下
[00:27:48.000 --> 00:27:50.000]  當中有七成的學童
[00:27:50.000 --> 00:27:52.000]  想多點跟朋友見面
[00:27:52.000 --> 00:27:53.000]  原來沒有想過
[00:27:53.000 --> 00:27:55.000]  原來你整天不上學很慘
[00:27:55.000 --> 00:27:57.000]  不能跟朋友見面
[00:27:57.000 --> 00:28:01.000]  四成是整天感到很孤獨很孤單
[00:28:01.000 --> 00:28:03.000]  有四成也說自己一個月
[00:28:03.000 --> 00:28:04.000]  已經沒有跟朋友見過面
[00:28:04.000 --> 00:28:05.000]  很慘
[00:28:05.000 --> 00:28:09.000]  也有四成遇上了很重大情緒的困擾
[00:28:09.000 --> 00:28:11.000]  而在三成裏面
[00:28:11.000 --> 00:28:13.000]  發覺自己有困擾的時候
[00:28:13.000 --> 00:28:14.000]  沒有人可以聊天
[00:28:14.000 --> 00:28:16.000]  原來是坐困受盛
[00:28:16.000 --> 00:28:17.000]  所以我們看見學童自殺
[00:28:17.000 --> 00:28:19.000]  好像有輕微上升的傾向
[00:28:19.000 --> 00:28:21.000]  也令人很擔心
[00:28:21.000 --> 00:28:24.000]  立法會也說這件事情
[00:28:24.000 --> 00:28:25.000]  原來不用上學
[00:28:25.000 --> 00:28:26.000]  不用見人
[00:28:26.000 --> 00:28:27.000]  不用上班
[00:28:27.000 --> 00:28:29.000]  不一定是帶來快樂
[00:28:29.000 --> 00:28:31.000]  反而帶來一些另類的群綁
[00:28:31.000 --> 00:28:32.000]  反而調查說
[00:28:32.000 --> 00:28:33.000]  如果你有些社群生活
[00:28:33.000 --> 00:28:35.000]  如果你經常帶他回來主一學
[00:28:35.000 --> 00:28:36.000]  這樣會好一點
[00:28:36.000 --> 00:28:38.000]  真的
[00:28:38.000 --> 00:28:41.000]  那個快樂指數又強了很多
[00:28:41.000 --> 00:28:42.000]  希望指數又高了很多
[00:28:42.000 --> 00:28:43.000]  因為他見到人
[00:28:43.000 --> 00:28:45.000]  有導師有主一學
[00:28:45.000 --> 00:28:48.000]  這個是幫助到我們
[00:28:48.000 --> 00:28:50.000]  今天的經文
[00:28:50.000 --> 00:28:53.000]  讓我們有幾樣東西去思想
[00:28:53.000 --> 00:28:55.000]  我們面對的群綁
[00:28:55.000 --> 00:28:58.000]  我不知道大家過去有沒有被教會
[00:28:58.000 --> 00:29:00.000]  或者被信徒傷害過
[00:29:00.000 --> 00:29:02.000]  以致失去信心呢
[00:29:02.000 --> 00:29:04.000]  有沒有這樣的大英姐妹朋友
[00:29:04.000 --> 00:29:05.000]  是不是
[00:29:05.000 --> 00:29:07.000]  也不是很好意思舉手
[00:29:07.000 --> 00:29:09.000]  是有
[00:29:09.000 --> 00:29:12.000]  保羅也有
[00:29:12.000 --> 00:29:15.000]  保羅也被加拿大教會傷害
[00:29:15.000 --> 00:29:17.000]  他那麼辛苦建立這間教會
[00:29:17.000 --> 00:29:20.000]  但最後卻是有他面對的景況
[00:29:20.000 --> 00:29:21.000]  但是保羅是怎樣
[00:29:21.000 --> 00:29:24.000]  他深信這間教會可以勝過
[00:29:24.000 --> 00:29:26.000]  所以他寫信去篤責
[00:29:26.000 --> 00:29:28.000]  憤戚和勸勉
[00:29:28.000 --> 00:29:32.000]  如果你以前被傷害過
[00:29:32.000 --> 00:29:34.000]  你願不願意再一次在神面前
[00:29:34.000 --> 00:29:36.000]  在同工面前面對這些傷痕呢
[00:29:36.000 --> 00:29:39.000]  相信自己能夠勝過呢
[00:29:39.000 --> 00:29:41.000]  我想有時候這些傷痕很深
[00:29:41.000 --> 00:29:43.000]  我記得我讀神學的時候
[00:29:43.000 --> 00:29:45.000]  教會覺得家喬你沒有符照
[00:29:45.000 --> 00:29:46.000]  還是不要讀了
[00:29:46.000 --> 00:29:48.000]  那時候傷害也有一定
[00:29:48.000 --> 00:29:50.000]  但是當我一直侍奉的時候
[00:29:50.000 --> 00:29:52.000]  我覺得人家都錯了
[00:29:52.000 --> 00:29:54.000]  自己也有責任
[00:29:54.000 --> 00:29:56.000]  我就回去找自己的牧師
[00:29:56.000 --> 00:29:57.000]  跟他談
[00:29:57.000 --> 00:29:58.000]  是啊牧師我也明白
[00:29:58.000 --> 00:30:00.000]  當初為什麼你做這個決定
[00:30:00.000 --> 00:30:02.000]  我心裏也
