
[00:00:00.000 --> 00:00:03.000]  我們一起先祈禱吧
[00:21:38.000 --> 00:21:42.000]  藉著摩西告訴以色列人的一切規定
[00:21:42.000 --> 00:21:44.000]  教導他們
[00:21:44.000 --> 00:21:45.000]  謝謝
[00:21:45.000 --> 00:21:49.000]  神這個動作相信對亞倫來說
[00:21:49.000 --> 00:21:52.000]  是一個充滿安慰的提醒
[00:21:52.000 --> 00:21:55.000]  雖然他們兩個兒子是有犯錯
[00:21:55.000 --> 00:21:56.000]  得罪了神
[00:21:56.000 --> 00:22:00.000]  但是不會影響到亞倫自己
[00:22:00.000 --> 00:22:05.000]  神再一次肯定亞倫是大祭司的角色身份
[00:22:05.000 --> 00:22:09.000]  並且要藉這件事直接提醒亞倫
[00:22:09.000 --> 00:22:12.000]  將來應該如何服侍神
[00:22:12.000 --> 00:22:13.000]  做神的祭司
[00:22:13.000 --> 00:22:16.000]  神給予亞倫指引
[00:22:16.000 --> 00:22:19.000]  讓他知道只要時刻警醒自律
[00:22:19.000 --> 00:22:22.000]  就可以繼續走下去
[00:22:22.000 --> 00:22:27.000]  第二個點我學到的是警醒自律防範倒塌
[00:22:27.000 --> 00:22:32.000]  我猜亞倫覺得前路難行
[00:22:32.000 --> 00:22:37.000]  只是因為他對神的標準還不清楚
[00:22:37.000 --> 00:22:40.000]  神完全明白他的想法
[00:22:40.000 --> 00:22:45.000]  所以清楚地向他說明服侍的原則
[00:22:45.000 --> 00:22:49.000]  就是祭司們以後供職時不可以喝酒
[00:22:49.000 --> 00:22:53.000]  為什麼在這裡只提及這原則呢?
[00:22:53.000 --> 00:22:55.000]  有機會可能是他們兩個兒子
[00:22:55.000 --> 00:22:59.000]  在這件事上失誤
[00:22:59.000 --> 00:23:05.000]  所以連神吩咐過的事情都忘記了
[00:23:05.000 --> 00:23:09.000]  律法禁止祭司執勤時喝酒
[00:23:09.000 --> 00:23:12.000]  原因是在酒精影響下
[00:23:12.000 --> 00:23:15.000]  會降低了他們的警覺性
[00:23:15.000 --> 00:23:18.000]  因為祭司其中一個的工作
[00:23:18.000 --> 00:23:23.000]  就是第十節提到的區別姓族的事物
[00:23:23.000 --> 00:23:27.000]  這裡特別是指到要區分以色列民族
[00:23:27.000 --> 00:23:30.000]  和其他民族之間的分別
[00:23:30.000 --> 00:23:33.000]  特別是潔淨和不潔淨方面
[00:23:33.000 --> 00:23:37.000]  所以我們會看到利未記整本書中
[00:23:37.000 --> 00:23:42.000]  各處都用到分別為姓這個概念
[00:23:42.000 --> 00:23:44.000]  當中的所有吩咐
[00:23:44.000 --> 00:23:48.000]  都是有助於加強他們的分別能力
[00:23:48.000 --> 00:23:51.000]  將什麼是姓潔什麼是不潔
[00:23:51.000 --> 00:23:53.000]  分得清清楚楚
[00:23:53.000 --> 00:23:57.000]  所以祭司們必須要有清醒的頭腦
[00:23:57.000 --> 00:23:59.000]  加上他們要以身作則
[00:23:59.000 --> 00:24:02.000]  教導百姓過姓潔的生活
[00:24:02.000 --> 00:24:07.000]  讓百姓能夠繼續安全地與神同行
[00:24:07.000 --> 00:24:09.000]  祭司們的警覺性
[00:24:09.000 --> 00:24:12.000]  是要靠他們有高度的自律
[00:24:12.000 --> 00:24:16.000]  時刻將神的吩咐銘記於心
[00:24:16.000 --> 00:24:20.000]  知道每一個服事的程序要怎樣進行
[00:24:20.000 --> 00:24:23.000]  要研究更要新教
[00:24:23.000 --> 00:24:25.000]  丙姐妹
[00:24:25.000 --> 00:24:30.000]  今天又有什麼會令我們失去警覺性呢?
[00:24:30.000 --> 00:24:34.000]  什麼情況會令我們什麼是神喜悅
[00:24:34.000 --> 00:24:37.000]  什麼是神厭惡都分不清呢?
[00:24:37.000 --> 00:24:41.000]  會不會是侍奉的忙碌呢?
[00:24:41.000 --> 00:24:44.000]  或者是身份地位越高?
[00:24:44.000 --> 00:24:47.000]  正如我剛才的分享
[00:24:47.000 --> 00:24:49.000]  因著侍奉的層面多了
[00:24:49.000 --> 00:24:53.000]  我不知不覺間被做了多少侍奉
[00:24:53.000 --> 00:24:58.000]  來掩蓋了我真實屬靈生命的問題
[00:24:58.000 --> 00:25:01.000]  神出手要我停下來
[00:25:01.000 --> 00:25:05.000]  我才被迫去檢視內裡真實的情況
[00:25:05.000 --> 00:25:09.000]  原來當時的我只是想借打球和侍奉
[00:25:09.000 --> 00:25:12.000]  來逃避生活上我面對不到的壓力
[00:25:12.000 --> 00:25:15.000]  所以侍奉的角色越高
[00:25:15.000 --> 00:25:18.000]  或者侍奉越忙碌
[00:25:18.000 --> 00:25:21.000]  我就越自欺「我好屬靈」
[00:25:21.000 --> 00:25:26.000]  實際上是完全沒有將神的話放在心裡
[00:25:26.000 --> 00:25:29.000]  更加不要說倚靠神
[00:25:29.000 --> 00:25:32.000]  直到我出事之後才知道大件事
[00:25:32.000 --> 00:25:35.000]  所以今天的經文提醒我們
[00:25:35.000 --> 00:25:41.000]  時刻警醒是防範我們屬靈生命倒塌的良方
[00:25:41.000 --> 00:25:44.000]  要確保我們侍奉生命不會倒塌
[00:25:44.000 --> 00:25:49.000]  可能是時候要注意一下我們的根基
[00:25:49.000 --> 00:25:54.000]  在2018年因為強勁的颱風山豬吹襲之下
[00:25:54.000 --> 00:25:58.000]  全港有過萬棵樹倒塌
[00:25:58.000 --> 00:26:01.000]  經此一役有種樹專家發現
[00:26:01.000 --> 00:26:04.000]  原來百年老樹倒塌的原因
[00:26:04.000 --> 00:26:08.000]  是因為種樹的過程馬虎
[00:26:08.000 --> 00:26:11.000]  所以就經不起颱風的吹襲
[00:26:11.000 --> 00:26:16.000]  留意一下標題的heading
[00:26:16.000 --> 00:26:21.000]  原來那些樹的根部連膠袋都沒有拆
[00:26:21.000 --> 00:26:26.000]  即是根本沒有機會向下扎根
[00:26:26.000 --> 00:26:31.000]  阿倫的兩個兒子就是因為輕率的態度
[00:26:31.000 --> 00:26:33.000]  失去了警覺性
[00:26:33.000 --> 00:26:37.000]  沒有嚴肅地去正視必須要面對的問題
[00:26:37.000 --> 00:26:40.000]  以致他們遭遇審判
[00:26:40.000 --> 00:26:44.000]  所以神提醒阿倫要高度自律
[00:26:44.000 --> 00:26:48.000]  去防範此等事再次發生
[00:26:48.000 --> 00:26:52.000]  讀小學的時候我認識了一位很特別的人物
[00:26:52.000 --> 00:26:56.000]  他和我們一樣都是很平凡的一個人
[00:26:56.000 --> 00:26:58.000]  但他有一個特別之處
[00:26:58.000 --> 00:27:02.000]  就是凡事都差不多就OK
[00:27:02.000 --> 00:27:06.000]  小時候媽媽叫他去街上買紅糖
[00:27:06.000 --> 00:27:07.000]  他就買了白糖
[00:27:07.000 --> 00:27:09.000]  媽媽罵他買錯東西
[00:27:09.000 --> 00:27:13.000]  他就回應紅糖和白糖差不多
[00:27:13.000 --> 00:27:18.000]  上學的時候老師問他直隸省的西邊是哪個省
[00:27:18.000 --> 00:27:20.000]  其實是山西
[00:27:20.000 --> 00:27:22.000]  他就答了陝西
[00:27:22.000 --> 00:27:26.000]  他跟老師說山西和陝西都是差不多
[00:27:26.000 --> 00:27:29.000]  後來他去了錢莊打工
[00:27:29.000 --> 00:27:31.000]  把「十」寫成「千」
[00:27:31.000 --> 00:27:33.000]  把「千」又寫成「十」
[00:27:33.000 --> 00:27:36.000]  氣得老闆很生氣
[00:27:36.000 --> 00:27:40.000]  他又是一句「十」和「千」差不多
[00:27:40.000 --> 00:27:42.000]  最後這個人患了急病
[00:27:42.000 --> 00:27:46.000]  他叫家人去東街找黃醫生
[00:27:46.000 --> 00:27:48.000]  家人一時找不到黃醫生
[00:27:48.000 --> 00:27:52.000]  就去了西街找一個醫牛的汪醫生
[00:27:52.000 --> 00:27:56.000]  這個人知道家人找錯人
[00:27:56.000 --> 00:27:58.000]  不過心裏想不要緊
[00:27:58.000 --> 00:28:02.000]  黃醫生和汪醫生都是差不多
[00:28:02.000 --> 00:28:07.000]  汪醫生當然當他是牛醫
[00:28:07.000 --> 00:28:10.000]  之後這個人就一命嗚呼
[00:28:10.000 --> 00:28:13.000]  我想大家都認識這個人
[00:28:13.000 --> 00:28:15.000]  他就是差不多先生
[00:28:15.000 --> 00:28:22.000]  他的生活態度會不會是反映我們看待神的吩咐上的寫照呢
[00:28:22.000 --> 00:28:25.000]  如果我們親近聖潔公義的神
[00:28:25.000 --> 00:28:28.000]  都是用這種態度的話
[00:28:28.000 --> 00:28:31.000]  後果可能會很嚴重
[00:28:31.000 --> 00:28:34.000]  阿倫現在真的知道
[00:28:34.000 --> 00:28:38.000]  這份真是高度危險的職業
[00:28:38.000 --> 00:28:43.000]  你猜阿倫這次又學不學到功課呢
[00:28:43.000 --> 00:28:47.000]  請聽我讀出十二節至十五節的經文
[00:28:47.000 --> 00:28:51.000]  「摩西對阿倫和他盛夏的兒子
[00:28:51.000 --> 00:28:54.000]  以利亞薩和以他馬雪
[00:28:54.000 --> 00:28:56.000]  屬於耶和華的禮物裡
[00:28:56.000 --> 00:29:02.000]  掃祭盛夏的你們要拿來在祭壇旁邊作無教餅吃
[00:29:02.000 --> 00:29:04.000]  因為這是至聖的
[00:29:04.000 --> 00:29:07.000]  你們要在聖潔的地方吃
[00:29:07.000 --> 00:29:10.000]  在屬於耶和華的禮物之中
[00:29:10.000 --> 00:29:12.000]  這是你應得的份
[00:29:12.000 --> 00:29:14.000]  你子孫應得的份
[00:29:14.000 --> 00:29:17.000]  因為我得到這樣的吩咐
[00:29:17.000 --> 00:29:20.000]  至於作舉獻物的胸
[00:29:20.000 --> 00:29:22.000]  和奉獻物的後腿
[00:29:22.000 --> 00:29:25.000]  你們要在潔淨的地方吃
[00:29:25.000 --> 00:29:28.000]  你和你的男女子孫都可以吃
[00:29:28.000 --> 00:29:32.000]  這是從以色列人的平安祭裡
[00:29:32.000 --> 00:29:34.000]  給你應得的份
[00:29:34.000 --> 00:29:36.000]  你子孫應得的份
[00:29:36.000 --> 00:29:41.000]  作奉獻物的後腿和作舉獻物的胸
[00:29:41.000 --> 00:29:45.000]  要和作禮物的硬脂肪一起取來
[00:29:45.000 --> 00:29:49.000]  要把後腿和胸在耶和華面前舉起
[00:29:49.000 --> 00:29:51.000]  作舉獻物
[00:29:51.000 --> 00:29:54.000]  這要歸給你和你的子孫
[00:29:54.000 --> 00:29:56.000]  作永遠應得的份
[00:29:56.000 --> 00:29:59.000]  這是耶和華吩咐的
[00:29:59.000 --> 00:30:02.000]  首先這裡有一個正面
[00:30:02.000 --> 00:30:05.000]  而且重複出現的概念
[00:30:05.000 --> 00:30:07.000]  字很小不用看了
[00:30:07.000 --> 00:30:10.000]  你剛才聽我讀都應該聽到了
[00:30:10.000 --> 00:30:14.000]  就是祭司們會有優越的特權
[00:30:14.000 --> 00:30:16.000]  就是神會和他們分享
[00:30:16.000 --> 00:30:18.000]  屬於神自己的禮物
[00:30:18.000 --> 00:30:20.000]  神會親自供應
[00:30:20.000 --> 00:30:23.000]  也可以算為對他們
[00:30:23.000 --> 00:30:27.000]  勞苦忠誠服侍的報答和肯定
[00:30:27.000 --> 00:30:29.000]  但是我們要記住
[00:30:29.000 --> 00:30:32.000]  正是因為特權越多
[00:30:32.000 --> 00:30:36.000]  所以責任就更重了
[00:30:36.000 --> 00:30:38.000]  又或者你可以反過來想
[00:30:38.000 --> 00:30:42.000]  神是因為知道這個身份的職責重
[00:30:42.000 --> 00:30:47.000]  所以讓他們享有神賜的優越特權
[00:30:47.000 --> 00:30:49.000]  在整件事的裡面
[00:30:49.000 --> 00:30:52.000]  亞倫一直都沒有說過話
[00:30:52.000 --> 00:30:56.000]  究竟他當時在想什麼呢?
[00:30:56.000 --> 00:30:59.000]  會不會因為上帝出手這麼重
[00:30:59.000 --> 00:31:02.000]  而生上帝的氣呢?
[00:31:02.000 --> 00:31:04.000]  接著第十六至二十節
[00:31:04.000 --> 00:31:09.000]  亞倫終於開腔表達他的想法
[00:31:09.000 --> 00:31:13.000]  聽我讀出十六至二十節的經文
[00:31:13.000 --> 00:31:19.000]  (文章繼續)
[00:31:20.000 --> 00:31:22.000]  (文章繼續)
[00:31:22.000 --> 00:31:24.000]  (文章繼續)
[00:31:24.000 --> 00:31:26.000]  (文章繼續)
[00:31:27.000 --> 00:31:29.000]  (文章繼續)
[00:31:30.000 --> 00:31:32.000]  (文章繼續)
[00:31:32.000 --> 00:31:58.000]  亞倫對摩西說
[00:31:58.000 --> 00:32:00.000]  (文章繼續)
[00:32:00.000 --> 00:32:20.000]  這一段我們看到摩西和亞倫
[00:32:20.000 --> 00:32:22.000]  在這次處理祭物的事情上
[00:32:22.000 --> 00:32:25.000]  有少許分歧
[00:32:25.000 --> 00:32:29.000]  摩西因為祭司們沒有按照律法的規定
[00:32:29.000 --> 00:32:32.000]  去吃之前獻完祭的祭物
[00:32:32.000 --> 00:32:34.000]  非常憤怒
[00:32:34.000 --> 00:32:38.000]  但是亞倫的第一句開口的說話
[00:32:38.000 --> 00:32:42.000]  我們看到一點負面和憤怒都沒有
[00:32:42.000 --> 00:32:47.000]  他只是解釋他為什麼沒有吃那些祭物
[00:32:47.000 --> 00:32:51.000]  似乎亞倫對這次神的管教上
[00:32:51.000 --> 00:32:53.000]  有一個深層的反思
[00:32:53.000 --> 00:32:57.000]  其實兩位屬靈領袖在觀點上的差異
[00:32:57.000 --> 00:32:59.000]  都是沒有錯的
[00:32:59.000 --> 00:33:03.000]  他們只是站在不同角度的觀點
[00:33:03.000 --> 00:33:05.000]  去看這件事
[00:33:05.000 --> 00:33:09.000]  摩西擔心祭司們又違反了律法的要求
[00:33:09.000 --> 00:33:11.000]  處理祭物
[00:33:11.000 --> 00:33:14.000]  但是亞倫擔心自己兩個兒子
[00:33:14.000 --> 00:33:17.000]  無知犯罪被神擊殺
[00:33:17.000 --> 00:33:21.000]  那些祭物可能已經被他們的死污染了
[00:33:21.000 --> 00:33:25.000]  亞倫想到為免再進一步損害
[00:33:25.000 --> 00:33:27.000]  神的榮耀和聖潔
[00:33:27.000 --> 00:33:32.000]  所以他就決定謹慎地去處理祭物
[00:33:32.000 --> 00:33:35.000]  從亞倫的回應讓我們知道
[00:33:35.000 --> 00:33:40.000]  他終於學懂在乎神的聖潔和榮耀
[00:33:40.000 --> 00:33:46.000]  聖經上一向的語調都是提醒我們
[00:33:46.000 --> 00:33:48.000]  越接近上帝的人
[00:33:48.000 --> 00:33:53.000]  就越要小心顧及神的聖潔和榮耀
[00:33:53.000 --> 00:33:56.000]  今天我們有親近神的特權
[00:33:56.000 --> 00:33:59.000]  是要特別小心謹慎的
[00:33:59.000 --> 00:34:02.000]  從經文的脈絡讓我們看見
[00:34:02.000 --> 00:34:05.000]  上帝嚴厲的管教
[00:34:05.000 --> 00:34:08.000]  並不是要神的僕人像機械人一樣
[00:34:08.000 --> 00:34:10.000]  只按照規矩做
[00:34:10.000 --> 00:34:13.000]  沒有任何彈性和空間
[00:34:13.000 --> 00:34:16.000]  反而是要我們在規矩之上
[00:34:16.000 --> 00:34:19.000]  仍然可以流露人情味
[00:34:19.000 --> 00:34:23.000]  不同的人仍然可以持不同的意見
[00:34:23.000 --> 00:34:25.000]  基於互相尊重
[00:34:25.000 --> 00:34:28.000]  我們去嘗試明白彼此的出發點
[00:34:28.000 --> 00:34:30.000]  往往在不同的意見
[00:34:30.000 --> 00:34:34.000]  在互相補足的情況下
[00:34:34.000 --> 00:34:38.000]  更加豐富了我們對侍奉上的觀點和做法
[00:34:38.000 --> 00:34:42.000]  其實是更能夠彰顯神的榮耀
[00:34:42.000 --> 00:34:44.000]  丙姐妹
[00:34:44.000 --> 00:34:48.000]  神想提醒我們應該重視聖職的嚴謹
[00:34:48.000 --> 00:34:51.000]  和尊重神給我們的服侍
[00:34:51.000 --> 00:34:54.000]  與神同行的經驗
[00:34:54.000 --> 00:34:58.000]  其實是更叫我們的生命得的更豐盛
[00:34:58.000 --> 00:35:04.000]  這個能不能夠叫你更羨慕和尊重聖職呢?
[00:35:04.000 --> 00:35:08.000]  你猜猜我剛才分享到
[00:35:08.000 --> 00:35:10.000]  被神管教的一件事裏面
[00:35:10.000 --> 00:35:13.000]  最後有什麼領袖?
[00:35:13.000 --> 00:35:15.000]  在腳相之後
[00:35:15.000 --> 00:35:18.000]  我開始認真學習神的話語
[00:35:18.000 --> 00:35:21.000]  和思考侍奉的意義
[00:35:21.000 --> 00:35:24.000]  最初只是在頭腦上明白
[00:35:24.000 --> 00:35:26.000]  未落到心
[00:35:26.000 --> 00:35:32.000]  但神竟然透過一個蒙召的聚會上
[00:35:32.000 --> 00:35:36.000]  用這個腳相成為我的印記
[00:35:36.000 --> 00:35:40.000]  令我終於將這件事去到心
[00:35:40.000 --> 00:35:43.000]  我記得我認真去尋問神
[00:35:43.000 --> 00:35:47.000]  究竟是否呼召我作全職侍奉的聚會
[00:35:47.000 --> 00:35:49.000]  那個獻心營裏面
[00:35:49.000 --> 00:35:51.000]  我聽到一個小故事
[00:35:51.000 --> 00:35:54.000]  當日崇拜講員分享到
[00:35:54.000 --> 00:35:56.000]  伯利恆的牧羊人
[00:35:56.000 --> 00:36:00.000]  手上經常抱著一隻受傷的小羊
[00:36:00.000 --> 00:36:02.000]  講員問我們
[00:36:02.000 --> 00:36:07.000]  你們知不知道那隻羊是怎樣受傷的?
[00:36:07.000 --> 00:36:09.000]  當時我們當然不懂回答
[00:36:09.000 --> 00:36:11.000]  亂猜
[00:36:11.000 --> 00:36:14.000]  但講員就說
[00:36:14.000 --> 00:36:17.000]  其實那隻小羊的後腿
[00:36:17.000 --> 00:36:22.000]  那雙腳是被牧羊人親自打斷的
[00:36:22.000 --> 00:36:26.000]  原來伯利恆的牧羊人有個習慣
[00:36:26.000 --> 00:36:33.000]  就是將四處亂跑的小羊的後腿打斷
[00:36:33.000 --> 00:36:37.000]  然後再幫牧羊人駁回包紮好
[00:36:37.000 --> 00:36:40.000]  接著那三個月的出入
[00:36:40.000 --> 00:36:43.000]  牧羊人就會抬著牧羊人出出入入
[00:36:43.000 --> 00:36:47.000]  之後那隻羊經過三個月之後
[00:36:47.000 --> 00:36:50.000]  就認得牧羊人的氣味
[00:36:50.000 --> 00:36:52.000]  以後就不會亂跑了
[00:36:52.000 --> 00:36:55.000]  神要透過這個故事告訴我
[00:36:55.000 --> 00:37:00.000]  原來我就是那隻亂跑亂衝亂撞的小羊
[00:37:00.000 --> 00:37:03.000]  到了今天我才開始慢慢明白
[00:37:03.000 --> 00:37:09.000]  從前所謂的侍奉是自己想怎樣就怎樣
[00:37:09.000 --> 00:37:11.000]  但神教導我
[00:37:11.000 --> 00:37:14.000]  按祂的標準和心意來侍奉
[00:37:14.000 --> 00:37:18.000]  才是祂月立的侍奉
[00:37:18.000 --> 00:37:22.000]  神原來沒有嫌棄昔日輕率待祂的我
[00:37:22.000 --> 00:37:25.000]  反而還建立我和呼召我
[00:37:25.000 --> 00:37:27.000]  去作更進心的侍奉
[00:37:27.000 --> 00:37:29.000]  這個純粹個人分享
[00:37:29.000 --> 00:37:32.000]  未必每個人都是一樣的
[00:37:32.000 --> 00:37:36.000]  我終於學懂聽話了
[00:37:36.000 --> 00:37:39.000]  因為神再一次兼顧我
[00:37:39.000 --> 00:37:42.000]  心裏面多了一份體會
[00:37:42.000 --> 00:37:47.000]  今天我常常想起文素記十八章七節的經文
[00:37:47.000 --> 00:37:49.000]  不如我們一起讀出吧
[00:37:49.000 --> 00:37:50.000]  一二三
[00:37:50.000 --> 00:37:53.000]  我把祭司的職份賜給你們
[00:37:53.000 --> 00:38:04.000]  作服是我的賞賜
[00:38:04.000 --> 00:38:07.000]  我要心記在腦裏
[00:38:07.000 --> 00:38:08.000]  頂子們
[00:38:08.000 --> 00:38:11.000]  我們要知道今天我們能夠親近神
[00:38:11.000 --> 00:38:15.000]  是因為有耶穌基督的恩典
[00:38:15.000 --> 00:38:19.000]  但是要接近這位聖潔無比的上帝
[00:38:19.000 --> 00:38:22.000]  我們是有責任去管理好自己
[00:38:22.000 --> 00:38:24.000]  來到神面前
[00:38:24.000 --> 00:38:26.000]  留意一下自己內裡
[00:38:26.000 --> 00:38:29.000]  有沒有輕率的態度
[00:38:29.000 --> 00:38:31.000]  學習警醒自律
[00:38:31.000 --> 00:38:35.000]  勇敢去承擔侍奉神的機會
[00:38:35.000 --> 00:38:37.000]  並同時去感恩
[00:38:37.000 --> 00:38:41.000]  享受神所賜給我們的一切豐盛
[00:38:41.000 --> 00:38:43.000]  頂子們
[00:38:43.000 --> 00:38:55.000]  我們合上眼睛去沉澱一下聽到的訊息
[00:38:55.000 --> 00:38:57.000]  頂子們
[00:38:57.000 --> 00:39:01.000]  今天神有沒有藉著祂自己的話語
[00:39:01.000 --> 00:39:06.000]  向你們說話呢
[00:39:06.000 --> 00:39:08.000]  你們有沒有留意到
[00:39:08.000 --> 00:39:11.000]  在日常生活裏面
[00:39:11.000 --> 00:39:15.000]  神是否已經在用一個震撼療法
[00:39:15.000 --> 00:39:21.000]  來醫治你們反叛的病呢
[00:39:21.000 --> 00:39:25.000]  此刻你們可以向神認罪悔改
[00:39:25.000 --> 00:39:26.000]  求神原諒
[00:39:26.000 --> 00:39:28.000]  也幫助你們
[00:39:28.000 --> 00:39:30.000]  聽祂的話
[00:39:30.000 --> 00:39:42.000]  來到祂的身邊
[00:39:42.000 --> 00:39:45.000]  我們同心祈禱
[00:39:45.000 --> 00:39:47.000]  充滿恩慈
[00:39:47.000 --> 00:39:49.000]  又恆久忍耐的天父
[00:39:49.000 --> 00:39:51.000]  我們多謝你
[00:39:51.000 --> 00:39:55.000]  雖然我們在屬靈的路上
[00:39:55.000 --> 00:39:58.000]  經常亂衝亂撞
[00:39:58.000 --> 00:40:01.000]  只是喜歡按自己的心意
[00:40:01.000 --> 00:40:04.000]  來走這條侍奉路
[00:40:04.000 --> 00:40:06.000]  但我們感謝你
[00:40:06.000 --> 00:40:08.000]  你從來沒有嫌棄我們
[00:40:08.000 --> 00:40:11.000]  可能你會有激氣
[00:40:11.000 --> 00:40:14.000]  但你總是用溫柔包容
[00:40:14.000 --> 00:40:16.000]  來循循善誘
[00:40:16.000 --> 00:40:19.000]  引導我們走在你耳濡上
[00:40:19.000 --> 00:40:21.000]  在新一年
[00:40:21.000 --> 00:40:25.000]  你聽到頂子們向你的悔改認罪
[00:40:25.000 --> 00:40:27.000]  祈求
[00:40:27.000 --> 00:40:29.000]  求你幫助我們眾人
[00:40:29.000 --> 00:40:31.000]  我們去學習
[00:40:31.000 --> 00:40:32.000]  每一天
[00:40:32.000 --> 00:40:35.000]  聖潔由悔改開始
[00:40:35.000 --> 00:40:38.000]  我們不時學習去檢視
[00:40:38.000 --> 00:40:40.000]  自己的屬靈生命
[00:40:40.000 --> 00:40:42.000]  有沒有走歪了
[00:40:42.000 --> 00:40:44.000]  有沒有不聽你的話
[00:40:44.000 --> 00:40:48.000]  如果我們經常聽不到的話
[00:40:48.000 --> 00:40:50.000]  求你用愛的管教
[00:40:50.000 --> 00:40:52.000]  去引導我們
[00:40:52.000 --> 00:40:53.000]  因為我們知道
[00:40:53.000 --> 00:40:56.000]  你的管教對我們是有益的
[00:40:56.000 --> 00:40:58.000]  我們感謝讚美你
[00:40:58.000 --> 00:41:02.000]  幫助我們在2023年的新一年開始
[00:41:02.000 --> 00:41:04.000]  去立志
[00:41:04.000 --> 00:41:06.000]  用敬虔
[00:41:06.000 --> 00:41:08.000]  信服你的心
[00:41:08.000 --> 00:41:10.000]  來跟著你走每一步
[00:41:10.000 --> 00:41:11.000]  帶領我們
[00:41:11.000 --> 00:41:13.000]  祈禱交託仰望
[00:41:13.000 --> 00:41:15.000]  是奉主耶穌的聖命而求
[00:41:15.000 --> 00:41:17.000]  阿門

