
[00:00:00.000 --> 00:00:02.000]  母親節快樂
[00:16:52.000 --> 00:16:55.000]  曾經也感受到受過傷害
[00:16:55.000 --> 00:17:00.000]  愛心和秩序的平衡
[00:17:00.000 --> 00:17:02.000]  其實是很難拿捏的
[00:17:02.000 --> 00:17:07.000]  實在需要我們很多的諒解和包容
[00:17:07.000 --> 00:17:08.000]  求神幫助我們
[00:17:08.000 --> 00:17:12.000]  幫助我們看到更加重要的事情
[00:17:12.000 --> 00:17:14.000]  這裡是神的家
[00:17:14.000 --> 00:17:16.000]  神叫我們在這裡成長
[00:17:16.000 --> 00:17:17.000]  繼續學習
[00:17:17.000 --> 00:17:20.000]  繼續彼此建立
[00:17:20.000 --> 00:17:22.000]  你的家不完美
[00:17:22.000 --> 00:17:24.000]  但可以接受
[00:17:24.000 --> 00:17:26.000]  仍然是可愛的
[00:17:26.000 --> 00:17:29.000]  今天到我成為牧者
[00:17:29.000 --> 00:17:33.000]  當我有些時候要執行教會的規矩時
[00:17:33.000 --> 00:17:37.000]  其實有時我也會不小心傷害了你們
[00:17:37.000 --> 00:17:40.000]  我很需要大家的包容
[00:17:40.000 --> 00:17:42.000]  亦很鼓勵大家讓我知道
[00:17:42.000 --> 00:17:46.000]  我相信溝通和信任其實很重要
[00:17:46.000 --> 00:17:47.000]  願神的家
[00:17:47.000 --> 00:17:49.000]  我們就是這樣帶著一份愛
[00:17:49.000 --> 00:17:50.000]  我們彼此提醒
[00:17:50.000 --> 00:17:51.000]  彼此包容
[00:17:51.000 --> 00:17:53.000]  亦彼此接納
[00:17:53.000 --> 00:17:56.000]  愛和秩序是會有張力
[00:17:56.000 --> 00:17:58.000]  但不是對立
[00:17:58.000 --> 00:17:59.000]  而是並存
[00:17:59.000 --> 00:18:01.000]  因為愛亦帶著愛
[00:18:01.000 --> 00:18:03.000]  所以教會要有規矩
[00:18:03.000 --> 00:18:04.000]  要有秩序
[00:18:04.000 --> 00:18:05.000]  要有制度
[00:18:05.000 --> 00:18:08.000]  但規矩和制度又要有彈性
[00:18:08.000 --> 00:18:10.000]  因為需要有很多的愛心
[00:18:10.000 --> 00:18:11.000]  人性化
[00:18:11.000 --> 00:18:14.000]  規矩是要來建立人的
[00:18:14.000 --> 00:18:17.000]  願我們教會情理兼備
[00:18:17.000 --> 00:18:20.000]  有愛亦有秩序
[00:18:20.000 --> 00:18:23.000]  接著我們再看看
[00:18:23.000 --> 00:18:26.000]  在寡婦的形容上
[00:18:26.000 --> 00:18:29.000]  保羅如何形容這班寡婦呢?
[00:18:29.000 --> 00:18:32.000]  是好的還是不好的?
[00:18:32.000 --> 00:18:33.000]  好像不好
[00:18:33.000 --> 00:18:35.000]  其實有好有不好
[00:18:35.000 --> 00:18:37.000]  先說說不好的
[00:18:37.000 --> 00:18:41.000]  一種是追求奢侈燕落
[00:18:41.000 --> 00:18:42.000]  在保羅眼中
[00:18:42.000 --> 00:18:45.000]  這班人活著卻是死敵
[00:18:45.000 --> 00:18:49.000]  他們懶惰挨家行遊
[00:18:49.000 --> 00:18:52.000]  又懶又講閒話好管閒事
[00:18:52.000 --> 00:18:54.000]  講一些不應該講的
[00:18:54.000 --> 00:18:57.000]  其實是一班八婆
[00:18:57.000 --> 00:19:00.000]  但另一種他們是怎樣呢?
[00:19:00.000 --> 00:19:02.000]  他們無依無靠
[00:19:02.000 --> 00:19:05.000]  但學會轉向神
[00:19:05.000 --> 00:19:09.000]  以致他們晝夜不住祈求禱告
[00:19:09.000 --> 00:19:11.000]  他們有很多善行的見證
[00:19:11.000 --> 00:19:14.000]  像養兒育女、接待客女、
[00:19:14.000 --> 00:19:18.000]  成徒洗腳、救濟困苦的人等等
[00:19:18.000 --> 00:19:22.000]  他們的生命展現很多很多愛
[00:19:22.000 --> 00:19:27.000]  他們的服侍和接待成為很多人的祝福
[00:19:27.000 --> 00:19:28.000]  同樣是寡婦
[00:19:28.000 --> 00:19:30.000]  但我們生命截然不同
[00:19:30.000 --> 00:19:34.000]  有好有壞
[00:19:34.000 --> 00:19:37.000]  為何會這樣呢?
[00:19:37.000 --> 00:19:40.000]  面對生命的艱難
[00:19:40.000 --> 00:19:42.000]  有寡婦自怨自艾
[00:19:42.000 --> 00:19:43.000]  自暴自棄
[00:19:43.000 --> 00:19:44.000]  怨天尤人
[00:19:44.000 --> 00:19:47.000]  為何神會這樣對我呢?
[00:19:47.000 --> 00:19:50.000]  但有些寡婦有另一些選擇
[00:19:50.000 --> 00:19:52.000]  他們在艱難中
[00:19:52.000 --> 00:19:54.000]  看到自己生命的本相
[00:19:54.000 --> 00:19:58.000]  其實是我們每一個人的生命本相
[00:19:58.000 --> 00:20:00.000]  我們真正可以依靠的
[00:20:00.000 --> 00:20:02.000]  唯有是我們的神
[00:20:02.000 --> 00:20:03.000]  靠著主
[00:20:03.000 --> 00:20:06.000]  這班寡婦可以堂堂正正
[00:20:06.000 --> 00:20:07.000]  活得有尊嚴
[00:20:07.000 --> 00:20:08.000]  活出愛
[00:20:08.000 --> 00:20:10.000]  活得亮麗
[00:20:10.000 --> 00:20:11.000]  他們愛神
[00:20:11.000 --> 00:20:12.000]  愛人的心
[00:20:12.000 --> 00:20:13.000]  他們服侍教會
[00:20:13.000 --> 00:20:15.000]  他們不是很慘人
[00:20:15.000 --> 00:20:16.000]  救濟人
[00:20:16.000 --> 00:20:17.000]  可憐
[00:20:17.000 --> 00:20:20.000]  反而是贏得眾弟兄姊妹的敬重
[00:20:20.000 --> 00:20:22.000]  保羅仔第三節這樣說
[00:20:22.000 --> 00:20:28.000]  我們眾人要以敬重的態度來對待他們
[00:20:28.000 --> 00:20:31.000]  恩福有很多團契
[00:20:31.000 --> 00:20:32.000]  不知道大家知不知道
[00:20:32.000 --> 00:20:34.000]  有一個專注牧羊
[00:20:34.000 --> 00:20:38.000]  喪牛和尼義的一班姐妹團契
[00:20:38.000 --> 00:20:41.000]  它叫做多加團契
[00:20:41.000 --> 00:20:43.000]  去年年初我很感恩
[00:20:43.000 --> 00:20:46.000]  我能夠加入多加團契
[00:20:46.000 --> 00:20:48.000]  成為團契的牧者
[00:20:48.000 --> 00:20:51.000]  其實也是成為他們的一份子
[00:20:51.000 --> 00:20:54.000]  我們一起去經歷喪牛的傷痛
[00:20:54.000 --> 00:20:56.000]  一起去同行
[00:20:56.000 --> 00:20:59.000]  我們一班姐妹其實經歷很多艱難
[00:20:59.000 --> 00:21:01.000]  在婚姻的離棄
[00:21:01.000 --> 00:21:02.000]  挫敗
[00:21:02.000 --> 00:21:05.000]  又或者喪牛的死亡悲傷
[00:21:05.000 --> 00:21:07.000]  我們有很多生命故事
[00:21:07.000 --> 00:21:10.000]  其實很多真的死過活生生的生命故事
[00:21:10.000 --> 00:21:13.000]  在傷痛裏面有自卑有自憐
[00:21:13.000 --> 00:21:15.000]  也有很多的羞辱
[00:21:15.000 --> 00:21:18.000]  好像抬不起頭做人
[00:21:18.000 --> 00:21:21.000]  不過最終我們選擇回到神那裏
[00:21:21.000 --> 00:21:23.000]  開放我們的生命給神
[00:21:23.000 --> 00:21:26.000]  也給姐妹去守望同行
[00:21:26.000 --> 00:21:28.000]  慢慢地被醫治過來
[00:21:28.000 --> 00:21:30.000]  也繼而在團契裏面
[00:21:30.000 --> 00:21:34.000]  繼續去幫助一些有困難的姐妹
[00:21:34.000 --> 00:21:37.000]  年初的農曆新年
[00:21:37.000 --> 00:21:39.000]  有位姐妹很艱難
[00:21:39.000 --> 00:21:41.000]  那次是她第一次
[00:21:41.000 --> 00:21:44.000]  先生不在她身邊的農曆新年
[00:21:44.000 --> 00:21:45.000]  年初一
[00:21:45.000 --> 00:21:47.000]  一個人自己在家裏
[00:21:47.000 --> 00:21:49.000]  很難過很孤單
[00:21:49.000 --> 00:21:51.000]  不過也就是年初一
[00:21:51.000 --> 00:21:53.000]  有姐妹就二話不說
[00:21:53.000 --> 00:21:55.000]  上到她家裏拜年
[00:21:55.000 --> 00:21:57.000]  拿著糕去煎
[00:21:57.000 --> 00:21:59.000]  一起吃一起分享
[00:21:59.000 --> 00:22:00.000]  也一起禱告
[00:22:00.000 --> 00:22:02.000]  那個姐妹很感動
[00:22:02.000 --> 00:22:05.000]  她知道自己縱使有艱難
[00:22:05.000 --> 00:22:08.000]  但神藉著姐妹的陪伴同行
[00:22:08.000 --> 00:22:09.000]  去得到關心
[00:22:09.000 --> 00:22:11.000]  因為愛
[00:22:11.000 --> 00:22:14.000]  這個姐妹就這樣在群體當中
[00:22:14.000 --> 00:22:16.000]  得到很多愛很多鼓勵
[00:22:16.000 --> 00:22:19.000]  以致她的生命就這樣去更新
[00:22:19.000 --> 00:22:22.000]  叫我們一班的姐妹很感動
[00:22:22.000 --> 00:22:24.000]  一班多家的姐妹
[00:22:24.000 --> 00:22:27.000]  我們都經歷過婚姻路上的困難
[00:22:27.000 --> 00:22:29.000]  大家有很多共鳴
[00:22:29.000 --> 00:22:31.000]  有時有些事不說其實都知道
[00:22:31.000 --> 00:22:34.000]  因為我們是同路人是過來人
[00:22:34.000 --> 00:22:36.000]  為我們一班多家的姐妹
[00:22:36.000 --> 00:22:38.000]  可以這樣生命同行
[00:22:38.000 --> 00:22:39.000]  我很感恩
[00:22:39.000 --> 00:22:41.000]  不過同路人
[00:22:41.000 --> 00:22:44.000]  然後同行是否必然
[00:22:44.000 --> 00:22:46.000]  其實不是
[00:22:46.000 --> 00:22:49.000]  有一種叫做比較
[00:22:49.000 --> 00:22:50.000]  你慘嗎
[00:22:50.000 --> 00:22:52.000]  我還慘過你
[00:22:52.000 --> 00:22:54.000]  你不如說說
[00:22:54.000 --> 00:22:55.000]  其實真的
[00:22:55.000 --> 00:22:57.000]  有時我看到弟兄姐妹當中
[00:22:57.000 --> 00:22:59.000]  若然有比較在當中
[00:22:59.000 --> 00:23:01.000]  我們的生命會很窒息
[00:23:01.000 --> 00:23:03.000]  我們阻礙著我們成長
[00:23:03.000 --> 00:23:08.000]  也阻礙著神給我們在群體當中那份同行
[00:23:08.000 --> 00:23:11.000]  恩福是一間相對比較知識型
[00:23:11.000 --> 00:23:14.000]  或者比較中產的一間教會
[00:23:14.000 --> 00:23:17.000]  有時查經都查得比較知識
[00:23:17.000 --> 00:23:19.000]  向度為主
[00:23:19.000 --> 00:23:21.000]  我聽過有姐妹曾經這樣說
[00:23:21.000 --> 00:23:23.000]  她說查經時
[00:23:23.000 --> 00:23:25.000]  弟兄講的說話很深
[00:23:25.000 --> 00:23:27.000]  我都不知道他講什麼
[00:23:27.000 --> 00:23:30.000]  總之很尷尬
[00:23:30.000 --> 00:23:31.000]  不知怎樣
[00:23:31.000 --> 00:23:33.000]  我便說你不要跟他們說
[00:23:33.000 --> 00:23:34.000]  我不明白
[00:23:34.000 --> 00:23:35.000]  問問他為什麼便可以
[00:23:35.000 --> 00:23:36.000]  不敢問
[00:23:36.000 --> 00:23:37.000]  很瘀的
[00:23:37.000 --> 00:23:39.000]  好像很蠢
[00:23:39.000 --> 00:23:41.000]  好像個小師奶
[00:23:41.000 --> 00:23:44.000]  我覺得教會有時好像一間名校
[00:23:44.000 --> 00:23:47.000]  不過我不是名校學生
[00:23:47.000 --> 00:23:48.000]  很慘
[00:23:48.000 --> 00:23:50.000]  那種好像比下去的感覺
[00:23:50.000 --> 00:23:53.000]  我又聽過有弟兄這樣說
[00:23:53.000 --> 00:23:55.000]  我中學都未讀完
[00:23:55.000 --> 00:23:57.000]  團契的人很厲害
[00:23:57.000 --> 00:24:00.000]  好像那個大學生又在讀碩士
[00:24:00.000 --> 00:24:02.000]  我知道有三個是博士
[00:24:02.000 --> 00:24:05.000]  我真是不知怎樣
[00:24:05.000 --> 00:24:07.000]  學識比較
[00:24:07.000 --> 00:24:08.000]  知識比較之外
[00:24:08.000 --> 00:24:10.000]  也有比較
[00:24:10.000 --> 00:24:13.000]  其實我是單身的
[00:24:13.000 --> 00:24:14.000]  那些已婚的
[00:24:14.000 --> 00:24:16.000]  有老公疼愛
[00:24:16.000 --> 00:24:17.000]  有子女
[00:24:17.000 --> 00:24:19.000]  那些怎明白我
[00:24:19.000 --> 00:24:22.000]  有時我都不敢說自己的孤單
[00:24:22.000 --> 00:24:23.000]  沒錯
[00:24:23.000 --> 00:24:25.000]  甚至我們每一個人
[00:24:25.000 --> 00:24:27.000]  都有自己那份
[00:24:27.000 --> 00:24:29.000]  有些人看來好像強壯些
[00:24:29.000 --> 00:24:30.000]  有多些東西
[00:24:30.000 --> 00:24:31.000]  有些人好像少些
[00:24:31.000 --> 00:24:32.000]  軟弱些
[00:24:32.000 --> 00:24:34.000]  就正如這班寡婦
[00:24:34.000 --> 00:24:37.000]  好像比較一班軟弱的群體
[00:24:37.000 --> 00:24:40.000]  但其實這些一切都不重要
[00:24:40.000 --> 00:24:43.000]  重要的就是我們只有一個相同的身份
[00:24:43.000 --> 00:24:47.000]  就是我們是無神愛的兒女
[00:24:47.000 --> 00:24:49.000]  重要的是我們在這個群體裏
[00:24:49.000 --> 00:24:52.000]  我們需要彼此尊重
[00:24:52.000 --> 00:24:53.000]  我們不要比較
[00:24:53.000 --> 00:24:55.000]  也不需要比較
[00:24:55.000 --> 00:24:56.000]  不需要看低別人
[00:24:56.000 --> 00:24:59.000]  也不要自己看低自己
[00:24:59.000 --> 00:25:00.000]  弟兄姊妹
[00:25:00.000 --> 00:25:04.000]  我不知道你今天的生命狀態是怎樣
[00:25:04.000 --> 00:25:06.000]  或者你在你的婚姻上
[00:25:06.000 --> 00:25:08.000]  所謂的成功
[00:25:08.000 --> 00:25:10.000]  又或者剛才我們說這個群體
[00:25:10.000 --> 00:25:13.000]  這班寡婦那種失敗失意
[00:25:13.000 --> 00:25:14.000]  又或者在你家庭
[00:25:14.000 --> 00:25:15.000]  在你事業
[00:25:15.000 --> 00:25:17.000]  以至你人生的際遇當中
[00:25:17.000 --> 00:25:19.000]  你是得是失
[00:25:19.000 --> 00:25:20.000]  是好像好
[00:25:20.000 --> 00:25:22.000]  或者好像不好
[00:25:22.000 --> 00:25:24.000]  原來只要我們願意
[00:25:24.000 --> 00:25:25.000]  我們靠著主
[00:25:25.000 --> 00:25:29.000]  我們仍然可以很有尊嚴
[00:25:29.000 --> 00:25:32.000]  仍然可以活出一個很亮麗的生命
[00:25:32.000 --> 00:25:37.000]  仍然都可以成為眾人的祝福
[00:25:37.000 --> 00:25:39.000]  好了,到最後了
[00:25:39.000 --> 00:25:41.000]  作為一點總結
[00:25:41.000 --> 00:25:44.000]  今天在這段經文裏面
[00:25:44.000 --> 00:25:46.000]  我們去思想
[00:25:46.000 --> 00:25:50.000]  藉著討論怎樣去照顧一群寡婦的問題上
[00:25:50.000 --> 00:25:56.000]  保羅想以弗所教會成為怎樣的教會
[00:25:56.000 --> 00:25:57.000]  保羅教導
[00:25:57.000 --> 00:26:00.000]  教會是要活出愛
[00:26:00.000 --> 00:26:01.000]  因為愛
[00:26:01.000 --> 00:26:04.000]  所以教會要正視弟兄姊妹的問題
[00:26:04.000 --> 00:26:05.000]  要去提醒
[00:26:05.000 --> 00:26:06.000]  要去勸告
[00:26:06.000 --> 00:26:08.000]  亦都鼓勵弟兄姊妹
[00:26:08.000 --> 00:26:10.000]  我們要接受人勸告
[00:26:10.000 --> 00:26:12.000]  接受人提醒
[00:26:12.000 --> 00:26:13.000]  因為愛
[00:26:13.000 --> 00:26:14.000]  教會要有秩序
[00:26:14.000 --> 00:26:17.000]  要有智慧去幫助有需要的人
[00:26:17.000 --> 00:26:18.000]  亦都因為愛
[00:26:18.000 --> 00:26:22.000]  教會要成為一個彼此尊重的地方
[00:26:22.000 --> 00:26:24.000]  我們是有同一個身份
[00:26:24.000 --> 00:26:27.000]  就是夢神愛的兒女這個身份
[00:26:27.000 --> 00:26:32.000]  我們要讓這裡每一個生命都活出一份美麗
[00:26:32.000 --> 00:26:33.000]  弟兄姊妹
[00:26:33.000 --> 00:26:36.000]  你是教會群體的一份子
[00:26:36.000 --> 00:26:40.000]  你會怎樣回應呢
[00:26:40.000 --> 00:26:43.000]  你願不願意去柔和地去提醒
[00:26:43.000 --> 00:26:47.000]  你身邊有需要提醒的弟兄姊妹呢
[00:26:47.000 --> 00:26:49.000]  你亦都願不願意去謙卑
[00:26:49.000 --> 00:26:52.000]  去聆聽人家給你的提醒
[00:26:52.000 --> 00:26:54.000]  給你的勸告呢
[00:26:54.000 --> 00:26:55.000]  弟兄姊妹
[00:26:55.000 --> 00:26:59.000]  你願不願意去遵守教會的規則
[00:26:59.000 --> 00:27:01.000]  讓到教會能夠有秩序
[00:27:01.000 --> 00:27:07.000]  我們一起同心去建立神給我們的家呢
[00:27:07.000 --> 00:27:09.000]  最後作為教會的一群
[00:27:09.000 --> 00:27:12.000]  我們願不願意去彼此敬重
[00:27:12.000 --> 00:27:13.000]  不要比較
[00:27:13.000 --> 00:27:15.000]  亦都不需要比較
[00:27:15.000 --> 00:27:16.000]  靠著主
[00:27:16.000 --> 00:27:18.000]  我們一起可以活得美麗
[00:27:18.000 --> 00:27:22.000]  去祝福我們身邊的人呢
[00:27:22.000 --> 00:27:33.000]  讓我們有片刻的安靜
[00:27:33.000 --> 00:27:37.000]  有一段短短安靜思想的時候
[00:27:37.000 --> 00:27:41.000]  剛才我們聽了很多
[00:27:41.000 --> 00:27:47.000]  很想這一刻邀請你沉澱一下
[00:27:47.000 --> 00:27:51.000]  藉著剛才的經文
[00:27:51.000 --> 00:27:53.000]  主的說話
[00:27:53.000 --> 00:28:00.000]  主在向你說什麼呢
[00:28:00.000 --> 00:28:04.000]  是提醒挑戰
[00:28:04.000 --> 00:28:08.000]  是鼓勵安慰
[00:28:08.000 --> 00:28:21.000]  觸碰到你什麼呢
[00:28:21.000 --> 00:28:31.000]  你會怎樣回應主呢
[00:28:31.000 --> 00:28:52.000]  主又會怎樣回應你呢
[00:28:52.000 --> 00:28:58.000]  願在禱告中你告訴主
[00:28:58.000 --> 00:29:14.000]  你也感受主對你親自的說話
[00:29:14.000 --> 00:29:15.000]  過多一會兒
[00:29:15.000 --> 00:29:40.000]  我會帶領大家禱告結束
[00:29:40.000 --> 00:29:44.000]  讓我們同心禱告
[00:29:44.000 --> 00:29:46.000]  主啊感謝你
[00:29:46.000 --> 00:29:51.000]  感謝你話語的提醒
[00:29:51.000 --> 00:29:54.000]  我們願為我們的教會禱告
[00:29:54.000 --> 00:29:59.000]  願我們教會活出那份愛
[00:29:59.000 --> 00:30:03.000]  愛當中又有秩序
[00:30:03.000 --> 00:30:05.000]  我們可以彼此相愛
[00:30:05.000 --> 00:30:06.000]  彼此守望
[00:30:06.000 --> 00:30:09.000]  亦都彼此提醒
[00:30:09.000 --> 00:30:12.000]  願我們這個家彼此建立
[00:30:12.000 --> 00:30:15.000]  讓我們每一個都願意靠著你
[00:30:15.000 --> 00:30:17.000]  活出生命的美麗
[00:30:17.000 --> 00:30:22.000]  成為我們身邊很多很多人的祝福
[00:30:22.000 --> 00:30:23.000]  多謝主你
[00:30:23.000 --> 00:30:25.000]  我們這樣禱告
[00:30:25.000 --> 00:30:27.000]  奉我們主耶穌基督的名
[00:30:27.000 --> 00:30:29.000]  阿門

