
[00:00:00.000 --> 00:00:03.200]  我介紹一下自己,我是摩蘭牧師
[00:19:35.280 --> 00:19:37.280]  在《馬太福音》的六章八字裏說
[00:19:37.280 --> 00:19:39.880]  「因為你們沒有祈求以先
[00:19:39.880 --> 00:19:41.680]  你們所需用的
[00:19:41.680 --> 00:19:47.080]  你們的父早已知道了」
[00:19:47.080 --> 00:19:49.480]  在我們未求之先
[00:19:49.480 --> 00:19:50.880]  我們需要甚麼
[00:19:50.880 --> 00:19:55.280]  神已經知道了
[00:19:55.280 --> 00:19:56.880]  就好像父親
[00:19:56.880 --> 00:20:00.480]  早已知道兒女需要甚麼
[00:20:00.480 --> 00:20:02.280]  我真的經歷過
[00:20:02.280 --> 00:20:03.880]  你們經歷過沒有?
[00:20:03.880 --> 00:20:07.280]  神的恩代在你身上
[00:20:07.280 --> 00:20:09.280]  其實我初信的時候
[00:20:09.280 --> 00:20:12.480]  我都不知道甚麼是大教會、小教會
[00:20:12.480 --> 00:20:13.880]  我都不知道教會是怎樣
[00:20:13.880 --> 00:20:15.880]  我只記得我上中學的時候
[00:20:15.880 --> 00:20:18.880]  有一間基督教的學校
[00:20:18.880 --> 00:20:20.280]  我很喜歡聖誕節
[00:20:20.280 --> 00:20:21.680]  又很喜歡聽詩歌
[00:20:21.680 --> 00:20:22.680]  覺得很感動
[00:20:22.680 --> 00:20:23.880]  但我沒有信主
[00:20:23.880 --> 00:20:25.280]  直到我出來工作
[00:20:25.280 --> 00:20:27.880]  是我的同事帶我信主的
[00:20:27.880 --> 00:20:30.080]  當時我是做媒體的公司
[00:20:30.080 --> 00:20:34.080]  即是廣告製作的公司
[00:20:34.080 --> 00:20:35.480]  在我未求之先
[00:20:35.480 --> 00:20:36.880]  神已經為我預備
[00:20:36.880 --> 00:20:39.280]  我的母會很豐富
[00:20:39.280 --> 00:20:40.680]  雖然沒有恩福那麼大
[00:20:40.680 --> 00:20:42.280]  但它有很多資源
[00:20:42.280 --> 00:20:45.280]  就把我養大了
[00:20:45.280 --> 00:20:47.880]  在我不懂得選擇甚麼是對的教會
[00:20:47.880 --> 00:20:51.680]  神就為我預備了
[00:20:51.680 --> 00:20:52.880]  不單這樣
[00:20:52.880 --> 00:20:54.680]  其實保羅的生命
[00:20:54.680 --> 00:20:56.280]  在我初信的時候
[00:20:56.280 --> 00:20:57.680]  已經在我的心裡
[00:20:57.680 --> 00:21:02.880]  保羅以前很努力迫使基督徒
[00:21:02.880 --> 00:21:04.480]  因為他是猶太教徒
[00:21:04.480 --> 00:21:07.080]  他不知道耶穌基督就是救主
[00:21:07.080 --> 00:21:08.680]  後來他遇見耶穌
[00:21:08.680 --> 00:21:10.680]  他知道耶穌基督是救主
[00:21:10.680 --> 00:21:13.880]  後來他很努力傳福音
[00:21:13.880 --> 00:21:15.280]  帶人信主
[00:21:15.280 --> 00:21:16.480]  叫人成為基督徒
[00:21:16.480 --> 00:21:18.280]  由迫使基督徒
[00:21:18.280 --> 00:21:21.280]  到帶人成為基督徒
[00:21:21.280 --> 00:21:22.880]  我很大反省
[00:21:22.880 --> 00:21:24.880]  我二十歲左右信主
[00:21:24.880 --> 00:21:27.680]  那時很努力工作
[00:21:27.680 --> 00:21:30.280]  我未認識神
[00:21:30.280 --> 00:21:32.880]  但我覺得生活很不錯
[00:21:32.880 --> 00:21:34.480]  後來我問了一條問題
[00:21:34.480 --> 00:21:36.080]  我的生活意義為了甚麼?
[00:21:36.080 --> 00:21:37.880]  我的人生意義為了甚麼?
[00:21:37.880 --> 00:21:39.280]  好像我想要的
[00:21:39.280 --> 00:21:40.680]  或世界說要的
[00:21:40.680 --> 00:21:42.480]  我都好像有了
[00:21:42.480 --> 00:21:46.080]  下次有機會再講多一點
[00:21:46.080 --> 00:21:47.880]  所以我信主之後
[00:21:47.880 --> 00:21:50.480]  我都要好像保羅一樣
[00:21:50.480 --> 00:21:51.880]  以前很努力工作
[00:21:51.880 --> 00:21:53.480]  現在要很努力傳福音
[00:21:53.480 --> 00:21:55.080]  因為我經歷過
[00:21:55.080 --> 00:21:57.880]  有神和沒有神的生命很大分別
[00:21:57.880 --> 00:22:00.080]  以前依靠自己
[00:22:00.080 --> 00:22:00.880]  甚麼都有
[00:22:00.880 --> 00:22:02.680]  但找不到生命意義
[00:22:02.680 --> 00:22:04.080]  人很灰
[00:22:04.080 --> 00:22:05.280]  好像有個洞
[00:22:05.280 --> 00:22:06.680]  甚麼都填不滿
[00:22:06.680 --> 00:22:07.880]  但信主之後
[00:22:07.880 --> 00:22:10.680]  我那時沒有工作
[00:22:10.680 --> 00:22:12.680]  沒有工作很慘
[00:22:12.680 --> 00:22:14.880]  我要住很貴的屋
[00:22:14.880 --> 00:22:17.080]  吃東西又用很多錢
[00:22:17.080 --> 00:22:18.680]  因為我的收入高
[00:22:18.680 --> 00:22:20.280]  沒有工作沒有錢
[00:22:20.280 --> 00:22:22.480]  但我很平安
[00:22:22.480 --> 00:22:24.480]  我發現有神和沒有神的分別
[00:22:24.480 --> 00:22:27.680]  就是有依靠自己和依靠神的分別
[00:22:27.680 --> 00:22:29.680]  所以我一定要傳福音
[00:22:29.680 --> 00:22:34.280]  後來我成為了傳道人
[00:22:34.280 --> 00:22:37.880]  讀神學成為傳道人
[00:22:37.880 --> 00:22:39.680]  後來我出來侍奉
[00:22:39.680 --> 00:22:43.680]  我仍然覺得要奮身去侍奉神
[00:22:43.680 --> 00:22:46.880]  但有一次我的朋友
[00:22:46.880 --> 00:22:48.480]  住在美國
[00:22:48.480 --> 00:22:52.080]  帶著她中學的女兒去大阪
[00:22:52.080 --> 00:22:55.480]  因為她很想去讀日文
[00:22:55.480 --> 00:22:57.080]  暑假去一個月
[00:22:57.080 --> 00:22:59.280]  她不斷叫我去
[00:22:59.280 --> 00:23:01.680]  工作很忙碌
[00:23:01.680 --> 00:23:04.280]  當然我不想做這個決定
[00:23:04.280 --> 00:23:06.680]  而且我不想煩人
[00:23:06.680 --> 00:23:07.480]  所以我沒有去
[00:23:07.480 --> 00:23:10.080]  她叫我來
[00:23:10.080 --> 00:23:12.080]  後來我去到之後
[00:23:12.080 --> 00:23:16.080]  我才發現神很恩待我
[00:23:16.080 --> 00:23:17.280]  我不是去旅行
[00:23:17.280 --> 00:23:19.280]  要很緊密的行程
[00:23:19.280 --> 00:23:21.280]  但住在大阪的房子
[00:23:21.280 --> 00:23:23.280]  好像叮噹的房子
[00:23:23.280 --> 00:23:25.280]  很棒的
[00:23:25.280 --> 00:23:27.280]  有古典味
[00:23:27.280 --> 00:23:28.680]  有空可以出去
[00:23:28.680 --> 00:23:32.280]  自己坐車去吃東西
[00:23:32.280 --> 00:23:34.280]  去逛逛
[00:23:34.280 --> 00:23:37.280]  我的身心靈很得著
[00:23:37.280 --> 00:23:41.280]  被照顧和休息
[00:23:41.280 --> 00:23:43.280]  我才發現
[00:23:43.280 --> 00:23:45.080]  在我未求之先
[00:23:45.080 --> 00:23:47.280]  神已經為我預備
[00:23:47.280 --> 00:23:50.280]  後來我整個人輕鬆了
[00:23:50.280 --> 00:23:51.880]  因為我的朋友跟我說
[00:23:51.880 --> 00:23:53.480]  神對你這麼好
[00:23:53.480 --> 00:23:55.880]  你也要對自己好一點
[00:23:55.880 --> 00:23:57.880]  現在我心裏一想
[00:23:57.880 --> 00:23:59.080]  神對我這麼好
[00:23:59.080 --> 00:24:03.080]  為甚麼我對自己不好一點呢
[00:24:03.080 --> 00:24:06.680]  所以這位朋友非常友善地待我
[00:24:06.680 --> 00:24:09.280]  很歡迎我
[00:24:09.280 --> 00:24:12.080]  為甚麼我們要繼續侍奉
[00:24:12.080 --> 00:24:14.680]  原來祂知道我們的需要
[00:24:14.680 --> 00:24:16.680]  可能未必是艱難
[00:24:16.680 --> 00:24:19.280]  但祂知道我們的需要
[00:24:19.280 --> 00:24:20.280]  就是因為這樣
[00:24:20.280 --> 00:24:23.280]  我們經歷了神的恩待
[00:24:23.280 --> 00:24:26.080]  所以我不想緊緊得救
[00:24:26.080 --> 00:24:28.080]  或者等上天堂
[00:24:28.080 --> 00:24:28.880]  我很想怎樣
[00:24:28.880 --> 00:24:31.080]  我要聽主的吩咐
[00:24:31.080 --> 00:24:33.280]  我要聽神的話
[00:24:33.280 --> 00:24:34.280]  為甚麼要聽神的話
[00:24:34.280 --> 00:24:37.080]  因為我經歷了祂很大的恩典
[00:24:37.080 --> 00:24:38.080]  我不知道的時候
[00:24:38.080 --> 00:24:41.080]  祂已經給了一些恩惠我
[00:24:41.080 --> 00:24:43.880]  那我一定要回應祂
[00:24:43.880 --> 00:24:45.480]  我一定要回應祂
[00:24:45.480 --> 00:24:47.680]  因為其實在侍奉之先
[00:24:47.680 --> 00:24:49.680]  我們首先經歷神的同在
[00:24:49.680 --> 00:24:52.880]  和經歷神的恩惠
[00:24:52.880 --> 00:24:55.280]  剛剛說我們的群體會很忙
[00:24:55.280 --> 00:24:57.280]  其實甚麼群體都很忙
[00:24:57.280 --> 00:24:59.680]  我們有一位組長
[00:24:59.680 --> 00:25:00.480]  有一位領袖
[00:25:00.480 --> 00:25:01.680]  他還未做組長
[00:25:01.680 --> 00:25:04.680]  他很厲害
[00:25:04.680 --> 00:25:07.280]  很有生意頭腦
[00:25:07.280 --> 00:25:09.680]  因為我們很需要
[00:25:09.680 --> 00:25:12.880]  每個組有兩位以上的組長
[00:25:12.880 --> 00:25:15.080]  那我就邀請
[00:25:15.080 --> 00:25:20.080]  你可不可以由助手做組長
[00:25:20.080 --> 00:25:22.880]  他就答應了
[00:25:22.880 --> 00:25:23.880]  但我就問他
[00:25:23.880 --> 00:25:25.280]  為甚麼你這麼忙
[00:25:25.280 --> 00:25:26.880]  或者你做生意這麼沒空
[00:25:26.880 --> 00:25:28.880]  為甚麼答應我呢
[00:25:28.880 --> 00:25:31.880]  他說我真的害怕了
[00:25:31.880 --> 00:25:33.880]  發生甚麼事呢
[00:25:33.880 --> 00:25:37.480]  因為他之前是自己做生意
[00:25:37.480 --> 00:25:40.480]  用了他很大的投資
[00:25:40.480 --> 00:25:44.480]  70%的身家
[00:25:44.480 --> 00:25:45.880]  全沒了
[00:25:45.880 --> 00:25:50.080]  但神經過他一年之後
[00:25:50.080 --> 00:25:51.480]  做回工作
[00:25:51.480 --> 00:25:56.680]  他已經拿回他損失的錢
[00:25:56.680 --> 00:25:58.480]  他告訴我他的故事
[00:25:58.480 --> 00:26:00.480]  不知道一個人又介紹他甚麼
[00:26:00.480 --> 00:26:01.480]  誰知一年後
[00:26:01.480 --> 00:26:05.080]  剛剛好他賺回失去的錢之後
[00:26:05.080 --> 00:26:06.680]  那間公司又有變化
[00:26:06.680 --> 00:26:08.280]  所以他不做了
[00:26:08.280 --> 00:26:09.680]  他告訴我
[00:26:09.680 --> 00:26:11.480]  現在他又做生意
[00:26:11.480 --> 00:26:16.280]  又要做一些他自己經營的品牌
[00:26:16.280 --> 00:26:17.880]  他就跟神說
[00:26:17.880 --> 00:26:20.880]  現在團契邀請我做組長
[00:26:20.880 --> 00:26:23.680]  如果生意成功了
[00:26:23.680 --> 00:26:28.080]  我就做了
[00:26:28.080 --> 00:26:31.480]  你猜他的生意成功嗎
[00:26:31.480 --> 00:26:32.680]  他做組長
[00:26:32.680 --> 00:26:34.680]  他答應了
[00:26:34.680 --> 00:26:36.880]  不行
[00:26:36.880 --> 00:26:39.280]  他以為生意十拿九穩
[00:26:39.280 --> 00:26:41.680]  因為他三個合作夥伴都很厲害
[00:26:41.680 --> 00:26:42.880]  不行
[00:26:42.880 --> 00:26:46.080]  我問他為甚麼會繼續做
[00:26:46.080 --> 00:26:48.080]  他怎麼說
[00:26:48.080 --> 00:26:50.280]  我怕了神
[00:26:50.280 --> 00:26:53.680]  因為神太好了
[00:26:53.680 --> 00:26:55.080]  這個神厲害在
[00:26:55.080 --> 00:26:58.480]  我一定要跟隨他
[00:26:58.480 --> 00:26:59.680]  我要跟隨他
[00:26:59.680 --> 00:27:01.480]  他說怕了他因為他厲害
[00:27:01.480 --> 00:27:03.280]  我不是說他很聰明
[00:27:03.280 --> 00:27:06.280]  他看到這個神更厲害
[00:27:06.280 --> 00:27:12.880]  他覺得被神用是身份
[00:27:12.880 --> 00:27:15.480]  不單止這位團友
[00:27:15.480 --> 00:27:19.680]  剛剛不是說有人說心狠淚
[00:27:19.680 --> 00:27:21.280]  我也訪問了他
[00:27:21.280 --> 00:27:24.280]  我問他為甚麼要繼續侍奉
[00:27:24.280 --> 00:27:27.480]  你猜他怎麼回答
[00:27:27.480 --> 00:27:28.480]  好好的不行嗎
[00:27:28.480 --> 00:27:32.880]  那就等回天家吧
[00:27:32.880 --> 00:27:34.280]  他告訴我
[00:27:34.280 --> 00:27:36.680]  因為在侍奉神中
[00:27:36.680 --> 00:27:39.280]  每次都可以經歷神的同在
[00:27:39.280 --> 00:27:40.480]  雖然會累
[00:27:40.480 --> 00:27:42.680]  很多不足和不確定
[00:27:42.680 --> 00:27:45.880]  但他在侍奉中真的享受到
[00:27:45.880 --> 00:27:48.680]  那份喜樂和力量
[00:27:48.680 --> 00:27:52.680]  所以他可以堅持去服侍
[00:27:52.680 --> 00:27:59.280]  你覺得這些人靠甚麼
[00:27:59.280 --> 00:28:02.680]  就是靠一張八字高的金句
[00:28:02.680 --> 00:28:05.680]  就是因為靠著主的靈
[00:28:05.680 --> 00:28:08.480]  方能成事
[00:28:08.480 --> 00:28:10.080]  你說保羅累不累
[00:28:10.080 --> 00:28:11.280]  很累
[00:28:11.280 --> 00:28:13.080]  主耶穌也很累
[00:28:13.080 --> 00:28:15.680]  他們怎樣可以繼續侍奉
[00:28:15.680 --> 00:28:17.280]  繼續聽神的話
[00:28:17.280 --> 00:28:25.080]  就是靠著主的靈的力量
[00:28:25.080 --> 00:28:27.080]  保羅不是神
[00:28:27.080 --> 00:28:31.480]  但他得到神的認可
[00:28:31.480 --> 00:28:34.080]  我們也一樣
[00:28:34.080 --> 00:28:35.480]  我們為甚麼能夠
[00:28:35.480 --> 00:28:37.880]  因為我們有神的靈
[00:28:37.880 --> 00:28:43.680]  我們就必得著能力
[00:28:43.680 --> 00:28:47.680]  因為我們可以經歷神的應許
[00:28:47.680 --> 00:28:51.880]  和祂的照顧和恩待
[00:28:51.880 --> 00:28:55.280]  所以侍奉的人就跟我說
[00:28:55.280 --> 00:28:58.680]  基本上沒有原因不服侍
[00:28:58.680 --> 00:29:01.680]  因為這是回應神的愛
[00:29:01.680 --> 00:29:03.080]  這樣就很好
[00:29:03.080 --> 00:29:06.280]  大家一起侍奉吧
[00:29:06.280 --> 00:29:09.080]  好啊,你們真是很好
[00:29:09.080 --> 00:29:11.880]  但為甚麼有些人堅持不了侍奉
[00:29:11.880 --> 00:29:15.680]  有沒有想過
[00:29:15.680 --> 00:29:17.880]  有可能有不同的階段
[00:29:17.880 --> 00:29:19.480]  第一可能是初信
[00:29:19.480 --> 00:29:21.080]  未準備好
[00:29:21.080 --> 00:29:23.480]  覺得未夠好
[00:29:23.480 --> 00:29:25.280]  開始侍奉
[00:29:25.280 --> 00:29:26.680]  為甚麼不繼續
[00:29:26.680 --> 00:29:30.080]  可能覺得經歷過失敗
[00:29:30.080 --> 00:29:31.680]  不可行
[00:29:31.680 --> 00:29:34.480]  所以想放棄
[00:29:34.480 --> 00:29:36.280]  或者在合作的時候
[00:29:36.280 --> 00:29:40.080]  那些關係令人氣餒
[00:29:40.080 --> 00:29:42.480]  或者在侍奉中
[00:29:42.480 --> 00:29:44.280]  看到自己不夠好
[00:29:44.280 --> 00:29:45.280]  不夠厲害
[00:29:45.280 --> 00:29:46.480]  做不到
[00:29:46.480 --> 00:29:49.680]  不想繼續不好給人看
[00:29:49.680 --> 00:29:51.480]  所以就不做
[00:29:51.480 --> 00:29:53.080]  走人
[00:29:53.080 --> 00:29:58.080]  或者侍奉有連日的服侍
[00:29:58.080 --> 00:30:00.680]  已經好像例行公事
[00:30:00.680 --> 00:30:05.280]  好像一個一定要做的職務
[00:30:05.280 --> 00:30:09.080]  覺得越多侍奉在手就越淑齡
[00:30:09.080 --> 00:30:11.480]  但依靠自己的能力
[00:30:11.480 --> 00:30:13.080]  不是靠神的能力
[00:30:13.080 --> 00:30:15.080]  就越來越巨
[00:30:15.080 --> 00:30:17.480]  沒有力氣繼續侍奉
[00:30:17.480 --> 00:30:20.480]  連教會也不想回
[00:30:20.480 --> 00:30:21.480]  那怎麼辦
[00:30:21.480 --> 00:30:24.680]  怎麼可以繼續堅持侍奉神呢
[00:30:24.680 --> 00:30:25.680]  初信
[00:30:25.680 --> 00:30:29.080]  初信其實不是因為我們完美或者很好
[00:30:29.080 --> 00:30:31.680]  神才要用我們
[00:30:31.680 --> 00:30:34.080]  就是因為我們是神的兒女
[00:30:34.080 --> 00:30:37.080]  神就揀選了我們
[00:30:37.080 --> 00:30:38.280]  最重要是甚麼呢
[00:30:38.280 --> 00:30:39.680]  我們肯回應神
[00:30:39.680 --> 00:30:42.080]  神就能夠用我們
[00:30:42.080 --> 00:30:43.880]  因為神的靈在我們身上
[00:30:43.880 --> 00:30:46.080]  我們就必得著能力
[00:30:46.080 --> 00:30:47.480]  如果已經服侍的
[00:30:47.480 --> 00:30:49.280]  經歷了失敗感
[00:30:49.280 --> 00:30:50.880]  或者不可行的時候
[00:30:50.880 --> 00:30:53.080]  不是你差
[00:30:53.080 --> 00:30:55.080]  也不是神差
[00:30:55.080 --> 00:30:56.280]  是甚麼呢
[00:30:56.280 --> 00:30:58.880]  是要升級挑戰
[00:30:58.880 --> 00:31:00.880]  剛剛提到每次的挑戰
[00:31:00.880 --> 00:31:04.280]  都是經歷神大能的機會
[00:31:04.280 --> 00:31:06.080]  你試試不要停
[00:31:06.080 --> 00:31:07.680]  你繼續侍奉
[00:31:07.680 --> 00:31:08.680]  你就見到神
[00:31:08.680 --> 00:31:10.080]  不知為何
[00:31:10.080 --> 00:31:15.080]  事情就迎刃而解了
[00:31:15.080 --> 00:31:15.480]  好了
[00:31:15.480 --> 00:31:19.680]  已經侍奉的連日了
[00:31:19.680 --> 00:31:22.480]  為何又會離開呢
[00:31:22.480 --> 00:31:24.680]  有時候可能都是失望
[00:31:24.680 --> 00:31:30.680]  或者心狠淚也會
[00:31:30.680 --> 00:31:34.080]  我最近也經歷了一些很失望的事情
[00:31:34.080 --> 00:31:35.880]  我簡直覺得自己很累
[00:31:35.880 --> 00:31:39.680]  說話也不想說
[00:31:39.680 --> 00:31:42.680]  後來我就問自己
[00:31:42.680 --> 00:31:45.680]  我為何要服侍神呢
[00:31:45.680 --> 00:31:48.080]  問一下初心
[00:31:48.080 --> 00:31:49.280]  我問一下初心
[00:31:49.280 --> 00:31:51.080]  我經常說初心就是這個意思
[00:31:51.080 --> 00:31:52.880]  後來我想一下初心是甚麼呢
[00:31:52.880 --> 00:31:55.280]  我就是很想將人帶到神面前
[00:31:55.280 --> 00:31:57.680]  我說有神和沒有神的生命
[00:31:57.680 --> 00:31:59.880]  有很大分別
[00:31:59.880 --> 00:32:01.680]  現在都做到牧師了
[00:32:01.680 --> 00:32:05.080]  你不繼續服侍
[00:32:05.080 --> 00:32:05.880]  好像有點不妥
[00:32:05.880 --> 00:32:09.680]  後來真的神預備了你二十年
[00:32:09.680 --> 00:32:12.880]  你不是現在來放棄吧
[00:32:12.880 --> 00:32:14.080]  我馬上想起
[00:32:14.080 --> 00:32:17.080]  是我要繼續侍奉神
[00:32:17.080 --> 00:32:20.280]  好了 到這裡
[00:32:20.280 --> 00:32:24.480]  如何可以繼續令我們侍奉神呢
[00:32:24.480 --> 00:32:26.080]  有第二部分
[00:32:26.080 --> 00:32:29.080]  就是今天第二部分的經文
[00:32:29.080 --> 00:32:31.280]  我們一起讀
[00:32:31.280 --> 00:32:35.080]  28章11至16節
[00:32:35.080 --> 00:32:36.680]  好 預備 請
[00:32:36.680 --> 00:32:38.680]  (念念)
[00:32:38.680 --> 00:32:40.680]  (念念)
[00:32:40.680 --> 00:32:42.680]  (念念)
[00:32:43.680 --> 00:32:45.680]  (念念)
[00:32:46.680 --> 00:32:48.680]  (念念)
[00:32:49.680 --> 00:32:51.680]  (念念)
[00:32:52.680 --> 00:32:54.680]  (念念)
[00:32:55.680 --> 00:32:57.680]  (念念)
[00:32:58.680 --> 00:33:00.680]  (念念)
[00:33:01.680 --> 00:33:03.680]  (念念)
[00:33:04.680 --> 00:33:06.680]  (念念)
[00:33:06.680 --> 00:33:34.680]  (念念)
[00:33:34.680 --> 00:33:38.680]  什麼讓我們繼續侍奉主的理由呢
[00:33:38.680 --> 00:33:39.680]  剛剛說了
[00:33:39.680 --> 00:33:42.280]  因為天氣的關係
[00:33:42.280 --> 00:33:45.080]  冬天不適宜出海
[00:33:45.080 --> 00:33:47.080]  所以保羅和一群人
[00:33:47.080 --> 00:33:50.080]  在馬爾他島逗留了三個月
[00:33:50.080 --> 00:33:54.480]  有可能相信是11月至2月中
[00:33:54.480 --> 00:33:59.480]  2月中保羅乘坐一艘船
[00:33:59.480 --> 00:34:02.080]  是來自亞歷山大
[00:34:02.080 --> 00:34:04.680]  開往意大利 去羅馬
[00:34:04.680 --> 00:34:06.680]  這艘船叫什麼呢
[00:34:06.680 --> 00:34:09.680]  其實聖經的華語說
[00:34:09.680 --> 00:34:11.480]  不會寫多餘的東西
[00:34:11.480 --> 00:34:14.280]  它就寫了船的名字
[00:34:14.280 --> 00:34:17.680]  可能船刻了這些名字
[00:34:17.680 --> 00:34:20.680]  就叫做「奏詩雙子」
[00:34:20.680 --> 00:34:21.880]  「奏詩雙子」是什麼呢
[00:34:21.880 --> 00:34:22.880]  可能有兩個象
[00:34:22.880 --> 00:34:24.480]  一個象叫Casta
[00:34:24.480 --> 00:34:27.080]  Ca-si-ding
[00:34:27.080 --> 00:34:28.880]  一個叫Pullex
[00:34:28.880 --> 00:34:32.280]  叫Pullex
[00:34:32.280 --> 00:34:33.880]  在希臘神話裡
[00:34:33.880 --> 00:34:38.680]  這個雙子是救贖海難和戰禍危難中的人
[00:34:38.680 --> 00:34:41.480]  就好像我們華人
[00:34:41.480 --> 00:34:43.480]  剛剛你們有沒有看
[00:34:43.480 --> 00:34:44.680]  不要說這些了
[00:34:44.680 --> 00:34:47.280]  其實傳統華人家庭
[00:34:47.280 --> 00:34:50.480]  會貼什麼在門口保護他們呢
[00:34:50.480 --> 00:34:51.680]  門神
[00:34:51.680 --> 00:34:53.480]  所以擋邪
[00:34:53.480 --> 00:34:57.880]  所以那艘船就有兩個雙子在
[00:34:57.880 --> 00:35:00.480]  這個時候其實保羅已經
[00:35:00.480 --> 00:35:08.280]  由該撒尼亞隔了五六個月
[00:35:08.280 --> 00:35:10.080]  五個至六個月
[00:35:10.080 --> 00:35:13.680]  所以其實很多羅馬弟兄
[00:35:13.680 --> 00:35:15.880]  可能已經沒有保羅的消息了
[00:35:15.880 --> 00:35:17.680]  但是有一群弟兄
[00:35:17.680 --> 00:35:21.280]  千里迢迢去迎接保羅
[00:35:21.280 --> 00:35:21.880]  他怎麼樣
[00:35:21.880 --> 00:35:23.480]  他很開心
[00:35:24.280 --> 00:35:28.280]  什麼令到保羅繼續堅持侍奉呢
[00:35:28.280 --> 00:35:29.680]  我們看到PowerPoint
[00:35:29.680 --> 00:35:32.280]  他由約爾他一直坐
[00:35:32.280 --> 00:35:34.880]  有尼基翁
[00:35:34.880 --> 00:35:36.280]  布丁尼
[00:35:36.280 --> 00:35:37.680]  名字很厲害
[00:35:37.680 --> 00:35:40.880]  阿比烏三館再去羅馬
[00:35:40.880 --> 00:35:44.080]  我們一會兒會再說一下
[00:35:44.080 --> 00:35:46.480]  什麼令到保羅繼續侍奉呢
[00:35:46.480 --> 00:35:48.480]  除了因為神的恩惠
[00:35:48.480 --> 00:35:50.880]  神的能力
[00:35:50.880 --> 00:35:54.280]  另外你猜也猜不到
[00:35:54.280 --> 00:35:55.880]  就是人
[00:35:55.880 --> 00:35:59.480]  人令到保羅繼續侍奉
[00:35:59.480 --> 00:36:03.080]  28章那裡其實保羅連續接觸了不同的群體
[00:36:03.080 --> 00:36:05.080]  第一至十節是異教徒
[00:36:05.080 --> 00:36:06.480]  是否那些土人
[00:36:06.480 --> 00:36:08.880]  然後十至十五節就是自己人
[00:36:08.880 --> 00:36:09.680]  基督徒
[00:36:09.680 --> 00:36:14.280]  接下來28章尾就是接觸猶太人
[00:36:14.280 --> 00:36:15.680]  頭兩個群體
[00:36:15.680 --> 00:36:18.880]  保羅一群人得著人的很多接待
[00:36:18.880 --> 00:36:20.680]  是否接納
[00:36:20.680 --> 00:36:23.280]  非常友善
[00:36:23.280 --> 00:36:29.280]  保羅直接和一些布丁尼城的信徒
[00:36:29.280 --> 00:36:31.680]  一起住了七天
[00:36:31.680 --> 00:36:35.880]  後來保羅在羅馬之前
[00:36:35.880 --> 00:36:40.680]  在三館和阿比尼烏市的時候
[00:36:40.680 --> 00:36:44.280]  也有人迎接他們
[00:36:44.280 --> 00:36:47.080]  原來人與人的互動
[00:36:47.080 --> 00:36:52.880]  是保羅堅持侍奉的動力
[00:36:52.880 --> 00:36:56.880]  其實有時候我們人很麻煩
[00:36:56.880 --> 00:37:01.080]  但原來保羅侍奉
[00:37:01.080 --> 00:37:01.880]  如何可以繼續
[00:37:01.880 --> 00:37:02.480]  就是因為人
[00:37:02.480 --> 00:37:03.880]  我們繼續看下去
[00:37:03.880 --> 00:37:04.880]  福音是什麼呢
[00:37:04.880 --> 00:37:07.280]  若果我們知道福音的表達
[00:37:07.280 --> 00:37:12.280]  我們福音派就很著重聖經
[00:37:12.280 --> 00:37:13.680]  福音就是聖經
[00:37:13.680 --> 00:37:15.880]  並且是信徒生活到不服務
[00:37:15.880 --> 00:37:16.680]  Work
[00:37:16.680 --> 00:37:18.680]  後來就是奇妙神的事蹟
[00:37:18.680 --> 00:37:19.880]  就是Wonder
[00:37:19.880 --> 00:37:24.280]  這也是我們依循侍奉主的理由
[00:37:24.280 --> 00:37:29.480]  但在這裡我們看到除了大自然背後
[00:37:29.480 --> 00:37:32.680]  那份能力、神和創造主之外
[00:37:32.680 --> 00:37:37.280]  令我們繼續侍奉主的理由就是人
[00:37:37.280 --> 00:37:41.080]  船到了尼基翁
[00:37:41.080 --> 00:37:45.280]  後來到了布丁尼
[00:37:45.280 --> 00:37:49.080]  航海之旅好像快要結束了
[00:37:49.080 --> 00:37:52.880]  但那時候保羅在第十五節裡說
[00:37:52.880 --> 00:37:55.480]  一群弟兄聽到他的消息
[00:37:55.480 --> 00:37:57.080]  就千里迢迢
[00:37:57.080 --> 00:38:01.480]  從三館和阿比烏來迎接保羅
[00:38:01.480 --> 00:38:05.280]  就和他相處
[00:38:05.280 --> 00:38:08.080]  這令到保羅怎樣呢
[00:38:08.080 --> 00:38:10.680]  路加就說在十五節裡
[00:38:10.680 --> 00:38:12.680]  保羅見到他們就感謝神
[00:38:12.680 --> 00:38:18.880]  「越發壯膽」
[00:38:18.880 --> 00:38:22.680]  當保羅見到他們兄弟的時候
[00:38:22.680 --> 00:38:24.880]  他就「越發壯膽」
[00:38:24.880 --> 00:38:26.480]  如果我們看文化聖經
[00:38:26.480 --> 00:38:29.280]  「越發壯膽」是一個很重要
[00:38:29.280 --> 00:38:31.680]  值得我們留意的動詞
[00:38:31.680 --> 00:38:32.280]  壯膽
[00:38:32.280 --> 00:38:37.480]  越發壯膽
[00:38:37.480 --> 00:38:39.480]  當保羅看回十六節
[00:38:39.480 --> 00:38:43.080]  他是否很舒服地去那個地方
[00:38:43.080 --> 00:38:43.480]  不是的
[00:38:43.480 --> 00:38:45.280]  為什麼他可以感謝神呢
[00:38:45.280 --> 00:38:48.480]  其實當時他也要被羅馬兵盯著
[00:38:48.480 --> 00:38:52.880]  而且他手和碗都有扣
