
[00:00:00.000 --> 00:00:02.000]  我們先一起祈禱吧
[00:15:44.000 --> 00:15:46.000]  在主耶穌上十字架前
[00:15:46.000 --> 00:15:48.000]  在主耶穌上十字架前
[00:15:48.000 --> 00:15:50.000]  在主耶穌上十字架前
[00:15:50.000 --> 00:15:52.000]  在主耶穌上十字架前
[00:15:52.000 --> 00:15:54.000]  在主耶穌上十字架前
[00:15:54.000 --> 00:15:56.000]  在主耶穌上十字架前
[00:15:56.000 --> 00:15:58.000]  在主耶穌上十字架前
[00:15:58.000 --> 00:16:00.000]  在主耶穌上十字架前
[00:16:00.000 --> 00:16:02.000]  在主耶穌上十字架前
[00:16:02.000 --> 00:16:04.000]  在主耶穌上十字架前
[00:16:04.000 --> 00:16:06.000]  在主耶穌上十字架前
[00:16:06.000 --> 00:16:08.000]  在主耶穌上十字架前
[00:16:08.000 --> 00:16:10.000]  在主耶穌上十字架前
[00:16:10.000 --> 00:16:12.000]  在主耶穌上十字架前
[00:16:12.000 --> 00:16:14.000]  在主耶穌上十字架前
[00:16:14.000 --> 00:16:16.000]  在主耶穌上十字架前
[00:16:16.000 --> 00:16:18.000]  在主耶穌上十字架前
[00:16:18.000 --> 00:16:20.000]  在主耶穌上十字架前
[00:16:20.000 --> 00:16:22.000]  在主耶穌上十字架前
[00:16:22.000 --> 00:16:24.000]  在主耶穌上十字架前
[00:16:24.000 --> 00:16:26.000]  在主耶穌上十字架前
[00:16:26.000 --> 00:16:28.000]  在主耶穌上十字架前
[00:16:28.000 --> 00:16:30.000]  在主耶穌上十字架前
[00:16:30.000 --> 00:16:32.000]  在主耶穌上十字架前
[00:16:32.000 --> 00:16:34.000]  在主耶穌上十字架前
[00:16:34.000 --> 00:16:36.000]  在主耶穌上十字架前
[00:16:36.000 --> 00:16:38.000]  在主耶穌上十字架前
[00:16:38.000 --> 00:16:40.000]  在主耶穌上十字架前
[00:16:40.000 --> 00:16:42.000]  在主耶穌上十字架前
[00:16:42.000 --> 00:16:44.000]  在主耶穌上十字架前
[00:16:44.000 --> 00:16:46.000]  在主耶穌上十字架前
[00:16:46.000 --> 00:16:48.000]  在主耶穌上十字架前
[00:16:48.000 --> 00:16:50.000]  在主耶穌上十字架前
[00:16:50.000 --> 00:16:52.000]  在主耶穌上十字架前
[00:16:52.000 --> 00:16:54.000]  在主耶穌上十字架前
[00:16:54.000 --> 00:16:56.000]  在主耶穌上十字架前
[00:16:56.000 --> 00:16:58.000]  在主耶穌上十字架前
[00:16:58.000 --> 00:17:00.000]  在主耶穌上十字架前
[00:17:00.000 --> 00:17:02.000]  在主耶穌上十字架前
[00:17:02.000 --> 00:17:04.000]  在主耶穌上十字架前
[00:17:04.000 --> 00:17:06.000]  在主耶穌上十字架前
[00:17:06.000 --> 00:17:08.000]  在主耶穌上十字架前
[00:17:08.000 --> 00:17:10.000]  在主耶穌上十字架前
[00:17:10.000 --> 00:17:12.000]  在主耶穌上十字架前
[00:17:12.000 --> 00:17:14.000]  在主耶穌上十字架前
[00:17:14.000 --> 00:17:16.000]  在主耶穌上十字架前
[00:17:16.000 --> 00:17:18.000]  在主耶穌上十字架前
[00:17:18.000 --> 00:17:20.000]  在主耶穌上十字架前
[00:17:20.000 --> 00:17:22.000]  在主耶穌上十字架前
[00:17:22.000 --> 00:17:24.000]  在主耶穌上十字架前
[00:17:24.000 --> 00:17:26.000]  在主耶穌上十字架前
[00:17:26.000 --> 00:17:28.000]  在主耶穌上十字架前
[00:17:28.000 --> 00:17:30.000]  在主耶穌上十字架前
[00:17:30.000 --> 00:17:32.000]  在主耶穌上十字架前
[00:17:32.000 --> 00:17:34.000]  在主耶穌上十字架前
[00:17:34.000 --> 00:17:36.000]  在主耶穌上十字架前
[00:17:36.000 --> 00:17:38.000]  在主耶穌上十字架前
[00:17:38.000 --> 00:17:40.000]  在主耶穌上十字架前
[00:17:40.000 --> 00:17:42.000]  在主耶穌上十字架前
[00:17:42.000 --> 00:17:44.000]  在主耶穌上十字架前
[00:17:44.000 --> 00:17:46.000]  在主耶穌上十字架前
[00:17:46.000 --> 00:17:48.000]  在主耶穌上十字架前
[00:17:48.000 --> 00:17:50.000]  在主耶穌上十字架前
[00:17:50.000 --> 00:17:52.000]  在主耶穌上十字架前
[00:17:52.000 --> 00:17:54.000]  在主耶穌上十字架前
[00:17:54.000 --> 00:17:56.000]  在主耶穌上十字架前
[00:17:56.000 --> 00:17:58.000]  在主耶穌上十字架前
[00:17:58.000 --> 00:18:00.000]  在主耶穌上十字架前
[00:18:00.000 --> 00:18:02.000]  在主耶穌上十字架前
[00:18:02.000 --> 00:18:04.000]  在主耶穌上十字架前
[00:18:04.000 --> 00:18:06.000]  在主耶穌上十字架前
[00:18:06.000 --> 00:18:08.000]  在主耶穌上十字架前
[00:18:08.000 --> 00:18:10.000]  在主耶穌上十字架前
[00:18:10.000 --> 00:18:12.000]  在主耶穌上十字架前
[00:18:12.000 --> 00:18:14.000]  在主耶穌上十字架前
[00:18:14.000 --> 00:18:16.000]  在主耶穌上十字架前
[00:18:16.000 --> 00:18:18.000]  在主耶穌上十字架前
[00:18:18.000 --> 00:18:20.000]  在主耶穌上十字架前
[00:18:20.000 --> 00:18:22.000]  在主耶穌上十字架前
[00:18:22.000 --> 00:18:24.000]  在主耶穌上十字架前
[00:18:24.000 --> 00:18:26.000]  在主耶穌上十字架前
[00:18:26.000 --> 00:18:28.000]  在主耶穌上十字架前
[00:18:28.000 --> 00:18:30.000]  在主耶穌上十字架前
[00:18:30.000 --> 00:18:32.000]  在主耶穌上十字架前
[00:18:32.000 --> 00:18:34.000]  在主耶穌上十字架前
[00:18:34.000 --> 00:18:36.000]  在主耶穌上十字架前
[00:18:36.000 --> 00:18:38.000]  在主耶穌上十字架前
[00:18:38.000 --> 00:18:40.000]  在主耶穌上十字架前
[00:18:40.000 --> 00:18:42.000]  在主耶穌上十字架前
[00:18:42.000 --> 00:18:44.000]  在主耶穌上十字架前
[00:18:44.000 --> 00:18:46.000]  在主耶穌上十字架前
[00:18:46.000 --> 00:18:48.000]  在主耶穌上十字架前
[00:18:48.000 --> 00:18:50.000]  在主耶穌上十字架前
[00:18:50.000 --> 00:18:52.000]  在主耶穌上十字架前
[00:18:52.000 --> 00:18:54.000]  在主耶穌上十字架前
[00:18:54.000 --> 00:18:56.000]  在主耶穌上十字架前
[00:18:56.000 --> 00:18:58.000]  在主耶穌上十字架前
[00:18:58.000 --> 00:19:00.000]  在主耶穌上十字架前
[00:19:00.000 --> 00:19:02.000]  在主耶穌上十字架前
[00:19:02.000 --> 00:19:04.000]  在主耶穌上十字架前
[00:19:04.000 --> 00:19:06.000]  在主耶穌上十字架前
[00:19:06.000 --> 00:19:08.000]  在主耶穌上十字架前
[00:19:08.000 --> 00:19:10.000]  在主耶穌上十字架前
[00:19:10.000 --> 00:19:12.000]  在主耶穌上十字架前
[00:19:12.000 --> 00:19:14.000]  在主耶穌上十字架前
[00:19:14.000 --> 00:19:16.000]  在主耶穌上十字架前
[00:19:16.000 --> 00:19:18.000]  在主耶穌上十字架前
[00:19:18.000 --> 00:19:20.000]  在主耶穌上十字架前
[00:19:20.000 --> 00:19:22.000]  在主耶穌上十字架前
[00:19:22.000 --> 00:19:24.000]  在主耶穌上十字架前
[00:19:24.000 --> 00:19:26.000]  在主耶穌上十字架前
[00:19:26.000 --> 00:19:28.000]  在主耶穌上十字架前
[00:19:28.000 --> 00:19:30.000]  在主耶穌上十字架前
[00:19:30.000 --> 00:19:32.000]  在主耶穌上十字架前
[00:19:32.000 --> 00:19:34.000]  在主耶穌上十字架前
[00:19:34.000 --> 00:19:36.000]  在主耶穌上十字架前
[00:19:36.000 --> 00:19:38.000]  在主耶穌上十字架前
[00:19:38.000 --> 00:19:40.000]  在主耶穌上十字架前
[00:19:40.000 --> 00:19:42.000]  在主耶穌上十字架前
[00:19:42.000 --> 00:19:44.000]  在主耶穌上十字架前
[00:19:44.000 --> 00:19:46.000]  在主耶穌上十字架前
[00:19:46.000 --> 00:19:48.000]  在主耶穌上十字架前
[00:19:48.000 --> 00:19:50.000]  在主耶穌上十字架前
[00:19:50.000 --> 00:19:52.000]  在主耶穌上十字架前
[00:19:52.000 --> 00:19:54.000]  在主耶穌上十字架前
[00:19:54.000 --> 00:19:56.000]  在主耶穌上十字架前
[00:19:56.000 --> 00:19:58.000]  在主耶穌上十字架前
[00:19:58.000 --> 00:20:00.000]  在主耶穌上十字架前
[00:20:00.000 --> 00:20:02.000]  在主耶穌上十字架前
[00:20:02.000 --> 00:20:04.000]  在主耶穌上十字架前
[00:20:04.000 --> 00:20:06.000]  在主耶穌上十字架前
[00:20:06.000 --> 00:20:08.000]  在主耶穌上十字架前
[00:20:08.000 --> 00:20:10.000]  在主耶穌上十字架前
[00:20:10.000 --> 00:20:12.000]  在主耶穌上十字架前
[00:20:12.000 --> 00:20:14.000]  在主耶穌上十字架前
[00:20:14.000 --> 00:20:16.000]  在主耶穌上十字架前
[00:20:16.000 --> 00:20:18.000]  在主耶穌上十字架前
[00:20:18.000 --> 00:20:20.000]  在主耶穌上十字架前
[00:20:20.000 --> 00:20:22.000]  在主耶穌上十字架前
[00:20:22.000 --> 00:20:24.000]  在主耶穌上十字架前
[00:20:24.000 --> 00:20:26.000]  在主耶穌上十字架前
[00:20:26.000 --> 00:20:28.000]  在主耶穌上十字架前
[00:20:28.000 --> 00:20:30.000]  在主耶穌上十字架前
[00:20:30.000 --> 00:20:32.000]  在主耶穌上十字架前
[00:20:32.000 --> 00:20:34.000]  在主耶穌上十字架前
[00:20:34.000 --> 00:20:36.000]  在主耶穌上十字架前
[00:20:36.000 --> 00:20:38.000]  在主耶穌上十字架前
[00:20:38.000 --> 00:20:40.000]  在主耶穌上十字架前
[00:20:40.000 --> 00:20:42.000]  在主耶穌上十字架前
[00:20:42.000 --> 00:20:44.000]  在主耶穌上十字架前
[00:20:44.000 --> 00:20:46.000]  在主耶穌上十字架前
[00:20:46.000 --> 00:20:48.000]  在主耶穌上十字架前
[00:20:48.000 --> 00:20:50.000]  在主耶穌上十字架前
[00:20:50.000 --> 00:20:52.000]  在主耶穌上十字架前
[00:20:52.000 --> 00:20:54.000]  在主耶穌上十字架前
[00:20:54.000 --> 00:20:56.000]  在主耶穌上十字架前
[00:20:56.000 --> 00:20:58.000]  在主耶穌上十字架前
[00:20:58.000 --> 00:21:00.000]  在主耶穌上十字架前
[00:21:00.000 --> 00:21:02.000]  在主耶穌上十字架前
[00:21:02.000 --> 00:21:04.000]  在主耶穌上十字架前
[00:21:04.000 --> 00:21:06.000]  在主耶穌上十字架前
[00:21:06.000 --> 00:21:08.000]  在主耶穌上十字架前
[00:21:08.000 --> 00:21:10.000]  在主耶穌上十字架前
[00:21:10.000 --> 00:21:12.000]  在主耶穌上十字架前
[00:21:12.000 --> 00:21:14.000]  在主耶穌上十字架前
[00:21:14.000 --> 00:21:16.000]  在主耶穌上十字架前
[00:21:16.000 --> 00:21:18.000]  在主耶穌上十字架前
[00:21:18.000 --> 00:21:20.000]  在主耶穌上十字架前
[00:21:20.000 --> 00:21:22.000]  在主耶穌上十字架前
[00:21:22.000 --> 00:21:24.000]  在主耶穌上十字架前
[00:21:24.000 --> 00:21:26.000]  在主耶穌上十字架前
[00:21:26.000 --> 00:21:28.000]  在主耶穌上十字架前
[00:21:28.000 --> 00:21:30.000]  在主耶穌上十字架前
[00:21:30.000 --> 00:21:32.000]  在主耶穌上十字架前
[00:21:32.000 --> 00:21:34.000]  在主耶穌上十字架前
[00:21:34.000 --> 00:21:36.000]  在主耶穌上十字架前
[00:21:36.000 --> 00:21:38.000]  在主耶穌上十字架前
[00:21:38.000 --> 00:21:40.000]  在主耶穌上十字架前
[00:21:40.000 --> 00:21:42.000]  在主耶穌上十字架前
[00:21:42.000 --> 00:21:44.000]  在主耶穌上十字架前
[00:21:44.000 --> 00:21:46.000]  在主耶穌上十字架前
[00:21:46.000 --> 00:21:48.000]  在主耶穌上十字架前
[00:21:48.000 --> 00:21:50.000]  在主耶穌上十字架前
[00:21:50.000 --> 00:21:52.000]  在主耶穌上十字架前
[00:21:52.000 --> 00:21:54.000]  在主耶穌上十字架前
[00:21:54.000 --> 00:21:56.000]  在主耶穌上十字架前
[00:21:56.000 --> 00:21:58.000]  在主耶穌上十字架前
[00:21:58.000 --> 00:22:00.000]  在主耶穌上十字架前
[00:22:00.000 --> 00:22:02.000]  在主耶穌上十字架前
[00:22:02.000 --> 00:22:04.000]  在主耶穌上十字架前
[00:22:04.000 --> 00:22:06.000]  在主耶穌上十字架前
[00:22:06.000 --> 00:22:08.000]  在主耶穌上十字架前
[00:22:08.000 --> 00:22:10.000]  在主耶穌上十字架前
[00:22:10.000 --> 00:22:12.000]  在主耶穌上十字架前
[00:22:12.000 --> 00:22:14.000]  在主耶穌上十字架前
[00:22:14.000 --> 00:22:16.000]  在主耶穌上十字架前
[00:22:16.000 --> 00:22:18.000]  在主耶穌上十字架前
[00:22:18.000 --> 00:22:20.000]  在主耶穌上十字架前
[00:22:20.000 --> 00:22:22.000]  在主耶穌上十字架前
[00:22:22.000 --> 00:22:24.000]  在主耶穌上十字架前
[00:22:24.000 --> 00:22:26.000]  所以使核眼得看見
[00:22:26.000 --> 00:22:28.000]  所以使核眼得看見
[00:22:28.000 --> 00:22:30.000]  是只有神能夠做到的工作
[00:22:30.000 --> 00:22:32.000]  是只有神能夠做到的工作
[00:22:32.000 --> 00:22:34.000]  主耶穌選擇在白菜大
[00:22:34.000 --> 00:22:36.000]  主耶穌選擇在白菜大
[00:22:36.000 --> 00:22:38.000]  分階段來醫治核子的過程
[00:22:38.000 --> 00:22:40.000]  就象徵著門徒熟能
[00:22:40.000 --> 00:22:42.000]  觸覺一步步被主的工作啟蒙
[00:22:42.000 --> 00:22:44.000]  觸覺一步步被主的工作啟蒙
[00:22:44.000 --> 00:22:46.000]  這個讓核子慢慢逐步
[00:22:46.000 --> 00:22:48.000]  這個讓核子慢慢逐步
[00:22:48.000 --> 00:22:50.000]  看清楚的過程
[00:22:50.000 --> 00:22:52.000]  正好來形容門徒對主耶穌身份認識的過程
[00:22:52.000 --> 00:22:54.000]  正好來形容門徒對主耶穌身份認識的過程
[00:22:54.000 --> 00:22:56.000]  第25節告訴我們
[00:22:56.000 --> 00:22:58.000]  核子雙眼能夠慢慢復原
[00:22:58.000 --> 00:23:00.000]  核子雙眼能夠慢慢復原
[00:23:00.000 --> 00:23:02.000]  看得清楚
[00:23:02.000 --> 00:23:04.000]  就是因為第25節提到的
[00:23:04.000 --> 00:23:06.000]  「他定睛一看」
[00:23:06.000 --> 00:23:08.000]  這句話的原文
[00:23:08.000 --> 00:23:10.000]  可以翻譯為
[00:23:10.000 --> 00:23:12.000]  「他目不轉睛地看著」
[00:23:12.000 --> 00:23:14.000]  「他睜大眼睛看著耶穌」
[00:23:14.000 --> 00:23:16.000]  「他睜大眼睛看著耶穌」
[00:23:16.000 --> 00:23:18.000]  這樣就復原了
[00:23:18.000 --> 00:23:20.000]  這樣就復原了
[00:23:20.000 --> 00:23:22.000]  主耶穌是想門徒知道
[00:23:22.000 --> 00:23:24.000]  這個獲取信仰的過程
[00:23:24.000 --> 00:23:26.000]  這個獲取信仰的過程
[00:23:26.000 --> 00:23:28.000]  是需要分階段進行的
[00:23:28.000 --> 00:23:30.000]  馬可選擇將這一段
[00:23:30.000 --> 00:23:32.000]  插在門徒的
[00:23:32.000 --> 00:23:34.000]  屬靈持頓的教導之後
[00:23:34.000 --> 00:23:36.000]  屬靈持頓的教導之後
[00:23:36.000 --> 00:23:38.000]  應該是想讓我們知道
[00:23:38.000 --> 00:23:40.000]  主耶穌接下來
[00:23:40.000 --> 00:23:42.000]  如何透過有尼賽亞標記的神蹟
[00:23:42.000 --> 00:23:44.000]  如何透過有尼賽亞標記的神蹟
[00:23:44.000 --> 00:23:46.000]  向門徒進一步揭示自己的身份
[00:23:46.000 --> 00:23:48.000]  向門徒進一步揭示自己的身份
[00:23:48.000 --> 00:23:50.000]  很鼓勵的一個訊息
[00:23:50.000 --> 00:23:52.000]  原來當我們定精
[00:23:52.000 --> 00:23:54.000]  在神的教導之下
[00:23:54.000 --> 00:23:56.000]  我們的屬靈視野
[00:23:56.000 --> 00:23:58.000]  就會一步步被擴闊
[00:23:58.000 --> 00:24:00.000]  神的國度
[00:24:00.000 --> 00:24:02.000]  就會不斷擴展
[00:24:02.000 --> 00:24:04.000]  頂姐妹
[00:24:04.000 --> 00:24:06.000]  頂姐妹
[00:24:06.000 --> 00:24:08.000]  你有否目不轉睛地去看
[00:24:08.000 --> 00:24:10.000]  神在你身上的作為
[00:24:10.000 --> 00:24:12.000]  我們有否將
[00:24:12.000 --> 00:24:14.000]  神的作為視為理所當然的事情
[00:24:14.000 --> 00:24:16.000]  神的作為視為理所當然的事情
[00:24:16.000 --> 00:24:18.000]  神在你生命之中
[00:24:18.000 --> 00:24:20.000]  做了什麼
[00:24:20.000 --> 00:24:22.000]  我很想分享
[00:24:22.000 --> 00:24:24.000]  神在我生命中
[00:24:24.000 --> 00:24:26.000]  做了什麼的見證
[00:24:26.000 --> 00:24:28.000]  給大家知道
[00:24:28.000 --> 00:24:30.000]  我記得我第一天回到果園團契的時候
[00:24:30.000 --> 00:24:32.000]  我園了聚會
[00:24:32.000 --> 00:24:34.000]  園了團契之後很沮喪
[00:24:34.000 --> 00:24:36.000]  因為導師
[00:24:36.000 --> 00:24:38.000]  在教三寶
[00:24:38.000 --> 00:24:40.000]  他說得很清楚
[00:24:40.000 --> 00:24:42.000]  不過我似乎
[00:24:42.000 --> 00:24:44.000]  一點都聽不明白
[00:24:44.000 --> 00:24:46.000]  因為我在
[00:24:46.000 --> 00:24:48.000]  未信耶穌之前
[00:24:48.000 --> 00:24:50.000]  是完全沒有聽過基督教的事情
[00:24:50.000 --> 00:24:52.000]  所以我
[00:24:52.000 --> 00:24:54.000]  回家的時候就做了一個祈禱
[00:24:54.000 --> 00:24:56.000]  就跟神說
[00:24:56.000 --> 00:24:58.000]  神啊,我很想認識你更多
[00:24:58.000 --> 00:25:00.000]  至少
[00:25:00.000 --> 00:25:02.000]  不要跟旁邊那個差得太遠
[00:25:02.000 --> 00:25:04.000]  先
[00:25:04.000 --> 00:25:06.000]  接著慢慢我就在團契
[00:25:06.000 --> 00:25:08.000]  裡面成長,學習侍奉
[00:25:08.000 --> 00:25:10.000]  我發現
[00:25:10.000 --> 00:25:12.000]  因為侍奉的關係
[00:25:12.000 --> 00:25:14.000]  我看多了聖經
[00:25:14.000 --> 00:25:16.000]  特別是要學
[00:25:16.000 --> 00:25:18.000]  大茶經的侍奉
[00:25:18.000 --> 00:25:20.000]  他幫助了我
[00:25:20.000 --> 00:25:22.000]  如何仔細去研經
[00:25:22.000 --> 00:25:24.000]  之後我發現
[00:25:24.000 --> 00:25:26.000]  神開啟了我很喜歡看
[00:25:26.000 --> 00:25:28.000]  聖經的心
[00:25:28.000 --> 00:25:30.000]  有一次團契退休的時候
[00:25:30.000 --> 00:25:32.000]  當我看到
[00:25:32.000 --> 00:25:34.000]  創世記十八節裡面的記載
[00:25:34.000 --> 00:25:36.000]  耶和華即將要毀滅
[00:25:36.000 --> 00:25:38.000]  所多瑪俄摩拉那段的時候
[00:25:38.000 --> 00:25:40.000]  我被動
[00:25:40.000 --> 00:25:42.000]  當中的一句經文
[00:25:42.000 --> 00:25:44.000]  深深的吸引著
[00:25:44.000 --> 00:25:46.000]  第十八章十七節
[00:25:46.000 --> 00:25:48.000]  講到
[00:25:48.000 --> 00:25:50.000]  耶和華說
[00:25:50.000 --> 00:25:52.000]  我所要做的事
[00:25:52.000 --> 00:25:54.000]  豈可瞞著阿伯拉罕呢
[00:25:54.000 --> 00:25:56.000]  哇
[00:25:56.000 --> 00:25:58.000]  讓姐妹你明白這個說話的意思嗎
[00:25:58.000 --> 00:26:00.000]  經文不是說
[00:26:00.000 --> 00:26:02.000]  阿伯拉罕要做的事
[00:26:02.000 --> 00:26:04.000]  不會瞞著上帝
[00:26:04.000 --> 00:26:06.000]  而是上帝要做的事
[00:26:06.000 --> 00:26:08.000]  不會瞞著阿伯拉罕
[00:26:08.000 --> 00:26:10.000]  神和阿伯拉罕的關係
[00:26:10.000 --> 00:26:12.000]  多麼深
[00:26:12.000 --> 00:26:14.000]  接著我用這句經文
[00:26:14.000 --> 00:26:16.000]  向神祈禱
[00:26:16.000 --> 00:26:18.000]  我說神啊
[00:26:18.000 --> 00:26:20.000]  我很羨慕你和阿伯拉罕的關係
[00:26:20.000 --> 00:26:22.000]  可以這麼好
[00:26:22.000 --> 00:26:24.000]  我也想要
[00:26:24.000 --> 00:26:26.000]  自此之後
[00:26:26.000 --> 00:26:28.000]  我慢慢發現
[00:26:28.000 --> 00:26:30.000]  我常常看聖經的時候
[00:26:30.000 --> 00:26:32.000]  都能代入故事裡
[00:26:32.000 --> 00:26:34.000]  所發生的事情
[00:26:34.000 --> 00:26:36.000]  雖然
[00:26:36.000 --> 00:26:38.000]  我不是生存在聖經的世界
[00:26:38.000 --> 00:26:40.000]  但是我對聖經所說的故事
[00:26:40.000 --> 00:26:42.000]  深信不疑
[00:26:42.000 --> 00:26:44.000]  我常常回想
[00:26:44.000 --> 00:26:46.000]  在我信主的短短十八年裡
[00:26:46.000 --> 00:26:48.000]  神能夠將一個
[00:26:48.000 --> 00:26:50.000]  對他完全一無所知的人
[00:26:50.000 --> 00:26:52.000]  引導成為一個
[00:26:52.000 --> 00:26:54.000]  現在代他宣講
[00:26:54.000 --> 00:26:56.000]  教導的人
[00:26:56.000 --> 00:26:58.000]  所以我每次站港台
[00:26:58.000 --> 00:27:00.000]  去代神宣講的時候
[00:27:00.000 --> 00:27:02.000]  我都覺得
[00:27:02.000 --> 00:27:04.000]  神的教導
[00:27:04.000 --> 00:27:06.000]  在我代神宣講的時候
[00:27:06.000 --> 00:27:08.000]  我都覺得這件事很神奇
[00:27:08.000 --> 00:27:10.000]  兄弟姐妹
[00:27:10.000 --> 00:27:12.000]  你們的眼睛
[00:27:12.000 --> 00:27:14.000]  看著什麼
[00:27:14.000 --> 00:27:16.000]  看聖經多
[00:27:16.000 --> 00:27:18.000]  還是財經多
[00:27:18.000 --> 00:27:20.000]  求神給我們
[00:27:20.000 --> 00:27:22.000]  有一顆清心
[00:27:22.000 --> 00:27:24.000]  和明亮的眼睛
[00:27:24.000 --> 00:27:26.000]  馬太福音
[00:27:26.000 --> 00:27:28.000]  六章二十二到二十三節說
[00:27:28.000 --> 00:27:30.000]  眼睛是身體的燈
[00:27:30.000 --> 00:27:32.000]  所以
[00:27:32.000 --> 00:27:34.000]  眼睛若是健康
[00:27:34.000 --> 00:27:36.000]  全身就光明
[00:27:36.000 --> 00:27:38.000]  眼睛若是壞了
[00:27:38.000 --> 00:27:40.000]  全身就黑暗
[00:27:40.000 --> 00:27:42.000]  所以你裡面的光
[00:27:42.000 --> 00:27:44.000]  如果變得黑暗
[00:27:44.000 --> 00:27:46.000]  那是多麼大的黑暗
[00:27:46.000 --> 00:27:48.000]  弟妹
[00:27:48.000 --> 00:27:50.000]  神在你生命當中
[00:27:50.000 --> 00:27:52.000]  怎樣一步步
[00:27:52.000 --> 00:27:54.000]  引導你成長
[00:27:54.000 --> 00:27:56.000]  神有沒有透過
[00:27:56.000 --> 00:27:58.000]  日常生活的東西
[00:27:58.000 --> 00:28:00.000]  去幫助你擴闊熟齡眼界
[00:28:00.000 --> 00:28:02.000]  我們今天
[00:28:02.000 --> 00:28:04.000]  又容許什麼
[00:28:04.000 --> 00:28:06.000]  去弄壞
[00:28:06.000 --> 00:28:08.000]  我們的熟齡視力
[00:28:08.000 --> 00:28:10.000]  我們究竟容許
[00:28:10.000 --> 00:28:12.000]  什麼
[00:28:12.000 --> 00:28:14.000]  讓他們啟蒙
[00:28:14.000 --> 00:28:16.000]  我們的熟齡生命
[00:28:16.000 --> 00:28:18.000]  求主給我們
[00:28:18.000 --> 00:28:20.000]  有一對熟齡視情
[00:28:20.000 --> 00:28:22.000]  敏銳明亮的眼睛
[00:28:22.000 --> 00:28:24.000]  可以定睛看神
[00:28:24.000 --> 00:28:26.000]  又看得明神的心意
[00:28:28.000 --> 00:28:30.000]  鏡頭一轉
[00:28:30.000 --> 00:28:32.000]  主耶穌和門徒
[00:28:32.000 --> 00:28:34.000]  又去到另一個地方
[00:28:34.000 --> 00:28:38.000]  聽我讀出第27到33節的經文
[00:28:38.000 --> 00:28:40.000]  耶穌望門徒出去
[00:28:40.000 --> 00:28:42.000]  到凱撒利亞
[00:28:42.000 --> 00:28:44.000]  菲臘比的村子去
[00:28:44.000 --> 00:28:46.000]  在路上
[00:28:46.000 --> 00:28:48.000]  耶穌問門徒說
[00:28:48.000 --> 00:28:50.000]  人們說我是水
[00:28:50.000 --> 00:28:52.000]  他們說
[00:28:52.000 --> 00:28:54.000]  是施洗的約翰
[00:28:54.000 --> 00:28:56.000]  也有人說是以利亞
[00:28:56.000 --> 00:29:00.000]  也有人說是古時先知中的一位
[00:29:00.000 --> 00:29:02.000]  耶穌問他們
[00:29:02.000 --> 00:29:04.000]  那你們呢
[00:29:04.000 --> 00:29:06.000]  你們說我是水
[00:29:06.000 --> 00:29:08.000]  彼得回答他
[00:29:08.000 --> 00:29:10.000]  說你是基督
[00:29:10.000 --> 00:29:12.000]  耶穌吩咐他們
[00:29:12.000 --> 00:29:16.000]  不要對任何人說他的身份
[00:29:16.000 --> 00:29:18.000]  從那時起
[00:29:18.000 --> 00:29:20.000]  耶穌開始教導他們
[00:29:20.000 --> 00:29:24.000]  說人子必須受許多的苦
[00:29:24.000 --> 00:29:26.000]  被長老
[00:29:26.000 --> 00:29:29.000]  祭司長和律法師
[00:29:29.000 --> 00:29:31.000]  氣絕
[00:29:31.000 --> 00:29:33.000]  並且被殺害
[00:29:33.000 --> 00:29:35.000]  三天後復活
[00:29:35.000 --> 00:29:38.000]  耶穌明白說者說
[00:29:38.000 --> 00:29:40.000]  彼得就把他拉到一邊
[00:29:40.000 --> 00:29:42.000]  責備他
[00:29:42.000 --> 00:29:44.000]  耶穌轉身看著門徒
[00:29:44.000 --> 00:29:46.000]  責備彼得說
[00:29:46.000 --> 00:29:49.000]  撒旦退到我後面去
[00:29:49.000 --> 00:29:51.000]  因為你不思念
[00:29:51.000 --> 00:29:53.000]  不思想神的事
[00:29:53.000 --> 00:29:55.000]  不思想人的事
[00:29:55.000 --> 00:30:00.000]  凱撒利亞肥勒比究竟是一個什麼地方呢
[00:30:00.000 --> 00:30:02.000]  我給大家看幾張照片
[00:30:02.000 --> 00:30:05.000]  今天我們去聖地遊
[00:30:05.000 --> 00:30:10.000]  其實都隱約看到這個地方牆上有些痕跡
[00:30:10.000 --> 00:30:15.000]  昔日這個地方其實是一個充滿神廟的地方
[00:30:15.000 --> 00:30:21.000]  主耶穌在這個充滿偶像敬拜的地方停下來
[00:30:21.000 --> 00:30:23.000]  問了門徒一個問題
[00:30:23.000 --> 00:30:28.000]  他問:這裡的人覺得我是誰?
[00:30:28.000 --> 00:30:31.000]  夫子即場考試
[00:30:31.000 --> 00:30:34.000]  看看學生們怎樣回答
[00:30:34.000 --> 00:30:38.000]  門徒回答:有人說你是施洗約翰
[00:30:38.000 --> 00:30:41.000]  有人說你是伊利亞
[00:30:41.000 --> 00:30:45.000]  又有人說你是其中一位才知道
[00:30:45.000 --> 00:30:49.000]  主耶穌再追問他們
[00:30:49.000 --> 00:30:54.000]  對於你們來說,我又是誰?
[00:30:54.000 --> 00:30:57.000]  一向扮高材生的彼得
[00:30:57.000 --> 00:30:59.000]  這次拿滿分了
[00:30:59.000 --> 00:31:01.000]  他答中了正確答案
[00:31:01.000 --> 00:31:04.000]  他說:你是基督
