
[00:00:00.000 --> 00:00:11.000]  好,謝謝敬拜隊帶我們回到上帝的愛裡面,讓我們體會沒有東西可以隔了我們經歷上帝的愛
[00:21:55.000 --> 00:21:58.000]  人生太難這件事
[00:21:58.000 --> 00:22:00.000]  會令我們走不出生命的漩渦
[00:22:00.000 --> 00:22:03.000]  甚至走不出罪的漩渦
[00:22:03.000 --> 00:22:07.000]  慢慢慢慢變得,信仰對於我們來說好像無用
[00:22:07.000 --> 00:22:11.000]  鼎智慧,送大家七字真言
[00:22:11.000 --> 00:22:14.000]  暑假潮退見真章
[00:22:14.000 --> 00:22:18.000]  我們暑假搞了很多不同的活動
[00:22:18.000 --> 00:22:20.000]  很開心
[00:22:20.000 --> 00:22:24.000]  大家很開心、很熱血、很感動
[00:22:24.000 --> 00:22:26.000]  會出帖文、會打千字文
[00:22:26.000 --> 00:22:29.000]  這個也是很欣賞,我也覺得很感動
[00:22:29.000 --> 00:22:31.000]  不過同樣提醒大家的是
[00:22:31.000 --> 00:22:36.000]  熱血的潮,感動的潮減退的時候
[00:22:36.000 --> 00:22:38.000]  到了11月
[00:22:38.000 --> 00:22:39.000]  中期期來了
[00:22:39.000 --> 00:22:42.000]  要選科了
[00:22:42.000 --> 00:22:44.000]  要測試了
[00:22:44.000 --> 00:22:47.000]  當初立志去做精兵的你
[00:22:47.000 --> 00:22:53.000]  會不會慢慢慢慢又走上去成為了逃兵的路途上呢?
[00:22:53.000 --> 00:22:56.000]  經文帶給我們一個很重要的提醒
[00:22:56.000 --> 00:22:58.000]  原來不信和心硬
[00:22:58.000 --> 00:23:01.000]  其實都是一些逃兵的特徵
[00:23:01.000 --> 00:23:04.000]  我們要避免成為心硬的逃兵
[00:23:04.000 --> 00:23:06.000]  每樣環境、每樣罪
[00:23:06.000 --> 00:23:08.000]  都會遭到你對神的信心
[00:23:08.000 --> 00:23:10.000]  避免我們的人生
[00:23:10.000 --> 00:23:12.000]  由一個人生很難
[00:23:12.000 --> 00:23:14.000]  跌到一個人生太難
[00:23:14.000 --> 00:23:17.000]  回不了頭心硬的地步
[00:23:17.000 --> 00:23:20.000]  可能你聽到這個的時候會問
[00:23:20.000 --> 00:23:23.000]  那即是怎樣?什麼出路?
[00:23:23.000 --> 00:23:25.000]  進入我們今天的第二點
[00:23:25.000 --> 00:23:29.000]  就是第13、14節的經文
[00:23:29.000 --> 00:23:32.000]  邀請大家一起讀一次第13、14節的經文
[00:23:32.000 --> 00:23:34.000]  準備起
[00:23:34.000 --> 00:23:38.000]  天天彼此相勸
[00:23:38.000 --> 00:23:54.000]  (讀者在這兩節中帶給了群體兩個很重要的勸勉)
[00:23:54.000 --> 00:23:56.000]  (第一個是人與人之間)
[00:23:56.000 --> 00:24:00.000]  (他說趁著環遊,今日天天彼此相勸)
[00:24:00.000 --> 00:24:04.000]  (你會見到免得有這個用句)
[00:24:04.000 --> 00:24:06.000]  (其實在這裡再次出現)
[00:24:06.000 --> 00:24:09.000]  (他希望那些人不要再被罪迷)
[00:24:09.000 --> 00:24:11.000]  (變成心裡光硬)
[00:24:11.000 --> 00:24:13.000]  (趁著環遊,今天)
[00:24:13.000 --> 00:24:14.000]  (其實這個字很特別)
[00:24:14.000 --> 00:24:16.000]  (原來原文有另一個寫法)
[00:24:16.000 --> 00:24:19.000]  (他說趁著今天這個字)
[00:24:19.000 --> 00:24:22.000]  (在你的耳朵裡面仍然響起的時候)
[00:24:22.000 --> 00:24:25.000]  (好像很詭異)
[00:24:25.000 --> 00:24:27.000]  (但其實這個字你會見到)
[00:24:27.000 --> 00:24:29.000]  (其實他用回詩篇95篇)
[00:24:29.000 --> 00:24:31.000]  (他同樣出現今天這個字)
[00:24:31.000 --> 00:24:34.000]  (他帶出就是詩人95篇的時候)
[00:24:34.000 --> 00:24:37.000]  (他說原來對民眾的提醒要很迫切性)
[00:24:37.000 --> 00:24:39.000]  (要他們聽到就要記得)
[00:24:39.000 --> 00:24:42.000]  (所以同樣在這裡他講的是)
[00:24:42.000 --> 00:24:45.000]  (如果你今天還聽到這件事的話)
[00:24:45.000 --> 00:24:48.000]  (你就要記住要去做)
[00:24:48.000 --> 00:24:50.000]  (同樣天天辭之以恆)
[00:24:50.000 --> 00:24:52.000]  (這樣彼此相勸)
[00:24:52.000 --> 00:24:54.000]  (其實是說我們作為基督徒)
[00:24:54.000 --> 00:24:56.000]  (或者作為信徒的每一個責任)
[00:24:56.000 --> 00:24:57.000]  (不是路過)
[00:24:57.000 --> 00:25:00.000]  (有空喝茶提一提你這樣就算了)
[00:25:00.000 --> 00:25:02.000]  (目的是什麼呢)
[00:25:02.000 --> 00:25:06.000]  (就是救人去脫離心硬的狀態)
[00:25:06.000 --> 00:25:07.000]  (所以其實這裡說)
[00:25:07.000 --> 00:25:09.000]  (原來我們作為基督徒作為信徒)
[00:25:09.000 --> 00:25:12.000]  (我們整個群體是要一起去抵擋)
[00:25:12.000 --> 00:25:15.000]  (由最容易來的攻擊)
[00:25:15.000 --> 00:25:18.000]  (到了第二個勸勉你會見到)
[00:25:18.000 --> 00:25:19.000]  (作者提醒我們)
[00:25:19.000 --> 00:25:21.000]  (是一個個人的提醒)
[00:25:21.000 --> 00:25:25.000]  (要將起初的信心堅持到底)
[00:25:25.000 --> 00:25:27.000]  (就在基督裡面有份)
[00:25:27.000 --> 00:25:29.000]  (可能我們看到的時候我們會問)
[00:25:29.000 --> 00:25:33.000]  (起初的信心和在基督裡面有份其實是什麼呢)
[00:25:33.000 --> 00:25:39.000]  (他說的是這個信心是起初和確實的)
[00:25:39.000 --> 00:25:41.000]  (起初讓我們想起的就是)
[00:25:41.000 --> 00:25:43.000]  (好像我們初信主的時候)
[00:25:43.000 --> 00:25:45.000]  (我們很清楚這個信仰的確據)
[00:25:45.000 --> 00:25:48.000]  (確實其實它是說一個狀態)
[00:25:48.000 --> 00:25:51.000]  (就是我們要堅持穩定地去確信)
[00:25:51.000 --> 00:25:53.000]  (用現代語去表達)
[00:25:53.000 --> 00:25:55.000]  (其實這裡說的是什麼呢)
[00:25:55.000 --> 00:25:57.000]  (就是初心)
[00:25:57.000 --> 00:25:59.000]  (要將這一份初心)
[00:25:59.000 --> 00:26:02.000]  (由起初堅持到底)
[00:26:02.000 --> 00:26:05.000]  (堅持到你人生的盡頭)
[00:26:05.000 --> 00:26:08.000]  (在基督裡面有份)
[00:26:08.000 --> 00:26:11.000]  (有份這個字其實在第一到第二章)
[00:26:11.000 --> 00:26:12.000]  (Keep to the truth出現)
[00:26:12.000 --> 00:26:14.000]  (其實就是在說原來作為信徒)
[00:26:14.000 --> 00:26:15.000]  (作為基督徒可以分享)
[00:26:15.000 --> 00:26:18.000]  (和基督同成為同伴的好處)
[00:26:18.000 --> 00:26:20.000]  (所以原來這裡在說在基督有份)
[00:26:20.000 --> 00:26:23.000]  (其實就是在說原來我們可以持續地去經歷)
[00:26:23.000 --> 00:26:27.000]  (和基督成為同伴的一個關係)
[00:26:27.000 --> 00:26:29.000]  (所以我們會看到作者提醒我們的是)
[00:26:29.000 --> 00:26:32.000]  (原來我們要保持著信主)
[00:26:32.000 --> 00:26:35.000]  (那時候最純真最單純的初心)
[00:26:35.000 --> 00:26:37.000]  (要堅持到底)
[00:26:37.000 --> 00:26:40.000]  (不過可能作為信義道來說)
[00:26:40.000 --> 00:26:42.000]  (可能從小到大都未必有一個)
[00:26:42.000 --> 00:26:44.000]  (很確實的轉折點)
[00:26:44.000 --> 00:26:46.000]  (究竟那一刻是怎樣)
[00:26:46.000 --> 00:26:49.000]  (但是其實保持著我們神)
[00:26:49.000 --> 00:26:52.000]  (給我們在生命上每一個的提醒)
[00:26:52.000 --> 00:26:54.000]  (感動和鼓勵)
[00:26:54.000 --> 00:26:57.000]  (其實這些同樣都是我們作為信義道)
[00:26:57.000 --> 00:26:59.000]  (的那些初心)
[00:26:59.000 --> 00:27:02.000]  (這樣就能夠讓我們保持著)
[00:27:02.000 --> 00:27:05.000]  (在和神有好的關係裡面)
[00:27:05.000 --> 00:27:09.000]  第二點他重點的說的是堅持
[00:27:09.000 --> 00:27:11.000]  堅持這個字其實同樣都是
[00:27:11.000 --> 00:27:13.000]  希伯羅書一個很重要的字眼
[00:27:13.000 --> 00:27:16.000]  堅持這個字有兩個meaning
[00:27:16.000 --> 00:27:19.000]  一個是動詞一個是形容詞
[00:27:19.000 --> 00:27:24.000]  形容詞是說原來那個信心是要堅定的
[00:27:24.000 --> 00:27:27.000]  動詞是說原來作為基督徒
[00:27:27.000 --> 00:27:32.000]  在困境裡面要有堅持這個行動
[00:27:32.000 --> 00:27:36.000]  作者擔心的是原來信徒會隨波逐流
[00:27:36.000 --> 00:27:37.000]  失去了信仰
[00:27:37.000 --> 00:27:38.000]  甚至好像當時這樣
[00:27:38.000 --> 00:27:42.000]  他會偏離了很多不同異端的真道
[00:27:42.000 --> 00:27:43.000]  所以他在這裡帶給他一個
[00:27:43.000 --> 00:27:47.000]  很重要很重要的提醒
[00:27:47.000 --> 00:27:48.000]  當我們看到這裡的時候
[00:27:48.000 --> 00:27:50.000]  我們就回答剛才出路的問題
[00:27:50.000 --> 00:27:52.000]  出路是什麼呢
[00:27:52.000 --> 00:27:55.000]  出路就是一方面我們要堅持我們的初心
[00:27:55.000 --> 00:27:58.000]  保持著神帶給我們心裡面的
[00:27:58.000 --> 00:28:00.000]  每一個提醒和感動
[00:28:00.000 --> 00:28:01.000]  即使面對挑戰
[00:28:01.000 --> 00:28:04.000]  其實我們要繼續持守下去
[00:28:04.000 --> 00:28:07.000]  我們要保持著和神有一個好的關係
[00:28:07.000 --> 00:28:10.000]  另一方面是人與人的
[00:28:10.000 --> 00:28:12.000]  你看看你旁邊那個
[00:28:12.000 --> 00:28:14.000]  你旁邊那個額頭
[00:28:14.000 --> 00:28:17.000]  有沒有坐著人生狠難這四個字
[00:28:17.000 --> 00:28:22.000]  當他坐著了人生狠難這四個字的時候
[00:28:22.000 --> 00:28:23.000]  你天天炸他的機
[00:28:23.000 --> 00:28:27.000]  在IG、WhatsApp不同的地方去提醒他
[00:28:27.000 --> 00:28:31.000]  不要讓他走到深硬的地步離開了神
[00:28:31.000 --> 00:28:34.000]  這個是作者去提醒我們
[00:28:34.000 --> 00:28:39.000]  作為基督精兵一個很重要很重要的條件
[00:28:39.000 --> 00:28:40.000]  接下來呢
[00:28:40.000 --> 00:28:43.000]  很想邀請一位廣為人熟悉的姊妹
[00:28:43.000 --> 00:28:45.000]  去分享她的生命故事
[00:28:45.000 --> 00:28:48.000]  她曾經成為了逃兵之後成為了精兵
[00:28:48.000 --> 00:28:49.000]  我們邀請文姐姐
[00:28:49.000 --> 00:28:59.000]  大家好
[00:28:59.000 --> 00:29:02.000]  我是在青少堡全職侍奉的幹事
[00:29:02.000 --> 00:29:04.000]  大家可以叫我文姐姐
[00:29:04.000 --> 00:29:08.000]  話說我前幾天不小心進了她的靈峰房間
[00:29:08.000 --> 00:29:11.000]  不小心被她問了幾個問題之後
[00:29:11.000 --> 00:29:14.000]  不小心就上來了分享
[00:29:14.000 --> 00:29:18.000]  我也分享一下靈峰問了我什麼問題
[00:29:18.000 --> 00:29:21.000]  首先第一題她就問我
[00:29:21.000 --> 00:29:26.000]  為什麼當年我當組長會沒有再做下去呢
[00:29:26.000 --> 00:29:29.000]  大家不要看我年紀輕輕
[00:29:29.000 --> 00:29:33.000]  其實我真的有做過精兵然後再做逃兵
[00:29:33.000 --> 00:29:34.000]  話說是這樣的
[00:29:34.000 --> 00:29:37.000]  其實我當年也只是一個高中生
[00:29:37.000 --> 00:29:39.000]  和大家很相似
[00:29:39.000 --> 00:29:44.000]  我中四那些就跟了青少堡去一個暑期露營
[00:29:44.000 --> 00:29:46.000]  和大家也很相似
[00:29:46.000 --> 00:29:50.000]  在露營裡認識了我那一組的人
[00:29:50.000 --> 00:29:51.000]  即是熟悉了
[00:29:51.000 --> 00:29:53.000]  又認識了其他組的人
[00:29:53.000 --> 00:29:57.000]  然後對於青少堡的歸屬感大了
[00:29:57.000 --> 00:30:02.000]  然後也在露營裡被燃點起那團火
[00:30:02.000 --> 00:30:08.000]  我立志嘗試去投入團契的生活
[00:30:08.000 --> 00:30:13.000]  搞著搞著又被感動了我去參與這個試逢
[00:30:13.000 --> 00:30:18.000]  當年我是幫忙去中一小組做助手
[00:30:18.000 --> 00:30:21.000]  那時候還沒有同年齡階層的組長
[00:30:21.000 --> 00:30:23.000]  是高中、落初中
[00:30:23.000 --> 00:30:27.000]  不過那時候我只是幫了手大概兩年
[00:30:27.000 --> 00:30:29.000]  我就停了試逢
[00:30:29.000 --> 00:30:33.000]  原因是當時我升上大專
[00:30:33.000 --> 00:30:37.000]  學業再加上試逢其實真的很忙
[00:30:37.000 --> 00:30:39.000]  在尾聲的時候
[00:30:39.000 --> 00:30:42.000]  甚至有時候開早的星期日
[00:30:42.000 --> 00:30:44.000]  我也回不了來
[00:30:44.000 --> 00:30:49.000]  那時候其實我一來真心無心無力
[00:30:49.000 --> 00:30:52.000]  二來就是我自己也很自責自己
[00:30:52.000 --> 00:30:55.000]  好像連累到隔壁的成人導師一樣
[00:30:55.000 --> 00:30:57.000]  我覺得他一個人顧著這一組
[00:30:57.000 --> 00:30:59.000]  好像拋了一個球給他
[00:30:59.000 --> 00:31:01.000]  三來我反思
[00:31:01.000 --> 00:31:03.000]  自己就是沒有了剛剛所說的
[00:31:03.000 --> 00:31:05.000]  就是試逢的初心
[00:31:05.000 --> 00:31:09.000]  但是這個試逢反而令我成為一個壓力
[00:31:09.000 --> 00:31:12.000]  我就不想再回來幫忙
[00:31:12.000 --> 00:31:15.000]  覺得自己這樣對自己、對神
[00:31:15.000 --> 00:31:20.000]  以及對我試逢的對象其實也不是很好
[00:31:20.000 --> 00:31:23.000]  於是我就決定了停試逢
[00:31:23.000 --> 00:31:26.000]  正所謂停開是有條路的
[00:31:26.000 --> 00:31:29.000]  之後我就除了上學
[00:31:29.000 --> 00:31:31.000]  還要去上實習
[00:31:31.000 --> 00:31:33.000]  那時候很多功課
[00:31:33.000 --> 00:31:35.000]  星期六又要上班
[00:31:35.000 --> 00:31:37.000]  因為實習星期六也要上班
[00:31:37.000 --> 00:31:41.000]  那一晚我開始連團契也沒有了
[00:31:41.000 --> 00:31:43.000]  之後再大一點的時候
[00:31:43.000 --> 00:31:45.000]  我出來正式工作
[00:31:45.000 --> 00:31:49.000]  那份工作星期一至六都是要上班的
[00:31:49.000 --> 00:31:51.000]  而且每天都要加班
[00:31:51.000 --> 00:31:54.000]  起碼晚上十點多、十一點多才下班
[00:31:54.000 --> 00:31:57.000]  所以我唯一只有星期日可以放假
[00:31:57.000 --> 00:31:59.000]  我就更加不會那麼神心
[00:31:59.000 --> 00:32:02.000]  每個星期早起床回來順拜
[00:32:02.000 --> 00:32:06.000]  而且我是一個很低能量值的人
[00:32:06.000 --> 00:32:09.000]  所以我一定要一天攤屍在家裡休息
[00:32:09.000 --> 00:32:13.000]  所以我就很合理化自己沒有再上教會
[00:32:13.000 --> 00:32:16.000]  就做了逃兵
[00:32:16.000 --> 00:32:19.000]  這個時候凌鋒就問我第二個問題
[00:32:19.000 --> 00:32:23.000]  為什麼我做了逃兵之後又會回來教會呢?
[00:32:23.000 --> 00:32:29.000]  我深信這是我小時候上教會中下來的果子
[00:32:29.000 --> 00:32:32.000]  而且也是我身邊組員的功勞
[00:32:32.000 --> 00:32:35.000]  其實那份工作我都上了幾年
[00:32:35.000 --> 00:32:40.000]  所以代表了那幾年我都不停狂OT的生活
[00:32:40.000 --> 00:32:44.000]  最後一年公司還要架構重整
[00:32:44.000 --> 00:32:50.000]  調了我去跟一隊不論八號風球、黑羽和紅價
[00:32:50.000 --> 00:32:52.000]  我都是要上班的
[00:32:52.000 --> 00:32:56.000]  所以可以說是按課24小時
[00:32:56.000 --> 00:32:59.000]  那時候我非常累
[00:32:59.000 --> 00:33:02.000]  累到我不會外出,只能上班
[00:33:02.000 --> 00:33:04.000]  也不會跟別人接通
[00:33:04.000 --> 00:33:07.000]  別人打電話給我,我完全不聽
[00:33:07.000 --> 00:33:11.000]  然後我就慢慢上班,回到自己很多怨氣
[00:33:11.000 --> 00:33:15.000]  覺得我的薪水又不是高,壓力又那麼大
[00:33:15.000 --> 00:33:18.000]  又經常生病,我也不開心
[00:33:18.000 --> 00:33:21.000]  但我那時候的人生只是每天都上班
[00:33:21.000 --> 00:33:24.000]  就是我每天都很不開心
[00:33:24.000 --> 00:33:26.000]  於是我就開始在想
[00:33:26.000 --> 00:33:28.000]  你笑一下
[00:33:28.000 --> 00:33:33.000]  我就在想,究竟我的人生是為了什麼
[00:33:33.000 --> 00:33:36.000]  我為什麼每天都要搞到自己那麼辛苦
[00:33:36.000 --> 00:33:38.000]  我一輩子就是這樣過下去
[00:33:38.000 --> 00:33:41.000]  覺得自己好像行屍走肉一樣
[00:33:41.000 --> 00:33:43.000]  一個學武靈魂
[00:33:43.000 --> 00:33:47.000]  我就開始意會到這樣真的不行
[00:33:47.000 --> 00:33:49.000]  這個時候就是我所謂的
[00:33:49.000 --> 00:33:52.000]  小時候的聖靈果子彈出來
[00:33:52.000 --> 00:33:55.000]  因為我知道這是心靈上的問題
[00:33:55.000 --> 00:33:57.000]  我心靈空虛
[00:33:57.000 --> 00:34:00.000]  其實這些是人是幫不了我的
[00:34:00.000 --> 00:34:05.000]  我當時就想,應該只有這個世界上的神可以幫到我
[00:34:05.000 --> 00:34:09.000]  於是我就試試,不如回教會看看有沒有幫助
[00:34:09.000 --> 00:34:12.000]  我找一些朋友陪我一起回去
[00:34:12.000 --> 00:34:15.000]  找到一個,他跟我經歷差不多
[00:34:15.000 --> 00:34:18.000]  於是他也跟我一起回來恩福
[00:34:18.000 --> 00:34:22.000]  一起保持崇拜和團契
[00:34:22.000 --> 00:34:25.000]  然後回去了一段時間,我跟他聊天
[00:34:25.000 --> 00:34:29.000]  我們原來不若而同有一種特別的感覺
[00:34:29.000 --> 00:34:33.000]  那個感覺就是覺得自己終於像一個人的感覺
[00:34:33.000 --> 00:34:38.000]  就是大哥,有得選擇,當然選擇做人
[00:34:38.000 --> 00:34:42.000]  於是我跟他自然而然就繼續保持著
[00:34:42.000 --> 00:34:46.000]  繼續回教會,揮實神,不想放開
[00:34:46.000 --> 00:34:51.000]  還有我真的要給我的組員一個信用
[00:34:51.000 --> 00:34:54.000]  因為那幾年雖然我不找他們
[00:34:54.000 --> 00:34:57.000]  但其實他們一直都繼續找我
[00:34:57.000 --> 00:34:59.000]  都會關顧我
[00:34:59.000 --> 00:35:04.000]  又經常借衣服約我出街,或約我回教會
[00:35:04.000 --> 00:35:07.000]  他們一直都沒有放棄我
[00:35:07.000 --> 00:35:10.000]  雖然我不出現,他們很擔心
[00:35:10.000 --> 00:35:14.000]  但他們都會繼續保持著,一直為我祈禱
[00:35:14.000 --> 00:35:17.000]  所以回到家的時候,他們也有告訴我
[00:35:17.000 --> 00:35:20.000]  原來當年他們一直很擔心我
[00:35:20.000 --> 00:35:22.000]  怕我以後都不再回教會離開神
[00:35:22.000 --> 00:35:25.000]  他們都一直保持著,又說有祈禱
[00:35:25.000 --> 00:35:29.000]  我回想起來,幸好有這些朋友一直陪著我
[00:35:29.000 --> 00:35:31.000]  不然的話,我應該會覺得很孤零零
[00:35:31.000 --> 00:35:34.000]  未必會再回來教會
[00:35:34.000 --> 00:35:37.000]  好了,靈鋒就問我最後一條問題
[00:35:37.000 --> 00:35:40.000]  就是為什麼我逃完兵之後
[00:35:40.000 --> 00:35:44.000]  甚至會回來做全職侍奉呢?
[00:35:44.000 --> 00:35:47.000]  話說當時我想做一個人
[00:35:47.000 --> 00:35:50.000]  於是我決定辭職
[00:35:50.000 --> 00:35:54.000]  不過我還沒想到他已經轉什麼類型的工
[00:35:54.000 --> 00:35:56.000]  於是我又逃跑了
[00:35:56.000 --> 00:36:00.000]  我去了外國找我姐姐去探望她
[00:36:00.000 --> 00:36:02.000]  先放一個長假
[00:36:02.000 --> 00:36:06.000]  我也在那裡經常參加他們的團體和崇拜
[00:36:06.000 --> 00:36:09.000]  那裡教會給我一個很深的印象
[00:36:09.000 --> 00:36:15.000]  他們的教會是沒有錢請一些牧者來幕會
[00:36:15.000 --> 00:36:18.000]  他們很缺乏資源,又很缺乏人手去幕會
[00:36:18.000 --> 00:36:22.000]  可能每一組有二十多個組員
[00:36:22.000 --> 00:36:27.000]  但只有一個同齡的組長去帶小組
[00:36:27.000 --> 00:36:33.000]  甚至那裡的同工可能一個人要兼顧幾個不同階層的團體
[00:36:33.000 --> 00:36:37.000]  一個月最少要講兩次道
[00:36:37.000 --> 00:36:40.000]  我看見他們好像很慘
[00:36:40.000 --> 00:36:44.000]  但我又看見他們很有熱情
[00:36:44.000 --> 00:36:47.000]  很有動力去帶領他們的團友
[00:36:47.000 --> 00:36:50.000]  而且他們每個組員都很棒,很有愛
[00:36:50.000 --> 00:36:54.000]  很願意為小組付出,很投入團契
[00:36:54.000 --> 00:36:57.000]  而且他們沒有一堆一堆的
[00:36:57.000 --> 00:37:01.000]  他們全部人一起都會顧及到,都會接納所有人
[00:37:01.000 --> 00:37:04.000]  那時我的感覺是我很慚愧
[00:37:04.000 --> 00:37:08.000]  因為我正在回一個充足資源的教會
[00:37:08.000 --> 00:37:10.000]  很多人手的教會
[00:37:10.000 --> 00:37:15.000]  但我卻沒有在教會裏參與任何事情為教會付出
[00:37:15.000 --> 00:37:17.000]  沒有侍奉
[00:37:17.000 --> 00:37:21.000]  於是我決定回香港後再次參與侍奉
[00:37:21.000 --> 00:37:26.000]  整個旅程當中,其實我一直都很擔憂一件事
[00:37:26.000 --> 00:37:29.000]  就是因為我不知道自己之後會轉甚麼工
[00:37:29.000 --> 00:37:32.000]  我也不知道轉甚麼行業,我已經做了幾年
[00:37:32.000 --> 00:37:35.000]  我覺得自己很糟糕,可能沒有人聘請
[00:37:35.000 --> 00:37:40.000]  所以我越接近回香港的時候,其實就越大力
[00:37:40.000 --> 00:37:45.000]  但又這麼巧,我回到之前參加了教會的一個CAM
[00:37:45.000 --> 00:37:49.000]  主題竟然是「不要為明天憂慮」
[00:37:49.000 --> 00:37:52.000]  然後,目者天天在說
[00:37:52.000 --> 00:37:54.000]  「其實你的人生,神已經幫你安排了」
[00:37:54.000 --> 00:37:57.000]  「其實你的人生,神已經安排好給你」
[00:37:57.000 --> 00:38:03.000]  我覺得神透過這個CAM去安慰我
[00:38:03.000 --> 00:38:07.000]  還不得不指出,我完成這個CAM之後
[00:38:07.000 --> 00:38:12.000]  竟然有一個教會的人突然發訊息給我
[00:38:12.000 --> 00:38:14.000]  說教會正在聘請一個帖子
[00:38:14.000 --> 00:38:16.000]  「你現在都遲了,職務沒甚麼事做」
[00:38:16.000 --> 00:38:18.000]  「不如你回來幫忙吧」
[00:38:18.000 --> 00:38:21.000]  然後我就沒有想那麼多,直接就廟會
[00:38:21.000 --> 00:38:25.000]  其實我當時連他做甚麼工,我也不知道
[00:38:25.000 --> 00:38:30.000]  但我當機立斷說好原因是因為
[00:38:30.000 --> 00:38:33.000]  其實很明顯是神的安排吧
[00:38:33.000 --> 00:38:35.000]  有沒有可能這麼多這麼對
[00:38:35.000 --> 00:38:37.000]  我回應了我的立志
[00:38:37.000 --> 00:38:40.000]  就是回來香港全職侍奉
[00:38:40.000 --> 00:38:42.000]  就是這樣,多謝大家
[00:38:42.000 --> 00:38:52.000]  好,大家可以看到文姐姐歷練的故事提醒我們
[00:38:52.000 --> 00:38:55.000]  我們生命成長的過程中
[00:38:55.000 --> 00:38:59.000]  確實有很多人生很難的時候
[00:38:59.000 --> 00:39:02.000]  但有很多時候,慢慢走下走下的時候
[00:39:02.000 --> 00:39:05.000]  我們會不知不覺很容易成為了逃兵
[00:39:05.000 --> 00:39:08.000]  但文姐姐的故事同樣提醒我們的是
[00:39:08.000 --> 00:39:13.000]  我們要記得那些初心
[00:39:13.000 --> 00:39:16.000]  當我們生命中有很多信仰的提醒
[00:39:16.000 --> 00:39:19.000]  可能在CAM中,在不同的地方有提醒
[00:39:19.000 --> 00:39:23.000]  不要只存在八月的時候
[00:39:23.000 --> 00:39:27.000]  我們要保持這些提醒成為我們生命的鼓勵
[00:39:27.000 --> 00:39:29.000]  我們要保持這一點
[00:39:29.000 --> 00:39:32.000]  同樣,經文提醒我們的是
[00:39:32.000 --> 00:39:34.000]  要勉勵身邊的朋友
[00:39:34.000 --> 00:39:37.000]  如果他旁邊成為了逃兵的話
[00:39:37.000 --> 00:39:41.000]  鼓勵他,捉他回去,繼續回來教會
[00:39:41.000 --> 00:39:45.000]  到最後,今天經文只答了兩個提醒
[00:39:45.000 --> 00:39:48.000]  避免成為深晚的逃兵
[00:39:48.000 --> 00:39:50.000]  為甚麼人會成為逃兵?
[00:39:50.000 --> 00:39:52.000]  正正就是因為環境很多的衝擊
[00:39:52.000 --> 00:39:54.000]  帶給我們很多的無奈
[00:39:54.000 --> 00:39:57.000]  讓我們體會人生很難
[00:39:57.000 --> 00:40:00.000]  同樣,除了醉成虛而入
[00:40:00.000 --> 00:40:03.000]  有時候也會令我們拉走對神的信心
[00:40:03.000 --> 00:40:06.000]  慢慢地,人生太難了
[00:40:06.000 --> 00:40:08.000]  變得心硬
[00:40:08.000 --> 00:40:10.000]  但更重要的是
[00:40:10.000 --> 00:40:13.000]  我們要保守我們的初心
[00:40:13.000 --> 00:40:16.000]  堅持在神的關係裏
[00:40:16.000 --> 00:40:19.000]  在信仰的群體裏,大家彼此提醒
[00:40:19.000 --> 00:40:23.000]  不要讓你旁邊的那個成為了逃兵
[00:40:23.000 --> 00:40:25.000]  當他想走的時候
[00:40:25.000 --> 00:40:27.000]  你捉住他,拍醒他
[00:40:27.000 --> 00:40:31.000]  跟他說,人生很難,避不了
[00:40:31.000 --> 00:40:34.000]  但不就一起靠著他堅持下去嗎?
[00:40:34.000 --> 00:40:39.000]  頂芝妹,征兵和逃兵其實只差一線
[00:40:39.000 --> 00:40:41.000]  因為逃兵他被罪迷惑
[00:40:41.000 --> 00:40:44.000]  變得固執,變得心硬
[00:40:44.000 --> 00:40:47.000]  慢慢走向不信的惡心
[00:40:47.000 --> 00:40:50.000]  但征兵卻是堅持初心
[00:40:50.000 --> 00:40:53.000]  他堅持的是在神的關係裏
[00:40:53.000 --> 00:40:55.000]  堅持的是,就像經文所說
[00:40:55.000 --> 00:40:58.000]  那個起初確實的信心
[00:40:58.000 --> 00:41:03.000]  頂芝妹,堅持和固執只是差一線
[00:41:03.000 --> 00:41:08.000]  征兵和逃兵其實都是只差一線
[00:41:08.000 --> 00:41:11.000]  你是哪一樣呢?
[00:41:11.000 --> 00:41:15.000]  又看看你旁邊的組員,他又是哪一樣呢?
[00:41:15.000 --> 00:41:18.000]  很想你邀請敬拜隊
[00:41:18.000 --> 00:41:20.000]  我們唱一首回應詩
[00:41:20.000 --> 00:41:22.000]  我們一起起立
[00:41:22.000 --> 00:41:32.000]  (音樂)

