
[00:00:00.000 --> 00:00:02.000]  (教育局局長)
[00:17:29.720 --> 00:17:31.720]  遠也不算很遠
[00:17:31.720 --> 00:17:33.720]  是不是?
[00:17:33.720 --> 00:17:35.720]  但你去到地域上不是很遠
[00:17:35.720 --> 00:17:37.720]  但你感覺好像有點距離
[00:17:37.720 --> 00:17:39.720]  是不是?
[00:17:39.720 --> 00:17:41.720]  所以
[00:17:41.720 --> 00:17:43.720]  同樣道理
[00:17:43.720 --> 00:17:47.720]  北區是不是很遠呢?
[00:17:47.720 --> 00:17:49.720]  也不算
[00:17:49.720 --> 00:17:51.720]  一定近過廣州
[00:17:51.720 --> 00:17:53.720]  我記得
[00:17:53.720 --> 00:17:55.720]  看到葉玉瀟跟我們分享
[00:17:55.720 --> 00:17:57.720]  不是很遠的
[00:17:57.720 --> 00:17:59.720]  坐不知哪條線
[00:17:59.720 --> 00:18:01.720]  很快的
[00:18:01.720 --> 00:18:03.720]  是不是?
[00:18:03.720 --> 00:18:05.720]  那裏多數比較基層
[00:18:05.720 --> 00:18:07.720]  是不是?
[00:18:07.720 --> 00:18:09.720]  不是吧?
[00:18:09.720 --> 00:18:11.720]  不要緊
[00:18:11.720 --> 00:18:13.720]  初心都想接觸基層
[00:18:13.720 --> 00:18:15.720]  是不是?
[00:18:15.720 --> 00:18:19.720]  可能有不少街坊
[00:18:19.720 --> 00:18:23.720]  都有普通話的背景
[00:18:23.720 --> 00:18:27.720]  說話可能有很多普通話的口音
[00:18:27.720 --> 00:18:29.720]  如果是接觸到基層
[00:18:29.720 --> 00:18:31.720]  相對其他區
[00:18:31.720 --> 00:18:33.720]  可能會多一點
[00:18:33.720 --> 00:18:35.720]  可能你從他的衣著
[00:18:35.720 --> 00:18:37.720]  他的打扮
[00:18:37.720 --> 00:18:39.720]  他的髮型
[00:18:39.720 --> 00:18:41.720]  大概已經感覺到分別
[00:18:41.720 --> 00:18:43.720]  經濟上的距離
[00:18:43.720 --> 00:18:45.720]  語言上的距離
[00:18:45.720 --> 00:18:47.720]  情感上的距離
[00:18:47.720 --> 00:18:49.720]  說遠不遠
[00:18:49.720 --> 00:18:51.720]  但好像有點距離
[00:18:51.720 --> 00:18:53.720]  是不是?
[00:18:53.720 --> 00:18:55.720]  可能有這種感覺
[00:18:55.720 --> 00:18:57.720]  所以
[00:18:57.720 --> 00:18:59.720]  跟我們要面對的其實差不多
[00:18:59.720 --> 00:19:01.720]  他更加大
[00:19:01.720 --> 00:19:03.720]  是不是?
[00:19:03.720 --> 00:19:05.720]  他的距離更加大
[00:19:05.720 --> 00:19:07.720]  但希西加的決定
[00:19:07.720 --> 00:19:09.720]  就讓我們看到
[00:19:09.720 --> 00:19:11.720]  雖然有剛才所說的
[00:19:11.720 --> 00:19:13.720]  那麼多困難
[00:19:13.720 --> 00:19:15.720]  又有牙齒癮
[00:19:15.720 --> 00:19:17.720]  又缺乏經濟的誘因
[00:19:17.720 --> 00:19:19.720]  又習慣了隔膜
[00:19:19.720 --> 00:19:21.720]  甚至不信任
[00:19:21.720 --> 00:19:23.720]  有很多這些從人的角度的困難
[00:19:23.720 --> 00:19:25.720]  我不會否定這些是真實的困難
[00:19:25.720 --> 00:19:27.720]  不過希西加
[00:19:27.720 --> 00:19:29.720]  但他仍然照樣做
[00:19:29.720 --> 00:19:31.720]  他沒有因為這些困難
[00:19:31.720 --> 00:19:33.720]  就覺得不可能
[00:19:33.720 --> 00:19:35.720]  叫他來搜紙
[00:19:35.720 --> 00:19:37.720]  想都不用想
[00:19:37.720 --> 00:19:39.720]  沒有人理會我
[00:19:39.720 --> 00:19:41.720]  他可以這樣想
[00:19:41.720 --> 00:19:43.720]  但他不是這樣做
[00:19:43.720 --> 00:19:45.720]  他關心的是整個以色列民族
[00:19:45.720 --> 00:19:47.720]  他的屬靈的視野
[00:19:47.720 --> 00:19:49.720]  我們看到很廣闊
[00:19:49.720 --> 00:19:51.720]  他不只是關心自己的國家
[00:19:51.720 --> 00:19:53.720]  那兩個支派
[00:19:53.720 --> 00:19:55.720]  所以經歷了200年的分裂
[00:19:55.720 --> 00:19:57.720]  前面那12個南國的君王
[00:19:57.720 --> 00:19:59.720]  希西加在北國滅亡之後
[00:19:59.720 --> 00:20:01.720]  第一個猶大王
[00:20:01.720 --> 00:20:03.720]  作者將他描繪成
[00:20:03.720 --> 00:20:05.720]  所羅門之後
[00:20:05.720 --> 00:20:07.720]  第一個將12支派
[00:20:07.720 --> 00:20:09.720]  聯合起來的王
[00:20:09.720 --> 00:20:11.720]  第一個
[00:20:11.720 --> 00:20:13.720]  所羅門之後
[00:20:13.720 --> 00:20:15.720]  所以希西加
[00:20:15.720 --> 00:20:17.720]  他被形容
[00:20:17.720 --> 00:20:19.720]  用西方文字
[00:20:19.720 --> 00:20:21.720]  他被形容
[00:20:21.720 --> 00:20:23.720]  他被形容
[00:20:23.720 --> 00:20:25.720]  用聖經的說法
[00:20:25.720 --> 00:20:27.720]  第29章2節說
[00:20:27.720 --> 00:20:29.720]  是效法他祖大位
[00:20:29.720 --> 00:20:31.720]  一切所行的
[00:20:31.720 --> 00:20:33.720]  可能你會說
[00:20:33.720 --> 00:20:35.720]  有什麼特別呢?
[00:20:35.720 --> 00:20:37.720]  南國也有不少比王好
[00:20:37.720 --> 00:20:39.720]  你留意
[00:20:39.720 --> 00:20:41.720]  譬如約坦
[00:20:41.720 --> 00:20:43.720]  經文形容他
[00:20:43.720 --> 00:20:45.720]  是效他父烏西亞所行
[00:20:45.720 --> 00:20:47.720]  不是說他效法大位
[00:20:47.720 --> 00:20:49.720]  烏西亞也是比王好
[00:20:49.720 --> 00:20:51.720]  是阿瑪謝一切所行的
[00:20:51.720 --> 00:20:53.720]  也不是說他學大位
[00:20:53.720 --> 00:20:55.720]  明白嗎?
[00:20:55.720 --> 00:20:57.720]  是只有
[00:20:57.720 --> 00:20:59.720]  由希西加
[00:20:59.720 --> 00:21:01.720]  這樣形容他效法大位
[00:21:01.720 --> 00:21:03.720]  所行的
[00:21:03.720 --> 00:21:05.720]  所以,弟兄姊妹
[00:21:05.720 --> 00:21:09.720]  今天你的北方支派
[00:21:09.720 --> 00:21:11.720]  又是什麼人呢?
[00:21:11.720 --> 00:21:13.720]  我相信大家來到這裡崇拜
[00:21:13.720 --> 00:21:15.720]  我就預設了
[00:21:15.720 --> 00:21:17.720]  北區的街坊
[00:21:17.720 --> 00:21:19.720]  應該是吧?
[00:21:19.720 --> 00:21:21.720]  應該是吧?
[00:21:21.720 --> 00:21:23.720]  如果你在考慮,也希望你是吧
[00:21:23.720 --> 00:21:25.720]  他們和我們一樣
[00:21:25.720 --> 00:21:27.720]  北區的街坊
[00:21:27.720 --> 00:21:29.720]  其實我們都是中國人
[00:21:29.720 --> 00:21:31.720]  本來是同一個國家
[00:21:31.720 --> 00:21:33.720]  但是
[00:21:33.720 --> 00:21:35.720]  經歷了很多的分隔
[00:21:35.720 --> 00:21:39.720]  北區可能會相對比較多
[00:21:39.720 --> 00:21:41.720]  貧窮的家庭
[00:21:41.720 --> 00:21:43.720]  其實不就是北方支派的愚民
[00:21:43.720 --> 00:21:45.720]  連亞述帝國也沒有興趣
[00:21:45.720 --> 00:21:47.720]  那些愚民
[00:21:47.720 --> 00:21:49.720]  剩餘的愚
[00:21:49.720 --> 00:21:51.720]  在地域上
[00:21:51.720 --> 00:21:53.720]  在文化上
[00:21:53.720 --> 00:21:55.720]  一方面有淵源
[00:21:55.720 --> 00:21:57.720]  另一方面其實又有距離
[00:21:57.720 --> 00:21:59.720]  你願不願意
[00:21:59.720 --> 00:22:01.720]  接待北方的街坊
[00:22:01.720 --> 00:22:03.720]  你願不願意有一天
[00:22:03.720 --> 00:22:05.720]  在北區堂裡面
[00:22:05.720 --> 00:22:07.720]  和一個北區的弟兄姊妹
[00:22:07.720 --> 00:22:09.720]  一起去敬拜
[00:22:09.720 --> 00:22:11.720]  一起去聚會呢?
[00:22:13.720 --> 00:22:15.720]  這個接待的心志
[00:22:15.720 --> 00:22:17.720]  合一的心志
[00:22:17.720 --> 00:22:20.720]  這是第一個我們需要去效法的
[00:22:20.720 --> 00:22:23.720]  我們已經看了希西加的信件
[00:22:23.720 --> 00:22:25.720]  這個信已經發出了
[00:22:25.720 --> 00:22:27.720]  讓我們看看這封信的內容
[00:22:27.720 --> 00:22:29.720]  怎麼寫?
[00:22:29.720 --> 00:22:31.720]  連信的內容也記載了
[00:22:31.720 --> 00:22:33.720]  好,我們一起再讀吧
[00:22:33.720 --> 00:22:35.720]  預備,起!
[00:22:35.720 --> 00:22:37.720]  信差遵著皇命
[00:22:37.720 --> 00:22:39.720]  拿著皇和眾領袖
[00:22:39.720 --> 00:22:41.720]  所發的信
[00:22:41.720 --> 00:22:43.720]  誦達全以色列和猶大
[00:22:43.720 --> 00:22:45.720]  說:
[00:22:45.720 --> 00:22:47.720]  以色列人啊!
[00:22:47.720 --> 00:22:49.720]  當轉向耶和華,亞伯拉罕
[00:22:49.720 --> 00:22:51.720]  以殺以色列的神
[00:22:51.720 --> 00:22:53.720]  好叫他轉向你們
[00:22:53.720 --> 00:22:57.720]  這些脫離亞述諸王之首的愚民
[00:22:57.720 --> 00:23:02.720]  不要效法你們的祖先和你們的弟兄
[00:23:02.720 --> 00:23:04.720]  他們干犯耶和華
[00:23:04.720 --> 00:23:06.720]  他們列祖的神
[00:23:06.720 --> 00:23:10.720]  以致耶和華使他們令人驚駭
[00:23:10.720 --> 00:23:12.720]  正如你們所見的
[00:23:12.720 --> 00:23:17.720]  現在不要仗你們祖先硬著脖子
[00:23:17.720 --> 00:23:19.720]  只要歸順耶和華
[00:23:19.720 --> 00:23:21.720]  進入他的聖所
[00:23:21.720 --> 00:23:24.720]  就是永遠神聖的居所
[00:23:24.720 --> 00:23:26.720]  又要侍奉耶和華
[00:23:26.720 --> 00:23:28.720]  你們的神
[00:23:28.720 --> 00:23:31.720]  好使他的列祿轉來你們
[00:23:31.720 --> 00:23:33.720]  你們若轉向耶和華
[00:23:33.720 --> 00:23:36.720]  你們的弟兄和兒女
[00:23:36.720 --> 00:23:40.720]  必在擄掠他們的人面前蒙憐憫
[00:23:40.720 --> 00:23:42.720]  得以歸回這地
[00:23:42.720 --> 00:23:45.720]  因為耶和華你們的神
[00:23:45.720 --> 00:23:47.720]  有恩惠有憐憫
[00:23:47.720 --> 00:23:49.720]  你們若轉向他
[00:23:49.720 --> 00:23:53.720]  他必不會轉面不顧你們
[00:23:53.720 --> 00:23:55.720]  好
[00:23:55.720 --> 00:23:58.720]  在剛才的經文
[00:23:58.720 --> 00:24:01.720]  有一個字是多次出現的
[00:24:01.720 --> 00:24:03.720]  什麼字?
[00:24:03.720 --> 00:24:05.720]  轉向,是呀,是很厲害的
[00:24:05.720 --> 00:24:08.720]  出現了六次
[00:24:08.720 --> 00:24:11.720]  所以這封信的主題很明顯
[00:24:11.720 --> 00:24:13.720]  轉向
[00:24:13.720 --> 00:24:16.720]  所以這封信
[00:24:16.720 --> 00:24:18.720]  如果超濃縮地說
[00:24:18.720 --> 00:24:19.720]  就是想說
[00:24:19.720 --> 00:24:21.720]  當你轉向
[00:24:21.720 --> 00:24:23.720]  他便轉向
[00:24:23.720 --> 00:24:30.720]  As you turn, so he turns
[00:24:30.720 --> 00:24:32.720]  在這封信裏
[00:24:32.720 --> 00:24:34.720]  第六和第九節
[00:24:34.720 --> 00:24:37.720]  都有出現轉向這個字
[00:24:37.720 --> 00:24:40.720]  所以是首尾呼應
[00:24:40.720 --> 00:24:42.720]  他呼籲以色列
[00:24:42.720 --> 00:24:44.720]  舊的北國人
[00:24:44.720 --> 00:24:46.720]  呼籲他們轉向神
[00:24:46.720 --> 00:24:48.720]  悔改
[00:24:48.720 --> 00:24:50.720]  所以
[00:24:50.720 --> 00:24:54.720]  這封信的內容之後的慶典
[00:24:54.720 --> 00:24:57.720]  其實不是他個人
[00:24:57.720 --> 00:24:59.720]  臨時即興想的東西
[00:24:59.720 --> 00:25:02.720]  其實就是和應了二百年前
[00:25:02.720 --> 00:25:05.720]  所羅門去奉獻聖殿的時候
[00:25:05.720 --> 00:25:09.720]  耶和華夜間向所羅門顯現裏面
[00:25:09.720 --> 00:25:11.720]  其中一句的應許
[00:25:11.720 --> 00:25:12.720]  就是這節的經文
[00:25:12.720 --> 00:25:13.720]  我們一起讀
[00:25:13.720 --> 00:25:15.720]  這稱為我名下的子民
[00:25:15.720 --> 00:25:17.720]  若是謙卑自己
[00:25:17.720 --> 00:25:20.720]  禱告尋求我的面
[00:25:20.720 --> 00:25:22.720]  轉離他們的惡行
[00:25:22.720 --> 00:25:24.720]  我必從天上垂聽
[00:25:24.720 --> 00:25:26.720]  赦免他們的罪
[00:25:26.720 --> 00:25:28.720]  醫治他們的地
[00:25:29.720 --> 00:25:32.720]  耶和華在夢中向所羅門顯現
[00:25:32.720 --> 00:25:34.720]  就是講了這個應許
[00:25:34.720 --> 00:25:37.720]  當中有沒有留意很多字眼
[00:25:37.720 --> 00:25:41.720]  和我們剛才所說的書信內容是一樣的
[00:25:41.720 --> 00:25:42.720]  是不是?
[00:25:42.720 --> 00:25:44.720]  轉向
[00:25:44.720 --> 00:25:46.720]  謙卑
[00:25:46.720 --> 00:25:47.720]  禱告
[00:25:47.720 --> 00:25:49.720]  尋求
[00:25:49.720 --> 00:25:51.720]  垂聽及醫治
[00:25:51.720 --> 00:25:54.720]  這些字眼
[00:25:54.720 --> 00:25:56.720]  耶和華和所羅門說
[00:25:56.720 --> 00:25:58.720]  亦都重複出現在
[00:25:58.720 --> 00:26:01.720]  希西加的信件裏面
[00:26:01.720 --> 00:26:03.720]  所以就表達了一個訊息
[00:26:03.720 --> 00:26:05.720]  就是耶和華和以色列人的
[00:26:05.720 --> 00:26:07.720]  盟約的應許條件
[00:26:07.720 --> 00:26:11.720]  為本來神憤怒和咒詛下的國家
[00:26:11.720 --> 00:26:15.720]  帶來祝福和沒有戰爭的穩定
[00:26:15.720 --> 00:26:17.720]  謙卑
[00:26:17.720 --> 00:26:18.720]  悔改
[00:26:18.720 --> 00:26:20.720]  轉向神
[00:26:20.720 --> 00:26:23.720]  你覺得對北國來說
[00:26:23.720 --> 00:26:25.720]  容易嗎?
[00:26:25.720 --> 00:26:27.720]  容易嗎?
[00:26:27.720 --> 00:26:30.720]  都不容易吧?
[00:26:30.720 --> 00:26:32.720]  在第十
[00:26:32.720 --> 00:26:34.720]  我覺得從人的角度
[00:26:34.720 --> 00:26:35.720]  真的一點都不容易
[00:26:35.720 --> 00:26:37.720]  第七節說
[00:26:37.720 --> 00:26:40.720]  不要效法你們的祖先
[00:26:40.720 --> 00:26:42.720]  和你們的弟兄
[00:26:42.720 --> 00:26:44.720]  不要學他們
[00:26:44.720 --> 00:26:46.720]  那些是你的祖先
[00:26:46.720 --> 00:26:49.720]  那些是你的兄弟
[00:26:49.720 --> 00:26:53.720]  但希西加叫他們不要學他們
[00:26:53.720 --> 00:26:55.720]  他們是乾犯耶和華和列祖的神
[00:26:55.720 --> 00:26:57.720]  第八節再說一次
[00:26:57.720 --> 00:27:00.720]  現在你們不要仗你們的祖先
[00:27:00.720 --> 00:27:02.720]  不要仗你們的祖先
[00:27:02.720 --> 00:27:05.720]  他們是硬著脖子走
[00:27:05.720 --> 00:27:07.720]  所以
[00:27:07.720 --> 00:27:09.720]  祖先是這樣
[00:27:09.720 --> 00:27:11.720]  弟兄也是這樣
[00:27:11.720 --> 00:27:13.720]  過去與現在
[00:27:13.720 --> 00:27:15.720]  人人都是這樣
[00:27:15.720 --> 00:27:18.720]  都是乾犯耶和華的
[00:27:18.720 --> 00:27:22.720]  都是硬著脖子走
[00:27:22.720 --> 00:27:25.720]  四維的人其實都是這樣
[00:27:25.720 --> 00:27:27.720]  希西加說得很明白
[00:27:27.720 --> 00:27:29.720]  不要學他們
[00:27:29.720 --> 00:27:32.720]  所以希西加吩咐北國的百姓
[00:27:32.720 --> 00:27:36.720]  不要以人來做絕對的標準
[00:27:36.720 --> 00:27:38.720]  就算人人都是這樣
[00:27:38.720 --> 00:27:41.720]  只要那樣東西不是神的心意
[00:27:41.720 --> 00:27:43.720]  就是錯的
[00:27:43.720 --> 00:27:45.720]  就算那是多數
[00:27:45.720 --> 00:27:46.720]  那是主流
[00:27:46.720 --> 00:27:48.720]  只要那樣東西不是神的心意
[00:27:48.720 --> 00:27:49.720]  那是錯的
[00:27:49.720 --> 00:27:52.720]  希西加有這個屬靈的勇氣
[00:27:52.720 --> 00:27:54.720]  逆水行舟
[00:27:54.720 --> 00:27:56.720]  討神喜悅
[00:27:56.720 --> 00:28:00.720]  有沒有原因?
[00:28:00.720 --> 00:28:03.720]  希西加這個呼籲不要學他們
[00:28:03.720 --> 00:28:05.720]  有沒有原因?
[00:28:05.720 --> 00:28:06.720]  他有解釋的
[00:28:06.720 --> 00:28:10.720]  他說因為神是滿有恩惠憐憫
[00:28:10.720 --> 00:28:14.720]  神是滿有恩惠憐憫
[00:28:14.720 --> 00:28:16.720]  說到尾
[00:28:16.720 --> 00:28:17.720]  你悔改吧
[00:28:17.720 --> 00:28:18.720]  你回頭吧
[00:28:18.720 --> 00:28:20.720]  不要學他們
[00:28:20.720 --> 00:28:23.720]  你回頭就有救了
[00:28:23.720 --> 00:28:25.720]  神一定會救你的
[00:28:25.720 --> 00:28:29.720]  神是滿有恩惠憐憫
[00:28:29.720 --> 00:28:31.720]  人可能很小器
[00:28:31.720 --> 00:28:32.720]  如果你惹怒了一個人
[00:28:32.720 --> 00:28:33.720]  他可能會惹你生氣一輩子
[00:28:33.720 --> 00:28:35.720]  沒有一輩子都會惹你生氣二十年
[00:28:35.720 --> 00:28:39.720]  除非你搞一場大龍鳳和我道歉
[00:28:39.720 --> 00:28:41.720]  是不是?
[00:28:41.720 --> 00:28:43.720]  神是不是這樣?
[00:28:43.720 --> 00:28:45.720]  神不是這樣的
[00:28:45.720 --> 00:28:47.720]  只要你願意悔改
[00:28:47.720 --> 00:28:49.720]  只要你願意轉向神
[00:28:49.720 --> 00:28:52.720]  神就會考慮一下
[00:28:52.720 --> 00:28:54.720]  你跟我認罪
[00:28:54.720 --> 00:28:56.720]  我想想是否原諒你
[00:28:56.720 --> 00:28:58.720]  神不會這樣
[00:28:58.720 --> 00:29:01.720]  神會很快地饒恕我們
[00:29:01.720 --> 00:29:03.720]  因為第八節說
[00:29:03.720 --> 00:29:06.720]  祂的烈路會轉來你們
[00:29:06.720 --> 00:29:08.720]  第九節更加具體
[00:29:08.720 --> 00:29:10.720]  你們的弟兄和兒女
[00:29:10.720 --> 00:29:12.720]  必在擄掠他們的人面前
[00:29:12.720 --> 00:29:15.720]  蒙憐憫得以歸回這地
[00:29:15.720 --> 00:29:17.720]  你們看到嗎? 能夠救的
[00:29:17.720 --> 00:29:19.720]  你的哥哥被人擄掠
[00:29:19.720 --> 00:29:21.720]  你的兒女被人擄掠
[00:29:21.720 --> 00:29:22.720]  你回轉吧
[00:29:22.720 --> 00:29:24.720]  他們會歸回這地
[00:29:24.720 --> 00:29:26.720]  是不是很具體?
[00:29:26.720 --> 00:29:28.720]  你悔改歸向神
[00:29:28.720 --> 00:29:29.720]  神很好
[00:29:29.720 --> 00:29:32.720]  前提是要轉向神
[00:29:32.720 --> 00:29:35.720]  要悔改、謙卑、轉向神
[00:29:35.720 --> 00:29:38.720]  神會馬上原諒我們
[00:29:38.720 --> 00:29:41.720]  所以弟兄姊妹
[00:29:41.720 --> 00:29:43.720]  有沒有一些軟弱
[00:29:43.720 --> 00:29:45.720]  有沒有一些罪
[00:29:45.720 --> 00:29:48.720]  仍然纏繞著你?
[00:29:48.720 --> 00:29:50.720]  如果有
[00:29:50.720 --> 00:29:53.720]  我們也要像北區的人
[00:29:53.720 --> 00:29:56.720]  去響應西西界的呼籲
[00:29:56.720 --> 00:29:58.720]  轉向神
[00:29:58.720 --> 00:30:00.720]  我也分享一點
[00:30:00.720 --> 00:30:03.720]  自己的軟弱和學習
[00:30:03.720 --> 00:30:07.720]  我也挺喜歡買便宜的東西
[00:30:07.720 --> 00:30:10.720]  不知道你喜不喜歡?
[00:30:10.720 --> 00:30:12.720]  當我成功買到
[00:30:12.720 --> 00:30:15.720]  我會有一點成功感
[00:30:15.720 --> 00:30:18.720]  不知道你們有沒有這種感覺?
[00:30:18.720 --> 00:30:20.720]  旁邊的店賣這麼多
[00:30:20.720 --> 00:30:23.720]  我買便宜的多少?
[00:30:23.720 --> 00:30:28.720]  你明白我的感受吧?
[00:30:28.720 --> 00:30:30.720]  是否有巨額的差別?
[00:30:30.720 --> 00:30:31.720]  未必
[00:30:31.720 --> 00:30:35.720]  但就是有一種成功感和滿足感
[00:30:35.720 --> 00:30:39.720]  可能小時候
[00:30:39.720 --> 00:30:43.720]  父母看到百貨公司一年一度大減價
[00:30:43.720 --> 00:30:45.720]  就會很留意
[00:30:45.720 --> 00:30:49.720]  盡量預留時間去買便宜貨
[00:30:49.720 --> 00:30:55.720]  有沒有人喜歡留意快閃優惠?
[00:30:55.720 --> 00:30:57.720]  是不是?
[00:30:57.720 --> 00:31:00.720]  40元一張機票
[00:31:00.720 --> 00:31:04.720]  我可能記錯數字了
[00:31:04.720 --> 00:31:07.720]  即是雙位數
[00:31:07.720 --> 00:31:09.720]  有沒有見過
[00:31:09.720 --> 00:31:13.720]  有些朋友搶到
[00:31:13.720 --> 00:31:15.720]  很興奮的
[00:31:15.720 --> 00:31:17.720]  有沒有試過?
[00:31:17.720 --> 00:31:18.720]  沒有?
[00:31:18.720 --> 00:31:19.720]  不要緊
[00:31:19.720 --> 00:31:22.720]  我沒有試過
[00:31:22.720 --> 00:31:24.720]  我只是聽過
[00:31:24.720 --> 00:31:29.720]  最近是否流行甚麼多多?
[00:31:29.720 --> 00:31:31.720]  X多多
[00:31:31.720 --> 00:31:34.720]  有沒有試過?
[00:31:34.720 --> 00:31:37.720]  有些人有些沒有
[00:31:37.720 --> 00:31:38.720]  我也試過
[00:31:38.720 --> 00:31:41.720]  有一次真的有東西買
[00:31:41.720 --> 00:31:42.720]  買完後
[00:31:42.720 --> 00:31:44.720]  他真的很聰明
[00:31:44.720 --> 00:31:46.720]  他立即彈出其他優惠
[00:31:46.720 --> 00:31:51.720]  不知為何剛好很多都是我有興趣的東西
[00:31:51.720 --> 00:31:53.720]  再看價錢
[00:31:53.720 --> 00:31:55.720]  真的很便宜
[00:31:55.720 --> 00:31:57.720]  真的不能輸
[00:31:57.720 --> 00:31:58.720]  是不是?
[00:31:58.720 --> 00:32:00.720]  買完一樣
[00:32:00.720 --> 00:32:01.720]  又一樣
[00:32:01.720 --> 00:32:02.720]  買完一樣
[00:32:02.720 --> 00:32:03.720]  又一樣
[00:32:03.720 --> 00:32:08.720]  其實當時已經是晚上
[00:32:08.720 --> 00:32:17.720]  那次我足足遲了兩個小時睡覺
[00:32:17.720 --> 00:32:20.720]  太便宜了
[00:32:20.720 --> 00:32:22.720]  買完後很開心
[00:32:22.720 --> 00:32:24.720]  即時的開心
[00:32:24.720 --> 00:32:27.720]  但到真的要停了
[00:32:27.720 --> 00:32:28.720]  真的累了
[00:32:28.720 --> 00:32:30.720]  真的要停的時候
[00:32:30.720 --> 00:32:32.720]  心裏面也有一種不安
[00:32:32.720 --> 00:32:34.720]  就是
[00:32:34.720 --> 00:32:36.720]  我今晚已經夜睡了
[00:32:36.720 --> 00:32:38.720]  有些人很聰明
[00:32:38.720 --> 00:32:40.720]  夜睡兩個小時可能對你沒甚麼
[00:32:40.720 --> 00:32:42.720]  我比較差
[00:32:42.720 --> 00:32:43.720]  我夜睡兩個小時
[00:32:43.720 --> 00:32:45.720]  我第二天就會累了
[00:32:45.720 --> 00:32:52.720]  所以第二天的靈修質素必然下降
[00:32:52.720 --> 00:32:54.720]  所以那晚上床
[00:32:54.720 --> 00:32:55.720]  我都覺得
[00:32:55.720 --> 00:32:57.720]  神啊,我都要向你認罪
[00:32:57.720 --> 00:33:01.720]  甚麼多多都好
[00:33:01.720 --> 00:33:05.720]  我不是反對甚麼多多
[00:33:05.720 --> 00:33:10.720]  我是說過了龍
[00:33:10.720 --> 00:33:13.720]  影響了我和神的關係
[00:33:13.720 --> 00:33:16.720]  影響了我的紀律生活
[00:33:16.720 --> 00:33:19.720]  雖然有即時的滿足感
[00:33:19.720 --> 00:33:21.720]  但我從此立志
[00:33:21.720 --> 00:33:23.720]  無論你多便宜都好
[00:33:23.720 --> 00:33:26.720]  我過了那幾點就不買了
[00:33:26.720 --> 00:33:35.720]  不是那個行為本身錯
[00:33:35.720 --> 00:33:37.720]  是那樣東西的影響
[00:33:37.720 --> 00:33:39.720]  對我的影響
[00:33:39.720 --> 00:33:41.720]  是影響了我和神的關係
[00:33:41.720 --> 00:33:43.720]  影響了我紀律的生活
[00:33:43.720 --> 00:33:45.720]  間接影響我第二天的侍奉
[00:33:45.720 --> 00:33:48.720]  所以,是不好的
[00:33:48.720 --> 00:33:49.720]  我知道是不好的
[00:33:49.720 --> 00:33:52.720]  但我對付那種想買便宜的東西
[00:33:52.720 --> 00:33:55.720]  帶來即時的滿足感和成功感
[00:33:55.720 --> 00:33:59.720]  我祈禱:主啊,祢是活水
[00:33:59.720 --> 00:34:01.720]  祢才是我的滿足
[00:34:01.720 --> 00:34:03.720]  買便宜的東西
[00:34:03.720 --> 00:34:05.720]  算了,先放一邊吧
[00:34:05.720 --> 00:34:08.720]  我相信祢也會適時供應我的需要
[00:34:08.720 --> 00:34:10.720]  這是我的學習
[00:34:10.720 --> 00:34:12.720]  不知道弟兄姊妹
[00:34:12.720 --> 00:34:15.720]  你們有沒有甚麼軟弱
[00:34:15.720 --> 00:34:17.720]  需要轉向神
[00:34:17.720 --> 00:34:18.720]  那種東西
[00:34:18.720 --> 00:34:20.720]  可能你獨立看未必是罪
[00:34:20.720 --> 00:34:22.720]  如果是罪,當然要悔改
[00:34:22.720 --> 00:34:25.720]  但影響你和神的關係
[00:34:25.720 --> 00:34:27.720]  或者和人的關係
[00:34:27.720 --> 00:34:29.720]  那種也不好
[00:34:29.720 --> 00:34:32.720]  我們快要去北區侍奉了
[00:34:32.720 --> 00:34:36.720]  剛才說要和你不同背景的人合一
[00:34:36.720 --> 00:34:39.720]  你是不是需要多點愛心
[00:34:39.720 --> 00:34:42.720]  所以凡是影響你的愛心的行為
[00:34:42.720 --> 00:34:45.720]  都要減得就減
[00:34:45.720 --> 00:34:48.720]  我們看完希西加的信內容後
[00:34:48.720 --> 00:34:50.720]  我們繼續看看
[00:34:50.720 --> 00:34:53.720]  要用人手去送信
[00:34:53.720 --> 00:34:58.720]  我們再看30章的10至12節
[00:34:58.720 --> 00:35:00.720]  我們一起讀吧
[00:35:00.720 --> 00:35:29.720]  (主持人讀書名)
[00:35:29.720 --> 00:35:34.720]  (主持人讀書名)
[00:35:34.720 --> 00:35:38.720]  信差提到很多地點
[00:35:38.720 --> 00:35:41.720]  信差真的去過的地方
[00:35:41.720 --> 00:35:47.720]  包括以法連、馬拿西、西布倫和阿徹
[00:35:47.720 --> 00:35:50.720]  看回剛才的地圖
[00:35:50.720 --> 00:35:52.720]  是甚麼地方呢?
[00:35:52.720 --> 00:35:54.720]  以法連和馬拿西
[00:35:54.720 --> 00:35:55.720]  以法連相對最藍
[00:35:55.720 --> 00:35:57.720]  比較中間淺色
[00:35:57.720 --> 00:36:00.720]  馬拿西再上一點
[00:36:00.720 --> 00:36:02.720]  最大的範圍
[00:36:02.720 --> 00:36:05.720]  占地最大的支派
[00:36:05.720 --> 00:36:06.720]  其實就是馬拿西
[00:36:06.720 --> 00:36:09.720]  河東河西都有它份
[00:36:09.720 --> 00:36:13.720]  而西布倫紫色那裡
[00:36:13.720 --> 00:36:20.720]  阿徹最東北那裡
