
[00:00:00.000 --> 00:00:06.200]  大家晚安,上一次來都是早上,現在是晚上
[00:16:13.600 --> 00:16:15.600]  我們叫得救的確據
[00:16:15.600 --> 00:16:18.600]  你一定有這個得救的確據
[00:16:18.600 --> 00:16:19.600]  當你信了之後
[00:16:19.600 --> 00:16:21.600]  我們一定能夠彼此相信
[00:16:21.600 --> 00:16:23.600]  神會帶你到底
[00:16:23.600 --> 00:16:25.600]  這個信很重要
[00:16:25.600 --> 00:16:26.600]  在教會裡
[00:16:26.600 --> 00:16:29.600]  我們做很多很多的事情
[00:16:29.600 --> 00:16:31.600]  都是憑信
[00:16:31.600 --> 00:16:33.600]  有些是憑弟兄姊妹的信
[00:16:33.600 --> 00:16:34.600]  一點都不簡單
[00:16:34.600 --> 00:16:35.600]  你回教會回得久
[00:16:35.600 --> 00:16:37.600]  我們有路有亂
[00:16:37.600 --> 00:16:38.600]  我們有不同的群體
[00:16:38.600 --> 00:16:39.600]  有不同的年齡層
[00:16:39.600 --> 00:16:41.600]  我們要彼此信任是很艱難的事
[00:16:41.600 --> 00:16:43.600]  我講一下
[00:16:43.600 --> 00:16:45.600]  早幾個星期就出了一個扶貧報告
[00:16:45.600 --> 00:16:48.600]  說香港有百多萬的貧窮人
[00:16:48.600 --> 00:16:50.600]  以前是五個有一個
[00:16:50.600 --> 00:16:51.600]  現在四個有一個
[00:16:51.600 --> 00:16:53.600]  四個有一個很誇張
[00:16:53.600 --> 00:16:55.600]  貧窮線是什麼呢
[00:16:55.600 --> 00:16:57.600]  中位數的一半就是貧窮線
[00:16:57.600 --> 00:16:58.600]  如果是個人家庭
[00:16:58.600 --> 00:16:59.600]  你賺四千塊
[00:16:59.600 --> 00:17:00.600]  一個人就是貧窮線下面
[00:17:00.600 --> 00:17:02.600]  四千塊
[00:17:02.600 --> 00:17:04.600]  加電話費都不夠
[00:17:04.600 --> 00:17:06.600]  真的有很多貧窮人
[00:17:06.600 --> 00:17:11.600]  我早前就去基督教關懷無家者協會走
[00:17:11.600 --> 00:17:14.600]  去到不同的屋邨
[00:17:14.600 --> 00:17:16.600]  或者去探望一些露宿者那天
[00:17:16.600 --> 00:17:18.600]  看到真的有很多
[00:17:18.600 --> 00:17:20.600]  在深水埗有很多貧窮人
[00:17:20.600 --> 00:17:23.600]  他們的房間很熱
[00:17:23.600 --> 00:17:25.600]  坐在公園
[00:17:25.600 --> 00:17:27.600]  那天晚上我看到一個人
[00:17:27.600 --> 00:17:28.600]  背著一個斜背的袋
[00:17:28.600 --> 00:17:29.600]  踢著一雙拖鞋
[00:17:29.600 --> 00:17:33.600]  在公園對著兩桌的象棋桌的街坊說話
[00:17:33.600 --> 00:17:35.600]  童貞女瑪利亞生了兒子
[00:17:35.600 --> 00:17:37.600]  耶穌為你而死
[00:17:37.600 --> 00:17:38.600]  然後還要無端端問一句
[00:17:38.600 --> 00:17:39.600]  為什麼是童貞女
[00:17:39.600 --> 00:17:41.600]  然後街坊又呆呆的
[00:17:41.600 --> 00:17:43.600]  又不知道怎麼回答他
[00:17:43.600 --> 00:17:45.600]  我看到街坊
[00:17:45.600 --> 00:17:47.600]  兩桌的象棋桌
[00:17:47.600 --> 00:17:49.600]  兩個人拿著一支煙
[00:17:49.600 --> 00:17:51.600]  一個人拿著一罐青島
[00:17:51.600 --> 00:17:52.600]  說完之後
[00:17:52.600 --> 00:17:55.600]  我聽到我跟著心信弟兄說
[00:17:55.600 --> 00:17:56.600]  弟兄你說得很好
[00:17:56.600 --> 00:17:58.600]  很少聽到這麼好的道
[00:17:58.600 --> 00:17:59.600]  什麼來的
[00:17:59.600 --> 00:18:01.600]  他說是洗禮班
[00:18:01.600 --> 00:18:04.600]  這班都是洗禮的
[00:18:04.600 --> 00:18:05.600]  問問是不是洗禮的
[00:18:05.600 --> 00:18:08.600]  是啊,接下來我跟著他洗禮的
[00:18:08.600 --> 00:18:10.600]  哇,好厲害啊
[00:18:10.600 --> 00:18:12.600]  這不就是教會嗎
[00:18:12.600 --> 00:18:15.600]  用不著在這裡的
[00:18:15.600 --> 00:18:19.600]  但是很多人很需要這樣去關心
[00:18:19.600 --> 00:18:20.600]  深水埗不是最窮
[00:18:20.600 --> 00:18:22.600]  原來深水埗跌出了三大
[00:18:22.600 --> 00:18:23.600]  跌到第五大
[00:18:23.600 --> 00:18:25.600]  為什麼深水埗不窮
[00:18:25.600 --> 00:18:28.600]  因為深水埗有很多豪宅
[00:18:28.600 --> 00:18:30.600]  哇,現在住深水埗多貴啊
[00:18:30.600 --> 00:18:31.600]  你一天住2000元的劏房
[00:18:31.600 --> 00:18:33.600]  一天住2000萬的豪宅
[00:18:33.600 --> 00:18:35.600]  就是說貧窮的人更加難生活
[00:18:35.600 --> 00:18:38.600]  我們真的需要很多的信任在這裡服侍
[00:18:38.600 --> 00:18:39.600]  跟機構
[00:18:39.600 --> 00:18:41.600]  跟其他的教會
[00:18:41.600 --> 00:18:43.600]  觀塘是最窮的
[00:18:43.600 --> 00:18:46.600]  無論是比例或者人口都是最多的
[00:18:46.600 --> 00:18:48.600]  我們在觀塘見到這麼窮
[00:18:48.600 --> 00:18:50.600]  大家知道我們有東九堂
[00:18:50.600 --> 00:18:53.600]  我們原先租了一個單位
[00:18:53.600 --> 00:18:55.600]  其實單位也很漂亮
[00:18:55.600 --> 00:18:56.600]  下面有一個舞蹈室
[00:18:56.600 --> 00:18:59.600]  舞蹈室把喇叭掛在天花板上
[00:18:59.600 --> 00:19:02.600]  每次我們脈土散會的時候
[00:19:02.600 --> 00:19:04.600]  下面就砰砰砰砰
[00:19:04.600 --> 00:19:06.600]  哇,真的受不了
[00:19:06.600 --> 00:19:09.600]  那個地方比較APM
[00:19:09.600 --> 00:19:10.600]  隔壁比較漂亮
[00:19:10.600 --> 00:19:11.600]  東九堂的同工說
[00:19:11.600 --> 00:19:14.600]  不好了,我們租一個便宜一點的地方
[00:19:14.600 --> 00:19:16.600]  我覺得他們很快手
[00:19:16.600 --> 00:19:19.600]  轉頭在隔壁的後面五分鐘租了一個單位
[00:19:19.600 --> 00:19:21.600]  一層過,有七部電梯
[00:19:21.600 --> 00:19:22.600]  樓底很厚的
[00:19:22.600 --> 00:19:25.600]  因為工廠大廈改回來做商業用途
[00:19:25.600 --> 00:19:26.600]  心想不用怕
[00:19:26.600 --> 00:19:29.600]  將來搬個喇叭在下面也無法吵到他
[00:19:29.600 --> 00:19:31.600]  然後立刻在一個月之內
[00:19:31.600 --> 00:19:32.600]  我們租了下來
[00:19:32.600 --> 00:19:33.600]  兼且裝修完
[00:19:33.600 --> 00:19:36.600]  然後覺得在那裡畫一個地方
[00:19:36.600 --> 00:19:39.600]  畫一個地方給街坊可以上去煮飯吃
[00:19:39.600 --> 00:19:42.600]  有時候他們家裡真的不方便煮飯吃
[00:19:42.600 --> 00:19:44.600]  事情在一個月裡面就完結了
[00:19:44.600 --> 00:19:47.600]  現在正在裝修,大家為他們祈禱
[00:19:47.600 --> 00:19:49.600]  但我覺得為什麼能夠做得這麼快呢?
[00:19:49.600 --> 00:19:52.600]  就是因為我們教會有很大的信任
[00:19:52.600 --> 00:19:53.600]  要有很大的信任
[00:19:53.600 --> 00:19:55.600]  我們才能夠在租賃的事情上
[00:19:55.600 --> 00:19:58.600]  在裝修的事情上做得這麼快
[00:19:58.600 --> 00:20:00.600]  這份信任是很難建立出來的
[00:20:00.600 --> 00:20:04.600]  但是基於我們對主耶穌的信
[00:20:04.600 --> 00:20:08.600]  在使命小組可能大家開始學習怎樣信任
[00:20:08.600 --> 00:20:10.600]  將來租樓買樓就靠大家了
[00:20:10.600 --> 00:20:12.600]  不要靠我們這些
[00:20:12.600 --> 00:20:14.600]  我們走上去以後都會腳震
[00:20:14.600 --> 00:20:18.600]  再過五年我們看醫生的時間比其他時間多
[00:20:18.600 --> 00:20:20.600]  但是你們這麼年輕
[00:20:20.600 --> 00:20:23.600]  將來你們要買樓要租樓要計數要會計
[00:20:23.600 --> 00:20:24.600]  靠大家了
[00:20:24.600 --> 00:20:27.600]  靠大家彼此信任要做這些事
[00:20:27.600 --> 00:20:29.600]  我們租一個單位我們要經過什麼?
[00:20:29.600 --> 00:20:31.600]  我們要經過我們的法律小組
[00:20:31.600 --> 00:20:33.600]  經過我們的產業管理小組
[00:20:33.600 --> 00:20:34.600]  經過我們的子堂
[00:20:34.600 --> 00:20:36.600]  經過我們的財務小組
[00:20:36.600 --> 00:20:38.600]  我們有很多小組在運作
[00:20:38.600 --> 00:20:40.600]  而彼此之間互相誠視互相信任
[00:20:40.600 --> 00:20:42.600]  互相挑戰你這樣做行不行?
[00:20:42.600 --> 00:20:47.600]  這些是很不容易也很困難的警方
[00:20:47.600 --> 00:20:49.600]  但是大家在這裡首先學習
[00:20:49.600 --> 00:20:52.600]  然後當你承繼這間教會的時候
[00:20:52.600 --> 00:20:54.600]  你就學習我們彼此的信任
[00:20:54.600 --> 00:20:56.600]  以至我們繼續在教會裡面
[00:20:56.600 --> 00:20:58.600]  不單止服務深水埗的道士
[00:20:58.600 --> 00:21:00.600]  不單止服務觀塘
[00:21:00.600 --> 00:21:02.600]  有一天
[00:21:02.600 --> 00:21:06.600]  其實現在看到中國的門慢慢是比較困難
[00:21:06.600 --> 00:21:08.600]  但是緬甸一打完仗
[00:21:08.600 --> 00:21:10.600]  整個福音的門都開了
[00:21:10.600 --> 00:21:12.600]  到時候我們要去的了
[00:21:12.600 --> 00:21:15.600]  要去的地方要多大的信任?
[00:21:15.600 --> 00:21:17.600]  一下機就要先避開一顆子彈
[00:21:17.600 --> 00:21:19.600]  拿回行李這樣
[00:21:19.600 --> 00:21:22.600]  我們要多大的信任我們才能去到?
[00:21:22.600 --> 00:21:24.600]  我們要在這裡學習
[00:21:24.600 --> 00:21:26.600]  我們建立彼此的信任
[00:21:26.600 --> 00:21:28.600]  以至我們好像保羅這樣說
[00:21:28.600 --> 00:21:31.600]  因為我深信基督的義行會出現在你身上
[00:21:31.600 --> 00:21:33.600]  我深信你會有愛心
[00:21:33.600 --> 00:21:35.600]  我深信你不會懷別樣的心
[00:21:35.600 --> 00:21:37.600]  然後他說了一句很絕的說話
[00:21:37.600 --> 00:21:39.600]  如果誰騷擾你們
[00:21:39.600 --> 00:21:40.600]  他必承受懲罰
[00:21:40.600 --> 00:21:41.600]  承受什麼懲罰呢?
[00:21:41.600 --> 00:21:42.600]  第十一節
[00:21:42.600 --> 00:21:44.600]  弟兄們,我們若營救全國禮
[00:21:44.600 --> 00:21:45.600]  為什麼還仇逼白呢?
[00:21:45.600 --> 00:21:48.600]  若是這樣十字架叛倒人的地方就沒有了
[00:21:48.600 --> 00:21:51.600]  恨不得那騷擾你們的人把自己閹割了
[00:21:51.600 --> 00:21:53.600]  保羅說
[00:21:53.600 --> 00:21:55.600]  騷擾你的人就閹了他
[00:21:55.600 --> 00:21:57.600]  我們很少聽到這樣的字
[00:21:57.600 --> 00:21:59.600]  保羅說到
[00:21:59.600 --> 00:22:01.600]  我們彼此相信
[00:22:01.600 --> 00:22:03.600]  但是外人卻對我們無憤
[00:22:03.600 --> 00:22:05.600]  保羅說了一個很特別的警方
[00:22:05.600 --> 00:22:11.600]  既然信心產生這麼彼此重大的信任
[00:22:11.600 --> 00:22:13.600]  他給我們一個榜樣
[00:22:13.600 --> 00:22:15.600]  他在這段經文說
[00:22:15.600 --> 00:22:17.600]  我若營救全國禮
[00:22:17.600 --> 00:22:19.600]  為什麼要受迫害
[00:22:19.600 --> 00:22:21.600]  為什麼人們覺得保羅營救全國禮呢?
[00:22:21.600 --> 00:22:23.600]  保羅正正是活出了這份
[00:22:23.600 --> 00:22:25.600]  因信而得的自由
[00:22:25.600 --> 00:22:27.600]  但是他用這份自由用得很特別
[00:22:27.600 --> 00:22:29.600]  為什麼人們說保羅營救全國禮呢?
[00:22:29.600 --> 00:22:32.600]  在這段經文第一章
[00:22:32.600 --> 00:22:34.600]  加勒太書第一章開始的時候
[00:22:34.600 --> 00:22:38.600]  保羅帶著提多上耶路撒冷
[00:22:38.600 --> 00:22:40.600]  他帶著提多上耶路撒冷的時候
[00:22:40.600 --> 00:22:42.600]  他沒有勉強提多受割禮
[00:22:42.600 --> 00:22:44.600]  提多上耶路撒冷的時候
[00:22:44.600 --> 00:22:45.600]  他不需要受割禮
[00:22:45.600 --> 00:22:46.600]  以至跟耶路撒冷的人說
[00:22:46.600 --> 00:22:48.600]  不需要受割禮
[00:22:48.600 --> 00:22:50.600]  都能夠成為一個基督徒
[00:22:50.600 --> 00:22:55.600]  提多須是希臘人也沒有勉強他受割禮
[00:22:55.600 --> 00:22:57.600]  所以保羅沒有勉強提多受割禮
[00:22:57.600 --> 00:22:59.600]  以至向耶路撒冷教會說出這件事情
[00:22:59.600 --> 00:23:01.600]  但是在《仕途行傳》
[00:23:01.600 --> 00:23:03.600]  我們再下一張投影片
[00:23:03.600 --> 00:23:05.600]  在《仕途行傳》第16章第3節
[00:23:05.600 --> 00:23:06.600]  保羅出去宣教的時候
[00:23:06.600 --> 00:23:07.600]  他帶著提摩太
[00:23:07.600 --> 00:23:10.600]  指引那些猶太人都知道他父親是希臘人
[00:23:10.600 --> 00:23:12.600]  就給他行了割禮
[00:23:12.600 --> 00:23:14.600]  保羅有幫提摩太行割禮
[00:23:14.600 --> 00:23:16.600]  因為他在猶太人的地方傳福音
[00:23:16.600 --> 00:23:21.600]  以至他叫提摩太行割禮
[00:23:21.600 --> 00:23:24.600]  保羅怎麼做決定的?
[00:23:24.600 --> 00:23:27.600]  有人會問他幫提摩太行割禮
[00:23:27.600 --> 00:23:29.600]  他就營救全國禮
[00:23:29.600 --> 00:23:30.600]  保羅說我營救全國禮
[00:23:30.600 --> 00:23:32.600]  我為什麼要受割禮?
[00:23:32.600 --> 00:23:33.600]  保羅的決定是什麼?
[00:23:33.600 --> 00:23:34.600]  保羅的決定就是
[00:23:34.600 --> 00:23:35.600]  舊約的律法
[00:23:35.600 --> 00:23:37.600]  行與不行無所謂
[00:23:37.600 --> 00:23:40.600]  只要能夠傳到福音就行了
[00:23:40.600 --> 00:23:43.600]  所以保羅在一段經文中說
[00:23:43.600 --> 00:23:44.600]  我雖是自由的
[00:23:44.600 --> 00:23:45.600]  不受人嚇管
[00:23:45.600 --> 00:23:47.600]  但我甘心作了眾人的僕人
[00:23:47.600 --> 00:23:48.600]  為要贏得更多人
[00:23:48.600 --> 00:23:50.600]  對猶太人我就作猶太人
[00:23:50.600 --> 00:23:51.600]  為要贏得猶太人
[00:23:51.600 --> 00:23:52.600]  對律法以下的人
[00:23:52.600 --> 00:23:53.600]  我雖不在律法以下
[00:23:53.600 --> 00:23:55.600]  還是作律法以下的人
[00:23:55.600 --> 00:23:57.600]  為要贏得律法以下的人
[00:23:57.600 --> 00:23:58.600]  對沒有律法的人
[00:23:58.600 --> 00:23:59.600]  我就作沒有律法的人
[00:23:59.600 --> 00:24:01.600]  為要贏得沒有律法的人
[00:24:01.600 --> 00:24:02.600]  然後他繼續說
[00:24:02.600 --> 00:24:03.600]  其實我在神面前
[00:24:03.600 --> 00:24:04.600]  不是沒有律法
[00:24:04.600 --> 00:24:06.600]  而是在基督的律法之下
[00:24:06.600 --> 00:24:08.600]  對軟弱的人我就作軟弱的人
[00:24:08.600 --> 00:24:09.600]  為要贏得軟弱的人
[00:24:09.600 --> 00:24:11.600]  對怎樣的人我就作怎樣的人
[00:24:11.600 --> 00:24:12.600]  無論如何
[00:24:12.600 --> 00:24:13.600]  我總要救死人
[00:24:13.600 --> 00:24:14.600]  凡我所做的
[00:24:14.600 --> 00:24:15.600]  都是為福音的緣故
[00:24:15.600 --> 00:24:16.600]  為要與人共享
[00:24:16.600 --> 00:24:18.600]  這是福音的好處
[00:24:18.600 --> 00:24:20.600]  這就是保羅用他的自由
[00:24:20.600 --> 00:24:24.600]  無論守不守割禮都不重要
[00:24:24.600 --> 00:24:25.600]  如果守割禮
[00:24:25.600 --> 00:24:26.600]  令到人得救
[00:24:26.600 --> 00:24:27.600]  他守割禮
[00:24:27.600 --> 00:24:28.600]  如果不守割禮
[00:24:28.600 --> 00:24:29.600]  令到人得救
[00:24:29.600 --> 00:24:30.600]  他不守割禮
[00:24:31.600 --> 00:24:33.600]  我們想一想
[00:24:33.600 --> 00:24:34.600]  救了律法
[00:24:34.600 --> 00:24:35.600]  誰給的
[00:24:35.600 --> 00:24:37.600]  神給的
[00:24:37.600 --> 00:24:39.600]  但當時代過去之後
[00:24:39.600 --> 00:24:41.600]  我們可以將它放下
[00:24:41.600 --> 00:24:43.600]  做不做都不重要
[00:24:43.600 --> 00:24:44.600]  同樣大家想想
[00:24:44.600 --> 00:24:46.600]  教會的傳統一樣
[00:24:46.600 --> 00:24:49.600]  教會的傳統是神賜給我們的恩典
[00:24:49.600 --> 00:24:51.600]  但當教會的傳統
[00:24:51.600 --> 00:24:52.600]  限制了我們傳福音的時候
[00:24:52.600 --> 00:24:54.600]  我們就要放下
[00:24:54.600 --> 00:24:55.600]  但當教會的傳統
[00:24:55.600 --> 00:24:56.600]  令到我們傳福音的時候
[00:24:56.600 --> 00:24:58.600]  我們就要擁抱
[00:24:58.600 --> 00:25:00.600]  這是一個屬靈的
[00:25:00.600 --> 00:25:02.600]  英文叫做Decision
[00:25:02.600 --> 00:25:04.600]  這是一個屬靈的看法
[00:25:04.600 --> 00:25:05.600]  我們什麼時候做
[00:25:05.600 --> 00:25:06.600]  什麼時候不做
[00:25:06.600 --> 00:25:08.600]  但唯一的標準是什麼
[00:25:08.600 --> 00:25:10.600]  保羅說憑著愛心去做
[00:25:10.600 --> 00:25:11.600]  我們憑著愛心
[00:25:11.600 --> 00:25:13.600]  行我們這份自由
[00:25:13.600 --> 00:25:15.600]  這是保羅的榜樣
[00:25:15.600 --> 00:25:17.600]  所以有人覺得他營救全割禮
[00:25:17.600 --> 00:25:19.600]  但保羅說不是全割禮
[00:25:19.600 --> 00:25:20.600]  如果營救全割禮
[00:25:20.600 --> 00:25:21.600]  如何受迫不可
[00:25:21.600 --> 00:25:22.600]  他受迫不可是因為什麼
[00:25:22.600 --> 00:25:23.600]  他不准那些人
[00:25:23.600 --> 00:25:25.600]  勉強其他人受割禮
[00:25:25.600 --> 00:25:26.600]  他不准任何人
[00:25:26.600 --> 00:25:27.600]  不准一個傳統
[00:25:27.600 --> 00:25:28.600]  加諸所有人身上
[00:25:28.600 --> 00:25:29.600]  不准任何一個人
[00:25:29.600 --> 00:25:31.600]  將他自己的屬靈經歷
[00:25:31.600 --> 00:25:33.600]  加諸任何人身上
[00:25:33.600 --> 00:25:36.600]  這個就是保羅所做的
[00:25:36.600 --> 00:25:38.600]  這份才是自由
[00:25:38.600 --> 00:25:40.600]  每個人的屬靈經歷都不同
[00:25:40.600 --> 00:25:42.600]  不可以加諸別人身上
[00:25:42.600 --> 00:25:43.600]  如果你將割禮
[00:25:43.600 --> 00:25:45.600]  加諸別人身上
[00:25:45.600 --> 00:25:49.600]  保羅說恨不得把他閹割了
[00:25:49.600 --> 00:25:52.600]  這個是保羅所說的那份自由
[00:25:52.600 --> 00:25:53.600]  所以我們都要很小心
[00:25:53.600 --> 00:25:55.600]  我們如何在教會裡面行事
[00:25:55.600 --> 00:25:56.600]  我們是自由的
[00:25:56.600 --> 00:25:58.600]  無人客管的
[00:25:58.600 --> 00:25:59.600]  但我們不可以勉強人
[00:25:59.600 --> 00:26:01.600]  但我們只是愛人
[00:26:01.600 --> 00:26:02.600]  所以保羅最後
[00:26:02.600 --> 00:26:08.600]  他回歸到律法裡面再去說
[00:26:08.600 --> 00:26:10.600]  他在第五章最後的經文裡面
[00:26:10.600 --> 00:26:11.600]  他講到
[00:26:11.600 --> 00:26:13.600]  弟兄們你們蒙召
[00:26:13.600 --> 00:26:14.600]  是要得自由
[00:26:14.600 --> 00:26:15.600]  只是不可把借自由
[00:26:15.600 --> 00:26:17.600]  當作放逐情慾的機會
[00:26:17.600 --> 00:26:20.600]  總要用愛心互相服侍
[00:26:20.600 --> 00:26:22.600]  因為全部律法都包括在
[00:26:22.600 --> 00:26:24.600]  愛倫如己這句話之內了
[00:26:24.600 --> 00:26:26.600]  他最後講到
[00:26:26.600 --> 00:26:28.600]  你們蒙召
[00:26:28.600 --> 00:26:30.600]  是他有這份自由
[00:26:30.600 --> 00:26:31.600]  那份自由是什麼
[00:26:31.600 --> 00:26:33.600]  神不再控告你
[00:26:33.600 --> 00:26:36.600]  如果你再跳到下一張投影片
[00:26:36.600 --> 00:26:39.600]  他說誰能控告神所揀選的
[00:26:39.600 --> 00:26:41.600]  有神稱他們為異了
[00:26:41.600 --> 00:26:42.600]  神決定不再控告你
[00:26:42.600 --> 00:26:43.600]  你有這份自由
[00:26:43.600 --> 00:26:45.600]  神不會用律法任何一條去控告你
[00:26:45.600 --> 00:26:47.600]  因為耶穌基督已經為你死了
[00:26:47.600 --> 00:26:48.600]  你有這份自由
[00:26:48.600 --> 00:26:50.600]  但你如何用這份自由呢
[00:26:50.600 --> 00:26:51.600]  這份自由
[00:26:51.600 --> 00:26:54.600]  這份自由不可以當作放逐情慾的機會
[00:26:54.600 --> 00:26:57.600]  機會原文是base camp的意思
[00:26:57.600 --> 00:26:58.600]  什麼叫base camp呢
[00:26:58.600 --> 00:26:59.600]  就是如果你想起碼
[00:26:59.600 --> 00:27:01.600]  關腰那些有氧氣
[00:27:01.600 --> 00:27:02.600]  有溫暖
[00:27:02.600 --> 00:27:03.600]  有食物
[00:27:03.600 --> 00:27:04.600]  然後推你上去那些
[00:27:04.600 --> 00:27:06.600]  你不能夠將這份自由
[00:27:06.600 --> 00:27:08.600]  用來說我做什麼都可以
[00:27:08.600 --> 00:27:09.600]  我相咬相吞
[00:27:09.600 --> 00:27:11.600]  不可以說我喜歡8.05分回來
[00:27:11.600 --> 00:27:13.600]  就當是翻了崇拜
[00:27:13.600 --> 00:27:15.600]  不可以這樣用自由
[00:27:15.600 --> 00:27:17.600]  但這份自由給你用來做什麼
[00:27:17.600 --> 00:27:19.600]  給你用來互相服侍
[00:27:19.600 --> 00:27:22.600]  好像保羅他如何看國禮和吾行國禮
[00:27:22.600 --> 00:27:24.600]  如何看肅靈的傳統
[00:27:24.600 --> 00:27:26.600]  可不可以加諸別人的身上
[00:27:26.600 --> 00:27:28.600]  這是保羅所做的事情
[00:27:28.600 --> 00:27:30.600]  接著保羅說
[00:27:30.600 --> 00:27:33.600]  因為全律法都包括在愛人如己這句話裏面
[00:27:33.600 --> 00:27:35.600]  他再次回到律法
[00:27:35.600 --> 00:27:36.600]  不過他回到律法裏面
[00:27:36.600 --> 00:27:38.600]  他不是在說
[00:27:38.600 --> 00:27:42.600]  律法是剩下一句愛人如己
[00:27:42.600 --> 00:27:45.600]  他是在說律法是指向愛人如己
[00:27:45.600 --> 00:27:47.600]  中文叫包括
[00:27:47.600 --> 00:27:50.600]  在英文或希臘文裏說
[00:27:50.600 --> 00:27:53.600]  承存在愛人如己這句話裏面
[00:27:53.600 --> 00:27:56.600]  整個律法承存在愛人如己這句話裏面
[00:27:56.600 --> 00:27:58.600]  我們看羅馬書這樣說
[00:27:58.600 --> 00:27:59.600]  你們除了彼此相愛
[00:27:59.600 --> 00:28:01.600]  對任何人都不可虧欠什麼
[00:28:01.600 --> 00:28:03.600]  因為愛人的就承存了律法
[00:28:03.600 --> 00:28:04.600]  不可姦淫
[00:28:04.600 --> 00:28:05.600]  不可殺人
[00:28:05.600 --> 00:28:06.600]  不可偷渡
[00:28:06.600 --> 00:28:07.600]  不可貪婪
[00:28:07.600 --> 00:28:08.600]  或別樣的戒命
[00:28:08.600 --> 00:28:11.600]  都包括在愛倫如己這句話之內了
[00:28:11.600 --> 00:28:12.600]  愛是不對倫人作惡
[00:28:12.600 --> 00:28:14.600]  所以愛就承存了律法
[00:28:14.600 --> 00:28:17.600]  律法是在管你不可以做的事
[00:28:17.600 --> 00:28:18.600]  不可殺人
[00:28:18.600 --> 00:28:19.600]  你不可以做
[00:28:19.600 --> 00:28:20.600]  耶穌說
[00:28:20.600 --> 00:28:22.600]  你不要恨人
[00:28:22.600 --> 00:28:23.600]  你要愛人
[00:28:23.600 --> 00:28:24.600]  當你愛人的時候
[00:28:24.600 --> 00:28:26.600]  你就不會殺人
[00:28:26.600 --> 00:28:28.600]  律法是在管你下面的事
[00:28:28.600 --> 00:28:31.600]  但是律法要承存的就是上面的事
[00:28:31.600 --> 00:28:35.600]  所以當保羅說到聖靈的果子的時候
[00:28:35.600 --> 00:28:36.600]  人愛喜樂和平
[00:28:36.600 --> 00:28:40.600]  他說這樣的事沒有律法禁止
[00:28:40.600 --> 00:28:42.600]  這些不是律法下面的事
[00:28:42.600 --> 00:28:44.600]  律法管下面的事
[00:28:44.600 --> 00:28:46.600]  律法調轉所指向的事情
[00:28:46.600 --> 00:28:48.600]  就是聖靈活在我們心裡
[00:28:48.600 --> 00:28:49.600]  信心在我們心裡
[00:28:49.600 --> 00:28:52.600]  活出的一份自由
[00:28:52.600 --> 00:28:54.600]  所以來到這個時候我們會想
[00:28:54.600 --> 00:28:58.600]  到底我們作為基督徒
[00:28:58.600 --> 00:29:01.600]  有幾個問題我們要思想
[00:29:01.600 --> 00:29:03.600]  有一個問題我們要思想
[00:29:03.600 --> 00:29:05.600]  我有沒有這份自由
[00:29:05.600 --> 00:29:08.600]  我有沒有這份自由
[00:29:08.600 --> 00:29:10.600]  我肯不肯定
[00:29:10.600 --> 00:29:11.600]  我今天離開這個世界
[00:29:11.600 --> 00:29:14.600]  神不控我
[00:29:14.600 --> 00:29:16.600]  如果你沒有這份肯定的話
[00:29:16.600 --> 00:29:18.600]  你找一個身邊的基督徒問問他
[00:29:18.600 --> 00:29:20.600]  為什麼他有這份肯定
[00:29:20.600 --> 00:29:22.600]  因為耶穌基督已經為他死了
[00:29:22.600 --> 00:29:25.600]  這是第一個我們要思想的事情
[00:29:25.600 --> 00:29:27.600]  第二個思想就是
[00:29:27.600 --> 00:29:29.600]  神一定有一個意行
[00:29:29.600 --> 00:29:32.600]  將完美的意要加在他們的身上
[00:29:32.600 --> 00:29:35.600]  今天你要誰守望你
[00:29:35.600 --> 00:29:37.600]  以至你能夠活出這份意義呢
[00:29:37.600 --> 00:29:40.600]  保羅說我不是覺得自己得著
[00:29:40.600 --> 00:29:43.600]  但我卻是被人守望我們
[00:29:43.600 --> 00:29:46.600]  以至我們能夠得著
[00:29:46.600 --> 00:29:49.600]  上個星期在教會裡說完道
[00:29:49.600 --> 00:29:50.600]  有個人跟我聊天
[00:29:50.600 --> 00:29:55.600]  他說首先讚我說得好
[00:29:55.600 --> 00:29:57.600]  其他教會怎樣怎樣
[00:29:57.600 --> 00:29:58.600]  我一聽就知道不對勁了
[00:29:58.600 --> 00:30:01.600]  接著問他有沒有回過地方教會
[00:30:01.600 --> 00:30:03.600]  他說我哪裡屬於地方教會
[00:30:03.600 --> 00:30:05.600]  哇你這麼厲害
[00:30:05.600 --> 00:30:06.600]  他問你是神嗎
[00:30:06.600 --> 00:30:09.600]  我說我差不多了
[00:30:09.600 --> 00:30:11.600]  一聽就知道不對勁了
[00:30:11.600 --> 00:30:15.600]  我們要將自己放在地方教會的管轄下
[00:30:15.600 --> 00:30:18.600]  以至我們能夠成長
[00:30:18.600 --> 00:30:21.600]  有一個屬於你的團體是很重要的
[00:30:21.600 --> 00:30:24.600]  可能你將來COVID之後經常去旅行
[00:30:24.600 --> 00:30:26.600]  或者工作要你去很遠的地方
[00:30:26.600 --> 00:30:29.600]  你都要將自己放在一個
[00:30:29.600 --> 00:30:32.600]  可以管轄你的屬靈群體裡
[00:30:32.600 --> 00:30:33.600]  這個很重要
[00:30:33.600 --> 00:30:34.600]  以至我們能夠成長
[00:30:34.600 --> 00:30:36.600]  因為神是期望我們的意行
