
[00:00:00.000 --> 00:00:02.000]  頂截梅唔安
[00:19:47.000 --> 00:19:49.000]  上帝想我們知道
[00:19:49.000 --> 00:19:51.000]  患難是有意義
[00:19:51.000 --> 00:19:52.000]  有祂的計劃
[00:19:52.000 --> 00:19:53.000]  是有價值
[00:19:53.000 --> 00:19:55.000]  祂告訴我們
[00:19:55.000 --> 00:19:58.000]  患難不是白白的要我們受
[00:19:58.000 --> 00:20:00.000]  不是無緣無故
[00:20:00.000 --> 00:20:02.000]  我們不知道、不明白
[00:20:02.000 --> 00:20:05.000]  不代表上帝在背後沒有祂的心意
[00:20:05.000 --> 00:20:09.000]  這就是我們在困難中要去認信
[00:20:10.000 --> 00:20:13.000]  我們知道認信患難是有意義
[00:20:13.000 --> 00:20:16.000]  那患難為何會令我們成長呢?
[00:20:16.000 --> 00:20:18.000]  有甚麼意義呢?
[00:20:18.000 --> 00:20:21.000]  經文說我們要知道患難新忍耐
[00:20:21.000 --> 00:20:23.000]  忍耐新老練
[00:20:23.000 --> 00:20:25.000]  老練新盼望
[00:20:25.000 --> 00:20:28.000]  患難本身未必能夠直接的
[00:20:28.000 --> 00:20:30.000]  去令人忍耐
[00:20:30.000 --> 00:20:33.000]  因為人可以選擇離開
[00:20:33.000 --> 00:20:35.000]  選擇放棄
[00:20:35.000 --> 00:20:37.000]  不過如果我們選擇堅持
[00:20:37.000 --> 00:20:40.000]  這個選擇本身就是忍耐
[00:20:40.000 --> 00:20:44.000]  而忍耐也只是唯有在逆境中
[00:20:44.000 --> 00:20:47.000]  唯有在逆境中、困難中
[00:20:47.000 --> 00:20:50.000]  我們才能夠培育到忍耐這個特質
[00:20:50.000 --> 00:20:53.000]  因為你是不需要忍耐順境
[00:20:53.000 --> 00:20:56.000]  你是不需要忍耐開心的時候
[00:20:56.000 --> 00:21:00.000]  你唯有需要忍耐艱難
[00:21:00.000 --> 00:21:04.000]  而忍耐新老練
[00:21:04.000 --> 00:21:10.000]  新老練的意思就是被鍛鍊、被磨練認可
[00:21:10.000 --> 00:21:13.000]  成長了成熟的品格
[00:21:13.000 --> 00:21:16.000]  成為了有歷練的生命
[00:21:16.000 --> 00:21:22.000]  而忍耐當然就是被鍛鍊過老練的特質
[00:21:22.000 --> 00:21:24.000]  正如約伯會說
[00:21:24.000 --> 00:21:27.000]  然而他(神)知道我所行的路
[00:21:27.000 --> 00:21:31.000]  他試煉我之後我必如征禁
[00:21:32.000 --> 00:21:36.000]  當困難當中我們與上帝交接的狀態中
[00:21:36.000 --> 00:21:40.000]  通常我們可能會很害怕質疑自己、問自己
[00:21:40.000 --> 00:21:42.000]  我是否真的相信
[00:21:42.000 --> 00:21:45.000]  我的信是否真的
[00:21:45.000 --> 00:21:49.000]  我們很怕自己原來是一個假的屋徒
[00:21:49.000 --> 00:21:52.000]  我們很怕原來我相信的是假的
[00:21:52.000 --> 00:21:55.000]  我的信原來是假的
[00:21:55.000 --> 00:21:58.000]  特別當我們過去很投入信仰
[00:21:58.000 --> 00:22:00.000]  很投入教會生活
[00:22:00.000 --> 00:22:03.000]  甚至現在是參與服侍的
[00:22:03.000 --> 00:22:07.000]  表面上我們恆常回教會、忠心服侍
[00:22:07.000 --> 00:22:12.000]  但原來內裡我們很多質疑、疑問、甚至憤怒
[00:22:12.000 --> 00:22:15.000]  是否很假呢
[00:22:15.000 --> 00:22:19.000]  不過今日上帝想鼓勵你和我
[00:22:19.000 --> 00:22:23.000]  正正在小信當中我們仍然沒有選擇離開
[00:22:23.000 --> 00:22:26.000]  而選擇在此掙扎繼續問問題
[00:22:26.000 --> 00:22:31.000]  證明了我們的微小信心、甚至是微懶的信心
[00:22:31.000 --> 00:22:34.000]  其實就是真信心
[00:22:34.000 --> 00:22:39.000]  在很難信的當中我們仍然去信呢
[00:22:39.000 --> 00:22:42.000]  這是真信心
[00:22:42.000 --> 00:22:48.000]  在信仰的路上有掙扎才會活出信仰
[00:22:48.000 --> 00:22:54.000]  讓姐妹們在很難當中仍然相信這就是忍耐
[00:22:54.000 --> 00:22:58.000]  忍耐、被鍛煉、被鍛煉
[00:22:58.000 --> 00:23:00.000]  我們就會努練
[00:23:00.000 --> 00:23:04.000]  我們就是這樣被努練才知道我們的信心是真的
[00:23:04.000 --> 00:23:06.000]  是真的、是真材實料
[00:23:06.000 --> 00:23:09.000]  是經得起困難的
[00:23:09.000 --> 00:23:15.000]  我們對上帝的信心、我們的靈命成長、生命品格
[00:23:15.000 --> 00:23:17.000]  就是這樣成長過來
[00:23:17.000 --> 00:23:19.000]  信仰生命是高低的
[00:23:19.000 --> 00:23:22.000]  有時我們會進步、跟著會退步
[00:23:22.000 --> 00:23:26.000]  我們就會很害怕我們會不會打回原形
[00:23:26.000 --> 00:23:30.000]  但事實上我們退步當中也有進步
[00:23:30.000 --> 00:23:32.000]  我們可能是走兩步、退一步
[00:23:32.000 --> 00:23:36.000]  但我們還是走前了一步
[00:23:36.000 --> 00:23:39.000]  我們不要只想我們還要走多少
[00:23:39.000 --> 00:23:41.000]  我們應該肯定自己的
[00:23:41.000 --> 00:23:46.000]  就是上帝其實和我們已經走了很多步
[00:23:46.000 --> 00:23:51.000]  在這份鍛煉過的信心和靈命裏
[00:23:51.000 --> 00:23:53.000]  我們就能夠有盼望
[00:23:53.000 --> 00:23:54.000]  因為保羅說
[00:23:54.000 --> 00:23:59.000]  「老練身盼望,盼望不至於羞恥」
[00:23:59.000 --> 00:24:01.000]  之前說的盼望是關乎
[00:24:01.000 --> 00:24:06.000]  等待將來在末世要顯現的神的榮耀
[00:24:06.000 --> 00:24:09.000]  而在這裏說的盼望是說我們不絕望
[00:24:09.000 --> 00:24:13.000]  反而是帶著盼望去面對困難
[00:24:13.000 --> 00:24:15.000]  正如保羅在哥林多後書說
[00:24:15.000 --> 00:24:18.000]  「我們四面仇敵卻不被困住
[00:24:18.000 --> 00:24:22.000]  心裏灼爛卻不至於失望或絕望」
[00:24:22.000 --> 00:24:26.000]  在困難裏面我們隱奈老練
[00:24:26.000 --> 00:24:29.000]  我們信仰生命就有盼望
[00:24:29.000 --> 00:24:33.000]  我們對我們的信仰生命就有盼望
[00:24:33.000 --> 00:24:37.000]  困難是有意義、有價值
[00:24:37.000 --> 00:24:40.000]  不過在面對困難裏面
[00:24:40.000 --> 00:24:44.000]  又真的會有難受、很難頂的時候
[00:24:44.000 --> 00:24:48.000]  正如年頭開始的疫情都已經半年了
[00:24:48.000 --> 00:24:52.000]  有時候我會覺得這半年就這樣過了
[00:24:52.000 --> 00:24:57.000]  有時候我會覺得這半年過得很慢
[00:24:57.000 --> 00:25:00.000]  第三個疫情發生
[00:25:00.000 --> 00:25:05.000]  我是覺得這個疫情無止境、無了期
[00:25:05.000 --> 00:25:08.000]  沒完沒了,我看不到盡頭
[00:25:08.000 --> 00:25:12.000]  不過保羅在另一處提醒我
[00:25:12.000 --> 00:25:16.000]  就是我們現在受苦只不過是暫時
[00:25:16.000 --> 00:25:18.000]  他在第八章說
[00:25:18.000 --> 00:25:20.000]  「如果我們和基督一同受苦
[00:25:20.000 --> 00:25:22.000]  也必和他一同得榮耀
[00:25:22.000 --> 00:25:27.000]  我想現在的苦楚若比起將來要顯於我們的榮耀
[00:25:27.000 --> 00:25:31.000]  就不足戒意了,是無法相比」
[00:25:31.000 --> 00:25:35.000]  「神允許我們將來可以見的榮耀
[00:25:35.000 --> 00:25:38.000]  比起我們現在要面對的苦難
[00:25:38.000 --> 00:25:40.000]  是無得比」
[00:25:40.000 --> 00:25:43.000]  正如一個運動員,他很努力的
[00:25:43.000 --> 00:25:46.000]  做很多付出的,去預備去比賽
[00:25:46.000 --> 00:25:51.000]  過程中很多辛苦、艱難、血汗、眼淚
[00:25:51.000 --> 00:25:55.000]  不過當他能夠站在台上去得獎得榮耀的時候
[00:25:55.000 --> 00:25:58.000]  相信他會覺得之後所有的痛苦
[00:25:58.000 --> 00:26:03.000]  都變得是不足戒意,都是值得的
[00:26:03.000 --> 00:26:06.000]  相信在台上得到的榮耀
[00:26:06.000 --> 00:26:12.000]  和他在台下的努力是無得比的
[00:26:12.000 --> 00:26:16.000]  同樣,在地上我們要受的苦是暫時
[00:26:16.000 --> 00:26:21.000]  將來在永恆中得到的榮耀是永恆的
[00:26:21.000 --> 00:26:25.000]  說說運動員
[00:26:25.000 --> 00:26:29.000]  運動員是很講求體力的訓練
[00:26:29.000 --> 00:26:32.000]  以及講求,如果不是更加講求
[00:26:32.000 --> 00:26:34.000]  是意志力的鍛鍊
[00:26:34.000 --> 00:26:37.000]  因為運動員要突破自己
[00:26:37.000 --> 00:26:40.000]  80%是關乎意志
[00:26:40.000 --> 00:26:43.000]  20%才是體能
[00:26:43.000 --> 00:26:47.000]  所以有門學術叫做運動心理學
[00:26:47.000 --> 00:26:51.000]  是研究運動員怎樣或是要學會
[00:26:51.000 --> 00:26:54.000]  怎樣和自己做很多的自我對話
[00:26:54.000 --> 00:26:56.000]  教練亦要跟他們說很多
[00:26:56.000 --> 00:27:00.000]  「你可以的,你能夠的,來吧」
[00:27:00.000 --> 00:27:02.000]  我曾經聽過有人說
[00:27:02.000 --> 00:27:06.000]  「不要讓你的雨孫打敗,你要繼續走」
[00:27:06.000 --> 00:27:12.000]  很久以前,我也有跑場跑
[00:27:12.000 --> 00:27:14.000]  我的朋友教我
[00:27:14.000 --> 00:27:18.000]  「你跟自己說,我這一刻仍然在跑」
[00:27:18.000 --> 00:27:20.000]  「你這一刻就繼續跑吧」
[00:27:20.000 --> 00:27:22.000]  「你可以的,你這一刻在跑」
[00:27:22.000 --> 00:27:25.000]  「你就能跑,你就繼續跑吧」
[00:27:25.000 --> 00:27:27.000]  「你繼續吧」
[00:27:27.000 --> 00:27:30.000]  我跟朋友分享這個心得
[00:27:30.000 --> 00:27:33.000]  然後朋友說「嘩,很狡猾」
[00:27:33.000 --> 00:27:35.000]  然後就被他打敗了
[00:27:35.000 --> 00:27:39.000]  運動員講求意志力
[00:27:39.000 --> 00:27:40.000]  要說服自己
[00:27:40.000 --> 00:27:43.000]  「我可以的,我能夠的」
[00:27:43.000 --> 00:27:48.000]  不過運動員多努力去跟自己說話
[00:27:48.000 --> 00:27:51.000]  多努力去鍛鍊體力
[00:27:51.000 --> 00:27:58.000]  但也不會保證他日最終可以站在台上得獎得榮耀
[00:27:58.000 --> 00:28:00.000]  運動員多努力也好
[00:28:00.000 --> 00:28:04.000]  他想得的榮耀也不是有保證
[00:28:04.000 --> 00:28:12.000]  反而我們基督徒期待將來得到的榮耀就很不同
[00:28:12.000 --> 00:28:14.000]  是可以很肯定
[00:28:14.000 --> 00:28:16.000]  我們將來要得到神的榮耀
[00:28:16.000 --> 00:28:20.000]  我們現在面對困難裏面可以有的盼望
[00:28:20.000 --> 00:28:23.000]  是肯定、是必然的
[00:28:23.000 --> 00:28:26.000]  因為盼望不會令我們失望
[00:28:26.000 --> 00:28:29.000]  不是因為我們能夠說服自己
[00:28:29.000 --> 00:28:32.000]  相信上帝的人
[00:28:32.000 --> 00:28:35.000]  我們很想我們可以信得到
[00:28:35.000 --> 00:28:37.000]  很想自己信得好
[00:28:37.000 --> 00:28:42.000]  但在某些事情上我們不太明白上帝的心意
[00:28:42.000 --> 00:28:44.000]  也真的很難信
[00:28:44.000 --> 00:28:46.000]  我們就會想說服自己
[00:28:46.000 --> 00:28:49.000]  用標準答案去告訴自己
[00:28:49.000 --> 00:28:50.000]  說服自己
[00:28:50.000 --> 00:28:52.000]  甚至催眠自己
[00:28:52.000 --> 00:28:54.000]  「是的,上帝就是這樣了」
[00:28:54.000 --> 00:28:57.000]  「不要怕,只要相信」
[00:28:57.000 --> 00:29:00.000]  說服自己去相信的意思
[00:29:00.000 --> 00:29:03.000]  就是用我們的意志去相信
[00:29:03.000 --> 00:29:07.000]  剛才說在困難裏面去作出選擇
[00:29:07.000 --> 00:29:11.000]  繼續相信是要用意志
[00:29:11.000 --> 00:29:16.000]  不過屬靈生命的成長不能夠單憑意志
[00:29:16.000 --> 00:29:18.000]  是不能夠的
[00:29:18.000 --> 00:29:20.000]  保羅今天就是在說
[00:29:20.000 --> 00:29:22.000]  我們能夠對盼望不失望
[00:29:22.000 --> 00:29:26.000]  不是因為我用意志去催眠自己說服自己
[00:29:26.000 --> 00:29:30.000]  而是上帝有一個憑據給我們
[00:29:30.000 --> 00:29:31.000]  保羅說
[00:29:31.000 --> 00:29:33.000]  盼望不至於羞愧
[00:29:33.000 --> 00:29:35.000]  因為所賜給我們的聖靈
[00:29:35.000 --> 00:29:39.000]  將神的愛囂觀在我們心裏
[00:29:39.000 --> 00:29:41.000]  在困難裏面
[00:29:41.000 --> 00:29:44.000]  面對盼望不失望、不絕望
[00:29:44.000 --> 00:29:47.000]  不是因為我用意志說服自己
[00:29:47.000 --> 00:29:51.000]  而是因為我體會到上帝的愛
[00:29:51.000 --> 00:29:54.000]  而感受上帝的愛
[00:29:54.000 --> 00:29:56.000]  不是我主動說要去感受
[00:29:56.000 --> 00:29:58.000]  就會感受到
[00:29:58.000 --> 00:30:01.000]  我們是被動地去感受
[00:30:01.000 --> 00:30:04.000]  因為我們是被愛的
[00:30:04.000 --> 00:30:07.000]  有聖靈在我們裏面工作
[00:30:07.000 --> 00:30:10.000]  我們才會感受到上帝的愛
[00:30:10.000 --> 00:30:12.000]  而聖靈是工作了
[00:30:12.000 --> 00:30:17.000]  因為它已經將上帝的愛倒入、傾倒
[00:30:17.000 --> 00:30:19.000]  去我們心裏
[00:30:19.000 --> 00:30:21.000]  而上帝藉著聖靈
[00:30:21.000 --> 00:30:28.000]  已經將他的愛充充滿滿的倒入我們心裏
[00:30:28.000 --> 00:30:32.000]  聖靈讓我們真實、實切的感受他對我們的愛
[00:30:32.000 --> 00:30:35.000]  以致我們不是單單聽關於他的愛
[00:30:35.000 --> 00:30:41.000]  我們是能夠感受、體會到他愛我們
[00:30:41.000 --> 00:30:43.000]  感受上帝的愛是聖靈的工作
[00:30:43.000 --> 00:30:45.000]  不是我們的工作
[00:30:45.000 --> 00:30:48.000]  我們不能夠強硬地去找避愛的感覺
[00:30:48.000 --> 00:30:52.000]  我們也不能夠強硬地去營造避愛的氣氛
[00:30:52.000 --> 00:30:55.000]  唯有聖靈而來的囂觀
[00:30:55.000 --> 00:31:01.000]  我們才會真實地被上帝的愛去觸動
[00:31:01.000 --> 00:31:03.000]  而當我們一被觸動
[00:31:03.000 --> 00:31:06.000]  一體會到上帝是愛我們
[00:31:06.000 --> 00:31:11.000]  這個愛我們是不能夠推諉、否定
[00:31:11.000 --> 00:31:13.000]  這個愛是真實
[00:31:13.000 --> 00:31:17.000]  我們是真知道去愛我們
[00:31:17.000 --> 00:31:21.000]  有個青年人從小就回教會了
[00:31:21.000 --> 00:31:24.000]  不過已經沒有了
[00:31:24.000 --> 00:31:28.000]  他也說明他暫時會將上帝放在一旁
[00:31:28.000 --> 00:31:32.000]  因為覺得這一刻他自己能夠處理他生命一切的事情
[00:31:32.000 --> 00:31:38.000]  不過他說他不會、也沒有打算去否定這個信仰
[00:31:38.000 --> 00:31:42.000]  因為他不能夠否定上帝的真實存在
[00:31:42.000 --> 00:31:50.000]  他也不會、也不打算否定過去他經歷上帝的愛是真實
[00:31:50.000 --> 00:31:54.000]  他知道上帝是愛他的
[00:31:54.000 --> 00:32:00.000]  你這個青年人在這段時間對上帝很多掙扎、很多疑問
[00:32:00.000 --> 00:32:09.000]  不過他也不會、也不能夠去推諉過去他經歷過上帝的愛的真實性
[00:32:09.000 --> 00:32:14.000]  聖靈就是這樣在他們身上工作
[00:32:14.000 --> 00:32:21.000]  讓他們體會到一些他們不能夠推諉對上帝愛的體會
[00:32:21.000 --> 00:32:27.000]  聖靈就是這樣將上帝的愛囂灌在人的內
[00:32:27.000 --> 00:32:33.000]  我們如何去回應聖靈的囂灌就是另一回事
[00:32:33.000 --> 00:32:42.000]  在困難中質疑上帝生他的氣、自覺、不自覺和保持距離都是人之常情
[00:32:42.000 --> 00:32:47.000]  不過鼎姊妹,讓我們不要忘記上帝曾經在你身上的工作
[00:32:47.000 --> 00:32:52.000]  你記得當初你經歷過他的愛的感覺
[00:32:52.000 --> 00:32:58.000]  你不要被現在眼前的困難將你以前所經歷的去推毀
[00:32:58.000 --> 00:33:01.000]  將以前你經歷的去一筆勾銷
[00:33:01.000 --> 00:33:05.000]  都是真實的
[00:33:05.000 --> 00:33:09.000]  在困難中面對自己信心的軟弱
[00:33:09.000 --> 00:33:12.000]  我們會沮喪,我們會覺得自己很差
[00:33:12.000 --> 00:33:17.000]  不過今天上帝又想鼓勵你和我不需要絕望
[00:33:17.000 --> 00:33:20.000]  甚至可以有盼望
[00:33:20.000 --> 00:33:24.000]  因為困難中我們仍然選擇相信沒有離開
[00:33:24.000 --> 00:33:28.000]  代表我們的信仰、我們的信心是真實的
[00:33:28.000 --> 00:33:35.000]  忍耐新老練又證明了我們的信仰生命是可以得到成長、是有盼望
[00:33:35.000 --> 00:33:44.000]  而在掙扎中,聖靈又會讓我們真實地體會到耶穌是愛你和我
[00:33:44.000 --> 00:33:49.000]  鼎姊妹,我們仍然能在困難中歡歡喜喜
[00:33:49.000 --> 00:33:53.000]  因為我們知道患難背後的意義
[00:33:53.000 --> 00:33:56.000]  就是我們寧願生命得到磨練而成長
[00:33:56.000 --> 00:33:59.000]  我們信心盼望得堅固
[00:33:59.000 --> 00:34:05.000]  其實耶穌自己也是因為知道他的盼望而去忍耐
[00:34:05.000 --> 00:34:07.000]  希伯萊書說
[00:34:07.000 --> 00:34:11.000]  耶穌因那擺在前面的喜樂
[00:34:11.000 --> 00:34:15.000]  就輕看羞辱,忍受了十字架的苦難
[00:34:15.000 --> 00:34:18.000]  便坐在神寶座的右邊
[00:34:18.000 --> 00:34:26.000]  耶穌也是因為擺在他面前的喜樂榮耀,而去忍受他眼前的十字架
[00:34:26.000 --> 00:34:29.000]  鼎姊妹,靠著聖靈
[00:34:29.000 --> 00:34:34.000]  我們是可以去歡歡喜喜的去面對困難
[00:34:34.000 --> 00:34:37.000]  我們是可以永抱困難
[00:34:37.000 --> 00:34:47.000]  自從再次政府宣佈限聚令的收緊
[00:34:47.000 --> 00:34:49.000]  令我很灰心
[00:34:49.000 --> 00:34:54.000]  要再次回到網上崇拜令我很沮喪
[00:34:54.000 --> 00:34:57.000]  因為原來我等了很久
[00:34:57.000 --> 00:35:02.000]  今天可以實體和大家分享訊息
[00:35:02.000 --> 00:35:05.000]  可惜現在又要隔著屏幕
[00:35:05.000 --> 00:35:12.000]  清少報陸續決定今晚的敬拜暫美會要停了
[00:35:12.000 --> 00:35:16.000]  下星期的DS祈禱會要在網上進行
[00:35:16.000 --> 00:35:21.000]  然後高中初中的營會要取笑
[00:35:21.000 --> 00:35:26.000]  一個又一個的決定對我打擊也頗大
[00:35:26.000 --> 00:35:29.000]  原本疫情好了一點
[00:35:29.000 --> 00:35:32.000]  我們又能夠實體見面
[00:35:32.000 --> 00:35:35.000]  見面真的很開心
[00:35:35.000 --> 00:35:39.000]  見到大家見到大家這麼開心,我也很開心
[00:35:39.000 --> 00:35:43.000]  所以這次比起第一次不能見面
[00:35:43.000 --> 00:35:48.000]  其實令我更加失落,不知所措
[00:35:48.000 --> 00:35:51.000]  暫美,敬拜暫美會
[00:35:51.000 --> 00:35:54.000]  Asta早已想了,有事想和大家分享
[00:35:54.000 --> 00:35:58.000]  Johnny, 凌峯,早已想了兩個如何一起
[00:35:58.000 --> 00:36:02.000]  一起揹著相的雙主席去大敬拜
[00:36:02.000 --> 00:36:06.000]  已經想好歌了,已經找好人了
[00:36:06.000 --> 00:36:10.000]  已經練了歌了
[00:36:10.000 --> 00:36:16.000]  大家也想藉著敬拜暫美會一起回到上帝面前去敬拜
[00:36:16.000 --> 00:36:19.000]  DS祈禱會,職員會的
[00:36:19.000 --> 00:36:22.000]  已經想了很多,計劃了很多,宣傳了很多
[00:36:22.000 --> 00:36:26.000]  預備了很多,找了見證,找了小禮物
[00:36:26.000 --> 00:36:28.000]  找了資料等等
[00:36:28.000 --> 00:36:32.000]  但現在我們要在網上進行
[00:36:32.000 --> 00:36:35.000]  和我們的預期又不同
[00:36:35.000 --> 00:36:37.000]  其實大家都很想一心的
[00:36:37.000 --> 00:36:41.000]  就是藉著祈禱會去幫助弟妹在艱難的日子
[00:36:41.000 --> 00:36:45.000]  用信仰去鼓勵他們
[00:36:45.000 --> 00:36:48.000]  今年的高中營會,我們有40位籌委
[00:36:48.000 --> 00:36:51.000]  初中60幾位
[00:36:51.000 --> 00:36:53.000]  大家都想服侍弟妹
[00:36:53.000 --> 00:36:58.000]  都是想營會去幫弟妹熟齡生命得成長
[00:36:58.000 --> 00:37:00.000]  小組關係得建立
[00:37:00.000 --> 00:37:02.000]  他們也想藉著服侍的
[00:37:02.000 --> 00:37:06.000]  自己信仰生命可以得到成長
[00:37:06.000 --> 00:37:10.000]  今年我們三個營會的報名情況
[00:37:10.000 --> 00:37:12.000]  都是出乎我們意料之外
[00:37:12.000 --> 00:37:14.000]  全部是拜託彭的
[00:37:14.000 --> 00:37:21.000]  等候列表我們總共有118位
[00:37:21.000 --> 00:37:23.000]  我們弄另一個給他們都可以
[00:37:23.000 --> 00:37:25.000]  導師知道營會的重要性
[00:37:25.000 --> 00:37:28.000]  其實背後做了很多的推動
[00:37:28.000 --> 00:37:31.000]  大家確實很期待
[00:37:31.000 --> 00:37:37.000]  有個初中才問營會要帶什麼進去
[00:37:37.000 --> 00:37:43.000]  大家聽到營會要取消,覺得很可惜
[00:37:43.000 --> 00:37:46.000]  其實被取消的還有暑期班
[00:37:46.000 --> 00:37:50.000]  被延期的還有中三小木人訓練
[00:37:50.000 --> 00:37:54.000]  其實更早期要被延期取消的
[00:37:54.000 --> 00:37:58.000]  有柬埔寨、武漢文化交流
[00:37:58.000 --> 00:38:00.000]  在這一切籌備活動的裏面
[00:38:00.000 --> 00:38:03.000]  我看到弟兄姊妹期待的參與
[00:38:03.000 --> 00:38:06.000]  大哥哥姐姐服侍弟妹的心
[00:38:06.000 --> 00:38:09.000]  又想透過服侍自己的生命成長
[00:38:09.000 --> 00:38:13.000]  這一切不是好的嗎?
[00:38:13.000 --> 00:38:17.000]  為什麼我們不能夠做呢?
[00:38:17.000 --> 00:38:19.000]  我們也是想藉著服侍
[00:38:19.000 --> 00:38:22.000]  去服侍人自己成長
[00:38:22.000 --> 00:38:25.000]  為什麼上帝不讓呢?
[00:38:25.000 --> 00:38:28.000]  看到弟兄姊妹看到這件取消
[00:38:28.000 --> 00:38:33.000]  那件取消要上網去崇拜他們的失落
[00:38:33.000 --> 00:38:37.000]  他們的無奈,我很心痛
[00:38:37.000 --> 00:38:40.000]  我問上帝為什麼呢?
[00:38:40.000 --> 00:38:42.000]  我們都是想敬拜
[00:38:42.000 --> 00:38:44.000]  都是想見面
[00:38:44.000 --> 00:38:48.000]  都是想團結
[00:38:48.000 --> 00:38:51.000]  所以今天去預備這段經文
[00:38:51.000 --> 00:38:55.000]  其實真的超不容易
[00:38:55.000 --> 00:38:58.000]  我之前選擇這段經文
[00:38:58.000 --> 00:39:01.000]  我是想說我的過去
[00:39:01.000 --> 00:39:04.000]  我想說,過去我也面對過困難
[00:39:04.000 --> 00:39:07.000]  過去我也跨越過困難
[00:39:07.000 --> 00:39:10.000]  我在困難裏面也有成長
[00:39:10.000 --> 00:39:13.000]  我想藉著經文去見證上帝的真實
[00:39:13.000 --> 00:39:17.000]  其實這個過去也是上年
[00:39:17.000 --> 00:39:19.000]  不過來到這一刻
[00:39:19.000 --> 00:39:23.000]  原來我繼續在困難的裏面
[00:39:23.000 --> 00:39:28.000]  也不是我自己可以很大的控制到
[00:39:28.000 --> 00:39:32.000]  坦誠說,我真的未能夠歡歡喜喜的
[00:39:32.000 --> 00:39:35.000]  去擁抱這個困難
[00:39:35.000 --> 00:39:38.000]  因為確實是沉重
[00:39:38.000 --> 00:39:41.000]  確實是沮喪
[00:39:41.000 --> 00:39:45.000]  裏面是有很多不明白
[00:39:45.000 --> 00:39:49.000]  但是如果保羅說歡歡喜喜
[00:39:49.000 --> 00:39:52.000]  不只是關乎情緒
[00:39:52.000 --> 00:39:54.000]  而是關乎態度
[00:39:54.000 --> 00:39:57.000]  是以患難誇口
[00:39:57.000 --> 00:39:59.000]  是以患難為榮
[00:39:59.000 --> 00:40:02.000]  是一個堅定的信心的話
[00:40:02.000 --> 00:40:05.000]  我很肯定,我是知道的
[00:40:05.000 --> 00:40:08.000]  我很肯定,我能夠宣告
[00:40:08.000 --> 00:40:10.000]  患難是新忍耐
[00:40:10.000 --> 00:40:12.000]  忍耐新老練
[00:40:12.000 --> 00:40:14.000]  老練新盼望
[00:40:14.000 --> 00:40:16.000]  我更加肯定的
[00:40:16.000 --> 00:40:18.000]  這個盼望是不會令我們羞愧
[00:40:18.000 --> 00:40:24.000]  因為聖靈已經將神的愛囂觀在我心裏
[00:40:24.000 --> 00:40:26.000]  而聖靈的愛
[00:40:26.000 --> 00:40:30.000]  已經將神的愛囂觀在我們每一個人的心裏
[00:40:30.000 --> 00:40:35.000]  這個在很多延期取消的裏面
[00:40:35.000 --> 00:40:37.000]  我見證到
[00:40:37.000 --> 00:40:39.000]  因為在這一切困難裏面
[00:40:39.000 --> 00:40:42.000]  我見到弟兄姊妹去愛上帝
[00:40:42.000 --> 00:40:44.000]  在這一切困難裏面
[00:40:44.000 --> 00:40:47.000]  我見到道師去愛祖元
[00:40:47.000 --> 00:40:49.000]  我見到大哥哥姐姐
[00:40:49.000 --> 00:40:51.000]  他們很疼愛弟妹妹
[00:40:51.000 --> 00:40:53.000]  我見到這一切的愛
[00:40:53.000 --> 00:40:55.000]  我感激著
[00:40:55.000 --> 00:40:57.000]  我覺得很有盼望
[00:40:57.000 --> 00:41:01.000]  問上帝為什麼
[00:41:01.000 --> 00:41:03.000]  上帝未必會回答我
[00:41:03.000 --> 00:41:05.000]  不過我會繼續問
[00:41:05.000 --> 00:41:08.000]  但同時我確定上帝在疫情裏面
[00:41:08.000 --> 00:41:11.000]  確保了我們的關係
[00:41:11.000 --> 00:41:15.000]  疫情沒有將我們和基督的愛隔絕
[00:41:15.000 --> 00:41:19.000]  疫情也沒有減弱我們之間的情
[00:41:19.000 --> 00:41:24.000]  我們確實是站在神的恩典裏面
[00:41:24.000 --> 00:41:26.000]  面對困難裏面
[00:41:26.000 --> 00:41:28.000]  原來我呢
[00:41:28.000 --> 00:41:31.000]  是要學習忍耐多一點
[00:41:31.000 --> 00:41:35.000]  要去被老練多一點
[00:41:35.000 --> 00:41:37.000]  但在困難裏面
[00:41:37.000 --> 00:41:38.000]  我的見到
[00:41:38.000 --> 00:41:40.000]  我的認定
[00:41:40.000 --> 00:41:43.000]  相信是上帝給我的盼望
[00:41:43.000 --> 00:41:46.000]  盼望不至於羞恥
[00:41:46.000 --> 00:41:51.000]  這是上帝對我對你的允許
[00:41:51.000 --> 00:41:52.000]  丁姐妹
[00:41:52.000 --> 00:41:56.000]  你願意在困難裏面去認定
[00:41:56.000 --> 00:41:59.000]  祝福嗎
[00:41:59.000 --> 00:42:01.000]  你願意在困難裏面
[00:42:01.000 --> 00:42:05.000]  去選擇去相信嗎
[00:42:05.000 --> 00:42:07.000]  你願意在這一刻
[00:42:07.000 --> 00:42:09.000]  面對很多不明白
[00:42:09.000 --> 00:42:11.000]  不知道的裏面
[00:42:11.000 --> 00:42:13.000]  仍然確信其實上帝的愛
[00:42:13.000 --> 00:42:18.000]  已經在你和我的心裏面
[00:42:18.000 --> 00:42:21.000]  盼望不至於羞恥
[00:42:21.000 --> 00:42:24.000]  因為聖靈已經將上帝的愛
[00:42:24.000 --> 00:42:27.000]  囂灌在我們心裏面
