
[00:00:00.000 --> 00:00:02.000]  影子妹早安
[00:17:58.000 --> 00:17:59.000]  我們走出自己的安書區
[00:17:59.000 --> 00:18:01.000]  當北區堂建立的時候
[00:18:01.000 --> 00:18:03.000]  鼓勵大家去那裡聚會
[00:18:03.000 --> 00:18:05.000]  去那裡帶領認識的朋友
[00:18:05.000 --> 00:18:06.000]  親人去聚會
[00:18:06.000 --> 00:18:07.000]  走出去
[00:18:07.000 --> 00:18:10.000]  這個是他們兩位願意成為明燈
[00:18:10.000 --> 00:18:13.000]  都期望你能夠成為明燈的一個意象
[00:18:13.000 --> 00:18:15.000]  將你在北區的朋友帶到粉嶺
[00:18:15.000 --> 00:18:17.000]  帶到他們聚會的地方
[00:18:17.000 --> 00:18:20.000]  同樣我想和大家分享他們的一些
[00:18:20.000 --> 00:18:23.000]  剛才說了他們的使命意象
[00:18:23.000 --> 00:18:25.000]  他們成為明燈的使命意象
[00:18:25.000 --> 00:18:28.000]  和恩福堂同樣要成為明燈的一個意象
[00:18:28.000 --> 00:18:30.000]  北區堂有六個目標
[00:18:30.000 --> 00:18:32.000]  我很想藉著《使徒行傳》
[00:18:32.000 --> 00:18:34.000]  和大家一起分享他們這六個目標
[00:18:34.000 --> 00:18:37.000]  成為明燈的不同的部分
[00:18:37.000 --> 00:18:39.000]  他們的第一個目標是
[00:18:39.000 --> 00:18:41.000]  同行牧羊,造就門徒
[00:18:41.000 --> 00:18:42.000]  在裡面是第二點
[00:18:42.000 --> 00:18:43.000]  我先說第一點
[00:18:43.000 --> 00:18:45.000]  認為第一點可以說
[00:18:45.000 --> 00:18:48.000]  我們看到安提柯教會
[00:18:48.000 --> 00:18:51.000]  都有他們的一個目標
[00:18:51.000 --> 00:18:52.000]  當時聖經是這樣寫
[00:18:52.000 --> 00:18:55.000]  「風聲傳到耶路撒冷教會人的耳中」
[00:18:55.000 --> 00:18:58.000]  「他們就打發巴拿巴出去走討安提柯為子」
[00:18:58.000 --> 00:19:02.000]  「他到了那裡看見神所賜的恩就歡喜」
[00:19:02.000 --> 00:19:05.000]  「眷戀眾人,立定心志,恆久靠主」
[00:19:05.000 --> 00:19:09.000]  「這巴拿巴縣市的好人被聖靈充滿大有信心」
[00:19:09.000 --> 00:19:12.000]  「於是有許多人歸服了主」
[00:19:12.000 --> 00:19:15.000]  耶路撒冷聽見安提柯教會成立
[00:19:15.000 --> 00:19:17.000]  耶路撒冷教會有什麼選擇呢?
[00:19:17.000 --> 00:19:18.000]  他們要派一個很挑剔的人
[00:19:18.000 --> 00:19:21.000]  派一個很不喜歡童工的人去管理他們
[00:19:21.000 --> 00:19:22.000]  查問他們需要多少資源
[00:19:22.000 --> 00:19:24.000]  為什麼要這些,要那些
[00:19:24.000 --> 00:19:25.000]  我覺得北區堂
[00:19:25.000 --> 00:19:27.000]  甚至每個子堂他們回來母堂
[00:19:27.000 --> 00:19:30.000]  要求資源是一件很美好的事
[00:19:30.000 --> 00:19:34.000]  因為他們真的為自己的會眾去思想
[00:19:34.000 --> 00:19:36.000]  可能當中有一個討論的過程
[00:19:36.000 --> 00:19:38.000]  但是心永遠是好的
[00:19:38.000 --> 00:19:41.000]  所以耶路撒冷教會見到他們這個心的時候
[00:19:41.000 --> 00:19:42.000]  他們猜派什麼人去呢?
[00:19:42.000 --> 00:19:44.000]  他們猜派一個人叫好人
[00:19:44.000 --> 00:19:46.000]  叫巴拿巴
[00:19:46.000 --> 00:19:49.000]  這個巴拿巴在《士徒行傳》第四章介紹一個利微人
[00:19:49.000 --> 00:19:51.000]  他生在塞浦路斯地中海這個島上
[00:19:51.000 --> 00:19:53.000]  原來他的名字叫約瑟
[00:19:53.000 --> 00:19:55.000]  他去到不是善於踩低人
[00:19:55.000 --> 00:19:57.000]  他去到是善於鼓勵人
[00:19:57.000 --> 00:19:58.000]  我們很需要這樣的童工
[00:19:58.000 --> 00:19:59.000]  很需要這樣的執事
[00:19:59.000 --> 00:20:02.000]  很需要這樣的配搭的弟兄姊妹
[00:20:02.000 --> 00:20:04.000]  所以他叫巴拿巴
[00:20:04.000 --> 00:20:06.000]  巴拿巴的名字是勸慰的意思
[00:20:06.000 --> 00:20:08.000]  Son of Comfort
[00:20:08.000 --> 00:20:10.000]  他去到是要舒服他們
[00:20:10.000 --> 00:20:12.000]  所以巴拿巴看到安提
[00:20:12.000 --> 00:20:13.000]  我見到神的恩,他怎樣?
[00:20:13.000 --> 00:20:15.000]  見到神的恩不是妒忌
[00:20:15.000 --> 00:20:17.000]  不是說你的教會這麼大,你做得這麼好
[00:20:17.000 --> 00:20:19.000]  他見到神的恩就是歡喜
[00:20:19.000 --> 00:20:21.000]  安提,我的教會不是沒有問題的教會
[00:20:21.000 --> 00:20:23.000]  但是巴拿巴去到
[00:20:23.000 --> 00:20:25.000]  他就引入了處理他的問題
[00:20:25.000 --> 00:20:27.000]  他引入了教導的保羅
[00:20:27.000 --> 00:20:29.000]  他從無會來到耶路撒冷
[00:20:29.000 --> 00:20:31.000]  耶路撒冷去到安提
[00:20:31.000 --> 00:20:33.000]  他不是指點他們的問題
[00:20:33.000 --> 00:20:34.000]  不是查找他們的不足
[00:20:34.000 --> 00:20:36.000]  不是問他們為什麼要這麼多資源
[00:20:36.000 --> 00:20:38.000]  而是認定神所賜的恩,他們就喜樂
[00:20:38.000 --> 00:20:41.000]  他人如其名,是一個Son of Comfort
[00:20:41.000 --> 00:20:43.000]  去到安提,阿彌陀佛,願面眾人
[00:20:43.000 --> 00:20:45.000]  今天我們在無會
[00:20:45.000 --> 00:20:47.000]  我們很想和子堂有很好的關係
[00:20:47.000 --> 00:20:51.000]  我們在無會有一個很成熟的執事叫Francis Ma
[00:20:51.000 --> 00:20:53.000]  我們猜他去北區子堂
[00:20:53.000 --> 00:20:54.000]  去到你們當中
[00:20:54.000 --> 00:20:58.000]  Francis Ma和巴拿巴一樣是個好人
[00:20:58.000 --> 00:21:01.000]  他也是一個勸慰人的人
[00:21:01.000 --> 00:21:03.000]  他自己經歷過公私的管理
[00:21:03.000 --> 00:21:05.000]  在公私的管理裡面很有經驗
[00:21:05.000 --> 00:21:07.000]  經歷了人生的挑戰,有成長的子女
[00:21:07.000 --> 00:21:09.000]  但是這些都不是最重要
[00:21:09.000 --> 00:21:10.000]  最重要的是他有一份很寶貴的心
[00:21:10.000 --> 00:21:12.000]  有一份很願意同行的心
[00:21:12.000 --> 00:21:14.000]  我想你們感受到
[00:21:14.000 --> 00:21:19.000]  他成為我們母堂和子堂之間的祝福關係
[00:21:19.000 --> 00:21:20.000]  這個我們很期望
[00:21:20.000 --> 00:21:22.000]  恩福堂越來越多子堂的時候
[00:21:22.000 --> 00:21:24.000]  這種關係,這種勸慰之子
[00:21:24.000 --> 00:21:27.000]  更多更多在我們裡面出現
[00:21:27.000 --> 00:21:29.000]  另外他們當中的執事Billy Yeung
[00:21:29.000 --> 00:21:34.000]  在阿哥團,我二十多年前和他們一起侍奉
[00:21:34.000 --> 00:21:36.000]  當許配賢牧師離開的時候
[00:21:36.000 --> 00:21:37.000]  我去到阿哥的時候
[00:21:37.000 --> 00:21:39.000]  就和Billy Yeung的夫婦一起侍奉
[00:21:39.000 --> 00:21:41.000]  他們很明白侍奉的需要
[00:21:41.000 --> 00:21:43.000]  他們很明白關係是怎麼建立
[00:21:43.000 --> 00:21:46.000]  他們很明白怎樣善用資源
[00:21:46.000 --> 00:21:48.000]  怎樣善用人事,怎樣善用牧羊
[00:21:48.000 --> 00:21:50.000]  所以他在他們那裡將會來年
[00:21:50.000 --> 00:21:53.000]  也在他們當中成為一個重要的領袖
[00:21:53.000 --> 00:21:55.000]  我們很期望這些就是牧羊的關係
[00:21:55.000 --> 00:21:57.000]  這些就是彼此建立的關係
[00:21:57.000 --> 00:21:59.000]  在恩福堂我們很期望
[00:21:59.000 --> 00:22:02.000]  就算我們這張關係網有多大也好
[00:22:02.000 --> 00:22:04.000]  我們牧羊同行的關係都能夠建立
[00:22:04.000 --> 00:22:06.000]  所以我鼓勵大家聽到這裡的時候
[00:22:06.000 --> 00:22:07.000]  你要成為一個什麼人
[00:22:07.000 --> 00:22:09.000]  你要成為巴拿巴
[00:22:09.000 --> 00:22:10.000]  你要成為舒適的人
[00:22:10.000 --> 00:22:12.000]  你要成為舒適的兒子
[00:22:12.000 --> 00:22:13.000]  去到你的小組
[00:22:13.000 --> 00:22:15.000]  去到你看到每一個資源的缺乏
[00:22:15.000 --> 00:22:18.000]  你成為別人的安慰者
[00:22:19.000 --> 00:22:20.000]  我們很感恩
[00:22:20.000 --> 00:22:22.000]  這是他們第一個目標
[00:22:22.000 --> 00:22:24.000]  能夠同行牧羊,造就門徒
[00:22:24.000 --> 00:22:25.000]  他們另一個目標
[00:22:25.000 --> 00:22:28.000]  就是接納、輪捨、分享主愛
[00:22:28.000 --> 00:22:29.000]  在他們的目標裡
[00:22:29.000 --> 00:22:30.000]  第五點
[00:22:30.000 --> 00:22:32.000]  待會我會一次過給大家看完
[00:22:32.000 --> 00:22:33.000]  安提拉教會同樣是一間
[00:22:33.000 --> 00:22:36.000]  接納、輪捨、分享主愛的教會
[00:22:36.000 --> 00:22:37.000]  因為聖靈的帶領
[00:22:37.000 --> 00:22:39.000]  安提拉教會將福音傳給猶太人
[00:22:39.000 --> 00:22:41.000]  同樣他們因為看到神的心意
[00:22:41.000 --> 00:22:45.000]  剛才讀到他們將福音傳給外邦人、希臘人
[00:22:45.000 --> 00:22:47.000]  所以二十一節我們讀到一個結果
[00:22:47.000 --> 00:22:49.000]  他們說主與他們同在
[00:22:49.000 --> 00:22:51.000]  信而歸主的人就很多了
[00:22:51.000 --> 00:22:54.000]  一個很寶貴的事就是主與他們同在
[00:22:54.000 --> 00:22:56.000]  主的手與他們同在
[00:22:56.000 --> 00:22:58.000]  就正如大使命所說
[00:22:58.000 --> 00:23:00.000]  當他們接納不同民族的時候
[00:23:00.000 --> 00:23:02.000]  主就常與他們同在
[00:23:02.000 --> 00:23:04.000]  當你去萬民、萬族傳福音的時候
[00:23:04.000 --> 00:23:06.000]  主就常與他們同在
[00:23:06.000 --> 00:23:10.000]  聖經指向巴拿巴除了愛心
[00:23:10.000 --> 00:23:13.000]  他也能夠令人歸主
[00:23:14.000 --> 00:23:16.000]  聖經說他借巴拿巴原是個好人
[00:23:16.000 --> 00:23:18.000]  被聖靈充滿大有信心
[00:23:18.000 --> 00:23:22.000]  於是有很多人歸服了主
[00:23:22.000 --> 00:23:24.000]  不停地傳福音
[00:23:24.000 --> 00:23:26.000]  是因福堂成長的要訣
[00:23:26.000 --> 00:23:28.000]  我們很期望北區堂
[00:23:28.000 --> 00:23:30.000]  在未入北區之先
[00:23:30.000 --> 00:23:32.000]  他已經在做這些事情
[00:23:32.000 --> 00:23:34.000]  而他們也真的在做這些事情
[00:23:34.000 --> 00:23:36.000]  他們在不同的街頭展開了報導
[00:23:36.000 --> 00:23:39.000]  他們在不同的商場展開了探訪
[00:23:39.000 --> 00:23:42.000]  他們在團結開始福音聖言經
[00:23:42.000 --> 00:23:44.000]  北區是一個什麼樣的地方呢?
[00:23:44.000 --> 00:23:46.000]  我們看看北區
[00:23:46.000 --> 00:23:48.000]  在我們的資料裡
[00:23:48.000 --> 00:23:51.000]  是一個較為貧窮的地方
[00:23:51.000 --> 00:23:53.000]  在十八區裡
[00:23:53.000 --> 00:23:56.000]  他們的人口老化排在第五
[00:23:56.000 --> 00:24:02.000]  相當來說是一個較為年青的城市
[00:24:02.000 --> 00:24:04.000]  人口老化排在第五
[00:24:04.000 --> 00:24:07.000]  不過他們的收入排在第四
[00:24:07.000 --> 00:24:11.000]  僅次於黃大仙、葵青、深水埗、觀塘
[00:24:11.000 --> 00:24:13.000]  都是有唐寺在附近的
[00:24:13.000 --> 00:24:16.000]  黃大仙、觀塘我們有東九
[00:24:16.000 --> 00:24:18.000]  深水埗、葵青就是我們這邊
[00:24:18.000 --> 00:24:22.000]  原來我們都是一些收入較低的地方
[00:24:22.000 --> 00:24:24.000]  而北區堂也是一個這樣的地方
[00:24:24.000 --> 00:24:26.000]  但是北區堂有另一個特別的地方
[00:24:26.000 --> 00:24:29.000]  他們收入上升的趨勢
[00:24:29.000 --> 00:24:31.000]  北區這個地方他們收入上升的趨勢
[00:24:31.000 --> 00:24:34.000]  是比其他地方都要好
[00:24:34.000 --> 00:24:38.000]  所以北區堂可能在他們去到的時候
[00:24:38.000 --> 00:24:41.000]  他們面對著一個很特別的經濟環境
[00:24:41.000 --> 00:24:44.000]  很多年青家庭、很多貧窮的家庭
[00:24:44.000 --> 00:24:46.000]  但很多只是努力上游的家庭
[00:24:46.000 --> 00:24:51.000]  我想像在統計裡看到一個這樣的情況
[00:24:51.000 --> 00:24:53.000]  在這樣的情況裡
[00:24:53.000 --> 00:24:56.000]  很期望他們能夠正如他們的目標所說
[00:24:56.000 --> 00:24:57.000]  他們接納這群人的鄰舍
[00:24:57.000 --> 00:24:58.000]  分享主愛
[00:24:58.000 --> 00:25:00.000]  怎樣建立婚姻、怎樣建立家庭
[00:25:00.000 --> 00:25:03.000]  怎樣幫這些正在經濟上游的家庭
[00:25:03.000 --> 00:25:05.000]  不是被社會拿走了
[00:25:05.000 --> 00:25:09.000]  而是能夠有福音建立他們一個更加有力的群體
[00:25:09.000 --> 00:25:11.000]  在這裡我想挑戰大家
[00:25:11.000 --> 00:25:12.000]  既然我們是這樣的時候
[00:25:12.000 --> 00:25:14.000]  我們也學習像北區一樣
[00:25:14.000 --> 00:25:16.000]  他們選擇一個較貧窮的地方
[00:25:16.000 --> 00:25:19.000]  我們也學習關心我們身邊有需要的人
[00:25:19.000 --> 00:25:21.000]  有誰是我們身邊有需要的人
[00:25:21.000 --> 00:25:23.000]  誰就是我們的鄰舍
[00:25:23.000 --> 00:25:25.000]  而第三點
[00:25:25.000 --> 00:25:29.000]  他們的目標就是宣講真理、建立群洋
[00:25:29.000 --> 00:25:31.000]  在第十三章第一節裡
[00:25:31.000 --> 00:25:36.000]  北區堂將宣講真理列在他們目標之首
[00:25:36.000 --> 00:25:39.000]  安提柯教會是一間納至宣講真理的教會
[00:25:39.000 --> 00:25:41.000]  當白拿巴開始在安提柯的墓會之後
[00:25:41.000 --> 00:25:43.000]  在二十五節裡讀到
[00:25:43.000 --> 00:25:45.000]  他又往大掃去
[00:25:45.000 --> 00:25:49.000]  找著掃羅
[00:25:49.000 --> 00:25:51.000]  找著掃羅就帶他到安提柯去
[00:25:51.000 --> 00:25:54.000]  他們足有一年的功夫和教會一同聚集
[00:25:54.000 --> 00:25:56.000]  教訓了許多人
[00:25:56.000 --> 00:25:57.000]  門徒被稱為基督徒
[00:25:57.000 --> 00:25:59.000]  是從安提柯起手
[00:25:59.000 --> 00:26:00.000]  然後十三章第一節
[00:26:00.000 --> 00:26:02.000]  在安提柯的教會
[00:26:02.000 --> 00:26:03.000]  有幾位先知和教師
[00:26:03.000 --> 00:26:06.000]  就是巴拿巴和稱呼利潔的西勉
[00:26:06.000 --> 00:26:08.000]  古利內人路求與分封之王
[00:26:08.000 --> 00:26:12.000]  希律同樣的馬念並掃羅
[00:26:12.000 --> 00:26:14.000]  掃羅在耶路撒冷的時候
[00:26:14.000 --> 00:26:16.000]  巴拿巴曾經接待過他
[00:26:16.000 --> 00:26:18.000]  巴拿巴見過掃羅
[00:26:18.000 --> 00:26:20.000]  有膽量又有教導的恩賜
[00:26:20.000 --> 00:26:22.000]  也知道主耶穌有呼召過掃羅
[00:26:22.000 --> 00:26:24.000]  將福音傳給外邦人
[00:26:24.000 --> 00:26:25.000]  所以當巴拿巴去到
[00:26:25.000 --> 00:26:26.000]  見到有不同的人
[00:26:26.000 --> 00:26:27.000]  有外邦人信主的時候
[00:26:27.000 --> 00:26:31.000]  他立即邀請了掃羅來建立教會
[00:26:31.000 --> 00:26:34.000]  保羅和巴拿巴因此開始配搭
[00:26:34.000 --> 00:26:35.000]  他們培訓出來的人
[00:26:35.000 --> 00:26:36.000]  在聖經中說
[00:26:36.000 --> 00:26:40.000]  他們培訓出了先知和教師
[00:26:40.000 --> 00:26:41.000]  我覺得這個好像
[00:26:41.000 --> 00:26:44.000]  建立牧師和二名牧師的一個配搭
[00:26:44.000 --> 00:26:45.000]  我認識他們兩位
[00:26:45.000 --> 00:26:47.000]  我覺得建立牧師是一個
[00:26:47.000 --> 00:26:48.000]  很好的教師
[00:26:48.000 --> 00:26:51.000]  同樣二名牧師也是一個很好的教師
[00:26:51.000 --> 00:26:52.000]  二名牧師也是一個
[00:26:52.000 --> 00:26:54.000]  很安慰人的牧師
[00:26:54.000 --> 00:26:56.000]  一個像先知的牧師
[00:26:56.000 --> 00:26:57.000]  新約來說
[00:26:57.000 --> 00:27:00.000]  先知最重要不是講預言
[00:27:00.000 --> 00:27:02.000]  保羅在哥倫多前書十四章三節說
[00:27:02.000 --> 00:27:05.000]  先知講道是對人說的
[00:27:05.000 --> 00:27:07.000]  要造就安慰勸勉人
[00:27:07.000 --> 00:27:09.000]  原來先知的角色去到新約
[00:27:09.000 --> 00:27:11.000]  不是講將來是怎樣
[00:27:11.000 --> 00:27:14.000]  而是講他怎樣能夠安慰勸勉人
[00:27:14.000 --> 00:27:17.000]  所以巴拿巴找了保羅來
[00:27:17.000 --> 00:27:19.000]  兼顧他們的聖經教導
[00:27:19.000 --> 00:27:23.000]  然後同樣平衡他們彼此的交往
[00:27:23.000 --> 00:27:25.000]  以致他們同樣作先知
[00:27:25.000 --> 00:27:28.000]  可以安慰人勸勉人
[00:27:28.000 --> 00:27:29.000]  很願意我們當中
[00:27:29.000 --> 00:27:30.000]  不單止成為巴拿巴
[00:27:30.000 --> 00:27:32.000]  我期望我們今天在寺堂
[00:27:32.000 --> 00:27:33.000]  我們在母堂
[00:27:33.000 --> 00:27:35.000]  我們能夠成為明燈
[00:27:35.000 --> 00:27:37.000]  我們都成為保羅
[00:27:37.000 --> 00:27:38.000]  怎樣成為保羅呢
[00:27:38.000 --> 00:27:41.000]  我不知道大家有沒有堅持每日讀經
[00:27:41.000 --> 00:27:43.000]  有 感謝主
[00:27:43.000 --> 00:27:44.000]  有沒有堅持能夠每日靈修
[00:27:44.000 --> 00:27:46.000]  這個就是你成為保羅的一個出路
[00:27:46.000 --> 00:27:47.000]  我們個人的靈修
[00:27:47.000 --> 00:27:48.000]  每日的讀經
[00:27:48.000 --> 00:27:52.000]  是建立教會明燈最重要的由
[00:27:52.000 --> 00:27:54.000]  我們看到他其中一個目標
[00:27:54.000 --> 00:27:55.000]  就是宣講真理
[00:27:55.000 --> 00:27:57.000]  成為一個宣講真理的教會
[00:27:57.000 --> 00:27:59.000]  也都期望恩福堂繼續持守
[00:27:59.000 --> 00:28:04.000]  這個寶貴的資產
[00:28:04.000 --> 00:28:06.000]  作為子堂
[00:28:06.000 --> 00:28:08.000]  北區子堂也都學習安提柯教會
[00:28:08.000 --> 00:28:10.000]  做一個全人關懷的教會
[00:28:10.000 --> 00:28:12.000]  他們另外一點的目標
[00:28:12.000 --> 00:28:13.000]  再介紹給大家
[00:28:13.000 --> 00:28:17.000]  就是全人關懷實踐誡命
[00:28:17.000 --> 00:28:20.000]  在安提柯27到30節
[00:28:20.000 --> 00:28:21.000]  聖經這樣寫
[00:28:21.000 --> 00:28:22.000]  當那些日子
[00:28:22.000 --> 00:28:24.000]  先知從耶路撒冷下到安提柯
[00:28:24.000 --> 00:28:27.000]  內中有一位名叫阿基布站起來
[00:28:27.000 --> 00:28:30.000]  藉著聖靈指明天下將有大饑荒
[00:28:30.000 --> 00:28:33.000]  這使到甲魯雕年間果然有料
[00:28:33.000 --> 00:28:34.000]  於是門徒定義
[00:28:34.000 --> 00:28:36.000]  照各人的力量捐錢
[00:28:36.000 --> 00:28:38.000]  送去給住在猶太的弟兄
[00:28:38.000 --> 00:28:40.000]  他們就這樣行
[00:28:40.000 --> 00:28:42.000]  把捐項托巴拿巴和索羅
[00:28:42.000 --> 00:28:44.000]  送到中獎路那裡
[00:28:44.000 --> 00:28:46.000]  他們去到一個城市的時候
[00:28:46.000 --> 00:28:47.000]  見到城市的警方
[00:28:47.000 --> 00:28:50.000]  他們就著城市裏面的情況
[00:28:50.000 --> 00:28:51.000]  他們集了錢
[00:28:51.000 --> 00:28:53.000]  然後知道耶路撒冷有問題的時候
[00:28:53.000 --> 00:28:55.000]  就把錢送到耶路撒冷
[00:28:55.000 --> 00:28:57.000]  對於他們去到北區
[00:28:57.000 --> 00:28:59.000]  他們會見到一個什麼樣的情況呢
[00:28:59.000 --> 00:29:01.000]  我又想到一些北區的警方
[00:29:01.000 --> 00:29:02.000]  我上去看的時候
[00:29:02.000 --> 00:29:04.000]  他們會面對很多很多
[00:29:04.000 --> 00:29:07.000]  他們在城牆裏面面對的挑戰
[00:29:07.000 --> 00:29:11.000]  北區有很多很傳統的圍村文化
[00:29:11.000 --> 00:29:13.000]  我發覺裏面原來有一百條村
[00:29:13.000 --> 00:29:15.000]  所以可能你會和很多原居民傳福音
[00:29:15.000 --> 00:29:18.000]  有一百條村有很多的鄉事委員會
[00:29:18.000 --> 00:29:21.000]  你們在裏面怎樣讓當地居民得到福音
[00:29:21.000 --> 00:29:22.000]  是你們本地
[00:29:22.000 --> 00:29:24.000]  他們說到本地宣教是一個很大的挑戰
[00:29:24.000 --> 00:29:26.000]  我發覺有一百條村裏面
[00:29:26.000 --> 00:29:27.000]  有一條村很特別的
[00:29:27.000 --> 00:29:30.000]  是叫做崇謙堂村
[00:29:30.000 --> 00:29:33.000]  崇謙堂村原來是當年巴西會的宣教士
[00:29:33.000 --> 00:29:35.000]  建立的一個基督教村
[00:29:35.000 --> 00:29:38.000]  是少有一條村裏面沒有祠堂
[00:29:38.000 --> 00:29:39.000]  知不知道有什麼
[00:29:39.000 --> 00:29:40.000]  沒有錯了
[00:29:40.000 --> 00:29:43.000]  是沒有祠堂有教堂的圍村
[00:29:43.000 --> 00:29:46.000]  因為當年全村歸住
[00:29:46.000 --> 00:29:50.000]  我不知道今天那個淑寧的情況是怎樣
[00:29:50.000 --> 00:29:55.000]  粉嶺有很多不單止是圍村
[00:29:55.000 --> 00:29:57.000]  也有很多的屋村
[00:29:57.000 --> 00:30:00.000]  據聞在聯和區有很多特色的餐廳
[00:30:00.000 --> 00:30:03.000]  和他們的石湖區有很不同的發展
[00:30:03.000 --> 00:30:07.000]  但是同時粉嶺也和深圳一河之隔
[00:30:07.000 --> 00:30:10.000]  他們面對著一個很不同的社會環境
[00:30:10.000 --> 00:30:12.000]  當他們怎樣能夠持守真理
[00:30:12.000 --> 00:30:14.000]  能夠服侍到這個社會環境
[00:30:14.000 --> 00:30:18.000]  甚至最後他們在當中作一個全人關懷
[00:30:18.000 --> 00:30:21.000]  甚至關懷到一些低入息的家庭
[00:30:21.000 --> 00:30:23.000]  慢慢幫助他們因著福音的緣故
[00:30:23.000 --> 00:30:24.000]  建立在穩妥的家庭
[00:30:24.000 --> 00:30:26.000]  以致他們在相織裏面
[00:30:26.000 --> 00:30:29.000]  他們都能夠成為社會的明燈
[00:30:29.000 --> 00:30:30.000]  我們需要為他們去禱告
[00:30:30.000 --> 00:30:32.000]  這是他們所面對的情況
[00:30:32.000 --> 00:30:34.000]  而他們另一個目標
[00:30:34.000 --> 00:30:38.000]  就是社區服侍見證基督
[00:30:38.000 --> 00:30:39.000]  作為社區教會
[00:30:39.000 --> 00:30:41.000]  他們樂隊成為一間社區教會
[00:30:41.000 --> 00:30:44.000]  很期望他們能夠智力多元化
[00:30:44.000 --> 00:30:46.000]  我們看到安提柯教會是一個什麼教會呢
[00:30:46.000 --> 00:30:50.000]  原來安提柯教會是位於絲綢之路的教會
[00:30:50.000 --> 00:30:57.000]  絲綢之路是整個西部的終點站
[00:30:57.000 --> 00:30:58.000]  就是安提柯
[00:30:58.000 --> 00:31:02.000]  所以這間教會是有很多不同的人種
[00:31:02.000 --> 00:31:03.000]  如果大家去聽
[00:31:03.000 --> 00:31:05.000]  巴拿巴是來自什麼地方呢
[00:31:05.000 --> 00:31:06.000]  是來自塞浦路斯
[00:31:06.000 --> 00:31:07.000]  是今天的一個島
[00:31:07.000 --> 00:31:09.000]  尼潔的西面
[00:31:09.000 --> 00:31:10.000]  剛才讀過這個名字
[00:31:10.000 --> 00:31:13.000]  尼潔這個字是現在美國人不能用的字
[00:31:13.000 --> 00:31:14.000]  就是Niger這個字
[00:31:14.000 --> 00:31:17.000]  就是黑奴黑人這個字
[00:31:17.000 --> 00:31:19.000]  原來西面是一個黑人
[00:31:19.000 --> 00:31:21.000]  所以他是來自非洲
[00:31:21.000 --> 00:31:23.000]  古里內人路球
[00:31:23.000 --> 00:31:24.000]  他一定是非洲人
[00:31:24.000 --> 00:31:26.000]  因為古里內就是今天的利比亞
[00:31:26.000 --> 00:31:28.000]  馬念是一個猶太名
[00:31:28.000 --> 00:31:30.000]  所以他是一個猶太人
[00:31:30.000 --> 00:31:32.000]  他自小就和希律王一起長大
[00:31:32.000 --> 00:31:34.000]  不過後來他成為一個教會領袖
[00:31:34.000 --> 00:31:36.000]  而希律成為一個千古罪人
[00:31:36.000 --> 00:31:38.000]  所以這間教會在安提柯
[00:31:38.000 --> 00:31:41.000]  由歐洲亞洲非洲不同的人種一同聚集
[00:31:41.000 --> 00:31:43.000]  我們展望北區堂
[00:31:43.000 --> 00:31:44.000]  他們鄰近深圳
[00:31:44.000 --> 00:31:46.000]  我們期望他們服侍的社區
[00:31:46.000 --> 00:31:48.000]  不單止是北區
[00:31:48.000 --> 00:31:49.000]  甚至擴展至國內
[00:31:49.000 --> 00:31:52.000]  因為深圳有很多不同省份的人
[00:31:52.000 --> 00:31:54.000]  一起去到住
[00:31:54.000 --> 00:31:55.000]  一起在當中成長
[00:31:55.000 --> 00:31:56.000]  不同城市的信徒
[00:31:56.000 --> 00:31:59.000]  都猶如安提柯教會一樣聚集在北區
[00:31:59.000 --> 00:32:01.000]  很期望他們可以服侍到
[00:32:01.000 --> 00:32:04.000]  不同省份不同地方來的中國朋友
[00:32:04.000 --> 00:32:05.000]  以至科研工作
[00:32:05.000 --> 00:32:08.000]  不單止能夠停在北區
[00:32:08.000 --> 00:32:11.000]  繼續不可限制去到中國
[00:32:11.000 --> 00:32:12.000]  這個我覺得是
[00:32:12.000 --> 00:32:15.000]  上帝設立恩福堂最主要的原因
[00:32:15.000 --> 00:32:18.000]  而他們最後一點的目標就是
[00:32:18.000 --> 00:32:19.000]  猜拳宣教
[00:32:19.000 --> 00:32:21.000]  活出使命
[00:32:21.000 --> 00:32:23.000]  我同樣的平衡安提柯教會去看
[00:32:23.000 --> 00:32:26.000]  安提柯教會同樣是一間猜拳的教會
[00:32:26.000 --> 00:32:29.000]  十三章兩至三節提到教會的先知
[00:32:29.000 --> 00:32:31.000]  和教師去禁食
[00:32:31.000 --> 00:32:33.000]  在聖經裏面禁食和禱告
[00:32:33.000 --> 00:32:35.000]  是緊緊相連
[00:32:35.000 --> 00:32:36.000]  每當禁食
[00:32:36.000 --> 00:32:38.000]  他們專心在神面前禱告
[00:32:38.000 --> 00:32:40.000]  這些先知和教師禁食的時候
[00:32:40.000 --> 00:32:41.000]  他們就敏感到
[00:32:41.000 --> 00:32:43.000]  聖靈的聲音跟他們說
[00:32:43.000 --> 00:32:46.000]  要為我分派巴拿巴和保羅
[00:32:46.000 --> 00:32:49.000]  去做我召他們所做的功
[00:32:49.000 --> 00:32:50.000]  聖經沒有說到
[00:32:50.000 --> 00:32:52.000]  聖靈怎樣對他們說
[00:32:52.000 --> 00:32:53.000]  可能是直接的聲音
[00:32:53.000 --> 00:32:55.000]  可能是他們心裏合一的感動
[00:32:55.000 --> 00:32:56.000]  無論如何
[00:32:56.000 --> 00:32:57.000]  正如我們當日感動
