
[00:00:00.000 --> 00:00:03.800]  不知道大家還記不記得
[00:19:27.800 --> 00:19:29.800]  他是一言不答
[00:19:29.800 --> 00:19:32.200]  即是說不知道怎樣回答
[00:19:32.200 --> 00:19:34.200]  或者沒有回答
[00:19:34.200 --> 00:19:35.600]  沒有回答
[00:19:35.600 --> 00:19:36.800]  其中一個原因
[00:19:36.800 --> 00:19:39.600]  可能是不知道怎樣選擇
[00:19:39.600 --> 00:19:42.600]  但按當時的文化背景
[00:19:42.600 --> 00:19:45.200]  更可能是這條問題
[00:19:45.200 --> 00:19:49.200]  根本通過不了他的理性和認知
[00:19:49.200 --> 00:19:51.600]  所以不需要回答
[00:19:51.600 --> 00:19:53.200]  即是甚麼意思呢
[00:19:53.200 --> 00:19:55.200]  即是在他們的信仰上
[00:19:55.200 --> 00:19:56.800]  認識的裏面
[00:19:56.800 --> 00:19:59.600]  是可以存在兩個神
[00:19:59.600 --> 00:20:01.600]  為甚麼要選擇呢
[00:20:01.600 --> 00:20:03.600]  為甚麼要絕對化
[00:20:03.600 --> 00:20:05.600]  單一化呢
[00:20:05.600 --> 00:20:09.000]  就好像選擇汽水
[00:20:09.000 --> 00:20:11.600]  選擇喝汽水還是選擇吃雪糕
[00:20:11.600 --> 00:20:14.200]  為甚麼要選擇呢
[00:20:14.200 --> 00:20:17.000]  小朋友才要選擇
[00:20:17.000 --> 00:20:17.600]  是嗎
[00:20:17.600 --> 00:20:19.600]  Why not both
[00:20:19.600 --> 00:20:19.800]  是嗎
[00:20:19.800 --> 00:20:22.200]  通過不了理性
[00:20:22.200 --> 00:20:25.200]  耶和華帶他們的祖先出埃及
[00:20:25.200 --> 00:20:26.600]  拯救他的神
[00:20:26.600 --> 00:20:27.800]  是呀沒錯
[00:20:27.800 --> 00:20:29.600]  是這麼厲害的神
[00:20:29.600 --> 00:20:32.400]  但巴黎賜雨水洗地豐收
[00:20:32.400 --> 00:20:34.400]  令他們豐衣足食
[00:20:34.400 --> 00:20:35.600]  沒有衝突
[00:20:35.600 --> 00:20:38.400]  為甚麼要選擇呢
[00:20:38.400 --> 00:20:42.200]  以色列人想兩者兼得
[00:20:42.200 --> 00:20:45.200]  所以他們不知道怎樣回答
[00:20:45.200 --> 00:20:49.200]  因為通過不了他的理性和認知
[00:20:49.200 --> 00:20:51.800]  我相信除了通過不了
[00:20:51.800 --> 00:20:55.800]  當時的以色列人的理性認知之外
[00:20:55.800 --> 00:20:57.400]  我更相信
[00:20:57.400 --> 00:21:00.600]  巴黎掌管風雨賜下雨水
[00:21:00.600 --> 00:21:04.200]  洗土地豐收這件事太吸引
[00:21:04.200 --> 00:21:05.800]  太重要
[00:21:05.800 --> 00:21:07.400]  太想要
[00:21:07.400 --> 00:21:08.800]  太實在
[00:21:08.800 --> 00:21:11.400]  怎捨得放手呢
[00:21:11.400 --> 00:21:13.600]  耶和華帶他們出埃及
[00:21:13.600 --> 00:21:15.800]  好像是很遠古的事
[00:21:15.800 --> 00:21:18.800]  和今天的我有甚麼關係呢
[00:21:18.800 --> 00:21:20.800]  一些擺在眼前的現實
[00:21:20.800 --> 00:21:23.800]  實際的生活好像更重要
[00:21:23.800 --> 00:21:27.200]  所以怎可以放棄巴黎呢
[00:21:27.200 --> 00:21:28.800]  要放手
[00:21:28.800 --> 00:21:30.200]  要放棄
[00:21:30.200 --> 00:21:33.200]  不可以
[00:21:33.200 --> 00:21:35.200]  以色列人在選擇上帝
[00:21:35.200 --> 00:21:36.800]  還是拜偶像的事
[00:21:36.800 --> 00:21:38.800]  他作不出選擇
[00:21:38.800 --> 00:21:44.200]  因為他們不想放棄巴黎的好處
[00:21:44.200 --> 00:21:45.800]  那些好處很吸引
[00:21:45.800 --> 00:21:47.200]  很想要
[00:21:47.200 --> 00:21:48.200]  很重要
[00:21:48.200 --> 00:21:50.200]  很實際
[00:21:50.200 --> 00:21:51.600]  頂姐妹
[00:21:51.600 --> 00:21:54.200]  有沒有甚麼東西都很吸引我們
[00:21:54.200 --> 00:21:55.600]  我們都覺得很重要
[00:21:55.600 --> 00:21:56.200]  很想要
[00:21:56.200 --> 00:21:58.200]  和很實際
[00:21:58.200 --> 00:22:00.600]  我們都不想放棄它呢
[00:22:00.600 --> 00:22:02.800]  會不會在這些事的裏面
[00:22:02.800 --> 00:22:04.600]  和上帝之間
[00:22:04.600 --> 00:22:06.600]  要作出選擇的時候
[00:22:06.600 --> 00:22:09.400]  我們都很難去選擇呢
[00:22:09.400 --> 00:22:12.800]  甚至乎後現代主義常常強調
[00:22:12.800 --> 00:22:15.000]  是沒有絕對
[00:22:15.000 --> 00:22:17.200]  會不會令我們都很容易對信仰
[00:22:17.200 --> 00:22:21.200]  對真理的原則都放鬆了
[00:22:21.200 --> 00:22:23.800]  因為沒有絕對呢
[00:22:23.800 --> 00:22:26.000]  但是
[00:22:26.000 --> 00:22:30.000]  上帝是非常之絕對
[00:22:30.000 --> 00:22:32.800]  以利亞能夠作出選擇
[00:22:32.800 --> 00:22:34.400]  因為他知道
[00:22:34.400 --> 00:22:38.000]  上帝是一個絕對的神
[00:22:38.000 --> 00:22:43.000]  不單止他認識上帝是一個怎樣的神
[00:22:43.000 --> 00:22:45.000]  以利亞和上帝之間
[00:22:45.000 --> 00:22:48.600]  都有很多個人獨特的經歷
[00:22:48.600 --> 00:22:52.000]  神曾經透過烏鴉去養活他
[00:22:52.000 --> 00:22:54.800]  當時乾旱的時候
[00:22:54.800 --> 00:22:57.800]  神又透過寡婦去供養他
[00:22:57.800 --> 00:23:02.200]  養到寡婦家的油和麵粉是源源不絕
[00:23:02.200 --> 00:23:03.600]  甚至乎
[00:23:03.600 --> 00:23:07.200]  他能夠使寡婦的兒子復活
[00:23:07.200 --> 00:23:08.600]  這些經歷
[00:23:08.600 --> 00:23:11.800]  讓以利亞建立了和上帝的關係
[00:23:11.800 --> 00:23:15.000]  和建立了對上帝的信心
[00:23:15.000 --> 00:23:15.800]  所以
[00:23:15.800 --> 00:23:19.200]  以利亞的信心是來自同上帝的經歷
[00:23:19.200 --> 00:23:21.400]  以至他深深知道
[00:23:21.400 --> 00:23:23.400]  耶和華是神
[00:23:23.400 --> 00:23:27.200]  並且他視上帝為神
[00:23:27.200 --> 00:23:29.000]  什麼叫視上帝為神呢
[00:23:29.000 --> 00:23:31.800]  就是說在很多的選擇裡面
[00:23:31.800 --> 00:23:33.600]  他會去選擇上帝
[00:23:33.600 --> 00:23:35.200]  在很多的選擇裡面
[00:23:35.200 --> 00:23:37.800]  他會問上帝應該怎樣做
[00:23:37.800 --> 00:23:41.400]  Let God be God
[00:23:41.400 --> 00:23:44.000]  剛才我分享到
[00:23:44.000 --> 00:23:46.800]  我都跌入了一個很自我
[00:23:46.800 --> 00:23:47.600]  很自戀
[00:23:47.600 --> 00:23:53.000]  甚至乎很掌控的情況裡面
[00:23:53.000 --> 00:23:55.600]  除了上帝提醒我
[00:23:55.600 --> 00:24:00.800]  我也有這些破口的裡面之外
[00:24:00.800 --> 00:24:03.800]  同時上帝提醒我
[00:24:03.800 --> 00:24:08.200]  今天我想做一個什麼選擇
[00:24:08.200 --> 00:24:12.600]  今天我有沒有視上帝為上帝
[00:24:12.600 --> 00:24:17.600]  我今天有沒有選擇視上帝為上帝
[00:24:17.600 --> 00:24:20.600]  我相不相信
[00:24:20.600 --> 00:24:24.000]  上帝會為我安排一切的美好
[00:24:24.000 --> 00:24:27.400]  還是我選擇相信一切的東西
[00:24:27.400 --> 00:24:32.000]  在我的手裡握得緊是更加好
[00:24:32.000 --> 00:24:34.400]  我選擇Let Go
[00:24:34.400 --> 00:24:36.600]  放手交給上帝
[00:24:36.600 --> 00:24:39.000]  還是我選擇更加努力
[00:24:39.000 --> 00:24:40.200]  捉得越緊
[00:24:40.200 --> 00:24:42.600]  讓我去得到成功
[00:24:42.600 --> 00:24:45.000]  是有上帝提醒我
[00:24:45.000 --> 00:24:48.600]  當我視上帝為上帝
[00:24:48.600 --> 00:24:51.000]  我應該要去學放手
[00:24:51.000 --> 00:24:53.200]  我應該去學習
[00:24:53.200 --> 00:24:55.400]  讓上帝成為上帝
[00:24:55.400 --> 00:24:58.400]  Let God be God
[00:24:58.400 --> 00:24:59.400]  頂姐妹
[00:24:59.400 --> 00:25:01.000]  上帝是絕對的
[00:25:01.000 --> 00:25:03.200]  上帝是唯一的
[00:25:03.200 --> 00:25:05.000]  Let God be God
[00:25:05.000 --> 00:25:06.200]  在很多的選擇裡面
[00:25:06.200 --> 00:25:09.200]  我們都要去選擇上帝
[00:25:09.200 --> 00:25:10.400]  而我們能夠做到一個
[00:25:10.400 --> 00:25:12.000]  這麼絕對的選擇
[00:25:12.000 --> 00:25:14.800]  是很需要我們和天父
[00:25:14.800 --> 00:25:19.000]  建立一個深厚的關係
[00:25:19.000 --> 00:25:20.800]  去到最後
[00:25:20.800 --> 00:25:24.400]  就去證明哪一個是神的安排
[00:25:24.400 --> 00:25:25.800]  在二十二節
[00:25:25.800 --> 00:25:27.400]  以利亞說到
[00:25:27.400 --> 00:25:29.800]  耶和華的先知只有祂一個
[00:25:29.800 --> 00:25:31.200]  當然不是
[00:25:31.200 --> 00:25:33.600]  你看不看得到後面就知道不是
[00:25:33.600 --> 00:25:36.200]  不過可能當時的環境
[00:25:36.200 --> 00:25:38.600]  可能祂一個也不奇怪
[00:25:38.600 --> 00:25:41.600]  不過這裡其實是很想凸顯一件事
[00:25:41.600 --> 00:25:43.800]  就是凸顯耶和華的先知的數目
[00:25:43.800 --> 00:25:48.000]  和外邦人假先知的數目的對比
[00:25:48.000 --> 00:25:52.200]  另外把牛切成小塊獻祭
[00:25:52.200 --> 00:25:54.800]  哪一個先選擇牛
[00:25:54.800 --> 00:25:57.200]  讓巴力先知選擇牛
[00:25:57.200 --> 00:26:00.800]  都是想強調給巴力先知一個優勢
[00:26:00.800 --> 00:26:04.400]  他先選擇他可以選擇一個比較好的
[00:26:04.400 --> 00:26:05.200]  另外
[00:26:05.200 --> 00:26:07.000]  就說不可以點火
[00:26:07.000 --> 00:26:10.800]  要靠祈禱去將壇點著火
[00:26:10.800 --> 00:26:14.000]  其實這個也是巴力的強項
[00:26:14.000 --> 00:26:17.200]  因為巴力是掌管風雨雷電
[00:26:17.200 --> 00:26:19.800]  閃雷劈下來
[00:26:19.800 --> 00:26:22.800]  點火應該也不是一件難事
[00:26:22.800 --> 00:26:25.400]  如果你看後一點
[00:26:25.400 --> 00:26:28.800]  三至三十五節就更厲害
[00:26:28.800 --> 00:26:29.800]  為什麼這樣說呢
[00:26:29.800 --> 00:26:32.000]  因為以利亞還叫人
[00:26:32.000 --> 00:26:35.000]  在自己的壇上澆幾桶水
[00:26:35.000 --> 00:26:36.400]  即是弄濕壇
[00:26:36.400 --> 00:26:40.200]  令壇更加難著火
[00:26:40.200 --> 00:26:41.800]  在這裡我們看到
[00:26:41.800 --> 00:26:47.400]  以利亞好像把自己放在一個不太有利的位置
[00:26:47.400 --> 00:26:49.600]  地方加密山
[00:26:49.600 --> 00:26:51.400]  巴力的地頭
[00:26:51.400 --> 00:26:54.400]  先知的人數又少過對方
[00:26:54.400 --> 00:26:56.800]  選哪一隻牛都是讓對方先選
[00:26:56.800 --> 00:27:00.800]  如果選剩下的又殘缺又各樣東西
[00:27:00.800 --> 00:27:02.600]  又如何獻祭呢
[00:27:02.600 --> 00:27:06.000]  另外點火也是巴力最專業的
[00:27:06.000 --> 00:27:09.400]  沒有一樣是對自己有利的
[00:27:09.400 --> 00:27:12.600]  反而對於以利亞來說
[00:27:12.600 --> 00:27:16.200]  這是一個很挑戰的環境
[00:27:16.200 --> 00:27:18.000]  是的,亭之妹
[00:27:18.000 --> 00:27:20.800]  有時候要見證上帝是上帝
[00:27:20.800 --> 00:27:24.000]  可能真的要面對很多挑戰
[00:27:24.000 --> 00:27:27.000]  可能因為你堅信上帝是神
[00:27:27.000 --> 00:27:33.200]  你也會把自己放在一個不有利的位置
[00:27:33.200 --> 00:27:36.800]  接著以利亞就說要去求高神的名
[00:27:36.800 --> 00:27:39.800]  誰能夠因為求高神的名
[00:27:39.800 --> 00:27:43.200]  壇能夠著火的那個就是神
[00:27:43.200 --> 00:27:46.000]  很有趣,求高神的名
[00:27:46.000 --> 00:27:48.200]  神的名字其實很重要
[00:27:48.200 --> 00:27:51.800]  名字是代表他的身份和能力
[00:27:51.800 --> 00:27:54.000]  耶和華的名字是甚麼呢
[00:27:54.000 --> 00:27:56.600]  就要回到《出埃及記》
[00:27:56.600 --> 00:27:58.400]  《出埃及記》三章十四節
[00:27:58.400 --> 00:28:00.200]  耶和華介紹自己是甚麼
[00:28:00.200 --> 00:28:02.400]  「我是自由榮有的」
[00:28:02.400 --> 00:28:05.400]  英文就是I am that I am
[00:28:05.400 --> 00:28:09.000]  其實也不太清楚名字的意思
[00:28:09.000 --> 00:28:12.400]  如果我們再看後面36至39節
[00:28:12.400 --> 00:28:15.600]  我們又看看耶和華的名字是怎樣
[00:28:15.600 --> 00:28:17.200]  我又邀請大家一起讀
[00:28:17.200 --> 00:28:18.800]  預備起
[00:28:18.800 --> 00:28:24.200]  「到了獻晚祭的時候,先知以利亞近前來說:
[00:28:24.200 --> 00:28:28.200]  耶和華,阿伯拉罕,以撒以色列的神呀!
[00:28:28.200 --> 00:28:32.200]  求祢今日使人知道祢是以色列的神
[00:28:32.200 --> 00:28:37.200]  我是祢的僕人,我遵照祢的一切
[00:28:37.200 --> 00:28:44.200]  求祢應允我,使這百姓知道祢耶和華是神
[00:28:44.200 --> 00:28:47.200]  使祢叫他們回心轉意的
[00:28:47.200 --> 00:28:49.600]  於是耶和華降下火來
[00:28:49.600 --> 00:28:53.800]  燒盡飯祭、木柴、石頭、塵土
[00:28:53.800 --> 00:28:56.400]  又燒乾了溝裡的水
[00:28:56.400 --> 00:28:58.400]  眾百姓看見了
[00:28:58.400 --> 00:29:03.600]  就臉伏於地說:耶和華是神」
[00:29:03.600 --> 00:29:06.600]  這裡他介紹耶和華是甚麼
[00:29:06.600 --> 00:29:09.800]  「阿伯拉罕,以撒以色列的神」
[00:29:09.800 --> 00:29:13.400]  其實也不太能解釋耶和華的名字
[00:29:13.400 --> 00:29:14.400]  是真的,為甚麼
[00:29:14.400 --> 00:29:17.000]  因為根本沒有一個形容詞
[00:29:17.000 --> 00:29:21.200]  能夠形容上帝的偉大和能力
[00:29:21.200 --> 00:29:25.200]  神就是神,我就是我,我就是神
[00:29:25.200 --> 00:29:27.200]  我就是這麼偉大的神
[00:29:27.200 --> 00:29:29.200]  沒有一個形容詞能夠形容我
[00:29:29.200 --> 00:29:30.800]  但更重要的是甚麼呢?
[00:29:30.800 --> 00:29:35.600]  更重要的是這位神跟我們有關係
[00:29:35.600 --> 00:29:36.800]  他是甚麼?
[00:29:36.800 --> 00:29:41.200]  阿伯拉罕的神、以撒的神、以色列的神
[00:29:41.200 --> 00:29:43.200]  這個神是很偉大
[00:29:43.200 --> 00:29:46.000]  但跟我們有關係的神
[00:29:46.000 --> 00:29:49.400]  是我的神
[00:29:49.400 --> 00:29:53.800]  以利亞很認識上帝是唯一、獨一、全能的真神
[00:29:53.800 --> 00:29:57.000]  是色在今、在永、在創始、成、終的神
[00:29:57.000 --> 00:30:02.000]  但同樣他也很認識上帝是以色列的神
[00:30:02.000 --> 00:30:04.200]  是看顧以色列的神
[00:30:04.200 --> 00:30:07.200]  過往上帝如何祝福阿伯拉罕、以撒
[00:30:07.200 --> 00:30:09.800]  甚至選擇以色列成為他的民族
[00:30:09.800 --> 00:30:13.600]  他今天仍然相信這位神要這樣祝福他們
[00:30:13.600 --> 00:30:17.400]  甚至透過上帝與以利亞之間的經歷
[00:30:17.400 --> 00:30:21.800]  令到他這個確信不只是頭腦的知識
[00:30:21.800 --> 00:30:26.200]  更加是經歷與上帝建立了個人的關係
[00:30:26.200 --> 00:30:31.000]  所以他仍然相信今天上帝仍然能夠施行拯救
[00:30:31.000 --> 00:30:33.800]  能夠叫以色列人回轉
[00:30:33.800 --> 00:30:36.400]  而以利亞需要做的是甚麼呢?
[00:30:36.400 --> 00:30:37.800]  是求告神的名
[00:30:37.800 --> 00:30:38.600]  即是甚麼?
[00:30:38.600 --> 00:30:42.000]  將你的信心擺上
[00:30:42.000 --> 00:30:47.800]  將你的信心擺上去認信這位神就是獨一全能的神
[00:30:47.800 --> 00:30:50.400]  你就能夠經歷到上帝的大能
[00:30:50.400 --> 00:30:54.400]  亦都讓人認識到耶和華是神
[00:30:54.400 --> 00:30:56.000]  頂姐妹
[00:30:56.000 --> 00:30:58.200]  有時因為堅信上帝
[00:30:58.200 --> 00:31:00.800]  真的會帶來挑戰
[00:31:00.800 --> 00:31:04.200]  未必在一個有利的位置裏面
[00:31:04.200 --> 00:31:06.800]  但當我們繼續擺上信心
[00:31:06.800 --> 00:31:10.200]  是會遇見神蹟、經歷神的作為
[00:31:10.200 --> 00:31:12.400]  但能夠將信心擺上
[00:31:12.400 --> 00:31:14.200]  有充足的信心擺上
[00:31:14.200 --> 00:31:17.800]  是很在乎我們與上帝的關係
[00:31:17.800 --> 00:31:21.200]  很想分享一個小小的經歷
[00:31:21.200 --> 00:31:22.400]  應該不是經歷
[00:31:22.400 --> 00:31:24.000]  不是我的經歷
[00:31:24.000 --> 00:31:26.000]  其實是一個弟兄的經歷
[00:31:26.000 --> 00:31:28.400]  話說下星期一
[00:31:28.400 --> 00:31:29.200]  即是兩天後
[00:31:29.200 --> 00:31:33.000]  有一隊的React加Exit的短宣隊
[00:31:33.000 --> 00:31:36.800]  就會去柬埔寨服侍
[00:31:36.800 --> 00:31:38.800]  其實作為初職的大家
[00:31:38.800 --> 00:31:40.600]  一年只有十多天假期
[00:31:40.600 --> 00:31:45.000]  他請了五天的年假去短宣
[00:31:45.000 --> 00:31:47.000]  其實真的很欣賞大家
[00:31:47.000 --> 00:31:49.600]  這也是你們的選擇
[00:31:49.600 --> 00:31:52.600]  一個很大的信心擺上
[00:31:52.600 --> 00:31:56.600]  但信心擺上不一定順利
[00:31:56.600 --> 00:32:00.600]  很想分享其中一位弟兄的經歷
[00:32:00.600 --> 00:32:03.600]  他要去短宣服侍
[00:32:03.600 --> 00:32:05.600]  要請一個星期的假期
[00:32:05.600 --> 00:32:08.400]  當然大家都明白
[00:32:08.400 --> 00:32:10.400]  假期是放假去旅行
[00:32:10.400 --> 00:32:12.400]  假期一星期
[00:32:12.400 --> 00:32:14.400]  前一星期會怎樣
[00:32:14.400 --> 00:32:16.400]  要做好下星期的工作
[00:32:16.400 --> 00:32:19.400]  因為假期沒有人做你的工作
[00:32:19.400 --> 00:32:20.400]  他都很努力
[00:32:20.400 --> 00:32:24.400]  安排好希望做好工作
[00:32:24.400 --> 00:32:29.400]  但怎料他的工作突然有很多轉變
[00:32:29.400 --> 00:32:32.400]  所以令他的工作多了很多
[00:32:32.400 --> 00:32:34.400]  他很擔心來不及
[00:32:34.400 --> 00:32:36.400]  來不及怎麼辦
[00:32:36.400 --> 00:32:39.400]  他更擔心的是
[00:32:39.400 --> 00:32:42.400]  他上司未批准他假期
[00:32:42.400 --> 00:32:45.400]  他很沉重和緊張
[00:32:45.400 --> 00:32:47.400]  如果上司說你做不來
[00:32:47.400 --> 00:32:49.400]  不讓你放假怎麼辦
[00:32:49.400 --> 00:32:51.400]  他都很擔心
[00:32:51.400 --> 00:32:54.400]  他叫我們為他祈禱
[00:32:54.400 --> 00:32:58.400]  在上星期六的崇拜裏面
[00:32:58.400 --> 00:33:03.400]  他經歷到天父跟他說話
[00:33:03.400 --> 00:33:05.400]  讓他平安了很多
[00:33:05.400 --> 00:33:10.400]  並且他剛剛的星期四
[00:33:10.400 --> 00:33:13.400]  他已經收到上司的請假
[00:33:13.400 --> 00:33:14.400]  即是批假
[00:33:14.400 --> 00:33:16.400]  他終於收到上司的請假
[00:33:16.400 --> 00:33:18.400]  還害怕嗎?上司請假
[00:33:18.400 --> 00:33:19.400]  不用走嗎?
[00:33:19.400 --> 00:33:21.400]  咬字不清楚
[00:33:21.400 --> 00:33:24.400]  他終於收到上司批假
[00:33:24.400 --> 00:33:27.400]  他截圖給我們看
[00:33:27.400 --> 00:33:28.400]  上司批了假
[00:33:28.400 --> 00:33:29.400]  他很開心
[00:33:29.400 --> 00:33:30.400]  如期出發
[00:33:30.400 --> 00:33:32.400]  其實不只是這個弟兄
[00:33:32.400 --> 00:33:36.400]  另外有些導師也跟我們出發去柬埔寨
[00:33:36.400 --> 00:33:38.400]  他也收到一個很震驚的消息
[00:33:38.400 --> 00:33:41.400]  因為他上司突然跟他說
[00:33:41.400 --> 00:33:43.400]  這輪諸事不順
[00:33:43.400 --> 00:33:45.400]  我們要撤銷諸
[00:33:45.400 --> 00:33:47.400]  那位弟兄也覺得
[00:33:47.400 --> 00:33:49.400]  不是吧?我跟他同理
[00:33:49.400 --> 00:33:50.400]  撤銷諸
[00:33:50.400 --> 00:33:51.400]  都是很多攻擊
[00:33:51.400 --> 00:33:52.400]  是的,真的
[00:33:52.400 --> 00:33:55.400]  要選擇持守信仰
[00:33:55.400 --> 00:33:57.400]  要選擇跟隨上帝
[00:33:57.400 --> 00:33:59.400]  不一定事事順利
[00:33:59.400 --> 00:34:01.400]  甚至會有很多挑戰
[00:34:01.400 --> 00:34:03.400]  讓我們學習
[00:34:03.400 --> 00:34:05.400]  在挑戰中、艱難中
[00:34:05.400 --> 00:34:10.400]  縱然因為信仰在不利的位置
[00:34:10.400 --> 00:34:13.400]  讓我們持守,放上信心
[00:34:13.400 --> 00:34:16.400]  我們能夠經歷天父的作為
[00:34:16.400 --> 00:34:19.400]  最後的總結
[00:34:19.400 --> 00:34:23.400]  天父是獨一的真神
[00:34:23.400 --> 00:34:25.400]  是唯一的上帝
[00:34:25.400 --> 00:34:27.400]  讓我們親近他
[00:34:27.400 --> 00:34:29.400]  在親近他的過程中
[00:34:29.400 --> 00:34:32.400]  讓天父上帝再次光照我們的內心
[00:34:32.400 --> 00:34:35.400]  看看我們生命中有什麼破口
[00:34:35.400 --> 00:34:40.400]  以致我們能夠跟他繼續建立一個親密的關係
[00:34:40.400 --> 00:34:42.400]  並且讓我們繼續學習
[00:34:42.400 --> 00:34:44.400]  在很多選擇中
[00:34:44.400 --> 00:34:47.400]  我們要視上帝為上帝
[00:34:47.400 --> 00:34:51.400]  縱然在堅持信仰的路上
[00:34:51.400 --> 00:34:53.400]  真的會有很多挑戰
[00:34:53.400 --> 00:34:55.400]  但讓我們繼續放上信心
[00:34:55.400 --> 00:34:58.400]  以致我們能夠經歷更多上帝的作為
[00:34:58.400 --> 00:35:00.400]  更多上帝的恩典

