
[00:00:00.000 --> 00:00:02.560]  各位弟兄姊妹晚安
[00:19:40.240 --> 00:19:43.240]  「起來,進城去,必有人告訴你該做的事」
[00:19:43.240 --> 00:19:46.240]  「起來,進城去,必有人告訴你該做的事」
[00:19:46.240 --> 00:19:49.240]  在上一節裡有兩個命令式的動詞
[00:19:49.240 --> 00:19:52.240]  就是「去」和「找」
[00:19:52.240 --> 00:19:57.240]  是主命令阿拿尼亞到直街路上
[00:19:57.240 --> 00:20:00.240]  在猶太家尋找扫羅
[00:20:00.240 --> 00:20:03.240]  剛才說過
[00:20:03.240 --> 00:20:06.240]  其實是神引導我們的心
[00:20:06.240 --> 00:20:08.240]  也帶領我們的腳步
[00:20:08.240 --> 00:20:10.240]  到神的家去認識祂
[00:20:10.240 --> 00:20:15.240]  神主動尋找、拯救我們的位置
[00:20:15.240 --> 00:20:18.240]  其實不單是這樣
[00:20:18.240 --> 00:20:21.240]  神也猜派他的僕人
[00:20:21.240 --> 00:20:24.240]  就像猜派阿拿尼亞一樣
[00:20:24.240 --> 00:20:27.240]  去尋找和詛咒我們的位置
[00:20:27.240 --> 00:20:30.240]  神不單帶領我們去認識祂
[00:20:30.240 --> 00:20:34.240]  還猜派了祂的僕人來詛咒我們
[00:20:34.240 --> 00:20:37.240]  主指使阿拿尼亞
[00:20:37.240 --> 00:20:41.240]  一個大馬式的信徒去探訪扫羅
[00:20:41.240 --> 00:20:44.240]  阿拿尼亞的名字是什麼意思呢?
[00:20:44.240 --> 00:20:48.240]  就是「主是恩慈的」
[00:20:48.240 --> 00:20:51.240]  主對阿拿尼亞說
[00:20:51.240 --> 00:20:55.240]  祂為扫羅定下了奇妙的計劃
[00:20:55.240 --> 00:21:01.240]  祂說:「祂是我所揀選的器皿」
[00:21:01.240 --> 00:21:04.240]  在《路加福音》和《史獨行傳》中
[00:21:04.240 --> 00:21:05.240]  其他地方
[00:21:05.240 --> 00:21:09.240]  「器皿」這個名詞的字義
[00:21:09.240 --> 00:21:13.240]  是「容器」或「船」
[00:21:13.240 --> 00:21:15.240]  扫羅的呼召
[00:21:15.240 --> 00:21:18.240]  不單單只是相信基督
[00:21:18.240 --> 00:21:24.240]  而且是要成為基督特別揀選的器皿
[00:21:24.240 --> 00:21:31.240]  主說:「祂要在外族人和君王
[00:21:31.240 --> 00:21:35.240]  並以色列人的面前宣揚我的名」
[00:21:35.240 --> 00:21:38.240]  這個人原本是怎樣的呢?
[00:21:38.240 --> 00:21:41.240]  就是去捆綁那些求告主名的人
[00:21:41.240 --> 00:21:42.240]  現在又怎樣呢?
[00:21:42.240 --> 00:21:45.240]  現在就是要出發宣揚主的名
[00:21:45.240 --> 00:21:48.240]  是一個很強烈的對比
[00:21:48.240 --> 00:21:50.240]  之前就是要捆綁求告主名的人
[00:21:50.240 --> 00:21:53.240]  現在就是要去宣揚主的名
[00:21:53.240 --> 00:21:56.240]  而宣揚我的名
[00:21:56.240 --> 00:21:59.240]  英文是「to carry my name」
[00:21:59.240 --> 00:22:01.240]  是一個很特別的用法
[00:22:01.240 --> 00:22:04.240]  表示是為耶穌作見證
[00:22:04.240 --> 00:22:07.240]  外邦人、君王和以色列人
[00:22:07.240 --> 00:22:10.240]  代表了三大類的人
[00:22:10.240 --> 00:22:15.240]  而保羅後來果然真的在他們面前作見證
[00:22:15.240 --> 00:22:18.240]  宣揚神的名
[00:22:18.240 --> 00:22:19.240]  並不是容易的
[00:22:19.240 --> 00:22:25.240]  包括要為耶穌受很多苦難
[00:22:25.240 --> 00:22:29.240]  這與當初加害耶穌的信徒
[00:22:29.240 --> 00:22:31.240]  又是成為了強烈的對比
[00:22:31.240 --> 00:22:33.240]  現在他是為耶穌受很多苦難
[00:22:33.240 --> 00:22:37.240]  之前他是加害苦難給信耶穌的人
[00:22:37.240 --> 00:22:41.240]  而這也提醒我們
[00:22:41.240 --> 00:22:47.240]  領受使命可能是需要付出代價的
[00:22:47.240 --> 00:22:52.240]  而在第十六節的經文中
[00:22:52.240 --> 00:22:57.240]  剛好反轉了十四節亞拿利亞所說的話
[00:22:57.240 --> 00:23:02.240]  「各位原本苦待那些求告主名的人
[00:23:02.240 --> 00:23:06.240]  現在為主的名而受苦」
[00:23:06.240 --> 00:23:11.240]  之前是苦待那些求告主名的人
[00:23:11.240 --> 00:23:15.240]  現在就是為主的名而受苦
[00:23:15.240 --> 00:23:21.240]  亞拿利亞將手按在訴羅的身上
[00:23:21.240 --> 00:23:24.240]  稱他為兄弟訴羅
[00:23:24.240 --> 00:23:28.240]  表示與這個信徒有全面的相交
[00:23:28.240 --> 00:23:32.240]  然後他解釋探訪的目的
[00:23:32.240 --> 00:23:38.240]  就這樣訴羅就能夠看見
[00:23:38.240 --> 00:23:40.240]  而且被聖靈充滿
[00:23:40.240 --> 00:23:47.240]  注意這裡訴羅是由一個平凡的門徒
[00:23:47.240 --> 00:23:51.240]  按手在他身上而領受聖靈
[00:23:51.240 --> 00:23:57.240]  主是可以使用任何一個信徒
[00:23:57.240 --> 00:24:02.240]  即使你認為自己是一個普通的信徒
[00:24:02.240 --> 00:24:04.240]  但主都可以使用你
[00:24:04.240 --> 00:24:08.240]  昔日訴羅在遇見神之後
[00:24:08.240 --> 00:24:13.240]  得到神僕人亞拿利亞的幫助和詛咒
[00:24:13.240 --> 00:24:18.240]  今日神使用不同的僕人
[00:24:18.240 --> 00:24:24.240]  例如牧者、道師、組長、栽培員等等
[00:24:24.240 --> 00:24:27.240]  去塑造我們的生命
[00:24:27.240 --> 00:24:30.240]  我們有什麼謙卑的心
[00:24:30.240 --> 00:24:34.240]  學習主的道與主連結
[00:24:34.240 --> 00:24:39.240]  在主之中繼續成長呢?
[00:24:39.240 --> 00:24:41.240]  另外除了保羅之外
[00:24:41.240 --> 00:24:46.240]  在這裡也讓我們去關注一下
[00:24:46.240 --> 00:24:48.240]  其實在這裡的人物
[00:24:48.240 --> 00:24:49.240]  可能不是一個主角
[00:24:49.240 --> 00:24:53.240]  亞拿利亞其實也有主給他的使命
[00:24:53.240 --> 00:24:58.240]  上帝呼召亞拿利亞成為使者
[00:24:58.240 --> 00:25:02.240]  主的門徒不一定是很有名的
[00:25:02.240 --> 00:25:04.240]  例如彼得、肥利等
[00:25:04.240 --> 00:25:08.240]  那麼有名的所謂信仰英雄
[00:25:08.240 --> 00:25:14.240]  也包含了類似亞拿利亞的普通信徒
[00:25:14.240 --> 00:25:19.240]  他們是為著一項特別的使命站上舞台
[00:25:19.240 --> 00:25:22.240]  當故事繼續進行的時候
[00:25:22.240 --> 00:25:24.240]  他們就會離開了
[00:25:24.240 --> 00:25:26.240]  離開這個舞台
[00:25:26.240 --> 00:25:29.240]  而在這一幕結束之後
[00:25:29.240 --> 00:25:32.240]  亞拿利亞就消失了
[00:25:32.240 --> 00:25:35.240]  就像景星一樣
[00:25:35.240 --> 00:25:37.240]  伯尼恆之星
[00:25:37.240 --> 00:25:39.240]  那麼光的星
[00:25:39.240 --> 00:25:41.240]  他帶東方的博士去找到耶穌
[00:25:41.240 --> 00:25:44.240]  但聖經又沒有再提及他
[00:25:44.240 --> 00:25:47.240]  但他完成了這個很重要的使命
[00:25:47.240 --> 00:25:53.240]  或者我們可能是普通的信徒
[00:25:53.240 --> 00:25:57.240]  但是神也會使用我們成為他的使者
[00:25:57.240 --> 00:25:59.240]  完成他的使命
[00:25:59.240 --> 00:26:01.240]  就好像亞拿利亞一樣
[00:26:01.240 --> 00:26:03.240]  我們有沒有敏感到
[00:26:03.240 --> 00:26:10.240]  神給我們的是一個什麼使命呢?
[00:26:10.240 --> 00:26:12.240]  第三部分
[00:26:12.240 --> 00:26:15.240]  就是新的生命、新的使命
[00:26:15.240 --> 00:26:17.240]  在大馬式的門徒
[00:26:17.240 --> 00:26:19.240]  接納素羅
[00:26:19.240 --> 00:26:23.240]  他很快就去到會堂裏面
[00:26:23.240 --> 00:26:25.240]  大膽的宣講
[00:26:25.240 --> 00:26:27.240]  耶穌基督是神的兒子
[00:26:27.240 --> 00:26:31.240]  猶太人聽到當然感到很愕然
[00:26:31.240 --> 00:26:33.240]  之前他們知道
[00:26:33.240 --> 00:26:36.240]  他們很憎恨耶穌的名字
[00:26:36.240 --> 00:26:41.240]  現在他們卻說耶穌是神
[00:26:41.240 --> 00:26:45.240]  他是由迫害者
[00:26:45.240 --> 00:26:48.240]  現在變為宣教士
[00:26:48.240 --> 00:26:52.240]  他來到大馬式的會堂之前
[00:26:52.240 --> 00:26:56.240]  已經不是去迫害信徒了
[00:26:56.240 --> 00:26:59.240]  而是去傳揚耶穌
[00:26:59.240 --> 00:27:01.240]  他是由迫害者
[00:27:01.240 --> 00:27:04.240]  現在變成受害者
[00:27:04.240 --> 00:27:07.240]  素羅悔改不久之後
[00:27:07.240 --> 00:27:10.240]  就已經結出果子
[00:27:10.240 --> 00:27:12.240]  聖經說
[00:27:12.240 --> 00:27:15.240]  他就在各會堂裏宣傳耶穌
[00:27:15.240 --> 00:27:18.240]  說他是上帝的兒子
[00:27:18.240 --> 00:27:21.240]  素羅的行動顯明了
[00:27:21.240 --> 00:27:26.240]  他悔改也是為著一項使命
[00:27:26.240 --> 00:27:29.240]  現在讓我繼續和大家分享
[00:27:29.240 --> 00:27:34.240]  我遇見主之後生命改變的故事
[00:27:34.240 --> 00:27:36.240]  在上面我們可以看到
[00:27:36.240 --> 00:27:40.240]  素羅、歸主和蒙召
[00:27:40.240 --> 00:27:43.240]  差不多是發生在同一個時刻
[00:27:43.240 --> 00:27:47.240]  而神在每個人生命當中的作為
[00:27:47.240 --> 00:27:49.240]  都是獨特的
[00:27:49.240 --> 00:27:52.240]  大英姐妹信了主之後
[00:27:52.240 --> 00:27:54.240]  都有新的生命
[00:27:54.240 --> 00:27:58.240]  但是在領受新的使命的時候
[00:27:58.240 --> 00:28:03.240]  也需要經過長時間的嘗試
[00:28:03.240 --> 00:28:06.240]  尋索和禱告
[00:28:06.240 --> 00:28:11.240]  正如我信了主差不多三十年之後
[00:28:11.240 --> 00:28:15.240]  才蒙召作傳道
[00:28:15.240 --> 00:28:18.240]  我想神父召我全職服侍的時間
[00:28:18.240 --> 00:28:21.240]  總是最合適的
[00:28:21.240 --> 00:28:26.240]  因為年輕時的我比較自傲
[00:28:26.240 --> 00:28:29.240]  好辯駁、不夠謙卑
[00:28:29.240 --> 00:28:32.240]  但是神就用這三十年的時間
[00:28:32.240 --> 00:28:35.240]  去磨練和塑造我
[00:28:35.240 --> 00:28:39.240]  使我成為合祂使用的僕人
[00:28:39.240 --> 00:28:42.240]  另外我在決志和蒙召
[00:28:42.240 --> 00:28:45.240]  這三十年的時間當中
[00:28:45.240 --> 00:28:49.240]  在教會方面也得到牧者的造就
[00:28:49.240 --> 00:28:53.240]  我曾經受過之前教會的牧者
[00:28:53.240 --> 00:28:57.240]  很嚴厲的訓練
[00:28:57.240 --> 00:28:59.240]  在職場方面
[00:28:59.240 --> 00:29:01.240]  除了教會方面
[00:29:01.240 --> 00:29:05.240]  我也遇過極品的老闆
[00:29:05.240 --> 00:29:10.240]  在當中經歷過神在我生命當中的拆毁
[00:29:10.240 --> 00:29:12.240]  塑造和重建
[00:29:12.240 --> 00:29:17.240]  就好像昔日保羅在大馬式路上
[00:29:17.240 --> 00:29:21.240]  和之後所遇到的事情
[00:29:21.240 --> 00:29:27.240]  我曾經幫一位極品火爆的老闆工作
[00:29:27.240 --> 00:29:32.240]  如果火爆的程度是由一級到十級的話
[00:29:32.240 --> 00:29:36.240]  他的火爆程度應該是十二級的
[00:29:36.240 --> 00:29:39.240]  記得我剛剛進他公司工作的時候
[00:29:39.240 --> 00:29:42.240]  他給了我一個舊客人
[00:29:42.240 --> 00:29:45.240]  這個客人是之前一年
[00:29:45.240 --> 00:29:50.240]  全年的生意額是兩個貨櫃
[00:29:50.240 --> 00:29:52.240]  我接手一個月後
[00:29:52.240 --> 00:29:55.240]  跟他談成了一個生意
[00:29:55.240 --> 00:30:01.240]  這個客人答應每個月下十五個貨櫃的訂單
[00:30:01.240 --> 00:30:03.240]  一年就乘十二
[00:30:03.240 --> 00:30:08.240]  十五乘十二就是一百八十個貨櫃的訂單
[00:30:08.240 --> 00:30:13.240]  就是由接手之前兩個貨櫃
[00:30:13.240 --> 00:30:17.240]  現在談成了一年一百八十個貨櫃
[00:30:17.240 --> 00:30:19.240]  後來老闆就問我
[00:30:19.240 --> 00:30:21.240]  這個客人你跟得上嗎
[00:30:21.240 --> 00:30:25.240]  我就照樣告訴他
[00:30:25.240 --> 00:30:29.240]  回報了訂單的情況
[00:30:29.240 --> 00:30:37.240]  大家知不知道那位老闆跟我說了什麼話呢
[00:30:37.240 --> 00:30:39.240]  都很難猜
[00:30:39.240 --> 00:30:42.240]  是不能出街的
[00:30:42.240 --> 00:30:45.240]  他是用髒話問候我的
[00:30:45.240 --> 00:30:47.240]  他就說這麼好的產品
[00:30:47.240 --> 00:30:51.240]  有沒有可能這個客人一個月拿得十五個貨櫃
[00:30:51.240 --> 00:30:53.240]  起碼都三十個貨櫃
[00:30:53.240 --> 00:30:57.240]  雖然這間公司的待遇都不錯
[00:30:57.240 --> 00:31:01.240]  但基於老闆都很難服侍
[00:31:01.240 --> 00:31:04.240]  而員工的流失都很厲害
[00:31:04.240 --> 00:31:08.240]  公司招聘的廣告一年三百六十五天
[00:31:08.240 --> 00:31:10.240]  每天都登的
[00:31:10.240 --> 00:31:14.240]  登了十幾二十年都不停的登
[00:31:14.240 --> 00:31:16.240]  但長話短說
[00:31:16.240 --> 00:31:21.240]  對於老闆的嚴格要求和極端情緒
[00:31:21.240 --> 00:31:23.240]  都拆毀了我的驕傲
[00:31:23.240 --> 00:31:27.240]  讓我學習不卑不亢
[00:31:27.240 --> 00:31:30.240]  而我過去多年跟神的關係
[00:31:30.240 --> 00:31:33.240]  使得我很有安全感和穩妥
[00:31:33.240 --> 00:31:36.240]  我知道我是神的兒女
[00:31:36.240 --> 00:31:38.240]  是神所寶貴的
[00:31:38.240 --> 00:31:42.240]  所以即使我面對極端的批評
[00:31:42.240 --> 00:31:44.240]  也會學習謙卑
[00:31:44.240 --> 00:31:47.240]  看自己合乎忠度
[00:31:47.240 --> 00:31:50.240]  用溫柔的心去回應
[00:31:50.240 --> 00:31:56.240]  這個對於預備我日後成為牧者是很有幫助的
[00:31:56.240 --> 00:32:00.240]  而後來我也得到這位老闆的信任
[00:32:00.240 --> 00:32:04.240]  他稱我為他的「外像」
[00:32:04.240 --> 00:32:09.240]  不過我還是要跟隨我最大的老闆
[00:32:09.240 --> 00:32:11.240]  因為他找我
[00:32:11.240 --> 00:32:15.240]  大概是我信了主三十年後他找我
[00:32:15.240 --> 00:32:19.240]  這個老闆就是神
[00:32:19.240 --> 00:32:22.240]  如果說好老闆的程度
[00:32:22.240 --> 00:32:25.240]  分一至十級的話
[00:32:25.240 --> 00:32:30.240]  神在我心目中是甚麼級別呢?
[00:32:30.240 --> 00:32:32.240]  是好到無限
[00:32:32.240 --> 00:32:34.240]  我自己覺得神是一個很好
[00:32:34.240 --> 00:32:35.240]  當然不單是老闆
[00:32:35.240 --> 00:32:37.240]  也是我們的天父
[00:32:37.240 --> 00:32:38.240]  是我們的神
[00:32:38.240 --> 00:32:41.240]  而在這三十年當中
[00:32:41.240 --> 00:32:43.240]  前半段大概十多年
[00:32:43.240 --> 00:32:45.240]  我參與了學員傳道會
[00:32:45.240 --> 00:32:49.240]  新生命訓練的福音培進運動
[00:32:49.240 --> 00:32:51.240]  而在三十年的下半部
[00:32:51.240 --> 00:32:52.240]  大概十多年
[00:32:52.240 --> 00:32:57.240]  我就參與了三福報道的培徵運動
[00:32:57.240 --> 00:33:04.240]  而這個正正預備我成為那火警星
[00:33:04.240 --> 00:33:07.240]  即是帶領多人去認識基督
[00:33:07.240 --> 00:33:13.240]  而現在神也讓我成為教會三福報的童工
[00:33:13.240 --> 00:33:18.240]  繼續踐行主給我的福音的使命
[00:33:18.240 --> 00:33:21.240]  神在每位信徒的生命當中
[00:33:21.240 --> 00:33:23.240]  有不同的計劃
[00:33:23.240 --> 00:33:27.240]  祂不一定呼召你全職的服侍
[00:33:27.240 --> 00:33:29.240]  但是祂對你的生命
[00:33:29.240 --> 00:33:31.240]  必然有祂的心意
[00:33:31.240 --> 00:33:34.240]  和祂給你的使命
[00:33:34.240 --> 00:33:37.240]  不論你是像保羅這些大人物
[00:33:37.240 --> 00:33:39.240]  或者好像低調一點的
[00:33:39.240 --> 00:33:40.240]  好像亞拿利亞一樣
[00:33:40.240 --> 00:33:42.240]  神一樣給你有使命
[00:33:42.240 --> 00:33:45.240]  那你知不知道這是甚麼使命呢?
[00:33:45.240 --> 00:33:47.240]  如果你還不肯定的話
[00:33:47.240 --> 00:33:49.240]  你可以向神祈求
[00:33:49.240 --> 00:33:51.240]  神也很願意告訴你
[00:33:51.240 --> 00:33:52.240]  去引導你
[00:33:52.240 --> 00:34:00.240]  並且給你有能力去完成祂給你的使命
[00:34:00.240 --> 00:34:02.240]  各位靈性姐妹
[00:34:02.240 --> 00:34:05.240]  你現在是一個怎樣的生命呢?
[00:34:05.240 --> 00:34:08.240]  我們都已經是相信耶穌基督的門徒
[00:34:08.240 --> 00:34:10.240]  是神的兒女
[00:34:10.240 --> 00:34:13.240]  我們的生命也不會像素羅一樣
[00:34:13.240 --> 00:34:17.240]  信主之前與神為敵
[00:34:17.240 --> 00:34:22.240]  耶穌基督不單單是我們的救主
[00:34:22.240 --> 00:34:25.240]  正如祂是保羅的主
[00:34:25.240 --> 00:34:28.240]  祂不單單是我們的救主
[00:34:28.240 --> 00:34:31.240]  更加應該是我們的生命的主
[00:34:31.240 --> 00:34:33.240]  但是我們有沒有時間
[00:34:33.240 --> 00:34:37.240]  有意無意地重新讓自己作主
[00:34:37.240 --> 00:34:41.240]  漠視基督在自己生命當中的主權
[00:34:41.240 --> 00:34:46.240]  以致經歷各樣的失敗呢?
[00:34:46.240 --> 00:34:48.240]  這個圖片我很喜歡
[00:34:48.240 --> 00:34:50.240]  因為很形象化
[00:34:50.240 --> 00:34:52.240]  是學員傳道會的
[00:34:52.240 --> 00:34:55.240]  上面是一個基督管理的生命
[00:34:55.240 --> 00:34:57.240]  十字架代表耶穌基督
[00:34:57.240 --> 00:34:59.240]  在生命的寶座上
[00:34:59.240 --> 00:35:03.240]  象徵著生命是由耶穌基督為首的
[00:35:03.240 --> 00:35:05.240]  而自我退下了寶座
[00:35:05.240 --> 00:35:08.240]  人生各項活動在基督管理之下
[00:35:08.240 --> 00:35:10.240]  結果合乎神的計劃
[00:35:10.240 --> 00:35:12.240]  過了豐盛的生命
[00:35:12.240 --> 00:35:16.240]  而下面是一個自我管理的生命
[00:35:16.240 --> 00:35:18.240]  自我在生命寶座上
[00:35:18.240 --> 00:35:21.240]  代表這個生命是祂自己主事的
[00:35:21.240 --> 00:35:24.240]  雖然十字架耶穌基督已經進入了生命中
[00:35:24.240 --> 00:35:27.240]  但不是在生命寶座上
[00:35:27.240 --> 00:35:31.240]  而是被祂踢到在椅底下
[00:35:31.240 --> 00:35:33.240]  雖然有耶穌基督在生命中
[00:35:33.240 --> 00:35:34.240]  但仍然是自己作主
[00:35:34.240 --> 00:35:37.240]  人生各項活動在自我管理之下
[00:35:37.240 --> 00:35:40.240]  又產生了各種混亂和不安
[00:35:40.240 --> 00:35:42.240]  各位弟兄姊妹
[00:35:42.240 --> 00:35:46.240]  不知道你是屬於哪一個生命呢?
[00:35:46.240 --> 00:35:48.240]  是基督管理的生命
[00:35:48.240 --> 00:35:53.240]  還是自我管理的生命呢?
[00:35:53.240 --> 00:35:57.240]  另外,你現在有什麼使命呢?
[00:35:57.240 --> 00:35:59.240]  蘇羅遇見主之前
[00:35:59.240 --> 00:36:02.240]  他的使命就是迫伯基督徒
[00:36:02.240 --> 00:36:04.240]  其實就是迫伯基督
[00:36:04.240 --> 00:36:06.240]  而蘇羅信主之後
[00:36:06.240 --> 00:36:09.240]  他的生命改變帶來新的使命
[00:36:09.240 --> 00:36:12.240]  就是為基督作見證
[00:36:12.240 --> 00:36:15.240]  在外邦人、在君王面前
[00:36:15.240 --> 00:36:18.240]  也在以色列人的面前
[00:36:18.240 --> 00:36:20.240]  傳揚基督
[00:36:20.240 --> 00:36:21.240]  弟兄姊妹
[00:36:21.240 --> 00:36:24.240]  你在主裡面已經得著新的生命
[00:36:24.240 --> 00:36:27.240]  主給你的使命是什麼呢?
[00:36:27.240 --> 00:36:31.240]  你願意回應主給你的使命嗎?
[00:36:31.240 --> 00:36:35.240]  讓我們去唱回應詩歌
[00:36:35.240 --> 00:36:39.240]  《生命的改變》
[00:36:39.240 --> 00:36:41.240]  (音樂開始)

