
[00:00:00.000 --> 00:00:04.160]  可否給掌聲今天的侍奉人員
[00:15:30.440 --> 00:15:32.440]  在第四節
[00:15:32.440 --> 00:15:34.440]  我邀請大家一起讀
[00:15:34.440 --> 00:15:36.440]  預備起
[00:15:36.440 --> 00:15:38.440]  他自己在曠野走了一日的路程
[00:15:38.440 --> 00:15:40.440]  來到一火羅藤樹下
[00:15:40.440 --> 00:15:42.440]  就坐在那裡求死
[00:15:42.440 --> 00:15:44.440]  說:耶和華
[00:15:44.440 --> 00:15:46.440]  現在夠了
[00:15:46.440 --> 00:15:48.440]  求你取我的性命吧
[00:15:48.440 --> 00:15:50.440]  因為我不比我的祖先好
[00:15:50.440 --> 00:15:52.440]  咦
[00:15:52.440 --> 00:15:54.440]  原來伊利亞的期望是甚麼
[00:15:54.440 --> 00:15:56.440]  他跟祖先有關
[00:15:56.440 --> 00:15:58.440]  他覺得自己不及祖先好
[00:15:58.440 --> 00:16:00.440]  他用自己
[00:16:00.440 --> 00:16:02.440]  跟前人去比較
[00:16:02.440 --> 00:16:04.440]  咦 他跟誰比較呢
[00:16:04.440 --> 00:16:06.440]  我相信摩西
[00:16:06.440 --> 00:16:08.440]  是其中一個比較的對象
[00:16:08.440 --> 00:16:10.440]  摩西很厲害
[00:16:10.440 --> 00:16:12.440]  在法老面前
[00:16:12.440 --> 00:16:14.440]  行了十災的神蹟
[00:16:14.440 --> 00:16:16.440]  扭轉法老的心
[00:16:16.440 --> 00:16:18.440]  帶領以色列人出埃及
[00:16:18.440 --> 00:16:20.440]  影響了一群以色列人
[00:16:20.440 --> 00:16:22.440]  怎樣出埃及的
[00:16:22.440 --> 00:16:24.440]  是穿金戴銀出埃及
[00:16:24.440 --> 00:16:26.440]  成為以色列人的領袖
[00:16:26.440 --> 00:16:28.440]  但是伊利亞是怎樣
[00:16:28.440 --> 00:16:30.440]  都是行了很多神蹟
[00:16:30.440 --> 00:16:32.440]  或者很大的神蹟
[00:16:32.440 --> 00:16:34.440]  但是扭轉不了以色列王的心
[00:16:34.440 --> 00:16:36.440]  也扭轉不了一群以色列人
[00:16:36.440 --> 00:16:38.440]  跟隨他歸向耶和華
[00:16:38.440 --> 00:16:42.440]  他影響不到以色列人
[00:16:42.440 --> 00:16:44.440]  他影響到的是甚麼
[00:16:44.440 --> 00:16:46.440]  是皇后夜使別追殺他
[00:16:46.440 --> 00:16:48.440]  嘩 是不是
[00:16:48.440 --> 00:16:50.440]  反差很大
[00:16:50.440 --> 00:16:52.440]  原來伊利亞
[00:16:52.440 --> 00:16:54.440]  他也看摩西為他的目標
[00:16:54.440 --> 00:16:56.440]  很想和他一樣
[00:16:56.440 --> 00:16:58.440]  當他不達標就帶來失望
[00:16:58.440 --> 00:17:00.440]  但是我們又想想
[00:17:00.440 --> 00:17:02.440]  上帝有和伊利亞說過
[00:17:02.440 --> 00:17:04.440]  要他成為摩西嗎
[00:17:04.440 --> 00:17:06.440]  這是上帝的要求
[00:17:06.440 --> 00:17:08.440]  還是
[00:17:08.440 --> 00:17:10.440]  自己 伊利亞
[00:17:10.440 --> 00:17:12.440]  自己的慾望 期望
[00:17:12.440 --> 00:17:14.440]  靈姐妹
[00:17:14.440 --> 00:17:16.440]  在跟隨上帝的路上
[00:17:16.440 --> 00:17:18.440]  或許我們也帶著不同的期望
[00:17:18.440 --> 00:17:20.440]  和目標
[00:17:20.440 --> 00:17:22.440]  但究竟這是上帝對我們的要求
[00:17:22.440 --> 00:17:24.440]  期望
[00:17:24.440 --> 00:17:26.440]  還是我們自己的標準
[00:17:26.440 --> 00:17:28.440]  期望呢
[00:17:28.440 --> 00:17:30.440]  還是世界給我們的標準
[00:17:30.440 --> 00:17:32.440]  是我們個人的慾望
[00:17:32.440 --> 00:17:34.440]  還是我們跟隨世界的標準
[00:17:34.440 --> 00:17:36.440]  去走呢
[00:17:36.440 --> 00:17:40.440]  會不會因為侍奉很吃力
[00:17:40.440 --> 00:17:42.440]  達不到你的果效
[00:17:42.440 --> 00:17:44.440]  或是侍奉裡我們曾經受傷
[00:17:44.440 --> 00:17:46.440]  我們也認定
[00:17:46.440 --> 00:17:48.440]  侍奉不再適合我了
[00:17:48.440 --> 00:17:50.440]  會不會在學業上尋求前路的事相
[00:17:50.440 --> 00:17:52.440]  好像看不到天父的幫助
[00:17:52.440 --> 00:17:54.440]  好像信仰來來去去
[00:17:54.440 --> 00:17:56.440]  都是那些時候
[00:17:56.440 --> 00:17:58.440]  幫不到自己生命
[00:17:58.440 --> 00:18:00.440]  我也會認定
[00:18:00.440 --> 00:18:02.440]  靠自己比靠天父好
[00:18:02.440 --> 00:18:06.440]  或者在群體的相處裡
[00:18:06.440 --> 00:18:08.440]  有很多張力
[00:18:08.440 --> 00:18:10.440]  或者碰撞
[00:18:10.440 --> 00:18:12.440]  甚至每一年會升團
[00:18:12.440 --> 00:18:14.440]  或者小組會再改組
[00:18:14.440 --> 00:18:16.440]  團契小組
[00:18:16.440 --> 00:18:18.440]  團契小組有很多轉變的時候
[00:18:18.440 --> 00:18:20.440]  我們也覺得不想再建立關係了
[00:18:20.440 --> 00:18:22.440]  會不會我都會認定
[00:18:22.440 --> 00:18:24.440]  保持距離
[00:18:24.440 --> 00:18:26.440]  不要太投入
[00:18:26.440 --> 00:18:28.440]  會不會回到教會一段時間
[00:18:28.440 --> 00:18:30.440]  我都沒有什麼感覺
[00:18:30.440 --> 00:18:32.440]  或者回到教會一段時間
[00:18:32.440 --> 00:18:34.440]  我都失去了那份熱情
[00:18:34.440 --> 00:18:36.440]  我們會不會都
[00:18:36.440 --> 00:18:38.440]  很迷失在信仰裡
[00:18:38.440 --> 00:18:40.440]  我們都沒有了
[00:18:40.440 --> 00:18:42.440]  曾幾何時去追求上帝的心呢
[00:18:44.440 --> 00:18:46.440]  這些期望的落差
[00:18:46.440 --> 00:18:48.440]  會不會都令我們這個人
[00:18:48.440 --> 00:18:50.440]  怎樣去看自己
[00:18:50.440 --> 00:18:52.440]  怎樣去看信仰群體
[00:18:52.440 --> 00:18:54.440]  和怎樣去看上帝
[00:18:54.440 --> 00:18:56.440]  我們都很想分享
[00:18:56.440 --> 00:18:58.440]  我自己的一些見證和經歷
[00:18:58.440 --> 00:19:00.440]  在今年的一月開始
[00:19:00.440 --> 00:19:02.440]  房牧師的離開
[00:19:02.440 --> 00:19:04.440]  我就要成為一個
[00:19:04.440 --> 00:19:06.440]  處任的區域
[00:19:06.440 --> 00:19:08.440]  要做很多我覺得很不容易的事情
[00:19:08.440 --> 00:19:12.440]  很自然我都會和房牧師去比較
[00:19:12.440 --> 00:19:14.440]  嘩!他這麼厲害
[00:19:14.440 --> 00:19:16.440]  我怎會成功呢
[00:19:16.440 --> 00:19:18.440]  甚至乎我都認定了自己
[00:19:18.440 --> 00:19:20.440]  我一定做不到這麼好
[00:19:20.440 --> 00:19:22.440]  他講一句
[00:19:22.440 --> 00:19:24.440]  每個人都聽的
[00:19:24.440 --> 00:19:26.440]  我講話哪會有人聽我講話
[00:19:26.440 --> 00:19:28.440]  甚至乎事實上
[00:19:28.440 --> 00:19:30.440]  很多事情出現
[00:19:30.440 --> 00:19:32.440]  我都處理不了
[00:19:32.440 --> 00:19:34.440]  處理得不好
[00:19:34.440 --> 00:19:36.440]  我都會懷疑天父
[00:19:36.440 --> 00:19:38.440]  天父你是否選錯人了
[00:19:38.440 --> 00:19:40.440]  甚至懷疑天父
[00:19:40.440 --> 00:19:42.440]  我是否按照你的呼召
[00:19:42.440 --> 00:19:44.440]  去做應該做的事呢
[00:19:44.440 --> 00:19:46.440]  如果我按照你的呼召去做應該做的事
[00:19:46.440 --> 00:19:47.440]  為什麼事情會這麼卡
[00:19:47.440 --> 00:19:49.440]  不是應該很順利嗎
[00:19:49.440 --> 00:19:51.440]  我都會質疑上帝
[00:19:51.440 --> 00:19:53.440]  我都會質疑自己
[00:19:53.440 --> 00:19:55.440]  我都會想逃避上帝
[00:19:55.440 --> 00:19:57.440]  很想藏起來的時候
[00:19:57.440 --> 00:19:59.440]  其實亭姐妹
[00:19:59.440 --> 00:20:01.440]  我都會經歷這些不如意的事情
[00:20:01.440 --> 00:20:03.440]  會不會我們都是呢
[00:20:03.440 --> 00:20:05.440]  當一些不如意的事情出現又出現
[00:20:05.440 --> 00:20:07.440]  一次又一次失望的時候
[00:20:07.440 --> 00:20:09.440]  都會令到我們心累
[00:20:09.440 --> 00:20:11.440]  令到我們很難再堅持下去
[00:20:11.440 --> 00:20:13.440]  甚至乎
[00:20:13.440 --> 00:20:15.440]  這些不好的經歷
[00:20:15.440 --> 00:20:17.440]  會令到我們對自己對群體對天父
[00:20:17.440 --> 00:20:19.440]  都有一個不正確的想法
[00:20:19.440 --> 00:20:21.440]  會不會都令到我們曾經
[00:20:21.440 --> 00:20:23.440]  曾經何時為主熱心的
[00:20:23.440 --> 00:20:25.440]  那個自己都不見了
[00:20:25.440 --> 00:20:27.440]  如果是這樣的話
[00:20:27.440 --> 00:20:29.440]  那怎麼辦呢
[00:20:29.440 --> 00:20:31.440]  我們再看下去好不好
[00:20:31.440 --> 00:20:33.440]  帶著很多失望的屹利亞
[00:20:33.440 --> 00:20:35.440]  怎麼辦呢 去藏起來
[00:20:35.440 --> 00:20:37.440]  他怎樣走出來呢
[00:20:37.440 --> 00:20:40.440]  我們天父能夠再次和天父結連呢
[00:20:40.440 --> 00:20:42.440]  我們來看看11節
[00:20:42.440 --> 00:20:44.440]  他這樣說
[00:20:44.440 --> 00:20:47.440]  耶華說:你出來站在山上
[00:20:47.440 --> 00:20:49.440]  在耶華面前
[00:20:49.440 --> 00:20:51.440]  看耶華從哪裡經過
[00:20:51.440 --> 00:20:53.440]  我們看到
[00:20:53.440 --> 00:20:55.440]  耶華是怎樣呢
[00:20:55.440 --> 00:20:57.440]  上帝是主動去找屹利亞的
[00:20:57.440 --> 00:20:59.440]  叫他出來
[00:20:59.440 --> 00:21:01.440]  出來的意思就是離開山洞
[00:21:01.440 --> 00:21:03.440]  簡單來說
[00:21:03.440 --> 00:21:06.440]  不要再在原本的地方逗留了
[00:21:06.440 --> 00:21:10.440]  上帝要屹利亞離開原本的狀態
[00:21:10.440 --> 00:21:12.440]  但是他走不走出來
[00:21:12.440 --> 00:21:14.440]  是屹利亞去作決定的
[00:21:14.440 --> 00:21:16.440]  屹利亞要去作決定
[00:21:16.440 --> 00:21:18.440]  究竟走不走出來
[00:21:18.440 --> 00:21:20.440]  而走出來是要用力
[00:21:20.440 --> 00:21:22.440]  要嘗試 要突破
[00:21:22.440 --> 00:21:24.440]  當他走出來的時候
[00:21:24.440 --> 00:21:26.440]  就見到異象
[00:21:26.440 --> 00:21:28.440]  聖經說什麼呢
[00:21:28.440 --> 00:21:30.440]  Honor這個字
[00:21:30.440 --> 00:21:32.440]  如果聖經出現這個字
[00:21:32.440 --> 00:21:34.440]  是一個很重要的字
[00:21:34.440 --> 00:21:36.440]  留心留心
[00:21:36.440 --> 00:21:38.440]  接下來有厲害的東西
[00:21:38.440 --> 00:21:40.440]  大事出現 不是小事
[00:21:40.440 --> 00:21:42.440]  經文就說
[00:21:42.440 --> 00:21:44.440]  Honor 耶華從哪裡經過
[00:21:44.440 --> 00:21:48.440]  在耶華面前有烈風大作
[00:21:48.440 --> 00:21:50.440]  山崩石裂
[00:21:50.440 --> 00:21:52.440]  耶華卻不在風中
[00:21:52.440 --> 00:21:54.440]  風後有地震
[00:21:54.440 --> 00:21:56.440]  耶華亦不在其中
[00:21:56.440 --> 00:21:58.440]  地震後有火
[00:21:58.440 --> 00:22:00.440]  耶華亦不在火中
[00:22:00.440 --> 00:22:02.440]  烈風大作
[00:22:02.440 --> 00:22:05.440]  地震 火 這些是超自然的現象
[00:22:05.440 --> 00:22:07.440]  其實是指神的顯現
[00:22:07.440 --> 00:22:09.440]  就好像在埃及記
[00:22:09.440 --> 00:22:10.440]  都曾經描述
[00:22:10.440 --> 00:22:12.440]  當上帝降臨在西奈山的時候
[00:22:12.440 --> 00:22:16.440]  都說有雷聲 閃電 蜜雲
[00:22:16.440 --> 00:22:18.440]  這些情況
[00:22:18.440 --> 00:22:21.440]  所以當時的人一見到這些超自然的現象
[00:22:21.440 --> 00:22:23.440]  他們很意識到
[00:22:23.440 --> 00:22:25.440]  很知道就是神的顯現
[00:22:25.440 --> 00:22:27.440]  這些超自然的現象
[00:22:27.440 --> 00:22:29.440]  神就快出現了
[00:22:29.440 --> 00:22:30.440]  不過很奇怪
[00:22:30.440 --> 00:22:32.440]  聖經說什麼
[00:22:32.440 --> 00:22:34.440]  但耶華不在其中
[00:22:34.440 --> 00:22:38.440]  明明大家正在等待這件事
[00:22:38.440 --> 00:22:40.440]  還要耶華跟你說
[00:22:40.440 --> 00:22:42.440]  Behold 看看
[00:22:42.440 --> 00:22:45.440]  又有雷又有閃電又有石裂
[00:22:45.440 --> 00:22:47.440]  大家都期待著神的出現
[00:22:47.440 --> 00:22:51.440]  怎料 耶華不在其中
[00:22:51.440 --> 00:22:53.440]  為什麼
[00:22:53.440 --> 00:22:55.440]  為什麼會這樣
[00:22:55.440 --> 00:23:00.440]  原來上帝不一定用人慣常的方法
[00:23:00.440 --> 00:23:03.440]  或者用人的思維
[00:23:03.440 --> 00:23:05.440]  用人的想法
[00:23:05.440 --> 00:23:07.440]  去出現在人的面前
[00:23:07.440 --> 00:23:11.440]  上帝很想打破以利亞慣常的觀念
[00:23:11.440 --> 00:23:13.440]  上帝要以利亞學習
[00:23:13.440 --> 00:23:17.440]  神是有不一樣的行事方式
[00:23:17.440 --> 00:23:19.440]  神要以利亞打破
[00:23:19.440 --> 00:23:22.440]  他過往的觀念 舊有的框架
[00:23:22.440 --> 00:23:25.440]  神不一定用人期望的方式顯現
[00:23:25.440 --> 00:23:29.440]  同樣 以利亞不一定要用他自己的框架
[00:23:29.440 --> 00:23:32.440]  他的期望標準去看自己
[00:23:32.440 --> 00:23:36.440]  以利亞更不一定要跟他的列祖去比較
[00:23:36.440 --> 00:23:39.440]  要做到像摩西那樣才叫做好
[00:23:39.440 --> 00:23:40.440]  才叫做成功
[00:23:40.440 --> 00:23:44.440]  不一定要打敗巴力 以色列人迴轉
[00:23:44.440 --> 00:23:46.440]  神覺得這樣是好
[00:23:46.440 --> 00:23:48.440]  神看的這樣就是好
[00:23:48.440 --> 00:23:50.440]  又或者在跟隨神的路上
[00:23:50.440 --> 00:23:52.440]  可能看不到果效
[00:23:52.440 --> 00:23:54.440]  不等於神沒有工作
[00:23:54.440 --> 00:23:56.440]  不等於神沒有同在
[00:23:56.440 --> 00:23:58.440]  弟兄姊妹
[00:23:58.440 --> 00:24:00.440]  在跟隨主的路上
[00:24:00.440 --> 00:24:03.440]  真的會有很多不似預期的事出現
[00:24:03.440 --> 00:24:06.440]  甚至會令你失望的事情出現
[00:24:06.440 --> 00:24:09.440]  但不等於天父沒有工作
[00:24:09.440 --> 00:24:11.440]  不等於神沒有跟你同在
[00:24:11.440 --> 00:24:15.440]  不要讓自己固有的框架去框死上帝
[00:24:15.440 --> 00:24:17.440]  或者用眼前看見的事
[00:24:17.440 --> 00:24:19.440]  去衡量上帝的作為
[00:24:19.440 --> 00:24:21.440]  衡量上帝的愛
[00:24:21.440 --> 00:24:26.440]  不是在《行雷閃電》裏面出現
[00:24:26.440 --> 00:24:28.440]  那他在哪裏出現呢
[00:24:28.440 --> 00:24:29.440]  聖經說
[00:24:29.440 --> 00:24:34.440]  火候有微小的聲音
[00:24:34.440 --> 00:24:38.440]  神在微小的聲音中
[00:24:38.440 --> 00:24:40.440]  去跟以利亞對話
[00:24:40.440 --> 00:24:42.440]  微小的聲音
[00:24:42.440 --> 00:24:44.440]  要夠靜才聽到
[00:24:44.440 --> 00:24:48.440]  並且要用心去聽
[00:24:48.440 --> 00:24:51.440]  有時我們聽不到神的聲音
[00:24:51.440 --> 00:24:52.440]  我們要問自己
[00:24:52.440 --> 00:24:54.440]  我的心夠不夠靜
[00:24:54.440 --> 00:24:57.440]  我是否留心聽神的話
[00:24:57.440 --> 00:24:59.440]  會否日夜忙的我們
[00:24:59.440 --> 00:25:01.440]  你們真的很忙
[00:25:01.440 --> 00:25:03.440]  你覺得你們很忙嗎
[00:25:03.440 --> 00:25:05.440]  我真的覺得你們很忙
[00:25:05.440 --> 00:25:07.440]  有時星期六都要上學
[00:25:07.440 --> 00:25:08.440]  大專那些
[00:25:08.440 --> 00:25:10.440]  我都覺得很瘋狂
[00:25:10.440 --> 00:25:13.440]  為何大學生星期六要上學
[00:25:13.440 --> 00:25:15.440]  好像很瘋狂的事情
[00:25:15.440 --> 00:25:17.440]  還有很多補習
[00:25:17.440 --> 00:25:19.440]  要上兼職又要做實習
[00:25:19.440 --> 00:25:20.440]  真的很忙
[00:25:20.440 --> 00:25:21.440]  我們這麼忙
[00:25:21.440 --> 00:25:24.440]  我們沒有空間跟天父對話
[00:25:24.440 --> 00:25:27.440]  就算我們聽到上帝的聲音
[00:25:27.440 --> 00:25:28.440]  好像以利亞
[00:25:28.440 --> 00:25:30.440]  她也聽到神的聲音
[00:25:30.440 --> 00:25:32.440]  但以利亞聽到的時候要怎樣
[00:25:32.440 --> 00:25:33.440]  她要做一個決定
[00:25:33.440 --> 00:25:35.440]  要決定是否走出來
[00:25:35.440 --> 00:25:39.440]  是否願意離開現在的狀態
[00:25:39.440 --> 00:25:41.440]  聽到的時候
[00:25:41.440 --> 00:25:42.440]  我們的反應
[00:25:42.440 --> 00:25:43.440]  對神的反應是怎樣
[00:25:43.440 --> 00:25:45.440]  你願不願意做一個決定
[00:25:45.440 --> 00:25:48.440]  去聽從上帝的吩咐呢
[00:25:48.440 --> 00:25:50.440]  在十三節這樣說
[00:25:50.440 --> 00:25:51.440]  「愧於利亞聽見
[00:25:51.440 --> 00:25:53.440]  就用外衣蒙面
[00:25:53.440 --> 00:25:55.440]  出來站在洞口」
[00:25:55.440 --> 00:25:57.440]  以利亞聽到的時候
[00:25:57.440 --> 00:25:59.440]  她願意去回應上帝
[00:25:59.440 --> 00:26:00.440]  憑著蒙著面
[00:26:00.440 --> 00:26:02.440]  蒙面是甚麼意思
[00:26:02.440 --> 00:26:05.440]  是否以蒙面見上帝
[00:26:05.440 --> 00:26:06.440]  所以蒙著面
[00:26:06.440 --> 00:26:07.440]  不是
[00:26:07.440 --> 00:26:09.440]  蒙面是有意思的
[00:26:09.440 --> 00:26:12.440]  當時摩西在荊棘裏面
[00:26:12.440 --> 00:26:14.440]  上帝向她顯現
[00:26:14.440 --> 00:26:16.440]  摩西也蒙著面
[00:26:16.440 --> 00:26:17.440]  為甚麼
[00:26:17.440 --> 00:26:19.440]  因為上帝太榮耀了
[00:26:19.440 --> 00:26:22.440]  蒙面是在表達敬畏上帝
[00:26:22.440 --> 00:26:23.440]  Fear God
[00:26:23.440 --> 00:26:25.440]  上帝太榮耀了
[00:26:25.440 --> 00:26:27.440]  我們不敢直視上帝
[00:26:27.440 --> 00:26:29.440]  蒙面是在說
[00:26:29.440 --> 00:26:30.440]  敬畏上帝
[00:26:30.440 --> 00:26:31.440]  帶著謙卑的心
[00:26:31.440 --> 00:26:32.440]  敬畏的心
[00:26:32.440 --> 00:26:34.440]  因為神是大而可畏
[00:26:34.440 --> 00:26:36.440]  聖潔而充滿榮光
[00:26:36.440 --> 00:26:38.440]  人只是一個罪人
[00:26:38.440 --> 00:26:39.440]  來到神的面前
[00:26:39.440 --> 00:26:40.440]  要有敬畏神的心
[00:26:40.440 --> 00:26:42.440]  謙卑在神的面前
[00:26:42.440 --> 00:26:44.440]  更要審查自己的罪
[00:26:44.440 --> 00:26:47.440]  伊利亞也帶著敬畏神的心
[00:26:47.440 --> 00:26:50.440]  知道自己只不過是一個罪人
[00:26:50.440 --> 00:26:51.440]  她蒙面
[00:26:51.440 --> 00:26:52.440]  不敢直視上帝
[00:26:52.440 --> 00:26:54.440]  以謙卑的心來到上帝的面前
[00:26:54.440 --> 00:26:57.440]  上帝再次與她對話
[00:26:57.440 --> 00:27:00.440]  後來上帝繼續大用伊利亞
[00:27:00.440 --> 00:27:03.440]  去高納新的以色列王
[00:27:03.440 --> 00:27:05.440]  在經文裏面
[00:27:05.440 --> 00:27:09.440]  我們見到上帝有兩次與伊利亞說
[00:27:09.440 --> 00:27:12.440]  伊利亞,你在這裏做甚麼?
[00:27:12.440 --> 00:27:15.440]  What are you doing here, Elijah?
[00:27:15.440 --> 00:27:20.440]  上帝對伊利亞仍然充滿期望
[00:27:20.440 --> 00:27:21.440]  你為甚麼在這裏?
[00:27:21.440 --> 00:27:22.440]  你在這裏做甚麼?
[00:27:22.440 --> 00:27:24.440]  因為上帝不是期望她在這裏
[00:27:24.440 --> 00:27:26.440]  她不應該在這裏
[00:27:26.440 --> 00:27:28.440]  她不應該躲在這裏
[00:27:28.440 --> 00:27:30.440]  上帝仍然去揀選伊利亞
[00:27:30.440 --> 00:27:32.440]  仍然對她有期望
[00:27:32.440 --> 00:27:34.440]  她的人生不應該是這樣
[00:27:34.440 --> 00:27:37.440]  上帝仍然要給予她使命
[00:27:37.440 --> 00:27:39.440]  伊利亞從逃避上帝
[00:27:39.440 --> 00:27:42.440]  到上帝重新的結連
[00:27:42.440 --> 00:27:44.440]  再次被上帝大用
[00:27:44.440 --> 00:27:46.440]  是很需要一個決心
[00:27:46.440 --> 00:27:48.440]  願意離開原本的狀態
[00:27:48.440 --> 00:27:53.440]  不再逗留在自怨埋怨的狀態裏面
[00:27:53.440 --> 00:27:55.440]  並且要用力嘗試突破
[00:27:55.440 --> 00:27:57.440]  來到上帝面前的時候
[00:27:57.440 --> 00:27:59.440]  帶著謙卑敬畏上帝的心
[00:27:59.440 --> 00:28:01.440]  這樣她的生命就有改變
[00:28:01.440 --> 00:28:03.440]  上帝仍然要託付她
[00:28:03.440 --> 00:28:05.440]  頂姐妹
[00:28:05.440 --> 00:28:07.440]  在跟隨上帝的路上
[00:28:07.440 --> 00:28:09.440]  是會有灰心失望的時候
[00:28:09.440 --> 00:28:11.440]  是會有心淚的時候
[00:28:11.440 --> 00:28:13.440]  有時真的很難堅持下去
[00:28:13.440 --> 00:28:15.440]  但是
[00:28:15.440 --> 00:28:17.440]  上帝仍然等著你去回應她
[00:28:17.440 --> 00:28:19.440]  她仍然很想和你對話
[00:28:19.440 --> 00:28:22.440]  上帝是會主動來找你
[00:28:22.440 --> 00:28:24.440]  但是我們是否願意
[00:28:24.440 --> 00:28:27.440]  有一個安靜的心去聽到上帝的聲音呢
[00:28:27.440 --> 00:28:29.440]  而聽到的時候
[00:28:29.440 --> 00:28:32.440]  我們是否願意離開我們這個心淚的狀態
[00:28:32.440 --> 00:28:34.440]  帶著謙卑敬畏上帝的心
[00:28:34.440 --> 00:28:36.440]  來到上帝面前
[00:28:36.440 --> 00:28:37.440]  如果是這樣的話
[00:28:37.440 --> 00:28:39.440]  我們會經歷生命的改變
[00:28:39.440 --> 00:28:41.440]  上帝仍然要大用你
[00:28:41.440 --> 00:28:43.440]  上帝仍然要復興你那份熱情
[00:28:43.440 --> 00:28:45.440]  復興你那個熱愛她
[00:28:45.440 --> 00:28:47.440]  火熱她的心
[00:28:47.440 --> 00:28:49.440]  頂姐妹
[00:28:49.440 --> 00:28:51.440]  你願意帶著敬畏上帝的心
[00:28:51.440 --> 00:28:53.440]  來到上帝面前嗎
[00:28:53.440 --> 00:28:55.440]  你願意在上帝面前
[00:28:55.440 --> 00:28:57.440]  謙卑下來嗎
[00:28:57.440 --> 00:28:59.440]  如果我們在上帝面前
[00:28:59.440 --> 00:29:01.440]  不能謙卑下來
[00:29:01.440 --> 00:29:03.440]  看不見自己
[00:29:03.440 --> 00:29:05.440]  只不過是一個罪人
[00:29:05.440 --> 00:29:07.440]  如果我們仍然自二自恥
[00:29:07.440 --> 00:29:09.440]  堅持自己是對的
[00:29:09.440 --> 00:29:11.440]  只會令我們更加自我
[00:29:11.440 --> 00:29:13.440]  更加相信自己
[00:29:13.440 --> 00:29:15.440]  更加相信自己
[00:29:15.440 --> 00:29:17.440]  我這樣的看法是正確的
[00:29:17.440 --> 00:29:18.440]  我這樣看自己
[00:29:18.440 --> 00:29:19.440]  這樣看群體
[00:29:19.440 --> 00:29:21.440]  這樣看上帝是對的
[00:29:21.440 --> 00:29:22.440]  我們只會越來越
[00:29:22.440 --> 00:29:24.440]  和上帝的關係越來越遠
[00:29:24.440 --> 00:29:27.440]  剛才我也有分享
[00:29:27.440 --> 00:29:29.440]  要取得這個驅魔的位置
[00:29:29.440 --> 00:29:31.440]  我也有很多灰心失望
[00:29:31.440 --> 00:29:32.440]  很多質疑
[00:29:32.440 --> 00:29:33.440]  很想逃避
[00:29:33.440 --> 00:29:35.440]  很想離開這個崗位
[00:29:35.440 --> 00:29:37.440]  但是
[00:29:37.440 --> 00:29:39.440]  上帝也提醒我
[00:29:39.440 --> 00:29:40.440]  我要去到祂的面前
[00:29:40.440 --> 00:29:41.440]  而當時
[00:29:41.440 --> 00:29:42.440]  佛力的我
[00:29:42.440 --> 00:29:43.440]  能夠做的只是
[00:29:43.440 --> 00:29:45.440]  去靈修親近主
[00:29:45.440 --> 00:29:46.440]  靈修也不容易的
[00:29:46.440 --> 00:29:47.440]  也要很用力
[00:29:47.440 --> 00:29:48.440]  去到神的面前
[00:29:48.440 --> 00:29:50.440]  當靈修的時候
[00:29:50.440 --> 00:29:51.440]  天父和我對話
[00:29:51.440 --> 00:29:52.440]  天父提醒我
[00:29:52.440 --> 00:29:54.440]  我記得那段時候
[00:29:54.440 --> 00:29:55.440]  我在看羅馬書
[00:29:55.440 --> 00:29:56.440]  哥林多前書
[00:29:56.440 --> 00:29:57.440]  靈修的時候
[00:29:57.440 --> 00:29:59.440]  當中經文說到很多
[00:29:59.440 --> 00:30:01.440]  人是各有不同的
[00:30:01.440 --> 00:30:02.440]  有強壯 有軟弱
[00:30:02.440 --> 00:30:03.440]  但是天父
[00:30:03.440 --> 00:30:05.440]  每一個天父都是
[00:30:05.440 --> 00:30:07.440]  這些恩賜都是從天父來的
[00:30:07.440 --> 00:30:08.440]  每一個人
[00:30:08.440 --> 00:30:10.440]  都是向上帝交仗就夠了
[00:30:10.440 --> 00:30:13.440]  唯有上帝是我們的主
[00:30:13.440 --> 00:30:14.440]  是我們的王
[00:30:14.440 --> 00:30:16.440]  我們不需要那麼多比較
[00:30:16.440 --> 00:30:17.440]  上帝也提醒我
[00:30:17.440 --> 00:30:19.440]  是呀 不需要那麼多比較
[00:30:19.440 --> 00:30:21.440]  也不需要落在一個自戀的裡面
[00:30:21.440 --> 00:30:23.440]  甚至天父也問我
[00:30:23.440 --> 00:30:26.440]  你願不願意離開這個環境
[00:30:26.440 --> 00:30:29.440]  還是你想仍然逗留在一個自戀的裡面
[00:30:29.440 --> 00:30:32.440]  我當然願意離開
[00:30:32.440 --> 00:30:34.440]  不然今天你不會看到我
[00:30:34.440 --> 00:30:35.440]  繼續講道
[00:30:35.440 --> 00:30:37.440]  願意離開這個環境
[00:30:37.440 --> 00:30:39.440]  天父就加我力量
[00:30:39.440 --> 00:30:40.440]  很感謝天父
[00:30:40.440 --> 00:30:41.440]  真的
[00:30:41.440 --> 00:30:43.440]  其實天父一直都在
[00:30:43.440 --> 00:30:45.440]  不知道你覺不覺得他在呢
[00:30:45.440 --> 00:30:48.440]  就算面對的事情
[00:30:48.440 --> 00:30:50.440]  不如你所望
[00:30:50.440 --> 00:30:53.440]  但你信不信天父仍然工作呢
[00:30:53.440 --> 00:30:57.440]  可能我的生命都是一甩一甩
[00:30:57.440 --> 00:30:59.440]  我還有很多軟弱失敗
[00:30:59.440 --> 00:31:02.440]  但你信不信天父仍然託付你
[00:31:02.440 --> 00:31:04.440]  要用你呢
