
[00:00:00.000 --> 00:00:03.000]  各位平安
[00:16:57.000 --> 00:16:59.000]  他的手獻上祭物
[00:16:59.000 --> 00:17:02.000]  他的心裡對著埃及害怕
[00:17:02.000 --> 00:17:04.000]  他更見到他心裡害怕神
[00:17:04.000 --> 00:17:06.000]  他自己敬畏他
[00:17:06.000 --> 00:17:09.000]  神在意像裡用四個英許回應以色列
[00:17:09.000 --> 00:17:11.000]  46章3-4節
[00:17:11.000 --> 00:17:13.000]  我是神,你父親的神
[00:17:13.000 --> 00:17:15.000]  不要害怕下埃及去
[00:17:15.000 --> 00:17:18.000]  因為我必使你在那裡成為大國
[00:17:18.000 --> 00:17:19.000]  我要和你同下埃及去
[00:17:19.000 --> 00:17:21.000]  也必定帶你上來
[00:17:21.000 --> 00:17:23.000]  約瑟要親手合上你的眼睛
[00:17:23.000 --> 00:17:25.000]  除了說他自己是神
[00:17:25.000 --> 00:17:26.000]  不用猜是誰
[00:17:26.000 --> 00:17:28.000]  他父親的神
[00:17:28.000 --> 00:17:29.000]  也肯定他的恐懼之後
[00:17:29.000 --> 00:17:31.000]  神給了他四個英許
[00:17:31.000 --> 00:17:32.000]  第一就是神英許他
[00:17:32.000 --> 00:17:36.000]  必在那裡,即是埃及成為大國
[00:17:36.000 --> 00:17:39.000]  第二,神答應會和他在床邊
[00:17:39.000 --> 00:17:41.000]  一起下去埃及
[00:17:41.000 --> 00:17:43.000]  第三,他告訴他不用害怕
[00:17:43.000 --> 00:17:44.000]  會回到迦南
[00:17:44.000 --> 00:17:46.000]  神會帶他回到迦南
[00:17:46.000 --> 00:17:47.000]  當然雅各還不知道
[00:17:47.000 --> 00:17:49.000]  其實他不是說他會走回迦南
[00:17:49.000 --> 00:17:52.000]  他說約瑟會抬他的遺體回迦南
[00:17:52.000 --> 00:17:54.000]  第四,當雅各離世之後
[00:17:54.000 --> 00:17:56.000]  約瑟會親手合上他的眼睛
[00:17:56.000 --> 00:17:58.000]  這一說之後
[00:17:58.000 --> 00:17:59.000]  患得患色的雅各
[00:17:59.000 --> 00:18:00.000]  一定即時知道
[00:18:00.000 --> 00:18:03.000]  他能夠去到埃及見到約瑟
[00:18:03.000 --> 00:18:06.000]  而且還可以直接陪他離世
[00:18:06.000 --> 00:18:08.000]  這是何等的安慰
[00:18:08.000 --> 00:18:10.000]  想和大家回到第一個英許
[00:18:10.000 --> 00:18:11.000]  當我們聽到
[00:18:11.000 --> 00:18:14.000]  我必使你成為大國
[00:18:14.000 --> 00:18:16.000]  你們會想起什麼經文呢
[00:18:16.000 --> 00:18:18.000]  大家會不會閃出《創世紀》十二章
[00:18:18.000 --> 00:18:19.000]  《創世紀》裡
[00:18:19.000 --> 00:18:20.000]  其中一段很重要的經文
[00:18:20.000 --> 00:18:23.000]  就是《阿不拉罕之約》
[00:18:23.000 --> 00:18:25.000]  在我現在教的主要學裡
[00:18:25.000 --> 00:18:27.000]  還有一次我講到
[00:18:27.000 --> 00:18:28.000]  也給過這幅圖畫你看
[00:18:28.000 --> 00:18:30.000]  不知道這幅圖畫能不能出來
[00:18:30.000 --> 00:18:33.000]  就是加深大家對《阿不拉罕之約》的印象
[00:18:33.000 --> 00:18:36.000]  其實《阿不拉罕之約》有三個英許
[00:18:36.000 --> 00:18:38.000]  第一個,如果大家看到那棵樹
[00:18:38.000 --> 00:18:40.000]  就是告訴我們
[00:18:40.000 --> 00:18:42.000]  約瑟的英許就是
[00:18:42.000 --> 00:18:43.000]  第一,要有土地
[00:18:43.000 --> 00:18:46.000]  第二,那些人就代表要成為大國
[00:18:46.000 --> 00:18:47.000]  第三個哈哈笑的公仔
[00:18:47.000 --> 00:18:50.000]  就代表萬國必因他的後裔得福
[00:18:50.000 --> 00:18:52.000]  所以是有地圖
[00:18:52.000 --> 00:18:54.000]  有大國
[00:18:54.000 --> 00:18:56.000]  還有萬國得福
[00:18:56.000 --> 00:18:57.000]  大家看得到嗎?
[00:18:57.000 --> 00:18:59.000]  《阿不拉罕之約》有三個英許
[00:18:59.000 --> 00:19:01.000]  除了《創世紀》十二章
[00:19:01.000 --> 00:19:02.000]  十五、十七、十八章
[00:19:02.000 --> 00:19:05.000]  神都多次重複對《阿不拉罕之約》的英許
[00:19:05.000 --> 00:19:07.000]  但現在來到四十六章第三節
[00:19:07.000 --> 00:19:09.000]  神是第一次宣告
[00:19:09.000 --> 00:19:12.000]  這個大國的發源地會在哪裡
[00:19:12.000 --> 00:19:13.000]  是埃及
[00:19:13.000 --> 00:19:15.000]  埃及將會成為以色列國的搖籃
[00:19:15.000 --> 00:19:17.000]  他說「我必使你在那裡」
[00:19:17.000 --> 00:19:19.000]  即是埃及成為大國
[00:19:19.000 --> 00:19:21.000]  今天經文四十六、四十七章
[00:19:21.000 --> 00:19:22.000]  讓我們知道
[00:19:22.000 --> 00:19:23.000]  埃及的哥山地
[00:19:23.000 --> 00:19:25.000]  是神設計奇妙的子宮
[00:19:25.000 --> 00:19:28.000]  以色列國將會在那裡生養眾多
[00:19:28.000 --> 00:19:29.000]  以色列國的發源地
[00:19:29.000 --> 00:19:32.000]  竟然不是英許地的迦南
[00:19:32.000 --> 00:19:35.000]  而是埃及地的哥山
[00:19:35.000 --> 00:19:38.000]  神的依念從來是高過人的想像
[00:19:38.000 --> 00:19:40.000]  我想大家留意
[00:19:40.000 --> 00:19:41.000]  神說完對以色列
[00:19:41.000 --> 00:19:43.000]  他將會在埃及成為大國之後
[00:19:43.000 --> 00:19:46.000]  接下來的三節、五節、六節、七節
[00:19:46.000 --> 00:19:48.000]  連續三次強調
[00:19:48.000 --> 00:19:50.000]  亞國帶了他所有家人
[00:19:50.000 --> 00:19:52.000]  全部到埃及
[00:19:52.000 --> 00:19:53.000]  第五節
[00:19:53.000 --> 00:19:55.000]  所有的孩子、妻子都上了法路車
[00:19:55.000 --> 00:19:56.000]  第六節
[00:19:56.000 --> 00:19:57.000]  不單止所有的財物
[00:19:57.000 --> 00:19:58.000]  生畜最重要的是
[00:19:58.000 --> 00:20:01.000]  亞國和他所有的子孫都一同來了
[00:20:01.000 --> 00:20:02.000]  到第七節再寫一次
[00:20:02.000 --> 00:20:03.000]  兒子、孫子、女兒、孫女
[00:20:03.000 --> 00:20:05.000]  他所有的子孫一同去到埃及
[00:20:05.000 --> 00:20:08.000]  連聖經都很少說那些孫女、女
[00:20:08.000 --> 00:20:09.000]  寫得很清楚
[00:20:09.000 --> 00:20:11.000]  重點就是每一個亞國的後代
[00:20:11.000 --> 00:20:15.000]  全部都去了埃及
[00:20:15.000 --> 00:20:16.000]  一個都沒有遺漏
[00:20:16.000 --> 00:20:19.000]  以色列人將會在埃及成為大國
[00:20:19.000 --> 00:20:22.000]  之後如果追看八至二十六節
[00:20:22.000 --> 00:20:25.000]  聖經將每一個名字都記下了
[00:20:25.000 --> 00:20:27.000]  當時說他們有多少人去了
[00:20:27.000 --> 00:20:29.000]  七十人去了
[00:20:29.000 --> 00:20:30.000]  或者我們有少許印象
[00:20:30.000 --> 00:20:31.000]  我上次有說過
[00:20:31.000 --> 00:20:33.000]  亞國娶了兩個老婆
[00:20:33.000 --> 00:20:35.000]  莉亞和拉傑
[00:20:35.000 --> 00:20:36.000]  他們有一個生仔大戰
[00:20:36.000 --> 00:20:38.000]  這個名單大家回去看
[00:20:38.000 --> 00:20:39.000]  很特別
[00:20:39.000 --> 00:20:41.000]  他不是順著他們的出生次序寫
[00:20:41.000 --> 00:20:44.000]  他是按著他們這兩房人寫出來
[00:20:44.000 --> 00:20:46.000]  首先他會寫莉亞和她婢女
[00:20:46.000 --> 00:20:47.000]  色柏的後代
[00:20:47.000 --> 00:20:49.000]  在九至十八節
[00:20:49.000 --> 00:20:50.000]  然後十九至二十五節
[00:20:50.000 --> 00:20:52.000]  就會寫上拉傑和他婢女
[00:20:52.000 --> 00:20:54.000]  色柏的兒孫
[00:20:54.000 --> 00:20:55.000]  今天的賽果是多少
[00:20:55.000 --> 00:20:56.000]  大家知不知道
[00:20:56.000 --> 00:20:58.000]  是四十九比二十一
[00:20:58.000 --> 00:21:01.000]  仍然是莉亞這房人有大比數
[00:21:01.000 --> 00:21:04.000]  但重點不是說他們的比較
[00:21:04.000 --> 00:21:06.000]  而是他清清楚楚記錄
[00:21:06.000 --> 00:21:08.000]  這七十人每一個的名字
[00:21:08.000 --> 00:21:09.000]  因為這個名字
[00:21:09.000 --> 00:21:12.000]  不只是一個家庭移民的清單
[00:21:12.000 --> 00:21:16.000]  這個名字還是一個民族興起的記錄
[00:21:16.000 --> 00:21:19.000]  其實很多時候我們看四十六和四十七章的時候
[00:21:19.000 --> 00:21:23.000]  我們會把注意力放在亞國和弱失重聚那一幕
[00:21:23.000 --> 00:21:24.000]  是不是?
[00:21:24.000 --> 00:21:25.000]  很動人的一幕
[00:21:25.000 --> 00:21:28.000]  我記得劉德華的電影《失姑》裡面的主角
[00:21:28.000 --> 00:21:31.000]  每一天騎摩托車去全國
[00:21:31.000 --> 00:21:33.000]  全中國裡面尋找他的兒子
[00:21:33.000 --> 00:21:34.000]  十五年過去
[00:21:34.000 --> 00:21:36.000]  劇中的時候
[00:21:36.000 --> 00:21:39.000]  仍然是停在相見無期的空洞裡面
[00:21:39.000 --> 00:21:42.000]  但今天亞國終於終於和他失散失戀
[00:21:42.000 --> 00:21:45.000]  失去很久二十多年的兒子重逢
[00:21:45.000 --> 00:21:47.000]  是不是很激動?
[00:21:47.000 --> 00:21:48.000]  大家想不想像到
[00:21:48.000 --> 00:21:50.000]  那份的震撼
[00:21:50.000 --> 00:21:53.000]  大家知道原型的父子在《失姑》裡面
[00:21:53.000 --> 00:21:55.000]  那幾年都是重逢了
[00:21:55.000 --> 00:21:57.000]  相隔了二十四年
[00:21:57.000 --> 00:21:58.000]  但我們很驚歎的就是
[00:21:58.000 --> 00:21:59.000]  如果這個是重點
[00:21:59.000 --> 00:22:00.000]  經文的重點
[00:22:00.000 --> 00:22:04.000]  為什麼經文只用了兩節去形容這個重逢呢?
[00:22:04.000 --> 00:22:05.000]  我請大家一起讀好嗎?
[00:22:05.000 --> 00:22:07.000]  第二十九至三十節
[00:22:07.000 --> 00:22:09.000]  弱失被好坐車
[00:22:09.000 --> 00:22:12.000]  上歌山去迎接他的父親以色列
[00:22:12.000 --> 00:22:16.000]  他見父親就伏在父親的頸項上
[00:22:16.000 --> 00:22:18.000]  哭了許久
[00:22:18.000 --> 00:22:20.000]  以色列對弱失說
[00:22:20.000 --> 00:22:21.000]  我見了你的面
[00:22:21.000 --> 00:22:23.000]  知道你還活著
[00:22:23.000 --> 00:22:26.000]  現在我可以死了
[00:22:26.000 --> 00:22:31.000]  弱失伏在他爸爸的肩膀上哭了很久很久
[00:22:31.000 --> 00:22:34.000]  但不知道是不是亞國的眼淚都乾了
[00:22:34.000 --> 00:22:35.000]  一滴眼淚都沒有流過
[00:22:35.000 --> 00:22:37.000]  經文沒有記載
[00:22:37.000 --> 00:22:39.000]  但他說他見到他的兒子之後
[00:22:39.000 --> 00:22:40.000]  他就說了一句
[00:22:40.000 --> 00:22:42.000]  現在我可以死了
[00:22:42.000 --> 00:22:45.000]  能夠再次抱著自己失去的兒子
[00:22:45.000 --> 00:22:47.000]  對於亞國來說
[00:22:47.000 --> 00:22:49.000]  是何等大的安慰呢?
[00:22:49.000 --> 00:22:51.000]  正如我說的
[00:22:51.000 --> 00:22:54.000]  大部分人期待經文的高潮
[00:22:54.000 --> 00:22:56.000]  但經文只用了兩節
[00:22:56.000 --> 00:22:58.000]  之後經文又回到主題
[00:22:58.000 --> 00:23:00.000]  剛才我們看的主題
[00:23:00.000 --> 00:23:02.000]  四十六章四十七章的主題
[00:23:02.000 --> 00:23:04.000]  亞國全家下埃及
[00:23:04.000 --> 00:23:05.000]  得以保存性命
[00:23:05.000 --> 00:23:07.000]  在那裡成為大國
[00:23:07.000 --> 00:23:09.000]  接著三十幾節經文橫跨兩章
[00:23:09.000 --> 00:23:11.000]  就在說弱失
[00:23:11.000 --> 00:23:13.000]  他如何跟爸爸相認
[00:23:13.000 --> 00:23:17.000]  即時教他全家如何跟法老介紹自己
[00:23:17.000 --> 00:23:19.000]  他選了五個哥哥
[00:23:19.000 --> 00:23:20.000]  不知道他選了哪五個
[00:23:20.000 --> 00:23:21.000]  他跟法老見面
[00:23:21.000 --> 00:23:23.000]  之後又教他們要說什麼
[00:23:23.000 --> 00:23:25.000]  雖然他們哥哥有一點沒根
[00:23:25.000 --> 00:23:28.000]  接著他又去跟他爸爸安排跟法老見面
[00:23:28.000 --> 00:23:30.000]  大家可以回去細細讀這些經文
[00:23:30.000 --> 00:23:34.000]  全段記載弱失如何精心策劃鋪排
[00:23:34.000 --> 00:23:35.000]  目的只有一個
[00:23:35.000 --> 00:23:38.000]  就是希望法老將哥山地
[00:23:38.000 --> 00:23:41.000]  給了以色列人全家入去住
[00:23:41.000 --> 00:23:42.000]  在埃及住了下來
[00:23:42.000 --> 00:23:45.000]  但又隔開那些埃及人
[00:23:45.000 --> 00:23:48.000]  哥山地在埃及的東北邊
[00:23:48.000 --> 00:23:51.000]  以色列人能夠在哥山地自己自成一國
[00:23:51.000 --> 00:23:53.000]  相對容易保存自己的文化
[00:23:53.000 --> 00:23:55.000]  血脈不跟他們通婚
[00:23:55.000 --> 00:23:57.000]  因為他們還要回到迦南地
[00:23:57.000 --> 00:23:59.000]  以色列全家入了哥山地
[00:23:59.000 --> 00:24:01.000]  就好像入了羅亞方舟一樣
[00:24:01.000 --> 00:24:04.000]  有一份保障有一份保護
[00:24:04.000 --> 00:24:07.000]  當時那個饑荒就好像洪水一樣
[00:24:07.000 --> 00:24:09.000]  吞食所有全地的人
[00:24:09.000 --> 00:24:11.000]  但就在這個方舟裡
[00:24:11.000 --> 00:24:12.000]  在這個哥山裡
[00:24:12.000 --> 00:24:14.000]  以色列人得到最大的保障
[00:24:14.000 --> 00:24:16.000]  供應和照顧
[00:24:16.000 --> 00:24:18.000]  然後47章用了很長的篇幅
[00:24:18.000 --> 00:24:24.000]  去記錄當時的饑荒有多麼嚴重
[00:24:24.000 --> 00:24:26.000]  我讀第13節給大家聽
[00:24:26.000 --> 00:24:27.000]  47章
[00:24:27.000 --> 00:24:29.000]  饑荒非常嚴重
[00:24:29.000 --> 00:24:30.000]  全地都絕了糧
[00:24:30.000 --> 00:24:34.000]  埃及地和迦南地都因饑荒耗損了
[00:24:34.000 --> 00:24:35.000]  饑荒有多嚴重
[00:24:35.000 --> 00:24:37.000]  大家聽聽很快說就行了
[00:24:37.000 --> 00:24:40.000]  首先埃及和迦南地所有人
[00:24:40.000 --> 00:24:41.000]  把自己的錢都給了法老
[00:24:41.000 --> 00:24:42.000]  換食物
[00:24:42.000 --> 00:24:43.000]  這是第14、15章
[00:24:43.000 --> 00:24:44.000]  之後第16、18節
[00:24:44.000 --> 00:24:46.000]  就是生畜都賣了
[00:24:46.000 --> 00:24:47.000]  沒有錢了
[00:24:47.000 --> 00:24:48.000]  就賣了自己的生畜
[00:24:48.000 --> 00:24:49.000]  之後第19節
[00:24:49.000 --> 00:24:51.000]  沒有錢沒有生畜之後
[00:24:51.000 --> 00:24:52.000]  就賣什麼
[00:24:52.000 --> 00:24:54.000]  賣地
[00:24:54.000 --> 00:24:56.000]  沒有地之後賣什麼
[00:24:56.000 --> 00:24:57.000]  賣身
[00:24:57.000 --> 00:24:58.000]  21節
[00:24:58.000 --> 00:24:59.000]  至於百姓
[00:24:59.000 --> 00:25:01.000]  從埃及邊界的一端到另一端
[00:25:01.000 --> 00:25:03.000]  虐失使他們作奴隸
[00:25:03.000 --> 00:25:05.000]  去到第25章更誇張
[00:25:05.000 --> 00:25:08.000]  情況壞到能夠成為法老的奴隸
[00:25:08.000 --> 00:25:10.000]  有餐食保住性命
[00:25:10.000 --> 00:25:12.000]  都非常非常感恩
[00:25:12.000 --> 00:25:15.000]  但是經文寫了這個圖畫之後
[00:25:15.000 --> 00:25:18.000]  又再給我們看到在哥山地的情況
[00:25:18.000 --> 00:25:20.000]  11、12和27節
[00:25:20.000 --> 00:25:21.000]  我請大家讀
[00:25:21.000 --> 00:25:24.000]  虐失安頓他的父親和兄弟
[00:25:24.000 --> 00:25:26.000]  遵照法老的命令
[00:25:26.000 --> 00:25:28.000]  把埃及境內最好的地
[00:25:28.000 --> 00:25:31.000]  就是蘭塞地
[00:25:31.000 --> 00:25:33.000]  給他們作為產業
[00:25:33.000 --> 00:25:37.000]  虐失用糧食供給他父親和兄弟們
[00:25:37.000 --> 00:25:39.000]  以及他父親全家的人
[00:25:39.000 --> 00:25:42.000]  照撫養親屬的人口供給
[00:25:42.000 --> 00:25:45.000]  以色列人住在埃及境內的哥山地
[00:25:45.000 --> 00:25:47.000]  他們在那裡得了產業
[00:25:47.000 --> 00:25:50.000]  並且生養眾多
[00:25:50.000 --> 00:25:52.000]  蘭塞地應該
[00:25:52.000 --> 00:25:54.000]  相對幾乎當時所有的人
[00:25:54.000 --> 00:25:55.000]  住在哥山
[00:25:55.000 --> 00:25:56.000]  以色列全家
[00:25:56.000 --> 00:25:58.000]  有足夠的食物
[00:25:58.000 --> 00:26:00.000]  他們不用為食物憂慮
[00:26:00.000 --> 00:26:02.000]  而且他們還住在埃及最好的地
[00:26:02.000 --> 00:26:03.000]  當人人要賣地的時候
[00:26:03.000 --> 00:26:06.000]  經文說他們有自己的產業
[00:26:06.000 --> 00:26:08.000]  大家都很想知道自己的產業
[00:26:08.000 --> 00:26:10.000]  他們更沒有淪為奴隸
[00:26:10.000 --> 00:26:12.000]  吃得好住得好
[00:26:12.000 --> 00:26:14.000]  就像嬰兒在子宮一樣
[00:26:14.000 --> 00:26:15.000]  長大了
[00:26:15.000 --> 00:26:17.000]  奇妙的事就發生了
[00:26:17.000 --> 00:26:19.000]  經文說他們生養眾多
[00:26:19.000 --> 00:26:21.000]  神應許亞國在埃及地
[00:26:21.000 --> 00:26:22.000]  會成為大國
[00:26:22.000 --> 00:26:24.000]  一步一步發生中
[00:26:24.000 --> 00:26:27.000]  信息的神實在看顧自己的子民
[00:26:27.000 --> 00:26:28.000]  守約斯前外
[00:26:28.000 --> 00:26:30.000]  神的依念確比人高
[00:26:30.000 --> 00:26:33.000]  埃及成為以色列最好的遼南
[00:26:33.000 --> 00:26:35.000]  雖然之後他們要面對
[00:26:35.000 --> 00:26:36.000]  作奴隸的苦
[00:26:36.000 --> 00:26:38.000]  但去到《昭伯第一章》
[00:26:38.000 --> 00:26:39.000]  大家未看到苦之前
[00:26:39.000 --> 00:26:41.000]  其實經文是這樣寫的
[00:26:41.000 --> 00:26:42.000]  在第一章開頭
[00:26:42.000 --> 00:26:44.000]  他說虛虛的時候是70人
[00:26:44.000 --> 00:26:45.000]  但接著
[00:26:45.000 --> 00:26:47.000]  生養眾多
[00:26:47.000 --> 00:26:48.000]  凡顯昌盛
[00:26:48.000 --> 00:26:50.000]  極其強盛
[00:26:50.000 --> 00:26:51.000]  遍滿那地
[00:26:51.000 --> 00:26:52.000]  是不是
[00:26:52.000 --> 00:26:53.000]  說了四次
[00:26:53.000 --> 00:26:54.000]  怕我們聽不到
[00:26:54.000 --> 00:26:56.000]  他說他們很多很多很多
[00:26:56.000 --> 00:26:57.000]  多到幾多
[00:26:57.000 --> 00:26:59.000]  到後面12章的時候
[00:26:59.000 --> 00:27:00.000]  他們70人進去
[00:27:00.000 --> 00:27:01.000]  但離開的時候
[00:27:01.000 --> 00:27:04.000]  男人都有過60萬
[00:27:04.000 --> 00:27:06.000]  加上女士和孩子
[00:27:06.000 --> 00:27:07.000]  應該有過百萬
[00:27:07.000 --> 00:27:10.000]  從70人到百萬
[00:27:10.000 --> 00:27:12.000]  430年他們住在
[00:27:12.000 --> 00:27:14.000]  埃及的方舟裡
[00:27:14.000 --> 00:27:16.000]  大家今天可不可以
[00:27:16.000 --> 00:27:18.000]  學用另一個眼光
[00:27:18.000 --> 00:27:19.000]  跟我一起去學習
[00:27:19.000 --> 00:27:22.000]  以色列人在埃及受苦的日子
[00:27:22.000 --> 00:27:23.000]  是怎樣看的呢
[00:27:23.000 --> 00:27:24.000]  神的大能
[00:27:24.000 --> 00:27:26.000]  拯救和智慧
[00:27:26.000 --> 00:27:28.000]  總比人高
[00:27:28.000 --> 00:27:30.000]  一開始的時候
[00:27:30.000 --> 00:27:31.000]  我跟大家說到
[00:27:31.000 --> 00:27:32.000]  亞國一生很多的苦
[00:27:32.000 --> 00:27:33.000]  都是神
[00:27:33.000 --> 00:27:34.000]  管教他的性情
[00:27:34.000 --> 00:27:36.000]  管教他的生命
[00:27:36.000 --> 00:27:38.000]  以至到他有這些苦
[00:27:38.000 --> 00:27:40.000]  我自己作為媽媽的經歷
[00:27:40.000 --> 00:27:42.000]  有看到希伯來書12章
[00:27:42.000 --> 00:27:43.000]  說愛的管教
[00:27:43.000 --> 00:27:46.000]  主的管教是受苦
[00:27:46.000 --> 00:27:47.000]  但都是管教和愛
[00:27:47.000 --> 00:27:50.000]  我很容易理解在亞國身上的苦
[00:27:50.000 --> 00:27:51.000]  但約瑟的苦
[00:27:51.000 --> 00:27:52.000]  不知道大家
[00:27:52.000 --> 00:27:54.000]  我一直都很難接受
[00:27:54.000 --> 00:27:56.000]  雖然約瑟和他哥哥相認的時候
[00:27:56.000 --> 00:27:58.000]  親口說過45章
[00:27:58.000 --> 00:28:00.000]  4至8節他這樣寫
[00:28:00.000 --> 00:28:02.000]  我是被你們賣到埃及的弟兄約瑟
[00:28:02.000 --> 00:28:04.000]  現在不要因為把我賣到這裡
[00:28:04.000 --> 00:28:06.000]  而憂傷有經文的
[00:28:06.000 --> 00:28:07.000]  對自己生氣
[00:28:07.000 --> 00:28:09.000]  因為神差我到你們來
[00:28:09.000 --> 00:28:11.000]  以先為要保存性命
[00:28:11.000 --> 00:28:12.000]  他跟哥哥說
[00:28:12.000 --> 00:28:13.000]  神差我來
[00:28:13.000 --> 00:28:14.000]  是要保存性命
[00:28:14.000 --> 00:28:16.000]  現在這個地已經饑荒兩年了
[00:28:16.000 --> 00:28:18.000]  還有五年不能耕作
[00:28:18.000 --> 00:28:19.000]  沒有收成
[00:28:19.000 --> 00:28:20.000]  神差我到你們來
[00:28:20.000 --> 00:28:22.000]  以先為要讓你們在世上流餘種
[00:28:22.000 --> 00:28:24.000]  大師拯救保存你們的性命
[00:28:24.000 --> 00:28:26.000]  這樣看來
[00:28:26.000 --> 00:28:28.000]  差我到我這裡來的
[00:28:28.000 --> 00:28:30.000]  不是你們而是神
[00:28:30.000 --> 00:28:32.000]  之後亞國死了
[00:28:32.000 --> 00:28:33.000]  哥哥又怕亞國
[00:28:33.000 --> 00:28:35.000]  約瑟會馬上報仇
[00:28:35.000 --> 00:28:37.000]  然後約瑟就安慰他們說
[00:28:37.000 --> 00:28:38.000]  這句很多人都聽過
[00:28:38.000 --> 00:28:39.000]  50章19節
[00:28:39.000 --> 00:28:40.000]  不要怕
[00:28:40.000 --> 00:28:42.000]  我豈能代替神呢
[00:28:42.000 --> 00:28:44.000]  從前你們的意思是害我
[00:28:44.000 --> 00:28:45.000]  但神的意思
[00:28:45.000 --> 00:28:47.000]  原是好的
[00:28:47.000 --> 00:28:49.000]  要使許多百姓得以存活
[00:28:49.000 --> 00:28:51.000]  成就今天的光景
[00:28:51.000 --> 00:28:53.000]  這次作為媽媽
[00:28:53.000 --> 00:28:55.000]  其實我不能接受
[00:28:55.000 --> 00:28:57.000]  如果我知道我有個兒子
[00:28:57.000 --> 00:28:59.000]  為了將來要救我的命
[00:28:59.000 --> 00:29:01.000]  被賣去外埠
[00:29:01.000 --> 00:29:02.000]  去了KK院
[00:29:02.000 --> 00:29:04.000]  做人老弟
[00:29:04.000 --> 00:29:05.000]  沒有自由
[00:29:05.000 --> 00:29:06.000]  還要坐牢
[00:29:06.000 --> 00:29:08.000]  無期徒刑
[00:29:08.000 --> 00:29:09.000]  我情願選擇
[00:29:09.000 --> 00:29:10.000]  我不會
[00:29:10.000 --> 00:29:12.000]  我怎能夠接受
[00:29:12.000 --> 00:29:13.000]  所有一切的發生
[00:29:13.000 --> 00:29:15.000]  二十多年的痛苦
[00:29:15.000 --> 00:29:16.000]  是神的意思
[00:29:16.000 --> 00:29:17.000]  是好的呢
[00:29:17.000 --> 00:29:18.000]  是善的呢
[00:29:18.000 --> 00:29:21.000]  面對你和我生命各種的苦
[00:29:21.000 --> 00:29:22.000]  突如其來的風暴
[00:29:22.000 --> 00:29:24.000]  或長久破碎的晚空
[00:29:24.000 --> 00:29:26.000]  我們深深年的創痛
[00:29:26.000 --> 00:29:27.000]  煎熬孤單
[00:29:27.000 --> 00:29:29.000]  雙腳留在教會
[00:29:29.000 --> 00:29:30.000]  心裡不罵神
[00:29:30.000 --> 00:29:31.000]  已經很厲害了
[00:29:31.000 --> 00:29:33.000]  如何能夠真相信
[00:29:33.000 --> 00:29:34.000]  萬事互相效力
[00:29:34.000 --> 00:29:36.000]  叫愛神的人得益處呢
[00:29:36.000 --> 00:29:38.000]  上次一邊聽James講道
[00:29:38.000 --> 00:29:39.000]  一邊想
[00:29:39.000 --> 00:29:41.000]  如果給了我藥室的經歷
[00:29:41.000 --> 00:29:43.000]  我不用長期服藥
[00:29:43.000 --> 00:29:45.000]  也要長期做重創輔導治療
[00:29:45.000 --> 00:29:47.000]  為何藥室可以說出
[00:29:47.000 --> 00:29:49.000]  剛才我讀的兩番說話
[00:29:49.000 --> 00:29:51.000]  為何它在心中可以肯定
[00:29:51.000 --> 00:29:55.000]  神不會埋怨
[00:29:55.000 --> 00:29:56.000]  它會這樣肯定呢
[00:29:56.000 --> 00:29:57.000]  在這次預備的時候
[00:29:57.000 --> 00:29:58.000]  我找到答案
[00:29:58.000 --> 00:30:00.000]  在五十章十九節
[00:30:00.000 --> 00:30:01.000]  剛才我讀過
[00:30:01.000 --> 00:30:04.000]  我豈能代替神呢
[00:30:04.000 --> 00:30:07.000]  我豈能代替神呢
[00:30:07.000 --> 00:30:08.000]  大英姐妹
[00:30:08.000 --> 00:30:10.000]  神是誰呢
[00:30:10.000 --> 00:30:11.000]  之前我帶過這幅
[00:30:11.000 --> 00:30:12.000]  很好呀
[00:30:12.000 --> 00:30:13.000]  出了這幅圖畫
[00:30:13.000 --> 00:30:14.000]  這幅皇冠
[00:30:14.000 --> 00:30:15.000]  這幅皇冠上來
[00:30:15.000 --> 00:30:16.000]  代表神的皇權
[00:30:16.000 --> 00:30:17.000]  Sovereignty
[00:30:17.000 --> 00:30:18.000]  神就是王
[00:30:18.000 --> 00:30:19.000]  他用他的話去管治他的子民
[00:30:19.000 --> 00:30:20.000]  在這顛圓裡
[00:30:20.000 --> 00:30:22.000]  人本來是以神做王
[00:30:22.000 --> 00:30:24.000]  以神的話是唯一的標準
[00:30:24.000 --> 00:30:26.000]  但當人交叉神
[00:30:26.000 --> 00:30:28.000]  曾交叉神的王權
[00:30:28.000 --> 00:30:29.000]  自己去決定善與惡
[00:30:29.000 --> 00:30:31.000]  不按神的話做
[00:30:31.000 --> 00:30:33.000]  自己決定標準的時候
[00:30:33.000 --> 00:30:34.000]  什麼叫好
[00:30:34.000 --> 00:30:35.000]  什麼叫壞的標準的時候
[00:30:35.000 --> 00:30:36.000]  就是罪
[00:30:36.000 --> 00:30:39.000]  而當人說我們信服神的主權
[00:30:39.000 --> 00:30:40.000]  信服主的時候
[00:30:40.000 --> 00:30:41.000]  就是表達
[00:30:41.000 --> 00:30:43.000]  我們信服了在皇冠的下面
[00:30:43.000 --> 00:30:45.000]  我們決定以耶穌基督做王
[00:30:45.000 --> 00:30:46.000]  聽神的智慧
[00:30:46.000 --> 00:30:47.000]  聽神的安排
[00:30:47.000 --> 00:30:50.000]  和信服神
[00:30:50.000 --> 00:30:51.000]  教什麼是對
