
[00:00:00.000 --> 00:00:08.000]  今日的講題是
[00:18:55.000 --> 00:18:56.000]  這個相同的經驗呢
[00:18:56.000 --> 00:18:57.000]  坐地鐵的時候
[00:18:57.000 --> 00:19:00.000]  見到有些穿西裝的
[00:19:00.000 --> 00:19:03.000]  衣服又穿得很漂亮的男男女女
[00:19:03.000 --> 00:19:05.000]  他們一不開口
[00:19:05.000 --> 00:19:07.000]  一開口就
[00:19:07.000 --> 00:19:09.000]  粗言穢語
[00:19:09.000 --> 00:19:12.000]  全部都是三字經
[00:19:12.000 --> 00:19:15.000]  跟他的外表完全不一致
[00:19:15.000 --> 00:19:17.000]  我們這裡應該沒有
[00:19:17.000 --> 00:19:20.000]  很大落差
[00:19:20.000 --> 00:19:22.000]  人不可以貌相
[00:19:22.000 --> 00:19:24.000]  雅各說在言語上
[00:19:24.000 --> 00:19:25.000]  沒有過失
[00:19:25.000 --> 00:19:27.000]  就是完全的人
[00:19:27.000 --> 00:19:28.000]  你同不同意嗎
[00:19:28.000 --> 00:19:30.000]  我非常同意
[00:19:30.000 --> 00:19:32.000]  因為我親身見證過
[00:19:32.000 --> 00:19:34.000]  一個滿口髒話的人
[00:19:34.000 --> 00:19:36.000]  脾氣極其暴躁
[00:19:36.000 --> 00:19:38.000]  說話也很不留情
[00:19:38.000 --> 00:19:40.000]  尖酸刻薄
[00:19:40.000 --> 00:19:42.000]  但當他相信之後
[00:19:42.000 --> 00:19:44.000]  他不開口說的東西
[00:19:44.000 --> 00:19:48.000]  就知道他的心已經改變了
[00:19:48.000 --> 00:19:50.000]  而且變好了
[00:19:50.000 --> 00:19:54.000]  以前滿口都是三字經
[00:19:54.000 --> 00:19:56.000]  不說不舒服
[00:19:56.000 --> 00:19:58.000]  不說不過癮
[00:19:58.000 --> 00:19:59.000]  但相信之後
[00:19:59.000 --> 00:20:01.000]  他知道這是一個缺點
[00:20:01.000 --> 00:20:04.000]  他就求主幫助他改變
[00:20:04.000 --> 00:20:08.000]  他真的不再說三字經
[00:20:08.000 --> 00:20:10.000]  而且以前他的說話
[00:20:10.000 --> 00:20:12.000]  都是很多負能量
[00:20:12.000 --> 00:20:14.000]  經常在叫聲嘆氣
[00:20:14.000 --> 00:20:16.000]  但相信之後
[00:20:16.000 --> 00:20:18.000]  他變得很積極
[00:20:18.000 --> 00:20:21.000]  說話裡說一些鼓勵體諒的說話
[00:20:21.000 --> 00:20:24.000]  不單他的說話改變
[00:20:24.000 --> 00:20:26.000]  而且他的語氣
[00:20:26.000 --> 00:20:29.000]  也變得很溫柔體貼
[00:20:29.000 --> 00:20:33.000]  令人很容易跟他相處
[00:20:33.000 --> 00:20:35.000]  亞哥說
[00:20:35.000 --> 00:20:39.000]  為何要管我們的口呢?
[00:20:39.000 --> 00:20:41.000]  就是我們要認識
[00:20:41.000 --> 00:20:47.000]  舌頭的影響和威力
[00:20:47.000 --> 00:20:49.000]  我們的舌頭
[00:20:49.000 --> 00:20:51.000]  好像這個嘴環
[00:20:51.000 --> 00:20:54.000]  雖然馬的嘴很大
[00:20:54.000 --> 00:20:59.000]  但只用幾吋的嘴環套在馬嘴上
[00:20:59.000 --> 00:21:01.000]  我們就可以駕馭這裡的馬
[00:21:01.000 --> 00:21:03.000]  同樣的
[00:21:03.000 --> 00:21:06.000]  舌頭也像一個小小的船舵
[00:21:06.000 --> 00:21:08.000]  你多大的船
[00:21:08.000 --> 00:21:09.000]  多重的船
[00:21:09.000 --> 00:21:11.000]  只要這個船舵
[00:21:11.000 --> 00:21:13.000]  就可以控制它
[00:21:13.000 --> 00:21:15.000]  轉來轉去
[00:21:15.000 --> 00:21:17.000]  舌頭也像一個火點
[00:21:17.000 --> 00:21:20.000]  可以鏟平整個樹林
[00:21:20.000 --> 00:21:22.000]  說出舌頭是甚麼
[00:21:22.000 --> 00:21:23.000]  雖然它小
[00:21:23.000 --> 00:21:25.000]  但它有很大的威力
[00:21:25.000 --> 00:21:27.000]  還有影響力
[00:21:27.000 --> 00:21:29.000]  還有摧毀力
[00:21:29.000 --> 00:21:33.000]  所以千萬不要忽略它
[00:21:33.000 --> 00:21:41.000]  在第六節說
[00:21:41.000 --> 00:21:42.000]  舌頭就是火
[00:21:42.000 --> 00:21:44.000]  在我們八體中
[00:21:44.000 --> 00:21:46.000]  舌頭是不二的世界
[00:21:46.000 --> 00:21:47.000]  可以玷污全身
[00:21:47.000 --> 00:21:50.000]  燃燒我們生命的輪子
[00:21:50.000 --> 00:21:52.000]  而且被地獄的火點燃
[00:21:52.000 --> 00:21:54.000]  甚麼意思呢?
[00:21:54.000 --> 00:21:57.000]  就像有些夫婦在吵架
[00:21:57.000 --> 00:22:00.000]  本來是為了一些很小的事去吵
[00:22:00.000 --> 00:22:02.000]  吵著吵著就說
[00:22:02.000 --> 00:22:04.000]  我們離婚了
[00:22:04.000 --> 00:22:06.000]  另一方聽到就說
[00:22:06.000 --> 00:22:08.000]  好啊,我們就離婚了
[00:22:08.000 --> 00:22:10.000]  大家就對罵對罵
[00:22:10.000 --> 00:22:12.000]  這些越滾越大
[00:22:12.000 --> 00:22:14.000]  滾得大家都
[00:22:14.000 --> 00:22:15.000]  說大了
[00:22:15.000 --> 00:22:16.000]  收不回
[00:22:16.000 --> 00:22:17.000]  最後甚麼?
[00:22:17.000 --> 00:22:19.000]  離婚的收場
[00:22:19.000 --> 00:22:22.000]  但當他們自己冷靜下來的時候
[00:22:22.000 --> 00:22:25.000]  其實大家都是不想離婚
[00:22:25.000 --> 00:22:28.000]  所以我們真的要勒著舌頭
[00:22:28.000 --> 00:22:31.000]  有些人說
[00:22:31.000 --> 00:22:34.000]  我都不會跟別人吵架
[00:22:34.000 --> 00:22:37.000]  我的嘴巴不會傷害別人
[00:22:37.000 --> 00:22:40.000]  但在文字上
[00:22:40.000 --> 00:22:43.000]  能不能成為你的嘴巴呢?
[00:22:43.000 --> 00:22:45.000]  今天不少人通過網絡的媒體
[00:22:45.000 --> 00:22:47.000]  在散播謠言
[00:22:47.000 --> 00:22:50.000]  上載一些文字、圖片、影片
[00:22:50.000 --> 00:22:52.000]  是對人家做甚麼?
[00:22:52.000 --> 00:22:57.000]  有騷擾、恐嚇、排斥和網絡欺凌
[00:22:57.000 --> 00:22:59.000]  其實這些跟你面對面
[00:22:59.000 --> 00:23:01.000]  用你的嘴巴去欺凌人
[00:23:01.000 --> 00:23:03.000]  攻擊人
[00:23:03.000 --> 00:23:04.000]  有沒有分別?
[00:23:04.000 --> 00:23:06.000]  是完全沒有分別
[00:23:06.000 --> 00:23:09.000]  而且這些網絡欺凌
[00:23:09.000 --> 00:23:13.000]  被舌頭面對面的攻擊
[00:23:13.000 --> 00:23:16.000]  對受害人造成更大的甚麼?
[00:23:16.000 --> 00:23:18.000]  更大的傷害
[00:23:18.000 --> 00:23:21.000]  有些人因為這樣而患有甚麼?
[00:23:21.000 --> 00:23:24.000]  抑鬱病、情緒低落、受困擾
[00:23:24.000 --> 00:23:28.000]  甚至有些人因為這樣而自殺、犧牲
[00:23:28.000 --> 00:23:30.000]  所以求主幫我們
[00:23:30.000 --> 00:23:33.000]  懂得怎樣用我們的舌頭
[00:23:33.000 --> 00:23:35.000]  去勒著我們的舌頭
[00:23:35.000 --> 00:23:39.000]  不要直接和間接做幫兇
[00:23:39.000 --> 00:23:43.000]  令這個世界更加不易
[00:23:43.000 --> 00:23:45.000]  如果在座當中
[00:23:45.000 --> 00:23:49.000]  你只是陷入這個漩渦
[00:23:49.000 --> 00:23:52.000]  你快點去尋求幫助
[00:23:52.000 --> 00:23:55.000]  或者你在網絡、媒體上
[00:23:55.000 --> 00:23:59.000]  你都要很小心去作回應和留言
[00:23:59.000 --> 00:24:01.000]  謹記主耶穌教過我們
[00:24:01.000 --> 00:24:04.000]  他說凡人所說的閒話
[00:24:04.000 --> 00:24:08.000]  在審判的日子要句句地說出來
[00:24:08.000 --> 00:24:11.000]  因為會憑你的話去定你為義
[00:24:11.000 --> 00:24:15.000]  亦憑你的話定你為罪
[00:24:15.000 --> 00:24:17.000]  聽到這裡
[00:24:17.000 --> 00:24:19.000]  可能你說我感謝主
[00:24:19.000 --> 00:24:21.000]  因為我不懂電腦
[00:24:21.000 --> 00:24:23.000]  所以我不玩這些
[00:24:23.000 --> 00:24:27.000]  我沒有這些問題
[00:24:27.000 --> 00:24:29.000]  言語和我們的口
[00:24:29.000 --> 00:24:32.000]  其實不止令到夫妻不和
[00:24:32.000 --> 00:24:34.000]  家庭不和
[00:24:34.000 --> 00:24:37.000]  更加嚴重的是影響下一代
[00:24:37.000 --> 00:24:40.000]  想問大家
[00:24:40.000 --> 00:24:44.000]  這個字怎麼讀?
[00:24:44.000 --> 00:24:47.000]  英文字
[00:24:47.000 --> 00:24:51.000]  多於
[00:24:51.000 --> 00:24:54.000]  這個字呢?
[00:24:54.000 --> 00:24:56.000]  多於
[00:24:56.000 --> 00:24:59.000]  這個呢?
[00:24:59.000 --> 00:25:02.000]  多於你
[00:25:02.000 --> 00:25:06.000]  這個其實是真實的事
[00:25:06.000 --> 00:25:09.000]  有一位姐妹
[00:25:09.000 --> 00:25:13.000]  她很不喜歡用中文寫自己的名字
[00:25:13.000 --> 00:25:16.000]  她只是寫英文
[00:25:16.000 --> 00:25:19.000]  是家庭幫她改這個名字
[00:25:19.000 --> 00:25:21.000]  她問她的時候
[00:25:21.000 --> 00:25:23.000]  她說家庭想追那個什麼?
[00:25:23.000 --> 00:25:25.000]  追那個兒子
[00:25:25.000 --> 00:25:27.000]  但生了她是女兒
[00:25:27.000 --> 00:25:32.000]  所以改她的名字叫多於
[00:25:32.000 --> 00:25:36.000]  這句話令到這個姐妹
[00:25:36.000 --> 00:25:38.000]  一直都活在很自卑
[00:25:38.000 --> 00:25:39.000]  毫無自信
[00:25:39.000 --> 00:25:41.000]  認為事事都不如人
[00:25:41.000 --> 00:25:45.000]  好事都不會發生在我身上
[00:25:45.000 --> 00:25:46.000]  其實初為父母
[00:25:46.000 --> 00:25:49.000]  有時我們在舌頭上說話
[00:25:49.000 --> 00:25:52.000]  會不會說得快狠準
[00:25:52.000 --> 00:25:55.000]  和我們的小孩聊天呢?
[00:25:55.000 --> 00:25:56.000]  例如
[00:25:56.000 --> 00:25:59.000]  你是我最令我再擔心的
[00:25:59.000 --> 00:26:01.000]  你是否這麼差?
[00:26:01.000 --> 00:26:03.000]  沒有人要的
[00:26:03.000 --> 00:26:06.000]  你做多少都沒有用
[00:26:06.000 --> 00:26:09.000]  很後悔生了你
[00:26:09.000 --> 00:26:11.000]  有些人因為這句負面說話
[00:26:11.000 --> 00:26:12.000]  越戰越勇
[00:26:12.000 --> 00:26:15.000]  去證明你不要看低他
[00:26:15.000 --> 00:26:18.000]  有些人經歷這些負面說話
[00:26:18.000 --> 00:26:20.000]  這種殺傷
[00:26:20.000 --> 00:26:23.000]  令到他成為一個很有情緒的病人
[00:26:23.000 --> 00:26:25.000]  很退縮和自我放棄
[00:26:25.000 --> 00:26:27.000]  就算他長大了
[00:26:27.000 --> 00:26:29.000]  或者自己已經有家庭
[00:26:29.000 --> 00:26:31.000]  或者已經踏入晚年
[00:26:31.000 --> 00:26:33.000]  他父母都已經離世
[00:26:33.000 --> 00:26:36.000]  但父母對他說過這些說話
[00:26:36.000 --> 00:26:37.000]  對他的傷害
[00:26:37.000 --> 00:26:39.000]  仍然在他內心裏面
[00:26:39.000 --> 00:26:41.000]  好像一個陰影
[00:26:41.000 --> 00:26:43.000]  影影不離跟著他
[00:26:43.000 --> 00:26:45.000]  所以當我們面對家人
[00:26:45.000 --> 00:26:47.000]  尤其是小孩的時候
[00:26:47.000 --> 00:26:50.000]  如果他們未符合我們要求的時候
[00:26:50.000 --> 00:26:55.000]  我們真的要好好管著我們的嘴巴
[00:26:55.000 --> 00:27:03.000]  免得我們打擊對方的自尊心
[00:27:03.000 --> 00:27:05.000]  誰可管和怎樣管
[00:27:05.000 --> 00:27:07.000]  我們這把口呢
[00:27:07.000 --> 00:27:10.000]  我們一起讀7至12節的經文
[00:27:10.000 --> 00:27:11.000]  我們一起讀
[00:27:11.000 --> 00:27:12.000]  1,2,3
[00:27:12.000 --> 00:27:14.000]  各類的走獸
[00:27:14.000 --> 00:27:16.000]  飛禽,爬蟲,水族
[00:27:16.000 --> 00:27:18.000]  本來都可以制服
[00:27:18.000 --> 00:27:21.000]  也已經被人制服了
[00:27:21.000 --> 00:27:24.000]  唯獨舌頭沒有人能制服
[00:27:24.000 --> 00:27:26.000]  是永不止息的惡毒
[00:27:26.000 --> 00:27:29.000]  充滿了害死人的毒氣
[00:27:29.000 --> 00:27:33.000]  我們用舌頭讚頌我們的主
[00:27:33.000 --> 00:27:35.000]  我們的天父
[00:27:35.000 --> 00:27:40.000]  又用舌頭詛咒照著神形象造造的人
[00:27:40.000 --> 00:27:44.000]  眾讚和詛咒從同一個口出來
[00:27:44.000 --> 00:27:46.000]  我的弟兄們
[00:27:46.000 --> 00:27:48.000]  這是不應該的
[00:27:48.000 --> 00:27:50.000]  全員能從一個出口
[00:27:50.000 --> 00:27:53.000]  發出甜苦兩樣的水嗎
[00:27:53.000 --> 00:27:55.000]  我的弟兄們
[00:27:55.000 --> 00:27:58.000]  無花果樹能生禁蘭嗎
[00:27:58.000 --> 00:28:01.000]  葡萄樹能結無花果嗎
[00:28:01.000 --> 00:28:05.000]  鹹水也不能流出甜水來嗎
[00:28:05.000 --> 00:28:07.000]  雅各在這裡說出
[00:28:07.000 --> 00:28:10.000]  人類可以征服世界各樣的東西
[00:28:10.000 --> 00:28:13.000]  唯獨是最難征服的就是口
[00:28:13.000 --> 00:28:18.000]  舌頭又被形容為永不止息的邪物
[00:28:18.000 --> 00:28:20.000]  充滿了害死人的毒氣
[00:28:20.000 --> 00:28:23.000]  舌頭真的沒完沒了
[00:28:23.000 --> 00:28:25.000]  永遠都難以對付
[00:28:25.000 --> 00:28:29.000]  也像一頭猛獸般去害人
[00:28:29.000 --> 00:28:32.000]  而傷害程度可以致命
[00:28:32.000 --> 00:28:36.000]  如果行動方便的話
[00:28:36.000 --> 00:28:38.000]  我也想請你們
[00:28:38.000 --> 00:28:42.000]  在座位上站起來
[00:28:42.000 --> 00:28:48.000]  大家看一看座位
[00:28:48.000 --> 00:28:51.000]  請大家坐下
[00:28:51.000 --> 00:28:58.000]  如果我告訴大家
[00:28:58.000 --> 00:29:02.000]  一分鐘後座位會爆炸
[00:29:02.000 --> 00:29:05.000]  你們還會坐下來嗎
[00:29:05.000 --> 00:29:06.000]  會嗎
[00:29:06.000 --> 00:29:08.000]  當然不會
[00:29:08.000 --> 00:29:12.000]  同樣的,雅各說舌頭是邪惡的
[00:29:12.000 --> 00:29:14.000]  是永不止息的
[00:29:14.000 --> 00:29:16.000]  而且是難以征服的
[00:29:16.000 --> 00:29:19.000]  那我們該怎麼做呢
[00:29:19.000 --> 00:29:21.000]  就好像
[00:29:21.000 --> 00:29:26.000]  當你知道有危險的時候
[00:29:26.000 --> 00:29:28.000]  你會怎樣呢
[00:29:28.000 --> 00:29:30.000]  你會離開
[00:29:30.000 --> 00:29:33.000]  當你知道那地方會令你跌倒
[00:29:33.000 --> 00:29:34.000]  你會怎樣呢
[00:29:34.000 --> 00:29:36.000]  你會離開
[00:29:36.000 --> 00:29:39.000]  所以我們需要什麼呢
[00:29:39.000 --> 00:29:41.000]  要慎防
[00:29:41.000 --> 00:29:43.000]  我們要有警覺
[00:29:43.000 --> 00:29:47.000]  知道我們的舌頭容易像炸彈一樣
[00:29:47.000 --> 00:29:50.000]  會去炸人
[00:29:50.000 --> 00:29:53.000]  或者有人說話想炸
[00:29:53.000 --> 00:29:55.000]  就要去爆炸
[00:29:55.000 --> 00:29:57.000]  你會怎樣呢
[00:29:57.000 --> 00:29:58.000]  我們會怎樣呢
[00:29:58.000 --> 00:29:59.000]  Beware
[00:29:59.000 --> 00:30:00.000]  一起說吧
[00:30:00.000 --> 00:30:02.000]  Beware
[00:30:02.000 --> 00:30:04.000]  我們要慎防
[00:30:04.000 --> 00:30:06.000]  我們要離開
[00:30:06.000 --> 00:30:12.000]  或者我們不要被他點著火去爆炸
[00:30:12.000 --> 00:30:15.000]  就像聖經教導
[00:30:15.000 --> 00:30:16.000]  我們一起讀吧
[00:30:16.000 --> 00:30:17.000]  1,2,3
[00:30:17.000 --> 00:30:19.000]  回答:柔和
[00:30:19.000 --> 00:30:20.000]  恃怒
[00:30:20.000 --> 00:30:21.000]  消退
[00:30:21.000 --> 00:30:22.000]  言語粗暴
[00:30:22.000 --> 00:30:26.000]  觸動怒氣
[00:30:26.000 --> 00:30:30.000]  你想不想你的嘴巴像炸彈一樣呢
[00:30:30.000 --> 00:30:31.000]  如果你不想
[00:30:31.000 --> 00:30:34.000]  願你Beware
[00:30:34.000 --> 00:30:39.000]  用神的話來勒住我們的舌頭
[00:30:39.000 --> 00:30:41.000]  我們真的要小心
[00:30:41.000 --> 00:30:43.000]  我們神言管我們的嘴巴
[00:30:43.000 --> 00:30:45.000]  一點都不要輕點
[00:30:45.000 --> 00:30:49.000]  最後雅各用大家理解的大自然的規律
[00:30:49.000 --> 00:30:52.000]  講出水源和果樹
[00:30:52.000 --> 00:30:54.000]  在這幾樣東西裏面
[00:30:54.000 --> 00:30:55.000]  我們一起去看
[00:30:55.000 --> 00:30:56.000]  就是它說
[00:30:56.000 --> 00:30:57.000]  Kyoto裏面
[00:30:57.000 --> 00:30:59.000]  我們一邊炸味神
[00:30:59.000 --> 00:31:01.000]  一邊什麼呢
[00:31:01.000 --> 00:31:02.000]  咀嚼愛迪卿
[00:31:02.000 --> 00:31:03.000]  接著呢
[00:31:03.000 --> 00:31:05.000]  水源的出口
[00:31:05.000 --> 00:31:07.000]  會不會又出甜水
[00:31:07.000 --> 00:31:08.000]  又出什麼呢
[00:31:08.000 --> 00:31:09.000]  苦水
[00:31:09.000 --> 00:31:12.000]  無花果可不可以種到什麼呢
[00:31:12.000 --> 00:31:13.000]  橄欖樹
[00:31:13.000 --> 00:31:16.000]  葡萄樹可不可以結出什麼呢
[00:31:16.000 --> 00:31:17.000]  無花果
[00:31:17.000 --> 00:31:21.000]  鹹水可不可以流出什麼呢
[00:31:21.000 --> 00:31:22.000]  甜水
[00:31:22.000 --> 00:31:26.000]  其實雅各這幾樣東西告訴我們
[00:31:26.000 --> 00:31:30.000]  這些全部都是不一致的
[00:31:30.000 --> 00:31:31.000]  其實講到底
[00:31:31.000 --> 00:31:32.000]  它告訴我們
[00:31:32.000 --> 00:31:34.000]  我們的嘴巴
[00:31:34.000 --> 00:31:37.000]  不只是外表的問題
[00:31:37.000 --> 00:31:40.000]  而是我們的心的問題
[00:31:40.000 --> 00:31:41.000]  我們的言行
[00:31:41.000 --> 00:31:43.000]  和我們的屬靈生命
[00:31:43.000 --> 00:31:47.000]  是否言行一致呢
[00:31:47.000 --> 00:31:48.000]  當我們在這裏
[00:31:48.000 --> 00:31:51.000]  頌讚神為父為主的時候
[00:31:51.000 --> 00:31:53.000]  你心裏面
[00:31:53.000 --> 00:31:55.000]  是否真的敬畏神
[00:31:55.000 --> 00:31:57.000]  信服神
[00:31:57.000 --> 00:31:58.000]  你的人生
[00:31:58.000 --> 00:32:02.000]  是否真的一致呢
[00:32:02.000 --> 00:32:04.000]  雅各是挑戰我們
[00:32:04.000 --> 00:32:06.000]  要我們真真實實
[00:32:06.000 --> 00:32:08.000]  活出表裏一致
[00:32:08.000 --> 00:32:09.000]  屬靈的生命
[00:32:09.000 --> 00:32:12.000]  不要虛假
[00:32:12.000 --> 00:32:14.000]  讓我們一起在神面前禱告
[00:32:14.000 --> 00:32:20.000]  立志
[00:32:20.000 --> 00:32:21.000]  我邀請大家
[00:32:21.000 --> 00:32:24.000]  安靜在你自己的位裏
[00:32:24.000 --> 00:32:26.000]  在安靜的時候
[00:32:26.000 --> 00:32:28.000]  我都想你們
[00:32:28.000 --> 00:32:33.000]  來慢慢深呼吸
[00:32:33.000 --> 00:32:38.000]  一吸一呼
[00:32:38.000 --> 00:32:40.000]  慢慢深呼吸
[00:32:40.000 --> 00:32:45.000]  然後慢慢呼出來
[00:32:45.000 --> 00:32:48.000]  一吸一呼
[00:32:48.000 --> 00:32:51.000]  我們做多一兩次
[00:32:51.000 --> 00:32:54.000]  慢慢地呼吸
[00:32:54.000 --> 00:33:01.000]  一吸一呼
[00:33:01.000 --> 00:33:02.000]  當你現在
[00:33:02.000 --> 00:33:07.000]  心能夠靜下來的時候
[00:33:07.000 --> 00:33:11.000]  不妨回想剛才所說的道
[00:33:11.000 --> 00:33:15.000]  神有沒有對你的提醒
[00:33:15.000 --> 00:33:18.000]  正如雅各書在這裏說
[00:33:18.000 --> 00:33:20.000]  他說若有人在言語上
[00:33:20.000 --> 00:33:22.000]  沒有過失
[00:33:22.000 --> 00:33:25.000]  他就是完全的人
[00:33:25.000 --> 00:33:30.000]  也能勒住自己的全身
[00:33:30.000 --> 00:33:31.000]  這一刻
[00:33:31.000 --> 00:33:33.000]  你在神的面前反省
[00:33:33.000 --> 00:33:36.000]  求神去光照你
[00:33:36.000 --> 00:33:37.000]  哪一方面
[00:33:37.000 --> 00:33:42.000]  特別是口頭上舌頭上
[00:33:42.000 --> 00:33:45.000]  你有沒有需要悔改
[00:33:45.000 --> 00:33:46.000]  認罪
[00:33:46.000 --> 00:33:48.000]  改變
[00:33:48.000 --> 00:33:50.000]  你立志去回應神
[00:33:50.000 --> 00:33:54.000]  跟神說
[00:33:54.000 --> 00:33:57.000]  然後我最後做一個結束的禱告
[00:33:57.000 --> 00:34:00.000]  我現在要問你們
[00:34:00.000 --> 00:34:03.000]  你們有沒有什麼問題
[00:34:03.000 --> 00:34:05.000]  想要問我
[00:34:05.000 --> 00:34:07.000]  想要問我
[00:34:07.000 --> 00:34:10.000]  你們有沒有什麼問題
[00:34:10.000 --> 00:34:12.000]  想要問我
[00:34:12.000 --> 00:34:15.000]  你們有沒有什麼問題
[00:34:15.000 --> 00:34:17.000]  想要問我
[00:34:17.000 --> 00:34:20.000]  你們有沒有什麼問題
[00:34:20.000 --> 00:34:22.000]  想要問我
[00:34:22.000 --> 00:34:25.000]  你們有沒有什麼問題
[00:34:25.000 --> 00:34:30.000]  向我低頭禱告
[00:34:30.000 --> 00:34:32.000]  親愛的天父
[00:34:32.000 --> 00:34:34.000]  願祢幫助我們
[00:34:34.000 --> 00:34:36.000]  看到自己的過失
[00:34:36.000 --> 00:34:38.000]  尤其是我們的嘴巴
[00:34:38.000 --> 00:34:40.000]  願藉著祢的道
[00:34:40.000 --> 00:34:43.000]  再一次提醒我們
[00:34:43.000 --> 00:34:44.000]  警告我們
[00:34:44.000 --> 00:34:47.000]  要我們好好認真
[00:34:47.000 --> 00:34:50.000]  立志去做一個表裡一致
[00:34:50.000 --> 00:34:53.000]  真真實實的基督徒的生命
[00:34:53.000 --> 00:34:55.000]  奉主耶穌的名頭
[00:34:55.000 --> 00:34:57.000]  阿們

