
[00:00:00.000 --> 00:00:02.000]  首先我們一起祈禱
[00:20:41.000 --> 00:20:44.000]  但他心裏面其實是很恐懼
[00:20:44.000 --> 00:20:48.000]  因為米該雅所預言一句說話
[00:20:48.000 --> 00:20:50.000]  你不能平安的回來
[00:20:50.000 --> 00:20:54.000]  一方面他知道米該雅是耶和華的先知
[00:20:54.000 --> 00:20:56.000]  他說空語
[00:20:56.000 --> 00:20:58.000]  另一方面阿蝦是一個聰明人
[00:20:58.000 --> 00:21:00.000]  他想出一個辦法
[00:21:00.000 --> 00:21:03.000]  很希望逃避這個屬靈的預言
[00:21:03.000 --> 00:21:05.000]  他對猶太王約沙發說
[00:21:05.000 --> 00:21:07.000]  我要改裝上陣
[00:21:07.000 --> 00:21:10.000]  你仍然可以穿著王袍
[00:21:10.000 --> 00:21:14.000]  你想想如果阿蝦其實是一個怎樣的人
[00:21:14.000 --> 00:21:18.000]  他其實是一個很陰險和自私的人
[00:21:18.000 --> 00:21:21.000]  很希望阿蘭的軍隊去攻擊
[00:21:21.000 --> 00:21:23.000]  穿著王袍的約沙發
[00:21:23.000 --> 00:21:24.000]  而不去攻擊他
[00:21:24.000 --> 00:21:27.000]  所以阿蝦改穿普通的士兵
[00:21:27.000 --> 00:21:29.000]  將領的盔甲
[00:21:29.000 --> 00:21:31.000]  隱藏在千軍萬馬之中
[00:21:31.000 --> 00:21:35.000]  相反約沙發繼續穿著顯眼的王袍
[00:21:35.000 --> 00:21:37.000]  坐在戰車上
[00:21:37.000 --> 00:21:39.000]  就等於將約沙發
[00:21:39.000 --> 00:21:43.000]  做約蝦的替死鬼
[00:21:43.000 --> 00:21:45.000]  和成為他的擋箭牌
[00:21:45.000 --> 00:21:46.000]  而戰局的發展
[00:21:46.000 --> 00:21:50.000]  竟然完全在阿蝦的意料之內
[00:21:50.000 --> 00:21:53.000]  阿蘭王就命令了32個車長來說
[00:21:53.000 --> 00:21:57.000]  你們不要與他們大將和小兵交戰
[00:21:57.000 --> 00:22:00.000]  只要單單去攻擊以色列王
[00:22:00.000 --> 00:22:01.000]  換句話說
[00:22:01.000 --> 00:22:03.000]  阿蘭的戰略是擒賊先擒王
[00:22:03.000 --> 00:22:05.000]  不要浪費無謂的兵力
[00:22:05.000 --> 00:22:07.000]  在當中去打仗
[00:22:07.000 --> 00:22:09.000]  所以當車長看見
[00:22:09.000 --> 00:22:13.000]  穿著王袍的約沙發
[00:22:13.000 --> 00:22:15.000]  就蜂擁而上
[00:22:15.000 --> 00:22:17.000]  而約沙發嚇得大聲
[00:22:17.000 --> 00:22:19.000]  在當中他哭喊
[00:22:19.000 --> 00:22:20.000]  歷代之下的記載
[00:22:20.000 --> 00:22:24.000]  他呼叫耶和華神就幫助他
[00:22:24.000 --> 00:22:27.000]  引誘敵人離開他
[00:22:27.000 --> 00:22:30.000]  車長們發現原來他不是以色列王
[00:22:30.000 --> 00:22:32.000]  就轉身不去追他
[00:22:32.000 --> 00:22:36.000]  這個時候阿蝦躲藏在士兵當中
[00:22:36.000 --> 00:22:39.000]  可能心裏尖尖士氣
[00:22:39.000 --> 00:22:42.000]  看看米戈亞的預言落空
[00:22:42.000 --> 00:22:46.000]  阿蘭人的攻擊去到約沙王身上
[00:22:46.000 --> 00:22:49.000]  我現在有多安全呢
[00:22:49.000 --> 00:22:52.000]  甚麼神的審判要臨到我身上
[00:22:52.000 --> 00:22:55.000]  全部都是假話
[00:22:55.000 --> 00:22:58.000]  阿蝦以為自己很聰明的時候
[00:22:58.000 --> 00:23:01.000]  聖經的作者在三十四節
[00:23:01.000 --> 00:23:05.000]  寫下一個整個以色列王記中
[00:23:05.000 --> 00:23:07.000]  最震撼的一句說話
[00:23:07.000 --> 00:23:10.000]  亦都是最冷酷的記載
[00:23:10.000 --> 00:23:14.000]  有一個人開弓並不知情
[00:23:14.000 --> 00:23:18.000]  箭恰好射入以色列王海甲的縫裏
[00:23:18.000 --> 00:23:21.000]  在希伯來文的原文當中
[00:23:21.000 --> 00:23:25.000]  並不知情和合本翻譯為隨便
[00:23:25.000 --> 00:23:28.000]  意思是其實是沒有特定的目標
[00:23:28.000 --> 00:23:30.000]  開了一個弓而已
[00:23:30.000 --> 00:23:32.000]  射了一支箭出去
[00:23:32.000 --> 00:23:34.000]  經文沒有交代這個士兵的名字
[00:23:34.000 --> 00:23:37.000]  亦都在一個這麼混亂的戰場當中
[00:23:37.000 --> 00:23:39.000]  漫無目的地
[00:23:39.000 --> 00:23:43.000]  這位士兵就隨手向天空射了一箭
[00:23:43.000 --> 00:23:45.000]  他沒有瞄準任何人
[00:23:45.000 --> 00:23:47.000]  只是隨便射出去
[00:23:47.000 --> 00:23:50.000]  但這箭看起來很隨便很偶然
[00:23:50.000 --> 00:23:54.000]  但在神的角度裏面萬事非偶然
[00:23:54.000 --> 00:23:58.000]  這支箭好像裝了全球的定位系統一樣
[00:23:58.000 --> 00:24:00.000]  和熱能追蹤器一樣
[00:24:00.000 --> 00:24:02.000]  它穿過漫天的風沙
[00:24:02.000 --> 00:24:04.000]  經過無數的士兵
[00:24:04.000 --> 00:24:06.000]  不偏不倚地
[00:24:06.000 --> 00:24:11.000]  恰巧射入了阿哈海甲的縫裏面
[00:24:11.000 --> 00:24:12.000]  阿哈受了重傷
[00:24:12.000 --> 00:24:14.000]  他知道大事不妙
[00:24:14.000 --> 00:24:16.000]  對駕戰車的士兵說
[00:24:16.000 --> 00:24:20.000]  我受傷了 你調頭過來
[00:24:20.000 --> 00:24:22.000]  載我離開這個戰場
[00:24:22.000 --> 00:24:25.000]  但當日戰場非常激烈
[00:24:25.000 --> 00:24:27.000]  戰車無法撤退
[00:24:27.000 --> 00:24:29.000]  阿哈只好勉強支持住
[00:24:29.000 --> 00:24:31.000]  面對著阿蘭人
[00:24:31.000 --> 00:24:33.000]  他不斷地流血
[00:24:33.000 --> 00:24:34.000]  到了晚上
[00:24:34.000 --> 00:24:35.000]  太陽落山的時候
[00:24:35.000 --> 00:24:37.000]  阿蘭王死了
[00:24:37.000 --> 00:24:39.000]  軍隊隨之四散
[00:24:39.000 --> 00:24:42.000]  正正就是應驗了米戈亞第一個預言
[00:24:42.000 --> 00:24:45.000]  如同沒有木人的羊群
[00:24:45.000 --> 00:24:47.000]  不單止如此
[00:24:47.000 --> 00:24:49.000]  有人更將他的戰車
[00:24:49.000 --> 00:24:53.000]  開到薩瑪利亞的池子旁邊
[00:24:53.000 --> 00:24:55.000]  那裏是妓女洗澡的地方
[00:24:55.000 --> 00:24:57.000]  狗來舔她的血
[00:24:57.000 --> 00:24:59.000]  又應驗了第二個預言
[00:24:59.000 --> 00:25:03.000]  在皇上二十一章第十九節裏面說
[00:25:03.000 --> 00:25:05.000]  你要對她說
[00:25:05.000 --> 00:25:06.000]  要話如此說
[00:25:06.000 --> 00:25:07.000]  你殺了人
[00:25:07.000 --> 00:25:10.000]  還要取她的產業嗎
[00:25:10.000 --> 00:25:11.000]  又要對她說
[00:25:11.000 --> 00:25:12.000]  要話如此說
[00:25:12.000 --> 00:25:13.000]  狗在何處呢
[00:25:13.000 --> 00:25:15.000]  舔娜伯的血
[00:25:15.000 --> 00:25:16.000]  狗也必在何處呢
[00:25:16.000 --> 00:25:18.000]  舔你的血
[00:25:18.000 --> 00:25:19.000]  所以由此可見
[00:25:19.000 --> 00:25:21.000]  這段經文第二個重點
[00:25:21.000 --> 00:25:22.000]  讓我們看見
[00:25:22.000 --> 00:25:25.000]  人可以用盡地上的智慧
[00:25:25.000 --> 00:25:27.000]  聰明去逃避神的審判
[00:25:27.000 --> 00:25:30.000]  但卻是逃不出神的主權
[00:25:30.000 --> 00:25:33.000]  在神絕對的主權和命定之下
[00:25:33.000 --> 00:25:35.000]  人的計謀算到盡都好
[00:25:35.000 --> 00:25:38.000]  只不過是一場笑話
[00:25:38.000 --> 00:25:40.000]  在我們未信主之前
[00:25:40.000 --> 00:25:42.000]  我們都很喜歡可能說
[00:25:42.000 --> 00:25:44.000]  幸運
[00:25:44.000 --> 00:25:46.000]  又或者不幸運
[00:25:46.000 --> 00:25:47.000]  甚至可能有時候
[00:25:47.000 --> 00:25:49.000]  真的這麼巧
[00:25:49.000 --> 00:25:51.000]  最近還撞邪
[00:25:51.000 --> 00:25:54.000]  可能對於不信的人來說
[00:25:54.000 --> 00:25:56.000]  總覺得自己是不幸運
[00:25:56.000 --> 00:25:58.000]  被一支箭
[00:25:58.000 --> 00:26:00.000]  無情的箭射中
[00:26:00.000 --> 00:26:02.000]  那個士兵就覺得自己幸運
[00:26:02.000 --> 00:26:04.000]  隨便射出一支箭
[00:26:04.000 --> 00:26:07.000]  竟然就立了大功
[00:26:07.000 --> 00:26:09.000]  但在信主人的角度來說
[00:26:09.000 --> 00:26:11.000]  聖經告訴他
[00:26:11.000 --> 00:26:13.000]  這個宇宙裏面
[00:26:13.000 --> 00:26:15.000]  沒有一件事是偶然的
[00:26:15.000 --> 00:26:18.000]  人的隨便是神的精準
[00:26:18.000 --> 00:26:21.000]  人的恰巧是神的命定
[00:26:21.000 --> 00:26:23.000]  阿蝦的改裝
[00:26:23.000 --> 00:26:26.000]  他能夠瞞過阿蘭人的眼睛
[00:26:26.000 --> 00:26:29.000]  卻瞞不過神的眼睛
[00:26:29.000 --> 00:26:30.000]  阿蝦穿的海甲
[00:26:30.000 --> 00:26:32.000]  能夠擋住正面而來的長槍
[00:26:32.000 --> 00:26:36.000]  卻擋不住神差遣那支箭
[00:26:36.000 --> 00:26:39.000]  射入一個微小的夾縫裏面
[00:26:39.000 --> 00:26:41.000]  阿蝦以為改裝
[00:26:41.000 --> 00:26:42.000]  能夠做一個普通的士兵
[00:26:42.000 --> 00:26:44.000]  就萬無一失
[00:26:44.000 --> 00:26:47.000]  誰知有一個無名無姓的士兵
[00:26:47.000 --> 00:26:49.000]  根本不知道阿蝦是誰
[00:26:49.000 --> 00:26:52.000]  就順手向天射出了一支盲箭
[00:26:52.000 --> 00:26:55.000]  這支盲箭就好像大時代裏面
[00:26:55.000 --> 00:26:57.000]  一個突然的風暴
[00:26:57.000 --> 00:26:59.000]  今日很多香港人
[00:26:59.000 --> 00:27:01.000]  好像阿蝦一樣
[00:27:01.000 --> 00:27:03.000]  以為自己已經作了一個
[00:27:03.000 --> 00:27:07.000]  很周詳人生很好的計劃
[00:27:07.000 --> 00:27:11.000]  誰知有一天公司架構的重組
[00:27:11.000 --> 00:27:14.000]  行業忽然被AI的取代
[00:27:14.000 --> 00:27:17.000]  香港人忽然改變了消費的模式
[00:27:17.000 --> 00:27:20.000]  喜歡網上不上的消費
[00:27:20.000 --> 00:27:21.000]  樓市忽然轉變
[00:27:21.000 --> 00:27:25.000]  大時代就隨便去射出一支盲箭
[00:27:25.000 --> 00:27:27.000]  就將我們引以為傲
[00:27:27.000 --> 00:27:29.000]  計到盡的安全感
[00:27:29.000 --> 00:27:31.000]  射到千瘡百孔
[00:27:31.000 --> 00:27:32.000]  人以為的精明
[00:27:32.000 --> 00:27:36.000]  在神的主權面前不值一提
[00:27:36.000 --> 00:27:38.000]  我曾經聽過見證
[00:27:38.000 --> 00:27:41.000]  有一位非常精明的高級行政人員
[00:27:41.000 --> 00:27:45.000]  他是一本完美規劃的手冊
[00:27:45.000 --> 00:27:46.000]  他在40歲的時候
[00:27:46.000 --> 00:27:50.000]  已經規劃好50歲退休的財務藍圖
[00:27:50.000 --> 00:27:52.000]  他計算過的通脹
[00:27:52.000 --> 00:27:54.000]  計算過醫療的開支
[00:27:54.000 --> 00:27:57.000]  計算過子女未來留學的費用
[00:27:57.000 --> 00:27:59.000]  他相信有的資產
[00:27:59.000 --> 00:28:01.000]  能夠足夠跟他太太
[00:28:01.000 --> 00:28:04.000]  過一個很有質素的退休生活
[00:28:04.000 --> 00:28:05.000]  直到90歲
[00:28:05.000 --> 00:28:07.000]  就在他50歲那年
[00:28:07.000 --> 00:28:09.000]  他遞了辭職信
[00:28:09.000 --> 00:28:12.000]  準備享受人生的黃金期的時候
[00:28:12.000 --> 00:28:13.000]  前一個月
[00:28:13.000 --> 00:28:15.000]  有一次在他身體檢查當中
[00:28:15.000 --> 00:28:17.000]  發現肺部有一個陰影
[00:28:17.000 --> 00:28:20.000]  證實是肺癌的第四期
[00:28:20.000 --> 00:28:22.000]  已經擴散到骨
[00:28:22.000 --> 00:28:25.000]  他沒有吸煙的習慣
[00:28:25.000 --> 00:28:27.000]  他生活也有極度的規律
[00:28:27.000 --> 00:28:29.000]  也很注重健康飲食
[00:28:29.000 --> 00:28:32.000]  但要面對這個突如其來的消息
[00:28:32.000 --> 00:28:33.000]  他接受不到
[00:28:33.000 --> 00:28:35.000]  整個人崩潰
[00:28:35.000 --> 00:28:38.000]  他問神為什麼會發生在他身上
[00:28:38.000 --> 00:28:41.000]  他心裡極度的難過
[00:28:41.000 --> 00:28:45.000]  當人以為自己的規劃很完善的時候
[00:28:45.000 --> 00:28:46.000]  很美好的時候
[00:28:46.000 --> 00:28:50.000]  神就讓這箭射在我們人的身上
[00:28:50.000 --> 00:28:54.000]  這箭不一定像阿克那樣對我們的審判
[00:28:54.000 --> 00:28:56.000]  但可能是對我們每一個
[00:28:56.000 --> 00:29:00.000]  自以為可以控制生命的人來說
[00:29:00.000 --> 00:29:04.000]  那一次的屬靈一個的教訓
[00:29:04.000 --> 00:29:05.000]  當頭棒學
[00:29:05.000 --> 00:29:08.000]  讓我們能夠將我們的安全感
[00:29:08.000 --> 00:29:10.000]  如果我們將我們的安全感
[00:29:10.000 --> 00:29:13.000]  以為建基在自己的改裝
[00:29:13.000 --> 00:29:14.000]  自己的計劃基礎上
[00:29:14.000 --> 00:29:16.000]  而沒有理會神的話
[00:29:16.000 --> 00:29:19.000]  肯定這份安全感不能夠長久
[00:29:19.000 --> 00:29:21.000]  總有一天會失去
[00:29:21.000 --> 00:29:23.000]  親愛的弟兄姊妹
[00:29:23.000 --> 00:29:25.000]  以往寄上二十二章要告訴我們
[00:29:25.000 --> 00:29:29.000]  怎樣才可以有真正的安全感呢
[00:29:29.000 --> 00:29:32.000]  心存敬畏神的約沙伐
[00:29:32.000 --> 00:29:34.000]  因為他衷心去敬畏神
[00:29:34.000 --> 00:29:36.000]  雖然身陷險境
[00:29:36.000 --> 00:29:39.000]  但是他有神保守他的平安
[00:29:39.000 --> 00:29:43.000]  衷心直言受苦受委屈的米蓋亞
[00:29:43.000 --> 00:29:45.000]  雖然他肉身被困
[00:29:45.000 --> 00:29:46.000]  受人的委屈
[00:29:46.000 --> 00:29:49.000]  卻是守住了神的說話
[00:29:49.000 --> 00:29:50.000]  完成了神的託付
[00:29:50.000 --> 00:29:53.000]  成為千古衷心的見證
[00:29:53.000 --> 00:29:55.000]  被神永遠的紀念
[00:29:55.000 --> 00:29:57.000]  另一方面我們不要學的是
[00:29:57.000 --> 00:30:00.000]  阿哈剛硬半翼偏愛謊言
[00:30:00.000 --> 00:30:01.000]  不聽神的說話
[00:30:01.000 --> 00:30:03.000]  最終死在戰車上
[00:30:03.000 --> 00:30:05.000]  應驗了先知的說話
[00:30:05.000 --> 00:30:07.000]  結局是一個很淒慘
[00:30:07.000 --> 00:30:09.000]  這段經文不是告訴我們
[00:30:09.000 --> 00:30:11.000]  一個古代八卦歷史的故事
[00:30:11.000 --> 00:30:12.000]  而是告訴我們
[00:30:12.000 --> 00:30:14.000]  今天對我們每一個人
[00:30:14.000 --> 00:30:16.000]  都有一個呼籲
[00:30:16.000 --> 00:30:18.000]  就是今天我們要檢視一下
[00:30:18.000 --> 00:30:19.000]  我們對神的求問
[00:30:19.000 --> 00:30:22.000]  我們是否真心很想聽神的聲音
[00:30:22.000 --> 00:30:25.000]  還是只是聽自己的心意呢
[00:30:25.000 --> 00:30:27.000]  請大家誠實的在當中
[00:30:27.000 --> 00:30:29.000]  去審查自己目前的生命
[00:30:29.000 --> 00:30:32.000]  當你面對人生重大的抉擇
[00:30:32.000 --> 00:30:34.000]  可能是婚姻、事業、子女
[00:30:34.000 --> 00:30:36.000]  或者去留的時候
[00:30:36.000 --> 00:30:38.000]  你身邊圍繞的
[00:30:38.000 --> 00:30:40.000]  是那些四百個只會說
[00:30:40.000 --> 00:30:43.000]  「想去吧,必然得勝」的虛假聲音
[00:30:43.000 --> 00:30:45.000]  還是你願意來到神面前
[00:30:45.000 --> 00:30:49.000]  像主耶穌在赫西瑪利園那樣禱告
[00:30:49.000 --> 00:30:51.000]  不要照我的意思
[00:30:51.000 --> 00:30:54.000]  只要照你的意思而行呢
[00:30:54.000 --> 00:30:56.000]  如果今天神的說話
[00:30:56.000 --> 00:30:58.000]  好像米該雅的說話一樣
[00:30:58.000 --> 00:30:59.000]  刺透了你
[00:30:59.000 --> 00:31:01.000]  指出你生命裏面有罪的時候
[00:31:01.000 --> 00:31:03.000]  可能是你生命的驕傲
[00:31:03.000 --> 00:31:05.000]  可能是你的自私
[00:31:05.000 --> 00:31:08.000]  請你不要在當中很憤怒
[00:31:08.000 --> 00:31:10.000]  去將神的說話掩面不停
[00:31:10.000 --> 00:31:12.000]  反而順從神的吩咐
[00:31:12.000 --> 00:31:14.000]  即使在短期內
[00:31:14.000 --> 00:31:16.000]  可能要吃一些苦
[00:31:16.000 --> 00:31:19.000]  但比起聽從方言而走
[00:31:19.000 --> 00:31:21.000]  向滅亡的是好得多
[00:31:21.000 --> 00:31:23.000]  第二個呼籲就是
[00:31:23.000 --> 00:31:25.000]  我們要放下我們的改裝
[00:31:25.000 --> 00:31:27.000]  承認我們生命的有限
[00:31:27.000 --> 00:31:30.000]  要投靠神的主權
[00:31:30.000 --> 00:31:32.000]  你是不是以為自己都很精明
[00:31:32.000 --> 00:31:34.000]  可以逃避神的靈呢
[00:31:34.000 --> 00:31:38.000]  你是不是以為自己可以偽裝成為普通人
[00:31:38.000 --> 00:31:40.000]  神就看不見你的存在呢
[00:31:40.000 --> 00:31:43.000]  你是不是以為買足了足夠的保險
[00:31:43.000 --> 00:31:45.000]  規劃了一個完美的退休生活
[00:31:45.000 --> 00:31:48.000]  你就能夠得到最大的保障
[00:31:48.000 --> 00:31:51.000]  可以不需要思念天上的事呢
[00:31:51.000 --> 00:31:54.000]  請要記得那支隨便開的箭
[00:31:54.000 --> 00:31:56.000]  是人生的意外
[00:31:56.000 --> 00:31:58.000]  可能是人生的意外
[00:31:58.000 --> 00:31:59.000]  經濟的動盪
[00:31:59.000 --> 00:32:01.000]  可能是健康的逆轉
[00:32:01.000 --> 00:32:03.000]  城市的變遷
[00:32:03.000 --> 00:32:06.000]  這些都不是偶然發生
[00:32:06.000 --> 00:32:07.000]  而是神是震動
[00:32:07.000 --> 00:32:09.000]  那些可以被震動的
[00:32:09.000 --> 00:32:12.000]  最重要的是我們是不是活在一個
[00:32:12.000 --> 00:32:14.000]  那不可震動的角度裏面
[00:32:14.000 --> 00:32:17.000]  我們可以在當中繼續去依靠神
[00:32:17.000 --> 00:32:20.000]  以致我們能夠彰顯神給我們的見證呢
[00:32:20.000 --> 00:32:21.000]  對阿克來說
[00:32:21.000 --> 00:32:24.000]  神的主權是一個很可怕的審判
[00:32:24.000 --> 00:32:26.000]  但對敬畏神來說
[00:32:26.000 --> 00:32:29.000]  神的主權是我們最深的安慰
[00:32:29.000 --> 00:32:32.000]  既然那支箭是隨便射出的箭
[00:32:32.000 --> 00:32:34.000]  都在神的掌管之中
[00:32:34.000 --> 00:32:36.000]  那麼我們生命裏面
[00:32:36.000 --> 00:32:38.000]  遇見每一件的打擊
[00:32:38.000 --> 00:32:40.000]  每一次的流淚
[00:32:40.000 --> 00:32:43.000]  每一次在夾縫裏面可能被射中
[00:32:43.000 --> 00:32:45.000]  都不是神失控
[00:32:45.000 --> 00:32:47.000]  而是神那雙受苦的手
[00:32:47.000 --> 00:32:49.000]  正在編織我們生命裏面
[00:32:49.000 --> 00:32:52.000]  那份得救和成性的故事
[00:32:52.000 --> 00:32:54.000]  耶穌基督就是那位真正完全
[00:32:54.000 --> 00:32:56.000]  順服天父旨意
[00:32:56.000 --> 00:32:58.000]  沒有任何偽裝的王
[00:32:58.000 --> 00:32:59.000]  氣餒到這個世界
[00:32:59.000 --> 00:33:01.000]  沒有穿上榮耀的裝甲
[00:33:01.000 --> 00:33:04.000]  反而穿上了血肉之軀
[00:33:04.000 --> 00:33:06.000]  祂被受敵瞄準
[00:33:06.000 --> 00:33:08.000]  在十字架上立旁
[00:33:08.000 --> 00:33:11.000]  被羅馬兵丁的長槍刺透
[00:33:11.000 --> 00:33:13.000]  那個不是一個黑豹的夾縫
[00:33:13.000 --> 00:33:16.000]  而是耶穌甘願為我們的罪
[00:33:16.000 --> 00:33:19.000]  承受了神公義的審判
[00:33:19.000 --> 00:33:21.000]  因為祂在十字架上
[00:33:21.000 --> 00:33:23.000]  為我們受了這一槍這一箭
[00:33:23.000 --> 00:33:27.000]  我們今天面對神的絕對主權的時候
[00:33:27.000 --> 00:33:29.000]  我們就不需要在當中逃跑
[00:33:29.000 --> 00:33:31.000]  不需要再偽裝
[00:33:31.000 --> 00:33:34.000]  不需要在當中去扮很厲害
[00:33:34.000 --> 00:33:36.000]  只要我們坦然無懼的
[00:33:36.000 --> 00:33:37.000]  來到神的面前
[00:33:37.000 --> 00:33:39.000]  告訴神知道
[00:33:39.000 --> 00:33:42.000]  我們不再靠自己規劃我們的人生
[00:33:42.000 --> 00:33:45.000]  我們的一生是在祢的手裏面
[00:33:45.000 --> 00:33:48.000]  祢願不願意我們一起低頭祈禱
[00:33:48.000 --> 00:33:51.000]  當我們低頭祈禱的時候
[00:33:51.000 --> 00:33:54.000]  很想弟子妹在你的座位裏面
[00:33:54.000 --> 00:33:58.000]  思想一下今天你聽完的分享
[00:33:58.000 --> 00:34:00.000]  不知道神對你有什麼提醒呢
[00:34:00.000 --> 00:34:02.000]  你又願意
[00:34:02.000 --> 00:34:04.000]  怎樣在當中去回應
[00:34:04.000 --> 00:34:06.000]  神給你的提醒呢
[00:34:06.000 --> 00:34:08.000]  很想大家在座位裏面
[00:34:08.000 --> 00:34:11.000]  將你的領袖跟神說
[00:34:11.000 --> 00:34:12.000]  一分鐘之後
[00:34:12.000 --> 00:34:14.000]  我帶領大家一起去祈禱
[00:34:15.000 --> 00:34:17.000]  我們一起去祈禱
[00:34:45.000 --> 00:34:47.000]  有時候我們都會聆聽自己的聲音
[00:34:47.000 --> 00:34:49.000]  多過聽你的說話
[00:34:49.000 --> 00:34:51.000]  更加有時候我們很想
[00:34:51.000 --> 00:34:53.000]  靠身邊的人肯定自己的想法
[00:34:53.000 --> 00:34:57.000]  以致我們忽略你的說話
[00:34:57.000 --> 00:34:58.000]  求你幫助我們
[00:34:58.000 --> 00:35:00.000]  能夠更加懂得
[00:35:00.000 --> 00:35:02.000]  怎樣在今天的世代當中
[00:35:02.000 --> 00:35:06.000]  我們願意在當中去聆聽你的說話
[00:35:06.000 --> 00:35:09.000]  以你的說話成為我們生命的提醒
[00:35:09.000 --> 00:35:12.000]  以致我們作為行事為人的標準
[00:35:12.000 --> 00:35:13.000]  求你幫助
[00:35:13.000 --> 00:35:15.000]  願意你加力給我們每一個
[00:35:15.000 --> 00:35:17.000]  有時候在人生裏面
[00:35:17.000 --> 00:35:19.000]  出現很多像一支箭
[00:35:19.000 --> 00:35:21.000]  在我們生命裏出現
[00:35:21.000 --> 00:35:23.000]  有時候我們真的控制不到
[00:35:23.000 --> 00:35:26.000]  但亦面對一個很艱難的時候
[00:35:26.000 --> 00:35:28.000]  求你幫助我們
[00:35:28.000 --> 00:35:29.000]  能夠回轉
[00:35:29.000 --> 00:35:31.000]  來到你的身旁去依靠你
[00:35:31.000 --> 00:35:33.000]  深信你有最好的預備
[00:35:33.000 --> 00:35:35.000]  以致我們能夠靠著你去走過
[00:35:35.000 --> 00:35:36.000]  多謝你聽我們禱告
[00:35:36.000 --> 00:35:37.000]  以上禱告奉主明教
[00:35:37.000 --> 00:35:38.000]  阿門
