
[00:00:00.000 --> 00:00:04.000]  頂姐妹主女平安
[00:18:13.000 --> 00:18:15.000]  我想說
[00:18:15.000 --> 00:18:18.000]  這個像不像我們呢?
[00:18:18.000 --> 00:18:21.000]  其實在分心裏面
[00:18:21.000 --> 00:18:23.000]  這個和我們今天的侍奉
[00:18:23.000 --> 00:18:25.000]  工作或家庭
[00:18:25.000 --> 00:18:27.000]  心裏忙亂的時候
[00:18:27.000 --> 00:18:29.000]  其實是相同的
[00:18:29.000 --> 00:18:32.000]  或許你經過或經歷了
[00:18:32.000 --> 00:18:34.000]  你甚至不知道也說不定
[00:18:34.000 --> 00:18:38.000]  我自己試過在一個福音宴裏面
[00:18:38.000 --> 00:18:41.000]  我想問福音宴你最重要做甚麼?
[00:18:41.000 --> 00:18:43.000]  傳福音
[00:18:43.000 --> 00:18:46.000]  要接待那班肯來的人
[00:18:46.000 --> 00:18:47.000]  是不是?
[00:18:47.000 --> 00:18:49.000]  但是因為心裏忙亂
[00:18:49.000 --> 00:18:52.000]  做詩儀的
[00:18:52.000 --> 00:18:54.000]  只是低頭對稿
[00:18:54.000 --> 00:18:56.000]  要唱詩的
[00:18:56.000 --> 00:18:58.000]  個個就在後面
[00:18:58.000 --> 00:18:59.000]  自己在那裏
[00:18:59.000 --> 00:19:02.000]  嘴巴拿著歌詞來唱
[00:19:02.000 --> 00:19:05.000]  沒有一個人有空
[00:19:05.000 --> 00:19:07.000]  那些福音對象是怎樣?
[00:19:07.000 --> 00:19:10.000]  坐在那裏無所適從
[00:19:10.000 --> 00:19:13.000]  因此就是說心裏忙亂
[00:19:13.000 --> 00:19:15.000]  你應該做的事
[00:19:15.000 --> 00:19:17.000]  你在意自己的時候
[00:19:17.000 --> 00:19:19.000]  你便沒有了
[00:19:19.000 --> 00:19:22.000]  而我自己也可以這樣說
[00:19:22.000 --> 00:19:24.000]  期望家庭好
[00:19:24.000 --> 00:19:26.000]  娶得老婆生兒子
[00:19:26.000 --> 00:19:28.000]  當然希望他們怎樣?
[00:19:28.000 --> 00:19:29.000]  有一個溫馨的家
[00:19:29.000 --> 00:19:31.000]  有車出入
[00:19:31.000 --> 00:19:32.000]  有樓住
[00:19:32.000 --> 00:19:34.000]  老婆不用工作
[00:19:34.000 --> 00:19:36.000]  在家上呼教子
[00:19:36.000 --> 00:19:37.000]  是不是很好?
[00:19:37.000 --> 00:19:39.000]  但是不要忘記
[00:19:39.000 --> 00:19:42.000]  這些是世界的觀念
[00:19:42.000 --> 00:19:44.000]  當日做事的時候
[00:19:44.000 --> 00:19:46.000]  我醒覺的原因是甚麼呢?
[00:19:46.000 --> 00:19:48.000]  我太太有一天問我
[00:19:48.000 --> 00:19:51.000]  你還愛不愛我們?
[00:19:51.000 --> 00:19:52.000]  我心想
[00:19:52.000 --> 00:19:53.000]  日做夜做
[00:19:53.000 --> 00:19:55.000]  做到都不回家
[00:19:55.000 --> 00:19:57.000]  你還說我不顧你們?
[00:19:57.000 --> 00:19:59.000]  你們有得吃有得住
[00:19:59.000 --> 00:20:01.000]  無憂還想怎樣?
[00:20:01.000 --> 00:20:03.000]  我才發覺原來
[00:20:03.000 --> 00:20:05.000]  他們不是要這些東西
[00:20:05.000 --> 00:20:07.000]  溫馨的家的定義
[00:20:07.000 --> 00:20:09.000]  都不是這樣的
[00:20:09.000 --> 00:20:12.000]  而是說需要
[00:20:12.000 --> 00:20:15.000]  陪著他們一起成長
[00:20:15.000 --> 00:20:17.000]  溫馨有說
[00:20:17.000 --> 00:20:19.000]  今日我自己的女兒在
[00:20:19.000 --> 00:20:22.000]  我見到我對著孫子的時候
[00:20:22.000 --> 00:20:24.000]  他們兩夫妻怎樣對孫子?
[00:20:24.000 --> 00:20:27.000]  我就知道甚麼是溫馨的家
[00:20:27.000 --> 00:20:29.000]  原來小孩成長的時候
[00:20:29.000 --> 00:20:31.000]  是需要甚麼?
[00:20:31.000 --> 00:20:33.000]  家是要甚麼?
[00:20:33.000 --> 00:20:35.000]  原來不是要一間漂亮的屋
[00:20:35.000 --> 00:20:36.000]  不是一間好的車
[00:20:36.000 --> 00:20:38.000]  而是一個同在
[00:20:38.000 --> 00:20:40.000]  這個給我自己
[00:20:40.000 --> 00:20:42.000]  是一個很大的反省
[00:20:42.000 --> 00:20:44.000]  所以今日親愛的兄弟姐妹
[00:20:44.000 --> 00:20:46.000]  我不知道
[00:20:46.000 --> 00:20:49.000]  你會不會都是你的寫照
[00:20:49.000 --> 00:20:51.000]  會不會我們
[00:20:51.000 --> 00:20:54.000]  不只是單單在教會裡的侍奉
[00:20:54.000 --> 00:20:57.000]  是說我們的家庭工作
[00:20:57.000 --> 00:21:01.000]  不斷忙碌透支的裡面
[00:21:01.000 --> 00:21:03.000]  我們會不會同樣
[00:21:03.000 --> 00:21:05.000]  都是面對著這些問題呢?
[00:21:05.000 --> 00:21:08.000]  當然如果去到這邊講完
[00:21:08.000 --> 00:21:09.000]  你們就很辛苦
[00:21:09.000 --> 00:21:10.000]  不知道出路去哪
[00:21:10.000 --> 00:21:12.000]  但是耶穌很不同
[00:21:12.000 --> 00:21:15.000]  耶穌在41和42節
[00:21:15.000 --> 00:21:19.000]  是幫助我們脫離困境
[00:21:19.000 --> 00:21:24.000]  並且是一個可行、可量度
[00:21:24.000 --> 00:21:26.000]  可以做得到的方法
[00:21:26.000 --> 00:21:27.000]  換句話說
[00:21:27.000 --> 00:21:29.000]  只要你願意去做
[00:21:29.000 --> 00:21:32.000]  你人生的下半場得到的東西
[00:21:32.000 --> 00:21:34.000]  是沒有人能夠奪得去的
[00:21:34.000 --> 00:21:35.000]  我們試試看
[00:21:35.000 --> 00:21:37.000]  上帝的說話
[00:21:37.000 --> 00:21:39.000]  祂怎樣說
[00:21:39.000 --> 00:21:41.000]  這兩節的經文
[00:21:41.000 --> 00:21:43.000]  主回答
[00:21:43.000 --> 00:21:50.000]  「瑪大,瑪大,你為許多事操心煩惱,
[00:21:50.000 --> 00:21:54.000]  但不可少的只有一件,
[00:21:54.000 --> 00:21:59.000]  瑪利亞已經選擇了那上好的福分,
[00:21:59.000 --> 00:22:04.000]  是沒有人能夠從她的手上奪走的。」
[00:22:04.000 --> 00:22:06.000]  這個帶著什麼呢?
[00:22:06.000 --> 00:22:08.000]  保證、英許、肯定
[00:22:08.000 --> 00:22:10.000]  你會有的
[00:22:10.000 --> 00:22:13.000]  當我們會看到
[00:22:13.000 --> 00:22:16.000]  雖然耶穌說到
[00:22:16.000 --> 00:22:20.000]  瑪利亞已經選擇了上好的福分
[00:22:20.000 --> 00:22:22.000]  但是在整個敘述裡
[00:22:22.000 --> 00:22:25.000]  我想問瑪利亞有沒有說過話?
[00:22:25.000 --> 00:22:26.000]  沒有的
[00:22:26.000 --> 00:22:29.000]  還有多少句是在形容瑪大?
[00:22:29.000 --> 00:22:32.000]  還有多少句是在形容瑪利亞?
[00:22:32.000 --> 00:22:34.000]  我絕對相信這裡是
[00:22:34.000 --> 00:22:38.000]  耶穌是對著一個心裡忙亂
[00:22:38.000 --> 00:22:42.000]  發了爛,並失控的瑪大
[00:22:42.000 --> 00:22:45.000]  作出悉切的輔導
[00:22:45.000 --> 00:22:46.000]  為什麼呢?
[00:22:46.000 --> 00:22:48.000]  她的動機是好的
[00:22:48.000 --> 00:22:52.000]  但是只是方法出了問題
[00:22:52.000 --> 00:22:59.000]  所以她就讓瑪大得到悉切的指導
[00:22:59.000 --> 00:23:02.000]  因為她是為許多事的操心
[00:23:02.000 --> 00:23:06.000]  而瑪大是為她抽絲剝繭
[00:23:06.000 --> 00:23:11.000]  逐樣幫她能夠突破和出來
[00:23:11.000 --> 00:23:17.000]  操心這個字可以這樣理解
[00:23:17.000 --> 00:23:21.000]  是由分開或分心
[00:23:21.000 --> 00:23:24.000]  這兩個希臘文合在一起
[00:23:24.000 --> 00:23:30.000]  意思是心裡的攪動停不下來
[00:23:30.000 --> 00:23:34.000]  你不知道為什麼,但心裡很燥
[00:23:34.000 --> 00:23:39.000]  你不知道為什麼,但裡面見到什麼都不就手
[00:23:39.000 --> 00:23:41.000]  做什麼都好像欠缺一些東西
[00:23:41.000 --> 00:23:43.000]  我不知道是什麼
[00:23:43.000 --> 00:23:47.000]  總之是不稱心應手的時候
[00:23:47.000 --> 00:23:49.000]  我不知道你們有沒有試過
[00:23:49.000 --> 00:23:52.000]  我絕對相信煩惱的時候
[00:23:52.000 --> 00:23:57.000]  我們廣東人說的那手不成勢的時候
[00:23:57.000 --> 00:24:01.000]  就是被分心了,在內裡
[00:24:01.000 --> 00:24:07.000]  而煩惱這個字是什麼意思呢?
[00:24:07.000 --> 00:24:11.000]  是從裡面那種焦急不安煩躁
[00:24:11.000 --> 00:24:13.000]  引伸出來
[00:24:13.000 --> 00:24:15.000]  又急又慌又燥
[00:24:15.000 --> 00:24:20.000]  所有的東西都是負面的詮釋的時候
[00:24:20.000 --> 00:24:25.000]  她就是帶著裡面不知道做什麼才對
[00:24:25.000 --> 00:24:28.000]  外面又急又燥又煩
[00:24:28.000 --> 00:24:30.000]  繼續去接待耶穌
[00:24:30.000 --> 00:24:32.000]  這個就是馬大
[00:24:32.000 --> 00:24:34.000]  而我們會見到的就是
[00:24:34.000 --> 00:24:37.000]  當耶穌叫馬大,馬大
[00:24:37.000 --> 00:24:42.000]  你為什麼事,心裡煩躁的時候
[00:24:42.000 --> 00:24:45.000]  在語文裡面連喊兩次馬大
[00:24:45.000 --> 00:24:49.000]  是很正面的,是很親切的
[00:24:49.000 --> 00:24:51.000]  裡面有肯定的
[00:24:51.000 --> 00:24:54.000]  並且是連問他當時的情況
[00:24:54.000 --> 00:24:57.000]  是期望他可以逆轉的
[00:24:57.000 --> 00:25:01.000]  這個就是耶穌第一個去做的動作
[00:25:01.000 --> 00:25:03.000]  就是這樣說
[00:25:03.000 --> 00:25:04.000]  他就說到
[00:25:04.000 --> 00:25:08.000]  他在接待上,只差一件事,沒有做
[00:25:08.000 --> 00:25:10.000]  按上文下理
[00:25:10.000 --> 00:25:13.000]  就是說,耶穌來的時候
[00:25:13.000 --> 00:25:15.000]  最好對耶穌的接待
[00:25:15.000 --> 00:25:18.000]  就只有一件事就夠了
[00:25:18.000 --> 00:25:20.000]  如果多了四十一節
[00:25:20.000 --> 00:25:23.000]  他是會影響到你的心情
[00:25:23.000 --> 00:25:25.000]  並且可以說
[00:25:25.000 --> 00:25:27.000]  這個不是耶穌要的東西
[00:25:27.000 --> 00:25:29.000]  你做多了
[00:25:29.000 --> 00:25:31.000]  而這個做多了的東西
[00:25:31.000 --> 00:25:34.000]  是讓你心裡忙亂
[00:25:34.000 --> 00:25:35.000]  因此就是說
[00:25:35.000 --> 00:25:37.000]  耶穌不是要什麼
[00:25:37.000 --> 00:25:40.000]  耶穌可能要一碗雲吞麵
[00:25:40.000 --> 00:25:43.000]  但是你訂了個全餐
[00:25:43.000 --> 00:25:45.000]  還有現在時令
[00:25:45.000 --> 00:25:47.000]  等一隻大閘蟹來
[00:25:47.000 --> 00:25:49.000]  蒸好才一起給他吃
[00:25:49.000 --> 00:25:51.000]  但是人家要什麼
[00:25:51.000 --> 00:25:53.000]  只要一碗雲吞麵
[00:25:53.000 --> 00:25:54.000]  你等了這麼多
[00:25:54.000 --> 00:25:56.000]  他哪還有時間說
[00:25:56.000 --> 00:25:57.000]  因此就是說
[00:25:57.000 --> 00:26:00.000]  他做的不是要耶穌要的
[00:26:00.000 --> 00:26:02.000]  但是卻是令到他
[00:26:02.000 --> 00:26:06.000]  心裡非常忙亂
[00:26:06.000 --> 00:26:09.000]  也嚴格來說,換句話
[00:26:09.000 --> 00:26:11.000]  就是說,如果餐桌上
[00:26:11.000 --> 00:26:13.000]  只有一味就夠了
[00:26:13.000 --> 00:26:16.000]  等於現在的時候
[00:26:16.000 --> 00:26:18.000]  我們說吃大閘蟹宴
[00:26:18.000 --> 00:26:20.000]  你知道大閘蟹是八兩
[00:26:20.000 --> 00:26:23.000]  還有夠重的已經夠了
[00:26:23.000 --> 00:26:25.000]  其他的配菜你可能都不看了
[00:26:25.000 --> 00:26:26.000]  對不對?
[00:26:26.000 --> 00:26:28.000]  你要去吃這個
[00:26:28.000 --> 00:26:29.000]  羊腩煲
[00:26:29.000 --> 00:26:31.000]  你只要羊腩煲就行了
[00:26:31.000 --> 00:26:32.000]  其他他說
[00:26:32.000 --> 00:26:33.000]  吃完羊腩煲
[00:26:33.000 --> 00:26:35.000]  還有其他東西可以吃火鍋
[00:26:35.000 --> 00:26:37.000]  基本上那個已經不是你的考慮了
[00:26:37.000 --> 00:26:39.000]  因此就是說
[00:26:39.000 --> 00:26:41.000]  那些是多了的
[00:26:41.000 --> 00:26:43.000]  因此就是說
[00:26:43.000 --> 00:26:46.000]  是尚好福分的意思
[00:26:46.000 --> 00:26:48.000]  在原文裡面
[00:26:48.000 --> 00:26:51.000]  有一個字是沒有翻譯出來的
[00:26:51.000 --> 00:26:53.000]  就是瑪利亞之後
[00:26:53.000 --> 00:26:57.000]  有一個連接詞叫做「因為」
[00:26:57.000 --> 00:26:59.000]  這個「因為」
[00:26:59.000 --> 00:27:01.000]  我這樣去理解的就是說
[00:27:01.000 --> 00:27:04.000]  瑪利亞在這次的接待服事裡面
[00:27:04.000 --> 00:27:07.000]  完全是因為
[00:27:07.000 --> 00:27:09.000]  他自己選擇了
[00:27:09.000 --> 00:27:11.000]  最好的去服侍
[00:27:11.000 --> 00:27:14.000]  沒有受到其他東西的影響
[00:27:14.000 --> 00:27:16.000]  而且這個是他刻意的
[00:27:16.000 --> 00:27:18.000]  是銳意的
[00:27:18.000 --> 00:27:19.000]  是特意選擇的
[00:27:19.000 --> 00:27:20.000]  什麼都不改的
[00:27:20.000 --> 00:27:22.000]  一定要做這個
[00:27:22.000 --> 00:27:23.000]  那個原因
[00:27:23.000 --> 00:27:25.000]  令到他沒有分心
[00:27:25.000 --> 00:27:32.000]  這個可以這麼說
[00:27:32.000 --> 00:27:34.000]  是一個屬靈的比方
[00:27:34.000 --> 00:27:38.000]  而且這個在整個的接待裡面
[00:27:38.000 --> 00:27:40.000]  聽神的話
[00:27:40.000 --> 00:27:44.000]  基本上是一個敬拜的生活
[00:27:44.000 --> 00:27:46.000]  因此就是說
[00:27:46.000 --> 00:27:47.000]  我們的侍奉
[00:27:47.000 --> 00:27:48.000]  我們的工作
[00:27:48.000 --> 00:27:49.000]  我們的家庭
[00:27:49.000 --> 00:27:51.000]  都是一個敬拜的生活
[00:27:51.000 --> 00:27:54.000]  當你能夠領受上帝的說話
[00:27:54.000 --> 00:27:55.000]  回到你的侍奉
[00:27:55.000 --> 00:27:56.000]  回到你的工作
[00:27:56.000 --> 00:27:58.000]  回到你的家庭
[00:27:58.000 --> 00:28:00.000]  你就是一個敬拜的侍奉
[00:28:00.000 --> 00:28:04.000]  而這個我們會看見
[00:28:04.000 --> 00:28:07.000]  單單聽主的話
[00:28:07.000 --> 00:28:09.000]  是不是就夠呢
[00:28:09.000 --> 00:28:11.000]  不用做呢
[00:28:11.000 --> 00:28:12.000]  不是的
[00:28:12.000 --> 00:28:14.000]  而是我們會看見
[00:28:14.000 --> 00:28:16.000]  在路加福音十章
[00:28:16.000 --> 00:28:19.000]  有一個文士是問耶穌的
[00:28:19.000 --> 00:28:20.000]  在這個二十五節
[00:28:20.000 --> 00:28:21.000]  他問什麼呢
[00:28:21.000 --> 00:28:23.000]  他說我當作什麼
[00:28:23.000 --> 00:28:26.000]  才可以得永生
[00:28:26.000 --> 00:28:27.000]  耶穌就用了一個
[00:28:27.000 --> 00:28:30.000]  大家都耳熟能詳的故事
[00:28:30.000 --> 00:28:33.000]  就是一個好撒瑪利亞人的故事
[00:28:33.000 --> 00:28:36.000]  有三個人遇到被強盜
[00:28:36.000 --> 00:28:38.000]  就是說打傷的人
[00:28:38.000 --> 00:28:39.000]  第一個祭司
[00:28:39.000 --> 00:28:41.000]  他懂不懂事
[00:28:41.000 --> 00:28:43.000]  他要接待服侍耶穌
[00:28:43.000 --> 00:28:45.000]  如果某個人真的死了
[00:28:45.000 --> 00:28:48.000]  他就不可以怎樣去服侍
[00:28:48.000 --> 00:28:50.000]  利美人同樣都是
[00:28:50.000 --> 00:28:52.000]  如果他去救這個人
[00:28:52.000 --> 00:28:54.000]  如果他死了怎麼辦
[00:28:54.000 --> 00:28:56.000]  他又不可以去服侍
[00:28:56.000 --> 00:28:59.000]  因為這樣他就自誅不離走了
[00:28:59.000 --> 00:29:02.000]  但是有一個撒瑪利亞人
[00:29:02.000 --> 00:29:03.000]  他走過那裡
[00:29:03.000 --> 00:29:05.000]  看見他幫他包了
[00:29:05.000 --> 00:29:06.000]  放他上牢
[00:29:06.000 --> 00:29:08.000]  去到旅館放了錢
[00:29:08.000 --> 00:29:10.000]  不夠回頭給
[00:29:10.000 --> 00:29:12.000]  那耶穌就問
[00:29:12.000 --> 00:29:14.000]  誰是憐憫他一個
[00:29:14.000 --> 00:29:17.000]  那個文士懂不懂
[00:29:17.000 --> 00:29:18.000]  懂
[00:29:18.000 --> 00:29:20.000]  他說憐憫他一個
[00:29:20.000 --> 00:29:21.000]  耶穌只有一句
[00:29:21.000 --> 00:29:22.000]  聽得明
[00:29:22.000 --> 00:29:23.000]  懂得講
[00:29:23.000 --> 00:29:25.000]  不要只得個講字
[00:29:25.000 --> 00:29:26.000]  你要怎樣
[00:29:26.000 --> 00:29:27.000]  去做
[00:29:27.000 --> 00:29:29.000]  因此就是說
[00:29:29.000 --> 00:29:30.000]  不是不用做
[00:29:30.000 --> 00:29:33.000]  而是說聽明而去做
[00:29:33.000 --> 00:29:35.000]  你才能夠
[00:29:35.000 --> 00:29:37.000]  不會心裡忙亂
[00:29:37.000 --> 00:29:39.000]  並且可以說
[00:29:39.000 --> 00:29:41.000]  事半而功倍
[00:29:41.000 --> 00:29:45.000]  同樣三卷的福音書
[00:29:45.000 --> 00:29:48.000]  都記載了一個叫瑪利亞的女子
[00:29:48.000 --> 00:29:51.000]  她在耶穌最後期的時候
[00:29:51.000 --> 00:29:52.000]  她是說到
[00:29:52.000 --> 00:29:54.000]  她用香膏去
[00:29:54.000 --> 00:29:55.000]  高沒耶穌
[00:29:55.000 --> 00:29:56.000]  而這個故事
[00:29:56.000 --> 00:29:58.000]  三卷福音書裡面
[00:29:58.000 --> 00:30:00.000]  都有記載的
[00:30:00.000 --> 00:30:01.000]  當時
[00:30:01.000 --> 00:30:02.000]  是有人怎樣說
[00:30:02.000 --> 00:30:04.000]  有沒有搞錯
[00:30:04.000 --> 00:30:05.000]  這麼貴重的東西
[00:30:05.000 --> 00:30:07.000]  拿來這麼用
[00:30:07.000 --> 00:30:09.000]  浪費不浪費
[00:30:09.000 --> 00:30:10.000]  她沒有駁過嘴
[00:30:10.000 --> 00:30:11.000]  因為為什麼
[00:30:11.000 --> 00:30:13.000]  沒有東西令她的心情
[00:30:13.000 --> 00:30:16.000]  是剔桶蕩漾
[00:30:16.000 --> 00:30:17.000]  也就是說
[00:30:17.000 --> 00:30:19.000]  她沒有去回應別人
[00:30:19.000 --> 00:30:20.000]  她不需要
[00:30:20.000 --> 00:30:23.000]  有那種負面的感覺
[00:30:23.000 --> 00:30:24.000]  並且耶穌是怎樣
[00:30:24.000 --> 00:30:26.000]  是在
[00:30:26.000 --> 00:30:27.000]  講到三卷福音書
[00:30:27.000 --> 00:30:29.000]  你們去傳福音的時候
[00:30:29.000 --> 00:30:30.000]  要怎樣
[00:30:30.000 --> 00:30:32.000]  要傳頌
[00:30:32.000 --> 00:30:34.000]  祂所做的事
[00:30:34.000 --> 00:30:35.000]  其實就是說
[00:30:35.000 --> 00:30:36.000]  你懂得去回應
[00:30:36.000 --> 00:30:38.000]  還有知道耶穌基督
[00:30:38.000 --> 00:30:41.000]  為你釘在十字架上的犧牲
[00:30:41.000 --> 00:30:43.000]  所以
[00:30:43.000 --> 00:30:45.000]  在這裡我們歸納去看
[00:30:45.000 --> 00:30:48.000]  不是說廚房預備食物
[00:30:48.000 --> 00:30:50.000]  對比坐著聽
[00:30:50.000 --> 00:30:52.000]  哪樣好
[00:30:52.000 --> 00:30:53.000]  而是說
[00:30:53.000 --> 00:30:54.000]  當我們在敬拜
[00:30:54.000 --> 00:30:56.000]  侍奉工作
[00:30:56.000 --> 00:30:57.000]  日常的生活裡面
[00:30:57.000 --> 00:30:59.000]  我們是要刻意去
[00:30:59.000 --> 00:31:02.000]  定一個優先的次序
[00:31:02.000 --> 00:31:04.000]  在這裡我們看到42節
[00:31:04.000 --> 00:31:07.000]  就是單單坐在耶穌面前
[00:31:07.000 --> 00:31:09.000]  凝望祂
[00:31:09.000 --> 00:31:11.000]  聆聽
[00:31:11.000 --> 00:31:12.000]  選擇更好的福分
[00:31:12.000 --> 00:31:16.000]  就是追求基督
[00:31:16.000 --> 00:31:19.000]  人生其實真的很短暫
[00:31:19.000 --> 00:31:21.000]  其實是不容許我們
[00:31:21.000 --> 00:31:23.000]  將別人加在我們上面的擔子
[00:31:23.000 --> 00:31:26.000]  全部都背起來
[00:31:26.000 --> 00:31:28.000]  特別是自己有感移法
[00:31:28.000 --> 00:31:30.000]  是因為臨近退休
[00:31:30.000 --> 00:31:31.000]  就是說
[00:31:31.000 --> 00:31:33.000]  應該要做的就做
[00:31:33.000 --> 00:31:35.000]  不做的就不要傷身
[00:31:35.000 --> 00:31:36.000]  為什麼
[00:31:36.000 --> 00:31:39.000]  真的做對的事就夠了
[00:31:39.000 --> 00:31:41.000]  因此這段經文
[00:31:41.000 --> 00:31:43.000]  耶穌基督提醒我們
[00:31:43.000 --> 00:31:46.000]  形形意意為了工作
[00:31:46.000 --> 00:31:47.000]  為了侍奉
[00:31:47.000 --> 00:31:49.000]  為了家庭都好
[00:31:49.000 --> 00:31:51.000]  如果帶來的是壓力
[00:31:51.000 --> 00:31:52.000]  抱怨
[00:31:52.000 --> 00:31:54.000]  這些不健康
[00:31:54.000 --> 00:31:55.000]  耶穌說鼓勵我們
[00:31:55.000 --> 00:31:58.000]  藉著先是祂的說話
[00:31:58.000 --> 00:31:59.000]  和祂的連結
[00:31:59.000 --> 00:32:01.000]  和祂的建立關係
[00:32:01.000 --> 00:32:03.000]  才去做
[00:32:03.000 --> 00:32:06.000]  這段經文讓我學到一件事
[00:32:06.000 --> 00:32:07.000]  就是說
[00:32:07.000 --> 00:32:09.000]  人生的價值的優先次序
[00:32:09.000 --> 00:32:11.000]  你的選擇
[00:32:11.000 --> 00:32:13.000]  是非常重要的
[00:32:13.000 --> 00:32:15.000]  我自己會選擇
[00:32:15.000 --> 00:32:17.000]  從三方面去看
[00:32:17.000 --> 00:32:18.000]  第一
[00:32:18.000 --> 00:32:20.000]  信仰先行
[00:32:20.000 --> 00:32:21.000]  我絕對相信
[00:32:21.000 --> 00:32:22.000]  你不肯也好
[00:32:22.000 --> 00:32:24.000]  你都一定贊同的
[00:32:24.000 --> 00:32:25.000]  同不同意嗎
[00:32:25.000 --> 00:32:26.000]  第二
[00:32:26.000 --> 00:32:29.000]  我會選擇家庭排第二
[00:32:29.000 --> 00:32:32.000]  工作排第三
[00:32:32.000 --> 00:32:34.000]  不知道你有沒有考慮過
[00:32:34.000 --> 00:32:36.000]  這個第二和第三
[00:32:36.000 --> 00:32:38.000]  調轉有什麼後果呢
[00:32:38.000 --> 00:32:41.000]  我就很想和大家說
[00:32:41.000 --> 00:32:43.000]  如果你是工作先行
[00:32:43.000 --> 00:32:46.000]  以這個為你的價值觀的時候
[00:32:46.000 --> 00:32:48.000]  你是往往
[00:32:48.000 --> 00:32:51.000]  工作會帶回家庭
[00:32:51.000 --> 00:32:53.000]  你會在家裡工作
[00:32:53.000 --> 00:32:54.000]  甚至不做也好
[00:32:54.000 --> 00:32:56.000]  你還是掛著家裡工作的東西
[00:32:56.000 --> 00:32:58.000]  我想問你還有沒有機會
[00:32:58.000 --> 00:33:00.000]  將你優質的時間
[00:33:00.000 --> 00:33:02.000]  給到家裡
[00:33:02.000 --> 00:33:04.000]  給到你的家人
[00:33:04.000 --> 00:33:08.000]  能不能夠做到一個溫馨的家庭呢
[00:33:08.000 --> 00:33:09.000]  這個是我自己
[00:33:09.000 --> 00:33:12.000]  很深層次的反省
[00:33:12.000 --> 00:33:14.000]  特別是自己今天有孫子
[00:33:14.000 --> 00:33:17.000]  我最記得我大孫
[00:33:17.000 --> 00:33:19.000]  他一歲左右的時候
[00:33:19.000 --> 00:33:21.000]  他爬到爸爸身邊
[00:33:21.000 --> 00:33:23.000]  他用手去搭著爸爸
[00:33:23.000 --> 00:33:26.000]  你知不知道我兒子做了什麼動作
[00:33:26.000 --> 00:33:28.000]  他這樣拿起他的手
[00:33:28.000 --> 00:33:29.000]  慢慢移開
[00:33:29.000 --> 00:33:32.000]  放回袋子裡
[00:33:32.000 --> 00:33:34.000]  我很驚覺就是說
[00:33:34.000 --> 00:33:37.000]  當他零至三歲
[00:33:37.000 --> 00:33:39.000]  我只掛著日做夜做
[00:33:39.000 --> 00:33:41.000]  我沒有和他有什麼
[00:33:41.000 --> 00:33:43.000]  親密的連結的時候
[00:33:43.000 --> 00:33:47.000]  原來影響了他和孫子的關係
[00:33:47.000 --> 00:33:49.000]  這個也是因為我爸爸
[00:33:49.000 --> 00:33:51.000]  是這樣的一個人
[00:33:51.000 --> 00:33:52.000]  影響我
[00:33:52.000 --> 00:33:53.000]  我影響兒子
[00:33:53.000 --> 00:33:54.000]  兒子影響孫子
[00:33:54.000 --> 00:33:56.000]  我立刻有很大的反省
[00:33:56.000 --> 00:33:58.000]  我就叫著孫子的名字
[00:33:58.000 --> 00:34:00.000]  不怕的你摸吧
[00:34:00.000 --> 00:34:02.000]  摸吧
[00:34:02.000 --> 00:34:03.000]  跟著跟兒子說
[00:34:03.000 --> 00:34:05.000]  其實當日爸爸不懂
[00:34:05.000 --> 00:34:06.000]  掛著做事
[00:34:06.000 --> 00:34:08.000]  所以少了和你接觸
[00:34:08.000 --> 00:34:10.000]  你試一下給兒子摸摸
[00:34:10.000 --> 00:34:11.000]  他好像很無奈
[00:34:11.000 --> 00:34:13.000]  但是也給兒子摸摸
[00:34:13.000 --> 00:34:15.000]  我想說那種疏離
[00:34:15.000 --> 00:34:17.000]  是今天都後悔的
[00:34:17.000 --> 00:34:19.000]  是補不回來的
[00:34:19.000 --> 00:34:20.000]  但是相對醒覺之後
[00:34:20.000 --> 00:34:21.000]  很不同
[00:34:21.000 --> 00:34:23.000]  我和女兒的關係
[00:34:23.000 --> 00:34:27.000]  不論是我和她相處的時間
[00:34:27.000 --> 00:34:30.000]  不論是和她
[00:34:30.000 --> 00:34:34.000]  信仰的時間是多了
[00:34:34.000 --> 00:34:36.000]  我就見到很不同
[00:34:36.000 --> 00:34:37.000]  今天她和我的關係
[00:34:37.000 --> 00:34:40.000]  是比兒子更親密
[00:34:40.000 --> 00:34:42.000]  她懂得怎樣去教孫子
[00:34:42.000 --> 00:34:44.000]  是很不同的
[00:34:44.000 --> 00:34:46.000]  所以就是說
[00:34:46.000 --> 00:34:50.000]  如果我們的優先次序選錯
[00:34:50.000 --> 00:34:53.000]  同樣這些都是聖經告訴我們
[00:34:53.000 --> 00:34:55.000]  是不是
[00:34:55.000 --> 00:34:59.000]  所以在整段經文裏
[00:34:59.000 --> 00:35:00.000]  我可以說
[00:35:00.000 --> 00:35:02.000]  我都學了一個自省的工作
[00:35:02.000 --> 00:35:05.000]  我很想和大家分享
[00:35:05.000 --> 00:35:13.000]  我們不要有一個抱著為主作供的心態
[00:35:13.000 --> 00:35:15.000]  為什麼這樣說呢
[00:35:15.000 --> 00:35:20.000]  經文雖然是馬大一路稱讚耶穌是主
[00:35:20.000 --> 00:35:24.000]  但是如果你看回四十節的抱怨裏
