
[00:00:00.000 --> 00:00:02.640]  去做繳試
[00:19:32.700 --> 00:19:34.700]  試煉和試探這個字
[00:19:34.700 --> 00:19:37.700]  有時候我經常都記不住
[00:19:37.700 --> 00:19:38.700]  究竟什麼是試探
[00:19:38.700 --> 00:19:40.700]  什麼是試煉
[00:19:40.700 --> 00:19:41.700]  究竟試探又是什麼字
[00:19:41.700 --> 00:19:43.700]  試煉又是什麼字
[00:19:43.700 --> 00:19:45.700]  但若果我們看原文
[00:19:45.700 --> 00:19:49.700]  原文是同一個字
[00:19:49.700 --> 00:19:53.700]  但在我們信徒生活上
[00:19:53.700 --> 00:19:56.700]  就有兩種不同的意義
[00:19:56.700 --> 00:19:59.700]  我們怎樣去看試探或試煉
[00:19:59.700 --> 00:20:00.700]  剛剛說了
[00:20:00.700 --> 00:20:01.700]  什麼是試探
[00:20:01.700 --> 00:20:05.700]  試探是經過神掃描過
[00:20:05.700 --> 00:20:07.700]  才能想到我們
[00:20:07.700 --> 00:20:09.700]  但我又想告訴你
[00:20:09.700 --> 00:20:12.700]  試探在十三節說
[00:20:12.700 --> 00:20:15.700]  試探但又不是從神而來
[00:20:15.700 --> 00:20:17.700]  我們一起看到
[00:20:17.700 --> 00:20:19.700]  人被試探不可說
[00:20:19.700 --> 00:20:21.700]  我是被神試探
[00:20:21.700 --> 00:20:24.700]  因為神不能被惡試探
[00:20:24.700 --> 00:20:27.700]  他也不試探人
[00:20:27.700 --> 00:20:29.700]  阿谷在這裡說得清清楚楚
[00:20:29.700 --> 00:20:31.700]  雖然試煉或試探
[00:20:31.700 --> 00:20:34.700]  神是經過他目
[00:20:34.700 --> 00:20:37.700]  但試探不是從神而來
[00:20:37.700 --> 00:20:40.700]  神是不會吸引我們去犯罪
[00:20:40.700 --> 00:20:42.700]  為什麼會被試探
[00:20:42.700 --> 00:20:48.700]  或如何我們會被試驗
[00:20:48.700 --> 00:20:50.700]  十四至十六節說
[00:20:50.700 --> 00:20:52.700]  我們一起讀出
[00:20:52.700 --> 00:21:06.700]  (大同學們的試探)
[00:21:06.700 --> 00:21:10.700]  所以其實
[00:21:10.700 --> 00:21:12.700]  試探是從什麼而來
[00:21:12.700 --> 00:21:17.700]  原來是從人的私慾而來
[00:21:17.700 --> 00:21:19.700]  私慾就是
[00:21:19.700 --> 00:21:22.700]  如果我們放過私慾
[00:21:22.700 --> 00:21:25.700]  就好像生產一樣
[00:21:25.700 --> 00:21:27.700]  會變成一個胎
[00:21:27.700 --> 00:21:29.700]  如果胎繼續生長
[00:21:29.700 --> 00:21:32.700]  就會生出罪
[00:21:32.700 --> 00:21:35.700]  罪的成長就會生出死來
[00:21:35.700 --> 00:21:38.700]  你看到生命一直掉下去
[00:21:38.700 --> 00:21:40.700]  剛剛我們看到
[00:21:40.700 --> 00:21:42.700]  聖歌試探的時候
[00:21:42.700 --> 00:21:44.700]  得了生命的冠冕
[00:21:44.700 --> 00:21:45.700]  是上的
[00:21:45.700 --> 00:21:47.700]  但為什麼我們會受到試探
[00:21:47.700 --> 00:21:49.700]  就是因為我們有私慾
[00:21:49.700 --> 00:21:51.700]  私慾被發大就生出罪來
[00:21:51.700 --> 00:21:53.700]  再發大就生出死來
[00:21:53.700 --> 00:21:55.700]  一直掉下來
[00:21:55.700 --> 00:21:57.700]  屬靈生命就死了
[00:21:57.700 --> 00:21:59.700]  就掉下來
[00:21:59.700 --> 00:22:01.700]  所以試探這個字
[00:22:01.700 --> 00:22:03.700]  阿谷告訴我們
[00:22:03.700 --> 00:22:06.700]  試探或試煉神是每一個目的
[00:22:06.700 --> 00:22:09.700]  但試探不是從神而來
[00:22:09.700 --> 00:22:11.700]  是從我們而來
[00:22:11.700 --> 00:22:15.700]  從私慾或罪而來
[00:22:15.700 --> 00:22:17.700]  私慾有渴望
[00:22:17.700 --> 00:22:19.700]  有貪愛
[00:22:19.700 --> 00:22:21.700]  這樣而來
[00:22:21.700 --> 00:22:25.700]  你說很不容易
[00:22:25.700 --> 00:22:28.700]  或者沒那麼容易
[00:22:28.700 --> 00:22:31.700]  只是有些吸引我的東西
[00:22:31.700 --> 00:22:33.700]  我剛剛說
[00:22:33.700 --> 00:22:39.700]  阿谷書用什麼來形容私慾
[00:22:39.700 --> 00:22:44.700]  如果我們看經文第十四節
[00:22:44.700 --> 00:22:47.700]  他說是牽引和誘惑
[00:22:47.700 --> 00:22:49.700]  有時候有沒有那麼容易
[00:22:49.700 --> 00:22:53.700]  吸引我的東西會發大嗎
[00:22:53.700 --> 00:22:56.700]  牽引和誘惑
[00:22:56.700 --> 00:23:01.700]  這個字是用在捕獵和捕魚的時候
[00:23:01.700 --> 00:23:06.700]  這個就像一個拉扯引誘的動作
[00:23:06.700 --> 00:23:09.700]  所以其實那個餘力
[00:23:09.700 --> 00:23:12.700]  對獵物來說是很吸引的
[00:23:12.700 --> 00:23:15.700]  正如什麼是私慾能夠引誘到你
[00:23:15.700 --> 00:23:17.700]  就是一樣東西很吸引你
[00:23:17.700 --> 00:23:20.700]  或者你很需要的
[00:23:20.700 --> 00:23:23.700]  所以就是這樣
[00:23:23.700 --> 00:23:25.700]  我們怎樣爭奪到
[00:23:25.700 --> 00:23:26.700]  很難的
[00:23:26.700 --> 00:23:29.700]  一被它勾住就爭奪不到
[00:23:29.700 --> 00:23:32.700]  你有沒有試過釣魚
[00:23:32.700 --> 00:23:35.700]  你勾住就爭奪不到
[00:23:35.700 --> 00:23:37.700]  我也很少去釣魚
[00:23:37.700 --> 00:23:38.700]  不過我經歷過
[00:23:38.700 --> 00:23:42.700]  剛剛我不是說過考希臘文嗎
[00:23:42.700 --> 00:23:45.700]  我打算自己改正一份卷
[00:23:45.700 --> 00:23:48.700]  如果我從那裡開始
[00:23:48.700 --> 00:23:50.700]  我就改正一份卷
[00:23:50.700 --> 00:23:52.700]  當自己合格
[00:23:52.700 --> 00:23:53.700]  那下一步會怎樣
[00:23:53.700 --> 00:23:58.700]  下一步可能就不只是改卷那麼簡單
[00:23:58.700 --> 00:24:02.700]  可能我不知道自己有什麼私慾引誘我
[00:24:02.700 --> 00:24:05.700]  可能是錢
[00:24:05.700 --> 00:24:08.700]  可能是感情
[00:24:08.700 --> 00:24:10.700]  可能是權力
[00:24:10.700 --> 00:24:11.700]  可能是其他東西
[00:24:11.700 --> 00:24:13.700]  如果那一刻我覺得是OK
[00:24:13.700 --> 00:24:16.700]  可能其他東西都變成OK
[00:24:16.700 --> 00:24:18.700]  那就發大財了
[00:24:18.700 --> 00:24:21.700]  那就麻煩了
[00:24:21.700 --> 00:24:27.700]  所以正如我們看大衛王也是一樣
[00:24:27.700 --> 00:24:32.700]  他本來是一個很忠心的神的僕人
[00:24:32.700 --> 00:24:35.700]  但後來他因為他不在前線打仗
[00:24:35.700 --> 00:24:38.700]  睡到很晚
[00:24:38.700 --> 00:24:40.700]  就看到一些很吸引他的東西
[00:24:40.700 --> 00:24:41.700]  就是別士巴
[00:24:41.700 --> 00:24:42.700]  後來怎樣
[00:24:42.700 --> 00:24:44.700]  就跟他同房
[00:24:44.700 --> 00:24:47.700]  後來他還殺了他丈夫
[00:24:47.700 --> 00:24:50.700]  有些罪是一錯再錯的
[00:24:50.700 --> 00:24:55.700]  後來他的私慾就生出死來
[00:24:55.700 --> 00:24:58.700]  後來他因為這樣的罪有後果
[00:24:58.700 --> 00:25:01.700]  他幾位兒子都是死於非命
[00:25:01.700 --> 00:25:05.700]  那怎麼辦
[00:25:05.700 --> 00:25:06.700]  如果是這樣的時候
[00:25:06.700 --> 00:25:09.700]  我們又可以怎樣勝過試探
[00:25:09.700 --> 00:25:12.700]  我們又怎樣被試探
[00:25:12.700 --> 00:25:20.700]  有時候我們生命就是在這些私慾和牽引裡面
[00:25:20.700 --> 00:25:25.700]  正如我們在新冠肺炎的時候
[00:25:25.700 --> 00:25:30.700]  我們期間可能不能回到團契
[00:25:30.700 --> 00:25:33.700]  又不能回到崇拜
[00:25:33.700 --> 00:25:35.700]  少了讀經和聽道
[00:25:35.700 --> 00:25:39.700]  應該會多一點時間
[00:25:39.700 --> 00:25:44.700]  但我的一個朋友就說
[00:25:44.700 --> 00:25:47.700]  他更加做了其他事情
[00:25:47.700 --> 00:25:49.700]  做了什麼呢
[00:25:49.700 --> 00:25:52.700]  是煲劇
[00:25:52.700 --> 00:25:55.700]  當我說不是這麼多時間
[00:25:55.700 --> 00:25:57.700]  你更多讀經和祈禱
[00:25:57.700 --> 00:25:59.700]  不是啊,我讀經更加少
[00:25:59.700 --> 00:26:02.700]  更加少聽道
[00:26:02.700 --> 00:26:04.700]  就是因為更多時間煲劇
[00:26:04.700 --> 00:26:06.700]  我另外有一位朋友
[00:26:06.700 --> 00:26:09.700]  當他研究投資
[00:26:09.700 --> 00:26:11.700]  學習理財
[00:26:11.700 --> 00:26:13.700]  其實是可以的
[00:26:13.700 --> 00:26:14.700]  但慢慢的時候
[00:26:14.700 --> 00:26:17.700]  他裡面的慾念越來越大
[00:26:17.700 --> 00:26:19.700]  他可能是成功感
[00:26:19.700 --> 00:26:21.700]  或者有滿足感
[00:26:21.700 --> 00:26:24.700]  他花越花越多時間去看
[00:26:24.700 --> 00:26:29.700]  並且用很多精神去放在這些事物上
[00:26:29.700 --> 00:26:31.700]  就好像懷胎一樣
[00:26:31.700 --> 00:26:35.700]  後來變成他本來是想著學習
[00:26:35.700 --> 00:26:37.700]  後來變成貪財
[00:26:37.700 --> 00:26:40.700]  數字一直下跌的時候
[00:26:40.700 --> 00:26:42.700]  他不單貪心
[00:26:42.700 --> 00:26:44.700]  他變成擔心
[00:26:44.700 --> 00:26:46.700]  由貪心變成擔心
[00:26:46.700 --> 00:26:48.700]  他覺得事的波動
[00:26:48.700 --> 00:26:51.700]  就好像他心情波動一樣
[00:26:51.700 --> 00:26:53.700]  被情緒牽引了
[00:26:53.700 --> 00:26:54.700]  無時無刻去看
[00:26:54.700 --> 00:26:56.700]  有時候都不能自拔
[00:26:56.700 --> 00:26:57.700]  你就看到
[00:26:57.700 --> 00:27:00.700]  私慾原來真的會勾引你
[00:27:00.700 --> 00:27:02.700]  會吸引你
[00:27:02.700 --> 00:27:07.700]  剛剛說的試探和試煉是怎樣來的
[00:27:07.700 --> 00:27:10.700]  就是從這些慾念而來
[00:27:10.700 --> 00:27:12.700]  那慾念為甚麼會發生呢?
[00:27:12.700 --> 00:27:14.700]  就是我們去配合
[00:27:14.700 --> 00:27:16.700]  所以那個決定權
[00:27:16.700 --> 00:27:19.700]  或者我們怎樣可以勝過試探呢?
[00:27:19.700 --> 00:27:24.700]  那個選擇權在我們身上
[00:27:24.700 --> 00:27:26.700]  在我們身上
[00:27:29.700 --> 00:27:32.700]  怎樣可以不選擇誘惑呢?
[00:27:32.700 --> 00:27:36.700]  怎樣可以選擇不繼續犯罪呢?
[00:27:36.700 --> 00:27:41.700]  最近有一位女藝人受訪問
[00:27:41.700 --> 00:27:45.700]  她在一間大的電視台工作
[00:27:45.700 --> 00:27:47.700]  她很久沒有工作
[00:27:47.700 --> 00:27:50.700]  你說她會不會有很大的不願意事件呢?
[00:27:50.700 --> 00:27:52.700]  一定有
[00:27:52.700 --> 00:27:54.700]  後來她接受一個網台訪問
[00:27:54.700 --> 00:28:00.700]  她說其實如果人生要沒有不願意的事
[00:28:00.700 --> 00:28:03.700]  就好像我們信徒一樣
[00:28:03.700 --> 00:28:05.700]  落在百般的試煉
[00:28:05.700 --> 00:28:08.700]  她說如果沒有試煉或者沒有不願意的事
[00:28:08.700 --> 00:28:09.700]  是甚麼呢?
[00:28:09.700 --> 00:28:10.700]  是妄想
[00:28:10.700 --> 00:28:12.700]  是沒有可能發生的
[00:28:12.700 --> 00:28:13.700]  但最重要的是甚麼呢?
[00:28:13.700 --> 00:28:15.700]  她說心態最重要
[00:28:15.700 --> 00:28:18.700]  剛剛說我們怎樣可以勝過試探
[00:28:18.700 --> 00:28:20.700]  就是我們的心態
[00:28:20.700 --> 00:28:22.700]  我們自己去選擇
[00:28:22.700 --> 00:28:25.700]  是一切在乎我們
[00:28:25.700 --> 00:28:28.700]  我們信了主的人
[00:28:28.700 --> 00:28:32.700]  怎樣可以保守自己
[00:28:32.700 --> 00:28:34.700]  不受試探呢?
[00:28:34.700 --> 00:28:36.700]  唯一
[00:28:36.700 --> 00:28:38.700]  剛剛我們有忍耐
[00:28:38.700 --> 00:28:41.700]  我們剛剛有祈求
[00:28:41.700 --> 00:28:43.700]  都是要有神出馬的
[00:28:43.700 --> 00:28:45.700]  我們要學習真道
[00:28:45.700 --> 00:28:49.700]  因為我們是以真道所生的
[00:28:49.700 --> 00:28:53.700]  信徒怎樣可以勝過試探呢?
[00:28:53.700 --> 00:28:57.700]  不如我們一起讀17到18節
[00:28:57.700 --> 00:28:58.700]  請
[00:28:58.700 --> 00:29:22.700]  (廣東話)
[00:29:22.700 --> 00:29:26.700]  剛剛說我們要學習依循真道
[00:29:26.700 --> 00:29:29.700]  因為我們都是真道而生的
[00:29:29.700 --> 00:29:32.700]  所以怎樣能夠去選擇
[00:29:32.700 --> 00:29:37.700]  或者用對的態度去面對試驗呢?
[00:29:37.700 --> 00:29:40.700]  甚麼才能夠拯救我們呢?
[00:29:40.700 --> 00:29:42.700]  其實沒有創新的事
[00:29:42.700 --> 00:29:45.700]  沒有創新的事就是甚麼呢?
[00:29:45.700 --> 00:29:46.700]  我們就是要選擇
[00:29:46.700 --> 00:29:49.700]  加倍去讀經和禱告
[00:29:49.700 --> 00:29:52.700]  就好像我們看到這一節經文
[00:29:52.700 --> 00:29:55.700]  17至18節那裡這樣說
[00:29:55.700 --> 00:29:57.700]  究竟甚麼其實我們讀了
[00:29:57.700 --> 00:29:59.700]  可能有少少不明白
[00:29:59.700 --> 00:30:01.700]  我就看了一個英文譯本
[00:30:01.700 --> 00:30:02.700]  NIRV譯本
[00:30:02.700 --> 00:30:03.700]  它這樣說
[00:30:03.700 --> 00:30:08.700]  (英文)
[00:30:08.700 --> 00:30:09.700]  即是說甚麼呢?
[00:30:09.700 --> 00:30:14.700]  其實如果我們可以有新的生命
[00:30:14.700 --> 00:30:16.700]  可能我們都試過受試探
[00:30:16.700 --> 00:30:20.700]  我們可能都陷入屍獄裏面
[00:30:20.700 --> 00:30:22.700]  但我們怎樣能夠重生
[00:30:22.700 --> 00:30:27.700]  再生就是透過神的話語
[00:30:27.700 --> 00:30:31.700]  就能夠讓我們成為初熟的果子
[00:30:31.700 --> 00:30:34.700]  即是新創造中的第一批收穫
[00:30:34.700 --> 00:30:37.700]  有時候我們會煮飯
[00:30:37.700 --> 00:30:40.700]  頭抽、第一針的甚麼
[00:30:40.700 --> 00:30:42.700]  若果我們跟從真道
[00:30:42.700 --> 00:30:44.700]  我們就好像初熟的果子
[00:30:44.700 --> 00:30:47.700]  是最棒的那部份
[00:30:48.700 --> 00:30:50.700]  剛剛說了
[00:30:50.700 --> 00:30:54.700]  其實試探和試煉是同一個字
[00:30:54.700 --> 00:30:59.700]  究竟試探和試煉取決於我們生活甚麼呢?
[00:30:59.700 --> 00:31:01.700]  我可以說
[00:31:01.700 --> 00:31:05.700]  其實試探是比較負面的
[00:31:05.700 --> 00:31:10.700]  那樣東西好像令到你遠離神一樣
[00:31:10.700 --> 00:31:13.700]  例如有些甚麼呢?
[00:31:13.700 --> 00:31:16.700]  可能是我們貪婪
[00:31:16.700 --> 00:31:21.700]  可能是我們說謊
[00:31:21.700 --> 00:31:24.700]  但試煉是甚麼呢?
[00:31:24.700 --> 00:31:25.700]  我們的選擇
[00:31:25.700 --> 00:31:28.700]  雖然試煉是困難
[00:31:28.700 --> 00:31:32.700]  但可能令到我們更加走向神
[00:31:32.700 --> 00:31:39.700]  所以試探若果要用我們生活的例子來解釋
[00:31:39.700 --> 00:31:41.700]  就是負面的
[00:31:41.700 --> 00:31:44.700]  令到我們拉遠我們跟神的關係
[00:31:44.700 --> 00:31:46.700]  就好像剛剛那樣
[00:31:46.700 --> 00:31:48.700]  可能當中就是我貪心
[00:31:48.700 --> 00:31:50.700]  或者我想說謊
[00:31:50.700 --> 00:31:52.700]  自己成績及格
[00:31:52.700 --> 00:31:54.700]  但試煉是正面的
[00:31:54.700 --> 00:31:56.700]  就是讓我們更加走向神
[00:31:56.700 --> 00:32:00.700]  可能就是令到我們信仰更加堅固
[00:32:00.700 --> 00:32:02.700]  可能真是這樣
[00:32:02.700 --> 00:32:06.700]  一件事同樣發生在不同人身上
[00:32:06.700 --> 00:32:08.700]  可能是試煉
[00:32:08.700 --> 00:32:10.700]  有時候可以是試探
[00:32:10.700 --> 00:32:12.700]  就好像病患一樣
[00:32:12.700 --> 00:32:15.700]  有些人因為病患覺得神不疼他
[00:32:15.700 --> 00:32:17.700]  他不救我了
[00:32:17.700 --> 00:32:20.700]  可能他就遠離神
[00:32:20.700 --> 00:32:22.700]  甚至沒有再回教會
[00:32:22.700 --> 00:32:25.700]  但有些人可能因為病而更加親近神
[00:32:25.700 --> 00:32:29.700]  我就說一個我神學院同學的例子
[00:32:29.700 --> 00:32:32.700]  我們最後一年快畢業了
[00:32:32.700 --> 00:32:34.700]  我有位女同學
[00:32:34.700 --> 00:32:38.700]  她居然驗出有癌症
[00:32:38.700 --> 00:32:40.700]  我在她身邊
[00:32:40.700 --> 00:32:42.700]  她都很愛主
[00:32:42.700 --> 00:32:45.700]  她還在比較高的年紀讀神學
[00:32:45.700 --> 00:32:47.700]  她快畢業了
[00:32:47.700 --> 00:32:49.700]  為什麼現在才說癌症
[00:32:49.700 --> 00:32:52.700]  當時我也覺得
[00:32:52.700 --> 00:32:54.700]  其實我也會有點失望
[00:32:54.700 --> 00:32:58.700]  神啊 當你的僕人侍女這麼疼你
[00:32:58.700 --> 00:32:59.700]  或者這麼愛你
[00:32:59.700 --> 00:33:00.700]  這麼回應你的時候
[00:33:00.700 --> 00:33:02.700]  會這樣嗎
[00:33:02.700 --> 00:33:03.700]  那時候我也有很多問號
[00:33:03.700 --> 00:33:04.700]  很多懷疑
[00:33:04.700 --> 00:33:06.700]  但我在這位同學的生命中
[00:33:06.700 --> 00:33:07.700]  看到一件事
[00:33:07.700 --> 00:33:10.700]  她反而更加親近神
[00:33:10.700 --> 00:33:11.700]  發生什麼事呢
[00:33:11.700 --> 00:33:14.700]  因為她親身經歷到
[00:33:14.700 --> 00:33:18.700]  神找了一位神學院老師
[00:33:18.700 --> 00:33:20.700]  馬上幫她找了一位醫生
[00:33:20.700 --> 00:33:21.700]  是很好的
[00:33:21.700 --> 00:33:23.700]  好的醫生可能會排很久
[00:33:23.700 --> 00:33:26.700]  但很快她可以做手術
[00:33:26.700 --> 00:33:27.700]  一連串的事件
[00:33:27.700 --> 00:33:29.700]  她說沒有這麼巧合
[00:33:29.700 --> 00:33:33.700]  就是神的愛和神的手去幫助她
[00:33:33.700 --> 00:33:36.700]  這位同學現在也在服侍神
[00:33:36.700 --> 00:33:38.700]  她還說那一年
[00:33:38.700 --> 00:33:40.700]  她要辭一年西畢業
[00:33:40.700 --> 00:33:44.700]  她說那一年是神給她更多的學分
[00:33:44.700 --> 00:33:47.700]  真的一件事可以令人親近神
[00:33:47.700 --> 00:33:50.700]  或者一件事可能遠離神
[00:33:50.700 --> 00:33:52.700]  最重要的分別是什麼呢
[00:33:52.700 --> 00:33:55.700]  就是我們的態度和我們的選擇
[00:33:55.700 --> 00:33:57.700]  正如剛剛說
[00:33:57.700 --> 00:33:59.700]  有位我的朋友在COVID的時候
[00:33:59.700 --> 00:34:01.700]  他更加遠離神
[00:34:01.700 --> 00:34:03.700]  但當他COVID完了
[00:34:03.700 --> 00:34:04.700]  他少讀經少禱告
[00:34:04.700 --> 00:34:07.700]  他去參加神學院的課程
[00:34:07.700 --> 00:34:08.700]  去讀神的話語
[00:34:08.700 --> 00:34:11.700]  他選擇去親近神
[00:34:11.700 --> 00:34:13.700]  另外我剛剛說有位朋友
[00:34:13.700 --> 00:34:17.700]  他由研究理財變成貪財
[00:34:17.700 --> 00:34:22.700]  到現在他還好有聖經提醒他
[00:34:22.700 --> 00:34:25.700]  他用真道去裝備自己
[00:34:25.700 --> 00:34:27.700]  我說那為什麼你會做到呢
[00:34:27.700 --> 00:34:30.700]  因為聖經說要知足
[00:34:30.700 --> 00:34:32.700]  他給了我幾段經文
[00:34:32.700 --> 00:34:35.700]  他就說不要積財寶在地上
[00:34:35.700 --> 00:34:37.700]  要積財寶在天上
[00:34:37.700 --> 00:34:38.700]  另外一句
[00:34:38.700 --> 00:34:42.700]  一掌滿滿而得安靜
[00:34:42.700 --> 00:34:46.700]  勝過兩掌滿滿而勞碌暴風
[00:34:46.700 --> 00:34:49.700]  這些經文成為他生命的經文
[00:34:49.700 --> 00:34:54.700]  再次成為一個初熟的果子
[00:34:54.700 --> 00:34:57.700]  我們說過
[00:34:57.700 --> 00:34:59.700]  私貪和私念就在我們選擇裡面
[00:34:59.700 --> 00:35:01.700]  可以是親近神
[00:35:01.700 --> 00:35:04.700]  可以成為信仰更堅固
[00:35:04.700 --> 00:35:08.700]  但是私貪可能是遠離神
[00:35:08.700 --> 00:35:12.700]  甚至被私慾誘惑成為罪
[00:35:12.700 --> 00:35:15.700]  肅令生命死亡
[00:35:15.700 --> 00:35:19.700]  我們的生命又怎麼選擇呢
[00:35:19.700 --> 00:35:21.700]  所以剛剛說
[00:35:21.700 --> 00:35:23.700]  怎麼可以勝過私貪呢
[00:35:23.700 --> 00:35:25.700]  第一我們忍耐
[00:35:25.700 --> 00:35:27.700]  以及去祈求
[00:35:27.700 --> 00:35:32.700]  並且我們不要跟車太貼
[00:35:32.700 --> 00:35:34.700]  什麼叫不要跟車太貼
[00:35:34.700 --> 00:35:36.700]  就是不要跟私慾
[00:35:36.700 --> 00:35:38.700]  跟我們的罪太貼
[00:35:38.700 --> 00:35:40.700]  因為這樣會遠離神
[00:35:40.700 --> 00:35:43.700]  那怎麼才免受私貪呢
[00:35:43.700 --> 00:35:46.700]  就是跟神要貼
[00:35:46.700 --> 00:35:47.700]  怎樣跟神要貼呢
[00:35:47.700 --> 00:35:49.700]  就是我們要有神的話語
[00:35:49.700 --> 00:35:53.700]  所以我們能夠信神的應許
[00:35:53.700 --> 00:35:55.700]  我們就能夠忍耐
[00:35:55.700 --> 00:35:57.700]  我們知道祈求是真的會得著的
[00:35:57.700 --> 00:35:58.700]  我們就去祈求
[00:35:58.700 --> 00:36:01.700]  我們就會越來越走近神
[00:36:01.700 --> 00:36:04.700]  那真信心和行為中間最重要的是什麼呢
[00:36:04.700 --> 00:36:06.700]  是我們的態度
[00:36:06.700 --> 00:36:07.700]  是我們的選擇
[00:36:07.700 --> 00:36:10.700]  就是你想不想
[00:36:10.700 --> 00:36:12.700]  就是你想不想
[00:36:12.700 --> 00:36:17.700]  所以究竟我們選擇
[00:36:17.700 --> 00:36:19.700]  我們是親近神還是遠離神
[00:36:19.700 --> 00:36:21.700]  當面對困難的時候
[00:36:21.700 --> 00:36:23.700]  一切都在乎我們
[00:36:23.700 --> 00:36:25.700]  信心就在這裡
[00:36:25.700 --> 00:36:28.700]  神說我們求祂就會給我們
[00:36:28.700 --> 00:36:30.700]  行為怎樣做到
[00:36:30.700 --> 00:36:31.700]  就是中間
[00:36:31.700 --> 00:36:32.700]  對不起,太激動了
[00:36:32.700 --> 00:36:34.700]  就是想不想
[00:36:34.700 --> 00:36:37.700]  所以最後一部份經文
[00:36:37.700 --> 00:36:39.700]  就是信心的真特徵是什麼
[00:36:39.700 --> 00:36:42.700]  這個我就不會和大家查考了
[00:36:42.700 --> 00:36:43.700]  信心的真特徵
[00:36:43.700 --> 00:36:46.700]  首先它不會再自我中心
[00:36:46.700 --> 00:36:47.700]  不會那麼容易發怒
[00:36:47.700 --> 00:36:49.700]  就好像19-20字那裡
[00:36:49.700 --> 00:36:51.700]  它會說快快的聽
[00:36:51.700 --> 00:36:52.700]  慢慢的說
[00:36:52.700 --> 00:36:54.700]  慢慢地動腦
[00:36:54.700 --> 00:36:58.700]  並且我們不單止聽到
[00:36:58.700 --> 00:37:01.700]  我們還要行到
[00:37:01.700 --> 00:37:03.700]  這個就是信心的特徵
[00:37:03.700 --> 00:37:07.700]  並且我們會懂得勒住自己的舌頭
[00:37:07.700 --> 00:37:11.700]  以及不要被世俗去渲染
[00:37:11.700 --> 00:37:13.700]  有真行為
[00:37:13.700 --> 00:37:15.700]  有行為就有真信心
[00:37:15.700 --> 00:37:17.700]  有真信心就有行為
[00:37:17.700 --> 00:37:22.700]  所以試探是人對他對試探說不
[00:37:22.700 --> 00:37:27.700]  但試煉就是對神說是
[00:37:27.700 --> 00:37:30.700]  因此神給了一份禮物給我們
[00:37:30.700 --> 00:37:31.700]  由《雅各書》看到
[00:37:31.700 --> 00:37:34.700]  雖然我們落在百般的試煉中
[00:37:34.700 --> 00:37:36.700]  我們都以為大喜樂
[00:37:36.700 --> 00:37:38.700]  因為當我們試煉
[00:37:38.700 --> 00:37:40.700]  我們去選擇的時候
[00:37:40.700 --> 00:37:41.700]  我們就贏了
[00:37:41.700 --> 00:37:44.700]  就好像神為我們加冕一樣
[00:37:44.700 --> 00:37:46.700]  其實怎樣才算大喜樂
[00:37:46.700 --> 00:37:48.700]  就算有什麼困難的時候
[00:37:48.700 --> 00:37:50.700]  當我們內心強大
[00:37:50.700 --> 00:37:53.700]  我們有神的話語去支撐我們
[00:37:53.700 --> 00:37:55.700]  我們有信心知道怎樣選擇的時候
[00:37:55.700 --> 00:37:57.700]  世間發生什麼事
[00:37:57.700 --> 00:38:00.700]  都動搖不了我們
[00:38:00.700 --> 00:38:03.700]  這個才是真正的大喜樂
[00:38:03.700 --> 00:38:05.700]  是不是
[00:38:05.700 --> 00:38:08.700]  希望我們現在用一首詩歌
[00:38:08.700 --> 00:38:13.700]  去成為我們的回應
[00:38:13.700 --> 00:38:18.700]  我們一起先有個祈禱
[00:38:18.700 --> 00:38:20.700]  親愛的主
[00:38:20.700 --> 00:38:22.700]  多謝祢提醒我們
[00:38:22.700 --> 00:38:26.700]  雖然我們人生會有百般的試煉
[00:38:26.700 --> 00:38:29.700]  但背後有祢美好的旨意
[00:38:29.700 --> 00:38:34.700]  因為每件事都被祢過目過
[00:38:34.700 --> 00:38:38.700]  願祢幫助我們在裡面支取力量
[00:38:38.700 --> 00:38:41.700]  用對的態度去面對試煉
[00:38:41.700 --> 00:38:45.700]  讓我們的屬靈生命因此去提升
[00:38:45.700 --> 00:38:51.700]  而不是掉下去成為屬靈的死
[00:38:51.700 --> 00:38:53.700]  我們的信心經過試煉之後
[00:38:53.700 --> 00:38:55.700]  會更加堅固
[00:38:55.700 --> 00:38:58.700]  幫助我們除去肉體的私慾
[00:38:58.700 --> 00:39:01.700]  讓我們靠著真道去性覺試探
[00:39:01.700 --> 00:39:04.700]  並且我們在任何境況裡面
[00:39:04.700 --> 00:39:06.700]  都能夠靠祢有大喜樂
[00:39:06.700 --> 00:39:08.700]  因為我們不再受影響
[00:39:08.700 --> 00:39:09.700]  祢幫助我們
[00:39:09.700 --> 00:39:11.700]  幫助我們活出真道
[00:39:11.700 --> 00:39:13.700]  並且影響這個世代
[00:39:13.700 --> 00:39:15.700]  我們的禱告交託
[00:39:15.700 --> 00:39:16.700]  奉主命求
[00:39:16.700 --> 00:39:17.700]  阿門
[00:39:17.700 --> 00:39:42.700]  《一生的人為》 詞:陳志全 曲:陳志全
[00:39:42.700 --> 00:39:50.700]  讓我匍匐在你面前
[00:39:50.700 --> 00:39:57.700]  甚至你會領我走過
[00:39:57.700 --> 00:40:05.700]  讓我匍匐在你面前
[00:40:05.700 --> 00:40:13.700]  甚至你會領我走過
[00:40:13.700 --> 00:40:21.700]  縱使是連途不過
[00:40:21.700 --> 00:40:28.700]  低谷高山總要攀過
