
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:23:44.660 --> 00:23:47.660]  如果你是一個不受歡迎的財主
[00:23:47.660 --> 00:23:49.660]  一聽到耶穌這樣說
[00:23:49.660 --> 00:23:51.660]  說要來你家裡
[00:23:51.660 --> 00:23:54.660]  一個這麼尊貴的客人說要來你家裡住
[00:23:54.660 --> 00:23:56.660]  你會怎麼做呢?
[00:23:56.660 --> 00:23:57.660]  如果是我
[00:23:57.660 --> 00:23:59.660]  我就馬上吩咐僕人
[00:23:59.660 --> 00:24:02.660]  預備豐富的晚餐
[00:24:02.660 --> 00:24:04.660]  收拾一下客房
[00:24:04.660 --> 00:24:09.660]  這個可能一般人都會這樣做
[00:24:09.660 --> 00:24:11.660]  但經文卻記載
[00:24:11.660 --> 00:24:13.660]  殺該不是這樣做
[00:24:13.660 --> 00:24:15.660]  相反
[00:24:15.660 --> 00:24:20.660]  他在這裡說了一番話
[00:24:20.660 --> 00:24:23.660]  來表明他的心跡
[00:24:23.660 --> 00:24:26.660]  究竟他在期待什麼呢?
[00:24:26.660 --> 00:24:32.660]  當殺該聽到一班眾人說
[00:24:32.660 --> 00:24:35.660]  他警告罪人家裡去住宿的時候
[00:24:35.660 --> 00:24:37.660]  他停一停
[00:24:37.660 --> 00:24:38.660]  站在那裡
[00:24:38.660 --> 00:24:40.660]  他對著耶穌這樣說
[00:24:40.660 --> 00:24:41.660]  他說主啊
[00:24:41.660 --> 00:24:44.660]  我把所有的一半給窮人
[00:24:44.660 --> 00:24:46.660]  我若我欠了誰
[00:24:46.660 --> 00:24:49.660]  就還他四倍
[00:24:49.660 --> 00:24:51.660]  我很相信
[00:24:51.660 --> 00:24:55.660]  這就是他對主的認順
[00:24:55.660 --> 00:24:59.660]  他願意糾正過往所犯的錯
[00:24:59.660 --> 00:25:01.660]  也有可能
[00:25:01.660 --> 00:25:05.660]  這就是他所期待的新的開始
[00:25:05.660 --> 00:25:10.660]  因為他一直以來都被眾人稱呼他是罪人
[00:25:10.660 --> 00:25:12.660]  但今天不同了
[00:25:12.660 --> 00:25:14.660]  耶穌的救恩臨到
[00:25:14.660 --> 00:25:17.660]  他願意接受耶穌的呼召
[00:25:17.660 --> 00:25:21.660]  他要告訴現場所有的人知道
[00:25:21.660 --> 00:25:24.660]  他和以前是不一樣的
[00:25:24.660 --> 00:25:28.660]  不再是他們所認識貪婪的罪人
[00:25:28.660 --> 00:25:31.660]  他願意以行動來回應
[00:25:31.660 --> 00:25:34.660]  耶穌救恩的呼召
[00:25:34.660 --> 00:25:42.660]  雖然殺該外表看起來是最不敬虔
[00:25:42.660 --> 00:25:46.660]  最不會相信耶穌的人
[00:25:46.660 --> 00:25:48.660]  但這一刻
[00:25:48.660 --> 00:25:54.660]  他卻是最渴望上帝為他安排的新生活
[00:25:54.660 --> 00:25:56.660]  新的開始
[00:25:56.660 --> 00:26:00.660]  弟兄姊妹
[00:26:00.660 --> 00:26:02.660]  你看不看到
[00:26:02.660 --> 00:26:05.660]  從殺該的對話裡面
[00:26:05.660 --> 00:26:07.660]  你看不看到他的決心
[00:26:07.660 --> 00:26:12.660]  他願意將一半的錢給窮人
[00:26:12.660 --> 00:26:17.660]  你願不願意
[00:26:17.660 --> 00:26:22.660]  而這個數目
[00:26:22.660 --> 00:26:26.660]  是遠超過當時猶太人奉獻的數目
[00:26:26.660 --> 00:26:28.660]  接著他更加說到
[00:26:28.660 --> 00:26:30.660]  我若訛詐了誰
[00:26:30.660 --> 00:26:32.660]  就還他四倍
[00:26:32.660 --> 00:26:34.660]  他將餘下的金錢
[00:26:34.660 --> 00:26:40.660]  賠償給過往自己曾經不誠實交易的人
[00:26:40.660 --> 00:26:45.660]  而他這個賠償其實是按照舊約
[00:26:45.660 --> 00:26:48.660]  撒姆爾記下十二章六節
[00:26:48.660 --> 00:26:51.660]  他說他必償還楊高四倍
[00:26:51.660 --> 00:26:56.660]  因為他行者是沒有廉恤的心
[00:26:56.660 --> 00:27:01.660]  又有經文記載在《出埃及記》的二十二章一節
[00:27:01.660 --> 00:27:03.660]  人若偷牛或羊
[00:27:03.660 --> 00:27:06.660]  無論是載了是賣了
[00:27:06.660 --> 00:27:10.660]  他就以五牛賠一羊
[00:27:10.660 --> 00:27:12.660]  四羊賠一羊
[00:27:12.660 --> 00:27:17.660]  實該主動提出賠償最高的金額
[00:27:19.660 --> 00:27:21.660]  他這樣做
[00:27:21.660 --> 00:27:25.660]  表現出他的心是真正的改變
[00:27:25.660 --> 00:27:29.660]  而且他完全是自願的
[00:27:29.660 --> 00:27:32.660]  耶穌有沒有說過一句話
[00:27:32.660 --> 00:27:34.660]  沒有
[00:27:34.660 --> 00:27:37.660]  是他甘心情願這樣做
[00:27:37.660 --> 00:27:42.660]  有趣的是甚麼呢
[00:27:42.660 --> 00:27:45.660]  同樣都是財主
[00:27:45.660 --> 00:27:50.660]  但上文第十八章裏所記載的有錢的官
[00:27:50.660 --> 00:27:54.660]  他問耶穌做甚麼可以承受天國
[00:27:54.660 --> 00:27:56.660]  耶穌叫他變賣一切
[00:27:56.660 --> 00:27:58.660]  分給窮人
[00:27:58.660 --> 00:28:00.660]  最後是甚麼
[00:28:00.660 --> 00:28:02.660]  你還要來跟隨我
[00:28:02.660 --> 00:28:07.660]  但這個有錢的官沒有回應耶穌的呼召
[00:28:07.660 --> 00:28:10.660]  但撒哥就不一樣
[00:28:10.660 --> 00:28:14.660]  他以信心加上實際的行動
[00:28:14.660 --> 00:28:18.660]  來回應耶穌救恩的呼召
[00:28:18.660 --> 00:28:22.660]  把家財分給窮人
[00:28:22.660 --> 00:28:24.660]  結果是甚麼
[00:28:24.660 --> 00:28:28.660]  一個悠悠守守的離開
[00:28:28.660 --> 00:28:30.660]  一個就是甚麼
[00:28:30.660 --> 00:28:32.660]  歡喜快樂
[00:28:32.660 --> 00:28:36.660]  弟兄姊妹你們想不想歡喜快樂
[00:28:36.660 --> 00:28:43.660]  我們再看看第九節
[00:28:43.660 --> 00:28:49.660]  究竟耶穌給撒哥甚麼的生活呢
[00:28:49.660 --> 00:28:51.660]  耶穌對撒哥說
[00:28:51.660 --> 00:28:55.660]  今天救恩到了這家
[00:28:55.660 --> 00:28:57.660]  大家有沒有留意到
[00:28:57.660 --> 00:29:01.660]  又再出現今天這個字呢
[00:29:01.660 --> 00:29:05.660]  這個字在第五節的時候同時都會出現
[00:29:05.660 --> 00:29:10.660]  其實這兩句話是一句平衡的語句
[00:29:10.660 --> 00:29:13.660]  他們出現的目的是顯示了
[00:29:13.660 --> 00:29:15.660]  耶穌的同在
[00:29:15.660 --> 00:29:19.660]  就代表了救恩的來臨
[00:29:19.660 --> 00:29:24.660]  今天這個字出現
[00:29:24.660 --> 00:29:28.660]  就是代表了耶穌的救恩來臨
[00:29:28.660 --> 00:29:32.660]  因此耶穌就進入了撒哥的家
[00:29:32.660 --> 00:29:36.660]  即是代表救恩臨到這個家
[00:29:36.660 --> 00:29:42.660]  而救恩也不是一個抽象的名詞或概念
[00:29:42.660 --> 00:29:48.660]  其實救恩就是耶穌自己
[00:29:48.660 --> 00:29:52.660]  並且是祂要承傳救贖的工作
[00:29:52.660 --> 00:29:57.660]  可能你和我都會奇怪
[00:29:57.660 --> 00:30:03.660]  為甚麼耶穌會將救恩臨到撒哥的家呢
[00:30:03.660 --> 00:30:06.660]  一個外表不敬虔
[00:30:06.660 --> 00:30:08.660]  滿身銅臭的人
[00:30:08.660 --> 00:30:11.660]  為甚麼耶穌會憐憫他呢
[00:30:11.660 --> 00:30:16.660]  我們看看救恩這個字
[00:30:16.660 --> 00:30:19.660]  究竟是帶出甚麼意思
[00:30:19.660 --> 00:30:22.660]  在路加夫音1章67節
[00:30:22.660 --> 00:30:26.660]  講述救約撒加利亞先知的預言
[00:30:26.660 --> 00:30:30.660]  當中就是論述在上帝末世的時候
[00:30:30.660 --> 00:30:33.660]  向他們列祖施行的憐憫
[00:30:33.660 --> 00:30:35.660]  紀念他的聖約
[00:30:35.660 --> 00:30:40.660]  就是他對我們列祖阿伯拉罕所起的誓
[00:30:40.660 --> 00:30:44.660]  耶穌在此特別強調
[00:30:44.660 --> 00:30:47.660]  在以救恩的來臨去說明
[00:30:47.660 --> 00:30:52.660]  上帝是忠於他和阿伯拉罕的約
[00:30:52.660 --> 00:30:58.660]  耶穌強調撒加利亞這個被人鄙視的罪人
[00:30:58.660 --> 00:31:04.660]  他也都屬於阿伯拉罕之約的群體
[00:31:04.660 --> 00:31:09.660]  認為他也是阿伯拉罕的子孫
[00:31:09.660 --> 00:31:13.660]  意思是指撒加信靠耶穌基督
[00:31:13.660 --> 00:31:18.660]  他能夠成為真正阿伯拉罕的子孫
[00:31:18.660 --> 00:31:21.660]  而在路加夫音3章8節
[00:31:21.660 --> 00:31:25.660]  在約翰的講道裏
[00:31:25.660 --> 00:31:29.660]  更加講出你們要結出果子尼
[00:31:29.660 --> 00:31:31.660]  與悔改的心相情
[00:31:31.660 --> 00:31:34.660]  不要自己心裡說
[00:31:34.660 --> 00:31:37.660]  有阿伯拉罕為我們的祖宗
[00:31:37.660 --> 00:31:39.660]  我告訴你們
[00:31:39.660 --> 00:31:44.660]  神能從這石頭中給阿伯拉罕興起子孫來
[00:31:44.660 --> 00:31:48.660]  其實這段經文主要是說到什麼呢?
[00:31:48.660 --> 00:31:54.660]  主要是說到撒加他有資格被稱為阿伯拉罕之子
[00:31:54.660 --> 00:31:59.660]  是因為他用信心回應耶穌的呼召
[00:31:59.660 --> 00:32:05.660]  所以他就可以承受上帝給阿伯拉罕的應許
[00:32:05.660 --> 00:32:11.660]  對於那幫阻礙撒加接近耶穌的人群
[00:32:11.660 --> 00:32:15.660]  又批評耶穌與罪人來往的人
[00:32:15.660 --> 00:32:17.660]  耶穌就在第十節
[00:32:17.660 --> 00:32:20.660]  作出一個很嚴重的宣告
[00:32:20.660 --> 00:32:25.660]  他說人子尼是為了尋找拯救失喪的人
[00:32:25.660 --> 00:32:30.660]  耶穌推翻了他們之前的評價
[00:32:30.660 --> 00:32:33.660]  他們認為撒加是一個罪人
[00:32:33.660 --> 00:32:39.660]  永遠被排除在上帝指紋之外
[00:32:39.660 --> 00:32:43.660]  而耶穌今天就要去撒加的家
[00:32:43.660 --> 00:32:46.660]  救贖就要臨到了
[00:32:46.660 --> 00:32:52.660]  而撒加就是耶穌要尋找失喪的人
[00:32:52.660 --> 00:32:57.660]  而這也是耶穌來的目的
[00:32:57.660 --> 00:33:03.660]  可惜不是每一個人都知道他們需要救恩
[00:33:03.660 --> 00:33:07.660]  甚至當耶穌基督的愛尋找來到的時候
[00:33:07.660 --> 00:33:10.660]  他們都不珍惜
[00:33:10.660 --> 00:33:13.660]  我聽到不少人說
[00:33:13.660 --> 00:33:16.660]  我相信耶穌的
[00:33:16.660 --> 00:33:18.660]  不過讓我多玩幾年吧
[00:33:18.660 --> 00:33:21.660]  我才回來教會
[00:33:21.660 --> 00:33:24.660]  因為教會有很多限制
[00:33:24.660 --> 00:33:27.660]  有這些不行,那些也不行
[00:33:27.660 --> 00:33:33.660]  他們沒有用信心去回應主的呼召
[00:33:33.660 --> 00:33:35.660]  基督的救恩
[00:33:35.660 --> 00:33:42.660]  而事實上他們根本都沒有將心向基督打開
[00:33:42.660 --> 00:33:45.660]  他們也沒有將耶穌基督
[00:33:45.660 --> 00:33:50.660]  迎接在他們的心裡面成為他們的救主
[00:33:50.660 --> 00:33:54.660]  他們也看不到救恩是可以改變一家
[00:33:54.660 --> 00:33:58.660]  成為一家的祝福
[00:33:58.660 --> 00:34:02.660]  最近我在網上看到一個分享
[00:34:02.660 --> 00:34:05.660]  說到前香港藝人黃可恩
[00:34:05.660 --> 00:34:08.660]  她是身於一個小康之家
[00:34:08.660 --> 00:34:11.660]  但是因為父親花天酒地
[00:34:11.660 --> 00:34:13.660]  又發展婚外情
[00:34:13.660 --> 00:34:17.660]  導致他們離婚收場
[00:34:17.660 --> 00:34:20.660]  媽媽就再嫁移民去美國
[00:34:20.660 --> 00:34:24.660]  但是父母的離異,家庭的破碎
[00:34:24.660 --> 00:34:28.660]  她和幾個兄弟姐妹相依為命
[00:34:28.660 --> 00:34:32.660]  往後她就去了地下賭場工作
[00:34:32.660 --> 00:34:36.660]  接著她在歌廳,耶稣會當歌手
[00:34:36.660 --> 00:34:41.660]  後來她又加入電視台,參演嘉變的港劇
[00:34:41.660 --> 00:34:45.660]  在這些沉溺裡面
[00:34:45.660 --> 00:34:49.660]  黃可恩說自己不懂得愛自己
[00:34:49.660 --> 00:34:52.660]  她只是沉溺在吃喝玩樂當中
[00:34:52.660 --> 00:34:55.660]  後來她發現這些物質越淪
[00:34:55.660 --> 00:34:59.660]  越不能填補她心靈的空虛
[00:34:59.660 --> 00:35:04.660]  她想起以往自己在娛樂圈賺了不少錢
[00:35:04.660 --> 00:35:09.660]  但是她卻是故意不供養父母
[00:35:09.660 --> 00:35:13.660]  甚至她拿錢去指責父母的不是
[00:35:13.660 --> 00:35:18.660]  在這個時候,她開始接觸福音
[00:35:18.660 --> 00:35:21.660]  她知道若有人在基督裡
[00:35:21.660 --> 00:35:23.660]  他就是新造的人
[00:35:23.660 --> 00:35:28.660]  舊事已過都變成新的了
[00:35:28.660 --> 00:35:33.660]  順處之後,她發覺自己也是一個罪人
[00:35:33.660 --> 00:35:38.660]  她在基督裡願意悔改回轉
[00:35:38.660 --> 00:35:42.660]  並且她願意去到美國探訪她的媽媽
[00:35:42.660 --> 00:35:47.660]  與媽媽修補彼此之間的關係
[00:35:47.660 --> 00:35:55.660]  除此之外,信仰也祝福她自己的家庭
[00:35:55.660 --> 00:36:01.660]  我為了姐妹,她能夠與媽媽修補關係,她感恩
[00:36:01.660 --> 00:36:07.660]  當我們願意接受救恩,用信心去回應上帝的呼召
[00:36:07.660 --> 00:36:12.660]  我們就領略到耶穌基督是迷失者的拯救
[00:36:12.660 --> 00:36:15.660]  也讓人可以重拾尊嚴
[00:36:15.660 --> 00:36:19.660]  更重要的是,耶穌基督是我們的救主
[00:36:19.660 --> 00:36:23.660]  救贖我們脫離罪惡的枷鎖
[00:36:23.660 --> 00:36:28.660]  從撒該的故事裡,或者王海恩的故事裡
[00:36:28.660 --> 00:36:33.660]  我們看到救恩臨到的時候是一個新的開始
[00:36:33.660 --> 00:36:37.660]  並且是祝福整個家庭
[00:36:37.660 --> 00:36:42.660]  而耶穌從來沒有嫌棄我們任何人一個的身份
[00:36:42.660 --> 00:36:47.660]  相反,祂主動來親近我們,接納我們
[00:36:47.660 --> 00:36:52.660]  讓我們可以改變,可以更生
[00:36:52.660 --> 00:37:01.660]  親愛的弟兄姊妹,你又如何回應上帝尋找你的愛呢?
[00:37:01.660 --> 00:37:04.660]  無論你是如何信耶穌也好
[00:37:04.660 --> 00:37:07.660]  今天你的行事為人
[00:37:07.660 --> 00:37:12.660]  有沒有用信心去活出上帝賜給你的生命呢?
[00:37:12.660 --> 00:37:17.660]  你的生命有沒有因為信耶穌而有所改變呢?
[00:37:17.660 --> 00:37:21.660]  還是你和以往都是一樣
[00:37:21.660 --> 00:37:27.660]  你有沒有將福音成為你一家的祝福呢?
[00:37:27.660 --> 00:37:30.660]  我想告訴你們
[00:37:30.660 --> 00:37:34.660]  現在仍然有很多人在救恩的門外
[00:37:34.660 --> 00:37:42.660]  你有沒有將福音的使命承傳下去呢?
[00:37:42.660 --> 00:37:49.660]  事實上我們每一個人都是福音的守衛者
[00:37:49.660 --> 00:37:57.660]  你和我都責無旁貸,需要去傳揚福音
[00:37:57.660 --> 00:38:04.660]  讓我們同心低頭禱告
[00:38:04.660 --> 00:38:07.660]  主啊,我們感謝讚美你
[00:38:07.660 --> 00:38:11.660]  你愛的尋找,賜下救恩
[00:38:11.660 --> 00:38:14.660]  求你賜下充足的信心
[00:38:14.660 --> 00:38:21.660]  讓我們可以以實際的行動來回應你救贖的恩典
[00:38:21.660 --> 00:38:25.660]  不論我們現在的光景是如何也好
[00:38:25.660 --> 00:38:28.660]  可能我們面對經濟的壓力
[00:38:28.660 --> 00:38:33.660]  家人的移民,甚至家人的離世
[00:38:33.660 --> 00:38:35.660]  但主啊,我們都知道
[00:38:35.660 --> 00:38:37.660]  只要我們將我們的心打開
[00:38:37.660 --> 00:38:39.660]  讓你作主
[00:38:39.660 --> 00:38:43.660]  我們的生命就可以經歷不一樣的改變
[00:38:43.660 --> 00:38:46.660]  我們每天都能夠靠著你
[00:38:46.660 --> 00:38:49.660]  可以活出愛神愛人的生命
[00:38:49.660 --> 00:38:52.660]  生命繼續不斷地去成長
[00:38:52.660 --> 00:38:55.660]  來回應你的愛
[00:38:55.660 --> 00:38:59.660]  我們感謝你在天上垂聽我們的禱告
[00:38:59.660 --> 00:39:00.660]  禱告感恩
[00:39:00.660 --> 00:39:03.660]  乃奉我們救主耶穌保貴命至其求
[00:39:03.660 --> 00:39:04.660]  阿門

