
[00:00:00.000 --> 00:00:03.000]  我們先開心,一起祈禱
[00:17:35.000 --> 00:17:37.000]  基督就說「我是」
[00:17:37.000 --> 00:17:39.000]  基督就說「我是」
[00:17:39.000 --> 00:17:41.000]  基督就說「我是」
[00:17:41.000 --> 00:17:43.000]  基督就說「我是」
[00:17:43.000 --> 00:17:45.000]  基督就說「我是」
[00:17:45.000 --> 00:17:47.000]  基督就說「我是」
[00:17:47.000 --> 00:17:49.000]  基督就說「我是」
[00:17:49.000 --> 00:17:51.000]  基督就說「我是」
[00:17:51.000 --> 00:17:53.000]  基督就說「我是」
[00:17:53.000 --> 00:17:55.000]  基督就說「我是」
[00:17:55.000 --> 00:17:57.000]  基督就說「我是」
[00:17:57.000 --> 00:17:59.000]  甚至門徒都會被迷惑
[00:17:59.000 --> 00:18:01.000]  跟著這些思潮,跟著這些方向
[00:18:01.000 --> 00:18:03.000]  跟著這些想法去走
[00:18:03.000 --> 00:18:06.000]  所以耶穌在這裡最大的警告
[00:18:06.000 --> 00:18:10.000]  祂說「所以不要,你們不要跟從他們」
[00:18:10.000 --> 00:18:13.000]  門徒都很容易被這些
[00:18:13.000 --> 00:18:17.000]  學說、思想、自稱為救星的強人所吸引
[00:18:17.000 --> 00:18:19.000]  跟著去走
[00:18:19.000 --> 00:18:21.000]  當這些自稱為救星的強人出現的時候
[00:18:21.000 --> 00:18:23.000]  隨之而出現的是什麼呢?
[00:18:23.000 --> 00:18:25.000]  打仗和動亂的事
[00:18:25.000 --> 00:18:27.000]  必須會有
[00:18:27.000 --> 00:18:29.000]  意識形態引發的爭戰
[00:18:29.000 --> 00:18:30.000]  遠比部落爭戰
[00:18:30.000 --> 00:18:31.000]  危害更多的人
[00:18:31.000 --> 00:18:34.000]  以及帶來更廣的動亂
[00:18:34.000 --> 00:18:38.000]  動亂在這裡說整個人民秩序的崩潰
[00:18:38.000 --> 00:18:41.000]  救星的意識形態帶來的衝突和秩序的崩潰
[00:18:41.000 --> 00:18:46.000]  甚至令到同種同盟的國家都會產生長久的分裂
[00:18:46.000 --> 00:18:49.000]  人也會被引誘去跟從他們
[00:18:49.000 --> 00:18:51.000]  所以主耶穌在第十節說
[00:18:51.000 --> 00:18:53.000]  在眾多的「我是」出現之後
[00:18:53.000 --> 00:18:56.000]  祂說到人類社會進一步的崩潰
[00:18:56.000 --> 00:18:57.000]  民要攻打民
[00:18:57.000 --> 00:18:59.000]  國要攻打國
[00:18:59.000 --> 00:19:03.000]  然後是地震、饑荒、瘟疫相繼的出現
[00:19:03.000 --> 00:19:06.000]  這些圖畫不是我們過去那兩個世紀
[00:19:06.000 --> 00:19:09.000]  看完一次又一次的圖畫嗎?
[00:19:09.000 --> 00:19:10.000]  我們打開歷史書
[00:19:10.000 --> 00:19:13.000]  看到一次又一次的記載嗎?
[00:19:13.000 --> 00:19:14.000]  甚至我們的先輩
[00:19:14.000 --> 00:19:16.000]  也是從這些苦難裡面
[00:19:16.000 --> 00:19:21.000]  千辛萬苦逃離出來的倖存者
[00:19:21.000 --> 00:19:25.000]  這一切都在人看為絕望的歷史推展裡面
[00:19:25.000 --> 00:19:26.000]  在強人政治背後
[00:19:26.000 --> 00:19:31.000]  往往就是帶著耶穌所提到的刀劍、饑荒和瘟疫
[00:19:31.000 --> 00:19:36.000]  這個也不是我們上一輩所熟悉的生活的景況
[00:19:36.000 --> 00:19:38.000]  但我們回想以色列的書
[00:19:38.000 --> 00:19:39.000]  我們既然說過以色列的書
[00:19:39.000 --> 00:19:41.000]  以色列的書十四章
[00:19:41.000 --> 00:19:42.000]  當它說到丹爾利
[00:19:42.000 --> 00:19:45.000]  當它說到約伯這些異人的時候
[00:19:45.000 --> 00:19:48.000]  它說到刀劍、饑荒、瘟疫
[00:19:48.000 --> 00:19:51.000]  就是神對以色列地背若的審判
[00:19:51.000 --> 00:19:55.000]  這三者當時只是對以色列地背若的審判
[00:19:55.000 --> 00:19:58.000]  而這三者的審判正正是回應摩西五經
[00:19:58.000 --> 00:20:01.000]  在利未記二十六章
[00:20:01.000 --> 00:20:03.000]  我們回到很起初的時候
[00:20:03.000 --> 00:20:05.000]  神納若的時候警告以色列人
[00:20:05.000 --> 00:20:06.000]  如果人離棄神
[00:20:06.000 --> 00:20:07.000]  人自以為神
[00:20:07.000 --> 00:20:09.000]  人違背律法的時候
[00:20:09.000 --> 00:20:12.000]  就必有刀劍、饑荒和瘟疫伴隨他們
[00:20:12.000 --> 00:20:14.000]  不過今天耶穌基督說的
[00:20:14.000 --> 00:20:16.000]  不單止是以色列地是這樣
[00:20:16.000 --> 00:20:18.000]  當普世都是這樣違背神的時候
[00:20:18.000 --> 00:20:21.000]  普世都自以為神的時候
[00:20:21.000 --> 00:20:27.000]  民同民、國同國都陷在刀劍、饑荒和瘟疫裡面
[00:20:27.000 --> 00:20:32.000]  耶穌說這些事必須發生
[00:20:32.000 --> 00:20:33.000]  神對全地的審判
[00:20:33.000 --> 00:20:37.000]  因著人的罪和自我中心而必須發生
[00:20:37.000 --> 00:20:39.000]  人類在邁向越來越離開神
[00:20:39.000 --> 00:20:41.000]  越來越自主的年代
[00:20:41.000 --> 00:20:42.000]  同時我們在上兩個世紀
[00:20:42.000 --> 00:20:45.000]  見到越來越血腥的戰爭
[00:20:45.000 --> 00:20:49.000]  我們這一代人只不過是在戰爭和戰爭之間
[00:20:49.000 --> 00:20:52.000]  能夠在這個夾縫裡稍得喘息
[00:20:52.000 --> 00:20:56.000]  在這個陣痛裡站得安穩
[00:20:56.000 --> 00:20:57.000]  但同樣今天
[00:20:57.000 --> 00:21:00.000]  不是每一個人都像香港人那麼幸運
[00:21:00.000 --> 00:21:04.000]  烏克蘭我們見到是未見盡頭的戰火
[00:21:04.000 --> 00:21:07.000]  敘利亞我們都見到未見盡頭的內戰
[00:21:07.000 --> 00:21:13.000]  今天因著俄羅斯陷入一場未能作得出的戰爭
[00:21:13.000 --> 00:21:18.000]  土耳其北面就是我們今天所說的
[00:21:18.000 --> 00:21:20.000]  在以西傑書所說的高革的地方
[00:21:20.000 --> 00:21:24.000]  有兩個國家也是劍拔弩張經常發生衝突
[00:21:24.000 --> 00:21:28.000]  就是阿塞拜疆和亞美尼亞這兩個國家
[00:21:28.000 --> 00:21:30.000]  仍然是在戰爭的邊緣
[00:21:30.000 --> 00:21:34.000]  那塊地方就是以西傑所說的高革的地方
[00:21:34.000 --> 00:21:38.000]  最後每天的審判在那裡興起的地方
[00:21:38.000 --> 00:21:44.000]  今天仍然有近一億過一億的人流離失所
[00:21:44.000 --> 00:21:48.000]  因為無論是內戰、戰亂、饑荒或者瘟疫
[00:21:48.000 --> 00:21:51.000]  人類還是承受著罪的結果
[00:21:51.000 --> 00:21:54.000]  七十個裡面只有一個是流離失所
[00:21:54.000 --> 00:21:57.000]  種種都是預示著耶穌所說的必須發生
[00:21:57.000 --> 00:22:03.000]  末日的陣痛不是所有地方所有人類都能夠倖免
[00:22:03.000 --> 00:22:04.000]  耶穌繼續說下去
[00:22:04.000 --> 00:22:06.000]  這些痛只是陣痛
[00:22:06.000 --> 00:22:10.000]  然後祂指出世界經歷最終的審判
[00:22:10.000 --> 00:22:12.000]  主在十一節繼續說
[00:22:12.000 --> 00:22:16.000]  又有可怕的異象和大神跡從天顯現
[00:22:16.000 --> 00:22:19.000]  從馬太福音和馬可福音平衡的經文看見
[00:22:19.000 --> 00:22:20.000]  這些天上的異象
[00:22:20.000 --> 00:22:24.000]  大異象就是太陽變黑、月亮無光和眾星墜落
[00:22:24.000 --> 00:22:27.000]  這些天體變異的異象
[00:22:27.000 --> 00:22:29.000]  在最終高革的爭戰裡面
[00:22:29.000 --> 00:22:31.000]  在神最終的審判
[00:22:31.000 --> 00:22:33.000]  撒旦的權勢崩潰的時候會出現
[00:22:33.000 --> 00:22:36.000]  但這些景象也不是在舊約未出現過
[00:22:36.000 --> 00:22:40.000]  在舊約同時也曾經出現過這些景象
[00:22:40.000 --> 00:22:41.000]  什麼時候出現呢?
[00:22:41.000 --> 00:22:44.000]  當每每敵對神
[00:22:44.000 --> 00:22:47.000]  但維持著世界霸權的國度
[00:22:47.000 --> 00:22:49.000]  當他的勢力崩潰的時候
[00:22:49.000 --> 00:22:50.000]  這些異象都會出現
[00:22:50.000 --> 00:22:52.000]  在《二乘夏書13章》十至十一節
[00:22:52.000 --> 00:22:57.000]  當他預言到巴比倫這個自以為天上的神星的國度毀滅的時候
[00:22:57.000 --> 00:22:58.000]  聖經這樣說
[00:22:58.000 --> 00:22:59.000]  當你毀滅的時候
[00:22:59.000 --> 00:23:02.000]  天上的星獸都不發光
[00:23:02.000 --> 00:23:04.000]  太陽一升起就變黑暗
[00:23:04.000 --> 00:23:06.000]  月亮也不放光
[00:23:06.000 --> 00:23:08.000]  我必因邪惡懲罰世界
[00:23:08.000 --> 00:23:10.000]  因罪孽懲罰惡人
[00:23:10.000 --> 00:23:12.000]  我要止息驕傲人的狂妄
[00:23:12.000 --> 00:23:14.000]  制服殘暴者的傲慢
[00:23:14.000 --> 00:23:18.000]  當驕傲的人自以為天上的神星的時候
[00:23:18.000 --> 00:23:20.000]  神懲罰巴比倫的日子
[00:23:20.000 --> 00:23:23.000]  就是日月無光的日子
[00:23:23.000 --> 00:23:27.000]  我們所讀的《二世傑書》三十二章七至八節
[00:23:27.000 --> 00:23:29.000]  同樣有同樣的宣告
[00:23:29.000 --> 00:23:32.000]  當他講到當時的舊約軍事強國
[00:23:32.000 --> 00:23:34.000]  埃及陷落的時候
[00:23:34.000 --> 00:23:35.000]  他這樣說
[00:23:35.000 --> 00:23:36.000]  神說:我毀滅你時
[00:23:36.000 --> 00:23:39.000]  要遮蔽諸天使眾星昏暗
[00:23:39.000 --> 00:23:41.000]  我必以物魂遮掩太陽
[00:23:41.000 --> 00:23:42.000]  月亮也不放光
[00:23:42.000 --> 00:23:46.000]  我要使天上發亮的光體在你上面變為昏暗
[00:23:46.000 --> 00:23:48.000]  使你的地也變為黑暗
[00:23:48.000 --> 00:23:50.000]  這是主耶和華說的
[00:23:50.000 --> 00:23:52.000]  另一個敵對神
[00:23:52.000 --> 00:23:54.000]  但卻以最強大的勢力
[00:23:54.000 --> 00:23:57.000]  在統治中東地方的帝國埃及崩潰的時候
[00:23:57.000 --> 00:24:00.000]  一個在以色列的北一個在以色列的南
[00:24:00.000 --> 00:24:02.000]  神都是以眾星的變異
[00:24:02.000 --> 00:24:05.000]  去講出他終末的審判
[00:24:05.000 --> 00:24:08.000]  這個審判其實我們也見過另一次
[00:24:08.000 --> 00:24:10.000]  就是當摩西的時候
[00:24:10.000 --> 00:24:12.000]  神要殺埃及長子的時候
[00:24:12.000 --> 00:24:14.000]  遍地黑暗
[00:24:14.000 --> 00:24:15.000]  但這個審判
[00:24:15.000 --> 00:24:18.000]  將會在耶穌在末後的日子
[00:24:18.000 --> 00:24:20.000]  當撒旦的勢力完全崩潰的時候
[00:24:20.000 --> 00:24:22.000]  會再一次出現
[00:24:22.000 --> 00:24:24.000]  主耶穌由聖殿的庇佑
[00:24:24.000 --> 00:24:26.000]  這個黑暗的日子開始講起
[00:24:26.000 --> 00:24:29.000]  上帝最終會像哈該所說
[00:24:29.000 --> 00:24:32.000]  一塊石頭不留在另一塊石頭之上的時候
[00:24:32.000 --> 00:24:35.000]  神會再一次震動天與地
[00:24:35.000 --> 00:24:37.000]  帶來永恆的國度
[00:24:37.000 --> 00:24:40.000]  所以耶穌是由聖殿的庇佑
[00:24:40.000 --> 00:24:43.000]  講到終極上帝得勝的光明
[00:24:43.000 --> 00:24:47.000]  今天我們信徒活在這個可見的世界的陣痛
[00:24:47.000 --> 00:24:50.000]  和世界加劇衝突的夾縫裡
[00:24:50.000 --> 00:24:52.000]  我們又如何自處呢?
[00:24:52.000 --> 00:24:53.000]  正如剛才所說
[00:24:53.000 --> 00:24:55.000]  我們捉緊的一道黑暗另一道光
[00:24:55.000 --> 00:24:59.000]  如何捉緊這道光呢?
[00:24:59.000 --> 00:25:02.000]  其實也不是一件很複雜的事情
[00:25:02.000 --> 00:25:05.000]  大家回想當日聖殿被毀的時候
[00:25:05.000 --> 00:25:07.000]  我們就看到它的出路
[00:25:07.000 --> 00:25:10.000]  當主不合主心意的聖殿被毀的時候
[00:25:10.000 --> 00:25:13.000]  可能是猶大民族最黑暗的日子
[00:25:13.000 --> 00:25:15.000]  但正正是當日
[00:25:15.000 --> 00:25:18.000]  它是教會最光明的日子
[00:25:18.000 --> 00:25:21.000]  在最後七十年聖殿被毀的時候
[00:25:21.000 --> 00:25:23.000]  教會正是將福音
[00:25:23.000 --> 00:25:26.000]  傳遍地中海、兩岸
[00:25:26.000 --> 00:25:31.000]  教會正是以一個不能阻擋的速度
[00:25:31.000 --> 00:25:34.000]  我們看到保羅說我要到西班牙去
[00:25:34.000 --> 00:25:37.000]  他們正是以一種不可阻擋的速度
[00:25:37.000 --> 00:25:39.000]  將福音傳遍二次世界
[00:25:39.000 --> 00:25:42.000]  在人看是最黑暗的時代
[00:25:42.000 --> 00:25:43.000]  但在教會來看
[00:25:43.000 --> 00:25:45.000]  它是最光明的時代
[00:25:45.000 --> 00:25:48.000]  正是神重建整個屬靈的網絡
[00:25:48.000 --> 00:25:51.000]  正是阿伯拉罕所說的世界東巴別塔
[00:25:51.000 --> 00:25:53.000]  當人類離散的時候
[00:25:53.000 --> 00:25:55.000]  教會再重新一次將人類
[00:25:55.000 --> 00:25:58.000]  再一次因著耶穌基督的福音結合起來
[00:25:58.000 --> 00:26:01.000]  知不知道我們何時是最多新朋友回來呢?
[00:26:01.000 --> 00:26:03.000]  其實不是很多年前
[00:26:03.000 --> 00:26:04.000]  也不是近來
[00:26:04.000 --> 00:26:08.000]  而是當疫症之後我們重啟崇拜的時候
[00:26:08.000 --> 00:26:12.000]  恩福堂的新朋友是歷來未見過這麼多
[00:26:12.000 --> 00:26:14.000]  正是最幽暗的時間
[00:26:14.000 --> 00:26:20.000]  反而是最充滿光明的日子
[00:26:20.000 --> 00:26:22.000]  當回到耶穌基督的福音和主權
[00:26:22.000 --> 00:26:24.000]  無論現實有多艱難
[00:26:24.000 --> 00:26:26.000]  我們信徒活的每一天都是光明
[00:26:26.000 --> 00:26:27.000]  無論世局有多艱難
[00:26:27.000 --> 00:26:30.000]  教會永遠都是一盞明燈
[00:26:30.000 --> 00:26:33.000]  人來到這裡就能夠就光
[00:26:33.000 --> 00:26:35.000]  容許我再一次
[00:26:35.000 --> 00:26:36.000]  既然大家讀過《以西傑書》
[00:26:36.000 --> 00:26:38.000]  我又再容許我再一次回到《以西傑書》
[00:26:38.000 --> 00:26:39.000]  《以西傑書》三十八章
[00:26:39.000 --> 00:26:41.000]  講到末後神震動天地
[00:26:41.000 --> 00:26:42.000]  哥格的勢力
[00:26:42.000 --> 00:26:44.000]  當時是聖經末後最大敵對神的勢力
[00:26:44.000 --> 00:26:48.000]  當時神的指紋是傳言是無牆無山無門
[00:26:48.000 --> 00:26:50.000]  我們如何迎接這個挑戰
[00:26:50.000 --> 00:26:52.000]  但就在末世裡
[00:26:52.000 --> 00:26:55.000]  神的指紋親自經歷神的拯救
[00:26:55.000 --> 00:26:57.000]  這不是正正提醒
[00:26:57.000 --> 00:26:58.000]  在世界一切衝突裡
[00:26:58.000 --> 00:27:00.000]  教會二千年裡
[00:27:00.000 --> 00:27:02.000]  我們從來都是無牆無門無山
[00:27:02.000 --> 00:27:04.000]  面對每一個政權對教會的衝擊
[00:27:04.000 --> 00:27:06.000]  仍然站立到今天
[00:27:06.000 --> 00:27:09.000]  我們何嘗拿起武器去保護自己
[00:27:09.000 --> 00:27:12.000]  除了一段很奇怪的日子
[00:27:12.000 --> 00:27:16.000]  我們何嘗教會需要有武器保護自己
[00:27:16.000 --> 00:27:18.000]  但我們都經歷過每一個挑戰
[00:27:18.000 --> 00:27:20.000]  因為教會站在主的裡面
[00:27:20.000 --> 00:27:24.000]  永遠是站在光明的時代
[00:27:24.000 --> 00:27:27.000]  容許我再將這個想法
[00:27:27.000 --> 00:27:30.000]  推展到個人經歷身上
[00:27:30.000 --> 00:27:33.000]  可能我未必活到哥格的征戰日子
[00:27:33.000 --> 00:27:35.000]  但在我的人生裡
[00:27:35.000 --> 00:27:37.000]  當我面對自己的死亡
[00:27:37.000 --> 00:27:39.000]  都是一個哥格的征戰
[00:27:39.000 --> 00:27:41.000]  在我的死亡裡
[00:27:41.000 --> 00:27:44.000]  沒有任何兵器或藥物可以延遲我的死亡
[00:27:44.000 --> 00:27:46.000]  撒旦也用了他所有的權勢
[00:27:46.000 --> 00:27:48.000]  將我的生命奪走
[00:27:48.000 --> 00:27:50.000]  那時沒有一件事可以幫到我
[00:27:50.000 --> 00:27:53.000]  我也沒有一件事可以將我留在這個世界上
[00:27:53.000 --> 00:27:57.000]  這是我或你面對一場哥格的征戰
[00:27:57.000 --> 00:27:59.000]  但正正在最幽暗的時間
[00:27:59.000 --> 00:28:01.000]  我們無牆無山無門的時候
[00:28:01.000 --> 00:28:03.000]  他是經歷神的像神的肝
[00:28:03.000 --> 00:28:04.000]  安慰我們
[00:28:04.000 --> 00:28:07.000]  帶領我們走過死忍的幽谷
[00:28:07.000 --> 00:28:09.000]  然後進入與主永遠的同在
[00:28:09.000 --> 00:28:12.000]  見回每一個我在恩福堂見過
[00:28:12.000 --> 00:28:15.000]  但離世歸主的弟兄姊妹
[00:28:15.000 --> 00:28:18.000]  然後永遠再不會分離
[00:28:18.000 --> 00:28:20.000]  最幽暗的時間
[00:28:20.000 --> 00:28:22.000]  看你怎樣走
[00:28:22.000 --> 00:28:24.000]  當你住在耶穌基督的舊恩裡
[00:28:24.000 --> 00:28:26.000]  他變成了最光明的時間
[00:28:26.000 --> 00:28:30.000]  撒旦的權兵攻擊得最厲害的時間
[00:28:30.000 --> 00:28:34.000]  他是我們最光明的日子
[00:28:34.000 --> 00:28:36.000]  耶穌基督從幽暗的局勢
[00:28:36.000 --> 00:28:41.000]  再將我們的眼目轉去個人的困境
[00:28:41.000 --> 00:28:43.000]  在個人的困境裡
[00:28:43.000 --> 00:28:45.000]  既然局勢都能帶來光明
[00:28:45.000 --> 00:28:47.000]  幽暗的局勢都能帶來光明
[00:28:47.000 --> 00:28:49.000]  個人的困境更大給我們
[00:28:49.000 --> 00:28:51.000]  賦予我們見證的能力
[00:28:51.000 --> 00:28:52.000]  在十二節他說
[00:28:52.000 --> 00:28:53.000]  但這一切的事以前
[00:28:53.000 --> 00:28:55.000]  有人要下手拿你們迫害你們
[00:28:55.000 --> 00:28:58.000]  把你們交給會堂並且關在監獄裡
[00:28:58.000 --> 00:28:59.000]  又為惡名的緣故
[00:28:59.000 --> 00:29:01.000]  拉你們到君王和統治者面前
[00:29:01.000 --> 00:29:02.000]  但這些事
[00:29:02.000 --> 00:29:06.000]  終必成為你們作見證的機會
[00:29:06.000 --> 00:29:08.000]  耶穌基督說到
[00:29:08.000 --> 00:29:10.000]  世局的轉變不是在這件事之前
[00:29:10.000 --> 00:29:13.000]  在這一切的事以前
[00:29:13.000 --> 00:29:15.000]  這套福音書所說的時間性
[00:29:15.000 --> 00:29:17.000]  原來在一切以前
[00:29:17.000 --> 00:29:19.000]  在這些世局的轉變之前
[00:29:19.000 --> 00:29:21.000]  福音要傳遍萬民
[00:29:21.000 --> 00:29:22.000]  福音怎樣傳遍萬民?
[00:29:22.000 --> 00:29:23.000]  福音要傳遍萬民
[00:29:23.000 --> 00:29:26.000]  就是由個人的困境裡傳揚出去
[00:29:26.000 --> 00:29:28.000]  這正是第一代信徒
[00:29:28.000 --> 00:29:30.000]  在仕途行轉所經歷的一切
[00:29:30.000 --> 00:29:32.000]  我們想像一下這段經文
[00:29:32.000 --> 00:29:34.000]  他說的是從君王的面前
[00:29:34.000 --> 00:29:36.000]  去到會堂
[00:29:36.000 --> 00:29:38.000]  然後去到君王
[00:29:38.000 --> 00:29:40.000]  然後去到統治者的面前
[00:29:40.000 --> 00:29:43.000]  這是一個從小到大的進程
[00:29:43.000 --> 00:29:45.000]  會堂是猶太人自己的會堂
[00:29:45.000 --> 00:29:48.000]  然後君王是猶太人的分封君王
[00:29:48.000 --> 00:29:49.000]  在耶保羅的日子
[00:29:49.000 --> 00:29:50.000]  最大的是統治者
[00:29:50.000 --> 00:29:52.000]  那是羅馬的統治者
[00:29:52.000 --> 00:29:56.000]  只有羅馬的統治者才能夠有生死的權柄
[00:29:56.000 --> 00:30:00.000]  才有釘人上十字架的權柄
[00:30:00.000 --> 00:30:02.000]  正如我們香港當日的鄉紳
[00:30:02.000 --> 00:30:04.000]  和英國人的總督
[00:30:04.000 --> 00:30:08.000]  和英國人的總督最後取得的權柄
[00:30:08.000 --> 00:30:09.000]  我們在這裡看到
[00:30:09.000 --> 00:30:13.000]  屬主的人在耶穌基督所說
[00:30:13.000 --> 00:30:16.000]  我們面對的指控可能是越來越大
[00:30:16.000 --> 00:30:17.000]  我們面對的警況
[00:30:17.000 --> 00:30:19.000]  由會堂去到分封王的面前
[00:30:19.000 --> 00:30:22.000]  甚至最後要去到地方總督的面前
[00:30:22.000 --> 00:30:25.000]  面對的壓力問題不是越來越小
[00:30:25.000 --> 00:30:29.000]  反而是越來越難以去處理
[00:30:29.000 --> 00:30:31.000]  保羅他所面對的
[00:30:31.000 --> 00:30:34.000]  原先只不過是說他污穢聖地
[00:30:34.000 --> 00:30:35.000]  但去到總督面前
[00:30:35.000 --> 00:30:37.000]  他所被人控告的就是他
[00:30:37.000 --> 00:30:39.000]  挑動天下的猶太人
[00:30:39.000 --> 00:30:42.000]  造反對抗海撒
[00:30:42.000 --> 00:30:44.000]  一個的控罪蓋住另一個的控罪
[00:30:44.000 --> 00:30:46.000]  越來越大
[00:30:46.000 --> 00:30:49.000]  我們人生何嘗不是這樣呢
[00:30:49.000 --> 00:30:51.000]  有時候我們想著一個小小的病過得了
[00:30:51.000 --> 00:30:54.000]  誰知道下一個病是一個更大的病
[00:30:54.000 --> 00:30:56.000]  我們想著只是對付一個孩子的問題
[00:30:56.000 --> 00:30:59.000]  誰知道原來我們要面對自己婚姻的問題
[00:30:59.000 --> 00:31:01.000]  我們的問題就像聖經的人物一樣
[00:31:01.000 --> 00:31:03.000]  永遠一次解決不了
[00:31:03.000 --> 00:31:06.000]  一次然後有第二次甚至有時候第三次
[00:31:06.000 --> 00:31:08.000]  當我們以為攀過了山峰的時候
[00:31:08.000 --> 00:31:11.000]  有一個更高的風在前面
[00:31:11.000 --> 00:31:13.000]  我自己在情緒病患的時候
[00:31:13.000 --> 00:31:14.000]  發覺原來兩三個月可以應付
[00:31:14.000 --> 00:31:18.000]  原來下一次是一兩年的時間
[00:31:18.000 --> 00:31:20.000]  我記得幾年前和兩個弟兄說
[00:31:20.000 --> 00:31:21.000]  我未上過南蛇尖
[00:31:21.000 --> 00:31:23.000]  不如你們兩個同學上下去走走
[00:31:23.000 --> 00:31:24.000]  我曾經有過這樣的經歷
[00:31:24.000 --> 00:31:29.000]  那天膽小沒吃早餐就出去了
[00:31:29.000 --> 00:31:32.000]  在過程中最艱難的不是沒吃早餐
[00:31:32.000 --> 00:31:34.000]  最艱難的是你看著南蛇尖的山峰
[00:31:34.000 --> 00:31:35.000]  你已經看到了
[00:31:35.000 --> 00:31:36.000]  前面有一個山峰
[00:31:36.000 --> 00:31:37.000]  你打算攀過去就近一點
[00:31:37.000 --> 00:31:39.000]  誰知道攀過前面的山峰
[00:31:39.000 --> 00:31:41.000]  下面有一個幽谷你走下去
[00:31:41.000 --> 00:31:43.000]  然後有條不直的陡峭的懸崖
[00:31:43.000 --> 00:31:45.000]  你又要再爬上去
[00:31:45.000 --> 00:31:48.000]  上去之後有另一個山峰你爬不下去
[00:31:48.000 --> 00:31:49.000]  在這個過程中有時候想
[00:31:49.000 --> 00:31:53.000]  什麼時候才能走完呢
[00:31:53.000 --> 00:31:56.000]  問題好像一個比另一個大
[00:31:56.000 --> 00:32:01.000]  但耶穌說當我們的困境由小變大的時候
[00:32:01.000 --> 00:32:05.000]  我們見證的機會也是由小變大的時機
[00:32:05.000 --> 00:32:07.000]  就正正在這些困境裡
[00:32:07.000 --> 00:32:12.000]  我們將福音慢慢傳到萬民前面
[00:32:12.000 --> 00:32:14.000]  越是越過越難的山谷
[00:32:14.000 --> 00:32:16.000]  越是氣力不計的時候
[00:32:16.000 --> 00:32:19.000]  我們會見到越壯麗的景色
[00:32:19.000 --> 00:32:22.000]  這是在西貢所經歷過的事情
[00:32:22.000 --> 00:32:24.000]  聖堯保羅當然在每一個審判裡
[00:32:24.000 --> 00:32:28.000]  他留下一個比一個強的福音見證
[00:32:28.000 --> 00:32:31.000]  他由在會堂的面前自己的申訴
[00:32:31.000 --> 00:32:32.000]  到昏風王面前的申訴
[00:32:32.000 --> 00:32:34.000]  到總督面前的申訴
[00:32:34.000 --> 00:32:37.000]  最後他去到羅馬在凱撒面前的申訴
[00:32:37.000 --> 00:32:43.000]  以至凱撒全家都聽到這一個見證
[00:32:43.000 --> 00:32:46.000]  聖經說忍耐到底必然得救
[00:32:46.000 --> 00:32:48.000]  不單止是自己在亂世裡得救
[00:32:48.000 --> 00:32:51.000]  忍耐到底也是必然得救
[00:32:51.000 --> 00:32:53.000]  到底那個底是什麼底呢?
[00:32:53.000 --> 00:32:54.000]  忍耐到底是什麼底呢?
[00:32:54.000 --> 00:32:57.000]  聖經說忍耐到底不是說忍耐到一個結局
[00:32:57.000 --> 00:32:59.000]  不是說一件事的完結
[00:32:59.000 --> 00:33:01.000]  聖經說忍耐到底是忍耐到一個Telos
[00:33:01.000 --> 00:33:03.000]  Telephone, Telescope這些字
[00:33:03.000 --> 00:33:05.000]  忍耐到一個終極的目標
[00:33:05.000 --> 00:33:07.000]  這個終極的目標是什麼呢?
[00:33:07.000 --> 00:33:10.000]  我們忍耐到一個終極的目標出現在他們面前
[00:33:10.000 --> 00:33:12.000]  最美的風景出現在他們面前
[00:33:12.000 --> 00:33:13.000]  那個終極目標是什麼呢?
[00:33:13.000 --> 00:33:17.000]  在《馬太福音》23章13到14節說出這個終極目標
[00:33:17.000 --> 00:33:19.000]  但堅忍到底的終必得救
[00:33:19.000 --> 00:33:22.000]  這天國的福音要傳遍天下
[00:33:22.000 --> 00:33:26.000]  對萬民作見證,然後終結才來到
[00:33:26.000 --> 00:33:28.000]  原來神的到底,原來神的終結
[00:33:28.000 --> 00:33:31.000]  就是萬民都能夠聽到這個福音
[00:33:31.000 --> 00:33:33.000]  所以從這個角度看
[00:33:33.000 --> 00:33:35.000]  我們所經歷的困境和幽谷
[00:33:35.000 --> 00:33:38.000]  我們今天所經歷的一個比一個大的難處
[00:33:38.000 --> 00:33:44.000]  是編織著天國福音能夠見證萬民這個計劃的一部分
[00:33:44.000 --> 00:33:45.000]  我們在座當中
[00:33:45.000 --> 00:33:48.000]  可能不是很多人為主的緣故坐過牢
[00:33:48.000 --> 00:33:52.000]  但大部分的人可能都為主的緣故受過苦
[00:33:52.000 --> 00:33:53.000]  除非你不侍奉
[00:33:53.000 --> 00:33:56.000]  如果你認真參與過侍奉
[00:33:56.000 --> 00:34:00.000]  你都會受過很多的誤解、困難、很多的難處
[00:34:00.000 --> 00:34:02.000]  甚至想放棄
[00:34:02.000 --> 00:34:04.000]  但正是在另一個山谷的面前
[00:34:04.000 --> 00:34:05.000]  另一個你想放棄
[00:34:05.000 --> 00:34:07.000]  另一個你氣力不濟的時候
[00:34:07.000 --> 00:34:10.000]  正是在告訴你一件什麼事
[00:34:10.000 --> 00:34:12.000]  正是在告訴你你正在走一條上坡路
[00:34:12.000 --> 00:34:14.000]  正是在告訴你你要攀過另一個山峰
[00:34:14.000 --> 00:34:17.000]  你會見到更美的景色
