
[00:00:00.000 --> 00:00:01.600]  弟兄姊妹晚安
[00:15:37.600 --> 00:15:40.200]  非利士人把神的約會歸還的時候
[00:15:40.200 --> 00:15:42.000]  就放在牛車上
[00:15:42.000 --> 00:15:44.000]  他根本沒有看聖經
[00:15:44.000 --> 00:15:45.800]  這班人把神的約會
[00:15:45.800 --> 00:15:47.400]  運回耶路撒冷
[00:15:47.400 --> 00:15:49.600]  無論是王和那班利未人
[00:15:49.600 --> 00:15:51.600]  他都沒有看聖經
[00:15:51.600 --> 00:15:52.800]  但問題在這裡
[00:15:52.800 --> 00:15:55.400]  問題是大衛有備而戰
[00:15:55.400 --> 00:15:57.800]  都是失敗了
[00:15:57.800 --> 00:16:00.400]  神就擊殺了烏撒
[00:16:00.400 --> 00:16:02.400]  擊殺完烏撒之後
[00:16:02.400 --> 00:16:04.400]  後文有說
[00:16:04.400 --> 00:16:07.600]  大衛因耶和華擊殺烏撒
[00:16:07.600 --> 00:16:09.400]  心裡受煩
[00:16:09.400 --> 00:16:11.400]  受煩的原文是
[00:16:11.400 --> 00:16:14.200]  大衛因耶和華擊殺烏撒
[00:16:14.200 --> 00:16:16.800]  大衛就大大的生氣
[00:16:16.800 --> 00:16:18.000]  大衛很生氣
[00:16:18.000 --> 00:16:19.600]  很醜陋
[00:16:19.600 --> 00:16:20.400]  很愚蠢
[00:16:20.400 --> 00:16:22.800]  這樣怎麼辦
[00:16:22.800 --> 00:16:25.800]  大衛後來就受煩
[00:16:25.800 --> 00:16:26.800]  真的受煩了
[00:16:26.800 --> 00:16:28.800]  大衛就懼怕神說
[00:16:28.800 --> 00:16:32.400]  神的約會怎能夠運來我家呢
[00:16:32.400 --> 00:16:33.000]  是不是
[00:16:33.000 --> 00:16:34.000]  運來你家
[00:16:34.000 --> 00:16:35.800]  好不好
[00:16:35.800 --> 00:16:37.400]  想一想
[00:16:37.400 --> 00:16:39.200]  在非利士境
[00:16:39.200 --> 00:16:40.000]  去到哪裡
[00:16:40.000 --> 00:16:41.000]  壞到哪裡
[00:16:41.000 --> 00:16:42.800]  哪裡有痔瘡
[00:16:42.800 --> 00:16:44.600]  哪裡有瘟疫
[00:16:44.600 --> 00:16:46.600]  然後神又能碰到
[00:16:46.600 --> 00:16:48.200]  現在
[00:16:48.200 --> 00:16:50.400]  烏撒又被耶和華神擊殺
[00:16:50.400 --> 00:16:51.400]  大衛就說
[00:16:51.400 --> 00:16:52.000]  真的
[00:16:52.000 --> 00:16:53.600]  這個傳聞是真的
[00:16:53.600 --> 00:16:55.000]  此季有毒
[00:16:55.000 --> 00:16:56.400]  耶和華神的約會
[00:16:56.400 --> 00:16:58.400]  怎能夠運到我家呢
[00:16:58.400 --> 00:16:59.600]  大衛劣底
[00:16:59.600 --> 00:17:00.200]  膽怯
[00:17:00.200 --> 00:17:01.800]  然後就算了
[00:17:01.800 --> 00:17:03.400]  不理了
[00:17:03.400 --> 00:17:05.000]  不運到我家了
[00:17:05.000 --> 00:17:09.200]  那運到哪裡好呢
[00:17:09.200 --> 00:17:11.200]  經文就這樣說
[00:17:11.200 --> 00:17:19.800]  於是大衛不將神的約會
[00:17:19.800 --> 00:17:21.800]  運進大衛的城
[00:17:21.800 --> 00:17:24.000]  卻運到加特人
[00:17:24.000 --> 00:17:27.200]  俄別爾東的家中
[00:17:27.200 --> 00:17:28.000]  大衛說
[00:17:28.000 --> 00:17:30.600]  我不再將這個約會運到我家
[00:17:30.600 --> 00:17:32.000]  我就不如這樣
[00:17:32.000 --> 00:17:35.800]  運到俄別爾東這個人的家
[00:17:35.800 --> 00:17:36.800]  今天的主角
[00:17:36.800 --> 00:17:38.000]  我想和你說的
[00:17:38.000 --> 00:17:40.200]  其實是俄別爾東
[00:17:40.200 --> 00:17:42.400]  俄別爾東是哪位呢
[00:17:42.400 --> 00:17:45.200]  聖經有沒有說清楚俄別爾東是哪位呢
[00:17:45.200 --> 00:17:46.600]  我們又看看原文
[00:17:46.600 --> 00:17:49.600]  原來以色列人是人如其名的
[00:17:49.600 --> 00:17:53.400]  俄別爾東的意思是服侍以東人的
[00:17:53.400 --> 00:17:54.400]  服侍以東人
[00:17:54.400 --> 00:17:56.400]  以東人又是哪位呢
[00:17:56.400 --> 00:17:59.600]  以東人是以蘇的後裔
[00:17:59.600 --> 00:18:01.800]  以色列人的大佬
[00:18:01.800 --> 00:18:03.000]  親戚來的
[00:18:03.000 --> 00:18:07.600]  不過以東人對以色列人也不是很好
[00:18:07.600 --> 00:18:09.000]  但是怎麼說也好
[00:18:09.000 --> 00:18:10.000]  他是親戚
[00:18:10.000 --> 00:18:13.000]  不過他又不是以色列人
[00:18:13.000 --> 00:18:15.400]  是以色列的大佬
[00:18:15.400 --> 00:18:16.600]  問題就在這裡
[00:18:16.600 --> 00:18:18.400]  服侍以東人的
[00:18:18.400 --> 00:18:19.400]  但是經文這麼說
[00:18:19.400 --> 00:18:22.600]  他說這個人是加特人俄別爾東
[00:18:22.600 --> 00:18:24.600]  加特人的意思是什麼意思呢
[00:18:24.600 --> 00:18:25.600]  有兩個解法
[00:18:25.600 --> 00:18:28.200]  第一個解法就是住在加特的人
[00:18:28.200 --> 00:18:31.800]  第二個解法就是他是加特
[00:18:31.800 --> 00:18:33.600]  那裡的minority
[00:18:33.600 --> 00:18:34.600]  African minority
[00:18:34.600 --> 00:18:36.600]  那裡的少數民族
[00:18:36.600 --> 00:18:40.000]  住在加特的意思是什麼意思呢
[00:18:40.000 --> 00:18:42.600]  後文有說俄別爾東的後裔
[00:18:42.600 --> 00:18:43.600]  在哪裡說呢
[00:18:43.600 --> 00:18:46.600]  在利美的子孫那裡說俄別爾東
[00:18:46.600 --> 00:18:48.600]  所以我估計
[00:18:48.600 --> 00:18:50.600]  我估計當然也有兩個可能性
[00:18:50.600 --> 00:18:53.800]  第一個可能性他被收納成為了利美人
[00:18:53.800 --> 00:18:56.400]  第二個可能性本身是利美人
[00:18:56.400 --> 00:18:58.800]  但是他淪落到一個地步
[00:18:58.800 --> 00:19:00.600]  住在加特
[00:19:00.600 --> 00:19:02.200]  服侍以東人
[00:19:02.200 --> 00:19:03.400]  你明白嗎
[00:19:03.400 --> 00:19:05.400]  我估計這個可能性是最大的
[00:19:05.400 --> 00:19:07.000]  再來一次
[00:19:07.000 --> 00:19:09.800]  這個人俄別爾東本來是什麼人
[00:19:09.800 --> 00:19:11.000]  利美人
[00:19:11.000 --> 00:19:12.200]  但是他在哪裡住
[00:19:12.200 --> 00:19:13.200]  他在加特
[00:19:13.200 --> 00:19:14.800]  加特是外邦人的城
[00:19:14.800 --> 00:19:20.200]  在外邦人的城服侍著以東人的以色列利美派的人
[00:19:20.200 --> 00:19:22.200]  你明白什麼意思嗎
[00:19:22.200 --> 00:19:25.800]  就是說戰過泥的意思
[00:19:25.800 --> 00:19:26.400]  只是比喻而已
[00:19:26.400 --> 00:19:27.800]  不要這麼認真
[00:19:27.800 --> 00:19:30.200]  香港我們有人有工人
[00:19:30.200 --> 00:19:31.400]  這個是工人來的
[00:19:31.400 --> 00:19:32.000]  工人
[00:19:32.000 --> 00:19:34.000]  像工人姐姐那樣
[00:19:34.000 --> 00:19:35.000]  錯
[00:19:35.000 --> 00:19:35.800]  不是
[00:19:35.800 --> 00:19:40.000]  是香港的外邦人的工人姐姐
[00:19:40.000 --> 00:19:41.400]  你明白嗎
[00:19:41.400 --> 00:19:42.400]  意思是這樣
[00:19:42.400 --> 00:19:45.400]  就是說香港有些不是很有錢
[00:19:45.400 --> 00:19:48.400]  窮窮的外邦人住在這裡
[00:19:48.400 --> 00:19:50.400]  然後有些再外邦的人
[00:19:50.400 --> 00:19:52.200]  或者甚至是香港人
[00:19:52.200 --> 00:19:54.200]  去服侍這些外邦人
[00:19:54.200 --> 00:19:56.200]  如果是這樣去理解的時候
[00:19:56.200 --> 00:20:00.400]  我們要嘗試進入多一點
[00:20:00.400 --> 00:20:03.000]  史詩記的意境
[00:20:03.000 --> 00:20:05.200]  史詩記是一個怎樣的時代
[00:20:05.200 --> 00:20:09.600]  大衛就是史詩王朝之後再之後的王朝
[00:20:09.600 --> 00:20:11.000]  史詩記是怎樣的
[00:20:11.000 --> 00:20:13.200]  叫一代怎樣的
[00:20:13.200 --> 00:20:14.600]  一代不如一代
[00:20:14.600 --> 00:20:20.000]  史詩記以色列的光景是越來越差的
[00:20:20.000 --> 00:20:24.200]  在史詩記裡面出現了很多很奇怪的事情
[00:20:24.200 --> 00:20:26.000]  就是利美人
[00:20:26.000 --> 00:20:28.000]  他去到鄰絡外
[00:20:28.000 --> 00:20:31.800]  鄰絡去做一些很低賤的工作
[00:20:31.800 --> 00:20:34.800]  為什麼利美人會鄰絡去做低賤的工作呢
[00:20:34.800 --> 00:20:35.800]  又要想一想
[00:20:35.800 --> 00:20:38.800]  利美人有沒有地有沒有業
[00:20:38.800 --> 00:20:42.400]  有沒有土產有沒有分地
[00:20:42.400 --> 00:20:44.000]  利美人沒有分地
[00:20:44.000 --> 00:20:47.600]  利美人是要靠十一個支派的十一奉獻
[00:20:47.600 --> 00:20:49.000]  來去養活他
[00:20:49.000 --> 00:20:50.000]  其實你會算數
[00:20:50.000 --> 00:20:51.000]  你算一算
[00:20:51.000 --> 00:20:53.400]  十一個支派給十一的奉獻
[00:20:53.400 --> 00:20:57.600]  就是利美人其實應該有錢還是沒錢
[00:20:57.600 --> 00:20:58.800]  其實是有錢的
[00:20:58.800 --> 00:21:00.000]  你明白嗎
[00:21:00.000 --> 00:21:02.000]  十二個支派
[00:21:02.000 --> 00:21:06.800]  其他的支派是要給十一奉獻的
[00:21:06.800 --> 00:21:08.600]  無論如何我們去想
[00:21:08.600 --> 00:21:13.800]  但是如果以色列人不服侍耶和華神
[00:21:13.800 --> 00:21:15.200]  不奉獻的話
[00:21:15.200 --> 00:21:20.400]  這個無業無家業無地的利美人會怎樣
[00:21:20.400 --> 00:21:22.600]  就會很慘
[00:21:22.600 --> 00:21:27.400]  其實在史詩記裡面記載的利美人是很坎坷的
[00:21:27.400 --> 00:21:28.600]  我們就明白了
[00:21:28.600 --> 00:21:31.400]  在史詩記的歷史背景裡面
[00:21:31.400 --> 00:21:34.400]  俄別爾東多數就是那個利美人
[00:21:34.400 --> 00:21:36.600]  淪落到他要服侍
[00:21:36.600 --> 00:21:39.200]  在迦特服侍以東人
[00:21:39.200 --> 00:21:41.800]  所以他的名字叫做俄別爾東
[00:21:41.800 --> 00:21:43.000]  問題在這裡
[00:21:43.000 --> 00:21:44.800]  大衛說此季有毒
[00:21:44.800 --> 00:21:45.600]  這是我家的
[00:21:45.600 --> 00:21:48.000]  他說這個神的約會
[00:21:48.000 --> 00:21:49.600]  這麼兇惡
[00:21:49.600 --> 00:21:51.400]  擊殺 誣殺
[00:21:51.400 --> 00:21:55.200]  我又怎能夠將耶和華神的約會搬到我家呢
[00:21:55.200 --> 00:21:57.600]  搬到俄別爾東那裡
[00:21:57.600 --> 00:22:00.200]  明不明白是什麼意思
[00:22:00.200 --> 00:22:01.200]  明白嗎
[00:22:01.200 --> 00:22:03.600]  俄別爾東我用英文跟你說
[00:22:03.600 --> 00:22:06.000]  Dispensable
[00:22:06.000 --> 00:22:07.400]  即用即棄
[00:22:07.400 --> 00:22:10.000]  死了不可惜
[00:22:10.000 --> 00:22:11.200]  你明白嗎
[00:22:11.200 --> 00:22:14.000]  明明那裡是有希曼
[00:22:14.000 --> 00:22:15.000]  有亞龍
[00:22:15.000 --> 00:22:16.600]  有琴瑟古沃號
[00:22:16.600 --> 00:22:17.600]  你明白嗎
[00:22:17.600 --> 00:22:19.000]  那裡有很多利美人
[00:22:19.000 --> 00:22:20.400]  有很多祭司
[00:22:20.400 --> 00:22:21.800]  大衛
[00:22:21.800 --> 00:22:23.600]  捨不捨得啊
[00:22:23.600 --> 00:22:24.400]  不捨得
[00:22:24.400 --> 00:22:26.800]  放在亞龍家
[00:22:26.800 --> 00:22:28.000]  放在希曼家
[00:22:28.000 --> 00:22:28.400]  用什麼
[00:22:28.400 --> 00:22:29.600]  希曼死了
[00:22:29.600 --> 00:22:30.600]  希曼死了
[00:22:30.600 --> 00:22:32.200]  我那隊樂隊
[00:22:32.200 --> 00:22:33.800]  還可以嗎
[00:22:33.800 --> 00:22:35.000]  不要了
[00:22:35.000 --> 00:22:36.400]  還是要找一個利美人
[00:22:36.400 --> 00:22:38.000]  找誰好
[00:22:38.000 --> 00:22:40.600]  最死得那個
[00:22:40.600 --> 00:22:42.200]  Dispensable
[00:22:42.200 --> 00:22:44.000]  最低微那個
[00:22:44.000 --> 00:22:45.600]  最卑賤那個
[00:22:45.600 --> 00:22:47.400]  其實俄別爾東
[00:22:47.400 --> 00:22:49.000]  在大衛的眼中
[00:22:49.000 --> 00:22:51.200]  就是這個最卑微
[00:22:51.200 --> 00:22:53.400]  最卑賤那個
[00:22:53.400 --> 00:22:56.000]  可用可棄
[00:22:56.000 --> 00:23:00.600]  即用即棄的利美人
[00:23:00.600 --> 00:23:02.400]  因為很奇怪
[00:23:02.400 --> 00:23:03.200]  為什麼呢
[00:23:03.200 --> 00:23:08.800]  後文就立刻說
[00:23:08.800 --> 00:23:14.400]  「要說似福給俄別爾東的家和他一切所有的」
[00:23:14.400 --> 00:23:18.200]  然後大衛就改變了心意
[00:23:18.200 --> 00:23:20.400]  俄別爾東的記載很特別
[00:23:20.400 --> 00:23:23.000]  俄別爾東其實你去抄聖經的時候
[00:23:23.000 --> 00:23:25.600]  其實在這一段的歷史裏面
[00:23:25.600 --> 00:23:27.800]  出現過很多很多次
[00:23:27.800 --> 00:23:29.000]  但一個特徵就是
[00:23:29.000 --> 00:23:32.200]  耶路華臣喜歡俄別爾東嗎
[00:23:32.200 --> 00:23:33.400]  是喜歡的
[00:23:33.400 --> 00:23:38.800]  耶路華臣是要似福俄別爾東和他的一家
[00:23:38.800 --> 00:23:40.400]  如果我們去熟悉的時候
[00:23:40.400 --> 00:23:42.000]  我再讀兩節給你聽
[00:23:42.000 --> 00:23:43.400]  後文說
[00:23:43.400 --> 00:23:45.600]  歷代至上第26章說
[00:23:45.600 --> 00:23:47.000]  很有趣的
[00:23:47.000 --> 00:23:49.000]  俄別爾東是有家譜的
[00:23:49.000 --> 00:23:50.600]  你知不知道
[00:23:50.600 --> 00:23:53.200]  在聖經裏無端端幫你弄一個家譜出來
[00:23:53.200 --> 00:23:54.600]  厲害嗎
[00:23:54.600 --> 00:23:56.000]  其實是很厲害的
[00:23:56.000 --> 00:24:00.800]  俄別爾東的家譜在侍奉耶路華臣那一群祭司那裏
[00:24:00.800 --> 00:24:03.000]  那一群大人物那裏
[00:24:03.000 --> 00:24:05.200]  無端端有俄別爾東的家譜
[00:24:05.200 --> 00:24:06.200]  不要緊
[00:24:06.200 --> 00:24:07.200]  有很多人而已
[00:24:07.200 --> 00:24:09.200]  都有希萬、亞龍
[00:24:09.200 --> 00:24:11.200]  希萬和亞龍這些大祭司
[00:24:11.200 --> 00:24:11.800]  不是大祭司
[00:24:11.800 --> 00:24:14.200]  那些叫高階的大衛眼中
[00:24:14.200 --> 00:24:15.800]  漢惠寶、漢惠尊那些
[00:24:15.800 --> 00:24:17.800]  沒有額外記載的
[00:24:17.800 --> 00:24:20.000]  但俄別爾東有額外記載
[00:24:20.000 --> 00:24:22.800]  你明不明白什麼叫在家譜裏面出現
[00:24:22.800 --> 00:24:26.400]  還有在家譜裏面出現有額外記載
[00:24:26.400 --> 00:24:28.200]  就是說神宗不喜歡他
[00:24:28.200 --> 00:24:30.000]  喜歡到扔了一聲
[00:24:30.000 --> 00:24:31.400]  怎樣額外的記載呢
[00:24:31.400 --> 00:24:35.400]  他說俄別爾東的長子是善瑪雅
[00:24:35.400 --> 00:24:38.400]  次子是約隆拔
[00:24:38.400 --> 00:24:39.800]  三子是約雅
[00:24:39.800 --> 00:24:41.000]  四子是沙格
[00:24:41.000 --> 00:24:42.400]  五子是拿旦葉
[00:24:42.400 --> 00:24:43.600]  六子很多兒子
[00:24:43.600 --> 00:24:45.000]  六子是阿米拿
[00:24:45.000 --> 00:24:46.800]  七子是隆加
[00:24:46.800 --> 00:24:49.000]  八子是丕烏利泰
[00:24:49.000 --> 00:24:52.600]  因為耶和華神賜福俄別爾東
[00:24:52.600 --> 00:24:53.200]  加一句
[00:24:53.200 --> 00:24:55.600]  耶和華神賜福俄別爾東
[00:24:55.600 --> 00:24:57.000]  然後他再說下去
[00:24:57.000 --> 00:24:58.800]  這都是俄別爾東的後裔
[00:24:58.800 --> 00:25:01.200]  他們和他們的兒子並兄弟
[00:25:01.200 --> 00:25:04.600]  都是善於辦事的壯士
[00:25:04.600 --> 00:25:07.000]  然後就說俄別爾東的子孫
[00:25:07.000 --> 00:25:08.000]  共六十二人
[00:25:08.000 --> 00:25:10.000]  俄別爾東守南門
[00:25:10.000 --> 00:25:12.800]  他的兒子守庫房
[00:25:12.800 --> 00:25:13.800]  哇
[00:25:13.800 --> 00:25:14.800]  守庫房
[00:25:14.800 --> 00:25:17.400]  你知道什麼叫守庫房嗎
[00:25:17.400 --> 00:25:19.000]  很厲害的意思
[00:25:19.000 --> 00:25:21.200]  就是
[00:25:21.200 --> 00:25:25.200]  後來耶路撒冷被人攻破
[00:25:25.200 --> 00:25:27.200]  城牆被人打爛
[00:25:27.200 --> 00:25:28.200]  被人攻破
[00:25:28.200 --> 00:25:31.400]  敵人就要去到耶和華的殿那裡
[00:25:31.400 --> 00:25:32.600]  去搶一件東西
[00:25:32.600 --> 00:25:34.200]  那件東西是什麼你知道嗎
[00:25:34.200 --> 00:25:36.600]  耶和華殿那些
[00:25:36.600 --> 00:25:38.600]  耶和華神的器皿
[00:25:38.600 --> 00:25:39.400]  經文說
[00:25:39.400 --> 00:25:42.600]  他們要在俄別爾東的子孫那裡
[00:25:42.600 --> 00:25:45.200]  去搶奪耶和華神的器皿
[00:25:45.200 --> 00:25:46.200]  就是說
[00:25:46.200 --> 00:25:48.200]  俄別爾東的一家
[00:25:48.200 --> 00:25:51.200]  侍奉神侍奉多久
[00:25:51.200 --> 00:25:53.200]  直到敵人來到
[00:25:53.200 --> 00:25:54.400]  最後一刻
[00:25:54.400 --> 00:25:56.200]  全家盡忠
[00:25:56.200 --> 00:25:58.000]  一生的來去盡忠
[00:25:58.000 --> 00:25:59.200]  侍奉耶和華神
[00:25:59.200 --> 00:26:03.400]  神就去大大地賜福給俄別爾東
[00:26:03.400 --> 00:26:05.600]  一個很忠心
[00:26:05.600 --> 00:26:06.800]  很細心
[00:26:06.800 --> 00:26:09.000]  侍奉神的利微人
[00:26:09.000 --> 00:26:11.400]  為什麼我說他忠心和細心呢
[00:26:11.400 --> 00:26:14.200]  下一次大衛他抬腰櫃
[00:26:14.200 --> 00:26:16.000]  怎麼抬啊
[00:26:16.000 --> 00:26:19.200]  下一次經文沒有說在俄別爾東教他
[00:26:19.200 --> 00:26:20.800]  但是經文說
[00:26:20.800 --> 00:26:24.200]  俄別爾東盡心去侍奉耶和華神的約櫃
[00:26:24.200 --> 00:26:25.200]  三個月
[00:26:25.200 --> 00:26:27.200]  神就賜福給俄別爾東
[00:26:27.200 --> 00:26:28.800]  如果我們熟聖經
[00:26:28.800 --> 00:26:32.400]  知不知道侍奉神的約櫃有多
[00:26:32.400 --> 00:26:33.600]  用了負面的字
[00:26:33.600 --> 00:26:34.600]  麻煩
[00:26:34.600 --> 00:26:35.600]  你知道嗎
[00:26:35.600 --> 00:26:36.600]  通宵
[00:26:36.600 --> 00:26:39.600]  你要看著那個燈火
[00:26:39.600 --> 00:26:41.600]  用什麼油你知道嗎
[00:26:41.600 --> 00:26:45.400]  是要用最好的壓榨的橄欖油
[00:26:45.400 --> 00:26:47.400]  要有陳設餅
[00:26:47.400 --> 00:26:49.200]  有耶和華神的燈台
[00:26:49.200 --> 00:26:52.400]  全部你要看顧去看守的
[00:26:52.400 --> 00:26:53.800]  俄別爾東
[00:26:53.800 --> 00:26:55.000]  細心
[00:26:55.000 --> 00:26:56.200]  忠心
[00:26:56.200 --> 00:26:58.200]  他懂得侍奉神
[00:26:58.200 --> 00:27:01.200]  我以前在日本宣教侍奉
[00:27:01.200 --> 00:27:05.200]  我很喜歡去看日本的歷史
[00:27:05.200 --> 00:27:06.200]  因為宣教侍奉
[00:27:06.200 --> 00:27:09.000]  你需要認識別人的歷史文化
[00:27:09.000 --> 00:27:10.600]  開玩笑的說
[00:27:10.600 --> 00:27:12.600]  你猜猜日本的歷史裡面
[00:27:12.600 --> 00:27:14.600]  特別是在說明治維新
[00:27:14.600 --> 00:27:16.600]  不明白就算了
[00:27:16.600 --> 00:27:20.600]  將軍幕府那個年代被人打爛了
[00:27:20.600 --> 00:27:24.600]  變成了天皇的時代
[00:27:24.600 --> 00:27:26.600]  先看一看錶
[00:27:26.600 --> 00:27:27.600]  我看到後面的
[00:27:27.600 --> 00:27:29.600]  超時好像還沒超
[00:27:29.600 --> 00:27:34.600]  日本的武士
[00:27:34.600 --> 00:27:36.600]  有高階的武士
[00:27:36.600 --> 00:27:38.600]  知道什麼叫高階的武士嗎
[00:27:38.600 --> 00:27:40.600]  就是坐在台上
[00:27:40.600 --> 00:27:42.600]  下面一群人開會的那些
[00:27:42.600 --> 00:27:44.600]  就是高階的武士
[00:27:44.600 --> 00:27:46.600]  你猜高階武士能打嗎
[00:27:46.600 --> 00:27:48.600]  還是低階武士能打呢
[00:27:48.600 --> 00:27:50.600]  當然是低階了
[00:27:50.600 --> 00:27:52.600]  高階武士只是吹水
[00:27:52.600 --> 00:27:54.600]  吃飯
[00:27:54.600 --> 00:27:55.600]  喝茶
[00:27:55.600 --> 00:27:56.600]  開會
[00:27:56.600 --> 00:27:59.600]  低階武士出去打仗
[00:27:59.600 --> 00:28:00.600]  真是低階武士
[00:28:00.600 --> 00:28:02.600]  就是在前線打仗的那個
[00:28:02.600 --> 00:28:04.600]  俄別爾東是哪位呢
[00:28:04.600 --> 00:28:07.600]  俄別爾東就是低階的武士
[00:28:07.600 --> 00:28:08.600]  我相信
[00:28:08.600 --> 00:28:10.600]  他知道那個遊戲怎麼玩
[00:28:10.600 --> 00:28:12.600]  他知道怎麼去侍奉
[00:28:12.600 --> 00:28:14.600]  所以神賜福給他
[00:28:14.600 --> 00:28:16.600]  然後他非常忠心
[00:28:16.600 --> 00:28:18.600]  非常細心地服侍
[00:28:18.600 --> 00:28:20.600]  大衛看到了
[00:28:20.600 --> 00:28:22.600]  大衛學會了
[00:28:22.600 --> 00:28:24.600]  大衛明白了
[00:28:24.600 --> 00:28:27.600]  但這經文告訴我們
[00:28:27.600 --> 00:28:29.600]  神眼中
[00:28:29.600 --> 00:28:31.600]  合神心意的
[00:28:31.600 --> 00:28:33.600]  當然大衛是合神心意的僕人
[00:28:33.600 --> 00:28:35.600]  但合神心意的僕人
[00:28:35.600 --> 00:28:38.600]  不單只是大人物
[00:28:38.600 --> 00:28:40.600]  可以是小角色
[00:28:40.600 --> 00:28:42.600]  可以是這個很低微
[00:28:42.600 --> 00:28:44.600]  很低賤
[00:28:44.600 --> 00:28:45.600]  沒有人看好
[00:28:45.600 --> 00:28:47.600]  沒有人看得懂
[00:28:47.600 --> 00:28:48.600]  沒有人喜歡
[00:28:48.600 --> 00:28:53.600]  甚至大衛眼中覺得可用可棄的俄別爾東
[00:28:53.600 --> 00:28:55.600]  我想到我自己
[00:28:55.600 --> 00:28:56.600]  其實
[00:28:56.600 --> 00:28:58.600]  今天羅紹倫在這裡講道
[00:28:58.600 --> 00:29:00.600]  好像很大聲講道
[00:29:00.600 --> 00:29:01.600]  其實呢
[00:29:01.600 --> 00:29:03.600]  我老婆在這裡
[00:29:03.600 --> 00:29:05.600]  我相信我都頗俄別爾東
[00:29:05.600 --> 00:29:07.600]  意思就是說
[00:29:07.600 --> 00:29:09.600]  我都頗可用可棄
[00:29:09.600 --> 00:29:11.600]  小時候
[00:29:11.600 --> 00:29:14.600]  我不知道你有多少小朋友
[00:29:14.600 --> 00:29:16.600]  我出生不懂說話
[00:29:16.600 --> 00:29:18.600]  當然出生不懂說話
[00:29:18.600 --> 00:29:22.600]  我由出生到三歲都不懂說話
[00:29:22.600 --> 00:29:24.600]  我不懂說爸爸媽媽
[00:29:24.600 --> 00:29:26.600]  三歲不懂說爸爸媽媽
[00:29:26.600 --> 00:29:27.600]  很嚴重
[00:29:27.600 --> 00:29:28.600]  那個時候
[00:29:28.600 --> 00:29:30.600]  我有個哥哥
[00:29:30.600 --> 00:29:33.600]  我媽媽帶我們去面試幼稚園
[00:29:33.600 --> 00:29:35.600]  面試幼稚園怎樣面試呢
[00:29:35.600 --> 00:29:36.600]  很簡單
[00:29:36.600 --> 00:29:37.600]  叫自己的名字
[00:29:37.600 --> 00:29:39.600]  我我我我我我
[00:29:39.600 --> 00:29:41.600]  我
[00:29:41.600 --> 00:29:43.600]  叫不到自己的名字
[00:29:43.600 --> 00:29:47.600]  那間基督教幼稚園很顧忌自己的banding
[00:29:47.600 --> 00:29:49.600]  結果收不收我
[00:29:49.600 --> 00:29:50.600]  不收
[00:29:50.600 --> 00:29:51.600]  不過不要緊
[00:29:51.600 --> 00:29:53.600]  對面幾條街的那間佛教幼稚園
[00:29:53.600 --> 00:29:56.600]  它慈悲為懷
[00:29:56.600 --> 00:29:58.600]  它肯收我
[00:29:58.600 --> 00:30:01.600]  不過可能那間幼稚園的banding一直都差
[00:30:01.600 --> 00:30:03.600]  所以它不太介意
[00:30:03.600 --> 00:30:06.600]  我的小學生涯
[00:30:06.600 --> 00:30:08.600]  我後來才發現
[00:30:08.600 --> 00:30:09.600]  我小時候不知道
[00:30:09.600 --> 00:30:10.600]  小時候沒有這個字
[00:30:10.600 --> 00:30:13.600]  我原來有讀寫障礙
[00:30:13.600 --> 00:30:14.600]  所以我整個小學
[00:30:14.600 --> 00:30:15.600]  我的字又不行
[00:30:15.600 --> 00:30:16.600]  我讀書又不行
[00:30:16.600 --> 00:30:17.600]  是很差
[00:30:17.600 --> 00:30:19.600]  老師就很簡單
[00:30:19.600 --> 00:30:23.600]  羅少林如果你寫得好你的字
[00:30:23.600 --> 00:30:24.600]  我就讓你放學
[00:30:24.600 --> 00:30:26.600]  不寫不好你就要留堂
[00:30:26.600 --> 00:30:29.600]  我六年的小學每天都留堂
[00:30:29.600 --> 00:30:32.600]  你猜猜留著堂去寫字
[00:30:32.600 --> 00:30:34.600]  抄到好看就可以放學
[00:30:34.600 --> 00:30:35.600]  我讀寫障礙
[00:30:35.600 --> 00:30:37.600]  直線我都畫不到
[00:30:37.600 --> 00:30:39.600]  今天你不是看我的廣告嗎
[00:30:39.600 --> 00:30:40.600]  嚇死你
[00:30:40.600 --> 00:30:42.600]  我直線都畫不到
[00:30:42.600 --> 00:30:43.600]  我怎樣寫好字呢
[00:30:43.600 --> 00:30:47.600]  我就練了一首很快的噁心字出來
[00:30:47.600 --> 00:30:49.600]  六年的小學
[00:30:49.600 --> 00:30:50.600]  天天都留堂
[00:30:50.600 --> 00:30:52.600]  我不知道人生為了什麼
[00:30:52.600 --> 00:30:54.600]  去到中學的時候
[00:30:54.600 --> 00:30:56.600]  讀書不是很好
[00:30:56.600 --> 00:30:59.600]  全班三十八人
[00:30:59.600 --> 00:31:00.600]  我考三十一
[00:31:00.600 --> 00:31:02.600]  不算很差
[00:31:02.600 --> 00:31:04.600]  不過有大字
[00:31:04.600 --> 00:31:07.600]  我就想如果我下學期可以考三十就好了
[00:31:07.600 --> 00:31:09.600]  是不是很有大字
[00:31:09.600 --> 00:31:11.600]  我下學期就考三十二
[00:31:11.600 --> 00:31:14.600]  中二的時候我考三十一就好了
[00:31:14.600 --> 00:31:16.600]  我考三十三
[00:31:16.600 --> 00:31:18.600]  下學期呢三十四
