
[00:00:00.000 --> 00:00:03.000]  讓我們先聽到禱告
[00:23:22.000 --> 00:23:25.000]  首先祂告訴我們
[00:23:25.000 --> 00:23:28.000]  神的恩典是美善的
[00:23:28.000 --> 00:23:32.000]  神賜給我們的都是好東西
[00:23:32.000 --> 00:23:35.000]  有時從人的角度去看
[00:23:35.000 --> 00:23:37.000]  以為不好
[00:23:37.000 --> 00:23:39.000]  以為神搞錯了
[00:23:39.000 --> 00:23:41.000]  其實不是的
[00:23:41.000 --> 00:23:43.000]  在我讀神學那年
[00:23:43.000 --> 00:23:48.000]  我去了溫州和蘇杭的教會探訪
[00:23:48.000 --> 00:23:51.000]  在其中的一個聚會裡
[00:23:51.000 --> 00:23:53.000]  我聽了一位老牧者
[00:23:53.000 --> 00:23:57.000]  他分享他在文革時期的一學經歷
[00:23:57.000 --> 00:24:01.000]  當時他因為是傳道人的身份
[00:24:01.000 --> 00:24:04.000]  所以被下放路改
[00:24:04.000 --> 00:24:09.000]  當時他要做很多粗重的工作
[00:24:09.000 --> 00:24:13.000]  很多年之後才可以回到家鄉
[00:24:13.000 --> 00:24:18.000]  我們一班同學一班聽眾就問他
[00:24:18.000 --> 00:24:20.000]  就著你當時的經歷
[00:24:20.000 --> 00:24:24.000]  你會用一句什麼經文去描述?
[00:24:24.000 --> 00:24:27.000]  這位老牧者就說
[00:24:27.000 --> 00:24:31.000]  在羅馬書八章二十八節
[00:24:31.000 --> 00:24:34.000]  萬事都互相效力
[00:24:34.000 --> 00:24:37.000]  叫愛神的人得益處
[00:24:37.000 --> 00:24:39.000]  他跟我們分享
[00:24:39.000 --> 00:24:43.000]  他說他試的那段時間是操練
[00:24:43.000 --> 00:24:45.000]  因為當時的工作
[00:24:45.000 --> 00:24:48.000]  令到他身體很健壯
[00:24:48.000 --> 00:24:50.000]  操練好他的身體
[00:24:50.000 --> 00:24:54.000]  我去蘇杭的時候
[00:24:54.000 --> 00:24:58.000]  那位老牧者已經八十多歲
[00:24:58.000 --> 00:25:01.000]  他跟我們說
[00:25:01.000 --> 00:25:03.000]  一個星期之後
[00:25:03.000 --> 00:25:06.000]  他就要去新疆探訪教會
[00:25:06.000 --> 00:25:09.000]  他說我仍然有這個體力
[00:25:09.000 --> 00:25:11.000]  都是因為之前的經歷
[00:25:11.000 --> 00:25:14.000]  操練好這個身體
[00:25:14.000 --> 00:25:18.000]  詩人也同樣這樣說
[00:25:18.000 --> 00:25:20.000]  告訴我們
[00:25:20.000 --> 00:25:23.000]  神是最美善的
[00:25:23.000 --> 00:25:27.000]  在詩篇八十四篇十一節
[00:25:27.000 --> 00:25:28.000]  經文這樣說
[00:25:28.000 --> 00:25:31.000]  他未嘗留下一樣好處
[00:25:31.000 --> 00:25:35.000]  不給那奢行正直敵人
[00:25:35.000 --> 00:25:38.000]  他指的是上帝
[00:25:38.000 --> 00:25:41.000]  神除了美善之外
[00:25:41.000 --> 00:25:43.000]  他也是完美的
[00:25:43.000 --> 00:25:49.000]  神所賜的都是完美、齊備、無缺陷的
[00:25:49.000 --> 00:25:52.000]  而且是屬天的
[00:25:52.000 --> 00:25:57.000]  神的恩典跟施育來的方向是不同的
[00:25:57.000 --> 00:26:01.000]  神的恩典是從上頭來的
[00:26:01.000 --> 00:26:05.000]  更加用了重光之父來稱呼神
[00:26:05.000 --> 00:26:08.000]  在聖經也是第一次
[00:26:08.000 --> 00:26:11.000]  在這裡可能表明
[00:26:11.000 --> 00:26:15.000]  神是創造所有光體的
[00:26:15.000 --> 00:26:21.000]  神除了有以上恩典的特質之外
[00:26:21.000 --> 00:26:26.000]  他更加絲毫都不會改變
[00:26:26.000 --> 00:26:28.000]  聽了這樣說
[00:26:28.000 --> 00:26:31.000]  是不是使我們很安心呢?
[00:26:31.000 --> 00:26:33.000]  因為神不會改變
[00:26:33.000 --> 00:26:36.000]  而且有這麼多的恩典
[00:26:36.000 --> 00:26:38.000]  說了這麼多
[00:26:38.000 --> 00:26:40.000]  大家會不會有一個疑問
[00:26:40.000 --> 00:26:42.000]  神既然這麼好
[00:26:42.000 --> 00:26:45.000]  這麼多美善的恩典
[00:26:45.000 --> 00:26:48.000]  充滿美善的恩典
[00:26:48.000 --> 00:26:54.000]  為什麼我們都會遇到艱難和苦難呢?
[00:26:54.000 --> 00:26:56.000]  在第二次世界大戰的時候
[00:26:56.000 --> 00:26:58.000]  有一艘船沉了
[00:26:58.000 --> 00:27:02.000]  有一個人漂流到一個荒島
[00:27:02.000 --> 00:27:06.000]  一個人在那個島上生存
[00:27:06.000 --> 00:27:09.000]  他每天都到岸邊
[00:27:09.000 --> 00:27:12.000]  拿著一支白旗搖
[00:27:12.000 --> 00:27:14.000]  很希望遠遠有人看到
[00:27:14.000 --> 00:27:16.000]  就來救他
[00:27:16.000 --> 00:27:18.000]  可惜很久都沒有人來救他
[00:27:18.000 --> 00:27:20.000]  沒有人看到,沒有效果
[00:27:20.000 --> 00:27:24.000]  有一天,他所搭的茅屋燒著了
[00:27:24.000 --> 00:27:26.000]  起火了
[00:27:26.000 --> 00:27:29.000]  整個房子都燒了
[00:27:29.000 --> 00:27:31.000]  他很傷心
[00:27:31.000 --> 00:27:34.000]  於是他就埋怨上帝,埋怨神
[00:27:34.000 --> 00:27:36.000]  神啊,你有沒有搞錯啊?
[00:27:36.000 --> 00:27:39.000]  我連唯一的妻身之所
[00:27:39.000 --> 00:27:41.000]  你都燒了
[00:27:41.000 --> 00:27:43.000]  我所有的東西都沒有了
[00:27:43.000 --> 00:27:47.000]  上帝,你是否要我走去絕路啊?
[00:27:47.000 --> 00:27:49.000]  為什麼啊?
[00:27:49.000 --> 00:27:51.000]  他在不斷地埋怨
[00:27:51.000 --> 00:27:57.000]  第二天,忽然有人開船來
[00:27:57.000 --> 00:28:00.000]  一群人來救他
[00:28:00.000 --> 00:28:02.000]  他看到這些人的時候
[00:28:02.000 --> 00:28:04.000]  看到船上的人
[00:28:04.000 --> 00:28:06.000]  他就問他們
[00:28:06.000 --> 00:28:10.000]  為什麼你們會來救我?
[00:28:10.000 --> 00:28:12.000]  那些人就跟他說
[00:28:12.000 --> 00:28:16.000]  我看到遠遠這個島有火光
[00:28:16.000 --> 00:28:19.000]  想起會有人,所以就來救你
[00:28:19.000 --> 00:28:21.000]  原來這些火光
[00:28:21.000 --> 00:28:25.000]  是來自他燒著的茅屋
[00:28:25.000 --> 00:28:27.000]  他起初的埋怨
[00:28:27.000 --> 00:28:31.000]  就變成對神大大的感激
[00:28:31.000 --> 00:28:35.000]  因為上帝藉著這樣救了他
[00:28:35.000 --> 00:28:37.000]  親愛的兄姊妹
[00:28:37.000 --> 00:28:40.000]  有時候我們確實會遇到一些
[00:28:40.000 --> 00:28:43.000]  看來好像不好的經歷
[00:28:43.000 --> 00:28:45.000]  好像流落荒島這個人
[00:28:45.000 --> 00:28:48.000]  以為連唯一的房子都燒了
[00:28:48.000 --> 00:28:50.000]  去到絕路
[00:28:50.000 --> 00:28:54.000]  但原來卻是神讓他出路
[00:28:54.000 --> 00:28:55.000]  沒錯啊
[00:28:55.000 --> 00:28:57.000]  神所賜的恩典
[00:28:57.000 --> 00:29:00.000]  就是這麼出人意外的
[00:29:00.000 --> 00:29:04.000]  而且還充滿了他的美善和恩惠
[00:29:04.000 --> 00:29:07.000]  既然神的恩典這麼豐富
[00:29:07.000 --> 00:29:11.000]  又完善又美善又完備
[00:29:11.000 --> 00:29:15.000]  究竟是怎樣彰顯出來的呢?
[00:29:15.000 --> 00:29:24.000]  雅各在第十八節告訴我們
[00:29:24.000 --> 00:29:26.000]  在十八節上半節這樣說
[00:29:26.000 --> 00:29:28.000]  他按自己的旨意
[00:29:28.000 --> 00:29:33.000]  用真道生了我們
[00:29:33.000 --> 00:29:34.000]  這裡告訴我們
[00:29:34.000 --> 00:29:36.000]  神一切的恩典
[00:29:36.000 --> 00:29:39.000]  是在罪人得意的愛子裡
[00:29:39.000 --> 00:29:43.000]  得蒙救贖的高峰點裡
[00:29:43.000 --> 00:29:45.000]  表明出來的
[00:29:45.000 --> 00:29:48.000]  因為神按著他的旨意
[00:29:48.000 --> 00:29:50.000]  用真道生了我們
[00:29:50.000 --> 00:29:52.000]  用真道生了我們
[00:29:52.000 --> 00:29:54.000]  是指到信徒
[00:29:54.000 --> 00:29:58.000]  從生之後得著屬靈的生命
[00:29:58.000 --> 00:30:01.000]  生命本身就是一項恩典
[00:30:01.000 --> 00:30:02.000]  如果沒有生命
[00:30:02.000 --> 00:30:06.000]  人就無法體會神無窮的豐富
[00:30:06.000 --> 00:30:10.000]  但是如果只是肉身的生命
[00:30:10.000 --> 00:30:15.000]  就只會讓人體會到外在的恩典
[00:30:15.000 --> 00:30:20.000]  只有得著屬靈生命的人
[00:30:20.000 --> 00:30:24.000]  才能體會到神更大的屬靈恩惠
[00:30:24.000 --> 00:30:30.000]  和祂所賜的平安和喜樂
[00:30:30.000 --> 00:30:32.000]  讓我和大家分享一下
[00:30:32.000 --> 00:30:35.000]  我的人生點滴
[00:30:35.000 --> 00:30:39.000]  我小學畢業就開始在社會工作
[00:30:39.000 --> 00:30:41.000]  可能有些人聽到會覺得
[00:30:41.000 --> 00:30:42.000]  你這麼小就開始工作
[00:30:42.000 --> 00:30:44.000]  也很可憐
[00:30:44.000 --> 00:30:48.000]  但是我又很經歷到神的恩典
[00:30:48.000 --> 00:30:50.000]  一直伴隨著我
[00:30:50.000 --> 00:30:53.000]  雖然我做過很多份工作
[00:30:53.000 --> 00:30:57.000]  但我從來都沒有失業
[00:30:57.000 --> 00:31:00.000]  這些就是在我還沒得救之前
[00:31:00.000 --> 00:31:03.000]  我所經歷的外在恩典
[00:31:03.000 --> 00:31:05.000]  我很感謝神
[00:31:05.000 --> 00:31:07.000]  在我的人生路上
[00:31:07.000 --> 00:31:10.000]  祂安排了很多的天使在我身邊
[00:31:10.000 --> 00:31:13.000]  不斷地向我傳福音
[00:31:13.000 --> 00:31:15.000]  只是我自己一直拖延
[00:31:15.000 --> 00:31:17.000]  沒有去接受
[00:31:17.000 --> 00:31:19.000]  因為我心想
[00:31:19.000 --> 00:31:21.000]  我認為靠自己就可以了
[00:31:21.000 --> 00:31:24.000]  一切都是靠自己努力得來的
[00:31:24.000 --> 00:31:26.000]  當時我是這麼想的
[00:31:26.000 --> 00:31:29.000]  還有當時我也有一個疑問
[00:31:29.000 --> 00:31:32.000]  神去創造很多人
[00:31:32.000 --> 00:31:34.000]  創造人類
[00:31:34.000 --> 00:31:36.000]  那麼神是誰做的呢?
[00:31:36.000 --> 00:31:39.000]  這也是我自己的疑問
[00:31:39.000 --> 00:31:42.000]  不過神並沒有放棄我
[00:31:42.000 --> 00:31:44.000]  雖然我這麼多疑惑
[00:31:44.000 --> 00:31:46.000]  又拖延
[00:31:46.000 --> 00:31:49.000]  神一直不斷地尋找我
[00:31:49.000 --> 00:31:51.000]  祂的慈情哀索
[00:31:51.000 --> 00:31:54.000]  不斷地牽引著我
[00:31:54.000 --> 00:31:56.000]  後來有一班同事
[00:31:56.000 --> 00:31:59.000]  安排了一個福音營
[00:31:59.000 --> 00:32:01.000]  我在裡面知道
[00:32:01.000 --> 00:32:03.000]  原來神是自有永有
[00:32:03.000 --> 00:32:06.000]  而且是最大的神
[00:32:06.000 --> 00:32:09.000]  後來我就跟著同事回教會
[00:32:09.000 --> 00:32:11.000]  在這間教會
[00:32:11.000 --> 00:32:14.000]  透過傳導人帶我查經
[00:32:14.000 --> 00:32:16.000]  最終我被神的愛感動
[00:32:16.000 --> 00:32:18.000]  接受了救恩
[00:32:18.000 --> 00:32:20.000]  因為這樣
[00:32:20.000 --> 00:32:23.000]  我經歷了神更大的贖靈恩惠
[00:32:23.000 --> 00:32:26.000]  和祂所賜的平安喜樂
[00:32:26.000 --> 00:32:28.000]  我信了主之後
[00:32:28.000 --> 00:32:30.000]  神給了我很多機會
[00:32:30.000 --> 00:32:32.000]  去侍奉、去服侍
[00:32:32.000 --> 00:32:35.000]  讓我的靈命不斷地成長
[00:32:35.000 --> 00:32:38.000]  後來神又呼召我
[00:32:38.000 --> 00:32:40.000]  將被成為祂的僕人
[00:32:40.000 --> 00:32:42.000]  在教會裡面去服侍
[00:32:42.000 --> 00:32:45.000]  縱然在侍奉裡面
[00:32:45.000 --> 00:32:47.000]  會遇到很多的困難
[00:32:47.000 --> 00:32:49.000]  但是困難多
[00:32:49.000 --> 00:32:51.000]  恩典更多
[00:32:51.000 --> 00:32:53.000]  不知道大家有沒有看過那個icon
[00:32:53.000 --> 00:32:56.000]  我真的深深經歷了
[00:32:56.000 --> 00:32:58.000]  神美善的恩賜
[00:32:58.000 --> 00:32:59.000]  我很感恩
[00:32:59.000 --> 00:33:01.000]  可以跟弟兄姊妹
[00:33:01.000 --> 00:33:03.000]  一起成長
[00:33:03.000 --> 00:33:06.000]  一起經歷喜與憂
[00:33:06.000 --> 00:33:08.000]  最開心的
[00:33:08.000 --> 00:33:09.000]  就是看到弟兄姊妹
[00:33:09.000 --> 00:33:11.000]  他們有成長
[00:33:11.000 --> 00:33:13.000]  看到他們越來越愛神
[00:33:13.000 --> 00:33:15.000]  願意跟隨神
[00:33:15.000 --> 00:33:18.000]  還很願意侍奉
[00:33:18.000 --> 00:33:21.000]  這也是我自己很開心的
[00:33:21.000 --> 00:33:23.000]  我也很感恩
[00:33:23.000 --> 00:33:25.000]  可以在領袖發展部裡面
[00:33:25.000 --> 00:33:27.000]  去參與服侍
[00:33:27.000 --> 00:33:30.000]  為神尋找他的工人
[00:33:30.000 --> 00:33:32.000]  和建立神學生
[00:33:32.000 --> 00:33:36.000]  也可以為教會去培育領袖
[00:33:36.000 --> 00:33:38.000]  我很深切體會
[00:33:38.000 --> 00:33:40.000]  神的美善恩典
[00:33:40.000 --> 00:33:44.000]  使我都能夠去享受主的甘甜
[00:33:44.000 --> 00:33:46.000]  很感謝主
[00:33:46.000 --> 00:33:48.000]  我們再看下去
[00:33:48.000 --> 00:33:51.000]  來到第十八節的下半節
[00:33:51.000 --> 00:33:54.000]  雅各告訴我們
[00:33:54.000 --> 00:33:59.000]  信徒是被神從萬物中揀選出來的
[00:33:59.000 --> 00:34:01.000]  好像初熟的果子一樣
[00:34:01.000 --> 00:34:04.000]  被分別出來歸給神
[00:34:04.000 --> 00:34:07.000]  雅各有這個想法
[00:34:07.000 --> 00:34:10.000]  相信是基於舊約的百姓
[00:34:10.000 --> 00:34:14.000]  他們藉著向神獻上初熟的果子
[00:34:14.000 --> 00:34:18.000]  去承認神是一切豐盛的來源
[00:34:18.000 --> 00:34:23.000]  同時當他們看到初熟的果子的時候
[00:34:23.000 --> 00:34:26.000]  就知道神按著他的應許
[00:34:26.000 --> 00:34:30.000]  保守百姓那一年有很好的豐收
[00:34:30.000 --> 00:34:33.000]  是的,弟兄姊妹
[00:34:33.000 --> 00:34:34.000]  作為基督徒
[00:34:34.000 --> 00:34:38.000]  我們要擇善棄惡
[00:34:38.000 --> 00:34:41.000]  為正邪去定分界
[00:34:41.000 --> 00:34:45.000]  我們要好像初熟的果子一樣
[00:34:45.000 --> 00:34:47.000]  歸給神
[00:34:47.000 --> 00:34:49.000]  並且我們要知道
[00:34:49.000 --> 00:34:52.000]  我們是神所寶貴的
[00:34:52.000 --> 00:34:55.000]  一定要珍惜這個身份
[00:34:55.000 --> 00:34:57.000]  保持聖潔
[00:34:57.000 --> 00:35:00.000]  我們更加要清楚地去認識神
[00:35:00.000 --> 00:35:05.000]  享受神所賜的美善恩典
[00:35:05.000 --> 00:35:07.000]  哇,神那麼棒
[00:35:07.000 --> 00:35:10.000]  我們要怎樣去認識祂呢?
[00:35:10.000 --> 00:35:13.000]  大家可以報讀基教部的課程
[00:35:13.000 --> 00:35:18.000]  也可以報讀恩福神學院的課程
[00:35:18.000 --> 00:35:20.000]  基教部有什麼課程呢?
[00:35:20.000 --> 00:35:23.000]  在裡面有基要真理
[00:35:23.000 --> 00:35:25.000]  有聖經的經卷
[00:35:25.000 --> 00:35:32.000]  也有教導我們怎樣去活出一個基督化家庭的課程
[00:35:32.000 --> 00:35:36.000]  也有建關和社會關懷的課程
[00:35:36.000 --> 00:35:40.000]  這些課程都可以幫助我們認識神
[00:35:40.000 --> 00:35:44.000]  以及怎樣去活出基督徒的樣式
[00:35:44.000 --> 00:35:48.000]  而且還有一些靈命成長的課程
[00:35:48.000 --> 00:35:50.000]  幫助我們操練靈性
[00:35:50.000 --> 00:35:54.000]  與神有更加美好的相交
[00:35:54.000 --> 00:35:56.000]  弟子們
[00:35:56.000 --> 00:36:00.000]  當信徒落入困境的時候
[00:36:00.000 --> 00:36:02.000]  我們要確認
[00:36:02.000 --> 00:36:07.000]  神是不會降災禍來試探我們
[00:36:07.000 --> 00:36:11.000]  試探是從那個惡者來的
[00:36:11.000 --> 00:36:14.000]  即是從撒旦來的
[00:36:14.000 --> 00:36:18.000]  而且還要加上我們的私慾去配合
[00:36:18.000 --> 00:36:21.000]  以致就帶來罪了
[00:36:21.000 --> 00:36:27.000]  可能到最後還會產生一些不堪設想的後果
[00:36:27.000 --> 00:36:30.000]  弟子們
[00:36:30.000 --> 00:36:34.000]  神是不單止不會陷我們於不義
[00:36:34.000 --> 00:36:35.000]  相反
[00:36:35.000 --> 00:36:38.000]  祂更加是一切美善的源頭
[00:36:38.000 --> 00:36:42.000]  祂非常願意賜恩典給我們
[00:36:42.000 --> 00:36:47.000]  認為神是那位賜美善恩典的神
[00:36:47.000 --> 00:36:49.000]  弟兄姊妹
[00:36:49.000 --> 00:36:54.000]  不知道今天神向你們說了些什麼呢?
[00:36:54.000 --> 00:37:00.000]  神有沒有感動你們的心靈呢?
[00:37:00.000 --> 00:37:03.000]  如果在座當中的弟兄姊妹
[00:37:03.000 --> 00:37:07.000]  你察覺到自己正在試探裡面
[00:37:07.000 --> 00:37:11.000]  可能很快陷在罪的邊緣
[00:37:11.000 --> 00:37:14.000]  請你懸崖勒馬去尋求神
[00:37:14.000 --> 00:37:21.000]  求神賜給你有智慧和力量去離開這些罪
[00:37:21.000 --> 00:37:24.000]  我又邀請大家
[00:37:24.000 --> 00:37:28.000]  回想過去的半年
[00:37:28.000 --> 00:37:33.000]  你經歷了神的一些什麼美善恩典
[00:37:33.000 --> 00:37:36.000]  可能在這裡想
[00:37:36.000 --> 00:37:37.000]  不夠時間
[00:37:37.000 --> 00:37:39.000]  請你回家
[00:37:39.000 --> 00:37:42.000]  坐下來安靜去思想
[00:37:42.000 --> 00:37:44.000]  最少思想三行
[00:37:44.000 --> 00:37:48.000]  神在過去半年怎樣祝福你
[00:37:48.000 --> 00:37:51.000]  請你為這些事情去感恩
[00:37:51.000 --> 00:37:53.000]  捨棄它
[00:37:53.000 --> 00:37:58.000]  還有找機會去跟別人分享
[00:37:58.000 --> 00:38:00.000]  這樣可以去見證神
[00:38:00.000 --> 00:38:03.000]  還可以傳福音
[00:38:03.000 --> 00:38:07.000]  讓我們用以下一分鐘的時間
[00:38:07.000 --> 00:38:12.000]  多去思想一下你今天的靈壽
[00:38:12.000 --> 00:38:17.000]  請你將你的立志向神圖告
[00:38:18.000 --> 00:38:23.000]  《神的禮物》
[00:38:23.000 --> 00:38:26.000]  《神的禮物》
[00:38:27.000 --> 00:38:30.000]  《神的禮物》
[00:38:31.000 --> 00:38:34.000]  《神的禮物》
[00:38:35.000 --> 00:38:38.000]  《神的禮物》
[00:38:39.000 --> 00:38:42.000]  《神的禮物》
[00:38:43.000 --> 00:38:46.000]  《神的禮物》
[00:38:46.000 --> 00:38:49.000]  《神的禮物》
[00:38:50.000 --> 00:38:53.000]  《神的禮物》
[00:38:53.000 --> 00:38:56.000]  《神的禮物》
[00:38:56.000 --> 00:39:07.000]  《神的禮物》
[00:39:07.000 --> 00:39:20.000]  《神的禮物》
[00:39:20.000 --> 00:39:23.000]  《神的禮物》
[00:39:23.000 --> 00:39:28.000]  讓我們同心圖告
[00:39:28.000 --> 00:39:30.000]  慈愛的天父
[00:39:30.000 --> 00:39:32.000]  我們感謝讚美你
[00:39:32.000 --> 00:39:35.000]  你是滿有恩典憐憫的神
[00:39:35.000 --> 00:39:40.000]  求你賜給我們力量去抗拒試探
[00:39:40.000 --> 00:39:43.000]  賜我們智慧去認識你
[00:39:43.000 --> 00:39:46.000]  明白你的大能和奇妙
[00:39:46.000 --> 00:39:49.000]  上傳感恩去跟隨你
[00:39:49.000 --> 00:39:51.000]  我們這樣圖告
[00:39:51.000 --> 00:39:53.000]  奉主明求
[00:39:53.000 --> 00:39:55.000]  阿門

