
[00:00:00.000 --> 00:00:02.000]  鄧英姐妹早安
[00:17:37.000 --> 00:17:39.000]  懂得活出敬畏神的選擇
[00:17:39.000 --> 00:17:42.000]  也懂得分辨和去行出
[00:17:42.000 --> 00:17:44.000]  實踐出神的旨意
[00:17:44.000 --> 00:17:47.000]  特別在試煉和張力裡面
[00:17:47.000 --> 00:17:49.000]  很多環境令到我們很混亂
[00:17:49.000 --> 00:17:50.000]  不知道怎麼做
[00:17:50.000 --> 00:17:51.000]  很無助的時候
[00:17:51.000 --> 00:17:54.000]  我們更加需要這個從上而來的智慧
[00:17:54.000 --> 00:17:56.000]  我們可以想一想這個情況
[00:17:56.000 --> 00:17:59.000]  你服侍一些街友、露宿者
[00:17:59.000 --> 00:18:01.000]  有一次其中一個跟你說
[00:18:01.000 --> 00:18:04.000]  我想戒毒呀
[00:18:04.000 --> 00:18:07.000]  你心裡面可能覺得好呀
[00:18:07.000 --> 00:18:09.000]  但你又知道他
[00:18:09.000 --> 00:18:12.000]  其實他都反覆過很多次
[00:18:12.000 --> 00:18:14.000]  有個戒毒戒不了又回來
[00:18:14.000 --> 00:18:17.000]  你究竟是幫還是不幫
[00:18:17.000 --> 00:18:19.000]  你幫又幫多少
[00:18:19.000 --> 00:18:22.000]  又怎麼幫呢
[00:18:22.000 --> 00:18:25.000]  都很困難
[00:18:25.000 --> 00:18:27.000]  或者我們會不會面對這些困難
[00:18:27.000 --> 00:18:30.000]  就是我們繼續用愛心去體恤他
[00:18:30.000 --> 00:18:33.000]  還是設定界線叫他不要再做呢
[00:18:33.000 --> 00:18:36.000]  究竟我們應該是繼續忍耐陪伴他
[00:18:36.000 --> 00:18:38.000]  還是暫時放手
[00:18:38.000 --> 00:18:42.000]  讓他自己去處理一下呢
[00:18:42.000 --> 00:18:44.000]  或者有時候我們
[00:18:44.000 --> 00:18:46.000]  就算一起服侍弟兄姊妹
[00:18:46.000 --> 00:18:47.000]  可能都不同想法
[00:18:47.000 --> 00:18:49.000]  有些說給他機會
[00:18:49.000 --> 00:18:50.000]  繼續陪他
[00:18:50.000 --> 00:18:52.000]  有些說不是呀很多次
[00:18:52.000 --> 00:18:55.000]  我們這麼久他都是這樣
[00:18:55.000 --> 00:18:58.000]  都要他自己面對
[00:18:58.000 --> 00:19:01.000]  不同的意見又怎麼算呢
[00:19:01.000 --> 00:19:03.000]  在這些處境裡面我們真的很需要
[00:19:03.000 --> 00:19:06.000]  從神而來的判斷力
[00:19:06.000 --> 00:19:07.000]  洞察力
[00:19:07.000 --> 00:19:09.000]  這些都是神給我們的智慧
[00:19:09.000 --> 00:19:11.000]  究竟那個階友他這樣說
[00:19:11.000 --> 00:19:14.000]  是真心還是假意
[00:19:14.000 --> 00:19:16.000]  所以這些屬靈的智慧
[00:19:16.000 --> 00:19:17.000]  真正的智慧
[00:19:17.000 --> 00:19:20.000]  當我們不單是怎麼去選擇
[00:19:20.000 --> 00:19:22.000]  更加在這個時候
[00:19:22.000 --> 00:19:23.000]  神給智慧我們
[00:19:23.000 --> 00:19:26.000]  怎麼去回應他們
[00:19:26.000 --> 00:19:29.000]  原主也幫助我們去尋求屬靈的智慧
[00:19:29.000 --> 00:19:31.000]  使我們在自然裡面
[00:19:31.000 --> 00:19:34.000]  看到神的帶領
[00:19:34.000 --> 00:19:38.000]  我們又怎麼可以得著這份智慧呢
[00:19:38.000 --> 00:19:40.000]  《亞歌》在第五節說
[00:19:40.000 --> 00:19:42.000]  如果我們中間有人缺少智慧
[00:19:42.000 --> 00:19:45.000]  就要求那位厚切於眾人
[00:19:45.000 --> 00:19:49.000]  也不斥責人的神
[00:19:49.000 --> 00:19:52.000]  這裡的求是命令的語氣
[00:19:52.000 --> 00:19:53.000]  我們是向神求
[00:19:53.000 --> 00:19:57.000]  表示這個智慧是不是自然會有的
[00:19:57.000 --> 00:19:59.000]  我等一下就會有的
[00:19:59.000 --> 00:20:00.000]  也不是
[00:20:00.000 --> 00:20:03.000]  我們要主動很狠切地向神祈求
[00:20:03.000 --> 00:20:06.000]  而在這裡也看到神的性情
[00:20:06.000 --> 00:20:08.000]  神是厚切的神
[00:20:08.000 --> 00:20:10.000]  祂不會吝嗇
[00:20:10.000 --> 00:20:12.000]  祂很願意將最好的給我們
[00:20:12.000 --> 00:20:15.000]  祂也是不斥責人的神
[00:20:15.000 --> 00:20:16.000]  祂很體恤我們的軟弱
[00:20:16.000 --> 00:20:18.000]  這裡我又想
[00:20:18.000 --> 00:20:22.000]  有時候小朋友不是很喜歡問父母功課
[00:20:22.000 --> 00:20:25.000]  知不知道為什麼
[00:20:25.000 --> 00:20:26.000]  會被他罵的
[00:20:26.000 --> 00:20:28.000]  這麼笨的都不懂
[00:20:28.000 --> 00:20:30.000]  或者你上次已經問過了
[00:20:30.000 --> 00:20:31.000]  這次還是這樣
[00:20:31.000 --> 00:20:32.000]  但是神很好
[00:20:32.000 --> 00:20:33.000]  神不會跟我們說
[00:20:33.000 --> 00:20:35.000]  你上次不是求過了嗎
[00:20:35.000 --> 00:20:36.000]  這次又求
[00:20:36.000 --> 00:20:38.000]  神真的不會這樣跟我們說
[00:20:38.000 --> 00:20:41.000]  祂是很願意給我們的
[00:20:41.000 --> 00:20:43.000]  所以我們看到神的性情
[00:20:43.000 --> 00:20:45.000]  也給了我們很大的鼓勵
[00:20:45.000 --> 00:20:46.000]  我們可以很放心
[00:20:46.000 --> 00:20:48.000]  坦然無懼
[00:20:48.000 --> 00:20:49.000]  向神祈求
[00:20:49.000 --> 00:20:50.000]  我們這次求完
[00:20:50.000 --> 00:20:54.000]  可能我們也不是很明白怎麼做
[00:20:54.000 --> 00:20:55.000]  可以再求
[00:20:55.000 --> 00:21:00.000]  求神給我們智慧去面對
[00:21:00.000 --> 00:21:02.000]  我們又用什麼去祈求
[00:21:02.000 --> 00:21:04.000]  應該怎樣的態度
[00:21:04.000 --> 00:21:05.000]  經文說到
[00:21:05.000 --> 00:21:07.000]  是憑著信心求
[00:21:07.000 --> 00:21:09.000]  一點都不疑惑的
[00:21:09.000 --> 00:21:11.000]  在原文疑惑裡面
[00:21:11.000 --> 00:21:13.000]  原來是指我們裡面
[00:21:13.000 --> 00:21:15.000]  自己跟自己爭辯
[00:21:15.000 --> 00:21:16.000]  這裡在吵架
[00:21:16.000 --> 00:21:17.000]  然後裡面吵架
[00:21:17.000 --> 00:21:18.000]  我們真的是這樣
[00:21:18.000 --> 00:21:20.000]  心裡面搖擺不定
[00:21:20.000 --> 00:21:22.000]  可能一方面口裡面說
[00:21:22.000 --> 00:21:24.000]  我是依靠神的
[00:21:24.000 --> 00:21:25.000]  但是另一方面
[00:21:25.000 --> 00:21:28.000]  心裡面有很多自己的盤算
[00:21:28.000 --> 00:21:29.000]  我們很有經驗
[00:21:29.000 --> 00:21:30.000]  我已經知道怎麼做了
[00:21:30.000 --> 00:21:32.000]  不過我口裡面說
[00:21:32.000 --> 00:21:33.000]  我依靠神
[00:21:33.000 --> 00:21:35.000]  我跟隨神
[00:21:35.000 --> 00:21:36.000]  我們憑著信心
[00:21:36.000 --> 00:21:37.000]  經文裡面說
[00:21:37.000 --> 00:21:39.000]  如果我們憑著信心
[00:21:39.000 --> 00:21:41.000]  就不會像疑惑的人
[00:21:41.000 --> 00:21:42.000]  疑惑的人
[00:21:42.000 --> 00:21:45.000]  他們就好像在海裡面漂浮
[00:21:45.000 --> 00:21:48.000]  被很大的波浪一風刮起
[00:21:48.000 --> 00:21:50.000]  就拋來拋去
[00:21:50.000 --> 00:21:52.000]  心裡面七上八落
[00:21:52.000 --> 00:21:53.000]  而這樣的狀態
[00:21:53.000 --> 00:21:55.000]  三心二意
[00:21:55.000 --> 00:21:58.000]  就很難跟神裡面得到什麼
[00:21:58.000 --> 00:22:03.000]  好像裡面我們看到一些比較
[00:22:03.000 --> 00:22:05.000]  一個疑惑的人
[00:22:05.000 --> 00:22:07.000]  他就三心二意
[00:22:07.000 --> 00:22:09.000]  也都很疑惑
[00:22:09.000 --> 00:22:10.000]  而一個信靠的人
[00:22:10.000 --> 00:22:12.000]  他就憑信心向神求
[00:22:12.000 --> 00:22:13.000]  一點都不疑惑
[00:22:13.000 --> 00:22:15.000]  全心全意的
[00:22:15.000 --> 00:22:16.000]  他全心全意的求
[00:22:16.000 --> 00:22:18.000]  就會得著智慧
[00:22:18.000 --> 00:22:19.000]  而疑惑的人
[00:22:19.000 --> 00:22:21.000]  他得不到什麼
[00:22:21.000 --> 00:22:22.000]  得不到什麼
[00:22:22.000 --> 00:22:24.000]  就是神所應許給我們的東西
[00:22:24.000 --> 00:22:26.000]  各樣的福氣
[00:22:26.000 --> 00:22:27.000]  包括智慧
[00:22:27.000 --> 00:22:29.000]  他都沒有辦法得到
[00:22:29.000 --> 00:22:30.000]  所以信靠的人
[00:22:30.000 --> 00:22:32.000]  是靠著主去行事
[00:22:32.000 --> 00:22:33.000]  他們走得很穩妥的
[00:22:33.000 --> 00:22:35.000]  而疑惑的人
[00:22:35.000 --> 00:22:38.000]  就會行事搖擺不定
[00:22:38.000 --> 00:22:40.000]  所以疑惑的人
[00:22:40.000 --> 00:22:41.000]  在一切行事上
[00:22:41.000 --> 00:22:43.000]  他們都不堅定
[00:22:43.000 --> 00:22:45.000]  所以面對試煉的時候
[00:22:45.000 --> 00:22:47.000]  他們都很容易放棄
[00:22:47.000 --> 00:22:49.000]  妥協
[00:22:49.000 --> 00:22:50.000]  但我們屬神的人
[00:22:50.000 --> 00:22:52.000]  我們也都要學會在困難裏面
[00:22:52.000 --> 00:22:53.000]  用信心
[00:22:53.000 --> 00:22:55.000]  定精在神的身上
[00:22:55.000 --> 00:22:57.000]  用智慧走出來
[00:22:57.000 --> 00:22:59.000]  看到神背後的美意
[00:22:59.000 --> 00:23:03.000]  和給自己有什麼功課
[00:23:03.000 --> 00:23:05.000]  剛才說了忍耐
[00:23:05.000 --> 00:23:06.000]  現在說智慧
[00:23:06.000 --> 00:23:09.000]  兩者有什麼關係呢
[00:23:09.000 --> 00:23:11.000]  智慧幫助我們
[00:23:11.000 --> 00:23:12.000]  在忍耐的過程裏面
[00:23:12.000 --> 00:23:14.000]  我們不是死撐的
[00:23:14.000 --> 00:23:16.000]  也都不是吞聲忍氣
[00:23:16.000 --> 00:23:18.000]  被人罵都不出聲
[00:23:18.000 --> 00:23:20.000]  智慧將當中的試煉
[00:23:20.000 --> 00:23:22.000]  變成我們學習的機會
[00:23:22.000 --> 00:23:24.000]  和成長的機會
[00:23:24.000 --> 00:23:25.000]  智慧也都幫助我們
[00:23:25.000 --> 00:23:26.000]  在黑暗裏面
[00:23:26.000 --> 00:23:27.000]  在痛苦裏面
[00:23:27.000 --> 00:23:28.000]  發現原來我們自己
[00:23:28.000 --> 00:23:30.000]  都有成長的地方
[00:23:30.000 --> 00:23:31.000]  在等待裏面
[00:23:31.000 --> 00:23:33.000]  學習信靠神
[00:23:33.000 --> 00:23:34.000]  智慧幫助我們
[00:23:34.000 --> 00:23:35.000]  其實我們會知道
[00:23:35.000 --> 00:23:38.000]  什麼時候我們應該繼續去堅持
[00:23:38.000 --> 00:23:39.000]  什麼時候可能
[00:23:39.000 --> 00:23:42.000]  可能都要改變策略
[00:23:42.000 --> 00:23:43.000]  或者什麼時候
[00:23:43.000 --> 00:23:45.000]  我們要安靜去忍耐
[00:23:45.000 --> 00:23:46.000]  什麼時候呢
[00:23:46.000 --> 00:23:49.000]  去改變去勇敢走出來
[00:23:49.000 --> 00:23:51.000]  或者我們要知道
[00:23:51.000 --> 00:23:53.000]  什麼時候我們
[00:23:53.000 --> 00:23:55.000]  怎樣不會沾染世俗
[00:23:55.000 --> 00:23:57.000]  又可以真誠地
[00:23:57.000 --> 00:23:59.000]  關心當中的罪人
[00:23:59.000 --> 00:24:02.000]  有時候
[00:24:02.000 --> 00:24:04.000]  不知道大家心裏會不會問
[00:24:04.000 --> 00:24:07.000]  我們去社區服事的時候
[00:24:07.000 --> 00:24:08.000]  保羅說的
[00:24:08.000 --> 00:24:10.000]  向什麼人去傳福音
[00:24:10.000 --> 00:24:12.000]  就是做什麼人
[00:24:12.000 --> 00:24:14.000]  如果你剛好遇到那個
[00:24:14.000 --> 00:24:16.000]  吸毒者
[00:24:16.000 --> 00:24:18.000]  那你是不是要學他
[00:24:18.000 --> 00:24:19.000]  去體會一下
[00:24:19.000 --> 00:24:21.000]  他吸毒的難處
[00:24:21.000 --> 00:24:23.000]  掙扎
[00:24:23.000 --> 00:24:25.000]  會不會啊
[00:24:25.000 --> 00:24:26.000]  都不會吧
[00:24:26.000 --> 00:24:28.000]  當然不會
[00:24:28.000 --> 00:24:30.000]  智慧也都幫助我們
[00:24:30.000 --> 00:24:32.000]  我們一方面能夠明白
[00:24:32.000 --> 00:24:34.000]  去體會他們的掙扎難處
[00:24:34.000 --> 00:24:35.000]  但也都
[00:24:35.000 --> 00:24:36.000]  給我們很堅定的
[00:24:36.000 --> 00:24:38.000]  不會妥協我們的信仰
[00:24:38.000 --> 00:24:40.000]  不會妥協我們的為人
[00:24:40.000 --> 00:24:41.000]  保持聖潔
[00:24:41.000 --> 00:24:43.000]  我們不會去
[00:24:43.000 --> 00:24:45.000]  陪他去做這些事
[00:24:45.000 --> 00:24:47.000]  所以智慧也都幫助我們
[00:24:47.000 --> 00:24:48.000]  可能看到
[00:24:48.000 --> 00:24:50.000]  其實他的毒癮
[00:24:50.000 --> 00:24:51.000]  背後
[00:24:51.000 --> 00:24:52.000]  會不會他
[00:24:52.000 --> 00:24:54.000]  心靈裏面都很多
[00:24:54.000 --> 00:24:55.000]  被拒絕
[00:24:55.000 --> 00:24:56.000]  失敗
[00:24:56.000 --> 00:24:58.000]  他自我價值都很低
[00:24:58.000 --> 00:25:00.000]  一個破碎的生命
[00:25:00.000 --> 00:25:01.000]  讓我們更加明白
[00:25:01.000 --> 00:25:02.000]  他這個破碎
[00:25:02.000 --> 00:25:04.000]  更加願意去幫助他
[00:25:04.000 --> 00:25:06.000]  智慧也都幫助我們
[00:25:06.000 --> 00:25:07.000]  認清我們自己
[00:25:07.000 --> 00:25:09.000]  不是救世主
[00:25:09.000 --> 00:25:10.000]  我們不是什麼都幫到他的
[00:25:10.000 --> 00:25:11.000]  而是我們
[00:25:11.000 --> 00:25:12.000]  是一位
[00:25:12.000 --> 00:25:13.000]  同行者
[00:25:13.000 --> 00:25:15.000]  我們是主的見證人
[00:25:15.000 --> 00:25:17.000]  在受苦節晚會
[00:25:17.000 --> 00:25:19.000]  我們見到兩位弟兄
[00:25:19.000 --> 00:25:20.000]  他們的分享
[00:25:20.000 --> 00:25:22.000]  我們真的一起去見證
[00:25:22.000 --> 00:25:23.000]  原來主真的可以
[00:25:23.000 --> 00:25:25.000]  將一個這樣的生命
[00:25:25.000 --> 00:25:26.000]  完全去改變
[00:25:26.000 --> 00:25:27.000]  讓他們能夠站出來
[00:25:27.000 --> 00:25:29.000]  去為主作見證
[00:25:29.000 --> 00:25:33.000]  當我們經過試煉
[00:25:33.000 --> 00:25:34.000]  有智慧地看見
[00:25:34.000 --> 00:25:35.000]  原來艱難
[00:25:35.000 --> 00:25:37.000]  就是我們學習成長的機會
[00:25:37.000 --> 00:25:39.000]  我們當中有熟悉的功課
[00:25:39.000 --> 00:25:41.000]  帶著這份智慧和成長
[00:25:41.000 --> 00:25:44.000]  我們一定會為社區帶來祝福
[00:25:44.000 --> 00:25:46.000]  可以結出更多的果子
[00:25:46.000 --> 00:25:49.000]  回想進入社區
[00:25:49.000 --> 00:25:52.000]  我都是在2020年
[00:25:52.000 --> 00:25:54.000]  疫情很嚴重的時候
[00:25:54.000 --> 00:25:56.000]  開始的
[00:25:56.000 --> 00:25:58.000]  教會是推動主愛恩情
[00:25:58.000 --> 00:25:59.000]  這個社區服事
[00:25:59.000 --> 00:26:01.000]  我們都在那個時候
[00:26:01.000 --> 00:26:03.000]  進入社區去參與服事
[00:26:03.000 --> 00:26:05.000]  當中記不記得
[00:26:05.000 --> 00:26:06.000]  我們做過什麼事
[00:26:07.000 --> 00:26:09.000]  收集口罩
[00:26:09.000 --> 00:26:11.000]  收集一些超市的禮券
[00:26:11.000 --> 00:26:13.000]  也和一些基督教機構
[00:26:13.000 --> 00:26:17.000]  一些義工帶我們去洗樓
[00:26:17.000 --> 00:26:19.000]  去上一些堂樓裡面
[00:26:19.000 --> 00:26:20.000]  派物資
[00:26:20.000 --> 00:26:21.000]  去探訪
[00:26:21.000 --> 00:26:22.000]  逐家拍門
[00:26:22.000 --> 00:26:23.000]  了解一下他們
[00:26:23.000 --> 00:26:25.000]  在疫情裡面有什麼需要
[00:26:25.000 --> 00:26:26.000]  近況等等
[00:26:26.000 --> 00:26:28.000]  其實這些服事都很好
[00:26:28.000 --> 00:26:30.000]  但我們服事了一段時間
[00:26:30.000 --> 00:26:31.000]  發現
[00:26:31.000 --> 00:26:35.000]  好像不可以和街坊建立什麼關係
[00:26:35.000 --> 00:26:37.000]  於是我們幾位弟兄姊妹
[00:26:37.000 --> 00:26:39.000]  就一起去祈禱求神
[00:26:39.000 --> 00:26:43.000]  怎樣可以和他們建立更好的關係
[00:26:43.000 --> 00:26:45.000]  神也讓我們看到
[00:26:45.000 --> 00:26:47.000]  社區裡面小朋友的需要
[00:26:47.000 --> 00:26:49.000]  小朋友需要一些功課輔導
[00:26:49.000 --> 00:26:52.000]  特別有些小朋友可能英文不是那麼好
[00:26:52.000 --> 00:26:55.000]  而且他們都很限制
[00:26:55.000 --> 00:26:58.000]  很少離開社區
[00:26:58.000 --> 00:27:00.000]  神就賜智慧給我們
[00:27:00.000 --> 00:27:02.000]  我們也在當中
[00:27:02.000 --> 00:27:03.000]  原來可以很自然地
[00:27:03.000 --> 00:27:05.000]  幫助小朋友認識信仰
[00:27:05.000 --> 00:27:08.000]  為小朋友開一些功課班
[00:27:08.000 --> 00:27:10.000]  這些功課班和外面的不同
[00:27:10.000 --> 00:27:13.000]  就是我們有些暢遊時間
[00:27:13.000 --> 00:27:14.000]  暢遊時間
[00:27:14.000 --> 00:27:20.000]  你猜你會用什麼歌曲和他們唱
[00:27:20.000 --> 00:27:21.000]  兒童詩歌
[00:27:21.000 --> 00:27:23.000]  都說出來了
[00:27:23.000 --> 00:27:27.000]  他們很少出去社區
[00:27:27.000 --> 00:27:29.000]  如果帶他們去一些參觀
[00:27:29.000 --> 00:27:30.000]  旅行
[00:27:30.000 --> 00:27:34.000]  你會帶他們去哪裡
[00:27:34.000 --> 00:27:36.000]  會去哪裡
[00:27:36.000 --> 00:27:39.000]  參觀教會
[00:27:39.000 --> 00:27:43.000]  我們就帶他們去羅亞方舟
[00:27:43.000 --> 00:27:45.000]  參觀又可以玩
[00:27:45.000 --> 00:27:47.000]  又可以在當中接觸信仰
[00:27:47.000 --> 00:27:49.000]  我們覺得神的智慧真的很厲害
[00:27:49.000 --> 00:27:53.000]  雖然我們好像在幫助他們的需要
[00:27:53.000 --> 00:27:55.000]  但我們又可以讓他們接觸信仰
[00:27:55.000 --> 00:27:57.000]  認識聖經更加多
[00:27:57.000 --> 00:28:01.000]  慢慢地我們又和小朋友接觸建立關係
[00:28:01.000 --> 00:28:05.000]  當中又和一些家長更加多去傾談
[00:28:05.000 --> 00:28:07.000]  我們慢慢建立了關係
[00:28:07.000 --> 00:28:09.000]  在幾年的等待裡面
[00:28:09.000 --> 00:28:11.000]  都是沒有什麼果效
[00:28:11.000 --> 00:28:12.000]  但很神奇的就是
[00:28:12.000 --> 00:28:16.000]  去年我們去一次聖誕的報道會
[00:28:16.000 --> 00:28:18.000]  在呼召的時候
[00:28:18.000 --> 00:28:23.000]  竟然有五位街坊大人站起來決志信主
[00:28:23.000 --> 00:28:25.000]  也有好幾對的親子說
[00:28:25.000 --> 00:28:28.000]  我都想參加恩福堂的開心課室
[00:28:28.000 --> 00:28:30.000]  真的很感謝主
[00:28:30.000 --> 00:28:32.000]  而其中那幾位街坊裡面
[00:28:32.000 --> 00:28:34.000]  其中一位我都很深刻
[00:28:34.000 --> 00:28:37.000]  之前我們有一次去探訪他
[00:28:37.000 --> 00:28:40.000]  我們是去他家門口傾談
[00:28:40.000 --> 00:28:42.000]  他說不方便的不要進去
[00:28:42.000 --> 00:28:44.000]  慢慢地聊著聊著
[00:28:44.000 --> 00:28:47.000]  他說不如大家都進去坐一坐
[00:28:47.000 --> 00:28:49.000]  我們怎樣進去
[00:28:49.000 --> 00:28:50.000]  我們要逐個進去
[00:28:50.000 --> 00:28:51.000]  他打開門
[00:28:51.000 --> 00:28:52.000]  進去一個
[00:28:52.000 --> 00:28:53.000]  然後關上門
[00:28:53.000 --> 00:28:55.000]  慢慢坐著
[00:28:55.000 --> 00:28:56.000]  然後再開門
[00:28:56.000 --> 00:28:57.000]  再進去另一個
[00:28:57.000 --> 00:28:59.000]  因為開著門進不去那麼多人
[00:28:59.000 --> 00:29:01.000]  慢慢一個一個進去
[00:29:01.000 --> 00:29:02.000]  我們一坐下
[00:29:02.000 --> 00:29:04.000]  地上是軟綿綿的
[00:29:04.000 --> 00:29:06.000]  你猜是什麼
[00:29:06.000 --> 00:29:07.000]  是啊
[00:29:07.000 --> 00:29:09.000]  他們睡覺的床褥
[00:29:09.000 --> 00:29:11.000]  坐得有點不好意思
[00:29:11.000 --> 00:29:15.000]  但他們就是這麼大地方
[00:29:15.000 --> 00:29:16.000]  聊著聊著
[00:29:16.000 --> 00:29:18.000]  他們地方看到
[00:29:18.000 --> 00:29:20.000]  你怎樣晾衣服
[00:29:20.000 --> 00:29:23.000]  他說我們晾在樓梯口外面
[00:29:23.000 --> 00:29:25.000]  這裡沒辦法晾衣服
[00:29:25.000 --> 00:29:27.000]  樓梯口他們說
[00:29:27.000 --> 00:29:29.000]  有時候都很困擾
[00:29:29.000 --> 00:29:31.000]  晾出去的衣服會被人偷
[00:29:31.000 --> 00:29:34.000]  他說很舊的校服都被人偷
[00:29:34.000 --> 00:29:37.000]  我們真的替他艱難
[00:29:37.000 --> 00:29:39.000]  他們可能收入不多
[00:29:39.000 --> 00:29:41.000]  經濟條件不是那麼好
[00:29:41.000 --> 00:29:42.000]  但被人偷衣服
[00:29:42.000 --> 00:29:43.000]  特別是校服
[00:29:43.000 --> 00:29:44.000]  一定要買過
[00:29:44.000 --> 00:29:46.000]  都是困難的
[00:29:46.000 --> 00:29:48.000]  我們真的認識到
[00:29:48.000 --> 00:29:52.000]  很多他們的生活情況
[00:29:52.000 --> 00:29:54.000]  所以頂姐妹今天
[00:29:54.000 --> 00:29:56.000]  神呼召我們進入社區
[00:29:56.000 --> 00:29:58.000]  服侍社區的街坊
[00:29:58.000 --> 00:30:00.000]  這條路不容易
[00:30:00.000 --> 00:30:01.000]  會有試煉
[00:30:01.000 --> 00:30:02.000]  會有張力
[00:30:02.000 --> 00:30:03.000]  會灰心
[00:30:03.000 --> 00:30:05.000]  也有挑戰
[00:30:05.000 --> 00:30:07.000]  但我們不要靠自己的經驗
[00:30:07.000 --> 00:30:09.000]  我們的常識
[00:30:09.000 --> 00:30:11.000]  而是讓我們去到神面前
[00:30:11.000 --> 00:30:13.000]  去尋求神的智慧
[00:30:13.000 --> 00:30:16.000]  因為神不單止讓我們忍耐地經過
[00:30:16.000 --> 00:30:18.000]  而是我們在試煉裏
[00:30:18.000 --> 00:30:19.000]  祂給了智慧我們
[00:30:19.000 --> 00:30:21.000]  讓我們更加多的成長
[00:30:21.000 --> 00:30:24.000]  成為別人的祝福
[00:30:24.000 --> 00:30:26.000]  而神給我們的智慧
[00:30:26.000 --> 00:30:29.000]  也讓我們好好地去看我們的身份
[00:30:29.000 --> 00:30:32.000]  看我們的貧富差異
[00:30:32.000 --> 00:30:35.000]  當中我們會感受到試探
[00:30:35.000 --> 00:30:36.000]  試煉
[00:30:36.000 --> 00:30:37.000]  真正的考驗
[00:30:37.000 --> 00:30:39.000]  其實會看回我們自己
[00:30:39.000 --> 00:30:40.000]  其實我們內裡
[00:30:40.000 --> 00:30:41.000]  我們誇耀
[00:30:41.000 --> 00:30:43.000]  我們重視些什麼呢
[00:30:43.000 --> 00:30:45.000]  跟著我們一起看看
[00:30:45.000 --> 00:30:47.000]  其實雅各教導我們
[00:30:47.000 --> 00:30:48.000]  在試煉裏
[00:30:48.000 --> 00:30:50.000]  有什麼值得去誇耀呢
[00:30:50.000 --> 00:30:53.000]  我們一起讀9至12節
[00:30:53.000 --> 00:30:55.000]  卑微的弟兄
[00:30:55.000 --> 00:30:57.000]  要因高升而誇耀
[00:30:57.000 --> 00:30:58.000]  富足的
[00:30:58.000 --> 00:31:01.000]  卻要因被降卑而誇耀
[00:31:01.000 --> 00:31:03.000]  因為富足的人要消逝
[00:31:03.000 --> 00:31:05.000]  如同草上的花一樣
[00:31:05.000 --> 00:31:07.000]  太陽出來
[00:31:07.000 --> 00:31:08.000]  熱風刮起
[00:31:08.000 --> 00:31:09.000]  草就枯乾
[00:31:09.000 --> 00:31:11.000]  花也凋謝
[00:31:11.000 --> 00:31:14.000]  它美麗的樣子就消失了
[00:31:14.000 --> 00:31:15.000]  那富足的人
[00:31:15.000 --> 00:31:17.000]  在他一生的奔波中
[00:31:17.000 --> 00:31:19.000]  也要這樣衰殘
[00:31:19.000 --> 00:31:22.000]  忍受試煉的人有福了
[00:31:22.000 --> 00:31:24.000]  因為他經過考驗以後
[00:31:24.000 --> 00:31:26.000]  必得生命的冠冕
[00:31:26.000 --> 00:31:30.000]  這是主應許給愛他之人的
[00:31:30.000 --> 00:31:32.000]  雅各提到
[00:31:32.000 --> 00:31:35.000]  在信徒去到社會裏面
[00:31:35.000 --> 00:31:37.000]  其實會有貧窮人
[00:31:37.000 --> 00:31:39.000]  也有富足的人
[00:31:39.000 --> 00:31:42.000]  但對他們的勸勉也很特別
[00:31:42.000 --> 00:31:44.000]  兩個都要誇耀
[00:31:44.000 --> 00:31:47.000]  不過誇耀的內容就不同了
[00:31:47.000 --> 00:31:50.000]  而誇耀就是以那樣東西為榮
[00:31:50.000 --> 00:31:51.000]  他們很重視的
[00:31:51.000 --> 00:31:53.000]  卑微的弟兄
[00:31:53.000 --> 00:31:56.000]  要因為自己在主裏面高升而誇耀
[00:31:56.000 --> 00:31:59.000]  因為他們雖然在地上的地位
[00:31:59.000 --> 00:32:00.000]  可能是貧窮
[00:32:00.000 --> 00:32:01.000]  可能是卑微
[00:32:01.000 --> 00:32:03.000]  但他們在神眼中是尊貴的
[00:32:03.000 --> 00:32:04.000]  是和基督一樣
[00:32:04.000 --> 00:32:06.000]  在在天上的
[00:32:06.000 --> 00:32:08.000]  而富足的人都要誇耀
[00:32:08.000 --> 00:32:10.000]  不是誇自己有什麼財富
[00:32:10.000 --> 00:32:12.000]  有多少塊地
[00:32:12.000 --> 00:32:15.000]  而是誇自己成為主的奴僕
[00:32:15.000 --> 00:32:17.000]  學校主的謙卑
[00:32:17.000 --> 00:32:19.000]  不誇自己所有的
[00:32:19.000 --> 00:32:21.000]  經文講到的原因
[00:32:21.000 --> 00:32:24.000]  就是因為這些財富榮華
[00:32:24.000 --> 00:32:26.000]  都好像草上的花
[00:32:26.000 --> 00:32:29.000]  過去都是會消逝的
[00:32:29.000 --> 00:32:31.000]  而這些草上的花
[00:32:31.000 --> 00:32:33.000]  它再多一些形象
[00:32:33.000 --> 00:32:35.000]  我們見到就是太陽出來
[00:32:35.000 --> 00:32:36.000]  熱風刮起
[00:32:36.000 --> 00:32:38.000]  大家有沒有試過種植物
[00:32:38.000 --> 00:32:40.000]  幾天都沒有淋水
[00:32:40.000 --> 00:32:41.000]  有沒有試過
[00:32:41.000 --> 00:32:43.000]  大家都很懂得種植物
[00:32:43.000 --> 00:32:45.000]  所以沒有試過
[00:32:45.000 --> 00:32:47.000]  我試過
