
[00:00:00.000 --> 00:00:01.600]  想問問大家
[00:16:11.600 --> 00:16:13.400]  神的心意來修剪
[00:16:14.600 --> 00:16:17.600]  結果子和不結果子
[00:16:17.600 --> 00:16:22.200]  其實是很在於我們有沒有給主的道去結剩
[00:16:22.200 --> 00:16:23.800]  去修剪我們的生命
[00:16:23.800 --> 00:16:28.000]  而這個和我們是否常在主裏面
[00:16:28.000 --> 00:16:30.000]  還是不是常在主裏面
[00:16:30.000 --> 00:16:31.800]  有很重要的關係
[00:16:31.800 --> 00:16:35.400]  現在我請大家去讀出第四至八節
[00:16:35.400 --> 00:16:36.200]  預備起
[00:16:36.200 --> 00:16:39.400]  你們要常在我裏面
[00:16:39.400 --> 00:16:41.400]  我也常在你們裏面
[00:16:41.800 --> 00:16:44.600]  枝子若不常在葡萄樹上
[00:16:44.600 --> 00:16:47.000]  自己就不能結果子
[00:16:47.000 --> 00:16:49.400]  你們若不常在我裏面
[00:16:49.400 --> 00:16:51.000]  也是這樣
[00:16:51.000 --> 00:16:52.600]  我就是葡萄樹
[00:16:52.600 --> 00:16:54.200]  你們是枝子
[00:16:54.200 --> 00:16:56.000]  常在我裏面的
[00:16:56.000 --> 00:16:58.000]  我也常在它裏面
[00:16:58.000 --> 00:17:00.400]  這人就多結果子
[00:17:00.400 --> 00:17:01.800]  因為來了我
[00:17:01.800 --> 00:17:04.000]  你們就不能做甚麼
[00:17:04.000 --> 00:17:05.000]  人若
[00:17:05.000 --> 00:17:06.000]  對不起
[00:17:06.000 --> 00:17:08.400]  人若不常在我裏面
[00:17:08.400 --> 00:17:12.200]  就像枝子被雕在外面枯乾了
[00:17:12.200 --> 00:17:13.400]  人撿起來
[00:17:13.400 --> 00:17:15.800]  冰進火裏燒了
[00:17:15.800 --> 00:17:18.200]  你們若常在我裏面
[00:17:18.200 --> 00:17:21.000]  我的話也常在你們裏面
[00:17:21.000 --> 00:17:22.800]  凡你們想要的
[00:17:22.800 --> 00:17:25.600]  祈求就給你們成全
[00:17:25.600 --> 00:17:27.400]  你們多結果子
[00:17:27.400 --> 00:17:29.800]  我父就因此得榮耀
[00:17:29.800 --> 00:17:32.600]  你們也就是我的門徒了
[00:17:32.600 --> 00:17:33.200]  謝謝
[00:17:33.200 --> 00:17:36.400]  在這十五章裏面
[00:17:36.400 --> 00:17:37.800]  剛才大家讀的時候
[00:17:37.800 --> 00:17:40.000]  出現了最多次的字
[00:17:40.000 --> 00:17:41.000]  是哪一個字
[00:17:41.000 --> 00:17:42.000]  (常在)
[00:17:42.000 --> 00:17:43.000]  常在
[00:17:43.000 --> 00:17:46.600]  常在在原文裏面是一個命令的動詞
[00:17:46.600 --> 00:17:49.200]  意思是除了常在之外
[00:17:49.200 --> 00:17:51.600]  還有甚麼意思
[00:17:51.600 --> 00:17:52.400]  住在
[00:17:52.400 --> 00:17:55.000]  所以中文聖經有些譯本是翻譯為
[00:17:55.000 --> 00:17:56.800]  住在主裏面
[00:17:56.800 --> 00:18:00.200]  住在亦有停留在裏面
[00:18:00.200 --> 00:18:04.200]  留在這裏持續不離開的意思
[00:18:04.200 --> 00:18:07.800]  常在這個字在原文裏面
[00:18:07.800 --> 00:18:11.400]  在這章出現了十一次
[00:18:11.400 --> 00:18:14.600]  主耶穌在今日的經文一開始就說了
[00:18:14.600 --> 00:18:18.200]  結果子和不結果子的子子的分別
[00:18:18.200 --> 00:18:20.200]  現在剛才大家讀過的
[00:18:20.200 --> 00:18:21.600]  他又進一步再說
[00:18:21.600 --> 00:18:24.600]  常在主裏面和不常在主裏面
[00:18:24.600 --> 00:18:28.000]  截然不同的後果
[00:18:28.000 --> 00:18:29.400]  我們和主的關係
[00:18:29.400 --> 00:18:31.000]  如果常在主裏面
[00:18:31.000 --> 00:18:36.400]  就好像會令到主常在我們裏面的一個互動的關係
[00:18:36.400 --> 00:18:37.600]  於是乎
[00:18:37.600 --> 00:18:39.400]  和主有這樣的關係的人
[00:18:39.400 --> 00:18:41.800]  就能夠多結果子
[00:18:41.800 --> 00:18:45.600]  而主的話亦都常常在這個人裏面
[00:18:45.600 --> 00:18:47.800]  凡他所祈求的
[00:18:47.800 --> 00:18:50.800]  神都為他盛傳
[00:18:50.800 --> 00:18:54.000]  而他的生命亦都能夠多結果子
[00:18:54.000 --> 00:18:56.200]  父亦都因此得榮耀
[00:18:56.200 --> 00:18:59.400]  這個人就是主的門徒
[00:18:59.400 --> 00:19:02.000]  相反如果我們和主的關係
[00:19:02.000 --> 00:19:04.000]  不在主裏面
[00:19:04.000 --> 00:19:07.000]  自己就不能夠結果子
[00:19:07.000 --> 00:19:08.000]  因為我們離開主
[00:19:08.000 --> 00:19:10.400]  我們不能作甚麼
[00:19:10.400 --> 00:19:12.400]  而這個情況就好像
[00:19:12.400 --> 00:19:15.400]  枝子離開了葡萄樹的話
[00:19:15.400 --> 00:19:17.400]  枝子就好像掉在外面
[00:19:17.400 --> 00:19:18.600]  會枯乾
[00:19:18.600 --> 00:19:20.400]  會被人撿起來燒掉
[00:19:20.400 --> 00:19:23.800]  因為已經沒有生命
[00:19:23.800 --> 00:19:28.000]  主耶穌在正反兩面的論述
[00:19:28.000 --> 00:19:30.400]  將好的結果和壞的結果
[00:19:30.400 --> 00:19:33.200]  再一次做了很鮮明的對比
[00:19:33.200 --> 00:19:35.800]  理應是讓我們看見的人
[00:19:35.800 --> 00:19:38.200]  能夠作出很明確的抉擇
[00:19:38.200 --> 00:19:41.400]  自己選擇過怎樣的生命
[00:19:41.400 --> 00:19:43.600]  但當我讀這段經文的時候
[00:19:43.600 --> 00:19:45.000]  一直讀
[00:19:45.000 --> 00:19:47.200]  結果子、不結果子
[00:19:47.200 --> 00:19:49.200]  常在主裏面又不常在主裏面
[00:19:49.200 --> 00:19:52.000]  又常在主裏面又不常在主裏面
[00:19:52.000 --> 00:19:54.400]  大家有沒有想起一個感覺
[00:19:54.400 --> 00:19:58.600]  好像當人做不到決定的時候會怎樣做
[00:19:58.600 --> 00:19:59.200]  會怎樣做
[00:19:59.200 --> 00:20:00.400]  有沒有想起一個
[00:20:00.400 --> 00:20:01.400]  不知道大家會不會這樣做
[00:20:01.400 --> 00:20:03.000]  就是撕花瓣
[00:20:03.000 --> 00:20:05.800]  知不知道甚麼是撕花瓣
[00:20:05.800 --> 00:20:06.600]  在主裏面
[00:20:06.600 --> 00:20:07.400]  不在主裏面
[00:20:07.400 --> 00:20:09.000]  在主裏面
[00:20:09.000 --> 00:20:10.800]  本來撕花瓣就是
[00:20:10.800 --> 00:20:11.800]  他喜歡我
[00:20:11.800 --> 00:20:12.600]  他不喜歡我
[00:20:12.600 --> 00:20:13.600]  他喜歡我
[00:20:13.600 --> 00:20:16.000]  大家有沒有聽過
[00:20:16.000 --> 00:20:17.000]  讀這段經文的時候
[00:20:17.000 --> 00:20:18.000]  令我想起
[00:20:18.000 --> 00:20:22.000]  我們在常在主裏面和不常在主裏面
[00:20:22.000 --> 00:20:24.800]  明明是一個很明確的抉擇
[00:20:24.800 --> 00:20:27.600]  但我們仍然在撕花瓣
[00:20:27.600 --> 00:20:29.400]  做不到決定
[00:20:29.400 --> 00:20:32.400]  這種撕花瓣的論述
[00:20:32.400 --> 00:20:33.800]  是否正正反映了
[00:20:33.800 --> 00:20:36.000]  我們在信仰生活當中
[00:20:36.000 --> 00:20:37.400]  我們就是掙扎於
[00:20:37.400 --> 00:20:42.000]  有時我們很想靠著主在主裏面
[00:20:42.000 --> 00:20:44.000]  但有時我們又很想
[00:20:44.000 --> 00:20:45.400]  不要在主裏面
[00:20:45.400 --> 00:20:46.800]  我們自己
[00:20:46.800 --> 00:20:50.800]  在這些矛盾和掙扎裏面
[00:20:50.800 --> 00:20:54.400]  不同的人對於常在
[00:20:54.400 --> 00:20:55.400]  這個詞語
[00:20:55.400 --> 00:20:59.600]  可能有不同的定義和理解
[00:20:59.600 --> 00:21:00.600]  話說
[00:21:00.600 --> 00:21:01.800]  我們人人都知道
[00:21:01.800 --> 00:21:04.400]  常做運動就怎樣
[00:21:04.400 --> 00:21:05.600]  身體好
[00:21:05.600 --> 00:21:07.200]  但大家對於
[00:21:07.200 --> 00:21:09.400]  怎樣才算常做運動
[00:21:09.400 --> 00:21:11.000]  有沒有人覺得
[00:21:11.000 --> 00:21:12.200]  常做
[00:21:12.200 --> 00:21:13.400]  那當然是
[00:21:13.400 --> 00:21:14.400]  天天做
[00:21:14.400 --> 00:21:15.400]  一個星期
[00:21:15.400 --> 00:21:16.200]  做足七天
[00:21:16.200 --> 00:21:17.600]  每天還要三十分鐘以上
[00:21:17.600 --> 00:21:18.800]  才算常做
[00:21:18.800 --> 00:21:19.600]  有沒有人覺得
[00:21:19.600 --> 00:21:21.000]  這樣才算常做運動
[00:21:21.000 --> 00:21:21.800]  身體好
[00:21:21.800 --> 00:21:22.600]  有沒有人覺得
[00:21:22.600 --> 00:21:23.800]  七天
[00:21:23.800 --> 00:21:24.600]  有
[00:21:24.600 --> 00:21:26.400]  很為你感恩
[00:21:26.400 --> 00:21:29.000]  因為有很多人可能覺得
[00:21:29.000 --> 00:21:30.800]  三天都很好
[00:21:30.800 --> 00:21:32.800]  三天都是常在
[00:21:32.800 --> 00:21:34.800]  都是常做
[00:21:34.800 --> 00:21:37.200]  而更加有很多人
[00:21:37.200 --> 00:21:38.400]  可能希望
[00:21:38.400 --> 00:21:39.400]  跟我一樣
[00:21:39.400 --> 00:21:41.000]  覺得
[00:21:41.000 --> 00:21:43.200]  做到一天都算好
[00:21:43.200 --> 00:21:44.200]  已經很厲害了
[00:21:44.200 --> 00:21:45.200]  一天
[00:21:45.200 --> 00:21:48.200]  所以我們不同的人對於常在
[00:21:48.200 --> 00:21:53.800]  可能為常在做了不同的定義
[00:21:53.800 --> 00:21:55.200]  我們看回常在
[00:21:55.200 --> 00:21:56.800]  在原文裏面的意思是
[00:21:56.800 --> 00:21:58.000]  住在
[00:21:58.000 --> 00:21:59.200]  留在
[00:21:59.200 --> 00:22:01.800]  持續不離開的意思
[00:22:01.800 --> 00:22:04.200]  如果我們用這個意思
[00:22:04.200 --> 00:22:05.200]  住在
[00:22:05.200 --> 00:22:06.400]  留在
[00:22:06.400 --> 00:22:08.200]  我們可能更加容易理解
[00:22:08.200 --> 00:22:09.200]  就是
[00:22:09.200 --> 00:22:10.400]  若果你試過
[00:22:10.400 --> 00:22:14.000]  有一段時間很少回家的話
[00:22:14.000 --> 00:22:17.000]  你就會聽到一句怎樣的話
[00:22:17.000 --> 00:22:18.600]  你是不是住在這裏
[00:22:18.600 --> 00:22:20.000]  這麼少回來的
[00:22:20.000 --> 00:22:22.800]  你當這裏是家還是酒店
[00:22:22.800 --> 00:22:25.200]  因為住在和停留在這裏
[00:22:25.200 --> 00:22:26.200]  代表住
[00:22:26.200 --> 00:22:28.200]  你是否屬於這裏
[00:22:28.200 --> 00:22:32.200]  你是否以這裏為你所有的依歸
[00:22:32.200 --> 00:22:34.800]  是否你休息安歇的地方
[00:22:34.800 --> 00:22:37.600]  是否對你最重要的地方
[00:22:37.600 --> 00:22:40.400]  我們是否持續停留在住裏面
[00:22:40.400 --> 00:22:42.200]  代表我們是否屬於神
[00:22:42.200 --> 00:22:47.400]  我們的生命是否紮根在這個主的家裏面
[00:22:47.400 --> 00:22:51.200]  常在主裏面是主給我們的命令
[00:22:51.200 --> 00:22:52.400]  是必須進行的
[00:22:52.400 --> 00:22:54.800]  並不是按需要看心情
[00:22:54.800 --> 00:22:58.200]  或者各人自己去做定義的
[00:22:58.200 --> 00:23:02.600]  但是在常在和不常在主裏面之間
[00:23:02.600 --> 00:23:05.400]  我們很多時候就選擇性地
[00:23:05.400 --> 00:23:06.200]  選擇了
[00:23:06.200 --> 00:23:07.200]  是在
[00:23:07.200 --> 00:23:10.400]  是不在主裏面
[00:23:10.400 --> 00:23:12.600]  就以靈修為例
[00:23:12.600 --> 00:23:17.200]  靈修是我們每個人親近主最重要的習慣
[00:23:17.200 --> 00:23:21.800]  不知道大家用什麼時間去靈修呢
[00:23:21.800 --> 00:23:23.400]  我聽過有不同的肢體
[00:23:23.400 --> 00:23:25.600]  大家都會用不同的時間去靈修
[00:23:25.600 --> 00:23:28.600]  但是我聽過有一個肢體這樣跟我說
[00:23:28.600 --> 00:23:32.400]  他說靈修其實真的很奢侈
[00:23:32.400 --> 00:23:34.200]  因為生活真的很忙
[00:23:34.200 --> 00:23:37.600]  其實沒有多餘的時間可以靈修
[00:23:37.600 --> 00:23:40.600]  十分鐘其實都沒有
[00:23:40.600 --> 00:23:42.400]  就算有十分鐘
[00:23:42.400 --> 00:23:46.000]  其實那十分鐘都是沒有精神的十分鐘
[00:23:46.000 --> 00:23:48.000]  因為是什麼時候的十分鐘
[00:23:48.000 --> 00:23:51.000]  可能是在坐巴士
[00:23:51.000 --> 00:23:53.000]  沒有其他事情做到的時候
[00:23:53.000 --> 00:23:56.800]  或者是每天臨睡前已經睡在床上
[00:23:56.800 --> 00:24:00.000]  最後的十分鐘就算有這十分鐘
[00:24:00.000 --> 00:24:01.400]  其實都是沒有精神
[00:24:01.400 --> 00:24:04.600]  所以牧者可不可以不讀聖經
[00:24:04.600 --> 00:24:06.000]  沒有精神讀了
[00:24:06.000 --> 00:24:08.600]  可不可以只聽手撕歌
[00:24:08.600 --> 00:24:11.800]  這樣都算不算靈修
[00:24:11.800 --> 00:24:14.600]  如果我們連靈修的時間都沒有
[00:24:14.600 --> 00:24:20.200]  有些人可能就會在現在這個崇拜的時刻
[00:24:20.200 --> 00:24:23.200]  又或者是我們平時團契周會的時間
[00:24:23.200 --> 00:24:24.400]  在小組的分享裡面
[00:24:24.400 --> 00:24:28.000]  會不會那個時候才是我們變成靈修
[00:24:28.000 --> 00:24:31.200]  變成我們親近主的時間
[00:24:31.200 --> 00:24:33.200]  但是也更加有可能就是
[00:24:33.200 --> 00:24:39.600]  我們會不會忙到連團契崇拜都沒有了
[00:24:39.600 --> 00:24:43.200]  這樣就完全沒有時間了
[00:24:43.200 --> 00:24:45.600]  完全沒有親近主的時間
[00:24:45.600 --> 00:24:47.600]  於是結果我們怎樣做呢
[00:24:47.600 --> 00:24:50.000]  就是沒有時間親近主
[00:24:50.000 --> 00:24:54.400]  所以我們唯有沒事就不登三寶殿
[00:24:54.400 --> 00:24:58.000]  有事才去主裡面
[00:24:58.000 --> 00:24:59.800]  這句不是金句來的
[00:24:59.800 --> 00:25:01.800]  大家不要記錯
[00:25:01.800 --> 00:25:04.600]  但這個卻是我們很多人
[00:25:04.600 --> 00:25:08.600]  靈修親近主生活信仰的方式
[00:25:08.600 --> 00:25:13.000]  就是我們有事才去主裡面
[00:25:13.000 --> 00:25:14.800]  雖然我們一邊說我們很忙
[00:25:14.800 --> 00:25:16.000]  我們沒有時間
[00:25:16.000 --> 00:25:19.600]  但是又有這樣的研究統計發現
[00:25:19.600 --> 00:25:24.000]  我們香港人平均每天使用手機屏幕的時間
[00:25:24.000 --> 00:25:25.200]  有多少個小時
[00:25:25.200 --> 00:25:28.800]  你的手機有沒有顯示你使用的時間
[00:25:28.800 --> 00:25:32.800]  平均是六個小時以上
[00:25:32.800 --> 00:25:35.200]  六個小時以上
[00:25:35.200 --> 00:25:36.800]  可能我們是在手機
[00:25:36.800 --> 00:25:38.200]  又或者我們兄弟姐妹當中
[00:25:38.200 --> 00:25:41.600]  我們有不同的事要去照顧
[00:25:41.600 --> 00:25:43.800]  未必一定六個小時在手機
[00:25:43.800 --> 00:25:45.600]  但是也在不同的忙碌
[00:25:45.600 --> 00:25:48.200]  不同的生活需要裡面
[00:25:48.200 --> 00:25:50.800]  我們好像是沒有時間了
[00:25:50.800 --> 00:25:54.000]  不過到底是我們沒有時間
[00:25:54.000 --> 00:25:59.800]  還是我們沒有預留時間給我們的主呢
[00:25:59.800 --> 00:26:02.400]  我們除了在親近主的時間
[00:26:02.400 --> 00:26:04.600]  我們在生活不同的範疇
[00:26:04.600 --> 00:26:06.800]  我們也可能是選擇性地
[00:26:06.800 --> 00:26:10.000]  事在事不在主裡面
[00:26:10.000 --> 00:26:12.400]  例如我們為了我們所關切的事
[00:26:12.400 --> 00:26:14.600]  我們就會常在主裡面
[00:26:14.600 --> 00:26:17.200]  譬如近來我們的工作有困難
[00:26:17.200 --> 00:26:19.200]  我們需要主的幫助
[00:26:19.200 --> 00:26:22.200]  接下來子女的升學前途
[00:26:22.200 --> 00:26:24.600]  我們很需要神的帶領
[00:26:24.600 --> 00:26:26.600]  所以我們就常在主裡面
[00:26:26.600 --> 00:26:28.400]  去祈求感謝
[00:26:28.400 --> 00:26:31.000]  去倚靠我們的神
[00:26:31.000 --> 00:26:33.200]  但是其他生活的選擇
[00:26:33.200 --> 00:26:35.600]  例如我們的人際關係
[00:26:35.600 --> 00:26:37.800]  我們的嗜好娛樂
[00:26:37.800 --> 00:26:40.000]  這些都是我們的私人空間
[00:26:40.000 --> 00:26:44.000]  特別如果涉及到一些我們個人的取向
[00:26:44.000 --> 00:26:46.600]  價值觀上的取捨選擇
[00:26:46.600 --> 00:26:51.600]  我們更加可能會選擇常在我裡面
[00:26:51.600 --> 00:26:54.200]  不過這個「我」
[00:26:54.200 --> 00:26:56.000]  是誰「我」?
[00:26:56.000 --> 00:26:58.200]  常在我裡面
[00:26:58.200 --> 00:27:01.800]  「我」不如也是按照自己想要的
[00:27:01.800 --> 00:27:07.000]  我的意思、我的能力來生活
[00:27:07.000 --> 00:27:08.600]  主耶穌說
[00:27:08.600 --> 00:27:11.000]  你們若常在我裡面
[00:27:11.000 --> 00:27:13.800]  我的壞也常在你們裡面
[00:27:13.800 --> 00:27:15.400]  凡我們想要的
[00:27:15.400 --> 00:27:19.600]  我們祈禱就經歷新成就
[00:27:19.600 --> 00:27:24.200]  主的道是連於葡萄樹的枝子
[00:27:24.200 --> 00:27:26.600]  源源不絕的養分
[00:27:26.600 --> 00:27:29.800]  就是說枝子是必須連於葡萄樹
[00:27:29.800 --> 00:27:32.400]  才能夠吸取到養分
[00:27:32.400 --> 00:27:35.600]  枝子也必須經歷被主的道
[00:27:35.600 --> 00:27:37.000]  來潔淨修剪
[00:27:37.000 --> 00:27:39.200]  生命才能夠得以成長
[00:27:39.200 --> 00:27:41.200]  結出果子
[00:27:41.200 --> 00:27:43.400]  門徒連結於主
[00:27:43.400 --> 00:27:46.000]  其實不單單是好像
[00:27:46.000 --> 00:27:48.600]  我們手機沒電的時候
[00:27:48.600 --> 00:27:51.000]  我們就充電
[00:27:51.000 --> 00:27:52.800]  充電時會怎樣?
[00:27:52.800 --> 00:27:55.200]  就要插電線
[00:27:55.200 --> 00:27:56.800]  現在比較新式的不用插電線
[00:27:56.800 --> 00:27:58.200]  就觸碰一下就可以了
[00:27:58.200 --> 00:28:00.200]  觸碰一下就有電了
[00:28:00.200 --> 00:28:01.800]  我們親近主的方式
[00:28:01.800 --> 00:28:02.600]  會不會也是這樣
[00:28:02.600 --> 00:28:04.000]  觸碰一下就可以了?
[00:28:04.000 --> 00:28:06.600]  觸碰完、充完電、夠電了
[00:28:06.600 --> 00:28:08.000]  我們就拔線
[00:28:08.000 --> 00:28:09.800]  我們就離開
[00:28:09.800 --> 00:28:12.000]  我們就與神連結
[00:28:12.000 --> 00:28:15.200]  去失去這個連結
[00:28:15.200 --> 00:28:17.200]  其實我們常在主裡面的生命
[00:28:17.200 --> 00:28:20.400]  是停留和不離開主
[00:28:20.400 --> 00:28:24.200]  令我想起母胎
[00:28:24.200 --> 00:28:26.000]  在胎兒
[00:28:26.000 --> 00:28:28.400]  胎兒與母體的連結
[00:28:28.400 --> 00:28:30.200]  是不能分割的
[00:28:30.200 --> 00:28:31.800]  我們在主裡面的生命
[00:28:31.800 --> 00:28:33.400]  其實也是這樣
[00:28:33.400 --> 00:28:35.400]  不是外在的連結
[00:28:35.400 --> 00:28:39.000]  而是由內而外的與主聯合
[00:28:39.000 --> 00:28:41.400]  讓神的話成為我們的養分
[00:28:41.400 --> 00:28:42.600]  這個聯合
[00:28:42.600 --> 00:28:45.200]  是代表著我們唯獨靠拉主
[00:28:45.200 --> 00:28:46.800]  胎兒就靠拉母親
[00:28:46.800 --> 00:28:48.600]  而我們作為資質
[00:28:48.600 --> 00:28:50.600]  我們靠拉著葡萄樹
[00:28:50.600 --> 00:28:52.600]  來得著一切的供應
[00:28:52.600 --> 00:28:56.200]  以及我們成長的必需
[00:28:56.200 --> 00:28:59.000]  持續在主裡面
[00:28:59.000 --> 00:29:00.400]  我們能夠有主
[00:29:00.400 --> 00:29:01.400]  還有主的道
[00:29:01.400 --> 00:29:03.200]  成為我們生命的中心
[00:29:03.200 --> 00:29:05.000]  我們的信仰才能夠
[00:29:05.000 --> 00:29:08.000]  不至於空洞、虛浮
[00:29:08.000 --> 00:29:09.200]  而是紮實的
[00:29:09.200 --> 00:29:10.600]  有根有機
[00:29:10.600 --> 00:29:12.400]  能夠明白神的旨意
[00:29:12.400 --> 00:29:14.000]  以致我們能夠作出
[00:29:14.000 --> 00:29:16.400]  合神心意的祈禱
[00:29:16.400 --> 00:29:19.800]  能夠經歷有力的祈禱的生活
[00:29:19.800 --> 00:29:21.200]  我們的生命也因此
[00:29:21.200 --> 00:29:23.800]  能夠經過修繭而生長
[00:29:23.800 --> 00:29:26.000]  能夠有生命結果子
[00:29:26.000 --> 00:29:27.800]  讓福德榮耀
[00:29:27.800 --> 00:29:32.800]  而這才是門徒生命的印證
[00:29:32.800 --> 00:29:34.400]  常在主裡面
[00:29:34.400 --> 00:29:35.200]  各位弟兄姊妹
[00:29:35.200 --> 00:29:37.800]  其實絕對不是單單來計算
[00:29:37.800 --> 00:29:40.400]  我們靈修讀經的次數
[00:29:40.400 --> 00:29:42.200]  時間有多少
[00:29:42.200 --> 00:29:46.400]  或者你出席了團契崇拜的次數
[00:29:46.400 --> 00:29:48.600]  聚會的參加有多少
[00:29:48.600 --> 00:29:51.800]  更加不是我們只是讓主
[00:29:51.800 --> 00:29:53.400]  介入在我們生活中
[00:29:53.400 --> 00:29:56.600]  某些時間、某些片段裡面
[00:29:56.600 --> 00:29:58.600]  而是我們每一個門徒
[00:29:58.600 --> 00:30:01.800]  為生跟隨主的選擇
[00:30:01.800 --> 00:30:03.000]  親愛的弟兄姊妹
[00:30:03.000 --> 00:30:04.000]  各位朋友
[00:30:04.000 --> 00:30:06.600]  你選定了沒有?
[00:30:06.600 --> 00:30:07.600]  你選定了
[00:30:07.600 --> 00:30:09.400]  你願意選擇
[00:30:09.400 --> 00:30:15.600]  生活在一個全人上上與主連結
[00:30:15.600 --> 00:30:18.400]  就好像住在主裡面一樣
[00:30:18.400 --> 00:30:20.200]  停留在神的道裡面
[00:30:20.200 --> 00:30:25.000]  並讓神的道成為你生命的定位和導航
[00:30:25.000 --> 00:30:28.400]  讓你的生命是一個有生命的生命
[00:30:28.400 --> 00:30:30.200]  能夠成長結果子的生命
[00:30:30.200 --> 00:30:30.800]  各位弟兄姊妹
[00:30:30.800 --> 00:30:34.800]  你選定了沒有?
[00:30:34.800 --> 00:30:37.200]  來到第二個段落
[00:30:37.200 --> 00:30:40.000]  我再請大家讀出
[00:30:40.000 --> 00:30:42.000]  十五章九至十一節
[00:30:42.000 --> 00:30:43.400]  預備起
[00:30:43.400 --> 00:30:44.600]  我愛你們
[00:30:44.600 --> 00:30:47.000]  正如父愛我一樣
[00:30:47.000 --> 00:30:49.600]  你們要常在我的愛裡
[00:30:49.600 --> 00:30:52.200]  你們若遵守我的命令
[00:30:52.200 --> 00:30:54.600]  就會常在我的愛裡
[00:30:54.600 --> 00:30:57.200]  正如我遵守了我父的命令
[00:30:57.200 --> 00:30:59.400]  常在他的愛裡
[00:30:59.400 --> 00:31:01.800]  我已對你們說了這些事
[00:31:01.800 --> 00:31:05.400]  是要讓我的喜樂存在你們心裡
[00:31:05.400 --> 00:31:09.800]  並讓你們的喜樂得以滿足
[00:31:09.800 --> 00:31:12.800]  十五章的第九節
[00:31:12.800 --> 00:31:14.000]  剛剛大家讀過的第九節
[00:31:14.000 --> 00:31:16.200]  這個段落的第一節
[00:31:16.200 --> 00:31:19.200]  其實是一句很震撼的愛的宣言
[00:31:19.200 --> 00:31:22.400]  主耶穌直接跟你說什麼
[00:31:22.400 --> 00:31:24.200]  我愛你
[00:31:24.200 --> 00:31:26.800]  我們平日多不多跟別人說
[00:31:26.800 --> 00:31:29.400]  或者多不多人跟你說我愛你
[00:31:29.400 --> 00:31:31.400]  現在主耶穌直接說
[00:31:31.400 --> 00:31:33.800]  我愛你們
[00:31:33.800 --> 00:31:36.600]  主耶穌很直接地跟我們說
[00:31:36.600 --> 00:31:38.400]  祂愛我們
[00:31:38.400 --> 00:31:40.200]  並指出
[00:31:40.200 --> 00:31:44.200]  愛的源頭是來自我們的父神
[00:31:44.200 --> 00:31:46.200]  是在創世之前
[00:31:46.200 --> 00:31:47.800]  天父已經愛耶穌
[00:31:47.800 --> 00:31:50.400]  而這份愛藉著宗保
[00:31:50.400 --> 00:31:54.600]  耶穌基督一直衍生來到我們的身上
[00:31:54.600 --> 00:31:56.600]  主耶穌說祂愛我們
[00:31:56.600 --> 00:31:58.400]  而且在這段經文裡面
[00:31:58.400 --> 00:32:01.800]  再一次我們見到常在這個字
[00:32:01.800 --> 00:32:04.000]  剛才我們知道出現了很多次
[00:32:04.000 --> 00:32:06.800]  在這裡再一次出現
[00:32:06.800 --> 00:32:08.000]  主耶穌說
[00:32:08.000 --> 00:32:09.400]  為了我們
[00:32:09.400 --> 00:32:10.600]  剛才吩咐了我們
[00:32:10.600 --> 00:32:12.400]  要常在主裡面
[00:32:12.400 --> 00:32:13.600]  去連結於神
[00:32:13.600 --> 00:32:15.000]  去結果子
[00:32:15.000 --> 00:32:17.000]  去活出一個永耀神的生命
[00:32:17.000 --> 00:32:19.600]  為著要常在主裡面
[00:32:19.600 --> 00:32:21.600]  在這裡主再一次
[00:32:21.600 --> 00:32:25.400]  連所需要常在主裡面的力量
[00:32:25.400 --> 00:32:27.600]  來源都給了我們
[00:32:27.600 --> 00:32:29.800]  那個來源就是要怎麼樣
[00:32:29.800 --> 00:32:34.000]  要常在主的愛裡面
[00:32:34.000 --> 00:32:36.800]  要常在主的愛裡面
[00:32:36.800 --> 00:32:43.400]  是我們能夠常在主裡面的能力的來源
[00:32:43.400 --> 00:32:46.600]  主耶穌的愛極不簡單
[00:32:46.600 --> 00:32:50.000]  一會兒我們今天會跟領聖餐
[00:32:50.000 --> 00:32:53.600]  來到紀念主的大愛
[00:32:53.600 --> 00:32:55.800]  讓我們來到去回想一下
[00:32:55.800 --> 00:33:00.600]  在今天這段經文十五章的上文
[00:33:00.600 --> 00:33:04.800]  整段的經文就是主耶穌臨別的贈言
[00:33:04.800 --> 00:33:06.200]  在整段的過程裡面
[00:33:06.200 --> 00:33:10.800]  主耶穌所要承載的是什麼事情
[00:33:10.800 --> 00:33:11.800]  在十三章
[00:33:11.800 --> 00:33:13.800]  祂在最後晚餐的時候
[00:33:13.800 --> 00:33:15.800]  已經要預備
[00:33:15.800 --> 00:33:19.400]  要來承載猶大祂的門徒
[00:33:19.400 --> 00:33:22.000]  將要來出賣祂
[00:33:22.000 --> 00:33:24.600]  而很快也發生了
[00:33:24.600 --> 00:33:28.400]  就是彼得祂最愛的門徒之一
[00:33:28.400 --> 00:33:31.400]  要三次不認祂
[00:33:31.400 --> 00:33:34.600]  但是這些被出賣、被不認
[00:33:34.600 --> 00:33:39.000]  並沒有減少主耶穌那份捨己的愛
[00:33:39.000 --> 00:33:43.400]  主耶穌仍然為門徒來洗腳
[00:33:43.400 --> 00:33:46.800]  並且事情很快要發生
[00:33:46.800 --> 00:33:48.800]  主遵行父的命令
[00:33:48.800 --> 00:33:50.000]  要走上苦路
