
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:16:33.000 --> 00:16:36.000]  星期六我就和太太
[00:16:36.000 --> 00:16:38.000]  去了寵物店看貓
[00:16:38.000 --> 00:16:41.000]  大家知道了
[00:16:41.000 --> 00:16:42.000]  認識我的都知道
[00:16:42.000 --> 00:16:43.000]  我是貓敏感的
[00:16:43.000 --> 00:16:46.000]  和貓相處多一會兒
[00:16:46.000 --> 00:16:48.000]  我就會流鼻水
[00:16:48.000 --> 00:16:49.000]  眼紅 打噴嚏
[00:16:49.000 --> 00:16:52.000]  不過我打算去寵物店看一會兒
[00:16:52.000 --> 00:16:54.000]  忍著不要呼吸太多就行了
[00:16:54.000 --> 00:16:56.000]  進去看
[00:16:56.000 --> 00:16:57.000]  看完出來
[00:16:57.000 --> 00:17:00.000]  就開始打噴嚏
[00:17:00.000 --> 00:17:03.000]  過一分鐘又
[00:17:03.000 --> 00:17:05.000]  那我就想沒事了
[00:17:05.000 --> 00:17:06.000]  下午去看貓
[00:17:06.000 --> 00:17:08.000]  打噴嚏了整個下午
[00:17:08.000 --> 00:17:10.000]  到晚上仍然打噴嚏
[00:17:10.000 --> 00:17:12.000]  那就祈禱吧
[00:17:12.000 --> 00:17:13.000]  睡醒就沒事了
[00:17:13.000 --> 00:17:15.000]  睡醒一起來
[00:17:15.000 --> 00:17:20.000]  糟了 到師班指揮的時候
[00:17:20.000 --> 00:17:21.000]  我就在指揮
[00:17:21.000 --> 00:17:22.000]  你想想
[00:17:22.000 --> 00:17:23.000]  指指吓吓
[00:17:23.000 --> 00:17:25.000]  多了半拍
[00:17:25.000 --> 00:17:29.000]  師班員都忍不住笑
[00:17:29.000 --> 00:17:30.000]  一邊唱一邊笑
[00:17:30.000 --> 00:17:31.000]  我死了 怎麼辦
[00:17:31.000 --> 00:17:33.000]  但又沒有別的指揮
[00:17:33.000 --> 00:17:34.000]  只有我一個
[00:17:34.000 --> 00:17:35.000]  我祈禱神
[00:17:35.000 --> 00:17:37.000]  你又要我指揮
[00:17:37.000 --> 00:17:38.000]  你又要我打噴嚏
[00:17:38.000 --> 00:17:39.000]  那怎麼辦
[00:17:39.000 --> 00:17:41.000]  你搞定它
[00:17:41.000 --> 00:17:44.000]  那就唱詩吧
[00:17:44.000 --> 00:17:45.000]  祈禱吧
[00:17:45.000 --> 00:17:46.000]  師班獻師
[00:17:46.000 --> 00:17:47.000]  我走出去
[00:17:47.000 --> 00:17:48.000]  其實很害怕
[00:17:50.000 --> 00:17:51.000]  但走出去指揮
[00:17:51.000 --> 00:17:53.000]  整首歌都沒有打過
[00:17:53.000 --> 00:17:57.000]  這下不夠精彩
[00:17:57.000 --> 00:17:59.000]  完了
[00:17:59.000 --> 00:18:00.000]  坐下
[00:18:00.000 --> 00:18:01.000]  又來一個
[00:18:01.000 --> 00:18:04.000]  真的
[00:18:04.000 --> 00:18:05.000]  神啊
[00:18:05.000 --> 00:18:07.000]  你不用這麼厲害吧
[00:18:07.000 --> 00:18:08.000]  你只是計準
[00:18:08.000 --> 00:18:09.000]  那裡不用找我打
[00:18:09.000 --> 00:18:11.000]  你就是讓我不用打
[00:18:11.000 --> 00:18:13.000]  那天完了崇拜
[00:18:13.000 --> 00:18:14.000]  我都忘記什麼時候了
[00:18:14.000 --> 00:18:16.000]  就沒有再打了
[00:18:16.000 --> 00:18:18.000]  你看到每一次你遇到困難
[00:18:18.000 --> 00:18:19.000]  你去祈禱
[00:18:19.000 --> 00:18:20.000]  神會幫你
[00:18:20.000 --> 00:18:23.000]  記得敬拜侍奉
[00:18:23.000 --> 00:18:25.000]  剛才好像很好笑
[00:18:25.000 --> 00:18:26.000]  但有些不是說笑的
[00:18:26.000 --> 00:18:28.000]  敬拜侍奉其實每一次
[00:18:28.000 --> 00:18:30.000]  都是一個屬靈的征戰
[00:18:30.000 --> 00:18:32.000]  每一個敬拜隊員
[00:18:32.000 --> 00:18:34.000]  每一次上來都是去打仗
[00:18:34.000 --> 00:18:36.000]  去前線打這個屬靈的仗
[00:18:36.000 --> 00:18:39.000]  每一次敬拜的侍奉
[00:18:39.000 --> 00:18:41.000]  殺蛋都會攻擊你
[00:18:41.000 --> 00:18:44.000]  想去唱讚美神的詩歌
[00:18:44.000 --> 00:18:45.000]  那些男學客整你
[00:18:45.000 --> 00:18:47.000]  你要上去唱
[00:18:47.000 --> 00:18:48.000]  我下面搞你
[00:18:48.000 --> 00:18:49.000]  我下面搞你
[00:18:49.000 --> 00:18:51.000]  讓你沒得上去
[00:18:51.000 --> 00:18:54.000]  每一次
[00:18:54.000 --> 00:18:55.000]  你問那些敬拜隊員
[00:18:55.000 --> 00:18:56.000]  不多不少
[00:18:56.000 --> 00:18:58.000]  每一次都一定有些東西
[00:18:58.000 --> 00:18:59.000]  所以敬拜侍奉
[00:18:59.000 --> 00:19:00.000]  其實真的要學習
[00:19:00.000 --> 00:19:03.000]  定睛仰望
[00:19:03.000 --> 00:19:04.000]  禱告來交託
[00:19:04.000 --> 00:19:06.000]  求神出手
[00:19:06.000 --> 00:19:08.000]  去完成這個侍奉
[00:19:08.000 --> 00:19:12.000]  當約沙伐和猶太國
[00:19:12.000 --> 00:19:13.000]  全民禱告的時候
[00:19:13.000 --> 00:19:15.000]  出現了另外一個人物
[00:19:15.000 --> 00:19:16.000]  剛才說了
[00:19:16.000 --> 00:19:17.000]  阿哈錫
[00:19:17.000 --> 00:19:19.000]  他是誰呢?
[00:19:19.000 --> 00:19:21.000]  聖經應該出現過一次
[00:19:21.000 --> 00:19:26.000]  我們看看他的歷史
[00:19:26.000 --> 00:19:30.000]  阿哈錫的父親
[00:19:30.000 --> 00:19:32.000]  祖父
[00:19:32.000 --> 00:19:33.000]  曾祖
[00:19:33.000 --> 00:19:34.000]  高祖
[00:19:34.000 --> 00:19:35.000]  去到天祖是誰?
[00:19:35.000 --> 00:19:36.000]  希曼
[00:19:36.000 --> 00:19:38.000]  那你要問
[00:19:38.000 --> 00:19:39.000]  希曼是誰?
[00:19:39.000 --> 00:19:41.000]  就是當日大衛設立敬拜隊
[00:19:41.000 --> 00:19:42.000]  的時候
[00:19:42.000 --> 00:19:43.000]  三位領袖之一
[00:19:43.000 --> 00:19:44.000]  阿薩
[00:19:44.000 --> 00:19:45.000]  希曼
[00:19:45.000 --> 00:19:46.000]  和耶道頓
[00:19:46.000 --> 00:19:48.000]  其中一位
[00:19:48.000 --> 00:19:49.000]  我們看下一張
[00:19:49.000 --> 00:19:50.000]  就會看到
[00:19:50.000 --> 00:19:52.000]  這段經文說了
[00:19:52.000 --> 00:19:54.000]  就是這三位
[00:19:54.000 --> 00:19:57.000]  所以阿哈錫是第五代的子孫
[00:19:57.000 --> 00:19:59.000]  也是專業的侍奉人員
[00:19:59.000 --> 00:20:02.000]  舊約的先知有兩種
[00:20:02.000 --> 00:20:05.000]  第一種就是直接用說話來宣告
[00:20:05.000 --> 00:20:06.000]  說出神的話
[00:20:06.000 --> 00:20:08.000]  說出神的警告
[00:20:08.000 --> 00:20:09.000]  審判命令
[00:20:09.000 --> 00:20:12.000]  就好像約拿向利利尾城宣告的時候
[00:20:12.000 --> 00:20:13.000]  他這樣說
[00:20:13.000 --> 00:20:14.000]  再過四十天
[00:20:14.000 --> 00:20:16.000]  利利尾城就要傾覆了
[00:20:16.000 --> 00:20:18.000]  直接說
[00:20:18.000 --> 00:20:20.000]  但有另外一種
[00:20:20.000 --> 00:20:21.000]  就是一邊唱歌一邊說
[00:20:21.000 --> 00:20:23.000]  在歌唱裡面
[00:20:23.000 --> 00:20:26.000]  用音樂來唱出神的話
[00:20:26.000 --> 00:20:28.000]  可能有音樂伴奏
[00:20:28.000 --> 00:20:29.000]  可能是清唱
[00:20:29.000 --> 00:20:31.000]  就像以利沙那樣
[00:20:31.000 --> 00:20:33.000]  有彈琴伴奏之下
[00:20:33.000 --> 00:20:35.000]  宣告神的指示
[00:20:35.000 --> 00:20:38.000]  獵獲機械那裡就是這樣說
[00:20:38.000 --> 00:20:40.000]  彈琴的人彈奏的時候
[00:20:40.000 --> 00:20:42.000]  耶和華的手就按在
[00:20:42.000 --> 00:20:43.000]  以利沙的身上
[00:20:43.000 --> 00:20:45.000]  他就開始這樣說
[00:20:45.000 --> 00:20:47.000]  有音樂伴奏的
[00:20:47.000 --> 00:20:49.000]  我相信亞克西克
[00:20:49.000 --> 00:20:51.000]  可能是這一類也不奇怪
[00:20:51.000 --> 00:20:56.000]  重點是亞克西克究竟是誰
[00:20:56.000 --> 00:20:57.000]  他只是一個很小的角色
[00:20:57.000 --> 00:21:00.000]  希曼的第五代其中一個
[00:21:00.000 --> 00:21:02.000]  那麼多的子孫
[00:21:02.000 --> 00:21:04.000]  他是其中一個
[00:21:04.000 --> 00:21:06.000]  我們看看亞克西克
[00:21:06.000 --> 00:21:09.000]  由希曼一直到現在是怎樣的呢
[00:21:09.000 --> 00:21:11.000]  當日希曼
[00:21:11.000 --> 00:21:14.000]  他們那裡總共有24班次
[00:21:14.000 --> 00:21:16.000]  因為這三個領袖有24個兒子
[00:21:16.000 --> 00:21:18.000]  所以就有24個班次
[00:21:18.000 --> 00:21:19.000]  他們抽籤
[00:21:19.000 --> 00:21:23.000]  瑪塔瓦就抽到第九個籤
[00:21:23.000 --> 00:21:27.000]  就是說負責第九班服侍
[00:21:27.000 --> 00:21:31.000]  瑪塔瓦就繼續生孩子
[00:21:31.000 --> 00:21:32.000]  一直延續下去
[00:21:32.000 --> 00:21:34.000]  你看看
[00:21:34.000 --> 00:21:37.000]  如果繼續延續下去會怎樣呢
[00:21:37.000 --> 00:21:39.000]  去到某人、越某人
[00:21:39.000 --> 00:21:41.000]  一直延續下去
[00:21:41.000 --> 00:21:47.000]  最後去到第四代才去到亞克西克
[00:21:47.000 --> 00:21:52.000]  神在眾多的利美子孫中挑選他
[00:21:52.000 --> 00:21:54.000]  在這個重要的時刻
[00:21:54.000 --> 00:21:56.000]  為神做代言人
[00:21:56.000 --> 00:22:01.000]  宣告神的心意
[00:22:01.000 --> 00:22:02.000]  所以神挑選他
[00:22:02.000 --> 00:22:07.000]  不是因為他的地位、身份、能力
[00:22:07.000 --> 00:22:09.000]  在人看來他只是一個小角色
[00:22:09.000 --> 00:22:10.000]  但神挑選他
[00:22:10.000 --> 00:22:14.000]  就是要完成他完全沒想像過的大事
[00:22:14.000 --> 00:22:16.000]  我想他沒想過要這樣
[00:22:16.000 --> 00:22:19.000]  代表神向全國宣佈
[00:22:19.000 --> 00:22:20.000]  我只是一個利美人
[00:22:20.000 --> 00:22:22.000]  彈琴、唱歌
[00:22:22.000 --> 00:22:23.000]  他沒想過
[00:22:23.000 --> 00:22:26.000]  但神就是這樣來挑選
[00:22:26.000 --> 00:22:27.000]  而他又很信服
[00:22:27.000 --> 00:22:28.000]  就去說
[00:22:28.000 --> 00:22:31.000]  讓神的心意能夠說出來
[00:22:31.000 --> 00:22:33.000]  讓神的手能夠出手
[00:22:33.000 --> 00:22:35.000]  去拯救猶太國
[00:22:35.000 --> 00:22:38.000]  所以他成為這個代言人
[00:22:38.000 --> 00:22:39.000]  完全是神的恩典
[00:22:39.000 --> 00:22:42.000]  神的挑選
[00:22:42.000 --> 00:22:44.000]  你可能又會問
[00:22:44.000 --> 00:22:47.000]  敬拜侍奉有什麼資格?
[00:22:47.000 --> 00:22:49.000]  我適不適合?
[00:22:49.000 --> 00:22:51.000]  是不是一定要懂彈琴?
[00:22:51.000 --> 00:22:53.000]  是不是一定要學過音樂?
[00:22:53.000 --> 00:22:57.000]  是不是唱歌很厲害?
[00:22:57.000 --> 00:22:59.000]  可能你有很多問題要問
[00:22:59.000 --> 00:23:00.000]  不如我試一下
[00:23:00.000 --> 00:23:02.000]  從我多年侍奉的經驗
[00:23:02.000 --> 00:23:06.000]  我們看看究竟什麼人適合敬拜侍奉
[00:23:06.000 --> 00:23:07.000]  我看看這幅圖
[00:23:07.000 --> 00:23:08.000]  你會明白多一點
[00:23:08.000 --> 00:23:10.000]  無論你是音樂專業也好
[00:23:10.000 --> 00:23:11.000]  你半途出家也好
[00:23:11.000 --> 00:23:13.000]  你很大才開始學音樂也好
[00:23:13.000 --> 00:23:15.000]  你喜歡音樂也好
[00:23:15.000 --> 00:23:17.000]  這裡代表著不同的人
[00:23:17.000 --> 00:23:20.000]  有不同的時間開始學習操練
[00:23:20.000 --> 00:23:22.000]  有早有遲
[00:23:22.000 --> 00:23:25.000]  那鐘鐘就代表什麼呢?
[00:23:25.000 --> 00:23:27.000]  神的呼召來到了
[00:23:27.000 --> 00:23:28.000]  他學了很久
[00:23:28.000 --> 00:23:29.000]  神的呼召來到了
[00:23:29.000 --> 00:23:31.000]  那他就怎樣呢?
[00:23:31.000 --> 00:23:33.000]  服侍
[00:23:33.000 --> 00:23:35.000]  所以你看到有些人
[00:23:35.000 --> 00:23:36.000]  學到中間
[00:23:36.000 --> 00:23:37.000]  神的呼召來到了
[00:23:37.000 --> 00:23:38.000]  他不是馬上服侍
[00:23:38.000 --> 00:23:40.000]  可能他等了一會才服侍
[00:23:40.000 --> 00:23:42.000]  他覺得自己還不行
[00:23:42.000 --> 00:23:44.000]  所以先操練一下
[00:23:44.000 --> 00:23:45.000]  但有一個最特別
[00:23:45.000 --> 00:23:47.000]  神的呼召來到了
[00:23:47.000 --> 00:23:50.000]  「是呀,我要去服侍」
[00:23:50.000 --> 00:23:52.000]  「但我不懂,好,我現在學」
[00:23:52.000 --> 00:23:54.000]  然後他就開始來敬拜服侍
[00:23:54.000 --> 00:23:56.000]  所以學習音樂
[00:23:56.000 --> 00:23:57.000]  操練音樂
[00:23:57.000 --> 00:23:59.000]  操練服侍
[00:23:59.000 --> 00:24:01.000]  有遲有早
[00:24:01.000 --> 00:24:03.000]  敬拜侍奉的開始
[00:24:03.000 --> 00:24:05.000]  也有早有遲
[00:24:05.000 --> 00:24:07.000]  其實沒有分誰的
[00:24:07.000 --> 00:24:08.000]  你說你懂音樂
[00:24:08.000 --> 00:24:10.000]  但如果神不呼召你
[00:24:10.000 --> 00:24:11.000]  不給你感動
[00:24:11.000 --> 00:24:14.000]  你不會服侍的
[00:24:14.000 --> 00:24:16.000]  神呼召你
[00:24:16.000 --> 00:24:17.000]  叫你去敬拜侍奉
[00:24:17.000 --> 00:24:20.000]  但你又不肯學,不肯操練
[00:24:20.000 --> 00:24:23.000]  你也是不會侍奉到的
[00:24:23.000 --> 00:24:26.000]  所以神不是要你多厲害
[00:24:26.000 --> 00:24:28.000]  要你有多少才能
[00:24:28.000 --> 00:24:30.000]  神揀選你
[00:24:30.000 --> 00:24:31.000]  你又願意去擺上
[00:24:31.000 --> 00:24:33.000]  為神走出去的
[00:24:33.000 --> 00:24:36.000]  神就使用你
[00:24:36.000 --> 00:24:37.000]  無論音樂專業也好
[00:24:37.000 --> 00:24:38.000]  業餘也好
[00:24:38.000 --> 00:24:40.000]  剛剛學也好
[00:24:40.000 --> 00:24:44.000]  如果這個感動呼召來到你那裡
[00:24:44.000 --> 00:24:45.000]  這個挑戰來到
[00:24:45.000 --> 00:24:48.000]  你願不願意走上去呢?
[00:24:48.000 --> 00:24:51.000]  心裡可能開始有些掙扎
[00:24:51.000 --> 00:24:55.000]  「都不是我,我應該不行的,我很差的」
[00:24:55.000 --> 00:24:58.000]  你有沒有聽過一句說話
[00:24:58.000 --> 00:25:01.000]  神就在適合的時間
[00:25:01.000 --> 00:25:04.000]  揀選適合的人
[00:25:04.000 --> 00:25:07.000]  就做適合的崗位
[00:25:07.000 --> 00:25:09.000]  那個可能就是你
[00:25:09.000 --> 00:25:12.000]  你願不願意站好
[00:25:12.000 --> 00:25:16.000]  看神怎樣來幫你
[00:25:16.000 --> 00:25:22.000]  若沙發王聽到阿息這個神的宣告之後
[00:25:22.000 --> 00:25:24.000]  他有什麼回應呢?
[00:25:24.000 --> 00:25:26.000]  很特別的地方
[00:25:26.000 --> 00:25:30.000]  第十七節我們看到阿息的信息說得很清楚
[00:25:30.000 --> 00:25:31.000]  十七節說
[00:25:31.000 --> 00:25:33.000]  你們不要動
[00:25:33.000 --> 00:25:35.000]  不要拿刀拿槍去打仗
[00:25:35.000 --> 00:25:37.000]  只是擺陣站著
[00:25:37.000 --> 00:25:40.000]  看神怎樣為你們施行請求
[00:25:40.000 --> 00:25:42.000]  若沙發不單止聽神的話
[00:25:42.000 --> 00:25:44.000]  還做多一點
[00:25:44.000 --> 00:25:45.000]  他更加嚴謹
[00:25:45.000 --> 00:25:46.000]  還做得厲害
[00:25:46.000 --> 00:25:47.000]  在二十一節我們看到
[00:25:47.000 --> 00:25:49.000]  他設立歌唱的人
[00:25:49.000 --> 00:25:51.000]  我們看這個表就知道他做了多少
[00:25:51.000 --> 00:25:53.000]  阿息說不要動
[00:25:53.000 --> 00:25:55.000]  不要拿刀拿槍
[00:25:55.000 --> 00:25:57.000]  站著不要動
[00:25:57.000 --> 00:25:59.000]  只用眼睛看
[00:25:59.000 --> 00:26:01.000]  看神怎樣施行請求
[00:26:01.000 --> 00:26:03.000]  若沙發多加一件事
[00:26:03.000 --> 00:26:05.000]  設立專業的歌手
[00:26:05.000 --> 00:26:07.000]  開口唱讚美神
[00:26:07.000 --> 00:26:09.000]  阿息沒有說
[00:26:09.000 --> 00:26:11.000]  是他做多一點
[00:26:11.000 --> 00:26:15.000]  若沙發王找這班唱家班
[00:26:15.000 --> 00:26:18.000]  其實真的挺誇張
[00:26:18.000 --> 00:26:20.000]  你有沒有留意經文說
[00:26:20.000 --> 00:26:22.000]  叫這班唱家班
[00:26:22.000 --> 00:26:24.000]  沒有拿刀拿槍的人
[00:26:24.000 --> 00:26:26.000]  站在哪裡
[00:26:26.000 --> 00:26:30.000]  站在軍隊前面
[00:26:30.000 --> 00:26:33.000]  對著那班敵軍
[00:26:33.000 --> 00:26:35.000]  你有沒有武器在手
[00:26:35.000 --> 00:26:38.000]  你只能開口唱讚美
[00:26:38.000 --> 00:26:43.000]  原來若沙發王很想恢復
[00:26:43.000 --> 00:26:45.000]  祭司原本應該做的事
[00:26:45.000 --> 00:26:49.000]  我們看在生命紀二十章的時候
[00:26:49.000 --> 00:26:51.000]  祭司要這樣說
[00:26:51.000 --> 00:26:53.000]  摩西要吩咐他們
[00:26:53.000 --> 00:26:55.000]  你們將要上陣的時候
[00:26:55.000 --> 00:26:58.000]  祭司就要在百姓面前宣告
[00:26:58.000 --> 00:27:00.000]  宣告神會保護他們
[00:27:00.000 --> 00:27:02.000]  給定心丸給以色列人
[00:27:02.000 --> 00:27:04.000]  神會幫你們
[00:27:04.000 --> 00:27:06.000]  你有信心帶著信心去打仗
[00:27:06.000 --> 00:27:09.000]  所以祭司有責任出來宣告
[00:27:09.000 --> 00:27:11.000]  但這次很不同
[00:27:11.000 --> 00:27:12.000]  你有沒有留意
[00:27:12.000 --> 00:27:14.000]  這個若沙發他們的唱家班
[00:27:14.000 --> 00:27:17.000]  和摩西設立祭司完全兩回事
[00:27:17.000 --> 00:27:19.000]  設立祭司站在百姓面前
[00:27:19.000 --> 00:27:21.000]  宣告神的同在
[00:27:21.000 --> 00:27:24.000]  但這班唱家班要面對這些敵軍
[00:27:24.000 --> 00:27:26.000]  拿著槍對著你
[00:27:26.000 --> 00:27:31.000]  他們只是唱詩讚美神
[00:27:31.000 --> 00:27:37.000]  給你去嗎
[00:27:37.000 --> 00:27:39.000]  你肯定說會的
[00:27:39.000 --> 00:27:41.000]  聖經說這班真是棒
[00:27:41.000 --> 00:27:43.000]  最後一定會打仗
[00:27:43.000 --> 00:27:45.000]  你先不要那麼大聲
[00:27:45.000 --> 00:27:47.000]  地鐵突然拿出一把刀
[00:27:47.000 --> 00:27:48.000]  你會怎樣
[00:27:48.000 --> 00:27:49.000]  你會走嗎
[00:27:49.000 --> 00:27:50.000]  你會說你先斬我吧
[00:27:50.000 --> 00:27:51.000]  我幫你頂住
[00:27:51.000 --> 00:27:54.000]  你一定第一個走
[00:27:54.000 --> 00:27:58.000]  現在說明有班軍隊拿著槍對著你
[00:27:58.000 --> 00:28:00.000]  你肯站出去唱歌
[00:28:00.000 --> 00:28:02.000]  他多射你兩槍
[00:28:02.000 --> 00:28:04.000]  唱啊拿啊
[00:28:04.000 --> 00:28:09.000]  這班真是很有信心
[00:28:09.000 --> 00:28:11.000]  聽到若沙發王的呼籲的時候
[00:28:11.000 --> 00:28:15.000]  他就走出來
[00:28:15.000 --> 00:28:18.000]  其實若沙發王很清楚
[00:28:18.000 --> 00:28:21.000]  讚美神就是最大的武器
[00:28:21.000 --> 00:28:26.000]  剛才說敬拜隊員經常被撒旦攻擊
[00:28:26.000 --> 00:28:29.000]  因為我們要上來唱讚美詩
[00:28:29.000 --> 00:28:31.000]  大聲宣告神是我們的拯救
[00:28:31.000 --> 00:28:33.000]  神是我們的王
[00:28:33.000 --> 00:28:36.000]  撒旦就最怕了
[00:28:36.000 --> 00:28:38.000]  他想跟你唱反調
[00:28:38.000 --> 00:28:40.000]  所以若沙發王知道
[00:28:40.000 --> 00:28:43.000]  他要帶出這份信心
[00:28:43.000 --> 00:28:45.000]  帶出這份讚美的時候
[00:28:45.000 --> 00:28:48.000]  讓這班人看到他們侍奉的定位
[00:28:48.000 --> 00:28:51.000]  帶著信心去讚美
[00:28:51.000 --> 00:28:54.000]  所以每一次敬拜隊出場都是一個屬靈的爭戰
[00:28:54.000 --> 00:28:59.000]  每一次都要帶著信心去宣告
[00:28:59.000 --> 00:29:01.000]  其實有幅圖畫很特別
[00:29:01.000 --> 00:29:05.000]  每一個敬拜侍奉人員都很不同
[00:29:05.000 --> 00:29:07.000]  來自不同團體
[00:29:07.000 --> 00:29:08.000]  不同背景
[00:29:08.000 --> 00:29:09.000]  不同年紀
[00:29:09.000 --> 00:29:11.000]  不同音樂的程度
[00:29:11.000 --> 00:29:13.000]  不同的恩賜
[00:29:13.000 --> 00:29:15.000]  玩不同的樂器
[00:29:15.000 --> 00:29:18.000]  但他們要合在一起
[00:29:18.000 --> 00:29:20.000]  一起去侍奉
[00:29:20.000 --> 00:29:23.000]  你想想是否一幅很美麗的圖畫
[00:29:23.000 --> 00:29:24.000]  很美
[00:29:24.000 --> 00:29:26.000]  每次看到他們一起就像一隊樂隊
[00:29:26.000 --> 00:29:27.000]  有不同的樂器
[00:29:27.000 --> 00:29:29.000]  像剛才那樣有很多種樂器
[00:29:29.000 --> 00:29:31.000]  配合在一起很有力
[00:29:31.000 --> 00:29:33.000]  很叩人心弦的音樂
[00:29:33.000 --> 00:29:38.000]  這些就是一首生命的詩歌
[00:29:38.000 --> 00:29:40.000]  他們在一起的時候
[00:29:40.000 --> 00:29:44.000]  就像一個很感人的正歌
[00:29:44.000 --> 00:29:46.000]  很激勵人的副歌
[00:29:46.000 --> 00:29:49.000]  又有很吸引人的前奏
[00:29:49.000 --> 00:29:51.000]  一幅很美麗的圖畫
[00:29:51.000 --> 00:29:57.000]  我們來看看詩歌在我們整個會眾裡面是怎樣的
[00:29:57.000 --> 00:30:00.000]  有作曲作詞的人
[00:30:00.000 --> 00:30:06.000]  他們都一樣是經歷神的提醒、安慰、鼓勵、管教
[00:30:06.000 --> 00:30:08.000]  心裡有很多反省
[00:30:08.000 --> 00:30:11.000]  然後他寫了很多詩歌
[00:30:11.000 --> 00:30:13.000]  這些詩歌敬拜隊拿著就唱
[00:30:13.000 --> 00:30:16.000]  剛才那些新歌的時候就要去學
[00:30:16.000 --> 00:30:18.000]  去經歷這些作曲作詞的人
[00:30:18.000 --> 00:30:20.000]  他們怎樣經歷神
[00:30:20.000 --> 00:30:21.000]  在這些練習裡面
[00:30:21.000 --> 00:30:26.000]  他們同樣去經歷神的提醒、安慰、鼓勵
[00:30:26.000 --> 00:30:29.000]  今天帶到敬拜隊
[00:30:29.000 --> 00:30:31.000]  帶到會眾這裡
[00:30:31.000 --> 00:30:32.000]  我們一起唱的時候
[00:30:32.000 --> 00:30:36.000]  是不是又是給你很多提醒、安慰
[00:30:36.000 --> 00:30:42.000]  所以詩歌對我們每一個都是有提醒、有鼓勵
[00:30:42.000 --> 00:30:47.000]  所以要我們學習怎樣去開口去讚美
[00:30:47.000 --> 00:30:51.000]  因為每一次讚美就是向撒旦宣告
[00:30:51.000 --> 00:30:54.000]  我們的實勁過你
[00:30:54.000 --> 00:30:56.000]  我們不怕你的
[00:30:56.000 --> 00:30:57.000]  所以很重要的
[00:30:57.000 --> 00:30:59.000]  我們每一次一起舉手讚美
[00:30:59.000 --> 00:31:00.000]  為什麼我們經常叫你
[00:31:00.000 --> 00:31:02.000]  不要吝嗇你的手
[00:31:02.000 --> 00:31:03.000]  經常收起來不舉
[00:31:03.000 --> 00:31:05.000]  叫你拍就隨便拍一點
[00:31:05.000 --> 00:31:10.000]  你和我一起向撒旦宣告
[00:31:10.000 --> 00:31:12.000]  我們是神的軍隊
[00:31:12.000 --> 00:31:14.000]  我們和你宣戰
[00:31:14.000 --> 00:31:21.000]  這班侍奉人員很特別
[00:31:21.000 --> 00:31:22.000]  我找了他們幾個
[00:31:22.000 --> 00:31:24.000]  中間做了一些訪問
[00:31:24.000 --> 00:31:25.000]  拍了一條片
[00:31:25.000 --> 00:31:27.000]  不如我們看看他們說什麼
[00:31:28.000 --> 00:31:30.000]  加入敬拜隊給我最大的得著
[00:31:30.000 --> 00:31:33.000]  就是讓我知道怎樣去敬拜
[00:31:33.000 --> 00:31:37.000]  其實當中都有很多反思和自省的時候
[00:31:37.000 --> 00:31:39.000]  例如要出隊
[00:31:39.000 --> 00:31:41.000]  我們除了要練歌之外
[00:31:41.000 --> 00:31:43.000]  還要去預備自己的心靈
[00:31:43.000 --> 00:31:44.000]  例如出隊的時候
[00:31:44.000 --> 00:31:47.000]  究竟會不會只是唱歌
[00:31:47.000 --> 00:31:49.000]  或者是唱歌
[00:31:49.000 --> 00:31:50.000]  其實很多時候
[00:31:50.000 --> 00:31:53.000]  我們都會有很多反思和自省的時候
[00:31:53.000 --> 00:31:54.000]  例如要出隊
[00:31:54.000 --> 00:31:56.000]  我們除了要練歌之外
[00:31:56.000 --> 00:31:58.000]  究竟會不會只是看樂譜
[00:31:58.000 --> 00:32:00.000]  但心靈沒有去敬拜
[00:32:00.000 --> 00:32:01.000]  沒有留意歌詞
[00:32:01.000 --> 00:32:02.000]  所以每次出隊
[00:32:02.000 --> 00:32:04.000]  我都會提醒自己
[00:32:04.000 --> 00:32:06.000]  要專心看歌詞
[00:32:06.000 --> 00:32:08.000]  和心靈要去敬拜
[00:32:08.000 --> 00:32:10.000]  但其實這件事都不容易
[00:32:10.000 --> 00:32:11.000]  有時會做得好一點
[00:32:11.000 --> 00:32:12.000]  有時會做得差一點
[00:32:12.000 --> 00:32:13.000]  會反彈
[00:32:13.000 --> 00:32:15.000]  所以都是一個要學習的
[00:32:15.000 --> 00:32:17.000]  最大的得著
[00:32:17.000 --> 00:32:19.000]  當然是在音樂技巧方面
[00:32:19.000 --> 00:32:20.000]  我最初真的不知道
[00:32:20.000 --> 00:32:24.000]  彈鋼琴和彈鍵盤有什麼分別
[00:32:24.000 --> 00:32:26.000]  由不懂彈鋼琴到懂彈鋼琴
[00:32:26.000 --> 00:32:29.000]  已經進步了無限多倍
[00:32:29.000 --> 00:32:30.000]  這是不是最大的得著呢?
[00:32:30.000 --> 00:32:32.000]  還有在敬拜隊裏
[00:32:32.000 --> 00:32:34.000]  我經常都要練習
[00:32:34.000 --> 00:32:36.000]  我們大家見面多了
[00:32:36.000 --> 00:32:37.000]  溝通多了
[00:32:37.000 --> 00:32:38.000]  了解多了
[00:32:38.000 --> 00:32:39.000]  大家一起出隊
[00:32:39.000 --> 00:32:41.000]  一起合一地侍奉
[00:32:41.000 --> 00:32:42.000]  互相支持
[00:32:42.000 --> 00:32:43.000]  互相保衛
