
[00:00:00.000 --> 00:00:01.560]  今天是母親節
[00:16:41.200 --> 00:16:42.400]  在瑪麗亞肚子裡
[00:16:42.400 --> 00:16:44.400]  然後孕育了多久?
[00:16:44.400 --> 00:16:45.400]  十個月
[00:16:45.400 --> 00:16:46.400]  十月懷胎
[00:16:46.400 --> 00:16:51.200]  神的兒子竟然孕育在一個女孩的肚子裡十個月
[00:16:51.200 --> 00:16:53.800]  我簡直覺得
[00:16:53.800 --> 00:16:57.400]  上帝是書尊降貴到極點
[00:16:57.400 --> 00:17:00.600]  是一個很偉大、創天造地的神
[00:17:00.600 --> 00:17:02.400]  然後變成一顆胚胎
[00:17:02.400 --> 00:17:05.000]  在瑪麗亞的肚子裡孕育了十個月
[00:17:05.000 --> 00:17:06.800]  一直長大
[00:17:06.800 --> 00:17:12.400]  瑪麗亞聽到伊麗莎白這樣說
[00:17:12.400 --> 00:17:14.000]  她也很開心
[00:17:14.000 --> 00:17:18.200]  然後她就唱了一首瑪麗亞的頌歌
[00:17:18.200 --> 00:17:19.600]  這首頌歌其實很長
[00:17:19.600 --> 00:17:21.800]  我們看頭幾句
[00:17:21.800 --> 00:17:23.000]  瑪麗亞這樣說
[00:17:23.000 --> 00:17:25.400]  我心尊崇主
[00:17:25.400 --> 00:17:26.800]  我的靈恩神
[00:17:26.800 --> 00:17:29.000]  我的救主而歡恩
[00:17:29.000 --> 00:17:32.000]  因為神顧念祂疲累的卑微
[00:17:32.000 --> 00:17:35.400]  看!今後萬代都要稱我為有福
[00:17:35.400 --> 00:17:38.000]  因為全能者為我做了大事
[00:17:38.000 --> 00:17:39.800]  祂的名字是神聖的
[00:17:39.800 --> 00:17:41.400]  然後還有好幾節
[00:17:41.400 --> 00:17:43.400]  去到55節
[00:17:43.400 --> 00:17:44.200]  第一句
[00:17:44.200 --> 00:17:45.800]  我們詩歌也有
[00:17:45.800 --> 00:17:47.400]  我心尊主偉大
[00:17:47.400 --> 00:17:49.400]  《和合本》就是《我心尊主偉大》
[00:17:49.400 --> 00:17:52.200]  這個新刊的譯本就是《我心尊崇主》
[00:17:52.200 --> 00:17:54.800]  其實我喜歡《和合本》那個尊主偉大
[00:17:54.800 --> 00:17:55.800]  一個大字
[00:17:55.800 --> 00:17:59.600]  因為英文是My soul magnifies the Lord
[00:17:59.600 --> 00:18:02.600]  magnify 你想起什麼啊 magnify
[00:18:02.600 --> 00:18:04.400]  放大 放大鏡
[00:18:04.400 --> 00:18:05.000]  放大
[00:18:05.000 --> 00:18:07.000]  就是瑪麗亞說
[00:18:07.000 --> 00:18:11.400]  我的心其實是將主放到很大很大
[00:18:11.400 --> 00:18:12.400]  就是我認定
[00:18:12.400 --> 00:18:15.000]  神在我生命裡面是很大的
[00:18:15.000 --> 00:18:16.000]  很重要的
[00:18:16.000 --> 00:18:17.200]  祂是優先的
[00:18:17.200 --> 00:18:20.200]  縱然上帝可能要打亂我的計劃
[00:18:20.200 --> 00:18:22.200]  但是都很願意馴服
[00:18:22.200 --> 00:18:24.000]  因為我心尊主偉大
[00:18:24.000 --> 00:18:25.800]  我將神放到很大很大
[00:18:25.800 --> 00:18:26.800]  很難做的事
[00:18:26.800 --> 00:18:28.000]  可能冒著生命危險
[00:18:28.000 --> 00:18:28.800]  我都願意做
[00:18:28.800 --> 00:18:31.800]  因為上帝在我生命實在太大
[00:18:31.800 --> 00:18:34.800]  太重要了
[00:18:34.800 --> 00:18:37.600]  瑪麗亞她將神放到很大
[00:18:37.600 --> 00:18:38.800]  頂姐妹
[00:18:38.800 --> 00:18:40.400]  神在你的生命裡面
[00:18:40.400 --> 00:18:44.200]  究竟是很大還是很小呢
[00:18:44.200 --> 00:18:45.200]  大還是小呢
[00:18:45.200 --> 00:18:46.400]  如果是小的話
[00:18:46.400 --> 00:18:47.800]  你都可以學瑪麗亞這樣
[00:18:47.800 --> 00:18:49.600]  放大上帝
[00:18:49.600 --> 00:18:51.600]  上帝天天都靈修
[00:18:51.600 --> 00:18:53.600]  讀經
[00:18:53.600 --> 00:18:54.800]  唱詩
[00:18:54.800 --> 00:18:56.000]  神經常想著他
[00:18:56.000 --> 00:18:57.200]  神與我同在
[00:18:57.200 --> 00:18:58.800]  神在我們的生命其實很大
[00:18:58.800 --> 00:18:59.800]  祂很偉大
[00:18:59.800 --> 00:19:02.200]  不過有時候我們將神縮到很小
[00:19:02.200 --> 00:19:04.800]  以致我們看到困難很大
[00:19:04.800 --> 00:19:06.200]  然後神很小
[00:19:06.200 --> 00:19:07.800]  但是當神很大
[00:19:07.800 --> 00:19:09.400]  困難其實很小
[00:19:09.400 --> 00:19:11.400]  在瑪麗亞的眼中就是
[00:19:11.400 --> 00:19:13.200]  懷孕生子就懷孕生子
[00:19:13.200 --> 00:19:14.400]  神是很大的
[00:19:14.400 --> 00:19:15.200]  你叫我冒死
[00:19:15.200 --> 00:19:16.200]  我都願意去做
[00:19:16.200 --> 00:19:17.200]  這些很小的事
[00:19:17.200 --> 00:19:21.000]  因為神你一定會成就你的計劃
[00:19:21.000 --> 00:19:25.200]  所以神在你生命裡面大還是小
[00:19:25.200 --> 00:19:27.800]  是很重要的一個議題
[00:19:27.800 --> 00:19:29.400]  除了瑪麗亞說
[00:19:29.400 --> 00:19:31.200]  我的心尊崇主之外
[00:19:31.200 --> 00:19:33.600]  祂的靈是什麼狀況呢
[00:19:33.600 --> 00:19:36.000]  我的靈是很寬恩的
[00:19:36.000 --> 00:19:38.800]  My spirit rejoices in God my Savior
[00:19:38.800 --> 00:19:40.600]  是很喜樂
[00:19:40.600 --> 00:19:42.800]  所以祂信主
[00:19:42.800 --> 00:19:45.000]  祂是結出喜樂的果子
[00:19:45.000 --> 00:19:47.400]  生命是會結好果子的
[00:19:47.400 --> 00:19:49.200]  也看到祂很馴服
[00:19:49.200 --> 00:19:50.800]  稱自己是婢女
[00:19:50.800 --> 00:19:52.200]  是神的僕人
[00:19:52.200 --> 00:19:53.800]  所以我們看到第一點
[00:19:53.800 --> 00:19:56.000]  這裡對瑪麗亞的描述就是
[00:19:56.000 --> 00:19:57.600]  祂尊主偉大
[00:19:57.600 --> 00:19:59.600]  祂有喜樂
[00:19:59.600 --> 00:20:01.000]  祂願意馴服
[00:20:01.000 --> 00:20:02.000]  服侍神
[00:20:02.000 --> 00:20:04.400]  生命結出好的果子
[00:20:04.400 --> 00:20:06.400]  一個信了主的人
[00:20:06.400 --> 00:20:08.800]  他應該生命是有改變的
[00:20:08.800 --> 00:20:11.400]  是會看到有不同
[00:20:11.400 --> 00:20:13.400]  我們繼續看
[00:20:13.400 --> 00:20:16.800]  瑪麗亞剛剛聖靈感恩
[00:20:16.800 --> 00:20:19.000]  有了耶穌
[00:20:19.000 --> 00:20:22.400]  但是天使對耶穌的描述
[00:20:22.400 --> 00:20:24.000]  又說祂是救主
[00:20:24.000 --> 00:20:25.200]  又說祂很偉大
[00:20:25.200 --> 00:20:26.400]  是神的兒子
[00:20:26.400 --> 00:20:27.400]  是永遠的君王
[00:20:27.400 --> 00:20:27.800]  是基督
[00:20:27.800 --> 00:20:28.400]  是聖者
[00:20:28.400 --> 00:20:30.200]  一堆形容詞
[00:20:30.200 --> 00:20:32.600]  那怎麼可以
[00:20:32.600 --> 00:20:34.400]  怎麼去平衡這件事
[00:20:34.400 --> 00:20:36.800]  怎麼可以將這件事加在一起呢
[00:20:36.800 --> 00:20:38.000]  祂有很偉大的神
[00:20:38.000 --> 00:20:40.400]  但是祂現在又是一顆胚胎
[00:20:40.400 --> 00:20:41.400]  很小
[00:20:41.400 --> 00:20:44.000]  怎麼可以發生呢
[00:20:44.000 --> 00:20:47.400]  其實保羅有一段經文很寶貴的
[00:20:47.400 --> 00:20:48.600]  他解釋了整件事
[00:20:48.600 --> 00:20:53.800]  就是在《菲勒比書》二章六至七節
[00:20:53.800 --> 00:20:56.600]  我請大家讀中文
[00:20:56.600 --> 00:20:58.600]  這裡的中文
[00:20:58.600 --> 00:20:59.600]  預備起
[00:20:59.600 --> 00:21:10.800]  這裡「他」是形容耶穌
[00:21:10.800 --> 00:21:12.600]  耶穌有神的形象
[00:21:12.600 --> 00:21:15.000]  英文是In the form of God
[00:21:15.000 --> 00:21:16.400]  與神同等
[00:21:16.400 --> 00:21:18.400]  英文是Equality with God
[00:21:18.400 --> 00:21:21.400]  即與神同等
[00:21:21.400 --> 00:21:25.000]  不要說天父比神的兒子大很多
[00:21:25.000 --> 00:21:26.600]  他們是平等的
[00:21:26.600 --> 00:21:29.400]  但是耶穌雖然祂有神的形象
[00:21:29.400 --> 00:21:31.200]  祂與父神同等
[00:21:31.200 --> 00:21:36.800]  祂不認為這個神的形象
[00:21:36.800 --> 00:21:40.200]  神的地位要抓住不放
[00:21:40.200 --> 00:21:43.000]  如果《和合本》就是
[00:21:43.000 --> 00:21:45.400]  不以強奪的
[00:21:45.400 --> 00:21:47.800]  不會抓住的
[00:21:47.800 --> 00:21:51.000]  但是英文是不會抓住的
[00:21:51.000 --> 00:21:53.600]  耶穌反而是倒空自己
[00:21:53.600 --> 00:21:56.000]  取了奴僕的形象
[00:21:56.000 --> 00:21:58.000]  The form of a servant
[00:21:58.000 --> 00:21:59.400]  成為人的模樣
[00:21:59.400 --> 00:22:00.600]  既有人的樣子
[00:22:00.600 --> 00:22:01.600]  In human form
[00:22:01.600 --> 00:22:04.400]  所以保羅其實很清楚
[00:22:04.400 --> 00:22:07.200]  耶穌是八分八的神
[00:22:07.200 --> 00:22:10.400]  但是祂又變成八分八的人
[00:22:10.400 --> 00:22:12.600]  所以開頭是In the form of God
[00:22:12.600 --> 00:22:13.600]  In the form of a servant
[00:22:13.600 --> 00:22:14.400]  In human form
[00:22:14.400 --> 00:22:15.400]  有神的形象
[00:22:15.400 --> 00:22:17.400]  後來變成人的形象
[00:22:17.400 --> 00:22:19.000]  奴僕的形象
[00:22:19.000 --> 00:22:23.200]  所以其實耶穌就是完全的神
[00:22:23.200 --> 00:22:24.600]  也是完全的人
[00:22:24.600 --> 00:22:25.400]  根據聖經
[00:22:25.400 --> 00:22:29.000]  耶穌在地上行了幾十個神蹟
[00:22:29.000 --> 00:22:31.400]  那些神蹟包括醫病
[00:22:31.400 --> 00:22:32.400]  趕鬼
[00:22:32.400 --> 00:22:35.200]  有兩次使死人復活
[00:22:35.200 --> 00:22:37.400]  然後祂又可以支配大自然
[00:22:37.400 --> 00:22:38.600]  平靜風浪
[00:22:38.600 --> 00:22:41.200]  用五餅二魚餵飽五千人
[00:22:41.200 --> 00:22:42.800]  然後又可以在水上行走
[00:22:42.800 --> 00:22:44.000]  有很多神蹟
[00:22:44.000 --> 00:22:46.200]  這些神蹟就證明
[00:22:46.200 --> 00:22:47.800]  保羅說的話是真的
[00:22:47.800 --> 00:22:52.000]  祂真是在地上是完全的神
[00:22:52.000 --> 00:22:53.400]  但是經文說到
[00:22:53.400 --> 00:22:55.600]  耶穌又倒空自己
[00:22:55.600 --> 00:22:57.200]  倒空自己
[00:22:57.200 --> 00:22:58.600]  倒空到一個地步
[00:22:58.600 --> 00:23:00.200]  就是祂這麼偉大的神
[00:23:00.200 --> 00:23:02.000]  願意成為一個胚胎
[00:23:02.000 --> 00:23:03.400]  成為一個胎兒
[00:23:03.400 --> 00:23:05.600]  困在瑪利亞的肚子裡
[00:23:05.600 --> 00:23:06.200]  十個月
[00:23:06.200 --> 00:23:08.400]  然後誕生成為一個嬰兒
[00:23:08.400 --> 00:23:09.800]  好像很軟弱一樣
[00:23:09.800 --> 00:23:12.400]  但是不要誤會倒空自己
[00:23:12.400 --> 00:23:14.200]  不等於祂不是神
[00:23:14.200 --> 00:23:16.000]  祂仍然是八分八的神
[00:23:16.000 --> 00:23:17.400]  祂可以行神蹟
[00:23:17.400 --> 00:23:23.000]  但是祂願意這麼謙卑地倒空自己
[00:23:23.000 --> 00:23:26.400]  這個圖讓你想起什麼節日
[00:23:26.400 --> 00:23:27.000]  聖誕節
[00:23:27.000 --> 00:23:28.200]  對了 就是慶祝
[00:23:28.200 --> 00:23:29.600]  為什麼我們普天同慶呢
[00:23:29.600 --> 00:23:32.200]  就是慶祝這麼偉大的上帝
[00:23:32.200 --> 00:23:33.600]  有神的形象
[00:23:33.600 --> 00:23:36.000]  和神同等的神的兒子
[00:23:36.000 --> 00:23:38.200]  願意道成肉身
[00:23:38.200 --> 00:23:39.800]  成為人的樣式
[00:23:39.800 --> 00:23:41.400]  就好像之前看到的
[00:23:41.400 --> 00:23:42.400]  在瑪利亞的肚子裡
[00:23:42.400 --> 00:23:44.600]  願意成為一個胚胎
[00:23:44.600 --> 00:23:47.000]  所以我們認識到
[00:23:47.000 --> 00:23:48.400]  對耶穌的描述
[00:23:48.400 --> 00:23:50.000]  就是祂本來是神
[00:23:50.000 --> 00:23:52.000]  然後變成一個人
[00:23:52.000 --> 00:23:53.800]  甚至變成一個胚胎
[00:23:53.800 --> 00:23:56.200]  這個和其他的宗教很不一樣
[00:23:56.200 --> 00:23:58.200]  其他的宗教是一個人
[00:23:58.200 --> 00:23:59.000]  變成佛
[00:23:59.000 --> 00:24:00.200]  或者人變成什麼
[00:24:00.200 --> 00:24:02.600]  但是我們所信的耶穌
[00:24:02.600 --> 00:24:04.200]  祂明明是神
[00:24:04.200 --> 00:24:06.600]  然後變成一個人
[00:24:06.600 --> 00:24:08.000]  神成為人
[00:24:08.000 --> 00:24:11.200]  這件事又有什麼特別呢
[00:24:11.200 --> 00:24:13.600]  讓大家看看
[00:24:13.600 --> 00:24:15.600]  貓貓狗狗可不可愛
[00:24:15.600 --> 00:24:16.200]  我想問一下
[00:24:16.200 --> 00:24:19.000]  這裡是養貓狗的
[00:24:19.000 --> 00:24:21.000]  你是貓狗的主人
[00:24:21.000 --> 00:24:24.200]  也有不少養貓狗
[00:24:24.200 --> 00:24:26.600]  那麼你們會不會當你的貓狗
[00:24:26.600 --> 00:24:28.000]  是兒子女兒
[00:24:28.000 --> 00:24:29.000]  會疼愛牠的
[00:24:29.000 --> 00:24:30.400]  是的 很疼愛牠們的
[00:24:30.400 --> 00:24:32.200]  當牠們是家人
[00:24:32.200 --> 00:24:34.800]  但是你們這麼愛你的貓狗
[00:24:34.800 --> 00:24:35.800]  我又挑戰一下你
[00:24:35.800 --> 00:24:38.200]  問你一個問題
[00:24:38.200 --> 00:24:40.200]  你會不會愛你的貓狗
[00:24:40.200 --> 00:24:41.200]  到一個地步
[00:24:41.200 --> 00:24:44.000]  你願意自己做貓狗
[00:24:44.000 --> 00:24:46.800]  和牠住在一起
[00:24:46.800 --> 00:24:47.800]  住在牠當中
[00:24:47.800 --> 00:24:49.400]  然後用牠的言語
[00:24:49.400 --> 00:24:50.600]  我愛你
[00:24:50.600 --> 00:24:52.400]  我和你一起生活
[00:24:52.400 --> 00:24:53.800]  然後我吃你的貓糧
[00:24:53.800 --> 00:24:54.600]  狗糧
[00:24:54.600 --> 00:24:57.800]  然後還要睡貓沙盤
[00:24:57.800 --> 00:24:59.800]  吃牠的東西
[00:24:59.800 --> 00:25:02.400]  你會不會愛你的貓狗
[00:25:02.400 --> 00:25:03.600]  到一個地步
[00:25:03.600 --> 00:25:05.800]  你願意成為牠們
[00:25:05.800 --> 00:25:06.800]  住在牠們當中
[00:25:06.800 --> 00:25:09.400]  有沒有這樣的主人
[00:25:09.400 --> 00:25:10.400]  有沒有
[00:25:10.400 --> 00:25:12.600]  可能有的
[00:25:12.600 --> 00:25:13.600]  讓你再想清楚
[00:25:13.600 --> 00:25:15.600]  因為我剛才說要消化這個消息
[00:25:15.600 --> 00:25:16.400]  可能要消化一下
[00:25:16.400 --> 00:25:18.800]  讓你知道多一點是怎麼回事
[00:25:18.800 --> 00:25:20.200]  如果你要做貓狗
[00:25:20.200 --> 00:25:23.600]  你首先要在貓狗媽媽的肚子裡
[00:25:23.600 --> 00:25:24.600]  兩個月
[00:25:24.600 --> 00:25:25.400]  不用十個月
[00:25:25.400 --> 00:25:27.600]  是兩個月懷胎
[00:25:27.600 --> 00:25:29.400]  但是你仍然是人
[00:25:29.400 --> 00:25:31.000]  你仍然有人的意識
[00:25:31.000 --> 00:25:34.200]  但是你要困在貓狗的肚子裡兩個月
[00:25:34.200 --> 00:25:35.800]  你可以動一下
[00:25:35.800 --> 00:25:37.200]  但是你就困在裡面
[00:25:37.200 --> 00:25:39.800]  然後貓狗的壽命只有15年
[00:25:39.800 --> 00:25:42.200]  如果你願意成為貓狗
[00:25:42.200 --> 00:25:43.200]  你很愛牠們
[00:25:43.200 --> 00:25:44.400]  住在牠們當中
[00:25:44.400 --> 00:25:48.000]  你是要這樣
[00:25:48.000 --> 00:25:49.800]  困在貓狗的肚子裡兩個月
[00:25:49.800 --> 00:25:51.800]  再15年壽命
[00:25:51.800 --> 00:25:52.800]  有沒有人真的願意呢
[00:25:52.800 --> 00:25:54.800]  你現在了解多一點是怎麼回事
[00:25:54.800 --> 00:25:58.000]  有沒有貓狗主人願意這樣做
[00:25:58.000 --> 00:26:00.200]  我們有一個貓主人跟我分享
[00:26:00.200 --> 00:26:02.800]  他說我們養貓養了很久了
[00:26:02.800 --> 00:26:05.400]  你叫我一個一日
[00:26:05.400 --> 00:26:07.000]  貓的生活我都不願意
[00:26:07.000 --> 00:26:09.400]  因為要睡在貓沙盤
[00:26:09.400 --> 00:26:11.000]  然後又要吃貓糧
[00:26:11.000 --> 00:26:11.800]  又要吃塵
[00:26:11.800 --> 00:26:13.800]  他說原來貓是要吃塵的
[00:26:13.800 --> 00:26:15.800]  他說我一日都不願意
[00:26:15.800 --> 00:26:16.600]  一日都不想
[00:26:16.600 --> 00:26:18.400]  他這樣跟我說
[00:26:18.400 --> 00:26:19.400]  這是很正常的
[00:26:19.400 --> 00:26:21.800]  我們人都不願意做貓狗
[00:26:21.800 --> 00:26:24.200]  但是神的兒子耶穌基督
[00:26:24.200 --> 00:26:25.800]  祂竟然願意
[00:26:25.800 --> 00:26:27.800]  就是書專降貴
[00:26:27.800 --> 00:26:29.800]  成為人的樣式
[00:26:29.800 --> 00:26:32.000]  娶了我們這個人的身體
[00:26:32.000 --> 00:26:35.400]  十個月困在瑪利亞的母腹裡面
[00:26:35.400 --> 00:26:38.800]  然後在地上33年去做人
[00:26:38.800 --> 00:26:41.600]  所以我覺得神成為人
[00:26:41.600 --> 00:26:43.600]  這件事是太震撼了
[00:26:43.600 --> 00:26:45.200]  但是我們已經暗了
[00:26:45.200 --> 00:26:46.000]  已經麻木了
[00:26:46.000 --> 00:26:47.000]  已經聽得太多了
[00:26:47.000 --> 00:26:49.200]  聖誕節我們已經沒什麼感覺
[00:26:49.200 --> 00:26:50.200]  但是你想想
[00:26:50.200 --> 00:26:51.000]  見到貓狗
[00:26:51.000 --> 00:26:52.400]  你願不願意成為貓狗
[00:26:52.400 --> 00:26:54.000]  你就知道神成為人
[00:26:54.000 --> 00:26:56.000]  是一件很不簡單
[00:26:56.000 --> 00:26:57.600]  很不單純的事
[00:26:57.600 --> 00:26:59.400]  是很偉大的事
[00:26:59.400 --> 00:27:02.000]  還要不是你變成貓狗
[00:27:02.000 --> 00:27:03.600]  還要你變成貓狗之後
[00:27:03.600 --> 00:27:05.200]  你要為牠死
[00:27:05.200 --> 00:27:06.800]  你要為貓狗死
[00:27:06.800 --> 00:27:07.600]  為什麼呢
[00:27:07.600 --> 00:27:10.600]  因為耶穌其實是為我們死
[00:27:10.600 --> 00:27:12.000]  祂為什麼要成為人的樣式
[00:27:12.000 --> 00:27:13.400]  就是要為我們死
[00:27:13.400 --> 00:27:15.600]  所以我們繼續看回耶穌
[00:27:15.600 --> 00:27:21.200]  耶穌最後被釘在十字架上死
[00:27:21.200 --> 00:27:22.600]  我們看回剛才的經文
[00:27:22.600 --> 00:27:25.200]  菲勒比書二章那裡
[00:27:25.200 --> 00:27:28.200]  本來形容到耶穌本有神的形象
[00:27:28.200 --> 00:27:29.400]  與神同等
[00:27:29.400 --> 00:27:32.400]  但是祂成為了人的模樣
[00:27:32.400 --> 00:27:33.800]  既有人的樣子
[00:27:33.800 --> 00:27:35.400]  祂就自甘卑微
[00:27:35.400 --> 00:27:36.800]  馴服至死
[00:27:36.800 --> 00:27:39.400]  甚至死在十字架上
[00:27:39.400 --> 00:27:41.000]  所以不只是成為人
[00:27:41.000 --> 00:27:43.600]  還要是受很多鞭傷
[00:27:43.600 --> 00:27:45.800]  帶經濟的冠冕
[00:27:45.800 --> 00:27:48.600]  釘在一個十字架上
[00:27:48.600 --> 00:27:49.800]  上個月頭
[00:27:49.800 --> 00:27:52.200]  記不記得是什麼節我們紀念
[00:27:52.200 --> 00:27:54.400]  壽難節
[00:27:54.400 --> 00:27:56.600]  就是紀念耶穌
[00:27:56.600 --> 00:27:59.000]  祂為我們犧牲
[00:27:59.000 --> 00:28:00.600]  祂在十字架上
[00:28:00.600 --> 00:28:03.800]  是早上九點至到下午三點才斷氣
[00:28:03.800 --> 00:28:06.400]  是足足六個小時那麼長
[00:28:06.400 --> 00:28:09.200]  祂為什麼要受這麼大的痛苦
[00:28:09.200 --> 00:28:11.600]  其實是為了誰
[00:28:11.600 --> 00:28:13.200]  為了我們這些罪人
[00:28:13.200 --> 00:28:15.600]  所以回到第二點
[00:28:15.600 --> 00:28:17.200]  對耶穌的描述
[00:28:17.200 --> 00:28:19.400]  就是耶穌為罪人
[00:28:19.400 --> 00:28:21.400]  死在十字架上
[00:28:21.400 --> 00:28:22.600]  為罪人
[00:28:22.600 --> 00:28:23.600]  你可能說
[00:28:23.600 --> 00:28:25.600]  我沒有殺人放火
[00:28:25.600 --> 00:28:27.400]  有什麼罪
[00:28:27.400 --> 00:28:29.400]  殺人放火的人可能也不能入罪
[00:28:29.400 --> 00:28:31.200]  那我有什麼罪
[00:28:31.200 --> 00:28:33.600]  但是在神眼中
[00:28:33.600 --> 00:28:35.000]  很不一樣
[00:28:35.000 --> 00:28:37.200]  有沒有說過謊
[00:28:37.200 --> 00:28:41.600]  有沒有憎恨過人想去死
[00:28:41.600 --> 00:28:44.000]  有沒有想過邪淫的事
[00:28:44.000 --> 00:28:45.200]  有沒有貪心
[00:28:45.200 --> 00:28:47.400]  這些在神眼中全部都是罪
[00:28:47.400 --> 00:28:49.600]  所以耶穌為了我們這些罪人
[00:28:49.600 --> 00:28:51.400]  祂死在十字架上
[00:28:51.400 --> 00:28:53.200]  祂流出的補血
[00:28:53.200 --> 00:28:55.200]  就洗乾淨我們的罪
[00:28:55.200 --> 00:28:57.600]  所以你說耶穌有多愛我們
[00:28:57.600 --> 00:28:59.800]  由一個很偉大的神變成一個人
[00:28:59.800 --> 00:29:02.400]  然後為我們釘十架
[00:29:02.400 --> 00:29:05.400]  那耶穌在十字架上不單只愛我們世人
[00:29:05.400 --> 00:29:07.800]  祂也很愛母親瑪利亞
[00:29:07.800 --> 00:29:08.800]  愛媽媽
[00:29:08.800 --> 00:29:11.200]  我們看約翰福音19章
[00:29:11.200 --> 00:29:13.400]  祂在耶穌十字架旁邊
[00:29:13.400 --> 00:29:15.800]  還有耶穌的母親瑪利亞
[00:29:15.800 --> 00:29:17.800]  和祂母親的姐妹
[00:29:17.800 --> 00:29:20.800]  就是瑪利亞的姐姐妹妹
[00:29:20.800 --> 00:29:25.600]  都在十字架旁邊
[00:29:25.600 --> 00:29:29.800]  當時耶穌看見母親瑪利亞
[00:29:29.800 --> 00:29:32.000]  又看見祂所愛的門徒
[00:29:32.000 --> 00:29:33.000]  即是約翰
[00:29:33.000 --> 00:29:34.000]  站在旁邊
[00:29:34.000 --> 00:29:36.000]  就對母親說
[00:29:36.000 --> 00:29:37.800]  夫人 看啊
[00:29:37.800 --> 00:29:40.000]  約翰就是你的兒子
[00:29:40.000 --> 00:29:41.600]  這是你的兒子
[00:29:41.600 --> 00:29:44.400]  然後又對門徒約翰說
[00:29:44.400 --> 00:29:47.400]  看啊 這是你的母親
[00:29:47.400 --> 00:29:49.200]  從那時候開始
[00:29:49.200 --> 00:29:54.800]  門徒約翰就把瑪利亞接到自己家裏
[00:29:54.800 --> 00:29:59.000]  當時瑪利亞應該是一個寡婦
[00:29:59.000 --> 00:30:01.400]  因為當耶穌出來傳道之後
[00:30:01.400 --> 00:30:04.600]  約瑟這個名字再沒有提過
[00:30:04.600 --> 00:30:07.600]  所以瑪利亞就已經沒有了丈夫
[00:30:07.600 --> 00:30:10.800]  耶穌作為大兒子
[00:30:10.800 --> 00:30:11.800]  祂是長子
[00:30:11.800 --> 00:30:15.000]  祂將母親交託給祂所愛的門徒
[00:30:15.000 --> 00:30:16.800]  很信得過的門徒約翰
[00:30:16.800 --> 00:30:19.000]  確保祂媽媽未來的生活
[00:30:19.000 --> 00:30:20.200]  有人照顧
[00:30:20.200 --> 00:30:21.600]  有人照顧
[00:30:21.600 --> 00:30:23.800]  所以聖經裏面十誡
[00:30:23.800 --> 00:30:24.800]  其中一誡就是
[00:30:24.800 --> 00:30:27.800]  當孝敬父母
[00:30:27.800 --> 00:30:30.400]  耶穌是有實踐到這條誡命
[00:30:30.400 --> 00:30:33.400]  所以我們可以對耶穌的描述
[00:30:33.400 --> 00:30:36.400]  可以絕對稱耶穌為孝順
[00:30:36.400 --> 00:30:38.800]  在十字架這麼痛的時候
[00:30:38.800 --> 00:30:41.000]  其實痛到已經很辛苦
[00:30:41.000 --> 00:30:43.000]  但他仍然是深掛著
[00:30:43.000 --> 00:30:46.800]  媽媽未來的生活是怎樣
[00:30:46.800 --> 00:30:48.400]  我們又想想我們
[00:30:48.400 --> 00:30:51.000]  我們有沒有孝順父母呢
[00:30:51.000 --> 00:30:53.600]  有沒有照顧我們的父母呢
[00:30:53.600 --> 00:30:54.800]  或者我們很忙
[00:30:54.800 --> 00:30:57.200]  有沒有請其他人
[00:30:57.200 --> 00:30:59.800]  去照顧我們的父母呢
[00:30:59.800 --> 00:31:02.800]  有沒有刻意安排時間陪他們吃飯
[00:31:02.800 --> 00:31:04.800]  陪他們看醫生
[00:31:04.800 --> 00:31:06.200]  去問候他們呢
[00:31:06.200 --> 00:31:09.200]  耶穌這個榜樣就是提醒我們
[00:31:09.200 --> 00:31:12.200]  我們要孝順我們的父母
[00:31:12.200 --> 00:31:13.600]  說回瑪利亞
[00:31:13.600 --> 00:31:15.400]  在十字架面前
[00:31:15.400 --> 00:31:18.600]  見到自己的兒子滿身傷痕
[00:31:18.600 --> 00:31:20.400]  流血這麼痛苦
[00:31:20.400 --> 00:31:21.600]  亦都是很羞辱的
[00:31:21.600 --> 00:31:23.200]  因為我們看圖
[00:31:23.200 --> 00:31:25.000]  好像套著一條褲子
[00:31:25.000 --> 00:31:27.400]  其實兩千年前釘十字架
[00:31:27.400 --> 00:31:29.200]  是光脫脫沒有褲子的
[00:31:29.200 --> 00:31:32.200]  是一個很羞辱的刑罰
[00:31:32.200 --> 00:31:34.800]  瑪利亞看著自己的兒子這麼羞辱
[00:31:34.800 --> 00:31:37.800]  其實她是不是可以埋怨父神呢
[00:31:37.800 --> 00:31:39.800]  為什麼我老公又死了
[00:31:39.800 --> 00:31:42.600]  你又讓我兒子現在承受這些痛苦
[00:31:42.600 --> 00:31:44.400]  我又失去了老公又失去了兒子
[00:31:44.400 --> 00:31:45.200]  我這麼慘
[00:31:45.200 --> 00:31:48.000]  她是不是可以離棄這個信仰呢
[00:31:48.000 --> 00:31:49.600]  我們最後看看
[00:31:49.600 --> 00:31:53.200]  瑪利亞有沒有離棄這個信仰
[00:31:53.200 --> 00:31:54.800]  去到《史獨行傳》第一章
[00:31:54.800 --> 00:31:57.600]  講到耶穌復活升天
[00:31:57.600 --> 00:32:00.000]  復活就是剛才講到四月頭
[00:32:00.000 --> 00:32:02.400]  我們紀念壽難節
[00:32:02.400 --> 00:32:05.400]  然後也是耶穌第三日復活
