
[00:00:00.000 --> 00:00:05.000]  謝謝敬拜隊帶領我們去敬拜
[00:17:12.000 --> 00:17:16.000]  叫神教他的教導
[00:17:16.000 --> 00:17:18.000]  我為甚麼要做呢
[00:17:18.000 --> 00:17:20.000]  可能你會想的不過是甚麼呢
[00:17:20.000 --> 00:17:22.000]  其實我也不想的
[00:17:22.000 --> 00:17:24.000]  不過旁邊那個真的很卡住
[00:17:24.000 --> 00:17:26.000]  我真的愛不下
[00:17:26.000 --> 00:17:29.000]  其實我不是沒有試過
[00:17:29.000 --> 00:17:31.000]  不過我做過了
[00:17:31.000 --> 00:17:33.000]  不過小組真的不可行
[00:17:33.000 --> 00:17:34.000]  沒得救了
[00:17:34.000 --> 00:17:37.000]  我想很多我們心裏的不過
[00:17:37.000 --> 00:17:40.000]  令我們一步一步退卻
[00:17:40.000 --> 00:17:43.000]  不想去實踐彼此相愛
[00:17:43.000 --> 00:17:45.000]  這些不過的背後
[00:17:45.000 --> 00:17:46.000]  其實是甚麼呢
[00:17:46.000 --> 00:17:47.000]  我會問
[00:17:47.000 --> 00:17:50.000]  可能是來自我們心裏的自我中心
[00:17:50.000 --> 00:17:54.000]  我覺得小組應該是要跟我的方法才對
[00:17:54.000 --> 00:17:57.000]  可能是來自於我們的害怕
[00:17:57.000 --> 00:18:00.000]  我害怕我這樣去表達的時候
[00:18:00.000 --> 00:18:01.000]  別人的回應
[00:18:01.000 --> 00:18:04.000]  我很怕受傷害
[00:18:04.000 --> 00:18:07.000]  又或者是你看不起別人
[00:18:07.000 --> 00:18:08.000]  他沒得救了
[00:18:08.000 --> 00:18:10.000]  他是這樣的
[00:18:10.000 --> 00:18:12.000]  有時我們也要承認的是
[00:18:12.000 --> 00:18:15.000]  我們不是很懂得去愛
[00:18:15.000 --> 00:18:16.000]  我們知道的
[00:18:16.000 --> 00:18:19.000]  不過我們不是很懂得
[00:18:19.000 --> 00:18:21.000]  慢慢我們從不懂得
[00:18:21.000 --> 00:18:23.000]  之後就變成不想
[00:18:23.000 --> 00:18:25.000]  以致我們整個小組的關係
[00:18:25.000 --> 00:18:27.000]  就越來越疏遠
[00:18:27.000 --> 00:18:31.000]  不過彼得在這裏提醒我們一個心態
[00:18:31.000 --> 00:18:32.000]  當我們剛才說
[00:18:32.000 --> 00:18:36.000]  我們用神的眼光去看身邊的人和事的時候
[00:18:36.000 --> 00:18:39.000]  我們在群體裏面更加要去實踐出來
[00:18:39.000 --> 00:18:40.000]  頂智妹我會說
[00:18:40.000 --> 00:18:45.000]  這個世界其實太多批評的聲音
[00:18:45.000 --> 00:18:46.000]  要去定人的罪
[00:18:46.000 --> 00:18:49.000]  我想比我們去擁抱旁邊的軟弱
[00:18:49.000 --> 00:18:51.000]  好像更加容易
[00:18:51.000 --> 00:18:54.000]  我們經常覺得旁邊那個不是路
[00:18:54.000 --> 00:18:57.000]  但彼得提醒我們的是
[00:18:57.000 --> 00:19:01.000]  原來愛彼此實踐相愛才是出路
[00:19:01.000 --> 00:19:03.000]  頂智妹我不知道按照你的步伐
[00:19:03.000 --> 00:19:06.000]  你現在要學習的愛是甚麼
[00:19:06.000 --> 00:19:08.000]  可能我們要學習的愛是
[00:19:08.000 --> 00:19:12.000]  我們要學習去擁抱大家都是不完美的人
[00:19:12.000 --> 00:19:13.000]  可能按照你的階段
[00:19:13.000 --> 00:19:16.000]  你學習的是你不要那麼容易定人的罪
[00:19:16.000 --> 00:19:17.000]  說別人的不是
[00:19:17.000 --> 00:19:19.000]  可能你學習的是
[00:19:19.000 --> 00:19:22.000]  要在困難裏面放下心裏很多的不過
[00:19:22.000 --> 00:19:24.000]  去學習愛身邊那個
[00:19:24.000 --> 00:19:26.000]  可能你學習的愛是
[00:19:26.000 --> 00:19:29.000]  原來我們要甘心樂意地去服侍
[00:19:29.000 --> 00:19:30.000]  不要發怨言
[00:19:30.000 --> 00:19:33.000]  頂智妹我不知道你正在學習的是甚麼
[00:19:33.000 --> 00:19:36.000]  讓我們思想我們怎樣在小組裏面
[00:19:36.000 --> 00:19:40.000]  持續地去學習彼此相愛
[00:19:40.000 --> 00:19:45.000]  最後彼得提醒彼此相愛的另一個實踐
[00:19:45.000 --> 00:19:47.000]  就是回到經文
[00:19:47.000 --> 00:19:50.000]  原來我們要按照我們的恩賜
[00:19:50.000 --> 00:19:51.000]  去彼此服侍
[00:19:51.000 --> 00:19:53.000]  作神恩賜的好管家
[00:19:53.000 --> 00:19:55.000]  恩賜這個字很特別
[00:19:55.000 --> 00:19:57.000]  原來在原文裏面
[00:19:57.000 --> 00:19:58.000]  它是說甚麼呢
[00:19:58.000 --> 00:19:59.000]  它是說有一個意思
[00:19:59.000 --> 00:20:01.000]  神恩典彰顯的意思
[00:20:01.000 --> 00:20:04.000]  原來我們說彼此相愛
[00:20:04.000 --> 00:20:06.000]  作神恩賜的好管家
[00:20:06.000 --> 00:20:09.000]  即是說原來神給了我們這些禮物
[00:20:09.000 --> 00:20:11.000]  這些恩賜我們去託管的時候
[00:20:11.000 --> 00:20:14.000]  原來我們要先記得一件事
[00:20:14.000 --> 00:20:15.000]  這些全部都是恩典
[00:20:15.000 --> 00:20:16.000]  我們沒有甚麼可誇
[00:20:16.000 --> 00:20:18.000]  一切都是來自神
[00:20:18.000 --> 00:20:19.000]  同一時間
[00:20:19.000 --> 00:20:22.000]  當我們知道這些是神給的時候
[00:20:22.000 --> 00:20:23.000]  我們更加要記得的是
[00:20:23.000 --> 00:20:25.000]  我們是應用在群體裏面
[00:20:25.000 --> 00:20:27.000]  讓群體能夠彼此相愛
[00:20:27.000 --> 00:20:28.000]  讓群體能夠
[00:20:28.000 --> 00:20:31.000]  讓旁邊那個能夠見到神
[00:20:31.000 --> 00:20:33.000]  能夠高舉神的名
[00:20:33.000 --> 00:20:35.000]  原來當我們看到這個的時候
[00:20:35.000 --> 00:20:36.000]  我們發現
[00:20:36.000 --> 00:20:39.000]  更新一些我們對恩賜的想像
[00:20:39.000 --> 00:20:40.000]  我們經常說恩賜是甚麼呢
[00:20:40.000 --> 00:20:42.000]  有敬拜的恩賜
[00:20:42.000 --> 00:20:44.000]  有帶領人的恩賜
[00:20:44.000 --> 00:20:46.000]  不過原來彼得提醒我們
[00:20:46.000 --> 00:20:48.000]  當我們運用這些恩賜的時候
[00:20:48.000 --> 00:20:49.000]  我們群體裏面
[00:20:49.000 --> 00:20:51.000]  能不能夠在運用的同時
[00:20:51.000 --> 00:20:54.000]  讓旁邊那個能夠看到神的恩典
[00:20:54.000 --> 00:20:55.000]  讓旁邊那個能夠看到
[00:20:55.000 --> 00:20:57.000]  原來神是這樣的
[00:20:57.000 --> 00:21:00.000]  原來這件事才是最重要
[00:21:00.000 --> 00:21:01.000]  弟兄姊妹
[00:21:01.000 --> 00:21:03.000]  按著你對自己的認識
[00:21:03.000 --> 00:21:04.000]  我想問問大家的是
[00:21:04.000 --> 00:21:07.000]  你有沒有想過你的恩賜是甚麼
[00:21:07.000 --> 00:21:10.000]  可能你還沒有想到
[00:21:10.000 --> 00:21:12.000]  我鼓勵你去發掘
[00:21:12.000 --> 00:21:14.000]  又或者你馬上想到的
[00:21:14.000 --> 00:21:16.000]  我想問問你的是
[00:21:16.000 --> 00:21:19.000]  當你發揮恩賜的時候
[00:21:19.000 --> 00:21:22.000]  你能不能夠讓旁邊那個看到神呢
[00:21:22.000 --> 00:21:24.000]  還是你專注在甚麼呢
[00:21:24.000 --> 00:21:26.000]  可能你專注在
[00:21:26.000 --> 00:21:29.000]  我在做那件侍奉的時候
[00:21:29.000 --> 00:21:30.000]  我滿不滿足
[00:21:30.000 --> 00:21:31.000]  或者我有沒有成功
[00:21:31.000 --> 00:21:33.000]  或者我做得好不好
[00:21:33.000 --> 00:21:34.000]  弟兄姊妹
[00:21:34.000 --> 00:21:35.000]  我會說的是
[00:21:35.000 --> 00:21:37.000]  原來其實能夠提醒我們
[00:21:37.000 --> 00:21:41.000]  原來能不能夠讓身邊那個人看到神
[00:21:41.000 --> 00:21:45.000]  才是我們發揮恩賜很重要的目的
[00:21:45.000 --> 00:21:46.000]  我會說
[00:21:46.000 --> 00:21:50.000]  弟兄姊妹如果問一個街外人
[00:21:50.000 --> 00:21:53.000]  問甘福或者青少部的群體
[00:21:53.000 --> 00:21:54.000]  是一個甚麼群體
[00:21:54.000 --> 00:21:56.000]  如果他回答的是
[00:21:56.000 --> 00:21:58.000]  甘福或者青少部的群體
[00:21:58.000 --> 00:22:03.000]  就是一個來自荔枝角一幢很高的教會
[00:22:03.000 --> 00:22:04.000]  有十九層樓高
[00:22:04.000 --> 00:22:05.000]  音樂很棒
[00:22:05.000 --> 00:22:06.000]  敬拜很棒
[00:22:06.000 --> 00:22:09.000]  很多不同很棒的東西的話
[00:22:09.000 --> 00:22:12.000]  而不是一個彼此造就的群體的話
[00:22:12.000 --> 00:22:13.000]  我會說的是
[00:22:13.000 --> 00:22:16.000]  其實我們仍然需要努力
[00:22:16.000 --> 00:22:17.000]  給我們提醒
[00:22:17.000 --> 00:22:19.000]  我們作神恩賜很管家
[00:22:19.000 --> 00:22:20.000]  先問問自己
[00:22:20.000 --> 00:22:22.000]  你有沒有拿那些恩賜發揮的時候
[00:22:22.000 --> 00:22:24.000]  能夠彼此造就
[00:22:24.000 --> 00:22:26.000]  讓旁邊那個更加去認識神呢
[00:22:26.000 --> 00:22:28.000]  今天很想跟大家分享
[00:22:28.000 --> 00:22:29.000]  完結了
[00:22:29.000 --> 00:22:31.000]  青少部搞BBQ
[00:22:31.000 --> 00:22:33.000]  今天的題目是點子為奴這麼簡單
[00:22:33.000 --> 00:22:35.000]  我會說這句問題
[00:22:35.000 --> 00:22:37.000]  可以有兩個解讀
[00:22:37.000 --> 00:22:38.000]  一個解讀是
[00:22:38.000 --> 00:22:40.000]  如果我們今天BBQ
[00:22:40.000 --> 00:22:41.000]  我們出去BBQ
[00:22:41.000 --> 00:22:44.000]  只能夠和友好的坐在一起
[00:22:44.000 --> 00:22:45.000]  不友好的就不理他
[00:22:45.000 --> 00:22:47.000]  我想彼得也不是說
[00:22:47.000 --> 00:22:50.000]  這個群體也不是彼得所說的群體
[00:22:50.000 --> 00:22:52.000]  另一方面
[00:22:52.000 --> 00:22:54.000]  點子為奴這麼簡單
[00:22:54.000 --> 00:22:57.000]  如果關係只是一場
[00:22:57.000 --> 00:22:59.000]  大團圓的結局
[00:22:59.000 --> 00:23:01.000]  一個老套的劇情的話
[00:23:01.000 --> 00:23:03.000]  其實也未必是我們想的
[00:23:03.000 --> 00:23:04.000]  我想關係的建立
[00:23:04.000 --> 00:23:07.000]  不是只專注在一場BBQ
[00:23:07.000 --> 00:23:09.000]  而是我們在群體生活裏
[00:23:09.000 --> 00:23:10.000]  在教會裏
[00:23:10.000 --> 00:23:11.000]  教會內外
[00:23:11.000 --> 00:23:14.000]  我們小組能不能夠持續地彼此相愛呢
[00:23:14.000 --> 00:23:16.000]  這一點才是最重要
[00:23:16.000 --> 00:23:18.000]  今天有三個提醒
[00:23:18.000 --> 00:23:19.000]  第一個提醒是
[00:23:19.000 --> 00:23:20.000]  先問問自己
[00:23:20.000 --> 00:23:22.000]  你和神的關係是怎樣的
[00:23:22.000 --> 00:23:24.000]  一個謹慎自守、警醒的狀態
[00:23:24.000 --> 00:23:26.000]  一直和神有對話
[00:23:26.000 --> 00:23:28.000]  第二是
[00:23:28.000 --> 00:23:31.000]  我們應用在群體生活裏
[00:23:31.000 --> 00:23:34.000]  你是一個怎樣的小組組員
[00:23:34.000 --> 00:23:36.000]  你是一個不斷發怨言
[00:23:36.000 --> 00:23:39.000]  還是你持續地彼此相愛
[00:23:39.000 --> 00:23:42.000]  甘心樂意付出的一個組員
[00:23:42.000 --> 00:23:43.000]  我們學習的是
[00:23:43.000 --> 00:23:46.000]  不要經常這麼快說對方不是
[00:23:46.000 --> 00:23:47.000]  我們學習的是
[00:23:47.000 --> 00:23:48.000]  學習擁抱
[00:23:48.000 --> 00:23:50.000]  大家都是一個不完美的人
[00:23:50.000 --> 00:23:51.000]  第三是
[00:23:51.000 --> 00:23:54.000]  我們說要運用恩賜
[00:23:54.000 --> 00:23:56.000]  我們發揮恩賜的時候
[00:23:56.000 --> 00:23:58.000]  有沒有讓彼此能夠去造就呢
[00:23:58.000 --> 00:24:00.000]  我們能不能夠讓神
[00:24:00.000 --> 00:24:02.000]  讓身邊那個
[00:24:02.000 --> 00:24:04.000]  或者讓街外的人
[00:24:04.000 --> 00:24:06.000]  看見我們青少部這個群體
[00:24:06.000 --> 00:24:07.000]  教會這個群體
[00:24:07.000 --> 00:24:10.000]  是一個going for Christ的群體呢
[00:24:10.000 --> 00:24:11.000]  領事會
[00:24:11.000 --> 00:24:13.000]  前兩天很無聊
[00:24:13.000 --> 00:24:15.000]  在想怎樣應用在我們BBQ的時候
[00:24:15.000 --> 00:24:18.000]  給大家一個提醒
[00:24:18.000 --> 00:24:21.000]  最重要的是我們彼此的切實相愛
[00:24:21.000 --> 00:24:23.000]  一會兒我們出去BBQ的時候
[00:24:23.000 --> 00:24:25.000]  我們要互相款待
[00:24:25.000 --> 00:24:27.000]  不要發怨言
[00:24:27.000 --> 00:24:29.000]  如果身邊那個組員
[00:24:29.000 --> 00:24:31.000]  或者導師邀請你幫忙燒雞翼
[00:24:31.000 --> 00:24:34.000]  你就甘心樂意地燒
[00:24:34.000 --> 00:24:37.000]  如果你有燒豬扒的恩賜的話
[00:24:37.000 --> 00:24:39.000]  你就按著神給你的力量
[00:24:39.000 --> 00:24:41.000]  去能夠讓我們一會兒
[00:24:41.000 --> 00:24:44.000]  都可以成為一個彼此服侍和造就的群體
[00:24:44.000 --> 00:24:46.000]  我們很想邀請勁敗隊
[00:24:46.000 --> 00:24:48.000]  我們一起去唱一首詩歌

