
[00:00:00.000 --> 00:00:04.000]  好,給點掌聲鼓勵敬拜隊,好嗎?
[00:16:23.120 --> 00:16:24.320]  突然間跑出來
[00:16:24.320 --> 00:16:25.600]  他們四個人
[00:16:25.600 --> 00:16:30.640]  都用了一種因果關係或者四種不同的神學去批判約伯
[00:16:30.640 --> 00:16:31.440]  就說他
[00:16:31.440 --> 00:16:34.480]  約伯你生瘡是因為你犯罪
[00:16:34.480 --> 00:16:38.160]  他說的是因果關係去理解約伯的遭遇
[00:16:38.160 --> 00:16:39.200]  你聽得明白我的意思吧
[00:16:39.200 --> 00:16:40.720]  但剛才你讀了《聖經》
[00:16:40.720 --> 00:16:42.240]  《聖經》說不是因為約伯犯罪
[00:16:42.240 --> 00:16:43.040]  我會解釋的
[00:16:43.040 --> 00:16:44.080]  約伯沒有犯罪
[00:16:44.080 --> 00:16:45.360]  《聖經》說他完全正直
[00:16:45.360 --> 00:16:46.480]  是因為撒旦攻擊他
[00:16:46.480 --> 00:16:47.200]  聽到嗎
[00:16:47.200 --> 00:16:48.880]  但他的朋友就說
[00:16:48.880 --> 00:16:49.840]  是因為你犯罪
[00:16:49.840 --> 00:16:51.280]  所以你快點悔改
[00:16:51.280 --> 00:16:52.240]  當你悔改的時候
[00:16:52.240 --> 00:16:53.520]  上帝又會賜福給你
[00:16:53.520 --> 00:16:56.880]  這個也是因果關係的信仰觀去理解這件事
[00:16:56.880 --> 00:16:58.160]  其實很衝擊的
[00:16:58.160 --> 00:16:59.360]  其實聽不明白我說什麼
[00:16:59.360 --> 00:17:01.440]  我在這裡自己很興高采烈地說
[00:17:01.440 --> 00:17:02.320]  你明白嗎
[00:17:02.320 --> 00:17:03.600]  也有些人點頭
[00:17:03.600 --> 00:17:04.560]  不過我盡量想你明白
[00:17:04.560 --> 00:17:05.520]  我知道很難明白
[00:17:05.520 --> 00:17:06.800]  甚至乎我說成人也很難明白
[00:17:06.800 --> 00:17:08.640]  不過我真的想告訴你
[00:17:08.640 --> 00:17:13.760]  人生如果你遇到遭遇
[00:17:13.760 --> 00:17:19.120]  成為去決定你會否敬拜上帝的原因的話
[00:17:19.120 --> 00:17:20.880]  我告訴你
[00:17:20.880 --> 00:17:23.520]  這是約伯的很想今天跟你說的
[00:17:23.520 --> 00:17:24.960]  不是的
[00:17:24.960 --> 00:17:26.880]  很想讓你明白
[00:17:26.880 --> 00:17:28.480]  這個非常重要
[00:17:28.480 --> 00:17:29.920]  所以最後我會問你
[00:17:29.920 --> 00:17:31.440]  你為什麼坐在這裡
[00:17:31.440 --> 00:17:34.160]  你基於什麼去敬拜神
[00:17:35.120 --> 00:17:36.720]  基於什麼
[00:17:36.720 --> 00:17:38.480]  這個我今天很想跟你說
[00:17:38.480 --> 00:17:40.240]  簡單再介紹
[00:17:40.240 --> 00:17:42.880]  約伯記其實是一件不複雜的經卷
[00:17:42.880 --> 00:17:46.000]  頭一段一章一至二章十三
[00:17:46.000 --> 00:17:46.960]  是一個散文
[00:17:46.960 --> 00:17:48.160]  就是剛才我讀的經文
[00:17:48.160 --> 00:17:51.040]  其實是一個類似故事的背景
[00:17:51.040 --> 00:17:53.600]  然後三章一到四十二章六節
[00:17:53.600 --> 00:17:55.200]  其實是說一些詩歌
[00:17:55.200 --> 00:17:57.680]  其實就是那三個朋友和爾利胡
[00:17:57.680 --> 00:17:58.960]  和他們的對話
[00:17:58.960 --> 00:18:01.200]  有些人研究說那些是哀歌
[00:18:01.200 --> 00:18:02.000]  不過你不要理會它
[00:18:02.000 --> 00:18:02.800]  那些太深了
[00:18:02.800 --> 00:18:04.400]  但我仍然告訴你
[00:18:04.400 --> 00:18:05.520]  去到最後那段
[00:18:05.520 --> 00:18:07.440]  四十二章七節十一節十七節
[00:18:07.440 --> 00:18:09.840]  都是用散文去介紹
[00:18:09.840 --> 00:18:11.200]  你有沒有看過約伯記
[00:18:11.200 --> 00:18:12.400]  沒有嗎
[00:18:12.400 --> 00:18:13.920]  約伯記最後
[00:18:13.920 --> 00:18:16.720]  他剛才不是讀了沒有財產
[00:18:16.720 --> 00:18:18.160]  子女沒有了
[00:18:18.160 --> 00:18:19.360]  有沒有印象
[00:18:19.360 --> 00:18:22.000]  然後約伯最後上來怎樣對他
[00:18:22.000 --> 00:18:24.320]  是怎樣
[00:18:24.320 --> 00:18:25.440]  全部給他
[00:18:25.440 --> 00:18:27.520]  他以前多少個再給他
[00:18:27.520 --> 00:18:29.440]  有多少牛羊再給他
[00:18:29.440 --> 00:18:31.280]  我最後告訴你
[00:18:32.160 --> 00:18:34.160]  你覺得上帝是補償給他嗎
[00:18:34.160 --> 00:18:37.360]  今天說話真的很深
[00:18:37.360 --> 00:18:38.400]  是不是補償
[00:18:38.400 --> 00:18:39.200]  噢 噢 噢
[00:18:39.200 --> 00:18:39.920]  是不是補償
[00:18:39.920 --> 00:18:40.880]  不是
[00:18:40.880 --> 00:18:42.000]  有point
[00:18:42.000 --> 00:18:44.400]  有failure才會有另一頭噢頭
[00:18:44.400 --> 00:18:46.000]  是不是補償
[00:18:46.000 --> 00:18:48.400]  我告訴你
[00:18:48.400 --> 00:18:50.960]  如果你用補償的想法
[00:18:50.960 --> 00:18:53.040]  去想上帝給他一些東西的話
[00:18:53.040 --> 00:18:55.360]  你又會跌回第一章
[00:18:55.360 --> 00:18:58.160]  一種因果關係去想這個信仰
[00:18:58.160 --> 00:18:59.840]  聽得明白我的意思嗎
[00:19:00.560 --> 00:19:01.840]  我真的認真問你
[00:19:01.840 --> 00:19:03.440]  如果我親生兒子只有一個
[00:19:03.440 --> 00:19:04.880]  那個人叫房大偉
[00:19:04.880 --> 00:19:06.640]  他死了
[00:19:06.640 --> 00:19:08.560]  上帝補了第二個叫
[00:19:08.560 --> 00:19:10.400]  第二個名字是不是
[00:19:10.400 --> 00:19:14.560]  但你覺得房小慧是不是
[00:19:14.560 --> 00:19:19.120]  但你覺得房小慧真的是房大偉嗎
[00:19:19.120 --> 00:19:20.800]  你聽得明白我的意思嗎
[00:19:20.800 --> 00:19:22.880]  你覺得真的是補償嗎
[00:19:22.880 --> 00:19:24.880]  約伯記的作者去到最後
[00:19:24.880 --> 00:19:26.480]  雖然上帝賜福給他
[00:19:26.480 --> 00:19:28.720]  但是他想讓你知道
[00:19:29.040 --> 00:19:30.560]  想讓你知道
[00:19:30.560 --> 00:19:31.920]  縱然上帝賜福給你
[00:19:31.920 --> 00:19:33.840]  但這個不是補償
[00:19:33.840 --> 00:19:35.200]  如果補償的話
[00:19:35.200 --> 00:19:36.720]  你就會跳回第一章
[00:19:36.720 --> 00:19:39.520]  在因果關係裏面去理解這個上帝
[00:19:39.520 --> 00:19:40.560]  聽得明白嗎
[00:19:40.560 --> 00:19:41.120]  好了
[00:19:41.120 --> 00:19:42.160]  好像很明白
[00:19:42.160 --> 00:19:43.600]  你們都裝模作樣
[00:19:43.600 --> 00:19:44.720]  我一會兒完了問你
[00:19:44.720 --> 00:19:45.600]  看你明不明白
[00:19:45.600 --> 00:19:46.160]  好了
[00:19:46.160 --> 00:19:47.600]  我們現在討論經文講什麼
[00:19:47.600 --> 00:19:48.720]  真的會經
[00:19:48.720 --> 00:19:49.520]  聽清楚
[00:19:49.520 --> 00:19:51.040]  一至到
[00:19:51.040 --> 00:19:52.720]  第五節
[00:19:52.720 --> 00:19:55.120]  其實是交代了約伯的背景
[00:19:55.120 --> 00:19:57.520]  很清楚告訴我們幾件事
[00:19:57.520 --> 00:19:58.880]  必須要掌握的
[00:19:58.880 --> 00:20:00.240]  因為我們解釋的時候
[00:20:00.240 --> 00:20:01.760]  是因著作者
[00:20:01.760 --> 00:20:03.600]  透過寫作的過程中
[00:20:03.600 --> 00:20:06.160]  將故事背後的一些想法
[00:20:06.160 --> 00:20:08.080]  透過過程中讓我們知道
[00:20:08.080 --> 00:20:10.480]  我們讀完好像知道約伯很有錢
[00:20:10.480 --> 00:20:12.080]  不過我想告訴你
[00:20:12.080 --> 00:20:14.800]  寫作者不是要你關注他有沒有錢
[00:20:14.800 --> 00:20:17.520]  寫作者是要你關注約伯的人格
[00:20:17.520 --> 00:20:19.040]  為什麼這樣說
[00:20:19.040 --> 00:20:20.720]  因為在一章一節
[00:20:20.720 --> 00:20:21.520]  一章八節
[00:20:21.520 --> 00:20:22.560]  二章三節裏面
[00:20:22.560 --> 00:20:25.680]  都重複出現過這幾個詞語
[00:20:26.160 --> 00:20:28.160]  這幾個是形容約伯的人格
[00:20:28.160 --> 00:20:31.280]  就是說寫作者很想讓你在頭一二章裏面
[00:20:31.280 --> 00:20:34.160]  要明確確定約伯是一個什麼樣的人
[00:20:34.160 --> 00:20:35.520]  聽得明白吧
[00:20:35.520 --> 00:20:36.640]  他是一個什麼樣的人
[00:20:36.640 --> 00:20:38.560]  他是完全正直敬畏上帝
[00:20:38.560 --> 00:20:39.440]  遠離惡事
[00:20:39.440 --> 00:20:41.680]  就是說他沒有犯任何錯誤的人
[00:20:41.680 --> 00:20:44.800]  完全這個字在舊約裏面是說一個
[00:20:44.800 --> 00:20:46.400]  無論是內內外外
[00:20:46.400 --> 00:20:48.240]  都是很一致完全的人
[00:20:48.240 --> 00:20:50.240]  寫作者很想跟你說
[00:20:50.240 --> 00:20:52.000]  頭一兩章讓你知道約伯的人格
[00:20:52.000 --> 00:20:53.200]  是一個完全正直的人
[00:20:53.200 --> 00:20:53.920]  為什麼
[00:20:53.920 --> 00:20:55.600]  因為接著就要帶出
[00:20:56.000 --> 00:20:58.560]  撒旦就要向他攻擊的原因
[00:20:58.560 --> 00:20:59.840]  撒旦聖經
[00:20:59.840 --> 00:21:01.200]  特別是聖經裏面告訴你
[00:21:01.200 --> 00:21:02.960]  第二幕的場景是
[00:21:02.960 --> 00:21:06.560]  第一幕剛才介紹了約伯的背景
[00:21:06.560 --> 00:21:08.320]  第二幕的場景是什麼
[00:21:08.320 --> 00:21:09.760]  第二幕的場景是有一天
[00:21:09.760 --> 00:21:10.800]  第六節開始
[00:21:10.800 --> 00:21:11.840]  聖經說什麼
[00:21:11.840 --> 00:21:14.480]  上帝重視者來到士納在耶和華面前
[00:21:14.480 --> 00:21:15.680]  撒旦也來了
[00:21:15.680 --> 00:21:16.880]  接著你會說
[00:21:16.880 --> 00:21:18.160]  哇 這個故事怎麼解釋
[00:21:18.160 --> 00:21:19.920]  為什麼撒旦又在天堂
[00:21:19.920 --> 00:21:22.080]  為什麼撒旦又可以在耶和華面前
[00:21:22.080 --> 00:21:23.040]  聽得明白吧
[00:21:23.040 --> 00:21:25.520]  我想告訴你約伯不是跟你討論神學
[00:21:25.520 --> 00:21:28.080]  所以你不要從一個很神學性的問題
[00:21:28.080 --> 00:21:29.680]  去回答我這些問題
[00:21:29.680 --> 00:21:32.000]  因為重點不是跟你說撒旦怎麼來
[00:21:32.000 --> 00:21:35.120]  重點也不是跟你說撒旦為什麼要去試探約伯
[00:21:35.120 --> 00:21:35.760]  他不是
[00:21:35.760 --> 00:21:37.280]  他不是想跟你解釋這件事
[00:21:37.280 --> 00:21:38.480]  因為聖經作者很清楚
[00:21:38.480 --> 00:21:40.000]  希望看完之後讓你明白
[00:21:40.000 --> 00:21:42.080]  究竟我們應該以一個什麼態度
[00:21:42.080 --> 00:21:43.120]  去跟著上帝
[00:21:43.120 --> 00:21:43.760]  不過
[00:21:43.760 --> 00:21:46.480]  聖經裏面特別強調了幾個詞語
[00:21:46.480 --> 00:21:48.560]  是一個很確定的事實
[00:21:48.560 --> 00:21:49.040]  第一
[00:21:49.040 --> 00:21:50.240]  聖經說
[00:21:50.240 --> 00:21:53.040]  他連撒旦都是士納在上帝面前
[00:21:53.040 --> 00:21:54.240]  背後是在說
[00:21:54.400 --> 00:21:57.440]  故事想指出上帝是掌權的那個
[00:21:57.440 --> 00:21:58.480]  聽得明白吧
[00:21:58.480 --> 00:21:59.840]  你不要以為撒旦很有能力
[00:21:59.840 --> 00:22:01.360]  他去攻擊約伯
[00:22:01.360 --> 00:22:03.120]  但是聖經作者很強調
[00:22:03.120 --> 00:22:04.320]  他都是士納在上帝面前
[00:22:04.320 --> 00:22:04.960]  就是什麼
[00:22:04.960 --> 00:22:07.680]  就是一切所有東西都是順利拿在手裏面
[00:22:07.680 --> 00:22:09.840]  他才是掌權的那個
[00:22:09.840 --> 00:22:11.120]  然後聖經特別說
[00:22:11.120 --> 00:22:12.000]  他說第七節
[00:22:12.000 --> 00:22:13.440]  耶和華對撒旦
[00:22:13.440 --> 00:22:16.080]  是上帝先主動跟撒旦說話的
[00:22:16.080 --> 00:22:16.880]  聽得明白吧
[00:22:16.880 --> 00:22:18.400]  可能你會問為什麼會這樣
[00:22:18.400 --> 00:22:19.120]  我回答不了你
[00:22:19.120 --> 00:22:19.680]  重申一次
[00:22:19.680 --> 00:22:21.680]  這個不是聖經作者所關注的事情
[00:22:22.160 --> 00:22:24.560]  他透過過程中不是想跟你討論這件事情
[00:22:24.560 --> 00:22:26.720]  因為他要告訴你的
[00:22:26.720 --> 00:22:29.440]  他不是跟你說究竟撒旦如何出現
[00:22:29.440 --> 00:22:30.400]  不過
[00:22:30.400 --> 00:22:31.200]  第一二章
[00:22:31.200 --> 00:22:33.680]  就是要你很清楚的明確知道
[00:22:33.680 --> 00:22:37.200]  撒旦的人格是一回什麼的事
[00:22:37.200 --> 00:22:41.280]  這是上帝想透過經文指出的事情
[00:22:41.280 --> 00:22:44.240]  但是一章九節是整本書
[00:22:44.240 --> 00:22:46.960]  是整個約伯記中討論的中心
[00:22:46.960 --> 00:22:50.320]  任何的內容都是圍繞著一章第九節
[00:22:50.320 --> 00:22:51.120]  為什麼
[00:22:51.360 --> 00:22:52.640]  因為這段聖經裡面說什麼
[00:22:52.640 --> 00:22:53.920]  撒旦說的
[00:22:53.920 --> 00:22:55.360]  約伯敬畏上帝
[00:22:55.360 --> 00:22:56.960]  豈是無故呢
[00:22:56.960 --> 00:23:01.600]  這句話是反映著撒旦在挑戰上帝
[00:23:01.600 --> 00:23:03.200]  喂! 撒旦
[00:23:03.200 --> 00:23:04.160]  上帝
[00:23:04.160 --> 00:23:06.000]  你說約伯正直
[00:23:06.000 --> 00:23:08.320]  他正直不是沒有原因的
[00:23:08.320 --> 00:23:09.600]  聖經說什麼
[00:23:09.600 --> 00:23:11.040]  他正直是因為
[00:23:11.040 --> 00:23:12.400]  上帝給了他很多福
[00:23:12.400 --> 00:23:13.040]  聽得明白吧
[00:23:13.040 --> 00:23:14.080]  豈是無故
[00:23:14.080 --> 00:23:18.240]  某程度上撒旦沒有質疑約伯的人格
[00:23:18.240 --> 00:23:19.440]  因為很清楚
[00:23:19.440 --> 00:23:21.680]  他沒有質疑約伯的人格
[00:23:21.680 --> 00:23:23.280]  他只是想指出
[00:23:23.280 --> 00:23:25.440]  約伯為什麼這麼正直
[00:23:25.440 --> 00:23:26.880]  是因為背後
[00:23:26.880 --> 00:23:28.480]  他知道上帝賜福給他
[00:23:28.480 --> 00:23:29.360]  所以他正直
[00:23:29.360 --> 00:23:30.960]  聽到因果關係嗎
[00:23:30.960 --> 00:23:33.600]  是因為他走在正直的路上
[00:23:33.600 --> 00:23:36.000]  所以他得到上帝的福
[00:23:36.000 --> 00:23:37.760]  而撒旦就挑戰他
[00:23:37.760 --> 00:23:40.480]  是不是真的他要敬畏你啊 上帝
[00:23:40.480 --> 00:23:41.760]  是因為你幫他
[00:23:41.760 --> 00:23:42.480]  給他福
[00:23:42.480 --> 00:23:44.320]  所以他才敬畏你
[00:23:44.320 --> 00:23:47.120]  然後故事就告訴你
[00:23:47.680 --> 00:23:49.840]  約伯的遭遇他要指出
[00:23:49.840 --> 00:23:52.800]  就算他生命遇到禍患
[00:23:52.800 --> 00:23:55.120]  他仍然會繼續敬拜上帝
[00:23:55.120 --> 00:23:56.400]  為什麼這樣說
[00:23:56.400 --> 00:23:57.520]  接著後面就說
[00:23:57.520 --> 00:23:58.800]  聖經特別強調
[00:23:58.800 --> 00:23:59.680]  十一節
[00:23:59.680 --> 00:24:01.680]  撒旦說
[00:24:01.680 --> 00:24:04.000]  上帝如果你伸手毀他一切
[00:24:04.000 --> 00:24:04.800]  所有的東西
[00:24:04.800 --> 00:24:07.520]  這個約伯他必當面背棄你
[00:24:07.520 --> 00:24:10.240]  整個都是因果關係的信仰觀
[00:24:10.240 --> 00:24:11.600]  去理解這個信仰
[00:24:11.600 --> 00:24:13.440]  撒旦走上去挑戰他
[00:24:13.440 --> 00:24:14.800]  挑戰上帝
[00:24:14.800 --> 00:24:16.080]  和上帝打賭
[00:24:16.240 --> 00:24:19.280]  結果上帝就和撒旦打賭
[00:24:19.280 --> 00:24:20.400]  怎麼打賭
[00:24:20.400 --> 00:24:21.760]  OK 沒問題
[00:24:21.760 --> 00:24:23.920]  一切的東西你可以拿走
[00:24:23.920 --> 00:24:25.360]  不過你要留下一條命
[00:24:25.360 --> 00:24:26.160]  聽得明白吧
[00:24:26.160 --> 00:24:27.440]  那你就問
[00:24:27.440 --> 00:24:28.880]  這麼殘忍的嗎 上帝
[00:24:28.880 --> 00:24:29.600]  我重申一次
[00:24:29.600 --> 00:24:31.280]  他不會和你討論這些東西
[00:24:31.280 --> 00:24:33.040]  你不要問為什麼
[00:24:33.040 --> 00:24:33.760]  上帝這麼殘忍
[00:24:33.760 --> 00:24:36.240]  讓撒旦容許可以拿走一切的東西
[00:24:36.240 --> 00:24:38.720]  因為聖經作者不是想和你討論這件事
[00:24:38.720 --> 00:24:39.920]  聖經作者是要告訴你
[00:24:39.920 --> 00:24:41.440]  究竟約伯見幾個什麼態度
[00:24:41.440 --> 00:24:42.400]  去敬拜上帝
[00:24:42.400 --> 00:24:44.800]  這個故事
[00:24:44.800 --> 00:24:46.080]  有很多我們解釋不了
[00:24:46.560 --> 00:24:47.840]  不過因為焦點
[00:24:47.840 --> 00:24:50.160]  並不是撒旦怎麼來
[00:24:50.160 --> 00:24:51.520]  是要問
[00:24:51.520 --> 00:24:53.840]  人要去面對撒旦的時候
[00:24:53.840 --> 00:24:56.320]  究竟我們怎麼去論述上帝
[00:24:56.320 --> 00:24:57.840]  這是非常重要
[00:24:57.840 --> 00:24:58.640]  好了
[00:24:58.640 --> 00:25:00.400]  然後聖經這邊就開始指出
[00:25:00.400 --> 00:25:01.760]  約伯的遭遇
[00:25:01.760 --> 00:25:02.960]  第一
[00:25:02.960 --> 00:25:04.800]  第十三節開始
[00:25:04.800 --> 00:25:06.880]  他家裡所有的木被
[00:25:06.880 --> 00:25:07.600]  工人
[00:25:07.600 --> 00:25:08.640]  牛羊
[00:25:08.640 --> 00:25:09.440]  樂陀
[00:25:09.440 --> 00:25:10.480]  這些值錢的東西
[00:25:10.480 --> 00:25:11.680]  一下子全都沒有了
[00:25:11.680 --> 00:25:13.360]  不僅如此
[00:25:13.360 --> 00:25:14.560]  你看到很多內容
[00:25:14.560 --> 00:25:15.760]  不過我已經高亮了重點
[00:25:15.760 --> 00:25:17.200]  只是讓你知道這些東西
[00:25:17.200 --> 00:25:18.000]  聖經作者
[00:25:18.000 --> 00:25:19.040]  不僅如此
[00:25:19.040 --> 00:25:20.560]  然後下一個他說什麼
[00:25:20.560 --> 00:25:22.240]  他說他的兒女
[00:25:22.240 --> 00:25:24.720]  當日一下子全部死了
[00:25:24.720 --> 00:25:26.800]  聽得明白吧
[00:25:26.800 --> 00:25:29.200]  因為上帝容許撒旦攻擊他
[00:25:29.200 --> 00:25:30.880]  但是聖經很清楚地說
[00:25:30.880 --> 00:25:32.080]  上帝和撒旦說
[00:25:32.080 --> 00:25:33.040]  你什麼都可以拿走
[00:25:33.040 --> 00:25:34.560]  不過他的命要剩下
[00:25:34.560 --> 00:25:36.080]  看看這個約伯
[00:25:36.080 --> 00:25:37.200]  究竟在這個禍患的裡面
[00:25:37.200 --> 00:25:38.800]  生命沒有了所有東西的時候
[00:25:38.800 --> 00:25:40.720]  究竟他會不會來救助我
[00:25:40.720 --> 00:25:43.040]  上帝和撒旦打倒這件事情
[00:25:43.040 --> 00:25:44.800]  聖經裡面很清楚地
[00:25:44.800 --> 00:25:46.240]  很明確地告訴我們
[00:25:46.240 --> 00:25:48.000]  然後聖經作者
[00:25:48.000 --> 00:25:49.520]  他透過一個寫作的模式
[00:25:49.520 --> 00:25:52.160]  他先說一下約伯的反應
[00:25:52.160 --> 00:25:53.520]  然後聖經作者
[00:25:53.520 --> 00:25:55.840]  就說一下他對約伯的評價
[00:25:55.840 --> 00:25:57.360]  聽得明白吧
[00:25:57.360 --> 00:25:58.880]  追不追得到我接下來說什麼
[00:25:58.880 --> 00:25:59.680]  應該都明白了
[00:25:59.680 --> 00:26:01.200]  約伯說什麼二十節
[00:26:01.200 --> 00:26:03.280]  約伯面對著一個苦難
[00:26:03.280 --> 00:26:05.120]  所有財產沒有了
[00:26:05.120 --> 00:26:06.480]  所有子女死了
[00:26:06.480 --> 00:26:07.280]  剩下老婆
[00:26:07.280 --> 00:26:09.440]  但是聖經說他撕裂衣服
[00:26:09.440 --> 00:26:10.480]  真的覺得很慘
[00:26:10.480 --> 00:26:12.400]  剃頭真的覺得很悲傷
[00:26:12.400 --> 00:26:13.680]  不過聖經說什麼
[00:26:13.680 --> 00:26:15.920]  他仍然俯伏在地裡面敬拜
[00:26:15.920 --> 00:26:17.520]  聽得明白吧
[00:26:17.520 --> 00:26:19.200]  他面對這麼大的遭遇
[00:26:19.200 --> 00:26:20.400]  他仍然敬拜神
[00:26:20.400 --> 00:26:22.080]  有一節他說了一句很重要的話
[00:26:22.080 --> 00:26:23.520]  他說我赤身出於無態
[00:26:23.520 --> 00:26:25.120]  也必赤身歸回
[00:26:25.120 --> 00:26:26.000]  想設計耶和華
[00:26:26.000 --> 00:26:26.720]  修改耶和華
[00:26:26.720 --> 00:26:28.320]  耶和華是應當稱頌的
[00:26:28.320 --> 00:26:29.520]  直到這一刻
[00:26:29.520 --> 00:26:30.640]  去到二十節
[00:26:30.640 --> 00:26:32.000]  約伯的遭遇
[00:26:32.000 --> 00:26:35.600]  他仍然相信一切都是出於上帝
[00:26:35.600 --> 00:26:36.960]  聽得明白吧
[00:26:36.960 --> 00:26:39.520]  這是當下第一次
[00:26:39.520 --> 00:26:41.680]  他被撒旦攻擊的時候
[00:26:42.160 --> 00:26:45.200]  他面對著苦難發出的表達
[00:26:45.200 --> 00:26:46.880]  接著二十二節
[00:26:46.880 --> 00:26:49.360]  是聖經作者的評價
[00:26:49.360 --> 00:26:50.480]  評價是什麼
[00:26:50.480 --> 00:26:51.840]  他說在此一切事上
[00:26:51.840 --> 00:26:53.600]  約伯並沒有犯罪
[00:26:53.600 --> 00:26:55.280]  約伯以上帝為狂妄
[00:26:55.280 --> 00:26:56.960]  簡單說他沒有歸咎上帝
[00:26:56.960 --> 00:26:58.160]  聽得明白吧
[00:26:58.160 --> 00:26:59.840]  撒旦的生命是這麼展現
[00:26:59.840 --> 00:27:00.880]  哇 正啊
[00:27:00.880 --> 00:27:01.680]  正不正啊 撒旦
[00:27:01.680 --> 00:27:03.200]  對不起
[00:27:03.200 --> 00:27:04.080]  約伯正不正啊
[00:27:04.080 --> 00:27:06.640]  撒旦當然不會正啊
[00:27:06.640 --> 00:27:08.320]  約伯正不正啊
[00:27:08.320 --> 00:27:09.280]  正啊 是不是
[00:27:09.280 --> 00:27:10.560]  我也很想有這種生命
[00:27:10.560 --> 00:27:11.920]  不過我想告訴你
[00:27:11.920 --> 00:27:13.680]  人生實在太困難了
[00:27:13.680 --> 00:27:15.520]  你知道聖經
[00:27:15.520 --> 00:27:18.160]  聖經作者很想
[00:27:18.160 --> 00:27:21.360]  將人的所有患難和苦難
[00:27:21.360 --> 00:27:23.840]  放在約伯身上讓他看見
[00:27:23.840 --> 00:27:24.640]  為什麼這麼說
[00:27:24.640 --> 00:27:27.040]  這個故事到了這裡
[00:27:27.040 --> 00:27:29.280]  撒旦的攻擊還未完結
[00:27:29.280 --> 00:27:31.120]  接著後面
[00:27:31.120 --> 00:27:33.680]  撒旦和上帝再對話
[00:27:33.680 --> 00:27:34.400]  他說有一天
[00:27:34.400 --> 00:27:36.080]  上帝眾使者來到
[00:27:36.080 --> 00:27:36.880]  士大夫在約伯面前
[00:27:36.880 --> 00:27:37.840]  和第一章
[00:27:37.840 --> 00:27:38.400]  看見嗎
[00:27:38.400 --> 00:27:39.680]  是否一模一樣
[00:27:39.680 --> 00:27:40.480]  內容差不多
[00:27:40.880 --> 00:27:42.640]  同樣地撒旦也在上帝面前
[00:27:42.640 --> 00:27:44.640]  然後上帝和他對話
[00:27:44.640 --> 00:27:45.360]  第二節
[00:27:45.360 --> 00:27:46.640]  耶和華問撒旦說
[00:27:46.640 --> 00:27:47.360]  你從哪裡來
[00:27:47.360 --> 00:27:48.560]  無法解釋
[00:27:48.560 --> 00:27:49.520]  如果是從神學
[00:27:49.520 --> 00:27:51.680]  上帝怎會知道從哪裡來
[00:27:51.680 --> 00:27:52.720]  上帝是全知的
[00:27:52.720 --> 00:27:53.200]  是不是
[00:27:53.200 --> 00:27:54.160]  聽得明白我的意思嗎
[00:27:54.160 --> 00:27:55.120]  但他不是和你解釋
[00:27:55.120 --> 00:27:56.160]  所以他沒有和你解釋
[00:27:56.160 --> 00:27:57.760]  接著後面就說
[00:27:57.760 --> 00:27:58.160]  第三節
[00:27:58.160 --> 00:27:59.120]  耶和華對撒旦說
[00:27:59.120 --> 00:28:00.880]  你曾用心拆開我的伯人
[00:28:00.880 --> 00:28:02.000]  約伯沒有
[00:28:02.000 --> 00:28:03.200]  地上沒有人像他這樣
[00:28:03.200 --> 00:28:03.920]  完全正直
[00:28:03.920 --> 00:28:04.480]  敬畏上帝
[00:28:04.480 --> 00:28:05.280]  同一句話
[00:28:05.280 --> 00:28:07.120]  不過這裡加多一句
[00:28:07.120 --> 00:28:08.080]  比起前面那一章
[00:28:08.080 --> 00:28:09.600]  第一次攻擊的時候
[00:28:09.600 --> 00:28:10.560]  因為這是第二次
[00:28:11.040 --> 00:28:11.600]  他說
[00:28:11.600 --> 00:28:13.120]  你雖激起我攻擊他
[00:28:13.120 --> 00:28:14.560]  無故吞滅他
[00:28:14.560 --> 00:28:16.480]  但他仍然持守的純正
[00:28:16.480 --> 00:28:17.840]  這個純正和正直
[00:28:17.840 --> 00:28:19.840]  完全是一樣的意思
[00:28:19.840 --> 00:28:21.440]  聽得明白嗎
[00:28:21.440 --> 00:28:23.280]  撒旦攻擊了他一次
[00:28:23.280 --> 00:28:25.600]  他拿走他的家產
[00:28:25.600 --> 00:28:26.560]  拿走他的子女
[00:28:26.560 --> 00:28:28.560]  不過撒旦不放棄
[00:28:28.560 --> 00:28:29.440]  繼續要攻擊他
[00:28:29.440 --> 00:28:31.120]  希望要證明
[00:28:31.120 --> 00:28:34.560]  約伯都是以一個因果關係的想法
[00:28:34.560 --> 00:28:35.600]  才敬拜上帝
[00:28:35.600 --> 00:28:38.080]  如果拿走約伯一切的東西
[00:28:38.800 --> 00:28:41.920]  撒旦相信約伯一定不會敬拜神
[00:28:41.920 --> 00:28:43.520]  一定會走路
[00:28:43.520 --> 00:28:44.160]  一定會埋怨
[00:28:44.160 --> 00:28:45.200]  一定會背棄上帝
[00:28:45.200 --> 00:28:46.480]  聽得明白嗎
[00:28:46.480 --> 00:28:47.280]  不過撒旦說
[00:28:47.280 --> 00:28:49.200]  我再試多他一次
[00:28:49.200 --> 00:28:50.800]  這次怎麼試
[00:28:50.800 --> 00:28:51.760]  你試試看經文
[00:28:51.760 --> 00:28:54.640]  他說人就用皮代皮
[00:28:54.640 --> 00:28:57.200]  寫下一切所有的
[00:28:57.200 --> 00:28:57.840]  保存性
[00:28:57.840 --> 00:28:58.640]  簡單說
[00:28:58.640 --> 00:28:59.840]  你搞我
