
[00:00:00.000 --> 00:00:02.000]  親愛的弟兄姊妹
[00:22:43.000 --> 00:22:47.000]  愛父的心就不在他裡面了
[00:22:47.000 --> 00:22:49.000]  原來世上的一切
[00:22:49.000 --> 00:22:52.000]  就如肉體的絲肉
[00:22:52.000 --> 00:22:54.000]  眼目的絲肉
[00:22:54.000 --> 00:22:56.000]  和今生的驕傲
[00:22:56.000 --> 00:22:58.000]  都不是從父
[00:22:58.000 --> 00:23:02.000]  而是從世界來的
[00:23:02.000 --> 00:23:05.000]  這世界和其上的絲肉
[00:23:05.000 --> 00:23:08.000]  都要漸漸過去
[00:23:08.000 --> 00:23:11.000]  但那遵行神旨意的
[00:23:11.000 --> 00:23:14.000]  卻到永遠
[00:23:14.000 --> 00:23:16.000]  既然我們是神的兒女
[00:23:16.000 --> 00:23:18.000]  在15節
[00:23:18.000 --> 00:23:21.000]  約翰直接了當地跟我們說
[00:23:21.000 --> 00:23:24.000]  不要愛世界和世上的東西
[00:23:24.000 --> 00:23:26.000]  愛世界的人
[00:23:26.000 --> 00:23:32.000]  心裡面是找不到對付神的愛
[00:23:32.000 --> 00:23:36.000]  在這裡世界不是指神所創造的自然界
[00:23:36.000 --> 00:23:39.000]  因為很多人都很愛大自然
[00:23:39.000 --> 00:23:41.000]  不是說這一點
[00:23:41.000 --> 00:23:43.000]  而是指存在在這個世界裡
[00:23:43.000 --> 00:23:46.000]  一切抵擋神的力量
[00:23:46.000 --> 00:23:48.000]  價值觀
[00:23:48.000 --> 00:23:50.000]  錯誤的思想
[00:23:50.000 --> 00:23:52.000]  和各樣的體系
[00:23:52.000 --> 00:23:54.000]  而在約翰一書五章十九節
[00:23:54.000 --> 00:23:56.000]  都這樣說
[00:23:56.000 --> 00:24:00.000]  我們知道我們是屬於神的
[00:24:00.000 --> 00:24:06.000]  而整個世界是服在那惡者手下的
[00:24:06.000 --> 00:24:08.000]  第十六節解釋了
[00:24:08.000 --> 00:24:10.000]  為什麼愛世界的人
[00:24:10.000 --> 00:24:14.000]  心裡面找不到愛神的心
[00:24:14.000 --> 00:24:18.000]  原因是世界上抵擋神的一切
[00:24:18.000 --> 00:24:20.000]  不是從神而來的
[00:24:20.000 --> 00:24:22.000]  是從那管轄者
[00:24:22.000 --> 00:24:25.000]  幽暗世界的斜領而來的
[00:24:25.000 --> 00:24:27.000]  而這個世界提供給人類的
[00:24:27.000 --> 00:24:31.000]  正正可以滿足我們的慾望
[00:24:31.000 --> 00:24:32.000]  有三樣東西
[00:24:32.000 --> 00:24:36.000]  第一是叫做眼目的私慾
[00:24:36.000 --> 00:24:40.000]  這個是指一切以不合法不合理的方法
[00:24:40.000 --> 00:24:45.000]  來滿足肉體的情慾
[00:24:45.000 --> 00:24:47.000]  例如人肚餓是會吃東西
[00:24:47.000 --> 00:24:49.000]  很自然
[00:24:49.000 --> 00:24:51.000]  但是如果我們過度追求
[00:24:51.000 --> 00:24:53.000]  要吃喝的時候
[00:24:53.000 --> 00:24:58.000]  我們就變成名副其實的飲食男女
[00:24:58.000 --> 00:25:01.000]  又例如幾年前我和媽媽
[00:25:01.000 --> 00:25:03.000]  參加了一個旅行團
[00:25:03.000 --> 00:25:06.000]  叫做舌尖上的台灣
[00:25:06.000 --> 00:25:09.000]  我沒有留意到舌尖這兩個字
[00:25:09.000 --> 00:25:11.000]  原來就是要吃的
[00:25:11.000 --> 00:25:12.000]  這一團
[00:25:12.000 --> 00:25:15.000]  是要吃盡台灣的特色菜
[00:25:15.000 --> 00:25:18.000]  結果其實我們那一圍
[00:25:18.000 --> 00:25:19.000]  只有八個人
[00:25:19.000 --> 00:25:21.000]  是要吃十二個人的東西
[00:25:21.000 --> 00:25:25.000]  吃到我和媽媽舌尖都麻痺了
[00:25:25.000 --> 00:25:29.000]  又例如在說性慾
[00:25:29.000 --> 00:25:32.000]  所有在夫妻以外
[00:25:32.000 --> 00:25:34.000]  要尋找滿足性行為的
[00:25:34.000 --> 00:25:36.000]  都是不合理
[00:25:36.000 --> 00:25:39.000]  是過度的情慾失控
[00:25:39.000 --> 00:25:41.000]  這些就是肉體的情慾
[00:25:41.000 --> 00:25:44.000]  第三就是眼目的私慾
[00:25:44.000 --> 00:25:49.000]  神做人的眼睛是用來看見的
[00:25:49.000 --> 00:25:51.000]  但是這個世界為我們提供了很多東西
[00:25:51.000 --> 00:25:55.000]  令我們過度滿足我們的視覺享受
[00:25:55.000 --> 00:25:58.000]  以致很多現代人都成為
[00:25:58.000 --> 00:26:01.000]  放縱眼目情慾的人
[00:26:01.000 --> 00:26:04.000]  我們都差點中計
[00:26:04.000 --> 00:26:06.000]  在網上有很多短片
[00:26:06.000 --> 00:26:10.000]  我很喜歡看動物和大自然的短片
[00:26:10.000 --> 00:26:12.000]  有時候看完我的小孩
[00:26:12.000 --> 00:26:14.000]  他在英國讀書
[00:26:14.000 --> 00:26:15.000]  看完他的IG
[00:26:15.000 --> 00:26:18.000]  我就會看一看貓狗
[00:26:18.000 --> 00:26:20.000]  但後來我想
[00:26:20.000 --> 00:26:24.000]  難怪在地鐵和酒樓
[00:26:24.000 --> 00:26:26.000]  有這麼多低頭一族
[00:26:26.000 --> 00:26:28.000]  表面上看來
[00:26:28.000 --> 00:26:30.000]  人人都好像在做正經的事
[00:26:30.000 --> 00:26:33.000]  但其實只是在看短片
[00:26:33.000 --> 00:26:36.000]  甚至是看劇集或玩遊戲
[00:26:36.000 --> 00:26:39.000]  一家人團年本來是美好的
[00:26:39.000 --> 00:26:42.000]  但令到每個人都成為搭檯就不好
[00:26:42.000 --> 00:26:44.000]  第三
[00:26:44.000 --> 00:26:46.000]  這個世界提供給我們
[00:26:46.000 --> 00:26:48.000]  不會愛神的
[00:26:48.000 --> 00:26:50.000]  就是今生的驕傲
[00:26:50.000 --> 00:26:52.000]  就是對一切令人覺得自己重要
[00:26:52.000 --> 00:26:54.000]  並且引以為傲的東西
[00:26:54.000 --> 00:26:59.000]  例如學位 成就 名牌物品 財富
[00:26:59.000 --> 00:27:01.000]  所有的物質
[00:27:01.000 --> 00:27:03.000]  過去一年我常常出入醫院
[00:27:03.000 --> 00:27:05.000]  不同的醫院
[00:27:05.000 --> 00:27:07.000]  在一間私家醫院的門外
[00:27:07.000 --> 00:27:12.000]  我看見一個很典型的眼目高傲的人
[00:27:12.000 --> 00:27:18.000]  他等待司機開車來時是這樣的
[00:27:18.000 --> 00:27:22.000]  當司機開著勞斯萊斯來接他時
[00:27:22.000 --> 00:27:24.000]  要上車
[00:27:24.000 --> 00:27:26.000]  沒辦法不低頭
[00:27:26.000 --> 00:27:28.000]  他才低頭入車
[00:27:28.000 --> 00:27:31.000]  請問從以上的分析來看
[00:27:31.000 --> 00:27:37.000]  你認為這個世界所提供的肉體的私慾
[00:27:37.000 --> 00:27:39.000]  眼目的私慾
[00:27:39.000 --> 00:27:40.000]  和今生的驕傲
[00:27:40.000 --> 00:27:42.000]  是否從神而來的
[00:27:42.000 --> 00:27:44.000]  當然不是
[00:27:44.000 --> 00:27:49.000]  神不是要我們做飲食男女
[00:27:49.000 --> 00:27:56.000]  神不是要我們做放造情慾的人
[00:27:56.000 --> 00:27:57.000]  低頭一族
[00:27:57.000 --> 00:28:00.000]  或是一個追逐名利的人
[00:28:00.000 --> 00:28:02.000]  我們追求這個世界提供的一切
[00:28:02.000 --> 00:28:05.000]  其實是代表我們愛這個世界
[00:28:05.000 --> 00:28:07.000]  不愛神
[00:28:07.000 --> 00:28:10.000]  難怪耶穌曾經提醒他們
[00:28:10.000 --> 00:28:14.000]  一個僕人是不可以侍奉兩個主人
[00:28:14.000 --> 00:28:17.000]  他不是愛這個就是真那個
[00:28:17.000 --> 00:28:21.000]  不是重視這個就是輕視那個
[00:28:21.000 --> 00:28:24.000]  耶穌說我們不要又侍奉神
[00:28:24.000 --> 00:28:27.000]  又去侍奉財利
[00:28:27.000 --> 00:28:30.000]  第十七節提醒我們
[00:28:30.000 --> 00:28:33.000]  我們要作明智的抉擇
[00:28:33.000 --> 00:28:36.000]  愛神不愛人的另一個原因
[00:28:36.000 --> 00:28:39.000]  就是以上所提到的世界上一切的東西
[00:28:39.000 --> 00:28:42.000]  都會漸漸過去
[00:28:42.000 --> 00:28:44.000]  我們如果追逐這些東西
[00:28:44.000 --> 00:28:45.000]  放棄神
[00:28:45.000 --> 00:28:48.000]  我們就是最愚蠢的投資者
[00:28:48.000 --> 00:28:52.000]  哪裡會有人在一個正在六沉的國家裡
[00:28:52.000 --> 00:28:56.000]  投資地產呢
[00:28:56.000 --> 00:28:59.000]  只有神的兒女
[00:28:59.000 --> 00:29:01.000]  會遵行神的旨意
[00:29:01.000 --> 00:29:03.000]  而是有永恆的上傳
[00:29:03.000 --> 00:29:05.000]  是有永恆的國度
[00:29:05.000 --> 00:29:07.000]  我們得了不能震動的國
[00:29:07.000 --> 00:29:10.000]  我們沒理由在一個六沉的地方
[00:29:10.000 --> 00:29:14.000]  來投資我們的生命
[00:29:14.000 --> 00:29:19.000]  我們已經得了神永恆國度的護照
[00:29:19.000 --> 00:29:20.000]  從現在起
[00:29:20.000 --> 00:29:25.000]  我們應該決心將投資放在有價值和永恆的事
[00:29:25.000 --> 00:29:29.000]  如果連不信主的人都知道怎樣投資
[00:29:29.000 --> 00:29:31.000]  基本的原則
[00:29:31.000 --> 00:29:33.000]  不會令自己損失
[00:29:33.000 --> 00:29:36.000]  這樣神的兒女
[00:29:36.000 --> 00:29:40.000]  豈不是更加懂得投資在永恆上嗎
[00:29:40.000 --> 00:29:43.000]  弟兄姊妹
[00:29:43.000 --> 00:29:45.000]  我們一起讀
[00:29:45.000 --> 00:29:49.000]  我們要當機立斷
[00:29:49.000 --> 00:29:52.000]  愛神不愛世界
[00:29:52.000 --> 00:29:56.000]  請問一個一腳踏兩船的人
[00:29:56.000 --> 00:30:01.000]  究竟他是愛A君還是B君呢
[00:30:01.000 --> 00:30:03.000]  兩個都不是
[00:30:03.000 --> 00:30:04.000]  他愛誰呢
[00:30:04.000 --> 00:30:06.000]  愛自己
[00:30:06.000 --> 00:30:09.000]  那些說自己又愛神又愛世界
[00:30:09.000 --> 00:30:13.000]  他只不過是希望在神那裏取得永生
[00:30:13.000 --> 00:30:15.000]  在世界取得享受
[00:30:15.000 --> 00:30:19.000]  最終其實都是為了滿足自己
[00:30:19.000 --> 00:30:21.000]  神那麼愛我們
[00:30:21.000 --> 00:30:28.000]  我們怎樣可以繼續用這個世界的情慾來去餵養自己呢
[00:30:28.000 --> 00:30:31.000]  我們可以看一書三章一至三節
[00:30:31.000 --> 00:30:32.000]  告訴我們
[00:30:32.000 --> 00:30:36.000]  因著神的愛我們才可以被稱為神的兒女
[00:30:36.000 --> 00:30:39.000]  並且有光明的前景
[00:30:39.000 --> 00:30:40.000]  這裏告訴我們
[00:30:40.000 --> 00:30:44.000]  父神賜給我們怎樣的愛
[00:30:44.000 --> 00:30:47.000]  就是讓我們可以稱為神的兒女
[00:30:47.000 --> 00:30:49.000]  可以稱為神的兒女
[00:30:49.000 --> 00:30:53.000]  是何等奇妙深厚的愛
[00:30:53.000 --> 00:30:55.000]  我們現在是祂的兒女
[00:30:55.000 --> 00:30:59.000]  我們有個指望就是在第二節
[00:30:59.000 --> 00:31:03.000]  然而我們知道主若顯現
[00:31:03.000 --> 00:31:05.000]  我們必要像祂
[00:31:05.000 --> 00:31:09.000]  因為我們必要看見祂本來是怎樣的
[00:31:09.000 --> 00:31:12.000]  凡對祂存著者盼望的
[00:31:12.000 --> 00:31:14.000]  就潔淨自己
[00:31:14.000 --> 00:31:18.000]  像祂自己潔淨一樣
[00:31:18.000 --> 00:31:20.000]  今天
[00:31:20.000 --> 00:31:24.000]  我希望大家能夠被提醒
[00:31:24.000 --> 00:31:26.000]  就像這段經文提醒我一樣
[00:31:26.000 --> 00:31:30.000]  今天是我在恩福堂提早退休之前
[00:31:30.000 --> 00:31:33.000]  最後一次的講道
[00:31:33.000 --> 00:31:36.000]  我在中堂服侍了十年
[00:31:36.000 --> 00:31:38.000]  我很愛大家
[00:31:38.000 --> 00:31:42.000]  我相信大家多多少少都認識我
[00:31:42.000 --> 00:31:46.000]  很多年前我就是被這段經文甦醒了
[00:31:46.000 --> 00:31:48.000]  以前我是愛世界
[00:31:48.000 --> 00:31:50.000]  我是不懂得愛神
[00:31:50.000 --> 00:31:53.000]  以前我是會看那些明州
[00:31:53.000 --> 00:31:56.000]  忽然一周那些的
[00:31:56.000 --> 00:31:58.000]  還很喜歡看
[00:31:58.000 --> 00:32:01.000]  但是當我讀到這段經文
[00:32:01.000 --> 00:32:05.000]  我發現原來愛世界的信徒
[00:32:05.000 --> 00:32:08.000]  在他的心裏是找不到神的愛
[00:32:08.000 --> 00:32:09.000]  我覺得震驚
[00:32:09.000 --> 00:32:10.000]  我覺得很驚愕
[00:32:10.000 --> 00:32:11.000]  怎會呢
[00:32:11.000 --> 00:32:13.000]  我怎會沒有神的愛呢
[00:32:13.000 --> 00:32:16.000]  我怎可以不愛神呢
[00:32:16.000 --> 00:32:21.000]  我怎可以不愛從神而來美善的事呢
[00:32:21.000 --> 00:32:28.000]  我怎可以去愛邪靈為我提供的最終之樂呢
[00:32:28.000 --> 00:32:33.000]  追逐短暫將要滅亡的東西
[00:32:33.000 --> 00:32:35.000]  不就是等於追風
[00:32:35.000 --> 00:32:37.000]  我怎會這麼蠢呢
[00:32:37.000 --> 00:32:41.000]  這段經文給我很深刻的提醒
[00:32:41.000 --> 00:32:46.000]  我當時就好像一個貪享受的人
[00:32:46.000 --> 00:32:50.000]  坐在一個快要沉的郵輪上
[00:32:50.000 --> 00:32:57.000]  貪戀船上豪華的裝修和豐富的食物
[00:32:57.000 --> 00:33:03.000]  還想吃那隻阿拉斯加蟹的腳
[00:33:03.000 --> 00:33:07.000]  才跟船沉入深淵
[00:33:07.000 --> 00:33:10.000]  這段經文提醒了我
[00:33:10.000 --> 00:33:13.000]  在那天我就當機立斷
[00:33:13.000 --> 00:33:16.000]  作了一個改變我生命的禱告
[00:33:16.000 --> 00:33:23.000]  我決定選擇愛神不愛世界
[00:33:23.000 --> 00:33:26.000]  不過我都很坦白跟神說
[00:33:26.000 --> 00:33:28.000]  但是怎樣落實
[00:33:28.000 --> 00:33:30.000]  我現在還不知道
[00:33:30.000 --> 00:33:32.000]  求主幫助我
[00:33:32.000 --> 00:33:33.000]  很奇妙的
[00:33:33.000 --> 00:33:35.000]  從那天之後
[00:33:35.000 --> 00:33:37.000]  神改變了我的口味
[00:33:37.000 --> 00:33:39.000]  那些什麼周刊那些
[00:33:39.000 --> 00:33:41.000]  從此不再看了
[00:33:41.000 --> 00:33:44.000]  剪頭髮都不需要再看了
[00:33:44.000 --> 00:33:45.000]  我覺得不開胃
[00:33:45.000 --> 00:33:47.000]  神改變了我的口味
[00:33:47.000 --> 00:33:49.000]  我喜歡神的話
[00:33:49.000 --> 00:33:51.000]  和實踐祂的美善
[00:33:51.000 --> 00:33:54.000]  愛神愛人多於一切
[00:33:54.000 --> 00:33:58.000]  我雖然仍然會吃喝會玩樂
[00:33:58.000 --> 00:34:00.000]  但是我沒有過度
[00:34:00.000 --> 00:34:04.000]  更加沒有以此作為我的人生目標
[00:34:04.000 --> 00:34:08.000]  漸漸我變得更加渴想每一天親近神
[00:34:08.000 --> 00:34:10.000]  和神結連
[00:34:10.000 --> 00:34:12.000]  在什麼地方
[00:34:12.000 --> 00:34:14.000]  在什麼時候
[00:34:14.000 --> 00:34:17.000]  我都可以向主禱告
[00:34:17.000 --> 00:34:20.000]  神的靈也常常提醒我
[00:34:20.000 --> 00:34:23.000]  讓我對罪更加敏感
[00:34:23.000 --> 00:34:26.000]  我成為一個有罪必認
[00:34:26.000 --> 00:34:29.000]  有過必改的人
[00:34:29.000 --> 00:34:30.000]  弟兄姊妹
[00:34:30.000 --> 00:34:32.000]  我本來是一條蟲子
[00:34:32.000 --> 00:34:34.000]  信了主二十四年
[00:34:34.000 --> 00:34:36.000]  都渾渾噩噩
[00:34:36.000 --> 00:34:39.000]  但是自從那一天開始
[00:34:39.000 --> 00:34:41.000]  我當機立斷
[00:34:41.000 --> 00:34:43.000]  漸漸我就變成
[00:34:43.000 --> 00:34:46.000]  今天蛻變了的Tammy
[00:34:46.000 --> 00:34:49.000]  還生命一份神蹟
[00:34:49.000 --> 00:34:54.000]  兌現了作神而履的身份
[00:34:54.000 --> 00:34:56.000]  弟兄姊妹
[00:34:56.000 --> 00:34:59.000]  很多時候難阻我們成長的
[00:34:59.000 --> 00:35:02.000]  不是我們不知道什麼應該做
[00:35:02.000 --> 00:35:04.000]  而是我們不知道怎麼做
[00:35:04.000 --> 00:35:06.000]  那就想既然不知道怎麼做
[00:35:06.000 --> 00:35:08.000]  那就不做
[00:35:08.000 --> 00:35:10.000]  我們搞錯了
[00:35:10.000 --> 00:35:13.000]  我們是知道What
[00:35:13.000 --> 00:35:15.000]  我們每個人都不知道
[00:35:15.000 --> 00:35:18.000]  真是落實How怎麼去做
[00:35:18.000 --> 00:35:19.000]  但我告訴大家
[00:35:19.000 --> 00:35:21.000]  如果我們明知應該做的
[00:35:21.000 --> 00:35:24.000]  卻次次給自己藉口
[00:35:24.000 --> 00:35:26.000]  不懂做就不去做
[00:35:26.000 --> 00:35:28.000]  我們很快就會變成
[00:35:28.000 --> 00:35:30.000]  那兩位朋友就是什麼
[00:35:30.000 --> 00:35:32.000]  阿依然顧我子
[00:35:32.000 --> 00:35:36.000]  和阿一成不變山
[00:35:36.000 --> 00:35:40.000]  今天希望我們都能夠
[00:35:40.000 --> 00:35:42.000]  作正確的抉擇
[00:35:42.000 --> 00:35:44.000]  愛神不愛世界
[00:35:44.000 --> 00:35:48.000]  並且謙卑地誠實地告訴神
[00:35:48.000 --> 00:35:50.000]  求神引導我們走義路
[00:35:50.000 --> 00:35:53.000]  活出神的話語
[00:35:53.000 --> 00:35:55.000]  成為一個愛神的人
[00:35:55.000 --> 00:35:57.000]  當我們願意這樣的時候
[00:35:57.000 --> 00:36:01.000]  神就會改變我們的口味
[00:36:01.000 --> 00:36:05.000]  改變我們的生命
[00:36:05.000 --> 00:36:08.000]  到今天直到如今
[00:36:08.000 --> 00:36:13.000]  雖然我是在肺癌當中
[00:36:13.000 --> 00:36:17.000]  但我仍然每一天很開心地
[00:36:17.000 --> 00:36:19.000]  去言讀神的話
[00:36:19.000 --> 00:36:21.000]  預備教導
[00:36:21.000 --> 00:36:24.000]  我仍然每一天都很感恩
[00:36:24.000 --> 00:36:28.000]  我可以在我的舞會服侍
[00:36:28.000 --> 00:36:30.000]  我每天都很開心
[00:36:30.000 --> 00:36:32.000]  無論在家工作
[00:36:32.000 --> 00:36:35.000]  還是在永明
[00:36:35.000 --> 00:36:38.000]  或者在這裡服侍
[00:36:38.000 --> 00:36:40.000]  不過我知道
[00:36:40.000 --> 00:36:44.000]  我作牧者比做老師開心很多
[00:36:44.000 --> 00:36:47.000]  因為我現在不用追功課
[00:36:47.000 --> 00:36:49.000]  上我主一學的都知道
[00:36:49.000 --> 00:36:51.000]  我通常都不會有什麼功課給你們
[00:36:51.000 --> 00:36:53.000]  只是叫你們唸金句
[00:36:53.000 --> 00:36:55.000]  我也不用改了
[00:36:55.000 --> 00:36:57.000]  我只要做的
[00:36:57.000 --> 00:37:00.000]  我認為作為一個牧者是做三件事
[00:37:00.000 --> 00:37:03.000]  第一,專注考察神的話
[00:37:03.000 --> 00:37:07.000]  第二,誠實地實踐出來
[00:37:07.000 --> 00:37:12.000]  第三,忠心教導會眾神的話
[00:37:12.000 --> 00:37:16.000]  其他就是各人向神自己負責
[00:37:16.000 --> 00:37:20.000]  我猜聖靈會追求你們
[00:37:20.000 --> 00:37:22.000]  欠了神的一份
[00:37:22.000 --> 00:37:24.000]  不用我追求,多好
[00:37:24.000 --> 00:37:27.000]  你們願不願意兌現
[00:37:27.000 --> 00:37:30.000]  神兒女的身份呢?
[00:37:30.000 --> 00:37:34.000]  我們一起禱告
[00:37:34.000 --> 00:37:39.000]  在這個時候,我很想大家去思想
[00:37:39.000 --> 00:37:42.000]  我們真正的身份
[00:37:42.000 --> 00:37:45.000]  是得到神賀等的愛
[00:37:45.000 --> 00:37:48.000]  才稱為神的兒女
[00:37:48.000 --> 00:37:51.000]  有多少人願意從今天開始
[00:37:51.000 --> 00:37:54.000]  當機立斷
[00:37:54.000 --> 00:37:57.000]  決心選擇愛神
[00:37:57.000 --> 00:37:59.000]  遵行祂的話
[00:37:59.000 --> 00:38:01.000]  不去愛這個世界
[00:38:01.000 --> 00:38:05.000]  請你們舉一舉手
[00:38:05.000 --> 00:38:09.000]  你願意下定這個決心,舉高一點
[00:38:09.000 --> 00:38:11.000]  感謝主
[00:38:11.000 --> 00:38:14.000]  我為你們祈禱
[00:38:14.000 --> 00:38:17.000]  親愛的天父,你看到我們的手
[00:38:17.000 --> 00:38:21.000]  你知道我們裡面的誠意
[00:38:21.000 --> 00:38:26.000]  等於姐妹們和我都願意當機立斷
[00:38:26.000 --> 00:38:31.000]  選擇愛神,不愛世界
[00:38:31.000 --> 00:38:36.000]  但是我們實在在每一天的實踐當中
[00:38:36.000 --> 00:38:38.000]  很需要聖靈的幫助
[00:38:38.000 --> 00:38:41.000]  很需要你話語的提醒
[00:38:41.000 --> 00:38:44.000]  求你幫助我們
[00:38:44.000 --> 00:38:46.000]  我們都很想問
[00:38:46.000 --> 00:38:48.000]  可以放下手
[00:38:48.000 --> 00:38:52.000]  今天如果你還沒有正式成為神的兒女
[00:38:52.000 --> 00:38:56.000]  你都很願意,很渴望,很羨慕
[00:38:56.000 --> 00:38:59.000]  可以成為神的兒女,聚得赦免
[00:38:59.000 --> 00:39:01.000]  將來可以復活
[00:39:01.000 --> 00:39:03.000]  可以承受神永恆的國
[00:39:03.000 --> 00:39:05.000]  請你舉手
[00:39:05.000 --> 00:39:07.000]  請你去表示
[00:39:07.000 --> 00:39:09.000]  我看到,我看到
[00:39:09.000 --> 00:39:11.000]  請你去表示你是願意我看到
[00:39:11.000 --> 00:39:15.000]  在那邊,上面還有沒有,三樓
[00:39:15.000 --> 00:39:18.000]  五樓如果有的,請你舉手
[00:39:18.000 --> 00:39:24.000]  你告訴神,我願意接受耶穌基督赦罪的恩典
[00:39:24.000 --> 00:39:28.000]  我們一起,請大家願意的
[00:39:28.000 --> 00:39:32.000]  你可以開聲,或者是在心裡面
[00:39:32.000 --> 00:39:35.000]  如果你們去做這個禱告
[00:39:35.000 --> 00:39:37.000]  親愛的天父
[00:39:37.000 --> 00:39:42.000]  感謝你賜下耶穌基督的救恩
[00:39:42.000 --> 00:39:47.000]  讓我有機會洗底
[00:39:47.000 --> 00:39:51.000]  成為神的兒女
[00:39:51.000 --> 00:39:59.000]  我承認我真是無力自救的罪人
[00:39:59.000 --> 00:40:09.000]  我願意謙卑地接受耶穌基督的救恩
[00:40:09.000 --> 00:40:16.000]  讓耶穌成為我的救主和生命主
[00:40:16.000 --> 00:40:24.000]  感謝神,讓我得稱為神的兒女
[00:40:24.000 --> 00:40:29.000]  禱告奉主耶穌基督的聖名而求
[00:40:29.000 --> 00:40:31.000]  阿們

