
[00:00:00.000 --> 00:00:02.000]  各位大兄姐妹大家好
[00:27:07.160 --> 00:27:12.640]  亦很符合今天經文所說的教導和提醒
[00:27:12.640 --> 00:27:17.440]  我嘗試用一個故事來跟大家分享
[00:27:17.440 --> 00:27:21.560]  我將會跟大家一起去探訪一個家庭
[00:27:21.560 --> 00:27:24.000]  大家準備好了嗎?
[00:27:24.000 --> 00:27:31.160]  準備好,我就會按他們家的門鈴
[00:27:31.160 --> 00:27:33.360]  可以了吧?
[00:27:33.360 --> 00:27:35.120]  叮噹
[00:27:35.120 --> 00:27:39.680]  這間家庭
[00:27:39.680 --> 00:27:42.040]  丈夫阿文和艾麗
[00:27:42.040 --> 00:27:49.160]  是一對從拍拖到結婚已經有二十年的夫婦
[00:27:49.160 --> 00:27:53.880]  他們的故事就好像很多愛情的故事一樣
[00:27:53.880 --> 00:27:59.840]  開始的時候有一個充滿愛和希望的溫暖家庭
[00:27:59.840 --> 00:28:05.760]  阿文是一位有穩定工作的工程師
[00:28:05.760 --> 00:28:07.680]  她的性格溫和
[00:28:07.680 --> 00:28:11.320]  非常重視家庭和人的關係
[00:28:11.320 --> 00:28:15.440]  而艾麗則是一位充滿活力
[00:28:15.440 --> 00:28:19.040]  目標很明確的一位銷售員
[00:28:19.040 --> 00:28:21.040]  艾麗熱愛工作
[00:28:21.040 --> 00:28:26.040]  很想追求更高的業績和收入
[00:28:26.040 --> 00:28:28.480]  他們雖然不是很有錢
[00:28:28.480 --> 00:28:32.520]  但是兩口子就一直努力工作
[00:28:32.520 --> 00:28:34.200]  生兒育女
[00:28:34.200 --> 00:28:36.400]  亦擁有了自己的住屋
[00:28:36.400 --> 00:28:38.440]  可以安居樂業
[00:28:38.440 --> 00:28:43.760]  所以都是一個小康的家庭
[00:28:43.760 --> 00:28:48.800]  但後來阿文和艾麗的家庭出現了一些情況
[00:28:48.800 --> 00:28:54.360]  由於阿文從小看到自己的父母關係不太好
[00:28:54.360 --> 00:28:58.640]  她對自己的婚姻總是帶來一些憂慮
[00:28:58.640 --> 00:29:01.680]  就好像她自己的父母一樣
[00:29:01.680 --> 00:29:06.400]  而艾麗就因為小時候家境比較貧窮
[00:29:06.400 --> 00:29:09.360]  對金錢特別看重
[00:29:09.360 --> 00:29:15.520]  認為有足夠的金錢才可以帶來足夠的安全感
[00:29:15.520 --> 00:29:20.160]  起初他們這兩個人的不同
[00:29:20.160 --> 00:29:24.440]  其實似乎是可以作為互補
[00:29:24.440 --> 00:29:29.040]  阿文很欣賞艾麗的獨立和進取心
[00:29:29.040 --> 00:29:35.400]  而艾麗亦被阿文那份穩定和細心所吸引
[00:29:35.400 --> 00:29:40.200]  他們的家就是這樣可以充滿了溫馨和愛
[00:29:40.200 --> 00:29:45.280]  能夠彼此成為最堅實的依靠支持
[00:29:45.280 --> 00:29:50.560]  但是隨著時間一段一段的推移
[00:29:50.560 --> 00:29:56.080]  生活的壓力就這樣開始對他們有些改變
[00:29:56.080 --> 00:29:59.040]  阿文雖然工作很穩定
[00:29:59.040 --> 00:30:00.840]  但在她內心裡
[00:30:00.840 --> 00:30:07.560]  總是擔心自己無法在物質上能夠完全提供
[00:30:07.560 --> 00:30:10.400]  令到艾麗得到滿足
[00:30:10.400 --> 00:30:15.200]  這種不安漸漸轉化了
[00:30:15.200 --> 00:30:22.400]  令到她對艾麗的工作有的成就產生出妒忌
[00:30:22.400 --> 00:30:25.600]  每當艾麗因為工作出色而得到獎賞
[00:30:25.600 --> 00:30:28.400]  又或者她需要嘉賓工作的時候
[00:30:28.400 --> 00:30:33.760]  阿文的心就擁有一份莫名其妙的不安樂
[00:30:33.760 --> 00:30:37.000]  甚至有一份憤怒
[00:30:37.000 --> 00:30:39.040]  她開始質疑
[00:30:39.040 --> 00:30:41.040]  是不是事業上的成功
[00:30:41.040 --> 00:30:44.080]  令到太太艾麗不再像以前那樣
[00:30:44.080 --> 00:30:49.360]  去重視自己的家和重視自己呢?
[00:30:49.360 --> 00:30:51.120]  與此同時
[00:30:51.120 --> 00:30:56.640]  艾麗也面臨在職業上一個重大的機遇
[00:30:56.640 --> 00:31:02.240]  她可以接管到她的部門的營運
[00:31:02.240 --> 00:31:06.640]  她需要放上更加多的時間和精力
[00:31:06.640 --> 00:31:10.960]  當艾麗很開心地向阿文透露這個消息的時候
[00:31:10.960 --> 00:31:12.640]  但丈夫的反應
[00:31:12.640 --> 00:31:16.480]  卻令到艾麗大失所望
[00:31:16.480 --> 00:31:24.080]  因為丈夫沒有表現出應該的讚賞和應有的支持
[00:31:24.080 --> 00:31:27.840]  反而看到艾麗的臉
[00:31:27.840 --> 00:31:30.880]  滿臉吃醋地質問艾麗
[00:31:30.880 --> 00:31:37.600]  是不是為了事業而獻上自己的生命呢?
[00:31:37.600 --> 00:31:44.000]  是不是不再在乎這個家庭呢?
[00:31:44.000 --> 00:31:45.920]  如果你是艾麗
[00:31:45.920 --> 00:31:48.080]  當聽到這個回應
[00:31:48.080 --> 00:31:51.760]  你會怎樣呢?
[00:31:51.760 --> 00:31:58.720]  艾麗就是這樣感覺到誤解和被傷害
[00:31:58.720 --> 00:32:02.880]  她堅持這一次是一個難得的機會
[00:32:02.880 --> 00:32:08.480]  而且她並沒有忽視家庭
[00:32:08.480 --> 00:32:11.680]  兩人的爭執就是這樣越來越激烈
[00:32:11.680 --> 00:32:15.120]  他們開始互相指責和攻擊
[00:32:15.120 --> 00:32:19.920]  阿文覺得艾麗似乎已經變得冷酷無情
[00:32:19.920 --> 00:32:22.480]  只顧著自己的職業
[00:32:22.480 --> 00:32:28.640]  而艾麗就認為阿文變成了一個心胸狹窄
[00:32:28.640 --> 00:32:32.720]  不再支持自己追求夢想的人
[00:32:32.720 --> 00:32:37.600]  兩人的信任就是這樣慢慢地消失
[00:32:37.600 --> 00:32:44.720]  取而代之的就是無盡的估計和猜疑
[00:32:44.720 --> 00:32:47.440]  之後有一次的機會
[00:32:47.440 --> 00:32:52.880]  阿文看到艾麗手機裡有一個陌生的電話號碼
[00:32:52.880 --> 00:32:59.200]  很頻出現在她的通話記錄裡
[00:32:59.200 --> 00:33:03.120]  阿文的心立即就有所估計
[00:33:03.120 --> 00:33:05.280]  甚至乎有所猜疑
[00:33:05.280 --> 00:33:10.480]  開始懷疑艾麗是不是有什麼
[00:33:10.480 --> 00:33:13.680]  有第三者出現
[00:33:13.680 --> 00:33:18.800]  然後她嘗試偷偷地觀察艾麗的行蹤
[00:33:18.800 --> 00:33:24.960]  嘗試去尋找太太是否真的有背叛的證據
[00:33:24.960 --> 00:33:29.760]  但是所有的嘗試都沒有結果
[00:33:29.760 --> 00:33:33.920]  當艾麗發現了阿文這個異常之後
[00:33:33.920 --> 00:33:38.320]  她覺得很困惑和傷心
[00:33:38.320 --> 00:33:41.360]  她嘗試不斷地向丈夫解釋
[00:33:41.360 --> 00:33:46.480]  那個陌生的電話其實只是聯繫一個新的客人
[00:33:46.480 --> 00:33:48.080]  因為工作上的需要
[00:33:48.080 --> 00:33:52.000]  所以才要和這個客人有很頻密的溝通
[00:33:52.000 --> 00:33:54.400]  她請阿文去相信
[00:33:54.400 --> 00:33:56.320]  但是艾麗的話
[00:33:56.320 --> 00:34:02.080]  給阿文聽起來只是蒼白無力的辯解
[00:34:02.080 --> 00:34:06.880]  更加令到她開始更多的監控
[00:34:06.880 --> 00:34:10.240]  阿文和艾麗的一舉一動
[00:34:10.240 --> 00:34:15.520]  去找出背叛家庭的證據
[00:34:15.520 --> 00:34:17.520]  從這件事之後
[00:34:17.520 --> 00:34:21.680]  艾麗感到感情不再可靠
[00:34:21.680 --> 00:34:25.600]  所以她就唯有更加努力地去賺錢
[00:34:25.600 --> 00:34:29.120]  而阿文的猜疑心更加重的時候
[00:34:29.120 --> 00:34:31.920]  於是在不同的情境當中
[00:34:31.920 --> 00:34:33.680]  當他們一有衝突的時候
[00:34:33.680 --> 00:34:37.120]  就指責艾麗出軌
[00:34:37.120 --> 00:34:42.320]  但是因為兩個人都為了他們子女的著想
[00:34:42.320 --> 00:34:47.440]  所以勉強地繼續維持這個國家
[00:34:47.440 --> 00:34:51.200]  日子一天一天、一年一年地過去
[00:34:51.200 --> 00:34:54.160]  阿文、艾麗都得不到滿足
[00:34:54.160 --> 00:34:57.520]  一個繼續去賺更加多的錢
[00:34:57.520 --> 00:35:03.520]  而另外一個就將期望變成對子女無盡的要求
[00:35:03.520 --> 00:35:08.640]  在家裏經常用言語、行為
[00:35:08.640 --> 00:35:12.880]  無情地去攻擊另外一半
[00:35:12.880 --> 00:35:14.480]  到後來
[00:35:14.480 --> 00:35:24.240]  生活只是帶來很多很多的傷害和怨恨
[00:35:24.240 --> 00:35:28.960]  這個其實只是眾多的一個小故事
[00:35:28.960 --> 00:35:35.280]  雖然不同於大衛故事的那種殺人、姦淫
[00:35:35.280 --> 00:35:37.520]  那種嚴重的程度
[00:35:37.520 --> 00:35:42.240]  但是在當中阿文、艾麗這對夫婦
[00:35:42.240 --> 00:35:45.200]  在愛裏面得不到滿足
[00:35:45.200 --> 00:35:49.680]  她是用金錢和妒忌
[00:35:49.680 --> 00:35:54.960]  無盡地投入在內心裏面的那份不滿足
[00:35:54.960 --> 00:35:56.400]  之後就是這樣
[00:35:56.400 --> 00:36:03.680]  同樣毫無憐憫地互相指責和傷害
[00:36:03.680 --> 00:36:06.640]  為甚麼人不能夠得到滿足
[00:36:06.640 --> 00:36:09.040]  不能夠憐憫呢?
[00:36:09.040 --> 00:36:15.120]  很大可能就是今天我們要一起去看的第三點
[00:36:15.120 --> 00:36:18.320]  讓我們一起繼續去讀出
[00:36:18.320 --> 00:36:23.360]  第九至十五節的經文
[00:36:23.360 --> 00:36:27.200]  你為甚麼藐視耶和華的命令
[00:36:27.200 --> 00:36:30.400]  做他眼中看為惡的事呢?
[00:36:30.400 --> 00:36:33.680]  你用刀擊殺赫人烏尼亞
[00:36:33.680 --> 00:36:36.640]  又娶了他的妻子為妻
[00:36:36.640 --> 00:36:39.760]  借阿們人的刀殺死她
[00:36:39.760 --> 00:36:43.520]  現在刀劍必不離開你的家
[00:36:43.520 --> 00:36:45.360]  因你藐視我
[00:36:45.360 --> 00:36:49.200]  娶了赫人烏尼亞的妻子為妻
[00:36:49.200 --> 00:36:51.200]  耶和華如此說
[00:36:51.200 --> 00:36:56.320]  「看啊!我必從你家中興起災禍攻擊你
[00:36:56.320 --> 00:37:02.000]  我必在你眼前把你的妃嬪賜給你身邊的人
[00:37:02.000 --> 00:37:10.400]  她要在光天化日下與你的妃嬪同寢
[00:37:10.400 --> 00:37:13.680]  我卻要在以色列眾人面前
[00:37:13.680 --> 00:37:16.800]  在日光之下做這事
[00:37:16.800 --> 00:37:18.800]  但為對那單說
[00:37:18.800 --> 00:37:21.120]  我得罪耶和華了
[00:37:21.120 --> 00:37:22.320]  那單說
[00:37:22.320 --> 00:37:25.360]  耶和華已經除去你的罪
[00:37:25.360 --> 00:37:27.680]  你必不至死
[00:37:27.680 --> 00:37:29.680]  只是在這事上
[00:37:29.680 --> 00:37:32.240]  你大大藐視耶和華
[00:37:32.240 --> 00:37:34.640]  因此你身的義」
[00:37:34.640 --> 00:37:46.720]  這段經文不單止揭示
[00:37:46.720 --> 00:37:48.720]  大衛個人的沉淪
[00:37:48.720 --> 00:37:53.760]  也探討了「心無上帝」這個主題
[00:37:53.760 --> 00:37:58.560]  大衛上師在他的行為裏表達出
[00:37:58.560 --> 00:38:03.680]  當一個人心裏失去了對上帝的敬畏和尊重
[00:38:03.680 --> 00:38:05.680]  藐視神的教導
[00:38:05.680 --> 00:38:10.720]  就是這樣很容易陷入道德的泥濘裏面
[00:38:10.720 --> 00:38:14.880]  做出違背了上帝意願的惡行
[00:38:14.880 --> 00:38:17.200]  雖然如此
[00:38:17.200 --> 00:38:21.280]  這段經文亦展示了救贖和希望
[00:38:21.280 --> 00:38:23.840]  即使我們犯錯
[00:38:23.840 --> 00:38:27.680]  只要願意悔改和尋求上帝的寬恕
[00:38:27.680 --> 00:38:30.880]  仍然有機會得到更新
[00:38:30.880 --> 00:38:34.720]  我們見到大衛的沉淪
[00:38:34.720 --> 00:38:36.720]  他在藐視上帝的命令
[00:38:36.720 --> 00:38:38.080]  經文第五節
[00:38:38.080 --> 00:38:41.120]  先知拿丹質問大衛
[00:38:41.120 --> 00:38:44.960]  你為何藐視耶和華的命令呢?
[00:38:44.960 --> 00:38:48.160]  做他眼中看為惡的事呢?
[00:38:48.160 --> 00:38:53.120]  這一句說話彷如晴天霹靂般
[00:38:53.120 --> 00:38:57.520]  直直地揭示大衛所做的惡行
[00:38:57.520 --> 00:39:00.080]  大衛為了得到別氏巴
[00:39:00.080 --> 00:39:02.560]  不惜用這個計謀
[00:39:02.560 --> 00:39:04.800]  令烏尼亞死亡
[00:39:04.800 --> 00:39:07.600]  然後就娶別氏巴為妻
[00:39:08.560 --> 00:39:11.440]  懸於他的心不能滿足
[00:39:11.440 --> 00:39:13.040]  心無憐憫
[00:39:13.040 --> 00:39:16.320]  而做出這種濫好無情的行為
[00:39:16.320 --> 00:39:20.080]  這種狀態其實就是表示
[00:39:20.080 --> 00:39:21.520]  在這一剎那
[00:39:21.520 --> 00:39:25.360]  大衛心裡沒有上帝
[00:39:25.360 --> 00:39:27.360]  對於大衛的罪行
[00:39:27.360 --> 00:39:29.680]  上帝沒有表示沉默
[00:39:29.680 --> 00:39:35.120]  通過了拿丹向大衛宣告他的懲罰
[00:39:35.120 --> 00:39:38.640]  現在刀劍必不離開你的家
[00:39:38.640 --> 00:39:40.240]  因你藐視我
[00:39:40.240 --> 00:39:43.280]  娶了黑人烏尼亞妻子為妻
[00:39:43.280 --> 00:39:47.600]  上帝對大衛的罪行有嚴厲的判決
[00:39:47.600 --> 00:39:52.400]  刀劍象徵著戰爭、暴力和死亡
[00:39:52.400 --> 00:39:56.080]  就是這樣將會伴隨著大衛的家族
[00:39:56.080 --> 00:39:59.680]  成為他無法脫離的厄運
[00:39:59.680 --> 00:40:01.280]  上帝的懲罰
[00:40:01.280 --> 00:40:03.600]  不單只是對大衛的個人
[00:40:03.600 --> 00:40:06.320]  還延伸到他的家族
[00:40:06.320 --> 00:40:08.320]  大衛的罪行
[00:40:08.320 --> 00:40:11.440]  傷害了他自己和拔士巴
[00:40:11.440 --> 00:40:15.280]  也帶來傷害到整個家族
[00:40:15.280 --> 00:40:17.280]  甚至整個國家
[00:40:17.280 --> 00:40:20.800]  大衛的行徑破壞了社會秩序
[00:40:20.800 --> 00:40:22.320]  社會道德
[00:40:22.320 --> 00:40:26.880]  玷污了作為王聖傑的形象
[00:40:26.880 --> 00:40:30.960]  上樑不正會怎樣?
[00:40:30.960 --> 00:40:32.400]  下樑歪
[00:40:32.400 --> 00:40:34.400]  所以這樣就帶來
[00:40:34.400 --> 00:40:39.760]  令到國家陷入了動盪和不安
[00:40:39.760 --> 00:40:43.600]  接著上帝宣告對大衛的懲罰
[00:40:43.600 --> 00:40:49.200]  不單只是令到他的國家和家族帶來懲罰
[00:40:49.200 --> 00:40:51.680]  通過那一件警示
[00:40:51.680 --> 00:40:56.720]  「漢啊,我必從你的家中興起災禍攻擊你
[00:40:56.720 --> 00:41:01.120]  我必在眼前把你的妃嬪刺及你身邊的人
[00:41:01.120 --> 00:41:05.680]  她要在剛天化日下與你的妃嬪同寢
[00:41:05.680 --> 00:41:07.680]  你在暗中做這事
[00:41:07.680 --> 00:41:10.240]  我卻要在以色列眾人面前
[00:41:10.240 --> 00:41:14.960]  在日光之下做這事」
[00:41:14.960 --> 00:41:21.600]  上帝的警示更延續到大衛他自己核心的家庭
[00:41:21.600 --> 00:41:25.360]  這個嚴厲令到人心痛
[00:41:25.360 --> 00:41:27.360]  由於大衛所作所為
[00:41:27.360 --> 00:41:30.880]  他將會親眼見到自己的家庭
[00:41:30.880 --> 00:41:32.880]  如何遭受到攻擊
[00:41:32.880 --> 00:41:36.880]  自己的妃嬪如何刺給他身邊的人
[00:41:36.880 --> 00:41:42.000]  甚至乎在剛天化日之後受到這些羞辱
[00:41:42.000 --> 00:41:47.680]  上帝對大衛的罪行公開的揭示和懲罰
[00:41:47.680 --> 00:41:54.400]  就是他對心無上帝行為的譴責
[00:41:54.400 --> 00:42:01.120]  面對上帝的懲罰和警示
[00:42:01.120 --> 00:42:04.240]  大衛終於意識到自己的罪行
[00:42:04.240 --> 00:42:08.960]  對那丹說出「我得罪了耶和華」
[00:42:08.960 --> 00:42:12.720]  在這裏大衛終於意識到
[00:42:12.720 --> 00:42:18.880]  自己的行為已經嚴重地違背了上帝的教導和看顧
[00:42:18.880 --> 00:42:24.160]  玷污了自己作為國王的聖潔
[00:42:24.160 --> 00:42:26.640]  當大衛意識到自己的罪業之後
[00:42:26.640 --> 00:42:29.200]  他沒有逃避或辯解
[00:42:29.200 --> 00:42:31.680]  之前為達到自己的目的
[00:42:31.680 --> 00:42:35.360]  不惜犧牲其他人的生命和幸福
[00:42:35.360 --> 00:42:37.760]  他的罪業傷害了烏尼亞
[00:42:37.760 --> 00:42:39.760]  傷害了拔士巴
[00:42:39.760 --> 00:42:42.720]  更加傷害了耶和華的心
[00:42:42.720 --> 00:42:48.080]  因為背叛了耶和華的信任和恩典
[00:42:48.080 --> 00:42:52.720]  在這一刻他坦然承認了自己的過錯
[00:42:52.720 --> 00:42:58.320]  並且願意用悔改真誠的心去求上帝寬恕
[00:42:58.320 --> 00:43:04.480]  他的悔改表示了要轉回對上帝的敬畏
[00:43:04.480 --> 00:43:10.320]  同時亦是對自己的所作所為的一種懺悔
[00:43:10.320 --> 00:43:18.880]  儘管大衛犯上了嚴重的罪行
[00:43:18.880 --> 00:43:22.080]  但上帝卻沒有完全拋棄他
[00:43:22.080 --> 00:43:24.080]  拿丹對大衛說
[00:43:24.080 --> 00:43:28.320]  「耶和華已經除去你的罪,你必不至死」
[00:43:28.320 --> 00:43:32.320]  這是上帝對大衛罪行的寬恕和救贖
[00:43:32.320 --> 00:43:36.320]  上帝願意讓大衛改過自身的機會
[00:43:36.320 --> 00:43:39.520]  讓他重獲希望和救贖
[00:43:39.520 --> 00:43:42.080]  但上帝也提醒大衛
[00:43:42.080 --> 00:43:47.040]  由於他的罪行實在將要面臨一些無可避免的後果
[00:43:47.040 --> 00:43:49.760]  所以才拿丹對他說
[00:43:49.760 --> 00:43:55.920]  「在這件事上,你大膽地藐視了耶和華
[00:43:55.920 --> 00:44:00.720]  就是因為這樣,你的孩子必須要死」
[00:44:00.720 --> 00:44:05.840]  這是上帝對大衛罪行最後的審決
[00:44:05.840 --> 00:44:09.840]  大衛將會失去自己的孩子
[00:44:09.840 --> 00:44:13.920]  他的罪行直接所帶來的後果
[00:44:13.920 --> 00:44:19.440]  亦是他對藐視上帝的代價
[00:44:20.160 --> 00:44:22.160]  所以
[00:44:22.160 --> 00:44:27.440]  我的結論是想大家一起去反省
[00:44:27.440 --> 00:44:31.920]  當心無上帝在當中的教訓和反思
[00:44:31.920 --> 00:44:33.920]  大衛的故事讓我們知道
[00:44:33.920 --> 00:44:38.960]  心無上帝是會帶來沉重的教訓
[00:44:38.960 --> 00:44:44.080]  當一個人心裏失去了對上帝的敬畏和尊重的時候
[00:44:44.080 --> 00:44:47.040]  就會很容易陷入了在罪的泥濘
[00:44:47.040 --> 00:44:48.480]  無法自拔
[00:44:48.480 --> 00:44:50.480]  為了滿足自己的私慾
[00:44:50.480 --> 00:44:55.760]  而不顧一切地違背上帝的意圖和道德準則
[00:44:55.760 --> 00:45:01.920]  不過大衛的故事也帶給我們救贖的希望
[00:45:01.920 --> 00:45:05.120]  即使人事實上真的會犯錯
[00:45:05.120 --> 00:45:07.120]  但只要願意悔改
[00:45:07.120 --> 00:45:10.880]  並且衷心地尋求上帝的寬恕
[00:45:10.880 --> 00:45:12.880]  就是這樣
[00:45:12.880 --> 00:45:16.000]  其實這個反思
[00:45:16.000 --> 00:45:17.760]  在不同的時候
[00:45:17.760 --> 00:45:21.200]  我仍然不斷地提醒自己
[00:45:21.200 --> 00:45:25.200]  當我覺得不滿足的時候
[00:45:25.200 --> 00:45:27.200]  想要更多的時候
[00:45:27.200 --> 00:45:33.600]  其實是不是在心裏不相信上帝已經將可以擁有的事物
[00:45:33.600 --> 00:45:38.400]  已經足夠並且有餘地給了我呢?
[00:45:38.400 --> 00:45:41.200]  又或者和其他人相處的時候
[00:45:41.200 --> 00:45:44.640]  往往對其他人身邊的評擊
[00:45:44.640 --> 00:45:47.680]  對身邊人的評擊沒有憐憫
[00:45:47.680 --> 00:45:51.280]  認為自己只是站在對的一邊
[00:45:51.280 --> 00:45:53.280]  在那一刻
[00:45:53.280 --> 00:45:58.080]  其實自己會不會坐在上帝的位置裏面
[00:45:58.080 --> 00:46:02.080]  成為就好像大衛那個審判者那樣
[00:46:02.080 --> 00:46:04.080]  定其他人的罪呢?
[00:46:04.080 --> 00:46:07.680]  才知道若拿用了一個簡單的比喻
[00:46:07.680 --> 00:46:09.680]  同樣揭示給我們知道
[00:46:10.080 --> 00:46:12.080]  要好像窮人
[00:46:12.080 --> 00:46:17.680]  以簡單感恩的心來數算上帝對自己的恩典
[00:46:17.680 --> 00:46:19.680]  在數算的裏面
[00:46:19.680 --> 00:46:23.680]  我們才能夠知道神其實一直都和我們同在
[00:46:23.680 --> 00:46:27.680]  祂是帶給人滿足和喜樂
[00:46:27.680 --> 00:46:31.680]  我們從經文裏面就要吸取教訓
[00:46:31.680 --> 00:46:35.680]  要時刻保持一個敬畏上帝
[00:46:35.680 --> 00:46:41.680]  和讓愛善良成為我們生活指標
[00:46:41.680 --> 00:46:43.680]  當面對誘惑的時候
[00:46:43.680 --> 00:46:47.680]  要堅守敬畏上帝和道德的底線
[00:46:47.680 --> 00:46:49.680]  不要被心無滿足
[00:46:49.680 --> 00:46:52.680]  心無憐憫佔據了自己的心
[00:46:52.680 --> 00:46:57.680]  因為這樣才能夠成為一個合神所愛
[00:46:57.680 --> 00:47:00.680]  能夠愛神愛人的人
[00:47:00.680 --> 00:47:05.680]  才能夠真正體會到生命的豐富和美好
[00:47:05.680 --> 00:47:11.680]  同時我們也要相信上帝有寬恕和救贖的能力
[00:47:11.680 --> 00:47:15.680]  無論我們會犯錯
[00:47:15.680 --> 00:47:18.680]  只要真心悔改並且努力改正
[00:47:18.680 --> 00:47:23.680]  上帝就會給我們一個新的根深柢底和開始
[00:47:23.680 --> 00:47:28.680]  心未寧日皆因無
[00:47:28.680 --> 00:47:33.680]  心安寧為靠上帝
[00:47:33.680 --> 00:47:37.680]  讓我們在主的裏面可以共同努力
[00:47:37.680 --> 00:47:40.680]  我們一起同心禱告
[00:47:40.680 --> 00:47:55.680]  主,感謝祢
[00:47:55.680 --> 00:48:02.680]  今日的經文教導給我們有機會去面對自己
[00:48:02.680 --> 00:48:05.680]  讓我們知道
[00:48:05.680 --> 00:48:10.680]  唯有祢能夠得到滿足
[00:48:10.680 --> 00:48:16.680]  唯有祢人才可以得到憐憫
[00:48:16.680 --> 00:48:23.680]  唯有祢能夠令內心得到安寧
[00:48:23.680 --> 00:48:29.680]  家庭得到幸福滿足
[00:48:29.680 --> 00:48:32.680]  只需要有祢
[00:48:32.680 --> 00:48:40.680]  讓我們可以擁有各樣豐富美好的恩典
[00:48:40.680 --> 00:48:45.680]  可以足夠,可以感恩
[00:48:45.680 --> 00:48:51.680]  主,我們感謝讚美祢
[00:48:51.680 --> 00:48:55.680]  祈禱是奉靠我主基督得成的明智
[00:48:55.680 --> 00:48:57.680]  阿門

